,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,-8.069079863214332,3.225001535599445,-3.8356800365538977,14.891902700314477,-2.2539265087965417,0.7155065927577414,7.165659875485439,2.007285195301632,-40.115796493403025,-9.258712434634196,-16.378433068727627,20.456280644472432,-21.609025397486747,8.709446002951587,-16.778971598535854,71.06282415578262,23.88203879887395,-69.18349056478667,0.05359673575887818,-47.22052873522743,5.718317537265379,27.990418986763352,-9.67201684460613,0.9099298681072379,-7.134489629268795,0.7979279856123273,2.3845639824370126
1,-12.376859117435878,14.210279298005748,-1.6224928873445523,-12.512400232360442,5.843309098755219,0.24289129120627453,2.776641139315955,-8.377365160482297,-6.643705026875794,10.063671891390069,17.471362688828517,-4.601871502885289,4.14294515293148,-1.3762946923445525,-10.459172342542281,9.664952856875061,-38.814964311538596,-7.628895615499088,-10.686733129865083,-13.652156670217437,7.927252423931281,-1.7886541255852821,77.7491645859124,-9.202014795607997,-10.715608178880792,-29.221468354186612,-38.664328194035825
2,1.9665029124895868,-31.571662589640052,-9.034065938302872,6.256768411118599,0.7275039945059086,-5.513226224413724,7.221641255469044,-8.053018097961788,2.217209016258516,-2.8865625411776956,6.716585463102964,-7.196765588406498,12.181245733665797,-9.07950779620783,-19.797406964495,-35.898938883529894,7.035989032786232,-0.9710486360512098,-2.7974262558899694,-1.3204198803770335,-48.073433852324236,83.50889679923611,16.673214361016797,21.750326571148207,30.341083062867884,15.396649451038932,-3.326653266421829
3,-4.566449252422157,-11.944341058282388,-5.143599384285668,-0.0470858958549142,-0.8252925961320684,-4.051309781222566,-1.1933297118400599,-0.7874750753354711,-8.373761049142034,3.872629488906157,7.545077780660098,0.7166770401880577,1.1090796183856662,-1.0973372315857937,-2.7738846357372315,-4.265741503188167,-2.1700300657251534,1.2690759057903989,-0.7569256533386628,-0.10143512412833788,5.182686255603581,3.2998861635404686,1.1596297552750408,-5.609580716727452,-4.726449869427376,-2.6912079455800413,6.2761978423486635
4,3.6262971132951387,-25.66600889142643,-8.427240856944005,8.03086818053431,-1.090837805961516,-1.049587972900556,4.813617516296526,-1.5816877596338281,-7.360483249979934,-7.625097287089914,-5.862049523023316,-8.894913010027574,1.0983097250639977,0.5023254012351713,-10.037332693855273,-7.902132001734906,-1.6007736904667111,0.40188232955220105,1.2918716263670371,-2.1547265255659354,-7.991393175916546,-9.434106097123989,-7.971916140265989,-9.675658286560395,-5.243072680808348,3.943384463706036,-4.8652947191342655
5,-12.93364846329673,25.681156435332507,-13.783214016347179,-44.53064203096853,-12.611789346428985,0.5840035909514268,-19.188717983133255,1.6532965418732766,-2.615637493421345,95.54051070360134,-54.50559070421715,4.258525323298635,-24.73428400290701,-64.7643311296529,-8.367212486238323,-16.172534148513925,14.141008524792326,9.493770014896763,-10.1559295910554,-25.141115502982977,-3.6412483674836658,-5.795908762293406,-6.874468940433111,-0.5134723955464401,3.37666045051664,-1.7645635188631863,-1.9603964962696163
6,-7.632174299156048,-2.574229023264403,-7.257788794412168,-1.858099142075461,-7.615721901565717,-5.349534700522258,-1.1267428980132923,0.6195612494501617,-12.952493446729266,4.551938379389154,22.51394509775406,10.464000809377843,2.2142605212900133,-10.232469409021968,26.525971899966553,-4.798942627971578,20.279606139333172,20.40360297679117,-7.355944890491902,21.177173126571798,48.963325331525354,48.410000575043945,-13.776568622471686,-69.12506093463946,-11.046346081844838,4.699780607105878,0.8549182056180652
7,18.41766813943177,-72.2690211528257,154.7159812067251,-56.18333909091406,0.6306734071230847,8.373060127166742,-2.2592826778769948,-22.832817994841573,5.6086068970407705,-0.2367807254341045,-10.772308960694705,-0.8272086627695108,-7.924106751868014,6.842422630060339,-0.9727133978118485,5.535592598463933,6.84018210159448,-1.7011187920423885,-2.239136783328029,3.904832785228305,5.361133909479055,-0.5451906528224203,-0.24042845748199224,-1.6924314097817594,2.607969394852192,6.37061699984052,-5.6967797010623755
8,-2.67808080508359,-22.18034748375905,7.772563953464808,1.8598111020125185,0.8072687565373003,1.4433633470634808,-2.30285102022188,0.620016499646588,-11.328973964800642,-0.3024916312960661,15.5328333827458,6.806494672905288,8.079878335376048,-4.592721450836554,-2.627289123478897,-11.295716340128111,-11.116791365660104,-1.5985806745752746,5.499992004776981,-12.283115361578549,-8.053690455946711,-2.2345404947702057,2.5213326729738332,9.512557101545832,-12.32756286460243,-27.515424921888574,43.37870202438275
9,-4.300815649623748,-10.584363450598408,-0.3067617362258883,3.6785784605345433,-1.8201453193442754,-3.5107520202459215,-4.87091013050693,1.168488857360517,-7.268394184975414,1.4015304638693238,20.822851251516727,9.372460271116685,1.4126236329549373,-5.285558529932985,5.868719772057534,-5.05563133122607,4.32975321362871,1.5388295774084377,-1.0143443025106451,3.3998250873405653,14.243811185854586,-0.277588837834516,-3.998130523401465,13.925328009418042,4.256879023186241,-11.539858671576617,20.589853177444873
10,-12.427289461835253,2.225372867723565,13.482111069665761,6.188168058007169,-1.0255123587549513,-5.858711502999094,-0.9640301752101295,-3.685645682090023,-38.66313271546507,23.314566077415748,63.57014872537128,66.3325284548532,14.403369437850708,-18.093322446703098,47.95256757079573,16.001356641859246,-25.23883191604428,21.58541624772835,23.739922892144754,-22.509568969406157,-35.01684077408278,-13.136142847913566,-13.213017425954902,5.698044621247197,3.949990043217735,19.47151683215652,-13.34651210833792
11,-1.5020944225829942,-26.503619239910158,0.5681276593804515,2.084932573117958,0.11417293241706501,0.3892362018997366,2.1057780348399873,-1.389618920643234,-7.68266058389296,-0.9619650826108735,5.223634829505087,1.312605627257194,4.6432446114059065,-3.247243819011908,-6.990244635021069,-10.493025617610616,-5.265597786672103,0.4547024812984613,0.1598466914298215,-3.3485361268674763,-1.1387366579469778,2.1021253480909436,2.3530137910153472,3.896949553154642,-12.800310005661151,-10.113662989137223,9.449953188180755
12,28.833686452481118,-37.23136227652382,9.520721008414716,14.15434305118497,-5.424558098969767,-14.133814294312522,-4.303545710424591,120.518198965258,67.47706031746085,26.928488486648014,11.213782184850869,5.079542021389198,24.894472892442064,0.9819901924243561,-7.648240397166028,28.87652243878158,-0.6886760670168423,-4.056020876608608,4.075860284704138,-0.08785716889731145,-2.199283250872311,-0.7855761229295729,3.6870353583083957,-6.5117947070546345,5.570051700991713,3.4566291858340175,-2.7130388620264876
13,19.362994821086215,-29.993721061125186,-8.974997621354772,11.45984967923463,-2.462697741015018,-1.913837939093795,11.998158224116924,20.95575803249378,-14.930947368945107,-25.227316993336157,-53.266842577070975,-44.48094220387963,-33.55223774247433,-11.934284742565193,91.94543786876356,23.04550963379581,-22.647209607695803,17.437911096106216,3.710216956701136,3.032086522098068,-10.047860739140516,10.358590792255217,13.782772401166323,11.530318461299409,5.388441278300217,-6.525068079320138,3.22495406064008
14,0.5200949236517418,-28.085071399459824,-8.574604914792111,12.00662416791466,1.743283221795331,-3.047699534691694,5.144493855142254,3.648620610866964,-8.514567273329073,-4.5222716745921865,-8.778319682942225,-7.706832636641118,-1.185067824142275,-3.363137725077652,-0.0558613466475803,-7.5558421967424225,0.79321660967909,-5.027534453822851,-2.8094018426977123,-1.1485182166572192,4.2210434261988565,-3.886251918117799,-5.28507383987717,3.860782791396131,-25.94473183250742,-5.370324631225144,-2.3849530222361244
15,-1.1899133397194066,-17.800590717784015,-9.04310336124878,8.789547611307963,-2.0676493995237375,0.9758451339872202,4.010589208115937,-0.10359491400402707,-7.955133977015798,-6.52456884808893,-5.7846994101116085,-6.454438541556893,0.06823235526181003,1.4461669854051502,-6.266817136236323,-7.700026216938028,-3.077739383973841,-0.14776142981693566,3.290615655153642,-2.509186559072782,-2.272683584288581,-10.471723944460571,-5.612116090509435,-6.569251951596489,-0.5426325353137664,4.206483389999535,-2.212544245984007
16,-6.177392743273532,-4.388386130010081,-4.5332159092618545,2.5708665515724194,-2.154579119629494,-3.3748925755754593,1.6796713445416322,0.4544783644689531,-6.378362893008944,1.468181883524898,12.03923815856008,3.428164007137995,-2.377515202184529,-1.4231349962852804,3.25922122951,-3.84692201984989,6.160037076801018,0.8300246300157087,-7.970873382854356,12.219223499637922,5.095923057964016,-0.6619929882141478,-0.7572455564374029,-3.0850840141566653,10.90752356710035,-6.614736741098685,-4.135904845860971
17,0.3584107604611607,-19.777730613763662,-6.45242482513781,2.364324402372938,-2.294617377962668,-1.2869380642542898,0.8231620443608606,7.6842885418789635,1.3232918939714393,-4.833909021938997,2.1751022891090313,-3.9550886437833137,2.2137732610766876,-0.37730507999981605,-9.693248426189118,-10.424665910496067,2.177240709961011,-1.1824711040057962,-1.2898189634337562,-0.9773076922596543,-1.891471639690644,3.015215888955837,-1.279303816328199,-0.7723328319268379,-2.2851974688833807,-5.639313337589652,1.8510203564601333
18,2.809716436837576,-24.700411197633105,-9.419350366700492,7.3461801723738,-1.6640799736423622,0.7140830784750308,0.8964325068581794,4.499453399606539,-2.632805034002967,-4.993380252412627,-1.0951061849266455,-5.757771756379627,0.08855635111481489,0.707157537059393,-11.982196424554484,-11.430657470310129,2.934152832851439,-0.17882119330113402,-2.7165565763298916,0.6339628742883909,-8.477810834695497,-3.5529170634571106,-2.5659108372356605,-3.429519792139912,-5.377500114786112,-5.7885979609311855,-9.751994617580218
19,-15.255948221575558,33.39057375777652,-5.640384050375704,-35.42112419785254,-33.83356254568133,3.8965960039094956,-27.560149588016905,-11.299537058305248,19.246270249897925,-12.202148532316343,27.56208658384734,-35.99908319640297,-1.9490264468135758,-1.4874109072832857,-13.386862068509652,39.19252854148864,-50.20522035889302,15.259854292520366,-68.1110639894148,-0.3835938470280748,-14.481972795695535,10.389217249007478,-42.74307791183214,6.763881840440939,-1.275866838902136,-3.200687630119569,6.629443664492032
20,-0.4928447150164809,-18.506763394747487,-2.7556504357483727,2.901633125687976,-1.0467458736702282,0.7067207715104202,-3.237169923633088,0.5402302095151312,-0.8019135500827257,-1.2073795980549065,12.58256043813362,9.407318099886856,3.4110886322382594,-0.6892601563665264,-2.923539396436308,-14.599906280222818,-0.7952192534966368,-0.005374798423512099,-2.9245904425020326,-1.69778752375646,10.903771113483655,-8.612020952332823,1.239871615646462,18.66154277016349,-0.5322455856457662,-27.965533881863387,27.159866564784558
21,0.7532289856402774,-27.229743200059733,-3.093265349226409,5.580774020681813,-1.2030396951350584,1.5053406672991188,3.4943978365949806,2.8502344194722267,-6.769893852622625,-5.295977393689314,1.3127666720816027,-1.0035289766572488,4.684406091261919,-1.2508776492052354,-9.20968952786946,-13.252782325041945,-7.5143599998213935,-2.306771117139766,1.615497548455263,-5.173357046675588,-2.626212469385506,-8.449197727317694,-3.197715143767234,0.6116931559446634,-5.096735570395027,-7.9227868334510765,12.343457861845028
22,0.0837228920976009,-18.269980539748367,-7.83903749458797,4.167253150391044,-0.4140621987005635,0.9315014878148989,2.006239263144531,-1.191928244544536,-4.4395303771900965,-2.915054638629616,-4.693170214473447,-5.400578312752371,1.356388034503065,0.4703195261426328,-9.663149514386642,-10.506516592663933,-1.7819472699082917,-0.34101980567600476,1.9079804371836735,-1.4148018785361844,-5.459692888772944,-7.366754760209506,-5.804438909311322,-4.479517208628983,-2.8393420293577387,3.9431980041633743,-3.9265883000806707
23,-12.569154845468107,39.23829163504275,7.201138350079979,5.228384968806983,93.9295240842473,125.56665059983474,30.442485064886576,9.14248260080619,15.196937141882907,1.5386810889230984,11.174296910588527,-13.427821758880228,5.541946433782444,-15.141057351764898,2.9030313684703115,5.068638789885959,6.015736195953994,6.716095731729347,-1.4847012920529528,-4.731239296887907,-0.6243421959310239,5.794958445651573,-6.580422930288581,1.2511514005648563,-5.697918893509781,1.5371471637065897,2.51157397257894
24,257.93439485752094,48.87738109488953,-5.605190008833815,-4.434532841024922,-0.9765542375537288,0.6542480218009645,-3.3239418237575085,-13.259920227171055,-7.029282242283257,-1.3806467648510758,4.141423175818574,4.722076464522803,3.6238318680388937,-1.7301184280754418,-3.7006020056214366,-1.7209704909632793,1.457463846905533,-1.1493987102337195,0.1881692892606435,0.5527774651113713,0.8412995475340563,-0.6231994016187699,0.2370574749936768,-0.1197345759725843,-0.8764992519267805,-0.10030042540587128,0.29397930335530076
25,2.261637270958052,-21.26541373016732,-12.311334018858132,10.864078676580172,-0.5326157257939351,3.064111568157382,6.423807132464687,0.06935794454702027,-2.820218504510443,-9.915120816257886,-12.68288935711485,-9.33304575358917,-4.411601451229302,4.59396528271274,-10.44066840675986,-8.500387772641426,-5.489478959719811,-2.467302246403929,-1.7772641172241466,-1.4104187498651815,-5.750732524179569,-20.248000377821224,-12.150570691836641,-8.99697518213363,2.351132089739921,24.398170932804383,-22.465125468168146
26,-0.8705419951727454,11.368505435857521,-11.210430351181259,0.3040397763107553,22.336412937821738,-10.236783150668602,9.773613381349444,-10.965616267360108,44.21025894705933,38.13556056237034,-1.3913026389265446,22.097762971489363,-67.95809174638903,88.58453748759659,10.247267599366872,-23.665235370806972,-22.14543884145799,10.461066621361082,8.868659530994517,-24.622895357905094,7.419514265328342,13.92559888959584,-12.115103812012341,2.767113143614451,-2.2732515975797827,-0.6534721978317426,0.024171693446790276
27,-17.09651433715194,43.401647610161966,16.952105828496045,0.9694728184774177,115.33505422102566,-83.69941215099149,-61.822799827881454,6.1516229155815,3.5195181366894643,-33.175941334588934,-0.7789792564410211,-7.0456066525021015,-11.88731208653627,-22.64701910660516,-6.539417072781521,-2.6407119237643157,1.0518434424052803,2.3410878299989104,2.135216106027051,-4.172916253380662,-2.1690922017101246,-1.3427202541473024,-2.304889743296292,-3.568616496099782,-0.5294057351752202,2.379787396164114,0.24222643741385316
28,-19.618029446701065,48.993324525502786,9.405301760846685,-8.04132602379261,-44.394104217601814,15.787283944334105,-50.316997478065254,-10.275873874877385,34.29272326139542,-0.5919725853147001,42.07285641124531,-57.090276968656184,-2.355733874121644,-3.2000335572378114,35.845138411908444,-26.822252034833173,21.142021694986852,-55.73260182334211,41.26501837636905,-13.005678690919499,-7.764731224110171,-7.0101440655123755,-1.7038912869612446,-5.548384752963754,-1.8134390323050535,3.9557128443063783,-1.5833566177669145
29,0.1304360212764771,-38.79266003060088,-26.031568806178385,27.195365845039237,11.198797531019546,-20.855615316216607,22.664659964026857,-85.66756310411031,91.54648996799344,6.195934309406374,-13.701551882189875,17.752053296216292,33.20459910382524,-26.444214060824937,14.826717502374727,35.961144015604894,4.316387288041378,-6.260510827192467,5.530264115916655,1.7241176500031175,3.308143527488935,-4.622043503435317,1.7267818439283602,-1.7128922954481494,1.6024430515646004,0.5151161066693737,2.4116056318838752
30,-10.10607634294813,7.9125363508476,-10.778452261192621,-12.216099994186703,-3.2961443355959363,1.9834512163018438,-2.6311638113291305,-1.3539001449149144,-9.463664612555947,6.754593300797411,-5.485455887592394,-3.9270385095610156,-2.7460325354792583,0.9177797324858321,-10.669051632339524,9.016811853580087,-20.12220008525415,-0.1503908388221854,10.978150772729958,5.160999543655477,20.40590486125372,-9.684266055608104,35.83069993029083,-0.27173560456482226,4.218801621880171,57.78973427185395,55.140465339312975
31,-1.2667953125783311,-21.24064276697739,-9.13523240216033,9.044767616233964,-0.015017939452121173,0.307673872104099,4.252779759221434,-2.2770055468314987,-7.733402604749686,-7.116926121866877,-2.438526906825537,-4.288709197188741,1.432465556020427,0.4857126802441518,-11.487475554867201,-9.132566246661487,-4.865410583401987,-2.2859101616375375,3.3825043943347755,-3.9992074444644796,-2.624268343774719,-11.940809849623212,-8.757453965185897,-3.857714147656796,-2.4223640835488043,3.41419911330779,-2.7778018928904666
32,-9.187436805471618,10.499582845053775,-4.875808874168483,1.5108005537588425,-3.550411140873395,4.648618438888875,-2.2527865252355204,1.400280657673767,-7.763584672073942,-9.698107553282808,-6.677764284338654,17.47860014803816,-10.308726823562896,6.331206953619769,3.8953841442355075,11.717361091075288,19.237496734833535,-3.9824447619626966,-8.532314338323093,12.268928243752173,3.000483308370258,-14.13532628095861,3.248942843163284,-13.46330065810257,69.6661568886271,-22.87151301718343,9.786817796690116
33,-19.39659642058604,53.34918607526219,-11.319019019207966,-91.01816673440337,-6.604832073873018,-42.428110150607544,104.43712567841993,18.32067612444185,15.521874451424413,-37.497093095682416,14.044850328558203,3.271551961055439,-8.491885210481572,-13.938302645338082,2.8886701395608347,-9.58410607163032,20.309690037527663,-3.7610285956463074,6.249956152744616,-3.6774416403503776,-7.198790034964446,-6.763741862704958,-2.4367330964622154,3.0862192686693484,-8.181964945572917,-1.6763479620891033,1.3990725449184414
34,-0.5778947168753984,-26.753204054616678,-7.017034159893562,8.231233863923803,-1.2720075644420277,-0.5335208215074019,2.2680526766576867,-1.0983155810510967,-4.469999627742581,-4.629381321139529,1.6397733549083457,-0.6808167046755679,2.0084616551279364,-2.705383473395319,-6.658709517283548,-8.369318771515035,-2.367771644111767,-0.3285834621352283,0.40623664864023235,-1.3925174960162683,3.820475878307112,-10.171369430849596,-2.338814947704914,-0.9940647444972689,-7.840381708272031,-5.832066577040977,3.6221760748160263
35,-3.673733852826888,-17.010125553104224,-10.9949696854796,8.78724209785096,0.586305700032589,3.2598217603426316,4.010820168041267,-2.8521344056940996,-11.238677734556322,-8.022715668165997,-9.348845127662393,-4.782596622487289,-3.968266236428637,2.5360124201191785,-13.976146526187726,-4.000501325718447,-1.4456408069637312,-5.687641904452634,-0.18463859022969709,-0.3423877816314618,-3.839957421698917,-14.837514193181027,-10.431766020899701,-6.572727370535414,4.398902104015148,11.003585364373029,-15.037709466077125
36,1.584917624909055,-24.58367894283215,-10.634211964356185,9.378392060946775,-2.4793394092378986,-1.0592860626503882,2.075614936024353,2.4765099723511352,-7.762804732593939,-2.964708888213075,-5.317537103363659,-9.109478547377659,-1.2170650013015345,-4.319718210072766,1.461046216249354,-5.4559584799043535,3.315241274938826,3.0870145218635305,-0.533812569698135,3.481830094437092,2.553333125136857,0.20521604671035673,-6.791919317231504,-3.3386659164233676,-16.495387658841466,-4.977560844284586,-3.9193161922963635
37,-5.868649729268805,-8.93750553393515,-10.03869757718121,3.645205873875291,-2.677164483817436,-2.093982008194968,-6.891927699911905,-0.10211684236139565,-4.528478086102139,1.4377480470852966,13.248243815784468,5.960806959929479,-6.567541105927127,-2.627521825444287,4.075323339620039,0.9236902087075481,9.38545816821838,1.000517507127471,-9.780747287400079,8.28492879306135,28.208255896173675,4.562650527615279,-1.280004829587739,23.851905254128912,-9.32402836924986,-7.81490250920939,-14.394973813746095
38,-1.30435282653683,-17.704261824477005,-9.981492727557702,12.059399576254952,1.4195669048288007,3.573589502778832,7.429275869797138,-1.4213404087775372,-7.866294229829729,-7.779347917542099,-9.759344192709587,-7.759734816714752,-0.33867967648061614,1.9931656951761725,-7.806612685814026,-11.712457811177721,-6.806590060273304,-3.8789123055565486,4.126266998909548,-2.806034250257919,-4.534724643852617,-19.118461856142307,-14.125027368843913,-8.384845570870928,3.9508972271530096,17.55270680032026,-14.179590542864842
39,-7.501966850738967,2.4646308623968447,-6.294354156125945,3.9229825793982562,-5.731601922342568,-1.1315457268149172,-6.368643399251472,4.024755210935314,-2.5411085899090553,2.5313269431295455,15.889332378691506,0.2896428699944096,-2.1567780879482887,-5.953219299329278,5.110846046984003,-1.8840860917058073,19.632904993073037,3.9596469999830637,-8.592747006571496,15.576137851134074,56.80651641021171,1.7781183682736865,-0.04877929280618812,70.40817060603018,7.253262445314836,18.72214750610651,-21.482718335813484
40,0.7910017424525235,-20.84994919356987,-9.098316729775364,9.20525722093277,-1.8848603722761306,0.31920701786350714,3.688730679258549,-1.9648631390940288,-6.804004574848928,-5.212632470490026,-2.5688751289567917,-7.635656080042249,0.0762038287952686,-0.5651821313779192,-6.327344672737053,-8.89810229212587,0.6659549699252428,0.988803588110527,2.6280516592126713,-0.9493518575832594,-1.9645456945630837,-5.444000762809413,-4.227740951209462,-6.725608504606935,-1.5630749714483356,1.2091072717469056,-0.9849321271931909
41,-18.376723859939432,39.740269313446845,3.6440286194019404,-3.6826460843518882,-44.60229998478288,39.4403458656942,-47.279867597391316,13.034190895844272,33.96806582524155,-73.91009665056416,-41.73417558842559,73.48411066120372,-7.814325073315482,-9.10762214845639,2.5653461589621873,-20.638935224734894,4.0994243645316395,13.259138208818808,-10.889772009260744,-11.577150701506579,-4.6323096652165,2.418255505028087,12.815300324734583,0.14497311042370387,-14.106171804091991,7.2510144643183025,-3.999960178665913
42,-23.969037870602044,99.60093706362153,76.90950820917594,108.55214709648254,-31.602606241565788,-26.12058701225501,47.33626309947436,0.5857780256401053,-0.6297438235028774,12.306821038875398,-13.824771394112926,-13.162328864432231,6.1197573963687315,-8.138486694424202,-8.163684962591857,-11.152321406273678,-4.766249327933322,11.795521620567543,-12.60493470727723,-5.053015259526984,1.7287312271064168,1.5653055357105228,-0.4582080627204437,0.4290260114455901,-3.3334003307470543,-0.3286295946570184,5.0264805664999725
43,-11.604177633215782,14.524665668528378,-7.628047887904511,-10.924484335390492,-17.89461477080304,-0.3703239881638629,-19.085358774767847,-10.250117983067105,-8.483639510954852,-6.821639157875143,-2.1747596031445755,-34.358214330752496,23.279144165893328,32.41277181059327,-21.235938515383516,38.7558083568606,50.70242841448114,78.95752178208939,36.72994914574076,-32.83960026858865,-6.33863248636616,-1.21810902961322,6.624434296135952,4.682240187397424,-1.394724024703307,-5.314178645121115,-2.6693649398850434
44,-10.316706732228935,13.364247459602504,-4.213742296455606,7.897071748702462,3.330111257492527,-0.8491523822369414,-8.93761886280158,-4.610274340104852,-4.885300886288133,24.789099072537876,7.4937202129466165,10.95757010822418,-29.61855554015562,22.10487641992205,4.065231451093179,23.02026664177131,47.78345027786571,-6.019161906453171,-26.17272048220008,69.04149633806708,-51.22987808147408,-13.78897094158271,20.259865426485337,3.512693879472664,-29.922107708449616,7.67353886665497,5.948222742713947
45,-7.606025637649252,0.8315829988387597,-5.348888739905199,7.153672633512019,-6.678810425857296,-0.6256424496700476,-4.256860539501398,-3.6493864420449453,-6.349212453808235,7.255506562739752,15.977038569637239,2.2965695523636014,-6.746662219000211,-2.791648560785609,4.192235497467011,-0.504871696746879,8.750107951748284,-2.427051666752343,-6.748230285957372,14.130724790111046,3.517252034992626,1.550990909262959,-1.0249959071822325,-1.321734193588408,-2.509393091017173,0.08973197846414757,-13.474828611628414
46,-10.683787954652328,13.658216603346359,-7.910569636679461,-12.902259178758642,-6.63303012833976,3.653470596263709,4.943529676062347,-6.141542599597162,-4.802994821461595,-1.809318232806855,10.15209458373594,-13.79348218303476,-1.9013691325870332,8.125940627323537,-13.880714184021713,9.346298904180589,-24.458933322152113,0.4127536838513828,-7.606122387083374,2.9251234358659985,10.643854076491479,-6.117034826408284,24.706697109254964,-14.712403792550592,18.45469351797576,31.01859493806638,-4.853466972294266
47,-17.386104047773703,31.932019277568738,-3.6850072302168284,-30.41296761165335,19.068191994140612,-9.692735862862184,-6.7472934031525265,1.9931965924512622,-20.345108824172456,21.129848097763773,-42.26318167338284,5.116839037628619,95.30092186747144,55.2113762065595,37.457852776585376,-17.914439285354593,4.435409823860485,-22.021731424544686,-31.169859920340613,-4.5990425551138845,-0.06546855924533733,-1.1888524920079202,-3.9035104727289953,3.0965401842852374,-1.912579472044471,2.8467282677747474,-0.32249360022299883
48,-18.707835682586598,40.982731730489284,2.566723853031673,-20.44926692189381,-7.387828698612933,4.054337532818632,-5.451806123351039,0.5786838192627058,-9.056391457183947,7.300904600288758,-34.67706713809806,10.527924167035614,14.44322018899719,1.2086019877531635,-24.310874712278356,20.340485544039748,-46.837877804453534,-7.1388687468276375,72.77354790584643,58.45122571297553,2.387785313669187,21.97979688282143,-23.21326044869362,10.17203245129042,-6.746658663998545,-13.373047615952045,-7.499093567472506
49,-10.53578038996253,15.232320506998906,-0.7538121573068973,4.123702796860209,3.4350068004449046,11.548715385530222,2.0860238145797894,-2.038519216189706,-4.6154966655719205,-5.28919125669061,1.5340483611271152,5.742218964685391,-7.540320682472359,7.898024092496216,-4.009862437668862,-1.650269688845154,4.036257158131235,-6.408627322841961,1.5229316175075538,15.306872959746249,-1.5574131762700996,-20.243368535183134,-8.560125587318938,-6.061159376523601,48.04993762438842,-18.282903924680667,-4.739061364924529
50,-11.608197309418138,11.710334098948517,-2.1352528492134777,-7.771202906827447,-12.482521308451691,10.447328076316678,-13.595468319271633,-7.766266615638387,0.48929508326686544,8.29091549197171,2.3118938403641804,1.3415058877660455,-1.672216599850752,5.5399255833320495,-6.245073991923608,1.9176811788190564,-4.687549165095045,2.374838118945401,4.7762872504215395,5.030643660147081,-0.591595973770791,2.6412581010269696,20.82883400258298,-14.20713801428293,-1.5139824629246237,-20.54505139580789,6.8190590386767616
