,-0.8417391038740094,-0.8257756537378577,-0.8098122036017059,-0.7938487534655542,-0.7778853033294024,-0.7619218531932507,-0.7459584030570989,-0.7299949529209473,-0.7140315027847954,-0.6980680526486438,-0.6821046025124919,-0.6661411523763403,-0.6501777022401886,-0.6342142521040368,-0.6182508019678851,-0.6022873518317333,-0.5863239016955816,-0.5703604515594298,-0.5543970014232781,-0.5384335512871263,-0.5224701011509746,-0.5065066510148228,-0.49054320087867115,-0.4745797507425194,-0.45861630060636766,-0.4426528504702159,-0.42668940033406416,-0.4107259501979124,-0.3947625000617607,-0.378799049925609,-0.36283559978945723,-0.3468721496533055,-0.33090869951715374,-0.314945249381002,-0.29898179924485024,-0.2830183491086985,-0.26705489897254675,-0.251091448836395,-0.23512799870024326,-0.2191645485640915,-0.20320109842793976,-0.18723764829178813,-0.17127419815563638,-0.15531074801948463,-0.1393472978833329,-0.12338384774718114,-0.1074203976110294,-0.09145694747487765,-0.0754934973387259,-0.059530047202574154,-0.04356659706642241,-0.02760314693027066,-0.011639696794118914,0.004323753342032832,0.02028720347818458,0.036250653614336326,0.05221410375048796,0.06817755388663971,0.08414100402279145,0.1001044541589432,0.11606790429509495,0.1320313544312467,0.14799480456739844,0.1639582547035503,0.17992170483970193,0.19588515497585357,0.21184860511200543,0.22781205524815706,0.24377550538430892,0.25973895552046056,0.2757024056566124,0.29166585579276405,0.3076293059289159,0.32359275606506754,0.3395562062012194,0.35551965633737104,0.3714831064735229,0.38744655660967453,0.4034100067458264,0.419373456881978,0.4353369070181299,0.4513003571542815,0.46726380729043315,0.483227257426585,0.49919070756273665,0.5151541576988885,0.5311176078350401,0.547081057971192,0.5630445081073436,0.5790079582434955,0.5949714083796471,0.610934858515799,0.6268983086519506,0.6428617587881025,0.6588252089242541,0.674788659060406,0.6907521091965576,0.7067155593327092,0.7226790094688611,0.7386424596050127,0.7546059097411646,0.7705693598773162,0.7865328100134681,0.8024962601496197,0.8184597102857716,0.8344231604219232,0.8503866105580751,0.8663500606942267,0.8823135108303786,0.8982769609665302,0.9142404111026821,0.9302038612388337,0.9461673113749853,0.9621307615111372,0.9780942116472888,0.9940576617834407,1.0100211119195923,1.0259845620557442,1.0419480121918958,1.0579114623280477,1.0738749124641993,1.0898383626003512,1.1058018127365028,1.1217652628726547,1.1377287130088063,1.1536921631449581,1.16965561328111,1.1856190634172616,1.2015825135534133,1.217545963689565,1.2335094138257165,1.2494728639618686,1.2654363140980203,1.281399764234172,1.2973632143703235,1.3133266645064756,1.3292901146426273,1.3452535647787789,1.3612170149149305,1.3771804650510826,1.3931439151872342,1.4091073653233859,1.4250708154595375,1.4410342655956896,1.4569977157318412,1.4729611658679929,1.4889246160041445,1.5048880661402961,1.5208515162764482,1.5368149664125998,1.5527784165487515,1.5687418666849031,1.5847053168210552,1.6006687669572068,1.6166322170933585,1.63259566722951,1.6485591173656622,1.6645225675018138,1.6804860176379655,1.696449467774117,1.7124129179102692,1.7283763680464208,1.7443398181825724,1.760303268318724,1.7762667184548757,1.7922301685910278,1.8081936187271794,1.824157068863331,1.8401205189994827,1.8560839691356348,1.8720474192717864,1.888010869407938,1.9039743195440897,1.9199377696802418,1.9359012198163934,1.951864669952545,1.9678281200886967,1.9837915702248483,1.9997550203610004,2.015718470497152,2.0316819206333037,2.0476453707694553,2.0636088209056074,2.079572271041759,2.0955357211779106,2.1114991713140623,2.1274626214502144,2.143426071586366,2.1593895217225176,2.1753529718586693,2.1913164219948214,2.207279872130973,2.2232433222671246,2.2392067724032763,2.255170222539428,2.27113367267558,2.2870971228117316,2.3030605729478832,2.319024023084035
20,0,0,0,0,0,1,4,2,8,15,29,33,32,18,13,10,12,7,10,14,10,9,24,16,24,25,28,25,34,39,38,20,24,32,25,30,24,17,19,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0
21,0,0,0,0,0,3,3,4,4,13,26,30,32,20,20,11,13,6,14,10,8,5,22,14,16,23,30,17,25,42,35,35,32,22,37,13,23,30,20,22,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0
22,0,0,0,0,0,2,2,6,6,6,16,36,27,27,21,17,11,10,9,9,9,11,18,13,18,22,23,20,31,43,33,33,26,28,29,27,35,25,16,19,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0
23,0,0,0,0,0,0,4,3,5,16,14,31,30,30,22,12,10,12,9,6,6,19,20,10,24,24,26,23,29,35,41,30,26,18,35,32,18,21,26,14,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0
24,0,0,0,1,0,0,3,3,6,11,13,34,33,30,22,15,10,5,9,12,8,6,13,20,13,16,25,28,26,41,39,31,35,20,28,29,35,23,25,16,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0
25,0,0,0,0,0,0,1,5,7,17,24,34,26,22,20,14,11,12,6,9,11,17,15,14,21,27,20,24,30,40,40,29,31,26,36,26,19,17,20,12,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0
26,0,0,1,0,0,0,1,5,5,12,26,36,28,19,22,12,17,1,8,10,11,8,21,14,24,17,26,22,33,38,37,24,32,31,31,28,36,16,23,11,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0
27,0,0,0,0,0,2,2,3,7,14,19,30,32,28,18,12,16,5,7,13,8,11,20,13,24,27,25,24,21,38,42,30,26,25,39,20,27,19,25,9,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0
28,0,0,0,0,1,1,2,5,8,12,26,26,37,22,24,14,6,7,7,8,11,14,16,14,23,28,26,21,34,37,42,23,26,27,29,29,24,16,28,6,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0
29,0,0,0,1,0,0,2,4,4,13,17,34,27,32,18,19,10,9,8,8,8,10,9,20,18,23,23,27,25,32,43,30,21,33,27,25,30,29,27,11,14,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0
30,0,0,0,0,0,0,0,5,7,9,21,23,34,30,24,13,12,8,10,10,10,10,23,9,17,21,25,27,26,41,36,30,22,27,30,30,32,17,24,18,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0
31,0,0,0,0,0,0,1,6,6,12,29,28,31,24,17,12,10,13,9,4,11,16,16,11,27,26,25,19,31,38,45,25,29,28,31,20,20,22,24,15,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0
32,0,0,0,0,0,1,1,5,10,9,21,35,29,32,18,14,8,9,6,8,12,10,15,15,22,26,30,26,32,40,30,29,30,35,31,23,27,20,23,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0
33,0,1,0,0,1,1,2,3,6,11,19,31,32,27,22,14,8,10,5,9,12,19,15,9,19,21,27,22,34,38,38,30,25,28,33,24,28,28,15,20,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0
34,0,0,1,0,1,1,3,4,6,12,23,35,31,23,15,14,10,7,8,12,7,9,21,16,20,24,23,28,22,40,37,27,31,24,34,29,24,26,21,17,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0
35,0,0,0,0,0,3,2,1,6,9,17,35,29,28,24,17,7,9,10,10,7,7,13,21,19,17,33,25,32,37,34,26,37,23,35,27,26,29,13,13,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0
36,0,0,0,0,0,2,2,1,10,14,25,31,33,20,22,6,13,5,11,8,13,15,18,14,19,27,27,31,31,32,39,30,26,20,28,40,28,18,18,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0
37,0,0,0,0,1,2,1,4,6,14,16,32,34,27,16,18,9,6,9,10,14,11,19,10,17,20,30,24,38,44,31,28,25,28,28,28,37,16,21,12,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0
38,0,0,0,0,0,1,3,3,5,15,19,31,28,25,19,16,15,11,11,10,7,15,15,12,19,19,32,20,22,31,36,31,29,28,39,30,21,26,19,17,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0
39,0,0,0,0,0,2,1,2,6,14,17,37,29,30,17,20,3,10,11,8,7,12,17,20,20,25,28,27,32,38,38,26,27,37,30,30,19,15,23,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0
40,0,0,0,0,0,1,1,2,12,15,21,30,26,32,21,10,12,8,8,6,7,19,14,14,27,26,26,26,31,38,36,30,18,35,36,30,19,19,19,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0
41,0,0,0,1,0,1,3,3,8,11,21,28,31,27,25,17,8,9,8,7,4,10,17,16,21,24,29,30,32,39,24,36,30,28,32,36,28,19,15,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0
42,0,0,0,0,1,1,0,3,10,13,22,30,33,25,17,15,11,4,8,12,9,11,17,23,12,27,20,27,31,42,35,28,30,25,28,30,39,18,18,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0
43,0,0,0,2,0,1,3,1,7,10,17,36,30,26,19,19,9,9,8,10,6,7,23,14,18,21,34,23,36,40,31,35,37,32,19,34,20,27,16,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0
44,0,0,0,1,0,1,3,1,5,12,19,31,34,29,22,9,16,4,14,6,13,12,20,8,26,20,26,25,33,35,39,28,20,27,40,21,28,19,25,9,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0
45,0,0,0,1,1,1,3,6,6,9,12,36,29,30,22,14,7,10,8,10,13,11,13,13,23,27,34,21,35,35,38,29,25,37,27,24,20,21,20,15,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0
46,0,0,0,0,0,1,0,5,5,9,24,36,23,24,20,15,16,6,15,9,8,13,13,15,17,26,25,23,24,34,44,39,26,28,38,22,22,21,15,21,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0
47,0,0,0,0,0,1,2,3,4,10,19,30,31,29,24,11,14,7,11,12,5,12,18,18,11,28,20,25,23,30,39,35,22,35,32,29,33,15,20,23,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0
48,0,0,0,0,1,1,1,3,7,10,11,29,30,30,27,19,10,8,10,7,9,10,10,19,18,24,17,19,30,26,34,39,29,28,25,30,30,33,27,12,17,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
49,0,1,0,0,1,0,4,3,6,11,19,32,27,33,18,11,12,7,12,11,13,15,11,16,14,20,25,30,36,37,39,28,25,27,29,26,30,19,20,16,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0
