,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
27,-0.7223476629116373,-0.17087257686491572,4.934584276855076,-7.08504249403622,-12.107914653125377,11.340698116154783,-1.6642757234752639,-33.2745356837152,45.65991828473038,24.625184331789544,-6.5039180820709,14.301492333272869,-21.437893255183294,-11.030561534196737,-18.528885871309694,4.019226374643042,9.142973023497037,-10.448474835514599,-20.736090581327627,3.9904746447876778,8.719783895444351,-4.634980187949925,1.2640767419365526,6.387743650794672,-5.678047972322447,6.478442621402554,-0.9887453628329077,-1.9047798342732303,-0.8035760504984167,-1.81776651093039,-0.7140929086942406,-1.6438341117766957,-1.8681811349164257,3.538231114872779,1.5392081959988253,1.3334675514146614,0.1575738451351953,1.2021298582092084,-0.3399324740324997,0.6052869827658051,2.1409914814538946,2.3141879883418244,1.2177592280920506
28,-0.8763917830684621,-1.393941698468131,2.104898255336333,3.8608882145287176,-10.483913403564136,13.020628060586795,9.727644341282705,7.415187593616363,-9.668572870593817,-8.319500480729904,1.2626307624926976,-0.4989531849225505,3.0801641202628973,-6.585337131981828,-4.407195405291785,15.147809657647555,-2.189747193159372,-0.14724333119635327,-6.761060632691899,14.893808069853788,13.081787417669073,-0.3105562380071799,4.515978962949857,-17.612861270926246,-11.947763911044422,25.536828182558025,-8.243592048215934,-6.3557276749625125,-19.096621369967192,4.820225502231656,-4.223519751348376,-11.445349596560547,-5.115233706042526,-9.675050161504705,3.6585475232956903,-0.15981924755069235,-13.841815372595766,-12.174194449491257,-13.4965013065474,-13.586579809727187,-13.151346263553421,-1.9423903679537156,2.86893331718771
29,-0.7227364607528979,-10.17893959553198,19.920302924379083,77.14388005073884,-10.04525630807812,-1.9401908037943563,3.685434808375953,0.7715775544854016,7.099009934690704,-1.63530952348122,-2.94962951955319,1.5869922907060572,2.0041772885269853,0.32726531336278836,-6.221043912379185,-6.260746749481829,0.5816341117463656,0.46929428809262447,1.5817504056796392,-1.686615739969654,-2.527223428106283,-0.32451573478410695,-4.124036938713021,2.7164333114686605,2.1536272814382005,-0.7410427993686559,2.265635437442395,-0.47657599102704906,2.033320966307374,-1.5968487006873968,0.3893362429564614,0.04513436668219262,0.4150653596187643,0.7189394292205525,0.3342378852215143,-1.464628978024898,0.012849095270659734,0.5545430407728655,1.0198591937314252,0.8447837348292231,0.2960524533558704,0.39961989200151055,0.33737261788320305
30,-0.7675321513871782,-0.6005473999190991,-1.707558097874262,-2.928586447470384,-7.3634124082944545,9.60653553323907,-3.9646628554693906,5.361063541670478,0.4665554382032718,-7.116828183895701,-3.868279288574104,1.2430080415880371,4.988635260200458,-3.7355140046342767,0.4532661786682725,-1.7200364918060362,-9.409253097579152,-5.207433409588514,-3.3271172174380492,-0.3218377176738997,-1.412797712813259,-5.61720781961066,-7.663700957056871,-7.753939200845565,4.293923368081684,1.472542921936205,0.010509452370159503,11.396496985407737,7.401300966265037,3.665658700695266,-0.8990869484947163,4.351626940149378,2.2324124783087793,2.9082218829941766,-7.918736600633299,-6.59465498524574,-4.838903733457991,0.48508063409574587,-2.090961747420182,7.578997203851152,-13.50090892330325,2.2760236656904422,5.1856201371055715
31,-0.8426964240202727,-1.18980290702969,-1.0482132837160139,-0.15097910465304698,0.9682079194795812,-3.1949655084906254,-4.037541398899622,-0.9597929492282513,-2.056661287593691,-4.454815860514298,-7.846825905903279,5.75971550654188,10.820639086321588,-3.0357230494491207,-1.5624670041383053,5.449901335449461,5.819828022132544,-3.479849765049613,0.6768099630158954,1.7326790887581816,-6.125999233139948,4.245455354606463,2.95859811946396,5.461409885584734,-5.311930597046758,2.7500747138654105,-1.2340477568925527,1.0023206728228284,1.1874129719547553,-0.7207388475278956,-3.687596307256931,-2.3353026758547744,3.539210727864898,1.0649744948475388,4.811937093738488,-0.7286094216462794,-2.4375691747330137,-0.38701938991406154,-0.05640147761851867,-1.4921368543046685,-3.6380948089422382,4.2459882604416475,0.09573896729919756
32,-0.9140396706138634,-0.9717401106342898,-1.4555365415480106,-4.489948852340053,-6.943928693245934,7.089165188152654,-3.676903339039566,4.40691120839463,7.539078507627517,-3.4693960721100146,2.247247132568296,4.580879082711729,-2.460860286061142,1.8543728921558682,-2.1147937456660495,-9.640281641880073,-3.2387311660210303,-0.07777767792738749,4.614507295644061,-12.460341070023006,-1.3144611089637337,-2.7555010352034737,-11.850288290398346,9.43796032998043,3.9980251314779114,-10.820125605337642,9.254603759722736,6.8444121999663725,-4.831948345210005,2.6547371880103996,4.364684871445034,0.6892427257213702,1.7644670570680627,-2.675293321531557,-10.025553882118869,-2.674011293083395,-0.3994685441260704,-0.674901766068132,2.3109550961783656,-10.93264122381424,-8.419245409350067,-9.950745440071415,2.198518553840274
33,-0.7877909716917605,-0.9265862456188932,-1.7735649459656115,-1.7103620359610017,-9.69030619487593,13.483107212736055,3.1452057108694915,-0.4881552369856288,-3.326545895685112,-3.2184485006106507,-0.8796713232767054,-2.0558204032351908,2.809459646682899,-2.812596896069178,-1.9731406999113266,-0.9880978950488706,-4.467304413441209,-0.8537525371697473,-0.49140930814320566,0.9399115855635584,-0.08996103384361653,-4.922996102767286,0.49524010038809174,-4.130495259943929,2.772190154797778,4.505006190885613,-2.6844769266022555,9.543961865298241,0.38485127393800567,11.110132939816367,-1.5412673092185813,3.4964168298698346,0.3605253226849481,-0.5937841292157919,-8.058910095335525,-7.343419762624322,3.577793890598568,5.820672155602823,-1.3189312867559455,4.657190894889135,2.627354231224874,2.4096590737152,-2.9376158682589493
34,-0.8146579356577477,-1.4017732671706729,-1.1446438005206299,0.6914360649239025,0.16307995954471194,-3.35008849029277,-5.08285264098039,-1.7224217148834906,-0.3341524383692006,0.283476428246385,-3.2291318718432915,1.5494492318293371,-0.13898624714328825,1.8794150712078956,2.259673822130529,-6.5398078109818645,-1.6852293395770404,2.820190615887464,-5.488296306505754,1.2349617352066362,1.4658452732732117,-0.465375583407858,-1.5216614822373462,0.3000321831806577,-0.6506838047488168,-2.587556929287812,0.497967295014455,8.557525870063364,1.7226744937819134,0.21729785990419173,-2.0257051950532996,2.098248167368524,3.913173233285364,-4.201511666314959,-6.737677150085506,-2.3950046829374085,-0.8726419683073778,-3.6727721321560534,0.7925633788018274,-4.094060281472155,-2.3566870866884098,-0.9189561214042545,0.7034817331921589
35,-0.8812194258393731,-0.725618219119364,-1.3455513749850403,-1.3974326285470495,1.0755637806116716,-3.800786668981543,-5.0193688096581495,1.791214345762448,4.960905313341385,-8.139133717936332,-1.9101327705289457,1.9580431033435315,3.2707029302390587,-0.03269904413278516,0.6611526499848392,0.04519832971228449,-0.564440975116709,-3.4239541424946993,-0.43162336031252074,-0.4591815131159228,-2.8561159747668725,-1.380239628570211,-3.2509768574406426,0.2764857737546728,-1.9852389445450394,4.979449784122065,2.9285438190796143,-3.837066757151856,-0.6055578748707603,-6.195068063319316,-1.3775459079920784,-1.7751612674203259,-1.3852312438201657,-2.817592690045584,-1.9903608117841434,6.004528595000662,3.304283845194234,-1.9044463578240403,2.8442346393104043,3.790165803371567,2.9793864218528054,3.1298490499394265,3.0446502766438583
36,-0.6951736949045965,-1.0350332360160766,-1.6195764800663002,0.679296071203447,2.499919673353833,-0.29728573614565607,5.586519777185216,-7.91740547916723,-7.062319922412665,-0.8082102387900199,-0.9163575805835356,-2.059691839289656,0.5144301629345344,3.558922735053104,1.585147850471193,-1.245284642054924,1.335457159567976,-2.0661109110164313,-2.064577911638045,0.8250968091663577,-2.6257891423758317,4.235977442069267,-1.92851853589498,1.7168805972338688,-4.323933578067263,4.538532200189678,-4.151518579037383,0.2260800253385854,-5.701558759480128,2.4809751477999593,-0.18585048227127274,-2.688464002617498,5.710007914640144,0.1999850024677753,-0.6561767958032955,2.396439756681425,2.167355077147402,3.543415907576384,-3.6230254759728444,-1.2654484811080813,-1.2165363498966268,1.743842609742302,-4.2109367796331325
37,-0.9224700809640232,-1.1549301952478312,-1.0102078291854215,-0.15193343207727697,-0.5749055211378612,3.7471784208125247,9.98096381338493,-3.6865668751143175,-12.221173390717535,9.493192920620329,-4.444126239596336,2.432697411572614,-8.925591098815998,4.1789462087068365,-2.5232814290894696,-0.13366693781942962,5.17358414925972,-1.9655244101183067,-3.4904226952939443,-4.761840091957409,-15.75954397663512,16.036017970733006,-0.08003624182642866,-5.509857952458489,-1.6865994132470894,5.504724069940615,5.79568864502092,-0.3025455795881704,10.624783291512522,-6.54094136256807,-5.949669139668354,2.7827903794253546,-11.422571082335388,1.7836740616387072,-6.269980254835204,13.098388607241594,-0.6704069713947193,-5.885960083374324,0.23126859521696302,7.17831636372485,-14.3853201018102,5.193460096498661,16.05628656441583
38,-0.9424446555441921,-1.1685514988231858,-0.9404546559548073,-0.9196273222806192,1.327970557230067,-3.2163764101990164,-2.759171597183281,0.7526731368159979,0.013735714018439565,-9.265711112574733,-4.42326610397586,5.775288209471469,9.074985313518534,-4.288397616352985,-2.096598544540685,7.328250636565918,11.426689168389048,-3.4768265838697867,2.083509228159536,0.3178629268294437,-6.6340579592117175,8.617940536311922,3.723689294036925,7.204897006132053,-5.048121772514671,0.5710003297119151,-4.7272626416149235,0.27033219650983625,-3.2326756964678482,0.5472238842569979,-0.06308479362948839,-2.940742209417735,7.950095488484411,-0.2952336083972797,6.372565663598548,-5.197149459632944,0.9483365478533152,1.6660054459428426,-1.1076812729161654,-1.444350930102011,-1.7371470602735575,5.805384875646302,-3.262892595458753
39,-0.7086557168827828,-1.0960196827489386,-2.5703216429750797,-1.3784620352847865,-6.081786066836191,7.721968867420413,4.5792235049969205,-1.8403517378598162,-12.306291858464073,4.222977338268011,0.7523862387138238,3.197606357403057,-8.855311138701875,-0.940797329199498,-4.553186419422507,5.657028003113721,6.752598129062541,0.8479828818477165,-2.1384452184146183,12.301768705943935,-13.694675802622706,6.102821298550903,-10.585880992984194,-6.275487782945522,14.417005839617122,18.197816674279093,0.3752802575983079,-0.9400741264192883,2.3382911100775656,3.992843391969729,26.126424093397326,0.6999212737203313,5.94836325820358,-11.65436447616925,2.1519575406262166,-10.834176350224595,-1.9907569764248558,17.9736035470129,28.662132330640755,1.881738908062647,3.368920637573917,3.982812470795807,-5.063159804756499
40,-0.7931877046639538,-0.8877527002021446,-1.42115153826451,0.11135641432550653,1.107004551922954,-3.710968261168428,-4.610951963675403,-2.5618570512598238,0.9584912677802444,-7.187833804877536,-1.6269310994353618,1.147540308117384,1.9625874013336253,-3.083454983229704,0.8767414598362174,0.9056283334765578,-4.193045611085128,-1.124350947187791,-2.389749574021699,1.5259302252445837,-1.4017684679738418,-0.8958791151873368,-0.5897267521933847,1.2073624436067987,-2.2736223996704106,0.5109188901157894,-0.21415856713376846,-3.5712329913075362,-1.5425003808989013,-0.9821787971357739,-0.5047913019213354,-0.35796793514928393,3.003880527138793,-4.6658095801754005,-1.6990390173762484,2.113884189437975,-0.608916705111655,-1.0017530941142634,0.23551586466293434,-1.7849029836191226,2.1125152302369035,3.660082926850727,1.9933490505888884
41,-0.8284173706348104,-1.0853616760913516,0.3251490504315402,-1.4643222950846613,-9.679185439729785,11.691145761020561,5.093268916264782,9.359328256160856,-2.498155287005619,-5.592440068361126,-1.1314519459100065,5.607488950000539,0.532394369606222,0.8017124596399325,-3.6881802046917476,4.569169671668411,-2.3791900751731,-2.659743352678043,2.2345714402888355,12.061160892026546,17.477793311962564,10.18946515994307,0.8194304301685185,-7.153841810307673,-4.3558812993035065,-4.652666686934319,-2.902562625643137,-1.9523925835775817,-7.134636921035487,1.2558282726747734,3.8490824178942504,2.711990366195062,1.864940346252693,-0.6574465750903177,-5.440804101417656,-1.55139699975777,5.317527361014271,10.640798575765373,-9.74244130778489,7.575925049597192,8.049315626108653,4.810204470740846,7.919993589022317
42,-0.7725965647152231,-0.7538613665217694,-0.029929244147368646,-1.1420032575223364,-9.944218457704702,12.478514937396902,-2.18701718061765,6.179700526951102,4.690415231753439,-9.538120039566518,-4.5229098760427435,2.7968075377214356,7.646122464116039,-1.5076053585799507,-0.30830647366749625,-1.8669419854229958,-5.610782147147522,-11.738143943664532,2.377718203533128,-4.419152988604844,-0.7518931158438064,-7.0493914782501115,0.23860678648449946,-1.4532895106309311,-5.991881246936589,4.105768796440344,-5.517981290044743,-2.9673218241563415,-11.504727757487952,3.5856262767667526,-3.2370954406585857,17.449243568899316,2.66214453476708,3.4264845943522424,-18.351823654908355,3.3408346881270257,21.055023781180694,2.8134524923160877,-2.3990499766789264,9.24434593863726,6.329875167150247,5.273351293672285,-7.162470068537485
43,-0.8363072068169813,-0.4695300078920443,-1.1850148094203463,-1.7756744478750621,-3.958618697085375,7.64932152140462,6.899805117206599,-3.973358428695993,-6.830117316605982,-0.7578415740075288,4.672738472276096,-2.4889642697685104,2.1417878748256767,-10.712694331069546,-3.5300098267775892,0.9111608440989043,0.6187791504530797,-0.8366962549303013,3.6604460615027157,-5.1869801280041035,1.330041881190749,-2.993895638845681,-13.013755830612665,-3.661640528466086,-2.5801501422779674,2.031838214817742,3.2959327677527295,4.7544286740796275,5.780181852138826,2.956079239682404,-1.1198404082055302,0.1949572561680547,1.40680664004777,-5.484952291790159,-13.454305956890538,3.557342890133915,-12.393077068778013,4.1518533736118455,-0.1764198832295738,14.762685527514574,-12.310462667777292,-1.9770762324818654,-3.643574602749406
44,-0.7935647945155523,-1.3598992332030004,0.4944783721553049,-2.9360290622496183,-8.100606047229503,10.146888492346259,9.088953930501724,0.4998647134215207,-1.7016655410214845,-1.9635448240278606,1.0200211444971363,5.087978429216314,-7.11830736783422,1.380980739431015,-0.7703699077463131,-0.11937185227769526,-3.9507720863800024,-0.8479634918320825,14.376126893911314,6.267516296110901,-13.662057376620586,-5.470207715293545,4.347438453557482,14.399498149874224,6.7206042513354625,-14.174010561039044,13.643314046345244,-20.774741183448842,-15.63780443021355,11.570430756451058,-6.590050721398025,6.224485998150253,-10.809777718402097,2.2775860934362986,-1.3876673658297338,4.61780519174195,11.211063844649468,11.743663680026916,2.832946946873648,-17.950694997420268,-8.137357492967704,6.908511596094795,-1.3175557608630655
45,-0.7071839165898838,-1.5964706669587452,-0.8662641483264995,-0.004394746605685389,-4.736300770441705,5.117490962322413,2.6145199796030516,-3.331132215276479,-9.902218475086542,1.8409658931296506,-2.647695348653613,1.9079973045733334,-13.717778485525125,5.131829693489003,-0.2672140187860699,-4.795552148666358,-2.508571768839067,4.413630866913972,4.965253313342125,-3.269922070237541,-11.584634417789006,-2.8808459944877467,10.431883884555223,6.9509701618246655,-2.2893080750932437,5.671543432538215,-2.84645700644867,-7.728502200417865,-0.9504137632294128,1.5621103576813575,-5.508229013268803,-5.653532673482379,-5.762583701539202,6.265113735013925,8.597445241080344,-4.505879477470943,-3.703258172346395,-13.820744383119354,-5.319753043633446,-6.515953996291266,10.05253095984185,-7.0850569586256045,-3.850504237860634
46,-0.7377214651573155,-0.848034659298458,-1.4586502414171674,-1.5764212226175063,-5.491043412725957,6.108418114158491,-2.845165146296799,3.723996422150375,-3.58600988838569,-8.777272942193731,-6.040745643122034,1.1281060930093447,1.518290307953627,-2.1277004065048692,0.35683949281477295,-0.26208606291826586,-7.363661349066707,-3.217823384522595,-4.773121398863777,0.7476153488383903,-6.294008057323226,-3.0723620472225366,1.7820624336366508,-5.4864009006246235,-1.706252656186425,6.800049850052871,1.3207396520327361,-5.643412759343337,2.523662636116879,-7.3762143276554415,-6.538404018699003,5.2868660731207155,-7.211733165870876,-3.1468795511947683,2.30742228734889,1.5109890580020955,-1.390831355860575,-4.16239188537527,4.897829234853736,3.532782423538189,-1.1672739105235859,3.5412397716598654,6.237695421554593
47,-0.7948098914405957,-1.0296466549546255,-2.32216605966752,-5.691286506140447,-12.156095980652701,14.76916890541058,0.8380985012498546,-0.9470720702713664,22.109549808101157,4.6354251241862965,25.159318001635796,-30.145179762684783,31.569630207724984,1.2701925325590595,-12.925115916326309,-27.01473585780976,15.040063223832163,20.728156274237588,0.9179397397706606,6.0074185502124315,-15.870752606942116,15.342779241797961,15.971518707571343,-6.479772420488488,-3.5174464425157863,-1.5641001018912377,-4.768283021409101,-5.110983350840038,1.1218476355310636,-3.6674105759304965,1.5034707680603547,-0.746309951948861,-0.11697953525307514,-3.756428896726677,-2.0232517998499175,0.8840106980236297,-1.5870723709272727,-1.8959574246375046,1.3597086398584972,1.5943319335957558,1.2874857369689843,0.3078487852153057,-1.0363444378029225
48,-0.7335261517959056,-0.4629134854308868,-0.6695313342745717,-5.1903098256983435,-9.456868753812497,12.903332254545926,-1.2009705612162715,1.135791191159629,4.595310919323418,-4.296678922813961,1.036444467147252,-1.693210251354501,5.300018115514021,-6.210150252662461,-5.956222304855941,-0.7645510793816764,-4.694035296219816,-1.6291034103300117,1.7656636596410995,-0.2695791632384553,-5.454510301690288,-9.819272722658262,-6.419130351667116,5.919255828900862,8.450097094576813,-9.640929587481418,2.5662824088263436,0.21375270218034756,-5.260223948743991,8.5023152144649,-5.556506353188553,-2.50180708721453,-4.702036373342125,-1.0571524602374467,4.297011451549038,-5.048411925825162,-8.989118336773771,-1.4414752902650578,-3.1745159387495927,-6.893835239747196,-2.156228118226018,-6.6263601533909835,8.661329807628181
49,-0.8205918369745447,-0.7026328996492599,-1.5023312324974092,-2.334539246159898,-8.26767276230037,10.218727766494629,-2.5932565065308744,9.223710318159856,0.646595497905349,-5.839000756919552,-8.998466122867944,6.247815958796266,2.289305597108945,0.7464118938312938,-5.471799501738111,2.0493845863095626,0.36819626498689245,-10.492286685249194,4.5768564459159515,-1.6981106838870066,0.7145093378868683,5.29201450183096,4.8077033178299065,1.0629222103954348,-2.2663512988384658,-1.7770574918499715,-2.9035652491465003,8.504101172022029,1.1819375865728543,0.5324456268421793,0.1670474528843876,-0.3460767379178144,-0.5176936389493967,2.4506676860387264,-3.7504464141031506,-7.4682707578421486,9.562550185395692,-3.4487448399932594,-1.047457636552855,18.150069716199567,5.9576151283213425,-2.393137532870816,-8.807056942525492
50,-0.7799743740924819,-0.4451996693461719,1.7567463413366327,2.2806680241832824,-9.15239087745131,9.155986943230268,4.873231599013856,9.939252473220595,-7.186555506493869,-1.3468984388607503,-0.5149009159281466,-2.321846714866585,-3.9544096963790016,3.4124281998509107,0.3231290174100231,10.700882659910008,-2.989015446745417,5.468073202619829,-5.588933250271961,10.171500846367653,29.278453431289027,-0.26494370146400503,29.512788583913096,-1.7515819590442763,-11.441566635003765,-21.83782413464357,6.8806567810686,-1.7496740899955876,-2.62406054269005,-12.908729994247029,-7.086132313729354,1.7046489446682043,-2.3632093893790644,-1.3495840400732846,1.4964602421245314,6.606591158312579,-2.3909742025455083,4.780407751815686,26.57053633671728,3.6336175574093805,1.9171628816144386,-8.008638093939636,0.9684752123918013
51,-0.8234615259609217,-0.6671280947266773,-1.927063086982588,-3.0194881938104303,-7.810417495935636,10.756707838808074,2.6829054366408784,-0.583496350376911,0.8052973565077501,-3.2618943865566523,3.2458124955167804,2.328474399445731,-1.643989964340765,-3.65412933635205,-2.369644507304438,-4.705548736588919,-4.510003217777251,-0.11029481332088448,15.113529029862724,1.2746509157156551,-4.861574398889434,-7.287655269379004,-8.329411091633244,5.836203098782298,7.736747666578426,-13.97901534440226,0.9293259339924703,-1.2663523969981625,-5.412281790282825,7.660127668713095,-5.2443014488271675,-1.7692297178191572,-3.045705139556927,-1.41292259340049,14.42980884134155,-0.1971641886401647,-9.959606111432713,6.714933429421344,-3.3242855278701238,8.171160848058381,4.099667833824643,-3.0744683235741554,5.0367105375156145
52,-0.5404344833989111,0.5604854180939866,-1.8746846178431538,3.6200704556546737,6.43132067384865,-0.22318190867889004,5.0844211645874,-10.22833260201709,-11.176471848191909,10.554420765563874,-6.9223266293953785,-3.1360984477618628,5.266716925208805,-0.8603086413596333,3.70167476571181,-6.382475639971054,3.2212911211787554,-3.0025528879218806,-5.436535209961013,0.6286647945338703,3.955425052249483,-0.6367215748684775,-0.5735871328500665,-2.2597143674094418,-4.841005389157856,-9.894662982508668,-5.150785669606691,0.10393788889666813,-1.656814386823093,0.9097199373105315,-5.468477755609867,-2.1032163229071967,1.752748148490686,0.8320727609426686,-0.940105779681556,8.22854132042925,-2.173093318555302,15.514959036187655,-5.053939048505954,2.990713800153018,-9.939153906453296,-12.652432618346742,-7.790505233218556
53,-0.8684550483519132,-1.7117597722715006,8.829174263227532,0.08156015794918217,-10.248689518679681,11.576432069105001,0.9428746533910576,-17.557986271068263,21.30638070910369,14.715732587193818,-0.9175092249071098,2.5981264139758142,7.5708089543856145,19.180381049117575,48.218816114090714,27.12687299934655,-7.536734355144992,5.745764601494873,25.137910205408687,-3.2763086651138753,-7.08293908454905,4.626486814451588,-1.541136164099967,-14.111667699213502,-2.1321119862439417,-1.7533715838009125,-4.308621292310856,-0.19488045665264336,2.7084792975070155,-5.105755690455856,0.10340440016521595,0.09312602502164666,2.7754093565376357,-5.067773178172794,-2.353440776449438,-1.103167599082499,-3.5344866170389544,-1.7450833164809874,0.4044181231229555,-0.27662940480668696,-0.8014448076720613,-2.266788049134192,-2.3241439425354598
