,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
54,-0.8675489640535283,-0.9086446755468222,-2.2802713362126728,-0.7786714017607669,-0.9300840871163144,4.423413001630955,8.562275200466994,-7.014716943142009,-13.283958749632223,7.382013178251988,-4.748767534948225,-0.6129241317405556,-8.653837382937464,4.076685356424371,-1.8607395935301012,-3.6010297204229795,-1.6956104614261862,-2.086175774303684,0.6867049183121283,-8.726185649501526,-14.244793217903462,8.822943488615785,4.593222677434828,3.339190689660517,0.7040112285967763,-1.1876799493299492,5.97640291706873,-2.387539926457486,0.8592349208072868,-5.662805013332817,-10.30994815427205,-0.16749158315228221,-3.2536334099946385,-7.771151661315121,7.011608914392202,10.784601827827021,7.64568411522107,-2.7883154975422366,-3.7653462976679224,5.107552801862895,3.0322154299752757,1.4524896288686882,3.2990917329707057
55,-0.7792322189718668,-1.2107576227896206,-1.5599508682637417,1.4201332273443301,-0.9679312794988357,3.498239899141905,4.4165175771824075,-4.13248375233243,-8.862666725123633,0.5910873117369604,-0.6439651135234542,2.161548556714278,-4.4480305205321,0.09747021334095804,0.1351995681285432,-2.5536351814426226,2.327857734030714,-1.7216908737291647,1.3825523474389019,-3.2953770652489176,-7.816987474876937,2.5413097839227206,-6.344208460792119,-0.0824915043402972,-4.116097901121152,8.252794908506779,-6.400112438485055,-7.046376761115565,-6.912902369600246,2.7194082809571145,-2.702121173749052,-3.0632818269462807,2.926682549409037,1.322892858487451,-4.856225842169937,6.29784376180461,-3.087854984538933,-3.5057222234630445,-5.1369283405534505,4.437235198285192,7.803603115930512,-6.3487912291556965,-6.5378008736718405
56,-0.8291271493873574,-0.8265261968857048,-0.36217210493973595,-3.572443051055155,-5.502002294275247,5.700024161483533,-0.13425265300227415,4.789548661550322,1.9382096348406785,-4.891153147626675,0.7994755243952254,3.7619900006853357,-8.124941854707712,4.455259653800526,-2.811622158500496,-8.42195390685951,-3.5359519777188364,-1.199859708124344,2.742053556106936,-2.6449781880913856,1.4700787617167106,3.666038065959264,-0.049692176191325335,-1.1695873359263709,1.232175244678018,2.0209836026835637,7.241358136583631,4.603893693101024,1.1679187011455887,-5.779570569934111,3.471391613785025,-5.160080961346552,4.931794409390556,4.26686031804602,3.6231232568315033,-6.789089504245909,-2.6592543905060926,-6.614821352057105,14.775955410963704,-3.2736534380698243,-18.147872364777733,-0.6719983025603948,-13.02986751530941
57,-0.930538761759221,-1.5002607020498677,-1.2110171646635395,-0.7864849821668799,1.264251029425904,-4.525585129495002,-1.5323358115230175,0.16417056204838554,2.8197557017964017,-7.399783958905377,5.071706271641256,-1.1480559221913962,-0.4792436019769326,8.233000029269627,6.623228953899375,-4.279155868703215,0.8371156617253069,0.3989813721045322,-2.344586272775075,0.9606640746904008,4.283729352468673,2.377971698652414,-2.2400377586546827,4.966585220877703,-5.464065127636118,7.24878416762142,-3.549189979956712,-2.5763170551860157,-5.449165020719263,1.4730140216034058,5.353463412152401,6.201057049764988,2.126203068746609,6.457025786452753,3.639914975191118,2.2010002740625874,2.0231778961856643,6.5157912526906685,2.560335639682179,-2.7569213904689693,4.3477351363051016,3.165587743658494,1.754964964898703
58,-0.5770466010744633,0.052707574824520764,-1.0006243046074355,1.6640010752281007,2.474761931651651,-7.061139851496599,1.6142499309122502,14.450720601038725,-5.014384150784614,26.677325841783244,45.80765431796024,41.22106816739906,17.42772224868657,1.0862529649788764,-4.221422066208098,6.6590462751605175,-23.838121243329432,-4.3032165198067025,-13.894565557125878,-1.2851766463382026,-8.786177837269618,-0.22710840559310402,6.24279257492357,4.321272481015178,-1.0009519674015612,-0.9859475449831884,-3.852794472774182,0.16006281364153188,0.2847587232251242,0.33690112785481224,0.807689524548236,-0.7435746257574577,2.210417365878099,0.5435535863391043,-0.08931549323038153,1.2413316989749146,0.45674520446061107,-2.2605419370810553,-0.29249145538413696,1.9007155980717443,-1.2742154041119036,0.8320881935015836,-2.8275615860595114
59,-0.8513312513349778,-1.0397959740361056,-1.4589355833860405,-0.2809845475458151,1.774406726668889,-4.402721831181814,-3.6549957308692265,-5.357628166061368,-1.4477325424448875,-4.96849904666733,0.5957998733090614,-0.3100455189666469,0.6124036431246765,-5.308826070860865,1.8697173005621195,-1.957423398027157,-2.922792423948663,1.7882470917742963,-4.420077759211411,-2.3400084168472954,1.879521128822068,-5.762614431951938,0.30967240475283636,0.38546686041884803,0.5909597470045981,-1.0021586524515937,-1.955364314154238,-3.2199811363118913,2.135980622947729,2.0707204468197213,-1.1558973121639569,1.0150373155528902,3.400868955015466,-2.1245577445660992,-1.2158561804253303,1.8196546590641005,-0.020800574389573126,-1.0880701222906923,2.565524143880038,-1.5472424060437309,2.1901869945301744,4.24300387715294,-4.974456342966187
60,-0.9615525838795415,-1.1266274542965131,-1.235349237794072,-1.2315248357018351,2.1880022525753557,-4.128380320063774,-4.087327571550328,-0.6528672473118341,2.6699624812655234,-4.786007917250537,2.109538463767952,-1.4192906154022176,-1.3442035650754647,-1.4629466813489254,0.4761269326294834,-1.2708007833299058,-1.0221491231289082,4.683504282102944,-1.301527793205958,-1.6048840433447469,1.9526375032826748,-3.669047776102369,-1.7957300925193689,-1.550199746953131,0.5807782119174909,3.968024630140428,0.7779469253285366,-0.09420016851384402,5.164376689503699,-4.742280013974131,-1.2090888258667933,0.2053241734202869,-2.890373887872438,-0.3162360231253743,-0.8048137087651492,1.3985291269728224,-0.8570928094884638,-0.573824506272534,3.4600987522601137,1.2178695311815542,1.3671195103914797,-3.8148771732100983,-5.06388112341285
61,-0.7505043339141748,-0.9090103532188059,-1.2627352481881833,0.33127129257867016,1.2474860224286393,-6.130566856876035,-9.20206118246873,1.5971324331262156,-6.445355479950145,10.828339799725121,-4.652907051104614,1.8427474353190916,8.510940755476534,-10.389328489124182,-7.244714123838302,8.71159030597072,13.608760869121353,0.9233003833147426,13.931810633295582,-0.7409702358898421,-0.46620883092232035,-11.688103859247303,8.026205397617659,-3.3473189537534362,-3.3350437126043175,-1.7625817945804267,2.9408309074986168,1.569669885943466,5.447216117932845,4.016768565917797,-1.328902286540218,2.1499822623801634,6.4238775266911885,8.85828343422454,-11.427483800403056,12.462600591448,-10.730629016534634,2.7994462765081116,-3.5027472141927083,-10.891401602991222,8.797639493581249,3.7519684972202167,2.326433083768548
62,-0.8402356734615842,-0.9663078951031567,-1.2078872832076304,-1.058663556641244,1.738085620979706,-6.74552464453609,-9.442008973705077,4.003168785042066,3.7202999875373384,-0.8085258078971017,0.15784099481981675,2.6128436931540344,6.1846095517438915,7.0398243698325205,1.0959246221029861,-0.33457306690358724,-3.952415337409709,0.9030910337065929,-4.067472024652184,-1.9555308952968329,-0.18224143741265209,-3.619729204249866,-5.438803140422834,-2.1690351164021267,-3.2262769031179293,5.305432120085628,6.058186144370741,-4.084874088231555,4.667237904012616,-4.3207052377119,-3.078351734745991,0.9328422419763994,-8.83153490668092,2.5949232900104797,-4.364368374818036,4.263307374934499,2.186825071972652,1.8864192798410842,2.738735044410012,-0.44124953400786343,9.869328959720821,-4.65619796342378,4.316404321629342
63,-0.9103064392145291,-1.3765762049078316,-0.7151221515620052,-0.4802968669706429,1.1386627102067985,-6.515777252879042,-2.8536539646217056,-3.3732653849752015,3.1029718259289494,-5.340630925482738,4.267354361241127,-0.2482114942575953,-3.1616430534077087,3.067891285734978,2.2888249562003806,-1.7821476473237596,-5.419939416171677,6.95962260730981,1.213632151187022,2.723373785905057,4.372713469789315,-0.8638598468341832,0.7895185525832127,2.1151049231688366,0.0677432881092647,1.4980726673711773,1.7010921760277085,2.5106267781224227,3.6931334048771234,-0.3104191279514651,3.4619281618659463,2.856808616356031,0.2565495374833435,2.2526893810419204,-0.14208729115994936,-2.442068196784539,-1.8217266208576968,3.1604633701556426,2.765759585109092,-4.262614183754139,0.7194378065607463,2.301813343594369,6.519548195664138
64,-0.9601340333674049,-0.8400399476159593,-1.0009522192694953,-0.7511712830104817,2.3196789757083573,-4.523743304371619,-0.8223055428972241,2.600373244456737,6.586254662819853,-8.80352454220136,10.75728764881552,-5.900083921121598,-8.663741607826129,10.070213433930574,2.837266807877286,-2.3412482454838326,-2.6674730738077232,3.8281944686738805,1.3918929208655602,-2.773486662571791,4.136228917549498,0.4760861384333467,-4.863559127521093,3.1904075738852757,2.9214702413374702,6.999788952388561,-7.689681459568703,0.7034581529847259,-4.208683495832307,6.047391719849806,3.2573207525666548,-3.8813579675300303,-6.267378821155158,-0.3749207543339356,16.128814447889074,3.9421788384199377,4.61543119359146,-5.451633076551985,1.025738761113075,18.87250425497774,6.4934365082418815,-5.98264845059106,13.31286591470611
65,-0.9363918850742889,-1.002266072938848,-0.9894920172475948,0.06240523490644274,2.0359938747945505,-5.45602588015147,-1.1685852535131127,-2.9742603864686536,2.347007578449439,-5.792351892662545,4.2090823326233,-2.6275812537970613,-1.6150492439226676,1.3965045484077852,1.9276266235653985,0.8856489217740111,-2.0000685897366552,2.1659288274296156,1.2487388623654774,2.9593349319641744,1.099815420456145,-4.100159712047554,2.537706782573726,1.2848863922404616,-0.2114697643953945,1.4230455035428187,0.5629094169071828,-0.9922853885060067,-0.537482462728155,1.3301155292026299,1.4946495615809408,-3.5211364038054924,-3.0187142657713513,1.5489145485229119,4.698529569326471,-1.7531170213603746,-0.5130260644565183,-1.10722703985457,0.7153818633770506,2.537498798787531,0.13030247430918082,2.9766571594777806,-2.375913028808608
66,-0.8109626726340163,0.12265424772722344,-2.211776475975683,-2.5079878345972433,9.010897843811506,-3.192521916634458,11.954999707447746,-1.026172775548618,3.0000355210769007,6.63766673485614,-9.171696907261149,-4.9220704649062785,15.232592057873951,11.496492579797856,0.6179586263819441,-12.55100862960531,-10.99860312671791,-12.037828583481081,-3.234308711486851,2.2202845882545867,-0.062110191291266686,-10.29952212123356,-7.434339818458746,-8.688927854825739,-17.511307660833545,3.4105700188359678,11.6610778620305,-6.256857678703017,2.299211424565753,-3.3620342822764884,1.2593567359637694,-3.89795703659559,0.17522998591021888,22.576317727941042,17.92765615405252,-7.136201729959861,-15.31644774225653,22.73422062833295,-2.8069133620079545,6.803549952256457,-3.7904445987970727,0.2034579066043226,-4.336754543437851
67,-0.828360679828015,-0.7577724520344018,-1.531026419340923,-1.4731185409320828,1.9593679799748087,-4.325753783870753,-2.24615238246862,-4.758812588768891,0.026510495211787534,-4.470789393813463,-3.273023309195775,0.4973463109865506,2.866725743980757,0.0941209140252123,-3.806728718470549,3.0602981778264153,-6.243294410807054,2.2796240878960226,-0.8515114711611965,2.902319672178553,-3.397830647293677,-6.268296863041765,0.9954302606940642,-0.5619287806580474,1.4730915418003914,-7.215551266157776,0.7182119113646439,-0.3107252348467449,-2.8462093798776897,2.973445419061403,-1.153680004104425,-3.323099005567856,1.6484099520028108,-0.5353464688407125,2.238106320452918,-4.875456696377016,-4.239763180879195,1.012452816120486,-2.872434473660204,-3.0235518817380314,4.723629897849442,2.1135811719296917,5.0441879090082455
68,-0.7522020831830442,1.0246024670817508,-1.7482743266674463,2.6284562806617093,1.5777529479889496,-8.573501488788487,-7.4422188015779405,1.5241689349890688,0.11978316808619817,12.859915044301829,10.120246375252067,-13.57223014783024,-11.01988399521376,3.288644044174634,-5.536881830236437,7.758115129623032,-2.6237197622850856,11.541887003467803,17.55505442441135,7.898421031619706,6.0400618166689775,-8.989194726295674,10.392017712659515,1.6887928948233952,4.050982693284977,17.698286515912514,8.942985968784258,11.628290809549975,-6.058113532887805,20.475477046506466,6.03996862222822,-3.3347336532529135,-10.785373504604074,25.474545602612817,-0.8525165718126078,7.674107215885647,9.853376125993867,-3.5707853630200805,0.5879581979719039,12.584581221487731,-9.065293327387444,-4.250845323318289,-1.0036183635503524
69,-0.8102144006235891,-0.19503862704431993,-2.022584168854794,-1.034126785887072,1.9815361904639608,-5.985071041607528,-11.718153771246214,3.865437655109601,-1.2502794271444375,4.761272971191343,-4.058507833806518,2.016896274646199,8.184860090137887,-9.873157811925065,-2.3774081743294406,6.169232576428656,9.613083707994754,2.9764909612484973,9.768643408621378,-0.4094682792485842,-2.291217716129218,-12.316321417212595,4.651200296357969,-4.6586508167466745,-2.1924703023485304,10.303507280442368,6.795992451568673,-9.416253822276966,2.28348247969655,-7.563654441168748,0.9145148720870904,4.237050660360379,-3.6571423271296415,5.334806235843816,0.23404059420329854,3.415660864053224,12.768662892705175,7.21976523714641,3.895149354245259,-4.669565339371002,-4.201072652186748,-12.703219093917944,-6.99678281144648
70,-0.9772927653954311,0.06048338123469523,-2.4687637529144153,-1.9149475729405683,8.46040872709971,-6.312234572484763,16.61741743684304,4.082759516452758,7.748189545905127,6.08709366487771,-5.666140091988514,-21.05156483201007,7.066159308236112,34.147351203440245,-22.527429822400077,13.125574051047714,-11.558783520181596,-26.122134926422184,6.911168137809514,1.1705011382903772,6.910304081552238,-7.587171391428077,7.448170420927493,12.409515255060848,25.620421955498166,1.6146588266512776,-17.258751885880997,-10.386456660115604,8.788901889872262,-4.955256344072547,0.5422802238207579,-0.472111762876932,4.335288198886364,-5.687189920081975,-8.629993626170808,0.3866175218900472,-5.550324772070263,-5.487539388130844,-0.19983351986044784,-0.9638759721782965,-2.5888745877301154,3.075450367098921,-2.8439914912785635
71,-0.8279384181813134,-1.244978324419019,-1.2188251636822411,-1.4470291689073485,1.8491196108211265,-5.1238513066074995,-7.346142141469777,2.4516119753153394,3.3961614186802125,-7.770247366455731,-1.1325808809723996,2.0790842673226986,5.439861353507022,3.51382234139938,0.6824858943352319,1.5176676049007454,0.5835880641834543,-2.6992638286433883,-1.385479472366965,-0.5364438626401306,-1.9302734103891892,-1.7462534854905358,-7.138627993857911,0.7971846218960315,-2.8816370952243533,6.492408302666263,-1.1106148044154875,-6.6546837649232184,-1.4305967881488524,-7.332510208771571,0.664569878611388,1.7783609518394536,-6.30741377831334,1.469594281679197,1.315876943793123,6.221362028350182,-1.5049275112679434,-0.4206533914390995,5.281057752580521,0.2520481951729605,14.18222312502518,-3.3521600143329913,8.500646534465183
72,-0.9688473906767002,-1.260721854410963,-2.153091937841084,-0.6013451377709006,2.9058109538114127,-5.273213903394464,5.348688689405407,-5.368002966250329,-2.7884281457043936,2.5460811619233903,-0.3053949353372344,-4.333394717641258,-1.858175513008827,7.531579648259276,-3.1869943947474013,3.9251022647720446,0.3495787735454112,5.6850623884956875,-4.900037739681762,-0.2195152575145729,-3.0923245978071794,4.2713418379198895,0.5537105139945928,2.2744018176491054,1.3298896715312607,3.4844898206678527,7.923345326672765,11.39257903129675,-2.101051379853765,0.7446561623893537,5.5434233503723975,-7.459233661115029,-2.1403183204241625,-0.4534591266661701,-5.8972661881642034,-0.9558923406846663,9.838867054954804,2.9245033009742674,-5.987102689227383,-9.111631820477555,-6.5068072397641,-3.9835204964553608,1.1915256917156616
73,-0.9995411209830323,-1.417717843231786,-1.1638133017656673,0.3623390795697049,6.204621336876333,-4.162693360808937,13.074591509575452,-10.934968123302548,-7.913842060544838,2.789746669457493,2.945306388603819,-4.403307072186362,4.164980826936424,-6.026872673281534,-10.602389410062218,6.743348799898642,3.6721340332883483,-6.1106286574765045,2.8556084401324178,-21.257831763651037,-0.7900071509818112,-1.9079118629973246,-7.702153787553976,-18.869062515932555,-15.456659899109244,-15.438903057386852,-19.14630920152061,-1.4393884938042791,-0.3298944884462907,0.5965883688719985,10.142322407768942,-5.259368149132241,-20.580907303847543,15.202074569583063,-10.917453860821452,-22.504389403427137,8.181041096690219,-8.872559640652302,13.552608222143393,-10.978991009211306,3.613583895860293,-3.840342692527246,10.36365075392707
74,-0.9897453299615527,-1.302476967390859,-1.245105254507183,0.20204970760489005,1.6769782748203987,-5.157985373963865,0.661146348051453,-5.228046861831164,-0.1181337178112635,-3.7342400133041016,1.807858199472347,0.08657802005542115,-1.0624083999650256,1.794717572391216,-0.15432407111868715,-0.4001232868896496,-3.570826507943605,4.196446611084847,1.0469388508899344,1.71199882714103,4.314767597035105,2.5046668641766723,1.2581116440828561,2.199802726979626,-3.0571642374797507,-0.14191705761662848,-1.2092469662947436,0.604004882461995,-2.4854821218346057,3.1033838707257475,0.328493604372793,0.4178227187177897,2.162688353972249,-3.435875820017694,-1.3952030007216134,-2.56499044338855,1.411211166154676,1.2875171890685626,0.7504491557838793,-1.874950858990115,0.9320793362070279,0.10534566917099308,-1.042180699320663
75,-0.9670046425303591,-0.8373009283901743,-1.1324259915981045,0.5552959094203089,1.7077109338545982,-4.679490593489976,0.4372598720306972,-5.765019564631953,0.8689716905920374,-6.727838135975725,6.855170059193625,-1.4970173817233754,-3.949909268557367,-7.993148763193425,3.325124650066885,-0.38896628686887014,-2.094046183052547,2.7721727887035255,1.120042447638138,-3.5881394394824415,6.011551820550643,1.7483678511433882,0.9774241112838847,-0.42444166910339054,4.188874277034662,-0.6311681805753242,-4.423098002960521,-1.780491842107795,0.3825462038054164,4.390355136725616,-2.8868354953926447,-2.7117950959683097,0.2042245339146558,-4.541488025674863,1.9192562963223803,4.471555348554965,-0.8172656124727031,0.1673556919349303,4.141451295000379,3.1642808173373065,-0.05792562104555956,4.074546743095107,-3.694145232304838
76,-0.9635341700514207,-1.211865896921116,-0.7271301422278614,0.6499643321746222,1.791320036082942,-5.212663315199524,1.0369225331510672,-3.521358512750788,2.038899033893417,-5.329981154934651,2.777296302387075,-2.5754680304779756,-1.7448389679888032,4.4886619551967275,-1.247432085202042,0.683694357042181,-3.2823881776526873,3.295448246962995,0.4555279910309404,4.190252982727117,2.386702203223104,2.4139224903716667,2.171719498965144,1.566038977916702,-0.73868846020684,1.4778725371027315,0.7792320662651264,3.350010125838915,-3.5834796040550208,0.31224255843932686,1.4737780723396192,-1.681696294224191,1.4748577811410315,-2.198055407705171,-1.7000488063447572,-3.381643226570965,1.7273399139404846,1.5416589257619715,-2.1324816382992884,-4.44894923616023,-3.0070281537484207,-1.237676623470131,-0.49292545320317405
77,-0.8955622089547516,-0.9698302630882845,-1.4942900600634275,-1.5220752756795766,1.4381451692010014,-4.883407994110684,-2.935917550422081,-1.0716855963219631,3.427411011667426,-4.3965056573290315,-3.6764143197422725,0.6134228310937753,2.9397452155228216,4.934629361204086,-1.9856679420406547,0.8862053958114081,-3.1475987670456194,2.6402259585912002,-3.5541564392866425,1.0991635349159794,-1.8272158045840978,-0.09923009910949394,-2.2111226065873684,0.4165135289137156,0.7635364433049961,0.06409073229911084,5.269293846289643,4.236688666828095,-0.2991626746559167,-4.066660349403065,-0.3094950718167599,-4.263774562333017,-1.7943041068003338,0.40032899352714924,-3.271283089638114,-4.010594670762003,-0.5663550184072815,-0.038859724074028296,1.7577999785656324,-2.424964086887303,-2.257271775685605,-0.7918856575997529,0.4254922259938976
78,-0.9864275130367335,-1.4475234229528102,-1.0411143079020648,0.2748163152928087,2.683094812503456,-4.855502048570251,0.3535893682968763,-5.101555639459826,1.966982694741632,-7.595897442551011,4.726250872328014,-1.4683059879233256,-1.8551213481698519,-2.1898318524307214,1.8884634567186127,-0.3619732578202052,-4.743350695488166,1.6130426646132319,-0.37224415552477846,0.4671018183618649,4.172925472873495,-1.0088186728352966,1.9997524501433752,1.2095237078904428,0.07773528323058218,-0.4166162810758104,-6.411669626057025,-2.850808409374146,-2.342842956788542,1.8732346987358548,-0.566009645408703,-3.4085978536007233,2.8564625609661793,-1.3591185087485191,6.342382870741622,-1.4117752579267187,2.527767047388258,1.300586654639901,-1.313035902778778,-0.5471584413645054,0.15017033960390508,6.18103697606668,-2.516262630863767
79,-0.69580176729659,-0.22895806267217378,-0.583945781228924,0.9215815475080519,-0.2893016123724938,-4.642260108328811,-14.457734296282018,8.839564591388152,-0.6638351074260136,12.02832801356436,-6.130467344803331,-1.0466061073801363,4.022904962137696,12.224740140505787,10.926016817213933,-4.134467627239016,12.419879618644293,1.914467759053103,-23.19426974687839,-4.588017309809259,10.045210788758835,7.730103917243503,-11.323202475103002,-7.288481169653727,14.419978410180299,-3.243493436698521,3.746610953818119,-19.976274198578963,-8.314225417415983,20.743321622809578,-1.845680220832143,17.872460323525104,-22.072998015797744,-2.916088272483654,-1.4999668615954949,-0.9852757152520155,-12.843094731870265,-9.403978785378177,4.06831559047883,1.149027757833986,-0.9455159735899202,-3.9345351016495425,-14.317094171456553
80,-1.0480201491382446,-0.6400343740051718,-1.3696114679435267,-0.1055578625089977,4.82692631384174,-3.4189712779223775,7.3134651320795205,-5.530240187303229,-3.5932494563919457,6.255802930110671,0.26906295694366866,-4.497957310140024,-1.056426444265495,5.847604241967466,-1.48151288532604,-2.702699268540686,0.7320409652112478,-0.7527122373024788,-5.099209245763921,-7.5028478555894385,10.377379304112933,10.50740914978585,-0.7317029684950851,-0.28358230912233384,-3.9362428762965487,-4.120621017980169,0.44957482119614955,5.010010406632703,4.201109154604274,-3.1238787143922835,-6.369275605593273,9.987678414190645,-1.7347832520596407,-4.34142383185093,0.1977780988205461,6.232685663320161,6.3508603306547675,6.40799448343321,-1.646140029357489,-0.5253398216675331,-11.110647786235514,-3.53275880170312,6.455634900622347
