,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
81,-0.8585323965314579,-0.8108938000963561,-1.516203255513278,-0.5040727055442155,1.5522402503536123,-5.0338467850711,-7.865481992757748,2.079323183734459,-3.177338469793299,3.6287763125550754,-11.801371884779888,9.897391587611494,10.671001491551857,3.43979430150105,1.4031921802126393,4.555649497706558,14.707213998908145,-1.1275801337978644,1.3391362033406422,2.4881318557366834,-0.6988719833261469,10.575287178250614,7.861166516421713,12.650868473818132,-4.943042572480232,-4.532960235976152,-4.815219382484192,-1.146979471022564,0.0741524394033076,10.17456712503132,-5.148411385915312,5.328495008865168,-1.6633269269582192,4.034709080947626,6.143937907903048,-17.78675514165746,-5.2234537768500875,-0.6861838565332511,-1.9889078991642526,9.068276470764326,1.5454887904550931,-0.2881086530190059,-0.341717603843999
82,-0.9587755334844291,-0.6083993040715352,-1.2781093485615505,-0.37828627203964577,1.50975165431334,-5.802931029392234,-2.9879357444090333,-0.4773561820085742,-0.09810120838063471,-1.8462081482054358,-6.884239897531298,6.849494922208766,5.531421155601459,-5.782126139162696,-2.560669419183633,11.165438147389287,11.506207378671022,0.94562645399876,4.235868017757493,0.3780524472710785,-5.950083158709211,10.344838353361112,8.552650476088495,10.927046201920552,-3.4787289551379224,-3.961433467284559,-0.3679333338933513,4.44904139230169,3.8488967235416527,3.692571842018281,0.07847495410486208,-3.5463645721598027,-2.035441932010764,0.5340395211128408,5.975921504217829,-11.866903959436424,3.7011286468027853,-3.4549168956645264,-3.0282813916932763,6.568933404183019,-3.56403204729611,-1.8053957207522084,-4.163974460687143
83,-0.2254985376818694,1.0828614347451104,-2.5462258310383605,-0.81550771390334,7.5267676268334025,-5.62056664734,18.89827279483387,0.9074654701764207,5.936545525539083,7.439210812365728,-7.081738327928535,-0.1210384085185911,10.344604979758675,-12.31189576107119,11.964743615449992,-17.369905204316684,-4.4823200835464165,-20.323625749038825,7.066155882617337,11.472159924466059,10.722925509859406,1.0657110821082805,4.601327956666752,-2.2859349327714362,-10.374685437277503,2.4481525058840132,25.91719975751719,-11.337047911335473,18.597526731689143,23.779752774009037,11.25569482770348,-6.425089200007821,10.589258482416708,-14.409498820335907,-0.5753991784353789,-1.8226417540496218,10.305519579312023,-19.214293097072233,2.2358477554114886,-2.6979840999960656,5.144440094566126,-5.238232665245609,4.889232056352123
84,-0.465609488862402,3.555442470488837,-0.7985734791237098,-0.036868649390171926,6.917673882960814,-6.510103274709901,18.996395803007882,6.48170266828255,7.933773082602173,-1.3866989854622855,2.6616889052823502,1.3000683563333582,-0.9728729747446493,-25.10435522774214,21.306363459284533,-9.36058142148606,4.846454429510382,-8.391052581404374,-2.5929244316428517,-11.815718004561077,5.691921298635122,10.948551622306613,18.490631780162673,-2.391924867315647,34.55401095296461,15.399126865191956,5.019724761919589,-0.8350174462412763,-11.383518766042528,-12.063025913237878,-14.429960352787244,-2.887920359625263,2.4323247438388402,16.07082202138083,-10.665452860658739,-13.464053742255027,-5.782369727032067,6.763756088221948,-0.06588805721509834,-1.0418742478434215,4.535319543484253,-3.135788631490398,6.594909242075936
85,-0.9161334636803908,-0.9265572835095157,-2.0576242570654837,-1.175612911499777,1.4191547068717891,-5.661212085402883,-6.181711864776329,3.5337641350920004,3.5862468852772995,-3.403215699677315,-3.628748629295235,2.341922253807184,3.2371463567347853,4.266812719597616,-1.49974562456245,1.8226164044770639,2.0408205985314085,0.43325507925277096,0.6027746703213677,-1.875064247985788,-0.33231366399709594,3.3156163721379985,-3.6156422975831473,1.264938531074086,-1.5580166664323756,4.279674622475834,2.0676712469576617,-0.6172045077547268,-0.6986691833215295,-0.045850128990140925,-0.061951880328196145,-2.5364874746853885,-3.222599970325267,-2.831647604041258,-1.4525585089902981,3.7743464919882235,4.366054203401898,-3.291518432810908,2.6152054226850066,-1.6542578487839728,0.6033846723799053,3.5304610436321093,3.8066038304390526
86,-1.1555469938556615,-0.6209093029848657,-1.5109913446614522,0.4985978048055111,3.657124965534493,-4.204245180419453,8.553400881311081,-8.31526893686911,-3.2838173899452325,-3.4095663167477883,10.941509897202966,-3.0527187261089255,-6.612760290930813,-8.046394804912309,3.3806711129705067,-0.12253684850006209,4.991143478580125,-1.7953702082158594,-1.1849674245499155,-11.658565781525144,8.597517653783303,4.936357177287734,1.2363103047999104,0.6680084143186564,0.4985440238396294,-3.2173373799832756,-8.365581456655239,-0.23541197876312864,-0.386941566420217,-1.4308413377646096,-0.0455129271102698,7.146393654042027,3.1859930683951836,-11.028301562618418,8.11763006601136,1.9619494465611933,11.665325862454903,2.7557766947394953,-1.6465567902432745,-2.9639609538458522,-3.681952537436233,-0.4460675416074325,-15.592498645664563
87,-1.0030140753655614,-1.6706544943470543,-1.2084634791641158,0.9614413470710526,1.1825942686872504,-4.728034055664171,-3.0890559492304663,-1.4891238758760204,-0.9149929531225401,2.1400975338885337,1.4819358302113836,1.2511312107246397,-4.153982782500158,9.139240579592006,5.785297488095763,-3.927103131905726,3.5947458110375936,4.628255181202401,-3.065825065564728,4.054838076629906,8.04377192195869,10.761753841642747,0.5970564207666511,6.595767969985828,-0.5355472297134812,1.606221638420775,-4.314208878048118,9.933322672152658,-3.183555486682414,8.872811378360511,4.666251192473578,9.60938047205394,2.574980210145596,-6.204199657761915,-3.540264580851756,-4.031399686065056,1.0802289810563732,11.543548476828592,-8.416611661187101,-3.4799132377425304,-0.2330891919862085,-7.6238873325737755,16.80580852640266
88,-0.9632703331369483,-0.13432394376158246,-1.4390154648150015,-0.4977890675426741,1.450131533511805,-5.353566164498331,-5.758067608509195,0.3952774687526134,3.2749051723759153,-6.271942386044806,2.273204690179101,1.893482574054612,-1.4618961907968715,-4.2912637008015775,0.02682274326916087,2.5132221191151807,-1.2720446606377633,0.8355263027212002,-1.6993750872196778,-0.021869735458486785,0.2919455445663122,2.591633891421072,-4.402468233857512,0.4895496263729181,2.751265916878102,-1.6646920947700636,-0.1453568150047125,1.309506835447022,1.7156848932655069,1.5058836127338338,6.1539568150625765,2.579402829955781,-2.3060499265903247,-4.999063343467363,-3.9357995970523296,5.610284351549373,-3.088970672968031,1.1571919947299543,-0.8565978987750271,0.8874350068162694,2.213768428943821,-5.024692921229911,1.1194197180203922
89,-0.8878314803093603,-0.5771855902370437,-1.1802846870353318,-0.5306081961469343,2.3294162841579626,-4.864580940374597,-3.460185364751528,-4.665656807114368,3.1687244649224926,-7.7300924839300285,0.46058975591989504,-0.3265803895642107,0.28807836100966544,-4.87001586049824,0.024354221481728236,1.2306931823830278,-2.6098729202298565,1.8561939716529783,-0.028600000375077657,1.5154333160431386,-1.8796449852960604,-4.400905692830848,-0.028852512810470993,-2.009834660672559,2.7994811782760873,-4.977786412627121,0.7671552096774014,-2.4939831818931117,-0.34517483815110683,-1.3845122294584795,-0.4355526076725592,-4.052317007007686,-1.3660884455594937,-1.5876606973386662,2.945427484305879,0.5639431547730211,-1.6932372080456368,-0.8193816621514921,-1.0363021272616286,3.1440972910965583,-1.4774745205277036,4.611096251980093,0.22040031530294138
90,-0.8962246332776208,-0.3956740497213795,-1.5287712868242007,-0.6077309960678028,1.2170170087040535,-6.723322339122871,-5.497566342319422,1.792298293717807,-0.9775859061998944,4.441415508080026,-6.48862196046659,5.840615498829589,9.575894074631867,-5.578447574702171,-11.12187872723175,16.381824485941607,16.603814348301924,-1.331670361982467,9.768596514945736,1.6223695455631975,0.6617365837135293,9.295403419230315,2.39989180617318,4.165672980817465,7.003752767913821,-4.807750018803127,0.9725545887527967,4.39398286058595,3.742149262174123,5.493211959318786,-3.6683327443991005,-0.18561695815720572,0.043346231680914074,-5.113237333000605,2.4816442299559167,-1.132828167230383,-9.377344863025076,0.267400738368687,-2.944144700688958,2.0433570220070694,-2.2035241411609805,-1.7342417053257213,0.16226122730830753
91,-0.9676686952708804,-0.6829405871374152,-0.9612138815824779,-0.2043684249857389,2.0277630579314145,-5.991012957523656,-2.052755465373525,-4.771033366269372,2.834294291611607,-8.58205703647261,4.212913351913565,0.46918315029126695,-0.9577716262657882,-7.4191148562950975,1.032390697179217,2.3358833700340007,-2.7135154058042334,3.8091062902440447,1.9989990310275243,-0.8545967602366238,1.478083118826947,-1.2869992070423784,0.7184950293014101,-0.24729714254201374,2.090370570170883,-4.130071882368993,-0.6894457100647412,-0.2705036822955119,-0.5011375134261652,2.1714279496280406,2.7988860775649793,-2.338834179555015,-0.2814679649823894,-1.2344317972615488,2.4678423076201046,-0.06255038100033028,-3.0675968237418947,-0.5160756025104406,-0.07841897221867505,-0.1566012316513396,-0.09587212558589112,5.521805083488242,0.08442638914942005
92,-0.9828697534918388,-1.1907110766225808,1.1701312446295555,-3.264741062614282,-2.645284864460398,0.5868697667813771,5.285098467398458,6.9988401068274015,-1.589402158463707,-6.355852732139684,3.867980486444744,7.32526068588396,-19.192089500261368,0.38528646311825826,-1.9897749956357036,-2.859652228706277,0.8182963130439393,3.587935681026954,10.43130620257445,5.30127915937743,2.2290167263006886,12.510570790495233,5.035517474397043,5.543986940064789,-5.457100840597614,-6.187468234325918,9.72150916199822,-16.104708670957674,8.815643182784871,-22.929567039088198,30.910754318677725,14.570506062361336,-7.699892939104061,8.891876263969834,-4.955918254186022,-7.376324488600407,-11.415625654352525,-5.40399570130013,-21.01429774884045,3.6952662181708553,-2.6877020177740336,4.892087359078474,-4.1922898845060095
93,-0.8842092111886519,-1.36830511549899,-1.1185667070305334,-1.3000900350648115,1.3718675642143725,-3.7224920104623744,-3.130691362734563,-2.232147734510052,1.2494755167281602,-7.648555713266865,-0.1817435268017535,0.5041703809943336,0.5943462326098733,1.5507063118878863,4.315606547724411,-5.2441852994488745,-3.2227290682508603,0.7895015849909852,-3.4300157496494794,-1.0278380983289706,1.267336366392784,-0.2625342298950761,-0.5254942200648736,0.9787514532357933,-2.2078214948692856,-0.4197419152387787,-1.5107500801258342,0.41366973049710465,1.3647009192340829,1.4616309140283716,1.6961045312229184,1.3263516037675953,3.397204206423439,2.6941753194471194,-0.9474941319082356,-1.6787696029374166,-0.7284880065508912,-1.4282021292853466,-0.3079881532138096,-4.191258060394594,-0.08979986471591263,2.9076892493554327,-0.9507112359263589
94,-0.8497825619777352,0.11558069955603344,-1.9243132955559572,0.0045829288301404494,7.520590194144263,-2.2555965606522084,11.093803827711046,-9.013539531095311,-3.6173007391230376,0.7890314848877505,5.037961290747592,-1.710491571629069,1.9740787113084908,-11.86149226526835,2.1679843009931656,-2.2047149038980605,3.19085223351812,-10.037337530527271,4.667735436821745,-11.634227551057299,1.474712863249555,5.415576639135469,-2.8052269569795465,-3.6449890591868894,-0.01839951472003723,-4.415187968889429,-2.0593925687550985,-4.63277055371036,-2.1650217978607,3.5675914189341698,1.3728514050905993,1.313756121000066,-3.3498949392407313,-1.5361747734127293,6.31718959184185,12.697837010327698,2.3884294371751604,3.8930657476178916,-3.8222156067667963,8.238456160805653,-3.295137630710975,7.127681947882608,-2.780292950674692
95,-0.9152974188883836,-0.5651543672014435,-1.3725489893948144,-1.136662808427105,1.705725177174156,-5.4112089485689365,-5.34241816254044,0.6428580126081703,3.1499820520383577,-7.653814867544249,-1.7226494784788782,0.3609522751293876,0.5782515464013226,-0.28029032023465283,0.9286552345444974,2.323705867952752,-0.6137489410462444,0.16982500073232012,-1.0460466701848603,-0.5603990900911054,-0.03722445181785627,-0.8158734087301878,0.6312755644151483,0.9491656981504252,-1.0029283760491208,4.144611953755864,-0.29432129965728254,-3.57138674754918,-1.3797129112185422,-4.23936143653355,1.819169301989802,0.1489990645299864,-2.4675656555485204,-1.2027181427123952,2.031364451380914,0.8440201606213914,3.544699974051767,-2.1572631293203997,3.376070731936292,0.3560182111101693,-1.5602796977246758,2.528834550713217,-2.2089349703076517
96,-0.870174510015708,-1.3429401513685095,-1.6313708005959553,-0.46926309277633643,2.256622321850214,-2.3707714127891872,6.151191493004111,-5.3739941372936135,-7.057643366491383,3.3448894493908106,-0.45418621594342173,-2.6100308813081736,1.1312102005970524,11.041681902442772,2.7693277262131675,-6.112774284054202,1.987566686625335,-1.6036318293669543,-5.74508140259112,4.006462859112792,0.7486700813719133,3.0930730125103327,-2.7433688033093406,4.2334363657374805,-7.461343770936569,3.845857390465307,-4.054451127027733,3.0573874389538687,-9.96669412119137,0.4901372562270352,2.6954535990001998,7.446268720992016,7.926552512892824,2.841832519198907,-4.8435600280140365,-1.9707739977138228,1.7670718142224873,9.228053311014943,-6.265089315664575,-9.92825142805234,9.270761214285445,0.7804086783672578,1.4549687234218611
97,-0.907697830580582,-1.005050457678978,-1.013888432748234,-0.6985938402347048,1.7918562632987696,-5.37544330670827,-2.509108933053291,-5.069266744179503,3.292961700670978,-8.921205595793047,4.6783354347462796,-0.5656164784987929,-3.5221794130883635,-6.825063827269515,3.068056566080418,-0.5472496183954098,-2.8342592213053677,3.497007557036614,-0.20138739776320858,-2.221371524452635,1.93975277085965,-4.15520790958477,-0.561412722556759,-0.30520432142790327,4.041204588792525,-1.3489270846730734,-2.3466241886126062,-1.808642372336036,1.6642588792055217,-0.15265834604383993,-0.27867503099895063,-0.8255061140125562,-1.046148407857598,0.07301453439320546,4.223392740790766,0.2115822849183204,-5.101437006450691,-0.5650250448048741,0.44062188357278065,1.766906921206929,0.7967405757729029,3.1643406710713022,-3.504598591180045
98,-1.0238861320279897,-1.1933434133658207,-0.964785833489324,1.3861717534060158,2.814994664673814,-4.967941712476455,4.421888936565864,-9.474329526259059,-2.8498785270932627,-4.099408549908349,7.319036354747358,-2.532149149231962,-4.947910844992573,-2.5621253197129477,1.07524919247338,-0.11988335737940156,0.8148460340349066,2.072740620760985,4.6087693425295395,-0.5549653542251032,4.472771372975575,-1.579832738853141,-0.3685600684643853,1.918917073439535,-4.433332799754529,-0.5661674405545452,-8.600854763659028,-1.9020077961626773,-3.102226453499867,6.615027444263672,2.1577024341028723,-0.28512337457222053,-2.4426117722004372,-6.18995704991979,3.148067398341644,-1.4474603654783034,2.122825780610885,0.1465278647049877,-0.9494955905576419,-1.79514321615146,-2.8633311713267378,4.456680917851914,-5.281385734716614
99,-0.9663344677048815,0.12269589030360646,-1.9188325878464996,-0.13929499752416888,3.196386275387428,-5.438139365284939,-3.0191044299821375,-2.7504094203504836,0.7517006948263969,0.41913907130373745,2.9355398265406896,-0.06511900358443609,-0.18986757840455282,-5.121508332232954,-4.403780760714189,1.7925352591942352,-2.378246756380948,0.9370270246620831,4.124213597574664,1.195373926986413,4.079386475761881,1.094558518525198,-1.519799857081921,-0.47713860649026696,4.200279644665755,-3.0578717664894848,1.8853638519077598,4.547470185198237,4.34299644550888,0.07780265008179897,2.4599041020616252,2.4056346906098685,-5.535619645159949,-9.195671296108884,-4.997248991622791,3.5491739864265512,-5.739734248043845,4.169077813892948,-2.116465633432581,7.4868016144253895,3.837998746836278,-14.2492324650349,6.550215797933828
100,-1.030754109070239,-1.2495734966143943,0.40935512275713926,0.5133120985863852,1.3991802917996865,-6.667225247587107,10.773306450499033,19.886182294033038,9.481495551023881,-13.770534896087584,25.186897067854915,-3.7375031033682697,-22.80815324050168,13.538530252896336,11.10586065311492,6.341969834881651,37.84814285127432,-23.121406427140762,-9.179993694372941,10.772897007884206,-17.300649088206903,-18.31550631845557,0.8637882685386051,-11.298522878991538,-8.367188731068758,-9.804237176103312,4.075264377315384,9.988248648886076,3.647260647446343,2.46313751001579,-8.364919206599414,-0.8136024581127668,3.541805302671885,-0.6182692820176245,-2.382589083690888,1.1935479340824535,-2.4326002341264896,0.04622631964625415,-1.62985500863614,0.5070270039779221,0.17328798249732075,-1.0359947949142176,-0.9422843004155056
101,-0.8428726701744798,-0.9550468711264036,-0.9282689933126063,-2.695864813226411,-0.004675451479378935,-2.505394508894081,-0.15057285749918656,-1.754348743618318,1.483637697741822,-4.812896985703994,0.6008338908397792,2.3575097476677875,-6.199478685345496,-6.171754116464068,-3.2635609507025873,-1.806615908377538,-5.115675851929577,5.925446520684265,-0.21790532541568952,0.6929803444828974,0.5860563589527893,-1.1186768600172254,-2.902108295710791,-2.7416654643672658,3.465636857943854,-10.588758262604573,-1.3068244440965264,0.6895106827415971,5.644064344422627,-1.3538335919537896,-1.546920146812531,-2.7326752399290077,2.915397005371225,-4.675706351973496,-4.534690094363975,-0.7726381011225968,-7.201009267955395,-5.282465239455831,-3.8151730952494503,1.9311619032009204,4.380232303018966,-7.684273087107066,-3.07587197045506
102,-0.9498603032576123,-0.7198589170797378,-1.316082367851644,-0.9751598462550495,1.1343574718647502,-5.279263921300843,-2.1135909337405048,1.7143700509542865,2.995381414537085,-1.241402042527556,-1.387702827875804,1.8774273166207671,-1.296697509534877,6.040914550773629,-1.0186380377161188,1.8592937724250747,1.3799042351234614,2.277108551770273,0.6019183586598513,2.321253389024012,-1.88165978604615,5.083746969635767,0.4291219685667519,3.2518000834310463,0.910805288237428,2.571536575499796,5.324200552307632,4.499364488122882,0.8850278255514015,-1.3162517404182237,0.2367581545612649,-3.540077718922066,-3.957926126906436,-1.8817593325725663,-3.887750905985833,-3.2927814715395995,4.233231177574047,1.4443476194255074,1.990519432358409,-5.846946367225997,-4.728706238683821,-3.281118809540501,-0.8874840691616546
103,-1.0418571706511832,-0.9350340524054945,-1.7708250665202643,0.056484807062817985,4.357751165351657,-4.353463574770581,6.334551359132088,-7.833336670012516,-0.4658859694743281,-4.499571906089857,4.677686667413955,-4.095148920855744,1.3513160179266794,-5.520277006954505,-1.0577323755285457,3.3408743454870375,-1.9620785586948635,-1.4156961202622884,2.673843226999172,-7.765193019171934,1.0197754341565073,-0.6936306119040159,-1.2384163947329057,-4.308595422294268,-0.05035392277112878,-3.5667585596412987,-0.07950688925680251,-1.8222182228361037,-2.034384277660627,0.12462161714695127,-0.6055327204330752,-1.8654502027269153,-5.0811820087805355,0.8426617262883718,4.884096927336318,3.234273139565087,1.2072729070416421,-1.727489745089083,2.4684021077028175,4.775199118361177,-1.0611681386604437,6.629384468791888,-0.692381690555579
104,-0.46290368865774745,4.397063853300332,1.3491864595661232,-3.640267462017607,12.393998668150292,-8.146778660524426,34.33178190879818,39.836908230148154,24.885668157491125,10.577369686296528,-25.17626077016663,0.6090715387328682,-6.550579617647013,-11.487872542668308,-0.9265951101782528,5.680582309375386,-7.357580553856388,29.365062848419775,-4.220509944950183,-4.002368356985961,-11.353224295231277,-3.6630660266300894,-5.6701172394163555,2.5320039698544092,-8.778958891102121,-1.684696585987035,-13.102096544790035,4.544545904618061,-1.9577250157899313,4.937277628033209,2.039508961317699,5.054649696626011,0.14698172006748408,-4.541724814945969,2.3202438781961106,6.344520005569879,-0.3584018412156148,1.9967592515601216,2.327901137770497,0.14174080339557343,0.44222167711667965,1.5097192803126496,-2.6878328501182187
105,-0.9422665208968957,-1.0669956275945076,-1.1244491097133456,-1.481568989025241,0.7730799732436575,-4.640220000480081,-1.4787041067489535,-0.37642266865977003,4.532061747173567,-4.411661369873505,0.12355709203965906,0.44775501137670615,-1.4483068322873864,5.026114654277444,-0.13124571181963213,-1.6734087558624862,-3.2271649905005155,4.951535198051241,-4.112110289694725,-1.452782045462934,2.3663424190934284,4.304807445595865,-2.2729054956556736,1.6163782625692242,0.37966662982640603,0.8476816522944689,2.7906496847487063,3.885974819434504,1.9009597676796848,-1.211586632343995,-1.0973351062746228,-3.6048960201623066,0.20324529431136978,-1.0310515292914828,-4.004968508387424,-2.9020176889280536,3.526083214123015,-2.7191818385581144,1.527326406868456,-6.798849904506241,-0.8062294758107675,-3.3899336672872025,-3.66589983660766
106,-0.8660128138883564,-0.8571511082988267,-2.627088133839154,-0.0069489955476301195,4.141487662010827,-6.000079893436724,7.902703444220304,-10.059735300582384,-5.220350783091914,11.641291696819778,-2.849406927782296,-5.520982322246184,5.69104412894507,5.077700258983454,-13.614188158917408,7.360750166801331,-0.8682129734193874,4.3740826530940655,-0.482670040484352,-4.03257921392038,-2.3904056322263596,-7.508226508390721,-0.641121151467988,-19.609079475396246,7.319585952620297,-4.40076359680601,26.524292994153175,20.803905457510538,-24.897614941471506,-9.99443804721992,1.682143169761755,23.93204350695994,9.842923356164087,-6.58752309233175,13.67440159810065,-6.657935398072433,-0.556663387018687,-15.433527023527727,-3.347753826397607,1.1824635185096473,10.630979080418465,7.763648985655196,-1.777804701592662
107,-0.880692465241248,-1.9580410139323152,-1.1410742174884891,-0.6565341800737581,0.7601694033761072,-3.7744394482846886,-2.385600055507825,0.9414605550665115,2.473150677504845,-1.1833736901431793,1.3821950421515805,3.4853921738596614,0.6898774100172828,9.53964592661954,2.5208841073943464,-5.638861166459906,-0.04288387680292704,1.670286038420543,-5.254070366540655,1.7691282655563054,1.8684718470154125,2.1145003561597004,-5.204949855818501,0.1148772617468585,-0.335545300386204,-4.118715800211016,2.7518886520336108,3.7152018603787966,2.129638724549692,1.4395222561881056,-3.5076454596860698,-4.139577873376956,0.6828256478731618,1.0956676782741117,0.7957249206703826,-1.4705448327888346,-1.0000502133180893,5.938423201479571,-5.801599363836999,-4.847770341188137,2.469884297703673,-4.363054485260786,4.744355952610839
108,-0.9404683378323473,-1.2683265300139155,-1.0764467712573162,0.08600121838878605,2.0029534308332915,-5.349313733361476,0.7262727073928626,-2.3501796923547804,2.1759953541095154,-3.8035597179050633,4.312269155929426,-0.32454571070539867,-1.7859708458416481,1.3968504389283911,0.0021219384026780162,2.1919408273830614,-5.726157025063134,3.664584364582599,2.220488609781524,1.8326172175170103,3.248036082409672,2.3897000300487052,2.241980591493565,2.5147128025215375,-1.0216660710272147,-0.9780385345669754,0.6648086332289636,2.4105053435037935,-0.08368955337302769,0.32394084464365436,0.04144983457001768,-1.1466228467334123,-1.0996975630426937,-2.4278060773799437,-0.4552722050357248,-0.3252439723338149,0.48265122190995857,1.541442565483691,-2.4498299803872223,1.1422711693434013,-1.7823906319570617,0.4245078412065382,3.709442700517279
