,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
35,-8.53052833322795,-0.12449015974868738,-1.904113508820074,-5.755115906665209,-4.587807679874777,7.432576495715688,-1.5541725854682449,-0.3363209929770199,3.680027229987167,3.8872944332381,-2.644774253642936,-5.072213242000449,0.2565093256200507,-0.07827066351198794,-1.1993227544480813,3.556500077468608,0.7918238871280225,5.313010671247844,3.6390692588047973,-2.533193070752633,0.6003043758109967,2.6817416859265557,0.9254345527865963,-4.084092320183274,-2.322426367955111,2.7725372085128526,3.72297135624997,-2.9179055664124185,-1.288043087101223,4.649985450568691,0.24612653045483124,0.9429080860245774,-0.4917417330527511,-1.9178161765181758,6.691526938835975,1.801120530656171,-0.9651552084715196,-4.630843881539343
36,10.456250463820664,5.246102839675387,-3.43285636972458,-11.316502774046034,2.0724319206342923,10.037093138761627,-4.826754673728987,3.4023848764717965,-2.9781318780125487,-5.799305020550602,-1.8390242828021188,-0.7996962363154183,-0.2953719462031371,-0.5652277661805447,0.40432149029573905,0.8878514161456441,-5.855841426247219,2.1089024617172774,2.562106330374166,5.944910393136977,-3.7014468103173965,1.0063477907616618,-1.987586993792625,-1.1815780665307245,-5.030540706412585,-4.7086442286148,-3.0463573491028946,-4.383124108486239,-0.2878672210500399,2.4736712967616628,-2.0989913933224438,-0.6143981525094561,-4.205129421414915,0.7483057122801992,4.053955343545928,2.311166755538654,1.4316756857488138,-3.6931765314077944
37,-3.9261927576944187,-11.822638247350035,0.38737738844942116,1.05904603870336,4.800685112818808,5.393872602645483,-3.0240486793149834,-1.9868905525247205,2.6060359908594934,-5.028944765741864,4.549113687082266,2.840845606668476,-5.503730247519268,-3.8777714661607585,2.068629522239261,2.158271480380479,-2.263577672965483,0.05566739987240288,2.911554282298249,-0.7010729385798236,1.4476148693047841,0.9745481998124129,-5.621415973785316,-1.7814380105732976,-4.53159705100407,2.305297790686194,-1.3196681921486386,2.2511626428784925,-1.1567530705789004,0.5699812255641,0.27949994428267677,5.546099441505046,-0.2661149793135487,-4.628273062297152,-0.528881791389683,-3.7026731419980763,3.3622810635377145,-4.410929144768064
38,19.816257169827296,11.374536472166874,-8.196354161271028,-23.66417464412534,-0.9297072750857929,9.166134666483018,6.532404035815917,0.3203563207815649,-9.558196163143212,-11.31305343236466,-8.059169763515715,-2.061540860155528,-7.709270861880523,3.7467799556655237,3.077578178273307,-0.8201237117617224,-9.573102402236712,5.057978291877626,2.058781101032033,23.546382113586127,-1.717090984497397,1.8869610580212752,-3.2787076512132125,-4.742279842219508,-11.813780591106482,-12.44318749057337,0.35124589056975697,8.292104447935422,11.104504138265522,-7.444629224963081,-1.8725357502189293,-14.409124711331843,0.15643119204259898,-10.385572480552305,8.555322366872502,2.475843893200392,2.2916752308761428,2.0554570752533894
39,-8.659678226654176,-6.587917788474459,0.8637729072033011,-2.4302748342049805,3.1462824355272927,5.263988552453478,-6.856612182171237,-0.2706471396069843,0.5029772373928397,-0.5250381696772595,-4.4955650939915905,-8.859952747066256,5.003305731304325,-0.044639312050450686,-3.901931345892195,0.9674307844493224,5.344083777748308,0.22867568251402032,1.7012412654097726,-3.146504542522486,1.3771566082860276,0.03962037296163343,3.852400215791919,-2.577809286947981,-2.2692434532593806,2.728672881475366,1.4363001170800946,-0.18505570405510954,2.7474919589631552,0.730954814743295,0.28008532304011813,2.228640476260389,4.6226305242287795,-0.08247305604317853,1.991756102503934,-0.4266897799766799,-0.8355064518779098,0.9430261977692599
40,35.22152013854018,-3.089602393157121,-6.2135805639423705,-10.394120701662992,3.2556085074107033,-7.6901887075688915,0.29926692193264914,-23.725000955319125,-0.8504508542266492,1.9183451712480686,19.331751743918808,30.225635307691192,13.771384261119739,-18.686471868566734,-1.0715997228364451,-13.136212426375614,-0.2802366426833614,0.2175169250927836,-8.423701593789518,3.5331606755405343,-11.587694718947173,7.518557018581204,23.16683894222223,-16.65672484352757,-2.8621135163194786,-7.174948042411336,4.99575966384317,-3.6241311908146785,0.07112576846296587,2.049326543174222,-0.8432436786577541,7.008164000429371,-1.1379478696456584,2.5500450306187803,4.211911698817206,-3.850319502724446,5.342770796664983,1.4749170344481133
41,59.08541603138217,-7.1381858960288564,-1.7990616092292568,6.222852921652336,2.1616146961011062,-0.0963725315081323,44.43217378573881,-31.106424119249073,37.215039301795535,-18.967576803181363,4.131045510846409,-22.149926036043553,12.98923155483282,2.50303367481686,0.12640069664944809,2.137756034227006,12.730388466769266,1.3933663972558912,-5.99793006798312,1.2584889735410216,-5.845098677484104,-6.961113092368758,-8.627080963443404,1.7682732531736316,-3.537649515694153,-2.801332089867261,-4.863316457767272,-4.353949114678025,-4.995575902571291,-1.910275088220381,-3.1250948559841434,-2.1058703175758997,1.084007851308203,3.0336250425415803,0.19660681673237146,1.1265688498134772,-0.607749053781985,-1.4434907791107592
42,31.06229269930799,-5.054086327693833,-6.867950210594107,-5.720279215091611,1.8935617496093877,0.6875644135696146,-21.354562121368815,-10.705296351570471,-0.974514151861853,9.771402975289696,-1.677662895794342,0.84445181054541,5.540094471509809,-7.263078454272579,-1.2675807812443916,7.293200239301603,2.666372374021128,7.247851342341121,11.80522249138278,-2.877288525522223,-13.545612066178187,-20.149004197796927,8.348391823602471,11.867370548905289,-11.42142345157168,7.897110448318734,4.399921761053791,8.595426912253286,-10.737961579589545,2.787958092786532,1.2204881844876476,-8.252365767759457,3.330035377964418,-1.4093461620456538,2.6457237585865006,4.135169478320782,-13.047319606160919,11.08786847624847
43,25.120123824015756,-2.315008620422836,-2.8642080114423947,-1.3857040742900983,-8.358466292452299,7.906537901022663,14.239319137274236,12.423806725250781,-6.329046656337214,9.61865979470971,-1.022127983740919,-3.122660610919525,8.63739897159438,-1.847320930433788,-14.406044336218358,-13.107137355276272,0.5074182847836606,4.45760478597749,5.324373394307249,-4.727958690043815,12.186465122851281,-6.88544427286268,0.23477960461129405,6.795914170690539,13.451021032009908,1.8031668605374036,0.9732753289034739,-5.424794440284034,-2.0921271601102647,-7.662037218680757,12.341176493245037,-10.030376681891799,-9.820901015952492,4.571297372371334,10.12088869790712,-0.929543122183776,12.110930293937354,-2.0552944273884757
44,14.57377706716245,4.689103645513292,-6.59623716948115,-7.682211439152738,-0.6083378730335622,1.379714324082455,4.3208275239799985,4.368202599685885,-7.788141494653294,-0.07788739914911794,-9.920447337940264,-5.999768861129127,1.958430109137023,-2.10317225177259,-7.74189219928474,-4.324932589177692,1.0037660867245954,1.6505145571815116,5.269033219221309,-1.4610334932737228,3.5029302083683707,-0.5176678597055213,-0.6750995351690843,-2.3311406260168672,-0.2551019858049267,0.10059862854061165,-0.7775655773644967,-2.9438458376692695,1.5789846114773025,2.6723559279052935,0.5502071995993482,-1.217426581568552,1.278292556020305,-1.0129963784330092,-0.6338332822858683,1.301564641090108,3.8160140174868076,-3.5085916894438522
45,29.39020576095444,-5.121474405592814,-5.640007547315288,6.53225616487879,-9.75703134649384,-3.005782814514062,-16.989153285616418,-0.8475841882133738,2.477473716842945,0.8466407413145701,-8.745019603891702,-1.6153955897465457,-2.6502291300063296,11.57351338693769,-6.143572096585065,-4.784418159485036,7.242127139338455,-9.146219560411437,-5.627239779287404,2.4497715683144934,9.467511440474278,0.7874459612087593,-2.5532678290647715,6.940876402771897,-7.8086296959298975,3.250822876198912,3.3518388103477577,2.6261956332970473,-12.115961382399291,2.256648700813601,-6.08844766900507,5.128519733239028,-1.029151351644711,7.83675789718025,-0.42117290301915755,-6.78248733877971,14.9499087551926,7.289504478209793
46,37.03912737753892,-6.500287665471161,-10.597129475913368,12.82852042883607,-1.624909372168693,-18.7938172564236,-3.07219391884768,7.554974527068232,2.0439006790137184,-1.8974245893254988,5.230663712118366,-0.5899370688561709,3.049647119407884,-17.063720237273508,13.278175397593573,5.287909439102162,-10.638449320288283,-9.57719995584504,3.572300697330386,0.08292078031816552,-0.15079282627550106,5.230274683046858,-3.797230991225037,22.264041868249134,8.899880564526693,-7.405887431477666,18.31121477449408,-13.118633430733368,4.884517745323347,0.9712438580755922,-2.361407031470499,-4.079035612551619,20.552767320273546,-9.963102471715203,0.5537532057764967,1.248032465943684,5.176422259586729,-1.391180607011112
47,46.02658966915745,1.9183769345561097,-10.475164520095937,1.1248402515515277,-11.391685276307161,-14.818935283023865,0.7124323180429529,-2.5836991444578494,5.891176354155405,9.716671720991394,-2.8317541471140255,-1.3342480319048042,-9.963462478374701,3.05940991329869,-15.441130972682128,-15.101873421186504,-4.703213893463414,2.775373466499571,-2.8398167104140777,-6.667006936350887,-15.67287946649985,20.873550602242226,-11.22297420376174,1.6886295938306084,12.838007441535561,12.108653372644417,-0.11046476909547831,14.315196118523026,0.4928562419735376,-14.133449317884743,0.1724066703097491,11.360464873133646,-0.9089966436780512,-10.422483755374012,1.3005593372167774,4.584734779059858,-6.029463806931653,3.301400990880013
48,25.179410926321943,-7.585496302129206,-3.73447624962203,-5.23752809351611,3.052471532002198,4.042734517168791,-1.428001699161491,-0.5663156133667722,2.7081288955644602,2.0784497436927247,-1.2370568367529255,6.074076215550262,2.5107305164592644,-6.336471873216203,1.0906013337460005,-5.781615110485965,-2.6885612745072907,-5.65108158767731,8.637408161389164,-7.945056178558792,4.785966226363327,-6.538635479638712,1.616357384930265,3.0350881769829012,-3.8497529587393413,2.821383577673667,-1.552697593605215,4.450471168858995,5.503185399770292,-4.130355954160187,7.670426900501631,0.13060202296662687,-1.6285285959265356,-1.61574817725938,-3.088508106256609,-2.3360298109828395,4.267464422032996,-6.398771733949841
49,23.548236248652103,-8.947776906698966,-6.5614578332369415,9.776079797844645,0.22847394464780757,-12.057095395004922,-10.363310960205647,0.8379848545725799,-10.621051563914387,9.168720235100556,-6.257964039491993,0.36952190963241593,9.855005300819343,-10.40929299676693,-9.467637926777144,5.613089399005251,4.689674888869963,1.2664748067315212,4.324731632822668,5.018540691171264,-2.0673531192098205,4.002950599768292,-1.3793562598209632,5.369116835006949,-5.299279716244076,-1.8920362839807756,-0.8920230979709387,-8.9259735282039,-2.184214963932509,-5.065928677841662,-1.3694654909728596,-3.4835897057629603,-5.48616652404734,7.552719345042604,5.78157571621563,-2.1782827673969525,-7.001913037580984,-1.2606432863225796
50,20.10964488963589,-3.7682923299667577,-6.796656844743167,0.4527485046278534,-3.6201937853873414,3.617259982575265,-3.196475905508103,3.5879806278423603,-0.2511883367258454,4.1661259517897795,3.5755457208262973,1.7068885222132035,-0.1346874200347673,-7.402872833753515,2.4659376792345786,1.221198039926963,-5.312193000814187,0.926449745031788,4.16551393786949,1.150055242053844,2.3876766811456367,0.12550903024000154,-0.9722673878062902,0.24342670550559034,-3.2475840451474802,0.5673655477576943,-1.4974099118112534,0.699317618013632,0.3987308491958791,-1.2984707763532697,-0.3996568410273028,0.3771522305098592,-3.9825188339333737,-3.751174841505374,0.07491381961765918,0.6357162066602328,3.691459957925251,-2.830789156563881
51,-6.58978579526031,16.011127199641237,-3.9164641035156316,-19.542085158305824,-4.866003455448154,13.992866515699394,5.360699548007284,-5.041155047995153,2.873926554275896,11.587386028071265,4.876736894053451,6.866080103297982,-7.898853976925463,1.813530952051611,0.9346630762933945,12.247188349705624,-6.996659279764254,2.1794919605596443,0.640326197438476,0.8940782847822482,-4.262117106364403,-1.926277886928368,-6.627875593708774,2.062076547461325,8.166871480810519,-3.3391015606188783,-1.4617457354717986,0.5066012925821294,-7.513810006892149,-0.09744090380046272,-5.484932564019087,-0.3145880759018252,4.927814457173257,5.496653483684768,-0.9941934045389623,-0.35713260200922897,-2.149645235671791,1.810781880640713
52,23.5937561222783,-3.080371431148029,-3.1780310247230474,5.119539153300682,-13.829162686412932,2.9439014834066386,1.6073639060970628,13.386429611067971,5.284442274841547,-10.945732920109137,8.944754451818492,1.7235735037441746,-4.323716412589446,1.2885973040892569,14.23206656237155,-5.853041943548182,2.7341055528926255,-7.280840317915338,4.859707127600698,3.3058188082203435,9.153542376445404,-0.07158825617477621,-2.749172239994226,5.729324745220378,6.492916871035709,-3.12810437984433,0.34055239952364535,-7.1691219631686955,-1.7699361287185864,13.245488345245148,0.3766463199160929,7.499333895028337,-17.133335091300133,-11.6210598841174,0.6840226891390354,-13.779018556334876,-12.923765744336063,13.654866183002696
53,2.7233735713117175,-2.2863217744201654,-2.7899276746024038,-4.235226982250809,-4.697454892899319,3.4386909079804306,2.6879644855891667,9.921013225128895,2.4840769902978304,6.228477845732741,-1.6565810196135582,-5.013655159878609,0.1650121901971633,-1.6643184056784182,-5.058399514737337,-2.169161206875377,-7.719453536759126,3.856573685758373,3.441805122243502,3.658095689099171,-2.4633419936814627,1.4531178243505773,0.5914511939592452,4.1403503155616965,0.9602582608738229,-3.561163576562899,-5.067161369516265,-6.161886148936741,-4.933222781497495,8.259770958277851,-0.9486680874227772,-0.24432284919366978,-4.876381962890628,1.2551698045299426,3.6013835409037096,3.7584737995367945,2.9936177432569595,-2.866771196386822
54,15.037992635816233,11.819598954178868,-4.529848678977359,-20.67554236572623,-6.518777396410554,14.408953019704086,12.388016809823547,-5.205404965829393,-12.39242942021938,-2.534136380727057,6.303818481560483,15.26403777547888,3.3960461619022277,-2.7491378675707283,-3.356388571853091,-3.6617141011211842,3.9632389323883506,-2.1556390739396356,0.10856438268486401,1.7129644997389648,5.804356841110861,2.773380905660781,-6.455737634178824,-3.396685423957386,11.274904839144844,-1.7069726120330007,7.49823057441129,3.5471854221532815,-6.537251422734957,2.99056872223988,-4.180061820078101,-7.331962829671388,4.583243124605222,5.921614122248114,-12.056232460914824,3.9073748971822893,2.183381505185416,7.91576997808688
55,14.811937744185808,-11.641360066404598,-2.278154587685831,-1.4680679552390363,-2.0707071906053804,10.605257122417758,-5.51125711380941,0.5549617275355476,0.026324372117668138,0.284640287041421,-1.6083240666300762,-3.4111536640116933,8.03295415265149,1.2932883332035623,-8.045915147785255,-3.9950526419642407,6.238227010232368,-0.4681075270314776,1.6657889572320117,-0.03279082999741234,7.096545451260303,-6.137122936495783,3.3142992035644925,1.3880976776423284,-4.419212817188986,3.86605324240325,4.513327503679986,4.928709442237096,-0.27824537926187287,5.748757205415645,2.331463224055229,2.681003664315035,-1.8865435304678362,-5.977769158470817,-2.218496561760317,4.142295783715902,5.657840613819575,1.386535166100264
56,-12.81812529256235,-3.511784494558529,-0.1148213602412885,4.153452995051664,-5.653084267952091,-2.2537671585324413,2.4401092559182347,0.45769217770311094,-5.0718626869286165,-4.989197569063271,7.134796378476976,-3.472385717536027,6.912010733442644,6.329527679437348,-1.6430063285414485,2.3458991232756436,-2.5902184752988573,-0.2199438982814051,-7.09463203852755,0.5695562899768002,0.6115340870277125,1.6855511023950265,1.975977910991542,-2.2294595568112876,-0.7329762681660458,4.8297984999107655,6.08826105563874,-0.6586824430295533,-1.3161607734755314,1.8841297608635144,-2.8372491553603214,-1.5848509003582283,-4.868366438187135,-4.365440571422344,2.270169248825134,4.349433346606752,-0.6400673794104192,-0.6596235025134933
57,-12.802066731546983,4.508039761995005,-2.870452763214393,-5.549623592973723,-16.605563708874477,2.3784461017997245,4.423235218473179,0.3644155166802735,7.311843812766594,10.311636508910238,6.368996245062282,1.6408439786023619,0.4346916077947798,4.954742544480158,-0.06424029522017415,10.27597289030342,-0.36628982998029713,-3.6872111963951664,-4.132995138842887,2.5807948708320634,2.6053806264292625,3.051447750583683,6.00967710293043,2.269554921575172,1.3544290734027804,0.021413947271838582,3.6418842761692214,-4.74312440324163,0.41770602889540026,-0.15324856407273524,-2.0486914513985273,-2.0374636053625985,-6.361376455254032,-1.0100540062399945,0.8675813305188567,1.057843903114936,-4.892088387294411,-3.0883087159363907
58,-9.41152324246413,2.4893434060789743,-3.4469705380174167,-2.6831746784518624,-0.6703939076297114,1.5002322507514494,-4.858056942429702,1.082440389551884,0.5635281890437689,-1.8785870787620529,3.30926640736692,-1.3718847207643443,3.562987301242292,-2.5527329940207295,-4.623067885059429,6.177847233115378,0.30538621695476525,-1.1670960765357887,-3.5401515980079648,-5.4619047304738775,-0.6070951456631841,1.9734858973467269,-0.9222463819095701,-1.6679185997335952,-0.7029939443484788,1.5469985705729468,1.5850147693145593,-1.371957912685748,-0.340193850256784,-1.8647258888854947,-0.6439297774820533,-1.4049593837954446,-1.2199102751600224,0.5979719185089298,-0.5072594709342808,0.38671599462346085,-1.243439852079338,-1.95378662985029
59,-7.084717531476316,1.8028533298224887,-2.5717315612729443,-9.296142231714729,-3.844552754613943,4.492189086802851,-3.1881341759146515,0.197390869125268,-0.3640616774385943,-0.4680439539054378,4.422826146874442,-1.207129840646219,1.3013635184588366,-0.28247855938769467,3.109762440253523,8.705201958835238,-1.4343430216761115,-2.080368508131415,-3.190397096098684,-4.245517404396666,-1.63190397725328,2.087189734179806,-0.3577047410474681,-0.0877384038490076,0.5208107721923206,1.434894546269751,3.6335696565494957,0.4058789546219027,-3.2765879691147566,-3.1798278453318893,-3.6459842446354784,-0.4430849674583953,-3.1377796676215257,3.1736375373787293,-0.47909381754184543,0.1872208015616823,2.6069177503871583,-2.6128465529755074
60,-12.073998630645274,33.64320055963091,-3.4049613927329236,3.2036593611578863,33.37722595347602,-23.502702511911234,-7.385638429730484,-0.1827410055859351,20.147426774205584,-8.59914902872573,16.520275050762805,6.528950907441961,-5.005099012254346,13.03106465567885,-20.65379409523131,0.21328009988542593,0.24642444879558545,4.775949014471737,22.570980681059254,10.094060504945375,15.938923666005458,-6.910053771562284,7.614038361113393,-2.2567399756747495,12.544117820439293,0.7106576667104372,5.45992333497144,6.391863415264158,-1.1138050458514621,-1.1235642061251123,-11.83749595113246,-0.42094725972080815,3.1647903707870175,-0.26552118928378077,4.314609198699264,-2.2134466143467906,-2.435349170740463,-3.020422438671059
61,-18.08292058886707,2.7472438749507955,-5.58249963172497,-2.0783756254993673,-12.104239614681656,-4.002071109936185,1.0039725005085018,5.7973241633722,10.478651680013499,7.589132660342728,1.0095974585871563,0.5741900960330821,6.377764712733539,0.9574565880707198,-0.8548576754264547,2.9194853502239293,-3.1651370255822022,0.13335958918241203,-3.1400103749540196,3.131528216663629,1.795689659834113,-0.5873864458631989,3.0560243440323687,1.2959599282871839,3.325215582087477,0.9151875553350204,-2.692147753056337,1.5340351694866947,-0.1232160141466025,2.5821305882690004,1.2366937658938695,1.8290415655114967,-1.838209960976729,0.6291111934483973,1.7427711469480678,1.4259003162433945,-1.249131983979755,-2.5173571388539324
62,-22.674376678993656,-1.0460236646001237,-4.34738226669497,10.332612346875633,-26.610196416007323,-0.08968964647044403,0.6197438460624863,-0.18909694116797382,8.27616868216416,-4.759351445816631,-3.9447851423015927,9.360626450212955,3.174456812743183,9.028315419891927,3.1903845964504938,-3.370924054791593,2.618329639623611,3.2367641677291674,2.6584850550150376,1.9992143192368708,2.641516691183221,4.8989099494990604,5.754782911556867,-0.9873095175948039,-0.8492753355500308,1.4305489604830994,-4.535314952325695,-0.5326367278114741,6.864707745475035,0.1364205838091036,0.03842570456881478,-3.6883712299973785,5.670786910119189,3.528698269901414,1.2794849854911663,-2.7511575729623674,-2.097676529736537,9.446139134430991
63,-13.943665037657881,-16.287838485226224,0.8960294001223676,9.693958191258638,-3.4411397777263097,-6.61891128117844,1.6337515894457246,2.6691539205934025,-6.750813565590466,-2.6793132388835015,6.888209294812306,-3.849020155762737,7.131676576264791,-0.6605398652523701,-3.098078195797898,0.21720131077163224,-4.6295260272371035,-2.5465340575729303,-3.1158680198775515,-2.992923933466537,4.449485682273566,-3.817659687943819,0.379181480954755,-2.087669372550636,0.8790825507861011,-0.12072748087643836,-3.047630305362093,0.9834470046521637,1.454996554534759,-3.5765309262354807,-5.016306443453297,-1.251113681351032,1.1039863721049394,1.4116146719022717,-5.409629261301801,-0.8954377049650526,-2.654392376464984,-0.6106397595413344
64,-15.492883451400928,-10.852360080335881,0.7476061862542429,-1.0333713654054102,-7.393095224003385,0.864522976038007,-3.7989112569357397,-4.55330288660038,3.8743991100405806,2.8852573384342826,-0.19069524780518776,2.300264139909005,-2.284516765431362,1.738254485975674,-1.425008885710024,6.924845483189001,10.118648038367663,-7.124142979011516,4.560179000612019,-4.370052182394123,1.0012303074022146,1.9498139085612296,1.0301220451685715,-4.957139328220656,1.2687132126668803,-1.6809573481792701,2.6261482707726964,-4.327144399115294,6.30719493301443,-8.893233663673612,-0.7553307463309976,-6.747585895018365,-1.1749245336498162,-3.9683773027517297,-3.096634502045842,-2.1678504587377807,2.2611328664713426,5.911015249178263
65,-12.010597209382512,-9.649360070273033,5.636190314106904,-3.016279042053395,-8.009676434461152,0.9897470171733086,-4.584383747690021,-6.527547549276348,8.809692295480644,6.927343514732466,9.23614981253779,1.2069398091768986,-4.089958755822654,6.930413278231701,2.876781710902155,-0.9229074217696728,0.7037312485592305,-2.0494935340690263,-2.3100622779514506,-2.761872564642592,1.1338818875784922,9.100763799324389,4.991137447046588,4.452356622600375,-2.1810401749953123,3.1796909408160356,-5.437784611478273,-5.464508240558475,5.747175296448696,5.3015595432201925,-4.561004294151014,-1.1088236918301286,0.6634803158624063,2.825409792677595,0.14495507155779286,6.433644224783714,-1.2736893477675801,-1.7660593949917578
66,-15.776487380490199,-20.583960180636836,2.098200853411368,-8.73508594265762,2.9092577840708294,-9.9358430425227,2.373236728208586,2.3535426847153795,8.163128412741939,6.1608992538603875,-11.05188222136794,-1.1991101509141002,-0.43033932165448285,-1.564378806422446,1.408657577217826,-6.624579667084154,-5.105494900366545,7.426159037162324,3.1518572095433446,-4.377857497187566,-3.7665431222944243,1.9165533393480283,3.3855285209711306,2.8627970052405427,-1.0329524706453812,-2.6714524636061796,-5.24837869721283,-1.2537094340803576,3.8235000076780032,-1.9342152157840613,-0.7085055505750539,-7.523641962732695,1.7473637663050445,6.427172633634069,-7.034085835185103,1.5509372188652601,-5.121952007887082,9.611638240386577
67,-21.445656016274793,8.636797200687683,-4.407421553518377,1.3526437404911684,-3.451971973736227,-3.633578718718244,0.39506720556091246,1.5681012637136587,9.001886405442532,6.367681111659161,-7.428499782858436,-1.9015401082553622,2.6653748917281592,-1.638100264631118,-0.34628843345105004,3.4574900115655365,-1.2628851098845735,3.1214901933904144,0.6348826007961597,-0.490358825054194,-2.0923809854621505,0.6330833954335047,2.005093190528748,-2.1067794997345346,1.1022410668770481,-1.287055704066508,-0.47071881669379645,-2.7116636269832703,-0.29215581284124004,-2.6006144596557714,4.234358164883673,-0.871335483756869,0.43107263295344,0.8534775891071277,5.679279535142368,-3.148578332293123,-2.9954507462277893,0.07576472801995748
68,-17.430161484267135,20.722721174042846,-7.01973674747179,4.4537397489357256,3.7130159814083785,-8.711545653418744,0.7644761344299486,2.7204042990474813,5.981258239340021,-3.616827114488032,1.6766387515368635,5.208024419212778,-1.0513781251196601,-0.39843098831490453,-0.7740239011360999,3.980742555789506,-0.6560765576917281,-0.27371083460397166,2.2734684091524584,-3.5247715370429993,-0.4750672151334324,1.4077070984412001,-3.461188969929844,-1.8090580033007315,-0.9044778485335362,3.624009349307869,1.1703225047574817,-3.5982191688655147,-2.669697820438006,-3.249937607012078,3.9408742865511694,-2.39288549046517,-1.5371844566467634,0.5159396225344318,-3.4025796303040994,-0.44969358363016626,1.881460481125921,-0.6113564919202411
69,-6.243544447661409,-11.938511985336095,15.044500575361518,-11.971268830103021,17.614415388647373,-2.960079907601796,13.534026142805388,-6.279794016727675,-8.870537068242601,5.180859072502054,-10.56582652114916,-6.710953634262784,-11.882014572792912,6.0046004058334255,-1.5570337214899486,-7.770710580683783,4.54427177609156,4.845290085372392,-6.942850029944647,-6.313628893512446,-1.168754956880639,1.1028854646088853,21.751595983051082,20.455131822432506,3.50425438055131,-12.392936139564412,-5.462262040837296,8.252349642486385,3.8323404545610065,1.9111864136870895,-8.185553635863503,-3.6681984842904383,-4.802160836465481,-5.263770289072484,-8.38066958137312,-7.099191896963516,-2.139228080270898,-4.883428416954404
70,-12.133206306243286,-2.1036550718784226,-3.3850407256937793,-17.178659753217378,1.3905091904185274,-18.18663450999115,14.48492209398471,4.522212237864068,-7.65122692233823,1.1433047977088249,-4.973887415326966,9.126420644174738,-0.5437964745315386,-2.143902007025565,4.464640568508236,-2.8076981595083392,8.675708172767278,4.474977941950744,2.8556896753509924,-2.7510638745521767,3.546064380630601,0.4857765675806801,-5.465442539360712,-2.5644747076622876,-1.8374486812347686,10.970094241191964,2.961837800742069,-13.470637142285721,3.8187127969960204,-1.6928741307532353,-7.499481892479825,-7.324312972380257,-9.510838994942304,1.240241256777957,-8.871329659160402,9.360905759677784,-6.704788002968891,-1.926639553069922
