,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
71,-18.928735528864195,-5.389720833963386,-1.0705553397236205,-0.14980665497150764,-1.4249524569085308,-1.1391084643585305,-0.6631265138336764,3.500881274837459,3.2947122818111314,0.7818099065293254,-4.426704699897273,-6.761974914858168,1.2579622475570815,-2.92314068053628,-1.7567655007343688,5.597046394984304,-1.4306667642434858,-2.1920062536031093,-6.062132620977611,0.9688969865213527,-2.7810598698102362,-0.6505722141207367,3.0362655412197963,-3.222514856307017,2.542082032297454,-3.433141043083536,4.87345773055039,2.6110834326999948,-2.2460972778777837,-0.7970233044159624,-2.512029756562724,0.2560219262961291,-3.9221110509253214,-2.473558051797862,2.8476908574109947,1.0158354626390789,1.8087706173238378,-3.043370759042649
72,-20.017732359586272,-13.693283886126537,3.4041404323736435,-4.8967856033329396,8.868259885705706,-9.543271177318562,7.4824393683221295,-2.505051506447008,-0.21842149909730446,-6.967874834058177,-19.82470896040865,5.440729612843594,-13.638125383825837,-1.2678243257817003,9.061241286192963,-14.967863262421783,6.282458882780467,14.046083058617752,12.3262942886033,-5.9740935385282175,-10.03614061150088,5.726249529613252,-8.881796525395062,-8.295921891709796,2.9184017632628314,-4.036797070403104,11.337349102305057,-1.5926840313635595,-12.634985019860753,15.05433446574937,-0.14082456162914186,-1.1751189103783521,-2.4690338420823905,-0.609262892343274,5.8917595191947845,3.690651891178697,3.372172130274503,-0.7052298647249777
73,-15.724573818776584,-9.088994334115831,-0.795444877660437,-2.464384035541814,-2.392878091971262,-0.5322237243489331,-1.3686927434992626,-1.9785348853481945,5.508816457512054,7.857288683149924,-4.453986917144378,-0.21075454505685476,2.0612888781942287,-3.9266392519189117,-1.6780964145345587,1.615449481916554,0.9900259562745435,-0.5813883152292938,1.9094741997089224,-2.557108998127198,-0.28104404281482787,-0.9716074855041894,-1.1009270217744598,-0.46912612136400844,1.1778965359492977,-0.4418023169907946,-1.7755805500482245,0.10340822283694187,-0.9684302989167651,-0.7412981749696557,3.6838411089406646,-0.6115151921021834,1.9130553868119695,-0.49360216217290187,1.9590209820042508,-2.762580885412316,-0.05880001825568601,-0.6148560992090154
74,-7.918004599530947,-13.785408653278399,4.471190076957896,3.058411462446532,11.430634556927286,-2.533491495784895,1.7219599374345949,-3.7805879108848046,-12.030353495796028,-8.198251722056543,-4.285652786341718,-1.7589954848834264,-4.567050927912465,-1.7884657444753995,-3.307439491245004,2.1462130760120948,4.1292647390700745,-4.9483610443389034,-0.7591067465782118,-4.321420466902237,-2.326419855374918,0.03254007287904262,-2.3329664718542,-3.061475738555382,-1.3276624459269644,-1.9676859122793,1.037212636834187,-0.9709229518990705,-0.1789484603166558,-3.323171006451183,-4.39543595979357,-0.1422360770142708,-0.91604841082045,-4.636267303698223,0.5245152477374115,-5.596607532007232,-0.8989582214420444,-1.4589530138556641
75,-20.918940901982893,-12.644209485093397,-2.5085245351974725,4.340738391517534,-11.415830710472136,0.4293737240939788,2.8385783708414696,5.639889979383603,8.160249787662504,3.3278813293517047,-5.10157493056133,-2.3986724243771826,2.360001061288231,-3.299043867602688,3.8092680955122082,0.547154022816858,-9.791936323724055,4.120628172692068,-1.7092322773341755,5.756371004305202,-0.9003902245435306,-3.103622301944128,2.7453410858799185,-0.6182934216375782,3.9567595305397183,-5.391193925805732,-2.5638922890808606,7.8914098740760314,-5.391487067035252,3.4825704415880123,1.2498509067594459,3.489577087108601,2.831738622168416,4.094341159663662,1.833404231909382,-2.398477707510332,-0.6277823526632557,1.1339673074209728
76,-16.034010294880595,-3.7010011034445798,-1.2996798814247705,-1.6441964109984437,-0.830918079832583,-0.21222549052289,-6.125810034364072,1.875782569689508,8.007393760546748,-3.06846925627252,1.7904108483311938,-3.239850213023941,-0.5500232332628419,2.358110146783007,0.028836901096492895,6.938913796773753,-1.7155517668523559,-2.366303239034328,-6.462529886648914,1.7755520282882986,-1.84172314139113,1.2767937017713975,0.961756818958724,-0.1709085840839327,-1.9480218486948866,-2.388457659485138,2.103036988170208,1.174654788936049,2.2966251905597144,-1.4653147509736,-2.7701545896179325,1.5639866401622171,-3.9375893690450194,-1.0463718451711157,-0.32281652395972105,0.7099661075192052,2.736970243556931,-1.8126896745456729
77,-16.244282285941715,-17.86972007838591,0.9861789178609126,1.5262642171190344,1.4484290296460993,-3.9935640083604325,-1.9503687837025008,-1.0575520247171315,3.0292827506638393,-0.39871939155014563,0.0199503623999715,2.116545745416767,-1.2194393921267683,-2.6789683820925685,-0.326183978241544,0.1695033451312348,-1.9394070817112476,1.6693293821940478,1.1458220318954353,-2.300013670949682,-1.4127999727701765,-1.1071150866920043,-2.040492903445984,-1.4519073760683903,-0.937451514900977,0.26556387158489586,-1.900004211784629,-1.2258670127399696,-0.04423660838660538,-0.6178366860313994,-0.1673089234871019,-2.529420706211533,1.193857464370335,-1.3905688601135069,-0.313553774338448,-0.8269980471496063,0.9931662189456545,4.507205222900884
78,-25.016399482578407,41.554789164182026,-8.627622439457422,29.73211915217794,-24.952208243293438,-3.822699812570578,22.093671039692943,-9.506593781240142,-10.857870479784143,-5.879434081822817,-10.849394207890025,15.684226672971374,-3.251893741069324,5.351934397746234,4.757015289828629,-1.0020732708184164,3.4086648787404106,-1.6596710580209242,10.795558591340745,7.436676102550851,-9.933598874589173,-3.47505684882067,9.091536621845753,12.611745088478488,-5.085836734120236,11.718176717082772,-9.42146422748506,0.9946490120244543,3.5674379925438098,0.3108139559494122,-4.643326911986245,3.357195501264102,3.0753848743929515,-2.58294577038304,-1.7734799123540337,4.8307337734789,10.489612183245901,-2.3136225287703627
79,-16.40320039798409,20.61453049476888,-3.1697312359160126,23.748758700340865,-7.846413352487433,-0.3746251901759424,1.2517629940899724,-2.882995754715139,-12.003890023648346,-8.2842573233265,0.5814669310116497,-0.5021330419039638,7.732523638288582,-1.1163936647880228,1.1969241964981412,-1.559429925712895,1.541802751965846,-0.43015144943217964,-4.0542677873577535,-8.771501911007064,-5.26272009335504,0.4804038923986139,2.777686787214181,3.5404765415753316,-1.0572439987005364,1.1894083785097367,3.617448682704375,2.406334010418699,-2.771164092934036,-0.04729412402852129,0.5874696794906773,-1.5991959212463833,-3.652600061100943,-1.361253722443674,-0.6884256629666046,-0.32556560976477034,-0.24071803539948766,-3.102730573466869
80,-13.208553928420608,11.852054235013531,-4.083244415199855,-10.146764435583467,2.125721436237466,-6.468295301328872,9.906986530903568,-1.0873709488814356,6.341872151423834,8.947289416286303,-2.528066539244201,6.587986880769204,-8.277157874997403,-4.1809388172714845,-0.015101939748250415,9.140244602828409,-2.082597384975721,-4.705935279618489,-3.2507434347469912,3.363643152047543,0.006763591381949263,-0.46600653109683354,-4.7497455917594,1.7305465082859788,-0.22110971268197963,0.14568921425380077,-4.668997996642461,-0.704640165474328,-1.86674375219824,1.8448486282992516,0.46508889973189954,3.354648327967467,-0.9545336589389053,-3.0956352854570435,1.2500488929980575,0.8060627657804009,-0.7182065232558865,-3.073365280955329
81,-15.3296973024244,-0.2249601103362554,-1.7443371279357829,-4.4776516720261474,7.355472951684192,-7.566650608376038,-2.5884338190810694,2.7962203394278116,7.375629347926987,-5.844981115437533,-3.8924597573563666,1.2269077356749165,0.7646794380771869,0.9620356991164825,3.3320935848165205,-5.4223937491604115,1.0000227738195444,3.7099939957585404,-2.999745238418822,1.3943829070747897,2.267823620440789,3.8793952874667967,-0.9206047530858802,-0.6206169775573329,-3.128917011203476,5.687507363202156,2.526605413956108,-1.5131110775153913,-0.85729502841078,0.8329763486115928,5.911915579701672,1.5602828574250678,1.5145187237337836,0.47605965803001604,-2.1641191630264984,-1.3070693757815308,0.17441864616974498,-3.526839369472816
82,-11.040471759776171,-9.657403172092874,2.281603315307567,-1.2303469342466735,-0.7407060793793979,4.763788859953865,-6.781000368457594,2.214901301314176,-1.0872643249291736,-1.144472457778588,3.42347557372972,-6.885834263273864,3.2698374699941373,1.4853842565748323,1.290960810185759,-0.47629240640267223,3.539609962913613,0.6259701610157962,-2.9124370333379828,-2.3789673930757447,-1.163734479258804,1.4226947706845372,0.32358023907456995,-0.5766176536935752,0.83359140344013,1.1417471820475544,5.731683001148559,0.6657138764132419,2.0482040024208588,-1.2880140620304743,-3.6258682434249496,-1.7943718119628291,-0.6316002787485981,-2.138270912860453,-1.5024273278763571,6.46920709903192,4.821069073161881,0.792410395148628
83,-3.7964040345931584,-20.38955546139385,18.62323935111237,14.363721933837752,8.176510418894772,17.682480547561834,-5.075038877396885,-24.003460407864715,-10.618546902331905,3.746409268407127,12.211801876026982,-4.2203695575439255,-25.563066554616476,6.049808451291783,-3.5764303703820475,0.9604793010132604,8.797124322388195,-13.130695777652832,4.058879978455111,11.067590208569776,-1.781614654160241,2.6824520869346697,-0.17511847732591024,5.475722509354718,6.79520423604235,-3.3534934664107796,6.810939045915419,-4.165222726877672,3.8326263537126475,-1.5937262943630686,14.938072420188586,1.4416152597121028,-1.3415066519314136,10.413380076831494,1.999095263301395,14.166794906425086,-2.6356692996295337,2.58161626308991
84,-20.80390531421497,-12.491620027896033,-1.9389289829425351,-0.5567204874559208,-6.010540857349131,-6.092077594041861,-2.748018686106215,1.1219339086992823,16.390346230213492,7.366304655081115,-8.372457701237586,5.86187686605994,2.8384476643462486,-4.030222960675877,-3.1270932743301514,-0.41406164109992394,7.494632352783483,-3.2049135241368325,2.830284927019062,3.8363262491853556,4.800735400118029,-1.7640279977628932,1.0154016877911924,-3.1202645079938383,-0.6255658119163316,-2.9776250442842747,-7.220054037730441,1.8777179340323216,6.900604650959519,-1.5629222167967398,5.775357114571145,0.5027094139401934,4.830483519400813,-2.4130495548744713,1.764546180669758,-1.8125535958961028,-1.4940034699963425,5.3246429463411555
85,-14.370676889853332,-22.91492505764924,-0.3514739306136656,14.277422040856472,-8.40744914858579,-7.745005427338336,12.051937560960495,-0.596066702667043,-13.28933605036255,-5.694284966321937,15.141261803695988,4.789130920839492,4.984329993086972,-1.161155964160769,-3.3153274842256093,-0.7508661688889056,-16.46731847565615,6.396437725208983,-0.7488519420845928,2.826551515563056,5.512056681837009,-8.396786961802405,-10.14359217341517,-2.114037436655459,-2.538985204509493,3.582041160844914,-2.0936155701757473,4.255408880621541,-2.6709344373224067,-1.0287989890937448,-2.588938184633398,1.4198211658754665,-1.598717149263173,-1.1656382699133023,-5.394819242579417,0.6152480002787919,-3.100249917441459,-2.8869497455838786
86,-18.01851485108963,18.854775382236635,-3.838177894020622,3.9420040984394027,-9.57356965787676,7.6600473394335955,10.83742504162144,-9.034972480866443,-8.16642427479592,4.475941531088488,-10.022342284868634,2.3624015970953534,-2.528676293634966,-1.4682027638106205,-2.359504541062078,7.916388964401606,7.890979443802367,-6.091576351637154,1.2317379925335765,0.2538944296690009,-1.083633649341682,-3.4230858324798885,2.4217001634541067,-2.2083620398317145,4.879013843263762,1.3179762445964949,3.064515124165844,-1.1396024025270313,-1.1319624412284024,-2.122503823507101,0.37777811502713554,5.591750698136858,3.4678846664105296,-1.209811429393032,6.132744926101088,-6.266552888693851,-3.2309831070897315,-4.511093108187476
87,-17.708280877296247,0.2599357940786571,-3.1648867460063244,-7.32655220245188,2.6267108419520784,-9.861379872939828,5.206110046491317,0.42009800343739884,0.8757863591392431,5.151678837041572,-10.702569047954853,5.317197246779368,-0.8383848576639376,-8.347540576998515,0.06321398660035021,5.412357142723978,13.115918656551125,-8.95788582642496,2.4781894013388204,2.129539109927146,0.03375605972174556,-4.0918692307566875,-5.320714583279615,-5.077929085795029,0.4359674773302536,-1.5545740970200042,-0.12031119043503632,-4.165976134736805,2.03159063874484,-6.2946580203046905,2.120374621375578,0.21519834974509616,-1.6929306696837672,-4.79128049950572,0.26757434668676566,-0.8474045232366967,-1.5211576428914575,-0.656066337973038
88,-14.188667244449633,-17.604777817550378,1.2754110872562001,1.2826188387130106,-2.62349778636792,-1.4869266140261042,0.4376789853002253,-1.2991579278553043,-1.6104946034871306,-2.8912022571869898,0.5745557622005975,2.070848425788621,3.4139290223357195,-0.3332337327092174,-0.11487582472117819,-5.912624053659945,1.661422394108505,2.187969251205793,2.7502712448541637,-0.46306963276427426,6.201572647503195,-0.14868158868551645,-1.1732247025022235,-3.0170361221357114,-1.6522912723161505,0.907525979243292,-1.0368858849718692,1.1880819836239442,2.2256528940761955,-2.8719307189480054,2.260562253342301,-1.0423072312364994,6.918547670901912,1.3119844758590786,-2.369211199365669,-2.71518259142887,1.3452484204352757,0.5812640140168343
89,-8.540706232782885,8.428370474198577,-1.31559983054325,-23.900860029123862,20.06961093644405,-17.5557515156156,14.446237186466343,0.4620045162066543,-4.34163001840106,0.5006815996777758,-7.6652194223859444,2.8262094808767575,-7.895900368710887,2.9088978214034498,6.207064442686891,3.3374092799226958,-4.817237083562899,3.9855212378035816,-14.452381740829397,12.894440673974975,8.914873669041159,-8.089520059058907,1.1896508458313682,7.440035184539456,-11.068546583325766,13.874290796107466,11.336072901805053,-6.108114881489956,-1.4285310062263803,-6.621966264457914,9.918889914452611,15.542646543410008,1.2197974694968312,6.319590012607234,-1.8382189296771352,-2.628518500035896,1.3294994902802926,9.042209846196224
90,-14.765719528458138,-17.072290569666098,-0.5882895217096957,4.023293843280322,-4.870957518687174,3.8608085910451653,0.45971535293743,-2.1256785709911403,1.6240021933190432,-2.857443175363138,-1.6398292153076892,3.36235278254087,-3.804296710479835,-1.0159777690643943,1.6444113840696997,-2.032499842602767,-5.60871470230022,6.001473876822359,4.851437474459745,0.5135126291132828,2.701854485617393,-1.1268681243212662,-4.139606769845107,-2.782272536956354,-1.713466367280302,-1.0025349980163452,-2.101100896504458,1.5011668957635513,-0.9541111591357891,-1.579367582309835,0.5168731373562018,3.1718037134761605,4.9067765955502765,1.505971871569645,2.1801944576633154,-7.246163299596963,1.317237345996557,-2.1416913480087607
91,-5.048468660996548,-12.491445877786562,2.375413308521214,12.473065607128932,11.040501580436397,-9.404711351276832,-3.138984388739277,10.226161566868637,-6.399593731371884,-1.2364930615054328,-4.564814845163205,2.8809084331361117,7.972653048626085,-13.106549712241042,-3.6948716484399444,-6.398096714560713,10.734035923508376,-7.15476178014405,0.10755674070687282,12.099349812568308,4.002589509853502,-4.719126053665097,-4.299264004264485,0.9144678415803197,4.209392758257414,-3.680694965983096,-16.03602273011826,0.24993095423801281,2.774185194004283,9.441756762034977,-3.5290554871953073,8.923145381529455,1.6675703291094635,0.9977810598864132,5.201506863181467,15.182782224003416,-1.8753049269957336,0.6279901316078029
92,-13.854752980333817,-14.472667542319728,0.8624737587404654,2.5181043181211495,-1.6549345392000694,3.670113970988957,-3.2874960706283973,-1.039685368760019,3.4836329596905653,-7.3550577554680014,2.1257648705560976,4.058778727550147,-1.9075626807092387,0.11920109133553236,0.4803096463042987,-1.4733691269547098,3.0544628460947942,-0.2821311027046345,1.48943617279301,0.47479323923587213,0.6352855099002676,0.3173093496456133,-2.32150365058919,-2.3684789575994505,-0.27607454629075057,-0.3636752244828023,0.5857420922677461,-0.8987787382475172,5.273152031975297,-2.4750828986094318,0.37092065473812885,0.32969506213036864,0.6166768704808904,-3.918654159827214,0.13888715509930372,-1.3262626967515214,1.0897759313195294,0.7777515190848209
93,-17.001806768851452,-22.365496070543468,6.923770139677666,3.525945950367897,2.2077031606808992,-10.863903018638165,3.7222754485177845,-5.632978330513096,-6.9072696134763305,1.4726965201390092,-0.6123146596674063,-6.294791350384838,-3.5621877171837406,1.091522605983239,-5.2603093447108025,-1.346980399952225,-2.0676041712781448,-5.201900211265054,-0.6819663164391787,-2.2463091139062765,-0.3479852385305473,-0.7040500258124276,1.3263060319113678,-1.448877478480751,-1.7039815454302727,-2.9222981622404247,0.17713813505169415,0.7576261738721923,-1.0918587964140367,0.1698143251349557,-4.6188748046542605,-1.847066865505628,2.328718407904261,0.6401566897661091,-2.623258571113693,1.2035198698236726,6.410867216989736,3.331314118776538
94,-15.691331603011589,-15.489681062791073,1.0354391836163293,0.36528481598646617,-2.3501509131518388,1.7118808325856252,-4.82978145812665,-1.9172148594153078,4.714552130371631,-1.4587309460313072,-1.587571326483841,0.10764045301793165,0.7660122481010705,-1.033228275968528,-0.783804002824918,-1.8133898615848338,4.19363578452457,0.21184681216740703,1.6789688350129879,-3.0460840273724137,1.7606234982075688,1.601242004313153,-1.4590346910362233,-1.7699017420430432,-1.7327140185233842,-0.059144322626663304,-0.6507980773909517,0.7716449307503405,3.349751371283591,-1.463253225017857,1.012230817702833,-0.18991362463083858,3.4629376871065016,-0.42268043839920866,-0.6066118321514355,-1.6256043551527943,1.7246095757762359,1.0527206578033086
95,-10.153845162944833,-4.177956551875975,0.05993979174531573,-6.5689865767002615,4.545847072418606,-7.918939524979276,-3.047180341912031,2.467001652098025,9.770033768682529,5.403027649350646,0.20722909983559556,-4.537825602972365,-0.8868993817017732,1.3944089880239745,-2.0797864308344316,-0.9097861845161046,-2.940338217347996,-2.027023241011409,-5.522294390607219,3.4854417381713088,-0.6344070502460105,4.151025466364393,1.5200079673131976,-1.3048424942109489,-4.7471619768172175,2.3202438234289406,2.0636989173293614,-1.8019396058240638,-0.8111907711878155,9.464810786536567,0.8282295969195445,2.032886199979701,-2.883734103560412,-6.227066681674269,-2.5418970524188063,7.965060892871545,4.725265258088303,-1.624866985799717
96,-16.884418109969918,-19.27047670596407,0.8507888384082194,2.6418234859338874,-8.326322559297509,1.3151430575488856,0.7806228010754156,0.07362598396297781,3.2509092778179642,-5.471163519062712,1.8630010641909662,1.9086434012081732,-3.9743037817445424,4.985293528448626,2.3674923016833715,-2.2502013596298456,-7.882708111785448,2.884153950203286,0.8674341105501001,2.8305300741112536,0.5409473062337723,-0.38270889645456285,-1.6805224844324123,-2.81442951783176,-0.21796559141453228,-1.8987075015833872,3.0901124845192394,2.145305017057601,-0.5543672300950653,-3.815730156312183,-1.1698250617621522,-2.305871113997162,1.5969164985563806,2.2938286886408923,-2.9473006285800145,-3.3915207536491736,4.460249060969617,4.458037528219458
97,-8.831949831718774,-27.953181860626405,7.114277163524768,12.610694868360158,4.284438937535274,-7.100711263590926,8.164020418423906,-10.39736732813098,-12.426419582871352,4.619678291341778,13.951309104066546,1.9547542587030482,-7.051725982113328,-1.366869735257549,-9.226121667145552,6.818056493000405,-18.826173391110224,-3.6868741856236715,4.430547405767939,-3.0543035416291957,-3.7829683928915685,-6.156832457767729,-9.75709381727204,-2.3162276224738365,-7.112758615728934,0.0151356287710942,-8.481741117681622,0.5981070232189525,-4.112442985197991,-0.004541470593113134,0.4175431377816654,-0.41165953264674443,-2.062613583997292,-1.305906433575619,1.213955153902467,-3.032794418684695,0.6377516455255006,2.179785921562481
98,-2.012925421257552,2.306135559850752,8.567488183412436,-23.121020657878077,6.6520452529496765,-24.338487482894788,3.838990362011467,1.2091791421028397,-19.529048517271573,16.130474933453492,14.61814082421146,-7.600612634119601,29.397523115082585,34.06163431842862,22.124437321517895,-0.26605790104579047,7.3651698918214406,-8.783802187503142,12.291957625115682,0.4216154327746078,-9.186689634480881,2.6576709244773173,-7.098213394517861,-0.03312992885714339,0.8586477501112073,-6.086497748855301,-2.7383402291607863,7.172268782964252,0.31087663523678166,0.729984154818483,5.404889702673163,3.962196638749817,1.8517104738127477,0.7281050291126706,5.616461957496597,-1.7237683534787964,2.760313458812549,-0.21178569263415098
99,-17.17449640696913,-18.384944707675935,5.067316917663993,7.070893396552979,-3.912846999310559,2.4746984887096177,8.28762436306914,-5.907461289433565,-13.64426337882231,-9.534494234939093,3.642627195103221,-7.60457832039806,0.28655637485030927,9.984050152720439,-3.8730495750312395,-2.1308441574341,-1.8858615327448889,3.5183065271513434,-5.314855612237,3.267432508752458,0.284791748320511,-0.5370252247583228,7.336533667317446,0.20456337749941825,0.7795304461560079,3.2651687113495944,12.857469443901259,-1.5789219637912475,1.5488209007791562,-1.8555992565366934,-2.9993169197353566,-0.7611187865545457,-1.640193056022368,-4.173068664774649,5.033346088518611,-0.4260429967713827,-7.392798053822761,0.17881914527307075
100,-8.92120591727233,-1.5498031123301852,0.8196100392036363,8.431458684988165,10.248670682793804,2.632880001878638,-4.749260523324154,5.196639523245263,-6.1492623078368345,-11.740757672482083,-5.76773322430275,-3.2908109406692043,3.09007778646789,-3.6705782964724514,0.8707235916016549,-2.930105177890133,5.67614734765125,-3.465609376525748,-0.9083490451983309,2.4494868122733564,-2.7490307885880934,-0.6100506107036958,-0.7280565777596585,-3.3673835134477814,4.201685007126596,-2.415818460783444,-0.030831727452329566,-0.7105840186164221,0.5945440753641744,-2.074891568301344,-1.2343996658478227,2.8381762541237787,1.386253607977996,1.3880971815614787,1.9069918968838053,0.7272453003103154,-2.7242216294139308,0.39283925524885666
101,-3.263943644759683,4.5089896350751175,2.698929495009595,-7.053885567382171,17.270917280221063,0.12680228423543874,-4.587034231149172,6.395908882134815,1.5612633409801422,-3.4360030262963672,-2.4873998795796224,-4.312577462664898,0.8825893798709591,-3.6783864647977174,-1.3107683290296792,-0.2867359569577945,1.6650784772822607,0.3247409823911931,-10.972680381578648,0.015651999190280763,-0.8864151654076295,-0.0851518845891,2.549404507464563,4.889223655492069,-2.8275892784007968,0.20795650426062307,0.0034757426470810593,2.2490297996350006,3.4786192585972753,-1.3389809082646686,2.8456264368269437,2.924005792674005,-3.078686734459785,-4.46137847348006,1.1703059595237186,0.5194359444070173,3.4518574586606676,-4.6065835772150905
102,-11.532322148649474,-15.369966063695685,6.486321758908445,2.5567529751571274,8.560138709675005,1.1108943893150642,-1.7902247431160927,-9.635973525486175,-2.5384362792960355,0.49815603180763135,-0.2238785403495344,0.8124790468472114,-7.261199110779026,-0.94856632551482,-1.1945464921287494,-3.553600447786592,2.628646162447794,-1.7110360079615716,1.1172727197705852,-3.8615544492240557,1.1967845692833743,0.3130217565134219,-4.271307542441957,0.8603823690772479,1.071906882389555,-3.5352619334292603,-1.653982319104298,0.9767580310578887,-2.6422364799062894,0.5568509948596747,3.897681155889545,2.1702316758610922,3.6568082660796195,0.10107211748711442,0.6508924690621927,-7.568174831643519,1.1025041159486362,-3.4178230058501935
103,-10.807119010800974,-9.059911060615494,1.2676635168285286,5.463194961244536,3.580728528198427,1.982177071658624,-1.4736691403048257,10.435913211090282,1.3295280768154416,-1.6578291610996243,1.7469354892816618,-3.9162345721815743,8.019134580910901,-7.120532553012268,0.09941331955328275,-4.297943392681285,-2.864268969696909,-2.1625490647627683,-10.187365963064769,6.940926887903779,-2.4037692012103133,-9.728222131400821,4.390209842359294,4.187216670311715,11.126044630845309,-1.1629529942240346,-1.9342667627282433,8.23460290265094,-0.9844365552687442,-1.1203271475062664,-3.7159801420918055,3.743708783440158,-1.9549802127839522,2.190382015777463,-1.6845888651523953,8.899568044848552,1.6124722241275702,5.65815372795096
104,-15.312391152665086,-7.14665094811756,0.766370473899036,9.875621399245247,-6.27413576872274,3.837788503513706,-4.793555812781351,1.3179353150546786,-0.5084256330611712,-3.5474201019309097,3.6365168160596326,-6.090548760501385,6.795057385077783,2.063199372477455,-3.2664259224398227,2.888578487914814,-0.3497416763166592,-0.8599228303314235,-4.304110587270923,0.9870099144535438,0.25341396208619915,1.1005581823912958,1.9771261385468337,-3.3906336459200537,-0.08887379087358732,0.2624611960684862,5.563543673069878,0.7547691344417307,-1.3039562701133407,1.2589971251677334,1.2139883962595446,0.5036626124965609,-1.4438873572463047,-1.8479277159858376,2.1598936544503093,1.7654901219334385,-0.6235099541604654,-2.0657699050929756
105,-17.0104763750845,4.048042048289236,1.4377374625919481,-2.353124140708901,1.2202276338965348,-3.420044800532961,2.979730312798041,2.3286899708025244,4.0911276767401965,2.831668092928529,-1.0849514715962132,-0.3267856158639289,0.051501229904248186,-1.348808496067186,3.8312855857493378,-3.5618713343150024,-2.670325078967526,-0.7005765905948818,-9.653596619956664,-1.1772922090363183,0.061237453655251795,-0.051980239391137995,2.449334938104709,6.188390865967373,7.432430550528167,-4.874917710635471,1.259318309709923,6.201538094161058,-6.0888917872632735,0.35571938936993314,8.527148897916483,-2.9206752737157413,1.3006810724495121,5.122139020228988,-2.7909505137137085,-6.386167186948145,-0.6540433289106476,-3.4603825971590245
106,-12.8813110937887,-6.00866882784572,0.9383163331691768,-0.9867574133928487,-5.389627891441737,5.016503374360887,-0.30732809510335546,-3.361408879718846,4.045716797865546,-6.368900646051153,5.691267119683397,2.0849398107198134,1.1002588374226465,10.06895392889085,1.1149070120763198,-9.835816727892553,-10.973285335834634,13.766703791113589,-3.291739205738132,1.7417116918495132,-1.4407730294704946,5.722631346909536,4.2712856161006885,9.510272605901125,-0.16398894720254065,5.00791853205396,0.7559502007815786,-3.805140704975721,3.6015802624175763,3.805026172417568,4.4591192699619215,-0.5124040302471228,1.9360398831952692,5.348888257959652,9.248099207973961,1.4158227204433804,-5.459597597579052,-3.718495249202306
107,-22.83639668564252,-4.657942497252042,-2.330985301082282,-2.350991130679759,-3.8684613111001527,-4.169356641787147,2.444285297455797,-0.7707275756018386,3.966594169136136,4.6489021933940275,-9.234602303613924,-1.0155933951155152,-1.5951054923360737,-5.629217986084088,0.8762597711329732,6.896719906155193,2.405515222164764,-4.288152990736715,-1.1427827121372955,1.2685889357443665,-4.691627293911031,-2.9561703438242164,-0.6527450646875927,-2.8670640683595803,3.8209993680927505,-7.087000460225752,1.918667679905905,3.057550244166764,-3.1532768112073395,-3.810151100148676,1.8847963119270448,-0.34935068535097125,-0.9063871053081938,-0.5959521198490649,2.7477934419666177,-2.9430406815540078,0.9862737650720016,2.1057896201303294
