,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-1.2981900262305992,-1.6937769960967284,-1.3004684865941651,-3.0342380690587665,-3.908336137113814,3.6883450422926742,0.2118683814405413,-4.627154257688659,-1.632361616631734,-0.6821593203283602,-5.19993089964148,-5.800119256161525,3.45184219582796,2.144778753033204,5.58663797895507,-1.7587953887758037,-1.708531314474166,-0.3414450732623272,1.7521777607883269,-1.2041179973823108,-6.179138060654453,-8.074329790899553,-9.880450980171528
1,-1.3074580988914468,-1.3493663654220127,-1.161209642659102,-2.5576910718661434,-4.413619543140957,-0.5010256683243636,6.140041061351177,5.737532128383042,-1.488268367227672,12.429197344518794,-6.446857954882246,-0.8692674390229764,11.900085819782166,1.5530762612768994,-13.451118202708994,-1.6292314750380454,-8.876835209492945,5.029041674060502,-17.73156847650297,1.6992774896236187,-10.60927672567615,1.1843950960443932,5.140163801167521
2,-1.1776713202387843,-0.5009676477051885,-0.44323519967821856,-2.434043262426349,9.844334571943147,4.302566086246286,-4.617044604043265,-1.2131300430020886,3.4436617072307043,2.92375225419923,6.477310235270922,-5.164841779775383,-5.260950377246538,8.301642181880993,-8.180537655481173,2.4948536765449836,22.296442487154287,-2.8452805691366962,4.0666653263995025,10.61188278432348,4.1626733104440214,9.13544059812638,6.728638216434089
3,-1.3042051964880272,-2.0050905394381355,-1.137508867153411,-3.1038341720032183,2.426798047980366,1.6287549620220099,-6.022031627762935,6.79578707453279,3.6204679337254237,-4.8821754365237835,-12.481704634998541,-4.069227807862204,2.0472518056603044,9.693103056432726,-10.57772936899243,-8.034155182180287,10.318169101623548,-1.496579166952693,-5.896100202159443,-6.480199495429389,9.441966131234233,-7.546860201082772,11.151104495017842
4,-1.1467488946052509,-0.9468221287531171,0.3938978620903557,-1.5295958151935598,0.32592442827197166,7.28687862891776,0.09273956198793554,-9.97105535239172,0.8134272645869655,5.517288757276654,1.6634955977411328,-0.4859824156616439,-1.4220330255512441,-1.6570061343222968,-5.008857081401483,2.474060957316121,-0.5047326599575774,-4.7237401559934336,1.1876609306936716,-2.886059182385053,-6.247210100452689,0.9394040955287074,2.1881207144713315
5,-1.2355536391434476,-0.6770282612060314,-0.14310556616235107,0.6227377202022027,4.2862393862819825,-16.756755996986172,3.208059094332445,9.146138509415964,-11.986810921059764,10.14683939602812,8.395660407672128,14.585416163625457,-5.121922727681186,0.3526110155929105,-3.0866468347660136,20.85020710249022,9.03941538110552,-3.701623937859869,6.580548874025353,-11.704030002957648,-0.46019150648266316,-13.837124849691271,3.9298670031088982
6,-1.2892740753057645,-1.4438854165097037,1.0002071672374124,-2.9075196982716056,3.4800849899122106,-4.510963427897245,-6.298261986312411,9.992585478283193,-0.15425583313567326,-6.381729667894285,-10.69990337320675,1.296978623310571,0.10698185330834704,11.348890227048376,1.014358013177082,1.6335021344125376,-4.7552262318628244,-10.164831573645085,-2.5877816456794696,7.938138379068559,11.162159152332038,-6.742721264593595,1.8362385499231029
7,1.522559909811472,58.93376082252502,-2.034417836319185,1.8167064676358489,-0.44130538004606223,-3.772401981481424,2.0473009232459427,-4.075446333933711,0.8463310594100709,-3.8358522327416367,-3.447984965723053,-0.5454473432627814,-0.2309982764080179,0.6671000773614448,-2.2922029457605735,0.36222208655417865,0.8171900326194929,1.394178797271005,-0.05146165654296321,-0.14180598593887034,-0.9502391713175616,-1.0376911736250078,0.2892760874888354
8,-1.1724296701185004,6.715540266339125,-2.6260930854686553,-2.4167468139909545,-5.044929194538275,22.11166664666881,-0.5344226989955627,25.891898461029985,-6.245058160876273,27.849372331713333,8.80544289579502,-7.58697387378777,-4.735091235725461,-5.452374230309651,22.022085657462316,-12.652612031520437,0.272537038013519,-8.263030531978208,-0.22923466906492823,-1.0589642234960428,7.242998490286864,-0.8763485390121448,1.8573430872061727
9,-1.2967125440382308,-0.8295972827437458,-2.9512110177362816,-3.782344273551506,1.7127920612078975,8.683733036474502,-7.039598063773832,11.984772383396914,2.5255558710245163,-2.927265979158208,2.9014703597468503,-10.84548679431842,3.006149835521741,0.8656674482656588,-6.043052913606579,1.3840229674620994,22.093327955331716,20.953776700815254,-3.7316491704507837,-7.395032736860708,-8.095365113118195,8.89143519394027,-12.180989753869458
10,-1.3007684286924766,0.18272330817272323,-3.968051713760801,-2.6408908321664173,-12.36719882562237,16.059180350703976,-4.0967818682563255,19.860027810019904,-3.0004536692228516,-14.442349187169114,-6.89871320540106,13.632098960250357,4.060294909170581,14.00871471228871,4.01480173040008,22.23764280539038,-4.989236297025675,1.016521792618592,7.780667610830238,-5.7054096023471335,-3.879460080466306,10.411212813196807,3.035306102117025
11,-1.3373631289963734,0.597093459076944,0.26205818860115054,-2.112219214354722,5.683218230450733,10.55709787035855,-4.434193861180129,3.734166259137053,0.8910437303310056,17.253425310804907,-5.255166890111647,2.091573323955817,3.051482664947586,-0.8917467287386082,-17.951382445799105,6.194340768479189,-18.11852249756901,12.54052389265393,11.471176237884592,9.725026657268835,7.857771068253996,-4.290841342752883,-6.2504024738698565
12,-0.40618877546265053,1.5179877082222981,3.868320024118878,-2.231427601205739,14.182197501744229,1.0893631782184998,-19.98744378184772,-1.6102750018190881,2.980251479842936,-8.136749026331037,23.927531129585095,13.839507354256488,33.12480358945287,-6.234917222498305,8.721633980259146,-4.480300589186804,-3.8384594060370607,3.083664287882503,-4.430648327747385,-5.658835235972303,2.5456608646625574,-6.730594578424808,3.2522093348321715
13,2.5863265573244107,0.2816386262840489,56.43777490313807,11.76202620537175,-11.08679629147614,0.753278009530995,3.1551508897558516,4.537515329547285,0.24699134646741322,-1.8079446216596935,-0.24677910222287686,-2.9036326713169216,0.1274742976481347,-1.8678020353880318,-1.1785305915448547,-0.0699945038082004,2.3453315592124655,1.8180762112180602,1.5711983249780404,-0.6136576756195277,-0.2765555843028227,0.01634014766544461,1.144524775467455
14,-1.2720484515169632,-1.291949365787357,0.7139965624783517,-1.5706317230902545,2.6282701185984156,4.945036326343484,-4.856335510882679,-5.5595483480949355,3.7908320586780517,1.4474951167234467,-4.045594035545529,0.4596072459839397,-8.047500312482784,-2.852751406750647,-6.149691340678592,-2.7007998525231196,-10.153840620624994,4.045822876349807,2.8950323447865456,-0.45827141045320885,3.461811443315108,-5.764954953228296,-1.1117854447175843
15,-1.1854231733075506,-1.7275308472157391,0.565247395948816,-1.8265605351676808,-5.148119352684668,8.983918557181465,1.655491701110832,-11.935380082293428,-6.39635168086042,-2.948156071873834,-2.42553181348156,7.769886248514867,-4.413227655523483,1.9015636417391293,2.981070540226942,-0.02142438102678995,-1.217372490849933,0.30095980836679276,0.8660654449566227,-3.7931984857458265,0.519804978969335,-2.6997406445569805,-0.009931589181209732
16,-1.2118300728247582,-2.1730514462016473,-1.9216155532005725,-1.54450167520872,-5.914349146496902,-0.9430317333432721,1.498393543209527,1.8997558384564979,3.5143443408954784,-3.267790492125896,-5.143213903536397,-3.4278168778874667,4.497514742554817,5.526228284140828,-1.1194085347087115,-3.537694420533151,0.3613222666415214,-4.4209901940390735,1.522234099738858,3.7613637240235622,5.123759638343801,-4.122901657137631,-0.06180934252453782
17,-1.1424945227576555,-1.6864525910485586,0.7629967365671477,-2.1048040538392994,5.455238862065717,4.344780512186871,-3.541271610958277,-5.210108849409295,3.2033709570122006,4.453337153546807,1.7812451002587653,-2.364892813661355,-1.1279389999972627,-0.4086839303185631,-5.230983529446078,-0.03611022173540193,2.9620938116624904,-5.385003684545312,-0.15891168770503689,0.2580603274917355,-5.870916678879885,2.3581186271805303,5.047379741723396
18,-0.8685060841281985,-0.9398122962901095,-0.24318821082145387,-1.082286926308226,3.3019143457593447,4.131448225286709,-2.4116894875337564,-7.3451798853581165,1.7079952844832367,-2.347315654539069,7.193466785563473,-0.7916684120164942,-0.20512771300088817,2.2976751658390135,-3.687170316376405,-6.653907424908789,7.863859568464898,-5.108352722711702,2.087397842461998,-0.8633974390658354,2.6780349685087486,-1.4976026532096163,3.046211648254815
19,-1.183336001221777,-1.2692708393385859,0.28329837588372053,-2.690738106633578,8.160277046786376,-14.6607122485539,-0.34844677627407045,5.227184069887123,-6.586786990779847,6.410210699533685,-1.1037862694232492,1.5630829018773023,-7.739806928496883,-7.10726473044984,2.2830291709650026,5.953527129573284,-5.948480400757033,1.0546453573050445,1.033730070711033,-2.6357016074965136,-6.242413227954681,6.268323907556253,6.661886990628881
20,-1.1584315590344716,-0.919254913896991,-4.2457811712615445,-1.5780056443294166,-6.404846079255522,6.611937295709729,-9.38172132108182,15.600307635367413,4.061587097105531,-22.725198648376292,8.110866921936774,1.4244769164655167,-15.837074007588136,-25.110388199625817,-11.994685018009182,-4.1170343331705705,-0.9017817543163522,-5.253772443884803,0.1993826752343396,6.424219878220656,-6.767859883675409,-7.923486492760247,-7.121441807496627
21,-1.3178629855831803,-0.380140523650053,-1.338474480724293,-2.8129924609054324,-3.7544558338010274,11.151426215933636,-3.1242009294515576,-3.216281498829374,-4.147860863572977,-6.24419757663096,0.9689132084601728,8.505812878956675,-7.138299459608286,-6.314300880247171,-0.8615939935103116,3.9361902940422397,-3.00033519164338,1.4137663463542358,-4.096138433303645,-2.6117149414429783,-0.45263956980164655,1.6752366358041852,2.694997499348089
22,-1.1632789290063779,-1.2723718822454406,0.7128294908843158,-1.967498646271582,1.2424848020949262,5.894093478248939,-0.5882396406868219,-9.440751717846057,1.708864453132505,3.737889464003015,1.6841480506634179,-1.3816634878718925,-2.152693055309716,-3.7889147685634543,-3.8502711530358713,-1.9991605967891815,-4.646575511527649,-4.740942438414057,1.641238578667225,-2.8752611906907766,-7.274220370675651,2.5749819273323133,0.7536007555547337
23,-1.0955046913346054,-1.5439837297614782,-2.580507610677211,-1.7909931545690894,-10.581741091996513,-1.9074425728732902,7.016786571405083,-2.7903269381535534,-6.493505094810654,-8.784165556432686,0.15153771960658485,3.671370925737259,2.951628219693008,-1.3972726751851734,10.230691552787622,-0.9114543288980194,3.102144506528907,7.24520120502507,-10.29369493115063,17.089301390648256,8.86041398545817,7.47348936292721,1.485397208266153
24,59.67794114600901,-2.6704716898017034,-3.432081924445008,-0.9908165940544486,0.5800369793241814,0.2559700391723504,0.06471187404866029,0.07003386750176521,-0.2011042461599559,0.3593180874025371,-0.3663548799404745,0.10908304444139551,-0.4061577714234575,0.24037172225440648,0.017296879949470937,0.10135414237136992,-0.1717007570582894,-0.09380292308601773,-0.1357764033236988,0.043001574435130654,-0.053975790557337686,-0.008094705503441244,-0.1207277540977505
25,-1.2654167548746584,-1.1694680949209524,-0.3085851634172679,-1.4686534204947366,0.10083372087589687,6.4186753651402055,1.189023991328169,-10.09297997312899,1.2343434166207172,2.358108166187685,0.9106293708871207,-2.6857823840922386,-1.7998834858460562,-1.640757004421402,-5.593326353371447,-1.6763272124353472,-1.9981623128317694,-4.849740650744133,0.04820342532962671,-4.000278700188693,-6.190918464468705,-2.4206568031754334,2.264186285955459
26,-0.9838129036290562,-2.6478891041221937,-11.819831760064268,51.7821851247919,-5.78040238092697,-0.8299052480581952,-18.66734024309741,-3.2181944618775304,-12.493506622230765,1.817977658064477,-0.6232032949442119,-6.372446287673288,1.0339408514552364,3.3509497841721143,-0.861189158714767,-0.07041470440977993,-1.01395068041548,0.08034588797436551,-0.08682460996365854,2.40333696448537,-2.255860165435613,0.6702206225183829,0.31371346014721546
27,-0.9987926945514676,-1.7420390150833955,-4.394974494969414,5.457901603715841,-10.776427417410812,-4.71196819942122,-1.6954842864119484,-6.383481817281879,37.48055488603802,6.143858627118662,1.0218900710343732,-13.69177349090268,-0.26520591903451296,-11.165599412716126,8.717242802205433,21.897515111299867,-1.4975183132147019,-0.22839780242598526,-7.084980493198076,-8.968817227415633,11.51855777766695,0.3114678871253101,-0.9483636636674468
28,-1.205193847828546,-1.5480289468070634,-1.4450099509562642,1.1297663051864606,3.4676460709333474,-12.244257691265638,9.437800342418825,3.2766652970817685,-13.146595573890451,2.9700281413505785,2.79194926833147,-3.1270985390144337,1.9685894002149655,-9.33657910376204,-3.1374836256795238,4.393139252881025,6.26957173968292,0.22697874553489855,-5.147053020672854,-1.625389134569114,7.800777342394373,-7.468468039773745,-13.29883027287372
29,-1.273582322647806,-2.2300899988957275,-2.8125996334878973,19.384820787984594,29.108582731378625,13.797255091792362,39.502514082137154,8.233803515813106,9.312948042503066,-12.076614890869381,2.7256673385878125,-0.268818364171154,2.1545378551956884,0.36669867494398545,3.491224724773881,0.7935150159429969,-3.8135707253849382,1.5771781927880046,-0.03254993653529377,0.40887820518511436,-2.2456965611248574,-1.674498602380138,2.1633975458946644
30,-1.2219721543023605,-1.536888991685308,-1.6138124865582324,-3.274289670694923,-7.650685265882326,-1.1945301097938394,5.1195190576333465,-0.7704999117598178,-2.461778187677995,4.388459128319224,-1.0020746036792838,-3.378986887719467,9.331406444769772,0.358502731606691,-3.7073351074999445,0.14276994664345866,3.5759289823228166,-3.591916443530317,-5.178404701921706,8.561563081932198,-8.93046712482089,-5.799032925683568,1.4104514938455377
31,-1.289130493291652,-1.44798617175603,0.006692747904129104,-1.6810923766791617,0.8483583467931991,7.426237917751549,1.4177313113360874,-13.73724027976566,-7.791380283471842,0.9313324796508612,-0.951880621821594,5.315143602654878,-4.480589851989656,-0.6884677301630737,4.571582086786686,3.1773110121191843,3.375314792271965,6.485924151619893,-4.822097367683953,-5.813213235856306,5.3944762668699555,2.893541250492531,2.4720965070976133
32,-1.2403265137251085,-1.3738594230189043,-2.7720265792567536,-2.292763144338897,-10.606905639379463,-1.1849624943058832,2.5792108419467925,-0.02633457646642659,4.120669193201815,-6.707412945790841,0.5174506239551431,-2.7022999987254677,2.8596312010844525,3.2908122720567676,4.279913738303662,2.6448838442443825,-2.1221035298600497,-7.180544618271441,8.214868108162449,6.932430027430286,-0.558813632516304,-4.322850156832321,6.575675621487881
33,-1.2320843250319353,-1.5696844024556866,-0.833080224692177,-2.541696401942567,-1.4806604648269182,-9.992620361931364,4.366658105987872,1.9103136914461094,-0.11331497914899388,3.6245013174566116,0.7814353912326506,-3.8205808964360117,4.7181139630312625,2.1330548009095356,-3.782094055645977,1.5906938777649686,1.0472816436083232,2.334318568099392,-3.226261971347432,4.7945258708432155,-0.6398106880645791,1.1704356489445007,1.1522534211134992
34,-1.326282520936455,-1.4692095887936278,-0.5332998936996504,-1.7934989467906737,0.4479151106771398,7.621586623231714,-0.6135859443079581,-2.7318488781665673,3.280551785820634,-0.2969345346255136,-1.0541541167268513,-1.8762464412662407,4.204277633384395,3.6526593082998433,-4.6327724938989405,0.16061643095514566,1.0066021006424493,-4.277915521975215,-3.6918508525000995,0.37082138111533924,0.5341004189545676,-6.303838314531518,4.8748074929442105
35,-1.2165662086581794,-1.1393662154121615,-0.7416012319696863,-2.484489444555893,-3.8097447426400928,8.764429738635226,2.130102428620099,-11.236619317161368,-2.2251234463786815,-1.006838754110763,0.579828193982335,2.286396692113882,-3.0305037305907208,-1.2306872821941224,2.9066503209754817,0.4673854211865242,0.3493576128738992,-3.980666502616864,3.2611365466578093,-4.550338325818847,-6.380047916860731,-2.6624522395152175,-0.9882417600936205
36,-1.0797968361808037,-1.0164644381127372,3.177710305159514,-1.8064293000239235,9.652654958673041,-1.5646379444107121,-3.517605454326292,-6.855100008262015,-2.120450194800604,1.2752517776796428,-1.8357902971259428,1.6899360973590103,-5.169354381464771,2.585682384702668,3.0470032980219193,-1.0751834986002382,0.01488560856277625,-0.3069231960402975,0.16751805368853045,3.217933733227189,5.535999711651669,-2.6808532263162927,-3.6993482968526443
37,-1.357335631377686,-1.0955925620086888,2.9356669833317395,-1.7974849836084246,10.351890561945295,-7.3198747169709515,-8.222758691080703,2.9888032311835215,0.5495974426587436,-5.024570390730981,-10.89033668118011,-3.536477660430262,-10.123324584714176,0.3935281401518739,12.618193644247723,-3.190654044604398,-6.7043630624195405,3.2738865416918603,-16.937246740845243,-7.045377083908928,-9.335539934437586,-0.7226222014033046,2.6186192728907933
38,-1.234159941045581,-1.4145450300371638,0.2871712621334329,-1.264419071496804,-1.3119360738880248,6.21597039223404,2.8375357683898965,-16.147930270062734,-11.476701740354306,-1.1557903548092685,1.2384472943275446,5.48452663855625,-8.863986391636649,-2.839053008824433,6.017774994017122,1.1110301882548532,2.864955794016406,12.409350617444403,-1.3527730996870724,-1.1537988409821507,13.02760712616887,2.782723581270161,2.9965910455584943
39,-1.154120711226598,-1.3038884682711778,-0.41225532276066734,-4.444539801463807,6.670590504548712,-8.043391203456407,-4.37062724752074,3.94871623473648,-1.9431667541715367,1.9322241549409456,-0.071580978999717,-5.291456076199359,-2.3231056570058524,-10.751614492549292,4.773344591230234,4.631653381239157,-3.496190265273425,21.05636800637016,3.2612943921495403,15.756571110032633,-2.844761576773595,0.7273572930439598,15.354875962844465
40,-1.1997272451760859,-0.8943198606153783,0.010638371413713654,-2.3313163352493245,0.7524585325144005,8.004122002016699,2.0257171841846007,-8.49987832337436,-1.4465423118923155,4.310973905702443,-0.30114029057161873,-2.23139362487924,-0.49784113678905406,-0.08378273068391817,-0.34904402461662903,0.7598511777441849,2.9320828711968776,-1.0238385641621042,3.101308075366509,-2.7146566352400487,0.856670450525203,-1.0048063650413432,0.007438141207411986
41,-1.1529387385512715,-1.3639947892771624,-2.484945271570799,-0.7188288804442446,-3.6416537191589686,-8.38412600765903,5.179646309550671,3.0088574827632897,-6.424523341921663,-4.431208706712744,2.27268636371062,0.18181721105658954,0.5217052173207579,-13.861768539390528,-4.547376926877219,-3.7461731819831563,-1.617604833412772,-3.7755500270409357,-1.5769653267865849,0.16847697708167417,7.770662474314886,5.34796019096514,-3.098561536592561
42,-1.241862004937974,-1.462280523363375,-2.8976840774804478,-1.1384207958937735,-10.077591961200422,-3.5363351334919786,9.155368418604354,-2.631747761366104,-5.087112486187173,-0.1934653025529937,-1.8994806294290676,-0.12265181787142254,9.9304411155995,3.4786635854488828,4.235008766111732,0.43343035689695464,1.3426291448258871,-0.895451146588191,3.0764362385995403,0.3925071225375326,1.0590726749254136,0.49709850625267166,-11.905336455473858
43,-1.1706248485316595,-0.42997141503583836,0.4240506804022638,-2.3262209844691935,5.664362887977388,-9.250695441510462,-1.6984901095118587,-1.4657098756125588,-1.5777689235386263,2.0686280694634664,6.426589842361619,-3.605874261187309,-4.73572099497811,3.7114489996806657,6.384253542557058,7.477145507579793,6.188700947069052,-12.627010889753855,-2.0604973223142737,8.181998926573447,-9.761691124001365,1.0387874536734716,2.334005818729155
44,-1.0333971307966743,-1.8209790361493075,-1.9751532109232863,-0.01769335412471021,1.4443100514680944,-11.951550543011155,0.1279974047453383,-0.7589595950888509,2.142006625756785,-3.2893652033748935,-2.7805082926230287,-4.631613922298209,3.098668751326056,-3.6658694443124897,3.7533143162821023,-13.002201914443564,-5.356348279622974,3.5013376332614685,23.759266672693734,-7.930773628698521,1.8227315798443429,8.845535594060571,4.113303260113408
45,-1.2058256489684225,-2.310663631011201,-0.5350287547053713,-2.2518378612023517,5.86201981420151,-4.391272523911536,-3.2468210389631027,3.651025421689395,2.9945794108229906,-3.3139927057939547,-10.486235563650691,-5.959861053214865,2.071586481451033,7.620654464218756,-0.08878895086517727,-4.989484611606063,1.932918093885907,9.183655932850458,6.1427910840195485,-6.872105772288836,7.477013819631821,-6.697274968051725,-6.956626426544281
46,-1.170337118389639,-2.1120676456146446,-1.8327166844581446,-3.7497066549434948,-3.8763111423565713,-0.31685783373153,4.833477111493996,-3.6363816969690133,-6.55723515087393,2.8658931275441324,-4.461067928428568,-4.057852481189566,6.786530611585221,1.8048211662861946,0.33688518979626497,-2.5364276355083692,0.5134784421089477,1.832770760061596,0.06317983898141918,-4.811021854520718,-11.618315609811928,-2.610588476588152,-3.0936603875333755
47,-1.1159129055271764,-0.6712585214067736,-2.1358160857625026,0.4626780652188046,-11.679555634769917,-9.97115344219706,5.247652768164123,2.905819140291271,8.958908657979684,0.06663037585238478,31.762550933688154,5.106236553023209,-17.39196879500406,25.79714724973943,-5.150867630131518,-10.103288299699765,-11.308366748961895,9.948663850582495,-6.651938605333222,-1.9876107832944205,0.6648961136726292,-1.223162811944948,-3.4865933742981836
48,-1.1547432113886091,-1.0897250974063812,-1.9606165232215018,-1.9532374102320185,-8.568189648144592,-6.235557344423497,4.635283749205326,-0.5940640173977845,0.9332232032543488,4.696461467171597,4.733751550574672,-5.12234533749824,5.84822041043949,1.385650566952981,0.929012162076885,2.264729722304284,-1.9489557775122108,0.21473874552011593,6.941711456267708,0.7169204860839595,-4.919630669640841,-0.30262048099135824,-1.3156317007435483
49,-1.2192460570975876,-1.5129824106049625,-2.746742272391624,-3.3950663652912776,-10.1691989155169,-3.362115446344375,6.555651658109597,-1.935880486529588,-5.872619948683507,-4.9896850472186856,-4.4660596661822884,0.1721483872136764,5.727064012668131,-3.4198636052195983,3.8830559931728468,-1.396777095322283,-3.390055546657644,-3.1270976787514346,-6.961523781059206,0.16570502592563605,2.261665371785238,6.403737711098205,-3.7308087489148796
50,-1.1828698960398263,-0.8014580118817745,-2.3531441061843665,1.0641470901428876,-0.20436819570605835,-7.213454523869184,4.990117987148713,6.858116126854398,-5.695839551162651,-0.3851316691170487,-0.8291764430190363,1.3657757500662924,1.616242981538608,-6.553977476539434,-15.78574017628225,-6.635535051113191,-1.8989097292816948,-10.55977664607034,-3.6021253056604854,-15.413379367234125,12.31522762403263,14.443953205740833,4.564181741240437
51,-1.1470525870170316,-0.8774712472842573,-1.5969337607449472,-2.6635384139023084,-2.5252235331039463,-7.168431753101366,1.72064970480485,-0.5183562710259983,4.6907881735426376,-2.2423828191855852,5.601812358299252,-3.413907796678014,4.209111206029133,-0.6940390777514338,3.3464643611706277,-5.952494166532656,0.5880020317558695,-0.9219493227227162,14.930735908822584,0.4164624924556129,-6.935988038603398,10.001957409690363,0.3480820001593652
52,-1.0018757552598465,1.4105316311447154,6.851912344004254,-1.5490785963961995,16.19919690645872,0.9799635783460099,-9.488922324128948,-2.9625185727463994,3.257978184653619,4.061473042308314,1.9444021932931057,5.039695332434571,1.9484129220781017,5.04137510540205,-3.246949178534165,6.167233823294166,-7.906558425087645,-13.898327385164464,-5.198145982465617,10.360337050518229,2.7889544947557976,18.30514129805215,-14.871031177691139
53,-1.2055809192944063,-1.8221251023183862,-2.6601854238874783,8.979358427019198,-5.171970836741519,-6.4748994927837185,1.798159080063004,2.3253928548486544,21.507812109943256,13.242640522889676,-15.237319703331622,36.81708309010801,-1.8979469895099335,-5.272689742623546,2.9689559243123966,-13.70732331089913,12.9609126840585,2.250646531600302,0.6582771092395107,4.843997372982216,-5.239080005419143,0.7106868594133683,-2.7905004675531666
54,-1.282415327047333,-1.1908824480512723,2.158312491229836,-3.2314157698943315,10.657368560426903,-6.866137771691841,-8.673960982149834,3.4660803599605874,0.02207642397194648,-2.5236359904228975,-10.349253611894003,-3.5227860380504357,-7.667605433224922,6.429439613331894,9.913050625830413,-5.4494369694229,-6.752970139067659,-0.605308171989325,-2.5704570050564173,-8.82013464315784,-5.541204960061529,3.202418988685454,-4.063443349525736
55,-1.2335445719073146,-1.355671251831819,2.0832527833406496,-2.512112482045092,8.519996220221763,-3.4403965015745728,-2.969897624494124,-1.0566627929638925,-1.0203872505085672,-3.825782032132082,-2.444908099303101,-1.407379112779402,-4.642498414212916,2.9833455605821717,8.489575432114197,1.605969163045359,4.427121641899683,-2.371054384665581,6.253823395478838,8.293082973919763,0.7174780056397547,-7.325812353889664,-11.41226776351291
56,-1.1190195189790795,-1.8975996154192276,-2.5430413960427565,-1.064116986624664,-6.661473903689755,-3.0062498122698758,0.5068168072732822,-0.7962710057999404,1.9461020505371203,-8.406707058218737,-1.9244864555406185,-5.343000497077874,0.3743663193053957,1.0023146379081824,0.012717589774505988,-5.206400871357469,-1.204319126939344,-3.511478747297761,0.9889352990484335,4.256731439025042,2.154343051413529,-3.9085710937325766,8.590839445559471
