,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,-2.1106600929907575,-2.153077956939432,-2.072106866137539,9.55663100420272,1.2115357880324646,-1.9545007135925236,-3.020341317569308,-3.845025111260283,-6.555087017019178,-3.8405428711057783,-3.065003646900748,-0.5531264245028615,-7.293770142907838,5.007178557012908,-5.402903607791722,-10.139211041126009,-0.4791104085930877,-0.04693149877703902,3.244670760595831,9.285654908650134,7.083156146402297,-7.652179605381694,14.803875383000575,4.491089234162738
1,-2.2637170826427413,-2.3347862855779073,-3.0391430315505565,5.368603066858876,-3.5085379917325348,-1.9483886642512567,4.581065927515902,6.176622188135132,-6.79017174561935,-17.231184555958695,-2.850925280629012,14.982514805972219,-5.196176809869917,10.090902967978508,28.224520335028714,-7.512507463888679,-2.3025414706896505,-5.113683455107175,-10.286337817046796,-8.594132695206822,18.627810851921648,-3.3602061736816378,-8.035500966821107,-13.016781688957527
2,-1.368195698465886,-1.5364116208031415,-3.0073239408047354,-2.036294202144166,3.3436434767417333,8.051189104730696,-8.139002178625466,1.7780990771174765,9.14998760943213,5.154644980541034,-8.275537629975398,-4.458121356261972,-15.572641026747613,-4.45381812791143,-12.098987139158753,35.06499342446956,7.799422340440714,-8.5553124572705,-10.610635501785938,-2.964020030331435,-3.100495297041479,19.449991671544545,-3.606939533661381,6.063010848968785
3,-2.3299988400654774,-1.8299936784061288,-3.050596642098155,-2.971091397632206,-1.117659610050564,2.268791686846321,-8.897749406548172,2.5288389271838403,4.572595320591655,-7.7878649707915395,12.94418118877639,-2.645681719468542,-16.75726500939413,11.654051579072936,6.106297079569628,22.004561214045438,1.1378575048136457,-18.941710598153772,14.218711475050823,-9.89700943998606,-0.5106974653410746,-9.752368493810183,-13.8156002930503,-4.201365187112265
4,-1.0450606306807013,-1.8666617819580638,-2.35605035094885,10.593749826032527,5.835776521208619,1.8093557236687503,-1.1972624546652806,-8.462572523556801,3.3119177186313684,-4.0683925140674715,-8.843002695104571,-0.3664522324303165,-2.486293328994976,-6.217102174490228,1.4384102280434319,6.0360488243896935,-5.723709012783568,8.487040202321023,-3.676504426375895,3.932265349309674,8.725131517263117,-0.7717825474548656,-3.734323132237115,0.5042939256087929
5,-2.800032623740854,-0.6598169017380836,2.8383583813997566,-21.24078900459102,-11.137687738173016,-5.478826020980496,-3.668145283875656,12.842609602900277,-9.31418716780351,7.639591255639199,-10.850344397414709,4.978926828895177,19.983265680605804,3.5601272891555586,-5.4419039986702815,23.78535830755556,7.199403975222306,35.38543349251668,-1.6898912408167146,-4.777142797708042,1.0882089388745073,-18.568070778800323,-11.831925844695846,-23.791373929153472
6,-1.847405668392698,-1.5260666931497597,-3.0825963040644884,-11.226692347077897,-0.8593015099281501,-0.867382416955429,-9.45937475587698,7.040544366739497,-2.1348546071018273,1.8952584820768876,10.995818566218643,-8.586861674349159,-8.427438327230426,24.787808647825255,0.4058351654059567,1.2550662365409153,-12.338469301104114,-5.930670968081104,1.1384058014342995,-5.382689226873819,-22.029706366436194,-14.35509708206752,1.2348470657394264,9.870522384559608
7,83.64174895547788,-1.5935396556717092,0.8935000953172624,-3.508503587660052,-3.2416929780551578,-1.4996435008747457,2.847274478879265,-5.273906781290257,-2.213523101703732,-0.1632522251315305,0.19210747979459744,-0.7392109975291346,-1.9423667505873965,0.4813292926411812,1.267407576450152,1.867401366118044,2.312212608720988,-0.627701770743134,0.4472742172188871,0.786841923316933,0.9131950557228853,-1.65177630258852,-0.021736268085084002,-0.38133663860646805
8,5.9815137802392355,-4.377337400433454,-3.2206910923701857,31.946760417496968,7.382839800924301,6.280078344349967,-7.075853798524121,63.479694892707,-2.1256325201463158,-4.501666517175519,-13.732764994374053,10.734357500774196,10.623576016650064,-8.699953376833419,-19.777897924348956,-9.59940299970395,-6.6909629761526075,-10.135502720796426,8.461205233382604,-0.03245507255415563,-9.936006828902299,0.5959714451487608,-2.9848256046863018,0.14732904608930852
9,-1.8191746211136013,-2.0771481342384805,-3.7989104724885268,5.57340279569991,-1.8746183284400555,5.773094782673329,-7.201223194201069,9.72071798782929,4.29922683114529,0.05173826186927452,14.87130874450173,4.276456496972419,-16.59427635535655,-4.419728605597435,-4.596140584565411,13.974458512416772,30.05170578330107,-4.907570952639074,0.13242991283398392,-6.321407693410215,24.46443870541833,18.682663368866592,17.47926752877838,-12.029520422744625
10,-0.1831996317578651,-3.140193870208311,-5.132027156159099,18.82878682172152,-3.8892673546541414,1.865042423411574,2.5623654991447267,10.129107563898833,-2.5776959327860696,13.985501507143075,32.50304980674424,-6.822164636523562,7.9559866504441805,36.29397754965813,3.0661922041414487,3.3249986027980984,10.349963411042502,32.21395101248763,4.353665075638662,-2.69882670878888,4.579311449765401,16.622158389970732,-3.8730489177090184,20.273682710128185
11,-0.17215200152543578,-2.1962328383870853,-2.312603597465868,9.970674665697581,7.9362525690644805,5.941382413249229,-10.295500527708151,6.159320841791379,6.089235431752557,-12.877306083288559,-6.260502847806542,8.635645959830315,-1.8960918810852565,-2.3713126518399257,40.525377061557926,-6.410674888378108,13.819655993811395,16.563756734701382,-13.060826257003288,0.5426121099498399,-19.063048195196643,1.690264326436391,3.292490934056762,-2.623623620024012
12,-0.05280579071746696,3.8367045720855155,-1.2796160813258042,-7.882415175736431,8.561472904270538,6.251132216489288,-16.20190383014885,-13.211203384842758,23.66671974065169,33.51292725163864,8.056974354237056,56.384033315019735,10.581455929315645,5.962308263070262,-8.064730572325356,-14.52149503700702,-0.3187733725676202,-5.216655784876408,10.563070544605122,-3.3253694027546383,4.978866733665194,-8.721341164727729,-3.800006953607875,0.1362133987913825
13,-1.5712521987384918,2.297517317545199,-5.796108093597899,-13.911446057161463,60.83510145046945,-38.0242341777162,34.18447858883119,8.61712737299705,-6.652450821808285,3.7601979003031434,10.162879669275371,2.4967314341716342,-2.38479008769983,-4.402870170055804,0.12301391995212752,4.516281037636586,7.648823607952706,-0.946943362495307,1.3602462812568743,0.24783638532852972,-0.27729546508670544,-1.3645097040957364,-1.0029397676524687,0.563013782678532
14,-0.9483268311161698,-1.9986651708812044,-2.323529486613195,5.033185552546807,4.968817773113405,2.151706039445768,-7.03403709266359,-5.004738959438625,9.831546922640811,-4.729130444862168,1.1113484780491598,-11.05577662801507,1.1030227385760398,-11.534643796167215,16.180419019438954,-9.196844135704927,4.266398473948095,-0.5950345070520121,2.3394237900027,4.0521883985561695,-11.94343487030181,-8.62739243373125,1.4714638286592148,5.825900415746687
15,-2.000371735241942,-1.8989352084451643,-3.3598371326329852,15.383172667522075,5.527088277677308,-0.7184173094252004,0.07292956145294147,-14.333368761013594,-4.0450812185318545,5.080572589141362,-6.149826175420076,-10.080807942748475,12.988688237293548,3.6652958167528933,-1.1605816512593352,0.07566621853335871,0.8574036681067616,-0.1734248907088534,7.476503760047922,2.6940571820598094,1.6308713522313425,-2.8339820098513737,0.519031039111451,4.5896666063353475
16,-3.1096274657631846,-1.890400044344138,-1.4515240194540506,3.1831275359936093,-6.462038462644243,-3.4328514759006925,4.57615675984353,-0.6078155197021908,-2.16594697623491,-3.723529398436248,4.687337966351461,1.1396917385742409,-11.017680757926206,9.599492415025644,0.2369079015669136,2.715174560391059,-3.157701451782821,-6.812301026618761,3.300046357777833,4.9846914933650215,-12.747013913325294,-10.438085643056151,1.0322946268921767,-4.563120683240804
17,-1.987330158247067,-1.4342894934493695,-2.876790075216865,2.7274000617082725,5.669057510829016,4.293345359392458,-5.632328873980331,-3.8545031991015937,8.124808125345488,-4.466318509478933,-4.412498031370331,1.0155141415246958,-8.282681332393395,-5.9167208095967565,0.230195470005529,10.216306453986876,-5.337823873165111,0.8355518880474336,-4.209437027682558,5.008683683179557,6.40072557599054,-1.6296698811776347,-4.981124712291332,4.646208791020543
18,-1.6066310976464977,-0.5557829861661461,-1.4331761881974714,3.2692143092371238,3.008219958596709,3.5965571692494387,-3.2867970140624645,-5.793639435706068,6.853537636967008,9.07764203322135,-5.832079217882157,1.8908752748999116,-4.664651785111061,-5.784155122555608,-5.118257961922573,14.095814522534992,-5.481384305760731,-9.721471152331285,4.108992650874021,1.8292423953358043,-2.5415739620395414,-1.5621231175470283,-5.369391242625869,-1.9288974196813937
19,-1.7921705311760625,-1.096271628570056,-0.8872740721768773,-21.241548416894098,-3.8204185094711645,-2.4326361811206185,-10.241843067024291,7.718622081114116,-7.073649740529391,-5.4747281839571205,-3.2213347158101238,-5.814944745026197,11.66278164357344,-7.4724195674991325,2.292588910092235,-6.718919385992596,0.5041790489814294,11.996138168153474,-3.671603084451316,1.4203529118536775,8.463120667216904,1.2365228023793826,-12.608905198504825,5.055771339736745
20,-1.2317496550891076,-2.265214492086388,-2.100241265270021,5.70829642375236,-9.970832915949961,-0.12439402567430251,0.7407611889454481,5.963295915247969,11.792656161287063,9.232101905218405,48.37123627882509,-11.25235001761497,11.414676727202774,-34.44565286373126,1.8719033326713115,3.1930711453922624,-8.232724779423178,-1.9702182634623815,-14.263783450201887,8.068861735006445,0.19044503186325656,-12.695585443981164,14.185583311933398,-15.231395747700047
21,0.10566249272041912,-2.388999124063509,-4.652213070826658,14.98613137341544,3.5854863289678787,2.233244226593513,-3.4323627992393053,-7.91220258256987,3.8857139788549437,7.398675126357148,12.496247232021023,-10.512791019343123,16.364717959209145,-3.4925955091101337,2.7662532918575176,-0.7821267989129985,-2.1482091621343815,4.035579221997116,1.4527200139686893,-2.7572001548095373,4.086539096759924,-2.499830529029309,-2.536263898040764,1.5033555588073542
22,-1.2804892234086862,-1.8444750662500138,-3.159359712766646,8.927845145252416,5.959482723728354,1.2572670918334121,-1.8228764044240688,-7.030415982661158,4.933988728806757,-3.8887949185304893,-5.006100342764122,-0.5533998981612815,-1.5849421725572959,-9.857159550101317,5.427520668004752,-1.2592698142351124,-9.32384579196128,6.292084680026834,-1.6974697495984752,8.574948067173896,7.254976746515031,-2.5630738625293903,-1.561169792547473,4.117072288648234
23,-2.0696294586985085,-1.6530573072157206,-1.7378761493950494,5.8737302603742965,-9.596449477142984,-4.888097522027779,10.642677721860434,-8.842513286887453,-13.175240247284734,10.598360669168395,3.38631000359445,-0.8070224817458133,9.743085422768756,10.549042766690599,-6.102802217123015,-11.594968479235137,3.8853879763457346,-22.78280464001519,-18.434405400387664,-11.591458596357207,-14.69651204635326,23.612900375930437,-6.0703335133494,-19.33825860855011
24,0.2928182633815312,83.43936976902054,-3.830506438437188,3.8911282527417272,-3.31778794983822,3.3642990239292394,1.639435937528678,2.2736355192255115,-0.5939823168145867,-3.128665598236858,-0.1709968666855729,-3.6947903706084895,-0.1982812674451849,0.26494396103942225,0.03965352548545255,-0.1458009401713142,-0.5077740945761335,0.6357389305116936,-0.2975091901767892,-0.3520872266364731,0.02491993488489522,0.18236658539175366,0.03662405347710916,-0.10119128226832837
25,-0.9502780433181021,-2.0770996377734083,-2.0818439484990963,9.941072723523563,4.784044323002865,2.6820512844932676,-0.98682754816601,-8.833106960517696,3.011433282417588,-2.5494524130923604,-5.579941827822138,-2.2545808742111784,-4.751118134483008,-8.349262995841732,3.915163653346952,3.369669908911806,-8.265822994019825,3.685694502229478,-0.12031922163467895,5.1216682790644255,7.644663484227613,-7.229355079727425,-3.7544793275619037,2.624883592708069
26,-1.741739383489057,2.5956956170888277,81.05420859254353,8.745773746422714,7.564734202491641,-5.566942919596614,-8.529570138094513,0.8182994546440588,-3.5456169136696727,7.439413827709899,1.7758026036357417,-3.0801582220592083,-6.015147001871821,1.9959025398517127,2.5055617160033443,-0.939947267223669,1.2089583063472422,-0.6325204982119044,-4.354187798121969,-0.09707477311733108,1.3111703982441658,-0.3657908215697941,0.18383757864202874,0.6447482583485598
27,-1.3392461447019988,-2.6073322501718983,5.373510258948934,2.2181239331945144,-8.723992472511155,-7.888429733945048,15.78050439210602,-9.583859363846482,32.25625467736076,-28.86317462994361,2.7520279503882756,0.1067939545155687,-18.443321585858286,-11.86740489723143,-25.185301563142605,-19.057185277577435,0.2881833375985479,24.542583198872723,16.254224991319987,-32.82137642232914,-7.484138255103813,4.570964206308615,-0.7344554692499893,-2.2931909536434962
28,-2.6861160705416016,-0.9308959322289985,2.9539837394048925,-13.80930597425005,-8.468718456256193,-0.5446655873239731,-1.2506744421189058,2.3424000851721387,-24.634383115995647,0.00943867408805699,-4.894895289381827,7.525214561093045,8.40135364074513,-15.327108209371497,-0.6046108911662335,7.580971423562189,3.481485044744419,1.862514235590741,8.74145925384391,-20.720491433092104,-0.10880060022937128,-7.778642459818135,26.60201752582479,9.264851527447544
29,-2.0647179243539875,-3.657543762773801,7.725164736887591,-15.396769725147731,13.282918697244348,67.52652302358884,40.520897948117394,1.4823188117270918,-8.546885290316439,-1.5864478604293781,3.8418209745202203,-0.44544209470646495,0.6392402298164588,0.7673681165907473,-2.212163965032598,-5.90045606037066,0.20595395492628893,1.4096925319519658,-0.017617417683495992,2.4123392639736982,0.14147540127149533,-2.959600841317717,-2.599873557517228,-1.5697444245020344
30,-2.585034132434726,-1.8739508082820675,-2.2511028199009595,7.636282344868382,-5.945975829588805,-5.1496006195388935,5.654962387689228,-2.2808162319411758,-9.166629036269926,-7.434485408701689,-3.509666169640021,10.944906187953533,-6.657362565918111,4.586552308153359,-1.1051877543708684,1.9304120250089956,-5.096954931104465,-7.584685241697244,-18.313483862341542,-0.027602763110969607,8.8208971085692,-9.008931354604645,0.053928342056274656,-3.5176421026986318
31,-1.8050659284619375,-1.725747601347895,-2.5591357935744337,10.359454166148145,7.653880780614336,3.087906683654245,-5.602837328520611,-15.963908494110905,-4.771977538208868,2.508259205093399,-10.649934709176707,-7.7563840453832436,13.360699760942348,1.088526688451284,-3.1018543127076743,1.349207721123435,7.341917960353541,-0.7524780449908252,9.02801546996333,-7.9960749264649,1.600225087307597,4.8166642847189545,-5.185543473859571,-8.99637499247966
32,-1.9025369208689367,-2.3079028801418238,-2.173088267850939,5.780030567220901,-9.874197876687175,-6.512422343075944,9.146612715243498,-2.25247600592645,-1.9619735634308828,2.82836371546672,6.778000379390944,-1.1688750895873805,-9.115347453689369,7.791543645927242,-10.24505072412231,-3.124251180844657,-7.223159109928634,7.934969647173101,-11.004021876307455,10.164296009983767,-18.24827082564947,-6.295058424701148,-13.73623442813043,-6.716609420510159
33,-2.2849172766000523,-1.512505142335915,-2.305545917650407,-8.541510784707144,-9.131572995681363,-4.236251869911672,3.814022740036218,0.7492500016400685,-4.105049948377856,-4.293975206470138,-3.650376651616371,5.791282391224023,-9.577652015785917,3.0943497273535585,3.9660631478449537,-0.6262289365504706,5.226562299160147,-4.526543722725146,-7.27710800859658,-5.321711798944462,-1.0162073268254392,-3.510352582364342,3.684966753586247,2.3069355908226696
34,-1.7906804913758763,-2.04972354785535,-2.9984520333265725,9.069967387962409,3.535674360752662,3.8700004180184564,-1.586861746331236,-3.91696350389309,3.7834396643798005,-0.7219550795908604,0.540815725198406,3.7742859082531623,-9.741565849438574,4.921704153589484,1.4899844459403242,6.345781099273721,-5.499885553011094,-2.881980271151783,-1.5621867512905054,-5.502525616564159,-1.7389850697550115,-11.847771863855652,-8.265623772684583,-0.391863418989135
35,-1.293039169034322,-2.135925455812409,-3.309893731208336,14.668922055277177,3.689593859042386,0.7998268350262125,0.6615849875657531,-11.122986283982236,-0.5343631169056624,2.028136632040257,-5.879649810201115,-6.797419120300895,6.920879904668881,-3.900485143573398,-7.028770393950538,2.03735048907241,-4.627190043487622,4.9054522772975035,2.1390030489807503,8.855265253594562,10.861026053536744,-5.2706019569204985,1.4534016455064476,6.319841816646724
36,-1.2358182993113211,-0.8198095324342788,-2.515592263930404,-7.962324194867182,7.709938864318719,2.782104107585875,-10.819482457277923,-3.6137769147822727,3.070260281049376,1.8926879108889179,-10.272190291664113,-7.868110270042592,5.439031405128622,1.3045848100134225,-1.50377531986965,0.49084511565270755,1.6868348840332605,-3.7466009718933986,-1.5976113812652957,-3.0927469438671196,-12.306881073756488,-5.984293330519235,7.3634292863633535,1.322191811234075
37,-0.33033072406455377,-1.5915285837469337,-0.773165403902921,-18.60521380633582,7.250105074896121,-0.4063396168042645,-15.858068745371323,4.907431714963895,2.2192542781951983,-5.337232332950522,5.343329482170738,-22.54895659074001,3.837492390176937,5.810208354874103,-5.781074212771539,-26.141901827615776,-8.373293976888512,-12.173811045887087,1.8656466170050496,-6.612385692980916,26.861981730328534,3.841115164983874,-11.959108169391062,-6.934209830078574
38,-1.7545863334135654,-1.7208371902293385,-2.1632549001666295,10.62171996503606,5.1564639199321025,0.9907510545300288,-3.4721886929478414,-17.08781992627461,-7.564820513095678,8.646832362059168,-13.347343357358032,-14.467906761527281,18.537610051721995,-5.441733884436559,-1.6629772270325984,0.015809770636844665,16.876254348035488,-4.698811650305377,8.472450187599625,-11.454897859103836,-14.06434650290329,5.125945445003565,-6.957567245687949,-12.78649619640187
39,-1.8645712887783585,-0.8863719168632067,-3.808603963630167,-12.58504125284393,-4.491739886397051,0.5358584138711304,-8.83973522440545,2.186677380126029,-0.8572541210510335,-2.9691601584392417,2.5468590867251053,3.801751227242814,3.7328288700991634,-13.98075402883534,0.8820437766717691,-16.863816366999927,34.43322595713001,-7.813263439466173,-23.945887122502107,-9.845831586877322,-3.2136786604152503,-3.407997687495412,-14.667989851322693,27.678354866535336
40,-1.4438824597099447,-1.9319382567296,-3.507071466586026,11.421150194676397,5.970968940073996,3.708428013340424,-3.267389788341724,-5.4681398484517105,-2.4471098961571673,-2.274352425774194,-9.554302928007283,-1.3819422039219744,-1.464961939982877,-4.527364241469725,-4.176142468362872,5.207770121463522,2.131700832669406,2.232758605178923,2.038946064724651,-0.20680192385103952,-1.3205979896470588,-1.171468079922448,-1.8387652949267739,0.047306703421299855
41,-2.1139708519747464,-1.1596275175641315,0.7653098745475342,-5.803354946075528,-10.971986331742604,-4.967409622364198,3.0879379674879748,-1.808673982753543,-13.226656887650453,0.37064796978184644,7.264042314907836,5.5098825448984625,9.756998203950308,-19.06921050241263,4.592499737380563,-1.121375730713141,-12.447107367914997,-5.316937379110869,0.7440797148672794,-8.16396529964711,-7.856338577210558,7.999821798720113,5.452214336050428,5.064332709634312
42,-2.2325478246755193,-1.8078511494959892,-0.8414165632716096,6.106965156143616,-9.078344471258921,-6.03049025577618,9.071160769190023,-5.949420034236647,-18.25866334366904,-0.4759115022484082,-5.6652297201469155,8.803183357212214,-1.330306480864846,9.55392416050289,-4.800410140423551,-4.821087661690677,-2.0616154973358314,1.1626824925237071,4.678287964332497,0.9436708264200928,0.4992500898206855,3.569118904848972,18.406170810542694,3.0168088055833557
43,-0.8092656522462458,-1.279813609971153,-1.3481896363178518,-13.544406847082989,-2.0283796372101284,-1.3147104616769751,-4.252319381701505,3.339302457395704,-0.5171188258930236,5.084184976433707,-8.353250138400275,-5.7096430123162,-6.213730720321523,1.3517804727860379,-22.41624394903774,6.440106401898944,-13.47154943896556,8.259776814033344,-24.116657131493593,-1.4406963699016289,6.5923156675691885,-0.9684526013244432,0.5189788951073997,10.73830001026571
44,-2.775990701960462,-0.3558692227633283,3.706678655818408,-13.504453946038891,-9.732806428847605,-5.087755690298165,-0.7226021479333925,-2.6451526802383327,-4.610642798245065,-4.289087167408644,0.9684317003581642,6.459552066063492,-3.025513958485053,-13.164459989113178,-0.5513147787155822,-6.41557297743522,8.293591589497337,1.1128721537992028,20.97669633774347,36.28860327284942,-11.12570396288546,19.38623806069424,-11.733357365702988,5.640190672378376
45,-2.8473650635699097,-1.0699456596478243,-1.470862454936334,-10.842195259698968,-2.5458456867287595,2.554944083293325,-7.46566643611401,1.2649525803956025,-0.9926401674943384,-6.1781000817816585,5.4209246264836155,-3.0836274578605036,-12.321786484803058,8.841213711074152,5.906195462078646,-0.5775031460435743,19.318172444737478,-5.787877801315649,24.37541021104598,9.93727815539859,-7.319027990527894,-9.283471228406437,12.824679389377472,-9.548607592503842
46,-2.9052817962493553,-1.5723770383088562,-2.8773358249773993,6.529429142278618,-2.010906827378111,-1.9958310225292222,-1.1670378466704594,-3.8447486946972744,-13.805245426136224,-5.0778783603297075,-6.743146443177221,5.573573883185578,-4.4789126712259915,3.8158445499256946,0.5788415062376033,-3.603886418376649,3.7006638023323957,0.19034005598670628,1.8126812296360961,7.921507741083408,20.489091401199264,-2.13696640507779,5.912905620319641,5.375120971695117
47,-2.696014679186773,-1.973857948751415,-1.0412068902322738,-4.7474703238611,-22.324039650512987,-9.344520601779497,29.025701739621123,17.329869775982246,29.745636437473937,42.8285289985824,-27.34796170998337,-19.853763625448092,-7.261208169235712,-0.0021173555988397968,22.440662916305662,-6.57700012034298,1.668172581018921,-5.750555710269753,6.586200190910226,-3.9153580332818585,9.221725770272249,-2.3130696077858617,5.941874308630145,4.386321712969031
48,-2.276650100192867,-1.7191955676278496,-0.08953742364919226,1.8853357814308576,-10.196555402482256,-8.651778549514091,8.644057322621647,1.1602221940907924,-3.136870772389052,-1.8621072050775263,-7.078246693856548,8.628869278209482,-9.085756065978389,-0.2387838933714146,-2.970744888015666,-5.802155009723417,4.204907242325076,10.68221024637626,-4.313735950461159,10.082234258071148,-1.5795400032001878,-0.7661354318767356,-0.5951997607979191,-10.489468733117047
49,-1.839108594552024,-2.0388875188333273,-3.631779385135373,4.498506041570037,-8.341529958761924,-6.666165818230848,6.816519918850626,-7.0163046915401,-16.216550958380992,-1.152528771568521,3.6004469874282132,2.3486695750133406,2.903390013515972,5.984290381098364,-1.2946162905193854,-9.868176739650735,-13.320193803285235,-4.445277212085286,4.687353700847161,-4.790479147943519,4.187108303930889,0.21942877627231394,5.964322748791503,3.2384659820263177
50,-1.752128059243134,-1.386708741806845,2.049421614623915,-8.86703293935213,-8.066044845731193,-1.4104908741374205,1.1249267063154782,4.674967511841285,-12.592143887257112,-2.023280679098541,7.109412887901288,7.221759571614749,2.006419574382124,-14.776730758625957,20.839091745807266,16.874870568846784,-25.951462948470155,-1.6668490730374628,23.948849262380254,-11.873089778100214,2.0284015282847414,17.895962683696357,-14.815224778455901,10.005137924644556
51,-1.9784812031073795,-1.160947703632759,-1.44867029535952,-6.373988554460778,-9.288993479765931,-4.191677435152482,5.527422818300233,-1.3818259073464263,2.713951029152115,2.407886963221934,-1.9365318383135186,9.536902054444777,-5.958392436555621,-4.923876428755518,-6.550752946584086,-1.597368651620548,0.39998688528493914,5.541147925224494,-5.226057534643051,25.22493244337852,-0.5316143963171492,16.448805941050274,-2.0197333414944723,-7.494895731292825
52,1.7506111679144551,-0.4711227687906545,-3.793460969587842,-11.40070569492344,18.454590273995247,5.82211558542789,-14.667743944045514,-2.238867325218877,12.885952053322594,2.3914082528919036,-6.724693575154128,4.594680484433257,-2.467632188354704,8.567285503880052,11.936381686497718,-2.543126602448345,-27.951377076392863,10.47074891671826,-14.577729478400101,-5.863210675451729,-11.622331484403203,25.90255351921718,20.83219506074682,-6.132135383751409
53,-1.765398977799121,-1.755497239457005,9.904475283524645,-7.317058596723188,-9.234295559085515,-7.576622528319082,16.585339676466187,0.26075829380939874,33.48366348896297,-35.93269462822705,-2.3332654615570947,5.373885043077806,44.78179437932733,19.98836998809318,-0.8328433989106099,17.641754378054518,1.3846575064907365,-17.9207914206249,-2.990042250248521,10.609958308244481,3.3272208526216875,2.2176635576004733,7.77398484217473,6.521443755054965
54,-0.9505161372317791,-1.4049355532668353,-2.400087472411706,-17.8196869811323,6.10696866289024,1.0830720031639975,-19.010630797405316,9.19400047860018,1.5427953362096378,-3.355780707510537,0.3224732764365709,-17.885906229576072,-1.0762380819246642,9.453465008693094,-1.8880747184838536,-16.38162518581596,-5.426287387373452,0.49217974717616186,8.232464684671456,9.311914321294818,6.457249464188545,4.111218765518289,1.1811652555308878,-13.308541220911149
55,-1.9243907858063765,-1.2827222272305394,-2.527516090134798,-10.786775307793844,2.7800343020876284,3.0219484200199327,-8.5922533997888,-0.7475378949748545,-1.1728263860775452,2.79726745448971,-3.2553192429815643,-8.480756519397996,0.06264208142511415,4.3098667033576765,-13.293655567102459,0.34537905974174476,3.5630362710283396,-1.0174602902744405,-1.6563332014553562,8.116687748042242,-8.708807366659329,-4.672583361319246,19.270136922691787,7.5079138853422105
56,-2.242702604260303,-1.583457970881374,0.6123035232231422,1.6215019381846651,-8.51247272225853,-4.690537973382897,5.389694310758065,-4.2103968045124756,-3.1416488145752197,3.638712504597694,7.403674936641238,-1.8029653236618177,-9.516336671455095,-0.5058152760124685,-4.285214315898907,-1.9112423646571688,-3.4877495115283477,-11.736515858720205,-4.2077526725872785,2.0215276655619423,-3.464465650354644,-4.160722182183403,-12.77849561724152,7.896364300878426
