,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
30,-1.9158471019206087,11.810752127207724,-10.25558726750224,8.56530419770775,16.02510611346896,0.3844412273026419,-12.750223038711471,-13.280113063973054,8.591072158455535,-15.677193661710653,-12.447216379869218,-7.022553818572265,20.602262510812327,-0.8052747954229402,19.043854338984055,8.69696164672943,-2.507447813902018,15.9938414745433,6.072361513993728,1.1801236842447689,-12.410694474166391,-1.1840797429042391,-0.34169392768546525,-10.609778000108543,15.83620564569167,1.4347137241105306,4.845377221169664,3.11786653890559,-15.430811441368228,-5.546120132797459,-12.153678135349775,6.908074452868681,-6.011876122391138,-5.821572637603243,6.981421896287042,7.810856229517635,20.233205323472696,-20.26517265607904,-3.8281262503320335,9.094718819792337,4.835842792159223,-0.6728170625391556,-12.264690213447865,-2.315033496243071,-8.106763631885851,7.384632910429511,-6.303433567432064,8.416392943466523
31,-2.9454044495621083,-12.144035541015905,-8.368445755476074,14.25146533743857,2.7608098589915784,4.367179797206922,-0.2521345929226355,-17.881463518603255,0.7106005161309291,-3.992149742136024,-2.0311996832939103,0.8831820486031903,4.285470189923269,3.4705869825845737,-5.884288090750002,7.121798498289813,-7.058446762609583,-3.171422723834292,-1.5084565953480058,-7.907696102671759,5.9033343378072125,2.1924929856185846,-11.532848985356953,0.982568627390271,1.902034286506945,-1.5962608991751415,-3.761589903872981,-8.45157170763546,-0.06973860169695154,5.435051387289403,-4.662558142536326,6.5317363837390845,10.836595483653433,2.337143336967107,-0.8228050510748405,2.0110328051287443,11.147486086718468,4.147464738413748,4.842176291634601,-14.641015779603704,7.458877456149282,0.30490379870940904,0.1306278319365679,-6.3041190333340715,10.49783296108837,2.5652456062054037,-0.7158591118582474,0.6932599052402062
32,-1.1833438128606586,39.99496336062765,53.50670848710348,-57.626182545849076,-11.348721480914772,84.99762679668503,63.96996988831317,-29.365114514876257,1.0807789326781758,-1.1935083800554664,-5.0104355013601065,-2.8302879346068903,20.301187503963664,-6.7223363216428895,1.8651420799568323,-6.123190597156623,-4.961518255691683,-1.7179126096352677,-12.93547805380817,-3.401547135020547,2.857755612939436,6.699477411295579,-2.598707417817115,-4.629361369764986,-0.3735624223151063,2.266986484738191,-1.993886669401175,4.879333144545319,1.9502348982986413,0.5327310366525533,-0.5137421946070799,2.205067707534372,-4.527601518388663,-2.165788937758495,-0.14676402421592488,-1.1644395085258117,1.9960564242063692,-0.21671092577623308,1.6395422482014588,2.389833871215774,0.10557181733189601,-0.6309204134167676,-2.161744317459621,0.3104753081818421,0.3031016443674115,0.4696967494306787,-0.16009321113839076,-0.636731670239999
33,-2.9528744895080754,2.9695241057563257,-10.391711889495356,1.7826932323239708,5.985305781563123,2.951740506483372,-2.748918718416282,2.98378216699181,-2.108162939592449,-4.99064756001199,0.10530589278234988,0.9774178794984154,-4.0133615665258,5.4507176727571505,-14.382133537661307,-0.09115123335886383,-3.1895456757424485,4.376511632801598,-8.57982658627985,-4.968899572430448,5.396128745648154,-6.215501334085749,8.129108834698997,6.706414224357578,-6.232330413208116,3.856224367388098,0.09474701883532999,0.4254645752087417,0.48723257598519126,0.4883506786387438,1.9059343726134237,7.51367258029857,-6.127775141194737,1.740773789534436,4.753942147335627,6.686001865708522,-0.9614454802590163,-6.635531928508963,3.236887897682276,2.4979234984345133,0.703518092986012,-0.5228196202740845,-0.8745996483470758,5.949341033197939,0.32843186129209484,0.49308577350935984,-1.6021023558146241,2.2417591455020127
34,-1.1180097710145787,86.41986531796046,83.22059103620617,103.48580663888939,-19.520954591249662,-21.999504405981156,6.582211827355519,6.051945554486352,12.43047764631968,-12.568941861774356,-1.596641773690995,2.651451730389288,-3.762302038728066,4.345450928206268,-5.14258987142409,-13.606367771671229,0.2931360655987837,-6.4641622198916115,-4.7391510183095225,-0.8627223502322311,0.3172917279900326,-0.5744345561692539,-6.729717523379017,0.981291303865714,0.9294129658973538,0.5283395289033136,1.5574096270934672,-1.1556646407886626,0.19656951681923301,1.3012165943454812,-1.9981090437775635,1.1422179508095665,-2.3831965185199953,-1.074090609489673,-2.027853624511651,-1.0414955165404232,-0.5411817863542372,0.6605983132496351,-0.5776470147508019,0.21749133612907678,-1.4133032892223993,-2.1368664302058646,-1.2175703161463207,-0.9157035482244669,0.3665013216228331,0.0028996836687508187,0.8047125100520032,0.21262309350912958
35,-3.8010456176908387,5.416128028199838,0.6210747074427887,-13.955211338829354,-1.9220696038593914,-8.68516893461182,-0.3885726317927919,-1.1338789367023103,0.057637441920605194,-4.019158261829936,5.003601719882197,15.746400527721159,0.9937083164458732,2.434379168258129,-18.59777487331529,-10.3022943794465,-0.3721246911381997,11.112480827991478,11.373589087984891,10.431224879659359,3.5505491570886756,0.41780705587413297,-4.411990776214786,3.931168733694635,12.319564766754873,-1.9470692662842695,-2.566593777797824,-7.385343435785948,-2.2737452324044085,6.579827679888233,-2.7254092834465227,2.6619091628744163,1.9063054661357293,7.722894344633969,-3.732809917934613,-3.3695392584824173,3.751861264679833,5.9990012806125375,12.590193680835334,-9.232817506196618,1.2277865872266076,3.4713812673112545,-11.717341337212362,4.068781460438316,-2.463744201492055,-1.6340218127594652,14.12135367579965,8.458435068108365
36,-2.0077494748018023,1.0661928131929237,-8.177233846606518,-6.772140983028425,-7.241267783081035,-9.606441785016408,-6.002613456952256,-6.398031492964543,5.521320220103071,-12.021006036078303,-6.767313332822106,-5.028782743153313,10.544478640743664,-6.482292297361586,14.166758705286608,-0.9050082550802223,-0.9217190269796838,-0.6978076272295533,-7.761401742398273,-0.21532566226189848,6.112283587214538,-1.1756587080397798,-1.84649519890418,-0.7404120324659765,-2.0034893714747573,-3.9063242535784646,6.301508064754657,-2.872810210159388,-3.0502507924153317,-0.3244785985959394,1.9752204299427543,-4.431026504704073,-1.1040235282857487,-1.2833639309275862,-6.704674438556512,-3.954342533905181,-0.8308327831599464,4.912819114645481,0.5239300202124189,1.3513537966637155,-4.151119153684359,-1.8974301219302154,-2.98598004029281,-4.925484510524278,-3.746554059079675,-3.9141988289393836,0.8056728692774113,-2.5532442310495824
37,-2.4819128875560654,1.0955842354465808,-12.886883833159406,5.372274018894469,23.244752590928318,8.099057553407034,5.681152785259635,6.817541470246766,-2.488135225149575,-4.2539898095349695,-0.9747578954848487,0.257471703633365,3.10697245751779,11.321647454795698,-7.029192405998916,-5.0307576716814815,4.813183408899165,-6.684477122047767,1.7467820661268556,-2.272914559808939,-2.826383592964348,-8.203151846177859,-3.8897496224742185,2.4501486944660504,14.208422303980171,4.659432014872101,2.1346470547049528,8.599933152784622,-14.565784727151307,-3.176779301789943,-3.8670374131463117,-4.583831561550409,-8.303359326217475,2.68868237306331,-7.712768368847675,1.322551309918933,-1.4089090817052032,4.036658416032185,-11.579470257874405,1.436054439071623,-6.552237158255181,7.711425154544744,-3.8639680061699844,-6.519583645144046,14.447382186078512,10.395618710845133,19.372838419105005,-10.04399541759448
38,-4.054170443485442,17.544892574077927,-4.763520708927356,-7.991133013997652,5.65240620321783,-3.694347992530539,-4.093929931786393,-12.321520179700736,-9.105699029674028,1.8953886275018108,17.6227657856726,10.31773081478518,-2.483167255003199,5.504545463808754,-24.94073248361742,-1.0794604946893116,-1.1693304826807522,-1.497523160520902,-0.8607205242612819,-1.322272883838259,15.714424843137873,-4.059603015542993,5.762288117113032,-4.7840895369289855,-7.173203807877124,2.650352675584567,6.138577987337163,-12.920593214516913,13.883807824697945,-7.423436333877288,-2.7654520341467737,0.6218208589613929,12.93326822986051,8.7649930365968,-4.468234517100068,7.357009514574217,15.976229275631791,0.29772468479292347,0.475177727491942,2.8379992425309695,2.0663373125243423,2.4794350410047037,-3.6818821506855435,4.516464739739297,-0.3163130570594255,4.09962015604356,10.137718330363713,-3.8324315417643593
39,-2.2472214655888374,-11.517341370315801,-4.761282892957756,8.877366614882371,-9.895839585277622,9.134969477726909,-0.9633269605172624,7.8543905600279365,-4.620135560366811,-3.0049355205987665,-4.841751421357548,-9.089901728756551,-3.944815302863319,4.225376816836672,-8.369036683244873,2.3664164870926223,0.3067383953841978,-0.9920550093936882,-2.5210821989089474,-9.364675850292425,2.8107822427244944,1.9898062123629099,-4.023507384613247,1.3995772716375585,-4.021357911174926,-0.32777061409546615,-6.919801745743416,6.286483402225101,-1.048922778279995,-1.9315305661325464,7.513676795196785,5.0164849876340485,-0.3409265112508999,4.15559724938577,-5.316839065140919,4.49425017268859,0.946258525073411,-0.24875602818577966,3.72199946624342,-3.7489558165468426,7.6569895005323705,6.652379575299499,-1.7587276513033416,5.891525483101636,3.2242498909944883,-1.546305179143604,6.280441102767384,-1.2740354304742323
40,-2.883087279820958,3.499969801020931,-8.060530897268373,-11.325822976352779,-1.6652118281832142,-9.426425363316435,-0.3171553008212798,3.1483367685240595,7.552083240765954,-4.208849624139937,-4.71199552004864,-0.9692109886361959,4.895692990451447,2.649188708837712,-2.307354753575557,-4.945115190508444,3.758539418111163,2.128710756062493,-4.347926960855645,6.580108154132346,3.491782104264753,-2.4381436148401754,-5.736346073991538,-1.070049924600194,17.120116273470984,1.2490978248387838,1.9344595323850902,-6.684298043916707,3.3445855226375194,-7.8725910048819605,4.800185355135168,-1.6194839600465334,-4.204590932164736,-2.1069893561169764,-20.301524625378207,-2.0460304240595213,1.255454803908807,-7.602308614933825,5.951845809553268,5.665767674721211,-9.536644199273184,1.7564067426674899,-9.580041809243411,-9.015262785463262,9.94731995937417,-1.0954755279305721,0.8236074852928705,-7.109656666764081
41,-2.404835474805847,-7.584250678316299,-7.854563870534843,4.9400535277996,-8.891490168600322,1.0687040654604463,-1.11485309943345,1.8442776713263331,0.07395840413438981,-1.8431595316173368,-2.296148510774329,-5.143024110127613,-5.729071837677209,4.852975400587418,-0.6181740148306643,1.9057280512005694,-3.861297586830606,-2.9417674128777613,-9.390040245451193,-2.684574667935682,-0.013338693923566205,-1.4838170707409697,-7.477271554717904,3.530901749893217,-13.66774243391298,-4.726425192974847,-1.8223675608428989,1.630384179919954,5.831926667251176,-3.4407091157347507,3.2553776601059914,0.18114996600059274,-0.3179335333421608,-7.697038544408939,3.3120515704037263,0.913039809206253,0.8577255591985428,0.6395715924845884,3.4263193687800846,2.772940213702447,-7.759343202553659,0.7728048035196611,3.118311548792056,3.494337373717918,-0.9308386790369372,2.085977750624004,-6.965517826159464,-1.0863568722068522
42,-3.1970159015385504,20.20962929036849,-4.520551154491991,-5.239788890200755,11.433347868943498,-0.46596338930102243,-4.793162858787933,-14.863282211861488,-8.301372166237844,-0.8185548637769007,25.088983593413925,7.410926964803273,-9.072484638537082,-1.6215713330342294,-16.49116233946222,-6.3912418424851545,1.0886493608533574,-12.297087157051694,2.1416101673316197,1.8257787908086656,17.498718231849992,-6.571329269163639,8.561699584104657,-13.311787223016324,-6.8550933349383225,-2.6694215013885283,3.456118818901526,1.5464739841667026,14.34820434208759,-5.383750081463479,-2.6241241360855616,-9.09731254844479,3.9201267416807175,-2.980731138973021,-1.220270341940017,3.731282176468093,-13.636321738072866,-2.9222574747749794,-10.946727996010065,2.621094649348387,-3.2659476486564465,14.89569597568479,11.41550646936431,6.821955396864703,3.181026852372766,1.9299403816890033,-4.219858763504786,24.607938966746474
43,-3.741785209892465,4.0889119682733375,-9.119687872338508,-2.075838833012305,4.286999726100998,-3.0760212974518026,-2.893836816027676,-21.861369713095588,1.93174099441316,-5.775538406413386,9.021615570690395,4.4140643126854355,-0.8641018258431359,4.041696740758183,-1.0984408586572811,-1.3366778539813107,6.977435585243556,-3.3837607328880783,6.212509743226372,2.1393795127219417,-0.6315411743407652,-3.1180276390100508,-9.132636052104958,3.11641428515314,3.7122298093952484,-4.580959415035352,3.4470654541027734,-1.3967028619776278,9.639223661414007,-4.72261269746692,-3.173148128113572,3.041448195743074,-4.164310779617216,0.5293357872821749,-2.92045036136447,-8.25101593307194,2.3233075154024707,-2.407803400666998,-0.8247498456009457,-6.381004684947918,-5.3648184284033755,-0.5829722692911288,-1.3916685534730018,-5.676587144795069,4.332232256470864,-6.646337882018975,-5.7555371365243415,6.763554612713809
44,4.126525074202096,-45.565648700971806,59.81051087955512,-3.585724954223131,18.00581686741019,6.163697856633697,-53.114293998064014,-38.206011885438414,-32.74735603869768,35.05772199719791,-26.343218636329258,33.93538076110171,-1.2202718804475945,28.965827603924133,10.020909716836607,-30.854126424042963,-6.469667610708277,-9.188953236007624,-25.355921203490414,0.1468974674443833,-13.527602924071193,3.16879005285979,2.9654090851374133,-4.8074032141174365,1.8517578661461436,-6.157046514180965,1.7372970297844343,1.6848851154478712,-4.463902016246542,-3.5268748806863384,-1.9410191404770876,2.4809559227054643,-4.293104429976503,4.36248828142176,-3.2458249590572703,-2.0926869165417665,-2.3220514181453855,-1.6304282010011983,1.4197877296969,2.2726452658155107,1.0860441191926207,2.0344183266076143,-1.2901123771555443,2.3527876053131718,-0.688407888652203,0.4551331379470049,-1.4680226177847167,-0.9432410296484227
45,-2.7201975357346933,8.90840953700981,-12.538141323100085,-2.189049085065748,9.152466599039254,-4.4835526494129345,-8.182580922424197,-7.823915759988456,7.094792308336376,-6.074579365376541,14.583620887642985,6.113752424922982,-4.968917616110291,-0.4033366804333858,-15.61606452912215,8.47357329370802,-16.03167771797051,-5.915593868278256,-20.2306271573926,5.134270479337144,16.056672686183436,-7.802076535304936,6.262154162521285,-26.166051056163365,-10.660279886437388,6.341491325129498,3.2741604008983622,6.0270996582691065,12.018092811507405,-4.778495295132584,-1.5156842303220575,28.768954084491465,0.6419582798313239,-0.2967794344776194,13.444109004053015,3.033440614210047,-17.443321736566975,-19.182091905481396,-0.11259010844449252,-5.4433897666546045,-9.55073583446936,-11.150289944009023,-8.998794727521199,-14.402213527486305,-2.525416988114385,-3.247257866553745,-4.658320016606109,-23.23243817992356
46,-2.465153361305729,15.821966580770042,-4.762433711374277,-17.12203042584378,-2.347364487265645,-10.932385912576109,9.688668982062087,12.069832448268619,-5.8942379602019574,16.931740141797125,-8.764767019712403,7.504519380196012,-11.896809315410481,4.747807017527264,9.141716723494097,-11.230938162002058,22.678019850963956,-1.4811486700546488,0.11173306376383024,-9.778845101423256,-2.3005260488097243,5.030295999054089,0.34332260292312977,1.4457139890044644,-13.498802034643171,3.440767199315767,-11.540829608740639,-9.276424306071942,5.770035861797905,4.109217105655052,-8.396535636209148,-6.953417430529601,2.858444696044975,-3.114300866568281,14.79563067893792,-16.688656792155832,19.40540537277854,1.6181452824909837,-7.490617074382406,-8.038353752961516,-11.865177215610906,-7.8185596931679004,10.471636280402347,-19.18394626162985,-4.028047124247253,-1.8197412837400637,-6.055505285723233,2.909351359660323
47,-2.965842064769863,9.09997124393758,-0.41096604982161533,-19.13434653828388,-8.28815381083961,-12.264711797624882,-5.220064919413125,-6.918994796946895,6.166999599540157,-10.583292071963466,7.057514634638411,-1.7106365960647159,1.4909325935304591,-4.326085146865973,1.881026573453295,-12.143669653503784,-2.574933129527269,-3.6242938927383688,3.6092512337670835,11.277344985881813,-3.63952506218447,2.309209377597826,-5.859808381707567,-15.091745586973873,4.79520596494517,-2.5008252440695933,1.8783897878628033,1.084253684936147,4.195220672888132,-3.6561171148351996,4.52480823293634,-17.389502839828182,6.9728844150440015,10.921105526137989,-17.241334182935702,5.281721543694135,0.2657004080744332,-1.323391685359388,-3.756122234292402,-0.6607655059829661,-8.354626068563416,10.603886507363187,1.5207305986220425,9.573635515568299,1.2509264320031717,-10.557198483591506,-3.204716829060378,15.648491407119536
48,-3.593050311090528,5.641430408491312,1.2896728003369833,-19.026546117022008,-17.982824039925067,-15.805799759090537,-0.7667811984674082,7.824407524589065,7.997146812243244,2.3696377384190543,0.739590091737848,-2.0125995254578686,13.110950416290239,4.641260498051796,-7.863149616836225,-13.18727378677137,-2.585254437673635,-4.278845139037962,-2.866599384033506,4.3752515088843955,3.961439248608373,-13.137442447258326,12.75407016888811,-0.030121927453964033,-7.370337836381472,2.1404333048592985,-0.20587272433395348,1.2043975780775986,0.9034878995004498,0.962096388213681,2.1194720318032254,2.7085232824257366,-5.76886759243563,6.067474073962879,-2.9558067535008035,-2.793300212285409,1.1920575124418002,7.944600713802885,-4.530773163313868,-2.031618286019002,-6.033442089689615,13.22274669118169,5.801606020079502,7.40038270431705,-17.673500279230005,11.353977494367316,4.32773474748752,-1.028278136591747
49,-3.225915546909947,15.03272980388907,-3.797147815826831,-17.159591271695216,-2.1985406055402925,-4.937125573669767,2.6000006665549353,0.8906817688719775,-3.8266284932463552,5.557833553790789,2.326231540819262,0.0812337958763309,-11.92084306610984,3.549006974727709,0.5732467969936837,-6.330325380219455,10.312645779279142,-8.38917079012944,3.0826348291968646,-7.507137660870856,2.149268260377002,-9.065758163717533,2.1627025428447544,2.2795602673248965,-7.179858042948081,-5.416871129194813,-2.4993858625960015,-9.64954718609484,8.324491939489619,4.326385718330414,-3.8327057110989724,-4.9370862568479374,3.1725410218113756,5.687220118006083,-3.6969895413269827,-0.8849968009639096,-1.151607904623535,-4.112758681668698,-5.4314244153331,-2.463538459733933,-6.9879254623909715,5.387479518470642,4.712639367984387,3.6690798833006313,4.053360718186444,-0.22449087908225757,8.259063371161535,-7.07811252167911
50,-2.2452599097822046,-15.157950593010126,-3.5918309374399895,4.1056964640881155,-13.655788551238636,-6.618954809508402,8.513969728879506,-0.8393395932636256,8.328230002997158,7.80280244583275,-7.4630601106454755,-3.404765831535436,-2.349898494144427,-7.724676527484501,6.855736193218095,-1.2120435869219417,-7.161612037749178,-10.371799310103002,-6.346309694255783,-10.20448868494518,0.9279347226646477,5.300524302528194,-0.9212706336249309,-3.070134339323191,7.973389234778917,-2.888790830411114,-1.5496897663334634,-5.5833590239044035,7.485309939100008,0.672357542949886,1.4952379351076237,-8.120735183679251,9.687006073291034,4.8663786759066285,-5.115921809839287,8.006580677333403,-7.792929358470978,0.701914542931632,-1.1635039673749858,2.051225564223461,3.0899829388402686,-19.51630477994746,5.6419366749673046,-6.367910083929178,10.965871130075127,-3.7457444748681414,-11.19564513970542,-9.412108319964634
51,-3.586816202676022,-8.016060903313065,-6.428282414349428,1.319367355377477,-10.288499727700835,-3.4691218935209087,3.491153677303122,5.661795396397649,-1.9854099889837395,-5.428477776870106,6.961791645570361,-0.2956399497355258,-6.740983243484355,-0.448264004304415,2.400188823362907,-3.5297524303350953,-1.14870231621495,1.086211766921694,-12.216488566465177,2.8029660099050595,-0.31782049980508703,2.582052481060268,-4.524863231698822,9.80253845003288,-14.854221344640818,0.14287503683849936,-1.882802178871748,2.312148100226806,-0.15175597654765088,0.30016873366437274,2.711752249823429,3.122589657323294,-4.842564559717919,-3.316465549084339,-1.3260182765096171,-3.7875365895678756,0.8280276034856585,2.252010276719262,8.78244688058448,4.1622206736858995,-2.114551216564816,5.684838218400206,1.6935620207326807,2.520163617628054,-4.963975538159282,-1.122542880838014,-4.09637843761408,6.399437070578479
52,1.0450797030578418,-32.82619270660833,30.51802524338669,-5.190854869505184,-3.276663615882778,2.989239294106602,-8.388859979453299,9.968255970593477,0.35007762780217067,-6.308458094860664,-25.658923106566466,2.3514497473212304,-8.875645937622167,-19.5996301614361,24.309462649519276,-19.6741744576563,-21.269410431131664,-6.59579187694856,42.98352474323735,-8.13267427068361,40.88037361961277,-28.824310003514476,-13.254909052267429,-5.651872764784172,0.03857940533531115,40.31182065025584,-10.336744624400389,1.9299497894523767,0.9224685274041831,-10.014857580647572,-0.13121108571119325,1.0847309994434855,3.7126154363327206,-6.200801257952854,4.764148474347598,0.17462693891630252,0.9671988538588275,-1.3753296693434078,5.8948613547918205,0.6638969267301339,-4.79790139845767,0.7138218302645697,0.37498042594320474,-0.06541266071703455,-0.07426740441372259,0.32377094424539543,1.0779126292572805,1.363808731401667
53,-1.8685858949215217,5.9074450023409515,-10.060886148210416,0.5548850523241002,16.74546124475812,10.56314634611441,6.6035655626619825,14.563239761282517,1.3938012862929225,2.975136457057334,-3.9007908816362735,-1.678433278051967,-19.534429859240994,4.994514296021286,-1.3073527326920216,-3.716625278256485,6.751941308839376,-1.5251386256559,-0.1685116563505831,-5.261607583496284,-7.4072722137189935,-14.445347746705817,-4.622093350877669,2.554327252445926,5.088543376508351,-8.927353717907067,-3.5612095347564527,8.24358059334512,-0.25904452135311457,-7.438995738088217,-10.566440366165367,-0.4334032039355005,-15.832929300755278,5.734990173802957,9.479794715106653,6.601539204867365,-18.0142140770525,6.7344844873108896,-7.369037385548801,16.224255755403654,-23.797185006856946,-1.2604503596962502,3.7486044105306933,10.201974193173875,-9.219725648492924,2.6620922601696124,-12.43779229782457,-4.060464021074843
54,-2.440889794898994,-11.468391785548345,-4.052316299986644,5.685248782261757,-9.318757536374472,6.543399677927355,-2.4045252904162324,-8.71253042851183,-5.110890272648193,-8.28189628546816,2.4141636833821787,-4.560692955990246,-8.52432342082064,-2.7332730819327558,2.1763453480300083,1.5217846645817836,-3.631949668719767,2.301150958389037,-6.040751478457481,-0.17532593292503668,1.3902635050839982,-1.0354198219469761,-8.978998957864084,5.740677175349829,-14.088698419785796,-4.745688901213943,3.6182707310427253,-0.8926557915304781,8.005447048608524,-0.8741508849682492,3.2583811436517545,-3.2837361638896496,0.882599940449003,0.028996567636564302,-2.4342502437771323,0.5972495057571152,3.992255454414984,4.961971811006466,5.605410753338674,0.966175469083558,-6.3829720009533,-0.9186272212634871,1.8090549240721054,-1.7469428846127706,-7.473349447354311,-4.28265796950833,-5.60702236320008,-0.09544956334514247
55,-1.7225730184632002,0.39075234798343994,-8.291423662235198,-7.599147007497051,-13.324262279022172,-11.2215360103405,-0.533911358834791,7.013314077392392,7.4368094825699735,-4.250997916409701,-7.461191480961882,-4.6904628510389035,1.8111814097450234,-1.1674135352860635,11.48075998118484,0.7287464387976613,-4.490882646114146,-2.213583057949356,-10.152179840672684,-1.5073908638854105,-3.6717607001238037,4.157683573944215,-5.759159693877972,-8.698235068709469,-9.549189178831597,-5.1006218105884065,-2.245662661034496,3.3212400166209415,2.801062958875801,2.1810256728498674,1.6607536938093068,-8.79331384136491,-8.712210792418613,4.589018234624099,-3.0605746695995593,1.48726001442085,-3.9554504763787004,2.4364742838448237,-0.7491140356932319,5.600409246685258,-0.7369935532811795,-1.103779573610449,0.492028390587809,1.9238663365934703,-1.0886101148575558,-0.18543748018858422,-3.725397571953318,-1.044392887925332
56,1.350901920431189,13.484542307814749,45.657249235937854,-39.05215543838363,32.35731147422878,23.47480453509951,-60.4781923520003,14.31655593518979,67.70888464166356,9.906367279735324,11.493339297748841,-27.508888068367533,-28.92628303858156,-5.627617661971895,-14.358662538077695,21.812235415566136,2.9273921216649215,-16.371904549667978,2.6667228314667075,-3.3913316067358963,-1.2099489384332203,14.72668219785452,-3.9484417929229205,13.693975018566684,-3.9265660791564754,2.5439554301526215,0.5494976023311721,1.1688005360120686,-5.384196828039073,2.222110194846724,-0.077159683532321,-4.436514102034841,1.337970375625114,-1.2173590107856254,-3.635300199150087,-2.572603739163229,4.425108866105227,3.083981193221409,1.6173739597260626,-0.8469703470629735,1.2580333130657548,-3.8681044820283,-2.54119265394655,-0.9193752954502963,-1.0302614375170722,-0.25000289140205045,0.8796374662810952,0.19726399431912117
57,-2.4632590088455193,12.472179512700546,-9.885544979003212,-8.458120677921915,2.1882559118570812,-6.904399947604215,-12.027651950803198,-34.684397779361944,5.254949888515188,-14.689755668462304,5.010848752017742,-3.9321586325842244,12.505572288144833,3.7622486339759122,13.338772938963999,-2.9093849265537997,19.249118352715747,-3.9535790423184536,22.126165724214463,-2.2293893303927077,-0.2095314781429456,-6.801893763676297,-10.565330375437878,10.19837555121357,-4.119473642445402,-14.705781020609708,4.007483728586124,5.254127878948305,12.214039393682597,-6.3161228250233075,-19.184905967854075,15.861839034244857,-9.56512398987079,0.8674900311455079,7.306043604506532,-13.740337587696876,-9.69275840089503,11.974432735350305,-10.07988541066906,-7.037934297269512,12.453049328809577,-4.186690681618152,5.013954158653842,5.973174090141127,14.772637908925617,-7.0242514109834016,13.624047233567026,1.056610523688555
58,-2.701652306966423,-21.761492195630364,-1.644566939841845,7.704284866924692,-18.782527047729435,-11.26058305569177,13.658145868782364,9.354497628546158,5.797832253705409,20.663548073330382,1.04053694767972,-2.6078102775815277,7.795833598819071,-23.19349008357863,20.184829646264824,-0.7541742492559544,-1.785897966146453,-25.93361620000755,-22.16238485651726,19.29642662084799,20.622923626007005,30.648544973271555,11.917058305721932,30.077407642523738,22.293940538935928,6.1478537537869045,17.891984344487568,4.031915846970537,2.503394489826469,-13.465189429739283,-14.878841326028864,10.507386618769898,14.077928100919966,14.504522434755803,16.06532266507793,1.8172256216323304,-0.5997511318899503,-1.2470595732733374,-14.23881367479138,0.006318161753063267,-7.350491502974316,2.1083042520245647,-5.4064007353479155,-1.5047355204683128,-6.965063620642,-4.361285223638124,11.839318968297185,6.516352331242408
59,-0.23249958080933555,-25.46517537048855,25.80600387690849,-6.988708785421439,-26.042645818003475,17.542400899460585,-2.3845538302346685,33.41026142190293,-3.757144161944905,-26.794875452101294,56.61204371403909,12.089767941157492,-9.79487671567857,61.24650114062209,41.154061345700114,8.025414626780991,-13.168327008511852,17.51319415983549,11.527132352223104,-6.168269193155854,10.493072855410478,15.756995685244375,9.683295102621324,-3.9199309664482334,9.594900131832558,-7.23545351219875,1.875204614982077,-6.6007468036901065,2.4598580184036165,0.6659742144604546,-2.0402299763321645,2.3946520785355867,0.39219536561186097,-0.12428977527129792,0.8134368288814469,1.2922395476859259,1.002909571893278,-1.0295515205616754,-2.6117339326301905,2.1754431521085458,-1.983554098773696,-3.5217733995105664,1.5394955837218114,-0.7386743782042018,2.5025197782875335,1.709261790867088,2.1354246128834435,-0.8400251392038853
60,-2.253215011011373,-17.8271632129099,0.4771952786161484,15.93738790064467,-8.500853079870465,9.011117192233229,2.394031431452761,-9.347837170577368,2.2800504481442805,12.03030531155992,9.142128209296109,-13.908979580906891,-2.0298698178500953,-7.8225355490732325,7.05181508928999,4.756489248608396,15.356955806170697,-4.97553388191312,4.204862094672523,-1.0072901162194068,7.666798913178055,-11.523257783083002,11.12902528644872,11.788739849660095,0.6388571013259348,-3.2364357665123795,3.7557388529727693,-6.094713206857205,-0.26227692342890535,5.3266535693191255,0.2638590717413847,8.01246010821367,-11.285202776318323,-6.900571389094473,-1.6738581110178168,-17.410505369927158,-1.035500010316226,-16.52003899998381,3.1921550406667176,8.580802683813726,13.667987858429498,23.677490115727835,-5.708041543791027,3.0055410748377818,2.6970316530292395,3.643989906209803,0.4192599072619828,-7.242849895109103
