,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
61,-2.2759037201437557,-11.85394901258335,-3.2245059061403154,9.446555710065638,1.5948799004043992,9.970061570357396,0.2961852899267226,3.480952795707595,-1.594781591767546,-4.052061508051651,6.399220498035804,-3.8093553779612623,-10.210242083402514,-10.583700165786517,4.830746275249818,-6.704651499120371,-1.7601342424234796,-3.887191842764335,0.045168309202189005,-2.8875414389019727,-0.4638041605757325,-1.5262742849238466,2.830241991735809,5.00672602389348,3.5966476638967757,2.7774395509138126,4.7587890139314695,4.856336601859254,5.54551287134273,14.583250100262628,3.5253578174943385,-2.6905728041569525,-4.168476645350508,7.877188799802277,1.8277943655212456,-4.670039786691323,1.3519582926675406,-1.0161900908498878,3.7191121341827853,1.8954908953976086,5.456876691649788,9.655054989270383,-2.3171464319608646,1.7498209470937225,-0.27102639299615816,1.0348876036474202,-5.492627437699302,-0.5664544018409312
62,-1.7579940138265386,2.6330221179337414,-7.589295295858456,-4.173330816863606,1.2972110466960112,-11.623784330463748,10.274958964641572,13.544743725953477,11.553921652013676,14.581019290525115,-10.873303270366895,13.503579879552197,-8.127399975482382,0.2763902296035125,1.4201465505101258,4.272456294044802,-7.0930090368483185,-0.3127653703739309,-1.2557378918624484,6.655712977604584,-5.284399201286077,15.025027681766897,-6.949526001113291,-15.229621794994785,-7.211661591759944,0.6210899130598433,-12.260250023566032,12.864625139267535,0.06034121127754791,9.614947656310138,-2.4952070870117615,7.160104119069416,-8.44752838289237,5.1178953863989545,22.37040760960039,-6.515558903709019,-15.31943293415833,0.5329053695692957,24.679600589446064,9.682573394910603,3.364913852370896,-5.490840627427884,8.025439889424684,-5.937118966092076,22.557710629298192,11.902061626746052,20.67406913568801,14.830549770692683
63,-3.9185041773605405,7.062942740636208,-10.756798075446136,-7.190492634784638,17.909121459157628,-4.06932629974928,14.072038738736175,2.783087363576492,-3.0516597571053588,-5.442511894548155,23.484791367543107,18.012502476446613,-28.595356810906672,-8.928554601706505,12.134810424069638,-18.82859924340148,18.008984985088052,0.9726641709228419,-8.27000366131139,13.099837512974547,-23.486034392812112,10.4750631065659,-16.82494063777015,8.614939705366249,-0.3323076431791745,27.427857525775625,-11.958475604318695,3.130410970112666,-12.566188842427001,-5.241575437933476,-9.926132998358522,29.057710735333323,10.781504550359154,-16.98338773143419,-17.338893194215476,11.262070755327223,-0.2948911470493382,2.371525008866622,4.039190107006058,-14.952608106761712,7.227260606761664,8.832859944975317,13.041160607320153,2.629376096461481,-10.525238846972968,-1.230088131961749,-5.916344753113664,-5.988573766504924
64,-0.5203479039461877,-0.21469267624905375,-7.282718894247162,15.622771217551925,22.437902028116206,8.313099183738263,1.4064672965570884,-0.5940218765223193,16.64948975590511,3.1905177024971216,4.121730390581242,8.212425817672312,2.1783415258436043,-7.943662285623489,12.002703687545019,3.962505761133585,-11.540099035144276,7.7605707081568855,1.6951232647446082,16.279732462158492,-8.195354025818807,1.6687592763653427,20.32682564691303,-21.12460025118218,-0.8070247583218579,6.697244815713521,1.208212273068534,6.48711950077943,0.5085407983023985,3.146993507629884,-1.25641216767854,-4.803621348033526,-5.519038577890789,4.6472625498471185,5.015153152662398,-3.4136497349705355,-0.06001575415741378,9.877856523279053,2.340005999839015,-6.056848179303113,3.2229346364634526,8.270458624175015,-0.5640659709586325,-5.561635199635386,-14.415721426999982,5.4377572287244105,5.606398840196602,4.804904708480847
65,-2.7145512476879112,-17.223560100814467,13.624208446626136,9.340410027352195,-36.86055882004295,12.295796875654792,-12.336638691373283,-8.799640855866466,-10.459200607409938,32.91959241970676,10.01275478099733,-30.898485132152732,-5.396040833206563,3.1809470034819327,-10.392905994673056,11.309638007345175,49.162703939619604,42.76187510013586,-7.166841805275627,27.788948559579964,12.390420820404469,-10.30695188823091,-16.906850618425707,-20.498118083877454,13.176986272254556,18.192005706527947,8.843752015593543,3.414823421320173,-5.716404389895562,11.832517373993133,-5.2012634220983704,-5.873462906025889,6.002604969305865,3.080275071969763,3.0890771667363626,-1.1478120528082323,-7.5422903939197665,-1.2104183231567829,-1.8532146252584043,-0.4403335436431106,-6.0372075347642244,-7.175937688507753,1.9674395308356305,1.3512856632023102,0.7888864798757299,1.5616260197373837,-0.11871505509766678,0.22965315394756017
66,-3.413927053931243,10.649722780651441,-3.4939970737364097,-14.558598068733287,-21.61846360955816,-21.724545131026446,-8.48590376600435,-12.006814982631067,13.651957356019995,-1.899523852127173,-7.430165306452817,-7.784113974763093,17.920807509855173,5.317423076041506,9.122860862930555,3.952007468132644,4.727545995550338,-4.768098731715409,13.537630084390779,5.760485969608288,-8.160388513525112,11.62035371438667,-10.63747418334983,-7.827181033149919,-0.932433714981727,-0.6470945305636417,13.349021818553753,6.269737377308297,9.773096264019154,-6.546994063544451,-8.779760705266332,10.853160378098647,-19.284658171244626,6.801155890474558,8.309822669212062,17.98068601520813,20.683872717448928,-0.5893276110402024,14.585618568644866,2.7048510195825535,-0.6822374548337337,13.45710274393889,11.859712538057424,5.143314107420783,8.101569136424853,13.404978026814383,-19.652154123149014,-9.151514651503001
67,1.120896189975663,6.206493483375372,-7.184430320145242,5.644851911051926,-1.2022798806878163,2.973985206431363,-19.401960806617435,-21.247739514256587,-1.524455834812692,-25.572353243722343,-3.92788535517302,-18.514083953471136,1.9413345366131445,-12.199560757076732,38.70106263422411,3.092020520158701,0.3855780280323897,5.351289593641526,-12.750278880327595,7.4672540284824525,-12.216060062678034,-5.830165151795624,-6.381019003941422,-2.6406322841821046,-17.79360738001051,-1.2344561448878915,5.546465532326291,2.571461850175608,5.2589156789421265,-1.5158327776164138,10.372002171592282,-2.666432477059384,12.230497602085403,-12.797014506282897,7.179982340015934,7.325091130204931,-3.6716092260054802,2.6001375804794007,-1.069305379467164,13.946844564643417,0.24925850419404422,-1.7197849855120668,1.2944222848471687,10.263479924415774,0.37754021125275217,-25.288063109587146,18.335544469935943,0.8062060645262877
68,-4.242214768317776,9.149738129442111,-8.109751603597154,-11.249312066404004,-3.7920081258959897,-14.954885002516036,-5.488936594134224,-3.1028716078789134,4.899288040096538,0.010743992894128238,5.229329677897368,0.26390429529215126,1.6275038370446695,-4.45702024908637,-10.633180800991918,-3.6302901609513976,-4.95779414187709,2.3727677078666476,-3.800377739373298,3.9420131804077716,7.091897443166766,6.624687790839057,1.4437795993869715,-14.116706996466126,11.01104609070546,-0.6089801876436866,-3.208168075694913,-3.0858106925429967,3.7162289203688,-7.731851704733879,-1.5771910976471404,-4.509998196840185,-1.1501266747071666,2.0421934523785543,1.0848005798817637,7.287097441027373,3.46082500115396,-4.038405754888756,4.636108848791702,5.599820719881461,4.317010381513411,-1.932177625803984,0.017255749399340464,3.2173170706465535,-7.229373213951397,-1.2273290839098514,-3.657917481797588,-1.2255320182308775
69,-3.530010630149239,16.406616972024654,-8.806887874857672,-11.445109154808122,2.4308178870302393,-14.245733413647534,0.5401218421481271,-8.419454127770623,-1.8253081451689335,0.610789283916583,10.1339225434282,10.92122930386797,-1.617440462783915,-9.034736834942217,17.919238455635515,-14.975326013875776,17.739268548020018,-2.5436376574643846,5.818455503617127,-3.08250530976108,-5.458523417787866,16.02737107750728,6.571358052818557,4.60246217074907,-12.910508307235407,16.108208082446914,10.3601030392739,5.822468225683294,6.348969337853999,-1.3628809587386352,19.89960904065302,-6.967861580975475,6.435796917140112,-7.048585938456288,-6.896857908572124,8.166188607113488,-18.444347845386947,1.6133399311027499,-9.432943166682172,0.881012664268294,9.2051422986148,-16.925858233767432,-26.89314474929109,7.08150523978334,11.009635779316314,32.618020769889725,-8.06287768312667,2.5048185072699005
70,5.820213341334466,-45.711711677554604,67.32617010770261,-21.053191021543594,65.11933656122893,-67.63019927914925,47.05345396457993,-8.971944537219942,-17.96230636972471,-12.617918489148648,5.875397641667362,-42.72636201043022,1.853809582874938,5.019575228484633,-6.399412920991439,12.252309689090625,0.8698028540834277,10.641633238372428,-1.9153140380650464,-0.45379267881219665,1.4612212563503626,5.572089198410739,2.64063050101583,0.7908238655836208,-4.9121189604396465,-1.6438714142340298,0.9441718000442336,1.4256803774810647,3.290137537376037,1.3404122205921016,3.6186435214403536,-0.0793160897726494,-1.7749362495707233,-0.7745735872364696,2.9196503664975775,1.1723163288471385,-0.05348801135779757,0.8886932678866443,0.05718999144520248,-2.538246183314592,-1.4825078148893303,0.005190675672496009,0.12280055177153901,0.7001967314602285,0.19278477947479195,-0.2788550239496157,-0.4124647260905041,0.1355646545161125
71,-2.074985249411785,-16.439694277765085,-1.9193583374381193,13.470015775448251,1.2769233885807902,11.950165759148396,-3.418935855852251,-7.714458435092561,2.0550165701719854,3.1507088738262827,-6.460191261944081,-6.051853222089644,-21.80065775143121,-25.005284562029324,-0.13058701569684666,-12.827799217971505,-3.940692984474328,16.633335628161227,4.829518218286176,-10.689886453413935,-12.07253768707734,3.4475031492042745,15.876328973418206,3.8788637792399854,30.280407927319082,-3.568900298643592,-7.033047388191703,-13.664355082361766,38.896263285782005,23.303767914970575,12.768450441553737,11.847076666427368,-24.465755651627468,-8.526204391111007,-2.8601102070293156,19.778392467630695,5.833551746780478,8.349445076845814,-7.372884349759449,-0.4970169528365864,-6.652509786945022,-8.614132640412894,3.153557022137899,0.39896270934406114,-6.138990705454033,-0.014599059971683703,11.053030712772584,-0.035495448360243376
72,-2.502324284971894,-7.900518820114138,-5.843992724089092,21.09654804561851,13.69392846886018,8.281262909703827,11.725146559764681,-12.710460687891638,18.91489310904975,15.156608608508884,-1.0479809166290766,11.78831718699689,11.411502912696076,6.211311740881676,3.314272080811327,9.37210676357358,-6.873917607724366,-2.915986040325291,14.00048251455655,13.972769082752684,0.8983045748101336,-2.9082036326570826,11.964731137385549,5.42731441813259,0.39708197291935105,-2.830317185808644,1.7758387486305112,-2.8602210211104104,1.7215882556075683,1.0020360122944798,11.744006581013636,-8.138585434765808,5.042656509509804,-5.552737530441898,5.006203439917584,-19.54239833141548,1.6822704724529238,-20.65583344654829,-0.002620063428161179,-21.598193384120016,-1.8502250466193457,-18.26002845357854,10.750910537581644,36.82790811643361,-4.4824044008246755,0.33187580249480453,-5.253657268874333,-11.451005903888806
73,-2.656899601529688,-11.155029128489428,-6.271750029299,11.607000458676358,5.289380125867906,6.415488841504519,3.479327398839432,-16.3106962901564,-1.2944496198576954,-9.783043438082558,19.53852011960358,-1.5461750178363944,-3.2516605291676735,-5.563052376873062,1.7697573725915348,-3.9640879898893715,-2.9784559140508944,-17.235078336374066,7.85910292266283,-9.572352612901259,-16.83694644725007,-7.30059396848795,-0.49318731403074717,4.9883651170788905,11.410381309555506,6.858534573114321,11.119964014080672,8.893394264552294,-10.93997799336953,17.540470858900886,1.0552045418234535,-11.04482367449632,5.8475594978113845,13.107471965363914,13.92130175177406,-10.94975666023642,-9.330908951845892,0.37197899614718455,-1.9445985586670864,1.209094571876771,-6.371792690507892,6.141438060944119,16.376364373703655,-5.265537698471033,0.9536404004018646,8.895705944624515,-9.515090338559437,-3.836462668830328
74,-2.8115967670115456,-8.824390733967988,-8.300880363231867,9.310449229992798,-1.1158812852088114,1.0016677752937986,2.2235260123354474,-10.49264918501441,-0.6687751371545874,-3.3429594043106317,6.676378698824986,-1.7245411408289826,-2.299013570453853,-0.1322861469778655,-0.8732631054135989,3.712410007896238,-7.892735696030381,-5.670654545374884,-4.2009795481380445,-2.698131799121863,-1.4551043457832022,2.1225398988688293,-5.778808631675859,-2.7011046255932856,-7.443736822351571,-1.7395740839747293,-2.505157612800286,-1.3196178955104056,-3.1483545245092457,6.349844942630135,2.222521441094291,-0.27053517586433096,3.3250838926612136,2.338202839843724,-2.7096101984797145,-8.40135379850143,3.1704383985868114,-3.3326865602356897,-1.597177526530961,0.7199584559306142,-1.7170652141292055,4.106528480949793,-2.251271308680147,-3.3591862775214003,-6.8345905588341225,-0.2562272867459443,-0.37540285975650534,2.9156134953290134
75,-1.557648478634569,-6.412923576792896,-9.42773273970462,13.218910548547102,12.279998881211824,6.372336729852016,3.307439736291309,-15.909374583354044,6.663555846119854,-3.9924121481719657,-1.9696360776380017,-2.807277649830777,-5.002185097287316,-3.8466872402070695,5.498022624354139,5.813132519230827,-10.138501940875788,-3.9251097026589052,-0.05146709725960161,-2.8127011796415857,-9.89674165224041,-3.9708550854607685,-4.7256054360544555,-11.660538862088156,16.852451003044745,-4.481050408652369,3.484645745317687,-4.2095959704808585,7.227540902427721,8.006254444544107,-1.0031526865871927,-5.900932433217326,14.68993215345792,5.831322542364501,0.9707355591168442,-5.313117195538572,3.5449226106557425,-3.2570231751783596,3.86732252655243,-11.199170049432974,1.2981739250775577,-3.1047362183405753,6.956210704150287,-11.39978005353867,1.5620958580446715,5.383934737405461,-0.4466401560737717,3.7570407616745163
76,-1.2536780111239167,-9.467760170630202,5.451883148756776,-5.125216194422999,3.6645616721853065,-4.961262998516977,7.804997929587672,-0.8289446947053294,10.62408223965924,-6.9221512244963925,7.604650680188672,16.20405522108112,-6.467752501775147,-22.286007438329413,-4.859968595888179,-12.68773097517044,-6.112838328021147,21.838914454147286,7.346498212002781,7.43241406948661,-0.24709911449587402,-8.287303749835342,0.4189130922663309,4.1621640364443255,-9.693828602914607,-14.981950225020778,13.789222749356867,-7.718585734873979,-5.638815368209359,-3.9089674759681805,-15.307939850044493,4.319151556077969,8.972402485150681,17.225172206424663,-12.984808376377133,-16.41520203902682,-0.19221845173733576,6.38672954748655,13.448935330290361,33.23875259560735,9.719193255159745,-16.693570033594334,7.139365484624998,0.5315562018404891,-11.418195434969403,3.4944869219828902,2.805759383033953,-13.967207668539974
77,-3.5994184968931826,-15.929484161915338,-3.9706056565415033,17.396535629691673,-4.350820818438246,7.787236742987255,4.052754694360693,-6.235695091140504,-3.444034283870014,6.941853797304069,11.405106695125774,-2.411436147505948,-4.756188260231356,-6.2451189438559815,-3.8572808515215895,3.3940878530613876,4.016685713708437,-1.8519158641329103,-2.5806902005853924,-14.016191321906293,-8.11939211911952,1.6772575340668752,2.382483380196385,1.7362556985009676,0.388879833346028,4.910895676707221,-1.6135748726953103,-4.362243187034149,-1.924963696514044,-11.080618889749426,6.739344648203713,1.0133666165486994,3.857951931678226,-0.1504969195600156,-6.533997260047566,-0.8937791699861232,-0.5140156213252546,-0.7002093545577385,7.218763998060854,11.69543376535973,-0.7946903074016932,-2.9587821017218987,-1.6275533668286704,-2.154463214412942,10.30171363280611,-7.319865324957053,-9.703553912807003,4.931642406682682
78,-2.4970499669532296,-23.303065500717576,9.548229652864956,4.04935549882521,-36.61554492441075,-6.326146603757439,4.037825036714974,-11.024584042678502,14.243159958814614,24.841986628620376,20.424305774842,-15.139956226694725,24.083577517991348,2.23443953879076,-18.58257954503799,0.8193528911039216,-0.23022260755315932,-10.955805888046454,21.253525364312015,-23.535046803782027,-32.60079119528464,-12.810940129895485,18.070985319206955,-10.7657100394405,1.2598228105613647,-1.5818292360553206,-12.63306193479039,0.3461010102329131,-11.497795109384114,-19.135872874881233,8.433496828844609,22.850382397542194,19.476878733247446,-3.1562847407704595,1.5400148873014474,3.662100884375337,-1.4487687671732916,13.87691055861357,3.452057900967662,2.3874178571805564,-15.43530385924005,-4.954658371401883,-7.778712639051495,-0.20216382873955718,0.3942976718609683,-4.857407411727332,4.0686941063891355,7.045395607378373
79,-3.560695148488256,2.8730540250458816,-10.093791320979088,1.2114934311918526,13.68835476511341,1.3478022260048372,9.583372032706599,-0.17819754821737877,1.4374308469398436,3.5661987690768298,5.500855417623047,8.472012736513905,-5.560476293125267,3.9972351668055177,-3.505307923438202,-6.8944312988593195,9.392773931984562,-2.6184558811126712,8.135948249351586,-1.8883190540196348,-3.1232770837662245,-0.880255715559745,-5.504204040356871,1.2720592369511419,11.032610039046983,1.5318947667284724,-0.4847245831775907,2.827274340746601,-2.339908260053361,-3.537522923360636,-2.8006738106812223,-8.653409954346964,-4.625612721889159,6.281112451927611,-1.0506322998610782,0.11396715177499622,2.3238694096550545,-0.5350144564422498,0.2601990280848894,-0.2014791802050214,1.5753538939506595,-2.017673628335565,-2.0653183067448437,4.952779786345766,5.221803156142348,-3.6806039012196985,-3.186365981417503,-1.6031515914969785
80,-1.9165356197707004,3.6869804487152122,-12.44509909417851,5.306213292961328,15.42984663643222,0.5008963092424996,5.36829216939999,-8.65854995070755,2.0850320748228475,-2.847941174999755,3.230428711035421,2.1108188377933765,-11.64080720569348,-5.011784140694836,9.58034849830743,8.006660090468008,-11.677274534710604,-8.787287406659374,-2.712766720044793,6.864449154060732,-3.289230077526705,-5.124832713856596,-11.718560554874218,-16.940057950444775,6.515960817418907,-9.972274719103833,-9.402411804071688,3.1172522612306155,-12.349297409416579,7.265307379539299,0.35333156991888254,3.8886962999381165,9.437861465895839,2.5435898231478715,-2.7955255591693744,7.958364108378586,4.095112668417814,-14.31863547315573,-10.345484327123682,-2.1700812860709493,-3.730950443061045,0.7229384496512397,0.7425921519738722,6.294772070818719,2.3939444605261393,2.2303477499546975,8.651417799924241,2.7104354480768227
81,-2.9419654929930372,-3.8870906833826298,-8.059006420505183,-4.470756370654003,-12.324306475105676,-10.241143682624546,6.3502478125230555,4.325207496923755,5.4673543479048226,10.653582559230815,0.9892972552771695,1.1470802605932875,-3.69031467245144,4.690100136043757,-3.63719022338285,2.762533418662229,-1.0482327702204688,-10.971865990261207,-11.455543715422762,4.505491811132671,8.368697412642067,7.316504771815458,0.08750004617049545,-6.080642196556633,-2.604742724538897,1.9919598108996859,-11.73833457359746,-6.010004180920634,0.0652757815878634,0.9433296034611833,-0.20988365601718179,0.23827008106596448,-17.767027593339126,-17.639117591938177,-6.460247482808507,-9.85213428373181,-5.417243503732719,-14.64319841160991,6.111226831563851,3.5427153635234205,4.9542683389927396,-2.508747621218636,6.26242490904546,-3.6843446675207883,1.3238370199513247,-10.291089298644307,-1.7542985294052573,18.793866266285978
82,-0.14628558569432887,-7.946478322057306,-1.707632710413981,24.98908767762249,21.054629644284717,15.823185853732877,16.16350602903165,-2.423282447002498,15.887985051044733,27.653654359631386,-8.808906009189059,11.073148772689775,1.332088836032451,2.4365079110447603,17.274817553763828,19.66375959135489,-4.515654700449664,7.589579533920836,9.573056067079186,28.454179239206976,5.301070637909774,-15.6823485192608,27.05688684246868,6.98688006171766,-24.904853302258157,-9.340049731203306,9.324115913241792,-10.180313692913874,-2.5614006668070575,-3.7234723770583082,-17.907668472417768,-10.147762677416493,-0.7760707066601957,-7.341061473195882,-16.358905665693793,26.254822482997646,-2.599702128905449,12.389702818605627,6.607328547969965,-8.884245986196632,-8.793282747087613,4.933867837949288,-1.3195551975518196,-13.515966070841008,12.999448337682772,-0.5819457355986088,-2.864879256224112,1.0154705095654288
83,0.32616442625192266,3.0976126582182104,-9.354446695007612,1.3374206305165453,14.161332066103915,1.2234530330607039,14.122703888762446,6.119529616890745,1.8175522664219794,4.798590168546118,-3.2075313980411653,7.6284831806068505,-10.54990771263297,6.485533120864268,6.9077469693878415,-2.2641769299082606,5.4404284419631805,-0.8348114912212332,1.006146316338564,6.291316460680861,-3.6048144750064908,-9.886234099895667,-9.657228777099105,1.5655446415086594,0.7752775307828867,-9.688813062006604,-9.064167216731148,-1.37852561870291,-9.176366808389696,1.1286133485970755,-1.2884437930932489,1.8555989577518772,-2.678613949724938,-7.636672778993085,-0.4468142338019006,-0.7778474582434406,-3.750290621733038,3.5307779030717987,-7.295392491395416,5.485352571294181,-2.603966734048325,-4.724856722448494,1.9870545316481252,-2.059160767449347,-5.348720618922563,-4.7072820533604105,7.564479960115058,-6.704439119309908
84,-1.1452251668481874,0.5437218557717478,8.28356743822594,-20.430550440613167,-12.575284520750369,-9.265392419164302,10.1198042258348,5.256524915698597,9.01939374031937,8.647538486394591,-0.12143618616405256,12.948459575767197,-16.769071097963078,8.730341391642513,-7.487837681025025,-10.103940199713659,-3.588778405846769,-6.09591410759372,7.854278533754245,36.052363951894634,4.78645325857605,-25.35179998060047,-17.62653872479353,11.480477351122742,10.60160085514277,-33.66059651769372,0.8037631949299208,8.206380487256922,-2.146976012012015,-1.9646846248708383,34.372074643578955,3.2838124771520385,7.783440266558494,-13.434894626646802,20.223983806188908,4.884957348447928,10.21350457181283,4.821941163042873,-10.201977298010439,3.4233996645290667,12.379300386723491,2.11563741517739,-8.809875514937621,-14.450013798958222,0.629496811720006,1.292676576562211,-8.746383425765611,-0.17578740246155586
85,-3.0834424614476044,-10.38490325264657,-7.439507454755896,16.083437008822823,3.414400780361392,8.041073507356396,5.556599446780503,-2.499120511406868,-0.8888638493161654,0.6298811211537426,9.858953811205968,-3.03798545073471,-6.08340118240268,-1.248348003023411,2.9096237595037113,8.009613063943336,-2.1102566611889246,-8.523755477990925,-3.177937962204468,-3.9476743128248377,-2.5539933232572025,-0.258111074161937,-0.5339248234866268,-4.364207323738811,-4.0992319114686175,-0.8308112617065407,-3.4738651461208634,1.6705206299018225,2.395340321423472,1.8403775953760737,-2.2581384231506347,-3.004981796255965,-3.359629244123278,1.5883862352860312,-0.28288516664996566,-1.6076868156069841,0.6657800164353487,-4.171509144931925,-0.5486389907582929,3.225640740603496,1.9344571615945878,4.3933143790292535,-4.512887655186429,-4.769035750125212,-3.2840151631683803,3.0376168214426875,-1.935681453067009,6.1580416118621635
86,-2.1429588926461935,-17.52924322918,1.8456397756914893,8.779535159426485,-25.23940101787396,-0.4067676365200006,1.68115692032368,-5.341744190571176,4.4146107706694435,12.895031069588667,-8.092541841790167,-16.852365158119763,2.0929172803058385,4.206399280607543,5.114714884584143,8.023135939669965,3.1851464562302856,-2.1059897302627775,7.41780085274556,-11.494310217667213,3.9750434206488006,0.12519930198338491,-8.9745924416335,-5.47456008675948,-14.777246841161595,-12.613351689419146,-17.927551723529373,-6.5295651218618325,7.3538736306113766,-1.163368855192675,-9.0358022834176,2.048512113037027,-4.2266287135751925,8.067215402035657,-11.694842351463127,1.0992696798984631,-14.450360223489488,1.232604236015583,-13.822819467473177,-12.962778475924484,28.414961665508905,4.033164128772137,-1.4899416046238825,-9.91149379097817,-17.537762339217142,12.55587823428107,3.7289342263673935,-6.113518667908151
87,-3.1327689337539812,-12.733420309501627,-3.098790409420226,0.2659024002878699,-16.990301443141064,-13.719326363323143,9.4033374656995,3.776416086538049,6.3886176896048825,15.376731623452473,-0.434325091766696,-2.188730090666258,4.4116360257260006,-6.8836795220650036,6.169898277209148,-4.599403072862708,5.266828675083283,-8.320763796588087,-4.133006116391325,0.24454352513364977,3.562842670693921,6.341037170175107,1.9926350141246685,4.171245712799543,-1.2217093516338107,-1.97435564213398,-1.9643731782390184,-5.273681671180247,-4.772573937737054,-5.190418330695378,0.708088740036671,-1.6913302677143565,-10.246538066438706,-3.420979793759342,-9.667274354264539,-5.23145402248789,6.283988143904554,-5.429916245343587,-3.340129823051742,8.673014684866471,1.685500550920497,3.2197512876586627,-1.0921861250790772,-1.8144176263839356,1.4274226065053668,-2.447154502048532,-3.468329400994426,-0.07553634025764797
88,-2.2167706856412543,-15.212118540651252,-0.30616304252700943,0.17535804668199348,-16.29272491533806,-6.938050286469169,7.253939252330032,10.127317851952087,6.565086672433035,-2.8621595228520222,-1.9613516640116173,-1.1660869114647499,2.111560785456458,-8.678720077321413,0.05326367512522949,-6.296564431087952,-7.82334972058438,-4.208875562579156,4.313130358990912,-1.4461257615213896,-6.118305787817912,3.133625638412766,-0.6863822363382299,-2.6873878023104347,2.517751099944243,-5.974245073920811,-3.1232754695118135,3.5835216030821204,-5.102248648215827,-0.03478638363245161,4.719756939643714,-4.217712473681074,-2.637961383797951,6.385700233460341,-1.7173142428313686,-0.5947015177240463,0.45654177657683487,0.5615777522785178,1.351017600814774,-1.4157425875276397,0.7052090480867942,5.444899846880295,-2.695111097700316,4.683388676984706,-5.869170922450221,4.766115286501088,0.4452593720863277,-1.6493803504793112
89,-2.1984480288831154,-7.205738590129352,-6.263909751063621,14.636496870072364,13.140809543808695,2.800669691998856,12.59925784840118,6.0365734243591636,4.64770191292284,14.172496073620772,3.144071493247369,6.195496034139188,-2.3971705330881994,-3.0973722964891133,2.086222089420432,0.8383170836010574,0.15342718525378152,2.67804049134338,6.354747739041548,-3.5878942815624177,-7.640365100999511,5.108346140004709,6.414963809547626,-1.932204088060366,4.5067734993967274,3.8348334632858623,-7.527426957351952,0.7519849050091562,-10.171572256129581,0.9120890611363149,0.5342822144196024,-1.5291038581469731,-6.124486433672546,-1.023615783144299,-2.2048520571294254,-10.122385781663413,5.872056900859054,-3.561429172268513,1.9196974959359212,9.821196136001518,2.99470867198155,-1.9379350156753865,-5.633225061406809,-1.583074921313713,0.8740248495202374,-4.823716227877613,-3.1201073812325175,5.578656245404969
90,-2.346016407412497,27.503886696266175,3.146749924470658,-10.060678627960037,-0.07717994183506871,-5.568322350760802,-3.4668431284730072,11.83566743134112,-16.302965146980483,14.435415256539954,-6.684024597098801,-2.030464179339282,-15.699627244520554,-8.91907483688548,13.999853700005847,2.155511896175066,11.814416159851504,4.6414352017499025,0.21021194587525127,-20.05859643577264,-7.277969655312639,2.18076304544992,10.220335935275127,-11.002265795892765,-9.62354830559771,-5.483441790435297,-12.97592133721923,3.4098091919968017,6.50795244879183,-3.7723928715832717,-9.120383046921656,-14.825309642155503,20.252302404873177,6.843290902649182,11.885244612836333,5.825997513637346,22.29944346665817,-13.129951435085559,-10.593738676250764,5.373603597862938,0.1508486276373971,8.11030276557528,-1.7819442216511965,-1.6693932372370002,6.533464738261358,1.7436368237815698,6.996820273802434,-14.158726607575531
91,-2.6350717545739553,21.012160255926773,-6.256108734015641,-1.8326897026646813,18.009832346981987,-5.343678056758341,-1.3012230672681775,10.840990013921514,-0.1410251342061642,12.218351000224958,5.886871224452467,16.346366840628328,3.5412760516012556,-3.359350167471526,2.8250576011911344,-3.402934698852238,6.466598543150951,14.846839451787629,8.931315499664741,0.22091325937942896,1.2551882262821958,11.486223884180665,13.900379568385668,-18.423384799764783,-1.1950305078050665,10.98549873998638,-4.71755402218169,11.900050216436664,7.153661949536136,-7.941587953672367,8.600653951949614,-3.437376374551034,-13.762967216372406,14.493001600097996,9.972798462308162,-12.902494538272263,0.5533007749763995,18.240457467621262,-4.447819976207256,-7.233995130528386,14.573278102302266,4.181573342995213,-18.691334243559247,-0.4351775226080524,-3.8765065012012534,-28.311448632988018,-10.898262690824577,-5.871461928254702
92,198.52069125948879,4.580986848369571,-8.308850242241896,0.5921493134628713,-4.267251944532016,0.08564848961388376,0.7828932503092744,-0.7038805972784403,-0.07660915869903279,0.6864728461466398,1.8582260162448263,0.9358083268682353,0.19360689333667125,-0.2603357683562433,-2.2856613159367414,-0.15234094394795256,0.5267331542666506,-0.22126367273453112,0.05483264092884593,-0.625102100915363,0.3740963841364096,0.694401090171388,-0.3029973556900648,0.6894291657581524,0.7219763436262883,1.1135527639955214,-0.048596433474992734,-0.7453541015582231,0.23384409121440486,-0.4168446255670794,-0.04548839578323649,-0.23266782199173153,-0.21343085437330095,0.12282445537115656,-0.1526059578213297,0.011408527277360858,0.39640422387172386,-0.2385033124795196,0.3777340697415959,-0.182385414514389,0.16660231554289975,0.3389503862450876,0.012015771128254249,0.35765710459981015,-0.05372719531607684,0.4868318559794238,-0.3806695911666708,-0.00013436608334668754
