,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
30,-6.050806503716245,10.683464122720922,-4.796253394123738,-8.316550712669608,-9.073179813527029,-6.103710671214997,-15.500417566594821,8.04164448313191,-17.05364171491478,3.965923000435314,7.26312701311428,-4.095669420534312,10.076399910364954,-7.213216408138969,-6.410751367900958,-8.552473953234857,6.94490429197629,8.655628976899354,2.9583662986205677,-1.3835242722013055,-3.0895002020394857,15.80065348871138,5.316514105032033,-2.1034951857257633,0.8746150892848088,12.596730493788794,11.023803681157787,5.7248477818011825,14.029530051141345,-17.202511557236413,-3.499174203395126,-6.771039335944328,28.648625128614654,-11.32958534753068,-8.022261710987692,8.194525296399378,8.744259629199398,-6.002446913906546,-32.53947707902117,17.5144289262193,8.419853031550538,-8.508785220830934,11.715685184132996,42.45940485442196,8.313107807700684,29.495163756841215
31,-4.5672750524157335,-10.712832754589869,20.148575360298864,5.808270828884859,-7.042085645431967,-8.198214216700936,-11.499632023707267,12.251470397774083,-0.4800073304215846,6.638108429570654,2.737203418075761,13.26645616364764,8.007287463920795,-8.423614506169347,-7.222317621352561,3.001067512545725,11.812807053891474,3.256746429911094,12.077616658581496,6.590482024096244,10.423128474724974,-6.327822756633723,-7.1348752505242015,-4.177792965238673,7.7057431646395536,3.6684412269778495,17.916774190959327,-1.3019903529612755,1.7828279938639797,-10.436624711807234,-14.524519966093564,-5.481132262813379,-6.106441239406628,2.696696160062293,-4.974555156756313,-5.997106715143749,-23.744295387593883,6.907330559426894,-1.1500606160573772,-9.800040074137893,-34.78439492617046,15.748626837033932,-16.951055577693154,-10.295387821037211,29.25547775051758,-11.368730357701157
32,4.066114030947123,18.064755334586682,-76.35912184081525,-0.6248859310472175,92.6019503328739,2.173717332793611,53.63596239756706,107.99478474048803,21.47203034054173,17.08224556699521,-55.05412972583441,4.442533553066746,12.28588117872387,-9.452816641174874,-7.788012058359401,-12.703236193948634,13.085923815244445,-3.444787811156184,-5.166891213397507,-1.8355041007025092,5.2083988432508,-1.5275109862054743,-2.410550199506956,-6.647793863093007,4.482953574909741,-3.0291035957200525,0.12232725996152477,-4.357761360275968,-0.7634668420453595,-6.426387919461444,1.0127616165671576,-2.979524125508841,1.2193554913727824,2.489521283584356,0.8589222428687027,0.29190668688857524,0.8554168838319305,-0.2919982343807328,0.03579959594742069,-1.7799600402912248,-0.684055889785301,0.3324940570237954,0.9361007995113197,3.51101548291437,-1.437569206202079,-1.3972437930834924
33,-6.448919089616469,-2.4011954754395823,-3.9664959674219613,-9.024560657411364,-7.495992232482881,-5.867579069983141,-8.137023405443843,1.2888609152126551,-9.494205366492595,-3.352246770789851,-1.2640630490757154,3.3969783629654913,-0.06438924175352312,-4.494504010531561,0.33746852276479883,-1.2075741436958123,0.8147338263437329,-9.413357109338412,4.971595872606934,-1.016599865494985,-5.5557081750083,1.2063779816906586,-2.730668726411679,-0.7384484516660944,6.900903231375452,-7.881814177323309,-4.633217158974518,-6.674804691549594,4.48182370179146,4.1740534588051235,-0.5913072055065962,-2.9657222132899697,-3.290155776403645,5.178353583802714,1.5483877656544092,-2.78808539176073,-1.9935691959304074,3.5790170509266206,4.448412705872441,-3.61404129978604,0.39186822464640597,-3.4739559621485183,-0.5929622502804256,3.6101473040279246,-5.314658751896657,-0.4806642727578355
34,-5.954942459723593,179.0160777752289,-56.504193760065384,139.0045016158772,-18.61272277499455,-29.336306131983598,-23.50409384481476,-25.157550752204713,14.734011570133465,-8.65650874640188,-11.583973523592253,15.33966790251966,1.5020485203629592,-3.6531696029216585,-7.010093709039909,7.65595598054792,-0.8691592165231007,-3.6052187653492758,-0.5445380383484534,-3.0140951195966337,2.8429973724267894,-4.736120033423612,2.589176611251409,-3.5754018374682817,-0.9921980055104151,-1.2197101792145522,0.2135804597812725,1.0745194541248355,-2.1481140164270527,-1.35720794716085,0.3805055616375573,-0.45033257741089694,-1.2507029486190933,-1.294822586601762,1.085154814993545,0.6702348808453641,-0.5235503506099318,1.4189312308059185,0.1655008451878038,-3.269092998983314,-1.6475242824466403,1.7171892561637887,1.0255558212498057,1.3174906356046425,0.6131619775721944,1.0545265889950362
35,-5.90169307986396,-4.284772826083205,-12.020875145458037,-5.864293184449978,8.931103996102577,-4.491633899064901,-4.4860546738255085,-8.884565075395741,-1.8901459824471074,-3.6532761815872745,2.03795026740618,-10.06588709460409,6.2036136702613875,-2.5385185059386965,-3.5338037381083205,5.451510671205849,-1.815634064795418,-5.078874979060269,2.5903645587873574,-5.302873743676184,-8.193388093974207,11.71947259533387,-8.518626231816267,5.39478048584308,-2.984234962234248,3.6532971136063552,-0.035220395520463,-1.8708656284663892,0.7455194864839563,5.062905723010332,8.879381291062634,9.675763935383124,-5.128710480929907,3.0714471341218434,-2.0163093592046266,2.812836096118015,-17.951285490028603,7.433525754958688,12.192756849980555,-2.7559080613758637,-12.603663020641106,1.3151356630514273,-5.080808050625468,8.671893749039894,-2.425913746011752,-12.09985724308187
36,-6.5897868311301675,-7.03927496143649,-11.74339750113459,-6.279012702605031,-2.7938774431099005,-9.428839387327525,-8.495401634442969,-3.277761079754709,-5.31162158816695,2.8757040511560255,-2.024544680129475,-11.75921351278447,-0.8574381506034922,-2.138617328196308,4.4464203806946285,-6.1958737497018435,-1.1330172206912437,8.912288406748823,-1.2676847555013764,-4.162274004036215,3.745114514161043,-1.6747474502390847,-2.374245621116092,2.347048053858517,-0.6759123136402492,6.94572867489358,-0.5958062019159748,1.119875677482522,0.3461373367582433,-3.95578543933349,-1.6422194382631363,-7.8410378874353635,2.6339771372318594,-3.7770001429980247,-1.7066899526652437,-0.7989383841366174,1.839679682042275,-3.8336243784387687,-2.7813232976902063,-3.406222157645613,2.8541762836931803,3.8693264118342463,-1.740051250064732,0.9972275562506243,2.2818316380457824,0.4126924804169739
37,-5.769830917330298,1.6387343514645298,0.20917046898273198,-9.482830160930545,-6.829446284518018,4.071506227837023,-6.50678561362406,8.802262312455706,-10.626736571219276,-2.660078999457382,-0.8299372644962926,5.2056141832470075,5.476001790013792,-0.6710492021467874,9.139881257035018,5.5841785586909936,0.9106011780064583,-1.3297901823555995,-4.814915164208947,1.2819660119671548,2.209962067839789,-2.633429560449865,7.488454161941113,7.320069948404075,1.2061125861142075,0.5071529745935772,-0.8533829775403151,2.910631053494036,-3.113408474357701,-5.236252675310931,5.432737204807629,-3.3410797549015903,1.2805332140301942,-1.9544958781949666,0.8585553857814235,-3.126107550277309,-3.208882965314469,0.3410100951358471,4.2125704669414255,3.435575229423073,-8.812171332499132,6.911596478509405,4.537086798128841,5.888431274637537,0.1264385902934726,3.0717169540829183
38,-6.962986011403375,3.340635219945434,-16.571964932020723,-9.952236810808163,1.1496544277448246,-10.781110020392678,-8.070641631986732,3.3931073920307226,-12.012622413573594,1.8086289195461207,13.97298692295164,-5.349289921047713,9.433027585715326,-3.9961567682514323,1.4989208008118684,2.455397326112739,3.2875073779254085,-11.09584283531312,10.672079372612163,-3.8987721859176636,-5.600072974663603,-4.5697038884191095,-2.8675806191396522,4.044143695971161,-0.37287179985639296,-4.773850706201761,-2.3130460300515896,-13.33660523925833,-3.4197626084419093,3.9979914778032786,3.8643634929211634,2.285947359293452,-17.339545911171278,8.663883391450092,-7.471822924950887,1.8424945162775903,2.7192810057567214,9.845868622551366,7.623309244525742,-2.9266008813840996,-8.861351902372649,-0.6013630895963359,-5.1313706645071795,-1.7023393138769125,-16.175884035121353,-5.169611269494819
39,-5.454120445412676,-16.49103428178278,8.119672143398095,5.391387166097389,-7.024268326033943,-7.80912450680523,-1.7512018276903838,-0.42343934860570787,-3.678000578369798,2.4934758168645996,-12.01497764939216,13.788802533056414,-7.927614975495954,-5.307187141467877,2.8970328187179453,0.8779416475670586,-1.2280689325314,-3.733150908712655,2.8423381583928986,7.132999425015713,0.4691099032204806,-2.2162966436087883,1.608615924252109,2.068032298549723,8.684132915307938,-3.7805692803294,-2.802536028172603,-2.9456795240992824,-3.3201027474478133,-1.0497582150135347,0.33801121236274595,-2.3993829846560413,4.447388491824395,-0.20872560350593097,4.796100353958233,-0.9110480822652147,-5.146064053401034,-1.192981868287604,3.603793995186559,1.9545082880054634,-4.527612311434824,-0.2743545805371593,1.007719281457598,-0.44791199462757786,-4.846311341509709,3.0704185873199483
40,-4.551817764731877,0.18700549966041485,-2.8471909991559445,-24.19284896458177,-0.7199966219858223,-8.82670406471073,7.976501708991708,-11.02444241450736,27.344104813883323,-8.142836301682147,16.48450686020765,12.042552626252714,-0.14157416235672907,-28.742427269798473,-2.962507892508031,14.54750795109685,7.930789950756474,-36.897657454563166,-8.514836635837197,-44.48082825392214,39.003448486447226,-9.74367162091127,-39.366019008644095,20.941154563689775,-35.28577757560013,-16.880874169249964,-13.485324059707667,0.9402757694063902,-27.831032987529298,-10.628569105320217,14.015926127884097,12.393187322232633,3.063765130393793,-23.684140588681476,-5.166771854015116,-12.961819630876303,1.057600051063972,-20.327848442700688,-25.0533740014839,4.049041192451283,-4.5804150078926815,-0.08152017659982269,22.520895462258228,3.5259590759857122,-2.2275843869537475,-15.058103969905325
41,-5.156171866502607,-13.826342325736407,3.9232334524091845,4.173568594857502,-5.886099965717614,-8.831852737926122,-9.009221948398812,3.0452844252639193,-2.4114576803014325,1.5924511709522609,-4.67640625614731,-2.3434153037255863,-4.135791797335423,2.1406192834194755,-0.693117608928769,3.0428984545820152,-0.9542526504627733,3.7014632847785536,0.34943940513191635,2.319755953686465,-2.647172698936433,-7.821556086992034,6.780056832683554,-0.3123352130028192,0.856534130084831,-5.398307068367499,-0.19233667379494154,0.18737381992288188,-6.229712858416269,4.3760955464587115,-6.814344039391546,-6.581269111238459,-5.007617814688652,-1.194365911101467,-0.39417474866050034,-5.512906858592229,-0.23400167958143567,-2.971153029509128,-0.8826482244789148,-8.67889488788224,4.4073224051087285,-5.0336462679888205,0.05707523163662152,-0.1491784226630668,1.5047509396213288,-6.754178217265292
42,-5.522500731455988,6.208430153525773,-23.030509288107975,-9.078856495833149,0.8701502848910498,-8.979258828725893,-9.918194184367731,10.417076570410003,-15.764082358860422,2.4101423756186557,16.49974831942958,-0.47045648274368734,11.925268350322002,2.356495843153826,-3.146535979059339,4.109132006793138,-1.5000653299334894,0.019961162415470773,5.681132257241202,-2.395210487276769,-2.983402468515593,-0.2349589611029188,1.5367108020811533,-0.8437525909912896,-3.3575509791156786,-8.658351657987204,0.594137863279023,-8.468386671513544,-7.057425062801827,6.397685900860285,9.180480045706263,2.7023285695146146,-15.060458681782112,8.649819347680191,-6.3780202078559425,6.3471002615023435,5.92571584404755,6.123502783713911,8.756733811080682,2.933059823385783,0.9801771819397752,0.8009597282112345,5.900695524699697,-11.36594379377938,-8.777686857959331,-0.39118634726592677
43,-6.104009506515241,-2.353791009889894,-0.9465449519293871,-7.492017918527483,-6.662640490770123,-7.658675829843156,-10.03527289323406,9.664212784980577,0.16293703541781604,4.047156999238493,10.520532400781315,-2.960271371984261,15.036442079927188,-5.463638992844088,-9.652121278799509,7.000836098896295,5.754328782691849,-0.22442951377140022,-0.04118191055218644,-5.311717008549914,-0.6853665215731639,-6.827406493999967,0.3915161380617571,3.0978519265958955,-7.158656499865126,2.309939673874878,-1.158427450021043,-0.8098299480298661,-4.629407329247677,0.6056652091897972,1.015648217810572,6.172592742915777,-9.35701818005085,-1.1724182536596293,-6.925419789698436,4.97153611679877,-7.850157510060829,9.082226927456249,-6.494389592968096,-9.70944806293352,-2.5660328539816075,5.83709278106581,1.2474001753035702,6.864726269546184,12.60186554101576,3.804160764007197
44,7.900434579705881,-43.178127285834194,17.78917964692146,60.19072622729348,44.88818611535056,36.89160468192918,1.4203729854654357,-22.770654205694218,-22.188410781424782,21.536000709754827,20.324748918453764,8.123096331140907,-5.983343319576239,47.63342625196824,-2.9287376055228957,15.121086648871584,94.82401412518819,12.411399200722144,-18.70956707633432,-37.44795659709378,4.092406020318932,-1.2990744221679864,5.375673192086862,-1.2734433824155984,8.90578114280606,-8.999675708054042,-4.893083459357202,-15.818580841940166,7.9562945919373576,-5.250960004388065,-5.846035372751208,4.308251140580802,-0.02519981633323687,-4.304407458483552,5.186986473283458,-1.475639612692824,1.1403991933796684,-0.5494072857903112,3.1326235498622816,2.78780776252709,1.9303505099035205,-1.2321992393357488,1.0443896930380647,1.9899369302060101,0.4809137011967255,-0.09127843373150302
45,-7.029249618465336,6.3357580700205,-6.157087760692468,-19.58696668671186,-9.221274640341488,-8.472470076785253,-10.184118531438267,4.530372896525789,-5.010946683161444,0.8948476595770497,22.786536175773755,5.69296407584654,1.3671209293239828,-14.193928463866785,-9.988865855116376,-4.413324597194221,8.182495546230893,-15.67818439041248,14.081705609252996,-5.74441443118841,13.607326002112565,-17.583642583331528,-2.6191551268642694,-5.334907338242097,-3.4664696986900085,-25.139458513620795,20.710357422643725,-24.410671217968464,0.9405894100118894,-5.054656300473395,-3.9330292660512716,-12.432409056808725,-21.804344134835823,41.16957183572964,-8.663724787521673,11.354908727863812,34.17037015198418,-1.1597475223078855,11.85285776845476,3.337452382554258,-12.854452288753757,-28.4682868998179,-18.236833949525884,22.66839063170121,-11.653062175013638,21.683611179834475
46,-6.11375860312964,5.947393893221454,-20.983625251817127,-17.117334911743598,-0.7887813453654859,0.4903122672794986,6.496739741071571,-8.07956915413782,9.679257686740897,-7.908925116599428,-1.3937544174253085,-8.696708527643493,-1.0232427335080074,9.243667824037123,-2.1064612898970307,-6.036942359330416,-2.6935404219031662,6.905557151622499,-17.450417786000635,-6.976047028465422,-4.0108069958603565,-3.0787095344018454,6.271853317795746,2.01170204545998,1.2101039696214302,0.7783735529177934,-13.737107599432104,10.31811173895387,5.134884668192539,10.47903450005067,-1.0112474601003871,3.2037416704093316,-15.185644506517676,-8.543235620737478,4.853443032269805,-2.196204351286866,-1.4357907691845868,-4.468270869440595,12.777239392618243,3.881508567110176,0.3256185284796654,-1.305119037752273,-6.891547051408011,-20.05309439743372,10.983305528619791,0.8361212789379985
47,-4.503867594689846,-4.810487112699303,-17.09373420279303,-9.110834734043165,8.128370450079034,-6.588534971489176,-4.035614224930684,-4.351795231443065,4.267938688063451,-1.1470517024060642,5.135934150337255,-14.587020926706757,4.559771204799263,-2.590429048986386,-6.546595372260154,3.4701294531065097,-1.669395105297256,8.104410945228377,4.34297407470976,-7.51036659767117,3.29354411979013,1.4562197955575888,-2.367995203000618,6.128961758484207,-5.796834943269292,6.85722623007305,10.390231929257686,1.2422363993075436,-2.996429897089135,-3.285688435150739,0.17737767274841376,13.852179029328253,2.4029056604184533,-8.67948284174715,9.408805130040593,2.4644387679883772,-3.9995982473736467,14.771465128436361,11.63461090296644,0.6090689006831695,8.992252618572762,4.222433104691972,3.3790937322168086,1.7089001690605716,-6.494419707171703,1.4570399338121516
48,-6.36717136472711,-6.882717084836268,-15.651758497125531,-4.201823394126213,5.4513695438908565,-8.528183820252831,-4.241969883839128,-8.42794733148741,-2.9549674356348596,4.855053614808152,0.07422005476831348,-15.26098089646105,0.4915927295663968,1.1701205892833284,6.71420769927245,-0.8107277682016416,-5.641712271679646,-0.5456803835281847,-3.5000155110600715,-4.648186183491102,-0.9068065460597408,1.012543629262433,0.3129106802050614,5.807513746587049,1.814386107813983,2.4689078428717983,-0.7038783867670773,-0.44826154436955584,-3.9709920741841462,4.467443031078627,4.4051332937211605,-2.7898466881273087,-3.708227914812165,0.3363571912300978,-0.6539339254114539,1.678113507678221,-0.09788770990240275,4.374669871138841,8.083596256911864,-5.933742184327961,0.4327977752559711,-0.27882955820690297,0.5381229482322303,0.22619056888854122,-3.8454710360854714,-4.690997012457009
49,-5.832141581597443,-3.231009819864024,-20.34842886864308,-8.819752796038316,4.105100059375952,-8.285596207110247,-2.8813311877726813,-0.8535120732456882,-0.7958296465413122,1.1170937547241568,3.8821994707212766,-8.2853815246979,-0.7311632305542956,1.9977876433752606,4.160114964779539,-0.170486114373878,-0.9782943204862515,5.010640321060394,-1.1295272046382852,-2.398022653324953,-0.31531048384430516,-1.3820504528727218,7.256160089699958,6.917564357418548,-2.093281559803662,-3.381951827168931,-4.912297858369881,1.2480250601996352,-1.737701209331576,8.300613356088045,4.065000155750131,-0.6228438579835461,-5.879151579708082,-1.854709737490873,-1.6797687731960917,-5.083325057224758,-0.7186011069684769,1.2449188602043082,8.72907174731993,-3.998385602883165,1.7494398469495842,-1.3878322867654938,3.5297269734499404,-7.346635586890387,0.4197565788627641,-0.6330761908100376
50,-4.816435778323611,-12.494516687995652,8.768668054005229,0.24967968486984682,-4.325324879423537,-1.817036596379201,-2.4798271243974006,-4.545243342294884,12.551964694514213,-0.7665935672987486,-5.062657450281933,0.7787571832654523,-6.134973059533902,-4.4544580637448385,-5.206024590476115,-4.234761858987139,0.3156052698464825,5.626318350066879,-1.4479781450390674,-0.7370684781776776,8.442703562950479,-2.694399450139253,-5.46096896270672,-4.27717251767779,4.33064773244807,1.3666592813419989,3.915083601436538,3.803768865094575,-4.154147224497456,-7.166252004290793,-2.682616699875692,3.2852649705827885,2.9922368919864226,-3.3848679984121195,-1.6911819789738909,-6.103577329026233,0.9524267461107592,2.951458009528987,6.125155471217577,-3.610854982358668,6.272083477717253,7.930199824253119,-3.651636801363487,0.9559383267972448,1.0030063769145603,5.92365724438564
51,-5.881354662944601,-14.603315190406084,-0.8124554982372234,1.6957128440026563,-4.951170369704379,-3.3818478742926166,-7.326836614289675,-3.0149921558434327,-1.1367298995486816,-3.900563466144141,-12.34850202731736,-5.325139641039094,-3.1678415705627896,3.930974745686701,-0.3308316966142823,-1.230211776842137,-7.124475260090622,4.969604543862722,-1.9565971195032854,-0.749862696457303,-3.559168092833446,-8.262275361073838,0.9822387261679989,-0.55875929182853,-1.0006606342804605,-4.201005580695137,-3.4358061492365115,-1.7014636101228855,-3.6550799049403118,4.064592110818422,-7.793749358220247,1.8153957902354967,-5.425164051585661,0.43166861957687785,4.333918291152367,-2.479144203642842,-4.432399245577685,-4.944060072946572,-1.8981245297570415,-7.431609100476535,2.215403429931683,-2.725810253872473,3.8257265776689526,-0.8900544428425633,-3.1668574032088994,-2.4444456441678724
52,3.751044259892045,-29.31463750398578,12.210006522384566,27.49348380861922,25.03826253198118,24.044801304084093,-4.646085143340164,-13.693113304879233,19.220337355209175,1.5424482663563597,-8.156813848465191,11.033919374980565,-4.335360449698495,2.397127961876652,-0.657564004077241,1.6036072261155496,-4.957624814740636,13.820475052399104,11.055234808220547,-6.179094740410787,40.963102296012444,42.695751319586314,-16.990306049814304,0.7153230868401832,12.605165132454063,23.99796526116406,17.865751235017086,57.76525209546758,-23.13454074145691,29.255709846766166,-8.242130128715642,-26.782873474640713,-39.659731342598455,19.78196480957963,-6.8875287758036405,3.6025314909014816,2.5783884067629144,-7.536654936444321,-2.854720072446819,9.703323441835797,-3.666335667730057,-6.13502593348286,-0.8862757840604257,9.953893645838663,-6.4981670102696265,0.36110695799875514
53,-5.255887407597265,7.657013064839702,-1.121153016511858,-18.01551157899411,-9.211655661842022,10.319253254182152,1.3985091735642985,9.108398568944493,0.6063786855315324,-17.3451787061414,1.9070786550240848,21.64356760136708,-1.8802776656282356,6.6993005317208425,-8.4978276891631,15.087485547100677,-1.6984980805216452,-3.244216235756209,-1.8899447687021962,-0.7012252658011717,-4.681524371893151,-4.675390878605273,27.757741258665348,1.0695784551288776,-4.437024808165311,-31.172489798707822,-6.585793411197045,22.292570171825027,12.772036845751419,15.685924517076364,5.838141605072735,-0.9900203226956563,-7.581304743920219,1.5025388412920093,-16.461403742646795,-8.779921460840697,15.302958337948487,9.606429354670663,24.69887387356619,-19.365815133406116,33.0254384619568,-28.352632288566095,27.050718324673575,22.655094171629138,42.80875764513451,-14.934194746252805
54,-5.243003185080336,-18.31157544842731,4.519985270868505,6.133902077892682,-6.312000760774481,-7.289261951519157,-4.2008511361986365,1.3066965539224078,1.3415998205743225,-0.9379867847157325,-6.1600071126402,0.6998982736093806,-1.5797733145371198,-0.9386023600722293,-1.7628059134769116,0.7696205682025619,-1.1060998450788062,7.173652481698829,4.471712431137893,-1.1557208520355329,-1.6277624937774726,-5.051542523531684,0.8099925676771812,3.148737237500486,-1.9888812482189544,-1.0023715610442077,-1.2551140597573487,-1.869517814946011,-4.075864532737917,0.9320211595146936,-8.155471926674567,0.23911414338603915,-8.023310397131025,-3.113507392953054,-0.37661677558084095,-3.0961166205888526,-2.3094493570698567,-2.597029646033348,-3.190076496628133,-10.752613026911677,3.930253770654427,-2.388976461386394,-1.9756411786882486,-1.9720251973102092,-0.05084086080247344,-6.647568112426458
55,-5.91343451516386,-6.4610644325141715,-9.209595668004312,-8.062522695395407,-2.3365243954609936,-9.056348958431185,-4.573425259961454,-9.265830774925618,5.812106605464479,1.4298916580065026,-3.2842121355875618,-9.646276455520807,-9.7423751998815,-1.822671297967334,-2.8198509916599455,-8.095416780630293,-2.6751600532044155,12.660493702064779,-4.846967688781209,-1.1345864596420967,5.18876736002908,-3.103033012211151,0.7525660249920262,1.7175062730939545,0.7359479668217154,-0.47721751958983943,5.722704566174273,0.9137145812033877,-1.4299433290002823,-1.602915868177041,-1.6763404072274077,-3.7597589741826773,5.47611651446849,-8.839008392973694,2.0410588001952807,-5.84670353733764,0.978083565801336,-6.844713074268474,9.372737798402428,-8.0987159824162,8.76291210514074,1.1104940380427037,-1.7873986556598278,-1.3000582807551353,-4.4494466775191555,0.06198934977778235
56,7.089552663304443,-1.1375986835518552,-41.25131107383829,11.48538710470482,69.1475865910715,29.894937785457273,5.788332044899993,5.531387900716945,-31.746999103365294,13.52095612434308,81.69847395580636,26.892487524223824,-61.2057935004969,-6.0734820105764955,-28.581657280033486,25.906974273973454,-49.14773290386097,3.5916547135013692,1.9277968364342357,16.62817306050822,3.9209476344291874,-12.692507696512415,2.1846774997436706,-13.66070076853272,6.405794403865509,16.10798488713818,-12.293849294816201,-5.148864565098226,-1.446601786380992,-1.911138448280821,-6.393776202015638,-3.291601912083809,3.785528081554925,-9.807151843536333,5.045581223892908,-1.6797955591604392,-2.8344661043063573,0.129908919073536,-5.887989924143286,-6.602825627831313,-2.637500969101253,3.4681707116040563,1.2838240567261168,1.7430537404875714,-1.2623938818352372,-2.0814602089619783
57,-5.059105609112589,-4.027464106093231,-11.112141852038379,-5.0923510416988575,-1.19257184274257,-13.049615965412398,-11.303475163196579,8.911558538715491,-10.03864852295892,9.315105585250581,7.682293419467292,-13.4730969417187,13.848604504933153,-1.7974028806967828,-3.477014692818346,2.8384446394105423,0.31990657539373374,16.579843614537534,-2.323388010697644,-1.1261980165035683,-3.090230783057061,-0.35161241019589917,6.143199484370578,4.668692650814919,-2.9695316537080183,6.179863285372029,-3.519716568446432,4.277710862791137,0.4213198321829938,1.4087264208157424,3.7541380878053303,0.49749609845700066,-4.900403083918872,-4.6175389139190175,-8.16060605761646,8.927590246822831,-3.8623819719027486,-0.6802666162565876,-15.35059034247133,-7.332888202581605,-0.052797257177037385,3.695796098327779,6.048202118524288,4.665589589618763,9.826032292347255,6.1730033680380245
58,-5.581686554782619,-17.919029866914496,13.880956833657045,9.035526581494782,-8.577644841308887,6.062756090981934,8.290099438820741,-13.459621313930143,18.862254898164466,-11.733799872808863,-22.560151838227657,-6.162474530864158,-16.229563192631762,12.844253861686834,9.645204886466754,-13.926387187949365,-4.634417892330533,9.85235449039824,-21.004739277953274,11.808952180940953,10.763313437630329,-24.360811227191114,-21.655255617147045,-36.062432083227016,4.797174863289266,39.216331050639646,-18.732320921526913,-8.422773551235181,-12.238390132934754,-16.3957265779285,8.154138187831952,26.785764887404262,-1.3800564899531391,1.907894502250804,-8.910495762023979,20.364245162426794,53.794349048891256,13.233609331459967,0.17159435563347986,-17.713830994022096,-12.92554377471785,-6.572194250873337,2.7894728251480743,-0.23180726991476214,14.195215501440813,-8.628893611846626
59,0.25702369233933847,-27.845375563844584,-0.7013896533348297,25.393975715176502,16.788010144175715,1.1248913641142184,2.5847135288304504,-7.340838893837966,-9.37890858958082,5.266403952863719,-24.838336070834906,-8.131207815507889,-20.783320301120803,2.8274282992599864,3.482160504841344,6.005650070193014,-8.847529213018968,-7.248689732144301,1.500306106669822,4.7274847922606265,-20.33027707945807,-22.217276028673425,9.02874332760448,16.985359728487403,-25.730116832604978,-10.269761556056745,13.611831759916388,-2.4370649433238514,-36.995405476507734,41.545166638730336,-48.26505913686058,29.964607466307115,27.92888265766766,8.846462974968933,-34.480998799218234,2.383842694127062,7.607411671987895,-0.4527216018879189,-6.885926956879235,32.43883393026958,0.7365574408289759,2.2211453798345313,-14.500272123665205,0.23908109393980614,7.5758694663509765,-1.9807391271366597
60,-4.652194988553451,-21.085586194673027,17.941078977124054,24.01179937895929,-12.374363882145307,1.3499741354708148,3.5219546701900466,12.487564285521007,-4.840927466570449,2.73660226100451,-5.833374746276099,2.028578539601915,0.8928790726863621,10.964341324611114,4.278872251658972,-3.789745905526943,-9.409958096176776,5.607242219835803,-1.5485961838294449,0.7892471258309087,-0.5624335155506883,-3.3146585994130713,10.103185429704249,-9.24041313618696,-1.8251722993110817,2.0940101656248706,-25.975480217087668,-2.477962261859631,-9.406912664460187,0.19726281034613058,4.79694332585336,-15.397320166209806,0.15318259710690066,14.388251536904871,-10.458030082581034,-13.271273413238847,5.53849727917443,4.536445941430851,-14.05286721808413,7.535847588219269,-9.683658916854087,6.989052228618953,36.465465789402735,-23.863771797005683,-4.162769289338772,41.07177640922867
