,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,-4.36831276033412,-2.3503753365584474,-1.9913781942571405,-3.470164377124053,-4.594605351800268,-3.353474852235079,-6.018618285618344,-6.841271602332125,-12.19120010962106,-3.5683286645618386,0.45177138677565076,-2.927662437203449,1.4859027000717158,-0.3436840591725823,2.2865101569546313,-0.265984024610258,-4.038822026723864,-4.086600715500247,1.0475040929609714,-2.2465278598097873,-1.7782118538167595,-1.3729176830932286,-0.9426640497314619,4.86669388174427,-7.716607905068828,-2.7043738234670553,5.0972935690985155,5.3499141920583115,1.7674156442956108,-5.529996472323141,3.3308238907082375,1.001843508742477,0.09531181624600461,3.1170611611709518,7.63462362451325,-6.264346148113964,-2.8127661365595795,0.654546027051425,3.687452092070089,3.146069265202226,-0.9457868794310321,2.1463786539205523,2.8764655306942033,-1.6086142128183794,-4.909879156080292
1,-4.90115698060794,-5.22342539356965,7.747998416994843,1.4282876741712092,-13.040119698585146,0.6467041416627793,5.988338377331753,-3.3924152888214723,-8.655428191998304,-8.16814292662113,-7.1995363255793565,-2.658569978749066,-8.590480917876345,-6.331326959438599,0.8702967496839166,14.28741342820696,-4.263411304468557,-2.9633104043201146,0.3098235395391531,-11.71658516884393,-9.310812934396976,-8.428309564549933,-13.99934517794275,15.506118440406288,-9.318843245712213,0.9091281142911077,3.4374170121013448,5.97899216290078,-6.5807844462593925,-12.069318888410555,9.009677072159475,25.98065518553428,-1.670163706035125,2.4214598974479093,7.434805768546393,-0.6008294142439765,-26.21925903173027,5.378642308478945,-0.9185658251685539,22.37882212111427,3.3448121460765274,1.5175370019629715,-13.857244869546202,-9.31868433515302,1.8882087534392582
2,-4.882861169413016,-0.35502424037431213,-20.76197512696783,-3.2624863169174625,1.01257125504768,-15.294533276246103,-7.58211944008543,6.459078521887858,2.260663799225674,1.2608390242877647,-0.5531826754411697,9.016888538215555,2.8340716849821095,0.14766145536863023,-8.621057726728411,-0.4254933802834241,-1.3178457747127101,7.95990476421873,10.68513465826779,3.2158402663506904,-4.513154342906168,-3.0464024421271114,3.350389885112516,-5.705693618336834,2.2882647924287123,1.8384109575900958,2.1966422982380043,4.892710591730425,-4.059862703024032,2.4986699502836798,-2.420045956902274,1.2869388688174193,4.6187558051552635,2.802243562485161,7.334555401955002,2.006413973263545,-0.5137913096115316,1.9378838486645678,-6.359221963244765,-9.137004455167716,-0.5205324911476106,-14.513317579843088,-12.146763821032716,-10.078153767002627,-5.252246377863425
3,-2.9221440020411387,-2.8406106043837025,-10.266717477491063,-7.908957996403076,6.928762043816305,8.372666530398599,-0.09170791380882876,23.501151706614774,1.4873160406029013,-0.1684964479245374,-16.814846934494938,-1.6511896856562658,-14.869732855596604,1.2880584343462096,-11.727655270468189,25.605994657575796,-3.694363875551131,-18.709766155607166,-7.65047900894358,8.195834399554673,34.03576526845961,16.17522318971649,-19.481748491613256,-17.54196374775118,-23.2121230130107,5.774405835935562,-5.8486229037081365,21.218574454168433,21.416653169120533,-4.499106396582675,14.698626905547247,-5.778833655999965,-0.3741394596300866,1.8544530538589448,-3.8385444335950516,-0.8122068355738739,19.41791567642306,-1.4788216961679301,-2.3634223180691256,-2.1925568989465236,3.0585039287298734,4.081354648497128,-7.1974167428670315,-8.269952490027872,2.208473041988406
4,-4.180894011367852,-4.73448976364793,9.062746592115161,0.8763963095839327,-7.274114530754745,-0.780083619608393,-1.1761233550249202,-9.990988167412123,-10.7110593543561,-3.6836385937105454,1.8038332409620328,-6.173047053469071,1.0089954421632736,5.228805279128435,7.238802026345411,-2.2952744397777387,-6.926379781758058,-5.723896639157314,-0.5801747799346872,3.248231455767178,-1.5898378677310367,-3.733621474052279,-2.581353968442728,1.970823552607124,-1.2742150287129443,-4.050335713735007,0.06403091883272914,4.307422389782547,-1.6361303601358013,0.014090074138846387,3.3820466044191435,-1.2986537092694974,-3.6544918747391324,-3.785030330427821,-3.1209518585868095,-7.314782579709135,6.375794324546986,3.938005307061359,-2.7747617691525903,1.6362379913359786,-1.1995419844545823,5.270170458025388,-0.5456870012801067,0.23344077368779234,0.7340537011967636
5,-4.050754774957451,-5.224728803066255,-3.44945360291063,-3.2190101798783974,-1.376111947274035,-5.179586614715933,-6.212825465074257,-4.781129096065578,-10.977380917207652,-0.7258301385148443,-1.7494440177556694,1.9696839728408373,-2.543222729099996,1.8341784023626473,4.255933653680892,5.259991585360227,0.5826290664685397,-2.052810111143086,-1.6598012197518628,-1.4594991994795252,2.608812571631371,3.283870381483174,1.9001171908579582,-2.0939530842621163,-3.717502463781137,-4.395366012162375,1.4087718514824987,-1.9229042282396802,-3.9493974362389723,-1.855038729408749,1.802670804666994,5.139139493830265,-4.9652573082577875,1.3963248164660766,1.6731417884717512,-5.211461473878429,0.04492184863265425,4.639541027832267,2.3351484637493334,-1.8671642405226712,-0.6933600035957131,2.733516653667213,1.2058398603698346,-0.37210365266889317,-0.1056291736392394
6,-3.9092614267646857,-13.777408904566148,5.061511242523192,2.69060867747553,-3.951857762475293,-1.4754659390300473,-3.5559316589672187,-1.7056629783051347,-9.324289807876186,-7.942893834445423,-8.498765049244971,-3.343544538398694,-2.4144497191274836,-0.2828660450369499,0.8025433460131317,-2.1017175475384553,-1.4423918771969262,-0.45414496885483774,1.961986219172421,-1.6152932565690223,-4.676370954104325,-0.7869567641192133,-1.3349747784528772,0.8372055612277353,-0.9306702029342835,-1.7040690854014258,0.9946907008299458,0.10499140088722683,-2.7427839444991804,1.9050020742241456,2.1358763932364564,-2.433771906475145,-2.7228249546270247,-2.20490700008675,1.4935006186104955,-1.0822258876854365,-0.09849797289998177,4.03929679912822,-3.3497726302415187,-4.455016830103859,0.5245550587559848,0.31169338690202397,1.1647527517385463,-0.09075079854272793,-3.8484626587949897
7,-3.942475567831411,-2.7248542904059456,5.054272019443194,-5.379498122675486,-3.2803722888554527,-0.5787783866910239,-0.9157246212502961,-3.618425192527651,-2.375014727430174,-0.9362082861745575,-1.9722850865158283,-4.526098147053557,-2.115193404325358,3.9225154865389538,0.4214945110793052,4.372711169973871,-1.9280769887129483,-0.7927966460088726,-1.3419140863413053,0.13110145008003632,1.0446900474346426,-3.2648353829517425,-1.701879261948154,0.8694637066081382,-2.4119831201777124,2.478739441526397,-0.34121631334025015,0.849619341122772,-1.7435848586198148,-2.367906996285713,3.3915026864345585,3.714251596736296,-2.7081174708036553,-2.075232592957848,2.349068292645242,2.793313516986882,1.1346652627292872,1.9966753278732512,-2.3161529015902316,5.610729993991473,-2.0462470618173443,2.5937672583380182,2.3004388800486244,-0.15595937846797778,3.4222772906553685
8,-3.3777334838345454,14.38108836680094,-23.23105913129334,-2.382480229108337,-5.3675204122309115,2.268735231972396,4.995400049234621,3.77922566686309,-9.074531683341203,9.45123255434317,3.6711127041947846,6.1043699118981625,6.683846508892843,-27.0474666693823,18.69158881808853,43.15330407403444,7.379618682271637,-8.566290078389484,6.2346246722754275,-5.640845741172254,12.577392432495786,-12.086349193297433,5.2653246958897935,20.89617025737196,24.59480525670033,-5.57433111853246,29.362091266835556,-15.041036466433587,19.45869828686242,-0.638441013623157,-5.468112811843209,-8.383570243878651,12.628140032659289,-6.032660623265235,-6.6095057183698085,-2.102983439065905,2.4453635214341927,2.3856267075297515,-5.397917964730378,-2.97285196264275,2.5761018750454663,4.729341998715662,-1.6255323887216722,-3.589073078503933,3.261316502019678
9,-3.1889571434356037,-0.4004295753506937,-17.13638914818936,-3.430262511349488,6.113059559444943,-5.699363291061912,-4.214059397734267,3.5079946743268198,-0.31161464416127366,-0.2781625316529139,-1.7531030523593532,5.976180507940391,-2.085801692722126,-0.46900942520692995,-3.1493985702424405,3.6502691056905694,1.0801850968473667,-0.03566776761016093,1.6616809957285072,0.5620110693354762,2.328325480021925,-4.193576606822583,5.499026347361178,-4.586154556681469,-1.5546936249292218,-2.3546281404124927,-0.6782575518240199,-2.5108158271857586,2.294610506825416,5.016749717234242,-4.319161860339737,6.3540382376828735,3.005604783531405,-2.4657732516087716,0.9070603615219548,2.2519069129209646,-0.5015916437645854,6.32031160388784,2.142909569954668,-1.757248481697173,-3.6539527016426625,-6.94446721291889,-2.2060263757804615,2.026882259917053,4.371429325479498
10,-5.588447294935646,12.150844916571621,0.890550539595771,-4.798112560119335,-5.142852397309028,-0.21163060637692874,2.078343611651806,-0.3006216840061473,0.8365732405060576,3.1697090314967182,-1.292892793726823,8.74931411040259,-7.3856689780901545,2.492979861692137,-9.409760462838523,12.889218732035918,-3.7130619450909763,7.644216815841947,-9.480281187068352,-6.571965884906583,-6.251877194090959,-1.772170418320566,2.725604373432669,11.044960189484758,4.238863687089531,3.161718615913964,-3.351642132442075,2.9966313875493236,-1.0800776613142238,0.4360651657402455,4.467771095131807,12.527939128238003,-1.152403003876529,1.0578863278909556,-0.30688049170104187,-2.62970532971105,-1.2900152886491543,5.659902615296889,7.579865120437676,0.4456100265757451,-1.9571707173683304,-13.781432468659121,5.295940092134785,1.35034520188734,11.488625822734813
11,-3.78069399310419,-14.446034246273484,2.398148489712188,2.3139519280848817,-0.3090584137721065,-4.2663588573147875,-7.269322042991308,1.6662391964532148,-7.676221179920748,-3.3098779695811005,-11.163986507124323,0.3856229422048475,-2.661366506582808,0.9798292568651388,-4.639293255005783,-4.656378897115752,-2.2257634426405715,-0.17140489371283726,2.9700698568529433,-1.4814893924209345,-1.6280013426994409,-1.6468700788692456,1.9321481389575568,-0.8625655422780318,-4.160840451630986,-1.1979483536034576,5.137323337725174,-1.6175743281307269,0.2939097002810761,-0.38696073229713124,-0.36164674903028177,0.003367317717593417,-0.3660425960519956,-5.15868231701722,6.574504641441002,-1.13528474984538,-1.155455496437489,1.0737117812589991,-0.7324755133857733,-2.608448464817689,-6.120720406985592,0.44759723306064914,0.2891118607217642,-2.670226422413478,2.807505757873875
12,-2.20221612412979,-9.558047915696054,-0.4561805141930406,-4.346217196735542,4.7354002486898645,1.7573491876984468,-2.783158037742903,10.47503194421856,14.172198282878684,-2.3293587744146187,-10.978067763303496,-5.453023448598709,-8.54674278677357,5.6349926285058975,-13.223408970943527,-7.715182201418864,0.8339301065194996,2.261632451286416,3.318073043808221,-1.055929448041992,3.175023048805671,3.966643482448876,3.117763477446607,4.251180044601353,5.655452870370704,10.693613622190673,4.587883886489824,-1.8626021828198642,8.463039176576743,1.524081849161627,-2.964223560348242,2.9325051979736783,7.418113030310324,-19.5021684508974,2.344929788056048,7.488218106976358,-0.5868511662994255,6.986747144770821,6.015560594938426,16.71924752248528,-22.63225731855459,-4.74869910615776,2.3265941888989397,10.23950327320888,18.621293058887495
13,-4.904409142313731,-1.0936157003211724,-7.6273073972037,-12.003011791413991,-1.004354113023679,-5.672891450477834,-1.656560978323784,5.612059920733944,-2.027499833383634,1.041094239694774,-5.244675466549057,-5.602519397940196,-8.405873589178876,6.351610832831441,0.8892069583849378,8.488391391567863,2.106254233026464,-1.1422670888996316,-1.9821901809806752,-0.26110734411174497,5.266214480909337,12.56024671015139,5.336350435730854,-0.6373233869003126,1.4299484227854855,-3.3514019879732833,-1.238994908738924,2.9078951869596366,-7.682992291436185,-0.7253026254529894,3.372547359206245,3.6538782525075324,1.3045311114186922,-0.08072883068322058,4.051340505377099,-0.3712490989737548,-7.859239585231868,4.705408783274456,3.7601450104193543,-5.946021540299524,1.90042647581261,-1.883302021582188,2.071757503445464,5.070591147154429,-3.231114295390837
14,-2.824586672286797,-4.747967304923075,11.335918605979998,-5.531699419423001,-10.011063937007458,3.345017873964179,11.661744441261321,-2.634625007872717,-6.7877484438194235,-18.986155359168823,-3.5475715158977708,-32.47714897737037,-8.809521591275269,-2.1516823294152196,31.978689517128416,3.729669968261158,-4.808452566054762,-3.7944077410661374,14.218248331857604,-9.09813445921022,-1.5573275057379257,10.687581494784652,16.21726159267607,9.156462588588676,5.61666898748804,18.130850459617502,-19.697798161164247,29.114154472422584,-3.8185318245039643,14.480105692285203,-15.703402982965184,-11.947941291153338,10.309329735121452,7.170851250042544,-11.331978642350276,5.481383175872201,-5.4720798210211195,2.5600891233515983,-18.685937329782664,0.02667252603586609,-3.9240116203173456,-1.6155067083074623,6.056856416397425,-7.326167404385981,2.9240852528973393
15,-4.418809414138848,-0.6455981130401847,-9.832165683159257,-4.994235209742082,-0.9196684976338368,-4.798815023648086,-5.927059854306445,-3.0667001969634327,-7.162646914036581,-0.08255727358477369,0.7003033526208701,5.1900702346155825,2.6354026926390284,3.930300782247602,-0.6395544661843036,2.5355621915564863,1.7649478556052833,3.244923273988211,-1.09942871502741,0.6717336070269958,-2.17306740336092,-1.2872012127910084,3.724432273029164,-1.2934746664406345,1.8141623132011813,1.7359943093840524,-3.4316956286340394,1.8729387223720815,-1.6321876850795727,-0.7096694973396107,0.36672269065737084,3.3952553138510817,-1.2625439429309977,0.13241621200190964,0.5777918334247675,-1.9275933613366565,0.14346096248378004,1.5895995587087437,-3.4513972752695024,-2.052097393481125,2.5585270723440767,-0.11527761242357293,3.5890698575344775,0.6200497079726494,2.9873665329389794
16,-4.769949676859032,12.000209882818497,-15.741169311858481,-13.75872002755292,-1.229198056521337,-0.7569386674392868,1.6618205753194542,10.41683556916213,7.395488299906576,1.811763101299006,3.4867660270919867,-5.3884148450218134,-3.7721191831311587,-0.6900123370383539,-5.489216429119129,6.158200084577468,-1.5233872212175343,1.9822054110649119,1.9751512925501877,3.8733540328897162,5.157286247401569,7.788988015920732,0.9532842747585996,5.396981545296375,2.834454324443479,3.915250864526867,4.9902895776234955,4.145007877952168,5.5934201864559245,-4.40310941101561,-0.051834608431704315,3.871781724037455,1.5073154601462317,2.728410930262559,5.945888170256349,1.9208220292585214,-10.274806617813464,3.976553750542653,1.0839306991787012,2.7005574354215343,9.50653178597177,-10.578650685930047,8.36435184024264,17.453842233593896,-11.464962217581633
17,-5.107763845693994,6.737353681872282,-16.2222136911636,-4.753981501303898,-1.4873454372697892,-9.981152720561102,-3.7763986469018196,4.7151985452027025,-6.748156406264026,-1.834349817565169,10.911581491647674,1.8741525274899526,7.392814960943075,3.019550036002594,-4.985034224558624,-2.6221674026829196,-4.436543923384288,5.710735057598344,-0.9902042068831257,9.053881711793005,0.8766875998951015,-13.074536055117992,12.539272059039948,4.335609509187329,7.857804215349323,9.27219781924871,-11.637712708612403,18.190757386433777,-10.201295512140193,-12.541978548550908,-6.144225140929563,-1.4378630085446518,-1.1508099556569649,-3.3675948939943092,-20.564944090050613,-11.213229617533663,15.621256846898417,-14.98011818123867,14.346069190555344,27.989090387598235,8.58847344001922,3.2657949509815665,-10.194398978785186,6.6125717718744355,-4.3548077675864985
18,-2.150966581837157,-17.839929560354,7.394079481259745,8.613654127399975,5.43734895526197,5.6585701337686025,-9.345820327463514,3.6111010320327894,-12.301231933254906,-5.990118315355358,-13.177579741726824,-13.605330296802016,1.659229073640411,13.043434806666584,-2.1272858108537473,-19.13168437497598,-25.561793242857174,-19.14785402505984,-0.18612151858078702,17.497595002253984,7.351954350867258,-27.391811899511175,12.971180661633984,11.417543092000871,1.2804466426723258,-10.265609214133534,17.688014507676193,11.012325872709273,17.094945271570687,19.272737566066372,-6.067726137830612,11.170991825169972,-5.6136680402111185,-11.960171735630611,10.532324101126713,5.543649196641853,-3.995294919570669,-17.24340616053076,10.081629132201515,-8.011369418214576,4.689831745440759,7.853357073697172,-1.3164902033442378,5.1052246353108925,-4.913494243880972
19,1.4228035825010519,-22.62539131459939,3.6193729212197634,22.239369893232073,19.45434765169574,22.263410756258395,-14.099655730680748,13.20838829416864,-9.068933258626382,-5.602625052526644,-15.235200642690453,-7.410166269651763,-19.244842013314884,1.842018929380904,-9.489838838924639,7.016278975253436,-18.281454953802704,-9.163990745704709,-9.483876493989595,-4.784315504520945,-31.581080699820944,-0.17542845739272317,-6.311488368275946,-20.985896347292083,41.685095129657384,-8.123681026480796,-7.522683766827912,-0.665795978273012,11.544394594328727,-25.328308966911383,-11.233666121469122,-3.2132605532685,-9.806966049570768,9.199779719590904,-0.8328374956845137,-1.921888998152184,3.7735241017430314,3.1114221408727225,-6.412669935551377,-1.9366921187215542,1.6188697907171128,-2.4285909915700024,-0.8195036188885101,-0.9223906795352824,-4.960229872136946
20,-2.865974336978967,86.52649599461272,81.76447388356667,-15.939516146667286,69.61548042066444,-31.765786672896592,-16.93432254817019,14.399867685930104,-6.439190189267368,-9.199938374229422,-10.762809821322287,2.6557128376922816,11.542327490330779,-10.326403779887805,2.5955612858102874,2.6518996266393233,8.694269431925875,-3.969388691008881,3.670213497644252,2.272036611274134,-1.4169302225231264,0.34144954524738785,-4.722846832707081,1.6041399690251517,3.8809256091626856,-4.203886835490549,0.8734055990336089,4.649761229926307,-2.9923799690453,1.8340227812899932,0.7741168986259017,1.328193873786161,-1.6839600904333085,0.4610932770220431,0.12076377448828736,1.6734069699270633,-0.1211761531260653,-0.1153024236181511,-0.5188791696074659,1.4841187642438178,-0.26201304060686503,-1.0176619749869416,0.5549108282793843,0.2858316970486337,-0.507091987465018
21,-3.176541010353505,-10.10947985842895,10.130847259652013,-2.149281825800896,-5.563694266906873,-6.202582797493071,1.6942652026175717,-3.0223363639244654,2.3636608931091505,1.5905251416415236,-6.602982700913178,-6.298299170514531,-5.224773445235243,3.094141375312839,2.553423183674443,1.7663315564498983,2.453949095007052,0.5148353142053411,1.9971563396718444,-2.25865631094877,-1.5169525281797989,4.580388614782946,0.8689581701826036,2.7319318626292755,-2.0995756571597997,4.0040082781047825,3.2817914085363444,0.37477193655266283,-1.5673858204316444,0.07575089028984494,0.0656245103727639,5.633477988494476,1.9227527024485698,0.2800662652767355,3.2259671927854012,-5.8151762586760904,2.499248530421815,3.456824887658541,-0.08115799496849883,-5.381799157326833,-0.5346546486826282,0.9240292205932706,1.4389349274963301,0.8565005628633431,-2.596391545356714
22,-2.1793429788256677,-10.318377806941834,1.12724910850522,0.1437963598480125,-2.6454454698841086,-4.842546157311789,-1.977849077430469,-3.321492543135089,-17.294398380197446,-6.3663516702282585,-7.072545153667879,-9.07016380064692,-8.893715556484329,-6.4531428628212995,17.956553189678846,12.765851353142375,9.325598421633371,-1.6575461989713343,1.4510005566855353,-8.490671806109775,10.995379049728387,-0.03938910800685866,4.887868705427042,-15.31045317302837,-9.008621016548275,-3.341467507267035,-6.46387214880136,-15.788390398316446,-16.437656411951185,2.1041579069915044,-26.27021489028518,-17.343201225601096,-11.269396269592148,-6.15849298245293,28.03516854297477,6.506485255631797,8.892559168382265,-4.492031259703711,26.005184767662556,5.079286240905915,14.22742748926243,-15.428766293416242,-4.302944263366843,-0.16417206161057904,1.8746235279302408
23,-4.014522173247808,-1.091825655521065,17.758873054602173,-4.8534118661194565,-4.2664014643651775,-8.100609626345847,5.232354533840083,-9.487463533346556,-0.3074675207222039,8.71244068946439,5.69637681223226,-5.05733519752761,-7.285312532729931,7.790057269043058,20.080800675100107,6.814289707478429,-16.62385477093294,-0.027010397015823227,-11.576032656597425,-6.521892341837996,-1.9731057032796349,-14.640112118715026,-21.23655581180402,-4.9552865590755495,-7.480130310608879,10.991769846726545,-5.355696665609786,-17.83618255812124,0.05099603935265525,-2.5192840688845584,13.850731680205389,-7.193180345579543,-6.877229368162456,-29.042734953326214,-1.3442701210790706,-15.695367905438921,-4.528600348463737,-23.361588496403492,-21.38464443011896,0.7074153415648157,-7.339609925103175,-18.27172186724592,-1.3451978600797085,1.957232888918556,-8.010476378989384
24,-3.927778214224634,12.20687557911484,-5.6276435448009945,-16.670689658123266,8.612755421401133,-15.060115383281904,-2.3213336959728097,8.702125636520865,12.279391806998753,12.36539243710197,18.14589176159385,-5.672153661186586,-5.732837512218465,12.18595171796398,2.238790512333187,9.770297200433507,-34.911271034206294,3.9725726891104896,-14.727910039937397,15.829475139575234,2.7610852979152183,-23.35723671556281,-18.176098286887445,-6.425450643296138,-0.9777857730732037,26.573501415920155,-6.5555940127211,-15.35236560865517,-8.811010667162952,6.428948949269518,-8.195033686346454,-7.233943972886802,11.070614706424516,20.866784045563765,5.383904579340156,10.06643557268484,-11.277630753860068,13.300107538785417,5.762200497507937,-8.341675994792414,3.9043064372637857,15.587108258536915,7.554892571891226,1.0603165049661238,4.155802290343316
25,-3.597367992480133,-1.093346078940776,-7.75095121126554,-7.663131573741024,-4.442311463847126,-10.247003316355503,-4.021280226931196,-6.1277159179624405,-9.545055376895192,3.1396669914764046,2.7876919003064087,-4.144717894687963,1.4429574000471705,5.170632939529296,6.281358835692935,3.5633821079051415,3.08023261191253,-0.431372329801348,0.2634284051686679,2.5677060044266846,2.363987067318301,-0.012853368730784381,4.789613505588092,-2.525762654827216,2.3775772243712443,-0.3161135079878318,0.2022905550362294,6.492784629724943,-4.104736883650494,-2.7446455703352406,-2.768341760329689,6.643578286103382,0.28194741752932356,2.5348461864538745,-0.6902998347906246,-2.3770306870582973,-1.9465334345123786,-3.3621305354320183,-4.060110214593338,0.9858496734812933,7.7464072819184455,-0.959164545022203,3.3761257550803876,6.175176251205311,0.0451431733625209
26,-4.159581300453609,-11.043941079833841,-4.185809793885629,2.4699704990267013,2.1064987334668164,-8.243648072619264,-10.962531056064147,3.0547156659676116,-7.555671765375872,5.799846780543566,-5.44928483337839,11.494104621357675,2.2854483542707134,0.6458936387330847,-4.1323391133856715,-0.27891782229419576,-4.5354993924237155,-0.7540821779985944,-0.2750233880992362,4.780656048399492,0.0018071629614149626,0.11863604723892895,6.519076144597682,-1.3871723923266261,-4.567478573529433,-1.2580425969002293,7.645126441263462,3.0372895139476634,-7.032199975974926,0.6738929080816574,-1.8983940804506052,-0.9078596207393225,-0.8023893043538366,-0.2284712112427038,-1.5077360663324586,-2.8160769772164644,1.7063463202834326,1.106457057955992,-1.9387262525908573,-4.419124973323088,-12.220002415375117,-0.4956626659924668,2.9528508236798254,-11.130201482692835,2.62271074294695
27,-4.828919446671557,44.742311900977704,12.031924977589755,-0.16585488441257704,-1.0489016667460231,11.272293173135902,7.811763957013415,-2.291369004508205,-13.032383452376052,12.087421354588939,7.982209989175932,7.6402374597456095,-20.25331742467547,15.285386946693988,-5.0000419513521885,1.8552968644395365,-10.138613227939112,3.709735671771205,-13.6364010121438,-29.4989275285966,1.2399329829156256,-2.6597025144285293,44.65320140319833,4.016899853135934,-14.360301875190817,-7.780392886979111,-17.607586705428325,-13.34744336583186,16.918003703229267,-7.026955944659648,11.05115417809159,-1.067748457662504,10.696256101349034,13.409110778793169,4.226879647644331,2.2385834017876856,2.670061201335245,-9.098271685388523,1.5488572911160996,-4.920365420562768,-8.311187494151067,5.56635432402464,-6.908233694084715,2.658828184884971,-5.620819346210398
28,-5.052442974507925,4.403699376895136,-14.829523114027909,-9.175584246622336,-1.713844412846259,1.8565427960200567,-1.2936705507348443,5.959352593548804,-1.6740922641216125,-2.154824225296333,-1.8460461354550177,1.1698830967294176,1.2879345723032463,-3.0646870261465375,-2.563287549845302,7.0720219441541055,0.09861192722959877,-0.4560077345519832,-0.9537779853354025,0.27825105971100383,2.3846967330023685,-0.8410616147719615,-0.8698849181021877,3.0199668086984333,-0.9206296160381624,-3.0596711871958813,-2.87739996917651,1.7019456049518378,-0.06465302535455317,1.5195744192704281,-0.5181313198590733,2.3417796572762373,-4.025623829344943,-2.0956867564308164,-0.31122374451813395,0.45244132272535725,-5.3755685453310535,6.695979936808678,-0.15137524567556568,3.5230837362147174,-1.0170578864801683,-1.8453975789930568,3.9807471782730404,2.432414384300557,-4.01553185678037
29,-4.1124550644128295,17.489556977924185,-17.22040878343274,-20.376549577385497,0.7019082943597461,12.486841928783614,11.684410632443647,22.97049306679292,22.65955127076312,7.829793088586136,2.6423962967699657,-16.337658870171417,-5.21754142401599,-23.62790347813719,-13.708741497109644,-0.11152020385715641,-19.67870328274856,18.0200975040543,44.070762455510994,-21.685291066350224,-3.591658187368095,-18.666811598645463,-3.931545382506043,-14.46051844589735,-1.4220866794521638,-22.62623022862818,-5.0795626973225785,4.771082334874279,-9.966843063495066,10.960456448564088,7.545669178911767,3.492929737481324,-1.7926254422412147,-1.3112642329575015,5.815753171206026,-9.095568928306868,6.515191218846448,-6.8761555990298975,-0.9047166504967272,-3.406341628260791,0.9168199272883968,6.3400466608909944,4.694543630678646,-3.3829252400942114,6.679773054316899
