,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
30,-4.232013448095296,7.664650120150828,-4.76171253150952,-5.542311820352775,-4.325939958280169,-6.571404598106957,-7.792581264193928,-8.951371672406008,-8.999905155961393,3.945566780279541,6.646031537933765,1.88048628054314,4.526640273730628,5.393900296388401,-1.935073152786137,-2.643695657696817,0.05440542561425635,6.987338359784338,1.1875626897555682,3.511336660143657,1.9776938750463473,-6.877714850515299,1.3944184379930258,-6.058295289440649,5.650169774115144,8.7148681770039,-2.4694814126905125,4.336286607707032,7.515482497517632,-8.575429073651938,-1.5984305597197261,9.754073034756399,6.462401642758126,-3.764840035628433,3.2567520971186363,6.536376538710499,2.875121352915402,-10.339717784865998,-5.162783835556847,8.252312793027524,14.762982723081171,0.2886802131983079,-8.678549838243361,-4.269328630672335,26.38856177955404
31,-1.7863942247119093,-7.55993244219999,17.61557836085277,0.7456693103294384,-2.990947558738404,-8.361944333128218,-0.7684708871947434,-12.85427078842986,2.276237557527658,7.9564227134764325,2.627970318357811,-11.41284397531528,0.7995351514855265,5.268348949366279,13.192807549054457,-9.257740577013614,-1.6549788702428807,7.117996918822049,11.89547136806314,-3.6991056315055406,-5.655417073605594,6.291729024197661,-0.945123684323984,3.1561746558949633,1.4686307704857204,13.039938619174714,2.7771839871709587,3.365736976258849,20.081785739504028,-4.080877700069777,9.179322612326468,4.8797941051793465,5.523162675326213,-4.543532335172788,0.40587417381163426,-32.48290881364564,8.728585255073545,26.27814585129026,21.046566853833394,-11.583870247520787,10.235859730437381,-0.9809396112821498,2.043391282182467,12.278082528900883,-2.1247891519880384
32,3.9152240403077525,7.990127587973813,-54.691800578817855,32.38184747663004,69.06996804174308,-12.299312474014089,65.36137467684124,-39.22331015503197,-1.6135545176018133,-2.135293018379263,-23.78541382149186,-7.342465044480937,8.443974231334836,7.038989080750784,-1.7797533100149199,-1.466539980120058,-7.387565483286281,8.90706208639405,-0.4664114831081678,1.1326378024749388,0.9653135721880336,3.131016795459841,-1.3848360613936375,2.593617033447382,-2.8877772387321565,0.14987652647635596,2.4679022112986067,0.6062119391009163,-1.0138683177161574,-4.612712603863915,1.6179238294166955,-1.7947306718198826,-0.5853434371281636,0.39576856465638355,1.4187103189171126,0.909966819057338,-1.1027260644368957,-0.41278796400062356,-0.24546339028634598,-0.4700811230696953,-0.022775645429686915,0.022910492982357034,-0.13460558525867217,-0.7367544235981334,1.4160826488776792
33,-4.78404685035724,-1.3085787449838646,-4.16282103750025,-7.067494938261528,-2.71931474466704,-4.583977090636487,-4.190171624547885,-1.4166275018937267,-6.101007691350443,-1.797151054272437,1.3850704687452269,-3.133770956399334,0.0810975465523403,2.935387588361521,2.5434160401696575,0.2365796780496469,-7.222735088503773,-5.133067637174716,0.32094578990142925,2.8865635071020352,-1.3361186199607684,-1.6634620252583567,2.029924690676351,3.7444609464272323,-5.721319818818715,-2.3577999638225924,3.2051333975815077,2.347646989026948,-0.41929262910358117,1.6909716734157556,-1.667860131291044,-1.2338387450883714,-0.8950728438399105,3.7489198286169234,-0.09426132220554984,0.9390078525887423,0.3358464351146349,5.702820265578299,1.1089272353350998,-2.1497866457027253,-5.868026800532582,-3.1533193838440448,-1.7856468224824633,-3.434682847572494,0.9589415531829072
34,-4.031542763709237,83.70589240247328,-31.63608396378381,90.54177545724073,-41.27078980083549,-23.20878599584399,-25.12112140832602,12.667113220081685,21.11434169109329,-10.596116185847443,-9.415800580978374,-15.162743432576066,3.2730444251412982,-0.1984613891080765,7.742633416549638,-4.464411193677366,-0.5151479374520742,-0.9078173896018048,-4.116956797072883,-0.8580913364809959,0.5712462115473405,3.3003116010826514,-5.070443937115975,-0.537820329447906,-1.9061898572744371,0.31747285180286366,-1.9478106608761445,-1.3637722460571229,-0.7229720167065445,-0.34960650801411475,1.8091710629982265,1.4185652075664266,-1.5283457170633439,-1.9449685037068787,0.962742588623153,0.14493814596424015,0.3728075417931258,-0.6087684488156169,0.6282005212011915,-2.233907980350046,-0.9587343652561838,1.1273541261063014,0.6416112899870464,-0.13101834163664136,1.4635771888889075
35,-4.013791501999301,-2.319766964504892,-8.117156761375535,-2.2254405054685367,5.580644209954995,-3.5145718194175926,-5.998053869819243,6.0382719345015365,1.1077069794870131,-1.5664956702558683,2.56363305710169,4.72468986146339,2.3245962749354847,4.489465249530094,-0.03871944790656026,-2.6383692291617584,-3.7632050743730514,-1.762718591988245,-3.2774576788224525,4.2989951380324065,2.0882254700000775,-2.6997721984765475,5.043333972488824,-3.638083305776178,5.4029936628542234,-2.02875169449875,-0.9398538450464498,-1.4711705697158903,0.07066332857295024,3.0027202108736253,-2.7853013588715765,-4.060113767476182,3.467854684247627,-3.2082349664680625,-2.1833439507547303,-10.154778423631411,6.047037292426722,11.781390000755763,6.936312406534754,3.661957693048122,-9.798561426175217,-4.304038021800873,-0.14878449843783986,-4.129865492895082,4.153520358190947
36,-4.47691252386144,-4.8734734676200295,-7.7691282626091525,-5.163821344352106,-2.1830034272716126,-5.966312853487514,-6.956138027889,-0.9905314536752832,-4.270865282023784,-0.8244068652720975,-3.2449711476703422,3.742334966579057,0.5191499422847331,3.2411966398019825,-5.274683780619598,2.7055132351033655,4.1861312250089835,2.4983818736748473,1.645227171117587,1.6921700735933558,0.20873204772651577,1.9140558804486922,3.85710028011016,-0.1579579547862075,2.8430652971544093,3.406905269497595,-0.09646068784574255,3.2409056749571423,-1.6770756661334905,-2.994109367866311,2.4548021396658526,5.491863101060174,0.6268641676310368,-0.32026186713100385,1.7650521364065925,1.153327194618146,-0.8810857710371646,-0.5902941439226971,-2.2420340407135173,-2.075632268789648,2.508942907484079,-1.0198713197813885,2.822946425712667,2.6715004856036924,2.624214721596522
37,-4.197269784590811,1.5411968360208281,-1.6105797477363262,-5.729880940723431,-2.6518340293342186,1.8572297591497304,-0.34538926810330023,-6.658793209647439,-6.646484842490817,-2.1509813748703417,1.2329329792690242,0.35802716679781627,-1.655747016633279,-0.12214366567392146,6.748889045571564,8.329031368014943,1.8863162899004173,-0.11504595409078194,-2.0165504060091917,-4.089803762416957,1.468813644319229,2.654801686605912,-0.03332473852543977,-4.296428777040986,-1.265677097279931,-1.5087272086028651,-1.898707403858538,-1.5301773342241747,-0.7747819552047053,-5.44469263384187,2.8526478722688746,1.9267969285282462,-2.048079198149123,-1.9900950028947633,0.4855371503151259,-1.1491149776265552,-0.8179263503473896,1.7477475827437847,2.9263304883580106,4.692538789361914,-2.876317154386867,2.662389290393288,5.229738368468258,-1.3019450030231758,5.132509811453523
38,-4.797833992524569,2.7397239601790733,-12.022402514006508,-5.310440779766533,1.026582033082205,-10.191244619879395,-5.820951763077439,-2.4224436943053616,-4.465247890076574,4.106189104610378,10.159033107237379,2.9364053723690846,0.7975063274817125,4.471185033729557,7.064612517227759,0.1745436989495539,-6.611419952658399,-5.242175004785974,3.2399588185743338,4.82593115574931,-4.750814975091507,3.870992355526866,2.394861698092988,-0.15970568023455925,-1.460570030950396,-7.2080678862350736,4.3286705270014,2.6624416348958526,-2.857669408189697,3.750844567734483,3.78518630790827,-7.9005091416875315,-4.25474414440116,3.261642685231649,-6.627970879917749,-3.325055584056253,-0.741502614498417,1.5156475678869614,4.271281409797788,1.6384573598943029,-9.571508671994637,-1.514571849000228,2.089012857660456,-8.688989442773794,-6.662836030724815
39,-3.7025371803483513,-11.696072634751637,7.355661209846078,-0.6769476258188941,-3.1311073917364594,-4.340356721801675,0.2865447671233443,0.49073579585456706,-1.6210510365802824,-0.4435979615384351,-7.347094953398797,-9.91959301701011,-4.784101639864814,1.7329876046611403,3.4678852586212527,-1.0086567333989347,-0.7093099516409,-3.2997896892526133,1.5157893489013483,-4.004134431459248,0.13738034335703875,-1.0527717313429328,1.5331279378693004,1.4369329375826052,-6.124318315760664,0.667361558784822,0.11879062652541034,-0.36809479327769573,-1.8897449776748083,-1.4126842010080156,1.8561764344447846,-1.7225828474446665,0.012462376349837184,-0.44784153151129585,3.6491815677161252,-1.1950635630225694,0.24583327722439816,0.756801886202345,1.1945045237973118,3.6254600164018362,-3.5098514948054755,0.8521574326775258,0.7209115685144123,-2.039319800020311,-0.005362436933771837
40,-3.057126672568856,2.9189256727319224,-1.9499405436526713,-17.094413894591884,2.5603186831726488,-2.2745996940167226,5.445696769025272,7.650021667281995,18.897097006027867,2.749441822182914,12.051688135716766,-14.974758959506419,-4.67932077152651,11.98650688252198,5.110126682711063,-4.695662116028511,-5.750939260051528,-6.133485097828672,-12.364405670210141,11.763009224343643,11.462699220389336,38.20971465463801,9.27152256957544,-1.0572418617560346,18.83218370556461,-25.51084736146874,-5.598386891751692,-11.758147308749454,-11.103625383824243,1.847967700223928,4.104043961299428,6.79198453922501,6.556082641424177,-18.392933831436338,9.13006498318967,-1.5204632538212577,-15.171812875441365,0.33818402790422875,-4.698304187099933,2.8916910737345347,13.336549793018781,15.762199434358225,-8.141555668476347,-6.865382881375418,0.324744337541948
41,-3.102369878251385,-9.688377045315722,3.7777621597742583,-0.22625344283084378,-3.620831067174721,-6.148318654513402,-3.9943143079194936,-4.591512837411651,-0.4188489035524087,-1.8705451348044946,-4.039328501558359,3.7156590026995104,-1.7392053061354655,-2.284892432924671,0.3957243999634547,-0.07082855349415662,2.4022917464279607,0.09700848142674887,-1.4068825899485167,-2.0831161530830435,-5.569325257381315,0.34189337018847976,-2.3679970829225483,-0.1779810012699945,-6.833230688006636,-1.3023920930506623,2.0938321766923718,-3.1632767782180617,-1.207406490526264,5.51777187063043,0.9051695067848442,5.981817081806868,-3.076269102618394,1.8216567792035023,-1.9005285698890138,1.217697881994508,-3.199056339743605,1.3680161097963668,-3.6754353713960977,-5.128403100566443,-1.3600528449763016,-3.2389901687345657,-4.152263876485641,-1.7093107267624115,-2.8204427496066917
42,-3.7760086340826224,2.972065068973325,-17.18428751806139,-3.2453973417429705,0.22702201932517066,-10.581323738109445,-6.9832481541712506,-6.52241043307229,-7.5118880683236595,4.253297753288716,11.38235169042898,4.61493511712339,4.839895324048049,-1.3623035344307626,7.018406099331735,-0.7615642423186844,0.9187566152103364,-3.582176677230036,1.6441381584774668,2.7540598222528683,-0.76188846596937,0.2819901350537136,-1.099475169685405,-1.6127077978909623,0.37378704568471266,-6.647683978400962,6.320508057069686,-2.899682019638471,-3.7110754822227134,1.4423648320232678,-2.420624416996441,-8.27228635943435,-5.236396971111638,3.7602242917405837,-8.503813927394294,-1.1866142941164368,1.3897720296103988,-3.855363386588642,-1.8180996816934853,2.0944066339660097,-8.28832036000219,6.2164807563592905,2.9480996446596976,-3.8495879646421556,-10.222975794366961
43,-4.015391531036277,-0.8314484149097903,-1.008486833657493,-5.438744959846465,-2.8405687203155927,-6.89510585735785,-2.0952734713566294,-8.910859435307042,2.2882065981262656,4.332678220953876,7.6080581558255576,4.468230850011477,5.5422496829088,4.486110793494331,6.846297528777328,-3.872721092636509,0.9842180369761699,4.392025500759898,-5.451658948273702,1.565227501264873,-4.572972563647478,4.06378128967483,-0.661995928528549,-4.444094867946191,4.207476864133627,-4.516366447635512,-4.2040412091607084,-2.237389146536433,-2.5419985639545057,4.248977772435753,2.181911816982646,-1.770804460501673,-1.943779088699447,-3.4310203385489753,-6.2027427713600165,-6.526875204353355,5.80649823730744,1.4784764131476158,0.662688317209359,-8.480118735872532,1.9725226585991211,3.061606567436158,-2.7557565672236906,-1.4748681199583213,6.295319021471804
44,6.4658464879491495,-30.990562794684784,19.012680352946326,38.18739386050455,20.05546444165228,17.89017277253518,-13.095650520166242,14.090839390975598,-9.97962981578327,22.23416336983885,7.846147778382185,8.729683759320965,-15.617891193262983,-31.06188363869976,21.968469992618427,-1.3713661716464551,-13.232137219597208,52.9148450717949,-10.531060154726164,22.539791410958752,0.798080249922738,10.82497125778776,3.1826754396534556,7.03399523194235,-12.584771334548607,-7.3851955156907,2.372775342430194,9.773226966751551,3.259417200557181,-0.6999430187751645,0.6497742357108649,-2.181216924834382,1.47401960657194,-3.41709231642008,1.511099034065529,6.150778518193454,-1.513127495643217,0.3078352497846529,-1.3422978013921738,2.7758212004260443,-0.2829556038194952,1.241926686762191,-0.49749616671189256,1.1132885802701127,0.5711393912081011
45,-5.14560540917918,5.815774268307468,-6.4878617318181,-13.612810505035402,-4.1023550838263345,-7.554275460759159,-4.9935669959307445,-4.574032846154923,0.2974698416714942,8.876949701385065,15.742074638501455,-10.445898714690605,-2.1385260310024896,6.0105959317307045,1.711106043071057,-9.713860054882346,-11.131122098319922,-6.141692500390129,10.9664356540016,6.726345865092897,-9.13655365785084,25.248528208206466,-9.767173116270323,6.139351028298867,-5.2069130583322645,-11.12887763543142,23.323557674356746,2.4184984011241224,5.927028374108777,-7.5188666765660574,5.3534341033320905,-10.920707352574615,-7.399487306599198,29.941444737756658,-7.1900095070583205,-0.7707215099880869,-9.954075504053092,-19.955477330082157,11.519984212170824,0.003509433036493828,-1.5727083676457099,-19.7008998252906,-2.5578045740662376,-2.722681825109447,11.322766605750973
46,-4.335598790530927,5.122530138116346,-15.337314943282506,-8.896939265335575,0.2613275372607809,3.396553760542435,3.3317387044191435,5.575699544680834,4.751622253381202,-4.999937675552836,-0.7610585335307815,6.051852259622642,5.167625017531008,-6.112913132658834,-7.1071696470264065,3.637194863377687,4.1168711484878475,5.357350373490578,-10.036751878540478,-0.53223531013199,-2.4037213762169247,0.4578697193746424,2.167759706551146,2.7628464391397993,-3.009805401311739,-1.5718886437074235,-8.00108195027154,3.7505302818623214,-1.1786677858144845,5.837226381914378,-4.735319441894118,1.2522864662361133,-7.339399334098798,-0.014692827990322555,-3.3715839923805073,-5.596016150416837,-3.6744451879928306,1.573030231093416,1.3363119567634776,-1.4431575803822292,0.5327763735043863,-3.557480966703913,3.671981081514651,11.830726639219689,-18.896702781517757
47,-2.9514572709528286,-3.861861611254631,-11.082659955264226,-4.691062025350175,5.414107456259957,-3.6158335958107477,-4.563834813190333,2.1025280809199813,4.0831889979843305,-0.6251208501468064,2.356201565573725,6.563649069971478,2.278484133664223,3.8528315955450636,-1.465039016651432,-6.340364084766376,4.643201125762628,2.774289004191929,1.0795915088829717,3.559523616535015,-1.4800595699178762,5.074055262147719,3.9345896803469427,-8.540915889883479,6.483695300307998,2.3535823629437296,-1.014321506414815,-2.701053733867402,1.2249195347142778,4.397692121219157,-0.12462439454150685,-5.542766048500032,0.4495467419337293,-9.106468497882029,2.6592510835368683,8.855878399019817,4.722985148513157,0.2468823619413699,-2.2734232869789497,4.993403688813225,-12.469124176881408,2.809613857435811,1.748300972616633,-2.4017897219255726,-1.4558007276713645
48,-4.317718778594445,-4.747210668371319,-9.890026696397097,-2.515600701675273,2.670808987857577,-5.299478938108354,-6.68145013024773,3.74612336312012,-2.016678512389153,1.7240327545982643,-2.414862336692787,8.646519249771831,0.06476087451374302,2.1375646212637593,-3.441845086956585,4.514100381044747,1.169808372908602,-2.182864404305839,-1.6797394900995342,1.7227485058888428,1.5088467642746801,2.4634133379295653,5.2199035603365544,-2.4250789633127576,-0.6525073269911009,0.8383825015950557,1.6838402391963894,-1.4118232567844344,-2.87953257466856,0.9365011832607628,-0.3103054437507632,-0.3386233495325572,-2.7086129876836336,0.9766404485537657,-1.5044926126129203,-0.6489720966203255,1.3942984712681852,2.868208396227639,0.13717607789759964,-2.3953488595121346,-6.783622070631232,-1.860663570989443,0.7560730196611946,-1.1592293497953219,-1.109642427491284
49,-4.091918321581055,-2.3239700463324198,-14.414850378902855,-4.341856844727315,2.130927427407581,-5.9339779226088085,-3.3802585567413495,1.0082856310177586,-0.5154974792757981,1.0892564585775524,0.9394562695355327,5.206595865305269,-0.3237755143011718,-1.1276840534577155,-2.164748678556268,3.5986157080292127,4.516193116877057,0.8138148340622801,0.8435653158241055,-0.1317156739005449,-0.0990542074352491,1.3387982105285061,0.9631658087209176,-3.3615028860847236,-2.609201141440462,-4.639497089520099,-1.961428027245598,-0.8113443288800207,-2.7933431573875107,3.0691739684696056,-2.9932010549571437,1.4095722872894656,-3.593874157301809,1.3152553916520207,-3.2928271741151844,-0.43842278235524273,-1.3970560346855403,3.8149907633840865,-0.3502750709769937,-1.445055408301191,-3.5582697867217274,0.5700697783277064,-0.5172861187102379,2.1277246420496025,-5.37906967386504
50,-2.9667509758987745,-6.810402385039839,7.378123566271646,-4.172692908684931,-1.502375699708613,2.1648666641638843,-0.14993555618739957,0.17767406620838855,7.148321171985696,-1.9962449041938644,-3.826244059415614,-5.6629767921405225,-0.10483846457846804,1.808436866639471,-5.947079939263772,-5.843100697717,2.4267498704669563,2.937349945342324,2.641298203866876,-0.9877263436409723,0.7778911101344392,5.035328180134037,1.4608087877625442,3.6450003275938485,-0.005636384208375858,5.873217805103975,0.3552054150932339,-2.578607524139771,2.2710573214444167,-1.9470037025613975,3.411775206486808,-2.7810227661785007,-1.0755664706010981,-6.935809851659529,-2.685893629775781,5.188553113419118,-2.629311644025946,3.133063081916908,-2.7344837330904723,0.42855066087914573,-1.9885639046671237,-0.6591677069526,3.0740172950988285,3.3326812538289743,1.6584439746042055
51,-4.015374689403448,-10.11840180671534,0.01625931274216532,-1.851956878778355,-2.9080021377357537,-0.4603670462616909,-4.356874932992484,-0.6827880939196,-0.8198719411942752,-8.072943420908377,-8.199561519505751,2.632971384820717,2.123637785358865,-1.530335262647073,-3.2912709641834432,0.7753904968964982,3.6555021145677595,-2.2492412842230096,-2.079778181812402,-0.944109216643671,-5.575837094542956,1.3215605488682942,-0.9913224209152924,2.7951553834853673,-4.083320337546877,-1.2092828731965723,-0.3896235165290409,-1.1615461532942752,-0.1892611690932285,7.515575088934347,1.3647573299542493,0.27920442746881385,1.0932741513093929,2.0667701615323923,0.9145608923735411,-0.24744233590424627,-2.4929827486121936,2.596798120058924,-3.5108637307233233,-3.5070310525114934,-1.0407185512731958,-0.05379737264123511,-2.01904003901303,-0.7519389573762749,-2.1147432324491686
52,3.6419214734874097,-20.17440819821799,12.062964830175508,15.508118067853413,13.970364511574818,17.692048224022443,-7.192100980004266,2.8436294179089012,11.942440002909983,0.04909346202794622,-7.176776125333674,-7.46240040354312,0.788683576621398,-1.2905853595690069,-0.7622362494589769,-5.46475381166423,9.415190567762403,6.874725356390698,10.984836058323591,4.152301914719815,33.010197846221565,1.5610672085823811,10.091939031218123,4.774584146665763,16.201381899487647,20.595078620203036,-7.240717660803125,-27.480122280123666,3.6858143994538817,14.904751796827753,2.9622636591237352,13.01943770599102,-28.600187107839552,25.34429679584564,-4.762518388303964,-16.888627723775862,-3.8836037000601134,-7.851611015433851,-4.878599027833529,7.402497563673535,-1.177959331179104,-2.936559295064368,-2.1825631554462173,-5.882094647303307,1.4377935827353239
53,-3.5534825865364996,7.029203767836641,-3.850803552894096,-10.734872386435327,-2.151652292702198,8.160107127365277,6.5248986448114685,-3.4230242879453248,0.5855569975258327,-7.885291782271178,6.969961659412699,-5.439573796657103,0.9003826101368277,-10.048286867016275,9.95168968769307,-4.051407749604119,3.034534045761065,-4.8865344670658,-3.9897375135326762,-1.8369962618901423,-2.0298821835026946,-1.5846965117457203,-10.921026117972994,-2.4631908547349615,-13.226151828179495,-14.073638396481035,-7.049723143739353,-8.490734194155385,6.941589861644165,0.9131278332070241,-20.012363554787083,8.446531171062446,-14.453964849473058,3.733928347117895,-21.62984528922222,11.799875723977502,-3.0989311721515405,6.521805349184339,-3.289476561668071,-10.926097308490794,-10.354412805396112,3.2607793212111464,-26.81970985979342,28.725578723047104,15.345526560930782
54,-3.524938376047306,-12.448380549602268,4.669633183459445,-0.003035756678611015,-4.08318922901978,-3.1883708982716787,-0.675468854020199,-1.9303843270302925,1.1379621543352587,-4.300375734609277,-3.5186120594883796,-0.41718351358649763,1.7048994281966545,0.5038498151525318,0.27140251847230923,-1.18730192405163,3.4574623402741373,0.3502140983434499,1.2083997007778564,0.41034935888522167,-4.925807994077462,0.318243979378655,0.747288863498176,-0.14436737248745207,-1.821943153643575,-2.354448823021695,-0.3770440529086774,0.32804406612205744,0.01713932689506176,7.487564636914218,3.29898064869803,1.9592193288137105,-1.5704714961906852,-0.11461609418390738,-0.7900576064742951,0.037345059499285974,-2.2201755829521406,1.0223929612253813,-3.335032400676384,-6.96054129468659,-0.19363986989974794,-2.5211100138888947,-3.1665319960586555,-0.6189926227014109,-3.732699184904886
55,-4.0275825635748035,-3.6685986677796407,-6.213075366899598,-6.723521450674717,-1.4637340910437655,-3.514974962307958,-5.414801022842448,3.5940445876559095,1.9790848941639234,-0.9428401646411874,-5.697650532390762,1.3830317110446444,-1.4607571705405455,-0.014383238294664674,-11.278780863538296,-2.4060986734390397,6.84063957356717,3.4366062850566723,1.5973307617650798,-1.8630752136364914,-0.6546795710281322,4.013600189962001,1.623585686959071,-0.4017957492970185,-2.1718817878322487,3.4767659008484495,2.6615957871749183,0.1345998132446944,0.04242199486689397,-1.2327247492863376,-2.304444246258257,2.885756295848955,-0.4352708290678864,-3.850871597194247,1.5431680095067917,6.058771747332846,-5.943677125180507,3.3765517801357996,-4.079802162355706,-1.0057741161575904,-3.390930828192092,-2.719311745707513,3.677473059600513,1.563433770786163,-2.378161481132233
56,6.729456025552939,-3.377129998341212,-26.07505951028357,22.20809777214737,38.24564412027763,12.70220677267883,-8.703847505840773,5.533379795241927,-13.718710601462684,28.318401337251622,40.656015838135495,-10.578333772988016,-26.107453402190526,-23.73455456671186,-4.967594404571492,-22.289932347650716,25.091636336666397,-36.35448880947879,-4.220539803881605,-11.906339560207465,-4.005641271301411,-3.7685046249770298,-6.81839287640887,7.956428694215245,0.19717364266999812,14.50109859572823,-4.509993151234856,6.360479341419687,-9.721339885657878,4.9574187850994385,6.851799371066831,4.894078134836988,1.5089883183326913,-5.9766354419353585,5.509278796247308,1.270974644585051,0.0369895718977188,1.209599912852017,1.7727144145091231,-5.04244817259702,0.3089469126138045,0.3683988919739073,0.493814325369939,-1.3772833680365058,1.3444725480620767
57,-3.3159469384219102,-3.0712300854591534,-8.031279265618398,-2.9236882479810924,-0.3443077732409438,-11.82517178333716,-5.713109681001768,-8.263217518990874,-4.222736131285693,6.448457824781438,3.8932378283758955,12.253141693091758,7.8198629776473725,4.646433539923587,1.7453396677865503,-1.155434591713155,10.577676723583915,6.20597324333476,-2.8888851844999226,-0.43875461339845967,-3.210208484740075,-3.5105077476509075,1.3368069121891126,-5.040149178014331,3.943532834591636,-0.4537013643705281,-7.007738926154282,2.8712494945733678,-1.9736706614420771,0.8544272178640394,-1.5283614316820433,1.74162317633598,-1.194647380028569,-1.7638486415500305,-4.92190916267087,-7.275836231754813,3.137559451059678,-3.0200655526104976,-4.2072372586014195,-8.033798128316201,6.893733626506248,4.8474946742733325,-1.4873779008461567,-3.588756924536609,9.497184357520567
58,-3.380627895077805,-9.786195185259007,11.629643733625468,-0.03444487663485185,-6.06135202880589,9.970801385084053,5.411063475626488,8.095533578330077,5.2849937390150465,-13.155671638748343,-13.70098705264137,-1.7701094105494075,-3.1813204339210155,-5.972068428921662,-12.57901283942794,7.094771702574463,5.086115245097081,7.313324059110368,-1.9575556665241245,-6.809451998217976,0.7718343106485541,4.615741951634573,-4.264236231633833,15.191912477729376,13.409487774014178,15.429420786143348,-0.7143140491340337,3.7144460996960333,-16.102550153247897,-7.097008110615445,13.208028278152499,-21.82906915049157,4.74899728400881,-8.023306262879641,-8.574178850806579,4.715232451380285,-10.067982365080208,-23.203338752939032,20.349562672711325,-25.505059502813715,-1.1004040723021435,5.548412301886665,-4.87007890458861,10.792445205029406,3.1596056207260927
59,1.6940300965139834,-20.78377139108988,3.5602290115624924,14.175924027291671,7.321910278283128,-0.006293073936923077,-2.6684664948403327,6.608120858452965,-5.646070277895134,-4.3912957375103465,-18.87939793667972,4.764734574032412,-11.626846972437871,-2.4156164540541294,-3.2936385998987694,-1.610927576009328,-0.1760953307981793,-7.305052889293537,-4.317006876062294,-3.924878828711044,-12.796501972987572,5.41828574611849,-3.198022608621354,-15.285654375953287,-6.237032006986856,-4.0605538239755425,6.940648426749609,-20.097504773674377,-5.196183644849583,29.146875623003098,4.342825943993431,6.976816727088875,37.43254965954872,5.368044929656681,-27.768196282485388,-0.9807118197482333,2.417439561922224,-8.475496127127313,3.94693015855244,13.632851044026676,17.355256284433185,-7.777581475420973,4.937413570238272,5.406372396398956,-1.1007347606149998
60,-2.478877499502801,-15.733988927940583,13.953060020840546,10.774470174987467,-8.584676935799248,-0.7425521599185454,4.574780248465013,-6.5920881930549005,-5.280839777433046,-2.9730390028627722,-4.0793072615525645,2.498807168028243,3.48383097690412,-6.105893908830204,-1.803899213498768,6.20353046510946,5.988511027648924,-3.574925060155152,-0.8214190277790998,1.2733658893060382,0.5443330878946654,-5.346534904198875,-5.236212001169544,3.971410113918431,-3.7853937779170463,-4.701363255046793,-3.3078578638413147,-0.06035284956319905,-15.282190355909064,-7.268388451860422,8.597624143570583,4.459554607532535,-2.809482543564309,10.266904068168952,-5.1006110138123315,-0.5333260258786678,1.915711463754445,-2.69196320318125,7.406476724360799,1.1531712390266777,5.249830888191038,26.15685464607514,-2.7250675181812896,-3.3040335074212948,-2.4399985247877587
