,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
0,-65.43057172789051,72.50011751192788,-20.748917150957812,28.871915106022616,29.431429038538074,36.36087941445808,32.45513986777825,14.015199278094167,-30.119425266138744,-31.594852153113866,44.52892266579123,96.6286638979843,7.977771686505254,-48.13843914142904,-0.9537959220332843,-39.586693941862755,19.35162642420358,3.5742210574496474,38.46662877707745,11.895534656923147,9.721952251572386,-16.462772880817088,1.5449301713882877,8.246935059337305,-15.971187874865915,-24.637172502869063,-8.229364064006857,-29.78584142062434,2.6254657031626616,-6.799545165007558,26.959173987527123,-15.238294172333521,-38.75560564450954,-20.392127704727294,4.685892645750183,4.797505853975799,6.786358813393501,5.760740053596602,-20.35672362941209,16.13235942018917,-3.830927133831429,14.062910723933813,33.61749153447463,10.066665799532629,0.5139959511149379,8.728452215087907,3.4337820531332834,-33.83587210880386,47.46677962703232,35.722509317844995,-11.853268169314417,14.344886672856628,7.631346740701093,-34.83101869291523,39.52535635340366,29.143246835672354,-18.047050972636114,15.225437368179387,21.400076963812936,-0.9551002052035845,31.151446822618738,-2.5709495590154754,-42.56084445917691,6.500593739830342,29.62732913299846,6.403389421822779,33.02912374074261,18.957123590916225,-48.26416343339849,19.58622078008539,-3.7601988080835054,-12.097147018161918,14.668490610889425,8.436772670603816,50.00230489968399,-9.422808811477289,43.270969926238756,-4.083288880579445,-16.885828440081564,2.688161886721122,-6.386326768630261,10.3546302746172,7.816531506287925,1.2452879086999054,3.5251177118054855,2.697653676534189,-19.71454298472533,5.052565333750614,-23.82346964806112,4.870178334125188,24.714502095067296,-5.700540675301376,-12.946636376001743,-38.79110334557448,-9.340834748179335,52.23651081390795,-29.55487895829654,-2.313499737846492,5.006674559046331,22.75150341365358,-39.14501806730412,20.50875100839377,-17.864408146147696,-18.703980954652586,28.27164493377882,11.444665713871432,-30.717532151817295,-20.17306914190389,-12.53796908395713,22.25125500549089,-2.5073137255624713,-32.314661983028486,4.626367784768875,4.595898174428002,-6.4281243171808935,15.419880864320568,-32.4707746897317,18.157085358158184,12.064446587502497,-23.999355505911364,13.364189249474805,-9.83319779788959,13.135322151506257,20.534392183611573,23.471973055759843,15.590216506410462,-1.453521201478429,18.725212029301215,-2.6085770438452984,-12.007901076553802,-1.969162443582939,32.43846867667385,-8.355501348101598,14.136572349563124,17.170057682471427,-16.888448915706977,1.557556049410921,-17.987578480651194,-14.790116385180674,24.764321427548605,-39.31561127716916,-19.28388578194791,-21.72465821051413,33.8594851085204,-11.242952973007771,-12.509237999164034,-11.23713558480913,42.865611119779,-17.18625484675215,18.46924982195164,21.742897659754448,8.46747804323529,12.158999507554627,28.02166618292036,-13.095229394410252,-5.944071652208928,29.03351190706046,-31.29660138522477,-42.061653983663625,-33.37757018267492,-7.857785238329911,-26.571645213167766,-14.95145616725043,-22.053000366704854,4.619927727975854,-18.164457251298735,24.964126106632094,40.77635641885407,-18.975731033511277,3.3077759486635445,-8.789343882573462,15.147704104444173,-24.38688446611258,-12.493088480403198,-33.48025626266454,-32.1968831906859,3.347708829072061,-37.137744938916974,25.837631334523895,-18.40978356907176,-27.977546183971214,-0.7855584524281417,36.81657724114391,-14.201843460853613,-33.64781329846351,-19.68721174494117,-1.266774633015745,8.67765803166927,28.739825469869608,16.310597987819346,-31.595961252780224,-23.069604780427163,-28.337201909852404,-12.217709057100786,-24.433766314796834,1.842947832191285,5.926846648622109,11.651099526384296
1,-53.188678813126046,35.51868455188885,-55.09812275966943,-49.51954092856584,-5.816111330465034,81.41083092986827,75.70502532536563,-23.734453824817997,-35.850842905044026,-33.00010089171498,75.56598044043531,53.02264999215576,50.02115224596766,-17.003925583737285,-26.36868416565387,-0.748737725202446,32.127920213475875,19.487919210424646,50.25550649874701,45.28352651396214,-4.810850164654757,1.9358691051633494,7.877731019768926,37.87177120931111,-30.990505051830738,-32.933982040306255,27.254768838769294,13.702318073489543,-0.48650185560607373,-15.723693392399747,-26.138059792228102,27.005968349201577,27.32818974033684,16.4982295073976,-14.182412524861794,-10.472600812333846,26.073805434413853,34.474192723583215,-16.047770894433928,11.735081355944594,-15.684375864777762,17.7647089848379,-11.225525560902582,11.063036922191948,-13.356338592186681,-6.424700058807161,-33.610963640955006,-5.788716464332188,0.7824876664148173,-2.1262315105414857,-3.5338131799311845,-32.820602061057485,26.237667433565168,-27.058316748288515,-9.09378503261891,-16.537849781531957,-51.59572769672444,-0.7780379277273644,-19.806432214546962,67.4587051114061,21.443767850877947,-24.43003218793912,-18.54673618763677,5.063444542538575,-38.89748754222024,2.8552634350266506,-26.63011990250394,7.43609759408548,-26.246874184780395,12.649857719704189,18.83706569722732,-7.6159858184239555,45.27966347365527,34.77510020950349,-2.8154338315907705,23.570008177178817,23.853179023855052,-14.947327293344696,-4.420700355968423,-9.391263203945387,-0.5217316710332534,6.97442561159253,-18.406569352167732,-7.217603879807705,12.451299007489222,21.7162487123208,-19.287998236273573,25.25228407694924,39.57206138018825,-3.1677658833925237,-6.8540172626352724,-10.704619988478477,-5.3552752813702025,17.495969958744443,23.997281475223037,-0.8303706903131376,6.61305597664042,-11.584203213474495,8.382084204093232,16.43797637506914,6.633817926144963,-19.794295037364357,13.966696505457218,6.935543207158967,4.18297006964071,-11.729860862961853,-6.646206300401155,-45.80245462083208,24.20625943509399,22.184828628134753,7.143925707202164,-1.7634751087910954,-0.6443338031898483,9.393180931521295,24.576752994420712,-15.64389468236018,-15.153205842409335,8.577061795183473,-28.022711428446208,8.10392628335602,0.5880434283465785,14.695002397164828,26.83313868473346,44.21902095885022,-11.780299790562305,6.958737237638235,30.307334502938392,-17.619719121647897,19.8728467962238,17.503458385876957,-36.29500298568644,-4.309604308972323,-12.958511671202078,-17.739943337728914,2.168031999079699,-17.55178603327776,-35.3896875734622,14.887654373886079,22.216304469710288,7.545476969473083,18.383871608274216,-11.834717613742733,6.8890676762831475,-27.10462784943463,-1.0081008211068876,14.190184017362322,-33.41949953446783,50.05698365445781,-11.364938503294237,10.333390667008675,-17.961712042689236,-14.307061322996038,-18.493694041613725,10.713884830414493,-15.360518249890314,-4.251318165595012,-3.68075523333814,-41.92974134708089,30.520926291117643,-24.09233815564309,20.86135737818027,-4.385454294372231,11.724509217584336,-29.79507183641829,-14.0608863163672,-24.048049915376442,-0.949225294246566,-25.034163949008608,-21.987166055923563,-10.510754094407593,-30.78694261492843,-0.32939414002577694,14.18169700890852,20.611596952049027,-22.93501691592717,-6.235341034196534,-7.476470955641249,4.909062669795325,-27.38699446771667,-3.3941074984567634,-0.3279207023006991,48.31313449123872,-10.348538745466092,8.217469045533257,14.853381894917689,-13.42683083511661,9.326403824031203,-12.88010072293034,11.100586601315843,10.265343601559083,-18.296812361635265,13.564535298560457,-7.871335570077288,-21.10621790691671,-26.79555673327937,2.74537035291573,23.396280689470203,7.455147294999488
2,-53.650754753695786,65.95099766445124,4.293826416217912,53.90122239067114,17.31736488994103,-1.9176807795025672,-29.458148301101822,39.700997711379074,-33.09935303135452,22.57813703575394,-29.37635052881265,-12.945533170347655,4.074323370960119,-28.616787184392972,0.21724890641629313,-1.9144394952498252,-25.007129834596714,34.334818099107146,-9.060894646238372,9.0443569024726,59.26913566680956,8.929878573082831,34.52446841242797,-36.550129859346285,-14.860986762140165,14.695848354989325,-2.674350026936602,43.46558208482214,20.446551940255983,-41.57887574198381,-5.772065496712477,39.84681144343274,21.778748616990914,21.49203101829786,28.729297470203964,-17.446901620249577,-5.006223473232489,17.253494421266616,18.395969623648117,36.90797882329726,9.411283434967658,22.11910957027226,26.38891006256662,2.682102353347414,26.422951606256486,-5.970350209798324,-2.5077671247654942,35.16666095724881,3.4292197826479276,22.03040406614465,1.4735907407115079,8.418711207274137,30.92124279546623,-26.289239725201313,23.75530410967469,-14.514881617497792,-29.619032473557276,-8.01991031513033,1.567569995740205,4.711991684951298,-18.415380342217432,8.905719658768652,24.299326436169036,1.358312459957924,21.03411536808795,36.36722483209715,15.080415935535823,68.00679843984803,30.70957912055765,3.273311271724432,0.25844630955235987,-5.350901650121626,-1.0840783235147107,11.156289285605254,-9.296270943269516,5.529925953000574,2.3000038143468826,49.66391943246921,12.230355930725663,2.3356305003309172,-10.357182067219622,1.0903321756731765,-4.12042587471304,18.315242051893424,-40.071180823415766,-28.37141248523224,-10.345179866769367,2.570995799318795,40.97225102707015,4.30003723251988,-0.8111999408576552,-37.26395764808541,-0.9707674867139489,-0.1862149851375646,18.790569335903736,18.536580387682466,17.523112295184873,6.9449561838898255,24.29449994576506,-20.5060696976279,34.45001164156038,12.35055507785484,-2.1960826922759717,1.0271598269799427,-19.769020151902758,17.669264512829248,46.94847010022503,-17.201437727120698,10.968988548014442,33.28557765767134,39.536037742397845,-22.90909824322176,-25.427044455728627,8.886894189814065,9.917908280483237,25.24758461376345,-15.655294018476184,-5.276614445964305,-4.103326005488446,-10.570059164138906,-4.4166698088683765,16.954264895957408,-15.696341667529579,-13.536633409730321,-1.0422811780780379,-37.14249482648069,9.58213407209218,6.510094434422823,-7.982499380546322,-15.735415502343745,-33.28796767243284,-39.114916535937766,7.830968469342926,-18.244289663332644,23.370567343115248,12.205147455690074,-44.444136468369074,-29.862710747413047,10.814664788092108,2.048989360816807,-1.619837363611191,-9.097114373256883,-26.115916000735194,39.76939808646728,2.6541491416669625,23.910212732690972,-22.57614755816297,-20.91518841706383,-3.956675939410045,-9.999849085197686,15.22130910601763,-37.127485767378175,23.93449235014319,-10.484070422413422,28.057729447435676,-28.117245758324238,3.807646713952235,-28.108902331070958,-1.7107635320695282,23.53634768420339,-42.183057498851596,-69.21194469394239,41.808409217363824,28.792126427618207,-35.79884900713474,18.1441820154204,16.84940188129604,18.552001049586753,-19.712843048298446,-31.358834950306292,-4.7324283236543945,-1.581225912569153,7.903645760201373,1.0911573515048019,5.399413830811575,3.942888112077495,6.363442220988335,42.01301152451829,-31.645106048126795,-38.884255172634624,-7.550770299862588,4.35024007339222,-16.604553000347252,-3.461441785581859,24.74750309248397,58.58569675168101,-11.052610673736494,34.30261114687826,10.121539158484246,7.746631723464782,-11.697638178553591,10.333598092962818,6.1710536035828785,-17.552728161377594,5.946176433857081,-18.04946004606701,3.6898523381249033,-11.085167987200677
3,-63.78706780718,60.9253801667988,-30.106680445783265,8.589945203335633,-3.547107047810161,43.58224762547583,26.59321536038302,2.769848809964728,-48.67046816583195,1.019756949091946,15.748219262729146,10.460159963008259,73.27346433700774,0.6118499678116847,-13.246853002030658,26.523707535324558,1.732808763524643,66.88543683056793,38.70117170086385,24.297090485426235,-2.00489048708566,41.20900016247266,20.715678892407887,1.2092191836627268,4.4473968198658795,33.98752425338279,14.274338113359725,23.171631621627057,17.656549951138164,-46.40107413786563,-23.31271070303289,18.43858232589334,21.502898342662476,-15.418442872987141,5.152899558529504,4.2524672567919515,15.522430297205359,26.615964957916763,-10.860381163394532,8.21810511116466,12.440908825578681,11.368949111701973,37.25605848220827,30.220422950642824,13.066316095826325,0.6301790367421931,-19.832947578475046,24.4937428295796,19.48344097333217,44.454884363620906,-23.28979562800238,-14.722458392201844,10.61881038401295,-58.31433422111672,41.35844014808243,14.273264517006323,-48.94354166374558,61.11072661992499,40.640548846452674,17.826124892633292,-23.45792733382488,29.943753883779888,-3.792096124646279,3.887340757502591,-37.948929978892224,-18.072990911297794,5.957497182786965,0.47993707113159634,-44.158079362774295,-8.800714271409742,-43.33379403896838,-23.15191754837821,40.27091086194771,14.124152996374018,13.012217582198332,41.776852712483816,55.44268749345431,2.983729406632662,12.88277913625126,-19.34548557878124,30.342416261097313,-0.9354334840352381,13.038152121728778,8.977977615162821,-7.802700671686318,-23.299989852540133,-58.74444575890553,-33.23569873677769,34.29297681833867,29.374017524348634,0.4329019030673815,-48.857433704189475,11.782311296941065,-34.793607476744256,28.329063022267054,48.802130061376154,20.07699458427763,-33.37455772340559,-11.27860099929708,-22.9324489333322,-4.77288329153791,-12.971747820839296,-5.155259987382711,9.30541689941311,-12.369594740139863,28.933027851492312,15.474910478727159,-3.7665161877496995,-6.349988428122121,58.655513729300644,49.6507750612468,-66.21138797933658,46.040949709948265,-5.135827677337955,10.194634664022361,48.33165065761102,63.960612515142486,11.37934424280571,24.466486277362318,8.130064850968322,41.064513763908835,34.52054141491375,-5.3412266916808635,7.502417441521499,-113.21260284222735,37.28890780306837,-9.575986402715863,-1.3958476224510925,19.24004170651464,0.9620222939466923,35.874370640756695,-17.00089561199273,60.249818981190785,-104.28432498484796,0.8288769879189448,6.666013538779231,-32.885772681255865,8.614693312815382,5.7726387165456705,24.919213164696664,-28.776264323824282,4.036879008722013,-59.84331138637957,-21.588206842723157,17.334841797673676,48.30479603018821,-47.264861536590246,-2.4374188218347217,6.791922967873252,-6.770741087667247,-40.46584803562801,9.619740706252237,-28.45055570716449,4.22549018332394,0.7633482929841162,43.56849236391595,1.31236394889409,17.86185613620267,-2.6585759459170633,-6.613339006162514,66.03677175929101,7.779911061546311,55.78092259066557,5.226566929689427,-55.40794537750162,-8.273984663176462,-108.91861488991141,11.979850519366261,-95.28379557504061,-51.13459938953533,-19.86248022182447,81.88149073241189,64.10866018891763,-2.9463120181492353,-48.092198266019054,3.2601537318058496,27.651405146143553,25.227021036114014,-59.3942136127009,27.77626865463363,-49.92131018669818,-73.97874595647248,-38.86781212357239,-25.03594259889068,-13.42203701203021,-27.417735256872096,-37.80588797636574,-28.692186600416836,59.94657660880307,-42.31699856960045,-15.371759806746786,16.715943171065376,-4.621613215758712,-1.553202689945192,-57.56323010869857,-27.300114064492583,-41.86876579481121,0.5171812447409988
4,-57.693262403327736,77.12713495951142,0.8982240469036691,72.53820909353536,44.3415382641095,-11.766437804417286,1.2455653694642488,24.6553740884735,-13.404904224494514,-8.0394826755081,-3.422350851333265,67.87116714100117,-24.925476650810783,-75.02401197521134,-5.839003476349937,-44.29598048065285,11.426223731121596,-8.218539181880667,-20.985202383666405,-31.772668573581946,29.91567657249921,-27.890511284490053,9.815768060546878,-7.875438784064527,-12.95193209592837,-22.605778919371257,-24.0169835172623,12.734387386382531,9.244326579394043,-34.345602862282846,3.914015460334484,20.44643739802188,0.08864511205119763,-9.245203323735282,2.9816658078793132,-18.572024076217634,-6.517730175423788,-1.142193557360438,7.679713105666742,16.752334767625076,8.751065497914235,-9.031831862787504,-9.593880499665882,-4.876972400144591,-1.2219004699597686,0.8966292640068461,10.750627480139343,-9.657548224721328,-34.53513915143521,-28.962186277416503,35.02670830709712,-1.1082672361119323,24.43507607062117,6.887396564204615,-34.854857298841374,8.983264506588684,3.5986339675817827,5.9252825038308385,-23.994384616590327,28.4476230426459,4.495989338448934,-6.406831178325763,4.3727581281310455,-3.2745603209455116,7.637244885417084,22.626500416227042,-1.340597572614287,2.771653338729503,-15.1174475526076,4.679113523003538,7.881336673766552,1.950539075046771,3.6368146170154505,15.986828580951531,24.896017662922322,-20.657358590949784,-0.6974995814529982,11.18016353893135,-1.8863690609527892,16.60694276430089,-14.698363646756782,-10.80209099342455,11.381201794883161,6.563615524859517,0.3590298386169821,12.76728154284516,-10.787538645158318,-15.483994008488795,4.123838765130139,-19.48153264537792,-11.757813119215001,5.450989255935793,18.041113003014814,-0.38106390849944255,-5.469268201788828,10.293380174196544,-7.752092029911573,-4.793549453661589,24.28143300897333,18.555290208008742,-19.178470211819597,19.432034919720664,-15.352445019326993,-3.9617039117270774,-7.132960934938926,-14.58636299851717,8.796749652948886,1.2154200470793977,16.283460951438972,16.259891609401762,-14.747541280426523,13.28718129517119,-29.97959418039905,16.2128548213705,-4.183589462549493,1.4097776371174928,-9.726148384660762,-4.1453538407152095,-9.667714128210841,22.63887803201503,-10.025383375249142,4.7569749600234355,6.577408052271654,-4.723509329204766,-13.382022322169359,13.088112154954919,-14.372275877204652,-9.832374134765585,10.724282258787815,1.7127965379823877,-23.114388317114635,-31.96620321031896,-11.29497228731961,14.868001117565289,-1.9244125033093777,-34.09607157536912,-20.700635519650053,-0.23479935520503903,15.328169501886352,-1.676480278915662,-6.402845179935665,18.471505865655377,-14.453546746032798,-19.66433975964746,20.50937243892708,-5.378308976996978,-4.273741671219159,1.1334983021818061,9.650697395846256,-10.064776153342484,-15.28842961514141,-7.28765185477757,-1.7845056565940924,1.067106326550635,-11.787710114482374,-17.727850769430965,8.91826823486328,-28.180441760039,-17.8112234516821,9.101179994701816,2.60352682218566,-16.015343793300897,6.03629160306856,-27.590957280100646,-6.462920258547098,-9.317263865517486,-13.43382951871262,11.285458967745235,-40.60397197584249,-24.69079824060509,-1.9011444933607904,-25.021689517059016,7.7686425863209365,8.9487521507274,-2.4353228702464254,19.249243110419023,4.638002671611628,-1.5171138025895843,10.127614478471974,24.127867233330743,-39.204220943455596,-10.023503056788998,-16.056210800575045,-14.834680630402858,-10.969102559432399,-35.16621458103645,10.23341713148432,-7.335167620092083,15.074307618438334,-8.694928184625873,11.224789246656462,17.457678808016947,7.734883230162415,-12.682035242507192,32.30992176404066,-0.6932192927721086,22.679491582923337,-1.2950738485342483
5,-17.314615965468825,-20.297154632678918,-59.259739230901864,-104.27442895675304,-72.97555414545785,102.12737071963127,-34.42598772516834,16.41273670280462,-88.06374492470484,13.231504331686263,37.88883504063046,-31.134148842980157,81.76169332644248,37.18912198617487,-34.29625977294938,20.29828949803733,17.743495432497472,0.7088788393461831,-13.53256461863177,50.371300611662114,-44.55903719447621,-9.832280113571057,41.14598453475177,63.01725355664706,-62.71836504414061,-66.9012321573203,47.399057706244264,59.31526728954858,26.733176905357638,-7.3986360305579915,-45.18297707880528,23.210135969829967,76.29183416193516,32.19311228951603,12.920864678856699,36.94158644015634,13.506500053103027,9.185923918227706,-11.445118684487456,-18.97916832058541,-0.10341911160329947,34.21376498027742,2.229365833242423,-30.109650170035533,-16.672697886316268,10.93795058505801,10.45172316724905,25.78230542298501,-7.283880954149185,15.257621253278508,37.657928325083624,11.677903646645797,-6.621510048513376,-9.668586859853377,21.124755097671965,-10.07286519174024,-25.090107945732978,-1.1641686603767445,-3.7969155016124345,-9.415414359678886,-3.019667136420324,-42.75572970862527,11.383561411768266,22.357141380091257,8.352481329181158,-52.0357120475497,46.14848527238918,0.34160578515611684,-49.583362029330544,-50.975770511009934,33.19301684528104,-14.565169108255532,81.29615092934374,-34.67775715515442,-17.25771556172673,-63.928186545266904,-36.645925972110376,5.504162914709577,32.211858198619595,-45.403307311558876,39.513272115300055,9.085878107760038,27.608421199020025,20.51698974958424,6.920727832287046,-10.180970601778595,-1.9042872360893044,12.64296655877799,-105.14300500346597,20.975954701602223,-58.0956279484229,-17.487733661191037,5.127510811139544,-5.993781436660129,-26.125058538913777,17.202148915848607,12.24480955170531,10.565064264182224,4.2948514725515885,-64.03554803594581,6.364048870968596,20.686697278758597,-10.713104429099456,11.99343582304468,-25.32268237028666,44.46460786324968,25.90400677812269,28.02603346728075,-23.46128300371417,-1.3555840474897898,49.68364220205293,-3.177456581858713,16.157264629147992,8.32798650406707,-64.43646013885157,9.661902300078339,3.8603609409035435,-8.392302448195817,33.85218403769575,17.112273826184346,36.935791175383734,98.52717369316014,-6.468558418406582,24.81699329877821,-30.14477471999638,39.237539012543614,49.01589440421352,-4.45610047248153,54.741436770441574,24.829585493783423,-3.2997383548526127,-19.803354346240706,-23.809706233753285,-15.812721990840354,52.39319000554879,-75.63716841149082,-21.868980927907586,-7.483501246373922,78.17773544782466,33.59222235462425,78.771555654934,-46.061463574244485,11.799748406677656,-52.98356778292361,-5.59580816053715,-6.962427122688978,2.3217564216081947,-7.295273166840488,-45.18690878868867,-25.41096175801294,22.621070245354137,28.293943691188197,-8.981847179130614,-70.65942325817302,-7.799068693642348,134.04765316507292,-31.102099881783353,41.14626919798368,-15.512457693149392,69.21685818251883,-64.45242741111569,-73.09316317628662,-11.558778378539522,-10.165359876588669,0.016806354799308254,11.985847148455619,51.67676402172171,77.54374488637627,-58.23445992048274,-11.285559636143303,34.22669888125397,-37.12321882506173,-17.146629416577934,-56.38280452905789,-73.32637603907641,69.5370319178045,-34.57674734815307,93.78506838007259,65.20526063419733,-36.733194457548336,44.83670726335047,0.9379169879113084,3.221393099773997,10.166957429759762,-37.71453128874245,19.040372249744944,5.630812387666497,65.60631735081924,53.0055225479211,-45.229521227656626,15.134960768010055,-31.886539643406802,49.897827638606714,12.03639912351376,33.64567143589218,52.08596570041969,-10.107074370962135,-7.499676846732953
6,-55.2137317721664,40.98782663725984,-31.143064593886113,-8.731819469574889,-10.696713992411286,43.138871035314686,8.938268070042938,6.292483060819388,-73.15062235296205,18.208424300677077,14.37291493773156,-3.4703129772356145,107.13114032879936,30.40348975432726,-11.321296396346654,38.229649127486894,1.7922668398458703,51.802586005660864,52.18081054638952,28.393153167091555,-24.168138710791826,42.476069041066275,36.62606326442726,25.059422483922862,-13.563418342386115,-25.64618897103213,26.969646475728553,-6.665073490678511,2.6859236911426523,-17.349612853909257,-5.2988791744609545,-3.9693983364726995,10.092503844253617,-11.782522286164532,14.949564225369729,38.108519538081865,-9.310466355549206,-11.358758215007208,12.71656680887514,-18.623480061276087,10.660449552028064,26.484055217227723,34.1816160784605,25.866723127552746,9.848412862847212,17.520802794154562,0.5691575770740871,22.77846968277031,42.67802191206087,64.01075119424063,-17.791134850717864,8.765586434092773,-59.176464714590296,-28.82409683743742,81.58567323106482,35.11563990178476,-13.03772563910263,36.85961695403571,13.271187518819943,-14.585290941913378,-49.245752646314294,4.702010226027274,-11.692568523411719,21.835691937904063,5.151960150473853,-27.376622803992795,-9.180672275035427,23.9871579770582,-36.7085116183579,-5.588181717398015,-21.23772185216983,-49.76473123457897,7.727728944158968,-10.706788146147,-14.588631564995254,44.90057104365569,-19.143418209596945,-10.472411341444598,34.23762304704914,3.1832233350246675,8.849519480597193,-18.91107923890421,62.89290502014744,-8.999790386946263,-22.033272949029325,25.595939197832006,-20.858551300463038,-42.30410375198702,16.743205374036823,-51.89910681792696,14.080585087543003,-66.0670229067732,-43.86485248180909,-26.274027901272397,1.7985012377114094,44.59361528331884,-4.921382532088344,-9.9422506061418,-38.57448805524304,1.6686504537995575,-33.77524327165131,-54.01458358291915,16.106728762316596,-1.9877855409694776,-17.67228542053926,17.60405419365085,-26.050235066622683,20.061523759492736,-3.6660187653861245,-20.352227788795403,61.75768258701157,-21.58522855590208,22.933221448537065,14.93986666345472,4.915275820690548,13.13835898735636,2.68892107412086,16.727557365960276,-15.802924530933277,23.159756807614233,0.05394992010844146,23.896920295314825,-36.84677973113904,-32.81735697689894,-39.146294587089656,1.353210020048401,-5.103976955049698,12.692444857164432,-13.205570197802995,30.777216712725917,-10.739557067548567,-22.068461457689118,-20.481836609064146,-16.081552992470254,35.73289528556997,14.986809643549769,0.978063418402531,39.8606911096456,18.370477826159156,-7.423764481027186,24.869627814458983,-0.2585394413606974,20.358161821795196,-13.80396851575504,3.2119082593823216,-13.755081397254472,-2.3233833395681174,-22.401042600922437,18.16349540494175,-25.511046609045888,-43.99917691693681,-16.953102046342792,-8.536851978956737,-10.8014812933156,17.678556996610034,51.10299988847581,-5.555944884352353,-42.446458894158596,12.273811249325378,11.542643007084768,12.189623253247738,15.408065828908189,4.625964470133946,16.455873088930623,-28.282899218193982,34.479635928667214,9.808876499685912,11.430515058678335,-14.36808135103061,15.794570066711234,7.85033283602712,9.723339396425882,33.71389053175281,13.19049690994035,18.51691143834993,-6.526416347780608,29.78200693715388,-20.66896010318655,-24.631871882521992,44.23130538550228,-12.13919526254815,-18.389320023902513,-58.70481997594767,13.437281521805076,-48.77314175510781,9.363998072874576,-35.99887501234699,6.211619968854427,5.012265640189145,15.64805118808317,28.72014298304408,6.827838780337684,-1.8871445648711929,18.47794315657674,30.982676713621643,6.793887945161752,-36.54512886573085,-13.139919905584799
