,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
7,77.92979460794577,-25.321763995250922,97.88078120041385,142.45307257608908,30.930672106152738,-128.49452021162116,31.064426129900063,-191.5957128285003,43.15058048318528,71.87046161310283,-72.61523933067892,-274.2707837805358,-59.356794979611124,194.7559554821579,65.05455153767797,-76.86467107668335,-53.93509105065174,-5.9075760602366625,44.689867647295685,232.7923649520862,467.34217532542215,-44.306125188201264,-70.95562860795374,244.54412091933025,-158.85012496161067,-298.7862198797535,-207.79329613763298,-131.95440766591742,144.8469655703055,168.7520560606411,13.448350567619125,22.787233863208083,11.039803833601889,-282.7830893143653,-57.413886021778495,73.77463787979542,16.699953645016272,166.7408661150634,-355.8131104841995,188.64687111742788,548.94971211243,174.16879489608093,16.576789641590302,3.1166877412996308,307.9108972591472,-88.1222373186298,-98.16762605549114,176.67147335606384,-58.60515237254063,-5.878874337687035,-126.4387412911432,-4.489449872127382,-92.08847109266837,-0.9142237778324516,-88.49222946731615,24.461553331173548,12.550437832947411,-53.271377208001084,-43.10025740805816,51.0836619969872,-31.303946672570913,-7.4617291457602075,50.32781249498508,-17.91061273009449,-42.727813532926426,57.95626485791309,-3.387054624274701,-98.3498809911244,-9.156331882718082,-19.732976258455086,0.16347458797171122,3.878140455752743,2.1261480727316595,-6.45788651939796,29.695430534723002,15.140456429723246,-34.445973802903424,-20.331068092297787,5.4682757263815205,14.864114723398421,2.456429924565214,11.904566681205361,-6.132336139240801,-39.69468828907018,-16.099311860417995,-23.671208640981906,-20.078389171959866,-7.314218490924394,-16.303609632624962,-7.9712656312545365,-22.00137009065205,10.757784140840855,2.1284391215435035,16.308707833765357,-20.520878931998976,-20.596124576854404,-22.88853140558559,-22.60984975083462,-18.04581994374494,48.744414033260334,-25.75859515006122,-8.702713404458123,-0.06532699058929048,30.47492568483862,-11.843509501023417,10.237571245506858,-4.0942288054311895,13.750658034269577,-24.02065275318311,-8.708001765273561,-3.5065457968341534,8.823435623453078,-12.362080625684696,15.80933010426311,-0.7095217719483556,10.839459492694276,12.221469528598627,24.34634972846792,-5.68448557760357,11.872815478612605,-4.687785347893701,11.261436523807069,-10.581547983637256,20.859932510232966,0.4829722015422042,-4.370858485593633,3.052959485935758,-17.348586682332297,-8.60416714051816,-0.1360440261835375,23.990699307317062,-1.0402468442967783,-14.904798271617882,-0.7136653652371692,-1.3149667627599246,6.975464012596294,-2.2389946264207703,2.4998248671218466,14.686816750108775,-8.879204085061003,-2.4781567946664316,-4.752275870067197,0.8754566695850091,1.2935885275031387,-0.7957973606543202,9.099697858632165,21.957608990395702,-2.389924126515243,-6.670673198676293,-0.2609442638964459,4.4472012470676985,-11.325263055314938,-1.5983605206742317,6.011972275976779,4.445661502114594,-6.321491171182949,8.43540286628882,-8.180685990700349,1.8709573744128796,10.637068197097541,-8.487436945486053,-7.872916801033421,-11.52535322660008,-9.959020987467799,-1.3789657147483443,-6.305036974699603,0.12142276995324752,0.02856556109261099,7.634556794030615,3.4848203362952956,-3.015275925519454,14.128777008952948,0.06613216545565703,-2.7944205441601464,4.34084588285676,-4.06321653029298,1.6925661582364908,-3.265514679565785,2.2409262390745672,-9.094365723553476,-1.376746794569704,-2.823795819101914,-2.18937584466957,-3.24359940363381,-7.640422257203088,-0.790203923885989,4.268504363302496,-2.10778609103368,5.400540568733517,-6.4048502594906775,-3.307907109198726,6.830446881418543,-1.9617634316462453,-1.4018907327851613,-6.331845148016957,0.5642955242773758,1.7547172812744654,1.4547207419983885
8,-52.91818925053349,37.891044427787364,-23.31882439306452,11.336730842037241,65.5614335930388,-10.200796789221915,122.65120405235551,-61.43988182883382,85.26124187241037,-26.776744106311853,2.9874357965958676,-21.009956726941905,-68.45744501245649,21.470950569993025,22.467439897589937,-28.676920502807118,-20.162525209542903,11.18623101612203,33.48156245962535,57.59035453029216,102.14275099274954,-19.255535547205795,3.192250555481354,3.369143197603022,-21.455683004343133,-61.50165296628768,-25.659300538881755,9.785787848439995,13.778983493692657,-51.29051031569234,8.621179845251552,-3.2001095424668273,-32.05728531066538,45.122778009188025,15.568058633643968,10.024276877758243,6.3107297486396385,-10.566811050249726,-2.4220180082919276,18.327005141965437,-44.25361171327378,33.037301755808464,48.41507279373578,-2.0533056631318556,-39.595325409008325,13.178497238043134,-7.3643682889985245,34.57944502507448,-9.940952148948407,-4.899195903876807,-40.11407529713004,37.01239389091334,-3.7195560027103856,13.066835096235751,40.937552981616925,9.269282403857115,-45.273088278168345,1.401153958557137,3.4294921075493576,23.192901260154162,24.85563594059717,-17.408467532688658,-3.636425495056737,-5.793478652441746,-67.75560142734938,30.120201954903973,-4.775040242113675,95.33703823959372,14.085731416249876,2.899756867712566,6.606978986635753,14.006658985862975,0.44593694767497916,24.359306189738277,-41.159212579226626,26.452110638627413,2.5382590075550033,-5.232175633015858,-4.3639825045310285,-21.795345255193222,-3.2343356849145666,4.050424480561013,17.23694748677521,-5.688890300373607,22.8096754996855,-32.88849825384129,-37.87817237042079,18.217427860055867,41.66978348705256,-21.188343872483543,-10.040582103284475,-4.915281611913603,-35.0775123709151,9.22629497906013,18.9266556924221,40.721684969355415,-32.51030251610345,4.278981600163257,20.277468247216365,-10.047695616203974,16.091529038891515,38.06551653054442,-32.78611354606756,-10.369703974292936,-19.329728554159335,-11.365559726391012,-21.746042742408818,-18.4745570378666,15.762279199936263,-5.77514270782434,3.6918058644299663,-24.25356255964835,50.68536012561576,-29.131972904667865,-33.588878751122145,16.64028689420778,-10.008571923530868,-3.747992790224861,-50.44100726210233,-24.664954901066153,13.527122211449303,-43.81037436226386,58.19064887943229,-21.928245109878308,-50.26486596627573,-32.46495649387481,0.4252106589754083,19.36858335670328,-15.48103750251466,-2.788310757840084,-8.354972642225418,45.01603795026362,33.62437895204157,1.257955318252896,5.3391485923988125,-67.67684016528075,-14.16723825942104,-87.18303437173142,45.398196652619205,2.6419674534485686,20.12004236189417,-45.39395405610957,-23.89290338489251,0.19487849558389686,-25.640716643839063,17.650445881519392,0.38840949444002165,45.39487123693918,-18.481525617074958,14.00476181343515,-50.856614135823754,22.787553593817165,-20.53554640087371,19.075355408885475,-65.21529032964362,-3.9841079391164977,10.02387399769562,-17.604006825892878,-3.1260050979300757,-63.19907099310673,46.079101218148445,35.33575045598402,8.241707392865315,-16.872841152880174,18.653521393783258,15.31858328559732,-16.78706688175287,10.795433984436723,16.074409544898245,-19.85480454655364,-16.694145440484657,-54.26658978621217,-12.552442740844885,14.053072871958744,-55.38795924408571,35.236299064028515,10.250055397242104,52.07828187463097,-50.45659674452674,23.033839972456,-51.509055646106155,26.78877792277899,53.601458215532034,36.876038881768594,-9.620562500758574,-27.788431055687514,-10.041523284558208,25.228086125391208,2.310864868126104,43.311509897264074,3.8125347280277255,-82.23949427961318,4.583234757227339,6.412200099917777,6.480870283819101,-18.20209629433527,-11.5124906777286,38.16747014469099
9,-56.02952207814445,55.92770426990661,-22.291857185806744,28.486876049986062,18.61179410760179,18.763586728424745,37.700532780809915,-1.9995214949733573,-29.040760792485294,4.290341504652391,1.2748375450898055,-3.010614785672448,41.30412060095146,-1.2268566518445279,12.555761849452653,13.229237720483901,-10.46342062926714,37.0667263666498,28.583224196157044,36.14668229571779,47.603278820839314,25.705015116803683,32.57716111471581,-18.29629460089058,-7.2926257005683635,29.3202649284886,2.5363588545298033,54.440491279842156,41.31220507105778,-63.77544045689933,-19.311520188195626,18.48380945012771,5.763530222684103,32.7136448695866,-14.037020745295449,6.954619823599814,9.127089707936976,25.491336007674867,-13.765645932799165,29.492861872720788,-9.49519373531474,23.626913953632943,60.22398454726501,-10.489069748211525,-1.949161934587623,7.908696136742889,-4.8285569963334565,34.604880858407306,30.24121659547199,11.09065680175664,-39.62579600855383,33.4086330378521,27.174023437602113,-16.70985145093096,35.517500286077755,13.837841438276675,-30.634223747390955,12.549621209521787,22.36032446651091,-9.029786357315617,-2.35873501408596,36.69102262005758,-37.03110628511026,-30.403789152644453,-9.559263123974802,56.75863251531659,56.260166078896354,37.60285219275281,14.749176424926755,5.391141316815202,-19.012358275517908,15.004082327295924,-24.720664157681135,-6.797336388270795,13.077374671433576,46.64148660315092,67.10147779399954,25.679738112499376,17.51572195763444,-8.331790680332741,-16.026459680419176,1.8762295030487066,-32.738816946990354,-9.834986251279963,3.913110447767761,-10.781820847437135,27.417553819753564,-20.618312728417767,-1.5201557933239795,2.102642944938069,-13.584386415559818,17.163668029649426,34.80996283404316,-15.694414898311004,-27.549407165715937,29.077800445062955,-14.808842403159483,-7.0114539299115455,4.341286606241758,1.6672580160515889,16.995366651787283,-7.455753974780542,-17.351103020262617,-25.463243130857663,7.818244095383109,38.38813211410992,-0.6199999469394211,4.4147602381808815,2.009988257192292,20.141178043081602,25.43444070411344,-0.935948442945396,15.076907641700394,-5.849109460751682,1.2283046367996475,36.16670701243726,27.801655582644187,-15.692337715493071,-35.4349605290091,-15.810853956433007,-8.851048107690383,-17.10073116278161,20.72476681506264,17.184362460136537,1.2728809763894229,-69.58285371793345,19.352413728945223,5.121495026483102,26.188459203397173,-7.065431191423261,-19.84024175664491,-15.25726389860363,19.650472538665845,-37.04984385586511,-16.984098115118506,6.59124710841137,-20.197764493145616,-32.78203768688565,33.08815388058657,13.969196662632331,11.003962700960736,-16.83624152121274,-32.75421470607225,28.445353780728244,-30.8144566371502,23.759041599982847,-0.32787959980945647,-5.218866365382517,14.363796943020448,-3.8346307188864293,-10.826922725254018,5.452959273016895,28.016410533007456,18.77363323438053,0.8526130021897542,11.238890081173444,6.275099321018096,-33.55513467382362,13.696690644986836,-15.06904002557798,9.669477018288108,8.57082577763192,-1.5700680625618249,5.887633032479171,-14.259635918296595,0.33000632466480656,-4.012270821610189,28.919127886107407,2.432593072657145,4.740668480931041,-4.1348536087682985,-19.696859168011617,-33.38277640081556,2.7496760082699363,-6.402271128313805,5.134442639460836,36.55908048866811,-8.32905718461209,-24.21416192483884,-8.103196301194584,-8.676381562223314,11.028207577525553,20.74330038845895,-9.688664880038608,3.9856473099708603,3.654445122604,16.130923669917834,-19.441441557068355,-20.98069692696537,4.822883420896496,-24.890509941450123,-11.317321548894652,-4.439631146802622,-15.23836087137317,-4.7795049393865545,20.66805152082133,19.010766823829066,11.851788292840057
10,-56.29700952736405,33.00907571879694,-41.85237714927663,-4.47456316453014,36.59265770403532,17.32930335296194,141.57201058215395,-75.0533236257894,67.79407846565746,-46.50924549032801,48.99366013484606,20.144446480742022,-26.654983460569543,55.62054856222863,-3.6299317633641297,-16.423256228086807,6.985070030013297,3.1382184347165176,81.22147666508667,29.214484333958524,8.759540090727409,29.35303993780429,41.62339958483994,6.8463557447657655,-31.49204613763343,-4.050259863530766,56.11434500010081,7.456888811115552,10.507832919345592,-65.25879951313131,6.304091525077763,29.889813514074902,-60.50443700086133,20.41585986307431,-30.953544921789792,25.608293503963004,-17.425523660741646,9.910425962697577,-9.616939543124602,-8.235778486344584,-14.152640299922549,-7.473812489392679,20.028833893229656,9.265148847054729,-37.2394652885534,-26.06523285263681,3.78127374333729,31.345772757044173,65.63211708919847,7.481347273699061,-73.75483951487787,33.7314099316157,-29.974182805108825,-28.89196164799405,33.562721745245554,28.969326942022207,-4.504190815529781,26.168203078201174,-28.631792404142697,19.968444770722655,-30.31477293762064,13.092048912031643,18.934485480790734,-20.446523149347918,-25.08718224301571,18.865250201999732,26.801609160716644,-10.43039162171834,-3.015423118528463,-4.799610720193606,3.3268990051914886,-17.069832390695684,0.5906600936035615,-32.93672020944295,-34.02386427968752,38.31521275484268,24.26973154246482,-46.12018682614563,19.462517004366237,44.892787694997004,-5.313439433078523,11.221743775628623,13.303732204882785,-11.117648307428249,-19.550842596399228,38.97454495080222,-12.90325597697997,-30.916051742402093,19.903782185502383,-12.71359672685827,9.55578471776937,-15.005614053927408,-4.282292212311787,-67.4824607799227,-1.0030841505273218,37.59272720988797,-11.923566351782389,-35.02212015661191,-35.31991759882768,0.053509548461785295,-9.166988786706568,-50.79236888160171,-22.672506593840502,-28.45398277959432,-4.12949838104054,4.731659926879432,6.24280000151897,8.408085702590702,-3.3157832652222123,-25.491589911961324,52.74330286494453,-50.680677123274215,39.26810973145737,10.782908700639712,-27.71297625657504,34.93584002467485,4.076023014549797,37.942068165830776,-59.16478499482255,36.9633627291698,-16.77119989183453,44.50589950204966,-21.803835586351195,-25.261995670006026,-72.73139080260916,-14.46123511161412,14.23743997833071,1.784078060647504,8.579741684447958,9.779545119768605,-12.401952204504406,-6.190221104185308,22.180813932777856,-34.22816504064789,20.634458388036016,-12.547738421875477,-18.220322459282006,-4.6006031193521055,31.53255158619587,24.935224010607683,-0.5003988225878845,-24.467941819113236,28.721332210335316,11.746000736205389,-6.471387516602314,21.71495458390751,-54.81580531572128,14.375184785783546,15.54515269189822,-24.03661782730138,-8.089310571715039,27.27925519694469,-14.156343802257918,52.278935388122605,10.00008343987902,12.43531892688412,-9.554293025594312,5.878652758353273,7.280260681560228,-30.42419202327475,2.9367874812060433,35.527610339543756,18.046257791704164,-8.268391238994374,-19.151958014455648,-14.273768718871848,-3.9931130982269876,-30.362929982661598,16.288508368709937,-26.857578067801647,-5.1947973861402446,-2.1796306417411655,40.1774632428013,57.77869920474523,-32.70396277381091,-18.462456119192296,20.356225757515507,20.0418681995479,-1.0133252198739344,35.473023112432905,-2.4851956185839157,-10.009417902512103,-13.078314394609711,9.061477991228713,-13.334476464784972,18.810903557291415,-1.1215890888204634,-31.569988796186266,18.728666910685337,29.996751516131358,31.832823393072804,-15.759695016910372,-31.21355931968837,23.88686502359559,52.492836886370284,6.205458802760705,29.19039528376348,49.169270694744114
11,-62.05905828657497,64.08881207634961,-23.392220272475736,63.034545906437195,43.75300339297433,-13.85519272820236,76.39954066298858,-52.67417909770275,10.276164491873649,2.3255535124381854,-23.598406002762562,-34.9132156666429,55.761536145243284,-30.32402322651788,-11.917206871336358,20.832240608779546,11.563236618059435,50.82574316827006,27.571023746937893,-1.1578917526869283,48.25340840586603,0.4158689390121398,-23.466444895148967,-28.58505663460239,1.523733338511517,-9.664764156579459,-0.23215612769108773,9.229873063312379,-5.901196742336184,17.801161621768575,-2.8244080794383013,66.89818458609008,44.71635887104254,55.25939910856714,-31.779647352240115,-9.057539733792664,23.325039352031897,21.602930566669915,5.323189876029022,-27.58592642393463,-25.711972284030477,45.590802201112986,1.4330044713444092,-27.580494976290314,-29.74939185772863,17.739047067992267,-14.047742081043156,5.303645964663928,-39.12189580366723,0.6666481583925138,-55.05808888173388,4.759188258744723,-13.590407082293437,-19.79149535747858,23.53726288812172,13.8348493910573,-30.96571157989443,0.6750339503576475,-41.01495797867419,39.06205971727084,31.950367383413877,-6.191760788998158,-24.682180316972936,-12.701405497620966,-7.34415586634326,27.286889037064743,-15.00680775124484,34.62873633847736,10.225276370476603,13.007938902103744,1.8457716564234747,-30.28487140940022,33.628337923138275,40.45899083516573,11.886043277143251,7.9763175691229335,-9.909169154401367,1.4453971540016999,7.45212731683286,-13.305676307869795,6.273419032981367,1.7664681740440287,-11.194626031347852,-22.293991721352928,-6.141869127681976,3.211816783088948,33.82247263751414,-31.31675551276903,-3.4619359471051254,2.134663621321619,-26.038797051832006,3.754130719971373,6.179688606771561,-6.344072132379074,49.80152679628031,21.19023798504627,3.4306337641307656,1.468101725615338,34.14139456135761,16.90216233331698,23.751987092563752,-5.523055991058727,9.653073693855294,34.30599911737354,-2.1837537677056855,28.52280566926555,21.812712528248664,-22.08215429821503,0.9394613381226705,19.596063687594693,-1.567493873851926,-24.76880648723934,-2.493933497253595,-7.825697260290138,-8.559390458619658,0.7970931807370478,8.613772548040682,45.6437527460263,-19.287658773754224,-23.64818050065488,-1.7401227110932116,3.2175726545087797,47.11545234006961,-2.025353427843173,-32.71003916997469,42.83067758825554,17.56973692995057,-12.650713193143993,-25.24219847858762,26.74436195452252,-19.526035751273515,24.48987585637334,-14.999301095427487,-0.014256126824511828,1.0660437919155132,-51.061544940417605,-8.461383336663147,-15.415780534143675,13.027026773289743,19.899481577339596,6.046383562603698,-28.356207246698215,14.159581037289747,-7.588400559338451,-6.409980894196443,10.111114656011889,14.271419969158039,3.650467914765896,2.8719470052172196,-22.417994104393067,5.047571237542616,-48.66276928243054,2.070319942001897,9.16997169042638,-7.554423203621263,-31.50829347627614,-20.222659604371373,-13.413722349118636,-38.92642869606843,-22.361340252554676,-2.85777098378163,-49.82606211995229,17.461373689166333,-61.3702037770101,-1.8670703458384572,18.859055129090528,-4.857612544360929,-18.50625194576498,-1.4690912202928321,-41.257029670796314,-7.404497758929618,-29.130142715836058,-8.274422439053383,22.826596373460177,-25.595131272679403,2.481833910692829,-31.26871529864447,3.4800506745663657,-5.628546449618928,13.302442175077825,-2.6861306593209555,21.09947095792309,-27.870477003778646,21.782497633331644,-11.556572176389833,-19.17276040091862,3.3317504451553828,-21.200008263580404,27.225126672073714,44.90860942871042,-0.15386030850667298,10.598194968305085,2.6256793096453386,-5.51888128197219,36.26727916448388,7.230531713582596,-1.67906361567383,14.131341238040992
12,-12.611500514801836,7.652628284347538,8.834773792958925,83.95075094207903,-11.367897249837098,-66.28568814219301,-47.51439230034829,-47.17969598988184,-50.007265376425735,72.28466932442399,-47.05295425420464,-90.15909815140955,95.71599859325919,13.886658510872678,-14.900815493745608,25.50979533868289,19.040817982466983,4.007157038231693,10.435490280413203,-33.16461102442784,-49.71865478755119,6.327112606997764,33.57004183360169,-6.427978956525804,13.604367410088713,24.39098982101161,-17.53666476319147,-7.301312844069804,37.76481673174481,-28.442118254181754,-16.140314818517577,30.01801262658267,-28.389234977780063,34.96898354464113,5.575873347994228,35.554208511229774,53.508562451739074,58.164981739120016,29.7357426501113,28.382863314194108,17.570519293781977,36.55938345936118,30.480397358158992,-1.8425721535261013,-15.741537869202523,-44.65054824975937,7.4962341885167465,12.318612915187197,17.522889824468724,31.488166087009564,-48.3442462163851,-17.666032321024055,2.2929726804131967,-14.715605830839975,-17.05396929170073,0.8709406411533485,-12.894669057361119,-25.23720695728484,-27.74342070917042,31.877991869153085,-45.13508303679784,40.714617627602095,10.386309280003761,-117.48220033193513,68.76974765750916,-89.28357386281309,-12.654385420386479,102.32874227216408,-31.771061479881162,-19.567343727118473,-5.497779355835604,-104.81702322461061,-48.60159972022713,11.543333809998344,49.123227539669045,-0.8457586659677034,10.172466219615544,44.98586869638798,70.27537268444564,-1.9054219279074132,26.369427678668583,-60.34197461196597,28.53206886742649,60.22473532004755,-0.8061764562540764,17.111778764732644,151.38197567291417,-139.30211722176455,-72.80684333620923,-52.65443735136191,-44.23835262447124,1.8720366570325828,35.505044800421274,-52.96552011153216,-107.83525590046992,46.92179694218308,117.76475004118811,17.380271705231284,-66.9253276128441,-64.22712907518215,18.663308759067405,21.433489343136095,67.55755892714645,7.225514147166551,41.134255991512774,-27.668096106773433,-22.93842304627113,174.7789900819814,-172.46156568591525,186.06565004221443,-105.2772992353183,84.25367101625778,-4.553771219740721,-56.96821049048243,4.025850963991132,96.50286990159188,9.001512341192027,-92.2537100060401,-146.76841828002173,105.69778255206423,-82.92451161986136,-18.373814932239238,-20.2605041010297,-9.845329683415532,80.46011788930134,78.36293439549202,-0.12548507397548825,36.65078054223777,-25.670030385991517,69.51000674291184,-51.13638077042355,37.961909073321024,80.88259445938075,-94.35282653761251,-12.056839513419908,-77.20639663960597,84.0693783292087,-91.59626095063803,17.03450069753103,-11.423534332237821,-39.36020397580673,-17.629855104281088,34.01196903858641,-8.36961204851141,48.02338053418314,-79.56461567234267,12.260374031947679,163.62289210160867,-43.59962490027352,78.65429801630285,-44.84941586811997,13.3498821635452,-45.92713301160936,6.391382026809881,10.35489649586554,22.089964385279007,85.29334232508873,-58.3219687876961,36.64030618880121,4.010844991893061,107.62675256417317,-91.41985100504252,-25.536233644494033,-55.36476792187461,-29.022933489128086,-10.945286025755141,-12.39125142705954,45.303737717499686,28.52312199085024,79.49376453470258,7.685521897413583,2.43548711031541,53.13215341628158,5.047452146675427,67.15673439970507,0.6808631232040859,-27.124670132661734,14.900540554515056,-6.407232841683475,63.05200657701033,9.272499674696766,14.128741698472776,-34.22398316912406,16.2777823053075,26.123284743798198,29.797369792027578,45.31948202949108,-20.942910603128176,-32.46995174993007,-30.247415878995866,2.2326780158539443,0.3684888500138981,-9.881038970174837,27.228131885444213,-67.25580322300506,20.151730210172165,-15.947285177809576,29.747358935699545
13,100.82231257682815,63.74835394954285,464.8449179313441,-23.49320877500454,9.175477933016245,-36.622504104620816,-23.114010998020227,-5.274184855127362,-20.92697354214365,43.4441236734685,-75.2321385639195,32.421277058322644,120.99432719188486,-40.596583827176325,228.58233031846126,37.574324621365776,39.65967024871167,-126.38145503747128,-23.59921868621452,-13.149225120512504,-201.13506524178112,-12.694855918479114,-65.80267097008479,28.794936350900922,-2.6060615229055037,-243.11080293250086,-212.87541072745717,-114.98101083135562,-33.80497089417903,-124.62777177898552,116.887292025165,111.82096233735395,85.67316289962854,117.85654626952409,-21.903025532168083,29.051561806405,124.3796393518281,-103.11270443615278,-15.05069764695616,-10.707339891193612,-59.020686291712416,-106.04197763808483,-77.71223022773893,132.92931532607233,-67.29777580631696,-47.29241021049558,-84.79978778842869,-39.761766344687736,85.58277898676346,65.9509558798519,-115.76872755921593,10.017152144603072,-255.39587820282398,136.9764598875435,-53.458121895824725,89.70660090437538,-78.15174504917366,43.63139472830414,-74.16394366783682,326.52355723095195,-337.264229980575,128.53483248439906,-165.42294738179902,290.67701532647794,209.9528559945067,37.676607404595956,-39.46168870969374,-28.050047380720958,55.82751590430375,40.77194647843812,129.8937972257407,179.99422512360655,2.6831161952826856,102.35146773972929,7.895633059964745,20.179956863503218,110.7670302034765,14.650723526546178,43.60010819843297,29.411544533565863,73.16945165012945,111.02795801313063,86.74331463381422,22.846124103435034,-16.74135560776726,-23.160369954266347,-98.67102701413629,86.09460914728764,-10.592448334591847,18.37100787270055,-63.57410922798868,21.96862094898273,39.71641754481497,16.57263315995358,-26.260112715794005,9.56244581085815,28.40296579363194,41.762709966492075,-30.14822924179573,-7.96371816949312,9.723227072039077,15.333563900699811,-1.6899923012300662,41.144108792474164,13.2052778796164,24.093810472092517,17.99232977530563,30.095336170826595,-22.365707318077035,0.6518462276979251,-23.09997224492287,-1.8034962458468091,-23.84535382874086,-1.4175645564002517,-18.371437077642,21.13706546171809,19.768956573803088,-24.473764368127018,45.74365512568531,30.92165322481749,13.796370795614944,7.844742327942978,22.596942174737702,-1.2990491227949676,-9.475798765158727,-52.17777114901598,4.488130040888507,-23.20356701835463,14.317374437983707,-18.85157869573143,6.247767519426187,3.41453051619576,14.202447360155327,-27.51652702534799,-25.788760917342003,5.510996204395312,19.687138494674862,0.7337188567404445,14.362870614767226,-17.034583473258962,7.7081907084035,32.98323303360582,-15.17388168027786,10.999732954003132,-11.374700085503202,9.340032278657134,-12.400735713059934,-14.067432066532753,0.9638414141325011,20.488278025439772,-12.456907030086404,2.6764368719157314,12.375466072706244,16.44051371531455,9.247806659783176,6.057537619097454,16.522228784182634,18.897669147118883,-0.28628874525101566,-8.17385022592188,7.580298276677428,10.925331891851503,-15.110163642815678,-17.45932505011341,4.8318763847451995,-0.9601751230590749,-0.9459650054338312,-0.26463633044085366,10.860550325677806,9.423226148391855,22.211835326638543,-14.648382084199696,-4.917058702667465,0.3778458406759291,-21.89307906553021,-9.62672322204622,-7.743677209905917,7.075677835410203,-3.9535843568023132,-7.254126326954408,12.819486523864144,11.268068472769471,4.193451540356445,11.361271007419102,9.062219827633871,10.353682279327654,4.30915233449436,0.531642073678702,1.167354775559689,-1.112564561504938,0.6521314574302068,3.4811300688625613,-4.896179345412264,3.380803461304392,-6.761312732305888,-8.508919037649518,-3.746566043172287,-15.520374159470023
