,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
14,-69.76885017711645,80.83956285293046,-16.48603428489323,78.85741128175606,46.20873809594206,-14.555076493922389,40.94563284285651,-25.479971346655912,-29.7961105970207,-0.05275605062243671,-10.339829706634744,30.798754566191587,65.98644780966377,-68.13482251860798,-28.340821718604676,15.646931446478439,8.77220806405001,29.12843663816772,-1.9704339321016167,-37.285575645247,-11.928579103648243,-11.02637228078377,-28.071843817099374,-21.670391340467944,18.587350925791114,-8.083732816266473,-26.99430533963124,-45.49670281493265,-11.635462486607034,33.54785691238006,8.179922973507194,9.09472356450694,10.69623412688841,-20.618927198852287,7.179131020671812,-9.51313498480403,41.59555596537963,-0.6458286821015087,26.641343726515768,6.143204391739885,10.824401959173406,28.94593921904542,21.766913275241805,22.171229555592664,7.430891413516377,14.573132959041732,32.235757928720574,37.54517287684757,-16.986260651081416,9.681568551178435,-23.646428349804633,20.810764053310937,-26.821418425311112,8.714209079673289,68.58773447396308,18.158242598797475,6.360936274093662,16.174275326212065,18.890871727745587,-11.940352718553196,-11.886367668913262,25.619952777465823,-35.933692581176736,45.68921380201537,20.39537812085434,1.1409401314654566,22.334454710094068,35.26814921452242,19.887985124683183,13.349153665269636,-6.378976268147437,-26.526826230040008,32.05149559858175,-1.0448538935515337,54.867430295468175,26.49985463187577,-32.96063978195459,29.04455717701714,-15.443004110920526,10.134428136384418,3.7414852367080482,17.500860724750535,13.17752985012414,5.46137883385535,20.92923335179271,-20.33597287769505,10.749642018911567,1.6393533466545926,-24.570833499173627,-33.3652103136109,-19.134733583557185,-58.964172024123265,4.622501802337801,-15.16818674927868,13.67263061314348,8.381713694197101,26.356773919861897,8.547016925706846,17.04862177843067,42.75790078824426,-3.451410805757268,-21.675664754568142,26.605870632584477,-29.95708203771725,31.43375441239907,6.684825371548245,6.892387561561096,3.310536148090004,21.28447630738695,-3.3056113179273505,31.964876427532044,11.782695204211642,13.897351749822995,-4.6849951236709915,-3.8693712793226083,-3.8072649814885273,24.890861030319762,9.320117603004535,6.091170076238934,-11.443208239777654,4.90792748879041,-3.014445273950363,-6.321001749249049,-13.043273261134487,3.2470843228071002,25.09813687342065,7.200930112376161,21.563311863780164,-37.70271126063693,6.044980016907677,35.04815898330566,10.24827536306899,-22.304653675802182,-7.816611447186581,54.572109909649605,-37.92726188066093,12.684661244635015,-2.900206470543572,-38.38911031951597,-9.65005819056618,-17.489998582037007,-19.808340371654936,8.98818223741304,-25.236263902856248,-6.461209287492098,-9.374690666204566,19.906142203766297,-7.4499146234833065,21.046650428711725,-6.548245976401062,-14.41899883842294,-28.22446982230724,31.914346823424896,-3.7554968994913356,16.77022540243307,-26.755182764211696,-50.253499802554835,-26.225756878286596,16.96521542598405,-6.671057567836198,-12.607402456920408,-13.055435930083158,-5.980793061896633,30.883327261650606,11.032136266124347,70.41374174718915,-25.967219559711552,27.60973504975879,12.31464254952949,35.651679936277496,3.3369721567106008,22.364427732677914,18.966861574380697,3.8468353529089834,2.1531911274756954,-25.345224035398726,-33.697519998665925,12.39752032751244,-9.725327778421885,0.2594476033129069,38.33961253466982,-19.114715238529605,6.127010189797847,-3.2273047554276517,-1.9848970669833883,-30.53071069867946,10.040685255800426,-9.244377552761682,31.336199398290912,20.18047772935059,-3.8586088506096408,13.974459399397531,-28.87502079921502,-44.50002755208517,-16.342844030800183,39.56568175654717,-19.61634632418452,-24.424003820780232
15,-66.85885658501299,84.68497370789972,1.3870169124188678,81.16156275428789,63.780443857538614,-16.758254934176286,41.9616777503913,-7.065147396545151,9.1112064312379,-40.25541544248939,23.351033818223307,107.31069275399281,-41.128670325319334,-79.1568187605285,-5.148553614669766,-70.03253056851487,21.494053732870576,-44.984099053918875,-11.470045924568822,-28.514789862848062,-0.39254608453326656,-39.86265239284616,-3.6409900808601927,6.703369365920307,-20.47365625406498,-36.333289203113345,-16.09792479227976,-40.39825353975808,12.79351412538818,-11.112009602548358,23.30173252756559,-2.8789679319603594,-32.34303845304054,-8.620317780260521,15.146883385780043,11.284661836892075,-15.07636991187802,-15.980589421932708,-1.0998492282407875,2.4786904319088747,-1.7315264560647003,-22.193834057201983,-3.950810265864369,-5.778124267596052,-25.61650626493435,21.592814770004654,22.16954950903159,-47.19145600764294,0.07702820796741927,8.693785025793977,-13.547720901348137,11.609702847602872,-18.894758005358177,-11.04965492195884,-0.46456626292734404,14.807158490560042,-25.06996563491692,-8.03778123129086,-22.521865801342983,5.998807281629913,-21.57244841151234,0.9250633076808712,6.229491517320821,-4.405426425576846,25.5871247616295,11.810974149549455,8.603396049729756,-3.4334792978477626,-27.979583861971943,-11.177885079611364,9.537573978844145,-19.687874242004494,-9.660955859387164,-31.37803590915459,-2.1461362448029817,-19.01296342657505,-13.7533092892937,-6.77265893316272,-19.707835497941883,45.20352807614851,-9.248017728014737,5.710527883437036,25.761951821809152,7.928101831473452,16.20515681077772,-9.950774318178626,-22.066330120009972,-3.1208665888549123,3.541020979031343,-14.123835441510707,7.095846753037338,7.594683752465348,-10.572579390506107,2.8011969170279656,2.3442309531211345,7.2414715064937285,-5.875063969221824,-29.706292428122488,-13.888096476397635,-0.33187838206965853,-24.508069141778652,16.891167735291315,-11.144463803105735,-15.862642558001427,10.147139681140835,32.82410874255757,-18.47807885123938,-20.55363531093769,-27.096391279008227,9.148076601984005,-15.216812482796344,3.4583875596736164,14.472922337918275,10.675339429292897,-12.679910566214023,-1.1276391841642963,-27.308125021797792,8.584516831039126,9.174791670051514,-4.871801844062565,-20.70207806683131,1.0723003460200171,-8.448795140057975,11.043399104917437,-23.980210139539487,27.775518416720697,-27.096001134619847,22.4996865652299,-4.6912368460429406,-10.096334775135876,3.9093972158432715,-9.36473600288526,-3.209311815725206,-2.20369025578671,15.93471489957652,-0.8016363109336437,-7.658927923927525,3.3889762470776095,-10.0613945759164,14.589828996089645,-6.806364712033162,-4.751028550258215,-8.73744476043544,18.052683570898672,15.597784481465402,7.465843968759546,1.0804198937950766,1.7758656239014108,14.59544834783183,-8.181938242628247,18.5761198641182,8.787552488239486,-9.207751260457497,14.63549907687741,-11.099612114166028,8.655333636771717,7.376640336866722,-20.404461317601786,-13.89089066315483,-12.47900116492361,-5.497042517170882,-27.106952584194307,-7.441363030100278,-2.2520466753167057,9.174494428717782,-9.25410243400168,13.441488057002227,-6.831894739044509,-4.55957202298336,-2.8691760092506278,-6.520899066579519,19.974926803255396,41.43513314249612,13.670381054517152,11.519056186755044,-14.876653312790452,-4.069704537091647,0.09357671409935803,13.998749718959553,-18.70759979975963,-4.4251004798969396,-9.553511220342589,-4.762637476328572,-14.895295329702531,-14.547495655044715,-19.39875449104258,-5.5023365319397275,16.13779447993378,5.318320328633924,4.139252193339061,10.035468040680975,-0.13385105096354905,1.2618119351350687,-9.386672074010193,-2.5323124242173507,-5.481719163862686,5.855029727245843,9.159008572524604
16,-54.65859859531542,44.982769885487684,-35.501166093696746,-26.335608813812527,-7.682386658703471,65.33432777058806,28.838202405079386,16.99825680247631,-54.805953026630256,-24.072223428401514,71.2808871590087,80.95495532736447,22.257466791576984,-11.242365208167847,-19.60949328290141,-8.339105193502284,2.0830453693033038,3.0759569930707453,40.47850276419698,23.82814020226198,-14.081829663555933,13.385927872844498,34.58331465535939,11.203211442484639,-24.296717656911355,-10.02175972710183,-6.1428193611153805,25.127667342405186,-5.542788140043664,-70.86772520610748,-4.735619749794546,-4.575737227922829,5.509315053050395,-28.329204915792438,-5.95551364731843,-18.033948660868116,3.381874767915292,39.048654524414275,-5.228955346384878,-10.251210070742799,20.60522534496048,16.498704010090908,2.9845846434654515,45.83799369867755,26.180647208745775,12.889242968539014,-8.923188014743797,-24.693756523930592,21.338380612706093,19.6912815934799,-7.747496949739005,29.761539752079777,-10.309322652712572,-34.24851460501351,45.70284453106404,-0.2617204956077672,-12.039843695461574,17.55831320103455,41.19593139479026,-0.9261940278637896,-13.542443831060929,21.439894171532046,-25.291898279499474,-4.929132892352122,13.031987187782882,-6.94375610289343,-27.10889829594431,12.517230500144956,-7.266867962354583,23.24182473197257,-9.826116448989467,-12.150595520902225,-4.79004696882278,-21.898072522470912,22.61701215793623,-1.9987075869681652,-27.68107577779663,-12.691556100075939,-18.450998004232314,27.65281847454064,-5.319584569366426,-18.46852951194031,35.46197219597446,-18.359993180593474,6.7979486864589,-22.780652318829535,-22.238128105156214,7.764934781948494,-5.906070816668579,11.884093775439403,11.187610991003192,-4.950441892188378,-11.298355498603698,-2.1500919601194566,-8.178042422516485,7.393021618826888,-22.195389811286777,-26.537173167740416,-6.661458457603673,-12.121469904138625,-26.453654472247194,-17.740843699804014,-3.2571512385618417,-21.41844113601503,13.23529895626498,14.808451578921094,-22.775762494698462,23.777466978228656,-8.174902226372797,-17.77399372802063,18.8931383725384,-7.9219595628805894,8.786689090200062,-3.7894506171263806,-19.497517252272942,-22.041317428749466,-21.13577567887046,19.979061524941,-13.171089318450473,-0.035907413202081406,21.34580707317729,29.263558913095768,-14.2471129864385,-4.474435548668005,-26.435106135937925,13.286534384883856,7.835976964116859,10.610712452363993,-2.878190369369299,-1.7504998309729627,-4.357644619347046,17.376650155078455,-9.45813499837302,15.764764698684827,25.267672772799948,14.520185379644657,-18.983194801241307,10.050016512416223,-19.714108991296307,-1.6210594972894898,4.927915455415053,8.026966016642167,-12.326457167369389,-22.24406454331684,2.461093344332422,-5.935001612563207,-6.9638292098281775,-1.164485833220665,10.68405358104713,10.220108146971818,-27.31991698507323,-3.1213339335631405,-25.15377174979269,7.437496997803283,-14.828592743245572,12.489895718295985,7.96663306504582,2.3125567873002386,-8.619505041771328,-5.336514233738721,8.602424397727841,18.583366787117136,15.437715183607656,-30.35451741738845,-17.252132609858606,1.3516067266611729,-16.74482789458636,-8.93178816991708,23.319988090308527,21.30395698637955,3.3733392087820717,-10.53315059390403,4.684407048187236,-15.960320095072118,-0.3923481333096822,11.66176507910098,18.74551337750794,35.98030431685117,-14.410142430509499,5.647289637138649,-8.572720887745078,10.939842174027445,-25.567774151228623,26.631484338849525,-13.156382691421552,-13.48167089974008,-30.067612423836312,-15.009423240355966,0.24399080154572922,25.468579730519576,7.825172369345127,3.088100355944687,8.104647064077708,12.019628554476128,-2.94978081956665,13.577694365937166,-1.6025910671728179,1.2980790682147603
17,-56.00136260278529,71.95793699011682,-4.584116572137619,54.62903339433314,23.549172842106227,1.220143061720235,-3.1105171948131285,19.11750767582682,-42.624405053715684,18.53944047189389,-10.818062665944572,14.299493377788188,28.596076349115584,-50.28721527559937,-4.475636585502798,-1.886427465269556,-9.924515584973284,38.80376869020255,1.8426530991706094,-6.182237000701073,19.210457055775308,-2.1417514782191147,8.430489256629192,-31.551920827693316,-1.3418657867561183,3.98893824517085,-17.599916317804567,9.22761943736309,14.53744829617258,-28.560867589585726,-10.068679654343178,26.348082855729615,4.428673737210729,-1.730360231484676,16.167711850038966,-19.23346509515907,17.90987323464301,5.8942689029690865,15.053680871655539,39.57123820482646,9.327472022765019,15.329761366257184,35.94337213005778,19.356580949569594,7.510357390638588,-20.528448527171477,-7.689175152592463,33.18349744230114,2.1698399197520315,18.177182203701115,24.717446332866015,0.9330708530112831,34.18733232251848,-4.225006157636252,3.708710805513526,-3.1059301686954903,-32.21323858359903,-18.074785890567476,-6.3294033396774925,14.699712602061464,5.537586030200378,-1.5840617402997337,2.1782562239934173,-20.668628440839445,9.351864270546379,13.931512458142835,4.393193438871709,45.89019994226216,-15.46280508107472,7.849988429119061,1.6861954053672124,12.09225195302678,-6.456950582466808,17.529598321528827,30.324688287380233,8.820313223557601,-3.462103766272072,1.1672181530806953,23.03566166253925,-10.713259169462864,2.5154666053777546,-14.980118419341329,9.260842025726259,16.446046205737087,-3.882449794105883,6.4818143297427175,-10.09699319559686,-13.073693965072943,-17.03970832475166,8.935481046509128,-20.102225601009835,-30.6461549482685,2.770077799828787,-19.070988994168978,-10.754827791044406,22.919841793468755,4.370782408634867,12.82799620982257,27.386698869580872,1.4960706176304253,22.028283189264293,17.71787792807169,-22.314114173294282,-18.079389655544603,-21.35837094191425,13.551377259169131,32.081367446668246,-10.575508138595975,8.479729054490349,31.530018075777285,5.639547106968326,-5.008660591989726,-24.535531962852332,26.35464467506217,-14.703068627120523,-2.3058182848655964,-9.393853119115816,-24.117591825663204,-8.864535855896436,-0.5118987201999083,3.6270422870688805,-2.004295563301708,5.960423844077332,6.122715207321021,-4.22259903601938,-7.927615914035056,-23.126687734726058,4.928171457169838,-9.535359435268166,15.652929843621779,0.46240586321937904,-35.9336227561041,-7.431108132168582,-12.764530046770666,17.088332574679498,7.9936287124442496,-23.817688996328027,16.811900875757562,-14.500060556111196,-14.778136322348894,21.299572575629032,-19.185922271886668,-17.6008557101787,-7.889400754363314,1.9486499792358374,14.811655652694737,33.26997005011332,-10.467818393262272,1.899556270645001,1.676579514108761,-14.22515113937231,-39.012505314829724,-0.9723342899823559,1.5657425796750668,-18.182141466927487,-22.8908729789481,-0.7461882456392287,13.086602486428495,-24.63196979847674,9.949246520336196,25.809475908509544,1.6428970080509475,22.54569840908995,-13.814548499199944,4.847966660968329,20.318711003108042,7.596887021462709,-39.76835583210531,-29.17140578808042,-22.56618362129011,-11.087526066136503,-15.017561891282245,-3.5930960257123647,-32.20289566258279,9.414403134587808,-13.138137713586126,-11.72322080398733,8.121068391941677,-16.880475507002085,-29.185203980242182,3.0766955712590294,-31.57918852779377,-2.3504837770264624,-5.0972325846805955,3.3553203082173266,-9.539417528547322,-15.852769533773992,-0.2799695478946916,20.81811433429244,14.892158367182521,5.642643402357309,-14.763132098102759,-6.375339323656263,-3.7968435610599367,-9.528744844342715,-0.7539819580848548,19.31317302963551,17.819348224340704
18,-41.12464861085617,46.60666653961522,12.92690365424946,51.19388499183557,18.24854254326028,-23.602235033699817,-60.08469919505955,42.03032644929971,-35.17732194643624,21.347580059212813,-25.457687715329108,17.61748169031852,-32.209167357121125,-43.52126264186364,-19.762701949519492,-17.602114064927388,-22.93021764446485,-7.579089859653057,-29.28090867626251,6.208776766877316,-12.221137075470658,2.9587518935013586,20.07495727170737,-22.572073958932005,-5.523023282232103,1.2768988453633798,-63.10692202542567,19.238313023792998,42.14378639718778,-27.016908703131858,-28.271386014898592,-0.5084120253302391,-20.088993556185635,-20.003055506887733,7.017702559547659,-11.781572827332177,13.859117777878645,20.365545511985378,-6.203289041192131,39.74328006201177,0.8467227634343695,-16.51980159046633,17.55405882167601,19.147040967862637,-9.864948790159255,1.9333829502272024,12.759319952568829,-20.792208088002205,19.14310130886141,13.044599146107137,-14.092450896145523,-8.25148124098302,12.45260574505148,2.0577527426406093,-1.7040318403478465,-15.05545008611282,-17.71572417137842,-19.522702087106932,-8.900975309475633,-0.5799955593705629,-16.869268198035602,-1.1862907125577444,3.478976619076557,-23.679951588395813,16.637768105897813,-17.93472209491603,-1.971011919739018,61.73763936985271,-12.355757452684806,1.8896011462641014,4.560969155791697,-14.181445646976126,0.19677075952188605,21.36135592647589,-0.14234278153673213,2.594811574315261,-6.762484014220382,30.915151213213925,2.7896617827750014,2.632731725228528,-8.600287742142463,12.299914728425732,11.933240103367746,-16.427187060975307,25.52985101151656,-4.056390438596404,-8.346389254372761,-0.4115428790386647,5.9170134119535085,-3.4150677562125624,39.82763530969192,6.582337581273185,-3.5809384296663125,-6.308784471812305,5.976244644350341,-22.677857434720416,-10.697591495579626,0.09571713253969721,-18.420883350671133,-24.519363853247878,-5.136468324557343,13.326806878394049,8.816442878627576,-12.962179611603341,-5.862511420974817,24.455891072536165,-3.054377272208319,16.795372351619356,-6.604300909284845,-5.852436449574646,15.436462350372173,-0.41123109128884056,-25.400573233016793,-7.181569193973583,24.684084657509274,-11.853283172981952,-21.214577636009523,-3.1438286950312615,6.175777564021114,-15.194773958090117,13.54261714851183,12.446267624525952,-18.322091505541263,-22.44979040978345,-7.51462114879938,9.196527235100175,12.097323540692214,-3.1477645021653835,1.8125671931366028,9.571624088303583,-23.49418703052189,-17.001502263518155,-2.3576837328635594,-13.61164044634721,43.74815451321806,6.772707295649124,-15.846011473366515,2.1681384581923417,-3.085378951099381,4.234310937247157,6.033139108909327,2.913997713932622,9.044556562410474,4.944663557385328,-12.381085398050326,17.13422563630574,-6.9552061246042385,-0.7540413823851075,10.647683740104537,13.250988176160376,21.04163342178272,11.67414019585132,-5.551427273937971,3.4990109472270423,-3.970061238964319,36.23825162680592,2.872911215619741,-28.201804130831853,-22.949570312965232,6.359075421631291,-2.7007070511771163,0.4732546763775513,-0.3637764933821508,-15.725741446984557,-8.457976243693782,16.452954341714772,-22.22042625205698,-15.869468557031855,6.618591026673678,-22.899412972093064,7.394730236910935,18.872754028454914,39.783432950923306,-8.422255322655118,28.794707826654086,-2.210041304825249,-21.79982702934271,6.614191873310606,26.09682853657488,-19.366017494315486,1.0445308336223813,8.021823758529234,-19.27163431169448,21.696301286094222,-10.121449007704726,11.93355654121516,1.6220891086890865,1.7123410374876484,-2.127510304230252,-20.405563863414827,-1.2413686401394768,14.474434496374721,-9.902041866959141,-4.510448645055469,9.69582543837072,-25.881748019537696,-23.771275883564247,-5.672163167764763
19,-31.86716431901758,16.929739187878745,-41.58929462025118,-41.534232823995104,-49.10950576761323,73.03325860133403,-42.91918797780018,32.78851008795838,-97.69283930035812,21.874862323133545,18.06500077795405,-12.750867396673618,112.95338516212541,5.8206905645645435,-21.039414181646936,20.099650907077294,20.494056611874818,24.45299921169452,-1.403055656185686,37.18473796981412,-44.59765974339873,7.696976532632082,43.48500709261015,61.28146889965742,-37.9088495790075,-49.973397299108655,62.37686518980145,23.740231997099688,20.70764276548022,18.744909657737395,-12.185340487065698,-18.47689131238564,64.85537840227771,21.711036835833664,33.43597292477555,41.6377709405698,-31.214996506815556,-11.76171454323704,0.9468590932638371,-9.588209183690084,16.521311570907017,47.01822276784825,33.081275148741675,-44.41333114597875,-11.972733179276164,2.2538456924147856,-41.0198875040618,53.24939490664507,16.661147837653346,23.76391032383117,62.78454990505378,-4.752400933946902,15.491072063823474,1.4060461951077976,11.690347424355064,22.003242579502842,-29.91775640843232,7.1328285442808514,4.980937074629956,-15.716038517890198,4.520961436568266,-22.05955539479,-22.025186774007985,11.028378442902527,1.9733929248830784,-23.125606420990167,10.365271466365268,8.301235980900424,-38.90457126102088,0.3453672459872562,9.391920206727942,12.874188764287023,5.5298925065510085,1.4710408293910764,-4.5509919397148275,-20.70012654883941,-39.09801746370743,-3.0915029645028076,30.299632227694236,-45.7466526575666,-1.2742627422004285,1.47556806058622,2.9529600892761594,31.44105042338644,28.371468979506552,1.2246600916333454,-13.42880959582736,4.878055358159182,-15.405979097515477,-12.78676163392463,-28.9249814653431,20.64808383078737,20.835251315666284,-5.626160378886155,11.786215874127848,-21.913191253027186,14.363159503470122,-25.826618379791373,9.330343364878646,-18.878370198856157,14.635054525391322,-3.1596199247902215,-9.684080534145142,27.656372430051704,18.174431078112722,-5.559522503461311,2.0009879358310765,-19.441350602299554,35.491049759812455,7.627838051999237,-21.557679829073912,13.596605249620207,-14.068370303429425,14.900562989221157,-12.855766342597585,-2.1973125419060917,13.798995368319444,19.34464691639571,13.323266692579399,18.34571305203795,12.857315296656937,10.68583649754559,7.200578199424462,13.520626201283765,-8.724808063234615,-3.5496265968937615,6.520337801740567,-15.254352978590097,41.97093897825825,16.392348387804457,-15.284268326390947,-33.340042853520394,-22.56178551482517,-10.289837943688507,-7.747622375284712,-9.50704687995482,-4.899440495082451,2.4143357240988133,-7.240434822015405,-14.238410861924061,31.039571867790624,7.8905074773479855,-23.111493580804563,12.666990333698187,-2.047623038023982,15.076615617866668,20.408521198900107,-3.157094005629214,9.900289036789044,-8.581410756620242,-13.17004997572307,-34.719525872381126,-21.319648796438855,-1.8109257774709726,5.227085570754786,12.698986133824526,-13.123363611201123,-46.24569439405403,0.6479666385083416,-8.825555860953065,-2.8056259410055198,-14.9954500503535,5.8567419029144165,-13.708716928600015,22.165716528162974,9.666376067597875,21.865654083275327,25.630257124881187,1.079900034803386,-39.294095465535385,9.098263198335626,-9.829580679847584,19.96882287240004,24.04967910218128,14.257614174675453,-44.34543938316425,-5.72165895053384,10.600855073538801,-39.11324291540127,21.413377416689777,15.060156881748151,-12.791823106150677,-14.559480198513135,23.398105048057847,-1.2861267699611119,-18.77240197418988,-7.903216249227859,36.21355857938451,-16.588657857010645,13.15464696696488,6.175978614848499,17.622034517351725,-13.735261518552587,-10.085305003607731,-0.3787203426422289,-9.981268805967337,-27.352865702645545,8.415244365665185
20,-48.350147367127555,12.147928701759708,-42.23789359289255,-35.15761995573747,0.6302773410604785,25.403571019749965,92.92660039881838,-69.61329807237135,34.83995789385238,-30.265779429764645,43.464393649688,-9.565132518475432,2.9512980374789883,76.83016699493182,-12.361946489580093,10.459046559828115,-20.37278654247379,0.6648079847334398,40.84839213266638,50.7669641547725,-18.38598820440915,57.05847403187073,19.700003109562726,-19.262115086841312,3.859984624951845,25.130433901031623,-10.511795945173525,41.96006182190967,69.56181185477533,-83.39797561735114,-16.85022851122886,-16.335421470490513,-54.54963980117129,-27.842748512635104,25.532829575052517,15.514489836519049,32.96957088693055,-10.12786685107915,-11.898228649505386,29.387531596859098,-1.8348140772658814,-17.276139122206292,61.092283021908614,43.43836239639163,-50.96035327757438,4.365972398338306,18.377748100430594,73.37899464724546,50.40520120077056,-25.8919093707927,-20.166284450853567,32.267066765967996,-55.80736482100004,39.79708389777465,-6.300398962137336,44.8693957764788,25.715288160470955,27.00604401328356,-12.40662575230444,-70.23985692094298,21.53948433345389,40.16041650076927,9.119211295707636,-1.5100184434121107,26.438794195289212,-7.54954467328919,46.688897761155054,-5.049614227541121,7.002241347916559,17.293678395110774,-26.76420817543936,15.408996657263721,-37.416949893699105,3.139133561746813,7.661301773218115,31.149664264887868,12.263898921386847,-9.398411783684562,-22.31666031496482,-36.30755719116869,0.19243655000803284,25.311526964942267,-6.045405758232489,-11.82671871689183,-4.940622012485171,-35.35355392058726,9.734811304745472,12.46375368618384,-52.894267145694414,13.687807231965099,-11.738241761054951,-27.859952899620506,19.180773472684173,-34.1697372802894,12.415039483465264,47.66014096352349,12.821897640753098,-55.89054642658913,-43.17971789710275,6.960616810027896,6.16658448388508,4.3148346448853285,10.816386135605669,-42.18325133683848,-49.16023708757411,20.718157651366845,55.50969172119641,22.938100054715033,32.264278106059656,61.038155386150606,-1.571624424763833,3.3802948596678375,22.06304581867928,-13.905470667151283,0.33326539846482783,27.8309454685295,55.75929289933542,20.792575219665647,1.6192301125973116,-7.1405343788194084,26.10581453123894,-35.59473697634748,-18.44037712463508,3.084012943318702,-39.01295944132165,-69.28391429127781,3.4325864302757214,-10.280093116601195,-50.94308332692917,53.83093259871199,21.082910331427453,-20.735395504422872,53.373009550199995,-0.14628990146277032,18.191815466790334,19.3628365936309,-21.435433489624074,-36.91917473076898,-67.58316049770319,-4.521192173094017,-70.43129240166085,18.16516245721428,-57.69853224011735,-19.32560527160414,39.45676868132694,13.540800096907263,7.627751616167619,-19.763920376592658,22.611112431092494,8.20496777567734,1.2020291505672709,-12.55159144537767,-18.661224854161148,-24.831540357756438,22.60813082268556,-22.505515464096522,22.142022282401825,10.719055762000675,59.87726848679706,-15.536637689426456,-9.638720207025244,17.00665291317366,29.835683724359814,15.27349424742033,34.869383331982895,28.540939714896677,-7.998959248234293,-30.54291205582681,16.71515907414544,47.728550230943355,-5.356970225661509,-56.8922658214246,23.97621086733162,6.458797871798339,-57.55234254501088,-6.349736652581585,-12.390208778432958,-39.242473761785625,-31.343238755250436,-103.44512253780063,10.772656854575983,2.6265041626799244,39.238213602443956,45.47901442243379,18.57897644640488,-78.77867050937884,-2.143913252679411,-24.116183923079706,24.895528098643418,-31.496959759615763,-6.606957220272323,-25.705674869344524,-30.059671801261505,-41.98336542685467,7.527785337917679,31.48348668988081,22.648904918538886,6.62260018198406
