,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
21,-67.27198584915928,69.41021843891342,-20.339261227165167,67.15650781939677,65.32980000043132,-27.78501593132689,117.94768060452664,-71.48077488055998,58.41054161094358,-32.686489008313934,2.490046686444272,18.786904301373045,-15.933978639653194,-21.793608015234483,6.719761218910881,-28.478140634416025,8.593359504977624,10.302283510728973,22.36729071961342,-29.41540601783942,8.650581465534714,-14.61415474488465,-20.979635380951922,-16.83031722360773,-18.729543560165617,-20.350004068375156,37.461269574588556,-39.91702374660999,2.7448184698387275,-39.98798873891018,23.91733908237345,21.61028715952789,-66.4318454134541,-19.326789901683764,13.433311860728457,38.81625028820132,4.387092384760712,-26.587104494417108,9.380663598043274,31.95332885126288,8.949573168293531,-31.911109134665267,14.62050144758963,1.1409973505138842,-58.17032165347559,-14.344443233260767,21.104626620882147,36.33382609959028,17.565389325111255,-19.251470368143973,-9.608408326588604,10.868342597798344,-7.831332231630996,7.298436868887325,-6.8917749623257105,31.3785396100544,7.185128200629023,-21.930268228035587,-43.17595210579663,-30.219652989658748,-7.054696431969626,6.659602067992113,15.411430755263646,-24.355578782763754,13.803852483923263,6.342899216779759,17.537406223646688,-22.209859265417577,-37.95268068979512,-29.325616386057728,25.01828798337629,1.741399931105744,-15.055752185334338,-10.751144078137024,-37.050313792560175,14.9740953222673,0.942750693909582,-3.3773378996754264,9.890408914738167,-1.0868576671925902,-26.53955516915503,14.113640859448692,3.2173721901693177,-13.72292487747061,-30.77965018598365,6.864620896996569,6.988241848900646,2.349423112694258,-6.548781323779504,37.43502856665014,-25.72109208108957,-10.579453526607193,4.31899654401931,-21.676916742270095,-19.566897934672493,46.23873033946973,17.545430017353077,-4.270033239012692,-12.503748883018591,-6.617413539824669,5.551041645963976,7.923271269060931,13.430037944440137,-48.57466739607253,-24.887067868609183,36.50492534174112,15.284247474865031,-26.351838988327255,-7.866096184829825,10.282077202955435,-22.510782855518844,-18.60969801673763,26.43003309112698,-11.5565121906514,-7.000249679416326,4.833157641155328,6.8534323684998055,2.538248395342422,-28.250594278630253,-14.923673921684948,18.539861112441635,-6.059346379137781,2.650465855004232,-5.772348671715584,-38.88828353903418,-9.930340126068295,-23.099168295764844,-1.1186466028209845,10.393052488063256,24.726416129670785,-15.38063303883421,-42.458903490746984,24.99830292899339,-14.489647528535933,25.996490952394044,-6.220273080792758,0.7044194242420058,27.428479616749524,-17.511162541078576,31.653354258431897,-10.854871730188663,17.266205093292943,-26.888116505915704,5.040030926330687,24.262607569089994,40.51456238655739,3.2697390923059646,-0.5949817406428392,24.767096876313087,1.3377030205725895,-11.146104511495336,14.413671228222364,-6.150640617794719,8.128121277133635,3.569753531051305,-33.15640437684285,11.576807794032081,18.45972817488931,-24.000257430536053,-45.266641440208424,-25.464857860169086,-7.137499960446883,30.56898102061837,7.063343074364428,35.45142731447529,10.239348913864847,-10.149797923618205,-21.906326717068513,36.208056998114195,3.220897490485925,-21.085821953935834,7.727635736734907,30.97691105600979,17.493812457427644,-5.394399942290088,1.8556477001844462,-12.644296006959973,-3.180686541936147,-29.893461063614378,-42.05787919278391,35.78534099383922,-27.821083512319454,-5.479800138175881,23.81069931886876,-13.84701113938031,-20.38335815812961,-13.215769803757086,23.998643475611438,-6.969112416502661,-8.814529691429755,14.119006849682146,-17.526833093187253,-6.220222535191286,-34.52140320137817,-32.90858417568954,15.469737432758317,-17.413014668517803,-5.179110602083911
22,-61.51360028108554,80.89710478554785,-1.9877933926543891,68.52435240351767,40.39122290595841,-5.275143633497125,1.6974127468854716,24.13220733156344,-22.370146651479622,-7.665670095255811,11.766611474039223,68.1456241148201,-15.344822862407236,-72.15807234254126,-20.686040693726927,-28.139998978870338,13.40136879170379,2.0039270543516916,-10.447878856359338,-14.675777549957834,20.77763783125694,-12.14692764141209,-10.496635147387614,-13.153125260975967,-11.089152705163448,-27.137604379384197,-35.91082899901526,-8.827620579115434,2.4411998530192403,0.7067539124969271,0.8625502770935829,9.73798915922166,8.156277454858973,-19.572725415310313,16.853992417965436,-21.177343283554503,12.670948613359094,-14.363279063241803,6.047727695941082,26.284216769410023,-15.123865656093592,-8.088626101996416,12.361376929555801,19.76288849661396,-1.7882363169288054,22.425652086499735,10.964703139202745,7.421969416273441,-21.566510726376674,-30.71454871507356,11.227555208208697,-25.93442083501084,18.401735160531512,24.684081498446513,-25.456334444307306,16.518544050233704,-7.005198349117298,2.419621158452397,-8.847143863047542,-4.719092297750105,24.11065027285301,-3.9336152496574637,-10.067924764913476,10.395444864634856,-4.1308574644627205,7.458119032592048,-4.158799452744718,-21.445094538301944,-33.33927369335283,0.7833174267230011,-5.462262629472324,3.78924974438019,4.040588863389991,1.7624976631806277,28.617503413553905,9.40291784697066,7.063180149046514,10.961643610255758,1.098623754587063,11.298285830360241,-2.6179503577240646,13.439672719254531,9.700791621568033,-9.69257748457144,13.586159798687092,9.325949567990829,5.556745568608647,-5.631599265937623,0.45827882544948223,-30.95166484255011,-6.934380519016627,-8.51256344279432,-3.604715393679368,10.102369281685428,-11.311269680294101,-7.519085729749356,-6.547529689205209,-7.715029073106289,-17.051605520899237,5.353559860988896,11.969580444493939,-1.6935138691004807,-6.091608987822563,-7.912347183534916,0.4229802137331918,6.541394319078812,-8.8556308899401,7.901465925984143,19.514347217642996,9.326518765643929,-8.673122102565499,4.312908510173118,-22.94428874796323,12.701075223982897,-17.540510124753414,-9.121652384629435,20.085395851129835,-19.677174326161623,6.001443404010024,9.954038636822032,-8.521312023300435,-21.130000779120213,12.203592315708418,-11.595050775833506,10.497454755290496,1.84843267445508,0.11725857917091176,-9.040923646956351,16.627902508734813,26.171708477306748,-9.03671727574598,-11.967631237151425,-9.759199393643625,12.902158056133564,16.587509184882837,-30.213947233858953,-6.388610857395538,13.011055511106374,17.51480555182339,6.837513139605693,-5.9603650637371555,-8.458444611464238,-7.7325579418316766,-8.908127205168357,14.383562085960053,0.17730889740504988,16.171712351065942,17.753746802361636,1.8121105475840205,-8.542963862043564,5.1958903365519635,-11.661339703924327,5.3306173869318405,-28.330477006682106,-5.048926144548878,-17.588987429506517,-0.34184075641071465,-1.6366894963984944,10.693511457379559,-19.449439711214893,0.07694742356857384,18.409792723300168,3.904351084244704,-16.409892023572272,12.90474790862719,-1.5978847454454679,-10.80191326438678,-12.490600014001823,-0.7817369074101588,2.2710037121205433,10.987303828045961,4.06919263620442,10.580104068976238,2.7480732510373387,-4.312658829692363,-1.8836053808395143,-9.097332492814388,-8.397971159644527,-14.354189607068399,8.28662206057756,-0.9782010090358797,24.077753273653258,-4.760702237482224,9.677966828439667,-0.9826677613635613,-22.154013405993794,-0.24440836513132386,-3.924634569300588,17.25872162728329,1.0150240527073635,11.182723928200051,0.7933283467517425,8.75113378048959,-3.2192558598653003,-0.7085118048144894,-7.44745746373485,-2.94552516194674,-0.22427448883093218
23,-38.01566325984074,19.339968422226114,-34.37477718676847,-67.64211805949306,-25.507648652726836,79.39301477689123,25.050507519068045,19.270186356740574,-4.554152378670738,-56.373226144316426,88.30645887281214,88.77955873045059,-26.606516601105795,42.92974263475739,-9.067008379124475,-52.024379726272215,13.933020018599738,-47.964035831795954,30.203013972774993,42.34372559034983,0.2700947092590066,-16.424754168745377,25.173067623313003,57.7777767694385,-21.032487031079626,-28.64991677877436,43.3390111677469,13.31656575523289,23.45656664799007,9.566255480012684,10.220396311890482,-32.350777371953846,-7.369638110515368,3.446142456735653,-33.02706735180676,38.70119646903292,-22.447631243026,-21.492004734099723,-33.65562186117099,13.087558413173358,-1.9208191313299736,-63.215196093101994,-17.720340783197212,-19.352841041564986,-31.532230835105505,-38.62722293913894,-9.536834027200195,-28.229348213898422,44.25990429590334,17.149531350687155,-18.20787053845687,23.296252791841415,7.215149478139706,-40.784963426248765,-32.02682518043672,-13.147269711766754,-16.39600077550813,-21.68505767293983,-3.583524680168848,10.370614024814142,-49.277025415052854,16.841759431670095,-4.875422303377757,-26.855281225256995,14.86892196008471,-26.8843523692235,13.943265979951647,38.33637427313201,3.6515648111876167,28.773059574110064,39.76966536570669,-65.92585665590738,-16.027222237043144,-19.859543179214956,-36.80430174292714,-5.593066305673605,-11.781416686540693,9.138606540868452,-33.14318079319104,15.354208867488655,-27.303490333912155,16.638417543407666,-19.939769826798685,-40.239581440894476,-60.782727020984794,-21.664451585494582,12.216696886583104,-16.392174498807233,4.8308149501806525,49.24226152535705,1.3289860326150436,13.119762804147681,-16.90318243915703,8.672230093996605,-12.668256577216678,10.423338306807956,30.626218006431024,28.080271783777025,-21.89580086417703,10.646747613879029,12.928330774650727,-9.555556197733504,51.46718604149299,34.54197388474956,1.446474701115924,-27.908959108392914,-7.299800633304804,-52.52309842353189,-25.833191703820017,-27.156325422446333,-73.83963323609402,9.884959908121008,38.7404303829899,11.957453438619464,42.671905417807174,-12.68152805766037,-28.735169572352557,-7.00286434179584,-33.85573979657079,-34.793327817698774,-4.020109746271445,47.248944540053444,67.1760368483412,-18.127939014421287,1.4012029588989556,4.322344974604419,-25.12733101922367,34.287824174231424,-56.59013689482968,-12.812447307153226,3.5831759387325555,23.69944360054,17.40962362077624,23.16112647191362,32.96338339481582,61.62632544883722,55.36270600059902,38.282459641399015,8.697140523183037,3.1254661775871844,8.370512797200535,4.52378961538538,-8.221384723721624,26.312975252349112,-0.16071723418372177,28.409077046903427,1.191741998048887,-34.616131456693125,-12.913203858743499,-31.297816538031462,38.62748059696828,-16.44770829703514,30.996344055769555,-7.16463742158112,24.204987156560367,-45.828545791490605,18.66500216370436,-29.57746987715141,49.25439242589554,25.70307242909866,-29.59356024847774,-49.32611484560358,-73.98931190981713,-13.705680104006243,-39.980437529988585,10.542766139425424,-2.9994525936401315,0.8208009020147304,-78.95480750883465,9.346117380716112,-18.489734560006955,-2.73835322855142,53.1051643958086,7.57821700029215,-8.793867884938432,22.422654201613675,34.62539457390181,11.678945813628834,-46.37767745132661,-32.864929834846905,68.09249497726587,28.20435864920284,-86.91681734124003,-6.182429612572575,-1.592035518468629,-85.52213423510261,24.845638791571723,9.773479127038406,-51.42791874004553,-17.722228886586077,-16.81670706789634,0.9380818720622301,39.249687805231375,15.860261753617278,62.68103284116886,-13.198274383537756,9.32614873342472,-46.71278479884694
24,580.4250336542005,75.77644882322656,1949.6251856967867,-274.8821083693131,-172.4341658843236,63.20135165290407,280.2644200169448,-698.2059724656826,-844.1593633271914,-118.86557782237982,-292.4722284994753,145.44469081282233,-185.5033478684106,-0.07054852833567704,-391.2960462936758,-106.01728947150427,-68.01059514920972,124.28956935233757,-16.56068362522936,-37.28432004886743,128.89620993197858,-64.37661954368652,20.830005189261378,-0.4161596669329215,2.7682434151709887,83.18630626057362,93.2661853048693,75.24283492468405,72.33432207387875,97.38885043663461,-77.09630321561077,-59.03586956969089,-91.59565468694173,-14.323132543110887,-9.69609900887771,-29.664096531758588,-7.994987328596178,0.33931521473221515,30.130440269180305,-10.7119799981486,-62.84749007018511,18.572070022603953,-17.549174429869563,-9.227097469144407,-20.94481083392472,4.919492172882951,27.133161915866637,-1.8505295050866173,6.135290739994689,2.0407496426125507,17.313195542095507,21.38518741467571,0.3274447204264006,-7.1457888438814114,9.235505097984268,1.0372548311902001,6.292302423636876,1.2223859432657407,-5.670382493624332,-8.861232341644206,5.912729656220716,-15.665971258203724,5.767144168808084,-7.92520322613308,-8.817635613170019,0.10429906414300394,3.2102336848699995,-12.448216049674684,-1.77094849356835,0.03010248533901594,-2.072220415243454,-5.419592548193432,-12.368319614627971,9.917097841877604,-10.68860691159942,1.600280568810872,-0.5415320877307874,-8.706790428723876,-2.9061993659711183,-7.912512367738502,-1.874547373477161,1.1768552975132645,1.5956154760977244,-0.7629986097010322,1.2520749266973714,2.748524510194923,-2.738177389692652,1.1272961510111976,2.382092797467462,-1.6987444692025306,0.6433551633850159,-0.401136494296368,-4.944856122412498,-2.787098024885013,2.206545884651543,-2.0785765197748773,1.021555499602028,2.347734655261746,5.645482884655336,-2.607802707413174,-0.5647097853666994,-9.186007226369286,-2.9149958823555266,0.12380702589245196,-2.693289462811501,-7.391921005005683,-0.08961443964990234,0.3034409171005339,0.64120586988364,3.0604267596821293,-2.5364373052965075,-3.26037530902754,1.5915370379276714,-1.8285720274105544,1.1450651935237532,-1.4576777355374742,-1.3324953625433889,-1.570234975703973,-0.9098101368834386,1.5921728630504262,2.342867513127838,1.9075609107474012,1.5554356789220343,-1.2780696487686831,0.31155090126275065,-0.6340747655349928,-1.1009243707303653,3.7241569321539765,-1.9861328501312285,1.70382527344259,2.5066597988617376,2.6705247303404285,-1.753481533004407,-0.01981424755022676,-0.06494124642948762,-0.0025755703942662578,1.5415896664599051,0.3212908763407909,2.0083974909518694,1.7412474745385957,1.4694012615800547,1.4543497249128334,-0.3401552892284794,0.14318162288139025,-1.0248417769901332,-2.590669548713878,0.2093793192870752,-4.008818471520439,0.8817584903210718,1.6751260720200365,-0.5293586364705773,1.3142954020152189,-3.1705676900436175,-1.4791272943955547,-2.600623948073637,2.221821300484712,0.7117744153679064,-1.1040293633008087,0.42775293723627605,-2.7723757259506474,-0.9029176734083846,0.07940018424609124,1.0065414099542942,0.6324908397192366,1.3261841742421683,2.59401100250527,-2.018284345564248,-0.1963074859211827,-1.192405605987335,-3.0991721583910556,-1.5208315989780397,-1.3709383957656212,-3.730110487992623,-0.29923999774254906,-0.31550209006977514,-0.2647920950155939,1.9421022460580815,-1.2299923530196297,0.9085272144457094,0.48470642866468516,-0.3198584405202327,-1.2861848914936727,-0.3306937570967807,-0.2845199935453355,-0.7262109533125669,-1.3642853920579996,-2.3232897475244436,0.42658272993200796,-1.1902790762354303,0.8966393206204282,-1.008510950871031,0.18301427324654762,0.31724435753097735,1.4428176994178168,-0.05226634276234643,-0.6348284412380499,0.3908454158273176,0.15956729156969518
25,-60.9897946165717,78.15815609830273,3.190630339315126,67.5307267258848,43.49752322178132,-3.954775941041294,-25.40295475070201,51.417529654893315,-24.760239353740406,-9.33808714403117,2.6401864203897096,80.99861995183389,-18.55513482251669,-70.60866704246878,-0.5317789900003804,-38.51917945674003,9.767887173828145,-7.443587083325315,-7.058467405423603,-3.2012273556966466,41.38369122295602,-12.633536224808877,-9.553804964655354,-23.4299550501116,11.327903290430829,-23.43181964732507,-65.3986096134232,-18.733431107841895,19.397319649347576,12.60457464361501,-11.187836025506712,3.573374402353212,-4.896227595173299,-22.95401640038333,-1.3161301458439567,-15.86134089973718,26.193223773434635,-6.779262803933955,-12.330952586414845,13.071528459049805,-28.554991056428516,-15.366250355856646,21.667534437319095,13.244058923345339,-22.49908713242006,19.316504660245652,5.83391663911802,-17.65302195833113,-19.176124585205933,-8.95565217959514,-22.56689256734916,-1.1159502855713055,0.38285204552174157,29.568759597799186,-7.489011570049172,9.808873179262662,11.008932495325368,2.2175717891501687,-31.97311034535936,1.0736575130366908,27.96931721345635,-15.297144577583037,15.14885810548388,7.489238104916028,10.727062347625953,-9.016699781331287,-3.070630028535717,1.0857794905630858,-11.449075187953405,3.3541357862381393,10.100317934859019,-9.239460928722282,14.038171673128797,27.822132640146304,25.96371159402695,1.7558723935220504,10.162962025478208,17.393712313312,9.532717957913508,-1.8140361747211664,-12.992962343516394,-5.56322080301052,8.81590257833684,-4.010735539404293,-1.8035873023321374,22.608904860336636,-3.258888414915469,-1.7333079733143708,-13.302037184796358,-26.391504240660485,2.3616590444664447,-15.108293649870376,-8.353622394022322,-20.618345572133357,13.235840884658595,-14.677236420084649,-19.033629518553287,-24.718430536589548,-9.696214228898075,2.1902968058045924,-8.197216401848827,24.400076479396244,3.6543976213116545,-33.129002054133096,-8.109742433910395,1.943072336644791,10.471565116014338,7.751223437450466,24.56097801941125,12.726670615312013,-3.4897969533708677,-14.69770349176395,-12.139976553163665,12.938786230160499,-5.87951736053998,0.869655766517648,8.887018899731775,15.920695611824538,11.981666163215479,14.807722988496353,6.142466965396245,2.559806684895642,12.887613814192935,-8.864257766676296,10.483641981700234,32.93960168996309,-18.20900743897189,-13.851179051156542,-2.415452418782547,1.0128852621382771,-38.42328564321523,-4.639134216598283,-9.9091119503658,-0.6671821113588787,18.502132798231806,-13.438478915738754,7.250199291725403,17.475942300318454,22.304333583892948,-13.73704578593395,3.555322456317554,-16.752365364004277,-14.72043667914235,-12.242912479124001,5.018260550002519,4.978243502492671,17.196931953870603,7.549086968912497,-11.776406050339041,0.4897229400368719,29.159996661946597,-15.361049020553743,11.70768239699329,-2.895095306069454,2.8475526795449637,19.307699516507956,-6.723632056699096,-20.78421919716874,5.623533931423177,-8.681264472446689,-1.1457356723987562,1.073617468461655,-4.962351546304966,8.671622341014842,1.6504275216348414,-13.29259764104226,-7.137019058472003,-0.23980647340023956,-14.960368752577695,-24.928934242378837,24.086400707323982,14.50379388704667,12.05274883803362,-7.152592319964685,2.424626954635873,-31.207760201863806,9.284099417163624,9.045727134551997,41.26542713969693,-5.822515527923772,-15.607218045829109,-10.145607189934562,13.975536603103349,8.209266977931222,-3.6603083085556243,-45.51181742279051,-13.72752296495916,-40.14784413163981,27.89328863989128,-14.645031746400628,22.601711491009688,16.229365516657936,-3.606799808223189,12.504731455380178,9.664141638072266,25.791300755356495,-0.2697898678023346,21.183871177369944
26,15.841341208528611,-85.44831228536157,-63.46187447480947,-134.7435632755629,-97.56205961453884,85.05167511463819,-22.718413312187813,-2.698997015513826,-45.21889520396152,-26.712452055490605,62.62615650249847,29.960086757211904,-8.79391987490845,-9.10933612389305,-27.75474582895662,-20.48835502428187,3.7398489569269096,-65.99126925282596,-51.842443986324184,-46.231886132251425,32.38827049539095,-30.870467968668574,-24.316233568655665,-32.134137295894476,16.50939897094122,2.7054919869340033,-57.11067019451434,40.24477554184323,-21.578769952168614,-8.197881400371735,7.488204015947428,53.00011189981839,19.777972058393654,-23.449745387849994,-18.73916474786686,-13.62466800692047,-1.7473866909651443,36.231681806389986,-32.71585721956738,28.578367018788214,-18.481009771385743,-1.775123588552044,0.5144984333559964,51.53549034502994,27.23692510016462,56.82533967187348,4.415110164342373,-57.64084749187137,-21.849980388057425,17.346919443042026,-49.08231666396075,53.33744279156904,-53.61341848512833,-28.54973327627422,12.522384999551207,-31.467091956170563,17.93589497144366,47.269685868509534,-15.507506588268361,-0.5223504845842313,4.072842499051664,-3.526422969668953,22.69971710550884,47.636427637322015,6.0572827422500195,-40.02065176799811,22.993914290086376,-96.5686697936587,-28.817051199503567,69.16224970305856,-19.511934227989965,-89.67502003145549,45.916887609903256,-64.87330300049692,107.34789289573673,-21.66480892291782,36.29469180171961,87.27714739063998,65.15851080722169,1.8718299771290396,-6.702596428316738,-39.447516002564385,-7.6801342193645565,-6.860561303208204,-82.28720487784929,7.25854958376001,10.101300341038414,-44.7459213027607,44.774037988006974,-25.053789231431868,62.752788644657244,-80.50177651464277,57.96037659961781,-52.316486112378705,-38.98478993683235,-97.67921707621045,-88.05521073430788,-38.13932696284476,-22.111600095052236,-56.830469867345755,111.30573337234601,137.06830280073999,-24.645389978115148,-11.967159761322067,-85.43374589926162,-89.02410684947223,-146.97753201434273,-78.66747221690716,-99.68480306980443,-109.87249057268006,-50.29214561835331,-0.6863990423171976,-24.322465316467937,41.930914618197484,-81.7985203807147,56.410257508791624,-85.92134991631299,55.34676667006068,44.32469711266556,-62.303681925424335,-171.10819126274856,13.774374933785888,221.6943480705538,-102.75418681509245,-40.79073458469812,62.57154795803444,59.50357567692131,-35.78941353010415,-21.206650595160312,37.14072011833609,80.97368759679108,-51.21764728971575,89.81724750661485,-124.70249693200948,42.068980033628065,8.284159251624613,-94.9726089333701,1.411649310659835,-45.2130945719387,-43.1726801334764,-28.915731598381768,44.076735546344004,-64.54230410846813,-65.95628178160112,-136.4031545156549,-68.16123552099198,-105.0246384756028,34.5405504725646,135.62244225483195,121.7869544641636,-62.51410766709627,10.78605140217347,-37.63326048982944,-74.01476157183816,0.30134392448212427,-0.9498211974486643,-18.96766857185661,-32.23324397841013,-103.24977926248036,27.0404961213111,-80.22421927034434,-32.54023863383527,-69.37722823311398,19.133283195802612,-2.571297782919123,24.085984482626152,54.309066185983276,-28.807730623722442,-29.529715738454314,18.2569823372905,31.630577671442524,-34.01514347514154,-44.225794657795035,-20.35297766129477,28.041841092184868,7.868948013520599,20.696821462554777,-1.818095740033102,-67.83909003657901,-18.70087345768614,-3.3036888777761986,-27.83690974017163,37.15651065283664,-22.50037509167663,29.11476701763214,13.463452544287646,33.62750755984373,-6.827596848655955,18.08589317578465,-8.427382437708436,-31.441828382981292,45.19362169135847,-1.3976334848207,25.793246654564754,-4.1500683815034645,-49.957083932489795,-14.511624943748703,9.774924032157108
27,-33.859562766453045,-0.47507245046081836,-59.893767513781455,-98.9065121267902,-50.065807847648095,115.1376960050572,14.509880189514497,24.19198726974329,-52.66700910487096,-32.77522947869454,77.2529715545803,61.5335124628419,19.455985837006935,1.4669630767823116,-3.6183943175057,-25.07947427223685,13.719752112520268,-11.93707654253733,12.65621540692446,-6.532783344256124,47.85331784843163,-26.004229612645986,3.226458625280864,11.11349510710263,-11.905050609130567,-9.897737544505675,-18.100574893494926,22.53223828108145,-47.70905179801038,-13.157524175847898,-14.957817308158088,-10.452936721644965,-24.286546719767742,-29.565218589347406,-33.322060020198435,-21.39284715204611,-20.113285968008494,3.323380817761961,-23.884623988689732,-17.628153322137948,-7.836534479347288,13.730624128914789,6.803960006534199,59.97194607765898,33.5707496658619,6.167613430740896,10.694178095172832,-19.66416928926856,-24.54507021428094,12.454683548194412,-25.9690497661399,5.345450946795725,14.175348763893371,27.415841590064268,-45.05518132891225,4.042256234362391,42.60039473039135,13.17698644496249,36.61025431752582,-3.480359539858556,21.827348363884244,2.632442449983169,-17.0138626212153,5.928515671110743,46.487050530081305,21.58901897661983,-57.54516447622814,-1.9661548022311703,29.011505930757288,43.94926685166707,13.634485171075916,-13.833368723294019,-19.37383644989607,3.107775079162858,41.17544478277996,-36.70620264761849,31.166052443392523,-1.8365356747388946,28.272592776896413,-15.088597069580539,-12.40555610658074,-6.8550227330371865,-39.04684491212876,-21.327530164142836,-48.12535160195079,37.600217943129955,-11.480364004905068,-0.2913085424107375,-0.06800740770901648,22.1842260589948,11.150264486897585,-11.062219175255093,34.15964579233936,47.82931611268856,3.2597351123422134,44.31281252999445,-16.41260768430417,24.143478146007304,16.047941217359703,-12.426541183046895,36.427757241970276,33.37523108126448,-2.636053618194184,-39.98714551459871,-3.1281902363118026,-26.274385215847005,23.569954602001133,43.26217201504261,55.667387901940955,-11.626978965975795,-24.375089424692245,24.05773523381094,-20.08600310089474,17.88505912350938,-12.69380704369937,-1.2305322659856057,-60.955895791947654,3.9154323386024354,-0.8645797619152702,3.115922135381707,0.8975872197906268,-21.963651686822274,-2.3629566363431715,-2.7811966767041234,24.34084549229152,41.60770825811128,-4.30818072468765,-10.511439464175606,-9.790933907610135,19.916769244155905,1.5673516275446202,-3.630454147627485,-1.3470474661198533,19.50009784757925,11.685329352011163,17.913594660534006,-37.062426219354684,10.042827021675329,13.283412836216568,-59.58838570825906,-23.268630600955134,37.05320096565291,3.0660369992382197,-48.34620887477658,6.4596294451250635,-49.3054676023543,-1.775581855570146,22.10496438530911,-31.335727846502913,16.691765945066894,16.973300981210677,20.248001475020704,23.533128887601983,17.210384258622053,4.360085137300657,-73.19961049910935,37.97742514398761,-50.73368342058313,44.87026629728417,-42.739956255466986,54.84662737392374,15.308050986431015,-3.343095149935612,24.945373679242234,-10.401950399389635,6.9329784547378015,-12.238202135738572,25.769817266635556,-2.6463546563040015,-31.951382913567947,16.191542782283825,-24.503495229319466,-16.90339405978268,35.418145562107554,32.16452690924481,-28.733184503014837,-82.01701999913584,-36.76948996940272,64.0887562124048,-28.67421062050645,-31.194907013260213,-20.01282186489769,11.20877020454763,0.5221531699529399,-19.64737025974632,-30.8069926977083,-46.89145745869354,40.0058582140014,-7.956842884166763,33.331052942030446,9.059892223172765,-34.41177403253962,-3.911766786896882,-70.95127319539705,-22.99600747410818,-67.18081436542957,-15.151404881303181,-46.02064604042921
