,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
28,-29.064537910754613,7.058275801250195,-44.08310753198452,-77.48786374915743,-59.81452821355919,93.83188673102404,-53.11249603862813,53.253947730978794,-93.98226671230522,3.9419738717001076,49.231606019476885,26.817256181951226,62.526126118143495,18.428928547257346,-31.543563185307615,-1.9138049648964286,13.889851361073182,-15.98916047979423,-4.990568737184714,53.18000312167714,-33.29223417230565,0.5433614935052414,34.02858403241091,53.98054486908747,-40.763078958817914,-45.561720730205174,31.0503918228712,38.47186635168703,26.39868353150545,24.749120832881086,-15.260118329098871,-7.305900449671813,69.32218929284949,20.277229930127813,27.94281163118327,40.01167499194207,-45.589916729079896,-2.756550113030788,-32.486319401733056,13.146237364128298,-16.449468004956113,7.624743031870153,21.09213756131618,-45.02753343973284,-9.10061259923572,25.11873023578712,2.07843596870808,31.571826524320173,3.372087972408301,37.92443781543425,29.812889850013175,-18.516689559801833,1.2836584728359437,-25.285963466135048,27.07085133529502,-2.0598732334994385,-47.826049384942166,-9.419155893929336,-0.30893420749575057,-40.61267511928148,-28.32741612680038,-36.80068877372827,-30.07695739987441,46.30425805039816,-10.217654633703013,-36.21697895171374,30.079209288257157,7.621563954287441,-59.98141030259126,6.474829500506054,19.318005951624215,-13.982549110535821,-11.375152883512358,24.519128539220656,-6.907016248987757,-20.769510274273753,-21.01150124621571,35.72828176532497,11.269287598024604,-7.535421324890727,-13.406518068379455,-24.18760887368212,-2.0553234438721644,2.5442650520686714,16.496703165012327,-9.087054154004047,15.669608593715816,-23.52942275395917,-38.86071515092809,-9.723984251869437,-34.67261268228261,-21.036920007740544,-15.611197457172477,9.472932166443584,-2.8091432308893878,17.252879350899857,-12.745728512486108,-52.0393731016543,-4.8670158966759365,3.8565476224073,5.162972319139875,8.480365122419784,1.1094125812269322,49.49051515736306,15.429606039734727,14.688173423047058,-5.832252426109177,-28.880510106355786,21.847080165104785,41.52411549103278,-20.519729304165068,10.043975433082831,9.631150825651348,15.274244433917811,3.7835862593685325,33.55852203207038,19.0520302526529,23.956705784573632,39.72532703520284,24.49657023271251,19.448197676854168,23.97258056403727,19.616637232855126,3.3981825824405703,13.672574414593662,-17.182463589030984,30.361406009787807,-13.160654407795601,14.059529680046468,19.626498494457543,-2.765190198631626,0.9575592234856505,7.445030709617809,-7.432647626545785,33.596000851176285,2.659835199799402,28.23826570857462,-30.366734103299173,-13.697831164898686,-2.6921347318225033,42.675968655015275,-6.16095330935897,-77.6767434075296,24.022296947668565,-3.6957860518932097,22.17087973205777,28.380115523622806,-0.318769444570248,-6.704835218261671,-17.636524005300696,9.805079331370866,-41.37866004106535,-14.786941800686545,-0.11493377279682859,-2.4387938973234817,-12.700096165823348,2.6303912683807167,-41.41974520229427,23.748896146887102,-33.746638762051504,-17.276479233580986,13.188992574425889,-15.967362660269636,-4.267608215449424,19.049066879473006,-12.518036195250838,22.43685056105544,45.23209929644705,-4.657506654433261,-14.24236580722285,4.347278315068282,6.351595018244839,6.3043193475762775,51.28700870946179,-53.89139641932739,3.497209617079986,15.609078766248006,-19.242233910726394,-33.28434657734975,30.80812585756663,44.36639025196664,-19.91883123992205,20.937261648224336,5.221146833179816,-13.643291697735584,37.52038619870681,6.728280688245642,-6.500355423005012,-2.4236334403798834,-23.490017101499067,27.764053081292683,5.433041633395246,-7.298154900728711,-6.974197999422278,4.202032092633288,-8.702790700203984,-25.692609611387986,37.7027808939438
29,6.371723028748228,-14.752917775768882,-17.577654815197665,37.2765404828289,-38.576735782375096,-2.1217691969038954,-61.964248317754816,46.27065097866437,-42.41890700563557,3.1632784609007962,-30.394043951892943,-10.355440161405953,4.241141419136362,-39.89205830430555,18.641768273874266,18.256589307936796,-14.157653357999328,15.996540043218749,-51.399484183381,-46.00072163629592,71.26905973360313,16.98785142612837,21.2246311448809,-93.33297715738637,-15.396616599116847,75.88283424774127,5.57035719354694,130.63326406998422,-7.398151715734574,-109.38477796388811,3.855872657881256,100.08388209134763,54.93124084797166,7.765466609661122,1.9695956545613744,-51.048563677387776,-44.91275952259885,25.048674706146585,20.8093922693819,-50.5309537845902,20.527799125569715,-2.9023183032983972,72.9342565507112,-30.78174348628895,78.87275774983203,38.49437404104758,-59.11325587179685,66.07192377259803,35.59114141261442,147.72190145750034,-16.77668231347687,-21.189774397125216,-64.20965729987516,-119.49103030056249,146.09629622494433,-164.46212815278142,24.51303233582478,-13.20931600017797,-105.3659765858046,39.08671178609836,46.29010425252968,-19.76681085481112,225.8439019167852,142.49895729892592,-113.93452616615183,-150.50266840060792,-25.87291710521936,-195.38550059353426,67.41710594626109,226.40147623800948,498.22989742331276,-129.78019779932814,-115.44917029858864,32.1101366921582,44.313796149631216,79.26409908663987,-26.575160252177998,-22.48074447398733,14.059333546352686,44.53776459823131,-123.68283981445485,60.68993877275768,-4.32933053849121,113.10414450467906,50.88810429650747,-41.83676963290096,25.068892909767793,-22.74321167807686,54.37321663445138,-111.17652795788268,-19.05518128204168,148.11529579546777,47.75991868695078,-52.876451299008615,-117.41492675148628,-24.198839074861382,11.970834582703045,82.46610622525894,-51.79697898447191,109.92229407209356,49.40075396055153,-17.094867916359522,17.18785752065246,-126.49270565487447,1.878327585490818,57.86331068050032,38.18220997009367,-33.67623412520213,81.95784688581068,27.026327282750128,50.38072945796495,4.087172303093462,9.263423487009959,-40.15201637454885,3.6418167866588096,-36.14549281937976,23.865082478201973,10.002865740232481,61.500355012084775,-34.195371084712555,-6.768425026096385,-33.952529543640246,-25.51501887025012,45.68870039765812,37.886053625615254,26.93172529885489,-34.96944703651475,58.744617308331065,5.608947227894587,27.14199386936513,-4.680938890200637,25.509683710411508,-1.843823489687792,20.040725357014686,-38.40815284895245,1.5277047138165774,-11.174755041092467,-28.381346891676856,29.481624069779183,33.011739943930884,-25.11336093962577,3.5964396877547755,-4.108406342278477,-5.29317902407146,-27.649982789145536,1.9017040962509753,12.931233101304999,44.279892158115,-15.782990756899116,-13.651997978637478,12.674118652599255,22.685638343199745,-12.933140420204994,-21.58247788960652,-12.494623080229879,5.941208651315978,-0.5325332406253905,10.798756377043844,-16.22464240948567,2.7683535377039514,-1.7230260260940964,4.713940315613833,-0.19900159260706946,18.42356090959817,4.608285206189733,4.861930461628357,-25.9167947868101,4.223431959015556,-12.588769622990279,0.7944889873117847,-3.3813703578039735,-1.2607023939414923,2.293182691645753,5.899978506790203,-1.4696037738957237,11.307245727132779,4.810459672991262,-10.235756429085935,-1.8918130059707963,10.691880832623388,-1.4299494635197234,-19.883079100808512,-4.2992053912682575,-0.786111352193001,-16.599168941168166,-18.017277710048475,1.0241357783215186,7.654570036475797,-6.676923144286687,-18.094267078573743,6.401591826583016,-13.905340643413822,3.689231245577504,18.124681415776376,4.490903122665364,12.14582657590076,-17.48153970937017,0.037045445895612594
30,-55.96844136959185,49.30207384426859,-39.07293563760931,-32.72136041939627,2.314407775191418,68.63590919585812,49.102872803100375,7.6673791651767935,-33.968334493916835,-38.29254355437179,77.95482468131162,85.46926913261468,15.619824702585198,-12.315787150323782,-26.10490266234724,-30.210305649116556,22.907155929510175,0.03850261190578113,49.26650028066426,42.58577416019632,-2.223201446475147,-4.326608633001833,6.380243718257508,50.49065814815457,-31.230590532242775,-44.04490650863524,15.015145824694265,16.94788326320104,42.441352388396886,-23.307810703497143,-15.0554206188389,2.5674156580124112,34.51245224868056,0.7337159252193715,-15.741580466261011,-1.7121803004809142,16.323250300404954,27.501671620284153,-21.249403693920918,17.413188001672964,-23.59215304267211,7.298520921628951,13.653531866977236,21.18515200395325,-29.419338837906082,16.035261233830656,-11.675939804940448,-3.3593187810937324,-17.993880048212485,-16.662310312305863,1.899305285109627,-1.7120437034151743,13.20815087343364,-22.039481687326195,10.429380193246049,12.15331214323514,-30.220989141957848,6.6258524706327275,3.5062140391564776,36.342689615203525,1.1924028324927134,-8.437726079409483,-27.474360397430168,-9.392645268986595,-12.328367292845183,0.3903919922600807,-21.14597045298231,31.781966024182854,-49.20622104423096,-26.125347647751354,26.601638424439056,-3.5134687700704434,-2.8279002623819527,18.521951683350178,38.68428505488458,-4.503513367988375,-3.088376408343918,-27.950129757329705,19.81322266475661,20.33582569118296,-6.4181432012776005,-22.299784782012072,-6.299786428994434,4.541000706409292,1.1733903474818193,11.324908168082077,-1.702407149037937,-35.225843659495524,-3.2730066680443692,12.335172753059812,9.492679468754282,-17.082744400530554,12.56022817522178,-4.94230276859022,-30.715645842877027,-12.328540125801105,-19.748391930357773,6.6606015656455995,8.814150430302485,1.0146324216810938,8.168948326550948,2.1245930461554825,-18.08850640502809,4.0628434242818745,7.494367927756647,-16.910889928988702,-13.630891640431305,-33.24119832678319,7.861714100461754,7.832516033822668,-13.024574649503698,2.9071889062653233,2.3082016713855014,-2.6193298813114176,14.07361785838173,-8.433087130056318,-28.867751300260164,-7.305043411700987,-15.001337603627869,-17.247562254746946,-9.19575740193782,9.385677281448272,8.808350201630363,26.880172156619174,-16.30202350808919,0.2558417035411696,-33.98652365515814,-3.050938186383671,-29.302716459973514,-14.122787952309269,-8.774491270124853,-6.411844276999049,2.4894747592363053,11.464589791896477,-8.194898770792438,10.586858281681657,13.286799355191105,-34.51959363367092,29.028988607464928,-15.195232922835292,7.584098288658661,13.767839822030385,-20.876177534820023,32.608526086307684,21.414250217257443,14.648190294286085,9.630664944447851,20.53585479308125,28.708727553285936,-7.357630808032059,-9.536064324593267,0.5924826069646721,-14.53391755776289,42.06868799944318,3.737424579282552,-19.733815924917305,7.991346397742509,-21.675298554359948,20.239871758412832,-28.50859861791818,0.07266041492007741,11.943541701455333,16.332765829041396,26.74589247192389,-7.61421518609068,14.623676849857837,1.835743896763679,-23.695174266926976,0.9732177253269283,4.437785628367141,-18.204880131670283,3.5501409044852426,14.99547616368603,38.41110645611135,-30.21780305260062,-0.5874652243693868,24.958225614476092,-1.1405295114295848,0.9838839819072549,1.0988849033816424,-2.9810527617481073,9.164306412677217,-8.909005193479931,22.441430472533483,-2.580316580653385,-9.881256370504568,-0.6745772940831856,-3.3459626542441168,-5.764060997797012,-7.707000596783558,33.72544418140112,0.018639795469033688,12.129644953540835,-12.064822186236729,-5.567735971327865,-3.964337314718453,-4.593268410917258,-11.292025610589704
31,-61.8716810759093,86.29976735357488,-2.8903626816551165,88.79935655516387,51.457533339158665,-20.08792357878046,27.7800275050209,2.7414887460422728,-8.812520852871565,-22.596982647994203,1.2138053375890607,78.19448397006482,-14.84368574973811,-88.90958571376866,6.42949743814762,-43.412629589640034,26.98953908914712,-20.321880372156677,-14.164476349917843,-54.41903567976676,11.498243784406757,-48.836730171694455,2.4978507873122355,-6.768672232269564,-29.84315275825755,-19.868595404352433,23.06885086160868,-22.274417988388546,-24.330153489835556,2.530447113393866,28.85966577047848,13.098410777644913,-33.32012956603898,7.548451360018239,21.05925808856852,18.623178239661573,-38.49085939082767,-1.8545829804175022,16.969937429964556,12.197589406097002,31.87873554226321,-8.373861967257923,-21.27400040268305,-34.92865735051441,7.804351672417808,-12.66982123303224,6.567636420179227,-28.626993968236906,1.9199674811578067,18.01059370522057,22.748039790581434,2.0529883801132542,23.74092157857775,-25.355167144781046,14.47470334245216,-14.891410327493332,-35.24580386919413,-24.72321767848635,-31.376743986873894,14.242437153353883,-17.542532264747297,-6.868827107256243,16.195032505299007,-5.333664377670241,9.426133193589648,8.312826935858348,21.225344241032175,0.9035640889517382,-8.696622928863219,-11.520050771107291,27.941727739778827,-6.960007552793632,-6.216891729769187,-18.892094631537038,-1.0699392250000062,-51.54294714557814,-19.967185151855194,19.753935778126877,15.347056048120834,16.9930933902006,-1.3324779200234815,-16.016980693518885,3.7735574774222473,18.992336931891902,7.283408247188873,-0.17329110212218163,9.16033117570477,-2.134256182183292,-2.682990337299613,10.80600933915846,-16.83382277490992,14.85942011898857,-1.3189969777481192,19.073580988993843,-24.415102888825615,3.9849987624285275,-0.8673099910948673,-18.3287842710553,7.263062050350144,-17.91912956435865,-11.244949929604177,7.20526741924603,-2.047814509611775,17.30111054944182,7.331493124273419,18.095355267940253,-4.6039355297311175,-18.039803331174582,-23.270059998833748,-5.171392870069591,-24.191051326703718,12.845660421471477,14.816228062972325,7.980846708230291,-6.46822269403661,4.7930365005683795,8.497040840300468,-1.66536258345513,11.970321476826825,13.556008183754898,-6.314084320175457,30.01078168701821,-5.52839436775046,0.07790015758318958,-14.624877757540165,18.376024081720928,-14.6134637919833,-15.250874788836173,16.91819895388286,-11.144659168044045,-5.71903735714521,-17.58777390399962,7.2573071965092595,-8.728851469168216,-4.548876130283953,6.144153363832993,8.405165441036356,7.218011669645889,-11.284275912027525,11.005799417833527,17.484412438242718,-8.106257173480143,-9.072069508544114,-16.1204003389206,9.900691195484296,22.059866213623064,4.1247802207960325,-1.819267722159419,16.367490527154953,-12.788131424411638,-5.861642149392258,6.940785209584536,-5.425296794567497,14.693600092098688,-9.420159875353484,-26.87923154069732,9.44149043443026,-0.18753425218846187,4.488098780519884,10.076015704161527,-5.8214341419078055,-7.677649330049749,2.7159220802505386,-7.024562623748963,-1.87459302971943,-6.568730081584133,-4.893498196068407,5.396406228186781,-4.952176862109575,-14.444832910763635,-13.66896500426382,7.0144457174567965,5.501573694695087,15.674445060250644,-6.099995961553104,19.554058965487776,-0.47682594464834727,6.4500510383617025,4.648964653793176,-11.835419504892824,0.9281745909871555,26.968121000405066,-2.925484311532963,13.76447683843218,-1.127755597356938,-17.156777692311554,22.34485297550365,2.527398533275529,6.674973938403406,3.5723153604685964,21.45110268027037,-1.3083595219589548,-2.0623997077063567,-3.545215884156614,-11.90397873813095,6.357563722083641,6.9016030497741045,18.76901324223073
32,-44.7520393702286,27.788838641033507,-42.43047624033155,-60.06733805329292,-15.907343190839065,82.53084275696425,19.853794446499855,26.036155893560217,-31.669936631113856,-35.06833273271641,76.98518566943129,87.9429476880189,-11.539539581571926,17.78682981317515,-1.7028251285494036,-39.025234401797405,5.2555772193693,-12.996709423930547,45.456784913148816,15.619649647015486,14.708929687861383,-7.641158668526625,24.55746172457317,31.456093789432053,-23.443649845192216,-23.49798871433591,2.379838910740707,16.096944471997336,12.126860860463385,-45.614905365710854,0.4742263124691808,-25.28098410673013,-30.12756159613752,-42.70353151639947,-26.1257959449015,22.421001720280195,2.857318035046581,3.1673223785656255,-27.853240388643478,-23.44217880668419,2.4486526515366367,-15.229591967668721,-4.93508907453681,36.63169036281732,-16.70909997371579,7.663715765135273,18.321891335835257,-20.600307790168234,21.001750891293078,-2.291237414931047,-12.33813062389233,10.95312988273925,-6.791430216253503,-16.872073753669433,-4.257962250018233,16.166067617263323,42.39888888786132,23.668047786667753,26.625016179595427,-22.9857220088027,2.111058826644218,8.975088264967663,-25.434529313158574,-15.364909907096848,30.928750379296687,-23.95745089082169,-29.71074671544081,22.58459457260095,-3.616559885947205,4.649945063588328,20.17905289767228,-16.226404530576097,-0.6889698831864975,13.949852595325911,21.440777382799237,-15.391510878938897,-25.1824270569061,-22.980589514913774,-6.835878166978914,1.0015531640789725,-2.426300055882076,-3.398784321303818,31.678645467348748,-23.035782332343757,-14.802007638679278,-4.760251767663425,-29.87415001193089,6.9843676404136605,-28.590584840320446,1.9375191439807533,16.973630109873458,11.88231854530033,17.584895586385453,-6.661837004443774,3.903819090600658,38.79549932121826,-12.593143515079978,-21.32725102316946,-8.690995452164165,11.541516507770123,-17.139917889327283,-19.212315028112304,-18.404970969994768,-15.81595269671329,-8.119477698074322,-20.951102806553273,10.069192481299133,32.702049928689036,32.24201391625765,-38.524419296306334,12.815363615987224,-24.255856945397863,-2.8406918887246286,-5.989536061968217,-24.655666100441845,-5.382220065308014,-40.320005931874014,14.75796525503201,6.681918926782847,-4.124287559321462,10.674698999282526,46.30836227253104,-18.375618206177798,-16.237490784497258,-6.580300127091929,21.286676330009357,14.591950662404418,-1.8136988728107928,-7.82244934953303,-0.45243399338099966,-8.448826360754632,1.5141727950690262,-6.96157433010266,34.058785087349726,14.201231366003729,22.057854284221055,11.879687121094273,-26.290172733511728,-0.22643496431454024,3.7749894222205636,-7.058072146248627,19.715577928452856,0.7777673538289035,-4.312066290707921,14.4225841664029,-42.79313052562107,8.93298975054287,3.288080933256879,9.85848970993675,-31.102674814830255,13.372827291086228,4.848726861792624,24.435399569795738,17.097076005446873,26.4540617881593,-3.340541393215489,44.16787852954128,-13.150154791363635,10.228369931177074,-0.8233703705338211,-2.8671691375415223,-3.3507084203349127,7.973604449049072,-7.343557889565642,-16.504133836307698,-5.679803837451194,-5.224372574480685,-12.809059147295354,3.398225477306524,36.08388559586355,32.61641367855983,-25.7151953356353,18.365580513259264,-30.294423932187534,15.550887971833601,-12.364490125764487,-14.844367557656435,3.923231223769887,12.64721877824612,-2.8355977301426623,-29.771510632091125,-33.95994790582722,46.882313790306426,-6.310001520838652,-10.868381950686357,-6.662920225329904,-32.4025785730887,-5.286098895152115,8.275995206236695,26.58110911225559,-9.293207391190107,5.529297022866586,21.989923409463035,19.546990285671168,26.028262258566272,20.903306473806108,-16.419004924108922,-9.141113430336016
33,-42.96909625608629,21.678515702984765,-50.42763797822677,-59.46640608942693,-44.99760162734119,96.0330429022593,-5.496070524582448,17.566860369626475,-94.09728928737725,-6.450281489419332,52.25065625797581,31.12058611784204,105.09118787760322,-5.457237778055015,-15.697567854926728,7.158463051300417,25.21857876752311,6.010278990027454,21.721576516094178,46.32443640870685,3.2860477920073548,-8.803754846567916,25.525520109788463,61.693647105717126,-29.457136472837828,-47.802172997651645,30.90258633300506,16.355312792854157,-1.1428551362368387,17.199711645347985,-20.91371042478294,-12.186204995330678,52.75220714814936,6.893158248562677,-6.639019622479465,15.410372650234738,2.026591208630902,4.434918844420176,-18.7516592746206,5.919841415169466,-18.350694700204777,7.509673153472273,10.315978111438426,13.17017756578531,-2.358541649513062,12.198982355999107,-10.515476115522366,2.7448575689387744,-19.305504181047606,12.302322443326263,8.377521834541685,-17.55376724005359,17.69635891277175,-16.063793101061982,-6.737770963801259,-13.928758436496237,-15.1378031135101,19.072835949765494,0.4290945387144144,20.040414011981596,0.06382293430620911,-19.13460397419195,0.29326960274400315,15.169334278533716,-3.2014297077413207,-6.748028477746857,-5.1786453764360205,16.716208050121438,-10.09189604829616,-10.265238086723652,30.583699102229254,-8.013878364038288,8.168164646202406,3.7200586157743922,-2.2486190747179915,-9.556996945550859,2.209046533759266,4.945679857610661,16.177740148915824,1.022937575410491,-31.816292197997615,-6.30824393011363,-23.91065821357692,-3.590454286265735,-23.015998344376094,16.474205424242967,-12.240033246677278,4.066001813531061,-4.499166739799093,23.06422273218727,-1.8532916526122394,2.0418385902494496,-9.889441659758964,15.940586532251835,-14.429295222520537,4.055099004203322,5.7865954396200845,8.105903435320977,9.780665640174716,-16.191868824383405,5.840767264267611,-11.43435970194746,23.374374189503158,-9.711292649030185,-1.6634925842475583,12.903051776775948,-17.250815505324162,-4.821446792164208,23.206932150100755,-21.21766735930847,5.598505133281759,7.918795958865182,-4.298128873152372,6.385680072793461,21.696710429357935,2.1980671593429832,-13.1337420303936,-6.734891069228308,-14.37418785311624,19.360824593901167,-14.919159377781217,19.86846190713619,-12.174245700360899,1.68494770798449,16.542311498186375,-2.5338984286305846,21.889133282154553,-16.493907568558775,-9.103426596702942,-21.32989581808593,-31.135369762546606,8.52676165266501,-3.9544262125275766,2.6373690679466075,-9.792787731047662,27.129621087218926,-7.700681376241709,8.764533505119415,0.2938439649192389,-21.07764243566288,15.200138198561133,-1.0442384912253992,10.82031641634106,-17.294238539585805,7.778836145048329,-19.31937379318218,-28.77241419789517,-11.958813430096106,0.20050352389201187,-11.142889597899524,-3.2459090411192686,-14.364325199880097,-11.964609268888609,8.08260245677332,31.015016598983202,-14.4096258462712,-0.24391797352864242,-14.437047619758854,8.500509873400347,-19.248537846562094,18.20011032813922,11.88673878960209,-5.300562739490737,9.932925375544,-31.71396796568093,1.6347113020450164,1.9577722700028422,-20.04123561279451,14.840920863254496,-20.221798701492826,-3.0283650638832653,-11.461571504506562,-3.042994252179375,-11.920685480804977,0.6813742102354714,-6.656115010338221,-5.260615419995211,-0.8753872677421897,-21.3234521542039,-12.926922496231393,29.130658117407314,15.710017929999378,9.351854307323793,-4.2859662986690195,17.431234015616788,-2.016432289122495,-16.903017350377738,-7.740104054674861,-5.0966736424744585,1.8872976315088437,-11.602571528885711,-4.136662111435558,-1.7334693868403392,-43.43168563165573,-5.274796240553775,5.317935323303411,23.299049564026202,-6.279631696510295
34,-68.8032516429727,75.09824063068858,-11.937870214651422,59.71121885067877,34.260987268859566,2.7797651327040427,45.03305226421881,-0.9056534018042602,-15.367064738163906,-7.491533858017093,15.695330497887689,29.52615963883354,-2.766051250160529,-49.01890446926083,10.548012257014143,1.3070177122007518,4.032715089561949,39.344565789315055,18.345565261140212,-15.62894825184028,21.903590975693014,16.01859733110747,2.826367230777102,-40.05278990063728,-6.692762002604259,38.137231003180965,-9.880721885428294,16.16659839251986,10.56587434258151,-95.32807235019061,-32.9202882829134,32.56732820576233,-30.764399140723256,-18.36804268336398,-3.416412948106715,5.7977407148685325,21.44069589616243,24.250808372615015,9.395074339108312,16.885131920945923,7.783279485125713,-11.31354505056871,6.213081677000251,2.8066550429892,0.2602389235386906,3.7031920602200925,2.646386658554762,-2.242663015866124,-0.9915360143201076,8.527877815694321,-25.647247889453627,15.875339474222498,-20.63801973911387,-47.88298675949669,13.928101225549714,-15.249637056457436,-18.87114064859771,-7.9498325664740035,-2.1968180808724718,-7.983321476958116,0.4610446043285466,-5.32266039762146,1.33296710446982,-18.285413227600696,-4.925073444415592,-36.61936452054118,-23.11826959871437,-11.714436654019131,-19.815361457267457,-32.49170595242229,9.733703607769002,-9.36195365506982,-8.637835067520284,2.0752976315393683,-5.569066720538085,7.088811641429041,38.04382393467296,-13.191441310424072,9.369644084948042,21.019205198905954,-3.5870214131546594,-8.641076320430349,16.894285798079338,-5.959698329256835,18.63344045376885,-14.750485646378362,-34.66227408119603,-11.793882955808003,-27.052722655758835,9.40531157528694,26.069483684550836,18.871177224716064,-12.058493990554027,-1.2302750323537244,-8.11891689561722,14.867779239041733,8.991129750189508,-38.260956348715965,-7.603808568329976,12.211432506132073,7.14816740109538,-4.872112163476426,-17.865457488309843,-17.081081639673087,-10.466623200976908,7.761170938154946,-23.36336387369251,10.645713184439115,-8.742473176709808,-2.5645476541464833,-14.906668688064153,-18.40185241105774,3.1406091967537972,1.5041511350277876,9.723184856863492,35.36548008571794,-9.571384870907826,-17.172831241056226,22.161973435173966,12.552985078019537,12.325732512636364,5.19788284928222,1.9207022697951712,10.844516737732453,-0.3411618494995978,12.709311932853998,1.2062264461651562,-12.722487019560914,-5.948058277012928,7.436858776570679,-2.5776258390541704,11.17681151685115,2.5162278169455754,-28.616216159521933,16.606291134023873,35.60724731076937,11.16222472692504,27.735761376551466,6.630300586912138,-16.242491911691726,-3.9268440282950263,-20.009100325610085,-1.1104961003170795,15.916569864457928,-3.3946943014490034,11.046322817724615,-4.882905923956392,-12.154245537187244,10.164241498587218,4.453811968868648,15.712609704007031,-2.3820982029629234,-12.717391043741474,15.675168435027865,17.36089367817368,9.302634360207485,5.74111385515017,-24.27696094783538,11.300753181622623,-13.095546194850899,18.34215469564366,6.49356695527667,-2.5620858279641885,-19.343292929276014,-9.428630923553712,-11.641005745040466,9.308793493583234,-17.713902074435484,-2.777040717705403,-6.596907696224121,3.929168985807418,2.8197103244151274,0.31962939087325626,0.2765483870917532,2.872292546089784,-19.141710505820893,16.427646008102265,-12.623172260126042,10.50553147985654,-18.00221063487273,1.389885560876761,36.11765905056626,0.7669047166493435,15.051512637771955,-11.346436110423921,11.195306351011798,-11.98684137490461,2.8060038092591046,-3.771277459348338,-17.813157475523592,-27.21904697017279,9.194589433384355,12.441462193977754,-12.206756219458658,1.9391840889481993,-25.888849574261272,-12.217882060116178,-2.9478102931929
