,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
35,-60.71819591532998,74.134553207441,2.533000329423782,60.70803882975687,58.27192922682358,-11.994652680412853,17.042122505842997,25.66089332624185,16.56394917907111,-28.543016444654057,22.71962197352703,104.50004597419925,-65.20524864785916,-56.06124922673941,-13.083866718763582,-70.16808396412729,5.058233593851448,-26.70536061197142,-3.0161296212032163,-2.957603319102917,-10.302470919707776,-21.693748079088873,1.9880105481435055,0.7215620288446705,-13.652902288032967,-36.26223604702521,-35.931649057980785,-31.30390965285757,29.237809188879908,9.385970377512557,6.296182810019561,-14.166553609761976,-32.75504137696882,-17.744247816797866,19.24923487806414,-7.86746756170809,-0.11423981226902952,-34.971953621265044,-17.046825816194982,6.4558415262196185,-16.91915299535344,-25.203285427674516,1.4551254877018271,-1.0011325119938579,-23.71547951761555,20.767336697181488,-0.2238903472264821,-39.52182933212656,12.351263377924472,-24.20745563917081,-2.6850501159211198,0.06857095129250076,-3.507295903512981,-3.511697502291403,-27.76781237288539,20.84154495901479,-17.274009551975325,3.5876138545784566,-21.838170242690197,15.291368371608346,27.57096651183675,-17.5880934595826,-5.336426553441702,-28.888682950212157,14.572669770336487,10.06261058178901,21.070861172303644,-27.050023398946816,-33.65659643447049,-12.598126228706516,16.394523152622895,-30.71171966998371,-5.705919237442931,-0.6891709086380264,8.507420942990281,-8.128121963156039,7.20559134577571,-14.97907905623603,-14.674151473586207,14.636857719628498,7.689624710932317,21.83486040262828,-0.3191926668727535,-14.383035902042625,-0.3710126806233626,-15.170180409490852,-22.361469349559115,-16.015081754329103,1.229954702261743,-14.613729251465813,19.321581304369623,10.54265757650512,-13.758742915449549,-23.465054699105075,-7.897773251906072,7.337748162709434,-27.60303746193214,-17.966791766362945,-16.169430021049532,2.254187970671395,9.912894011206065,21.180760126564444,-11.253698523768202,-1.495756160373475,-3.858701308885003,40.128744839754205,14.498176532445084,-4.90513251699665,-20.61677089069492,33.69457922392484,-13.012990039585441,-1.0049547646886785,-5.096755262993069,30.40883127259461,-5.148372781851702,-18.744762804795563,-5.9444301082287945,3.009492354111992,11.913148259829283,-18.303858575922195,12.722548940167728,-32.60941811209038,2.0098116774178507,-22.87894170028773,1.0775865568716134,8.231425268937905,-15.916740509528578,12.711627057522685,17.1395755227373,22.191297202669386,-14.935581010853332,-6.625805387825302,-17.961854856468207,8.161404588625036,18.09900051544154,-45.75556754665163,23.17460707214867,14.419196341609046,20.481306277300916,22.716112567479705,1.5679063950575447,-23.34878814411394,3.5351730735716798,9.753997704912296,15.960119387290932,9.52639744783375,11.686322628297567,1.973291444433014,-4.639416920263216,-7.724426401858898,28.861938614480405,5.644715341949799,-0.17728021631653973,-20.62149855456295,3.7609538110221683,-10.757255196386172,8.762138585827241,4.862137860607286,-10.654490407551755,-21.301083231193772,-7.53125493769648,-63.03376897684504,9.843519822614773,18.77018408426165,-2.616901896783449,22.564102339996335,-1.675320170328282,1.9527019324630859,7.067553764654235,-9.217377364700004,7.403851213827476,17.774060522588353,12.323400902667212,11.567836844272282,-0.9686608046849635,11.627039977085236,-10.80155548927308,-37.352118349836495,22.496286093671127,-25.43019940688024,-19.430637977666592,-13.803830183222033,41.41434220558267,-6.760874043499819,-13.633191223353867,-20.574271135349157,17.500799417561,14.958700669383308,8.736117113239395,-43.50064662706191,18.185859379595346,15.932644017376049,0.8349375303450907,-2.3843764334439097,6.480431014489542,-15.515162798239157,21.38292103516772,35.37722261881257
36,-53.61936454702443,69.11393280374601,6.783850837754889,72.33306728279283,9.75068807552059,-13.707222789306975,-63.407425053408716,42.1859492151951,-87.62010422242352,39.81030491947036,-52.363981921129444,-1.0437667596173261,72.18592094271465,-57.94234850105256,-0.873610885496722,15.29154357610004,4.715501054709199,18.441324533435008,-49.40792455541784,-26.525045276823526,3.227461888230239,-19.725761740240653,18.74409818996148,-3.6836231631601803,-23.869106928358253,-19.442547901840427,-12.989617057823573,-5.433799786216927,5.974978230493199,-7.047217867191348,-8.458336034010745,-2.4951057037485693,28.06579813521597,17.54409521545883,47.709624343266846,7.9754601850978295,-3.6439445231557657,-30.032771344468078,26.11123609212197,-20.09081939072153,21.400402157839594,13.565975441135235,-2.6992467951907977,-6.047937654801274,10.420647510121036,46.54638803113953,7.306670423276373,-10.371959004936196,-4.203499938651563,26.504538468329347,-4.024835109811602,1.5702935317685984,-22.910458175769865,-13.356839040703791,-1.2172287279900023,-12.19908222657186,-31.23114495944679,0.8841261972001289,27.583309233987734,-15.899828012710108,-26.28223081753764,3.3755897647470023,17.013604360233135,6.597981233650266,1.402411264147839,-13.4671830561174,28.82876616977674,21.43802723097542,-22.86573730114857,-13.299075558912474,0.47714366237080624,-37.97535866686178,0.12407481663329063,-42.56348430342279,-14.706535244831326,0.3828586311788881,-22.115141518486208,7.7805760900626275,-14.489245146313909,19.116214141698485,17.320535729115566,1.3195719365516574,34.939412153500825,-39.33777462739404,8.379403228542518,-50.234356613740324,-7.569884974890404,5.553981502468943,-11.008204343421015,-13.77913349528351,-11.134061446126823,-12.646743060377617,-28.54887000991941,14.416249834558649,-14.12155396486749,16.102293042893084,7.891231673516048,-13.273769944114134,-11.064898957459144,4.309851059266787,5.099831161686365,-1.8599662265271553,17.580459848578435,16.254684304634498,2.1085531023013178,21.76923088880505,7.963929671217567,-4.466750275094669,-39.33620598425094,-10.995495434965976,-6.111660041987418,-13.50819484059291,6.753156407602243,16.36597592383499,-18.29807919180168,-6.9169182715132544,24.0389245551555,-11.740700972211307,16.429857812885693,-27.609917867226578,4.230490478694028,-6.887542290630475,-7.995962060195485,24.16813606647122,7.454476687061318,1.8598387165354375,21.529937534535012,4.3125750782526975,8.747181746441425,5.898958619834973,12.790812317670303,5.88566773776958,-19.105322605523742,42.534247619947294,21.794756896749313,-0.5237462814648579,16.00760541866556,10.11705885676787,-5.434846181750988,20.809503036760866,7.215465105364172,-30.39533730277091,-5.8502065700518315,2.229230784917227,8.637374892637345,10.255832077273702,-10.555927158238168,2.5326832372472246,9.528175157126094,-0.5744904824674029,25.434620223833086,-1.5481274534619893,-2.826904324404854,-21.33092358829904,9.01843083849183,-9.294716225370907,-12.861247087375892,-4.3860248297186875,-26.778441017273227,17.35486085759919,8.01635461933195,-18.30540143128291,-20.80543678869018,-12.819600394615989,3.099927751653387,-4.486963520921411,8.067446577414454,-4.2444885249325015,19.116041969107222,5.944742672864645,-7.323397907004187,14.928764327466611,13.090123380294457,8.452366463703022,5.081435212682777,25.80446947572018,-4.221832027180544,11.554601271537415,-21.75527164243125,-4.411123110192486,21.183014990705562,-3.2580763331172875,-4.472859926286796,-9.484227423938943,-29.27489308982009,8.073950008599379,9.349047528438659,25.380220346434644,26.63588332240861,23.739801222762154,-1.7817766017824832,-2.3474896013538262,-11.717686822513167,-35.14912411829669,-22.107074473941115,-4.36477319488229,-15.34587724267744,-15.338725044630522
37,-42.900475772229285,32.53571469301764,-20.951201370474468,15.089452452568628,-28.572962517771618,19.245782762370585,-49.6707102869576,27.061615464671743,-89.92420037909339,33.09590495105778,-24.293510400793323,-35.52781997546851,125.96518216474797,18.071530479492747,11.886504089433615,44.3683708818191,13.85219423104646,56.90807682366319,23.97945818895157,-7.477674545209802,-35.31551477240643,27.960361148705037,32.70989535013298,24.46878267650321,1.5128251020453274,20.59656486403518,36.54862852691521,-5.862678543363625,3.0658493116608225,-0.4778986331395134,4.5620516387766745,-36.381695167956266,-8.538212335881283,-11.527230354039771,34.57074177545489,14.465308177231014,-4.00801886068178,-19.243437682835303,13.20173616124324,11.662425154495724,12.066637531205295,26.334072128566866,30.638170468312634,-6.948826984253159,41.1089952419712,-15.251739621541166,-33.936458462046076,8.250394444750002,69.1207241239384,43.55222348306695,26.342482786634132,22.43567138450009,-27.013966114387838,-16.473524739449484,64.80832495459038,29.207130911179224,-4.183212062937243,11.584515667900677,30.88506155609229,-36.1425562476302,12.96827609861175,16.770673283368854,-27.235331963259313,-3.4174189976903744,-11.666823015102294,-6.67317957202591,17.795880492938096,-24.05925986241684,-28.27512095699738,-26.500405385288843,-8.350756239840464,17.944426812520533,17.485695036032727,-2.990286623568675,2.0668508425593846,-13.029821143321612,49.01553517572226,-28.720242744599737,32.15746981881151,-7.298055904956973,13.378650962146406,0.458117732483726,14.935465677911708,-2.9465434305861633,22.05408721531231,-25.730048884773733,13.894371597003865,39.841275125165055,-11.625487149414925,-25.72270542037221,41.96127298942157,-14.816602058084836,-5.9107660103853945,-9.984565837929154,20.900076119841994,-13.585757352880035,21.83717088773,-9.15844790162371,-22.26314391715633,33.68993665537571,-13.149439395124762,-13.20734519912267,-9.869426801072688,-4.125919075934025,32.330942945185065,-13.542019243872614,-25.053359642136332,-16.447110205114033,-16.85947550064357,-11.96146697999189,-28.218773599085594,-6.443521051523865,-2.0122803147393986,2.516908780115503,19.40428995818406,-18.285500870583967,26.328151783226225,-12.68818621074232,11.210235741218318,-30.163196687511466,35.35176234964679,-13.459396478437377,32.19806030088281,9.278802180242478,-2.6871980043038945,19.48032058096904,-32.97995472813063,-13.95002380190701,-15.802540025085591,16.0873603930136,25.596317645178612,3.375224254542373,-25.13877744938859,-3.33412618518473,0.3116923581497911,21.88333957025051,24.896469418533727,32.603685398105185,29.566597666882995,18.81072833131912,-9.988163817407424,-19.046393716932208,-5.987814970944245,-15.446324894805219,-40.84802510941828,26.01375392410164,0.9873203420974402,25.409863930534353,-9.006579378997245,5.897349942044987,-11.67957436916483,-29.047012491867584,9.168582341951481,0.6932680446859837,1.4332761771649223,54.147332032241636,18.718390683813183,-17.82900724477413,-9.52316753660964,-2.7923110038780887,7.799941888137359,-1.2506138769305941,30.1847994307523,-38.888454175600046,13.828858606063713,16.778055141135898,1.4150785565564559,22.381302595623467,-9.012537912484676,17.126510147612183,-6.625949100723431,-16.889850130446867,-2.0311959011761367,-5.62324308551739,24.963113646616286,-27.118899476376775,-17.256473715815208,2.3776804152600444,-25.564475629125887,9.267490852273381,-7.931703511158558,19.268699361751665,21.16783828732971,27.41181135546032,12.668934308228575,-50.979668634642856,37.164107884949914,4.824309490094464,14.884963449796617,5.257257420963625,12.284429924879314,49.1825960049782,12.525482698845934,13.11379045015014,-33.309905385606754,-7.941031500564964,13.590042044409778,-0.8114882316589472
38,-56.025927900236205,79.2326221384507,10.888930732267157,77.11822637912071,56.49688840889642,-11.83634492761635,4.758014126286991,24.733555055536367,7.419779510032129,-37.559922839877636,4.64014691597884,109.98850195162503,-26.259104542528462,-78.61475684003221,19.260585057684935,-63.47281891406187,25.254241687358505,-46.30872061014358,-33.05799765402103,-27.76454202755879,23.26925372788971,-51.308303767051655,-10.308676560787505,-6.435922213704813,-12.865119434106951,-36.40463006028554,3.3881180868773697,-48.595242170384644,-3.390911394826223,61.07364454351069,33.29492665291772,1.1954200997903657,-19.376270628290104,37.49739779477257,0.43217760849173115,41.00535165413302,-47.7557563315497,-27.90271496347735,0.7376609979681313,4.882681477661628,14.753898050307424,-24.558919864728338,-8.017454338436842,-62.21830536915481,-31.941561412443615,2.1897244764149315,15.961750814436646,-49.39009105310115,-2.178388908471507,26.52046341491602,-29.224840170998384,5.427042929357862,-9.456028527586192,9.123959096872932,-12.02064658978209,-9.043104714717684,-47.461579434784156,-40.795569064113785,-60.09341691199414,1.0237496906885264,-27.081452079733392,-3.636131571383596,29.20950543861178,-24.873662765521924,31.396025158745466,19.985450514692403,27.712631327580983,1.0895576301234948,14.977965316896936,11.882306824191568,17.713650562637703,-29.67696874689989,-6.271376827923661,-24.490913675956072,-48.40905660330418,-35.42991858753766,-22.696394660605414,45.71325063959463,-17.781076310566217,3.8121182261751887,5.262128450515224,-3.2184894445868135,25.533164564744474,2.1564843909507365,7.189400305771522,-12.522451277229209,10.093871678693455,-3.796057338939569,14.777123335872478,-15.027843381622102,-4.76656833660678,34.68320750166585,-22.4896596574129,5.329689076119958,0.8122144218784648,-21.707211965719218,-0.47260469061767224,-3.416641469689199,2.0368923702351984,-51.18608848172936,-21.111449699939875,13.260617446655974,-7.914733951934687,-35.228542712733706,-3.852087930438201,34.911873994809156,21.274581710941547,-27.809065480920033,-34.072927934822225,-8.837725640206779,9.828881754323907,21.48335314101119,12.093552194306463,-12.706851069258851,-21.987619488788884,15.271942499179893,-17.46460083720856,-6.6719286989235425,7.898330066227199,16.597842516836696,-4.0803570043036395,1.5643943281411616,-18.764962469275446,-0.7256588626646887,2.6223096800472936,15.962206841138723,-17.202584140857326,9.3373921296568,-13.946969839919483,-16.475360091838702,-20.889447645402118,-35.916221383226514,10.172973762782783,-26.893111868152822,-17.17023977027489,25.56259306869705,32.108268209579705,-8.381301931019863,3.7669376574980897,23.09373567751631,32.763103354830086,-15.212548582366187,-37.35362151750647,-35.812535141159344,11.09957718720377,2.741306906834404,8.97682299469251,-54.84315421884329,22.891389394156164,4.740354575572144,26.058950876427314,-27.99483536464948,27.497177183123657,2.2064413028818564,-2.4792580876014827,22.65926970567105,7.860147571223853,-0.5027105150147951,-12.257157388247354,9.706523759998712,-43.55249285154365,-17.757006649294606,-0.5923190464954596,-12.921267567407881,-23.23325827406321,24.757024417762203,13.606161641636724,-22.16666269878988,-12.435562595466799,-3.979513781470814,-13.42143178747253,29.654945045969185,26.096137532163922,13.517111361341579,16.594004401993683,2.6378245025332956,-12.56411078119756,28.368211442849486,4.4392166299532265,-19.455615029269484,17.311183849256842,38.62440779251038,8.762623325959844,-9.249710167286349,-3.112114886251581,-7.045532529491794,2.0563668755218996,8.504422863270733,16.389787089146456,-6.998114640423365,1.6331244367450037,1.2423420238739276,-7.1711331582965165,22.649713407020712,-28.95866127037438,-8.106004382619938,-1.7928582604347008,2.420337954237369
39,-47.325190156816966,39.059812706154034,-39.55092164289414,-11.71650106690817,-27.096947270164733,60.25336013142574,5.8443072581045445,-2.116026882633081,-91.52741735664387,11.506740785698641,18.43974146471254,0.28651392224973804,145.90315616282584,-5.66417593700584,3.8186843052555512,40.64981260264693,20.457565998662385,43.92139219955485,23.297772612503675,33.99988953133946,-28.212654925531943,14.214908107725416,24.049493600582995,20.941181527202282,-2.2394131412534626,19.470066731308695,29.928852366076654,13.712532566288345,47.93040760837029,21.904324286123003,-9.547461916148286,-29.06397604962565,40.858929905260794,28.458114757999322,20.23269749653212,26.774841029653146,15.698267432573937,4.37282293976557,0.7471862658146593,-7.275037451774517,24.32509217311192,49.12484210549386,46.50443613060114,-26.38741063455989,3.7143209527336243,0.6295363178695553,-31.381295709415927,20.988710097968013,32.91294857414878,20.2699110218207,23.653478024009395,8.25576885963796,10.69191069075573,10.867425115294534,26.672276179664273,23.84127773845339,-43.42456969486383,17.573930424402025,32.46637738226574,-18.315177206882492,-8.764525767473575,25.625765948676676,-35.4969035212564,-37.35076603532546,46.64301752847674,17.42867603922811,45.23387112115359,41.55352065490769,-29.06251539373436,-23.500951879807495,30.60609139654121,-18.66421885953235,-15.532591793095563,-37.507598871766774,14.15350824328014,-2.565341780191316,-3.878126324563946,-12.200890508551396,12.80055327639376,-7.642836021131237,19.10962190218174,12.841322846939924,13.083723165078753,-34.389063509191004,70.36662825995953,-25.08571073092376,33.69732640733299,13.04611778422742,-79.00980205892262,-14.253790338928114,-42.51184730793927,66.70126811262253,53.31719357077373,4.861091723919915,-14.003298645910693,16.835058899045052,33.25159013945188,-2.6380167094163967,17.11126008336243,6.570077427957675,10.654998497634724,11.012325468154382,-15.179020841744393,27.342896786161266,30.634318264267396,-17.185158429695512,28.79010685660705,-39.11860445844619,2.839095375904842,-16.690059315828076,-22.49683974847511,16.313026586360024,-15.145515047234918,6.259900571531935,9.067732830733132,-37.708384068564456,-8.302952106474834,-61.10546166754893,22.173544968106548,-36.333474928061584,10.751258943966732,14.150520609891844,6.746939744406266,37.01273414417092,31.779785219984937,-19.566144667659355,5.933923462700073,-0.7437150860900226,-7.592252415527589,43.29622708085808,-14.817155882654527,4.4253320718674996,-12.943139268537163,31.317709293716785,-38.957356076514664,20.218980091422914,32.874771536442054,34.116337938817786,28.47125257590332,-53.45928204174817,-48.65022603729514,15.972514028441024,-1.0366297928737471,10.100589596067715,-29.531221937981524,-11.183364869600913,37.80486435673285,21.737144372034123,61.93769319753421,3.7664529462145975,11.445832914634023,16.54627514469356,36.55794715468309,-10.458700519210428,33.94459030887902,0.9663286282618951,-7.700488134269264,30.588724488393897,24.26151238814508,9.210873920436239,-16.817099367536688,-4.954102877394572,-15.93812908937078,26.21511660601191,9.241802014155303,42.19850757870918,53.66802530950674,32.41585873451409,-10.83185259009945,-4.377303458030172,3.594677994902729,5.8233222994717995,14.648330054921558,42.534804659133215,-23.173985047021137,21.36783441859907,42.292947858189876,24.305529271865336,-31.256438870178247,-55.4950324862284,21.945528267037563,29.75211199846887,67.6934088477593,-23.48954638825405,28.29381946158538,-3.4482323100747414,45.401902690709846,-42.398448625625605,45.36100000575735,-24.07907948408179,-19.430007140135263,3.9733356737963392,5.440310040116201,-98.6800001321142,-77.6206146998657,-13.188526589180395,-28.448833498056384,2.1543250363037068
40,-62.777658564356116,86.07936841408798,5.0805163080927915,77.99000080092718,45.08346225996678,-5.05713964906203,-5.021383000552232,39.69140818737457,-25.88131444764549,-11.36125229688266,5.6535651814493,86.57938859499741,-32.85770831070265,-81.7711345304453,4.131546168276086,-44.85791232899653,15.121002660297025,-14.271462772445133,-25.435327928711448,-29.740623638514602,52.43931573524328,-28.24527928135339,14.518260719930677,-21.405795829435867,-21.712194177336176,-13.048655100438388,-32.50862958945731,13.802925799701441,4.281922947841966,-29.805158803903442,1.6534442965745229,13.299338735267499,-16.54490882990066,-9.891898674538137,7.977180084986658,-1.2834677899174722,-14.997522566861587,3.529575511129719,-1.6598372879842356,2.11877920132504,8.55757316306788,-16.22800462906435,-9.742062008333873,-6.138386847099486,-1.4883283874295992,22.883386354946403,0.3148995537753779,-12.434974360165663,-16.21403499976087,1.1991553579862604,-23.40497660354932,7.076659315464947,5.77996486195489,-27.974179088046824,-5.756635211388276,-15.243317138235241,-26.59205881595469,10.522985337359122,6.277636524096122,-6.248142495880613,-22.13232333093288,10.743539383351408,-10.188535046162622,8.109308345890462,-4.131699009109974,-10.743837460639835,-5.985491237552975,40.70631659640642,-8.075472253646764,-4.05486357698341,7.880619555403204,-13.822640182311927,1.0367112153887164,-7.345898819787701,-1.912661739988715,-12.537155842998754,1.436353971059013,2.0334976479208713,6.606531963633236,16.89163831989957,-14.644900881568182,1.1413575659177964,14.316849985573558,-15.88154766602545,28.74673159846215,-4.344075710055536,6.375772109121222,3.96421934523273,-20.246657605882874,-9.954325406417677,-11.751535206991571,10.746589908647186,-0.3962760925451284,27.903646164919515,5.710514187443863,-4.906769966139301,-9.93967591352408,-20.675781087397255,-7.4931234586321,15.942844676743398,-5.369330991386974,5.835503075406721,8.426100431546343,7.835097104910973,24.517389733976742,21.801873588451084,-20.081170983202366,-3.1819840535883825,-1.9545567602988565,-8.05944565153218,14.88699077275173,-2.0542255019335998,3.481941414156467,4.300050649650818,-9.880693547075275,15.3513091307352,7.068155450292125,10.581982967703741,-2.2549209892622972,-1.4839309898840347,-9.576050255074561,1.2551558703711654,-2.0152090969973013,-0.8180942908023103,-10.019234521517252,2.8830878870014836,0.10740797435132643,-10.36696593317011,12.67897092260576,-5.806066014252415,-6.4315973755219575,10.95365285368591,4.889542959467369,-7.566799614869444,11.87975420622786,-10.63548094678283,0.14270090806719693,-10.25442842824673,5.509414677867933,10.58685832936834,9.357787381737204,-17.116387847797647,-0.7002783083875284,3.139814289162655,-0.6959613868514656,4.190886423568375,16.748360934477073,2.655404155469129,13.132384128300037,-4.396770013816988,7.5851477937077485,15.841537924259903,-7.948844371050452,-2.1872239880282587,3.585449369840842,-0.9037502004093263,1.5405307085590454,-30.721188182457553,-0.5678011630715637,-13.531213873235034,3.902680666732456,6.203802481779583,0.3243294525044635,-4.02836027564884,2.048033943760088,0.6648662753666748,-7.552871258924877,0.8641155324949975,4.741216874669222,-13.450942802926088,4.468840731649858,-2.447589061344303,2.0417195160358528,11.564850576789514,-6.943425752892415,9.167225252298765,2.279468574751245,5.596299124980896,-0.4399755723959672,8.509158500905317,5.5913889266108985,12.809450260759096,9.661143844214639,1.0660633964541593,-5.680548042648055,7.50935124916045,-7.681674208596425,5.352145832991638,-2.4238131723267875,7.160470065993526,-0.9555528265149992,-3.536706765510307,-6.726631894804991,-25.414777596359556,-9.122480602916584,-7.411528106080788,-10.719054555574433,11.017766802734448
41,-36.54033049896766,10.16954587591226,-52.07145097083036,-86.0393229799105,-52.554847318560036,103.43161646127521,-0.8015001151152208,17.42005569752181,-67.321997535145,-20.258922590406762,74.35089157827053,39.538912545651584,59.445709769531845,34.05202831794121,-24.00244271831092,-5.844534334606205,22.948161678341005,-19.815054017192118,-3.517624669886136,43.288562749004655,-29.2899344935765,10.183494124707792,33.09074396961539,59.54343204600488,-17.07590364018707,-25.738908952887797,9.147207826846795,42.36060682733762,27.541214035896417,-2.0357712941473154,-18.72680949261902,-31.195667031745923,50.18635589769028,-15.96795239983689,5.388056135556869,41.51600900736032,-29.354983829712403,-25.157320569065405,-36.148164221286066,1.609726917877673,-4.786746946151687,-29.054829171575317,13.451600264683844,-21.376178599334995,-20.139195126210936,12.493000945808808,9.72249804947059,26.98406790774159,-9.113419403284514,-3.152926610298781,17.9771913867835,-2.051187480629316,-14.20482352855721,1.208738508407129,-37.91255904333881,14.875820116971386,-17.812162413168824,1.462006545712469,25.806726572586133,-54.079339535408955,-32.589595483689656,-27.16874289900477,-31.794646868066952,11.722469356284913,8.701750184433644,-48.117200788435255,0.06587674652363927,12.392435403822208,-19.70825270792758,8.731628290346686,24.589412232932897,-27.470246363594704,-20.961231958426175,22.055633029997686,-16.229291077318006,-5.523682895352476,-26.370421968752606,-8.106583772949744,-56.29741514901824,-39.3110310218576,-3.308705215860927,3.330813729523761,-19.899648164704963,-3.996898098449648,13.695418631546652,-17.6401661488919,-5.264247717418058,-2.565031059743815,-38.93315555116937,43.94550362360879,-33.841802481500565,-1.7522743834449634,-5.723086910411327,26.47415773485152,-6.5676046000063835,-4.511486074756785,11.640556380349501,-9.90108123178337,6.853400507326519,27.084067519759643,0.01990499738225404,-18.133388135155688,25.647385019151265,30.029396661589914,-11.6385834119009,-6.392663183408357,-10.324234995195651,-16.31261825521944,36.46081748694423,11.79251368196254,-69.11018722090367,9.481177676483814,24.373022790555183,-14.3110650344813,11.717585945093422,12.234693556142807,-11.148473930981659,4.374623688737678,22.635793626632697,-10.507635559758445,36.348883810789495,32.74025676540105,3.8931046054535954,-15.252113949252552,-0.0776291266599099,-13.791806540191816,19.044757257139707,50.89499266237871,7.905206313102978,33.61141200156259,44.09157871932503,11.259395949773436,1.0803081500417224,10.182027649731195,23.949414665022744,-9.413076575333601,26.295906724999497,-10.571661294315177,-28.791380750188445,4.365128511817232,5.550905565779562,7.3348169523790245,-34.84113977530183,-19.231087390937773,-20.512394008351045,-9.510692679493593,3.796719104803381,8.24861346047033,-10.160788572797095,-15.59388073524354,-6.594310253152159,-22.885643120472626,14.145756305251462,18.25013410129918,31.379252816627037,-22.473897226741265,21.598755638071957,-15.81328174370399,19.421605795056323,-63.69371769593787,-6.703135063545712,-0.5603268082031407,-30.582740815515955,-40.24820731929764,23.190599969951396,-1.9587170038395103,-21.561840248785835,9.443109501454469,6.950730594701659,11.372339171425496,20.959983458779586,-31.04677000363013,-10.79974562482238,43.53032531442844,-23.89381923000394,-2.248277209195707,-9.97193334854223,-37.339008442688105,-39.35022473279958,-4.426614523001233,24.65049976553655,-21.609836446584854,4.0788684326369395,-10.565667069956145,0.9778812988879855,7.3509643410982015,20.454477525005977,-22.726181582031327,-10.926623678659027,-36.705484886415974,-9.55867173477123,-0.7803833256276308,-13.793555334156856,-28.783161404249853,13.312767340097944,-1.7535886107216287,-17.2750509785864,37.65835872933613
