,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
42,-40.76693476969111,25.710011481601097,-40.42879182068067,-62.55167067166546,-15.285363711950659,98.93138909895606,22.62444654938242,30.451553315442393,-33.42756905706786,-64.04858501300697,97.6077626707864,111.39397520309994,-1.044721140333598,2.58353731485525,-10.616260316416493,-57.701440840755325,32.27984435805647,-45.05624866014418,34.77115304743214,33.70650849114967,11.00412303983738,-24.655545508410505,19.572391757579588,59.52696834450661,-36.78489327857669,-68.07709184382851,20.640906200464936,7.294076848064948,-18.66697551253996,9.179358273845093,11.7232040486727,-9.532377753957899,-8.890331877063261,24.646436561624665,-35.44131679300491,44.98164944682341,-45.57536307027373,9.345249644263005,-29.267683404290146,-12.845998616697152,-26.782765040910277,-3.147992980258652,-23.066495181145566,-12.004777968635745,-5.84966889521976,12.700173144998752,13.848847113128492,-20.448568507787797,9.049138727049295,24.758484353786894,-29.639190732459955,-1.4697329252755544,-10.827018533392861,-32.74412258034481,-19.42772791989468,-11.972001774275846,-7.369380012648748,16.085462455833298,0.13802623828950655,-0.8287740651716613,-0.20636235675905767,-28.04840404253885,-8.006269398917535,-5.3946682162077275,-4.951852577881828,-33.83654294854651,-22.671364775465527,-10.744250195189574,-20.60788704744917,0.9231391022115931,6.881307257382053,-58.575763212968596,-24.543199046807974,15.853914256267403,-12.778274070966614,-5.3260883118956475,29.928367404165385,-4.844133936144258,-53.50959075834555,27.08767909046531,13.67251804766978,0.6794185716338759,4.87080323992483,12.739662138496602,5.740523770213427,26.82150552908515,-9.736035544901206,-28.760763446972454,-28.119533716185934,40.412686331670606,28.840623339096606,11.334644990754718,-27.31061330506156,9.835444869137353,-39.73059588129107,16.46443517648652,-16.296780971381732,-26.602098267380537,-2.669656976580498,-1.247945638342248,1.8564154010626366,-22.11349512740979,10.51705091694314,-15.445441052625728,16.00374729186028,36.88977582823382,-28.841552742189336,35.895355627556114,-16.12887187480184,-3.4981820239385533,-19.806478151372634,-24.981879416744416,8.51324069402985,8.60362416116255,-30.79288178109725,-5.997409072356444,-38.209834953479515,7.834574937900427,-6.460813882923278,18.406559033079397,8.248846587086462,17.020836858221944,2.1985072762989044,-20.063841154043935,9.96042936360155,8.692711825710854,16.840787875569738,28.798725352123686,-21.568415375066117,-8.99140434349256,-8.420321270577286,17.157590260464797,3.653197110373025,-0.6262331680283915,6.349087437814601,18.810831636491773,8.29527174430625,-3.7361246998959166,-5.473301388332155,-1.2517129572716676,21.668980440155483,2.042257330958142,-17.830386035751733,-15.934515267554673,-0.16618376230754597,9.337119356823775,-20.89527841327674,-17.826952121093957,-36.243044789637835,-30.288779805580962,5.032302374752263,10.26729765374548,11.132279373418077,11.926585552698374,4.288985803507818,-19.89684900400831,28.88465757799907,-18.085146483133272,-2.5706469048415648,-61.954325765863146,23.790895112445217,4.319385284975425,-18.697831357765093,-20.354927116688998,14.631886741295201,-28.373041386378638,8.248467556522279,40.367232648444585,-31.869121752689082,-2.2483609609167168,3.5833195053818185,-14.383538202269117,-41.79873172089837,-5.602937298627381,-31.563917982686718,-26.84226886142446,-20.651981603552255,-11.583324239998985,21.435460464991326,-6.573492851606888,-20.314358034239433,-19.43022495405343,16.51424503210649,-12.408390969579068,9.904055638075777,3.2559651787897232,5.102585426869063,-12.660936028876545,6.972977295550612,1.276082751993859,-17.07604715311573,8.13300250822582,-16.860873610145553,-25.38570789835444,20.58041053678045,6.626271826080432,21.459169690318113,6.351623861638763
43,-35.76824268165528,36.45081248678469,-22.93534010135268,-14.799080964869155,-32.07603954453931,58.935936529271245,-65.6557537368642,57.900427596492015,-89.22453774159916,19.53638508828434,12.066213120211025,5.150067530739077,61.382350251530326,-9.179982287704473,-1.4750514056306367,-11.684445751889697,20.915423058853676,22.049930295691944,-4.253898441598112,25.532881837532408,21.703886042164722,2.5023492635614217,40.95776020254528,40.418001591043925,-38.12127705477573,-48.214015062899456,45.573492185143216,26.087158983498327,11.711243643482158,5.375600072900578,-5.059252749022131,-15.922126808794983,37.42310432239735,15.262924098752926,27.142868686601087,41.79347807267488,-18.78477044440765,-22.950543337416832,-6.354174813504553,-17.52109093171831,-3.6395083865392834,14.174272106069635,30.17549735899553,-24.414870085988092,-1.2389801979811046,17.594070413156302,-16.5853983705196,19.51949940902194,7.045845804512973,13.479638673189035,29.391540827488058,-18.916362775748336,11.141301698758056,3.4881416995503076,-12.438084133161682,20.464663847088033,8.981801684743589,10.223251684847915,14.39175857449643,-14.647280953385957,11.6612019660977,-8.331657844901175,9.052362930009174,10.30672420490946,15.948703521225676,-24.703176709937733,10.664063562206202,17.01493322193648,-17.883069619220425,-8.492951556814015,28.34237546321204,-21.548771782751693,6.761396378139251,-6.458508674664984,21.12684678845951,-37.770588901072344,0.09035537432591811,-24.0883196290739,17.71950075724632,-11.630056459737002,1.3981254630238042,-4.9351618225612155,14.684669843484263,0.1423747262391587,-2.2021861466083417,11.837761344321152,-35.137704031599085,-23.845522502557024,-49.369306419299576,-6.384410258335897,11.78284595422001,-18.829850392991094,16.515804793048467,-1.0312408470178478,-10.77866890162055,7.009329316122651,-9.23155698786844,-11.157951295642194,-10.50342030540074,-49.906975177596074,19.851964120393117,-8.597471102035342,-21.50046323007775,23.711447009132307,-10.770558195707274,-20.887900784733603,19.456376733084102,17.017988392138957,-13.254184625136153,1.4640452847711998,7.372972595338397,-5.275663347667234,-19.55941136720515,24.273788932655368,-23.37837220916551,-12.34147615553346,21.25883859567903,-40.13617686621875,45.50810009107474,9.338025578050223,-27.844982295250063,7.439186162839619,5.2927361547840075,-10.149978618321969,20.469388075790047,12.789944629503259,-22.72112853228841,-31.2833261096121,-20.6477551410295,5.060897705977164,9.072866819045174,-3.941580515343309,2.662424552859308,18.950674658170886,-15.010311710126205,4.408898839306426,-19.544260397275046,15.714078875732941,37.54842822908047,1.0339748933427575,-8.254311292730332,-24.12896229369785,-42.09301274739095,17.621005590419504,24.828166941638244,4.025845836652996,-1.631779811281207,1.2094144127271924,45.32117937409213,-15.300967781007575,15.066086771006404,5.2255411979417365,20.577766397370716,22.946511029744627,35.69369426483848,-15.668321015651006,23.85667365958228,-16.003332979683506,-6.784168394946866,-0.4173876559327445,41.41918156266816,-16.73982744848574,2.420708567344066,5.315127737585886,-6.765940432013941,26.84006073996809,35.725050041005126,-21.503715603713548,30.440336845723575,-10.599997210417511,0.4068789549333701,-8.891285028293588,3.7380823668010796,-2.34959477684497,-26.81901609983336,-5.4589632478324255,34.05134840509088,4.1385365193011845,2.9708801022978553,-0.3394883537937279,11.746378152887825,-18.013399184364516,-7.485187574441568,23.756894701178382,-36.10988435196716,-12.13555552379816,-33.06534759287913,41.135098208993575,-4.5962079579294395,-21.032229626355782,-12.376999700980775,-1.7735165872978604,-2.1635711672886133,-15.847388279797464,3.6647961803422575,-23.246485648973174,-35.65049901404854,-15.690268657029316
44,-27.5162275303874,3.9713814435481964,-40.861822202328895,-62.305936459182895,-54.81322697326168,82.0956542039792,-50.837516048989606,41.84263160218162,-97.11259508106487,-4.709613041708305,47.18793696654585,29.00730646338236,79.31589774514902,11.798259361453232,-19.69539232924812,-3.5106716624193313,4.441629396995011,-21.703696877371318,-4.677462473333577,19.239297670030297,-11.822806891395633,7.571604819579561,29.967735394143933,45.091813422991294,-12.488775445626176,-21.1498203566643,-5.19899908967091,31.6979169771861,4.61669386762261,28.165498586976486,8.79447736057836,-26.134566837111773,44.62542895179003,1.1168202315590672,1.5652439400973956,10.242714730596234,3.9854448884522906,-5.714960272502304,-39.777165585161434,-5.356642419514215,-32.89130546086949,21.263233067484204,30.859381468152982,-2.6063975057574,25.94910358945462,24.755331789615468,11.219417583932305,-21.96386772582834,8.545686725253994,-0.2694411182600794,-5.825596815527029,-13.069674010564919,-25.50727328231368,9.004868663623808,32.40059515191039,14.434046257779952,19.983324024464036,13.69091973085035,27.933872434635553,-44.36399298544543,5.3575975480721665,9.686019084892271,-16.535201107104278,20.233037320354416,36.3988100058528,3.878253818454477,-13.697622930252006,-15.696070162455285,-28.820602521201064,2.469013144936549,1.6611307841582847,-20.02174850781397,-22.812312247726855,-18.31127354504954,54.12192514279634,-35.581205787551,-5.024890542123902,50.78738251682103,-28.02950723731402,-1.7136946994803786,13.601733897057532,20.39394956014345,38.50786409454624,-30.6844245244388,12.534198381046322,-22.68005015326943,38.36223319746333,-49.608817146001655,-33.803533538475534,21.247514860188133,19.629102843921068,25.101141819986058,4.027181747460159,19.993217068516536,-25.839729593592008,15.864335273887232,-20.636848785199252,-13.689535160402595,-17.515668305686532,-30.060768786048456,23.328246841441086,5.246060104303893,-8.33368568371191,9.01384605064895,-2.413952137193261,15.22562316832316,-4.78299925245693,62.17746435363969,-3.101947960769854,-17.039933896317542,-21.12366004430192,-19.834763553144462,-8.54537055741672,4.8583599338146755,-22.342133249097387,-9.79333587146711,-13.555579706768803,26.801769229247526,27.483308290544134,-27.244425246356524,35.76817976713451,19.5179729545035,18.582693008103007,22.6292258442932,-2.6329972947660947,32.1557731311047,11.093966432451321,34.18804553651984,-15.523417537230392,3.55274471374066,-0.2834476631479367,-20.043035260709974,-37.54222935885283,4.865144228490917,9.748705683459514,1.1972723075418419,10.209199037432318,8.92654222860824,-19.902830058641207,-5.74255275924296,-36.12422799379344,48.86045492923128,-50.002231450278664,0.5845615101181557,42.24068111851729,-27.261190779605236,19.20841780942887,42.66316680387649,-31.42207543432106,-47.00670910825567,-5.315612657118033,14.819589817305445,5.198738429610365,-8.59299295409611,-4.6307666970405545,-39.55578909765268,52.5186233146217,29.40073868972842,-12.33684347173453,-31.899970434668045,-11.37751604183,5.601712680623787,45.06558203319827,-13.715596868162143,-27.525724425205794,-0.6315919756221922,-16.28122870887087,-24.327479847857617,1.5700600656876416,-34.558837344462454,36.79980830338842,15.31640103044869,-29.701763073653854,-12.81276022387385,-17.83756605621647,-5.549086056423582,-71.04698920083571,21.676797358721508,-9.184628468241542,-33.64944904494523,-6.3421672992964595,37.86396734431467,-16.38924894609005,2.619246151874738,-6.3109095853656045,-45.704032383415786,-23.40532336636206,-24.0798254623802,23.554646947122755,28.6314748871679,30.32272193302204,16.117357649187333,6.314371772956537,36.660337609169744,5.280070964064084,-30.939342245775492,-28.01300373680443,8.18123770282354
45,-51.66361181156193,55.54606011899197,-23.812751644680016,7.060706509871701,-16.7778751853075,51.686003127678596,-24.98227321443975,37.21913788046096,-97.6355939883039,8.953759252116797,24.33926927478633,42.33363230461073,94.70693126330765,-12.687877215132504,-11.352407406277493,18.840975245632663,2.305912121361237,25.04918360876766,11.564535436057144,15.88065267825641,8.712844043574934,10.70344221753892,53.7184922292027,24.181228393790377,-18.00760726488608,4.660689683583442,13.160094100419723,33.248656105982604,-3.3364751991589934,-23.01941952136886,-8.256418903084477,-18.35470783929132,37.54214884188903,21.381226796886608,11.211821219652494,3.865471408611339,-23.451726089063342,20.074612921080547,-11.509936029279569,-11.003926435126667,8.174844302112259,44.49155236195905,38.46231467209406,0.6851329726454461,46.305536524150845,35.263631906876455,-12.091928426413855,-6.193362221117246,24.827735938180155,50.271283032282355,0.8065555884077564,-9.098087836825586,-16.153051102670542,-42.06351279905544,54.207042797590475,12.987863510542635,-18.22866626762252,35.09607459486929,61.05332397775664,-13.45632775518034,-9.130914732233647,23.35067393713968,-8.096308964148704,29.15331309231838,-2.9220638862700583,38.46280168652745,29.37515251605252,7.504410925590954,-14.427054674980345,37.444570995615564,-15.995342925455256,9.661871834206856,3.5562989192147887,-25.082409538483862,40.305875778379445,7.802185782257487,9.494764636503781,16.023841445866534,50.136660863021355,5.823867721216795,18.48741451199102,-22.270200947334327,32.43895920447137,-13.048796136333026,1.946907620953694,-22.128685807978368,35.98142410224982,-14.636510652857442,7.934302817507822,-10.400097849896305,-16.92714268906784,-11.78207882592169,10.519804715296038,-0.6955169044494889,-10.743494295685984,38.94990585875157,-5.587410245220889,-35.216241641749356,-18.63368914304251,-6.72752388728404,-20.08326075027921,-9.134601116609025,-3.184396928239639,12.900242815236954,22.902300160565414,43.00023959282226,-39.15164860312532,20.34783666274475,-6.017730752307901,14.4406044452345,36.417978346093804,-8.926522362896456,-6.118484675371856,-14.995950513371215,7.031301973557006,12.298963566658419,30.94201673899446,7.342326113896118,-10.157603705041907,-5.833868035925519,35.854450916208876,12.406965772402227,6.828327364395449,28.624587701820214,-8.269723580884344,-19.68587341108432,37.080732193747664,-7.490212163667289,21.068692627453817,-2.6993260689033205,-2.123740153644123,-10.147219560902407,-3.1172787939535005,-16.887059925423653,11.291776305733908,11.824545586607158,-7.698574939384615,17.05397804145775,-24.231885604220757,18.86321333680545,9.160275985707507,-1.169747043504402,-9.854788768265305,-9.403620996136752,27.42883196438846,-24.788730168937825,33.251058359653875,-16.490675284551887,-12.035586861515586,-10.090171062595221,-29.39665239174833,-33.926362285564444,-34.04622924349827,2.6727490113768186,-15.030486739188841,6.953703870860175,19.618420708386147,-16.026333957801306,-38.137383212888665,7.4360415761102026,20.88329042674672,28.92123093638085,15.984678508744475,-36.93896934528069,-31.540287859695272,-13.740085582966561,34.35222230974144,18.385296306688936,-17.912380878129145,5.02354891111447,5.981761921319952,30.78790870113649,-12.94010797069568,-45.19026124535444,-6.991062272920442,22.330237162105576,32.97627656531204,-18.45612487621576,-36.74446680414157,10.958601321814324,27.620784137680744,-1.9287310264574187,-31.700779373341955,1.3991005444647528,-15.792974269159517,-8.5942494511964,31.3104180348947,-9.091584119611587,-19.4771049334148,41.74933922361218,4.952927429519999,3.09955645021702,-3.163484922383844,7.128819544176244,10.228168314723113,38.60710162087113,42.34386410444715,13.234039078144704
46,-55.2662649613236,66.90433358233832,-27.253853809769126,5.766656694904502,12.963135534934635,55.53225204574266,36.385940265232264,16.654183699501857,-33.9745010301797,-37.74766965685971,59.09828221793031,99.05189891394117,17.37244851083541,-45.15889034253934,-17.30639196056489,-31.767676406552056,31.144980018934394,-1.0109383400425311,34.0941532022717,27.876523410577256,-0.726802032615994,-15.413395692745688,10.726628717770751,47.49061000682628,-22.958096667561744,-43.42311481281411,39.003893608133,-3.095055203722487,5.0325246524191165,15.402324330276745,13.686069198713286,-7.539606370638399,12.322308991609898,21.84898627737839,-4.349927872159931,29.562694468490026,-24.515968238044312,24.162925036656173,-4.692416010882407,19.13524707732359,-4.963240002824492,19.456611144325116,15.079023707172064,-33.95052219670881,-9.35063935781497,18.06278431942593,-19.362592445603184,12.891853265450571,14.594519791203016,11.46969566212529,4.898412601241065,-12.98833452605567,47.65473019608697,-25.67002130750971,30.510204186014636,10.540002439036606,-32.00859295702406,10.12022310341395,11.84419531729131,27.186293099852705,9.018890535148007,2.470247484475869,-47.55963268703636,13.977175246464359,-16.231337837568123,4.729574634162829,8.322835456441323,16.087352670182106,-48.844680406364915,-1.5223813800612331,4.821429589798751,-4.256499158494499,3.9775656273629343,14.379085663902064,18.208771771919125,-5.171992206623313,25.95104137086039,19.06836296077814,16.81392652775316,18.77803215799308,-5.3613985356662806,8.30874658016784,1.1139511950871037,16.664544309568896,19.817826218201017,2.79259075228994,10.575771168824964,-24.91366513905381,4.814592409967822,-19.885762962992775,5.372939165639608,20.39576043737557,7.67757551822398,8.707093551334218,1.0247940470009338,-12.156214053449608,-6.3441115867664015,-24.647857775947077,-6.3139090188083475,16.357794664457327,2.604054174263098,10.77175459594476,-31.427377915841657,12.766843948516208,27.234458483034697,15.083319898092611,-41.70995731570232,-30.141350365969373,3.889760018019974,13.612657361369466,11.68567713453511,9.793754153880665,-3.1662633198868093,5.987433105465324,12.416078985503836,1.2512213071102476,-3.2364348382246275,7.4438556168037415,4.1541149570320535,5.1959803655335,-16.16420169880354,-12.358364513798485,42.4641155136916,18.0429201657409,1.2394627881816467,-11.242045787733721,-19.67361219917402,3.925335048802144,13.675466439356844,2.3617830354791653,-11.052652619518698,-4.441434017232395,-17.665501584099978,-14.56020020627209,-16.262976396497645,4.201518037751307,10.686430873934166,2.9521131779434104,19.667100791377724,5.679596564587709,18.181678332105164,5.563431877050844,-5.363798581310359,29.13570262973156,-0.1268590630013583,29.5184808521621,25.795234595335607,-2.476080048639892,22.191255512095815,-5.64086846479107,10.227414854557665,-11.945571992552392,-11.673923831167636,28.49635832504395,-32.648678016645256,-1.3325019639115476,-1.501027446910156,-37.86291657054643,-8.868081504318202,-18.648963165373914,8.192754453702145,9.449940570873398,2.806516684581841,-0.16024289277866888,-9.8144721457572,-2.0017541397495298,9.279036502273863,12.645141392923556,-8.055035087936034,-9.611623439650767,-1.4765229589495124,14.48885354694787,-10.028850940915198,1.4219713270169354,2.1068163403728803,-4.487010960610376,21.203132604754092,-19.241934512028557,-22.939941754356614,8.956527836655418,0.27767313160892765,1.865832310040061,7.825270041915297,4.997764466911349,8.479579188848957,12.275167912132478,-14.78757640343504,3.754493164737654,-9.783908833045052,-2.762418932719303,-1.975905237030068,-1.78412691741588,-2.2165212573009883,15.182932163039741,-13.130838271779547,-10.78722218023864,-12.337765977343782,-7.962983160207992
47,-24.171566102802554,-15.575525101715295,-62.96881514644143,-114.90252720793949,-52.34537153078593,110.52318994869749,6.060169037680536,6.884625244035199,-45.543033679838466,-19.9122015715451,70.48249363069192,15.83245358148371,7.224577888464735,37.69352014242494,-39.048108581918044,-18.343952804512707,1.6703706214282543,-22.145125501243328,-0.30796791004485863,27.673541607820674,-1.0136804793497491,-18.34823697965431,27.040197522220048,40.413005549704195,-39.73810185263023,-58.20405430559779,14.456847862284583,33.05663488528669,-5.604407956366368,-34.674457790255,-45.86586082078277,8.287967969401201,40.61805233771799,1.0828699915029378,-26.748510647141774,14.762076489466708,9.71211565782391,1.6446222176783591,-1.1123344897741962,-12.144220727976156,-6.229238131752422,-14.948205793151287,-5.6940075297909925,37.518733867383474,-24.97308004873079,28.47498434850307,45.00768725402833,12.028444555019151,-37.12176119245754,-3.652057180895279,3.231372380233549,-17.947788714286926,17.50047898769628,32.344340521821394,-14.97010424079489,-1.5342572095029086,10.684049977373963,-2.5134699421468576,-0.43074291989892854,12.524792395736775,3.4027572945844335,-7.477932074870959,9.767720071480175,-17.83064087275863,36.72570099195826,16.383032053670114,-17.538587473717783,34.75223672928956,16.1433340770516,-34.824818695987844,46.89152655219209,-26.27786832511491,1.099257065987094,-2.641263077540624,-21.63450828833078,-2.211601050771981,-15.31699408871671,4.382806661637396,13.68385180921723,-0.13182716604185352,-3.2333987560788247,14.143678164811988,-0.41285761722899716,-9.491320570063154,-31.595482849096847,-25.411721683914518,-25.79654587511653,-35.846173739808584,-6.7006147293061975,24.53183379856744,43.30012187368654,-0.9819820579428125,-14.255057021214467,28.546927504890363,-4.423659719781592,19.26653797870033,-5.576769357686762,19.632138075724644,-12.08845864769497,23.32638290743492,-9.574862293050609,-43.944027817260505,6.5518642564785345,2.3945468201458073,-30.983197936314973,14.633143735466469,-16.39809287185861,17.687212819029803,33.99578944594615,-14.307171003451229,14.804927237826886,-14.548464707152728,11.145454838619031,-41.45948986916754,-3.9651171447827176,10.417390180023606,-3.7395446614398615,-40.82156267679409,21.370593599111295,18.74885489627345,-30.153863439650713,14.480733704604978,20.522464261858108,3.38975560579883,7.839538749892402,2.647999869166793,19.363611447496577,-5.844681515953079,-68.0469221575808,-16.386449444547438,12.301637533583166,-11.810737895932066,-14.267218657614611,-35.44615163372936,2.7881691128121844,14.276684344345076,-12.720924200157521,23.917349822614494,9.771182674961242,59.60576166819561,18.318950291680842,0.0031867840270555226,15.579737336953736,-5.391282403612022,8.282990411444743,-14.116149983765421,18.38988872006724,-3.9411170289258712,-40.64991120266537,-36.272786319378625,13.973139232514958,-15.560606161250039,-5.428919319615531,-20.788625877357102,-4.374610819831722,14.782649042369632,45.92287708151971,0.49408561715793664,10.68504639542884,0.08187212162951552,-31.42770150202693,13.541379002592336,-27.330562246940325,17.119782049167764,6.025917650611728,31.94359476533405,16.490422435443158,6.305015409159096,13.14799969742902,18.570388805784678,-2.779685529178811,-7.348907674971031,14.607155549676868,-38.14759933467422,19.69269995324716,4.143716711604044,-11.447969807203686,2.1514588940812924,13.910212252622394,-22.733819702985606,8.40582558199644,-15.309467263530056,3.5352047129482616,35.09901223000321,-11.600413754030512,-2.3325190130067393,-32.70804031549529,-1.253802346684008,22.157610229285456,2.3587915973337914,12.696254241769394,-25.92247255771135,11.091335524347622,-43.94618178229662,-23.875181615238414,-17.30167546187149,-8.968562766150399,-23.108723277576537
48,-40.57444819422644,23.870827882598675,-48.19492801074042,-60.04306297521818,-24.46892175136385,97.09464312147557,32.12348437563435,4.726863652150366,-43.576476928002414,-42.14051755533938,87.3658628357598,79.37002925010201,23.54136546557319,-1.2510588743267888,-26.476808885740233,-38.85568394028314,26.253290999142685,-32.262025237249595,20.255188524514082,39.94252845363952,6.604094425875833,-13.383829751487827,24.495770630941035,71.71092205337045,-43.47123330666932,-72.14411454832631,29.058568881114578,35.22505425408828,8.986167737183655,-10.241677529776398,-15.043744855873177,3.8998256234247934,19.31632263696065,14.558233468844467,-17.161411806896922,24.93752131561361,5.016165092489459,9.32071822862269,-14.893093920223725,5.556524354960523,-23.5233676769086,0.04905377236305375,2.2926367192257358,-7.317314258544841,-25.302037207633486,15.642373740840396,5.157374575721038,18.315125084778455,-23.301347978492387,-33.19204026767929,6.205188814957413,-22.48738422666283,18.203830949242356,6.470039520121936,-26.032225371194237,5.168005161348901,6.654340479587601,22.437583778873126,8.998767949944451,35.872064083967885,9.206264618745966,-6.263316333411745,-7.7320254281869465,0.12360525888551216,6.873299599123293,-29.735603734776323,-18.417283971205926,1.5080304528804742,-24.48750140957117,-7.474346286923192,25.553666211949206,-13.718745666821881,8.756344845726183,-2.71419502526144,22.401815161917707,-5.991292448783187,-5.474010663719481,6.953175603118877,7.204581401123207,12.22610365068983,-9.388747462180024,1.1671877201907426,-6.348279404211413,-9.381793612702968,10.362817482349545,-19.31429131636822,1.5799356422562414,-27.189785052487526,-31.412910854448736,3.490755603406055,17.169662634889125,4.054089087796098,20.596824175115078,27.01703087821821,-7.0289922364217805,1.9107681000748158,8.749704982481344,12.932543800883998,-13.599769262548635,2.329700537127024,13.602965420942729,-24.416671160170537,-6.352074556314436,8.309095106434263,-7.084996357168414,-3.920356927661577,-22.242625238415496,13.253357180452106,12.944030021506778,-7.870202776569448,-3.3809895007263915,1.643782113864893,-15.609488338268747,-7.810040501911294,4.72944164542809,7.036684695970383,-21.51894447902159,8.26440902643516,17.040222291338996,20.081404598426897,-10.64909214569587,0.8652125256537289,2.764696388240703,14.2990416664156,8.860905322809216,-2.610676740465019,9.477497952487342,-14.848571418676018,-2.4256623912162034,-17.087783020761893,-10.990152806481666,-8.073076265636464,-3.43189953753854,-6.078783807493765,3.112597131146432,4.077157142752426,4.135919167090351,-11.52134707531168,10.884706714747507,-0.6398205794442335,-4.621115834371056,20.869211100932596,-5.231103520009529,2.1657528709112164,15.94877418088715,-29.297194654991298,8.588464531540831,7.191109308461096,-16.00278243391079,-16.012018427097086,2.727643059571276,1.706641887857868,-12.226802757228345,1.2332941505009862,1.8774475907799253,-0.9798642725250444,-10.093283410851436,-11.869001126593258,-2.2098216201869256,-31.7687679059258,6.971425745738927,18.012158368090866,8.69484359112016,15.196863276215673,-6.412616118466916,13.033454588071619,6.310096677474839,-13.538693221145937,6.355499800496635,-14.756302012593236,3.1297640379371363,5.694992359363051,-25.690751491336076,-2.248514165103504,-17.57759834862709,-7.425995600971239,-27.235950179620875,-9.4297796397374,-14.101327409642096,-9.830194363744885,4.1979794295983694,15.882659554802379,3.8989838985898304,6.40452520929936,2.262990315417561,-6.6638492239679215,-15.02902531577831,-5.6795467212442174,-19.660551587898354,25.002831915300277,10.755081307185336,-11.905235151044014,6.521053596472422,-15.05832837793435,-14.896119852990289,-33.052998542050965,8.925254078931994,-1.3792488888938694
