,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
49,-46.29054031550114,37.871081870149375,-36.621403005876545,-40.62458384107697,-3.3254811283489643,78.06312046633137,38.37126778880243,12.798730709466795,-21.635671845454116,-61.79922638988111,88.63420027459345,104.92224854828457,6.708422360681353,6.94641891764655,-7.602979850827083,-55.785321636341564,37.926094751024856,-31.96732750155516,53.05650445257206,40.245476734645145,-25.353885693759786,-13.349425899890985,20.590465440276926,78.72171398746144,-41.68280683884634,-69.26992136262365,65.76629995516484,-12.020269691803637,-5.003060249603168,34.4157959753071,16.767638004010582,-38.370886302368106,-15.82790233672137,-4.327708873953014,-9.916464873830936,53.52473237876601,-30.792720211291627,-22.439392206448808,-29.516458537999046,22.959900602276416,-11.334889614688942,-16.323216960488036,25.303267504829552,-29.16200037662705,-16.179192932765485,-4.492827214351276,2.1434100192371455,-8.79113103562286,72.32219497797635,17.113124429880525,25.050327908240025,-26.120722183926034,7.828442532576731,9.659695314416833,-11.431290288930779,26.923582269519496,-30.808617521313646,-17.35125766131046,-4.801771015930829,-7.257810998737849,-4.115967264697567,-29.28257032546454,-17.868724560709907,-0.5825082800448504,7.054113080650635,-22.8965823477547,9.999613854661716,-36.98370829913368,-48.16293804764857,23.753336307439927,22.838561476784946,-42.48182605569361,-36.25341101816861,9.921441272152135,8.615313215750486,12.626069204753442,-0.5211496292344382,6.4110319276713135,-40.20968834534402,-11.832196868538361,-8.179763691605968,35.92692922924083,-6.30278033412435,4.771447501003196,-11.470041441864655,21.16663946063347,-7.240578099473181,-23.311388724049102,4.401143344707743,76.4822942045139,7.325670489738614,5.284319017872717,-4.68512674729492,3.2103638184054,-49.04768823018437,30.337529077084156,-5.255460405998706,-7.208427371373517,-22.293428467439096,-29.346998576735384,-12.733207960543968,-13.566870057894217,35.76567841169453,3.7523245418879076,0.5534518122661568,0.2829597757915108,3.98130951801058,3.843726811021342,11.7096698631396,-7.064612612825121,-58.19405015737952,-1.6768926666863826,33.10686925401066,3.171824437042685,-3.805581175907783,-14.868231339821975,-33.294505981026006,-25.747258804043017,7.667740909259386,-4.665059733682771,34.043059508055116,23.091314685740034,-9.447569210391784,-1.3589196543404134,12.611015085342357,13.07424297511557,23.92252933481139,4.187981326284716,19.217677530821394,-0.7355050276091704,-22.070616407087364,-12.69056625306281,-0.5309336719354384,0.16804981968518118,24.426336801691725,26.33964260374957,-9.27336172456226,35.345120125983826,-28.1571277232345,0.6438395944159103,23.53466384379363,21.612961780784104,-25.816935126267687,-36.873991144396705,-1.887250183100928,-10.966807049977088,-29.572591623334265,5.216589241169888,-53.336531022465834,-37.77919834848151,-7.641584527257285,5.163841458449415,-7.1097534925961705,20.829217337767915,-23.036375278007554,-31.912869711086216,17.362591816328337,-45.34394742454635,15.518990864315999,-24.572429901004202,14.63036645645294,11.578988555564216,-14.271437896327617,-25.57709661881338,25.238881715842226,-8.852605654302696,-6.415623464743595,8.705498161282629,-35.15342202014635,-5.80484569300274,-20.78404980004813,-25.715334471149035,-30.534324916490107,33.17116658691418,-24.20263796429029,-30.666054322117166,-10.427903178359317,-27.206612661116665,22.40929518994445,-10.859635049064346,11.3252569577398,-8.307298491618916,-16.78205323329421,-15.17233340594464,-17.226277864706958,-54.34268844768138,-1.009293046469681,-18.82018591309077,-22.579960624318307,-15.291670247560951,-14.009404006197489,-0.6715682387392344,-39.26973747314744,-19.61185681731252,8.575281091825104,-21.17739862401157,-2.014276442793459,21.659144788192958
50,-42.21319587001824,20.61779080574478,-43.521961669025295,-54.97842657865994,-29.775097527942542,70.48091111582019,0.741437021505474,16.81369167382852,-46.94488128084421,-5.13773320746671,47.50800990261793,1.5065562110175472,31.413303939524134,26.588253869507835,-27.291247403419913,2.0114462301721585,12.08043508915703,3.4260860934771507,5.418137427321422,36.96458707507292,-9.473763412576623,29.518372410862717,28.38877249078131,36.64439655037749,-17.426966233108395,-8.192371257746277,20.169099127528696,60.33551025861008,-4.133443661058486,-14.81691691433585,-24.820785180897936,12.257125658725585,59.61613507871097,15.013093745812467,-6.911639068586193,13.66994678218158,-24.398230927504144,-0.40336127380748465,-38.36026569088684,22.5254799527893,-25.720353753896735,-7.109632977095654,23.104816684185938,-27.86001172983695,7.850483530691018,6.039420648525215,-8.602873544018319,37.24061730026747,20.847478571815632,5.297384531699099,28.306267620212477,-54.42335090294491,-26.089272280771972,-6.911304739639261,8.291996777999975,-2.630703283304803,-11.23945100875802,4.267611739545956,4.019039948846978,-21.21826089225159,-17.597064276157045,-45.84701373217407,-4.157447499676678,38.61343944394727,-41.16831463003558,-24.758144286676217,-5.0850105466426205,-5.691080095704853,-37.44590572020229,8.50926049939308,-20.16887973687152,-12.11686383166458,9.197216695632818,45.961236193711876,-11.87534168249961,17.827568521128523,19.771489157493747,22.63894777867166,-0.9831053902170834,-3.934316555990554,-9.828562424763104,-7.597181702316034,26.853310990902582,-13.110411222524721,10.108281339560662,7.497717102957559,-20.18485596790866,0.09501624578946305,21.20478315535504,10.151476998561604,1.7062727999824732,-35.24631138227405,-7.538632380863359,11.146615873429981,7.65196419382128,10.395258638314415,-30.408812257495732,-16.535696324535888,-14.920475694428491,-23.309294988526997,11.918293859634723,-14.84189873894384,4.292526478268753,30.539655919997706,-6.539590911024705,-10.041136244087815,-10.741714523304125,7.712927063198812,13.83187195354524,28.064798833206186,-3.2820685343507794,-17.66037004277319,-5.890525982660254,-13.92341489730601,16.03220678536939,3.6555718141785865,-14.38133598940956,6.628657985645755,30.367410335246074,10.512598173926117,32.207961986717706,14.62152357971243,9.415491348763316,-2.789892191978909,-12.892187718187452,-15.829411808331676,10.034508744258485,22.255513453983497,6.945412800817558,26.554998546745026,5.605020269269414,3.429257106025435,-1.3039179806051973,-27.798902080595173,26.577978528195512,6.414620792758163,-26.81055091664875,-7.190528773079122,-21.669507018596082,-9.43148721859781,1.0044665744734824,-12.758351836081602,-40.346482102686736,-5.38031631224016,-11.205245420425582,20.976057488896743,2.6908067313187853,-2.9541091238828687,-17.19531091623888,-12.673155766063786,-15.218747967660214,-6.6996470306176645,-0.2626927291060749,0.8427416915543878,-32.41897147614178,11.967292607621856,9.993642034966046,15.783520508207104,34.338817425699816,-5.712733365566039,-1.6539069695580098,25.132909430203053,-4.994240060299666,-24.809166619154745,-1.5440763549816467,12.041676874210443,-21.67312169065162,1.9513211166115123,2.532624240844548,7.925201644991898,-0.9016441346171632,-4.122606885882587,29.387920777627613,-2.6411146646748764,-32.59213807572002,4.157848398786249,-44.54912731415816,-35.82871250223453,-3.7980526289867975,4.1714433501427015,32.56485958278257,-18.011035675071316,-10.125449064698545,-3.798480681627744,16.987290414413764,10.628605352041665,-3.61457488893091,-20.024973022412997,-3.815586138498811,-21.701999967488458,-30.979695930872523,17.428037511264847,-11.236388975829762,11.06316015120364,3.241451503170328,12.680583266840959,-16.190263907323825,25.6913731216238
51,-26.302172845920357,19.98377571841592,-43.97626188975913,-48.07374831547248,-39.38981988629607,80.84322249767732,-10.328157881671189,25.897742409739983,-59.32133073177913,-17.785462967419527,52.940635928518944,32.501093528510836,42.14546554708038,18.735654286932988,-35.87473114196456,-21.820118074141224,17.985888704671726,-23.231101633441988,4.7437164303088,47.51489741852117,-7.0365395840994465,-7.075665398460618,48.66397191562706,63.497773545481664,-18.215447517600726,-53.82269200889931,16.747855705240365,63.4512131597523,19.928725686100613,8.789940301997026,-6.8335610770655215,-3.4790524787215644,73.22182230131965,12.871103037089215,-4.08895449113651,-10.222730322584834,-0.8021948249239512,17.38279524903365,-26.3109942124783,-18.915779872051523,-24.973106102470545,28.37793463352136,21.852520212412614,-18.41450145785931,-12.203925301770333,-0.395866568539527,-27.155255678559243,8.772284196049544,2.702171121301136,-23.26343074299489,19.428953774032486,-10.024776887619158,17.102353085897676,10.506066637337616,-5.685772589631716,30.202354989304915,-2.739257469319726,30.376220997752146,21.69333906807466,37.59296716417231,24.678029298004876,9.127944943483728,-20.713661804793052,-7.368020536248275,23.101088630839033,-18.69926733312584,-11.206903217894812,16.704496561425454,-14.894856765640203,28.663470738380557,19.56962489128755,-5.729974056084569,-11.047393824552858,-20.977717253905528,47.24808832925568,-16.843481271754747,-7.862910732013395,10.152072197135197,6.547098967983985,-15.459410643131287,-26.62095194632408,0.11009406213894862,5.68287909666692,1.442662548894629,19.752951059896017,-20.85674099887577,3.8477655474822905,-27.06041312284606,-11.4133092560634,2.806967613468932,9.785576533062804,-1.5225817834606064,8.738709316691665,8.771010720283787,12.7753956465152,-32.19648796478175,-3.6707118467583877,20.11237847079803,3.099256141446061,-1.3691779312614727,-19.096076905932307,3.5947232740563333,20.343220032531555,-9.022581486500354,-5.328052190756191,-19.55498465031337,21.53002039053705,15.136254237052242,5.724202084134497,12.880634143432875,-0.7236896056559302,36.653987347942795,-29.09710960399284,-20.36394115308674,32.53095453641517,5.8712393805588245,-11.182815655839908,22.12238019447048,11.828477655288655,29.114224549617457,15.02096396142528,11.019239879139038,-25.840623511802413,-4.064731769517224,-9.361377604231512,26.796162419801295,-30.970258606102384,9.368011815488854,25.20831789041056,-34.93172889372644,-12.191896618467567,-22.497667221067964,-11.810679286440077,16.2113662339435,-8.93855931675045,15.772751983338306,11.879556326225005,-3.2263298234631876,-5.699786370565104,-26.38491868823805,-17.99721472510146,31.82476449611158,-26.926177120029656,5.188729045666545,12.221758055458258,-8.338132630729982,40.1691245846283,-6.676939512009691,-8.175876801069453,-5.680226097434079,-21.400328148016133,-29.461047471369827,7.361395098552704,7.655040506694589,-4.253578639227217,11.743218847638415,9.201854114622407,18.345352703702556,-24.814931591215696,-6.840359384631063,-22.274465455315852,1.1021397500180121,0.5649187374157928,19.259245012841525,-7.631074501833501,7.417030584019607,-0.08168681137262002,-16.94287914512503,-0.9637157471905048,-28.102107612079955,11.12695534364282,12.12905971783226,-9.805237602152541,-34.388316256018996,23.385364545525587,20.60281421552095,-29.08038811334157,13.395361992881186,-3.809091652344574,12.601417804038832,-4.062823011194194,-7.878165376393882,-6.126426504102355,18.960407289051176,12.183938179485823,-5.663445343608522,-1.580626833698136,0.9006798102315468,-28.790811441558358,12.823676030175212,1.6298268848815103,-15.54765730898495,-9.621569753532228,-27.88319392686725,5.786769106217312,-29.293013177972043,1.9466718809183021,14.368671656776831
52,-40.9054964709057,52.309781024615106,0.6457011475760516,98.79208209986376,12.690326660761775,-47.45007569803032,-54.15105378141628,2.066341732555804,-66.1715299590765,62.42664481088018,-88.63157992632271,-82.74559181988943,111.61731001803811,-20.73698158101791,10.656824681435726,28.23741238196021,24.95709063532673,45.48812367952847,-12.522633374600613,-48.976571182745374,17.188840000852764,-16.888904326813503,24.83619707561296,4.995467793890766,-13.453604163609945,-40.956002007079576,32.20934838106676,-9.378516065374132,-25.275147376403453,-2.5613150811152243,25.033055027299753,36.48873127321127,3.246769815291401,25.421217086176455,40.30927631109397,14.715661162878494,6.0562657478106,-12.360964264838161,57.56983665422642,-36.91495013801302,6.129324910426799,27.97104187629864,-19.030926487008472,-11.825168840375882,-6.427769448710393,-3.1016373928111776,-27.579453548836007,26.34958632036013,1.7818124634762735,17.34522039109924,-18.663498820119294,-32.78668050198228,-33.71530480947092,-12.774240708075112,-0.36847094729124796,5.067162748145599,5.67144105159953,25.31989357448328,-18.805244829029647,32.85862673072796,-3.2936527283613364,-8.946031800230699,16.101691533433296,20.743035737097554,-4.193456102546323,-64.61630046379398,-29.41519164826134,37.42836987295192,-12.492666670008205,4.021753578345461,-8.417747412079379,-53.125398176259885,-21.837117829310657,2.1996754178943334,45.76988502043298,17.271037925944423,-6.207473003781307,-17.697957743563528,37.71165131295828,-5.694611032899418,32.85981097238194,-4.996629910869293,29.92540731655507,11.56495334988687,-8.720525636143636,26.34247164178126,-7.880379074715508,-10.793067571918899,-12.93488285109952,-11.573141704951475,11.440896499600743,-32.454541936109806,-33.77779323355082,-4.843047969619044,17.517973561236545,26.316858894214313,-4.730245620690544,-3.9794020999250637,-14.889928891892652,32.05372033512323,-28.148532882477493,-6.527444230320102,38.96521107777193,37.35572801799596,6.4730850681696905,-34.20437965952801,12.78606753408146,11.505963438931941,0.7856714645363536,15.74341684798869,-3.540352214690759,7.396583591522201,-45.549951508954955,17.663290421905955,8.550382748146562,-35.25202287264046,-27.64305784415495,27.164246752422393,10.222738952178357,-26.896958087133807,15.016261110850031,-0.0738381457613233,-13.71999681250235,-24.380759219912548,-9.452919687173164,-10.23305702233876,-30.41128700117965,-3.7952272102447067,-5.8744061385478386,2.6989067181179744,6.401254893028035,-5.096901075686827,-9.796783327656833,18.376980009250424,36.61757510597109,43.399051381794855,19.604018718394837,-7.109274758113878,-24.702411185739425,17.24590417450903,17.2006948326117,10.477721243747963,-10.323665026666536,14.11772992429299,6.081289619488542,24.759728682927527,-29.375190374334124,12.869686168929292,5.667929341008301,-13.469955637332621,-21.34148621573054,5.507412584697128,24.649547636968087,1.3754286464696381,-26.866289268609137,-2.457672875220423,-2.0730029838223034,-25.861738095828347,-9.647030178509253,42.42907985230467,46.932025661650094,32.40146356552805,8.283384398688966,-24.79860468310556,32.58514038060417,0.9957812975954582,10.489949665857216,28.417930622532666,-20.535368015467505,-19.47520983970228,-1.0565799875750632,1.3630275775416996,52.579376637092295,5.246127134209932,6.278233159830614,24.942575051623383,-7.692947630940468,33.943064639159175,12.165584883678651,2.3033007860259156,-10.718751823799032,-4.531214220577336,1.6374914031038572,11.42335838449325,-6.342411344645368,-0.597708483071794,33.66605056297703,-17.01760335291847,28.83080635803673,48.90775202606801,-34.45907248188434,-3.6515555608759045,-39.36520503646172,9.518385337400332,49.21370107839665,-24.964300326010804,-39.280182298791324,-33.73930630154303
53,-17.993592772374477,-27.96312200474981,-73.59392793005937,-128.6362960689159,-59.096439391090044,112.60885658627971,27.391253268291344,-17.859039758413168,-50.41812493363764,-13.054666581913835,62.65946989095344,2.737140475286518,36.37337310282943,17.879436090929257,-43.584824063182595,8.880004001953353,-5.431886424205432,-15.072588402846083,-5.931580766644715,5.321050767138498,-31.913919003223082,-35.465065745272426,12.41314976147947,19.672607370991507,-36.46428241844368,-41.41496484954132,0.9700350247388595,34.89200547835137,-32.05826165025501,-46.14238602989385,-39.45858340313574,26.255438005356496,53.41153025936148,-3.326174671168949,-6.582964331338566,-25.39345376653216,79.50829629721406,49.74716555236968,24.633535151548074,-39.65847353644772,14.22533811640075,59.87867085000809,-34.429518648976284,74.57552208324047,40.38457196537176,33.69225031713328,31.04422889978319,-70.17821490163938,-58.72444022400347,-0.9628571182104149,21.069021455398246,73.11541974823365,-80.72137683478762,-28.803723251606606,38.343501323084496,20.438739594785023,-16.094774847260503,10.254478937212632,-16.878993806840597,24.577123914133587,63.16613823075825,-4.243982529361816,47.26109511340746,-4.907688082681816,72.10026052976515,-19.3941599791626,-26.256473154088717,-84.57875546828271,-12.148809431946999,-46.325832419768204,-15.41287448573769,9.490223163568416,58.36807746418773,-78.97766525459215,82.15439327725569,-80.50745315937009,-74.48757811763875,-19.381706863420902,70.65778907569273,-94.84559253002742,51.49656431254105,8.197007965006621,-0.39223154557420725,4.9059329750925595,8.303067380307304,-2.715760375261582,-19.95807929125801,74.08210490904702,52.11402658406651,20.35425494322324,-29.747287395996125,7.168245500362816,-8.624338912984722,39.428503399462485,26.971539228867595,46.46452136736769,111.69060297775042,44.9953398184473,36.26869875997999,-85.82311186273404,-43.38136079936859,110.32229070915066,29.95112470545652,-74.14327187720453,-20.965053491266808,25.63469764458912,37.763453010682916,45.85330009429474,-31.282031269642037,26.000656680337748,60.58356476287219,52.652834948727936,-20.52804138130628,102.36529125783252,21.50237344798823,-60.3172668461517,-70.57964888471106,-87.22971449026517,-73.01163434887441,-153.77611153135163,10.29267992778622,13.86729814904662,164.76189093435224,108.70385361348426,-126.47672144955595,76.6166983238897,-123.49250459248013,113.41174501121432,-5.718223281476167,44.61452054980533,71.0981409466414,-76.29236894275664,80.88315041505365,127.14481244287336,35.90816162701891,47.510873162663316,13.512469417057028,-38.84660387087494,175.37329741345027,9.594587472974991,-56.9609365150957,18.52861438882864,80.22673520603091,-25.056774041967827,25.107632041353778,82.74629460146731,107.37971668641997,-150.4290275127381,-58.69839757077063,19.097942772164615,-47.84556248412809,-1.4622707662850853,47.28359367477689,-52.70281127830528,-32.87508122361237,38.002833698398426,13.709061689075117,-97.5693825516011,8.51661551539263,40.209474762905806,70.55064394348709,15.065810441884988,-15.863770677837856,1.394536097112659,-97.18370627741962,-4.461268094468498,-42.37967031196538,-32.60391959302547,17.426450146553837,51.075182252458944,-39.64604987528828,41.03486018766523,37.272261999758875,48.658488674103765,33.93241690025503,-42.400485525521205,39.66799581109855,-21.125000019255822,39.77536911337623,26.99242615992868,27.018762465873888,17.96262081613827,30.520946191743263,-28.544353640877524,8.975214971774866,47.97749227460791,-0.7470496530311994,-7.652813500139789,-41.579009040958,23.208450507820768,33.797922179244594,16.90937599845658,-6.200513413338817,-12.328075108094405,60.16420447713505,-29.541562916227036,7.382403641968058,25.577712741537802
54,-44.83694043352092,41.164481980734536,-19.223996609811113,23.684310000141902,-20.481124915942967,22.763074853901614,-52.45841087776073,37.2726323855618,-96.75830552352906,34.90094552802133,-22.74774670425519,-21.88454633311106,114.88177898870683,-4.37059695496017,6.012642455396184,29.81878197408944,6.0823986991314545,44.77235399125887,10.784883687392387,-6.225029539776962,-9.91167051790832,12.5364405507273,51.92864132292054,15.092851967082035,-17.967215305818144,-15.23777328957107,40.361607580065076,-4.257304197848699,-14.57520389423577,9.847880171557557,8.150938595951379,-18.405711286952744,-2.6561276532101665,3.01336287568653,31.627655791919345,19.357160745043533,-8.15449152185912,-15.612157111281771,15.43983310114884,-0.8831329264671293,11.935357461838409,45.52084812257914,22.93516721598017,-6.5582974320448315,31.244881118944328,6.019696242164258,-22.64849378301335,22.16053632141039,58.66340131465926,41.91414161720985,11.244248212206989,4.989027843515609,-2.7506768978166645,-3.231794610867058,85.5777023039943,33.232136954288045,-5.906053839447935,24.781438621189555,43.284939934009294,-21.63049645268769,0.8460592249485555,23.95133710926709,-24.388665450133217,17.92800169935215,9.425299192649272,-1.2102307609119998,33.02251499116387,1.240210114415577,-20.354564081841936,19.880496811389715,-25.66051063534149,2.909987971931441,24.02616540819947,-26.002459495332356,18.662759766317883,-0.46905073323245405,16.844567433163736,31.47998843199886,4.650352318023733,-1.860254076363512,10.912700380946166,8.733454532697676,41.040769745627095,-8.185491097191136,29.62206560208222,-21.815566231776856,0.9995755032364791,28.813126437342195,4.305809501942402,-22.29176912260838,9.438152854545573,-27.15593626143747,-3.7552834341660066,2.6845208185878153,13.586958934626079,29.332384796379156,9.479969166272285,-25.400715709323727,-8.200300143869809,51.4647494023142,-26.58166265760403,-26.25165631998009,7.017941841557722,-13.481870793596494,9.659521283831205,18.65104187006217,-13.844541540863812,5.172754328642455,-1.7625962894309493,-3.0824973966449543,22.167748266683617,3.7684732304999065,-5.810528508395473,1.295581943682218,10.326474890840494,7.94470487321932,27.09677436478341,15.47027254807406,-3.523148440317458,-13.328767171284351,34.6591845963631,-2.6529531586486055,24.48996028446778,20.884704565988407,-14.620239744373068,-13.384003178873595,-3.9853766151196415,-2.087976509621574,33.30089565752315,-1.6657941544750003,10.067228604701189,-9.94278847503607,-18.15816736312405,14.470506403073804,5.148042602453946,0.32241594837826093,4.586310560672278,21.026046218791073,-20.120736786132085,21.221821339462128,-7.692240473171123,-33.02115650910155,-12.660447580466904,-8.25067922395352,-25.652780237486663,8.137022302338845,-6.711648111820328,18.729414533136957,-4.490829137069251,9.682429661201267,-17.6082970908815,-24.44685291029287,-16.887492946482094,-36.753149902865225,10.375637559785085,36.973295123819575,4.352836693227792,-3.2598915993177204,-23.395166049809372,11.606647050419262,3.0661464229062667,0.8446316985087396,39.66627366196942,-10.155047246569941,-3.2646572941043748,-14.981749680319265,1.1814145071216509,1.800429658684351,-0.8241054195440082,-5.736375295620447,3.540653689789756,-4.758778681450968,-11.13836550050529,-26.255399988875908,0.8773970361261106,-2.914682424185147,-8.010604914896563,8.2510369538472,-19.608835466906214,13.751363356228275,-5.018067072160081,-0.6458221492495091,6.238504226946281,-31.798864682737488,4.704362797568,-20.889386086778078,21.02443660079287,9.084226726010524,9.27267612810618,48.565651417639955,-41.4305505781906,23.67780797929793,-18.793501648873665,12.563334656323462,-11.790774901336242,19.66830154371101,-23.494441523634368,-24.226386455593413
55,-44.29545882179546,40.62861463058484,-10.67101911122292,12.204426062773681,-12.193967495688199,29.07226663358708,-67.34744277091453,60.32737301558726,-88.60459429067086,32.08036513604068,-8.609327173165019,10.35023670691597,74.23947575623842,2.5065906240612708,9.701637314293794,6.2378891583968725,-5.7352697455081385,8.853775140389871,8.766477438541104,30.675025130547834,1.7069384221965203,16.479807915468896,43.88559687684415,9.001130581564341,-3.3588984016127097,-12.819091891701165,-11.797007990700125,-0.9596259122397092,31.72944309923181,29.177415380852196,9.084540160783057,-31.381710096335652,23.726400945128983,10.682329378394282,38.82757280274208,9.526246628578866,-31.690081037313387,-26.94661007463105,-15.152407507615086,-27.04710213518028,-8.910584362846391,29.347298443111864,48.05369825311892,-17.934394408042365,-3.684255458778289,25.06534325986335,2.2955492177421375,-30.80243868931793,28.586773775157116,65.81295323559968,-16.32224341750817,27.199228029730058,-67.15274692894477,-6.423790927998807,45.42460678405318,36.160563295483456,-41.91708821413997,26.66381688723121,1.1030238561239496,-12.674601782042979,-5.041299832732662,11.262862680352175,-3.62478177218963,-19.65623884674075,46.33712196529218,14.351814775298813,45.02495487651916,13.195519797227329,-11.626437249574956,19.57275566868063,12.373724241381534,-40.43191586136171,-19.83264067676427,-15.696699528583201,21.544528446364097,-15.58049956783454,2.9800150808146224,-16.409525351328295,9.949900091108944,-18.0357198345046,22.55045721895283,-6.995272834710995,24.86554311664871,-13.96559843333208,6.8820452792285804,-11.898433095500229,-11.573935979219545,-31.422489521571688,-25.886463310790937,-41.77478261370899,0.5083335275511809,-25.789632695679092,-28.8081697051997,-42.15475373907063,9.117923401715856,39.11660065783305,-17.39996907902561,-3.8635589968479223,7.099645278578503,23.680778616887935,-33.46628522328477,6.347254774214942,-16.30801495795437,23.676822772250283,-3.6268003334297076,37.049290497933356,23.84954500412313,7.378425649426039,-23.012937947470395,35.98988939245096,27.784116940327475,-19.892103233559443,3.3629768484349953,7.866187342356172,-17.92608618580903,32.89402054529507,2.944786460927236,30.77791520059273,-10.421971369812438,-34.300062996881415,17.145411126422893,-25.16978578818047,-4.979652248559547,0.35220435698231084,0.006902366012790484,-6.213471057453668,-7.945006758939937,18.921914405227056,-8.163833911671434,-12.113415114768731,-10.061208714899875,11.239154793920438,-26.667708173685632,11.977051415161343,3.165078543786913,16.79209377594628,-10.221548669094046,-38.2193013437103,-8.505099273463406,22.65935720506621,-8.16422053043809,-13.981420117475926,9.52068433834305,51.20366021717387,12.948695825541467,-25.102394563816773,-6.076212358327169,2.3699309601216783,28.606794672434653,-27.027538975275167,29.74976729759561,-28.128482195575398,-12.635628952191606,-17.9928315271934,9.856422571698483,-13.765890212782063,25.48597836905107,-38.51008789880419,-17.655013166079602,-23.94657173409509,-15.977655486560504,-56.18794685230178,-4.833897757213599,30.570617742976644,12.00538584494645,7.622482104985776,35.934093180123796,20.307416729278682,13.163386901245097,8.714763532987817,-21.56165563193928,12.381930574786491,-23.354662211189286,-3.340438772958206,15.352101219034735,-15.146775256170198,-17.499708450120593,-19.971201576763654,18.763767110800277,-19.754263003190882,-42.85752322147285,-27.438051260624988,3.2800875680831636,1.2897934242452855,-50.60359858167706,22.122199531825828,4.509630062418057,23.405789304792776,-12.619000213287741,-1.3585688098551467,0.25463127311407785,8.641130609175624,-4.367730164585745,-9.952806916806304,28.923120648207448,-36.23959937617215,11.538677970837224,42.944666122781996
