,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
56,-51.83822750518594,39.47776529096494,-25.266793385715474,-39.4643677552581,-12.24722872892776,69.32296161722564,-8.217294126935355,50.0176527803373,-50.13388751886491,-28.718848258118335,59.549955696713354,88.5445318728667,20.644018729450636,9.892144484713848,-4.637233048038655,-28.641669565229538,2.5038611037543763,-2.9571182402628655,38.832981771393,59.36918204866533,4.344736224839943,20.79676571206869,9.232845508698231,33.934148812536534,-2.804467771432118,-29.377917402714907,-17.65713746531528,7.622046661518124,40.07635577991097,-11.133153311089181,-12.271011665803128,-29.940164985619518,20.806788371951132,-22.298917770406774,-23.324544095186862,-0.7766838964163996,-1.9015891742846829,-20.427034144146333,-28.023185783656512,28.399562283377275,-34.817113903862705,-14.15019775000556,35.28629292031535,21.104587309599825,-15.152891378754623,26.293117832894776,9.510355866966199,-12.034407982020062,25.219870095835415,-1.7589371375465275,-9.368044794371867,-19.32010949801954,-7.779810977170946,11.497686380624641,6.811006968628419,37.92732836586693,-4.490001584629466,15.318936530387498,12.593878357318575,-28.333181557271597,-5.243227701077272,-17.911721645009912,-25.789504809014794,-0.19501661961845723,4.632476548481748,30.553260935087057,-9.98502426030417,-8.351374118291291,-25.26583864448326,-5.631515586386241,3.5283063542865176,-59.4705111531201,-46.7223635117993,17.708109346093067,9.904834882247144,20.93711360370017,23.49884212008035,10.839778248848315,-14.907579476024084,24.100581756650527,5.0581142139062045,-1.3143035786513784,20.125902203448906,-25.742561674279315,-19.288822227759,-3.5132553304698573,2.194674535020912,-47.142221350752216,21.760343664329174,19.804329394568203,29.85949533095358,5.339523271158841,10.077774068238508,-15.247307659901686,-31.723657460530276,-17.948353862677962,-35.314706509647046,-22.801751791135512,-24.834992358156054,-7.813626216986912,27.8996420124409,-10.934947419289113,-6.711678595427516,-1.479568521218938,-9.224876988230623,-26.756209364589836,-11.325754966008942,-8.936397034758464,19.940789799771256,-30.04451635905741,-49.023303566654164,15.392493751373236,2.699957312207103,2.080712583396315,1.6071864766302406,8.81313503075342,-25.533563707240646,-12.84665886637796,14.379104341426327,12.191176574003,4.264810563662592,26.04531914081289,14.77779516874636,5.101456022245655,-23.0876490576005,17.498326463181144,-5.0626186657953784,16.235809752273017,-11.54815749427555,0.2114842717398675,7.104209288749184,-14.675582303409739,-15.016048786628833,11.237332653743472,22.453099281587665,5.801961611315083,11.331769497806015,29.585289722870144,19.01282662576157,-1.8230009764929718,-7.042664501953821,37.80951323280557,-21.718531190893966,27.8602439831277,6.768149268146206,-25.76594371565006,22.284158543955574,18.01475280251701,-10.853760794662808,-11.14076194111652,-12.275773814376741,-16.709221959372517,1.9703044774206908,-11.373582149447033,-32.1004529768111,-4.5614510965818065,-4.537531063246047,1.3774318269749666,30.611735497859684,-2.176613179752802,-4.277479894207889,21.666528246302363,11.503651020148075,16.399667365866023,-11.601121550632502,30.7596296806912,12.51143173532141,-6.851541020161404,-13.963168856208402,40.50606959829705,21.710878086683863,22.853748120294338,27.468949520624935,26.636939554684883,17.52747222603977,-4.881001419881692,14.111182604347846,-19.56427395624762,-4.7998698138571285,13.410185185980453,-11.402269817130874,6.570400426074294,-26.601080924507983,18.132899379501794,-13.417665775071734,-43.469654427601355,14.623969150823175,-8.145541464681866,13.999663404009159,-18.021487267763696,37.71859664418551,1.5665975152637377,18.225292636371577,9.532502705653819,12.16509239134648,-22.42010427820701,-24.574020869946832,-18.205416340190872
57,10.934820296023558,35.85858436701947,129.42450418283332,-30.31167013935607,2.6119571523661436,-13.960353261549514,31.25765763197539,-0.5939263905013596,81.99416051164603,-24.809200182449352,50.32098479846576,-12.696064959621594,-85.40621757710201,38.33537414120082,-92.21861902436791,-1.2483462763418824,12.651427918294473,-71.26546131291634,-22.559275455675888,-29.61177549883299,-110.00205767098323,62.98279525904722,65.36860219602804,-9.412552707630962,45.304454070550044,99.78799354671186,47.3890348929661,137.51698173673924,-3.1575202569174188,-110.14981467857146,123.34084648024229,-20.79898278804437,43.943649731566765,-29.03186531005952,87.55358764549848,-61.736438684203414,-310.4489013677963,-40.564014097013455,-41.061552585395866,4.728727586472828,115.6980265367389,-43.793574898633445,24.433769229050956,-116.46513872751476,177.04183712341907,-102.12230422207084,-71.93592839277619,-12.973818474618492,170.64040044096376,6.534382641948475,172.19591458504817,-172.33477494450932,-266.9684991237582,162.67013126041783,-140.18692250849986,-113.59171032178595,58.352647701250575,52.750000945577746,-252.3966381528304,46.909401620219576,379.0667078778738,235.6457792896286,-174.1842786648202,154.32151624061174,-48.069054802102464,34.16923524814832,-106.4141649872569,213.71003147334127,7.914858337962186,-162.28584381441857,18.191182375046743,-67.7341766922294,144.0134035042307,-101.39563794620224,51.85801485457774,95.15534734688838,-6.2384287315478435,112.25515123346005,33.55129236968486,42.06010460859411,73.17523741975774,-10.001050652939936,-85.50093145600222,-45.70218897871399,-20.005455277153086,-35.54200391701187,-48.39545165689404,-47.19972990292352,12.466070597243634,24.80774412091405,-54.06613218654148,1.5173688850748357,-63.04806760917974,-32.19597766023932,-39.488241319870134,28.171373030397596,30.401267486696014,-27.651730076625928,37.200283421942785,-19.081112338636313,-1.202255324593997,8.568050149521795,-1.8689883932897975,-85.37091191027388,4.929021133341993,35.86127513649572,2.558200135416186,-13.949595875512983,2.576506472663568,-42.85735645929264,-32.22299228312446,-12.413518715698896,22.730515595885407,-19.165777092895325,5.502767969732539,55.89025260818276,-1.1474447277229913,-16.670656190458345,4.594930486892921,-46.9740783522098,-8.754718679296833,21.812235505490875,-24.15364564436113,12.064909574493157,3.1709347904159233,11.10792087911655,6.763038897910265,-5.645200366318107,-1.019317138400258,-11.181278144367232,-21.677170826632782,12.370610016495224,-3.915637137984638,-2.437387194367611,-8.196866501151067,-2.569622196410341,10.631439600824901,-12.178703396632573,12.75221651847281,-1.5359169542753608,2.2718602503544263,-0.8779006752056393,8.027625581075402,28.383779621472826,-18.858323922011447,4.106520263909712,-11.216151686773982,9.423633007524082,-11.55865954334902,19.097301400635416,-4.627829610416067,4.687110853971401,3.149242982875599,9.258940693206174,13.891270892152281,-2.4963401194801302,-9.428302007215363,6.628422611384804,6.924003900395158,5.638638440317626,6.258234748426271,6.804596278571593,-32.16299396868727,13.440682586232825,4.941821302879383,-4.0515240902764456,-5.706027050239543,-2.511091517232254,-1.348439620326573,16.256012525212675,19.0288040041181,10.421057208083086,-2.937501801743082,4.851264641436867,1.8842137945063335,-13.356660608941846,9.623012560308911,-2.1993907457167157,-8.994481421240536,19.001346458149715,-6.300081288399217,-0.09332520777693085,3.0985211882887067,-8.900549731574554,-3.1146999978396517,-0.720692643751041,2.122421094595191,8.265510397983086,9.44182094600608,-4.826376283453818,16.29057821426902,-15.302049948645237,10.561780383240286,14.172841931522543,4.757461659647337,10.913275834141151,1.5149694085685708,4.810911736507481
58,-51.226352739812434,24.55157211752531,-40.480607699426315,11.572054401340624,21.458979790988934,-12.987569640754584,94.0097795091611,-90.03331456549449,52.85504650212448,-6.942622245848047,-8.937687001733842,-73.96202811230802,41.8943116951776,61.77453336054012,-73.8250850761093,49.266390376246854,-19.04100842138839,17.64259563956124,38.421180470330086,36.343314868055046,-103.01101072063031,66.14266237499949,3.887733329634472,4.746371893045282,51.25959026306253,34.950244228721736,5.464313217601762,39.667274261516866,45.07258886199594,66.6741707234282,-7.197553288363553,-24.317025039659253,81.1973484426242,72.26720592565493,-19.190711875368343,9.071461765327545,-26.73498795178743,30.120800652063565,-21.781696468204167,-46.799989783010645,7.866729899071119,63.363656474443715,61.811264143040674,3.2733273512374668,4.423784217934602,0.42879147314444876,-4.292198002789988,18.01558763803088,13.201003727339405,25.534108253874287,-31.09750200889912,44.060383798098115,-77.64926952544667,30.30466588665857,26.566659799956707,62.49782918717082,1.3684905650691621,20.015332098955085,15.907175358388368,-17.412197097595808,27.08356200490621,30.880566111136346,-32.96583585668182,-59.00151538788267,41.72404466765297,19.182470523952475,3.590678640711508,12.271788223873356,62.71746331581592,12.223752991880108,24.62907327799875,4.005120557988892,-87.69970057965197,15.728363051859699,-12.766456041164643,-13.447785040837502,0.8106942741840171,-37.258296878738825,38.729417170931484,-78.65256611543342,-13.480143013402207,-2.082809434711883,-13.25960130933302,-65.94145538343324,9.11516334938512,-44.67155991008342,-3.871035110773499,-47.14144134407229,38.56368739624449,24.230672624732552,37.07579410143024,-6.105864097767727,32.43275458657055,-46.101879132264074,43.26421021618481,-40.83739729705805,-43.59664848998353,-19.858862422475166,5.950917628195447,-29.769450706526058,-4.6588529363166336,-17.63656611969277,8.342695656618076,52.183702338957595,-73.47446462351188,68.16771259917027,18.617747159788397,49.54679620626718,48.224983209822426,-38.62374993171487,-9.297458060303885,-7.1546687995440825,60.41550756171986,-34.362408917211,-33.021487930200394,40.34597114490286,83.50436003946243,31.898443571139065,-7.4643230394857945,5.58574894658288,-18.363793872001796,-46.94978719006898,30.23856288026603,-71.9976036857846,-17.84356275475956,46.3728844056489,-41.94411127959647,12.17394026010098,-63.107228910987246,53.581428372152814,-7.318361202205396,17.52298979651545,18.519619760032924,4.390816086947277,-94.21025801221755,-25.30595285824149,-98.8299350588876,-35.709158967082786,16.823558079501293,7.347397102424776,23.344890717130802,-53.700805901464534,44.62693106980896,-45.02632345034548,-118.5831919308462,-36.87149890009392,43.397850776576526,-45.19941462081369,21.809036369127483,-13.355843260711543,-21.576959442335223,-63.057782293152,11.099269965962149,20.184861794077054,-11.650598830937822,-9.224995332441761,45.73892655826207,-5.0899679677675085,-77.25399552862292,54.957796156039976,34.82259992483204,64.61792907518796,45.24555634139616,-64.48890917954574,83.71827413191423,-96.63996342653824,43.58279748153403,-47.21865319432718,73.54590504794093,-7.79022767690088,-24.955349237782603,-29.20770803788219,74.42767922070723,27.528780215006524,-18.050725196530077,-37.61641564581501,-94.14241951548544,-27.195731519703976,9.888302519730189,-27.184697998833492,107.43076919076397,158.8773439589093,13.097508765846577,1.343174099081521,-74.13039259706827,-28.838629598826955,-17.123033835693906,70.76518664714037,27.778143744798196,-57.225404789653055,39.74621130940103,17.45910358808831,-26.983231100270963,42.918546824629686,31.825589893119382,-10.588076216469839,-7.848516337088978,-69.53294478842199
59,-52.76112619049733,69.45624453818559,13.854638943965071,73.36884021050277,77.00306344508823,-46.21484263919019,119.04765439405304,-68.44106689184711,98.73468478081537,-10.102436615136055,-22.972039011187924,-69.30347716187849,-7.071902798836069,-10.959045635792478,-13.963280070697472,-27.505614969589892,14.238819496071729,26.701509487736836,13.160964938257516,-17.196636842582045,76.42686355372096,-37.37387928568028,-65.47901333131622,13.8727631188496,7.05566004086757,-15.135639148428703,50.1928805411375,27.40314078740869,-45.14408553791216,34.44646991703625,71.51559582935222,49.86847645992508,48.012571465913375,37.51823348581612,-50.741904531783916,-2.2401965412335016,-90.32576932133783,6.854035970095071,-25.950202743467237,-59.17157050801354,-5.34812786106789,-2.0878406937018856,-52.83333224442675,-73.77947144398422,2.7414793231577943,2.9409278758928323,18.261685667199306,-33.861023886943535,-25.00334908512828,-23.9735986994877,26.638188124835732,-66.914584726429,2.1852887974662334,-13.055439534506974,37.9512692709583,-1.8573226387162096,10.14097533558886,21.437350224753086,-60.966272148974,9.896796479755867,37.879903793027886,-16.710205794349612,-94.46865837025537,23.4543791068528,13.73431281963119,-0.2724907458620689,-39.919568319968725,4.088867370543945,-16.931217983742737,11.201460879710293,0.6214492956128979,-46.5972147818042,7.049857285099622,32.63797453150351,31.970760816474407,-51.95410003468999,-4.837022129004437,35.72649409777578,9.8283314064662,22.088776245099773,10.98667147750038,-4.105956280514739,12.849700615524949,9.199103672566201,32.582261516609755,97.7043467496172,57.575899404665435,-46.657328650142404,-88.40375863580122,42.222277119933445,-70.3862993679896,33.64392521001304,-6.754389013892842,62.80221897523281,6.4298329587160294,44.310125420244624,-54.21293066652222,3.81356701017948,32.21489899532766,33.2032688077322,-50.91435632498324,11.204028127333132,41.23890622491098,-10.343973665927734,12.863730287070446,3.111792970455969,-34.11290691154354,14.532549748888071,10.944385803088712,41.34605663134079,16.24398173826664,-25.636708020983278,29.371082480624537,2.8862780654782663,-70.48053281046623,-63.79869044997099,-32.76683050470157,-25.406633203184978,90.68238487327184,14.308384334327872,-23.070834393307322,-26.667767396041313,11.041564844789683,-52.56857792476113,30.400001546350417,-7.936817167139825,-12.893484705999862,25.302283092943416,33.67879671230953,20.932299508217493,0.9413886248785317,-38.81037862411366,39.77217607495618,23.99111347024119,-24.539620325835127,125.48783271597978,72.49831302255008,39.51462327998364,-16.163143154009024,25.01116613851565,-4.9771753330752055,-56.41188018618416,-48.4313129792173,37.82669231867327,-26.782567303782656,-35.00149498232369,21.76031319487047,-87.00482988108858,116.86636541783344,-51.117337362501644,-13.595287756380166,94.69868568277316,27.70576180879644,-24.419720465876,8.697542555441593,57.6348781943468,7.214288213158927,-32.399476167394184,29.611300731296993,5.421978175180795,-32.63767141910576,-38.118233541876876,20.132200014762113,-41.24239900392557,19.4778705601685,-27.410920323751217,31.290031046352276,26.540686793758773,-16.366263116721505,-31.760891811565706,-35.257401098147525,85.82712932274792,-0.49527433160656764,-16.58497783781999,88.53889982204032,-1.218469754634992,-65.48519604761046,-7.594712057876594,-4.315850411110239,-48.57867882838304,-13.166525263496032,-17.341723546888545,27.93470122825463,22.564927445510655,50.87068768762046,15.01718192069829,-24.758994379513492,-112.51879885201653,-2.642998282765822,-18.17078020867651,-7.136553669953544,18.365190227496406,-82.67483333456016,7.811446971317698,30.312061616718847,-31.451540117666916,-17.01123319222633,-33.39967651294767
60,-61.260006538855414,78.58869294306744,-8.20622339116511,102.59235724531796,63.88557903063455,-50.729209376845326,45.19571300353457,-32.42669444503658,32.09283048049049,-7.989950659043738,-11.062723810027581,12.288409086914278,-17.81688713356195,-56.795939955453775,-62.797767842788126,-14.52446710691362,2.3944030291343883,-8.427452491627106,-18.76524033224912,-48.75996180000559,-43.872424038255495,-13.798258021278542,-7.503014978185981,-21.148826636208334,5.62462687354501,-15.365433749630935,-10.756890715346014,30.124714824573967,-13.774155921262544,14.270488121553829,13.607801299564164,28.542905930409106,41.30541444781937,8.226463511599933,-21.659281241123207,-19.769064139316537,-29.200312262303523,29.727834292053892,16.023391459679292,-32.21837296473146,23.357686338915016,20.108200797286692,-22.764342847469933,4.919029574797802,17.549800644151077,-9.187060285391228,5.156124541932389,32.96347548936273,-57.16077409116587,-22.525305098784827,-5.321465664151891,14.347024773056892,-0.43588201211994126,16.6422947416236,11.063356505383743,20.9526921220557,-2.0381808921840174,18.945842177501365,24.477018626828382,16.19831032090093,0.6383380003927747,19.6227789453839,-36.091440519942125,14.618588063917505,16.192926483918534,-33.06517341566428,-33.42408900898464,28.2925041029212,-2.2475067843492558,10.515119680114807,-19.977511493346018,-4.115060331301837,-14.18983136797291,14.761516659714324,15.131379383641711,21.203528460711826,-27.761853462560563,-3.9830327924913997,-4.826761470812142,-19.018561602107543,6.5964881911522255,8.124905771774747,-27.033810970033652,27.34020450280343,-0.5953738935725089,13.416723359260324,19.391823857305372,-15.027868472772575,-18.625338901400696,-16.60156324608447,-13.450927305498304,16.58483513288995,20.821910915408644,9.333568791733713,-9.969884623632682,8.352942363409875,-10.114996879378236,-3.8077026240393104,19.90025811706729,38.11205639561902,14.44098189805103,-9.2624049672064,32.968387877261414,22.118501132948627,-11.008558927563106,-22.04947049763091,-25.46591369935352,38.12813050522003,38.713141454426825,11.826603851220767,-4.56648331823902,30.589286543041474,7.578940918884575,-10.623510624011177,-1.968517852936202,-28.67276673242062,-8.646195115099339,9.183644182649193,-7.84623110947227,-0.5188386878868821,-12.472138084249744,1.9238552663010042,1.2386423913345777,-8.662611184088922,5.592874919460268,16.128139296256204,6.281242840661026,-17.3002804359773,7.695430641825291,8.836054174022188,1.3303817593446174,21.69005366310219,-11.367524430879943,21.11755808853634,13.094994013155176,25.315564216123065,17.238595832247707,-5.718702345438405,-15.26864847176685,-12.010770677668159,33.648381172089415,7.972498327985913,0.1714176555858387,-10.757801560657818,2.8445870679028644,-20.414591002516097,-4.590507981020547,-7.201338857145812,4.883918953634761,10.8923490643666,4.451953538225756,-0.5665009217521799,-8.458302823105507,-28.94585511312164,-6.605426333599957,-17.22195653688819,-8.835442236454954,-37.72551775373424,-1.4881512379692028,12.687895724627404,36.2306386847608,-3.9806821290270302,-19.77822841112739,14.52907132971355,-6.513705403906741,-12.61109821123203,0.727253241749681,9.966445495151206,-12.57826195480854,-11.95885105842181,2.2718838386216267,3.9358653485444326,-14.513563407925249,-8.587346278953955,-11.753761485158895,13.251070637054555,40.647520924816206,-1.594578071321664,23.071541499217446,-3.8742084666975987,6.997817675013356,-6.842703553813216,-5.299038397318569,-8.69964820700496,-34.42588585915202,-17.904030196674203,16.045732837471903,36.33310773749531,-2.1610786284623393,17.292675622358107,-29.085044948635637,-18.433639722047346,-3.905566712498856,-18.641591806680843,-24.55309854134433,4.249766085853319,30.015172151464125,14.508854587369024
61,-46.43246357337749,75.9056817198342,43.97617989800823,65.98901004042277,34.15389329187529,-26.643151930968298,-3.0859697473039285,17.685036114927826,7.461638878073886,9.286910695312041,-1.606313237598909,9.117122578325255,-34.84930619304248,-75.72470957978645,-106.04335703378717,49.25738695257721,30.753708492211032,-14.29513489334487,-31.373331829647125,-39.061316555836285,-45.02757646216606,-6.686748185025692,-13.681065966207777,-17.547213531613565,15.065495889137983,-6.907122824953651,-34.98267059323717,16.294550349223755,-85.70372325574775,-33.25235617174183,9.391562398405009,6.677162064891531,112.19496916174629,-41.78288319465224,3.4302424081108907,-48.26804605701004,-57.175234835900014,20.846445660211494,-10.822401387672983,33.90859682490595,23.095178004170098,-4.578726492460368,29.11075053244934,-17.667761109123916,57.74294420808411,65.84154183196978,1.6225685816046886,33.58322693879418,-86.6586599555788,-67.6324775111164,12.037073217401204,-60.850687752499525,84.98687591657855,15.84425491906034,-65.71009204098196,13.154448373283646,17.883626922576486,-11.571794520157088,125.07792692926834,-44.53107586430805,31.59611007177561,-49.78594181860649,-29.431357787290327,25.737198501295797,-75.28764321935925,-122.98778970480787,75.03684682570795,-15.210064922834032,139.00896319586647,238.4325047488228,-203.31834764162434,46.0448665656903,-146.99941823750993,67.33014793461476,1.4940948888747707,-93.99090312359789,-64.68487565898955,65.39705811668179,412.33884569553027,187.61284082546484,124.88269204421582,399.29246746708833,-115.71641762627192,-72.9899441360633,82.70667200639247,75.66038912972503,-157.76639223907475,-37.835987076035025,-69.28870414648186,54.621053573045145,32.33517595261805,23.474746711083487,-120.44492981861379,-110.52953551830907,14.8365396722103,38.466549832330514,91.90757616372949,45.92215840885607,-52.7256581340137,7.286569675827244,-38.5670664689252,-40.17524380993388,5.122057524275599,-44.007248067043975,-21.315735216270724,11.289517809318227,27.385604815546355,-89.5485213017657,-48.416408869724364,0.9151854789501928,-56.47435745290349,12.0679168825618,61.0791154418747,-52.226880135432076,-30.715042339491305,-6.706791676656383,-40.876595419363866,20.29838691983196,-24.803872267827813,10.65332592850267,-22.738896679889983,3.0659943311440814,1.1140445603204487,44.34260937993405,-33.37808251777686,19.05863508884823,5.443680765554864,25.526325133627612,-11.95226936214195,-13.96427662667319,-40.306597968079544,16.8952686281811,-6.977374929111527,10.41044755708494,-17.433170235566493,5.195478268396331,23.69268734356045,-6.993604010803731,5.848471221901088,5.373739649934996,1.3335620141370506,4.9651047565828055,-13.905595540480103,9.142528412833673,-5.162036270991955,-14.37348870340648,-9.13728351110081,22.32378697858096,-2.4829072472087583,7.360501306706716,-11.268220061104763,-11.862055679243541,16.84704639366481,18.712051241783264,17.501544571048697,11.312905091020976,-5.498058321549363,10.242414378214722,18.66846505203415,-4.939277972381332,-20.708048153274625,-2.420288241601197,-9.631451179420456,9.083255712754092,2.8527358641117924,-7.622631116548549,9.735721276128086,-10.167004397287464,5.906726644196456,25.90092290812397,8.655565919143363,-1.8233926328186008,0.44185400368459193,15.457405797570155,-10.877521718964502,11.832687176415803,9.103912698388703,-2.5576230675872633,-3.2074476750636687,-18.219582171771208,-11.146245749195675,0.9282464217766045,0.9710074821560792,1.6138294263087192,-5.503506377104803,12.4705210110388,1.3649939833117621,10.08855756487529,3.6827790268145066,1.6649718386505883,6.943915851272369,2.4467483428079113,11.476901468675488,10.480094806830188,-3.236234506745152,0.8779141799438853,2.5652864422476687,11.310285392914874
62,-59.0623052431823,69.90174928390982,-12.958236024121353,98.5381258766244,85.90550578478233,-65.24978073014452,104.04749981017491,-76.23020988100929,88.07734944525942,-31.491858450707795,-10.878241338689694,5.068926674842155,-59.781959967634556,-20.0885703671727,-30.299211589424793,-47.86904600003768,23.56017019407085,-17.97647671682545,-21.100365066440467,-63.36897344637644,-36.11166264992449,-38.6485269546972,-10.786267593626494,25.296221968562858,-13.333529935079905,-8.829433213116278,72.27286109137093,-4.914311497513973,-74.75530681396269,18.21793984077632,42.70838022524518,11.96356892826277,5.891363546552423,27.623908774455813,11.479683998022596,9.116986482030958,-84.21704328686744,-13.58907474401077,-11.267753798205263,-14.025733888661977,7.671651065656522,-14.505404707904216,-27.56186413250741,-41.26609855563681,16.80395925174217,-19.058251464358538,15.036177697795827,-5.191076285239291,-15.94153789788036,-28.33715610334877,59.235757342981444,-70.97781734568551,15.712066832598758,9.746216588951498,-6.2444528672674045,0.2800216473550444,-2.812568374731064,13.386464197280995,2.297330835568796,18.684308883430322,17.388991557828103,-52.56666030556439,-0.8308323250676896,12.336100394198361,12.597702432701173,24.218578929904805,-2.487481792691934,-62.86535794794063,-26.682292523748448,46.78902171389123,6.485600834061271,-10.344635621783143,20.81136547003035,38.26321269054194,-0.8241875755079049,-47.81831406732532,25.670061451370646,2.763642785744378,17.86473423295071,-9.4390911103964,-1.2943063631443028,-20.402836306598918,46.12206521845298,4.347809815405327,5.435290367175305,23.166749181900496,13.226456586472322,9.920589765679686,11.827465400451574,-14.762052042466793,0.3864208226811043,-15.504938260591507,-18.727124213666453,51.91909467453095,-12.324600314853543,22.610298743947148,-47.10817064217072,1.039441937597591,4.504674261311669,-7.707614252112819,-30.436823355562687,-11.907248644251654,-38.43252104625337,27.521845261298072,-39.64960535955583,-5.786625225817654,23.97436368761078,-4.446417416409455,12.140935261490425,39.25092469182855,16.51397194450933,11.91839817490116,-45.128170938784784,36.18390149369367,-3.5263878448941464,-14.554863081596784,0.04444500325597425,-31.44371200752691,47.96031923800708,48.16252055456992,10.587885079894635,20.246954577950348,1.1327878910344933,-22.062740225554254,15.836668310692414,-18.37878088925166,-15.168805554441715,20.061065662031858,-7.562564112226352,20.434097831052533,35.147192234664615,-24.276113715335924,16.36857093858299,-4.247513824505804,-14.347980363018795,32.91955757774854,13.45647526626891,0.37800853024952796,10.180835296470404,-28.29855463767384,7.801900914324131,-8.912493441561105,-10.227857906526348,-40.08035650768582,4.180080624185049,-27.896747979564427,10.06407362060421,0.3670492036129445,21.95803356170447,-2.350206853147462,-31.899244079823827,16.547150648624836,-18.12779903743148,-1.9634899758185382,3.549777663041372,5.150645055688715,27.296546641425593,14.739832094056487,5.0943946890219864,19.762888819474817,-11.366570149220891,-2.5299330882468816,1.8995947951656247,-11.055362513512213,-2.3770140752218056,1.7385793339193816,0.8735210380602103,22.678695422439944,-1.8606055551042864,3.1464181755096674,-42.526348341072286,13.975108758598152,-25.737577685895896,-23.200744283549483,32.860143128189556,1.975338096029737,-34.233030525784564,-30.97269153192654,1.2833134510893904,-5.952674928891516,-18.43667201831738,13.60522552572595,-8.874107220575137,5.857815482191144,17.71701195182636,-13.011095038241502,1.6032394679006363,-33.189445384359495,-24.01252237842083,-12.515794004640753,25.55418906780386,11.63174941129121,5.362453176468062,-4.154138076336274,-28.004769349219316,18.213849363534166,46.50438447497443,10.226367549532132
