,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
63,-2.4570636612527004,-45.87536773829121,-11.000449877973299,11.096039793281935,11.625298466083345,-93.38957995809004,51.78857073454011,-100.44271620121604,111.10738642753222,-8.641440890131403,-8.457840889833811,-82.12885473812197,-96.04964553027614,94.85648727952194,-38.62987822105947,-7.146525357386718,-21.144505697989604,-32.79998601880447,-38.28972174791124,-24.320663404858713,-61.37983738511427,62.89470283324408,18.104274079621018,-39.05333653830952,86.17570469548384,136.49595219004465,16.596102104803283,42.08762234868842,88.53290462278498,-53.18541134825164,20.255899468346264,12.592623633081,-10.51520564886462,-19.973844279145837,15.59895927780364,16.558033050125573,-60.889398546659066,-7.2743028805527645,-71.86030485428263,37.831973696608564,-0.8928584896325711,-82.32739199360508,10.825030314319678,5.712803965229312,-41.03757804946523,-7.032787273009353,-3.7997933571285962,1.56534117744645,-30.8304847969052,-13.48912460157855,-59.93768481495187,-22.750984589403394,-72.45057389655906,15.261453357804063,8.975003624906508,-3.8940773511440105,-101.91479331355384,54.454070704223184,-46.47663903001104,27.472007361804582,-23.476997430109773,-7.649558758894125,9.387540150057008,-46.70511541136769,57.37917890231823,-92.91024449623377,69.1075546855935,0.4943524800118485,-90.2300104779146,24.48596135559618,-19.369762569689016,26.99054993193504,-21.94706840408934,-17.041837738942608,-2.4185095388729194,19.17729443523063,-49.62629086656285,-39.709061305801235,51.33816814369056,-120.69128300139056,-1.7184306211272942,58.32827377606757,16.22715136689227,-41.602919558597954,51.545248836214625,35.66583629947956,-7.916754197788931,-12.140278017723723,-9.541797126825243,-75.60388793353754,78.36181929860223,6.372300670398475,-38.12920001700509,-93.1889512776579,-90.49768289080261,105.6976269116877,-116.74032983464491,-124.35178521266288,-36.68697900500487,-57.45206278163862,-22.759677278795845,-0.41552518252689125,24.215622553289396,38.69900274884774,-2.737966644794432,23.552154417913584,-9.633896287854235,102.80004992063235,96.80239451862718,30.018204520007288,16.761662524270942,28.105325327761737,-122.71243047824625,165.6556714251106,142.9872333958147,46.55936276363994,-36.06022682859819,3.9361673856088677,-41.84137260901647,44.35961385746309,-60.019045121177925,-54.90826650660882,41.31813413282045,212.09816000961487,130.95982843001119,73.65045737156144,30.4520976324738,-58.28725681376533,-112.56355166898798,-178.55018762371452,122.61922014231068,51.14556578700617,16.42451397398817,38.90334583872436,-55.52758060077502,-10.627663652362713,-11.033360493945787,96.3915301898463,-17.424465976862688,-69.74723060853671,-30.050515652718065,-2.392674454658167,49.4324666918667,-84.36320330676611,33.984772865719954,66.44298666014147,-71.50214096707747,-41.1827859783978,56.823249759254885,-81.99198825543678,22.086982101289372,61.257727570148724,56.60001468267331,-0.09545347477971651,-64.68856238359017,22.423858708818415,-51.827866403988764,75.69746269602395,-49.47696487184013,-68.21154865556211,-118.90990718357098,-42.28074428856543,40.75176366597496,-19.00777726179534,-42.849632794877145,-2.583108024233552,3.984406757823252,67.92037109552727,-22.351974145167063,55.39578075299158,32.11833607761281,-1.5788149407513012,14.889744906036185,66.75143303970276,4.285684801067811,36.629065922756666,-37.38903446923564,-26.469169318563935,-67.75235619370407,33.51445534541854,-16.521108475642265,-0.4887010306312616,-34.12666251331775,17.84020141570339,21.275284290628274,-10.985942621946284,-43.816765571592605,25.879757385544494,4.930595107599054,4.094443126974088,-0.8326374226662009,-13.51791145339896,10.449237057187316,6.541737371820566,10.571650468354557,59.47302020178466,-20.995427967150366,-26.468475329557375
64,-8.405793191565557,-15.897089572186388,-10.601569584947088,81.89292732438076,33.43940279231265,-125.71788806332943,23.6095771182527,-132.84176988014417,57.48429931772949,57.393823661178686,-100.30164692951301,-176.88233604329696,46.99970847275917,66.11149089772655,-71.36891700040275,26.318250871747885,16.163753903969845,-24.783093603781705,-21.649273703544534,-20.54312127510204,-151.50370628830893,-18.559052346897158,-54.40569403821208,83.60980282737088,43.854522496654084,-8.860421694153835,-5.938442731180195,-73.35997128075938,25.888768432033434,123.22180627535217,28.870361302235438,-18.634434511940952,68.15614342631898,43.77708264841419,-73.35835663131253,9.457799168913537,-8.632042633494041,63.1475133508939,-19.547657377151513,25.652003409835554,-35.55097569628409,49.822603959410614,-39.887033735638155,49.921141756813974,-42.587337943268274,-3.91103358938811,74.02900322148975,-86.6744621386404,7.035539198159488,35.069349268818094,-7.546033892508993,-54.89836499385723,-12.204071940938416,22.94022254603886,2.6637439208478426,-8.132127256115393,81.44295296410415,-88.94979484618462,47.29398950756033,-32.887773967098546,34.46173093068844,-51.036409886700994,-151.24806119586395,-107.48910863770173,15.70395216333582,-2.6153879047483892,-139.72645951083126,84.10888802404227,26.786841834875354,122.51810842620274,79.35836993110063,-133.9155033834067,45.172802048234246,161.21231047573028,-45.17787023141735,-95.85190509983114,-103.40516349136165,120.25421284832754,-15.873150795559559,41.803629171474405,-148.23230890366372,-44.024024334952905,-43.60048366227694,-90.8530099245084,96.99261840155349,-159.81117546174474,-49.180895109936834,48.020903875877046,71.24348078075461,28.742601978235932,-56.95546775164072,-147.56015416112396,6.850855279019637,-42.997260571936614,-223.68365156960712,-27.134074572910798,73.27708923899598,-13.355871850320495,-175.88359416813105,23.08462370823332,12.829059480515264,97.15190891670936,-71.89221087945447,0.08397271575036469,114.55357867141214,-142.95142394292102,-12.83304555139616,96.48716052166603,68.91565239789308,22.919348163136277,65.60299747920426,-108.46326311781465,-33.7986479295296,95.58144153469043,-122.73940445903459,-57.824179027412285,30.04640001152332,14.491851536908039,-103.70721004360088,-39.67393837984799,-53.997463449177424,-88.80284485492264,-73.39998982429499,44.58192470205889,-155.20638530298558,-66.6537695705688,24.858854682645894,-43.52720281054061,78.78186188971432,-91.50068426013661,96.15700533624656,-7.107902325318401,0.6517850183096372,-19.560961436603755,-34.60269177996603,-24.787391802662526,51.095119302594746,66.96694380452543,6.719491434144714,49.98357146195202,-17.96366835189311,14.97610912616202,-28.037929430372564,11.387911720399389,6.907705234099865,29.738885643283634,24.234812593953684,-28.47067271052289,-34.579050092091606,37.29416312679639,6.337055728440717,-7.504792468608166,-25.855265285841607,25.942391970794162,21.00619008938841,25.764231395152326,-4.354864949679757,3.7971044709666124,9.962996431105664,-14.194729169549857,1.9227325624056464,-7.798321890851122,-8.787547572278577,46.16758903658217,6.93595850805732,12.543705031557852,31.1552120396627,-12.430496820705693,-11.350935003326288,-39.91773685021198,-11.044250518158396,-61.17396785232215,-9.886153161561875,-0.533418094330701,-25.19690930086202,12.11257314244703,9.66484587578963,-5.058426111571749,-7.669793319461789,-14.69669747744322,-12.957498151638646,32.46181567526984,-4.476190716447267,7.671086045347442,7.433168478486106,22.961710200997345,-21.881689744319793,-8.926440865833959,-11.497271765811245,0.6533821831258962,-15.901542567896922,23.005714779006293,0.32207802988668865,3.4294130801974023,12.000396470102412,-28.247955289645255,27.796670551934582,36.23424996892801
65,-63.49759829443304,69.66895424122005,-23.071904938587586,97.2810356978791,79.53858994499595,-60.39727353437515,122.27605808754721,-114.57859229206886,92.4207597046682,-49.368476538751835,-9.218773008558115,-0.27900215900537084,-9.051594379203236,-31.922622694953084,-76.75471029706027,-13.440496824432012,28.20167323279432,-36.548689805826996,-1.5311704459911388,-67.25953721678921,-120.61400133013596,-43.52581080115242,-29.98255229738407,42.5222036322749,1.767067923398453,-17.060921507113246,91.71846316944246,-71.91751322201426,-74.52563903045926,118.25935114513685,61.85356670539159,12.028997065885703,36.20082466494314,66.57528155004879,-2.5826383231749896,68.57887876004447,-55.44939028672116,35.37395967248171,15.195021343964664,6.59099515037114,19.354879830551816,23.37271449722676,-6.455943969758154,-51.816756696464374,12.252354906331663,-44.856015418567296,71.03736459801831,7.181000798897359,-19.822034744455646,46.56645831643182,-13.494279954074571,-6.596169751899546,-37.171570813081786,-14.006282148757617,38.703151032772006,-2.792712657016149,22.008267655228686,-55.67159934665726,1.5619569349086337,-10.878107810232475,-35.956427246723536,-29.74879906610335,44.05551502391703,24.730835946135294,20.69890115870519,21.43907335180158,56.8591108448614,16.85644055542182,-0.9172267000707689,47.95213752297901,28.435083228162558,-18.309766108316786,40.724143753577174,6.514167949269952,8.827758097219272,-22.796910511661483,-32.7258421590789,28.146309975219722,12.097642170600468,-31.309519502451277,0.5536568988649849,-49.973121140365144,8.72086142592756,11.147722166470412,-4.618422333516698,-70.32785545013962,-25.515371526119914,24.22919617143044,34.12703381906048,10.790486160265736,13.776744559643268,-57.28785325605806,-60.33004715567488,-12.836582774115323,-22.93355244036461,-14.51110271164032,-3.058649232175994,16.689946863456175,-10.363014455795566,-62.59364160335802,14.686752495830605,-35.53284901150704,-21.397374394633488,1.2580281479163582,-85.4333642191368,7.28546358761524,27.162190475384595,-39.476447243117,10.37275426112677,7.101717979085384,-7.2438976124956955,-51.22262868230476,-11.208423634340075,8.376386650723658,-11.335742071466488,11.27945906507778,-28.9367125695678,-27.134501178853085,-8.0091140016402,2.14344987225711,0.03880179200881151,40.710872354118926,-38.15193590083303,-31.426286688712878,-9.371132010683231,0.8282926982059067,-57.72205987939721,5.229904808047426,-51.93973589027518,14.75797438240145,68.16157194992563,-1.1613398435666207,-2.387966755766724,-39.491957508302924,30.602297602172765,79.90854544703181,-14.26301774066145,-37.86200540775378,-26.859067351111996,-35.60896430497235,14.062964224724757,40.868728894012996,-13.849912682890958,-32.25748013116738,-24.20193746305034,47.405848621990586,-79.54434727254963,45.447673628418315,-52.19002751425182,-14.653912398894366,-33.52052515196262,-90.78677017608645,-4.476177465479103,53.55012889453233,32.85612761227145,17.373359155889165,75.79799404822009,89.93814281635927,-0.10889149049760216,8.480632246762712,-22.04541816545154,65.18463620744163,37.03784087784657,30.833623540018007,-21.294616819076914,-74.72268867766766,-45.95065343821156,23.68937325206409,-0.12703616393456943,-15.242493784935327,-0.27058511427832677,84.39763301015067,3.6768939099662425,29.769362577526508,60.005816340571656,-39.662005279902715,58.744462439741014,-94.05394846499502,88.25249657387076,-63.53235216542572,-58.50175893540511,-48.50979077187381,-43.01507277591397,-7.19342699216705,-10.227473247951332,43.79195489446033,-20.88724685878339,10.432099351478314,-44.02311442264711,-19.358298634972115,-64.2558878756441,-81.03307800821659,53.02786342273915,-64.74560188555249,-9.822016062580712,-38.05846000880368,12.608258958324939,-42.24022818020799
66,-62.008129875254966,65.87978970721151,-20.969371126302757,57.375806610394555,46.40577474882282,-10.027723909338397,85.19586237174508,-45.905596726116244,36.4605186955983,-50.29171528658093,33.96065742536898,50.36069380301524,-4.747403419771145,-4.860868862001979,-53.58943074249726,-14.812751617875952,18.61080870164477,-24.796392969012768,32.690249384020014,-5.825382260498566,-84.39641892861525,0.7663716428898059,38.33954036810179,36.098451571628004,8.71233590002171,18.932706792325856,71.9635083985463,-23.607129993179843,-13.561262825127558,36.60165141258982,35.60280797250946,-36.70016066792967,-14.050539432428677,39.35343551504063,-0.18160767503393027,26.3559139207944,-56.80479197331621,29.576493665938496,6.181840757450333,35.5880956983003,22.501556017749216,12.511802550227356,35.08027026822124,-5.031817642975697,44.13569202847523,-22.744471647548604,-14.3461986918182,-2.7275712660748366,65.66661272394678,61.450061118882275,5.4687004592502,-0.4325899759279169,6.283694846481331,0.9069821638076255,31.006607729726415,4.489758217083765,0.02553013765391987,-14.709533992092922,50.824288040391394,16.953236078263473,-36.64194260042692,40.297504122027306,10.478748128183573,-24.106302662828913,6.711468963760366,60.56784768360101,55.46837378905596,-16.002079907896796,-27.44098601334543,16.15756020038272,-9.026350348889242,35.54937476968427,-10.930748739939581,-33.83084654198246,-15.014596442001558,10.388205880231695,45.76826012803943,13.963760580825568,50.35353027773759,15.774533170381941,-29.54173219060223,-2.9200468409911817,-34.29932407867032,26.681653352399053,5.659944256844755,-3.6713261544953606,4.809418362949556,-23.563206253238608,50.007017383036185,-8.116300106470721,32.249803337518664,-31.030098489550014,27.376822606974923,34.21412330857615,-17.50220642362756,-5.069612958848199,-24.61527356070917,18.188504658359765,7.792045400732794,-11.407704561587067,19.670807643980268,-1.8137458075103203,-14.973026523024314,-7.811809014358177,6.519556861565266,41.827595402837744,4.312979344262684,1.8246997104572706,-13.605331135988864,-1.1752535781806055,-7.884368754566969,0.8791159684332858,22.8403547460607,-7.081895949909896,3.0847472810484087,-18.08342694227823,11.605759517610672,-29.691638891493596,-14.617834302400968,-27.977801783460436,-18.37789444187636,-6.042781550659109,-13.038782335610001,4.148500947154991,-5.142760099230234,-27.76130820042005,-22.795036628267777,-32.06232469500186,0.1552437900647906,-11.787377029576596,-36.359625294159656,-24.517033943257083,9.74024785015478,-48.691362183957246,7.645491794445863,70.23502551064409,-15.478953534493456,-27.63464630137149,3.5135075004692675,3.8063651390939452,49.40470160984562,31.755677190368658,12.291859075326881,-10.513267662937485,-7.211633153989171,21.03484010585162,-20.10110206437695,-8.08290769113016,-22.081735602898867,-26.46502278058661,24.927163539829632,-30.445032316319246,-53.8183186558584,40.45899216903493,-5.08554570150867,-5.871793145012554,-20.94807997637495,-5.3699759076239575,11.553572553936867,37.35942310271894,6.0665439264452035,1.4781402773306271,39.0590410724299,23.876279930627952,-10.957360294584282,-17.752762051270246,-1.504737896910613,20.20090845297419,-9.02459856648949,21.47236086173653,-3.069674383954035,60.20934333412144,5.03974867224471,-59.499310237838195,-31.990840937589102,10.272165087826952,64.74691735164916,12.340636421816706,2.912475541898395,-19.37279510333428,29.88944726774106,-20.757820261818793,-46.79883452291807,2.704450700146133,-8.144246700622057,-11.370064740502027,26.65687380764877,34.161298678904586,-39.61006282713065,-3.089890354883489,-58.85962354649691,-53.40234117302297,28.97606956483897,11.197647166974102,-15.883215423464769,28.35885240063222,8.165114122421247,-10.208848392735414
67,-27.443798103617844,2.7585865470754936,-14.000180173382676,63.30245355996926,42.80404434027386,-98.69411718787433,56.989850658812266,-109.37933086159836,100.32606154516901,7.814101776190396,-76.82274259892078,-146.05496508842631,7.690453693270787,127.03933570662208,-76.74083868391645,46.15689055964336,-32.06651258425359,35.57837957991206,-28.430245308612772,75.67991084921412,-122.97301786544999,16.89695778467202,-39.20638902805392,108.49241506456136,76.86246127190668,21.627574938670612,-12.171782029911139,-25.226931043935863,93.03577289368023,118.38884822619863,-7.810210449154128,-69.96317697215929,133.47390197100663,81.26546065663477,-75.16099969346669,-77.99750003917487,-71.38933051101705,30.779676454944592,-8.830245683748567,-126.69833288609523,-14.338106247328337,-15.919545396263123,72.12588575283412,274.90504975320187,-63.84067446929011,-33.252647197008564,27.72848786785525,-87.20666818149479,80.71390088328172,342.3392545593287,-171.21072601185557,123.26608046855506,438.4847830117505,-84.38469098331413,-252.80724880014589,165.6621011548209,-148.63295430731227,-45.41082343836487,-283.4951862566476,-14.9371589570865,178.83465967960697,124.87240918917429,182.91477599906355,192.1738334353324,9.299442814434295,-85.10396928749807,-3.274280947473106,-29.252175517854905,-16.255354922823887,-68.27503106868053,-114.71067513452425,64.68988208419522,24.655313428626783,111.63120522652426,42.05523147743751,-9.194717728276375,-31.17941323112369,-74.5207587360997,41.795306082297564,105.4937636327439,-14.70411666189564,-1.0950477803150513,59.4531659054774,-21.483661564714616,54.31555592548928,-117.75436299374226,32.080204367085955,-19.696328300863744,0.43967134951538206,-48.681800303781074,-58.80071890764342,-14.744191913311774,-4.539549657500839,86.6806219425154,-17.48709993089291,52.970171134114835,-39.033286010222454,-34.04975402037803,6.8459159987309075,19.739755915429654,37.886335365464355,0.23113850070848427,-36.530264607327524,-52.73816423113397,0.9747553010132568,-24.484483165506397,12.850196243760287,8.053576615953697,-18.791871865940497,-61.32430934034408,-16.746629813545162,8.151837332584817,32.51220497097347,-8.266752279899164,24.27304060847648,1.8169076861627382,-22.571200281501874,-22.11933047054336,29.090458770598765,-7.593955249656695,45.031222087995815,12.062630820348787,-7.160102017021593,-5.58829111320008,20.987306554186915,-3.3147115842740082,18.066349043551316,42.65341302756611,-5.550318592904952,-2.2478411097044173,9.761200186396914,-3.220713396064601,-29.623566707166894,-10.875012855022643,26.60414700493879,3.873323713740626,1.5893184174664388,1.8206765656380322,-12.685425138933029,-5.093237137038323,-17.873279269234615,-14.28710672412325,-7.287563274926494,-19.363048986687133,11.844111424879252,-8.966033489661978,-3.3773455992968455,-4.553407694229552,8.734945227000427,1.8539366174526455,-19.286694668275185,5.237749257402425,3.322473542614472,-17.71281969738423,-2.452899692353761,-8.805325982591336,11.229877646634286,-4.644831375927193,10.240363390227483,2.9732455999133642,-17.887412002722876,12.184256779011946,-4.871353614443058,13.236968730592912,1.7626423713988189,16.852894998424294,3.854933463546627,-0.5179588211549268,20.136692379464453,-1.9195397482081762,15.99904017973783,0.9895435182452353,-10.999981342945532,7.205422791840919,5.548276912843087,4.37141536646531,-4.365241306152348,4.625343718894371,2.6490688514766467,-0.14308351314198448,-0.369126186875418,3.7075758717294236,4.148833707777489,-1.794477322705137,-3.086668921710535,-5.173235000791758,0.13644475715303667,-1.3494928089922413,-18.98589053109452,-5.963858217675623,-8.956344255545506,0.547620201461267,-7.105146387502341,-10.134771588244682,2.3427034646512026,4.158364483351242,-4.9851255969857915,-9.043211653159018
68,-65.78495602489258,68.78356448808542,-2.400042535704846,83.74218041430824,90.74471618293653,-66.14622352938788,114.74347875528117,-64.6228146469023,119.71397319301295,-36.29488257423966,-26.28819213502166,-10.42821650787809,-109.40631009085722,45.04965557269256,11.655981895408836,-37.07447849755944,-12.370839122979804,6.861809086606694,-9.482986889764263,1.8962503554372678,32.620465547505844,-17.66505528006133,-7.695416815183164,1.6462061580011977,-6.494313416554733,28.306514257508745,45.01241185844237,33.86671361776841,7.483565791689111,-56.08289134460461,2.849688089102907,6.509273327730289,-13.271471959053612,3.80587408176929,-14.707570224395145,0.20646555172503597,-16.323655681251246,-7.971604960575595,-23.922422431209664,-20.16552991758463,7.016262633346178,-51.633071542395356,-4.871092684243401,-7.370854007147616,-57.68964317216353,18.55767248741006,20.562561821505167,-23.469260370854304,13.372462380208848,-47.537280800057864,24.47982956325597,3.8366236630235098,4.50864955566377,-63.806049677526524,-23.39716992584588,-26.69781686718536,-23.252832303895755,55.46037164437114,4.251461952925417,6.1187315120307595,-0.635163418468891,8.39042653173334,14.567720209586616,-17.258693544570455,10.70699552842456,4.997421330035398,8.326314736986468,-55.668041014504986,-22.882503392153545,-12.16697469323956,-8.096109016978843,21.70094679164328,-14.677171338970101,-24.822575636783004,-5.923268071821684,10.015589537611081,15.621021355235142,-72.19710954678574,-10.060160873241122,-18.19294233851668,18.447534851355616,47.86498746025963,30.03758964004005,-65.31553918440335,46.67512664779097,8.928833211103944,-56.79913209277388,39.75940626794913,29.86447880942712,11.593092956964496,-11.625540854111179,10.49858666828527,40.31227580725469,13.472912725187046,-19.487930044581358,8.863888614507534,-12.932722178797196,-60.080557723040535,24.826014671414207,40.019518737705795,-18.174601109497853,36.821588315600664,4.568124239572848,-6.584037682648473,71.57573902319801,-16.756667928019798,-19.183347141812117,10.51130956690802,-31.62348222792056,26.91516991419732,10.59321209359451,14.120575945524443,22.16250161836306,29.75543500381437,-17.58535560697569,59.52004980192513,-1.734853778065783,39.989763920058834,66.14378820798636,42.476190188142404,-10.54613857276479,-39.84707271183216,34.192905632964354,11.622659548965165,-22.95878486119632,12.288458624543033,20.737590802598625,55.53051507875626,-27.228134748204806,-74.6660333063632,87.87469382635699,58.03111474353404,-12.912079076169537,3.8918735922291674,-41.260887020474435,-25.101462462023974,-11.766093501910404,-89.31074753333851,-14.039765468729042,-32.00392353505685,-49.57860931043963,-33.18379617007903,-4.5111638698290975,64.79234558604298,-14.281426857902574,-50.36714316003282,-19.87974883656897,-17.830536055150752,-115.54082804523853,61.81828588297634,19.931259944156093,-14.277222196926719,-30.078378351612074,83.23915688178555,23.179811869774888,60.30458512813025,68.0144611664733,1.4707410901521314,-24.458068758065295,2.434488830642868,24.00703459889213,17.625248444189644,15.110868216497535,10.250383931845418,-34.0896705680966,-87.38082880289821,116.28677173992871,16.197826124489794,-26.64479313865376,-91.35978232451166,-66.09924474149207,30.829471493357794,17.60180098475314,-70.55071776220207,64.86142927697219,-49.75055173486047,-32.38525272767505,54.945941280178864,24.6944835616244,87.93252444538128,51.404854811166864,-47.24609328834999,39.8843891720132,-34.468025392251626,130.01419753574524,-5.1216633069312065,58.698899854279006,-57.856588776201704,-5.561684427161835,-41.008164191889335,32.845516874697566,-79.07125439130996,36.24698644904372,-6.526242852628574,30.61556474137579,-79.60389397722624,-111.10001878894512,-67.39510233028192
69,-71.83071512511184,72.926557008922,-31.26629123676665,80.6709988530462,71.44110474129022,-36.372903996755085,125.76762679889585,-98.64386700994162,66.30504931972335,-34.296389384993795,-7.562414100283352,-31.82559373952995,26.61848235036623,-23.69615927838977,-50.45249309075094,12.069969877683262,26.601641315437647,26.256026125963007,34.76724077672307,-34.27042875516497,-45.137070534360255,-11.896522212386307,-54.057662421065764,22.41873684461817,40.24016223762718,25.015151815735752,41.71264998908241,-54.135088923452095,-54.54836272348312,97.06634318454117,37.89964904535774,13.540982915914068,55.124229221940716,48.459815268739725,-57.593720673235204,14.148128739608818,0.33977784384411625,41.936471210545804,10.454142087186387,-52.65266053620431,-17.698894428339308,40.278688538363575,-22.398807577447407,-36.81226613235851,-4.974385350604385,-7.814879684848193,42.47500410953632,-13.084410243542674,-62.78874728779062,-27.931631709559262,-50.35003485772275,-9.450399896448648,-56.12880852177242,-66.86141817292466,57.81725459577199,5.682210198884414,80.14911398883532,31.046236144761977,1.9920030713112151,17.63982735152165,36.44974198819712,-22.147118523605215,-7.261277607565792,31.481915072272578,-36.29176389919424,8.589469747423081,-10.815409826817994,-17.87750187059219,82.41101877920481,-9.776771024979803,29.51662783595119,-44.153047611796595,28.07426781611538,39.79092566002111,98.1007121229743,-39.238515695105924,1.9781347406320402,-60.994166989860354,-64.54807386464869,56.3551996202657,31.87693643990212,-20.772548090689916,39.58389469865217,39.70756868092621,-43.6734569899362,15.853478682112142,-109.20954208484771,-22.467525173787337,-65.01243035837909,63.29981736981445,72.19898924629413,-16.475505175638336,18.27718422378985,-52.5585657581579,71.04101031305369,-35.80371447419443,29.269018057624564,-53.118829875199545,-2.084399525878703,83.40160752519115,-11.395162826944151,-5.615817065529128,-29.09423904921349,10.269575676337613,70.4670786010759,-20.97387674612727,38.46284763004847,-0.4349578059949073,-34.715581949494634,10.21446405859492,78.88901422864308,0.7345312929686381,-19.29184100223785,-16.278201168399736,99.89945784559968,44.616159588496615,49.07325597773561,-32.68514747908874,11.258750916596396,18.06878225299034,41.6636499655009,9.234959699923754,20.161635878958027,32.89650577213232,-17.186557560443795,47.21484291203373,110.71380330675876,41.37696634849603,6.7228064890840695,-25.104071437589848,61.37499709768434,40.28013228014509,19.010331070020055,-101.01360344174263,44.57712692862684,-8.339006997604736,-18.47688689750054,-12.19990633617912,-30.625316065324473,-40.4009140009911,-113.97704981764042,-34.94827473423504,55.451598595541775,63.39069331472754,54.22067398372041,1.2542924216855338,-33.07639684046012,-24.75782476319857,63.3134722278814,-18.470614675374197,-20.160448015122952,-7.442293191927421,33.50370039799448,89.58775019706125,44.84697317028195,-73.55528561382629,-79.09619041924046,-98.47816241298015,60.858009349148524,53.57089165297759,29.62071392652735,-59.393494165388624,-73.21667339159103,-2.9128066698366353,27.95532477280534,206.10650319588612,-21.44363854401628,37.891346969929266,31.74316965122663,9.471057931915723,-71.40733056122963,26.96878591426181,-119.53252044816641,8.308971420290925,0.46992543164133066,-75.47074357364927,-60.50860865152253,75.35274610342942,-4.079445968924909,7.332729730757797,37.30010716065869,33.59953221977358,-35.89646570061475,16.47868762912749,-86.02711763290499,36.928255993744436,19.765508698140245,16.72571257086236,36.413721115438065,-52.272639062527105,-22.357088557988643,20.415604818442716,53.260115429120674,-47.53886793069482,-19.042957805306422,14.442160343013377,-33.89733775106539,-93.74082859962887
