,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
70,-59.62814471728234,63.188963594821445,-13.284801945941748,66.0725216149927,71.9142596220126,-42.07307325599938,86.14754216643416,-46.01994209335078,64.63051469929535,-18.22257717701035,9.57447532428878,0.9714044829931123,-69.09510138160947,19.649153035386966,-37.459917103710836,-18.140852509699616,1.8283269824839326,-4.6976499477276485,-3.6658397260528464,-4.162388909999631,-26.00292910290553,2.5145936697255618,5.228622542574841,10.268575033328396,-2.063994947352721,25.413718582614294,33.963264591747,26.814033848286034,-11.850391867141028,-19.887213287508366,-7.018693054854365,-0.7589205259324197,21.15400349377406,10.589367095434831,-1.5758917331973195,-25.34800044981329,-45.12393586881577,-0.3893767525573304,-29.421661376223472,-17.679163526098662,-3.412081514529188,-34.819838465621935,4.388326733853971,6.476696527379656,6.8106111163920895,0.0027188442166753424,-23.406107086659063,-33.02717529368043,-6.485782657574415,-0.8333511519831884,26.255972186352988,-72.43089909137798,13.564873430755686,1.5618763749835958,-39.732032556681304,-23.054216846478475,-13.55378655584245,31.7935314261218,23.97884158409304,26.99533296654173,-12.102842450465513,-22.71019559822843,-3.5965721330987757,-25.34660053507699,-16.69153768883208,26.962112157420194,4.931519559766577,-74.99984870494617,-44.461793079791065,25.284106051618004,18.17108499358646,-14.67456244291575,40.406046795742036,29.633760637769775,-27.440298664679624,1.2503371949690838,23.42447296024108,-49.57433963478986,60.76537086260314,-22.30333020496579,8.175010941159263,12.526879313210538,18.131382364867576,-10.49877401147827,15.694556648592329,40.08016282438173,7.927309473179404,-12.907649931685341,10.379987772805942,-30.90460406645567,24.14513826657938,-19.391353501182643,0.5445334224895938,40.784460808097556,13.75603738975483,30.160673995179508,-19.699905216644268,13.158517970938826,-11.29437455666224,27.544701917840445,10.409161783871015,22.621307634920484,-21.268885488460214,41.65261709078448,13.926084068808168,20.789652081899742,11.183646700795075,2.620156458197867,-37.05622966074182,36.088561618611685,-2.5238499110828134,-7.627955164323368,-41.11497282097252,39.673956896425324,5.3498833290144265,-7.129882134418076,50.40302902116023,-67.7397336692109,-1.3423889179981792,13.705859215383049,13.655055144131682,13.245562519224386,19.835270116680594,-17.326419186432044,3.9747966582966177,-13.384767685441467,-18.23242565985185,-15.34291399592834,-14.664148890076078,-6.8422702381713805,-14.510874451592326,-19.796635901102857,15.24319301638148,-33.60392129719816,-3.8488496427709684,24.86529369791241,-2.1187234477334793,-8.176412799057188,42.28276554390611,-16.03683657330182,14.108377467817872,5.688945812081506,-0.21154770403509007,-31.17295195568644,-40.93849988752513,-35.38389632366844,25.407238742441812,2.876706896853876,2.613659681595834,-44.79220743204519,-12.150228152775933,31.071284072435716,-35.85219123790795,6.440832246924884,39.214123603079244,-7.69412214668186,-6.7993214288231965,-0.08175802161162848,12.563204002706653,0.5950863257572792,19.329080053421738,-14.86733361747816,-3.3679857194192118,29.52328524878759,35.82216622640711,4.815675743578554,1.722285699992408,13.84157279078337,33.22121526687827,-37.31958945100666,-58.68624725805127,17.42861568797788,-19.138188368485974,-33.727268229389814,0.21806950412831372,-8.275887093731672,-24.602194238161562,19.69799787076796,-14.574693819315831,-18.4460320035083,4.835445431929423,7.292581404713548,-11.749125650987608,29.738722122851204,12.815537931913674,-9.355735749912139,-29.651245438469672,-16.27647574288979,-46.685188985389814,-7.413866187948164,9.507626248428252,19.471759144038852,2.659053059778123,-1.3322905146802635,-13.667792969157066,-20.9930640638074,25.460693204893502,8.089135360807473
71,-6.047157304584928,-11.339599595644229,-1.5518976397618927,109.80228989016506,17.28480624902962,-135.66951009043947,-60.78394002298237,-98.46972238805516,27.631913768311936,29.666755595005945,-72.92011450138247,-66.33156802867771,59.34339279871131,-12.015055907653721,-122.00595434489075,22.767440277627212,-6.974746814205609,-115.12101200424202,-68.47892765209725,-54.912882074107166,-276.67748873972994,-23.987009918857563,-35.8290799904646,107.20476846255411,27.79621080819979,15.630179988469102,-88.46021684307159,-69.41705507846599,42.805813478446765,128.5801709122979,-13.434697338961913,-81.86001086681807,-10.333953373448166,-54.81487269608086,-12.234355808424421,-22.352795316019233,52.21584582363435,41.724405446068054,-52.62893031023802,72.43328636992013,-43.97963715804056,-31.113111908932215,41.09013827392798,107.00395740657365,15.496468909194816,-77.57936089388538,189.45869398092552,-4.012947911826305,48.79349396058481,20.19217311667855,-116.4200288570395,-19.055491375247563,-54.00541139783372,31.50642176131574,-16.790359686697585,-89.73745457441704,224.69683270550132,-48.95193886780988,169.53788337599258,-178.1981773487754,-119.24984172740945,-39.93460207495027,79.32783864217353,85.36253353811762,-127.91451717320476,-52.037513283526614,246.94809348602095,181.30719756992403,-98.19673283974065,-42.11272343548099,174.91349214676978,-10.23522089788752,219.58835815644196,-109.0546454796316,182.94002267836433,123.03855187153786,-7.272436344978183,-137.48100990980606,-48.377455728868725,186.35302095077915,170.31651614292366,24.549462660364906,-44.07589083928413,4.720743564337815,101.37044696130874,118.08100073169061,-22.569620386041063,32.10241535589374,145.45078428603534,93.2568412725877,-67.45867122763563,99.86804735559569,19.6069060458336,38.56186710761663,23.625873301137297,100.25982338949392,-33.00429036918768,-65.76368867071233,53.178697289481896,-4.7639283060119215,28.374602986990485,26.53717274304401,61.0855493583412,33.7333052425135,-4.922097890944587,-110.07830081283001,43.667716877248424,-22.43749947567986,28.16869979069439,42.85772716171426,-52.35530160725638,8.820796268983576,6.217463075666336,-35.28621827932179,-30.704518569359447,3.130190344003439,-68.04952526004121,-21.392238506810095,0.17121725728638681,62.18843795627418,8.1597282960409,-41.7206109277289,20.72472744680253,-40.092085664020274,-9.681820935237194,-29.601979561655938,-46.29104931225477,-24.722099425287524,6.466661668254773,-36.15507245299136,-35.11345646208172,-16.178140646263675,24.107580069334805,7.617225670604844,-65.91312107619659,28.615382062986082,-21.471600235452033,-17.113962825221066,28.98112401388079,5.744437396577414,5.265343398082808,-36.529216494211504,5.3652162900985445,-24.397237709466374,-0.0051915309661274,1.7650017242966012,54.44038077297928,-23.834279766798513,7.517032016822925,8.012461327459972,1.6198965121147033,-11.774647068856549,-9.379317515845166,-53.6717533283081,-6.954958361215367,6.43610897387416,1.5846056376293303,-44.06287091582798,-37.3068039069079,-38.343197033306595,-48.96010737118177,-11.991702070423093,25.07072445373496,-30.728236163361004,-13.217653064557162,1.0240512200892729,-5.6992028368735435,-10.136654757293089,11.0804873961241,-5.5329146670878995,-25.954668845627246,-38.64918545185567,2.621214305152489,1.5874662044416528,-21.51230891066681,-2.496372778795924,-7.9680695006939075,9.635921891431241,-14.512647837156845,4.184599277427818,-15.08845339800823,28.260190721897462,-13.445650487813971,17.758090845061886,10.109183100873134,13.60849573343062,-22.31889045157642,-7.690339842113367,9.24083191488695,10.6070354459644,9.664076910973314,-4.3757909989599435,-3.478297897724645,5.0765821240083415,-8.900902098303115,2.219933485818258,6.177617065260956,-7.802918378533469
72,-35.22010859835675,-8.761467296827773,-46.00185269783761,-65.10516672968218,-3.555505354165228,32.15773402934314,135.1578046729652,-76.76203971609037,113.4830068015894,-49.98375598305048,44.90205981383012,-31.985301352136922,-90.21537993950028,121.14447739778898,-23.323491928799488,-22.305596600078204,-21.178547826222054,-36.16597547655135,28.749258435407693,7.578333247171706,11.367056629801802,-0.8139207112180803,36.3134418002094,-5.636334505905032,-3.3587875954769157,44.13685592953658,43.3053039815666,70.00407646599808,-16.023593173947692,-56.612523342800785,11.808829514942316,-15.199351879926244,-57.72176660775817,37.28546875791982,-6.298759415162505,-7.690041560359645,-30.73909994712529,-24.901970971290183,-15.387113553686495,-32.188257164463415,-17.398211773581888,-52.15799073012904,-28.486975267250234,-8.962205966731954,13.729672745102064,-27.84006814868007,27.49130908591668,-6.796924691800736,13.094355841437997,-9.94227887966951,-43.723144041450475,-3.9379449555600794,-15.489961852733343,-13.411119995163167,-36.07878768271441,-22.27863721386663,59.68800943056318,24.592960327009596,5.563411522190908,32.26358485620436,-20.838244822042984,14.292751420642055,25.168774301764024,-51.057727907532275,33.25729334547468,26.58392027585776,43.30972784238447,5.830690516680857,68.8388912444763,13.58861847984703,47.67563266105827,-11.888180933870707,-40.17581949906425,-36.02348518007799,-12.919892585266766,-16.10270531481667,31.096618024466483,-46.580403805180595,31.228498236415483,-4.528381405588337,-21.34313587447354,-0.4298584449067168,7.955740616613335,-59.43652733725339,20.85659312463144,-28.626071927193543,-26.162460842033305,20.385351439990604,36.45026938082334,-10.106613957504667,12.254179357829255,-8.30652782846664,16.502839920660357,88.19852046833498,36.95110166455555,18.615509090875296,-28.128242618516403,8.363391300523809,-33.786966328065446,12.85589563063585,3.1804201442936537,-3.49909023396747,27.853384932419395,9.320718491173857,-23.430019812817513,35.351665992235944,56.356198226685706,-20.26628461478884,-5.623520506179959,-28.75073090562267,-48.190446634118786,104.29890217942973,64.92669963969999,68.99277921883426,-53.25420868181111,-14.225487356469486,-4.386805560001998,9.566149750590535,47.6289906055223,49.55974129223376,-43.84681873066005,-61.6791435710358,17.728157655782574,-16.39486622748946,11.942564115261538,-3.784661425634704,-31.91005205775206,-48.7693871171047,-43.50724254404746,-26.022503007269478,93.15669509047096,22.839486835331076,-30.58934369253032,44.369826566992316,27.048118729362645,6.271509120228525,-5.106730529013322,-11.032932872414422,7.1129588016035346,-55.72814154764104,-6.642941313546219,-93.90453097983156,-0.8960646026943297,30.504022098345132,-54.657836062887405,-16.88157680278126,-10.293751061191942,72.84124044002061,-115.82980149174901,16.925373180702774,-0.06939601266629458,-86.61753664304042,-71.70520981329771,-0.6594103528684933,4.788436508664496,-30.30691445446758,-33.426077695864436,-29.106532664056772,68.3659678278475,10.329072788952192,78.95661008545297,-51.01282912269431,-12.260606905347288,-5.621240219312515,-18.388593725210736,15.036529522662592,38.2078234420505,184.15493290999197,39.517281411340676,-116.05386079523069,40.41865851070729,-6.483891267208679,-3.4880468708121897,-37.247456101520186,-52.24208854293444,16.905903852969086,-14.690427772843345,47.73168115969296,-29.771054810373027,-24.010814209990297,-56.134864527950995,3.276172213326158,22.01434923405756,-113.02920527120091,-30.191527718115918,29.885033717066953,13.173174314832705,37.38428501709555,-19.791434392456203,133.7655643441067,150.05884048983222,153.46191651701628,-3.5301933441366824,-27.75461315696962,59.54455293108793,38.116657619784824,-13.194441973184745,4.209511669866691
73,-54.61250139427908,72.43857338544903,6.318861209567631,89.52344875118554,63.11978424647383,-41.564660984251184,43.83802469504472,-5.6745397497717525,57.47257395659628,-37.53400855050571,5.003959768436334,30.160722938822577,-90.39519987770296,-27.896033891383652,-14.694904359645319,-46.83171099051994,5.245459239795921,-19.409626040466986,-10.105206732463587,-41.79536275349405,0.06344820958542885,-20.745475083648003,12.039609886783474,-16.635524043324352,-3.103391015217565,13.773099479300782,63.36697708530074,23.481615887269854,-39.30269761886816,5.862610828018417,55.191829522537596,7.221652428121497,3.810306327281162,26.889891237542898,-5.002083973691747,18.31608300823208,-79.68516478129135,9.600855767500404,22.575746507324453,2.7877985215238517,52.118225417137644,-6.620582048757772,-19.7377163499698,-51.90449100426372,36.81139999042477,-25.614035943752754,3.1179257804369045,-3.0154028874884946,21.081086866995257,5.3008671450621385,27.463634173957388,21.42401508677761,32.11276587101697,-31.055447924114503,18.324274594075042,-0.38656410291965326,-5.7725071659784195,-1.356032367982201,-0.2601481181948896,-7.6090211933589265,-19.873409557114908,34.619229991095665,-5.632609542377377,-4.838498196053184,24.052451124625648,2.3994273765013556,7.38720949988569,-15.448328961301323,-0.8480924000393089,-3.001901377755085,-17.318885487246455,24.162004815209027,-2.247400051438979,-44.43380420131602,-17.453518573878092,-43.488378467354735,5.274287474015399,3.4488623699935888,-11.949153060468834,21.304850325931458,-2.7691194364784586,10.371371736996675,24.50139505567377,30.292976544648504,10.348858196379853,-11.445490405466755,-12.900368017410084,19.0222347435353,4.450546518405309,10.615268595898838,12.980658426959769,15.227999491637512,21.579545527389,9.88945218685037,10.843620960063664,-21.876819775460497,35.12914643783462,38.48258083265649,13.071573480224577,2.2640924228806787,-7.131127492093651,-20.712517501338493,7.581997721919159,21.515438652623722,31.386611964006438,-29.51846133732505,-5.849509658354834,-19.45486756657357,-29.8061599586591,4.596217955604788,30.873618207330114,12.308675223738682,21.513746081286868,-10.554362256868096,-16.668986843231554,-14.618663964835035,12.776369618811325,5.697171266333696,-1.1183184820237344,-0.0934135101971672,10.584051630765819,11.066967918959525,15.520418172210222,-21.16067341291683,1.2109604753443122,-24.051982742855355,11.593077362296297,30.36756161953382,-42.700766151295845,-14.787743180990564,46.72017807704861,16.144451882461397,-4.762022209049574,25.33806055253353,-31.12855864408351,-42.879187494977145,-0.6720864119814111,-8.90898721032692,9.180323975605624,-13.51868036079333,-13.650948528988524,-20.030180875684756,2.645944620726488,24.57002261508407,-8.389349390614974,31.317359860161414,-8.10696410789187,-18.312337927904316,16.98540547426176,27.283723876717975,3.23563077729796,-29.517546326385418,-33.47757770415184,-4.408786362209548,13.07126431351368,-12.573973795203612,34.31599021647225,-20.08253884816957,5.650306189792382,13.250400233298867,-35.495678816789365,-28.067053946066522,-14.56659366483439,-18.428728989096676,-12.962071973928904,1.7214491394702653,4.579518432575195,-8.144811720748223,14.11836825497089,-5.918948162513848,-16.241331471195647,-9.05681687510954,-29.1726535076849,-13.491826900930079,-3.0014721329647984,-13.883589443580558,-30.771657402504008,20.535890620954316,-33.97257574815931,18.110259820641527,-13.582120399439658,-3.563508595390771,-12.676074231582236,-19.925879665458748,17.54436827745894,3.5808255500435644,3.990977692553198,36.29927923293544,20.275435089145134,-9.39613069389239,-25.033753999996097,19.779394690083947,17.433840202559065,-26.652039916298847,-2.5025527151272864,-1.0071780054085095,-52.86569302864703,-28.42878531394033
74,126.20438407301785,-199.80596665926893,9.613356244255854,69.46849573154748,-82.82331215410876,-202.186795174091,-104.30607647217849,-163.95064434422937,86.89698540268463,15.62803877825353,-49.17291776556646,-104.93333556330471,-19.979337653269866,102.70175376395686,-24.29828832516434,-69.31798883333146,105.28815257915261,-143.9365585197694,124.40827418087385,-40.316377078592716,18.517951191346942,80.0379856715362,54.71091293015546,-21.931451560973493,90.17517182057735,58.379580834701486,116.87847257150136,-2.271218642942129,117.90018232441616,-138.79807209894267,172.22223766228956,88.26231190803293,-24.777638207010856,68.7275383160014,30.06837338711903,209.2140106254801,-77.0154258884442,319.76202547875874,-9.493459976202292,575.1753926389069,-240.01798399424936,-70.90503529442265,-162.36189647355513,-23.48272513795927,79.72525505523693,564.6207094954266,-210.2130073286513,-39.45290757933886,-37.13098473194728,153.56353501022153,88.31239523035784,86.84484939950221,62.49797632187898,6.330480941065642,-86.40634586128886,132.22670223540496,84.53213176354136,-26.12007572462269,15.160160997668637,-39.384180969431625,-40.64408208000316,55.549039235692604,40.1387626332182,17.568297068205855,41.61822944641943,54.8058002190413,-12.112296637343455,1.8014077539876974,106.44590957836708,-44.31978461901986,53.39085745462999,-59.849361951142754,48.44311520712834,-27.389067779605043,18.523412882337773,5.784831159521634,-29.260377584580755,-35.61593099871539,-26.667877729956782,-56.04372015305262,91.74741226936911,15.323839718219805,17.044425308624604,-18.551443509177652,-18.202299809205726,38.755362420441244,-0.41947160541606743,-6.426591107374459,1.368883616211313,-13.623109888903327,-24.323265819575326,-23.618086352913046,-24.40217599457804,17.598619728286103,10.414755500614586,-2.9270247572431245,-6.299426729559201,32.63440109493045,26.357335895513486,28.198292321137824,-32.29959088898432,-25.990282633576328,11.222333481051269,2.5500174645516114,-2.921433464385625,-13.05471468862412,21.970792574447838,-2.5359504878676136,6.842302391865581,-6.981660484529015,-5.934826292699534,19.003770486695846,-11.8189880121111,-13.917505738802445,-0.5418842910137951,-29.90341582694497,6.038840798468916,12.000343840262131,5.652543303527984,9.56050096303532,14.229811172645183,-0.43096000073150376,-40.92069534707605,0.4892223150439219,-7.301348853965225,21.270744599849905,10.614909028216454,-1.0955749905734191,10.706660252993434,15.607112918403875,1.7544844682698328,1.9734232449102782,-17.18034906787989,-0.04604500404215939,-0.7008907804424334,-4.228015597217338,23.09120751815904,11.439164370202972,5.5156374262784995,7.220016773462095,2.356393728199155,-5.8982596583206846,7.719623147488336,12.848373172386419,0.43413540884950996,-4.9241157627743215,-9.815729789651916,2.720854501108956,-9.119092186739985,2.4329375243193736,-19.105249896415415,4.473458271768084,18.563164519238004,-16.610642396844252,9.059397509576254,-9.203945650012617,-1.062274107590689,-4.881805655692624,-7.915597579150888,8.032817114532602,0.2519865027251481,11.780865772431826,-6.2675409661099595,-6.265058304030436,1.5791989623608949,10.450683951547694,-0.31583464020244817,0.38809920765697176,0.9526499150521384,-5.572958659086538,-8.858925828748964,0.34722386109098435,-11.670641412040906,-2.7215416828852543,1.9466540451258334,-7.33770958311007,5.336051348052054,-7.4844355383079595,8.83658553446535,2.974298783409437,12.177761441641492,-2.862753264939782,8.858006398885111,-5.743287432290643,5.517322037068475,-1.2092809573655188,-6.771233507125601,-1.746899442447926,10.45642143045842,-0.7833906784856024,-3.0831931866243085,-0.10997273840322519,3.5522538116310174,-0.09036341232210532,-2.7384764211247123,-4.448093672145656,8.344904873347673,-1.5097741148139736
75,-47.469536446641605,38.32747694467185,-14.402075523354615,50.35742104119035,112.90711324521196,-66.6283130465831,181.12294503597343,-122.0971953194257,141.59460749891355,-40.30816344990626,-24.27493383654249,-66.3902143641578,-102.89460280537065,42.79833496882185,11.688088728695064,-50.91505782834116,-27.353509660771735,-31.904523588666486,-13.161447374245943,24.92202633585544,113.02603799984232,-80.78997048771478,-52.800517011974925,83.29006474506299,-19.828821749543515,-133.10283058106407,-16.768326935529064,-19.962230915329044,-25.295477830536502,46.99588641171809,66.89744933457308,-40.73659473380758,47.374972325269916,27.15003783986806,1.5167144384198368,24.773650083884863,-127.24521732358802,-9.895146999047306,-6.022101120624244,-46.00068460107822,22.02856393217545,-16.895285110170065,-24.25732984675655,-42.34231748980157,34.87048402990313,49.93039907321532,59.17414663015912,-90.9193906038609,-20.38778018014692,36.4614661016851,67.72900809872799,40.11031730185206,27.049576687903006,-42.650038867891496,124.12223325179103,3.8946000720076985,-31.643158594859354,40.562977498630985,40.73101333395424,-28.734787460915978,10.28221992349753,-37.907736077937614,-25.987029462544417,48.258576944285515,66.19313236072837,-76.84031015333602,-11.567027437180759,90.49339427225412,21.829090680008726,-12.104632804737678,23.693750332553186,28.176908876298675,-80.65259264456057,-66.25358196731628,-60.95952613610755,-31.76716421581075,94.70287255615706,12.734147974883008,-11.16670919988032,22.86194415251919,75.50933962184995,-68.493907266576,42.63468451292518,176.66706247037413,82.10857917788815,44.778449009566174,-64.59308720314402,0.2517641481389216,-53.04283482016574,-108.39099509264929,28.889369020664354,2.157863709989159,-97.33598876554828,-60.0723979641778,-6.445385637316119,99.47128626780004,-8.793093543283675,83.77792475887013,66.14721861876781,-163.13819214151556,82.70923452893547,-1.4629828802486633,-101.33889169642426,-44.24566820616988,-19.654037362334236,-82.56421308819162,31.757118813904196,56.91550507335532,79.47919738227114,-6.975820666005839,-61.863883316520855,-48.91361033604545,8.451985766487061,-75.5157352118329,70.03268890638262,-59.062619064806256,52.95603450299003,11.04352083419452,-9.104682354997921,-23.00440389225905,-45.394820584328535,-10.785506612094828,58.42182282615659,-113.2879358827195,-7.109399533020473,-134.1219297838798,25.24838258793845,42.56210221466339,-60.80041505730471,83.36745353248104,118.58503307821668,-8.994760536228494,34.20219723403628,-18.875792513170964,-106.71476552932629,-40.37277445998223,-61.37421592004816,147.21720722986143,21.557389057483334,0.7566547733658447,17.507077058538705,-18.960430542300543,61.71371848547596,-44.24346911534783,182.49478456373117,-12.887938771746247,24.71189902501716,72.58025989690327,-59.87920537887178,38.49437007475496,46.626533550201465,-84.78207157834649,-52.6294924796373,35.015756297855134,53.3477507509068,-0.9411087742288275,-103.55188823399811,-13.233984371462464,-13.69494123821524,8.302197251969503,-57.60264459857928,4.4078735028179725,-78.7121649715546,-11.728438989266117,18.087344176252902,-57.24667406634495,-95.66937170180246,-14.120810431214121,7.075587268325781,47.10048611774175,-20.613004887812124,49.99653782380996,-11.696007246830735,-19.35634723449835,3.5202527123096545,48.250735024933874,24.44473953731325,51.250465424748086,-19.0863970202089,-27.363657520029598,18.86803040229377,-9.860585436752437,88.73327495212759,-5.68689025640616,-3.0474260608377017,-52.65485803383071,13.766504669275468,-35.22173108441697,-40.20013355953039,16.462135587463088,23.379101986109635,31.823066085804015,-42.74634158461922,15.110020696724396,-9.752889325756689,-28.40111142440585,-66.26244933110856,32.524840553844875
76,-42.293928940376766,52.050445449124425,5.88155893116075,75.69328095352802,31.376555344978648,-54.67328061893047,-45.67752185184891,18.364199737474202,-3.8813891242204983,31.561249197387234,-61.70764843731175,-43.57335578531088,-29.610717961426232,-5.442131642980635,-32.89361506991216,-3.1216814416180063,-30.84703769552741,9.120916431281799,-50.640361538106305,-25.735971678013634,-38.811137003728135,0.4409382662735931,37.07472138197427,-10.49891140792166,3.2594593875319804,-12.364560502991806,-11.780796494645276,36.943111525782165,-3.4543145224312704,-31.95741132525377,-7.064456342047258,8.411988586523346,56.523737304731156,-30.63042012975011,24.76769679895671,-40.60589324499954,-46.787168108113654,-29.349097546155964,20.65127446948777,15.17068052553926,26.1354659403178,-2.062609620774241,1.5612309795145696,39.075609957373224,25.849760982594933,-15.199026036282227,6.637647397376532,38.71405524218796,18.627865054541395,-16.90199880180363,90.15448624143221,15.278851137286997,28.850375954636434,15.08545972332822,6.864685331733426,10.708613276685877,24.487406635152254,11.932087096394985,17.73565085754516,-26.886269035898685,7.366409838270135,3.3143506164082464,-12.488086346478495,12.587141240437985,37.97508347181554,5.3295697469941,-27.856407977557826,-13.097383016699478,23.682406357054735,-17.537401709547897,24.822649168631326,17.852991335512147,-10.688240401728265,-4.947906102802351,-43.56873818483243,10.3984503867834,-12.029560002003572,16.130727591795278,29.859768887470494,-14.464638870407535,-26.344480032051287,33.15737019621661,6.12404561061588,-34.180081942369775,-60.2240075089875,-4.568275496443648,-34.823422594996075,18.296073136609092,49.92934651952276,7.491582901220319,-1.8302307095048396,-28.092072954278287,10.431837223283347,-14.259137968408393,-10.49134021121268,-18.59523647428566,45.194487390192606,-8.364594706085647,-5.657413883199088,21.27828302025891,-18.435025209394016,3.926055365569154,-3.750018327922149,30.177426000038565,27.732968966444975,-47.571738465604554,11.031367898009783,-3.883578780409023,12.68002624022317,-32.05634024382889,34.57662180851502,18.861492311586808,-31.10220450315025,-24.30334303075238,-19.587114102563117,-11.14414956424224,-12.012492159296631,-37.180155219833246,-7.4956624584395675,10.547364811227522,4.543439790644235,-20.40712296860832,9.244960868628338,-39.6676057704479,-13.714738721628121,-21.42666381254088,-12.904469723575447,28.073614187447056,-0.9780402063060892,9.937964953739076,31.63107522441962,1.9869200936370568,-45.32009863699868,49.57256633589127,19.920776438373224,-34.09622209054737,-4.502156836143192,43.552710570199885,70.3580757593791,18.23850795453234,22.631715533928865,41.66505806103216,51.55240293931682,-22.253748128458174,7.215365321574303,-17.773437328359343,17.82781819330459,-24.54330189557177,-1.4291216798832649,6.158960284631271,24.872798219792724,-25.985911658608412,-44.37632813837821,-32.928446512878104,-12.06031541616323,-39.06799892547975,20.73433798612522,-22.88876078188517,-10.128332730043217,-25.458302226592682,14.241355339772701,-60.508131492301786,26.66599935160269,10.19040750034959,-5.294059241307012,41.6428199344063,29.149019500216177,13.902012346267327,14.517237025906997,11.557754465734233,-39.402973278858,-10.330817654325731,-26.07553451127874,-31.290655463960142,2.577036220275139,13.221929402490348,-18.477058828580777,64.72189259004128,-56.8638017857081,56.744322168368626,-9.463351621693386,-105.41561836263992,-40.26600058957016,15.444150711943628,56.727098837965876,-32.54109259986494,15.618468132386315,69.55622158511697,5.374470225870427,-17.96958327520782,-11.115955791521719,29.276857474962966,21.582070206573917,-102.63885792811084,12.109118457179886,-19.15132486722065,-50.75611481442217,-64.58141546921709
