,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
77,-57.79601905661289,54.52519753285123,-15.726981851086133,48.602222451395406,47.30666857492538,-34.767403138452146,56.80786230550187,-37.53272545649991,49.33382358034507,-26.18319607212976,20.199460938876427,8.720516127936245,-73.22431889908043,7.570185485738236,-61.63453488252978,-13.860564806202987,-5.140024178000848,-26.286534229518438,-22.749338458110127,-37.7664077217464,-78.70261386990303,28.25459407366144,37.28039690810952,-12.830064086802238,5.137016655776213,44.6628498868061,-0.2358410188982925,39.745790247975755,9.152963539188374,-64.05233438955072,-6.793002671653011,-8.319394417349104,5.6541419257493715,-6.187859563836179,22.672669695921662,-20.647393156622314,-49.209605992419824,8.423989350023845,-16.299430863270064,-4.670277287955827,36.24959894605836,-16.60960135014255,6.1828370088295515,3.2642899799176686,28.311579444788247,-26.36953979862033,-30.893656899512386,11.420460864853542,0.182553633007135,-2.5288930680146096,34.18068190072993,-21.90430031537634,-29.84184263049114,7.44172089014889,-42.28950939481221,-19.54747274483715,2.0499384519789596,13.244323244731957,32.68971166968236,3.990421396784921,-13.296607395147392,3.1429998899366343,11.536732223277372,-24.35593193008911,-14.568156933214553,-40.98225037995011,-28.873217347215114,-28.995968256862014,-33.4239060108211,10.278402777420846,2.24124269801576,20.9585498684428,-22.416234567206295,1.7194226623616315,-27.636094944414662,19.689324078970294,31.865903561561986,-51.37290575307336,8.192662961046631,-24.42952310989678,11.779598053052672,-13.797358549376057,36.80274252732618,-14.547400189054251,8.217995563141466,-11.083933185745403,-24.75630804974772,-6.1011616271655384,3.8110812164813233,1.9079717835700352,42.71443833936245,-5.599091266320652,-23.372659998253013,-6.627331434709877,14.457145562685945,-1.965543663984442,-35.399886957895326,6.297946483698026,-25.28925948827024,18.626285351396117,-10.6709503918961,-18.718412177935505,-12.352295662624298,27.186545883117287,-35.04699567911737,-11.82325986520942,11.6792248564712,15.139159456872228,-7.2340848647448475,11.223544611059797,-5.3363071171432965,-26.126099014934617,-39.05237391618637,23.43356531079505,4.39656439061307,-9.047079839496808,18.99432396643395,-18.405174161709645,-0.6803305940527802,2.4119339137224136,15.131350592677192,-12.712785277027276,-6.986597979641778,-9.584260224986387,0.13404520819373578,-0.7708316147744354,-22.110121769905795,-0.4648115955486575,-25.681674705697276,32.90541766700976,34.47316562224788,29.836920290216177,-12.665826158430962,-3.186811357497188,13.154277445100554,5.803765033097583,5.605728023113533,8.803156172947292,-0.7509822560199411,-21.89726974178787,-33.75934129797833,-26.707035168810553,12.245658848358984,-31.606482229933846,8.299304807751744,-5.3284451828534936,11.526226396801455,-4.688208560760106,8.962727575294611,-15.088954464356354,-8.652305103550184,10.418951507733231,-12.75452706223398,-2.2262834476973055,22.374736907460132,-29.764933170739457,-3.5904297871793354,-17.808391306086587,2.893689327106304,10.525175524330315,48.86297812993337,20.038430608812497,-33.48158954027324,-19.052037313455916,24.815012691019348,-17.474956234928896,2.711183060702722,-28.609363109225324,17.932626181735824,-12.339424832371197,-52.35540452948923,-39.224870320495164,-8.0835165517668,-37.362644947413095,-32.02346442560937,21.086758751179218,-39.236722865371775,-2.0403234615179002,-25.26938210975812,-22.530156901796158,-14.512272023083328,3.821123720788023,-12.70651173882577,34.61270020659619,-2.8930077728336534,4.587178015847596,4.532739434000772,28.377655502523655,-27.614690703733775,-14.974137484134818,-31.705748840447285,-8.442096406736601,8.532572920582856,-9.680711250395367,-1.8091060056146888,-19.622487579421655,19.878436455784136,-13.760917227347765
78,-1.3108852244889553,-71.60335855587392,-62.29359807992174,-107.39515992717696,-10.518678494224494,4.038460826993015,101.62316977014338,-94.34671212601008,73.2478665583662,-13.567035974335958,16.152413744190316,-106.17200525616612,-61.233584642882555,123.44843817402199,-29.7161912925459,10.843770643497525,-32.59893728186578,-57.781615188385736,-37.95284254764592,41.06545881986313,5.365436786756483,-14.336688844182504,-39.12563823708191,57.89035141728316,27.930829503912296,9.759198105154445,-47.38087755267362,88.58597691739588,53.06306502457852,-8.466973521810257,17.566748492492295,-36.8046045850511,34.94422966942577,-6.523476366916624,-5.132646649287185,-58.497883117805245,-76.80225718366472,-7.471744347256239,-87.03919844945413,-41.64629864054254,-29.345797992328276,-42.39472889214004,-54.31726116766163,13.169250856638412,34.70723939456287,12.777604971930142,13.822636780591777,-97.70057648607239,15.699643738476128,-10.942216579548925,31.492592836459384,42.15957982464717,-3.055334480324063,0.3420084324715189,19.67055511869003,-34.50116856296281,6.723254744388713,12.846439033951187,74.85446909138044,-25.670734997130786,-15.197400622747441,12.553764890658263,-87.38282839976078,-39.51344652650259,19.925715933582286,-24.753554632126214,2.657286168995374,-11.213300571527025,-0.39100455150699204,30.81815292636187,11.931184179850348,79.88690662816516,-64.36028450674773,-72.46635398798702,-56.63529626394429,21.89154334742514,71.0222159290546,62.36511527270347,-76.4912049764688,84.53369979742055,-14.086605366637711,5.932755586084074,-89.95779284174888,22.551148435814888,139.6323293899238,-19.48527987821543,13.018065230531477,91.19345588098837,-29.894899105780155,-110.83477590159966,10.586265924254121,-58.132865128744065,-18.638204120943946,79.38588342929792,48.73824109298081,-30.48383103107147,-121.94095080494745,36.423335069633644,6.8029274101298185,2.4670432285417534,52.70871462142906,45.240808537313214,78.13576838512398,4.269673936749648,-11.92141648120708,-54.02626834848604,140.8643571866594,40.566765077266126,-0.4099317411280755,35.052287939573034,-65.108330943794,39.74659339322297,24.853084911167446,46.26442975432115,33.169005856266665,-8.410263005407979,195.1091436136943,89.14970635379484,46.420967285950994,90.01275748166891,-23.47753936519463,63.93488276141593,-36.183307037953895,17.07495266675752,-10.814470200369273,229.4129018614651,-68.77922832494133,76.10152600093657,74.72493600814514,-19.83266624117784,-80.27114772180877,-63.38701980486778,-34.423427465079634,14.193358718562402,99.96475057475813,19.364429557798914,-16.308454139191966,-38.641369486556876,44.0623516691676,-20.408791521288176,49.92523901957155,-5.523515930182187,5.553970519455347,0.5271207588363865,-36.87175155105722,85.85659560268344,-10.103052576295303,-2.895634431015132,38.442963903388645,145.57038427552212,20.06612847216169,-19.671111320279934,67.4084364105927,70.84891321581277,-98.76879118582916,24.90726816207852,144.19824670036388,45.97830817814091,37.56934406279925,34.92050396890648,15.480196106697203,-14.2459703482711,-49.286858671515226,33.77120407036431,15.881811522808944,58.354333468578126,-8.572589209811387,-19.40469648302898,-53.509347579890836,131.96183543509073,-59.935529321291966,-29.520636098391247,-56.52082205932214,23.778645017750957,-31.58444078519401,23.193245507036657,-20.015775692399696,5.152285470718191,-60.24765946778998,-25.929624073878685,24.549532310079186,-50.34311519767443,-44.56416262551586,20.505558486636367,-8.571817531104863,22.273558059788456,-16.98737031903819,-62.68182551646131,-47.90457123743151,39.389514621380165,-69.89024681766082,-45.19023391798778,-9.989527673322527,-30.87025022760682,-7.776594411243517,-27.167816901848322,-17.855190832943745,1.6848621879475656
79,-67.73769245714188,79.21615549088051,-21.069923199759074,95.03450227517038,58.20338215413175,-40.53948660751421,61.96266017934353,-53.799141207383954,20.344844116204584,-6.812210542293009,-14.99386952277793,-7.394463484810674,20.414147386806928,-53.37649397799299,-62.967003770865624,0.49451708852341875,4.426870304113535,5.324367598926136,-16.95571901454986,-61.19992721514738,-58.12874981682168,-6.334329557395581,-11.448451379530825,-5.3531882652348735,18.53586261648448,12.066538602154717,-7.345836905874799,8.358118522310226,-26.37999693095989,2.5589759104979866,-7.173222530930611,26.5521973230003,51.034790811152824,6.906180916960889,-18.14178898322919,-13.539507657690606,0.06951608257893038,42.67630621813857,8.260421730877836,5.905897008947525,5.48100024373246,24.346383510746747,-5.932888927589552,14.390263719855465,21.470082350336536,-9.155582875230316,22.06031851244109,40.56480533723542,-58.84766473101551,-27.63497249609003,4.849273575893932,11.921717391385325,-8.418214980928322,-2.761919520423855,5.7637918612402474,15.912355189804174,17.740400663961832,22.01234497983914,67.90747816120361,0.663391120664748,-13.738168325828461,1.363784182771676,-10.15583312953487,-1.0239047142113122,-3.5151247565176025,3.946761568268494,-23.87152524023453,6.756129830953819,-14.52346155687127,-8.189123321752252,-5.3548805312147785,21.312484844786354,-4.402001878135651,18.709783466593226,12.485052625934227,38.096086941592986,3.5985296859856226,1.8449116648178792,-0.9323480161340769,-1.6531136752059206,-11.488229522625154,-16.508892697929312,-16.43862453406632,4.217328395607133,1.8099513832194014,-15.19743073216051,2.4973904066912658,0.7770649642380958,-7.808589769778109,-17.552951825085266,-16.679674145832507,-11.675998076255116,22.60065671576175,28.15967479618972,-33.46882330755403,10.950493092885896,-6.8544669694468405,-20.8019487304589,29.082418706191486,43.428797129590336,15.663483866382931,4.6171968942889405,-1.7103487532090218,-5.253670124271563,-5.116174245616518,-12.660422973963925,6.089674135689061,7.785084754463397,34.920224123426195,-14.134736553838644,-3.0123910419788804,8.364359298032493,8.612219161040947,-16.834611709812904,6.463996484945165,0.21098769224718614,2.0717874072910423,-26.38994932613563,-6.99192928227543,-15.342959971639859,9.917689581514107,-0.8240411831211651,12.650952623986829,8.438335075466673,-6.510585302755623,14.902298904343679,13.920896070273539,12.091880360221792,-4.659180696347144,5.809482128612356,5.891012896447713,-6.750439736650828,-7.1879655290478865,-11.6105381651312,17.143914588399255,31.392414718443106,-2.688670559199085,5.788059803424746,-11.89874524672057,-2.9900764617927544,-2.762398827493455,32.1180365675285,-1.9649295839225651,-14.066700541260104,6.234282062629591,-6.882379269629789,-1.5318692021431273,8.92667473696594,3.97252283269838,-7.492352438214423,4.356242933744095,19.27164778153212,12.268122071957173,-4.095775608265554,-8.751605804025017,-20.27391206352485,-7.7562107954157105,-0.8072828738391817,2.5585664058291337,1.3373100339851658,29.501155857125717,-2.342726909543484,-7.366825922169155,35.02336870532049,25.8358651382811,-3.9946837505455095,2.294638012794228,-2.1018969703852517,1.561297156354956,24.407310294894334,3.184042609350283,16.838529558984565,7.9936441344338744,-5.70987374678714,-33.11270190227418,10.595735036366039,2.3281647130772987,-13.185369137115392,-11.195602805419153,8.24115062081689,23.22763092375755,-35.771797567646814,19.629424412488632,-8.989332470663435,-0.5803736256243075,-41.01441609544234,-6.951733803209218,41.541219689759664,10.200990909962995,-8.09213911978671,-21.21411093365064,-14.645248870697113,17.16795804679579,-17.334693638032146,-24.663187268216838,6.581426213553818,11.6554043480968,8.250453560032108
80,-15.628551731117764,-14.05092772794947,-18.085698989895356,63.43166155022237,4.7599177145447005,-91.69652817221017,-19.740911654671464,-70.62883706185606,17.605312525146203,24.163888278325086,-46.01082856982595,-101.81264889724355,25.439092130089463,7.579241595653249,-71.1403264301188,27.434157210257457,-8.4337279718696,-42.332503504528596,-16.40586614991284,-44.65821810811732,-148.0324187831382,23.919739374459784,13.343610314202666,4.0603230388688,27.539007936103324,59.16485045082976,-22.129700372624193,18.31261332070515,55.65241822380735,18.374699365822,7.522094072313648,-3.897542008474917,12.869575148905806,3.4794997193875825,-15.694385931921689,1.9244364709237083,-29.57300160733836,53.058857262754564,-26.873108248393414,100.63226277861206,-22.547650104426253,-6.762960426730345,25.822295710953153,36.8344186531066,20.92171122491632,-51.14527923957637,42.609567067168065,19.830400934085336,-2.4150729393871777,2.2929340280576636,-6.664089698925944,11.343185445850628,-32.377201159247804,46.59925890716027,26.170144817829854,-7.768585394455924,23.16423615627289,-63.428716959054164,29.16344399063384,-39.57231715879519,-30.219752872397127,-16.737295471417966,-0.5542646048509431,-62.77168197648724,19.35153371700122,14.91088826709726,-2.323664743772651,-10.009093644071767,-55.224928149562615,-22.142486875445716,3.5468471789091485,55.718284833164894,-50.68778599308668,49.851287526773795,-89.2599814569588,-23.909951208286817,35.429570316510464,40.87233019119766,54.774722000199134,-9.205938967906105,-77.51998817014662,-8.697943230940544,-36.322764686128764,22.321320822777352,-8.58394429343882,39.90547259048914,-6.411513113612496,11.036306126587368,-52.26791260400017,-8.767055107155292,0.48265130031154047,68.97154302526565,12.978129416964936,19.14540619161562,-28.532372781635317,-1.2470612516103612,-75.05081620785003,-41.68201213006781,26.18480249464181,18.481349123999582,23.214496957767118,-9.46418999360312,-15.137366010938157,-85.52792279505611,27.62220204318427,29.425133950542794,-0.41384438171537874,59.79798402738972,30.29879750609977,38.55187885820281,38.69389704947666,-8.272612981031227,-42.32696857141664,20.25225508868116,48.90937535606788,49.035096332105184,-25.15043125872272,-58.1726546521303,-54.19210827675886,-14.920279561131615,-10.821292860656648,-16.203175740518077,38.40321115403411,45.92299970507517,51.89396625277719,29.129307101865102,84.34059500367673,-26.787482224531065,93.1644046947497,-34.85720141473711,-63.70436978940366,-77.13305999981067,-39.23119190242345,-28.25537373957165,30.155798759574896,111.68052896626183,-81.47578728583223,-57.52549521258196,40.05245619198002,5.697180055040488,23.411631239375943,41.05224776398593,-28.632177106560274,-13.7874680940114,-59.461546034504146,49.512647955896966,-79.85871451466903,-79.4895475243496,3.897856976605284,-26.352599184478937,40.812569805658704,-80.67283768848365,-27.856335378242168,-52.189990118306554,24.734172139951966,-47.36041698605854,-84.38982909544872,-35.72563304838563,100.5774722468248,-49.02343297411228,34.85567730574603,-11.182244654199987,-40.06429546523774,-35.757007145254505,0.48698182131555345,3.6645931359283677,-51.06782143509984,-76.3052241350061,59.64226004422607,32.44162499692471,125.83638154555007,62.88970189905828,35.946360667287095,-82.6039323502403,-3.1327292646446705,-50.61064336472972,53.35217267903189,103.74069987343766,89.02421594793734,-7.123527244441461,-41.415309343151556,-35.195847304077496,44.62252882191752,-142.78242853453312,-38.3977783133132,-66.03626317576617,79.30258664322717,48.73485417882081,32.74662477774096,48.46458067075105,4.352870062694513,-27.015406760771096,-113.62112959435194,21.572384657285273,-16.677754786554647,-27.234418127487636,-126.17025454931799,1.7228568317534199
81,-57.335421343604246,53.22491081292902,-24.109175624685264,68.99943243510872,62.73538583480531,-48.667866596601925,93.18611565807355,-85.54163535591971,75.0625654453716,-17.129216652836533,-40.89761688145088,-64.07375751948041,2.801779351878201,2.9487532501022775,-47.79180915344518,5.566554960305501,-13.109548952103282,11.241232865296888,0.7653774197655673,-4.857904840652254,-30.203778814487734,-8.777421179050917,-27.75559993388555,4.505132941742085,26.967354301312064,-7.956195873770007,22.754646721714533,0.7812472637749355,-34.249125183507104,83.63732511860204,19.08403286272341,4.72190556268103,100.63820396207197,66.10797267323936,-39.016863171332204,10.02151323346849,-32.545864689428825,14.304095791039947,10.006470418451897,-32.346973457885184,-10.652535660358225,37.70529476937321,14.286652334765808,-6.930956027304576,11.408199983036614,-4.8016107592405515,40.766628992448176,10.730560555284589,-60.287693802806814,7.351755384819849,-16.493351194040315,21.90446288579063,20.424551044261563,14.061282854907303,26.443682498005693,48.83920705574194,51.971867052345594,-12.774298602118003,-26.456742940313752,-38.340692153422125,49.08903421935686,-23.9765046647234,-6.488035726752048,46.3246699111322,35.016829633488555,59.775583965423706,25.49175494683886,-7.37419170225885,86.63083825939236,-31.35377723004004,38.80830599689034,-11.415965347045642,7.9890829633797615,31.57333446946095,24.234372631684522,-30.312612873463916,22.177942786985327,-56.039938704771075,17.818382498500238,-57.063351683689056,-9.019999881277432,-4.983108104058189,-4.922661146261632,-47.988281943993904,-98.85382274734798,-25.235695959725756,-0.7076321133852567,8.202648964082956,-68.66997101792313,63.237066220422236,39.901331647658,69.3418818378497,39.53588756792845,-65.65427172939177,43.53026597139971,-26.05424808388725,-71.11553352757299,26.49332964928787,-13.371270362700578,-62.03893665068724,22.259739845565317,51.8327577522184,30.770893681809717,27.5965423741941,-38.214574020542585,37.85454749444786,-45.4090183146801,-19.174403402881524,-20.573754895388586,14.5384902089617,31.716052111702016,-43.28591114104207,-52.68205699877576,-49.00927524551833,-21.9957135405456,-11.087519309148261,34.72697972088869,-5.650764351181842,19.612747824551814,13.515220196568315,62.19977036918524,47.338211118073446,-6.889667904855408,-5.001250338469467,43.87172859231427,-92.31865650547851,19.720130609962016,-0.5414394352240063,-17.604820069683477,29.01175122807394,-70.34603150454238,73.13477571648603,-65.32941695020088,76.1656578089768,-1.7768363451325169,-48.331109661338836,37.64939089299801,66.25256481740502,97.37760270594917,-19.387735263030823,-59.30520680522193,108.6133434348452,-18.389188868294926,-42.89787253428445,-37.09896018924392,-11.968487981798356,38.98698623083635,13.946425472964439,-8.068356214546347,146.09814187207348,115.01042810240935,23.619639465165747,-123.49866110807821,-0.4055274969535235,-54.5195030090456,-88.06499678745533,-53.98920594958037,18.98937127927321,-51.68148193872739,-109.66974813907883,29.878541619279687,-76.25793150679327,46.821310927240084,-38.77940086055657,-63.953769980929486,-65.18019142879446,20.798191732271643,38.66046130584406,-33.85362040529171,156.56469851827464,-43.007244502290334,-13.468892970816336,53.23309222384916,95.57668423165828,-54.931621251953075,-78.60460795944711,18.913957232373715,47.19387252565052,21.217292665775712,63.18118465088872,-15.321239811802615,-120.65225539476403,-105.84644611547684,-13.564076247154105,27.722829440417588,78.87832712265693,-64.26379232637943,-46.21096043689035,44.862927186239105,-19.700249243008592,-40.966890626176756,22.979322861022432,18.391928508628908,41.87821497729011,62.121442569643996,-27.08682786516757,41.61127467946458,29.331105926573713
82,-63.07481577310323,85.93068079212391,-1.7237298254792868,104.59294961562243,68.13439529196701,-54.60472427139266,52.60505253560761,-29.971053771742348,70.2877389343561,-35.30554186110817,-19.41820460432557,31.237903488110174,-71.77209587143552,-25.242011520934316,-44.1272841193348,-44.73130196155737,3.3620589682067172,-9.333485417245273,-34.137988686659185,-71.63110463890081,-28.961826817237394,-4.671032795091047,39.22249448033046,-9.607173461907855,-10.076139742596713,23.400788730794968,65.05943183092627,20.43876184390336,-32.280519279223526,-25.409685388201254,28.034260959752203,7.724881439165508,-7.279802829467518,4.0804364768786785,30.91216504889721,25.620015800680612,-104.20791206490628,0.8675193956268721,25.440887854221593,9.88074607755886,71.33115004545638,-28.274874885528178,7.772457086807777,-7.266215646015733,3.6578987432106294,-81.73773169573042,-7.274527430389986,44.83539981104536,36.252348005572316,22.845855851697372,61.80381557908516,2.281954826454574,76.03243062575287,-80.62189927054943,-124.52129084144472,1.8800161780557172,-30.635996758640797,62.0851038652494,58.170836241262975,-24.315685176656334,-61.728226862397506,17.02925115171922,154.96503222840556,55.178824289162144,42.69681490561387,46.281601305458246,-38.22140291073652,-78.6326903197024,-88.22775964826441,-31.871393907045512,7.1165150991260795,66.17983085569637,-123.2253009351842,-60.70167008656826,-64.48134721544955,-75.89030876607534,100.29463707247025,27.116413703805637,-27.034956621085062,-125.03126984279156,95.91799614394652,-49.901950023259786,-3.505546525991563,-29.163094376221995,-101.67190883655003,-24.751705405846277,-155.239098143264,-1.2613474662208326,74.17872245652568,187.33316960205545,22.5440499682468,-27.029639673426367,125.44322680389672,-60.479650593012394,-84.37032737872013,3.3724398794754165,143.0874055380986,-28.73376188816072,83.53525487042079,17.353022253928202,92.94491876521646,69.38172652110825,200.58413936834057,-7.56176276353368,116.45193683947778,-82.93433711255786,122.55319853737208,38.66607586853098,-58.99864250155012,117.88500779111898,100.38075739427052,-135.2039880472869,48.85389145466195,-125.35963825878991,59.35621935687935,0.049697544778853416,-41.634149170908515,203.7193679158126,3.9580624620037885,-70.81045374146626,-149.60825002147448,-17.122565075830792,11.64802077532297,-22.53842960556063,7.39480428452851,31.664508090442144,36.04371537252756,-110.8246078055023,-5.844022160123134,-54.56025661137516,-53.86104852452457,-37.283068794848155,-118.54592632726214,6.032667892191974,-9.394766919584924,25.431049746572654,57.6625801912953,42.253734317576736,49.6923588662984,-4.2514417032334695,-17.156657422207477,-76.20520490491246,-20.964208309076543,-38.148752384816525,-24.158669235422035,-15.477628909355772,116.67156242847103,50.032072518257344,48.558358353737916,-28.99841653271058,-36.44223855293355,3.923542456348019,28.66315690460415,2.4222595130347724,-10.809642487823034,85.64694360264032,10.519844712792784,10.655267598148399,-13.955546190869141,-0.8573144437802607,-14.929038099127165,42.65482951179443,9.733203768871274,-33.730062304994846,10.62080545153349,40.47038789330068,-23.60960673413021,18.976058931528275,14.87629673457936,20.343524762670707,76.84042705296224,17.12385353883582,-30.48087854135711,22.80335061221691,15.405131668255576,8.005630761629392,4.479680251334724,-7.812324642301001,21.880400217489235,-21.385990675976338,-19.801022223349165,-12.206206891626799,13.720513987605678,17.621426429904286,-22.315344515153704,2.5579223025880773,-12.533988096257826,-24.89683844129083,-18.974158662654673,-5.397379756463295,1.7589118274344417,1.0322248891572852,7.9852842573617835,6.852657078743041,1.1953119399537626,2.378150352940356,7.940451134971596,20.565376763814786
83,-37.84067965767742,19.953696252139654,-6.51519179469547,55.79739271349444,72.72605550734238,-87.6192229975871,75.77451122014618,-91.61676742104821,81.58494347727645,22.39798278540472,-79.16959440733456,-174.0300714012351,-57.13236198464226,101.44740927109869,-32.41769695381554,19.39946155702102,-67.1354572319766,-5.5664353708376835,-60.260292065045796,73.41969454295034,54.87448419652245,-19.996126946352135,-42.50137173012142,88.87091533602535,13.480595683279748,-43.09872185953081,-92.59364248815137,100.10256495334225,90.25537563961147,-18.46833677524228,-38.97369614787108,-18.929578181783945,184.88291373743957,34.24315551684778,-63.23428603873199,-124.62332171031241,-39.41748601717961,36.76034457854247,-75.67799182346651,-77.72077659499358,-5.965265274533743,-3.451219116708505,-30.349168096201282,85.75696041072497,-18.25742553495869,43.73783851810902,27.106892117333857,-136.03067515027135,30.446147258234898,26.096792095845313,32.6695383458645,69.10990263592299,105.64159853326798,-70.8868120362046,-33.972717294677985,9.442228193657703,66.18710555449492,-22.582925420198823,14.524556820027888,-120.59035328323688,26.10382504797976,88.7533753914896,-110.79856761953397,-9.380624163174334,111.19865844341378,-10.967332347788615,-32.44146952298754,18.84602755713342,-0.7290093176072864,81.4267540816423,92.0300525415019,108.73176173968741,-120.71819239136946,-205.47495460377795,-66.88562249684355,174.79670635004064,10.059732365731824,213.89611942396238,52.91211792664484,-24.782075134718518,-41.17938118628197,-152.64244858963053,111.54184157202019,117.61193322273066,-29.725722233616626,188.9815839495425,81.20123291251667,132.0897998473868,15.648737266467117,130.2595662522436,105.19271726327402,-27.39352177973103,-4.319936693610194,-53.99812194302092,14.52454379205819,-89.51072253556201,190.00450368432345,-64.70299236556083,-57.85770560759442,-6.62294212038405,-30.107992587021574,-165.4926271737258,-15.847890914550504,112.45779382274708,-71.76333586788995,75.03120830767608,41.78343966941063,-150.95940769514212,-15.000702853055719,57.43396584295579,-49.74184840073509,-24.582037475572942,-58.77751371995602,50.76603997794011,-175.85854270733822,24.73478292386299,-89.48672024111802,-33.66473854118259,12.467224789729743,26.600470320786638,23.54760975106376,-8.427119186574716,-18.020420919972956,75.19410583692532,33.400437123727535,11.63656201427731,-65.61526481026806,-61.1508628922302,16.10811769340859,-16.274354971662238,-17.709401669279938,50.247013100162725,4.6193843676756146,5.117417060651537,16.17613132704137,-39.711683968002795,-42.96102518035129,-37.09913428870837,-9.75351943443265,13.686859913829622,-73.05220558682761,-11.381210092618305,19.826308157419298,-4.101647766385218,10.806193519125786,18.411941477669643,-14.636471057820449,-10.713140526658709,21.931611650961315,-55.35992432556754,-15.821169738326294,16.897684721744685,9.46850518482659,-9.381396103027205,11.868066036471765,9.81111731717733,-17.942705145129718,-13.721407844178641,3.899995462893372,-61.14439592593829,9.228457746097241,28.111301143290625,-33.68112734723402,25.952127043498887,-53.352750352668636,16.55128688970615,-27.153175295064994,23.129609943612127,7.230024146927756,-12.039238367955035,-5.729586123945201,23.692597770721218,-12.36442985994547,-24.091476615437678,1.502678099363488,-10.575274564203395,-0.7578487240414893,-15.164303270075017,5.087276855520177,26.828164016739183,6.855354300557646,2.7531260275182525,28.824956243253443,21.87397493603402,-35.602815992689216,-36.39101842670488,-9.97101069078859,-7.8161842997131785,32.89939721249526,-20.852875506161947,-2.817104588267099,10.88697387026482,7.566772376249547,28.54030743109462,8.27856803845135,-9.686108978114532,24.312325693738085,4.2120084998120415
