,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
84,-53.178777039386375,41.65585609407335,-18.761325902738587,56.79934456991204,32.490610122950585,-39.63593178148732,31.379036239554992,-36.57592501055453,20.493102835382146,-10.961342424993521,-3.2349223485963887,-20.139337716071736,-26.044152092959543,13.03310442724655,-68.3310641900103,14.318319838031954,-11.203606787599128,-26.83823643710688,-35.670653333328794,-22.907453873554264,-125.74264796554476,28.604728460209117,36.629253753580656,7.002951477453153,23.98778168773836,40.10609005145607,-7.5961327164181425,47.08239162677623,36.81935470804746,-34.820214312774596,-34.01048288929069,-16.94707879525285,45.16048347491505,5.176551278625207,9.772594935106456,-6.798760030279146,-8.019290937618903,26.261170823410424,-4.018913419964739,1.5909538900628857,24.5653225049183,-4.587832543574702,25.251181645870105,25.41960581695834,26.167073950353764,14.803452804190146,11.702072948977825,11.007470663124742,-26.600868255536184,4.179925626823515,29.580347605942098,20.429262458897966,-45.33269257067008,30.359119427653848,-6.935959407500224,10.318543314070546,2.5760861293328063,-11.143439708345904,30.577793704386433,-28.43923525563306,-18.4666164356933,4.812453561752191,-0.5245861758742056,-33.930363959879514,7.989664373243057,1.3294097517769317,5.625710948256477,-79.25869624607088,-31.685986267839322,-16.12458083652286,-13.711372923099466,33.041625306628845,0.6067327320829174,7.489106559507659,-35.151628688241125,5.796133871445824,23.319584062905875,-28.7295668178069,52.46324986897089,-30.20491412154048,-23.704421687772363,10.838255542521434,-9.851461581333714,2.323178504455652,13.793285652428821,-7.639309511662515,5.391971207855913,-36.70430552802545,-13.634052626681973,-14.054184764644729,-1.7419965278842424,13.431992944042321,33.04566537934425,2.8219124204286397,7.650081655282704,-5.730092376960079,-20.646202254468246,-36.625411624516076,5.982372908771478,26.137545794483003,6.449234048031529,-9.777449363129262,-16.56259677012593,-8.372958328734606,-14.13075501166686,32.66536587374817,-30.502963101265102,35.09756645809313,-27.113531749692147,6.354212355531194,-39.36351078252307,-19.370984074611002,-37.19066304251238,5.107703735627,26.855870276221218,27.362204537008058,77.97585347509587,-24.30977749327784,-23.082478615622943,-20.202287692463493,47.13898260868606,-4.1487401065821174,-0.39146569446282053,-12.355147514593904,12.897177373717309,-15.768577565233903,29.137068960503992,2.591070420683399,-14.087120590151713,21.191771803718826,6.058400039120974,-42.417248921172636,-12.162106863148086,-42.06528083864868,-19.75998691878165,68.86349928211646,-3.702577937379762,-13.23493567590575,23.616719708451445,-2.328141593941493,-22.295523684938054,38.615246188876284,15.734531739201953,-27.570751890355126,-44.82167953281396,-14.842531995916602,3.679636553803632,-7.8377346606218925,-31.952978542278043,-17.47619861417538,-10.864342072538353,1.1531264560539858,-46.674208993844054,6.383218276350997,40.35164919166399,3.025351576291393,-38.870273580229345,21.374690980895952,-31.97220419939125,-9.904945254727942,27.914830709114014,-0.47933136622304173,-32.12699752147285,19.607105511370964,26.318526269256637,-23.115257598232198,-4.889176773672203,7.0771053573369445,14.622159376997757,-6.806468452848855,-10.983814170688644,-29.94028215489626,26.41231092819467,-21.10488317399907,-4.886966972818635,16.96777488589495,-21.47111306737542,14.528386570833348,-41.67853118255462,-16.243156159534145,-4.689666843253887,29.42129683457155,4.572472776130835,-7.0987574495127665,-28.87766357580994,6.260988554049222,-13.841140485057307,-46.35732069933119,-24.67915428107028,-41.010479843235636,-2.8128509251766256,33.02390309080057,-16.663680212090437,-17.67269604684512,-13.042506289337688,7.372509719630598,68.24452399591097,20.43878164213151
85,-34.67727785063986,-0.15259418645068745,-45.41559271451257,-45.25252505294712,9.931241152950076,20.921331459654418,125.1361448827273,-93.95897524674129,56.980502275851066,-33.73538198604311,49.682160090840014,-30.907844223684926,8.927192315558381,64.40991535546121,-59.75134225191965,19.172724901504306,9.714278982932314,-6.0604971053975865,40.59219531221086,36.326511120931,-90.3576141273582,36.92572687622958,-24.82226741296672,24.343895326110147,43.64525382997156,25.821296357435976,7.013788315883384,3.6583617615726363,29.554132753022802,63.332392216275416,10.140982550009788,-7.510868706647526,42.76689304604883,40.642387317076654,-47.11108067929961,13.814878924387665,-16.607788216353367,41.734203123140425,-18.07677242962144,-44.73355981183345,-0.3395145839849369,17.366599154972743,-14.722937028534348,-5.905066427497938,-10.001822428685845,-8.127673251689838,-22.759096292666566,-42.50968719827112,37.8806734230762,26.148721495989665,-36.50269976605834,28.323868557390114,-32.25567542373272,14.374075558768876,1.2876843266199969,4.6063597313247024,-39.162311538838935,-4.935025434646432,14.00871112859451,60.25659534670866,-9.073370928141738,20.159741146417193,-58.806451060454336,-40.64043565681756,34.545855152495626,-54.57897845883621,-29.442113857374906,46.43248335093808,-3.003212873525502,38.993420248165684,-4.89438089246303,-74.81591238388457,-31.263499189010492,-8.897591595314422,-52.261058670799116,0.3805338315907496,-26.546990093067972,-25.917420467708695,-31.00055771374053,-26.256462601726316,-25.60561692886998,51.9190138625813,-26.784785089332967,-44.55003269193014,88.54884276521918,-34.61679968617753,-21.637072925972713,-1.8163234677198845,41.18741757843815,-57.36015530770731,29.864899474637017,18.778602257441293,-10.262031199622323,-18.485486149730622,36.35532167915025,-49.51789258911037,14.285503707609793,-4.786932792898454,-0.6631284340995729,13.727526992702698,8.11894607029612,-61.39579610465603,70.83718425564454,73.12910075805645,1.6582134062376799,-66.33211147758351,-28.922692949385826,24.478043490774073,47.77090769621533,-51.13923613560211,-16.292282540063848,-0.8837418974884759,-0.30505309591876983,-15.003394606598807,-13.209336924294163,-22.720933122525892,46.11634795881865,63.790817198638536,26.33161389303775,26.704581528882713,-51.262015424121216,62.10745586646322,20.564030216606195,-14.730519068941762,8.702346478728963,74.30397308603344,17.32719279962064,7.599753040254196,10.391934637311701,58.07646875640012,-48.43427695522926,13.43324908232919,7.616282212798211,52.21569300814888,-28.973777617174427,-20.24949271508676,-16.502834075204337,55.98978155830675,-54.54159148084244,-34.65798965332436,37.701939803258355,-18.050595939096883,79.74343358632751,18.02551493871201,-54.813323445258874,19.64749484784073,55.30518856934575,45.46966698732418,29.12119838616159,-39.57835055050614,55.76406351687199,-47.12363282468653,10.822653737570027,-48.04842632263169,-28.92181898470689,-16.24324914018683,8.341390878216723,-64.01094845236909,-50.86372712159867,51.68013168036574,-29.828837439574574,19.400016825287057,-22.73105054861076,-140.16702459281487,-47.9496100465532,-67.26980480235639,32.12532428797259,-67.04517194579294,-13.76255524473198,-136.13297015836784,7.57563433485765,-6.192044130059348,43.41817991680783,6.8215293135363995,12.815532443749607,1.8300258986062088,98.37237864147228,3.987176339977304,51.58330089273224,82.20175668444168,-53.65807378950956,0.04859670883357026,13.104357995986742,44.27596721854803,5.039302086954281,0.05622652114162129,28.019768189971906,19.235832813665187,36.963937014780186,-92.66420935024145,-73.95868340762316,18.59753702451997,9.21349236463489,-45.899491556968776,-13.47954767734465,107.28536334857581,-15.570702421077575,15.376281961419709
86,-21.897411728842002,0.8566289821727946,2.364566112852512,60.650590918909295,84.272376227294,-111.27060956002879,70.71296185078488,-82.08426128151679,84.5002760101579,26.011683696118553,-129.32058770943053,-187.99203654508386,-31.025665960487864,105.83226999082333,32.02456170641158,0.9800563544639542,-46.26843969650378,13.320663834471372,-81.90612588757483,43.42959839905495,85.13986047646344,-63.863486229925414,-19.248660607748093,108.49377168786629,-4.486155338808883,-120.96907069305512,-33.78661589968635,44.91074168909596,-23.52741902604413,10.556299475376662,-8.246397537066816,-106.48532643894971,109.51014124078307,-78.95628106078252,11.198802032518527,-14.596390505950662,-59.682914174345136,-59.526509865197895,90.68480225081859,-55.48924670057068,-36.047218584221575,-75.14517109668981,-21.256364751197356,54.5953917733239,2.899087433816241,60.59410790852894,76.90886201130174,-36.281299147233064,62.276313673534695,2.6752183394563644,275.07361265659733,6.041777880864814,69.29158514205815,122.51365734220384,83.99086859846017,-89.74969270361223,-60.26679538827707,122.5638026859779,253.4576424479107,-10.734188771414397,-16.68185059679366,-40.396620456259356,61.65757737964139,71.71873169258392,75.01001491804597,-119.25105110770848,-88.83926901275153,-106.11990046649238,76.15738435607699,-73.46715350153191,-69.62527845069361,-42.271645990521954,188.71752479703633,81.0404955312022,-33.149745939278624,-34.43373765360801,188.68366742446378,-94.47670004091346,-46.35960907215438,41.54982209852339,-24.313812705533316,20.015801743782344,-46.300013738489746,-169.70045142117863,-166.40862302847023,-71.0285535432227,69.32878885446941,-91.23184336795205,65.45067713811216,-58.73154099000793,-185.18215730872416,105.17941416447819,122.66221236755969,-118.96910711185691,-96.49339817267342,-102.14509244569898,4.6935693407959285,-62.72032836695717,-39.15199855880817,23.65278677397852,-142.2239899092942,-77.25337512477392,19.386836543437404,-51.915591891884326,-62.17728527231558,55.65326112825256,57.54613131516069,-28.72633036527253,8.69708879176887,-11.740656374563121,20.658730721241927,97.76132807889105,-48.74102708877907,50.414054817980336,-62.86454235809251,30.040832309086433,-82.16414469581913,-14.176288035615213,-25.178385781328814,7.849610282787773,29.474418179326804,-49.899248886384505,20.386954877740724,48.12814811995739,-35.23139097427258,21.12250688151971,0.7020931715384032,-3.6479115677966725,-90.31079279160528,50.36600410536453,-86.57748945359634,25.294626756546144,6.7650625444421175,-71.93412239296097,13.335844682213194,-2.217469070818393,-12.237792817516626,-21.425787159275547,-79.23136974036066,-20.548332933044406,65.17142247912587,-37.11255522234029,42.22749806844623,3.6626766906647,47.95631357955358,99.96226573835699,9.082681773549773,37.49937832979342,14.42287113600546,4.805606337915391,1.2583374956973823,-16.896284857843423,13.091010011969754,51.31654997998218,23.44768410408294,1.8578527769413022,17.427265735681207,-20.99448902518318,-28.43000611168285,-17.84040883660473,-42.60805520899698,9.627424565746722,-25.294046915091823,-25.964515284030522,-4.742044957186714,2.0952900186208483,-21.26415570793798,2.456756985386187,-15.464338060691604,24.479808035067645,11.105009777925229,32.22305887754173,-3.7089947682385325,18.358680966305393,-8.98840189694112,12.962450225977607,0.9228442524207343,1.7745240441624772,17.193341120584932,-31.52237406983957,9.002186639052008,-2.4886730901984504,38.05992862742177,9.040957383922523,-20.04098340717878,26.31456569056206,1.7250986533950585,-18.301696721567644,-25.789597805708105,5.929196393679915,10.255056331741903,13.999370711880093,-12.880530803910396,5.287373954425248,-7.2362722087909646,-21.6393331582091,-13.502921163829335,-10.05980113548991
87,-51.299259293952204,48.0771897588198,-15.568814967186507,85.95670358712131,43.74397018828752,-63.78936107052383,32.086302989364185,-60.402050603447584,25.761702679173062,13.425771608356264,-29.316901309594922,-57.88776792552723,-1.82463747374925,11.981509930654592,-67.44411143336123,3.9937406871416647,-12.336708203548953,-9.701890890466881,-37.810647281074935,-39.328911715650605,-66.68631024380011,17.31837262746636,29.795195551127208,3.8957329827514764,21.43684143840853,12.210626234927897,-52.217808594923156,55.9179470503278,42.94576115349024,-44.16984331532098,-35.99975666180287,25.88786384593491,68.62276595916887,12.100719398114007,-31.657711209507987,-33.344759277584146,-1.6868998505635784,50.963475902250984,-11.188303872512124,-8.703646117629106,17.322465692304778,14.812479224175826,18.667681555321643,46.74209593853667,2.759358639691776,-31.890602252248684,12.511963239411395,10.835610796149384,-50.55012586461089,19.133306730984565,-18.21964019074989,51.25374690420407,-25.56289321922912,8.220602485518947,31.76982259719788,35.01638999263928,51.786600227528176,15.177440822162739,6.512587444908575,-43.87897826471864,-19.825672393857314,17.001024325106716,4.8090631710167235,-16.27272960996489,21.34719601023013,-87.51366388512814,-60.18669673776017,7.381560693215998,-23.283811226260934,-25.536206050330485,14.54538041432718,23.415384886979158,-40.86100351867998,5.260455405500542,-10.309572106016946,65.35385104424412,-15.507083378309007,29.319839076439013,88.46099479042178,-72.56408051774508,-24.054251898404846,-40.570233642475564,34.54076230225759,48.73007032594221,-7.922102085943234,91.2215341746432,39.71148240505023,-15.027794034064964,4.796109269342015,76.33580140392226,14.967881119214113,-7.575988814722574,17.579121126626024,-6.480745804174916,14.731770143589102,-13.014700700796169,26.895498832908658,-83.3176602626283,43.24002691105649,52.64340160153271,-72.95791135317826,-20.82004879794511,-19.009899513214464,80.4316518233272,-74.33289844039962,-25.508485090241944,-96.98899139617656,68.66806207295434,52.794699685216315,-64.4691273010583,24.45169486758663,-13.649982631096726,22.91267572111538,-50.23741305461184,-4.02030742852147,39.5692060852321,-96.99005540735088,16.24272248412997,34.83627441294021,-31.472640914518173,55.85545182837021,-6.309231304528357,29.326805762757903,-17.95427617838614,-44.41358663412638,-57.14512563559689,2.1101467327982224,47.71097113481763,-43.71866324062103,-1.994469098116735,24.304824488816177,-51.45331712479859,-49.110823454617986,-27.518754240556905,-39.23782247620164,52.562083361306954,56.94717858902118,58.21114339130656,46.67282972708909,42.767692339945036,134.59847796080115,-76.95316764052797,-5.954336326838891,80.45248003418376,-8.55154069335956,6.166923360998718,-66.77410412144384,30.16790702707764,-79.5993711972432,62.63411994373762,22.550859617516497,114.20376080653044,40.470228601622196,91.58933874838476,-96.09307821388738,-74.47547001775088,33.06850214117978,88.50041911986058,-28.889186803424483,186.71546016107914,-12.710999033155879,-95.8368490215288,73.68400704975879,-28.748751283445714,102.01749103128138,106.92706939920504,-24.38906049520163,-45.73496946593636,-123.47883489973832,-3.5172188955677575,-15.616344198472861,-77.79498951766844,18.999733669811338,100.11840599460652,-17.845607779634783,-22.134362898689595,-13.792234808518472,13.88177139094919,10.158712602271194,-17.09116908414658,-33.164258338973646,11.424081583941632,14.01118392310989,-34.78660981531947,28.852985890835917,52.57963967838132,109.60725981768213,69.15389646399895,-93.48729564757879,51.43540698638125,60.75018524817955,-60.477280520733004,-34.72160800785747,-24.82469957103569,9.277381527270142,-9.934406466281105,-24.858506760590927,63.27928777807987
88,-53.17576641418271,34.90790154786284,-13.450264850882162,40.760465865833254,80.39347482211095,-64.41597209152648,109.58631088178278,-82.83682332469976,107.02169246363513,3.06363105147351,-59.43755474573887,-128.12483767166464,-74.85455605240627,96.9605212364718,-3.81860593690058,-4.354167115101278,-59.818106748527775,18.587416815767263,-22.313714334641926,61.1299071438046,95.73326281236388,-8.346883096261594,-15.681600589267061,20.435788346216846,19.869910849893383,-38.85235948002458,-63.93183068475113,57.3457031256179,33.48845418378776,-21.056149848924804,-12.120465292816682,-54.922432448586235,78.34061066305824,-42.2075729477023,-7.440003381257136,-26.861929181005266,-28.847719378741495,-16.022341247595886,-11.670577699638638,-37.004733107344954,-1.363463765101889,-37.38346944801957,24.16551145761427,50.80787075104962,-6.861994859796764,46.8269121606421,29.13960933431446,-20.364177123884467,-35.1717636896271,-15.00880455317065,28.445562147127863,-3.4931698979774137,-34.85263699804606,2.3356323111182653,79.41462453016683,1.475472762711681,-41.71744053483659,107.2961272232417,73.51289285554404,-23.186580766873828,-7.471870013670214,-18.881216255634676,16.479517762451955,42.96718805427915,47.201298854914114,-10.507339777155423,-32.154726877226885,32.97853811407369,-3.898747124360916,-15.641159177663779,11.339004720743123,-3.129581910459466,-12.191847275963774,-0.518765179247187,-9.63361563258013,-41.491459756105606,-11.278826286300603,-85.11184165107362,-13.419385027082567,-59.07857451064416,27.270082859647392,39.95806417688907,41.7910034810527,-54.91938796573442,-1.354353447045499,-5.382027948595281,35.17061603165244,20.3960982047457,49.04631020719964,49.74841169493415,11.467319125724927,-25.039519965658815,35.38982501316139,1.8193508108743464,-2.879111634731285,49.79214072351603,5.571359817854141,17.05871944097953,25.05106325888398,-50.96938272002446,-0.14013858275635088,31.080972288293903,51.55299338833685,-13.856639341942525,31.417761246938625,-45.41441359065125,23.714540176574733,-7.627021907954703,17.636221852120553,-9.277334379606563,-8.632812455196913,-4.968182510175581,45.355535622773544,-117.0058679344161,17.086883318519053,-13.417590362448504,74.98554695915773,-85.68643113645275,31.115100067112735,-47.46683553056784,35.70754415061678,-9.789983579366245,19.715619590397637,-1.7391807747869819,14.951440090579192,76.27285015134609,23.27353151888991,47.85254438243172,-19.119317080321927,-21.703771566841624,-50.959634772875404,7.024487720418808,56.63436670129681,3.0549529318402397,20.70154943177364,-39.16258085848792,45.49342299985615,-22.79120705383281,-62.73458334627743,60.01845913431788,-41.19164244131818,3.0612685757986924,-17.429001330861468,72.15467553629355,-32.3839656121834,-59.05945682515616,-84.30795762758247,-50.50394726460539,35.67256384654216,-10.76706069855671,26.12388777631544,42.684908076010146,-20.315036245293555,-69.07118080434994,-45.081353171564935,16.238569845287948,-86.43386715631934,54.967773000050435,21.19507996623789,-45.86411866678557,97.712909097584,10.70944965932923,-71.49939440964702,122.88830809262396,24.739210478591165,-8.984584825086582,35.89905614956992,-30.94443030419718,3.3573689532382844,-129.95589396098563,10.054523598486341,28.77862049122694,4.692456018621885,55.14104227046806,26.69127460339007,51.13761727454991,5.385053949806809,73.23409120045181,-36.71989667272598,-5.029901292190087,-61.71290270629323,-2.9345152003960564,-34.40252288151016,2.1437930950804294,9.42752663810932,-29.04592000065186,-14.287953502415101,6.2635410371859415,15.360266008650564,111.80421759945324,-85.87768576696573,-24.673286761788326,76.2440665416563,104.84329897563748,-33.01306656894892,66.50344268967905,40.8502303956546,29.081835041376163
89,-32.23775688146338,26.513582008716796,-0.8587772915584219,84.56498060100135,36.89142914722858,-86.47005869469974,-11.66554165582005,-55.10410699824886,22.718823283139564,28.893636140416806,-46.69760360098189,-57.496231815518094,1.448203009045493,4.311766976690137,-78.1508061788223,2.336517881063083,-31.03575648153849,-47.863441598246034,-48.93529443828219,-30.508642540759027,-128.76335247138238,-2.176222759619625,15.341106889722205,10.357029693930365,15.930571861967724,-18.945673766415233,-55.18034095667772,0.6000190408284523,25.476585789601103,27.45705464148222,-2.789183155803281,-8.21391298728477,17.157826012855452,-8.465038964770663,-3.428040032771776,-12.839703076777338,-9.793479713358565,4.002381485536521,-9.494261848415356,-3.584498581426794,17.355150700559577,0.5902056026863873,17.737070859433864,40.365961511312626,2.4270369382419483,-32.87408009368936,66.4189797355101,0.8781026907446446,-16.534804141293733,-7.4340086955582985,0.3139894007391548,0.8175118955070442,-18.682760353998642,38.120505684763295,5.831682074626543,22.316159744536236,13.14339215778741,25.622469294039696,31.25239607465558,3.072086354976453,-25.29535391861106,11.750277194002312,-0.02214019845809012,-23.201862293492123,56.35788961708708,-62.085807509619706,1.088731177254337,32.4287127998446,-40.572453672530365,2.4241499342725836,-19.56179357079737,-73.99771253666218,-17.386400370810126,-6.51205517479732,-36.84513835688056,20.663566645783998,-27.083206682060677,0.9999961709481018,4.622502822047425,-44.222859654630504,-5.440763210401625,25.49099740256684,2.4555143567826967,-4.377035737740355,-30.97702693047275,12.123480520640015,5.313018350975884,-35.42129584011949,18.074470807184216,-37.83724836590241,26.113053275945624,15.487008343590936,-25.39715347323757,11.468377722621046,-22.92120841772424,-2.622385631977269,-14.736285115331846,20.085062543787885,-16.494517824258402,21.984945595955065,27.31563108319772,-26.598691998554127,30.61474553341333,30.986714318527195,-28.476526384170672,20.12068990243188,-42.659796101970116,36.034184057712984,27.621831734442942,-13.506324652817153,47.56753944879982,24.120835741692957,25.04509943714773,-14.900540659848527,9.909168318605703,-34.750062572195816,27.83831245109303,21.34654648263443,23.07507214269418,-20.354299928110617,-55.581152102729504,2.037765477211347,-38.75991684297816,-42.042621076496275,10.665927823251403,28.35770080651057,41.56448897439467,20.579912815961197,-1.8978470865425368,18.76902367292755,-27.584034101237922,34.747178684889946,-17.444537696013736,38.4178583132076,-11.426166071179804,-5.2514016829899965,50.598836925280565,16.387212084803437,-7.733859111663582,-2.2893423333783134,36.735780086685324,8.670588140351782,31.248005841093086,39.536099273837024,8.711489411053897,-55.30821084853327,-30.969714243195288,-39.32686822624925,-4.962964747318901,-15.741015056061668,15.29249509889249,5.318235687109932,-18.451426434623947,-49.752002519759664,-4.001970543138844,-24.090951884201505,-12.60505288745136,-30.172992895492623,11.921300259553016,29.970436091042426,21.213309884380873,15.711576854057121,-39.5769584653468,34.673290202742365,-64.57305700973555,16.90697933769461,3.459952213237812,-4.234334052140687,-14.49538430777886,-42.115298745971046,11.23116933596408,47.515361658174555,-37.34133397601983,-13.314254529285654,-8.079108712466784,-4.771854837267752,40.34747922385421,-36.64671276532933,53.69404346104917,-1.6197357308981621,35.39986745113776,29.564290306638654,-17.40269356552397,-39.93656795054842,-41.58730312940065,-2.4223941150991632,46.434440414506646,-3.482115279127281,32.745465500835714,24.37780536411278,-24.392344190857543,-6.4099907778348015,12.282436764611369,27.649234107738344,-15.664602461630007,8.572013029688335,74.91998931445197,-14.987620075300319
90,-52.400270658034046,31.862715496355047,-52.732442498248155,-15.624117622362744,24.607892034973048,27.545414465749133,129.1028335732969,-87.98210087542739,54.79157232574028,-60.70411269651694,57.53308456278437,32.870884324713415,20.23770987107053,24.039148658167445,-51.91445531486839,-9.986166635767,14.036360202136784,-19.240954508314594,53.31295196902054,-0.03791820402980961,-95.94122611621228,-1.3014275773290602,-7.864838455938876,32.68179121563791,7.718480489745142,-9.953789693833508,67.79062495547439,-51.565983175746126,-9.62384406408877,85.62292312396836,36.78621015525588,-16.48467349409597,-2.9916916393622426,39.70867372991899,-12.482063782455262,37.549200164704786,-13.833778171421201,12.303093919112413,-12.263891174316464,-16.83643327705999,27.42911592724075,23.138146455899218,21.76511685073305,-18.95441702773865,-3.3071090518075974,-41.48916741088102,-27.150246595781148,-9.684600155717572,47.44210621229664,5.953467384916288,-15.013160292808232,26.8832196427551,-10.028372718419842,28.458722229424012,21.218247541680885,37.174188862366705,-6.3347724477724885,-5.050292634812215,8.757608124354746,34.42251656388084,-17.908578804460742,20.892481202644774,-6.193735714183493,-75.10234902891172,45.64420399938068,19.141884749616555,-6.7524543395315275,-14.102268714200466,-1.712490931748138,-22.311917118533476,40.42363377049158,-8.873728444443957,-30.47221924594951,-26.037567304135656,-11.729661533218898,29.130105350225268,4.470023035014899,-15.823122583872404,17.232764247144424,-11.80035404131994,-1.7430923585703781,21.4468109074298,-13.584005452657554,-44.994206362132445,28.08679580595021,-44.0920134603142,-2.757843837648912,-44.960859414717596,48.48914780463325,-19.676737750154622,47.17127177450991,-29.385594009990704,16.152639239289446,-13.665632942244802,-2.563244043999397,-28.050954075226823,-0.8716035368509697,43.38766504390933,17.120037461774757,-21.7380332344118,41.87188274100491,4.743418287396282,-0.17270482203933613,-3.669124653473463,-30.26527694486487,-0.8246930465149878,18.302055598865667,-14.631373406380414,15.277774107062342,-8.14604740921566,6.457691567854134,-24.902238070604884,19.591468810597853,15.634267336186403,-19.498348452178355,-33.05502514141569,-20.5261059916576,-1.3579946481154108,3.3652156471683634,43.916306916619874,11.10716500892418,17.866453020599863,13.776011393248787,-51.03703172802629,-24.39128989882621,96.33518406821068,-69.45715574726299,10.04705132361307,-70.65258057296019,71.08029171106269,6.858949094516481,-1.7118227576101925,-31.55934334096568,21.902648811524607,-26.823674044459175,38.726397203300245,53.29762002258671,1.096510132401988,8.852398288247153,-10.60737264481229,18.825615813465514,29.7921338939092,14.082448509298919,20.07315608692183,-36.73747029296843,6.486915300663706,36.066022369048945,30.386875413503788,-29.06114994118357,-18.577161408635327,41.17413595856595,-5.766453533140872,7.242005706036373,15.911860199462943,17.569819302887733,-85.30951267998917,-5.6863100599470515,77.03358323569302,-24.26513698682426,-15.306068187851974,-33.037046091631865,8.45932053890905,36.3231440916007,61.322569693541176,-16.252444989869982,0.023835092652569306,-24.222363989202087,44.84022509458619,41.870838164698604,-51.01142184233204,-8.75515384834081,-10.435739886052378,23.589184414947308,-27.921631717983907,24.890567727089017,10.100965688626776,10.556541214384115,23.935392341171138,-2.744486097215523,-16.82759782233416,-33.73087366692871,-17.89826151030818,70.01279879064845,23.725020125151968,27.025526802000375,81.38541396793796,35.9376497109229,-23.110376251392065,41.84510327983991,9.1241166629416,-2.164718054386576,-46.27660709980233,50.93721022516063,-6.928199294163026,-82.73208280700254,16.276472618768313,-31.136497040165565,-50.3725640921273
