,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
91,-60.11117561248674,61.16400785377087,-20.563759060057812,80.33908841717297,75.43340821850182,-51.629100640584355,129.05179226851823,-112.35661784546048,95.06548650772783,-48.29224536129939,-8.70744626015745,-20.559039273012466,3.088055178680375,-32.218286094544816,-56.87808406531673,-8.715513013165548,20.823035052757422,-17.042589996264322,8.48458734945492,-45.73797772305111,-96.35204885677489,-22.36084728878349,-60.10486812740616,32.4275265342206,46.21641747064063,20.698606619838657,71.31742725711625,-64.8948326367042,-57.239454442563066,148.51142441960639,74.00710431262924,-12.384209461853063,48.948500577784145,63.17191637784865,-57.446900587883334,72.3155344420393,-60.843482995262434,40.45303177279629,30.787786719463362,-29.18737867320738,27.09439776201005,28.611701159927325,-29.80952199514724,-55.61623487809884,28.177725183970878,-43.46381863073223,55.63773135773853,-14.630771067750558,-39.66759778310821,28.32662667669535,-37.584450768044015,37.424465170038964,-24.65609538501072,-24.147587283554618,32.0862973193343,19.54058977320548,68.89008342134636,-45.81536151910388,-28.369815873812215,-18.487295948726103,5.740133294767256,3.1553409195852287,-9.006579602728781,2.644677807013057,52.960604328217244,14.0512039087687,60.54080301908162,12.311810547190854,155.8563419713882,29.73277150859217,34.282907149774424,-58.20040526969691,49.3610188986478,37.18052467289994,42.25116866128091,-106.31703053164873,-46.99831386089344,-52.29493876737302,-73.79068928917356,-42.62141137858966,3.2793469234724486,15.608027168930906,-58.11054532046264,-48.99753670800867,-70.76191186296423,-111.22059969037936,-166.50057213509976,51.69778504495709,-34.91135286406318,85.70254656347346,157.38428810282457,26.293024492375945,35.247032183760474,-118.89462531483426,-12.760274397788484,-110.36748207723655,35.65594196780152,8.871444360202027,-40.78254492670647,-39.32451193772267,77.02012187709467,-11.656271904958697,-1.9712478409768823,12.967052725429218,-4.362100301815106,80.58432133478556,-72.56493013861292,30.431290274510914,-0.5515230946309231,-10.653276704322682,-3.41886249120919,27.431144279125093,7.5181226815747735,111.59923242343784,97.30682392117507,76.69612598283331,-12.49555135139377,44.402331849556965,20.148256241567122,103.08865987989726,171.76607284504865,146.83290145359436,27.74449891353931,57.89730755047699,171.1492359114608,-57.90983694437983,-128.85658236957696,-35.54055260811754,18.188275100325278,27.634843132169973,-90.31512253402973,-123.25839431741115,109.53583443681337,41.175834010857926,26.650942710145593,-100.43840396533218,-80.16875496629387,-12.330967300637242,-11.126786974120801,18.541545333975236,-4.9247823314973225,-107.26111895518662,-16.457672482379305,98.00076104747595,70.04019517511503,8.341940214180424,-5.53076346295329,35.47325823084282,57.30199152437074,13.466500121123829,-52.937248363801245,109.60694043929972,-20.146204184157906,-87.8661356134503,-16.102513847152043,57.11508593817564,21.613773797798515,-34.54407320265005,34.80398839505578,49.223697772076456,34.84921619987219,71.36098145216903,22.700274872953386,20.723520797799296,9.956701080462695,-17.242072804441207,-24.894340806859223,-28.48818445403229,-8.059014476279113,-11.481387026735614,17.732648886308038,-24.052830644530662,-30.21133961603335,-60.45810762974288,34.88850398038925,105.1833651735121,19.992894035401182,-22.79087919194758,-56.875690178660406,-2.2409445239245573,-14.793020878792895,-13.784776678492895,16.877640180366782,-32.465143785453975,31.35462244640538,-15.868996652723945,38.98457452300499,-3.9227796703892746,-38.84974530937652,43.29814719050625,63.83790854815851,-39.1456141911445,-15.788282121987717,2.0892586024019435,-39.96096942318816,-22.207493655023193,-18.74058388740018,41.35049065570106
92,4.64562087496486,-71.09344335789177,-63.156743977567764,-86.12916942989501,18.21558643054998,12.693055529196908,192.31505810167877,-150.10744318879748,160.87934889618768,-54.05108498609077,12.028740764388818,-63.445218140672694,-117.79396170694373,76.11437161559957,10.951186839752808,-41.774578372410616,-5.871047654864877,-39.472121949562066,-5.3697496807686385,-28.169838633667,108.92548223765517,-60.706387510670886,29.338860352398836,-2.190287785617191,24.422466670954787,-2.8330569168690207,-41.53976793464519,-36.083597879819344,-73.88007826876914,-34.83295455717114,78.13935485018817,-56.91203574947387,-112.43162366545563,69.56148258254126,39.396500449114235,16.372576866237743,-55.19797118857989,-56.82830010993163,2.8882054307937266,-47.594121017220765,-49.82223256049793,30.49510760175728,47.379628100405,-13.752369461467717,10.852823662231737,-22.237498471083995,-7.187016061296863,52.84715624613231,21.759337658481567,65.68603216080953,-66.57413428292837,56.19384766434369,-53.91732081703608,105.07980165942472,48.264806185960786,54.491511346522266,-25.512876270325915,103.29366991008182,119.75100001145321,80.60562206817951,-21.510446927080203,89.50960498493714,153.6152270227119,-8.672024360856911,7.566921051661806,-27.74568032710277,100.66941570236574,51.433610543967426,-52.475974899668785,-24.312491609326738,9.296606839049605,-59.6795114217575,-139.78458859492673,-12.829232067064842,23.889078960406177,-85.05965549560993,21.71470216563777,-96.66216186935164,23.324769824629612,10.341674886134369,-97.72873125400734,-114.24788096096006,-84.97157153618541,-56.75908676032443,14.50514448108954,227.03303167086816,-42.98047081740044,-152.11875529149967,129.7866960900631,84.53415321098296,-224.48949495093285,-163.95587053277143,-161.40662613352654,24.637779345141002,91.16992848390849,-108.27354423120175,221.11976283543714,27.029996097716783,-41.8929659915881,73.89317360076677,102.46239999822154,127.54919556429186,-201.16786918996848,16.471985234549386,76.44350688181541,115.28102442024029,-47.81019377265441,20.719808899318853,82.02942994178572,-77.5269979228811,-32.83831086623947,37.04238052235847,-41.66675880368216,-29.023509052165597,29.07131728724172,-42.718296711096414,-19.308832425591145,-69.37240792773362,39.71852196690768,16.423209125097117,51.90583996224445,66.62670322992156,-17.566735510263435,72.29099334678186,62.752490452249965,50.190635312056116,41.477889187594705,-15.970811301653654,49.061053245575216,-36.534877196858474,5.8576496506857865,8.316808804107628,-67.57871770464962,22.03186266157383,-36.5701952777843,-52.96044759133306,31.28924994784746,2.1546320010136926,-46.12009456110413,31.00159770652951,-19.831815351258573,43.857662657126184,-43.507703298203545,-38.45017491672042,-38.19856544231957,30.113593657637768,0.38078547858513423,-29.483606447327134,40.62668716837623,46.25523747814272,14.24097874575354,-4.839395108721533,19.337348244499676,-44.11672834170481,-9.32077268789118,35.317828334538326,30.69182076454592,12.21670685447637,16.628450765766353,6.104372386583846,5.982207311510751,-27.441310329047862,7.961866079942313,-24.396014412599335,26.919003289947625,-28.78195685070585,-20.75751865083211,-11.51738581970304,-1.3545235808702172,64.40513783604383,-2.3672497076877748,3.350996165813688,19.063061142749998,-26.307635155251663,-11.946942764222275,23.706572181439693,-15.799189769472573,16.763044565128983,1.056984116323625,-3.13097573884137,-11.701177386706847,25.0782280195353,13.463044931847023,10.92791833015189,-15.213117309465666,15.694362569240532,-9.67489290869888,-49.26022076591801,17.906104578994093,-19.011052002520078,-0.9737794899797534,11.325596635903915,-6.329698170537885,4.5129947841238796,12.254763153328586,-18.971462731698573,-9.525687138055691,-8.099645409163873
93,-64.07238611977569,81.84524906159346,-14.443903492671607,119.06782578585727,76.72418482175935,-60.429055104336285,79.12268351939066,-73.1659148308639,46.82744703388542,-24.662565120453213,-13.960068428410347,7.5457481482375055,-3.911447467914592,-72.37777746284137,-62.215958137793145,-16.902824055647343,22.212238332944906,-28.337073928259844,-25.44486851062604,-86.62559167933577,-65.3998594040212,-28.804795258342963,-4.945296864523219,6.9699208019682555,7.845326679847475,-3.0769276020695666,26.177458692058412,-0.8416798894347487,-57.035959757616666,23.285519729642683,26.059080280557964,22.540550114310413,25.39268194000092,27.40024406759654,-13.26425734269097,11.197241816475826,-41.42762770145637,42.19253495642987,18.15455966186631,14.884028116733857,3.069454932218414,15.844861324976879,-6.421309353514155,-30.474010645815017,35.94123761783478,-27.77913848679434,29.88931930603496,54.020165173052746,-29.747215798666378,-12.605024002133625,20.93597714467603,4.600280751557707,-6.262598458500278,1.3832177217154484,7.988312523290518,1.6599475845862994,25.528714072070336,10.477190731105757,59.95579676301723,2.256576840383087,-7.490096889897098,-24.70719097056393,7.844521099467845,25.572235822829395,14.018717919178528,15.42914480831971,-9.967717248661666,3.8837044685860755,-1.7890097697014637,48.07874466738148,-30.122520153369287,33.681881315833614,3.389695464624775,16.580683476765504,22.774322385713603,8.632614816310284,38.70514697152198,44.5376374826301,3.1942735872211503,-6.114969489591361,-18.02234881856296,-43.33317131405817,9.959542312982997,15.125319225643146,-5.194311450291538,-28.139005635161986,5.359770263194017,31.53923952146654,-15.566481275604486,-46.32612860029455,-3.7261082763140583,3.9250197457593945,-0.6657011085222122,26.654274588962892,-12.271520231948262,2.675153776333321,-8.98684803031517,-16.98841915961353,8.12850284862084,23.300705699175094,-17.782551358652395,-10.796732827046133,-30.90256928776649,-22.298009968630975,-39.97559840105192,-7.789071169690015,7.823895784456629,22.447457127157097,23.112482810126426,22.727297937941568,9.009953790691608,6.271325948329655,-30.361804535149524,10.563658756802456,13.937230914642432,2.339447298226033,-17.345772920689353,4.017340564936195,18.666144186959077,8.053496740747693,5.663514214251129,5.509767905821608,-8.110586548301285,3.168896012452765,34.76037957119966,-4.934940395653091,3.2602376849947077,15.864640800359691,-0.7692363378463216,12.574187187023181,2.2547865429605003,-5.553447027037964,-9.239256453574477,7.500244277854344,18.55044436579909,39.59049377337982,9.036809021112438,-24.386825310479274,-4.978840387884511,-23.707098085925402,4.214006743737875,7.587952898437238,-4.620454960614934,-18.525836230929,1.4535644631458042,-23.288145809078337,-0.07049653030442907,-6.875255858038909,9.003543457887467,18.224419386681454,-1.4492091480222302,2.4623488608011974,16.869015207974936,6.816976609246851,4.765834556302964,21.034419520052502,0.41476844095174936,-28.71698602792878,22.118878321534815,23.37184034605915,32.45563243281293,5.297438307787302,8.351569226535979,-11.755580798031499,7.702478735974761,-6.333264584052574,17.08466676269617,-20.86981336186233,-14.562780425209267,-1.2584827514789418,23.423899490566516,-2.8548388283046635,-7.301028903486894,-19.90684305652689,-6.686862711947723,-25.823595485119977,-9.396354198486081,-10.524448606245755,8.096142001538457,7.5565774522869855,27.35102931324988,16.67470145405772,4.159870570873188,-39.100435814279265,4.604781835792977,-8.150275497486748,-0.3079093311933199,-0.5674570779468804,1.0942372725789244,-11.218526389616994,-8.829448944542936,-6.94697321089279,6.782491295601253,7.567147773741073,-3.1929793871138563,9.785664407676409,11.44128207229992,13.936031408258513
94,-57.2208345527451,70.45767436306942,-14.333659193956871,102.76631628640011,73.00689320778592,-57.641492859485226,69.81177885081117,-55.96359331547493,48.576356568987194,-23.744606326940776,-19.383859095327995,-0.1248087268657736,-34.67522798469398,-58.57535810907234,-60.65588806663644,-20.694003327349726,11.660359537829345,-28.447689563827094,-27.669584969925417,-62.43778376056408,-43.89138593759868,-30.035796041225773,-1.1399651563020954,-3.2280636789785815,1.6389627652877856,-3.620969141193865,24.710568921894446,26.34529781112536,-49.77830345606239,-0.4355616067234558,16.834460731740197,45.24040441977055,53.811225518058976,31.77781484432424,-21.693065703238034,-13.990997102330006,-51.81146187266029,37.7151000634812,10.063350110397412,16.035748636441028,2.500650147667424,5.741986193710271,-26.49723739139447,-14.401268524860335,27.883349315436334,-22.03905356363225,21.03509627062783,24.012095076661286,-47.31250421220442,-28.371338392269944,23.44844555666045,-14.509350914517201,21.166019022821484,5.8116769686175624,-13.592634882002917,9.47731133574647,0.8748330857636784,6.328580850613502,16.7776377053515,23.99637578570051,17.821235513384426,-25.433542189846918,-8.137863521580119,13.842111334997023,-6.128533587097916,46.4215781386415,-13.053649024749113,-38.244762544448974,1.553471671017489,40.99187485815066,-26.560602775164128,21.840870389929872,22.83351062732631,23.51516368225486,-1.7967521501836616,0.9778040990330568,35.58925950892315,4.503070671846616,2.086114648401986,-17.269526175500953,-12.916781635315665,-17.999970144747643,5.417680325645237,13.673770708532514,-25.108536581412338,-12.498243226073322,12.81768518644796,6.852611631664675,11.420193903261548,-16.841562582146583,12.561144588987702,21.45961604335443,0.7046658270983752,28.271094415559073,8.10450352793053,-8.327621068283843,-36.54196759286127,-3.3785178442213653,14.322085590730188,14.102659254657022,-6.614773252903677,0.9873828593791731,-48.03684906207167,0.2716689703540358,-28.5175626115017,-17.581940353066436,10.509002078839872,1.4782628328109721,11.25739717305437,25.09489668113138,-13.007900077468124,-3.4539296949315337,-24.785959562974682,-5.946809891636402,14.0110097136034,-0.026709631074414514,20.092065469212258,-11.723619783941515,11.039361295093807,11.611141929313623,1.0697802344906384,2.834081848265898,2.243479587180655,-27.779844521031873,11.977660932042916,3.1116308413652316,3.494437022495665,-12.395986395743028,5.4111860134835785,-0.13328042883561578,4.172510753588077,-10.43003648964406,-17.719068810052008,16.5680239249162,-15.099771625397208,0.07330338685340271,0.14632769203378074,-23.4089246743325,39.38891311969265,-9.668803420528493,12.867738958598549,14.446558200092515,-1.9925249390605626,-32.32231223599264,-20.238418688405456,-23.617152436893228,9.670702610752112,-22.823214437342173,2.7953273973067256,6.968884763692069,-3.3659286262118484,-6.823103415124712,14.60304588950881,-14.918661393101607,4.941348222055894,1.5962690995939284,5.841800974771365,-15.38279695590694,18.787093621858688,-20.307136883411125,4.420178503931265,0.8491325600944601,3.268154619785134,-13.792490664664559,-16.794842827145754,-7.097670790440094,-8.804366373507268,-18.342957924472998,-2.4882340333919215,7.534268971803981,-8.093147793149406,-3.4008415713890576,-1.262338042463539,3.121469218740808,-11.332711656402763,10.499936074845639,-38.1684785146445,24.156340894575802,19.568131955078954,30.573074539678874,-7.522969742459332,18.11644593460865,7.805934050095191,-14.181646018905171,7.390461627267763,-14.747394579667587,-9.387694182929806,-5.179377347510032,-0.12475132544964958,-19.241986555166005,24.825384597869913,25.326664501114614,-1.557557633546758,-4.77961318696852,-7.79112924003082,17.90211020686556,40.072815613941046,13.394469932705917
95,-54.17184474526586,48.245479136996366,-23.01539810069196,87.10574442524114,61.14516824912329,-63.36734765615358,95.97453169961713,-99.75283446799928,47.677419681270244,-4.947192792629276,-39.58410222740409,-51.57156750839445,27.085525306059367,-21.632205824365567,-49.04069473663939,10.634475297099561,12.796291332283365,-3.1856681522068984,3.7860079436925917,-27.85161698656016,-62.22644885705807,-21.256193074665067,-31.412737893528988,6.448151205767423,-8.330293870873833,-33.350004582103445,25.15014900498795,-19.454278334519483,-29.484451819944795,27.98243238134086,9.074265122138476,43.3622059263054,28.002445511684524,29.31890528603847,-6.453040742533183,-3.0143764880497654,-1.2466686321432392,2.2959712078729018,15.901777947713338,11.913579775461232,-28.586427454385,28.165052509523576,-14.511712669700664,0.8410547630545607,-8.07856423447818,1.3087674750967508,41.614084422760186,19.39921643690653,-29.641391986008667,-38.788207798971975,15.326274469289322,-0.764999898468069,6.4179130734191085,8.572052280441643,2.4802054303117407,36.535729613831855,9.509476829780152,-26.1603366556579,-11.146435926025692,17.691429230534972,30.370939033104037,-53.55964163090866,-43.056099355853725,14.591517913966802,-9.599430043782524,57.20209339545196,-3.920228714381783,-67.16623612435521,-9.088253471072255,20.670962669370706,16.839770039325035,-0.3418823563994693,-3.4806616588894927,-4.114944778976297,-13.808613070110647,10.363964113682474,15.768757662435606,13.569280029276158,-5.068649958379423,-17.79089503366116,-32.82208087495114,-31.910735140608807,-9.368263498944806,-48.06892752110047,-23.935528373766935,-43.655542424603155,2.276326791551326,29.278749364327282,-8.054387858573364,-8.720859435108828,1.2908087416538911,31.561209333732325,-44.54110585137326,22.328871428646536,11.715184716936768,-17.919992804101,-33.528552728007384,-27.981230076240273,5.937901293669343,13.901175238949577,-0.5297474760220132,-4.536181253184807,-26.439545600973926,-29.99403679053774,-22.50973342063191,-4.025085361045354,35.3571540891915,-21.535277124407017,11.241437663898727,7.900045348284448,-11.223059975791822,-1.7538615021064308,-6.777705786957718,-20.5511712727995,-19.666320648863874,4.862825747294262,2.7462588941092587,-2.790613636706954,37.29189007452929,5.325795319115232,-52.70279860752886,-6.060876935609903,2.1800978883575386,-16.245405688423332,43.243244530174344,0.11723830741433261,-8.237237811577494,-4.603135381417462,43.29189682480933,2.9111749450720854,-31.821626831477417,2.303611831714875,-0.6485437923866116,64.14914843868414,-24.193841770271575,-26.93645991921145,18.684530824527677,-40.00890403757117,19.553978867072004,4.102579528637038,-24.656660309084888,35.47691864940261,-11.640266467516767,-2.775637969807084,-13.55610020127394,-45.225898405918095,-38.42781860642067,-36.075401006468844,28.88311785385964,7.385400724244268,-29.07655982066979,-37.64353968652048,34.66869624864553,-10.473305619305036,45.41708339769462,16.787182511800705,1.5147655642754234,-37.596982030027064,15.943935620317411,-49.05319341201848,-28.518401545435744,7.73409709837611,-13.594505072996549,-36.56513907577138,-13.127138055890345,-38.14535675616677,7.506324167951743,-34.21534932755237,67.48530315973593,38.74736710668865,19.10967603194279,-61.289766439298674,18.84321995703936,44.04354325228816,16.122158736402334,-1.6615458373747525,-47.91264447819309,3.8279349270030427,24.437105228940844,59.32301510514596,-8.708613011370625,79.0431604904192,15.39706189126731,-45.45298476168169,-2.8830179094670347,-25.433260443367423,30.947596156615823,16.833882794986074,14.23008491289297,-22.00935269228947,39.45830145661357,15.859726783612652,-12.156096059998541,-12.810381017017631,-18.12924084101895,26.943106098855854,10.42886523627452,-9.911457104811221
96,-62.34095754541864,78.05981551930675,-8.256022822814167,95.18431786868614,77.24436156443569,-50.969283921205644,73.30514977464343,-34.312637293573154,53.71119545517288,-26.679551826477034,0.5527212385756618,34.952934494531995,-75.23172401551052,-52.25660299536895,-53.82136590393896,-42.9411221429136,9.139266999212749,-29.245223996750035,-13.314023231120226,-55.509454514432825,-38.39877382505283,-22.385800190461563,13.625143325695158,-14.045266843370701,-12.91387143404186,-0.18966282894071296,21.109394144247002,18.222910761220117,-11.145332036166586,-34.45499276595769,10.943160306289537,34.81922075947544,3.0757958264503222,23.56553602870506,-1.5410147528297664,-18.174691848220636,-37.652655293286536,23.16323839556327,0.167171387728953,31.30118455011668,12.811768821714319,-1.9725507399064401,-20.005983190957018,-11.247563217372912,20.003052128482718,-24.22585783254326,7.995163940089028,18.942763209586975,-31.06315625512683,-33.44107122355583,21.202927004987938,2.747001277658276,15.356524295676767,-3.7758880243654382,-21.668449544251768,0.44274453300373184,-13.295331118981116,-2.7377483170530574,19.779548396298456,22.27343083374823,-1.0571497059161241,-13.946443545729187,-18.618201874003862,-12.4007520041768,-4.050826219424813,27.940199164199882,-3.5980028201665664,-33.928539230233426,-46.199161852284206,-11.036867779585508,-3.757983127396265,43.18099683425556,-16.12363812729105,-12.44658050951857,-15.580118779396516,6.551883885825542,42.87627415499764,-8.738181699798464,20.791681377323492,23.1939333691541,-20.853986109074675,-20.678803852788793,7.72164510818193,31.908375732017745,3.310028821626664,14.7140806083933,7.725784787896398,-5.246030504603007,-8.14872533230307,-27.72779981556443,-12.019506090348505,27.2377931989235,5.274194351137362,16.838769847648667,-30.530015064538162,31.901668731152427,-37.89755853021712,-8.582307920223206,22.164758993407276,39.39698417597992,-9.298826468878993,-11.575492517029465,-44.13118983371732,-22.21439748137559,-10.629921164704744,-0.9886273837468706,11.361929249184474,-4.531715029160888,-2.0561288570779888,25.843107121411887,9.577852812781497,-1.147622042591666,-4.330504117614008,3.5268086925531206,14.501492336390072,-14.176336155264568,3.1299459410779056,4.907249810823549,-19.02480007113608,-6.755683980119197,-21.83552019939688,-3.096466804021804,13.500013688302289,3.9782825475068377,21.14397251662415,-9.976232297264943,10.657091337546856,-7.842539632382694,10.716527842953028,7.236908019644359,6.2674352723776225,-27.048411903860682,1.7197928139216723,5.037609449684992,6.241845210047462,-18.43595861418372,11.749042520229427,-8.265970054115096,13.42272621959852,-6.003701253809805,3.642102734713345,-5.6988264583820385,3.2561419759738457,12.649685673741098,0.18295405305404217,11.980877080336342,-6.710335254777965,-11.521565245652493,18.511134113998715,-4.383450946004812,-19.79350543028077,14.872358620334582,4.747932817566676,9.86182289042783,0.3092881119184919,9.326377957984231,-6.730353831518254,-13.192171896041096,3.251778632341178,11.722027412855752,20.92643511604076,-14.824642246372356,-23.527767910201124,-4.11671230617025,8.201555512870435,1.6386542999759242,27.300099498102846,-6.640858225877789,17.08758902048835,12.237623812590215,-21.949202559008928,-21.255948837852085,7.439489229906996,8.536635424244647,-30.947870876838966,22.19840294305835,-14.96705081527586,-15.002215845413051,-11.247347846949351,7.4477967542625665,0.2947287910180002,8.978034720941015,24.54965734066652,-12.32457006820793,-3.372025099990089,-12.604788277799639,18.0461027667669,10.474054449223798,-5.596323718534013,-42.73436329215183,10.784673657595135,-4.6877819510591685,3.8909088471929807,-8.908942332278755,-5.103143115849265,5.006945954523893,43.93660805923404,22.895203871218502
97,-61.44828843351131,53.38324641989157,-28.504711769158117,64.24067041857543,58.61386307999745,-36.21107718782497,99.4482938788785,-77.47411569142217,51.28400241126032,2.9468524108405028,-34.93645875454501,-88.20394273875459,15.143804534091064,11.558699175042486,-26.196346300818657,16.686812717781144,-0.3313869312586802,37.28666678024838,14.199847863202033,7.815375650049038,38.886543598781515,2.5679215337232777,-41.991444485074695,-3.7261235442716942,19.074108818736708,-12.102085269308228,-14.231442046330626,51.91867274658274,-11.658391442798834,4.8491472206453965,-6.129117419760659,30.210710476535176,68.61833451933495,30.840399621185814,-39.100412302728124,-19.682246527981803,-1.8706028634503609,6.398422228354781,-16.247826827492975,-58.236915259955445,-46.08304289019658,6.533175063825688,-11.79586859839018,4.9927938785102,-27.09430402381359,33.75968522398132,19.690665077221933,-7.876695515593356,-52.85605039352589,-32.085752797263176,-36.76343029440053,-24.6747730999129,-27.623399261358074,4.554143972161176,16.281869343963216,32.9114690627122,20.738656476318617,19.52983839624245,-5.645163372555099,-5.595787333754558,33.103424526732006,-22.32407133676671,-35.52284447885297,15.425766413298842,-8.325690179458084,-5.76811562229379,-51.84351480710479,-15.662958007887411,-9.093740755181797,-12.133840751733642,19.784931184526673,-13.983380577195174,-19.233712150150158,16.992015416868767,12.31305235475327,-11.662506089662235,-0.8894706476164433,-6.131608992642726,28.322646234632472,-41.939507741533134,-6.148663486964446,-9.57032440191007,-2.5543939491737344,-24.102551110814787,-26.73671663188211,40.01505939510221,18.376370841381053,-1.3705645254856618,-10.830018731457706,38.27526966777122,-10.642567952085257,-2.1836602429620844,5.692632993102253,30.18306056753152,28.03785371175286,25.78546450853259,-33.040918142353895,-13.111101099655624,-7.931300816512975,38.58011423376232,1.5808779193579792,9.64301797993698,51.31215561751799,20.548084744397244,-33.602160868723765,-23.13725824635527,-26.15259383365666,15.048461383200562,16.529092397092725,18.007463507200356,-8.534023162407086,-6.433968171900377,22.266560380195042,-55.11027116485913,-13.83351687755551,-5.606946921939316,35.42584133551554,9.43249209393187,43.1471987174266,-16.689045399435088,-3.0423626291454493,-3.336085550280188,15.719344195863098,-27.817511478689884,13.75469345198017,16.048078614466945,5.087206364826625,-6.580344527560573,17.111761308879775,1.2051604120508357,-0.5535563125026216,-6.461036835907595,25.939821723972507,4.080832946467474,-3.3762504301866194,48.499075432946185,24.48413751886883,-3.294466424916611,-22.671926063794135,-5.822183497750112,4.7806387750242045,5.184772224583133,2.3295485826987727,14.832054514670824,-16.955702239019693,-17.42142331460148,-21.210285297581787,-10.670203027409846,11.839537079830933,-13.929719258655657,-10.689916664247344,0.23197526783728228,-27.557024300014273,-19.244961527643685,5.375039510821198,-3.3074564218808673,-12.8842092023348,-11.71234502183063,-17.087508360997155,1.6952387000055869,33.636417908995845,-27.17658687981681,10.718342633193107,-23.366608563626432,33.37297237296364,-29.71857789488427,-1.8756175577782925,8.694511434427048,-7.025135681860053,-7.08086172953063,-10.513963797858437,14.94408094239311,0.7137526222910542,10.065733723015297,-7.564547273066616,-14.156990092432824,10.086645466256943,-32.16187972426957,1.3136670942916286,-25.46969727090272,-5.285362663771367,27.460664407516756,-37.2333591331573,-22.9208032395611,-19.361506112625122,9.79219676159948,-20.54414021858071,-3.5996372546589113,-20.76306897282245,13.718978657642545,-20.715444583850374,-3.488520064641867,-4.385647831080102,17.733750018067997,-25.81789359747538,7.030002901876512,-3.3114217793341223,6.458220422666736
