,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
98,-66.0506465629289,65.63839939918293,-18.981815727771735,91.78111298170127,79.39332158527738,-57.14544829108006,114.53807879306513,-86.81008676564416,83.10532792437643,-24.08979325636093,-16.042368046066258,-18.82512051252792,-23.289067750775622,-4.045597756599429,-35.867413365548444,-11.446601569470122,1.6826039604138225,4.2627719400414055,2.3092553184841975,-22.960264403631918,-24.359383052940743,0.2729457345670193,-22.31718393539572,-18.969494499356497,7.608041218316638,-3.886074701236848,8.561253986111128,23.41701231849906,2.1742001317009843,-26.40407427612926,1.2156246693829371,31.336399269513443,18.222117413891272,12.020544041033348,-45.433113356918305,11.266561487262178,-9.319914360473309,18.820467601389666,10.726703783086933,-41.803470580730405,-8.828016826888993,-9.284383771864164,-9.840205649447654,4.221027914741604,-49.42219076553908,-6.720043174889938,27.14311694884484,15.561484185777147,-39.07013209721786,-24.82123982948841,-54.785304852061174,44.41511364886791,-32.01035268228943,1.5393742594135646,10.417808386976679,28.180484850788535,14.185258221589235,-0.5511351452409518,-12.760250678050973,-13.210158179698988,26.42158713306781,10.20198900904413,-9.138986031569305,-4.658403521924591,9.467220280778367,-26.800211010224825,-28.522874873144307,-20.001949107019332,16.79555855450497,-21.339356204972752,0.9219761223235826,-9.989573890123072,-4.684693658358294,-14.767713102756586,-25.85133760536439,53.06860952063372,-15.367143454516235,-36.902686664558864,-15.499597741185074,-31.311783906458906,-12.590504820566625,-7.078868865048916,-2.403102688741683,-14.707811464726026,-55.997501386806476,21.79750008812791,10.0617633185351,-5.219347149807264,-37.975179119373195,27.988502747494284,2.8823314674239207,51.27609117337997,-11.223484683245937,-23.21643461809804,24.91000506575622,1.6441267753273074,-4.2051086808966565,-28.217336596395025,-16.822448001529175,37.6905508771277,9.739992480908827,-8.067568827625706,25.643491941023466,4.728606258742359,-46.66297728192754,32.42973251538305,-61.79310308377346,20.323800334604346,-15.256195291779541,-9.474259061955877,-18.96238864283986,12.77137545560098,10.702744338880594,-0.5479269917154064,-0.7299182173504188,-4.8633986347657805,-10.892954287305717,45.371048391942416,25.970891241926495,-32.00528950128077,15.066135722590703,11.088471939114072,6.7059227678237665,5.431041408732026,-13.755518472017346,18.28510623299292,20.386069747041983,-6.268211793405265,26.290660639266356,3.7541570979060417,-9.326224661518356,55.41310678941707,-58.51781678278351,50.408206395965905,9.731464804220678,24.96192496825659,21.980016362582543,22.587469249263776,8.724414140785498,0.0947467948962114,-8.725336919910047,22.057781933897893,-0.7705540335328259,21.342004650849088,-1.9056072047183306,-23.212870425190108,34.17308097732492,-9.237266063930507,-8.021703037363523,34.04000255938128,16.906623864859522,-15.470386439184532,-14.428367460930438,-4.1985153981062275,-1.6475509060637532,11.689216057320404,24.67195772466331,-33.27867611615651,-37.44351049555307,-30.903259340139176,54.98772741735024,-4.588925783111787,13.66845996962024,17.96749205221381,13.96096162886637,-69.4415988344183,34.97922962281867,2.095386091953139,-20.166300936928028,-9.074178733635833,-10.654837818778173,0.29010000709581757,-1.114850132609854,25.67760469755872,-24.46153262954157,-11.285897364401198,30.197674816949654,-6.542601789037709,-8.959797109234444,-43.01659002440884,31.172038242740136,-8.342130774495876,-13.092818911754238,-43.25083010497554,8.861350648598933,26.042994320803505,-0.6328549857175496,18.686396894576124,-33.172044680129424,4.537106484222139,-64.5932003306935,-4.239326060921185,11.953263376002056,4.740099144674352,-20.63284497652023,-25.63353054495426,8.73266372840452,24.522201357553026
99,1.9911763628012966,-33.15197473494577,-5.302104088047311,87.8780844385629,9.09567919947561,-137.85941577738356,-35.601963683723135,-111.78798205283051,41.62149706248345,44.72498752683958,-80.59845956103204,-136.80699469110638,27.882688921716962,64.59551196868377,-77.48808083359309,16.05546339369639,-19.491277745165654,-95.5500996698496,-19.695204126223352,-14.844594867194274,-180.69601935080024,6.164523985726715,-0.11208952597908839,40.433841679508866,-25.805664174239627,-16.992058597017863,-25.528274474355396,20.768038160262613,61.41762009686631,-24.936348050900957,-17.412677652130498,0.2960370406519011,-39.40151369985839,17.053969930451952,-6.484544578968728,-10.046119202219666,17.5804578046813,43.861861284862364,-37.61250290700234,92.65830346436925,-18.340889540269746,25.561862037850478,0.9484839303717751,53.83486965106757,-44.80389383092112,-74.29200443247055,19.043250947577732,-22.6190951781115,44.58583117403846,11.58694704276037,-4.366877507541636,6.939985414632826,-41.11884139661201,86.1794952098163,-1.7989464017830172,-20.29774592955395,4.565258224196134,-67.95263264113521,42.5377115316006,33.094118569845875,-6.1868445036710344,-37.62241750417328,-16.944650780350827,-104.27958946015639,-18.632263771610216,3.5142939610223864,-41.991281324506396,-20.016784297131416,-86.26045191232926,18.94569677538495,-15.20202962034655,9.284811407951523,13.073946429896473,46.46270478727433,-116.98079273167869,27.409870935539594,66.63378795228951,28.098687213573516,42.239884180591844,-0.2285838293232646,-116.27565892274225,-6.0401290072224185,-27.000563926387496,39.76590625938541,-78.32274408162898,23.868098387532932,72.10985518253092,7.777362724929878,-9.699863539832803,34.62802399574723,0.47491385128885344,133.8808209798816,-66.04531771036187,39.16406309453352,18.463413500946576,39.47520501798691,-96.54691862063989,44.119024469126074,13.787479540409471,-49.44170968870254,28.283837585259363,54.95716693008473,-139.05027649106896,-104.21512869905027,-9.133914029123186,184.58592667580558,-15.201600319831222,-16.82556291531713,-74.2751931725062,59.885700456186754,9.715430770348563,-22.83664270753037,83.48364171119317,11.40772214749552,52.50570146159402,-20.09600968319628,-8.919764295905052,90.1685597068849,70.96626028987785,-65.8861891473901,5.24166700835734,36.08552666837601,72.96776747988487,-28.17354547004323,-36.72222584833396,140.4037225114151,2.6757505914851363,-48.886740351572996,47.562897137621995,-68.33635965491268,-39.000590843834104,170.7754629038647,57.25914073603928,86.43471393811608,-70.62244872515497,-42.24470609399366,-14.120802846202343,-4.302218769663831,-20.91192030081444,60.55670651584534,4.210753528783309,-62.51764357350562,-34.490445925508276,-5.919772133314813,171.17413760380512,-121.68535036001788,61.536375389466535,-0.41347500909697155,-52.88706587950192,44.10717146587439,-110.13469163034068,-6.253468837155454,38.844452967452796,-57.1037901839097,130.52905130857536,-23.372776887422027,-8.318730635056511,3.152614865161288,41.126328804057394,15.835655435271152,-90.7966627183522,138.41071625665862,34.23953904576521,-42.302612114376885,86.70099509848578,122.98918774293483,32.00588722648213,-3.6019587294077238,-74.66907243429189,-29.292789480531763,-13.197273146839652,-9.66709469002335,17.183361436075806,29.913563812500932,43.21881105032992,-21.95512465442522,63.69659283971448,33.881561984831635,-59.12811218193091,17.394716430758727,17.146010825952345,-62.39755567137653,-66.6711359763219,36.9659109668668,15.415935713598243,56.15999129468886,13.180928358406685,0.9248538627509248,12.906842922077203,15.249842249018297,-29.844808131123497,38.92738778480134,26.727343000588657,-34.195712966641565,30.265360496326807,-29.74784880515754,10.804301903238512,-20.23005395376278
100,-51.94754075495053,65.93411940618633,-12.995982034634926,65.67490902197947,33.0958017025615,-6.390753645727908,25.196749544112173,-11.875462137238099,-4.5323311332172125,4.109719525624669,-15.310441978800377,2.625861444961402,43.60539173748188,-15.350876988516365,-18.98320784546257,0.819409679774607,7.5562710476581705,25.80067626568534,11.869346496323763,-14.557943426811159,22.23479811188163,11.296161780968017,21.03198441879298,1.7253731336936746,5.622798253553301,-10.275081778914037,38.532259691828045,13.171530198289261,-26.176793473952404,62.09368200342597,35.30399751142477,16.930396225131304,34.73974161167173,39.53625810946537,-18.445898958055718,35.137604922409245,-57.834770357012154,17.83746782794608,7.689095475483747,-15.124932975767262,14.391719994984935,45.02996433989298,49.63949924227876,-48.82717011766296,43.53427735847199,-23.84163226333332,6.555139164039298,76.58084597587357,-15.364167387375044,34.64443906403832,-33.36718971526883,5.402698026515157,36.870280163052854,0.8524997453705807,84.58544701243477,64.11501068416781,-2.9963296598712605,49.24959063640491,26.092626799155585,-12.87684069070097,-18.098450013373768,29.668794875241325,-21.572431090721945,46.077024929342876,32.52934407039292,-7.1275410856450305,17.517273360303598,37.574993614695686,6.60011682552652,16.644077071367462,-36.31660004743277,27.109054717902083,-7.488582102082448,-5.824132678705115,39.1893099466348,22.733629666322443,24.71432568265297,32.88116561255368,41.024951450043176,-44.17879362692718,5.361856009311738,4.461830121449165,-12.885501247802145,28.446206729252662,44.0793663816019,41.9988948922279,67.42975478811299,-17.425648528274245,-9.095631491006628,-54.42881856177657,-37.03967596730498,-10.541389483197001,17.765949957280135,2.863797282335689,41.099936953141636,-0.2722117187672769,-29.73207641971384,46.00567443273518,4.037161315888705,-13.952897104960758,-57.58618911790873,-30.726897742202144,-20.79625965189908,66.98784659702832,-15.170867905869498,-1.266223393936859,-31.156133929871533,34.49755416312595,86.4254844886302,44.63984935846461,79.88855049058071,14.407018820685948,-0.39012282710843094,2.301171582251298,-37.64846425577509,-32.86687318283678,-4.175162824228449,-28.843425359217353,48.49872568571844,18.82834554808267,-50.10238887652685,-23.37998900361805,-27.727445333857858,-56.02794813198791,-9.373765167687354,-30.839142588447427,-26.288723380415842,23.157288974332157,-22.971342673626552,34.91440767599539,7.381959946488987,13.218362491765316,6.959192489391194,-15.341930953932591,-32.381190623825056,6.002742996965969,38.57093431977047,3.297388497756807,22.260228061014438,2.3619261504620352,62.26930483609968,5.464986500914735,10.88246015944846,23.3418987024525,-29.460411041709982,-47.62539478399882,8.427162377197675,-58.218204738818066,50.86242646011516,50.386590286443436,-24.451295504986728,9.054076008208131,17.22671924814316,-6.534070609544394,-6.252783265173041,67.25229820481908,3.2887345961678958,-15.004278592651787,13.537849194180545,43.71487528956777,-34.741860352361456,31.424073879020057,45.87621132346266,8.636255187983991,-34.47878971764731,43.572164823664316,13.373265367432891,11.399294509160512,-55.6142230909082,-7.384567564896383,62.57332174161228,48.255730462604205,-11.02486517155346,-28.804961861454146,57.28213610873799,-26.367700791974617,60.78885933756015,-28.17289967612276,27.657837432722907,47.85788639851293,-4.108458823545065,-9.272498267992841,-20.796307797579356,-14.99325301309495,15.336317083738837,20.5571481963844,-31.438236613819313,-11.872015108112153,-9.805369586299534,-44.241156123403655,34.10143952218318,-30.828437734181815,66.72712137650318,17.447881856098515,14.914215140786364,23.95866347786593,-25.14833693152086,-45.55484369537066
101,-59.43709383518555,49.27964588574518,-36.5057682338787,26.803854013466754,30.388442100435373,11.83891262594286,111.93768271844978,-67.67731629074598,43.34612973753384,-49.038345034683026,42.32679561499695,35.93085180254483,4.532306180596646,19.87277232005594,-39.67283664566739,-8.734488041573776,7.928907704067383,-12.539217202542577,47.1672391358885,-4.867753657004582,-50.779400625660635,21.07926292764622,15.859917784589733,13.662438998424841,23.4183834085152,34.10861644376526,38.97871894485109,11.539934105973932,-0.4244840128374726,-5.529803886131396,27.912306082850325,-13.430095299706606,-7.2908137749300534,20.231180119847032,-10.920278925840117,7.495220784199133,-27.404233417377196,25.025173582704095,4.39986039678436,21.70198250505626,4.149023506195761,8.984171114847658,21.065718674701916,14.327885793422594,27.523584845264953,-23.922367389414006,-7.47878145949068,26.984494604656398,4.558646027224935,-2.9401325806623166,-10.502787195899748,18.222504970138584,17.703832118151674,18.268925786332012,19.574854219192694,13.143366850628937,17.006496090842163,24.850308084181528,55.22290157562085,9.431428269449615,-18.390376717506005,41.51969703258704,-10.69696809912768,-51.03504374108579,6.49184993448388,34.77367070979966,-21.656915441404102,-34.06738767036917,3.094353115497002,-25.955832508316554,-18.13677682043537,32.042833237080345,-22.395283219646263,-9.583215436749052,-20.299264659717185,17.44634898877103,33.01633666881214,2.4676066226845803,20.65197608621979,25.48987641946481,-35.09243999770088,2.586823547821818,-29.040755761903263,14.03815460769395,9.020970845723618,-23.17893151926058,-2.0937095134287182,-35.97415745710223,8.670864347794229,-24.082411539174753,29.529225782671517,7.950026486675978,46.69865308897385,46.8077419959035,-10.11288725161532,-23.641322526768434,-25.62772869088712,-2.3681302239505664,-4.077515221893447,14.187233035695035,42.922127262726306,-5.924180653119083,-40.26415098200983,-0.20943734892409996,-22.846624287520946,23.212643557679527,2.3501545281956817,6.194299010452241,33.58895057241715,11.410672310061758,6.296330202679144,14.1982888592666,11.706441873852194,11.118362724909128,-10.282567190413067,-24.380829374177587,-29.53783217817569,-24.238153937697934,14.29774246451837,22.462675301438814,-21.794040838359525,-20.4816658233921,21.25670228695096,-10.012994585910747,-18.14898623174377,-7.789893077959474,-30.834993474218066,-17.256894512083093,-12.073685797142256,24.965976201091227,-1.809300674747076,-22.78619506507515,17.838667748032318,-13.777216390066554,-0.7976937269541263,29.204225739655357,38.77852612079396,-49.136376383035646,32.414856017898956,-8.340098753726014,-2.201777949915677,48.79132295196351,-10.564033903109234,75.03813411864233,-0.6062436988008237,9.754779630148334,35.75419914686666,-12.325361534591053,32.25436894721828,22.769927571390593,31.39803887117671,-0.2925992198977369,1.1040443354908909,23.756276965983236,7.864592058590444,-9.63251028094991,-44.069902844910146,12.760719643190193,10.758717636151236,-19.159737089780446,-28.78172076074565,-35.434076676006384,31.24256668083286,45.815129245175406,-13.062242841591067,-17.717622791914334,-26.668738769388828,19.512458903127122,52.2519980901316,25.518115804507982,62.11464602498147,-44.880599773009,-1.82880119668954,-41.82040842249569,0.5469831851085394,-28.04978913365358,17.656870821655374,19.28710507030702,-0.5110981033719221,26.270955692986377,-5.838509785443111,-37.77099198018183,3.1758135527481333,-17.081521808018543,-1.5876710452897262,7.294203912691123,-32.89374135004774,20.02712621586982,29.346519694654557,-10.991782093157049,21.445481171488723,-42.097775861880606,25.392382957306523,-40.254468343030375,-49.10588166761262,47.67621657530374,15.077807336879864,-33.817556045981846
102,-63.10197298536342,78.69543278853558,-8.812139243395318,101.21420740955547,67.73535720741675,-48.256216526150176,67.75234890675092,-45.56942943057799,47.714406811276824,-40.629482063615264,3.8748960955933867,54.42300645660581,-41.317089170123715,-51.55317105197646,-48.2754937750221,-38.42978259678677,16.854650917964186,-29.062121072286963,-23.971743777649603,-67.18991026129947,-60.054048346428964,-19.816741041037872,29.381001273349533,12.573967445666627,-1.943520375762634,0.7805831789384852,37.96326703164216,-15.571384104308109,-34.53392726562294,-6.085393129206115,15.53018518732825,0.09171073718653297,-11.990710954205701,11.029515488360495,28.874192783699954,5.449121442297058,-71.76227568570825,17.541513365400284,29.191023184523456,12.29974776381281,34.13985223422385,-18.048933472021567,-6.437300448484963,16.42241787739403,28.20691848740097,-41.21267669630065,-13.691580180719601,26.628480859542528,-10.405971573484905,9.864456585917585,14.212035578870182,-15.530761810608869,53.12461972126851,-7.098106553799443,-53.73281244913084,11.668626683981035,-5.525757272578105,6.031879413014618,-1.5566802633962205,16.261332821101742,-5.240777639133723,-8.374687697664365,47.099387615321135,15.130958915397448,-1.8608943340987198,16.731039377761146,-4.962984005680798,-69.54843394044855,-63.840541540967564,-28.12823217464111,4.036942783793535,30.317410983121473,-19.78765139119093,-11.851047760418725,-10.801866800101367,-25.16093027011557,29.514559726427272,19.3781431471861,38.950013484368505,-17.675601168220417,8.90947224968501,-29.962222192389053,-13.626905121709276,19.877367683045325,-8.99452444227687,-17.581847156423997,-3.3071221609947115,-2.7548107378610664,25.16605185221785,18.300640364318518,7.35587228678779,-4.815490340222529,15.728806144304789,8.386267565119676,-41.70744329013013,-12.674814371660247,-20.754761066907285,-18.609900396211835,-0.0534797934856055,12.642166008978208,2.818715104279542,19.0475372992407,-1.0217273932953435,-5.7365526475383,-27.132421868738113,-2.9617542838065836,-1.443823860268162,8.32866651181442,13.794607074478124,25.484754941106537,-13.08631757185857,42.91249714047785,-23.825545422441685,25.391872317572282,25.488599100698917,-6.2929592667683165,20.7322251683489,-0.7876635564385872,25.25258646241169,1.8379890115468838,-24.976670757999905,-13.414336198959095,19.469022223360376,-5.874968583394709,3.407480451675707,-23.420539606246493,-42.11937853128953,-39.38372825814587,44.06444273408206,-10.243899563446488,-25.549584824644406,-17.809558438175063,-3.1077706538314285,9.510551802571028,21.707008586079045,42.39041575418498,17.344026739590408,7.444474295348077,15.075768049250945,-11.641411764174844,72.2925978018156,42.047788500908915,-15.02639364447317,-19.218919968916328,-2.2596519024500914,14.256585596022136,-50.88535117141724,17.511578743879166,-46.07822360474572,-10.82671965568547,22.489526320882607,-17.80021184783231,-11.132749583971327,6.202006538817067,-2.4999751303933953,-8.542403154165886,-43.161722927821835,4.411100325904695,20.877924282013254,11.117009524167697,2.282777919647828,-20.527380244254353,-11.074134958076911,-25.307829235552745,19.78685910221698,-24.93282616989381,-19.64620580754275,8.481264919738885,-21.19269552570217,-14.614141057240452,-91.06878950021878,1.470842344263246,42.104689288267615,-6.032530914395531,-12.539143274546008,45.00292781560542,-28.91466974579864,-11.517318859432246,-20.68310645482349,2.799570197167199,11.538048197649589,33.34033182659701,-43.18618246883665,-17.228621375519793,-11.07274098443596,41.31967631356002,21.363375593251043,-6.472317754719963,26.40371583962836,35.00341437107076,58.03824843415841,102.6153684708273,18.3372846313563,-25.26367275351061,-16.444113020231175,68.48928858517873,77.72296151996687,51.833724153865504
103,54.81482957721833,-18.22866634169231,21.45068463612065,229.67010000831743,-45.36748653672947,-190.10151329651538,-140.49773201011928,-94.82130394288944,20.938077529968282,-46.73073587416822,105.07649913865576,-66.34048414524797,20.146661833172214,-36.25683841743458,-77.05800839112588,45.77078386516784,-67.01605722132811,-155.2881050364657,-104.78504543648314,-68.7186461993357,-352.75276861980933,-34.69408741992368,-171.84839044623095,178.0417513508204,-134.7664636508958,18.495516497811025,-141.7368061258937,-4.210403634126049,-185.24597047683818,7.493881482058164,-174.2494489479151,-371.27221060594263,-178.04625776127006,-125.28818628864443,-202.6970437604764,-132.5358975345673,44.351971699351665,-87.47545637434517,-72.90973755661759,-206.11128548758185,-181.39048520880294,-25.218843631053222,-9.771836953212512,-154.35718593972868,345.7132722042666,417.60772277156343,-8.686798655134286,386.19697590620075,153.0915693666544,-170.8345553270198,-78.25494256565601,19.650892348814597,18.616557307780045,-149.55054366059818,28.535042478280207,-18.173427513762388,-158.55789675466383,-3.012514857404046,-165.42217413748602,31.67688227676779,-16.92144309157627,65.73442979626292,57.2546763991399,-124.6880948087664,83.92759099209272,27.560046388330644,-65.83920774555708,46.78055052495834,-13.063664851428614,21.19587869664805,17.27622352621095,21.052226891101686,54.267900974056296,47.49313757817862,-22.384078391324643,-22.944198836033642,30.028971896769313,17.159361018973335,-7.535431919812167,-6.858692534591737,9.121491087878095,-14.250346257377407,33.11626015599009,20.590375878259145,-20.647490418259675,16.539829111731766,-13.914257222663522,13.028665477662216,-13.928840555947339,15.199871837300815,-25.099849144846196,-19.587745236510717,4.816003839982361,-24.72164917672729,16.44678979078862,8.979680061135781,6.575453080322667,21.69899727429446,0.25289454500400077,-5.325131197315874,28.71587152684866,6.0566620399274225,11.762613833456065,4.776673537520717,-16.769486596157535,-14.868849702258675,7.209339004365151,-26.183572985081916,-3.9027542772288344,-4.610124944974586,9.281934156576247,2.619482132538155,-6.784223452614212,4.4692614083436295,-18.25161080570001,6.573740635730253,-7.86176765221857,-3.292850992668533,-2.9045778808287412,-2.421078419452588,-9.950079050677864,4.160672383704697,1.6729033166210054,6.827831177672289,-5.197674109559478,-12.32950289758668,0.25062207617352605,-6.9728383962911025,-1.9739760066996643,-19.98102804645514,-11.101655547473882,3.742721737417035,9.70465786374735,3.2730036623573495,-3.58900024571173,5.419976041772209,-2.764694420343443,1.9198415016775228,6.272843743091345,-6.15168625117829,-4.7560224024938735,-4.76099996076154,-10.623163848470934,8.54253258135038,-0.9881853827076668,1.8582239537102547,0.08827111723954428,1.5648778346817456,3.9104308693342236,-1.3230941069580413,-3.2429005755782656,1.2122714781949364,4.553254082605152,10.958615759665042,-1.7579366886276868,1.0239329516459161,0.344231261688289,5.123296612507993,-4.033881528622662,5.669249398281655,-8.043523062251587,-1.1549697981080749,-0.6856070248014678,-4.387237637965808,5.750712779988407,-7.176702522785369,4.3167930930039,-6.955352376997322,-4.901528785086253,3.523423279131528,-1.3119084434406694,-1.280448849977629,0.9816751728099423,7.285411034520276,-3.4944573077455496,4.511603950425771,3.978973255471697,4.80864567203228,-4.328947692515934,-2.0169662924505722,-4.56535216084246,-2.6150015291226616,-4.939897159911356,7.988274527333212,8.789205161088143,6.488500764584653,-1.7865980671700328,-3.434093977447842,-4.897947807891288,5.501594450581893,1.4968419133471635,-0.0024298414832398807,-3.4794968761677367,-3.0037452374355844,3.620817446023599,-0.5435757851701029,-2.257227041154721,-4.426308721789548
104,-18.825459454830366,1.7028044214160016,-1.6719712266516726,61.212263009515844,33.86042075958831,-101.02839796268216,-29.72349682363435,-33.73866813623196,66.10555587488166,-0.25596528183212547,-59.33800338490449,-30.33536453040414,-66.34625286881564,67.1245904675772,-89.47345660530127,3.9100924185212413,-27.620063806441543,-65.1670572783952,-87.68692912057728,-15.889366808623228,-141.84830747169357,11.06290172448169,38.49279955185827,11.773529390264429,5.003422094414601,35.54807831720515,4.273904254148405,51.16930684583987,66.88004648984892,-29.360730078480888,-14.850829853311051,-16.83461806905713,5.252939248921691,-27.757298362566807,14.292405734014595,-29.74286800239729,-3.4979930767961442,6.0995577092090985,-55.52247950979296,66.70851217213747,15.893757304300408,-32.99705716946047,9.106852346257241,68.29016746411176,-20.634443480404173,-32.26451616313292,14.551304887622674,3.5214940629518234,21.93373798245397,42.89413783452422,-2.5810327668743884,7.692782640604644,-19.19689797491695,38.16769038693343,-46.936927461826386,-61.0463946375749,-37.261901914984776,-23.533295171701283,70.80215183232048,-12.463686449342369,-51.475379544197956,-42.64015662176613,19.6821762952152,-19.735032594941597,-32.58413850478229,16.664743757568917,61.16785716672414,4.698031096852374,-94.50340341379108,35.07574098139965,-11.16969501905168,17.879235127849874,110.21142908151657,-0.8849400932724221,-96.04519430552158,78.6106508901193,3.661476651879154,-4.237503328192334,-5.88640291517708,11.073306821251622,-76.8111196052724,46.49309251356828,-24.959563780589452,51.024350732127694,-30.544679622375668,-5.273500127301104,32.37483668406562,27.75273457286704,15.11198953879011,-29.234775849805928,12.08517222142459,6.06421455402961,-67.24314317184508,41.62868669298573,31.46232487239347,75.04661061142225,17.302781709814486,107.21190384332458,-23.921070115892306,31.590816056395564,24.410344521027167,-29.116755181417055,-28.33321982329018,-8.615951771367337,-42.26235255909705,110.53017265998758,30.33795723460011,-65.68566745391477,-31.145236403183564,21.627088191804543,5.2843586416151815,-83.3322255638047,-57.55243770493729,59.73851420137516,86.82042463068768,-63.60328783104267,33.95479358358561,53.78615843985671,-42.37359138367388,-77.049889236184,-27.261292351859243,173.34038165633314,-9.393913476045192,-32.33543589254657,-60.66471475292784,-6.478347656335586,70.29633536326689,53.11614434235656,-61.73184446444651,19.45985992889336,9.241996334418578,-87.42673961481348,39.382523636734476,-38.67377076133784,-15.188294555709046,-120.9256522056549,65.06671169673295,8.964942171173753,-31.79633198274428,-40.38292925510229,40.65291697577966,105.31489784782433,-93.75100774279315,87.03297627916965,41.19083321458182,-4.0421642050454025,85.91683654062291,40.95047592184186,149.5768314922469,-43.493931326454586,-36.764795955201414,81.47707246704528,-63.770245606252985,111.35989255665298,-87.90671577999521,-11.143014460068814,3.006782371647377,15.195410885765877,-105.13300372843689,63.14511502308602,150.72841838679167,-73.16280434145631,-40.39105781008522,40.64430984242816,-68.41578777129448,-44.19711837631252,19.23094225484242,40.48956721701846,43.34835792861138,-39.63383379911914,33.45539155526009,18.28597610318693,-55.28848021461028,-26.955792813505862,61.92228134661854,-77.86320144189025,-75.72473955706164,-46.36636132962495,52.400109306791286,-41.865264291270314,-56.76317996824737,47.72600405410359,41.07611346762379,-4.95009567234373,38.4359944091274,15.821127338581347,-31.159909585997877,16.671592052759184,28.10401765445693,-24.275692548152207,37.88165360967515,34.51827778841677,17.444679471620958,5.508445341353197,48.37290331231708,28.935219385099394,-47.25698387104296,0.3698454906375423
