,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
105,-49.9132306180086,45.92138790070714,-3.1593716429790435,66.89898822555365,89.59663066212674,-67.47417720375253,133.4183282652949,-89.92029852488758,128.40390269888653,-34.46967157549428,-30.47061881167754,-44.860738565726685,-101.97979170892216,34.30010959617145,39.75194634104744,-52.337421326632764,-15.61048569111871,-37.88714963595245,-13.085504700723066,-6.3052673276795925,93.27656547325762,-64.50322736145488,16.243978248197447,15.567173054977525,-56.993299557035265,-66.76029948681888,56.80059921466736,-0.9941058979543718,-59.556946369731165,19.523644346763984,36.950970190956596,-27.673196873637064,-37.08946639645339,27.998702484677302,48.06653625707322,56.85896074424277,-43.37989560905828,-38.117474596637045,5.568018364677065,47.022919304861375,12.542746330122526,-24.785220595326383,37.21168110165486,-87.31012671805286,-1.5099707914079703,-31.82172301538402,30.69026401446901,12.117325288712413,21.60171997889438,-2.565980828806737,26.418113589034203,-19.141349812994456,-29.893378328285355,5.4837609404914875,70.03928048279822,-12.608743222003453,-47.17226985857676,-5.290417547507399,-14.554145802124996,-1.0581621338823415,20.597797431259476,-76.18447452744117,57.24351636468103,41.445710342290816,11.084146702659893,58.392646145984,49.43389018539029,21.522445939696794,17.359582239673486,62.52412983533258,5.98698564828301,32.706399215154775,20.817149609371512,4.087407547701955,-26.51842139820316,-87.97444161434686,-30.00231018282883,28.36415598161014,32.87257168765595,-55.283586846407765,-16.749117592623353,-10.188137419338,97.91472064819986,-27.533061692531863,-22.063300696192922,-49.509770684808046,65.134758265812,75.50076253342436,104.02578429571925,-15.88442191408188,-11.180104174443343,17.925749800949873,-41.114932964202914,51.87132026161082,-29.995506528172065,66.07284585062428,-28.902420157401927,28.610586301722357,3.651382657077653,-159.01970547218124,-27.71832912022641,-28.539808879360407,-21.59446964231666,-12.565091295847648,-66.05415390474587,-47.734164762696196,63.9167354073073,-78.30523391976746,1.4052335782738865,-17.132594659646575,-15.698031159238477,-9.001929099864453,0.16026554322863495,-71.50972818356284,-18.613422302625636,-8.217023703263084,-0.009908638047388757,-81.54426945250142,6.113693573489649,-23.572886161521016,27.084018873467706,-22.194205425363315,-7.517743223384115,7.414612253124377,30.314459615440647,-11.945704783090026,46.39781122438612,8.864256362668154,-2.705737319702032,1.9507496226746641,24.218804578952657,-9.97847337055301,13.029092595938355,-32.42398426678828,15.023189276931216,21.00504241722978,43.61253609645547,-71.80019557174656,-37.513294971979875,-11.351677971354796,-15.11073532462327,5.115020342933118,-39.25168120922622,44.93041329613402,-66.74472768801041,17.58990854644382,-103.57268664396916,38.456005564939254,-4.89265416325072,-11.650918319069959,-71.05363121476034,-37.780572599734676,34.691268970196575,-86.03949983315074,-12.609710739268705,25.97697667465999,-8.367922648252428,3.4918222474100182,110.36637805788274,22.669018006551962,20.142443368975677,-1.8693925209682365,99.60610012952372,-76.01988466193289,-43.142966651636826,40.848256559440784,56.93493341343353,52.455973376653226,12.74307996892476,-4.724503446509496,48.54602615044213,-57.63340452717828,-70.85812135309247,97.13330165404774,21.841033446290314,-7.069890839766481,-0.06125400117305513,16.199098431604288,16.000485862360534,4.570030883664218,-62.33549688367822,86.60880032349546,-68.30830333475663,75.78747592812002,-1.796977458771834,-43.666016078929815,1.6855781693424015,-34.04563270536123,10.434686726250114,16.323087559891547,-5.7587408663787265,-49.32017800970608,71.82533442646844,-32.91364432273662,-21.057833821342964,-29.46846905645674,5.213948347502461,77.78862061347134
106,-1.9972304630836533,-36.86863246428491,-60.3364785641688,-81.72547501986745,-52.47255786987296,66.12294457642666,7.17751495061505,-15.872582887375087,-17.488619825833716,-3.586351242545853,21.83634621354062,-13.72128940613684,-11.896694354246538,8.409714536764644,-45.2760204766849,-16.382026683733727,-17.447195669881054,-56.64657338269753,-32.95207003449127,-79.99258009083191,48.802911672959674,-53.21244989772141,48.11782820400018,-34.69576851238973,-2.7167133395208807,9.755429532286483,-40.17634023455223,58.79951535597487,-71.21714242829312,-33.24884325195698,-13.52828718580021,32.00500531225841,11.803373786187741,34.73745019843152,-4.455821730602542,-69.94368261668208,-12.206871473817491,29.31719574506371,-15.003673274686301,-30.000742017649873,0.07353683082010548,44.03522468554689,-17.31508019368184,53.30365234634772,62.84598364255431,-17.372035361105613,9.321405920225423,2.1696557602010156,-44.70934477956017,5.031667059555509,-60.0787366605099,15.751299379466955,6.614045379610269,18.59491981513229,-4.593060166041925,25.8801188941409,41.79347300715089,55.645181376596504,81.0963609921272,44.15322434709065,-15.133575776304465,83.7457373079186,30.31887915088144,-34.64495185745308,44.69676384749467,43.97312337531762,38.087080893407695,46.97306608500711,30.66697788471351,5.636608244371271,-28.418220047684596,30.45181780770611,-1.910723897354433,-20.569139157238777,79.0368861084924,-8.98503430579639,29.143858561059677,-8.663386835181603,39.291724240380624,-16.674630157982964,2.1158548376771207,-29.458412787020087,-38.40266204706458,-13.268724535035796,14.639451055000707,-4.404429672151801,60.20884079747584,16.18735113022195,49.56212148283148,-7.670493369001003,-23.324286183170884,-33.96743812203211,22.23746149419193,26.206132727498897,8.725754346587282,10.290198740858909,-20.587916687409294,34.894060931119704,11.23203519250386,40.334698807416316,0.8196747867211561,-21.95057180372298,17.18682493915487,-50.024873960256926,2.136203481048777,33.32069068707377,14.067001129192839,24.318261465994357,23.634673707039866,-35.865620343693266,43.783649155476084,17.23351316050148,-8.74695727019683,8.517931478498898,10.277818630801304,-9.067085283537935,35.740266712447735,-23.495603765099062,-60.275726876102745,-24.36528238099897,-29.913012789864332,-31.02296696237153,-1.087068995401871,-1.8704437506482767,-7.360732071049363,-35.8096199704895,-13.570996671897428,-10.978361725871613,30.297192529811294,-8.564245008193893,4.723464876549055,-9.440597118330459,-0.33304337684437835,-29.26438779269197,13.835243913163916,4.039434467152697,-44.830852757166646,13.094783750559271,-33.70051383687551,15.807406297820568,-21.4643428190317,16.291847510259963,-25.5665943978904,-3.467776014675222,1.9012649199990388,-46.71771812820142,-14.14298083854881,52.58242330637818,-5.084336914159321,-61.1891404469789,-36.3915704572487,68.5335689710895,-33.427477130980066,-19.873176742337375,69.298181173353,47.786484860884215,3.448891949181306,3.342968079158677,-10.981849163478735,27.197940316238146,-14.451957517098377,84.37021565895105,-9.037092449515285,60.50773543617784,-6.316725854551152,20.27105996268071,26.699022350199705,-21.36260044388741,2.304876271839909,9.5277756739142,-72.26939263566791,-5.01107111304628,26.353930761048385,65.29415893559418,-18.45370960541643,-15.535325509897458,-62.331723394120566,-60.57873816585415,-16.398731599764005,21.343410268026666,12.539919816248625,-98.65535230621997,-37.92171816379396,-45.1544970060146,86.15009378361,-68.66718550919771,25.750453663137773,73.51607621331169,-55.70701577695488,9.398591519689363,-20.567619238957413,-88.80920560452003,-40.22245918037688,-2.8220290827491157,-82.37588314188984,-30.76936406056715,50.60030963272284,-21.160811206522776
107,-22.00863838404953,54.57567694010769,18.30031657267679,112.52899612476773,21.636701866304314,-56.01955840267783,-57.526802830410105,15.378408454897897,-37.725659119668265,30.048681853213925,-66.5731107867974,-58.27351130542619,12.651169066716967,-19.353595591417008,-17.9479626476961,-13.539335383739813,33.096779368222144,1.572162287285693,-56.052018923340185,-47.11153982033459,34.686780148338876,-24.148057928355417,69.744539678539,-9.062523347749998,-17.31742741154234,-5.686999465178312,65.4792144769137,55.75909574798845,-33.07472464903487,-39.27235216102152,18.86114868049114,50.104747901682536,58.800948533844725,50.88839725903941,16.832567879152183,4.6866695937995395,-34.46296349507999,6.865143612311691,50.115862187945886,-63.681454026159855,30.5516115009545,31.892152910870255,-39.25812866691203,-52.5576476914852,-15.882259715513946,1.2829370780608795,-29.32319647000089,34.3754482630957,-8.2543671767398,15.26156965276422,-26.182431825916854,-28.551876138086143,-4.428733619314247,-50.239572248286706,-34.43624703022161,-43.825185204373106,-17.283600747214155,20.12871317646024,-0.3919295630237052,39.22086112487252,-6.007525951717771,14.76561849822577,48.59238046769084,15.843297853316058,-64.66230529090815,-33.551015041066734,-55.36951960218951,-11.694412288466141,-3.151240083583569,73.26520426810508,-34.52897964856764,-48.019249435389376,35.34877154995176,-8.381962006988404,25.174126397934828,-8.119767137715499,-10.037689401419389,1.5437947374094172,-57.16346349663281,-51.49757136974801,19.437762087324735,13.586686000179348,16.833121513674566,78.76122779090544,-32.70798783027955,-47.1225646101292,60.57777303319855,-19.108159903351066,8.823184886541798,23.186551996167847,5.492747617331725,-45.51773044349489,-10.554751776574431,25.752570514249182,72.63738611053384,56.4800403412982,33.20679000676379,10.165657942195205,-10.587557792791682,-12.673592705543708,-55.98324499367147,34.99530403495514,-7.794782867604727,99.37381286714245,43.574583126650005,-84.00685517089961,44.78075841607109,-19.37708798334197,0.05430898557765573,-8.48839800430187,-101.60135900161306,29.322814200121485,46.54586370896607,16.938808844469985,-63.41500768553301,3.9533183556336784,42.412042842035746,10.45352365057633,-43.43596431663069,46.932439835981164,57.439472058206675,53.03041554048491,-37.43709628898631,40.01711562921564,-76.78252403797877,44.482302486950964,-39.8535181032439,-45.50100680442771,-34.464058515315195,-33.47503335913489,65.83405077929305,-9.711220133396498,-2.9428027906159366,9.260023775262063,-68.65365950154134,-27.281485233881977,-53.41866143526616,-56.27937043172632,-25.008364336559666,3.732849780797082,36.734137542241285,20.07276784224998,-33.366844269235926,-86.5364695762518,92.9768352958871,50.87112260329884,63.22257154555935,36.34904649110062,47.17433181060817,22.606041572640287,-11.582493160918888,60.035798457736476,136.01491344323716,-11.742907097759968,-44.46520087157325,-55.5234974750277,-92.56238874420853,-6.793463242462943,-16.51318960311983,33.157711079198094,-53.1202622008258,45.47881210568428,9.057035653658039,-12.504414544269512,38.082434128304534,-39.03343160579411,178.99151885797738,-26.09844108926687,178.2616163889772,42.58218512536108,122.7060741233337,24.8303844684976,57.37472354823974,-37.55490162822767,-94.95284268289052,-82.72950831986284,-12.087837728726809,-24.38304534455127,-42.83089737895671,-58.95450676874412,-53.80070348872972,-65.22164393267838,-55.72546189603656,-48.09409669597302,-73.1430971076693,11.20892922009855,110.54424848327051,-69.16948130686892,33.635705468229524,51.123367879528935,45.490944302682244,-25.212989650655246,-20.425328896329425,2.640378117351592,-10.70357009454464,-53.827525384305694,-50.05790068483101,-8.987325067158249
108,12.979359349425026,-66.31752413629343,-41.2847863330697,-91.11234739703603,-81.5135846345352,50.68976672559778,-57.85354606533296,-5.179162945508869,-53.935129284878606,17.143621078914908,-18.179592663918,-97.42948572975033,70.90738025892094,78.05052133137646,30.486292111977825,8.619886685865916,-4.923824364019606,-32.58963054607332,-31.15582667061863,-16.77062935359969,18.878135890143948,-21.51781878701046,22.385103299067342,12.845054374045082,-11.367795603840086,-7.447865693053113,65.19545761520146,49.08901991707113,31.56886186455649,10.007433114722094,52.85372869458985,-24.465025506853877,-32.300404074286355,51.79929704678459,10.689184588615884,62.231307585155626,-21.952542323043794,-49.22125777464747,-10.236808494719932,-8.272260949199195,-5.610209683513889,3.4027284917041456,10.207963709436566,-77.06450418197352,-53.730978864220944,-14.90519418294948,-8.826425091809734,32.48725059945602,23.860729450425588,-81.58888661608218,-20.72990777714625,48.31830104367476,10.38510661507773,22.3121463547468,74.43689691294838,113.30332213835248,-1.2380519833732644,-11.069975077867698,-56.58473201860935,-63.36994010513243,30.51224640844485,81.63577958585374,-55.42724442713751,-38.60887002998265,67.46359751723273,-102.52248212733025,48.15598559319938,-52.78328694175911,64.87272011616277,0.9373660461069897,-63.933137340515586,6.52526684321415,-51.46527300271854,-124.08150662502686,-8.447581870346452,20.155023813955925,-35.340932491765756,63.46603529188149,-112.9943510474276,38.329671375018286,59.79886345904729,144.5117271059879,88.99984790468505,-37.78281278791801,5.54074945875494,9.28373253831125,31.363773173567335,73.53350523453551,-12.36792386882073,-17.012204854372943,-93.68898704341024,230.78940749264802,27.396277352305805,12.623455228805359,-113.31557063618448,-5.647488192223281,37.39321582490481,-126.35679173604865,0.8167133993294127,192.24037399314358,61.64827009701309,250.05558228769252,-112.43065927990085,110.84103646407749,-105.43331304229723,-29.122043314087392,6.7287268289234206,-56.23421124241392,18.792364840473724,-80.55542529071488,60.01650454740004,-160.37497534662782,-13.365327490381574,-63.597236861424115,83.60900076145309,-169.34066452103832,43.2764546332688,-96.03425412442925,-84.39754968930191,31.114234161549792,-53.58491208298405,45.148324109751776,-14.195297775071788,15.365120732188565,-4.677211641321391,9.97564162810296,-66.99769104769084,-118.01811994612999,-137.7607095956591,-0.9227156871986285,-12.595190973471063,-59.44600277457977,36.55538938899923,-18.841977301143036,130.62538422625428,-50.638409915517435,-47.58917957197895,-56.143665976463005,2.344654652329068,20.96010925116552,44.99730689541725,-53.74424489901625,-4.918293162606901,-61.13192023129808,-6.961912367784641,-65.23793280748801,-0.34823327826418365,32.45213575579497,-35.159886643228695,-18.607934512447528,-17.225625522708462,-28.964414203904806,-14.806382444571309,44.42644619529524,47.93471665681532,3.5321906866853485,-70.54461408381208,8.68547949302737,77.20511036247736,11.460412602595907,27.78068582489448,-5.035220805131931,2.1223601313823224,3.275793294506614,9.580922038363813,-30.914832197266726,-6.659122107205989,-35.10366229447333,-62.93515051189183,-4.520004958820449,14.62611894887291,18.87046440343699,-2.151868693682823,-29.121410979978457,-0.9063514818152789,-30.664900785976602,-41.81947207516028,-42.086203298495455,-7.6885054330591,51.8937865678518,-9.77175357085177,-30.254533617507818,-25.792553675467833,-6.260907672280687,-2.033550356714505,52.766179364871256,-23.819995890193162,-13.755498868139021,-10.525277793966595,-10.111027647052877,9.271419713956602,3.7665991768301934,-7.611124491778542,17.24189132422589,-26.022433341772363,-13.704095715575436,15.279461573952632,-28.14774050415529
109,2723.465806552199,1679.2547858191315,-645.174704987843,-356.9601769809904,-91.68789876803667,-267.6289606388194,62.616726212560145,43.03399000085135,-5.096315618130623,10.244794278027786,-42.099198348295204,-0.8160710971901093,2.319447857950114,25.49255523627528,6.1595370026009055,-0.3991057027171623,9.846503122117038,-17.063760870202707,-4.773863701437295,6.411084635957577,2.3456630708652395,1.9091060334556271,-0.8299809133313283,-0.31991440171720376,12.771126676016817,9.388757181260353,3.621601779596461,-6.505974379043645,5.08977045393476,0.211921137741939,-6.967232073936156,3.8277774202574597,-8.310479813236828,-0.3381314117158578,6.985907405489201,-0.6558810048643813,0.7937455362883807,0.024251289635328632,2.2909574873502523,2.343105840781485,-5.530508226763721,-2.46862647559733,-3.9746781074932995,0.19833158520246336,-0.515017522987155,1.6373485348583996,3.7144905459307367,-4.7714179990681025,-0.37342486279114295,-0.8019685613902646,-0.988736782709613,0.9361271087672924,-1.5600850194281248,0.29673768566901493,2.9610407068424607,1.2451980407857277,-0.5541722695809242,-0.6992274110433596,-0.7034914621024191,-5.551165065911045,-1.1714602555466835,0.26243902614719833,2.4417874786133655,-2.381928252304813,-0.10140982940160237,-0.8224235775493395,-1.147314852848319,-1.1555803474887507,-1.608441748274005,1.1557542876937537,-0.3147901987844486,3.978382185279551,0.606428958826049,1.8196372672237455,0.04981016451186612,0.14024318034657499,-2.9503148707192057,-0.5134967740231042,0.4415979521287746,1.7193408213312658,-1.3137722328887933,0.7482115378864824,0.21554791429593578,-0.8495727155690995,-1.6179622482118772,0.28645396868394024,-0.4228798240127658,-0.8671386607788285,0.7702913956868496,-1.1110973054554598,1.2235230557728662,1.3938813574023803,-0.9160928080307149,-2.061271608497525,1.7309353674349606,-1.5266794484045756,0.5777344672159206,-1.9652428580596941,0.43102835862071176,-0.323277327424905,2.685541018047939,-1.0127068384194073,-1.6001854611096893,-0.42925213492727765,-0.666631279189667,-0.284583378034619,-1.1037481916189882,1.089037251692581,-1.2816628039382025,-0.008203965031037763,-0.1562850451752409,0.6519607371856965,-0.2468468314161294,-0.39491724734477496,-0.6290701584928173,1.0085376372682262,0.39387826931939807,0.28420385769700673,1.379363283946275,-0.43994131470466336,0.23514288902130775,-1.209495634248383,-0.290236288959544,-0.7366949695494491,0.05747211015930889,0.4075540065597627,0.4339127217472174,0.34555237173506426,-0.16170727181804634,0.6299582798078905,-0.5718449016239733,-0.27598737677168184,0.41049542607259704,-0.3908491065546156,0.27303336440792747,0.45279043203885244,0.5246807216980448,0.6546369054179579,0.5638228823105995,-0.04906712444610417,-1.0074924082363874,-0.8696774088055894,0.539272786603495,-0.27430827194618357,-0.10208738014339708,-1.3308908823720504,-1.49639488690865,0.301813351083174,-0.4582453226142924,0.4292185513274518,-0.30731605602842454,-0.36974080377294455,-0.5082784829146215,-0.09906009025437168,-0.23498667200621037,0.5673352307042421,-0.7215598083692258,-0.4253741528657642,-0.2980006651845586,-0.677546312791843,-0.09866943421524994,-0.42622221681812933,0.9414361782274684,-0.04143042721039625,-0.12878812604219458,0.8277718561426639,-0.5371788322705187,0.05058746366618849,0.11786019999007413,-0.10242022744491464,-0.25347697384951595,0.25374212577223987,0.682460225574425,0.08921617143704752,-0.10800091399406048,0.10828040497044242,-0.3638497705565537,-0.6135125791086081,0.8144750266115298,0.2853092098943462,-0.09104977642324952,0.8217664416385473,0.036061004910332595,0.080679540838412,0.034900088271667795,-0.13461609845794556,-0.054683980802888055,0.09863070424862252,0.07077734485410753,0.5895707208379217,-0.8230624027974535,0.2571827188035827,-0.1588130322855561,0.35617537909938,-0.07122686590126624,0.2738106848753097,-0.031057516910529215,-0.025739587975798006
110,-43.915318104942784,57.94573386459082,17.352927846673744,69.57104450837446,44.6049410640338,-43.849837623076795,-22.319107956481833,30.931905245680195,32.061538894751806,-25.71328765472316,9.045112377454286,67.82646992302624,-102.3106317875459,0.251239786236513,-27.743076835067836,-55.263759132506266,-8.741466844022668,-60.95957421410672,-59.33643526278641,-7.984453154210808,-8.92535648897223,-2.1377694400690936,61.66039317064303,0.07219633654008528,-8.533811919922034,-2.9676624829264977,-36.31631506800807,50.982712013554696,30.675792786951444,-1.4712923601169048,-26.663586829568175,-27.281978876948397,1.6857695262073498,9.342235336534708,27.93032552696258,-30.03671335823916,-28.95496473606964,-15.78188332756979,-11.508572567837861,3.4816186390348918,14.639712660093775,-33.48017475585377,21.08598864952502,13.538771313076898,-17.421219750220867,-12.45426892595668,-36.3799920123857,-18.345154349704718,23.691830322625076,-10.900618521742388,-27.12287806583593,2.2550439362421066,0.47156738805995335,18.86292231400709,-77.67093083387181,-27.38406661920414,29.50699870642523,26.839647483737018,26.16833332853928,-7.095126512009256,-11.66941504627135,32.814143657279324,-4.908785970605197,-19.39731728074012,-25.44677002723045,0.5505559567618479,23.675767177659353,11.690466182226967,-13.915409326418755,14.793185817242096,-12.062483148035602,-5.660222247790521,39.024262493264175,-5.559402015379454,-19.95744020264467,12.708054759870373,5.367948293742575,-24.262347560036183,57.30536482623643,-25.91242795135515,-5.525287745232129,10.796251790709553,45.72306033483395,-30.368615612192567,6.394156984404235,29.773449482135774,62.8927631314013,28.93777302030506,-12.815628930733771,-62.13743538189357,21.403181259765812,16.517736294433107,4.625865908164968,-18.683106669500244,14.986379145111798,-59.2012063314627,0.5006919898707461,38.27854234793888,-38.32545382146656,20.244671244030076,7.409786132202912,-12.341060087373158,40.056463218184305,14.639053168711103,17.047866415721472,37.81261534981512,-56.787861215279385,-5.661628958205263,-4.54500788774522,-4.5227690798926545,52.55387414612797,12.99475995123269,-67.10224614002381,38.72113895727051,12.39453499735306,-27.711543321504315,50.595271536945006,-12.34431849250619,-65.2753187804539,-18.081160776988284,30.871204623993005,1.2771802417908233,17.226260922362314,-22.817184932202974,15.528275429974821,-73.86721259454129,41.185369074354696,-7.842083516975929,19.57487092645234,52.96215743177245,-6.504722643630944,-17.04518797778725,-2.1718146615853264,1.9982816224134552,10.629447306327945,-9.68918767209638,49.81347196885287,-15.202064206792361,31.981178667566304,-5.4062975215523945,10.730184738398036,-6.107371211864881,24.056073872176633,-11.356803081861333,-33.3743410545398,10.356906185243165,52.14866057007061,45.86853788907881,2.920245178404896,9.277561685497517,-27.41821779151615,44.20527302533124,-0.9002113556616054,-30.94716363569473,39.339344389988725,-18.558859635314775,-21.09963298023711,10.41700536989165,3.4238208129011274,-4.676006682385756,10.289289042948958,-19.328801621144663,68.60119083452906,2.9590360458055023,8.264894713381947,31.285565929380947,-12.116241162630468,-17.437311859877116,49.78338609103277,-45.25785184251084,22.37155991522347,-66.94467954473099,-40.79148385178178,-19.146636994665943,-40.76968885556578,23.72284422331725,19.31186446101857,19.59345204211729,-71.55938091521685,-16.740033241768767,54.621820489630885,-63.182040397723895,25.687923993393156,104.36109503956995,6.818559710684018,16.65109100318332,-35.90687260787349,-63.5376830998898,11.873264387337015,12.112257518751811,-12.991163270927002,32.53997098178695,-35.38233593213585,-61.89587877529568,47.124549650320404,-24.637219153301736,-26.353055582350837,32.82811613112252
111,-58.19686713038895,77.68897303007594,-8.755747388557765,107.02756400723963,69.58146780879616,-49.60579295256278,67.78781336922302,-46.570209735867955,40.49892707551868,-32.709266530180315,-0.18898693977416237,42.42364095910837,-37.36573527909582,-58.86667437691587,-6.542767416909208,-51.57974029322427,20.735001727519876,-27.502330362049175,-29.084693963037516,-78.93488154503508,-7.062718495845555,-27.328616591351807,17.43615786065045,-7.487904377215191,-22.286411267462537,-14.47113007238716,39.604599359198026,-2.3272348043386852,-34.95381842918221,-23.35256875000454,28.74718250735686,10.827249280062155,-39.85169521422847,-8.70725298206602,3.888137590019904,32.635079992516395,-27.93900015150008,-4.5827234412666575,18.25705904997792,18.686515239661336,32.31571064458657,-6.147536886932585,9.219722159562664,-30.694201999466912,-5.659392339857795,-38.9692196207494,19.92294637566501,37.56864656038112,-3.5460207823265053,-30.3801701366438,27.73881848821294,20.384574455765225,12.791853973184574,2.7691496122389467,3.933484268881156,21.185201102589726,12.672723549272431,8.13818024714167,6.946526911953292,-28.53123225669678,-9.42067774742384,1.8360513898354953,16.45201661406568,8.563773751920243,28.861294272739713,-1.2175937500758476,-5.5029313083321405,-31.089705655547824,-26.833837365947875,-14.346085905335238,5.457906773223412,24.83669719491395,-15.31229796007327,-18.082212615805663,10.570374242146185,-21.6577976515901,2.012589648583708,19.93253993666876,4.5082147218179935,-5.250322516351392,-19.79571051680666,9.100489171663757,9.762410301411691,20.349729557474404,18.333209772130555,3.4158619446239036,20.224054792788195,19.056688899482783,-24.756388192543888,-19.862612785369183,-19.885383075236305,7.766370932392368,17.894872074420313,23.8203386884708,-16.774966804762887,8.240771786458168,11.776368211045183,-13.491653904891457,15.071131641411773,25.991281839990375,-20.167806170002276,-12.17571222372074,-1.0614843862843097,-11.080599551371693,2.3668383401625,-25.30925903856505,3.9969424008989183,6.99036496854132,12.246864661944652,1.3937037763789155,-10.662616059681909,9.67060572564789,-21.502218180493117,-12.332466359461016,-1.650270512154929,-9.53360153255153,-10.281832225211433,-16.125026384975072,8.820759233228484,3.2506168108397993,-0.3824812640145603,4.618928331053136,-13.394425291408746,8.97467340247623,11.079745914563164,-21.017431717460255,10.610249187254542,12.373813984288036,8.747848683223523,8.561106533880743,-16.11746139914464,-21.525493308876925,10.487865770966085,7.430427070150444,-17.350176499178826,-6.925109270037411,15.951935758529444,-1.1361843112091596,-13.601291433266596,-15.330619676871148,-26.629167122360908,28.812883049986922,18.108879080218376,10.520301388852603,-3.3490661408446143,1.0170914881904087,-22.8687698334166,-11.381988345480233,18.19414804962107,18.8580128844544,-11.418580224253086,10.957652851055173,-18.227877256561996,-6.06019282084324,0.8160884783895475,1.1822061926711402,27.486976556885555,-8.522863292527811,8.583103979762662,29.98649131663636,-13.230353067686295,0.7448710223253743,-7.284414162603687,-21.096634659950507,-0.6447445650952665,24.506029611012366,21.36169433180643,-22.79592854026905,5.636905092865538,9.37080302728615,-8.323654857689185,-30.519621964611062,-4.465260864963868,-4.319521721104624,-7.00242433805675,1.3132383201221347,1.4374684822407988,-28.405129802442815,-7.9567578840648014,9.199117222191198,14.666737516393333,17.355203598134754,0.8586773527918099,9.477922053845928,11.571923822417352,-3.323230432971084,11.907467598701286,8.112887254304212,13.411029692967752,-0.6960692045962203,-1.8752202304304446,-9.394926862242512,8.241693926489553,-15.85365554227635,-0.5908199453999577,8.959999008730902,8.91118406599153,12.161109347267264
