,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
112,-0.7796227311340049,1.9351878762714492,-2.2761102824323762,62.118792336754495,-18.896901646360003,-43.74448194300774,-101.4133982232318,24.296973192912066,-40.439553707219915,21.735020409457814,-28.68824990243626,-27.242076495109053,10.850976587039955,-6.104190937140361,-12.98522818841457,-7.473482403818304,-33.844376496035956,-26.823727870167705,8.846403970779754,30.182607468137494,-60.262592719139086,4.534631146578408,27.737410673919864,22.757088574563408,-55.32881135884496,-9.342692079079697,-33.7021542254952,21.250441488816655,44.85923551184017,-44.398773192140524,2.8578412127673105,-12.74026175106667,-14.064964783069543,-28.294755139273576,2.564228628176908,-100.51827429459323,31.428778035770243,19.571768191395293,7.329482561659544,30.411576476719674,-24.517056782160584,38.65285621929401,20.38075557634295,83.09484487259509,25.021611399670338,-66.32957808438368,28.459225560884697,-44.196521632759556,71.57677371060659,37.73225461401437,82.30438049443997,-6.366952464092913,94.99693298826608,38.84111256789993,87.95283533494016,2.298108966357019,21.601738497067004,-3.0756725792277435,-33.38171424339437,66.6339190857166,82.28127360995892,-49.32735613211508,-50.124478817958455,-6.285774072907759,13.560101342246572,36.64190522305479,58.853834069312285,-59.24472336318437,12.580110383945582,-26.30402832551578,58.31790026072154,-26.49354395744347,1.4957786033074152,56.22742380951935,29.231279108796823,-134.22021300103526,71.11039734885905,49.53492333726509,-62.69344608234917,28.910508731451085,-19.065075828686144,69.55066099747923,-3.3283868355524815,159.14527543014137,24.17393858637765,99.85427438991098,-105.41976504207096,-126.30705794689284,105.6690830015209,212.83899442183923,81.73654503009526,-34.15593868042817,70.30227845974265,7.2138849623175,55.049903383807546,70.29515424695404,-86.5304387770888,58.122673374323654,154.86926503621302,77.34404481835853,-19.946030387855405,50.48014666473744,-5.737287647853132,70.01545272121804,-186.5588069357608,-21.358779716235972,-17.993251408427408,24.27040364064326,-103.73241328238151,-151.2856995595897,8.282788781590938,36.092837786429556,-194.75694410854055,73.65185026267783,-21.02682024368717,-12.147409033379972,93.35270040028114,167.01188421509605,-126.30280062664536,-44.933729457519476,18.135813942083068,-70.45441457938125,-137.8817552211222,81.62402782996512,29.311752353433196,-42.90347916394703,36.38157253108144,18.62257915083147,-25.359937041297044,94.95739858346502,67.99374185388646,91.71879785407148,55.9290745962942,-16.36082642793166,-5.594691946593968,-28.265084131275145,93.62111608875261,-58.588986128643135,-4.959549151272364,-18.988969875741855,61.360896308126286,15.34343859594478,-51.523864471280646,7.118371299208847,-4.573788995846437,7.017494218280533,-20.76880896579081,13.221320625555297,-57.90426532377677,14.40698081504668,50.48143177261028,-6.21574340297134,53.07046890241911,-54.80109512524009,-16.754982581121705,94.10184668951798,57.116006279366374,17.839468268442136,58.977985728370705,-36.61221689126275,-7.51591304991695,4.748317213669261,-2.830784692849736,7.406069642079795,25.81775304146843,6.382438122849107,22.232754177915854,-38.813919568457635,7.040649863219941,-12.912283086682686,20.336870926198305,69.81937298615907,16.145498141672213,-14.735778906532309,39.0310901274113,30.698357372206143,40.54570274398214,0.5708502642189843,-51.20194731572328,70.57155144315709,48.52258540544135,8.566697756228267,26.840026453058332,3.0204112793858657,-17.824551442160452,-35.91355708740356,-8.938708709986724,-5.828576483487894,13.390698099061632,13.420108820882438,5.6017506297341075,6.089301760105698,9.044506748377595,-14.174288224133617,-4.877911758755935,27.136266141526757,-33.86821722090428,7.107023229123071
113,479.9265467315857,-825.1632913574881,-40.86723962153841,-348.3244436917025,1021.8620287282093,-732.3240720652719,339.0551097763038,843.6753892034574,-581.4644594055242,-938.8721273993048,31.486295282779604,-333.2846784097285,140.279042458754,132.36579639528316,-74.10708293544945,-61.829438390131656,128.11406755194363,-5.204402397034178,30.890056604903833,-42.78478699376402,-15.554992348354373,1.5295545954403797,-49.62297033399281,-33.92065482797514,-7.357374579027826,12.072079650654683,-48.106253665200455,-28.102347406006473,-13.699125189789061,-23.659766921908577,-16.662561276442563,9.908793801384963,-4.713589503756563,1.844073968521218,30.67785566594312,7.1464589453391865,28.580580420646847,17.36749944357603,-19.950721189068357,18.45767360233981,11.540826000957038,6.319887848568232,-11.280955376920247,-16.669336474022383,-13.752141590915263,-17.995093419287414,17.745635979944606,32.31133993593825,3.4817768252200745,10.99627357787373,-2.8623264500293413,0.24586537657410212,7.8991819717531175,-1.3395956145633119,-8.09607023908409,0.23190264178503295,4.673477313879763,1.7908536744502561,-1.75679554171602,5.279608995069589,3.6266269605995807,13.103812044113457,-2.8849507955609943,3.1095611203472,4.441860924888532,2.8554036450717835,-4.4902487879478095,4.229381419678586,2.327690303787763,5.318920792884324,-3.029602804931825,-5.55802292368006,-4.178734559929959,-4.965047352319158,2.5520840231174544,-11.240133033566368,-5.253585438589123,-1.4522778687207127,5.2477810463676215,-1.7715244835141137,2.048762076447947,-5.268809384895089,-3.6008384920585654,-2.505204324602526,3.4457748350228763,4.726608554221409,-4.412679817879532,3.800362712429204,4.946851630558936,0.945741195898309,-4.105244202600799,3.700036675878647,4.121049982145289,0.9104073548918586,-0.3188187917063958,2.8123124236215977,-1.3216256967198619,-1.295636055849012,0.5676937718075227,-7.905752636468835,0.8480111377995089,-0.4436043938088716,-0.6346989282228939,4.241433183459579,-0.6676305735904365,4.457209740002368,3.370302727499114,2.1818114588773025,2.609540659654765,-0.937819729046379,0.46056358933999086,-0.9034307320363701,0.6154496178733307,0.32585371021849946,-0.017150043078369592,2.9461474890300265,0.9724104187299683,-2.0464267842077515,4.748721938275907,3.15849309952482,-3.2328143872949493,-3.944370793291412,-1.5532513148384683,-2.0609472578227237,-0.7211935051806861,1.5349979139173737,-1.0804754392545908,3.931291297784708,1.7931240499364884,2.165870238055687,2.830823973998952,5.037202217453066,-0.8597791371114367,2.8911701953629745,1.2900240085942294,1.7072655438506095,0.20881942216485236,1.556349691581171,1.3381254228306467,2.406669841538552,1.9187643930393024,-0.022210821097411904,-0.7716367275360603,0.6795174370869339,-0.3901064116664402,-1.3595784030305915,-0.5290156700612034,1.3666976114798204,1.1271123367303932,-0.47321205846087655,-0.5859371340863232,1.8763876260613617,-2.378186261794125,0.048262883001225776,-0.8664801323098885,1.6472624366611224,-0.8424198309770008,-0.029597102583095503,-2.2780689093374935,1.2033931017189943,1.4021644683677326,-3.051328843873454,-0.3214178563308782,0.796093880381794,-1.2811973152023657,1.581734288368407,0.28453651753652076,0.120638546272693,1.935563179247121,-2.3270847913296095,-1.0928920751093636,-0.1843148752806414,-0.0898318155300823,-1.6769397494745721,0.12713862037624277,0.14628261408273152,1.2642587159454783,-1.2574351216410196,-1.700250406193554,1.6269304580740354,0.5243791712311742,-0.42976160174743405,-0.028980821106295518,0.09934920575245887,1.4984127758972139,0.8359330546030501,-1.8343303174443646,0.931155708488896,-1.9873813161056708,0.9887047447273462,0.010727235428850568,0.7393882422407594,-0.1178330108068738,-0.9158211498281174,0.01383058845642958,-1.9311552173145616,1.8268779797137793,0.45282517185760546
114,-50.77023371076592,39.28656922621167,3.2628177123417528,15.780005237392647,76.62606139920663,-30.166755886551915,111.40009306934972,-44.10898306449441,88.35159420853427,-8.434393650283019,-18.330618177049192,-55.45840647539883,-116.85494246330657,48.508729626750664,61.9632291577077,-30.433189980066107,-56.37935647832583,12.636953292009816,9.449051274098078,77.8077662879254,152.08456817007882,-41.97234334676336,-34.37419228835923,35.2947276728787,-22.405481474421112,-62.1388559108921,-74.97573476940566,33.590370863625445,43.27139560653635,-56.94483517244444,-28.374238384571253,-31.724037366642765,-0.21132356420705617,-26.16258007347483,-7.66782894167134,-26.765057386865244,13.154213020876872,34.97426010713193,-34.724313974088865,13.528570697393915,-5.827849845364932,-17.56255754778265,-23.86690649265586,8.242807623030924,-15.800473159207357,36.9825751486964,8.202385084559804,-72.86976885887417,42.32754285994723,-4.331512686418528,26.66784024816914,43.813551424447894,2.8093165957836357,-89.66847461526969,54.6815807497638,-27.125510193535714,-26.35370288092347,4.379174733827862,21.52320245649331,11.101776468365067,37.85074672195272,-47.185355204406754,-42.347819972247535,-20.783397408794087,18.652819530840432,-8.23282602512003,2.5028544328178755,93.03011226763188,0.7064211111340628,-8.621670575864524,56.1723627162162,20.214611813650084,-31.929967416484104,-3.7334041209358806,-23.955582636500313,-45.467500504899235,65.74213480098776,-4.1791613427868155,1.7367050502572572,10.914185418963656,-13.395659398721246,-4.33450103158922,4.293950652759913,19.443898235324113,87.27234035122912,-39.61082786481019,-42.28207272127752,53.09106252235703,24.70625160463111,-7.376095718913232,70.98826629217882,-16.887518040914724,-41.54037903828376,-19.706775541848724,20.265788307671563,41.555484260837645,-5.771235969027605,-37.28809291113365,24.489761337912977,-54.197019234217045,55.40036014058071,61.265467020419834,20.764736886624704,-49.44044617877602,35.2981766580063,-56.693840623186745,3.1717610977531736,-38.47086443055678,7.697849362434277,-20.316340514625033,-104.89847776081376,-32.0185017406227,-8.316566212060907,-74.95218188174532,87.61854200299518,-27.80679801391888,22.763090552685476,-70.25619339383694,58.735461439528045,-110.17155727181287,7.669761653770607,-44.41904874658142,26.28293670255973,59.02379452503311,-18.11472663593484,-9.060776103457332,28.639129839289943,26.528602018975967,39.169028548663604,26.862940847977494,-120.80437256630648,-44.22296166536471,33.6687445082266,-42.1221115874876,13.43396035961035,30.493032382745803,9.697679968108288,-3.9042520126778957,-102.53497646451724,2.0104052174752165,0.7376691961885751,70.91853928398079,140.43729621706353,52.08268346104783,63.915363654212584,52.385041533369645,-56.53518157473489,65.81702071106767,24.168145277054624,-27.922853586987294,16.792360397308908,32.72862463538058,44.98943748368563,-38.32602004836346,75.7431328754613,132.25999810155793,-17.21366259044284,-5.383642694255205,-77.05171574386227,-89.36853185644068,74.22092599784577,-50.632383840035764,87.01813346808764,-15.929004873696126,47.64862678304182,-11.653426765539901,107.04621926108051,-31.42400556324611,-57.37790644319133,-13.530095540854598,134.193889453325,-68.00468402811882,23.173928922348427,-39.34430492420445,-18.18684467370972,-51.4623109183101,-32.3274996926991,-44.13807418761825,65.81680379967581,39.902198840760434,115.97813959762307,-21.02797902815999,-49.556490369713245,-33.68731199705662,61.169129610561455,123.63608213392288,2.9801100049790037,55.281526173365584,-4.22749632948631,27.219135530719228,78.74643964957684,-10.030679177487283,-48.42646022356961,-53.90293768843336,48.27866449495962,0.5540055439413236,42.552197456168145,-53.96660408485256
115,365.5303484539473,-173.7363652701527,139.61350388923256,561.862944426348,-342.73999571410525,-391.48095179878965,-357.5607247957992,-314.85739732890625,-159.03820507392547,-301.5625870297631,1237.1081950924042,-254.22504632926214,-256.3745943915485,-64.1083140817485,251.00945697998014,312.53958636663435,-208.03199526526961,608.2779239086569,-164.88615545015503,-146.31742041616164,-48.84681676042461,-173.22608027388534,115.52846373755501,-47.609562068009964,75.70809412166598,-173.87649977916746,14.860626271984177,25.471476209470264,70.77987257341354,63.36478995404302,40.85667985285396,-1.396676867351614,18.113221695561762,42.05018799850126,0.1479912064172879,16.80871363403717,-24.058550459066538,4.14266830949444,-13.800298349557643,43.037572836203005,-25.809626355791796,-19.552961189226576,-4.657412783203158,4.304331251145758,-41.24456400034143,-18.724421237397003,14.782912447378834,-52.289949581199025,-6.28469655766305,5.123692095157958,-14.888988954679403,-7.217376136518835,-21.004350951588343,28.884675865915305,-12.742471204013096,5.021986239654957,17.663508110145198,15.554568734529571,9.193797375574414,-9.944680233205911,-5.201721905966727,-4.113742727723087,5.072504402460422,1.5620984420185702,-8.623192603115108,10.064907145322408,-8.60000030653662,2.7416596471314585,2.6891724612361725,1.0119790942859073,3.3124963291703615,3.5329125591315096,-5.7200889360805585,4.55305001714267,0.5624014943633258,3.8009885019526837,3.124165451070895,-3.10220663324351,-3.2849808879021176,10.936651469733691,-0.7898002724874634,2.417714589658905,-5.906291134827452,-2.116718030346392,-0.634923752581563,-3.4774006021191752,6.003649546923695,6.938529599530535,11.961856842100756,5.347119201821161,-6.348230586956541,5.573939069150419,-3.198703587092308,-2.0346193751136092,6.8309937138007335,-0.8119787781504586,-1.9944437870855651,4.802308924835769,0.9635730378405367,-2.953119168932461,-12.778694643723217,1.5016172805967263,-4.568949564469866,-2.6698051823971465,6.037508188595522,9.416104576308909,6.587284789505858,-0.22782279273100947,-2.257454347074332,5.860268095571063,-1.7294097389179592,-2.686925551462966,4.574329881067444,1.111593643911687,3.912837885306601,0.2721608541211944,-1.4466990770113013,7.810442280402655,2.3269317259250437,0.3404495863010605,-7.142184700191296,1.0110523754877883,-4.149549337035053,-1.281952877900193,-3.1721915399743965,-4.2169717749992754,-2.334180614831155,-3.063779015812117,-0.6355947914572501,2.783072129406253,2.4460714809770634,3.184184093047981,0.6276426816547215,3.0347197778127333,4.347074902723612,-3.321940587143227,1.8984730627703317,-4.60365139834393,1.8516744541575123,1.1391288863976206,1.4424878910824095,2.364262034930443,-1.5791272531740637,2.4234851964663955,0.79456579451424,-4.249938271587213,1.3396069401833928,0.7365287015569684,0.47092292154624826,0.9093784788111485,1.4767364433261483,3.133125672082244,1.3902289604047744,-2.908061142121385,0.18970455925139973,1.786302385411127,-0.32422379863736284,-2.3518008867262616,-1.644649096676226,4.677024730428169,0.39099887826867485,-1.0299724407263167,0.08650192968579873,3.8077288693965965,-1.8915465679256451,-3.1734306265566805,0.21998914663476876,1.5210607092433586,-1.6585273512051621,-2.254899046619516,-0.667480417329361,2.59987723990818,-0.6393676086969027,3.5097470754694062,0.7491735685892495,-0.0716444068058506,-0.3710558555545235,0.2093681387872719,-0.746130751747628,2.723101102315335,-0.25049823475008104,-0.6242938235201141,1.7544733994853638,-2.96832714692871,-1.0271754256246406,-2.343982893756614,-1.6835260844147464,0.11671409931390553,0.17008108991576543,0.4824480742358468,1.676299748840355,-1.4712210685917149,-4.125260418576583,0.6246799870765054,-2.15052940574858,1.6235207231298419,0.13053960579124124,0.17007874220492325
116,81.7686060841905,-191.3125299381775,-49.96323939013641,-127.58403938290954,-144.2544913694755,-16.806319467548608,-144.39123574178353,-20.411865984681114,0.9466158991270597,-12.780833711184238,-25.980840622518112,-16.555571154955416,-6.235845833677165,41.45884072134012,19.41904206690594,-69.81275578833652,22.99827055843684,-141.03248839104697,-67.77130998259034,-58.5312295153191,-6.301257462738648,-54.483949503662714,-26.167876818135017,-4.127284990235726,77.74721221895689,-24.780670899645106,21.70528003223251,21.519940969949253,33.8336019772146,92.85358402029074,141.9449491566141,-30.74161659738745,-94.61939128343789,-112.19149042432511,-4.355975428263189,7.609564893954338,-60.34605539743188,-107.1360406873991,-91.70312620800087,182.7045355221657,-95.27113938323943,-137.84105611966254,48.60747589056101,-30.933542908249642,-93.79990609349096,-97.93234097663668,12.859656283521293,64.23288251251556,59.99658657369321,-79.96744190818615,-74.81306243183064,-14.167019867990065,211.1889107704859,-51.846940959747975,181.50498236654846,-20.80758526645253,-24.73253084801929,165.68826912625914,-29.072563556223432,-18.803546532283033,-43.296043914041555,-86.33029346713434,-132.79110225101903,42.294643107679576,-29.79583362171869,21.694581526589676,-173.5811625980811,-79.754096657496,63.83057260254659,42.57764362053739,4.574857231368191,122.18137183477417,0.7373947808151626,-81.79325970654631,208.12869680609268,198.56437323838674,-101.27770315270847,-49.466884721460936,139.63007510226208,30.294388882719527,-161.70938050357907,-135.72949147358426,33.467697331443,-125.42140282883476,-42.69356191993439,-109.83945818769652,-109.02578165528419,-129.77412523843117,-0.8271534647563663,-39.14115246352772,11.319672251541304,129.29578655768285,-163.24412501132903,2.583039996744588,80.65147608610486,-32.62624068516588,21.846230472527367,58.773485230024924,156.9517398863471,-28.67237366389129,111.01695468391631,11.28941337263372,108.289006185467,100.5720182217614,24.333003018886117,55.531305489821584,21.203675194353217,129.62609265909404,-78.24129708502782,-1.3261610437040552,25.353180300614802,-38.868288727517786,15.02473569886322,-27.56419988195816,-105.69510294668214,16.41781648226473,-12.490287265767778,-16.1249153639917,-29.68196040449549,-36.930389323810815,-8.69504884875981,21.539675824450864,-67.62447260570737,111.09888454331042,-20.065027674359246,-17.86996821338885,17.769617924655176,-33.0776505175675,34.629262701989234,21.49549301392462,16.63287310804826,-58.700740618252134,85.21238272936222,-17.532778690954316,-20.671775770036803,32.638462101988225,5.307800291208678,-11.457156382443602,-50.71559330925895,8.67332573649987,19.141305480209443,-16.663283420794652,21.481867942004875,-24.480791034270833,50.3561330450491,20.169980276187655,7.691340669375958,-6.858485493864647,-0.38499296043602205,28.66387072650319,23.897042649912486,-14.28129860204033,16.465266943496733,-14.372207982887721,14.806831475838372,1.8765927148494563,-23.805620681871197,9.938616654532265,-13.077782282333995,20.483918633018433,10.654072661762141,2.1977614380271167,-22.184118246184486,-16.60353807046621,-2.7128056926568354,-28.922283153353096,17.44508405313838,20.753883674333498,-5.039681466019007,-3.9317044706916864,-33.34465632835993,-5.7853339167257225,7.535915928191668,9.735252265200245,12.085601010545089,-18.59442105574893,-23.531348784485292,-13.880464390935519,-8.652087127615234,-26.15358987974118,-8.703600653792124,12.921166697084558,9.823794470331276,-1.3284269581250072,-3.7643638073962506,-6.303536847990749,7.058334925828821,12.110783989890995,-6.216679077279345,8.354886685628491,-17.24772140759084,6.337596721031304,5.216695195832648,-27.43436438734869,0.2577967794648176,-2.265269826416544,2.099706642067879,2.3372735108503604
117,43.20741347544766,-36.195381489944005,35.744464357200016,156.51364376268342,-22.738364580430375,-146.54223515653453,-206.42560426800623,-12.266338677791838,-39.23771447612204,51.83324403288079,-77.30553987685347,-22.648951845061514,40.62773866420685,-3.2489401312174397,-11.213471550447698,-69.19719610329787,47.021885930166114,-160.2611411534817,-41.206021572863925,-23.674636677773975,-23.310132769172828,-27.824563470891025,24.31533496248788,74.79188645631577,-17.108082567886232,-55.520835520007076,-25.992966177196166,-23.818519742571432,1.9669929432280782,-14.789624621931008,-8.762587747689356,-24.040882817517108,-62.444778585909944,-31.081458859869805,-38.24315078502476,1.2061444563407275,-7.873150126890331,19.495586660411774,-23.57335431766567,42.93069577002585,-62.52393191401725,-14.307159420671145,-35.873698266107574,26.2516147302246,-54.229361973614814,-12.339515085030623,22.804780590053873,-72.03797631552023,60.38069057731025,22.68680486554347,-124.33042367696216,-16.629298349975613,-7.426058308373257,18.9597774674198,-60.74538193592708,-61.40467774321411,48.13276077036002,0.7355242478245527,56.382312102278505,9.056153965351626,44.14171619898309,-0.6928616803387383,-53.850184212582015,-44.703721580562885,-130.7898281861649,-40.464480629323056,-168.7914973352127,15.93483608934815,9.155583354607494,-20.059999353452987,41.36213487496342,4.786713001351851,-27.371365773249256,-6.566407199886437,8.87668204995002,-37.33470128399723,-26.065085797173875,-22.778288958060468,32.231295882423424,29.560446051267643,-74.16502859715521,28.329698948672558,-28.709227321425857,57.970871649047446,57.729113777945685,65.61741903026159,139.57796439510165,38.751676185542266,36.78522585851377,100.68293051775676,-34.204132449708354,23.924832139605954,77.87743635031664,-64.0290386367348,80.99355272076858,-32.986327918802104,1.90929545995681,74.32885038598926,35.370426724999895,-144.20743297221986,-181.36157543703877,59.17274589421175,-128.34340411699614,9.95604061247233,67.39030261341226,-36.44109549591765,-15.790995626522498,18.376818501977436,-46.01746540590182,-26.596667633600536,195.82896294896676,-29.677105560239358,202.69661616732787,19.546717118937277,125.01895425067687,119.22388485237376,59.060019121778296,20.433180615975488,62.33033704217313,41.94614583587321,-98.67989061897165,12.933994735294348,78.25635476297624,135.69799569306724,38.94435500324652,-105.44690015549322,-139.41584956050784,-8.786911580852847,-64.1619087589373,196.99921866335555,-16.364918062079916,-59.42721650107823,-154.15175156666072,20.648291937149896,90.12375770473834,-41.92620334525873,27.766264093896933,27.009880331695992,-67.24577671922917,-99.47276166815777,-42.55627399182341,34.15137209559411,-55.583480187679264,-30.886528423605288,-6.3864071674309235,-9.502641452618807,-55.620363357717814,16.742689218583667,26.49523614172775,-97.2104007416205,9.402103901460247,-79.20551564145703,3.1230587159694996,-23.982520343139072,16.99816360980102,6.600920475995775,25.57998758117619,43.665849389151404,-15.113866252428958,16.434027562092734,7.071040201235361,-13.04433240024549,-47.14453674534787,-9.522990632538619,-7.661124810104409,-43.89001132091749,11.52860196091113,50.24999847931298,1.3737413642769685,25.666967078155224,28.538808662081877,4.676162442922264,-14.838945059383725,24.87324769542451,-37.19805608214457,13.420927794647756,-38.49951321650483,7.712725919687276,-3.1060131096391945,27.076820118120153,12.008593519203579,12.396603749020787,9.970729510490438,7.415970083877665,2.0807284117946656,-6.678404159559037,-8.128802671189957,17.149974743336625,-7.598993899384828,13.659980316188916,-30.84958790353177,-5.3742830681659015,-3.927010915936987,-5.496904404192815,-3.3452119727967986,-23.93136731938536,7.681001104240885,-17.33759643835199
118,129.21019309352812,-106.78557131299074,50.5113848505075,226.9593906904242,-82.2285950690639,-208.75089142262163,-164.13980483346495,-194.58212293607912,-11.537798587604623,14.954405144531044,85.65759189793935,-143.46949234470938,85.51434752776457,17.392784234765553,39.09383352682754,-3.9033616817687915,19.14808727736944,-171.94117318306894,44.23879103246632,49.88611412294746,63.200429699909456,91.1826321452667,-168.9449498809608,38.88121227495192,-209.7662411822206,201.21674379087244,30.44317241132493,35.155793366971864,-109.70403945002101,-249.18397496952127,-135.3218251318604,16.024793666743168,-204.5011313311716,1.2897781584757546,-221.10912859174053,38.964420473252275,81.47094509148766,92.74279107489457,-159.35468720786915,-63.19324771611174,-78.21088122135052,13.891093515515852,30.012243622581657,-273.6877494260049,-197.96717144495145,-158.7007144394159,-136.1303393593003,-56.90347799784737,-76.61723969480133,85.81914140580908,-117.61870686425668,-181.6171189502516,-51.454641301962866,-66.33462921027525,-124.10536500598384,-62.910034057825605,-226.74449283756348,-176.98773300840259,309.18411052100726,-183.7948840091621,192.43702754566468,-10.191769165006354,-68.16219611262274,207.50917841604868,279.35017474553445,19.39603776546771,88.17958279737518,-67.49681590331842,46.43440270772784,-119.68157192780241,12.079741370192984,-15.122674504006438,-18.9167699625946,2.2230693087855253,72.10957482774825,10.392042802623441,-60.31601767947736,-29.444589246425146,42.861813543822755,58.97432423350992,-16.587179249925505,-3.0233449004047426,9.803985612423729,76.57103971997596,-49.4212330907114,-43.07679505187592,-37.91709168256867,-7.072551655175085,49.27625812318149,-67.70238836548668,14.87778283175056,-51.86744890367349,-20.57006111021073,19.844296993498116,-23.190934903516023,-83.73338834751777,-17.804318840501818,2.93881994951649,30.668733126538754,22.415957975754292,-46.25288273876345,-9.105310003542595,31.113432025865205,4.813481258671189,-0.2261111701021803,18.822381693614986,-9.8789294721266,17.275087032386423,3.9153543988045145,-21.715806809988013,0.7812657251715289,-7.318051138466171,-32.28015835314667,-22.010998213705875,-10.12305815901423,-14.134434531809124,7.66852046912712,4.6081015740453095,-24.07651865249812,10.009320104903942,0.30913636626178387,-16.892844406440794,16.8079711452231,-39.12544543940697,-12.145815822437294,-1.9555849052621261,-17.6977380017056,0.1647279410947196,13.66979412196065,15.503327821316823,-18.913843229833358,-5.560075342978105,-3.4143786702532055,3.798469256299419,-29.063039046091944,-25.091087023868322,4.806861488761611,20.081089876818016,6.761929458018448,16.094633748185306,11.598226093115594,13.488324621073609,-5.283639397744747,-12.028546829578707,13.803252045347554,15.223377553494776,-2.122338401954642,-14.151261455726308,-3.654355202495078,5.687100790280119,-4.570724514954757,-10.963781795094864,11.856753300700989,-12.259336014102125,3.231914844767956,-5.638909098702052,-18.616463135222318,3.7448718377817674,4.994315373921667,3.629980936715587,5.232258494563418,3.016317697605076,8.708890200553151,8.18119081031165,12.209825950627849,0.24670427979533915,-6.363676266311462,-3.231141550347504,-4.530205828853626,-4.314318084755656,-4.1687558637486255,4.389054731380128,3.4420001422237765,3.9097655230631316,-2.873663237506989,-4.901479883328154,-4.585626089738776,20.100012569328843,-8.176220351640458,-2.4361428065897157,-16.72411326087297,-10.874604463610217,1.0841555802292409,-7.55015146160395,-17.893418414846085,-4.921060201297204,14.636020484353743,-8.211293924770276,5.685510707902504,-1.6356501391073608,4.387836328419162,-4.365836171385622,6.2628088033539715,0.2099013719346634,5.218984194749328,-1.2541528683407166,5.810494084419716,-5.902026323296109
