,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
119,280.72583795185324,-412.22963012176933,-104.14003191841547,-183.39458335189238,17.44211253114666,-58.56971772722289,112.2735157058633,-58.114255879225134,115.83675289808338,102.02509501961373,-105.90604674859536,102.75895588525096,-150.1850299137376,-438.44289782063515,61.183216532246156,-91.19362961083785,255.57184709152992,408.22877250339326,-199.2762295118617,-245.13827259283485,97.92182999773375,791.9421478782965,91.35987692895337,573.013630737667,131.5612585385021,-27.444480010633164,-216.06386918020453,354.1051454307205,-274.36289477735545,83.71372787887555,85.83375470777602,-80.89005136144313,-122.95697138331154,91.20086311686507,75.13326666305134,27.50600123027025,123.05480941163212,17.47972120534237,-82.96046536350455,50.22349635143244,59.67452725024395,-8.947202913220858,-84.33879840230504,19.747448531367883,-100.70387470691956,6.4640246246735025,64.40377669666013,11.315603646077276,8.107326046641166,44.152180058047456,8.291740252922578,38.871647769638486,-0.8414697792680292,10.419810076239456,34.693244546934984,-16.41956241052694,-2.315714794189192,-32.90224851538017,-16.090292746856843,26.486641015696982,21.58813500407062,-10.977032800221115,-11.025724888714755,-7.136634710298838,26.191745098562972,40.26032522008849,-1.634459319498565,-14.830370733711321,-5.968108509466848,-7.8871948491983535,-1.0337893928231519,-17.070313868327887,-20.630655782196087,-8.938189900896765,-12.995416301477224,2.133098059567696,-37.46404819999946,-10.814062300172937,0.9141086922527467,14.933301593612928,12.048310343492343,9.132409993631937,-11.20216209400107,3.2258132942365902,-7.6336975416149215,-6.462358808492845,15.158855355745617,1.8566550727316795,2.0476762625994644,-2.3025275504649008,0.8296094764594679,13.59335275024171,3.5121156311612274,-8.870030763751346,2.6549149000673467,13.272103816707824,2.248727843112203,4.566196314789682,1.9066762680836404,-6.0472539744711105,16.954627630971157,0.9604293574979781,-1.2409461376963842,-6.45359101207268,0.9355628543349775,-4.656966712232996,11.315591510751393,-13.273341071077715,-12.307090978064895,-7.563748545744516,3.9416769242924214,6.661623596099144,-0.314570102692999,2.806878889015505,-1.232382521226462,6.107913086998974,-2.110142078030294,-3.3689260198271427,-4.047138878831251,6.404963439569287,-4.1371957197686715,-1.6405771868628463,0.09144279336029859,-5.035495748372375,-6.179334915898597,-5.082692782946782,0.9344898430376717,2.1891133810256207,-1.5799154560141626,-2.4271585807867333,4.807018605853533,3.426647935342897,-0.7813474960545591,6.779069997847952,-0.5459822033581538,-3.234029219514496,4.567415027515866,-2.9459640120616815,-5.892078348030321,8.854130793650668,6.2868427640317295,-6.505395309023229,-3.158978803587738,-3.340710500108736,0.31881197828755126,-0.9733493983849432,-0.9726670650384825,0.6750443740583982,-1.4723518534451228,-4.8165673564816185,4.498669897015085,2.2227694801120355,-1.6228748748434447,3.885533259677843,1.9873367385713796,4.360784697221283,-0.339046950037911,-1.3931273617853184,3.3633299425816987,-3.0543739806281267,-2.1281053616073637,1.946162301155507,-5.858603874505899,3.9793263326006167,-4.7572652259954795,0.42091529185749693,4.712838998919323,0.6269098654249111,-2.1364776380412795,0.0918180157224735,-3.1787155884525773,7.549064303391057,6.043083344697396,2.376895641876183,3.63103681075086,-0.28637722258682313,-0.8188672504948965,1.8646763703992395,-0.7299744069968042,-1.821804402781906,-2.412597098261035,-3.4357547270251496,5.045235439118792,-3.364018698457661,-1.3897859612321488,3.612958713658894,-1.3265710374023985,0.08489928342726216,-2.2647713565993732,0.33179559159151617,-1.4499676061614781,-0.1701080293593959,0.8476972624645245,0.7080456175050946,-0.9308626158926805,0.3506868536864129,-1.4526075024332132,1.063279152002025
120,-14.793285906337744,20.769675295994215,22.089902038261666,78.17077772280648,-4.951615519076647,-53.32136033744784,-130.27905873068374,56.63233266414299,-36.246497081113226,37.30450814246781,-68.98712231263617,-54.11802546788533,-14.813187708826751,19.377630025457385,-10.547685104297084,-25.707918061671627,13.523837919750303,-34.42334135118444,-71.11761408716964,-27.512724067770833,-16.017108437680903,-9.42007452610946,77.8057193714938,30.30550134491309,-19.855954603312053,-20.62111819864405,23.58447657810601,39.762757201307174,18.137123933754758,0.5222215664362171,18.62924139388285,-29.318561805924553,-4.427170689865313,31.824964758605677,40.65008291317846,41.7831212024023,-56.62225473269287,-17.257423944608824,-8.488291167272916,-32.7992280101121,9.536049578271697,-19.085085384060314,-0.21243975782903535,-15.857538572596518,-16.649422187113597,-16.5202308663682,-32.77031923254229,1.7693869837109593,48.24228375910327,14.684696594227102,-52.51913639627608,2.368696901349064,-34.65967541748298,-2.60671776876842,-47.2551332247929,-4.041529030808546,10.701205552030892,20.61618762641753,32.37914754964923,-29.853887903462187,-33.24461235538654,24.57444418891449,49.91860542062003,-15.626894032471176,-24.939375302048948,-49.081901405063256,-30.322859644057306,13.630408187379585,-25.726382297369316,-12.900052617366276,-13.581239203132142,-8.787263824775279,-20.974178215418824,-30.418348649328724,-14.387022625740446,-13.922635267711957,34.395340691181694,-52.03548490866609,-6.619098525816546,-26.24600203242874,0.10318856582950592,45.29798237806206,29.1479588120366,3.408157136807822,24.8833836271557,-11.73495135355048,31.069346292505575,12.014339372741963,-57.04071427738477,6.835880698641988,71.05980323509415,-20.374415285345787,-2.3614605672642606,18.33318402727489,48.10895914882263,-62.547088824112514,-47.96279940986588,42.22669671488523,-34.36785104768291,-4.162197118542978,10.738150885457735,3.5555621860708384,55.268189890765136,12.287279982438513,58.500275084134145,-7.095522759862553,-41.576888432582436,5.811249704914639,-6.115644571085944,30.155325871808635,-16.731766978016804,-29.673340885677224,-18.172809417138268,-5.7788046323630695,-13.118901055293406,-44.759196208573705,-14.448285481401305,-35.49547931504617,-47.38353562891673,-40.04621333424911,48.68310406405221,-5.206744811274198,-48.46815955323821,-12.715842079596198,10.0022046467474,-9.0775601978412,26.246937016226568,17.665875567119983,18.194229037261856,35.303963097695174,18.49828673930351,26.505985655637843,19.223308915009337,-0.6397142244967511,52.43346429594019,-3.7436618380918576,-34.27690114517224,-18.241424113965454,22.99734367838081,26.182051342233397,-11.889957474262562,-60.001964826648106,35.13202448695598,-13.996679353504916,-51.77913742857865,51.922911464961025,4.707128059785186,14.628576932889905,-26.87629549726974,53.91773922854863,35.08545593257046,42.314987083235344,-14.125863492168635,-3.237266136934804,23.890556426084586,42.07126098300697,-28.20882676736365,-2.00276598002932,3.0243520381260893,-10.96908999510131,-44.58865276188871,4.142291566922585,-19.76925757851474,2.168400312512051,83.47456149491002,10.958012290856248,-50.9186760223972,-75.54268364659859,76.09594588095088,16.99890552150537,24.815399530976226,33.68015707350236,8.819208641438284,-10.004715246067278,95.04516213164327,-2.563095628598809,-8.867288608282351,-22.248119102509676,19.450163693700826,-1.7670818714958263,-30.1198166048891,41.78083429586978,-37.17781225441153,73.0219758413917,11.151172302389108,37.895009364811116,-25.445008393131697,33.3681293042388,9.863081173866991,61.64313049440703,-6.726068335821225,23.88506572707032,65.97646181263134,92.14653981155952,23.88698186876151,-79.18727411768654,-4.819428546212121,-11.450070219413016
121,-53.6351136746766,67.46401737354651,-10.937353103820612,68.86934562497615,31.32366197255036,-18.961223347262262,-8.193035126217481,5.520475441720235,-42.408992494345476,-5.655181967887562,-5.706131825633804,32.20295091527247,33.878768477510256,-66.46236495439369,-41.556102189609966,-11.228091708690098,-0.316034045196631,-15.906270405515752,-30.55880320324457,-13.573608104296287,-52.804689915215434,-26.774012665113986,18.696686652254467,12.54000861313408,22.906824896656726,5.574592151287419,-44.11177695197111,11.936095438751503,15.925732223215226,33.395469334554804,-10.026597671661694,-19.129127429350294,62.489082322879234,28.341413751309766,-5.770063704149319,-36.10953945273934,10.955736325134527,53.16639530494508,-11.877620080652827,-35.995340478298104,14.100089577375448,49.75255779291726,2.456190930277834,5.319603452583818,10.78751039595913,23.458953421927387,-26.32845700234325,-50.01114365956585,-38.92172715024064,10.331322515232849,-5.426904422431964,42.68758611351701,-18.496995293604293,2.680357401944286,37.33215156083729,5.797193701122053,-0.9224990757103222,17.114567293631595,27.340947269114203,25.242632453679125,3.1753886543427194,23.69823316568558,-28.28520088578725,-64.06572056532468,-5.977906212360529,26.330765835830757,11.11338754225931,40.63651751025705,33.24198582944468,1.8570894805952776,7.4893789002414985,-31.021280537753885,-2.1939613796235595,10.313427054591573,55.95930612859424,13.98916498089956,-13.329854609101817,17.83442205032735,4.975738902222139,1.4261280801649643,-6.956210785809076,5.137295111601098,4.836871232621412,-13.881419076511303,26.238268338695462,-77.75929035787703,13.947803956249755,14.427562832356603,9.158594870191697,27.348550197570756,32.25761064162754,3.652898083611775,25.94387043413807,24.641933970478487,29.792603441730392,-34.764645923463554,-20.963246972215416,-61.14887320406454,62.65846141478687,29.171309564897925,-21.90559506809842,40.95710912187866,20.31116356960224,23.14690004064132,27.81911121783085,37.045916123419474,-34.11956975312202,-14.994605079669528,-15.615423410429898,-13.027742852710977,-2.970625674885758,23.945468493976467,-15.722201968420455,-38.3547361029883,26.11346992028208,-8.940555457282667,37.89559860793603,25.43861070702024,-10.839960362782962,-35.48254110997891,12.31146765919858,-13.943248114895244,-18.048509653333827,10.740927538998125,-18.769136734751378,38.583624517445244,22.450220960859493,2.6367926244158495,5.634313745478748,-30.50946665773384,-27.63611622565884,2.0971153403016234,-1.4415848351708576,21.275159802285714,-23.48584521768805,24.218563745583847,17.16543570212912,-14.209694996916424,-32.983826495000116,11.059808663419357,-9.19956862601368,54.651016012917175,33.733782126206975,-49.70950704507468,-14.714839984411388,31.94705267045621,9.129738898903582,30.00620809397795,7.713203312472903,-32.18014532044727,22.261298798748825,-13.990736425671747,7.9986989644636655,27.589657442752603,27.137331298509775,-64.44861052008595,-57.1359962573086,48.2647207416674,-11.011534995863679,4.913764997335571,29.300670746608333,3.703741199773247,-8.899974979758886,19.79911088081771,35.17987870139766,63.10291849695468,-28.560049967156328,45.10495391741418,41.12571208209827,29.57556579571368,14.492725983431157,17.954911605573223,-36.758561132150646,-9.195793738637242,11.019418906013582,43.974936600256655,4.148385141723236,91.42167767484212,53.251343394821845,2.3291744454252923,-9.254472328882702,-1.3140697046514658,50.96925101821658,15.63150409645705,-36.03083072324699,3.8144809881741892,94.76852845618438,-70.66894833311187,31.606198213909046,-10.61967277862956,-23.309679989583145,-8.369564634178799,-32.48740036223756,24.05215390343443,8.797930309310823,30.56719442931976,47.75314573479066,11.993437554086626
122,-9.362012961554647,-32.59585598864845,-54.17743953637534,-100.57039849240589,-46.96602822367833,63.31092115401787,-14.989948710652994,12.634606220492069,-27.207904764064967,-21.21489677445509,45.53682925370915,4.897133657636946,-41.01906342345696,37.7479087385804,-58.4851723377233,-28.555862193152176,-14.405884150697249,-68.45010791038256,-42.49578537240306,-17.691156248107294,-25.33134732106864,-25.876370480713987,71.88843120741045,19.273009790860716,-9.143905720838866,-16.69958478202715,6.498565719814942,63.006519932231384,-5.399988016308059,-13.083645924185669,0.8004429799102082,-24.752472844401993,53.589507163347214,8.042670090448045,-0.9665583557423475,-31.173744612185274,-43.94300011227817,-6.092156373921264,-37.03709002511495,-0.5404935750736819,29.973955935980655,-17.748976150681205,-18.8911918501008,11.96821505823637,24.662243625439203,-3.570445917489316,2.021798207258147,8.390159966683447,-32.19657954166134,-41.55025226795098,-20.66161701451227,-35.54663831959671,54.15204291790548,10.39156645408138,0.40521600340619124,20.134584551709256,2.078618682356338,-9.526644083959194,52.157802958232956,7.9694291938587325,-40.43873156195071,25.456407490359414,-51.23171170409267,-22.5027878892157,8.785346620776599,22.793220448041886,-4.855640028419665,59.625968531065304,30.08036648993736,-11.69430495831993,28.00813109642104,22.446002483037695,-33.062703883577534,-0.11756577309556274,37.66756136580143,-6.938848430743634,3.8879170167347823,-32.32023658308133,-0.3078291253870249,-36.857198276139414,9.562881345976239,-5.062814681759295,31.536209121185635,4.469410852267152,-18.00995965455524,-60.99286681020661,8.331369570036276,-35.007074737896865,24.98047837191438,10.691111185767195,40.62556661759485,15.196898815305365,-54.97132151282749,20.938059176404487,-8.81556701025778,17.169863981334142,-30.84939932786717,56.107216543269345,-40.532331024077244,53.59611184570082,-49.69442661589641,20.73803591254024,17.10897855768257,-35.86776655374746,-0.6945419291163234,37.05164887947311,19.546050345598825,-6.050928673690731,-28.80241109753458,-2.5353326694521696,28.800337582231798,9.421978047387515,20.579577800704982,-41.5919823122951,61.90659984571675,-2.5735058174636056,-7.916873557616443,-57.25736352431424,-51.186202323572225,-40.607300257489015,31.57706578631117,-67.63458937165267,27.42178836385642,-11.254172375778065,25.855034578610056,-47.578209747513505,4.7172616126749825,-3.062793434895423,106.12683989526175,-42.61552135698121,33.63248573261141,42.84706498709643,-30.903189610285704,2.4971381403051107,36.09426507522897,-64.1574809785907,-50.104964741395655,45.53836377790236,-3.548652363907606,-12.728777113630905,18.85636112113121,-33.26742170384325,-20.43647080904736,-50.727328496307656,-17.16997001179965,-20.206005665952997,-14.217502884987981,4.9419143562498276,-19.462055437732108,-25.10018126338266,-51.05763197464107,-13.787141297948402,-128.5263357640951,-4.964845529366306,-76.6345083228436,7.56769579887824,116.20618785506413,27.433053195783273,8.839778178119284,-38.526823565018844,-63.74966401847184,17.1447514968641,-20.24706995642828,-30.28794104267718,-83.94371226991197,42.03069499159898,-0.7134572714194831,-70.28224632094908,77.19187026220544,-37.467208553736114,1.8803981331107342,20.708994337743324,2.316914181304191,-32.08367813894433,3.2859725162060784,-21.50512401321719,1.4678348670129293,9.534202100815154,-19.501530598430783,-116.06734957691235,90.92833383640766,-74.15048351379335,39.6928706493744,-61.41369031158345,-17.90960412129038,54.248284105011194,30.187784273486457,-96.93667612149208,-44.19741562595943,-29.01179320296519,44.75074736953545,-52.75925668534988,17.589003138035455,126.62622453574477,49.97785472076981,58.70956914721603,2.3581742730185073,-29.490044236054366
123,1149.6650799488689,-512.3026405630603,70.98435378859057,688.147195884238,1155.427535377406,1502.3182953295081,-585.6795122997521,-308.4083247202638,178.7932430285382,-175.54984552714615,-37.51255391926991,-110.67179059681314,3.927773673813868,98.39148090044817,-13.368092329206464,30.965921795998472,1.2861493720704007,11.697384906991434,13.958632443912936,-71.49301012219303,-16.661637741651894,21.422224931336213,-6.068184549748568,-11.699309924788944,24.857058403494673,10.290560928127388,-9.56228359636653,-18.41085702850044,10.244648853078512,-15.802163226597617,-3.2641135957641305,3.7978736599109615,-7.313757557810215,-10.19343301588575,13.03125086999317,-7.08885336239705,5.67023133610115,-2.583441530491623,7.460445004448658,8.605257932152558,-6.644797426954672,0.8527863415871431,-1.3889723577481283,1.454099153717951,-0.6814980143472358,1.8709609362223958,-1.5045064705062412,-7.986862801760237,4.7269696277438795,-3.4336156062391545,6.7735103756400585,0.867728208094682,6.151526645963593,-4.160009759071773,6.052832018632011,-5.692675944390441,-6.664390272735201,-0.19156480652159957,-4.265797913434804,-0.021181326057335248,-1.1956057973079854,-2.294946006223151,-4.981826621194822,-0.04120524094827793,-1.7353992802944829,3.672174297396319,2.203369221836616,6.689695543880719,-5.2399022976969585,3.690165315002454,2.204645969208521,1.5961327053080496,0.7037676434237641,-0.5770223082965193,-3.893741205492022,1.5240916216849827,-0.2664123391175405,0.25114354909169956,3.7013755122048737,2.4977092191687484,1.286555334468376,-1.2823816557370105,3.0948222510120686,-5.5847304308597705,1.3135577503669897,-1.5253962853308476,-1.4127723678307018,-0.38524199375878543,-3.326382173784528,-3.0846522709227324,0.30318261634317284,1.5177957878647739,0.3759384628307234,-1.0342369097544089,1.5726123605785707,-0.7628991518016897,-2.341553865484685,-3.028160250599355,1.1217972485588599,-2.032850670047954,1.3497305125860337,-1.72498560477842,1.287611580776462,1.1851631877908577,-0.7787302413104273,-2.0149765662054815,-1.8956965466425504,-0.5291566345471665,0.021005852642367873,2.346268142390444,0.6917279327159611,4.214036183601376,1.7369401777964315,2.4973519169564065,0.033806486948348535,-0.5918077272330111,-0.3814496766985145,1.5076629993004278,-0.9538738307087743,-2.0883950615032294,-1.5182103838972034,1.8043759974918823,1.0298852200844868,0.7182788348341822,-0.20537989408446522,1.05055307153131,2.4635021872172618,-0.5801039613858623,1.5972200160373022,0.05554326589278272,-0.01617193477879386,-1.1077708243442963,-0.09301353577106952,1.0678413721567948,-1.5778986938768085,-0.30035698407270256,0.45280916998282184,-0.007580355964662722,-2.1409506997453334,1.9717884974532942,-0.03942786481828975,-0.7608175808762421,0.5430118039449632,-1.981660788407572,-0.8203917942290773,1.4387029164786875,-1.7652596483767409,0.6029829474165351,1.341540666572939,1.8195124418647501,-0.4008593470458963,-0.20964990654418553,-2.2252229539012918,-0.39780484963392176,1.248027350048674,-1.770247410289194,1.4872048904781523,0.8649922968438222,2.1030270509955367,1.9272932772493054,0.7495043666892698,1.0253553006612333,-0.1381116751237949,0.6299834707827513,0.16650408901245095,-0.14110520712234034,-1.0168263826683561,0.04188565541918704,0.18943002162497713,0.6272910431322793,0.17396046848988655,-0.5406871341052831,-0.49651719881647904,1.8098487871061992,-1.0438285625023962,1.04391832868491,0.4383654899496927,0.32913036111088134,-0.42941307008110274,0.3540129667092512,1.258289185257679,0.5834395155382155,0.05932379658894327,-0.034962773093156985,-1.4759475942744456,0.7831578007969766,-0.5245493712749171,-0.9366448808658842,-1.1216805894268331,-0.29691931038269237,0.9267322999631239,0.3830214178760109,-0.06577911822909388,0.1990596441321152,0.2519142144608315,-0.43655602551146844,1.0410734697520305,-0.7268593844704487
124,-39.73153919649157,41.512446948890585,7.831484865177108,46.98210089465361,21.231893526681578,-24.364665612479158,-69.24201451481717,60.478263549217225,-2.037127870182741,-15.503976336889426,6.062189131984957,33.320284158699444,-79.7069818473805,2.1661380739641887,-16.42980469632939,-52.03325462436683,-4.977225469638421,-63.27692570382468,-48.3685576613526,5.7518928887948695,-14.882967092468148,6.792574651593663,62.332252148775154,3.4314407372746465,14.236824022628085,4.470170070064668,-37.49447890186117,56.14383082442084,43.484034587521876,0.8796842709374568,-21.802651655372863,-23.60235051967165,36.76557292616975,1.371725574004453,-0.16773777140370238,-4.587342709319091,-26.112097382911543,-1.4806028152891826,-32.090225629460264,-3.5076993611612854,-16.052653530424873,-22.625015804444114,33.63373731128259,3.7938176986472434,-5.884220455604309,5.447968227221458,-10.342733789245322,-25.215340892440356,11.682137713191002,17.1697099220162,-20.61907565800376,25.548437360077894,-45.57825288269535,10.428578995094977,-16.548564295196915,-0.13770004405161096,15.225886485217737,13.462663491834945,7.6926331150296665,-26.599927498792898,-10.697240779383431,23.312079743615932,9.432442577695928,-10.22680403355064,-12.10712269473579,-8.065287330383157,-6.535337163984082,-10.894635300721259,9.947324291428801,-2.1627006863291864,-3.8705557394499297,15.91755399655726,13.674642269513997,18.136359778030346,-17.458783006175146,-22.66855651859692,12.13429565668921,-14.352574553716522,23.78260139009512,-30.87646490105687,-33.5645179151502,6.163118668647481,-3.7043405874233826,-6.211332039409941,5.163535011665644,3.534360819801335,14.918426367651008,16.644791178004343,-38.5053633808407,-12.896610863487156,28.637137121713934,-9.954407294149238,2.061073390446081,8.951225633178238,46.61410569072597,-37.16779821862416,-5.49318297047418,-6.764371617106286,5.117105175938769,12.970725819506557,-36.70285654688446,4.9960124828309365,34.2831149154692,7.537099820913248,26.89811830347603,-4.1449956697957075,-36.32825016132649,0.5393444637168239,12.921254297662845,-22.61953318022835,17.515089616464177,6.2275773824453715,-26.440402482275527,-3.9506391990865835,4.867742013071735,5.973739474253077,21.277531818207493,-21.011465201079965,-29.37475454477966,-8.127559880779225,12.895467773938076,12.271659206740745,14.99409459808821,-9.299629283302801,16.009852832177835,-23.20816041989866,9.550281670174002,5.001372219275881,-2.8041373263612273,-5.8917667894447545,10.016190269656377,-5.212489917370435,4.290093517759352,-22.646239130867812,-7.302464087705515,44.117779103555506,5.750904363095083,-18.130718714950195,34.26389313511412,-17.008457205148492,-7.7141445275782115,8.903118910005215,29.680487216143323,-31.035420734012813,-18.212397745686932,-4.322200387212654,45.51618100409717,41.00897711856376,-25.803842000039257,-15.964204527970315,42.233308106590236,27.86960051789759,-12.164038728483858,-8.183550276112923,33.305147439858246,22.52801624376217,-23.26415371935858,-0.023247084131634288,11.031249822883046,-5.537889683534512,8.65596240382565,13.532798566989793,-0.9472550481933122,12.674334266555997,41.96317092867381,1.149721507079739,-16.543307691510865,-22.21710625913496,28.084171843659593,-17.51108037188889,25.64453814076376,-23.80169897740356,4.097163372108923,-33.59181197772225,9.550431461989318,-12.068390136862458,13.256816139550866,8.530965226271913,-11.614895134857274,2.8661967078371715,-10.480548160727384,-20.56455397026812,11.248672716362869,41.02037123320195,-8.722236842984861,11.620738883786263,-37.98872504162637,-34.505025002203396,-4.8903192907208775,6.631251810255937,9.10577119078996,-8.335733162964713,15.35136989765805,13.260148769126783,-2.58907135467123,-18.736000646024358,-10.026027292487033,33.74265238092048
125,-54.438986926789156,77.15142515766587,4.613425185910415,106.79281265537841,62.42752088041683,-45.09664693751554,28.744908494171447,-11.17840676143637,40.22107668936367,-23.77098027831859,-11.393969534619295,34.38373607067868,-54.58339031619519,-58.37690204854641,-5.143163965954943,-53.99632463455895,17.718273120821095,-23.50331848097361,-40.24254443497621,-70.96456418575596,35.225000714413945,-23.961626632781485,29.833832151236752,-14.407505038880181,-22.68556298636142,-8.682286420147125,46.52858092223833,23.728264073151376,-57.12795791492604,-9.457229056776772,33.57366126561371,29.913090837826505,3.9040496935791125,8.249269671186289,0.42465095561608923,26.484632271646348,-63.24101893189531,3.918105666685146,9.203282785432672,-2.3280889939815026,31.07834199402679,-15.000437405504972,-3.425720914935055,-47.695397990916135,9.998996328878688,-42.72608207261257,-4.207827322580569,42.6016970990037,0.014071440952422853,-4.429525629317403,-2.167418937815384,-7.094006282205739,13.427171269773332,-21.799136960356535,-6.139329839659406,-4.448375469658028,5.491667527919874,14.560258575311376,11.771681589546176,-14.523340347422886,-10.470856694687996,13.719484423091991,28.084330324610264,31.323649608604207,-4.221803378700614,-11.678162438895175,-15.325123651163484,4.957516701060107,-1.3400005731778637,19.53426294990191,-22.3488605061925,12.604934022791623,16.700343871387474,-16.79802038430692,-4.125605408985233,-16.833130643316075,15.139708478226881,12.439983897706668,-10.859378081552485,-18.476740901032063,-13.482061220750245,-3.3038464792207742,36.03842603206457,6.235358667560289,-2.011116010760884,-4.9905369867506435,13.175756592171867,29.0479899143946,-11.330968567461728,-15.550263403914528,-8.272958991534516,-2.6902749471992853,-3.4354297947302452,18.42466175720071,16.01069239360082,-7.672716021870562,0.9009168735568137,18.639547964899506,0.46406644741292635,9.380838262982717,-16.563512100940727,-14.253608672579942,-2.6666862837904644,10.044866173614066,-5.455529827692027,-40.599376843892856,-2.70764290897532,10.192545806178508,9.944947048236342,2.158603048344495,21.203567002070578,3.915650323683789,-7.418323841116641,-2.5730138655302146,-14.769923621718611,-3.4299682373246183,-12.726913302192063,-3.3007593438683545,2.8558960468596224,4.735426709289927,9.239922826432114,-3.5506360238733965,-10.36517238037055,0.5456055417814921,4.107327083909676,-16.2183113407025,9.51049749490649,14.125072973708113,-12.71018830892719,7.998050079777289,25.962143640479265,22.65009140862826,-9.939962654021576,12.798910132178344,15.21492014321188,-15.532703374894556,-0.7231804234637597,-3.455339582040258,11.43969254768268,-20.71818400009567,0.25360399268052414,1.4820760481625945,-0.30129484480528046,-5.847589603540987,5.590535509187539,-12.696768552221892,-4.848092704367085,-7.78633666667211,12.884957710396304,10.936201214608307,9.396792053709154,9.713156545156705,3.2023553648816248,5.51358845454219,-0.048398388325972375,12.844355485969903,24.291625823612556,3.860609954916695,5.662357950246433,-7.503039265696196,-4.981547839017205,11.693799811776083,4.582729180986374,-18.011136025254526,-11.792568710489768,10.479327810552343,-9.953311860137465,-31.534889742968964,9.582343645808534,-7.075145214606905,-1.7074789868385163,-17.575710221394097,0.11750932152338661,1.703834676550843,13.746135677257802,-10.13401335326533,-4.16808700154659,-4.92902797411907,-9.048354739611241,9.763833006696894,7.998543449486285,7.088226448652232,-6.323102598515583,11.45553869655458,22.991209086444385,13.752204217269194,-15.453228357375004,15.251680688263374,3.9315461016973714,10.815792231187874,-16.368797540299138,6.063838065229582,4.513076096177669,-13.280866745296947,-5.619627728007834,-5.662478939854195,-9.367987668625634,2.9830271156215487
