,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
126,64.5192127061207,-134.40615043969163,-55.997444256356175,-111.8221223380968,-75.75609046433739,53.19064300010337,-87.34250765159311,25.59161673537544,-2.6619943993546564,3.8854490304384384,-29.236763534136607,-2.3054582180195506,-57.05968803167835,-28.284869593408438,-6.306609107237155,-58.13706475862656,4.675803050857558,-61.57244687588201,-144.1785166133363,-69.58411219678544,55.10186472819689,-44.63200642280929,-18.958934257216132,-62.22504032307611,28.24839945975771,-1.9013824540301776,-32.18050435037586,42.207890743118334,27.651276453547865,44.4064971286672,46.889736333908594,40.83686706765278,47.383342340205566,8.659102007697303,-31.452330079899916,-27.523533585880326,-77.17367767660213,-58.20703678151922,-76.67291767481343,-29.37770077205579,-24.16125024335237,7.389573270960117,59.29391668477563,-46.726777765824046,-46.077522205788924,25.818167802451644,-7.813423028588449,34.858728114560485,30.6121960438516,-2.6100249616324676,-83.1817817301739,8.212292956131716,-5.2505391269941395,24.32679173448262,83.92835709007623,55.89340491408958,15.466351298314944,36.621266749834014,26.10070351209321,-7.4412578918629535,-4.3898611077430765,39.89732348962317,7.289339545436747,-9.651848407663461,11.932217825008776,11.850736098737636,-5.929722613994208,-65.02558067726943,-9.537287096745194,-22.105735203368905,-36.2405417273673,-14.766745895105299,-14.95265324597786,-34.88950625319535,3.289201230881209,2.2389154925167416,-11.192805532442552,14.563907428669925,-64.80896182095198,4.220343266266374,-11.495444476950754,47.27590446006119,-121.8417185331653,-4.189419440048993,-24.39732358730108,-39.366677561328714,-4.226831136719588,-25.029395167888136,23.251998150879704,10.76076448087729,26.073545870837002,-63.65289052169337,45.10216575150796,25.92944552809508,-34.594133249809985,-26.173490879919658,-15.186368073678649,41.571083293650275,-63.98679024254322,-0.715567777485044,-17.681083427049998,-28.98428736020559,-13.16477812532258,-43.15157408488144,-20.99811433660878,-46.494645304731,78.79693618965172,20.834587176273804,-60.49054067615576,-78.24628556977126,-53.79838871587771,-30.59699494767141,-52.67551171493671,-37.14075102438219,-3.490319033880634,-0.27997418085199977,-31.835922352207447,-45.335202909076834,39.705412416081394,64.38877119095052,53.39676967669141,-27.3917300894108,3.593182730713745,-52.204471078420404,13.021506594855024,-5.534172132386654,-72.060818121523,-52.45019004169145,50.94211716345119,50.06348422771915,-17.411929200827245,40.99584819107593,-78.52436356854406,-53.54509581207168,48.28072119101108,90.70128987666708,-3.175440469024987,46.143605193889066,31.668581771420502,7.56158076579563,-51.92675603883124,39.87654493003259,45.7705988323161,71.96327200885474,102.95760008048805,-129.91785271428822,37.73679567518941,12.40430907643425,-93.66834854644276,-79.5362420641169,-117.35829049094251,20.12581529464902,70.3549859422893,14.353489046642265,-54.8448709691377,81.49489171344221,-42.67598655923122,86.96118009346566,-72.82970529188076,-27.38170594339736,11.729608243145972,-73.11592485797827,-1.9438078226120128,-61.766892550735264,-46.313392694678384,53.74677843511504,12.946248612731768,-41.972776678717715,64.83251740512057,24.19815633090384,-92.10516241523517,18.37184587252695,-16.30286448411144,-23.841190551003304,-43.8274594825355,-57.803303153916374,45.02737479603642,14.055966685436733,-107.5441726555692,3.314872582655615,-61.954767382219025,71.3977869490778,-60.69615392125014,-65.42557895632888,126.28156512737274,38.34267751377719,8.964461630045557,70.64154289253241,44.17161673975321,-45.501942797241334,-0.1107807369253555,-33.5215962254216,-119.52378226736626,21.65573746627498,41.19637454466108,97.33099602180454,-73.6184207678266,44.06930314954832
127,-39.50840911396828,60.19262486079042,15.26801099804222,105.14582944090894,54.23531862318088,-61.997278040003536,-47.71122350766759,34.168372278564355,-9.057564868134609,1.0041433802142858,-29.62429770024808,43.995878131865545,-53.442614658985775,-35.32751254779648,-16.368753650699354,-68.86780803600558,13.45992110394215,-50.556258036102456,-62.063697571894345,-32.346645493042566,9.182653712590591,-42.74168318844531,48.00655702389465,8.863508168783394,-20.101553421854828,-47.39524635760283,-4.313630348998726,14.234492297930723,-8.365650739812526,-6.870619718099926,23.05202383973554,-4.512777358723942,11.707768820241146,8.500922035666234,25.509598902682367,-12.122583727672781,-8.266033642460314,-11.635747185242192,11.36880895160334,-45.845564659233396,10.828197964706959,7.281412878459847,-11.949780556708292,23.415301919511773,-12.473659710162863,13.299332728979183,-14.694205515953483,-3.8080206423835605,-21.97956797108626,-39.013418858378266,-15.441685650446297,9.380359719963256,0.7850451574133895,18.28559225059809,-29.18853959549613,23.118569874190953,8.513934332216417,10.717107662448146,15.81741302932663,10.876563589523201,3.9119381826782775,22.08004488540077,-8.646443672652893,2.8358596359843355,-11.041220517741982,-3.6176952344036146,-15.67054162571145,-6.998014493380608,-21.128016547944608,17.455978835847777,-12.057976123550969,4.862372934425311,10.018711255547663,-25.683757418965264,50.45118822549674,7.542037905770943,-13.773263375098805,-30.415608620257704,-37.23718789626793,13.97600108577027,-28.377632062192795,4.1130638480659805,35.007264348210725,1.6805701183573278,-4.786849059463384,-11.253626529166038,12.968180250704751,0.6706378730356952,-16.528542325436135,-31.02164800951894,7.058767636771776,-5.247860740715161,-38.905532801700346,35.5958663113874,19.866826963174276,11.082055541881399,-17.26052316240423,9.51420549717911,9.235772195431178,7.043381599516358,-82.62604364444265,-15.19589678185707,-2.3300730793355724,-1.288606777140868,-8.50933396299279,-17.918194923645622,11.51652578875275,9.932306709035126,19.967278889762454,-2.8666007433791436,15.865484162240264,16.50070554072266,9.957521616211709,1.5260004131737013,-5.377474329735588,-13.667967382958354,2.001861785513664,4.793561255491203,-31.837656552714964,12.410583673852512,-25.42596187538785,-4.794839647378209,-12.42716673387645,-24.588493368561817,32.076307743241294,-14.806457597791134,-11.106997214085707,-29.306574695842695,-4.153397629633567,-19.33721997849692,-23.203820423682586,-9.127641359485997,7.209972518761398,70.67720101923571,-54.534064158154365,-26.69242197454228,2.194088325503798,2.1277897949128572,21.724591860329216,-5.0692714087637345,-23.42892320433064,2.1081509049891087,-18.810597363698477,-5.514877470041947,13.386663466486732,-13.826964852675026,-10.99269894881195,33.21636692089719,-0.9915936154482385,10.780011609633226,4.3972575711048005,35.054811071816125,-12.955578852234524,4.174702750997801,8.135805404435269,-5.771375320374998,12.401809629007532,-7.614254169485752,18.265411834821005,5.920073900489012,-5.603246665009569,8.399499729748365,4.073976879949223,-9.541375555528546,-42.1393434177911,3.3549226814131163,44.88236954759009,-30.303703839976315,3.309619470616266,-6.6566553203950845,-0.026543106198053223,-18.325004824059764,-23.787079762445572,-33.39648777308425,3.085258831358005,5.477706552699525,23.092524655314904,18.4702906042086,9.548270994954878,12.648962160961885,16.853906489675126,-16.069151064511335,32.36232931895573,-2.350025336886808,-43.98509519985824,29.837112442029692,-32.41690475015555,-5.131924880567722,13.285132781879396,-42.68714663224828,-18.51390078755742,-35.34772331413342,22.195281693270427,0.6249980398875246,6.152081659491156,8.268761430673209,2.655082493430317,46.30291921728575
128,912.8621713681764,-708.4196897609565,77.89730994754296,1286.1855232186365,-1052.2705824335842,461.2037634025355,1005.9647157783132,771.9819409232605,-49.87606418961168,10.520890527315817,-170.8281459650248,-48.29624507234534,-37.5480856178854,33.4635871398472,-21.628667361632754,5.892569334565027,-73.87382249099396,-65.4567798648598,-59.07982072486477,20.66076299332986,-38.6775907450946,-14.123282688628304,-15.18773574842287,23.425543361553657,30.47101518862623,-2.8346936436008425,9.512155818710594,-19.380622663705527,12.539906045985845,-2.375807654424652,-9.925888480948627,-3.518832435870685,-2.744908844237024,-5.201416386789613,-5.820258048884625,15.922034292465293,-1.9849547799741116,4.748824565201301,-7.183975651306406,17.4689072349317,-9.88138517247307,0.6668416513395229,4.717148354335068,10.330804721064627,-10.214559287176844,-5.664667855725181,3.3304646473722803,-16.954079701589343,-6.648020171300625,-6.007355375163504,3.7524067904687706,-11.388478115603835,-4.077873377320596,4.68008560454452,-4.454295527724145,5.570102103687666,-5.177203030653484,-1.2514391291804294,0.4789715285542422,-11.44907170191351,-1.1470991747313126,-2.7298093176730593,-0.6858081397689553,-2.4304206998972373,2.4460541592124327,0.1660912286748184,-3.8771077770595124,5.767290087536448,-5.151418954399401,-1.5424547759652074,4.463879279231726,6.299411987445084,5.645278943256854,1.0990843058678434,-0.4952069801858624,-2.3844538845664505,-0.21053530714274005,-0.18584224365794455,-0.8748670674208472,-1.5659444357368852,7.044279487721029,1.3582632376848331,2.8733851921942453,-2.4932668752574756,-4.67981923735167,-0.8333752011823492,-0.23411135382639348,2.2430004164374067,-1.1802196629842914,-2.8245374713138114,1.8096926590781999,-3.226423616560925,-7.844628903107717,-4.46210604875033,5.826718429545981,-0.8856454635793551,0.49318937249796146,0.5098834812471111,0.11922727002373246,0.5515396204309393,-0.1080484530717234,0.7922463498751163,-3.040492276150576,1.4780061457674734,-0.5162838507497671,-1.9164640762837055,-1.598962664123468,0.8156354926960168,-0.4518060881953335,-0.901705118098469,5.819817229236029,1.4858064079191153,-0.913991527374066,-2.354233766098173,-1.3993496441272075,0.22611272820440004,-0.05079093466240947,-0.4486756835177481,-0.9598224535732924,-1.4779126525049617,-3.0355361705415245,0.5437767769451707,0.33364176469411544,1.667409588764877,1.1512445301759584,1.7754671120181178,-0.6553338859680895,0.9109486624643642,1.0736272596538066,1.3234460187966228,-2.4459056978547107,1.1679663475375288,0.17299824344728354,0.6714573579010166,0.48163371256567045,-1.7500509715347925,0.1447126642522485,0.9291294651007571,-1.3573744840165811,-1.1060616596193125,0.3750823265613171,-0.11324827659354963,0.08255906514043088,-0.7972086420435822,2.0578911564772318,-1.562220553142948,-0.4590199107864936,-0.33970730807372895,-0.7108639134130772,-0.4863070808665323,0.7569258505354093,-0.11582909230064242,1.4456821100424708,-0.907804292096239,-2.2451026973928228,-1.0252026593785097,0.022060305584283846,-0.7037144367847201,1.817400886382357,1.1472597876079322,1.7371304146993873,1.2194618972138556,-0.05824254489013614,-0.15503677397053872,0.8848296811103165,0.8267793669410599,0.31871791981549746,-0.034778334164150326,-0.5258404283968217,0.5966704708194417,-1.7333236393945362,-0.18796521145510492,2.148213242136394,0.5958345622178025,0.15999034458083577,-0.3295028807685536,-0.4478686086175288,0.4356312812882246,0.4878882142065351,-0.3540502779558765,-0.9309313412992362,-1.1794826388462127,1.1328427857833538,1.8220219633058725,-0.18117360545681538,-0.43587682747089507,0.6464588902561985,-1.2460715760669214,-0.25126342508178645,-0.2748525212014853,-0.2946284012689626,-0.2774361117677935,-0.3466899069922915,0.4966634644515908,1.042521954835244,0.56883174955465,-0.1003384916197092,-0.45129780473833736
129,43.47837829603077,33.611453260759966,346.39863271217297,-26.92310029555926,175.91781264729485,-84.91166690154922,231.56804986473205,-67.54851626739986,187.2943985060737,-50.969016498588005,-86.7146162000689,69.64854224350529,-185.9379382939422,119.41565756962261,793.2301866380061,10.70283812343606,58.61334978419546,-183.0182608045156,-152.1234423531259,-158.87039538581337,-145.83097384987667,-26.516177729936384,217.79990605008496,-87.26001302045162,-182.71675500127338,196.55062196380027,411.2534508944649,194.12403552811136,-216.72320788364163,260.33010951997954,-364.1263472151461,60.31024026242957,208.40928677001043,-165.86035224317592,150.4939552244685,11.535817195499062,304.4690762280073,-79.27249961026334,-202.42267382717216,120.82248670210389,32.57453554084555,58.83985401400893,201.82410865875005,5.374252380681249,95.88609665668828,106.34211993779226,28.685991890313534,-95.06318709474252,-2.5820188473312684,68.92760944965319,-71.44337096904759,-17.672947988855373,35.86025291867656,37.273439505799445,-33.68958083810355,70.68373627341883,36.145273806313234,57.32504348878029,4.843832241570236,37.93176156192986,18.53369381551805,-34.743217226761175,-74.21431905617705,22.49555636241152,23.200770012631143,-56.639874444280515,-68.72404896766575,45.969082120109675,-7.858000047750769,-9.19975161978656,-11.442466244597075,-15.95388415340155,-19.9432727864251,-1.2110463541491072,-15.223571755551179,-8.629237565727149,-18.065203894307242,7.344480580670601,-68.42547193690919,68.32885172931354,18.64495221877826,-21.443727066515905,-4.497638184880552,13.493758559254077,-9.837851478965309,37.75276189758785,-24.298840030334926,-9.45952153857918,-13.099598301158252,-20.606308975876992,9.561990274859523,-1.3095621693169543,-1.6813963361434165,-20.98232128062354,7.043052621221896,-2.5969307081142246,12.161613512510783,-0.8897121532375917,13.69266319545785,5.423958937963847,3.996687381220717,27.665497524456633,-8.352692381129744,-33.46401115206323,11.217305517383226,27.53387148172306,-24.151097646047827,0.35216668266192386,14.34604302181626,16.29654796302695,-15.347139912853551,-0.5732815665090313,-0.7125537459897068,-1.738260808831965,-20.219894132309125,5.838516582532777,-5.910967016739013,28.776208758675114,-0.37527527185595266,3.5433436977798776,-10.624379144447865,-1.1122285068877282,-5.05688654279309,-0.7927823839615236,6.235161376338928,13.818456731899694,-21.159678334023493,-6.125285996847383,-10.331954416671104,3.0918767813262282,-10.723805239977922,9.247780635652244,-11.285852125189434,-8.45561282602819,-2.7734775643981564,10.293968977826356,-1.514865326393755,2.5969542387815183,-10.111306237529416,16.17600595602656,10.795560366422713,-1.9400680941102049,3.3030556965184443,0.8662848462446471,-5.435788253701672,9.934821389488219,5.218404747267172,-14.922597580004377,5.425538376598344,-2.650360090957159,4.9222522320087805,-3.3826491254241104,-6.826427629614201,-7.562442591714082,0.7492795054629651,8.0675072417682,-5.811839740106663,9.898463927722853,5.692319460948248,0.6827493610633955,8.00101429612582,0.7240935981397827,-0.7055460085464642,-2.2465156762244702,4.64573108942041,-3.5158640782313144,-10.60101152503979,-5.820297941089006,1.8535100330940957,6.518230197791841,-3.0667060280687104,1.9008425175508847,3.7876572395429804,9.911210963150747,-1.090716941861865,6.637674977908167,3.7156851800507384,2.257957702706956,-0.5514993246259039,-5.089465033018746,-1.8646424767896108,-0.8045952576971228,-4.340438224889947,-3.665380657373036,-3.0479351505023073,-0.09255426450597903,14.27274725060057,12.704632219789902,-2.036211353218989,7.3508576576793825,3.567995401893896,4.764760060911109,-0.5232783450162113,-2.6700249565261593,-4.753634419196772,2.4001473647501586,5.10211730016173,-0.3206690835986588
130,-52.23494916622879,80.15008088123976,11.4563848781303,87.60181948301175,53.79843245511605,-25.633448335351865,-16.765892673142226,42.17707778605022,18.665143224947826,-18.83884877252928,-4.58145561367943,72.69371722799093,-70.14452477680909,-62.247782919801516,12.219753874134337,-67.26403819833342,16.74971784547025,-33.10478942485579,-33.20790152614547,-32.37030617875803,70.37038792558862,-32.95970310827219,20.167520342531198,-13.579912249790699,-8.301795717579008,-25.967959510099554,-3.5202105969467525,12.182120882132207,-14.428842193005396,4.218043723097332,14.763812920379818,22.51726366147694,-3.3984509272814103,15.857319051754843,-23.17152378722699,16.838626708109356,-29.653862816536435,12.946488100887736,1.2531831473901391,-13.982818493782133,0.6242190803394624,-10.227987926383676,-7.930704951150022,-38.10233155404816,-24.023997616528803,-14.319760258572584,1.203897447447087,5.739186294605245,-25.910099707388582,-21.32620835037816,-24.543854851038276,15.92443909451,21.96599112300547,-16.868656374283834,-21.034051925961897,-7.193998747742988,12.31365798284101,29.055068781205165,-10.415914577771776,6.282504329644543,3.993913292853826,18.731616984731755,3.175144608391774,-8.206716989597417,-7.6705288658138135,-24.495384955251915,-25.77822335823708,22.61994648159728,8.215563975464303,5.295128775318448,-0.787941999075841,8.474889502009427,25.270062056893337,-3.232397055166194,1.407400451761398,-20.704047864041236,-11.621182851794394,6.187887788070491,-14.525109294956316,-11.683293286505318,-14.007549929381405,14.87929476614827,7.879610853784065,-2.168757941013257,24.75047059215406,7.610728997513497,15.143413971179076,17.99474248515911,-5.18602607447398,-31.00226360933637,-15.026548033518434,5.312824116391399,-4.1207905182957845,18.01394215424682,22.177394926703844,-13.107305795412524,8.409909035793302,-2.3187123510940046,20.728481933891086,23.705601873812707,-45.64047883081758,-7.389749860762972,-3.0899752182811064,13.355334756964977,2.512218136303812,-33.42197165871939,-0.36949899316610724,1.1469970544515036,13.756331509503221,-12.370822926031918,14.721845319704,-4.292226254526526,-6.390486794417514,-7.640821509456759,7.580014588315148,10.64099560744694,-5.862127157179308,9.820166331186652,-0.6977355936363893,12.686410398150029,-18.852964143164996,-2.8612495365304276,-4.695957730287541,10.143109665164777,-5.35515924447416,-8.692276223816439,0.910359928026518,-1.7373384992132173,2.386152583810113,-1.789731069256584,-13.404953027661167,10.614645813867785,15.12095269898877,3.1758751018293,-15.580427661696472,-1.024158886028481,-0.9002198685073812,-34.94519218725689,18.42639579884336,-22.685693457141234,-1.7448039258179409,25.62013098026094,5.860003365792951,1.369627440284746,10.43715240105109,-3.6285957941998244,-0.9502416108740153,-23.08918610548796,17.3400971797335,-7.098379944933175,-17.204044348769038,6.770447638168242,5.023673455167108,0.3573633030385184,6.12731062277265,31.772112010088495,13.861562777140293,-14.05353559120026,3.3052543771587803,-9.440533152656455,-10.725647749438608,5.897043823532548,15.788091207486385,-12.55965872105841,-8.36824528086099,3.1255036474150693,2.0380107844846096,-10.740739366939405,-0.205364178486786,-29.35949567290238,-0.4834495762444668,-9.97155560754023,-12.663029600592399,-9.854296490518957,-9.354905607478742,-12.07030602575795,6.2140445700734155,27.350910490144077,-12.564537024702418,12.665275796324297,9.080731967779554,-14.254012660984264,2.0937544927329657,22.105552187440065,20.53832323501633,-2.308485036665227,2.3302554609702626,-7.775305264911965,17.600988214592828,-19.894524375369627,-0.5752077939194051,0.26368735121459386,-1.2279637084425354,-6.735197126149375,9.39923142659835,-7.235199404394086,-13.520055732949862,9.795560792150335
131,279.25546987867546,-416.603302330595,-22.743962802670662,115.73616109086836,-231.09238210390788,-376.96277920547124,-292.37823186785397,-159.1849833347979,496.5036530192413,-453.3670893761008,-346.9577777683049,960.4228045826738,431.58481548364796,744.5831697178623,-155.3742635804256,176.9705244889853,-60.04668606776055,401.07840167906704,-422.56208038727425,6.2719038841823025,92.72814441615824,-100.58203330645324,10.239253765064744,57.06343006334337,-91.24093480584683,40.469499750077496,-86.56029932436978,-39.74613181053578,-71.53171324383794,-64.39529327285463,-13.116340459051973,128.43558349689215,19.316179544904717,-11.9498513979534,17.73949573524022,6.421292135433941,12.954405104495166,46.63130805565014,11.692006650475497,17.44576198714092,-26.401263361925533,26.730425022520365,1.9898337636950747,-55.90280731735886,33.46364510124237,-20.59003717385879,48.051273769332234,-3.8564545455437225,11.785146099184953,-4.724439424646878,32.675904755591155,-11.73368884004451,-4.221653099985176,2.0587499964831126,3.1847722039532815,22.671287026784476,-2.6922415556293844,-38.686614163132056,-13.782195916333215,13.907268368927456,-3.499755323626753,4.55378173851048,-27.9758461956045,-18.24782981555537,9.491799589482014,-10.212561834902225,-5.14405776613665,21.765567301414418,10.732219422006638,-6.3040272383729405,-4.723563145433585,3.9046392023069627,-7.174535432731536,3.0194596820035255,8.59875362546152,-18.468074752733948,3.527344105245775,-14.8737281614546,13.658663305617257,2.1271817262253347,-5.533848198234425,-6.886128463788655,2.308989506527536,5.9975316138951165,6.863632706910702,4.746147981595714,-8.572472522383574,1.7302052268160177,-10.020737156430709,7.877141634541023,-0.6779806194330917,6.877419196973454,-3.350218922849531,2.6831751945777125,-5.684670273809836,1.9830129354928174,-10.367754055750128,-9.106113894813607,-2.388825800520509,-0.8238463584229658,5.754419845105025,7.351359973213708,1.7101011958482701,9.713379724245046,-0.4512274410218089,-2.230329996263759,-3.0145899706602255,-5.709553257202709,6.497927856788297,-0.12390617737130122,4.373320762476509,0.9004554335067988,1.3003994613329461,-6.083317737055616,-5.032325055867633,6.128458130998534,4.552124721644665,-0.7957012337916474,2.46638194160506,-2.4924075722505394,2.687004643451392,-3.4025189865395165,-0.5979259065858504,-3.8031986221024345,1.4258532740674414,8.35539622934457,-3.8440289699810704,-0.8159520487809647,8.76600931804554,-0.6845087404120674,-7.90718084976231,1.7818995792427081,-2.1559702536485994,-1.7391369383873458,-1.8538793031210394,1.4464430017604826,-11.86719290964983,-0.3690551542290096,-1.8619432441043684,0.2644255034210438,-3.7293018067254096,-3.988878416678569,3.7725533252596968,-1.9734311660717325,-1.0966780999210133,3.6329786948195517,-4.478159756910974,3.5723052694935054,-1.3134943506003345,-2.700076838740081,5.73923106848482,4.799020155147388,3.6079871678354913,-4.323686060115124,-1.3715144595814843,-1.4673493814599834,-0.7250512455987957,-2.12036381055411,1.9494072113280865,-4.318655843124073,-2.8166562962797297,0.45627705000136076,-3.4818701473466187,-1.5403857291243002,4.304631805553237,-0.5655896843016155,-3.2987661751615662,-4.581165188763256,10.008623062598218,-0.8520785138891371,-1.5405265582238856,2.7935296268218845,-0.5160408475585958,-1.9423423901126198,0.08080983930686877,-1.8090276015006954,-0.3401330827670865,1.3745874749194273,4.070655815404228,1.4817225805028345,-2.2049015143611452,0.7644997752409616,-1.2368345322106684,1.275043399071723,-2.338518195251936,-0.2461321564724755,0.5784476538072754,0.9997850347416033,-3.3852414100149613,0.09091322720348494,-1.3780525865621132,0.1628012713249758,2.3770793095819274,1.272431282836843,-1.7019668759585176,-2.858614815703642,2.2868731312090436,2.6536588578678204
132,-8.7490906220386,4.036358895496468,9.981531927369875,117.03670883581809,23.49245497919539,-105.78134696000163,-6.906802187353745,-86.48177427434715,39.019248730418774,43.86510924821537,-114.40068995556766,-162.87463555670152,34.39036592544073,47.302202474370844,42.95064696529345,-11.22243724641776,15.62526589984198,-23.132787555385242,-24.584173100137026,9.962887876192173,55.34976993749079,-57.863306946772596,3.2376502450177655,57.941995913392155,-38.044917606204535,-83.48126195269327,43.95552469000129,43.96913945831181,-39.13972362639062,-56.872294120882145,12.804051041816232,26.780924870279936,-29.618337415645037,44.89985008656317,2.8087870094797225,22.098465167831254,7.484690982960127,-14.643779076389801,10.754582881056214,-16.996024445670354,-68.52908415072544,11.902998123943263,-15.868860175067672,-28.009652522818957,-81.86242633232317,4.664972562197709,10.777459420571043,23.43365806805503,30.697737276754058,-54.42672141501394,-37.87069127530337,-4.965650908867565,-21.21589899931041,-2.8007028656000927,-37.95641293011701,-2.341949927531469,-4.490220925997415,34.192804872114834,34.80052538627733,50.60328431927229,45.97197683615091,-11.236655026659687,2.366095035106702,31.329525311387393,-50.255530005033904,-13.53845960790501,-43.79246830940684,-2.959988182042536,20.98407932616134,45.386112125462084,-50.150816192397414,-21.02218051324484,-21.868836109745217,9.14541418468924,7.423419745288996,-34.949675971188526,2.46039970936397,10.594369367943688,-35.25322743726883,-60.19187143909759,-36.17898973535467,53.530662716239135,-19.57435177967737,-11.114352688818164,-33.158529429604364,-38.52426514472776,11.47667853230848,30.08153779139059,5.991248445199226,68.80272790548675,13.215514040591714,21.203708358540162,9.420273617207359,36.64811890624097,49.83195024853673,-11.532033959685256,-32.45417092154339,-37.81077786536491,44.33638177645553,-9.031037357638185,-7.897419429442154,64.87000626361097,-38.302519517282896,3.6088057230972344,64.2029525580473,-14.194827243271584,-23.9805704097468,-27.9790109873369,42.89543917744293,39.5527004995049,-87.09056001120359,38.58280991516475,31.23196099711125,-5.5611541554826935,-8.281931110655794,-13.561805102438912,-16.352379684431103,2.628130993157585,59.01366741895348,-36.11947691966259,18.655333343087083,46.11078929261877,-8.49282064864823,-23.85122654530404,-7.965459337129703,-9.100426405333293,15.400135286863293,38.72662345021452,13.252626471600298,-45.887060468046606,46.15313627752058,15.756678406174025,13.755319968989731,18.126063306018096,-20.049058289551038,76.97230978034437,-85.14430662615774,-73.51701416299478,-13.009312603740298,-35.14208498827868,8.991709728605626,-31.684427096144137,16.129819494959083,-23.160369220555594,-13.16299606564314,23.27424817365886,45.57232282949887,69.492785760784,-60.98331546731018,40.04412986989028,18.983561082647856,80.68930729885413,-51.40644553369784,-25.358881377601698,-24.25546552805918,46.365087782136236,-3.229233332467466,7.500144937063125,-9.243882443670197,31.39975758179751,-85.71318877100234,-74.43771310710328,8.959919661662145,32.908531149616266,-73.7013880663282,73.26522266013562,-38.20932738053275,76.38032713665149,6.032772960339728,30.64812267503403,-24.785971970273444,-0.17850784028982414,47.45109006740975,-75.3399473777053,48.64786389869003,-36.402076853160835,68.33295037184796,-91.74721879606761,-13.761540253118303,53.3763953855578,-12.171654744688082,85.18982771716831,10.479746793668756,49.967720898224954,-48.67978614632928,-37.6137121932002,-110.91642446715413,58.85122799244604,22.59823730802229,55.908841185757396,-67.66413055489207,24.668636893956506,-89.2420973444839,36.92725339332214,-17.663553982284075,53.67237803504366,86.29626632283095,-4.995131750874666
