,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
133,232.58088851887177,-321.4733663672947,-64.72882923273089,-63.291262979797736,-108.76204019576215,-131.46879671413515,-161.22742130553723,-4.558230588730602,100.88515815140114,-82.98738496210555,-156.5878822170488,83.59291358493567,-73.6080923740876,-92.37855325965029,24.105425721280195,-86.93334665448462,38.83457838702643,-43.36094886147326,55.0077017251041,-159.40758185562436,101.77524246552805,15.203258100752219,158.68384885901315,-85.83106140794312,-21.381011568363558,-161.39704806380703,421.0022390201866,35.666862442050274,210.29829184320369,-122.12540815008275,622.234542269866,-317.0351885327177,106.16334904677137,-47.827113118975035,-336.3545874421911,-387.14774515653266,446.85569146918607,43.217671357337096,90.31339660626224,-99.30039179511164,45.98197190633204,21.53259433352362,122.42264965338875,-15.221014642051818,90.79936989011681,-33.24493639575687,-7.973638121903941,-1.1058637808160992,-13.221986259824334,3.094164279205012,19.80665048240072,26.774894291000074,-67.10766849012776,6.600149994920708,-76.7414552168005,25.944943879119645,-26.243844844399884,-69.75501097842304,1.4749794827051872,-70.4508999732403,-47.90164672064872,-83.52651330100039,-1.484869769643625,61.97925598433136,-18.346174929152152,0.16779011534914323,-36.75971759386552,37.774165709839025,8.131529274601998,-16.961629768923963,-17.67461333409344,-57.52166815284754,-29.47273621354905,-16.260863637724555,-29.091655997841638,-0.6864700375068107,10.454943246612737,-4.887176532128804,12.757504488155279,-67.15843429888064,45.66053320486314,-12.95926586216148,-36.09124857076428,-23.650453239667584,42.449839134156136,-3.865726739554432,1.2161182163297068,-5.548739453373361,2.183263812381825,-27.11606475886471,-8.531103923019518,-5.347537555192451,-28.00023108633492,7.951659506772663,0.6078478895600113,-0.1168075786579803,-6.6626805812654,-23.43075336070093,-8.95121062738161,-7.332317338747654,26.70960739791489,-17.084494051492893,-27.934625543031384,-18.053494270730713,-10.67434486499995,3.0563134147729287,-3.432440221366258,-22.851208078232276,-13.400803011558896,21.12948734157948,17.237929047541833,7.783029656319805,-24.33967549814612,-3.975147828777323,-0.6390126013521615,31.298328143312045,10.185498047334645,7.10276899189679,22.492857867757504,21.786211485649744,-9.136146302774206,-9.587604563085455,7.7550061343883625,2.028266807146566,-6.018893912176022,7.6830502290402265,7.396740774260293,-4.915600855027609,5.986450512371061,-3.9073285076879634,-7.3390863961017985,-7.563116206017598,0.025738783745787697,-6.023332786569117,5.639052083710555,11.36635867909633,-0.255317408264915,13.513529928634211,-6.953678869001933,6.531101585716162,23.626443922294143,-15.909983173466768,-1.3338661384402615,-10.305872728462223,0.66930095563771,-2.2701375400133728,-9.921243247966881,1.2651491427286155,11.266681052659349,0.4174492662864404,21.348311002578754,5.119860301846638,-0.6305132561920308,2.7503430654226033,18.55292994916574,4.16090553304612,-0.8036554551567183,-1.2147327117447555,0.20062274128827862,-4.553438548816088,7.307493888912684,6.694618465700555,-1.8955438926276469,-3.1706856939010124,-0.7014439472590377,4.851982088291053,-14.666409882733578,9.034269723185622,-1.3687933403999317,-4.311828316502788,-4.915774295244205,2.1793330877036863,3.6117733654736046,5.301281209506435,-7.152970728883876,-1.692102104975851,-11.327275868339118,-10.118745262558324,-6.461714407467963,4.209980791281859,3.353393699906637,-10.560522146351369,-8.08803867995937,3.573837022203927,1.4550802857615535,4.197715081358944,1.62773286228531,-1.38439899356537,-2.3449417176576923,-4.202630179150152,1.6784027894673241,3.806360847412429,-2.082368578503428,-0.8931462773133789,-4.312580718331362,0.011140136605190643,0.3417288262309379,3.2374609838592487
134,226.04705335584293,-255.54216601078895,82.92178441947306,240.4126800762644,-155.27518341615746,-297.9562077044177,-303.55709553296305,-152.2423912163345,38.51400990773294,-84.84952003504716,220.66284239934916,141.15302824616967,10.980737740247235,99.93404175799051,-4.271842300492408,-220.32504283770083,206.97331339289562,-384.3008693570715,98.8014245371765,197.8061924465825,186.0287907254181,176.17573709936113,-111.90337210248362,45.90669315869674,641.4463694827997,-68.1494574288408,227.67980333859134,-28.22365315861778,-60.924324190503306,-104.99751940442762,-325.9613624377125,22.366873676359532,125.59491120356098,133.00029731084868,-118.71964184566808,-100.08381495503588,-1.8071785940638758,-429.9638713707419,258.97789675355074,195.24229336142702,239.48079762175263,251.92251822246675,-142.58060377699422,63.909635101500356,15.692377889866972,7.383147327516821,80.2020075682643,32.18049683876755,88.0585789377104,-75.1622437414342,-36.276962523116126,-18.40487960267547,-7.086553037551388,-82.76395823558883,31.047794758390538,-6.856095032958307,-47.34402281672182,-47.688704554152146,32.61257351516255,-23.583187751868692,-2.8029405266245497,29.363903797098214,26.542806653185743,18.041563017747976,32.70380867991381,-19.40751869315245,14.421823865766338,28.227761504396195,-17.275554185060834,20.056204562785076,30.31284271019645,0.05707105151181979,12.301196705596695,7.209266769394113,16.82208289353819,-26.000685906911514,12.084621617922592,4.833755363031358,16.23901498111266,-4.696938938978666,8.187710551376616,-21.545520544439043,-6.86066823988567,-14.534904596969305,20.49977299391438,22.75200599999731,-12.153914636058952,9.548615706683583,-22.830424845499973,-4.442980050621207,-15.533593355205085,-1.137614317756184,-5.732956193933618,10.941968753247853,-1.5479406343764426,19.686205212164932,-27.48008027034512,-10.36927558056025,9.285742935091157,8.507612697938518,-2.7532374542419853,15.315245897302404,-8.050147492921214,5.654118533391681,-15.4927566555662,12.829634106550994,-2.337748881822709,2.2935838175310272,9.261158601590394,-1.024421702868895,-8.443472154949152,-8.529300122776483,-15.819305652496398,3.0309984189454307,-2.1599717719058664,2.3683802669816894,7.924975805187287,13.54331845624652,4.1064427330036635,-7.59101324951435,10.99188753862665,-6.523455141650265,-7.137474924301323,-4.8205912993554785,-18.313751961574834,23.287491501560332,3.4496601381620438,-5.593593661641078,19.614129622857792,7.974447013323718,-14.725976944827842,11.16628354785976,-5.104120299584732,-2.9894979020186874,1.55195468446884,9.689030639109696,-4.172942970320808,0.14439910626784158,4.65481114107649,7.330310085766164,-3.566828339106951,-7.6671469109464745,4.153986917271721,11.296551615513522,-6.590227509373635,-5.056295801252972,-13.95554298336468,8.665795126258592,-1.9785113786631245,-3.0263643132465754,-3.7485882431366964,8.893984582710745,0.3318788748676833,4.726436895212117,7.2730123099157655,-6.437054602815671,4.167881435185366,0.1665845208287,-4.606467287365437,-2.1044950647771232,7.884182542131246,-0.16341158247936738,-7.89762071874401,3.6092136617517214,5.976709321210556,-2.1847608285080375,-11.01062853650883,-4.561450499317826,6.220557415627688,-2.921454516082229,-0.07549808189222107,4.54801147237967,-3.4121960775513878,-4.943213041221008,9.762250669462263,3.1334988880498376,0.8424375041618718,5.255625477297991,3.119889538986198,-2.9832935662888684,-10.449943580697642,4.429667101989218,1.1480154040076533,3.7117631397876183,4.796650087751223,1.390846394374628,-0.506781887306734,-3.6575316963842552,2.1809106890811156,-3.4179507334695463,3.5740695200985035,4.253989172017702,0.8629919486620327,1.943102964866958,1.096302226005995,-3.6242878359516606,3.288593661675269,6.774834489501287
135,30.23834132201341,-82.06435317864528,-45.31752050598747,-62.07379048411503,-63.850869963279955,8.55924718126496,-26.000948463860958,-28.673050440680388,-5.250516578025555,31.125499074466983,-40.06836157246663,-104.17359785192892,21.719043668104344,40.07372602617616,4.518339692589149,-0.03623611306374541,6.212826279530378,-12.962761522663254,-81.0679056339193,-65.44094480798901,23.667425557625545,0.8850099852629176,0.9941685957290558,-69.99662711062052,24.091286153080983,51.34248450960457,30.370733008386928,89.06094212698798,5.536611408664576,-15.426497174515164,56.19275691833443,75.96446599390624,-13.921230065956046,18.99348565485142,-46.24784736605984,23.000579830081183,-69.95153109199352,-16.014704997628584,-36.75375685002618,-43.995677842679974,13.3132872506391,21.20593381148497,35.85554839936425,-25.37751114072932,9.130181858998435,-44.29584556873035,-28.115072037280427,8.10412329598418,48.513389816553065,24.73664618029778,-110.15097077312699,33.4422313994331,-40.601004821945075,-4.3913178012391985,83.63527057553237,29.84200119926678,-23.113718135263216,29.000582710385235,-9.71955334414051,-12.280059631017119,-29.90766005565462,26.45177211885574,-4.500103379871691,-46.034957355391455,6.192434936025288,-26.73810049081274,-19.763691197381526,-19.02107012186449,5.953061904215099,15.748518240874528,-35.63131724380796,-34.87706208689207,10.947655985048032,-30.471235911180628,27.289317135845504,-0.035376801029266325,5.160383995131639,9.446116789718493,-45.82173358443674,-11.145008732158349,15.154358789869544,87.29951288933397,-66.50801674553816,10.36316884262264,-1.0867763457322763,26.902710139748606,38.615399102794626,9.452733842959288,-37.02867116627344,-21.67802908600507,-41.90162797713279,-21.917726873323343,70.14749574093622,25.945053911292547,-6.0685686724775225,25.470971374225275,-43.997430102082554,48.19568310004607,8.020323591138508,-40.17040253306653,-4.652810391587602,17.432931656408915,37.974863354597886,17.774130789980195,-34.11387026534972,-87.00630973785432,21.814021666726404,34.07263846658872,-14.154823606458654,0.3985527548397721,10.508615556122074,36.468022795029356,-16.361467635127095,18.42889091981111,22.450544376207922,-32.566103630151886,-81.06260293503853,-31.34736988280866,-18.56317465718059,-9.126195661186612,20.73357245163421,-12.321562122228446,-42.659568071794645,4.3602799780746535,-17.84044887230272,33.348617812217434,-5.469264530899195,-23.934819509860723,4.092182454571051,14.021811366232418,-9.401349506945966,74.86199608801064,-16.848614216771868,9.550759842966643,-2.806449792987396,-46.00537026662306,2.1197720969481013,30.374095425354085,41.02560626172125,-26.96836412562198,-6.281414510287727,-44.69927983251057,-64.72225559774294,62.64826365329461,63.16559768267138,-36.19211971918531,-22.73680671112293,-70.12039342303129,79.39057325526873,3.911965255525356,-24.01168190952244,25.068110414329198,19.91697650940696,-23.625576530922817,29.217732147762867,-46.104069675107816,18.63190006238677,24.74195106139399,-34.4921113679821,-65.15749432926164,34.49615680057527,16.934021997382832,-21.747453584600844,39.200270191436175,-26.797289997291607,-29.450771245155078,-84.13319564751498,-14.072850022297091,9.978935522914407,-69.61935966516296,58.71426797034823,54.235764832434384,-1.240271648814018,-21.40087372810564,-102.00158718846322,2.323494366825802,42.958692215258104,-18.237690994774805,69.68111250224202,-41.59678036301816,72.79383741572993,72.35543015676403,0.03453701077290855,36.64643080185525,-28.980927658194254,2.280558750372728,64.95770557689576,-20.5509253214434,1.3890315493969552,64.81096008301785,-11.323702288120073,16.63339401659819,23.482699685172385,-74.23697676750987,4.533655735554908,-65.44270425343944,69.7132206238756,53.50644120972463
136,-46.04438216172863,60.64444457206789,13.568668075212106,77.76847460901348,68.2567669770888,-55.994117861303636,-11.282962602918776,34.31374895302658,52.80524836542656,-56.00883669031802,-13.233632807385277,83.09631143318354,-70.67233521340066,9.517716310860552,-41.221447082388416,-53.050844355157146,12.763252464377315,-70.3406290086925,-85.03818077232836,-8.180655016964588,-3.527173482593819,-21.414362874359394,31.64935463054244,6.064683286940914,33.78682487625406,-26.954333656974956,-12.255387728811167,35.14944655614912,19.207422733914584,25.18308455635708,-33.26444837755701,-6.380343326988917,81.75509575989489,48.54848705988981,-38.70890138345497,-10.884265306891356,-3.1051323943206848,-40.86632994377306,-1.389900083203998,-6.268795871661973,6.458587929328544,-35.685372982570684,-25.853656534248415,15.635840142462225,-30.029869798912234,20.31166889091167,-29.161490369791633,12.832890698404356,-43.25573864901763,-33.37258436552069,-33.418622838559195,13.092216063127951,-25.552998601620555,14.774556153197846,-62.73702674025543,-16.62306107935107,-15.389299586273506,4.081131461936249,14.115822333752261,-1.8725198516546673,4.9767840416488065,-12.32631410302604,17.412274276623023,-22.547611705231397,-43.96596362678058,14.192999415266076,-2.926251130644357,-38.4561209809449,4.492248154591278,10.047020381519882,-34.62058061408281,-8.988604803138514,32.21867270890998,-30.6567994541947,-40.45890967248537,51.07505384172608,-24.99009643646268,-10.245391661772318,-46.958744943525545,-9.707750791935705,-12.324290357226873,31.141837898098615,-0.8640735164306171,31.568568247854135,-65.85915684339263,-25.424035489207725,36.51068172931962,10.602649376609348,10.595993270345925,-25.234384089607474,35.070658090660885,-2.702282486464316,-31.761163208246494,-5.655019043915763,-4.525547865885302,-28.80570420954055,52.2512684319478,32.13855909494477,-0.2248879035588617,62.97777778318429,-39.20645195668627,-18.07637455909615,13.364891330853668,-48.98014714074643,24.5173237663478,-15.607391963310505,-7.489658402756382,-31.422087519372884,-34.03605608283488,-8.275536046541921,-22.92807036474725,-7.104347937438399,-3.733487807937374,-17.03736838096085,33.55971813746415,-29.068456250844957,-11.591851160888293,-41.91133978412529,-71.22774583551995,-43.13177820123185,-4.132518354405265,55.848316866166094,18.708362857900386,-15.114554912509384,36.595092293611216,-60.25981943924236,29.82740446291906,19.84324790764985,-53.749270021713436,-66.28612389358648,44.283521747323135,-33.27160794545599,65.51503264609416,-15.828558239923053,-36.64988069907898,-68.26344400259096,85.71827240277962,-38.02520299819593,24.09756055444084,-29.093731279420115,49.387147615732495,55.78910987739797,-2.925104443131978,-26.474544393614963,-19.34261779692438,-0.6145772008495104,37.62079732890923,-50.48599679383919,24.761969530372784,22.227689716105793,25.853421565616156,-19.00172448134247,11.46030929512984,-47.04594453512232,-5.7401370471859625,41.61603093029323,12.866002665667455,-15.920912876386232,-5.624806421732504,44.48413837132842,21.292281415073592,29.270632874072724,-2.8121129711286934,-66.05335841120645,-39.37544550709552,17.913793249195624,-30.12012950987161,23.924592698735157,-56.91336786719084,-16.688795079221748,16.499222608395545,-58.18608177293606,-34.87063191181657,46.11747975956584,-56.32556750473254,1.6324454287679642,17.467619760155436,-15.279954699369437,7.511753067091478,40.46139554044956,54.99619910529853,-10.853693769188531,1.2591149361823641,-21.825657020267055,-54.769084568775455,-57.06234390498698,-44.02809770285964,-43.00511743680477,12.806381463349563,61.134814238239855,-9.355524152405007,-35.339181563609955,-65.95916235021984,16.874284845353014,7.139709650409824,43.942075996877136,-78.11877194584108,-30.20291812457688
137,58.9129858746433,-156.48234863637046,-79.86125169151259,-177.9707088746789,-36.412391158111305,49.283322626277105,37.57192940057605,-25.397662438682403,63.899021674654065,-22.068500238735353,4.9849103795490795,-35.6475199716709,-160.21185658276715,-21.89502540583027,-33.38897702803942,-36.46036649206369,-43.84876849498528,-63.452485047370516,-148.4202549404705,-36.17920867481607,42.37371266485266,-60.20089180255124,67.95818684383497,-69.99324780710309,15.523294023041396,35.36814325437103,-32.08103902234943,63.03685974133971,-43.93908254877456,-78.3646805929402,7.679688270503021,-28.47694745054274,84.98432351583956,44.28514353149142,21.42126977616484,4.359173241600804,-47.27662852427338,-27.221754187187294,-35.01657264473479,-152.71357350449586,49.015477812561336,76.146675486561,-80.05544249113146,-55.64459784658153,0.9360102605802608,81.2544067532112,-121.30860900414207,30.9179946372746,75.3032487949543,-16.735009867052074,-43.556724552204464,47.76827712420954,58.41797711057442,249.74620072383013,-10.276691332906896,27.623343371837418,14.934539439314314,-194.75722099537606,124.09093858288749,-72.08739719841165,-68.72345748360686,243.68603259374314,-138.49767366890518,-54.086237829499844,-268.0095600344561,-35.290737226729895,141.51428354113173,-131.66171028267388,-46.87490834748519,-171.72401529021613,60.91852425622329,36.75488066585529,-119.91334975378133,334.97262855473565,227.23154214773015,-87.06167448112761,-15.56074303173446,-2.6800236155162613,-130.15480365314667,-39.57399204504278,-66.08504487887271,-51.24250423968573,139.06020708921196,-67.00675677198147,-40.666795242126994,52.20882513732823,8.450088527412635,80.34413105126718,-8.838017045069419,-76.35454152541912,55.55023830715222,65.0073435249024,-162.8529142749199,-72.35863279708745,-37.65874119447391,107.09309014926471,133.64219230404302,19.167371525410758,25.80128557257614,-81.78345432992107,9.464048899284068,-38.93900815611407,46.63094338986008,-26.219034074507732,-44.07485831055619,-77.5090370238173,9.927085356771396,-23.07816286488293,-64.50283480170083,22.43351137084793,23.656818113412893,22.147264533874658,-28.422592096980313,9.317346216167707,-33.68613047819341,3.5390589126602388,-11.699831866265573,90.76515120434708,31.26496714946623,-5.261389272906316,-69.18175914634723,26.486922487520648,21.018487322255343,2.628033919171012,-12.182737867423306,-4.85489513435602,-12.878847749236034,8.291266113408497,-11.167782460906324,8.431199830907047,-28.406648919838982,9.81568926166647,28.234624829277926,-35.04452863899955,16.061082676252266,34.44553431576425,-24.442494812531002,5.922978988397995,-7.569799316115408,30.481876077586907,25.840521444616268,-6.883519181346788,40.39260687791225,12.715925035895866,-3.653351798713109,13.319089122789824,-8.053754153680577,-32.058440302840886,-12.860055625822122,8.542541943925935,2.104329840832143,1.8726289559534508,-6.6806697163129725,23.725927915852992,1.7141743031551717,-27.13933263098807,-19.035548472712428,-13.444528125418483,4.146649874313493,0.19123105105781496,-6.473605794750309,-3.6939081331288985,17.817543136981207,33.337710722991254,2.065110891795911,-5.909609136345515,14.213849496512834,18.583696296173148,-13.48286007760784,-7.1315490899467315,18.96139044986739,33.827899378654,2.2629126994922344,-4.2980949273193705,10.564580408334189,3.6662988264705536,-4.945330316453247,-1.984649493631408,-6.317206942029819,6.601717289776764,-0.5503951952091939,21.5794364838934,-3.2193698814557723,-8.12325032129278,2.78295553438738,-1.658913341083664,0.4222585507300477,8.510953865207155,9.496039907999343,13.01157681222851,-2.133375177169213,-9.714336443322992,8.066975942145163,-22.185972838976355,-2.1255376932250414,7.4783286243494995,13.18548685161051,-9.141689913833163
138,-28.853879973229454,19.782790914295468,-37.66045358371848,-46.95439015360074,-30.262433655980832,82.77567183858766,-24.14305980409749,38.245863474568615,-52.631235871729444,-20.318600421965193,56.75095120738523,32.663716259963266,4.734620428031696,13.228166080287917,-40.55455858684199,-25.97661720168351,13.997368949199423,-41.03625525932568,-12.219303862236762,30.122868655185222,25.05850085485631,-11.345742876241108,65.73159831137887,46.036536532930455,-40.5889565935164,-52.987430824901416,21.12173345757524,78.05268042076808,-18.642320978702873,-13.096117359775857,-18.74363403386309,5.904023328979546,70.48699090224915,37.491851437547425,-11.647616372669743,2.5183600052210053,-23.011672313860704,29.066227876949807,-24.82741329211539,-18.55941674095209,-30.69562149763313,5.934558515312088,-7.576343912781271,1.0392104950482308,3.9772580048604818,9.433229813950838,0.15030149721691893,5.895036570383321,-27.509941069083027,8.26127881342689,-18.624390403354788,0.35134892475233437,-17.509997994907998,-25.860042023799117,-19.967654221889475,-10.618952085261997,6.5952841616287206,29.258770742965993,10.689660246631716,2.186603100592275,0.3211258620769097,-3.0377558124908544,20.645213749407276,22.766636790596564,-15.482349454405641,-11.82654280552582,-12.289357477166062,-9.149952853327042,15.974274978717345,16.572016393371563,11.213815518483552,13.737348784379694,21.85826084135588,27.54572707604774,8.656944300918253,-12.779170959578337,16.929151692938508,19.360902838181257,17.67953283527846,-17.62593961139212,-16.716838996574886,1.6163841287041254,-29.059062542607595,12.020156910172993,-5.171296044721455,17.026204788372436,12.862354967450532,-13.391418660433121,8.140829443797244,9.03032159144911,20.75543312336762,-39.00880052198293,-16.309807846791866,24.85383789012043,-3.9544657046270153,3.5780289643765792,-13.829552229758685,-14.163042029303416,5.02550683384783,-10.9314589822041,-2.0517467339494604,-8.718351628861468,24.197110728354783,20.08795597165628,14.478094747761329,10.59914010264589,-17.93671673603955,18.184509067615192,6.996478496523324,-4.0207048894928805,10.08142203213812,-15.075720119532384,6.206020953035252,2.4348928992845575,12.46356938321289,17.73775557443416,-0.7495800688136479,2.4093641562953114,-19.501263638050087,1.0668158959897913,6.814156836453482,-25.55142225400662,-14.502890549593744,-7.456361648589241,23.749989256756784,-22.223458044471663,10.544699881619957,0.2916237065648073,-17.45387585976453,-15.883074258061956,-18.740079064439232,23.664201967331906,19.615275352226877,-11.860727645057537,12.450346381025147,20.056206148506043,-17.634542251554375,-17.986876763231564,24.299275080859843,3.2413017457873283,6.618050795558102,-2.650351935585675,-13.586498694018337,-6.081419808661704,8.376604003894649,-0.3211177871279236,2.2695022952029458,-16.84927102885787,13.914682486629747,-19.42462796122919,2.329532133551479,-14.029904628627335,-12.232840340272945,0.49527759340107047,26.995668983547674,-24.049723766892214,15.837338552417421,-13.388192350732483,-13.098535856119225,-12.98231783224398,7.91214504454722,-6.053857983761919,12.636479944271517,-6.872347931094945,9.533092427871352,-25.871907035848835,-3.35228098596669,-25.8368323663864,24.506026619902002,12.936787576029063,-18.44925964448726,-0.6265501666196154,-10.173418467324458,-28.765065031216917,-23.483918028938856,-2.778914996442223,12.26921921915098,9.918735013052277,-1.5263272056050745,-9.08982117955906,11.121885482402364,12.772835975013834,-0.9346827511357487,6.161919028558024,32.54657304355221,42.24477803115002,-29.671458198338538,-3.538341292525266,-1.9015158475699718,1.036407906739488,-15.943018696889585,1.6030305367578752,-0.0893764291258762,-16.729649791489443,-27.722533231170456,14.816712690032174,16.476236636288103,-20.854182302303546
139,-26.41182105153805,-6.9242533249264,-52.947195842522056,-97.91560519560467,-56.16781493109407,93.26618512471778,1.6736152034599145,13.430273521473977,-22.089308400634447,-28.10782148928575,61.14767563354884,26.982844877468192,5.469300876460365,60.17423869280267,-33.202816369956196,-17.457381223074236,12.078984047221738,-50.23022633310895,-14.877789012992496,25.90559198133496,2.578261209436868,-10.318371243130997,36.506620079451274,29.161091944327396,3.2115849023765692,-6.450796543868397,-15.254025180660014,66.47176027861124,14.693836645075255,21.070719023314645,-9.698638842583613,-26.239230747915602,41.23045545081681,-15.057091888986312,-10.50248022578645,13.379777958616557,5.458645240612583,-1.5572197763367646,-27.4230063133773,28.57287998151837,-27.355410012296,-48.27858208376199,18.364166545661426,-24.555254013414288,-29.862573469287533,-39.05858741644005,-9.22318163591701,45.40148703402487,-36.77429931847083,-12.532749611802178,-8.921725469841146,53.30914946736008,-15.091241694832673,-21.666429241005776,-67.14845468301091,2.5242603270003285,18.896142227170827,20.560945275260323,32.54931302653621,-7.660261235053653,-22.21620717907141,-25.744344842687447,31.929050445828214,28.96224592074408,17.085915751191592,-47.624792449412304,39.658366506794785,45.03030553437477,32.45495208613029,38.764971548283036,25.552976823184075,30.54177291330314,-30.86105708140238,29.12588123675294,65.90249091252527,16.713688059692597,-5.577086923334686,10.596857275659913,-9.877905794543246,-29.57205733399383,-49.655267510625634,-71.61236234084161,-63.880427888621846,-17.752315255028094,-20.936673652661767,-28.633906821924565,28.96383782471557,-15.97282009625837,-73.4725969813634,22.651834477768567,-66.29091653172266,-59.60952207146115,5.7734926712413035,-23.61347254509418,-18.475598824716275,9.729362175405486,-15.54607824431393,75.81220768071708,35.896862941615545,-20.97367049864473,-35.05145837596189,54.31312897400657,18.299447133593503,23.308969286717854,0.8018292223084498,-52.45011218112796,12.098220327905196,-49.65016341001417,-8.104987673612145,10.341144143166678,-44.76589638214237,10.386904653955956,1.3220197091092833,10.37716237139523,20.0946098971959,21.508878509790353,-14.098912527424913,-23.680583534309335,8.429954251871628,-95.09068630960378,-5.381556149402473,-87.31607872885975,12.675056144138749,-5.54277459897514,29.57280673115137,-87.81745727997159,-14.589309893862714,42.65759305540356,19.330840989038034,-41.55507622014042,8.60620523863216,22.839370732414455,5.740718813831846,32.17528934625322,-23.33697949929676,-26.077733852953305,20.310872140131725,-104.02590162770211,-23.469080400986556,-46.33207058672458,5.189076902973245,-26.855224134875282,19.090192680569395,50.75087422837316,-32.138724271990355,-23.72237103974141,34.83884409179897,-41.517386289438186,67.22393488976465,-0.1612411263666776,8.062417136755986,-16.583378452987773,36.55271877958208,88.45671798246401,45.408627849706576,-47.76486377283184,0.9457637211183678,29.925122005367054,128.09657160470775,35.367423556515654,11.00758403353049,-1.0655561747318596,-41.09444520466401,-2.046638911140721,17.676311216117107,-15.97089117725749,-54.18642043443377,-79.65175107295913,-41.4647712315226,-48.41334007796268,1.551864661789501,1.640662164742234,-4.510662472125807,-21.482738739353632,-4.76764577405739,33.177616122951484,9.729798865723323,-61.8270220507777,-29.11367602772807,82.60010082251937,-5.36298229660742,-90.1971676542599,36.85549874939502,-37.58396630847657,4.986632223078006,22.524590422731563,-36.87128544634262,-11.313455240070502,-28.739955553359835,-4.224505470531373,9.556152985491478,36.12028750756525,-36.49587521711526,-6.933554535688685,0.7790521708211269,77.80105875748262,-6.6311334929065815,36.621665055989354
