,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
140,36.17230023834486,-118.15790816110726,-65.20912260071546,-160.9173327065936,-89.74709100621227,55.01680342603837,-46.475682958435726,-18.273022766901732,-29.30387367537309,13.61546451015256,-2.360443661331143,-104.24643165646538,-23.842806380366767,44.68595002223143,-14.092908727653287,-1.5527397803668608,-46.377924131113474,-82.99333800299188,-99.73440131787726,-57.72430563431794,37.05364121345718,-22.283850014257503,66.37237062912597,2.947434814944369,-44.153334264623986,-0.6619505095329297,6.509804016405652,111.12810379359938,-35.012697216246266,-64.7837234320913,-7.028167520307578,52.88582612761951,-1.4982395402211812,38.171685088397766,2.437243558538661,6.892530293250739,-29.290592871691018,-7.7246204735839,-46.6354889318223,27.17623814973405,31.822585746815346,-23.110055571799208,-44.469634078377084,-32.953480719207604,-36.82528098784131,-89.35455094183187,79.26099290761994,87.88828470475922,-11.283351765407884,-126.32720061343882,-28.704344456585126,-42.90192097102609,164.83665609592086,29.67801977896859,82.45921043753913,17.795845744075542,73.8176823681399,-35.492103704850614,-102.8393714254166,-133.86199560661805,-126.82448293002766,-14.79513320790088,7.942520464081267,12.56415487435584,-21.34644860578452,-23.775916867433413,-36.30189998887352,-23.25486524039147,164.2813869942839,-181.9969163993425,115.47964031437867,108.99400727489711,122.4125322330816,121.85170220764046,-32.23508013870294,86.51434791172254,49.42504866526931,143.64929186344511,-47.45109345385821,-51.60587449346034,143.09516257647607,71.89044151302441,81.47597897128907,16.80546773226819,182.2385022424181,-18.235434638577413,-102.45611583842974,-171.95856393819844,76.35860551871195,-52.20059321862783,-14.541815065071718,-194.31939235386687,55.02480326996207,-21.24335452143586,-27.079813536547462,-67.01938395646027,-69.60988921839693,-25.150618511758598,-94.76796779930496,-20.921199467491228,-53.81858186345719,-20.351672876555735,-161.68093171871448,63.55459447845043,138.55693238808672,101.8169862538798,-32.91870422409054,-88.84062973696734,-59.248720657883915,34.371474696414055,12.186773475010165,9.389250722122831,83.74092311888555,-67.6162793731422,-16.643395517083725,-68.48211277296224,-61.871138487402504,65.86714710100848,-92.85352540794698,-89.71232111759846,46.51872970832181,-36.55745470188449,87.86512648141942,-44.625707110127884,128.0797230583301,147.69736861675327,24.552812069412404,-12.983235648310856,23.65033949166529,33.554713616619416,-13.43364211883129,-15.974464573541267,39.68330386650764,109.52511517769685,-6.631623663275023,21.93939963584995,-16.212984785256282,7.474259082473088,-17.325303374505097,-75.9139917816321,-14.027377878053786,25.51502355496408,-0.37716966072437885,-35.829490810402895,20.146984220186816,-18.023446224512234,-16.154744308069333,1.6130848930087667,10.584735460549123,-12.523752708517884,92.44999860384425,17.333931238025716,19.227720170167977,25.06832045407452,2.8937521068123933,11.681675535506368,-6.780802512038154,-17.33208463419045,-2.10106513534559,28.81362968412515,61.822516665208454,7.236035047634818,43.98994437497936,20.18330036437821,-43.38788566504618,-22.54100326977882,19.893027289303078,-5.273384471005315,-14.64149334400761,1.906209394572818,0.5774701656574857,17.687666302086928,-23.369938056184697,13.738188696726782,-7.148342042678529,-16.21790030673269,31.934612624821444,-9.802059289442525,17.99195443253606,-21.54776738679709,9.277369595849198,23.156331315928664,-38.57339311767936,35.03765776256695,7.764174036306326,-26.317370442038904,-1.9827093911842888,-8.628981333705507,-8.296563267522206,-0.24739195896673472,20.118400830113686,2.3507663434728867,-27.93378819780858,-23.471066895472525,-19.164513336104815,-5.561912398831829,1.6649424710310317,30.68763243592695
141,0.4507839475296851,-59.37944239541733,-45.511842817261986,-115.85885259687574,-80.91932159757752,77.7555472407959,-59.21512516718076,32.33301956534802,-24.70634912948026,1.845963672001219,6.228010060174708,-26.89552049143531,-9.150137281180394,66.34418744302889,18.309593198108892,-17.0911785921115,-16.400844658202935,-65.04983917782285,-44.43858968925275,-64.78709887425902,36.3896990622274,-39.55236931385195,20.604994683934326,-17.40758446633955,23.441277158898387,41.9509615911962,-32.979285885883506,51.64152644061893,-12.76806526589368,15.872982664756961,25.52690370562886,-24.743023863675564,-30.96370190885151,-38.41902638075797,-11.614030064110501,-30.76686537853872,-53.34825357555608,-59.42344207527017,-55.34346253769612,-3.124407563934314,6.59646693328318,-72.7654529851009,-14.113191391001171,-31.088658762219634,-6.718129392212247,-60.60272262701229,37.14830171703286,-22.05824938188724,-54.40643505838833,-6.868540682004688,-50.262957280732344,61.25680533571393,2.4984496643289673,4.855047244938729,-3.995987589226194,-1.6572305735928061,40.187401587010534,-7.898839907866783,-17.847921964789425,-33.38261031194194,-25.162078607523156,-4.897746627980003,26.263879237036974,-33.03931792239789,40.556017176864046,11.150159761824055,-2.7070465907471375,6.788753197589828,139.3413098568626,31.023879286668272,-17.574411689707855,41.215306350923605,41.673259151045094,29.230297984900506,-20.92293694256237,-38.26722723036317,-17.898953338788097,38.46896827252763,-16.565723362252694,-31.585170571603346,-5.536227339272982,-35.81649095514519,-27.20990250330958,-23.692414910429996,-20.547517725916393,-9.809511558435855,6.795490598257163,19.072783646260962,59.91002048760591,-34.280096446164656,-49.6831995533621,-2.2320943595886895,-24.750675058058675,30.819139305364512,43.631965810724516,44.15383666008716,-3.3746814532502776,93.1680550071802,8.241843745160848,52.62353217159655,-29.995172311384614,59.03734208774954,-10.019547427074741,10.345884465572547,24.021183944904966,-27.995638169128917,79.82931621183366,-4.997692959527693,42.854801592588764,5.962173208194623,-64.1076704584907,6.164847550519542,0.20087320169698342,1.5562495053340655,19.182191244983255,109.27311859202605,79.10007190382845,21.82341083367686,-62.93370460836432,7.431898742072246,57.12575585881794,39.17604153503414,-18.807586417210516,-59.482309345101726,-34.74961144534759,20.423671258604596,-87.03583259400385,39.60230836779832,55.64443983090984,-18.843470115365268,-43.38235728196538,61.14346045612528,-90.27993305431828,-101.59869967628856,24.20598835491439,4.434902832982052,114.28449292147359,7.0998458695279085,92.627068236781,-28.425239915844866,-33.30694398615094,1.0083767534645887,31.652380510575497,-16.140794895994254,-27.837104549635733,-38.20317922046377,-81.56903880053028,6.72556891881479,-31.902295299692863,-136.36105681393488,-52.395713686751456,156.5767777717652,-85.35160137055927,109.01238572885713,-24.825600340478545,21.338157017037503,-131.35427493716483,-111.43675341571142,-31.293678698420198,-93.75727155398864,-103.83915192900895,-2.7837237014256973,35.72232436497114,-82.58686904586818,-20.78250724106823,-41.80290658390332,-18.37265721068549,-19.26966409842273,-87.16868577198679,3.6710783387908177,-4.4676156927652,-27.9969057815447,50.3412741653852,25.61628138102743,116.64583805373499,73.24496504759439,32.784198088124334,-86.67892275017844,-12.159604700550316,-15.7664452963427,61.152126833361145,-38.37006455293195,79.23581667924762,-15.727161647560557,-85.18677973295101,-20.21027040937543,91.98567191028452,18.589509618734528,114.00177963447985,31.845752759946723,-15.544781727287022,20.276237552249135,45.69051727368525,-26.962910281903063,-17.623227915718743,-101.06768991426985,-24.44804546323277,-59.692487828856144
142,-40.85783170653586,47.824591548447465,1.8415157497881314,59.17354222734377,35.843347905370976,-32.72185335383082,-49.24050337269283,42.331443106430406,-0.6320080491922342,-13.321587689602527,-15.06641328541879,45.813110935789794,-55.49195575166173,-25.965320825955004,-30.89547756771107,-58.89086795740012,-9.135901370379365,-40.27182728658845,-44.580268449887136,-4.913952942423324,-9.105646843332682,1.7609027499719978,33.429532133475185,5.826460159214688,19.12886193512883,-9.720679191188418,-56.92297761548992,22.73114956832139,53.65500731445419,-0.3237634485106594,-20.69169652343236,-42.714078700980686,21.10594808989809,-6.134758666778594,-0.3693626428845552,12.98520833747532,-11.887274451695832,20.883662191410547,-28.95921234547263,-33.37770983246898,3.8526165308212517,-8.980420193628396,23.394414708952112,30.94060937665082,-59.73323267521661,29.866841040746014,-0.27774244423679134,-33.12118625705219,-53.10936954163165,-42.605629139312015,-49.7370957825601,2.1665978565500956,-37.598155528707515,9.927059988453722,-26.507231110758696,21.64558253093853,10.129416517669325,42.76869757258335,2.99726678720975,-3.178475117404753,2.527316716300663,19.961019636200266,20.98842609636646,-55.59282019004171,-20.190265551660595,-31.828413920584985,-58.53436832550909,20.279153306208375,1.4919255047520832,-27.471279236924286,13.469308991248425,-16.63115450096818,-30.898108338653994,-6.091179367720567,17.362789475532,17.810910097867367,-13.334464551972221,-20.74166905961628,-9.608325868834921,-32.44687122520314,-8.765015635042959,23.87656219397442,30.448749563631214,-5.383638427586013,27.617550417674096,-5.744680720858847,-38.07715534983796,-2.571121099236229,13.983294997678792,25.339802301772128,22.750481820458837,-24.327433035990975,32.962094133529384,-6.0138703715074096,22.63902555625532,-18.519019214479947,-29.762028672922526,-19.438652107891993,21.81173289476264,-2.2709871315876975,-53.73192452859092,38.909876487013136,7.52681704639367,-7.105610571865216,-14.24159192019319,16.83655211860373,2.3787722806159763,10.905693571356244,9.550542094507032,14.236432916729758,45.206963684414426,-33.69843189836234,19.87735625792557,-55.56951131947762,8.361163145225602,38.572299554077645,-9.50526635183684,9.058012716859137,-2.4114622095295433,8.75517382609996,13.346523518683705,-7.238059918699635,-10.850766488783291,-12.080396995616914,-67.0362911206577,-7.67486099941231,-12.420697399460465,40.7311413325163,22.94733935185964,-16.450576998900196,-26.916953730484657,8.902442682126624,35.84034586071541,-23.03432975101366,-30.504772658704752,-10.884936667324915,-16.143700013675456,-8.117678769368498,-19.189491222759795,15.520801339729166,-52.007773468643485,42.46089340601785,9.373398794140531,-6.345462439853678,5.810997452810645,1.0599165155918209,-54.92330156614762,-16.957964249968217,19.120857610498625,17.542023159492206,4.145529261532582,1.4460822846303454,-2.3963269155623776,18.5998012689711,13.685271811375877,-24.06141596034726,30.560899795495462,38.313133303053434,16.828251859069407,-12.189405717893543,-16.133944765136253,4.657683820258534,9.275759245301563,6.985402674346394,17.000404619385627,-11.63325486933276,-29.616716673613382,8.084748491525751,-17.65045851615406,-6.25332394645945,-20.262431683859806,2.5831121332718348,-3.107294662059083,-15.854244193572566,30.407012131733524,21.429947058885478,13.834900964081314,14.088495717662552,37.588964109026385,-21.907180330545,-8.543607605127411,-39.367913104999666,5.16897085862194,-41.90456985528339,2.661273028835505,-10.358612192852705,5.061978547884739,-58.032986220586594,17.940524814511992,-51.138001611734055,42.19244172044549,-12.739386634236283,7.487979772472065,16.7497429517855,10.457903603853104,36.732738397298135,-9.99450355833573,-21.50807648514121
143,-14.955563947275362,31.990513683161684,25.490781095000695,109.68301007412468,13.234953745117455,-72.78460310581826,-119.17137004088399,35.416205372346404,-39.75026341869494,34.55596700765399,-59.218482986965654,-24.027516783472848,4.793684254483688,-20.01374478020259,-1.2780136052261186,-57.20048719170841,29.375000803930046,-59.258332836536894,-56.739487217786426,-32.792441934635676,-1.6713329926206204,-45.64273565864034,47.81358698165912,39.83920113176389,-21.83717562380559,-72.84105225105841,-0.17008326644882743,-2.0763565411446883,-5.539081363820914,2.2221860526372765,3.1582747668081095,-5.7850232555940675,-10.047935807729367,22.96883389925087,1.5447221197974577,27.822282691748963,-3.5430631237253563,-9.176431692746263,21.165512703528552,-19.78277764016274,-27.345361173724076,-12.846887704902047,-32.664138767620955,5.867486684342406,-43.98549286838749,7.89897906363181,6.147828417105765,-14.133893060815142,13.529810731733079,-26.545388008488594,-47.776574726695394,4.03975886741022,-20.755202993938408,11.226258918344815,-40.695140232950166,10.078895024186806,18.919975796804824,23.59138750710797,27.078282947143073,17.13803474761554,-5.234258461127957,8.646672565309078,-13.357492646589048,-17.1740586215083,-39.45696240824853,-39.383695094019096,-65.56547879421674,-8.95518879477787,-11.635182114580592,-31.212939691385383,-17.14678532377175,-42.47370499168081,-22.06494503518863,-6.997343013405807,-5.129470511356484,17.69155461883645,4.9657798135923645,-0.5345243016761207,-6.603020149288032,-8.174869117895724,-31.520524126292692,29.7758174335068,7.9042044645671234,12.003502047475596,-14.426766911540035,-33.045641244579556,39.13640733618232,12.604979991209705,-0.025306057831830264,14.05656011165011,20.21858462380176,-28.086766799747267,-7.566089748464376,16.669032993024544,12.527539037653197,-28.48957197134218,-30.670572811283325,-20.307122873961223,17.120628300987903,12.798335854897067,-16.172593201131168,26.61302727348714,15.51554519857171,18.68454592881354,32.959677771818455,-19.053767487158147,-50.83154879807297,-28.981013812655686,-14.956402632089674,-16.624080574041862,-35.9559032000976,-5.253769331783562,24.979041839622262,-32.659740887794435,-1.2598897832052682,-7.101062401195858,18.988229233101038,-20.41166684741799,6.315365699631856,-12.950084487984785,-21.011624566335584,22.425600678729424,-13.912305578068535,-2.9771088001667456,-4.552632740418752,-9.627494603582473,-9.490137513894904,20.22648581919446,32.82235968475773,4.877256203950709,-3.2264910282620933,27.290136920960627,46.07735539078757,10.146371490511136,-2.7141419118018986,12.83640604567031,-24.750793793150002,-30.346739172929496,8.701741343755238,37.32564439359673,7.599015569752153,-12.17930617264592,53.11714210031186,-24.74351490807087,-30.53868177747246,33.68672422716624,-5.911040485611973,32.40067001719953,-3.5350352534255185,21.924079259503383,38.069985079031134,19.916534877084658,1.1195656936503855,-56.63385267122241,-19.790265235230024,-12.034696904745795,-3.2488267562331075,2.0944037985655344,71.64682825751859,-0.4783792598930413,-42.53224566328741,-0.20455473918989175,13.938940312754848,15.949915921478949,-25.505842044568,-19.31691583587777,-32.000299284645095,-3.9595878768924613,71.36700273244037,38.461544670618714,14.170380383898584,-13.815034159280163,-29.24583390152198,16.883556357646064,13.499646242217473,32.132633271055084,15.076223591901487,-64.39572293985002,6.996805681163134,-6.384013068617266,-33.672550151044724,-52.70423121254008,40.072444431635695,-38.4931720669188,-13.180869276369691,20.440129235434664,36.2048840119412,14.047739875650471,30.874392946344187,-34.051467750253366,-8.050544713189858,-2.6883230193663765,48.477245347783466,26.797208628690406,1.181372718909926,108.48517863732259,-7.951376533440312,-0.7540668946012692
144,199.56612018821465,-227.12593341033013,56.73788020036203,232.09048990639627,-133.42019862828815,-247.01965410328205,-298.00599821769094,-102.13946420092171,-53.96457480922408,55.09767555994793,122.03179644209146,70.41859280067752,63.823466322815015,14.582795926866867,8.583591507923192,-200.9855340342665,232.4842394730596,-293.2107732960573,125.29031071606084,58.22411780309098,154.56574540396812,-24.94048095378418,37.85794975799092,53.66512829851491,505.730164366293,-98.89745430073265,133.12794731756637,-91.53957229606745,-80.09616541644036,-14.132229172212627,-28.455069140821106,167.50101392741928,-31.637536947118743,-156.39369837424155,434.96855233942006,40.10791618711663,91.45643568511602,489.4052146638074,-207.43116195337507,-497.90959901294025,-162.42556383625407,-171.01201326940094,188.83194675482724,46.98468378314821,29.5983805409457,-35.10064601795221,28.840952870575688,86.87792251379672,6.8451520844905644,-38.3064764901887,81.18009216203252,16.719204738925313,15.049230239191566,17.720245335571974,47.25033919731895,-23.923411144971528,-2.2836631627040114,-73.72626707610632,-56.763893008161965,-7.226400451905512,-27.776976185921374,-11.895289717007659,-34.986486263376655,-3.361532709007694,9.138056245680007,68.40497984022075,6.177981854871209,-0.11960036678256965,27.408370335995787,-0.10335406145796067,-28.782086618215835,-1.3234357659613414,-2.7170353388563724,2.4436845965224947,-62.50455250118274,5.514604729266281,34.18347247199395,-16.283310988149037,6.765568301884491,6.1046744961029535,-5.415769383854378,-12.150521046730768,-8.349824011761186,-8.671841313769105,4.352181654263299,4.035383861155561,-14.450264413996711,11.765067228808732,20.59064357051551,4.762407938404574,-10.973469681559312,7.446408308389171,0.6148478688757164,-12.778406814881423,-24.563734986404036,22.867922224620884,13.921225687215935,2.861667026815832,-9.102663754982709,2.6897014412082294,11.218168966983063,-11.308205238422008,0.39013654317167457,1.508076860334146,-5.086663528200873,1.466585359082516,9.32372821717742,-8.081741066974656,-11.21015201011913,-5.021759017753949,-17.360351561743702,-8.727640990679896,4.822231653502607,-0.4551200705757533,2.5807998466111046,-11.23218906175493,-4.092004839399507,-9.30933396431281,3.197679096190069,-10.241227509975616,11.435126759420275,0.5188716392773498,1.4283134389532135,0.06511825599035892,2.6771727440001816,-5.266758972157443,12.275223774029055,-2.433518059313202,-3.467220697041932,-5.2422548618340175,13.674080486448204,-4.143895196129266,-6.034320593947748,2.7019803188548996,9.010108370063916,-11.851901824083631,4.018719291699497,0.6818282352685698,4.288070905782401,8.907382126871038,8.922807420582078,-5.490716959728874,-3.3190816917569816,7.730324334052812,-6.715456463326273,-2.4596858782158773,8.393614459495323,-9.004277814847166,5.372002101381919,10.181621767644907,-1.404752528636305,-0.15016364082521916,1.7067141006329596,-7.286942851591115,-2.6275691124749523,1.1021762442956575,-6.658915370084074,-11.759557161747225,-2.195490077989326,1.3276119177622454,0.9746068568445732,4.320417278455515,4.786379713084766,-4.281163382850507,-1.950376843845707,6.544819083925242,-2.911426102177246,-1.7154690210715555,-6.619843847392031,-1.1171158612383403,1.284455442014065,0.5904260527307854,-4.383898654816657,8.109115022829917,-5.279233395199176,-0.8783542030757419,-2.443314872290089,1.6058378624584169,-6.596992402742468,-4.028349460505169,4.605252413189481,1.1275023788370353,1.820882177029223,-4.191520298464227,2.6483736962285054,-1.3096369538087707,-2.318643794562226,4.279386870277876,-0.9366260947473337,3.064426838317435,1.2166833310880234,0.471857557897601,-1.377957079200218,1.5161264166585635,-3.3615941383065775,-0.1932598100760874,-1.3520332741777825,-11.952016117558273
145,410.0750163060763,-519.2904023167243,-38.64704488371561,-16.83604175284514,50.71672177171523,-122.23278620549445,21.467938656674757,-109.26491291719252,27.166544499317865,441.058303905542,38.08815916556034,-21.40972177440844,-60.62785577315696,-63.10846649994992,42.15200011623747,-356.7813106299527,964.07421121129,427.07180116930954,-77.23081226647096,616.5963701418328,-269.64341345686597,-407.8339269659029,-55.10253540454947,-194.3302614154676,-146.06811784470918,119.59701844127471,-66.40663414957992,126.41180357511692,-48.90919168495525,23.691065333785737,45.50715168061281,-44.977060817882524,-56.97556960821123,89.89395371777528,55.694871809644546,-136.97636282931305,2.193845533855139,-16.764621128218167,14.661892304961828,30.445771369053112,98.69563505445413,-96.29878542909917,-44.8088606129488,-39.50128573922921,48.264144641449725,4.653757353328482,46.39476511799276,4.156001008359174,-13.36123718660875,4.010046206205043,-45.83552236525623,11.04802660926764,-8.085705811100434,24.44101318981386,21.568099941270603,29.659301510488056,12.796837303359856,21.47843781219343,20.298217901999823,-36.105837023224375,-12.137837795363462,8.386598670543528,30.49696056858919,7.206646911637223,7.476020795004528,2.3833806834545794,-15.984354157943404,-4.62509876971961,22.012087543978726,-4.197187497630175,-1.275747371595475,10.698470554653245,-0.7793459226322352,-2.573367304832632,-4.789375723523364,7.408789401165875,5.255519564636224,12.161764703838694,7.6776394364652045,-16.86557987085132,6.675498816036994,-5.82380042345925,13.893458917984454,2.990337548533449,0.3474395498631004,-0.4982416393471192,9.545937336064235,-7.567113761976751,12.640704924867332,-1.345517282167407,10.85089911559968,-9.747843067823325,2.6840254489353805,-10.387633194385721,-8.239854247479718,4.910687054855598,-12.077113977063922,-7.208479286702466,-1.267401758066932,11.713831430844778,3.3134858964359917,-11.80859821279211,5.560327230548348,-10.609513281101673,-3.089546193966086,6.3186052070391545,-8.080853943060085,0.9656580405743966,8.990910846869905,-1.222171967659214,-2.9354064235920507,-9.431266419439272,-2.0117450265392893,1.9281594229049777,13.93043763908071,3.4627221302831295,-1.4430953393514447,5.4729977991179055,-1.4993074324874727,1.4435023159990132,-5.281805847012273,0.07420898097144865,2.1444165668195576,-0.7711976941165815,-11.01228616203565,-3.3877561459724532,0.5089005986540922,3.1314671803762604,-5.527778773384766,2.911724890035991,-6.67145973229941,-1.7851617963454838,-3.6920919142532944,-2.1264362622748383,0.7983471863556977,-8.046664870851089,0.21078542046379845,2.3902442118269,-0.608855142158526,2.3658400419753014,-4.888003244213168,11.195163412970112,2.2274919732896885,-0.8777982578157024,1.6247199692886594,-5.509798361302779,0.051624776089264746,-7.722375906777056,1.5084219321332801,-2.402254551921879,-0.5121866075339425,-0.14118434222431597,0.4613472854126729,-5.160596612080738,3.545197941865145,-2.666006573114909,1.902739305853414,2.349016756707065,3.920823026807045,3.347427540584156,1.3631485477236907,0.7552750070957961,-2.336731401352702,2.1028737610969737,3.8053250130444285,-1.3982165810768001,0.4157266990686598,-3.900510160376496,-6.044776296242948,-2.8843591459647184,1.5696550369683162,-6.017203161749244,-2.38395522320062,-0.39641357440537517,-3.1842467747886056,-0.3150562785504891,-1.6191632653694463,-1.8415613057092588,0.10066024702489185,4.093840006368751,-0.4506073410195588,-5.132988640174715,1.6506623276996064,1.0140256418131486,-1.6736826282328492,-1.2797551904715279,-1.6749000479557168,-1.7616343069838898,-2.6062289994326364,2.883788205835451,1.8438774720988165,2.006845853701142,4.38527798280885,-0.5772693708214263,1.5398298497673646,0.5923545362586408,-1.3790870179288244,-5.986347094672457
146,55.76559268782017,-134.35168677605384,-68.5621619385063,-128.7604783790021,-77.86351933334971,21.74271040343036,-26.893222923449326,-41.60794118345785,5.515150242528207,22.99360106334523,-33.86351513450611,-88.042568408867,-31.95795402680826,-15.346627278660462,-11.35825325610912,-19.416376679059383,-15.23124783131068,-70.02010489221051,-100.41735636052188,-90.98082188934632,20.527162133374013,-60.34189160956964,18.230177647276214,-76.64411269369973,4.431652752275869,-3.0216676526228134,-31.62526700710284,31.799105892730786,8.928292104439445,-2.7488942720816407,33.92420734737545,72.21251538195612,-1.9029374694273913,2.335060220011028,-21.55329302720862,15.679165573331709,-39.626473514113314,-23.306188986675227,-34.42764511794202,-4.331454637950332,3.126646475115031,31.267302823309606,9.61407572498364,-6.054226482427789,-19.616502634534697,9.970989463038475,35.337407578003,7.700528013898533,17.256785178485643,3.6252029219937807,-51.80939495293104,10.959147484763504,0.4331218704049695,34.61619895829996,81.6252130179874,37.82568536504014,-51.40561839212768,60.448094654640784,-10.290465876541344,-12.197797663526138,23.935038356815515,32.23083179874303,-38.45245089827702,-32.07478849238464,13.995533647954739,70.99818747158068,54.586831908219445,17.1801984871248,-34.692058104144756,0.1319773877958456,-29.397438615736366,46.77617788257133,-41.286816522499336,-25.38124744837707,9.157924245187896,-12.747224911541377,20.212889245486945,-54.81637332398603,1.0995513740907517,-33.44092530926101,15.138006738745784,33.409153677938995,-52.671031854734714,14.73605760508813,51.36665169463078,21.711613100206232,-6.739417101374836,13.939807125877387,-65.90465099888833,2.6574682571554886,-26.871303516486446,-55.713571794150035,75.23605787231209,-18.071555136736865,-83.06818098888945,45.733837313733744,-31.305354716561027,12.827260773540065,2.6352657022509205,16.78024922298279,-10.330234576478368,8.579849334636693,36.75979990841092,-55.88674400223528,-13.249083708059931,-12.985210624071748,6.823791872353169,0.43380639348997463,-1.4789941496935377,-40.79730127508231,13.194727570816408,39.47278277312463,-20.419370798549874,7.473935123858848,-9.993504101652563,-18.667200126822536,-40.501546274411076,-54.668348735102185,-6.586269936524058,38.700798621677876,10.130364455256153,1.5715686327716116,-43.57077059326861,-24.58765360117621,9.182671009003624,-13.659023675854643,1.5670232466858056,39.04541621241631,33.538826300582265,6.9264453733978595,27.974732011524747,33.49852512714689,-24.613432761520524,23.13785583375543,-2.3042494956304376,-40.170793960739104,-105.37447420404833,5.220841151241846,-9.56731321622099,-15.281350617081678,33.874470673524584,-59.83066609858204,-50.24504976284306,20.605329618469188,-0.15508544407536737,8.265662834978516,15.133845952581439,-25.888036724126902,-23.816383582456247,-55.0929906129755,17.90047472163472,2.975703783960753,15.304140871856644,-21.393291568093698,9.530756118285733,32.02474797727196,27.301176909518812,-28.862097250041728,-50.131786624874096,2.6811665807830485,28.052433206967756,50.54690220713163,-85.66781531475075,7.7205177243473635,25.364138262215906,-16.427960922712828,-37.01829384131742,66.1423122841154,25.131332570195163,-42.09488861289489,-10.008988243180578,-13.184975899481067,45.1556442060838,88.5851362196375,29.03407418122122,-81.08068838349385,17.92028470550259,-7.673991125294423,52.204018065047954,-16.78808125254887,-11.43469296955651,-49.086910381046415,-27.667566550085176,29.041056885752152,-0.42727785743398444,-42.15481052983159,51.390911190976404,-5.924693817574479,-53.98626151206796,27.282728461302497,-67.06696741363065,67.30927276184866,21.624587705557932,-20.104036929197633,20.937835189672672,4.319070055553126,58.404658386917404,-30.881140869723566
