,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
147,-21.618381768332107,41.810423892339664,12.154534151929395,90.10718376899557,19.890296016671655,-55.521683766942616,-105.72400001609968,53.770185991780366,-24.468176897865952,26.243581571836085,-63.66629139913922,-16.235072817944953,5.015520543132213,-18.638118512120222,-7.5581145953915305,-42.42538694768548,1.6195299154874938,-28.38322252280351,-60.253810217686365,-7.109802977162324,16.085217799781635,-25.592819844623794,32.66854228112691,35.6371128942714,-3.4808501571992077,-69.31908973291628,-5.471870885637435,11.63164448699768,-7.463248597323908,38.28990827831727,3.205735645163584,6.687078827001621,39.021371214171886,18.057909637918147,-3.752103712751662,18.64663828263223,-21.02280141978772,-30.528090436663305,12.585556637549995,-23.612086696194517,-37.421231486843304,0.31186054457626344,8.381406700457282,-6.355543638463552,-26.365559168630575,4.447386711561197,34.115186847429854,25.823950601643315,7.656299882398082,-20.253472921578847,-13.829836596087405,-8.584225354026726,-6.8244463711042185,33.551837135375095,-54.238806711581695,20.944018536247004,11.102455284097838,23.719462458348826,15.606533725531111,-8.491553095933673,11.73880333229368,-11.716935807669227,35.81771813318344,-2.7008781949085954,-16.523013569555424,-32.626302250670726,-47.72374252945555,-34.97940518363694,-22.74819989789331,-18.75549151756648,-4.875801909453863,-40.83719272923706,-17.443447030662654,-12.563231935196185,6.182991454610863,2.860235717443218,7.171127643772271,-7.734119395252375,-64.16536628838958,-9.773777490236082,-1.1228260600699944,53.98081013351564,-20.746108794541666,-8.848956324863973,-5.248871400732865,-0.8705188035368272,1.6372540443162735,-29.525077176919673,-11.542029287565642,18.302327114806083,9.795823474467689,-28.846564822778177,-24.082513699443645,15.49518223370722,2.060538216019553,-11.762291917995501,-27.004302944785138,-6.360740694331329,6.510215553829875,-3.3715837713748655,-58.763498788370676,-30.257593479335082,1.8011437010029223,-6.4025313764224645,-5.576172910081435,-17.98250674540969,16.173199794691616,14.995686505303935,22.14676668395262,9.514672854190364,-26.478718938718533,1.946769326825946,-9.685107416527789,18.119197711043668,-42.170747965678544,-0.5222670360418896,-19.28102889433586,-21.538521069062895,-14.87310172727092,23.116414763374753,-12.81052316264952,-0.08465030044597066,-0.6108965461017655,-1.988055385807593,-1.8608061089673602,-7.3924341278986665,15.048598101993843,33.48778534902937,16.829529951821655,23.47085220872558,16.603987806028563,-29.023561514497587,17.11291186579014,0.47964650421541766,-31.859353401766466,-21.522429247478406,-9.215917519875063,0.37720582166125227,20.013499501900036,-9.70523082207009,-19.527870425605578,16.993471912149374,1.8294061470117522,-16.561397259690594,40.54262129323265,11.995945193774729,15.971374002656837,7.622171318447034,-7.529388821212553,-0.6360064282791025,3.6348835781081132,19.1117568971352,-6.194246572848327,-17.014299020976598,-17.36329496573446,-10.468263951058628,6.713765906226868,19.46705259847538,3.167068850377179,7.016558790651442,-9.106224473356422,15.379527641165678,5.724131646359215,-27.334006382260252,-0.10014604626093715,9.740800893769217,8.52647215421338,-18.176824928929214,-16.68481896557714,-0.5501302416572345,9.632366941942157,-23.447176174767847,-41.78905676715442,-42.22473922130218,-4.762474622823819,-25.19641454981168,24.92374110411894,4.209573546787575,-25.72447668721563,38.148536375793476,-2.2687103484311284,-30.7066865061232,-15.859129017763951,-7.3406331849671815,-1.4852334741464714,3.0324163711961507,10.338552394709676,-3.620659052757794,45.32074045420393,-15.27587571153371,31.75279752230682,-18.60288036358475,-0.8368529970459175,-17.20802733058906,11.858644738508193,-35.287300699217404,12.779960939861683,-7.607060021992753
148,54.69232932185663,-125.15756262248286,-59.022726986358634,-132.44950572510498,-84.77081004093277,37.85952409934152,-81.07393674042852,14.08840208803981,-10.303157661524722,-0.8577470515345866,5.1038725002586744,-27.94414995434185,-56.329964087152526,-1.7325996405897717,-18.414237080899365,-57.305763477973116,18.968241311202473,-79.02755681653858,-116.48083765277387,-59.63384469861485,22.996080523469377,-60.1732410178097,-25.987457233754743,-19.168728883787544,2.1152384015437624,-52.129990246456195,12.49606207757429,36.4574222807833,-16.44773341527402,19.5752654709465,17.198147818864417,73.85391059452131,22.432115535236644,-15.059707790469275,-51.789917741358494,24.444275075693493,-61.07356874300214,-18.418388442723792,-11.609427023243388,-12.478330342354463,-18.90603359959678,-0.18017171705760898,-25.55988780896213,10.585064476504071,-36.556805360725065,1.7204693229027597,6.573130981383044,33.172426430433205,10.35173272312674,46.40774763755348,-36.718800286426564,30.5143265496487,19.398707382513816,8.445699750389199,34.43099487790861,-2.1444539176300887,-23.79137442378643,10.093942778145983,7.951368797499998,36.60313243577834,31.688488320760438,-8.913716398680588,-44.42258164400625,-34.62160679468521,-49.796229611074494,57.771736387168595,-5.35395685930625,-15.32555383734664,-18.830698315180488,-12.00128870577139,-4.016272955720407,17.94313783997275,11.662935609995698,-22.281307779509685,-28.362406508351956,26.412111787315073,-12.332670823621335,-29.590702887168554,-4.322789935632959,15.775947333892066,-9.272271094054599,17.870761820886507,-82.70382804885975,-29.284423971892,-26.0721683192143,-38.80489270862663,-7.2351224077928435,32.85396754736446,-51.70906879465394,-9.185082606846965,33.700083607249844,-72.08476418361391,8.119772157639755,35.70143542523065,48.95162964025501,-6.945261368372204,42.811586304091755,24.58109502183338,27.306404091185616,70.63914670381116,3.59748478343546,-36.58739492181693,45.0428332955197,-53.3052792196595,-9.859374897897931,-48.4978290367981,-39.71962929372463,-49.65953942419183,-5.547567360870733,-6.860628277464935,55.32446241676861,-11.411904472581462,-57.32173073222709,-31.1754056150649,9.052302936332099,33.132424414661834,-18.629387303164474,-80.64880676254319,-15.685703178647305,60.60113744548484,-38.20979697866662,10.01941034264279,10.431870689269699,-27.49626473948723,18.001368649802,4.6617168352711795,-21.383945050778287,-32.43074862297211,-69.36811158625055,-45.76962707152345,-12.025555805498334,7.566745566431331,20.3051433847808,-33.24179946712914,-39.23874908229106,-5.852569527161208,-22.149800808368955,17.086769881846642,24.923615149903217,59.16011632245527,32.70662401031807,1.1768437938506613,-45.282037426281946,27.567906975794376,40.14846188970442,32.85943666360457,16.68002663151419,-31.870640730060796,-75.32044997755625,-28.69507407163137,48.754842067186665,-46.091478226766355,48.54302866053727,-66.4923273308417,20.469235584583508,71.59947499131728,40.5413335760421,-9.251632514713027,-38.54262521439531,8.32844316289718,36.084227301646735,20.12185668752408,-40.42786610183608,25.493373570601236,61.700334031717254,-34.39893322677756,37.58483814774213,89.11204432105374,-21.233467798134413,37.7618158303146,-72.42062845026292,-91.06244591368669,-47.011875288656384,-44.760699854375815,-18.427111425960977,36.030810582992835,67.72595094274861,20.15249146079306,142.23296162699432,28.845659886474987,25.417551464478553,-52.99564011797883,-63.25766097747768,159.67040642108302,-32.2875766171336,-42.47375805871706,30.039413059961994,-5.199649060178792,22.425615816033368,0.31102034093131525,26.31440117138412,30.351519621345734,-60.14078877652426,58.59557780989058,-20.266467769925335,-30.688975818746783,-67.42117826100858,14.23077315125548
149,26.745833500294186,-59.20525692054788,-32.743598945168465,-45.84227874593753,-27.25903517670779,-0.835370951948879,-78.98584431333514,50.764228353964626,-8.322294759931387,5.910760176159905,-35.09254789167877,5.361814748476388,-61.31751831610751,-11.921296718908817,-38.83040351900773,-48.80928755081338,-7.238127158457113,-42.79420800601305,-104.6681916710505,-31.775799717970006,4.539358466305201,-26.035900922591246,-7.246690766782203,-13.461111045825913,-11.825174880166113,-33.256341960449305,-1.7412952708403162,77.0413767070665,71.14580039509161,-2.072768372568125,3.4125749655474227,51.18608606209517,72.20630761699006,23.44140598104457,-33.59585529045036,-0.9529838561474784,-31.208435931388777,-10.445235656318143,-26.84991870465675,-35.747237847467034,-9.356775116720668,40.68721018157413,21.332566449473052,8.93168504136601,-44.6202455707506,29.82329750506351,-23.413093426397513,8.371663557146805,-7.788054626022167,23.24147244287634,-27.093490731846998,46.46289176966397,-76.18297419814152,-8.910716260274432,56.38124537669556,4.578881061987885,-23.007804663509138,7.595699297988299,-25.909941302050086,-1.1905954188377477,8.423696171378072,-15.83300817351582,21.65655824434961,-14.4686871097845,-30.426736354373244,18.523537796258978,22.086189214660056,11.188630792059028,-28.65634115658808,-3.69414979147306,26.9016899430762,22.45703551413593,29.010162732232057,1.4741038468934629,-36.90290358879699,-2.051007525647605,-28.147244501742552,3.568760274049761,6.222330308089059,38.49155266856676,-51.09957790739277,25.59064438695534,-61.69739192020383,41.93046292223552,7.769360970677684,-12.560393660741374,18.643792270155114,49.583266241085816,-17.54382989626593,-7.351574164748916,15.243740225590408,-96.18418887510535,57.93939583805882,21.05281445855995,16.717153545367182,-21.848500180197092,-16.019011585169103,60.62481456345601,51.601335752188255,4.532133380820641,-64.44938418993785,2.2563891685896302,58.354629266972054,-13.822348201784202,15.768644121996072,2.545281470140243,-23.287827500974487,-52.45177104797765,-13.844893159709734,-40.672751718780354,41.38423576939506,22.59241111153396,4.209884393597038,-15.905368636555398,52.72068534377656,25.701999263828803,-64.59644904261336,11.573035997280881,-69.45139492265777,20.179323430261647,43.759640823315124,-20.5469162561064,-82.22420620632992,-17.552912038602706,-3.617676742965405,-8.02644303684245,15.010155968881826,-50.093428667154775,-57.733151871678,-71.33750329745828,-62.506104009263645,15.25624566707064,-13.55968107557783,-46.89866893896823,5.438571332876602,-50.97905680825373,-43.135749744289065,12.631165956895776,-13.710473390721582,41.647244454901006,-23.944379257107762,13.212350817377162,35.26749630000183,-0.08364490595021135,44.80681983489108,10.418134374536606,7.9841124282869025,-60.96268943898491,-21.582768962096193,62.40433837483838,-28.707763202097507,-37.823396697855216,3.515521078166523,-3.451790997732628,45.09647315967687,60.33759775326141,-57.11784443842876,13.106031255924261,-21.823850520877002,42.67365383774221,-21.74178133563191,-51.370052506983534,20.45684016003078,13.108779971172796,23.643546037121418,-80.85364464345966,45.424553275153784,27.58330096148995,-54.90239582217137,60.813224954543585,-6.392045137874837,-13.984711058130179,9.379355293355596,12.184380327661229,112.6983468061363,-7.882024708121453,-21.406230034903043,35.36832250965889,21.29173487207841,-88.25745173704385,-36.62688787646029,16.64554460292346,41.47049578745753,-65.2328473518311,6.559405755762751,14.645229490456305,-61.27767840668114,-30.367175644984385,2.0433651926153553,-24.84993067928814,-17.188859436261797,61.646968571720606,-22.83784204978208,-29.746343496504522,-94.65936046755299,55.22749515667408,23.982989188046968,40.962102140615855
150,-44.630188927497414,65.74863531784221,6.6399066892699485,103.27251729903035,37.963472169831306,-46.53610004718639,-42.33884289400186,26.019676095842822,-16.82903652644758,8.00518215208549,-33.36885543235743,3.69713275310624,-28.746069241422582,-55.98364941454376,-30.86915961443901,-27.06035165827704,-1.0502863864130152,-19.66666207524022,-66.76460122627559,-48.48701374104418,3.7254456276987766,-27.1926292972806,46.3900180880236,-5.2524043738109265,-8.591288888112812,-13.68271938424812,-10.667477350471557,56.97332028215607,-17.999874842632508,-25.196842413293094,-5.305058917779289,11.604575110658407,53.45236022582381,1.2988772753441447,1.820118124205468,-20.380454795715263,-23.601959339295096,8.181154213391544,18.073595248537828,-32.85490804985863,12.031241115830694,11.785967200790052,-4.307299709130076,2.717943393267068,1.5330664501814735,-4.497368466872774,-7.450585824952771,18.512300328337023,-27.666869910995363,-23.582485060024368,4.38232381488471,23.88847864678928,20.5043416238774,4.00376905868461,-13.207506081357439,11.726127675985598,-1.1954858458191575,17.19183470219706,12.972257557923754,-1.1792879443556692,6.960640138260588,23.225388559429142,14.80677183109488,1.3895972574240727,-4.111196194071697,1.9344334396874672,-25.96143291680987,-0.8821147395543194,3.924262617779988,0.9573724993402787,0.011578657520595934,13.637197849549302,-1.4909358167045963,-30.03477136197468,46.76022955890157,-22.006764791935392,-36.72208140046394,-10.363957289193385,0.34959794238374886,-11.904222490250232,-17.53196992102729,25.378383796483103,5.089212872785927,14.25499058692168,-3.06976327811756,-5.3109778165249715,34.77617558898192,7.9172151309903205,-10.86614159277913,4.9579307992280315,3.1750092567694574,5.094162181127161,22.516029612952654,5.667767941486174,-7.816728383866588,-24.353007516812724,-5.849059636566795,-9.23166205872233,27.607393875503103,7.329993263948,-31.479292216305883,-10.712962523815778,5.645851444871652,26.258054946928084,31.21060610366282,-18.957304327641875,-8.088490816938037,17.085288321374843,13.59616246228173,-2.186330374079769,-35.999129737330975,6.49495924585891,-10.603887281082944,-4.5100031832569805,-4.957573193815446,-14.178930183410689,4.425118787135584,-0.45861114169829986,-16.191017507582316,-1.2746135609987688,21.154910864686293,31.466557434771744,-6.8507987976112785,-14.396996427950125,-18.307398787715346,16.06838117214094,14.569514134982663,2.3381946724177634,10.267484082240367,-1.2603044581995588,29.178040563907967,-24.647910932411516,-1.3892181216312773,4.729945323705184,-7.510906924197298,-8.040065791314106,-29.346832080445747,-11.907742870369924,-14.710575899494685,10.334875533339085,7.44321380201358,41.73188388598436,12.883279506131643,-8.406996664893649,1.823513562804638,9.256332231582759,-14.567807444229562,22.448689842220038,-6.704990768731548,-4.944288065191,-4.536474614789876,1.5159628789630721,-3.3850773962702645,-10.021057531939627,-3.690040005398372,-12.413213614525585,21.43712374841337,8.776266937788199,-0.6215733767071315,28.757428917835096,-2.59822860289866,2.3884219272144946,-1.1589691952521342,-29.925123255831117,20.32656223927696,8.102255250280324,-10.763012135635,21.890662663383416,13.410971427936875,1.2720994129997796,-10.617979733601016,-28.849723892669275,22.018428066205875,3.844872283824454,-3.7679768144469037,24.13773521387188,14.892455390422406,7.986025981864109,5.562305166628959,9.958517234737112,11.81421823928017,-9.148036244414445,-23.82104629404596,16.231796284636218,6.215640636644993,-5.873508026073541,26.804038977233184,-3.617187382250757,20.3532039442399,11.464529978580835,-18.882301535781288,-4.5906197960815,-10.472288631099959,-31.1082472632695,6.958580386539319,-2.2225121965410612,6.147219305825252,12.564945153652415
151,65.8102705332817,-166.2326140596637,-57.064161018791005,-188.6954812840296,-44.54062645255317,17.33115070368058,93.35290022595701,-112.98341620347007,114.10756425260041,-23.239804801730365,-28.183052403735488,-144.58594868083742,-144.00168533352115,66.68645769545371,26.871527617593223,-7.84583528848431,-52.93359380335106,-97.79598838497792,-127.71709114389279,26.015991313693604,129.73929444614274,-69.86776847861395,112.35902183697499,23.027897966824682,48.49975885033873,-82.41137863481562,-246.1886090479907,24.15944785934042,-78.92485681038268,-9.03366532996825,-231.9643604056626,-369.9155799393009,182.34287429837482,-64.4558792308721,43.54990695602364,128.07144003903417,95.76247759725496,259.9845073158044,707.5966270528593,73.29490684224923,41.09778411569069,-332.1561097990169,179.59949005173618,-175.572149801615,35.69989202043232,-131.6904397331904,-130.2572159767617,-8.131837347747505,-9.930240292646506,119.11728151603984,-132.80444937328414,-169.51150790252132,-57.99666543276453,-101.12651261274254,25.177049668430776,107.1139233878183,66.05009372008685,-1.1400495037473573,-39.104179718209934,12.26576474687649,0.15549254653966904,-12.642469404761057,-124.25903580416505,-56.340404473431406,16.488909514502595,71.42728821786753,18.071817314489422,-72.21416386076557,-39.540947249565015,5.809347791356258,-8.149773366815234,8.864404277531039,-5.515505927527877,9.203538948278561,10.947403228232192,35.93634114650065,-58.76853882981326,26.783908892024943,-13.619329511208347,22.19756615515431,13.514942501582864,-0.8010137171448163,-35.27827750754893,-2.95116602586737,-6.386197884041167,23.772364946929116,-1.075739265693715,-2.0882160779839554,-21.787821413642934,12.074593082477042,-15.28969109452758,-20.209021529411668,13.617778344801293,29.552534145222896,-20.3572406696127,27.008451855164548,-47.25520698381377,-1.3652362111007947,1.815354965363247,17.37526003308268,18.025333357393354,-4.711103858443647,-9.279816653337942,-1.1227501731465297,12.339497597076058,4.2143069182498145,17.826512645358513,-18.772657319671676,-3.6536281995984856,-18.783930602533523,16.50402087731144,18.894173999287833,8.446502201263462,0.8173180017374746,-6.507357072382619,-20.787986973762504,-13.945671552120206,42.21774688842555,2.2416602206426934,5.0092287393433725,-10.29033168469725,39.500333056151455,-16.282483162838684,9.726312366536831,8.482777864551002,11.532326080814098,-5.722146862152935,10.976419350633448,-2.801436711071741,9.223645393577925,7.001691936461912,3.1770812724213067,-5.331967893328086,1.9968136813063924,-6.857143735417161,5.593685351168485,-11.950116717357194,10.602199377947423,10.028953317850066,3.4415463309909695,-19.10014970507514,-8.006817201324594,2.3540814471106395,-18.581541103457823,12.6274845840053,3.678580685231615,10.341775228639781,-4.897190207365771,1.6332189596345064,-7.693665629460393,-12.941364285797432,7.197153234908538,-7.604564248015329,2.7721806627446126,3.506032639069937,-1.6871571011833262,11.22863280061915,-8.645303947475455,-24.36959892734274,-8.802586815352123,-15.125022596251101,-9.74233855340906,-5.28549772224237,1.3533943502589498,-0.8024979439117568,0.322419180363958,0.28287639388184016,-5.4036911245585815,-5.114614239313672,-0.9646042315566675,-6.669632690055736,2.7920001848135403,-5.156589989591088,-0.45963597112424104,4.260132161851796,-6.672106801275707,-5.91548641565621,5.265460145598426,12.661750625271035,3.413705836929896,-5.817195074087923,8.693456115487514,10.858242069282594,-1.5475907728126417,3.1258013343460216,-3.4791191299434896,-3.448576542296299,8.604880795846304,-3.311124937744973,-3.0278257598433735,5.90250492132948,-10.76191611977174,-5.374038030764359,-3.4388919343440225,-3.6434038100732398,-5.003641574249231,-0.8669805925341529,-3.7105141375386492
152,-30.12992652932499,16.18469050094671,-44.314849665352,-60.67426407233878,-20.912221265772036,86.13358711187792,29.829882261892156,12.41476295618561,-12.782323991459037,-52.79466874470897,77.9037669747507,72.12208069498443,-27.339772743255775,11.872955260273478,-25.174329700692507,-54.258727402447306,24.557627195028616,-49.02010731227576,9.528683570518785,17.622797276477318,17.537760054536967,-24.1218097062343,32.282012001657534,69.9691046150982,-47.23250846501329,-64.81660767345855,35.72631066085804,45.918411777701614,-22.39514465380258,4.330701831996387,-3.843346290681675,18.05834883785362,12.52321631071861,43.730937079463935,-30.824880619676893,14.899483715239928,-39.91533630345218,32.97814586756613,-8.443330866706873,1.315850858351712,-31.398270156989785,-14.32342463773014,-7.4219063185870215,-9.281197847792711,1.1484432072750512,-17.93088918072971,-6.160037842247493,-7.028434248325233,-2.9799156021345783,5.8165587273410715,-25.441147512973682,8.088493645649146,10.043295096914326,-39.90345188197276,-34.79948995838413,-19.659346989221376,5.8949642556816855,31.42791019053283,-9.163875881548295,22.944483211823144,8.523243265251704,0.7418977691800915,27.891955329757483,10.726690976877268,-13.950117506362375,-11.633360744052636,-4.063534929386545,-6.755644634473064,-8.34857245699006,2.4254820315235195,-1.9958726507947695,-15.416979045371956,17.46350029682254,11.592999219330721,0.2566196884027844,-22.342779494495463,59.455444575122506,12.355284647279435,18.07894628220563,23.544905094084186,-29.378139856944504,-2.993379612363914,-39.732899929401896,-1.608132178255743,-9.155368698051268,46.631186418606454,27.62857787948171,-11.490536928243454,2.869722198449493,22.38618665797823,18.355158528512828,-18.28534039455988,-13.109916379459273,29.054609840229627,-25.422598137840478,-4.553251677447053,-6.377104561652536,7.935341991893829,4.211764462106867,-2.89261529366883,-3.0478086840111875,-3.332230272728776,35.931350077637795,21.122989854395847,51.7417161558686,24.88262420606496,-43.83844905421766,5.9838558543050855,-24.70269467229451,2.6838176481315843,26.741503776066043,-4.196069451298611,-33.97393867715686,12.870444518109716,23.0824465018511,0.9091532872627637,8.804860337676608,-7.250695785510597,-43.75985920982773,14.453259197192082,-12.003391366859468,-11.039208593703332,5.005054842995426,-4.286286639472941,2.06230305285237,-38.12406152898427,17.313674851873404,6.389207411150422,-2.3185215381837154,-24.163644361265057,-58.15991823927688,23.661270440196294,1.5332605415253504,-0.09298261646773787,-14.380043651605448,20.78426532535751,-50.65817660339117,2.2345131943733354,25.12401554192944,16.320377578161274,35.147202525838225,-23.548953852091948,12.300391264892404,-34.44197709969875,3.676596649524683,19.898147822550172,-28.806739973980513,-14.472656284431926,-21.714713080870027,-32.96605669927928,1.6767738710101234,14.630575202994693,1.8674341149405291,8.825933971520211,6.336885353948357,-43.4959882443703,-13.685941033734366,-0.525937083344321,-50.029471560544735,-5.109528504403524,28.64802984264475,10.598011530861774,-11.8441552394901,-5.8348631429912,-5.446208901128153,-7.419491409286551,5.400361882656749,-10.317072441104877,-15.164587058287978,3.3347264909970855,-33.68775591047639,-11.088501274108545,2.48294503594351,-32.60857156676555,-55.06792318602329,-3.040631770834067,5.64181727165105,3.9040576726831686,-18.175260744524817,-11.10076381824901,31.061947124899348,12.527325565237527,-41.604742447324256,2.206142615257731,44.7734879580194,23.440516125111657,2.4447490056747543,18.179091863586805,-3.472138178077699,23.238532046131134,8.55782688353538,-1.4298418967980608,-2.642666564581183,-23.761194127124842,-38.05292683803109,33.384736643917655,57.99232922205734,-22.581471659592136
153,260.8834061497,-369.8154178423755,-64.41956060127755,-130.33755246673465,4.946556549057988,-124.94508614722515,-40.73426472378195,-44.55206462721338,74.22340058676964,105.28203210021935,-86.50226277222902,2.7190660670599196,-103.96915978313037,-140.37516523611245,50.94856039291157,-132.22133097932456,187.45156630866384,113.69225032500219,-93.01089771953433,-45.99293604765778,67.40255554362565,65.97864001535558,92.29120907117976,-212.34946482115427,-23.86444706241355,-4.271706257746883,-48.57739057596736,-52.83804504453081,-60.68305232892124,-23.242756474003134,-60.35645689784007,-187.89478584096832,81.22979904213084,-169.6774092436952,-337.594817272849,466.93849269297573,-262.5623050959593,3.40679404132289,-3.390626519787692,-32.82053028344308,-294.5775864111618,350.4128528307754,314.3987180562069,342.57444620984376,62.35445595377897,-127.42917259740373,-169.65367287260543,-102.81267731868185,20.50918627939842,-311.8197559207909,128.74027736398375,8.545215843106172,-16.829768199133685,-98.70364949742972,-47.17177183800907,-40.68289295418938,21.876536872920063,-99.42489413069258,-44.45716165074681,72.3554757850362,-81.45852036934723,-20.935234685383655,6.516956466310242,71.648193259401,40.2861621172795,-11.462752172637138,21.102585069158685,-2.202686136064914,57.67147634607982,-30.214939433977296,-19.39221673100577,-29.79415553649724,-1.6318898087278177,0.47796212926746373,-5.6664426083035915,13.939200925945757,-23.883050121240572,-4.963113595193551,-1.444249977274549,4.005947996952976,20.269529882829225,-42.7812753503816,-10.2430994887626,42.38869143318956,67.00347047636332,-21.57857962008426,32.76022676253854,-2.027954566250166,14.963607718241354,14.442224588594982,-17.112258466062627,18.292868339908637,-25.312574089389507,9.484905400086088,21.94360839489741,44.09189899968854,16.762305969305835,-8.983798934113857,-27.3106107043707,4.235601479882463,9.366437414259835,-11.80640778407922,20.406034326522057,-14.34533197300628,-1.4481754712960995,44.33364552823169,12.773637436391732,-27.778320356957078,-10.514231223712803,14.049662239132859,-9.10116802722203,-15.845801673845825,-2.8868653620116667,24.328529925607626,8.626089715881617,4.457860400325334,25.123302806423663,1.9879904400133384,11.717605559311679,-3.5438605331634223,-9.019086082501836,-4.697100420835689,-3.877161402083568,-1.40813742367286,5.9958863440324635,6.526272196522357,-12.548294688016219,-1.1684007111716337,-16.95635762087752,-6.554996530559146,29.14627621220964,-3.0988787865006007,-17.259116346145866,4.418920257631415,4.6473697080018095,1.732653631065869,6.0920571782031585,-4.385308839224542,-15.529450329204089,0.12324890741061428,16.74361210377532,-6.319739622243882,-3.7119445981012653,9.344344286545935,-11.320863517135717,8.937762523953262,-0.451548619661589,8.189653737237206,-0.607798460207266,4.602671773496187,7.754682954178214,3.9238259135000173,-2.597233878852081,1.2529998310132893,-1.10718292413726,4.275678382947412,-12.972369802952455,-6.441747631046851,-13.271227355839025,8.422233001218162,-8.69839252299936,-1.0974028196752974,6.657669473193087,-3.013082141189932,-1.6218443223181604,9.690533497460073,2.1043280788430154,-3.14958774371319,2.346399185138788,2.0347906391793393,1.7620636673571783,-2.2494492790586804,2.4209274188063943,0.1158722067254806,-6.998118020651773,7.80712796763525,-2.5415781024534887,4.448974349872652,-4.417697402121007,2.1898907027421406,3.6248252912619687,-3.203573879409105,0.8540856413912131,-4.778098963131872,-7.28633446633544,5.8316074049853786,1.1737900915908228,-0.0724459988391683,3.3091665877219656,2.7489079265501157,-1.8144327351056715,0.8777754520729706,4.515948161715298,4.159207299956464,-6.296368598661763,-7.392520554607393,3.4487967999101583,-1.8513620965825963
154,237.7532747951232,-173.98627344432128,95.86206877888547,285.77729693905195,-203.48346456334409,-198.7764296213758,-310.67963207207947,-138.4460589792332,-91.1912240979471,-122.56933972862025,332.5246198000044,10.732359714621666,-48.44075556619613,-20.924022700961885,-3.421679304562976,-84.06990798589892,-29.786474489427622,-399.18476552005603,61.12612795360194,216.24546195779865,249.07526043497654,273.86804340968854,-204.1246263172523,84.96864699124806,-586.8943798202148,529.6117523160143,-109.89711136394284,-36.83458425183057,-61.552945135574184,160.627362562269,388.09039853140877,131.61862741616994,258.6603163336577,61.578944108850806,234.15848877622673,104.38416263680061,31.56199623764323,-81.27409935846258,250.9387008486314,-92.1333379682792,15.473653656784045,8.434218884558318,19.137781780912718,229.7366992210355,1.200414526040027,38.93319567775133,95.04147385364111,54.69097929826033,53.076432702931484,-80.74611156638554,-13.176952670865687,-1.1879932298675353,-2.5798430196915927,-31.226656597202606,11.68975742388417,12.606356632013705,5.520476081964736,-1.5767522635304685,10.595862845675697,22.081440081685315,0.04383775595951667,-7.183399250058753,-12.688810314812045,-71.92757817219712,4.968717583400203,-14.377681343427259,-5.216917201883909,19.74976496711075,-14.380405882191328,6.449030275265149,-2.3109366152649184,19.353001955977245,21.241087896969493,25.60430429291097,-30.270465123360594,31.238390209502576,14.86251987252694,-6.9004646173907895,18.009040758801046,-12.822437798750634,-15.342385653208696,-17.864828740705775,-0.2547717657126116,-20.609762264068618,-4.833748352354136,14.750861477061276,-9.619605168817285,4.655615953636438,-5.316378062763691,2.5784083021748954,1.1587115925748424,8.512317700028184,-9.0195365210922,2.9387007504862455,-4.60764186663094,13.046193582314956,11.10199764051605,-9.939183728777422,6.6975116776026855,1.8176407865358666,-2.9489252824583163,1.070367889608797,-5.073511237408447,-7.567030196168295,-11.534219668198636,-9.543505701484507,7.3711120450419685,1.5531880143808885,-5.699447576443108,-2.8704561742161308,-25.013328661483328,-5.218501471218296,11.405415997321489,-12.160908442223464,14.492297732100631,1.4848880271464924,4.7999369669479055,-3.6720223909764123,12.923708223033804,1.8324279778348906,6.879957640710626,-0.298689242014756,-4.3480255387217674,6.423865326584439,-8.63400120239076,6.128302948333026,2.3373659268525233,-0.318989072720068,13.820467077465718,-3.1594323898297096,-0.05418655204012457,-2.647248559680385,-0.9550714417464203,3.2551077709748464,0.37704272940751515,-0.2745759888841244,11.078921684348257,9.328595739111046,0.47480101014675424,-6.433209998661615,9.282915403414702,4.152469214659145,10.686953830294312,-0.4202960299028504,-12.679927003681849,-2.0876327656842255,-3.0620267475718395,-1.3437087440641435,-1.1668649330436385,2.0481486707950154,-8.020810319108334,9.344725164855907,-4.678699390078272,7.731171788634727,2.939103895556963,5.957831343561345,-1.557010188688769,-7.136811723322861,-11.107863501784715,5.326137880956922,9.063073571027124,-1.1109650007018201,-4.623461012500759,0.2729830650643019,5.4754165947617475,5.2119215963804315,-5.571383792182146,8.110760622946163,-2.0948396945881766,-1.4878176294554852,-1.002639673364747,-5.878678072044373,-3.2559931777402262,0.01197844144800353,1.0658676338391917,-3.263076786437518,0.052978288381832384,-5.594085389150941,2.7286284258647555,-1.8706966236418932,3.0466040548830673,-0.5300688893427403,2.642440617672021,0.6458709527577059,1.1204573212950693,-7.954745553841217,-1.4042984815973498,-3.742522769478231,-5.369516922809617,-1.368298905319153,3.9239973637978576,1.1061613297190482,-1.097473131394297,2.9098703466163682,1.9099807119461087,1.1565855029058207,5.8945098890605445,-2.956378555916166
