,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
155,14.058268595277813,-55.54962453783054,-37.71729499302587,-82.07068180130005,-72.54483171600398,44.344875523305966,-92.89916112420747,47.089438971171596,-48.069198872338006,-20.68157640259479,9.108068148157905,-31.9411677332908,4.8431822906419715,71.31639826257806,-47.68001468710438,-33.80741314531355,9.163973561377514,-93.31763659223886,-72.45072267324748,-6.790327448843035,-6.518065373660082,-28.706528578423192,60.25957153120832,62.3603480538878,-51.063752825957046,-70.85801488405104,71.27963278732585,92.13098682802193,4.108407901173616,34.409231123111596,32.95225823889777,3.860200678905898,69.16232581172257,41.344087438422356,7.214449966038785,13.778118597867211,-49.09059816057256,-17.79220181921424,-26.612741904589694,2.9130161024304093,-16.080863904308213,-19.94721643348442,-36.17076686143557,-33.684936987667214,-36.29109947322755,-12.869814781374473,-17.208066163727295,37.38374570717694,15.35349969519891,-39.24438695967466,-4.695300473723938,25.001195539823303,-34.78944148436448,-10.715204634271537,4.2702718262784884,25.49722414227936,0.8835899499415253,11.61519467955358,-2.567676761862146,-33.069147931163485,-28.666695183084336,-19.037628166541904,36.18057226762347,59.43964037425355,-40.291177832369186,14.966327141805092,33.393590175480895,-24.175474799935714,-3.624471267092571,-13.913318353327321,19.068301916712816,37.709726011873556,21.01636058185147,-0.7454746228772727,-40.45777785660748,-9.685750955152775,9.248493242226308,15.237102887347765,2.5735009774893993,30.08155820604171,-40.750086246321246,15.796586897502111,-34.50686237921205,22.965329799805364,-0.3758458255428907,-15.58175532133868,95.20971787621984,5.835106221745022,-50.442451999393164,8.4002909689276,4.0433347834034175,-83.54778069939293,11.146521717883187,20.09460379092843,46.667922207779036,-27.874516588735045,-8.697066572760908,45.01484176432588,-23.434632644648445,-5.984660551845257,45.50764565770206,-3.2794348384010945,87.65497345632178,35.558684906880174,117.53666650530822,-1.6263251622828871,-88.23784754431401,-91.5464220160523,-14.108064199350729,21.296498501064605,-30.505545149008178,18.427653827537426,-19.894034418437812,45.82205884783619,54.99779707182527,2.840264954760855,-62.85761287529319,24.60452961585317,-69.15770556645015,-5.901283767321664,40.17088894607117,-14.259461670073907,-53.17427396129756,-62.60635669591666,-11.187174300750309,-43.04545735760156,15.39876304711659,11.90608667929469,-57.62951238754809,-28.397243603361268,21.519604485395558,-5.89140114423576,-5.728344719816434,35.947494032787425,14.529414212686625,-19.15717405295731,-11.011141555454028,-2.886483662090575,-8.37724966100291,15.316130279610347,-44.853048449789036,4.004696205905929,4.194732884106114,43.08425251059652,-21.81443518794826,72.87753752258355,65.95648154120705,11.159170681295073,3.518216589184109,57.58960768899744,-41.18021068960229,-60.90527820091077,27.65124362641086,35.14342463786026,81.99456328382557,-76.3199959491443,-10.928130807098675,33.927871919863165,21.459969507815714,-53.39552950328306,-55.01881585831901,26.148537709747487,-66.61615848045624,4.570680712194702,39.087038426891,-45.97109635202282,-30.80206108222034,-63.580716232765674,-119.7112162305877,21.135812864980704,72.07052798435848,26.792328130955,-5.98964647774081,45.92901613471769,43.0843514095959,28.755228455642424,-86.19754785527721,16.558350438529434,-27.76730852721326,54.694413036451536,-25.83665976429451,59.306272970315305,-44.46065783548378,-40.547052820988306,15.777922951164669,-42.05628586578514,-1.9235054619959964,114.67163308180876,-1.9043703193797379,-13.550400423879656,-7.0080506688156525,4.243724972589814,49.975254050813156,38.84144973806486,30.258432049504645,5.817417178228989,-65.24714813975092,-29.82541635009324
156,135.18077889670244,-108.23576341293838,39.60680712230146,258.4923404545209,-91.27892630206847,-225.56968289615432,-220.46698131446874,-144.89839032729455,-27.629130152181688,-24.622447539685368,149.68513215217848,4.395461984239761,93.11205024647512,-26.60080103333087,-6.310905157409988,-50.62502775808136,35.2562478604137,-288.0004935338533,11.208925578756471,53.26178333682985,-57.89989482460844,82.55418407042028,-202.92919509604678,101.97690449768572,-144.08999123687735,157.3702378873116,-96.07545345924949,-8.616845819206244,-92.28551443007096,-153.94573005028826,-200.98604552088207,-124.0571936636635,-117.27885904120363,-12.700878224555773,-258.5597839673566,-32.02692569560971,69.87020532727396,5.429565690440971,-79.13312560530139,-90.30821535291778,73.86617053035135,84.09986790517564,33.9695750635833,-220.73790717704296,-120.18698923326717,-136.01898581337218,-205.32095277718227,-186.05939733627173,-297.399697699164,200.9064262416066,327.9841048185482,165.04146065329905,83.70590660096788,197.2909950828754,138.8246898962213,172.85985295379422,200.04076010605047,209.49698489205372,-206.61877451151756,26.71803604464898,-148.72978577294725,2.809597783819557,54.62502994309522,17.648167077013174,-189.22887366561716,37.836451483288315,-52.19546074244636,65.5098927990834,-69.66563354204382,74.1328500317988,-20.305484444382042,-20.283423963093366,-34.643397529793646,-42.00907115359191,8.055144257028937,-1.3192136927454527,62.704812781753844,-20.164941829448416,-15.934023179692346,13.28856006037017,43.80459121629812,23.00014378342842,-34.98686094473981,-71.90614080189111,5.726945094058028,-45.695371646286475,20.54723745706112,15.759770849263795,7.2025710241207666,15.581464546572093,13.658210784209968,2.505538825647931,-29.196069742680823,-17.08080918402358,-7.331637539312144,32.332820547489085,4.761078741232347,-13.737734309833195,-42.571676388816954,-10.11224552002555,29.218855896306025,-30.015998188556296,3.7345715962507726,-3.314832888271231,15.110709972978889,-0.2833204298957468,26.878581136647412,-11.108472510523999,-6.850537539145932,34.569500520996016,-6.380415454838753,-2.5138706241174713,9.002033817677521,24.696574813996516,-1.9348561582661303,2.8587903963694243,-11.686166601016021,-28.704586115529874,-15.103370308830874,-22.491939289058273,-16.113627361570412,-1.7076520070185184,-15.582972868970677,-9.464377077237158,28.090494140342173,-12.357334307553504,10.21182907661329,5.752972077923477,-3.7022686157053335,2.1167709853706684,31.641027136885793,-14.13575221301839,-11.70162063106778,-8.885323031779816,35.54262348485689,-2.823836165210328,-19.96918081806722,-15.410807237487353,-8.1688823258249,9.912300622657826,8.1171973902745,-11.626160796548387,-10.686652848264442,7.586217291581065,3.245864579102737,2.4411900111572242,4.419872853097864,-1.2357655237661818,7.086563437910478,-0.9781131889377052,12.029256920491727,-5.890697068346974,-0.5941889654827119,-14.216676169431377,-11.098195775751826,1.6839488315490168,-0.16162431893951246,-7.126842259306081,-2.9556082726449726,-9.046797435271364,-9.3124229554324,-5.013851587589965,13.608564600760515,-0.6979875721366904,-21.42269640664575,-1.449939621754044,11.460408782853143,-4.0598948466420115,-1.3021968726549826,-5.143976082106841,4.158909977887681,2.1013156218064415,4.6278177695902425,3.5930163201571896,-9.263427351154181,-11.943711605482155,0.009202043129855175,-3.676094468338861,2.373083396283565,-3.813897860068522,11.004199346996426,4.664689594367566,2.7497113260416572,-7.302699641558016,6.131411159866824,9.376227488112956,-13.13854439994207,10.810617481712244,8.921608077487656,3.7394364512911893,0.8522375505548938,2.5634741928694496,-5.1195560615167395,-4.255417780685055,-3.5694245931890762,2.8028856539635068,-9.406512606366459,-4.180387974197129
157,-59.32508653555569,76.79661154229767,0.5836655883798978,95.79202130620213,64.39783454131842,-44.352549340130274,48.41257667779368,-17.443939502467806,38.542401140316336,-35.20511177001631,5.861409293414007,67.26832882074694,-61.79469519924147,-51.73281948151512,23.521757788108204,-58.93416660301997,15.356926142408716,-34.201611758471486,-27.58556703673773,-65.37290010628767,11.106907606504915,-32.623942616927074,26.512133201349723,-14.587905066777157,-35.93864719302717,-8.63854031807393,41.053940906092,-11.99351484766019,-30.550258287553127,-17.03579901591907,17.205233812986,0.6132640303751923,-48.46466048645704,-18.381668426840815,16.55277020991963,33.73500782511676,-26.176596946261952,-22.03521317753144,4.320692929032962,8.093288492106256,40.287911996018906,-21.321134369817834,18.636461306299676,-25.119427658175763,-9.12965174174254,-31.27131267482567,18.213014761741448,-9.437325580922954,7.415237746037951,-12.230853614126799,22.880346949368068,24.80439757604228,20.066525925900063,8.5530393038521,2.91592680067897,4.893532439764354,-16.032310080800304,-14.660930047983067,-35.10417751588225,-13.66088079441095,-25.255225164313703,14.02102724441609,31.826104976972477,-18.813828216823715,3.8294860454274495,-4.115209025074057,-6.292061908358529,-42.36043877953467,-10.063031250118167,-29.078353788149787,27.643440259251182,14.548249512650445,-13.627625831172168,-33.73850980833045,-17.66670294898837,-13.396208507320551,-26.514528775166337,15.382763264910928,17.832609190116923,-15.949338317414611,-15.684604767004956,17.71697942697383,6.2042580255922255,-2.7087079226554596,17.649802819065478,15.58148980649204,13.34205528863707,11.52469143917784,12.310091378448952,25.470114521970434,-27.134489136674635,3.107236125567188,19.51141199250963,18.579389479916127,-11.15537021567271,-5.337495081666986,5.243937985329155,1.9107750090365623,15.30302328250763,-12.755830431739476,-15.27716692123811,-8.965708177268354,18.410389508584814,15.684774393278198,24.358376603722895,-11.723155530334878,-3.9802654280120198,-15.986358048580312,-4.998507799099492,-28.771345953826614,-11.66234897736238,15.928467573271378,8.411504582909972,-17.940935004969894,-19.535698645496893,-0.24820870109830556,19.01019799920427,-17.996961944994144,-21.7855750533915,5.722919957664103,0.6741860152351158,22.365530525178528,1.9924393994023575,-8.053371691850296,-21.717935244917598,-2.993740166474239,12.368423198589317,7.485672296476841,12.095286343407624,-12.084815614016309,-17.413937813056,-17.659493828837387,23.008812016839347,0.1806400699001416,-17.028131074522367,-3.8302435950580143,31.844714767822616,6.739975685868822,1.92973170214386,16.669079039663796,-9.000312807775043,31.220594359555964,3.0441089729874484,-2.541794180451936,-2.1186669050822116,5.899198572156021,-42.336940886419555,-0.6135990798329493,-7.504769913907045,-0.4001682184291353,-19.39014142091287,14.4397290044745,-20.426514781228096,9.258082111168779,-29.650146473679836,-38.80829124100149,20.66356129070403,-5.114788885785242,16.020233477371587,4.582858939881274,-34.7277040943192,15.681936478027254,4.493021880303923,8.95155209734373,14.381991973054584,8.046037018851061,-10.07653780241581,-14.660316741115517,18.328828811266742,-19.178836554061583,-19.285868221101698,-28.75739316063431,-18.65923624224757,13.070906292999792,-10.537457394123955,-6.258236247948196,21.754494472452734,3.277428845493593,-4.091605892228946,11.111662227153884,12.147809921377394,15.00314412512292,-14.799714805581246,10.085511916062114,4.11732174106948,-8.353613063365707,21.818756851113136,2.1591375525723002,-6.858710675287327,-16.326565456272817,-13.796059857779033,-11.546340227339291,18.177447259958885,-7.0435939536952645,-12.62865000528757,0.40506701825663116,-23.85393218333111,-1.6576411990384528
158,-8.651889290251697,-16.293909914174368,-2.1984617818159644,63.00746085419282,13.107254905762298,-93.37737752534971,-54.254067345918365,-26.11323353459994,41.244111556258844,14.5349729192187,-46.28777453373366,-53.15922226541567,-51.68482266381074,24.44227656985563,-5.021152237896178,-18.238241077541936,-23.23987915899005,-47.19413215434315,-58.68895375444338,-24.256787698829974,-69.43821253800859,14.354766881593362,27.499255294787822,-2.04947266780057,-11.73990015092234,17.00356975579417,19.781842354336614,44.3632580469734,46.769221842506305,-75.25335901231627,-13.931397206263576,-19.804248412698023,-48.89688327021473,-62.877644837856586,-10.928866971219241,30.07848218413642,-15.829709405079923,-21.61691915816291,-19.84475229516479,11.869229880370554,9.390420352725322,-38.12491247231294,45.84001892581494,28.538966395142506,-41.47014466674456,-58.9737167901482,58.016266310147046,25.84350390237774,29.049972233589592,-19.037794540320768,-0.19468858524491495,14.753138421443248,-16.581163630408128,-3.790081720288,17.992542100229056,-4.039815379336974,-3.8700287321676634,22.400006700314034,6.295159478771823,-75.65704148305105,10.509659718150358,-3.155060183065003,11.294974433266905,-32.74901414920082,-20.02826465320772,-29.635565048974662,-13.358395168033056,-47.20722761273818,-28.116765031247546,-44.086888635357134,27.427377769989516,26.04010845067687,-32.68869681536208,-15.46118629814409,-51.11048428914592,14.741039659600379,-7.164492960964409,-45.22049475764579,-5.713283208904293,-35.54052087824994,8.04664955055622,77.58421651190584,-4.584964933742662,-50.36412591207683,19.296005189016967,17.31288448786836,-41.794244152482484,0.14613679280889058,-42.64928962789931,-3.763082796065354,-9.338847948707912,-10.653930861967247,31.782291035959055,9.393754255689297,-0.758610087382677,17.700128281640083,11.215688210587832,-15.021733982336949,-4.84291119960776,-16.57785188450734,5.490191953512419,-10.4869385737633,7.787663595237237,0.3591898184702627,-24.05277331836044,-0.9433059095095638,-1.6127839453259232,24.526021754100952,5.888666423798937,-28.86839450696318,36.88025131262848,-17.12225043952723,-24.33787990058442,-3.2771284659549167,2.1353031602302712,28.240989445974993,29.469526840765614,1.163083219170216,20.841160265136025,33.3978455060952,16.799722821138275,5.587810427327517,-18.90411972719301,8.346558862283116,-9.559316768481445,-28.264433054632367,61.51655949524992,25.048707352948107,-4.061706584788538,42.09894845529711,11.097703907711248,-31.951742242953078,1.0655005518977332,-25.32558923533321,-16.1842191019702,-41.25669062561621,15.034111703090495,19.329868204232692,19.231240367638463,-14.6515550322753,-25.017651948843056,30.81484918838058,21.37493798306573,36.58072400654853,-5.062048106015103,-0.9029697821441556,-39.38086147634549,-47.05717311818161,-12.090298855426424,22.991514843613587,13.054763953797885,-10.895123338661381,-8.023869964356955,-31.823300555393846,-44.60132559813925,-17.85036971435887,33.377033229216316,-3.882841072819005,49.176125681743265,7.4504967477507105,28.499074015977904,27.53369411543655,-25.31617820408795,38.27395214754136,-8.10150925894746,21.082583745887735,-2.5040723007153884,4.851331650905282,16.32381900402911,-20.310037700916777,-15.118848084154124,-15.90320105177579,1.1987063120057928,-54.80484819212949,49.88322065731469,-37.689269463377016,21.05878847847006,-30.80516768105254,24.131905337926618,-28.58503079547063,31.281339577546042,42.79126551639816,1.0001066733668227,11.516431735333619,50.167481895968685,-33.05552818194787,13.910942971061619,-13.343643733560345,38.725613617870174,-2.685774318565274,-8.983993096333005,41.38081551721196,21.258942079589424,31.30786877511454,-14.496666642964874,-48.89980417971994,-33.804877571164525,-4.383859328886368
159,1.271994492750725,4.7770729353443855,24.912527322329662,123.34030152735247,-12.010160912099842,-97.3862547309617,-100.17766972421286,-22.851081109207804,-38.92846152070509,68.73421017398407,-105.08478040434318,-107.59922043191904,76.5442202218103,-3.5102767115713096,55.57310514418451,-5.590322721433669,11.606154966313337,-26.672529612551156,-32.38220666154346,-40.26846498634875,24.984222265224492,-33.53421036140585,28.894376414325862,21.165078021640593,-59.98689836371866,-38.94797654532634,39.00889948226437,17.040900882322127,-12.08417331952457,-99.4847314719386,-14.874069326972778,24.254914317763074,-87.88559263577712,16.73221874913065,15.229302395097925,63.911802379371466,10.18601705837456,-5.478003359724075,21.579419660280422,11.0460311771226,2.243050535474259,6.681907689527821,-29.52322447482863,-31.557509030489154,-53.76436799123374,-19.28317902063764,9.36395153208493,25.43229270942319,45.406550399436505,-28.496473151886555,-69.82653953161854,6.945958538345527,6.735743924855952,-24.60414666577532,-53.25462690998073,-37.477202989129324,-4.901286872710959,5.111784830716368,23.750449282810806,6.815579044565943,8.593708520988606,28.81237237071142,-24.343574628926337,-29.466602342898167,-53.3948059723245,-63.54071795708347,-50.74567996550313,-10.881844385746588,23.099862261019563,-18.222832494497045,-33.43393951452278,-17.41950053086733,-42.8341588542375,-0.2021102659119121,-39.38383163533802,19.709204122751665,18.34918232674309,34.09730307292523,-10.037563654965934,-29.88261740082844,-13.528442237591818,42.19130600358256,-27.097806684702057,12.680596034465596,30.052964912435378,-25.969691144980715,35.05683077593455,25.305897150389207,9.012814650755004,61.01719541373119,-14.790630277930351,39.49177799851861,43.21342759760686,-18.734110368825988,8.704625355941644,20.996125058018396,32.67377653792556,-40.223458225264395,38.69884420233811,-14.676406632772004,37.44018308115017,27.623580966456583,-34.95908832397015,-6.606921630480906,22.483397928685346,4.878740092723104,-7.51436847316122,-2.071470222721083,7.826933790060519,-14.512809904107966,-53.150285686948784,32.86063567655225,32.5140176942079,22.582866656125915,17.322077354244303,15.762665181531819,-11.094154705149997,16.89860392681099,37.683159125383305,-5.897290784321395,35.18335812117666,9.480603716540367,-36.05940387856404,0.2960505564276321,0.5755406437540689,-43.12279975991845,16.28173960919478,18.781906905362735,24.14679964553196,7.023388391703869,39.39487491269846,-17.59058407083494,12.744551585665237,-10.223645859753283,6.861537458832636,43.70328117112802,-13.803366208722395,6.549245231376892,7.727822516819482,-3.0838512403792953,18.28627301453383,-10.17543443548295,35.2084340628138,-0.5335048389057129,-8.329865745044355,8.444496035891413,-6.833421232652112,19.12640618719336,-20.72675589019126,45.156936318794436,52.29962903717046,42.13308455137811,-10.241575864547642,-5.248103409152706,-25.1279267105512,-32.23635537499547,22.63735057056747,-14.598392791836886,-41.03579366231651,-9.424058210399235,-7.1479168741531645,-18.60387585631418,-10.61198685869309,88.40988889993653,-61.98070044694893,31.805015192572107,-50.60326193756606,26.411948828967233,41.93228289066427,-20.361415039666767,-29.836981153230163,18.248807097538997,5.110696152537596,22.376222996490434,32.177735684625816,-7.239431913237928,58.41043324726031,-24.383008393539683,-7.005967257622283,-16.720294430806945,21.48314919673592,9.505950220890453,17.429353439585498,23.9189848238855,7.150830640345812,-0.042680182160061086,-51.17655976063359,26.94831887554075,6.0974963113279275,-29.88433636856573,16.602162739470195,17.203295340128726,-1.7873786501419466,-28.184703185688804,-16.229484366565114,-1.031461491502629,-3.0426453461323697,-23.897977504052644
160,-44.38747350648449,38.40048933054606,-17.0778184442511,22.028259617036227,10.741873569895036,6.0497578615455625,34.43730692156715,0.8421827979540847,-6.711892081325025,-5.998434503275101,1.1166994599638134,-28.179698540751914,0.6084296306009525,31.204425447372373,8.708518217356584,0.9352222018236782,-0.9224459625913504,25.710294485993934,18.99803157708519,38.16304732028925,28.02469293091092,21.3098270257401,44.09531015571782,-9.280009546190819,5.198282313259346,61.41958923743824,36.89004343722948,89.03660709331005,26.884383179842214,-34.44139126332923,0.8773964556356669,13.357332322809423,54.653381458099794,27.503908083652888,-24.97866114684906,-60.88765702443723,-20.069146627450806,4.772883395670005,-29.533566868006375,-16.399815143472082,-6.607796112803098,7.310591423653886,24.929155814597742,-22.224080975186453,22.948866720182487,-1.5813058795534767,-50.61606812166693,-10.677741473174207,35.74506043908259,-12.580534310232771,-17.211939736870168,-22.239904808366276,30.641776272940156,-35.81561935165362,49.94181577896191,-8.818758098090578,-31.403878983615193,18.251152696817407,29.870292970681323,57.813460982225244,5.028788139875782,19.1271523861544,-14.343496176644452,-22.035311197513504,-38.632712669506596,77.879103079568,35.247355824766515,23.208451082046253,43.6731174496554,20.105691777960264,16.630699674692,-9.732864650045213,-0.6233638101737121,10.176940855198623,57.87702234174686,-10.31201315623027,35.015879245108906,-35.0554055613761,-16.114829576827656,33.09782430401584,-30.21067063879568,56.90217730008376,-16.14771020133635,5.979775692244386,5.592774520097383,-7.879815159817101,33.95612955841363,27.49115973343556,29.44298471961388,46.915615566884554,37.26380678115403,45.88193928741917,46.082343917875065,17.210001253691118,49.85735000591,10.50354741670882,-23.5787288841459,8.72721919092,28.241659180944758,-25.939354026566843,-42.27199029573906,13.456423658602892,-11.020464340351836,46.45341910773526,51.15889535473121,-2.847981952524672,-24.208259329825427,-34.778516024479515,-47.15260640485264,-16.94104877229301,18.414354291638848,-4.526167958967078,-2.8112220915947024,5.787001196432219,35.79950275792159,-43.58801371216088,1.602720408943118,-36.61612269159183,-12.296465931685931,12.451196524735355,30.137391815698226,-19.63834431154031,-35.84332438509344,4.36014100086962,-0.6706914774336276,-30.293791348326327,-12.43431775412009,-21.667887123973383,20.855072498429795,-77.00352038211898,41.94655144517832,-46.55598512787553,9.059823023226812,-23.45443574918356,-24.927282810158278,-21.780605891299995,-33.77746867810884,49.09058611174336,-13.821622094679716,4.762639181774706,-20.860712109456756,3.3662767995646035,18.322930318652766,-46.28567084802837,-25.907070300107403,29.30320910904638,9.955906736131857,21.42055008743322,-1.023165748972729,44.20565083926968,-18.400164727788866,-3.2963264331753726,-1.6215244480836697,27.93754442603375,28.3629588530461,-40.48326501074043,-14.714570250594454,26.225484859031187,-22.075860314765805,-11.119391528591,-15.172373905734267,-6.796925357459307,-8.630824623054586,-62.638463299133655,-29.727407577872807,105.6573778599453,12.993268457480006,-14.323574990228765,-7.110163549566428,16.967284444094666,19.259484477018525,53.66555739769782,0.34554901586396747,29.297036511560904,34.141293384982156,10.294801073399153,19.242827578563638,6.855039336263047,128.82154157256682,1.757354294771619,83.02780726164734,77.19638955120318,22.890378986579645,-15.477563287587502,13.256049656319048,32.14369692709598,60.045098755379186,-74.19299372362467,-76.41532621112735,-56.66512655008007,49.19395378175543,-37.68179108494102,1.1903400765634218,30.737717499889566,-4.750578464390278,-29.6616673151561,-7.920909741561451,29.495967445947098
161,-35.280314729373785,40.61943752536976,39.598069029113056,36.36710984119914,2.3659179199285636,-32.58589309478545,-153.92295317527984,140.2819765963262,-9.592273828254195,48.87426231835985,-62.94025117832546,-13.27853767972293,-98.69401192741415,35.33745363916188,-10.210001702881627,-11.311928844806898,-35.56583036953098,23.01277850774849,4.49927541076291,35.340831560469724,1.1418235831960382,3.028901675497054,17.686574313210727,-1.903654668746381,-13.642261231359875,-25.83825254706975,0.9635860447784088,-26.642755100506854,-6.3671237818723165,63.506319716455145,-11.879652987962416,-23.714552255491576,-34.941470692425355,14.705691596866107,22.363062870404008,-0.9178690639215668,19.3137361719343,-23.26379842827486,15.760460361311663,-11.33075692759936,-45.746442132214646,-0.2988840053338637,-37.6384087287888,2.8542650230850466,7.4176470717547,10.197782702920083,-6.214336360052805,-2.5530710954015094,26.218665500054637,-16.2831385917898,30.897403926597107,14.846053693849855,-28.21233052413161,24.80352441967609,-15.592154012517044,20.06369569373718,31.584393540092687,-20.774659770638834,11.415901329638679,15.950248106077721,2.8089046518300504,2.865635364778094,-1.122753882850346,-4.14236734970015,4.622169566534547,-12.369724495253108,-0.9549513447578707,-34.15198615030565,-39.7011500715538,-25.175689213326358,15.271732970832058,38.00250973998196,-7.8014580070844755,-19.156980288272724,1.4817164095902329,-6.606274329886227,-33.90873850709724,-55.79071475793204,16.687458362266142,25.584695713920443,4.596623532480512,26.68905817774496,-24.09899675168021,-5.130677141403922,-15.087052377081083,4.483750203715181,6.307838358898161,5.257549647951387,-15.237832603957795,-18.73808416894231,5.185708032671122,-15.173583801307,-32.84736830866088,-0.3049146856162155,-15.117779284897983,-28.913180279889918,-34.379966677900434,-9.870866819513033,-40.687910150218755,-0.26866185555440825,10.669282504484537,-36.104247620014235,10.820966191879329,15.650927776429313,-0.9149255294025077,31.266733786007048,-15.762668104848284,18.518379086487236,8.006625613368847,-20.13830677726716,18.006324635638016,-56.23357388168129,20.55308669361459,12.16724019445948,-11.19578340850069,-30.84280883066337,5.902292778711227,-3.346283965116357,-12.650339732096146,-57.07790857517905,-5.775910092614865,-24.020665462799307,1.2019154450689293,-30.71362763495386,18.598425404761155,-11.919923942674622,-3.374025730224545,-5.522987097228178,6.528440065600943,40.73117912567351,20.91017859289466,8.146831241742987,-15.963884092509648,-9.339621837189824,5.076036471449102,4.764156642168483,0.637957076436912,16.706030370666895,9.156275728274778,22.203690646943915,1.6406520872723944,-57.67187904676846,33.993097090822765,10.562209641929305,3.7460385317053446,21.184534024121522,-44.583718321528025,-22.885491316463163,18.307216134141242,-16.445647764537295,41.272341940265065,-7.357001566787784,-40.02266200312715,-12.920268223333826,-30.334550387621736,0.6046675008358662,28.37054050139028,11.17518750536317,22.186123277568036,5.260855746040673,2.771747142090305,7.794055903168398,10.978063321122873,-12.199709348067021,-11.602516435385462,26.737957879114685,2.3767932059592844,18.777627355825427,35.167022124743795,3.553419782189571,9.5522492788872,-12.309472094892701,-25.55574916871773,-1.6370829315892717,-4.830623053113254,-45.3566660874471,-11.794866818953146,-12.065441250384346,-57.488195533883065,56.31626957289947,-32.10142748319595,-41.84163753448328,31.90524644451792,-5.129639973298606,-4.08677269429903,-2.085520238685945,46.530254037432464,-34.80160518789892,0.19979889047612098,-36.665273478618424,-8.224744276623303,-47.57141426950316,34.28744141906518,-28.123399322984593,13.462968256263176,-28.812224208102425,-4.079694214577181,57.39975528701739
162,134.41315438967348,-257.18986231797464,-32.41390199130346,-230.78160585907537,-15.867426236370486,-15.421258912691755,-107.37239217529897,112.59623124467817,-9.964767382796389,71.09950415966644,-62.65725201054556,-50.995824151661814,-127.81227974815492,-55.846557671991185,43.44162696477742,-4.037876237939816,-59.24302214250568,71.34501963293759,-101.38857131931692,-25.197202123982127,-124.77596838217369,82.907772398799,-306.93804161705293,384.6295828131847,-155.4336178313204,-189.98770514760218,286.6616028938975,-17.810748532075557,149.9850777108225,106.00547201385851,-130.7583208099156,487.1437375273499,-252.6514031803307,64.65600326850725,-33.28705559695938,-276.6980273577767,-174.531169222578,25.843228257328686,321.4654122188871,11.78515831771416,-16.371703177621363,-111.21317998327571,351.75460242426914,55.23490418795559,230.15811600863367,27.278675851033128,-231.29290208135143,-187.32275806224075,-115.36504685453619,-182.49363223003016,-81.53686501253982,60.99969782597855,2.030739709520745,102.528247854712,-13.551564496653652,-104.8648755661852,-51.16065888000295,55.33161384349644,5.163216093791322,-110.29290084895516,-54.54539383387595,34.74094174163373,4.799335978995117,12.782765919167048,33.682664998729955,3.846153115072045,62.27459096627929,45.34374047114334,33.63107904644467,14.79347947813187,-6.817685459023135,7.905303751321629,-5.030552047920536,45.763478793242875,17.42255391563945,-1.0027289526935999,0.5907182279560779,-39.97645244657374,-26.9267021583739,-53.00072960266327,-36.484481067922566,-24.77053519974053,44.138117693443995,-19.5579701014924,32.039975024501736,-3.3814402559735335,-20.268809241921687,3.179524856956828,-18.91709721401991,33.26441344305343,-6.31497703191522,-11.348302680765837,-5.869954014838163,-9.1883651452927,-2.8839579936499913,17.487892332408133,9.049286204797278,-20.197093372293327,-39.34842677326404,17.538805382522995,-14.532302546322624,6.250933431075232,-0.052059019879148793,-12.153854273911683,-15.720708451515653,-1.1715464172309653,-2.5611476445901955,-0.9337953215815178,-5.466082854889996,-2.6041160724407413,-17.045486253369674,-11.455288979398203,38.81141762116967,-0.314649436113825,-2.662377661401961,0.9231859590428818,3.8560281413373927,8.284147271100466,11.961841251180795,-8.042462217642468,-7.084563517812043,9.34000731748451,-9.468846075424945,22.230420996448682,-1.225464060985358,7.900595030772623,10.029602315547963,7.997413246443124,1.8023107647905725,13.158518608700117,0.7601282702438155,-2.5160422838956342,-3.0553754464496725,-21.41935510465028,-4.109307245106498,3.578150472723752,17.56713706203632,-1.0599454690961667,-4.277458968198424,-0.36442655865278684,-7.15665907662285,6.380753990185634,14.596486261601015,7.610970232103997,8.435805513232653,-3.8725176874282274,10.97515649138234,0.9334342678041541,6.704064208442274,-2.1055763466860866,-2.765842373976159,-15.611061213827925,-3.651479121082926,-0.4987374365858439,-3.2803900147096243,-7.851329320920639,-4.404564747508031,3.728495486134738,12.3694451742569,-1.6352884474949332,-4.759690612540325,-0.05378625116004443,0.8275442796850272,-5.493945863033395,3.216512741679985,-4.325733683590151,-3.4626617880537425,6.907207299272731,0.4273886066557142,6.7377824027306,1.0359008490694679,-0.20676135087297998,3.039664644298975,-4.832735095157129,-2.525523293013941,-3.9732786267031726,-2.286544021586506,-7.456265152905133,2.211168743731137,8.060376277039037,2.1255237555636164,-0.3395516208610515,1.7337433354548897,-4.31568986744744,-2.308304199933982,0.545796153992975,4.271143350252443,-2.1100473391570818,3.3230931755536823,0.500501858114696,-3.523517211045285,-4.658571328384211,1.2068920967761527,-1.3797074442755421,10.98596769651366,7.47752637868837,-3.0230487208614916,-1.6192074398720504
