,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
163,-60.50487252685182,80.92956795219105,32.72346003426582,39.88233777658603,24.973747507696643,2.2905349508896693,-82.98495483767091,133.30836125432066,9.777511996694548,17.35546951814428,-27.072202209629218,47.412922997296945,-93.67813257365971,-13.058341543824396,13.825347448703635,-37.133789593143966,-41.16408564729137,54.922862976999454,19.599276085068247,40.8683358491444,67.03093580409336,16.275310202966942,-35.753915965984206,-54.36579141728933,22.027648772116944,24.920899334976514,-19.422303783474785,-37.43422382234815,0.49522329291542555,79.18267190103592,-17.11199710076361,0.5141722175954816,-28.469328486864143,17.90245393324848,-31.848312576035735,16.962305946132958,32.87516302811979,1.699449844538253,-5.85891270555976,5.542555507390658,-40.161355670983774,-5.778523122195234,-0.47416325611126886,-47.27612246052103,-3.99644989767506,16.385366925803293,22.10337380331647,16.04142245362521,-50.18300436819996,-1.5584238094625713,-24.580210239561623,7.637465242989844,18.120131054709358,19.86279173285084,-32.153903050486505,0.03871616161426314,2.6860139906534126,-0.03186357333179464,-9.622908277068822,12.503257679458077,-20.987661068054653,-3.533145819437294,-4.373945953632964,12.315628586803962,23.208505794127976,-10.63951244243669,-22.953347929518337,12.999627595068546,-10.565379600642196,-15.445294298615256,15.784394294542077,-6.200949225159116,-3.8949470783569637,20.01490213984536,-36.69214481517215,54.55318482217174,-21.28518705271137,31.12025514354714,-11.102347113137066,-16.122315268323288,9.91476676268982,-8.901595285348547,-48.269330786142895,-37.886668632673434,13.494184310025233,10.355207646178624,-11.041871657250388,-45.642532221567166,8.299591369587569,-12.187729205445917,-28.002988584030636,28.665980187878766,-2.5956112732886436,0.4131334345227585,-19.835802026771983,34.57278800146846,14.576520569636875,0.8695519132642915,5.843027991320575,-15.336169756913115,25.43054516260376,14.680925977509107,-21.37912447271391,5.890355078538264,-30.1072361691048,5.964424772149686,54.29676800696883,13.084702217592735,6.856661008045423,-28.641850092886255,-17.82129341401744,-7.64266799167821,4.164428472012105,40.86113788169185,-15.484502041672764,33.570470766179994,-28.88121956299858,-7.981686771258127,-25.606896615432863,-4.308050136303576,8.675803786172715,14.933213622569145,29.772487284590028,-16.670138619677072,-20.20538290938105,3.2700459084945486,-13.589839776062858,9.528960696805115,19.286049338398037,27.419039708843833,-39.55878891839438,11.516666583664401,-9.885105782180428,-4.709908973586854,-8.462481221791444,-3.46052182300055,37.62879247039139,-36.008547269972404,2.975029905571387,-18.39021010566314,-25.50135329406188,20.13387541184206,1.4829407821919096,36.778665533615204,0.9510800277925476,-7.646455541826027,25.486967394880207,-7.7609389485917735,-8.397788645365091,16.373008385209523,-2.768636961300479,13.191806500581777,19.62571969403545,-4.687022634921126,3.846393423755557,15.848023509838745,3.973480231103573,8.156159775784543,-20.222161997331145,-11.791794224452165,-26.483053800440807,-20.718295783839125,-6.378004788531918,16.357732110602704,7.085999981503092,25.222457177561868,-16.442394596519957,0.08633414544395547,6.980025718871101,-38.07395938054967,26.584584109769423,41.35967499038817,-25.950775785705353,-26.560768870257238,-55.01980541401044,13.67083768443262,-6.5974807286884944,-7.884910794983695,-28.782508927038236,27.792500019648493,1.331375430943711,7.091431982270284,-31.282343602827186,-32.21256047666803,-25.69976104351238,-24.128316280689653,-19.499476070687507,10.69013711635734,-10.272296643096325,4.3495451468898265,1.1620788791119043,-30.325515867410402,14.275024711433144,7.723354777743152,7.3258218503736785,0.017908494065345615,-12.579416940282295,36.05760146385085
164,56.50963089958263,-161.85225742037173,-75.40479041266872,-211.46856255224188,-77.30385643957644,47.084062008960515,7.9626751594141805,-28.816180720791245,35.60024713138237,22.078029011138877,-5.294262285636134,-54.00992297798972,-70.54620595310544,2.0364714815484035,-47.73771752488079,25.58405166140423,-37.98296676355438,4.702239000484963,-55.20604103631578,-53.437605690107524,-96.90622309177479,11.630433318103831,-67.96322473478821,-98.75710006828726,26.622604443437794,20.21595892188065,-45.24130203653687,-108.27429901837263,-35.50634652862744,49.298021289694105,-48.20616672674264,57.30016713843366,-30.813480416688808,-3.498215532196114,-29.075744386829577,17.974455241763476,51.15007772803311,48.10428063759885,37.81218245230382,-5.237238957488596,70.56157979556508,65.15624362092714,-0.7478920654856062,76.70717710678,12.907688241727433,5.55101093753595,58.83743829480924,5.437658439576952,-3.8966034200280193,19.858393325299954,61.94647821254018,-42.14483204665293,-47.36139255739707,91.54127386444453,-43.931710164361405,39.16871846718832,-86.93589590463664,1.5557506806869121,-68.32119951097359,-5.9764506291318575,7.193727610924199,-11.928804851004077,12.418782788382543,12.036739365857587,78.86376172313547,17.830738081020268,43.97852470560398,1.5082796432663546,-53.341473425426045,90.25417642811382,27.522915695196527,-80.38598617341533,-40.63574224024652,1.9370516751548013,-123.80657170496681,151.56180526468566,60.38749743253499,-106.31996200146497,61.321992347568376,-30.808365833447407,64.09317306678571,-15.772326209869949,33.2549262723675,-10.232329680949768,35.4673480415065,16.68906957581911,141.37206833290824,-135.27181791328164,61.97131653335251,-52.128702285421944,74.01536927507152,6.689213147477208,-136.8731673381563,-221.46693460010297,-118.01759465274596,-108.19620782084569,-21.845998232620975,100.71013067138632,265.35905740191566,1.2714824230267694,-142.15873455249115,49.86251637495071,-15.673465810073198,40.040314166267436,102.96271271985975,-135.9222889633833,-56.45119503754641,-86.42049618088488,29.2975474551321,-67.34669083864877,-22.31305751938702,38.78898506821117,-31.24443181757254,-32.062944745148094,-54.20953254268581,-4.261028085758658,53.23677696327066,78.04978282383588,32.839964849086606,85.99514238563411,30.560008044393413,73.11842212604806,10.844411788012234,-17.783695092109827,-48.87615438719111,-32.37432075807327,37.50556602915687,-29.971477055348206,45.97075703092824,-23.06027543984452,8.235057113522346,-81.08433644089685,22.409727982058225,57.19705918017016,162.34118350019506,48.43452202689817,-45.677085635593095,-70.44850291202847,15.33755579219842,41.33757273952701,-87.68252721851496,-42.70659254534867,-29.02179579638381,-19.503479464020238,68.77964493077725,-9.29613948358677,62.19095430446091,-76.41740740359168,-48.88839435532387,0.6878954445562921,41.74741213160564,79.66666092191454,-52.2039863500074,85.08100832875739,45.606331349723575,39.11577494362168,28.40349136123239,37.82074050172753,45.462805739786205,-51.9918945058955,33.204252452687825,-2.7723048877756953,21.454295807729554,-32.00607797639938,-16.129453601387254,33.77441675871376,23.904789010715785,53.85586698029045,13.982465959391906,11.725010782623453,42.4741045106095,22.23323703450713,-19.445597709016745,-28.97822089600534,-8.280536323556,-4.294656757774275,2.1596150756087513,5.32314877450676,4.221912033888039,-36.95400986353371,15.222990002350675,49.51183519453202,-7.582731316527008,-40.928757170131625,21.314171465803177,-10.279767191804536,-30.82530169454385,-3.2014357222140912,-9.22991086126848,37.45314489789748,22.560249588742764,-1.5524342207586241,8.597245907234694,-45.891416886824324,-8.546596140629092,-8.385339298971466,18.6980963896676,-14.284992937739862
165,-55.316557370221545,69.62674184248827,23.85697409577231,47.877424449799705,18.802107729444252,-9.666703148271433,-87.1310796512459,106.51865892444388,-9.756039856367067,28.416405958351984,-40.96719551533358,17.954336829016704,-59.17000208759347,-10.062872021814316,-8.823387428606852,-18.496681842093963,-38.17407529957272,46.60891486975173,8.35301346408273,27.355855905485424,38.21553294499967,5.089311041460275,-13.794919803669352,-29.63823466659889,3.1612928018905047,-1.8279492047206125,-4.633256031290515,-22.104582462937113,-16.074020705825394,36.34101476480991,8.36074867047042,-10.387609155112258,-3.5257110219080054,-4.648365550305767,-2.9734283531958496,-7.822830787647883,24.03240977442663,-5.378037483476945,4.816076422856793,-18.16465999621811,-24.629683629684664,6.938961527706528,-6.781484097441842,-16.876386435693796,-2.7418311529353936,10.683829582915237,3.317824488123905,0.8383686304178202,-25.34153424720605,-8.390626440731198,20.956003196808723,11.079838509505981,14.782014602400771,16.1425115506467,10.085202498201875,23.667887115890316,10.200295323593684,-12.7760407203584,13.566241522173822,-1.9751555078096945,-1.9275534869075868,17.120565860244504,3.347340146353826,19.305788115740846,40.362360147175536,-3.735810067913336,-19.917764063178435,0.45196412750051207,-18.15685086465006,-4.334185915661729,11.227206451425157,39.762245214385686,12.662015173345335,-32.13643194532589,1.6934235429031304,4.581652523871061,-77.41448932472476,-12.820974813208897,-20.90583533862207,-4.528470606130257,-24.356398153391623,22.70418013537548,-32.581223074981864,-56.685473956105376,-3.645000182027785,6.019231397405123,-3.967982480703626,7.238636866432905,23.12042327135458,-10.22241702971546,-40.951263811059775,-21.776515095044655,-15.049651233953329,11.998017599452542,12.76403584958806,4.20673582970856,8.983964625750088,46.17503638541131,-3.2949764483301673,-24.282447252343307,17.97274317651615,7.565672879969057,8.069125188651922,24.164972609917193,-9.88923521668544,24.409342739740975,7.374172097650879,11.067863832901951,47.38558537111439,-12.188937099858219,-6.471736948370858,-43.19166508092472,13.367432346811686,14.051060336734952,9.312569695265692,-9.71919410598668,-26.45256122858502,46.917751959908124,0.05142714005439969,-7.114794723337682,-4.2468405109501814,18.305545965782457,1.6081073488857454,-9.38465218790765,-20.173085653232746,13.958169617545467,-5.809580940831095,-8.600776236384988,-25.690515272348094,6.862720028184312,7.124247143001884,39.71011051925168,5.010771342057284,9.951428544469092,0.561799687007944,14.691276544411993,-9.66402200980547,-18.569212673878198,27.22051674662832,23.10069619078018,-48.907584216453174,-3.960432942019747,26.356545965822644,17.1041982341256,0.3728543216915675,-14.510311502904019,-40.81475249570585,-2.6558508373972303,2.7963020378315386,-27.893995411508413,-11.782477095171588,-6.6661847037033715,-37.02339867030452,-3.312983362020004,-14.799869327726265,-26.726536144459494,23.297325569936756,14.298062739350488,-0.0977686427541603,-8.662356351688352,-20.885906539865214,1.208882938423058,-28.91154495941367,6.505471912544762,5.215388984329527,-7.3702673083812895,19.989948969490392,22.326985127315165,13.13191652850908,9.893554076891316,37.00190913143647,9.699700007142196,-43.24686009357312,-2.1873344773959107,-0.36421330337460034,-19.851320233905003,18.518659752210734,-2.413520590879642,-46.518531891793074,21.577751179632404,56.087712673254295,20.357063811948088,-26.850504185657876,22.37327015715723,6.554649616216828,-8.99954911704059,-9.87759014299806,-38.8859977517939,-67.3135065104356,5.763916978003273,1.6213288854355103,3.926640924877553,-5.006890880293899,3.138193748437932,-0.6035599300666413,33.21441695076143,-32.73479561132006,-17.750048584397604
166,-19.69107696762385,-39.14418385306272,-65.93167869701605,-150.53496047178572,-57.88481151999116,101.59378198946929,44.898620847598146,-15.023452892862451,22.261971422806056,-27.909360329535716,87.26427737953358,28.357867528182325,-67.84929883171878,61.090487305884196,-88.08438408007652,-9.05875689813769,-23.616767840221538,-23.686435809253386,13.136045407624618,31.08376581414647,-124.44078454194059,9.69603637268205,-5.615339405056385,16.39067639763344,-25.455640565051127,-29.025145624806903,3.823755384778216,-12.330404256117683,-11.942072888692023,-23.08775180126669,-58.60360155803874,12.09660336491606,-18.486760137956555,-43.96708746102834,26.481037087097892,6.503175962489738,55.14130474307519,33.102425923295584,17.94498336938496,-1.6315700316448873,48.13972853290756,-2.650657698118734,-51.12347676699495,63.86556116651696,-16.03604907527022,-1.7717299410014968,50.06627981193525,54.96351250771323,-70.34484506282358,-52.51387165068209,77.05019970782419,-14.224748602165713,21.50159550506064,19.57652513898186,-97.9431219555224,-0.7419783179835606,2.8240174225761985,33.342857116506266,-13.54466371467705,-12.050039263091282,42.37517199435864,-46.939797765218124,-8.59835697172475,37.17423478885995,33.35522913447745,-68.98434658381466,7.780085185371525,-31.006865354635394,-26.53846183461874,26.786559213483116,9.178517140858647,10.333843211683881,13.474477437055523,40.72881060378512,26.63397274184953,36.07130829551853,-50.81069201316173,-55.65200980826703,-52.608078154010265,-95.60951492752565,43.204754300781815,21.199913643749415,-44.3655958441322,30.612381851558048,30.12550277088988,-46.20169673006303,35.35597872166755,16.93165178968187,-21.322054978881635,-5.942813159714868,-44.45443358960437,-4.769216550250254,-20.433869639256272,-11.158628547394338,-20.576549035847613,-0.2808620203233799,36.54738225194767,44.42482765857813,35.001564379095775,-31.900360907966952,5.181551465209133,20.302339204862967,12.188303084679708,38.7829066422208,-19.500365011115115,66.61544462139369,44.36198289020859,-13.312115243497233,-9.485718639433985,68.88476846365195,12.928689425376852,41.21488734060166,2.3413068993426567,72.47118861393004,56.23986344800654,-2.582009336856599,-7.2604256707126655,23.816233145349177,108.92391582499542,46.99362872524778,10.866153715143804,-34.14710653637743,-43.70346654133245,-12.484757686092868,15.171772849160822,-60.74366898135774,-8.191497430584453,-83.33062675853489,44.14746359901401,43.56013744962782,96.7302453442519,-28.358480773381608,1.651102821504884,69.4480122786594,-24.75001237359924,-58.62315612929226,33.97202113075064,12.707684601131213,-71.65936230758693,149.8677052666632,20.562532429322445,-16.39288312135433,11.704389590885304,-101.11577099606181,-98.93700355598486,-26.62974135485467,-68.23983456377881,33.419851740601196,46.502569657588886,37.58566550039251,-78.28721974788168,-30.1423640739122,113.04416231286173,91.1384749914537,127.03383171414677,31.744012590278405,-6.388112141460493,-14.059190664091322,-13.244214298892917,-98.41960477980126,92.00714419714797,-142.17556542592845,40.698342660642844,19.41997081844682,-10.075918080710665,-31.903171230610884,21.48405301179123,-118.32981578002116,-11.35892569081316,59.29296266120839,-66.8796801264888,36.46074493673904,-75.80806826650024,25.482766024849955,4.5331391916243895,-97.66252648760606,166.32790331445207,-3.1512378902256306,7.586894103907237,21.49097457590451,-59.24274739574929,22.589853817377143,28.094477244303157,82.35944933167823,9.259865082293453,-60.66530322695736,140.83594137743975,63.522333707552406,27.50024842571477,37.29537884032993,-12.757715351890003,-33.60152421968732,17.65730868998824,49.42524951144903,0.8667607382507296,6.222254323121057,-33.57179100541316,-8.954934394217009
167,-46.034396674065285,57.24950875161514,24.53982587677544,61.17389531572032,1.7752905842879483,-27.886952539635036,-115.53025358805826,93.72461174753741,-40.40744998396727,61.42486585111296,-83.56714174523269,-38.810547503415734,8.663048614460283,4.4829640157439545,8.27048429425001,12.40983664384751,-21.746947606435537,75.91625684469463,13.685432794190977,4.195289974770998,24.349576359023768,0.18447447776672932,-23.600068557733,-2.0896691776466723,13.387422778815662,-25.251944226441207,24.850516517527737,-82.40264838620146,-48.72842356712127,79.46859029016208,29.853229333183986,-16.662963045505776,-55.550115056695056,-11.580875762003872,42.41632377183894,3.3829970459280245,44.09952992741287,-33.74486271647509,58.0351126304303,-23.565264516995043,-28.80065639874262,25.22332808503667,-37.463688517783496,-1.2157821332867034,15.203099619993893,-7.476243050660067,2.7994916009685236,33.72743849574592,-1.0501839029433668,-37.245590935442515,52.56207971016303,-17.615041689199384,27.93573022535494,42.746182251475375,-32.22921793246475,45.86998556796037,61.6576786279933,1.7933541580774541,-19.74388063987363,-12.8053811216433,74.05557161527827,10.476307680537536,9.07859067347811,58.660665288184525,53.18166929529581,-51.61621236990967,-22.92263270993109,-32.80136827637881,-41.15790601747881,-21.07269210424343,23.699792477976743,44.2128907866657,-60.59301316296339,-28.47336987370611,52.84713532762556,-14.574719717323953,-69.66308335018137,-75.10623751366286,-4.048532579712684,-0.19755777196559854,4.6355676328530615,17.742839911786533,-50.172440771834474,24.23925622951936,-41.49625238733613,32.8921841077236,-25.392823217428315,10.582554740671513,12.388792814655108,-26.30426335375132,20.752148134169634,-74.34238747351407,-26.3787418207901,-31.853435108434883,29.44532685310796,-20.730780679306033,-34.084698241260575,37.18665459360691,-29.746585171190713,-3.720265428768534,10.223805484352251,21.75081027099317,-6.606988160104416,11.233924591034206,-0.46997306691911434,20.020289353670623,100.01334660274681,-0.7361498550855134,107.7594643371898,20.48714461968427,-13.092997096057653,-12.630096490593987,-2.591404959928255,83.61823008529822,20.898100727694153,-45.339797769475375,-29.408365072883033,75.80720508791808,-46.51217173555658,3.2962226088596696,-44.22157216133119,-58.63484985703613,-14.677701889230462,-71.99437282522325,-19.525594090671483,27.01276352018295,-42.5547868067398,-85.31843791376915,-23.034534738372013,-1.7294931572838907,-1.1257102377997834,-21.147679400332297,-5.342600814092726,-8.431135482614259,-46.95704268064514,69.56620867570206,-53.94122643841529,-45.53071605342941,-46.442823270761345,42.794245547512546,-61.95789630975889,15.224965230998027,8.20691581250352,85.00543189825581,44.325906444604755,8.931887326534126,-62.798134291295334,1.674616576576823,9.682188174304931,-57.92465810235098,-10.502275659322526,26.456677677792946,-97.28963495334696,-5.306923879768837,-40.307721386162825,-83.30040805407117,38.48333686272352,9.249093018704972,17.125673527136545,71.58530284230912,82.28794897654042,13.768164778592384,-64.69043920112023,-85.96463772684668,-15.875893201188681,18.38674910962144,58.616081358714595,70.11114128739199,-72.22318084473602,42.98552315917223,106.86723798710248,-56.414297559848706,8.834633483250586,27.67824823480908,42.70534958576883,-118.04370519750447,61.87751147947976,55.36461862649804,-67.16306253803037,22.889754045987782,209.1801575421871,28.359695214198535,59.226565516796796,62.52734852341532,-1.0687795256816004,33.63859935736062,-54.729182152902354,-13.64444398098502,13.329229021725226,22.013775599918702,-38.81003094917277,-41.219837548795724,-40.67834691821312,95.50904519391105,-69.21605950585615,30.794461850225435,-5.246954159578728,38.236327798578536
168,-19.57746945035283,-13.06336883606183,-21.248424782764538,-103.9268284823324,-70.21020152591976,84.83770632279531,-89.796489167034,100.2390963715172,-27.38161593862776,13.64365485842619,29.2992152608599,15.249111597662617,-51.56937070221364,61.18838106185191,-12.87105655729464,-24.313051233859397,-33.14549737560207,13.861916013091527,34.798547744198444,64.0993798154019,-5.135389361648018,11.425039853238019,-12.407573390159703,28.30603093651778,-22.7576639554261,-29.93824674478625,29.404476605587753,11.151009352210984,-0.1389399106666821,45.11158753291947,-16.734446843023395,26.689057633643024,-3.543731543856505,2.152851785538907,-9.512017332237779,-2.8849801155524504,-15.256956979644908,19.39715871842533,6.325446040614123,38.16335282680343,-39.70135822020211,-4.0864595256368625,-25.473522612194138,-13.49787135356425,13.572923155236131,-15.03333631656814,30.5987219025644,40.52475835392853,7.187324189118569,-10.853581741372846,58.95014291751187,-4.990039187782098,61.09118538204164,11.076550327437888,-15.522890757641735,25.759321554192873,-39.97012791822238,-13.297675848861093,-17.78216721293382,-11.983482451826848,-9.441696278610454,-21.96224448688601,-56.331661101392335,48.506588991962204,21.840742980509557,-29.523905532219086,-40.571614505464225,-57.00511815736657,14.819939020405696,74.17195711875884,1.6135255171731873,-33.42113675109552,-30.847927439675708,33.79693251734748,-70.35770788617366,25.90621888148868,-26.21610256345519,105.07956131493505,-114.69462272274438,45.14185594445961,-19.097564918118458,17.0794622436833,-84.32913375746753,-42.608380130558224,-1.5853210146063215,-6.523110873346561,-7.380814635108743,14.030502615954324,130.81904865602766,38.64005853831687,-86.2960858073755,43.99239478261761,-66.61901131723984,71.80838094622906,9.080606317178711,43.993634003173646,56.621595487629214,-22.218770054440338,47.279537810790494,68.00961280282986,7.682280302517838,-38.01608636413609,40.95795233970957,105.54899030358627,-32.43044615600624,-14.867864122104876,-14.307110275782025,21.34771093118977,21.03428504288221,62.16839278222468,-45.991029744293876,97.40648753910851,-6.3260889191253185,5.0761911005944835,122.93895011374049,154.08605004211122,-13.486395992773767,-26.926489433672053,-134.94313670775043,66.55255774005941,-76.95405856828725,39.601352778539784,132.67371692297112,-83.77954775507426,24.710383867612105,-56.94413858487386,-41.02509969893481,128.06760636283445,31.29881932789688,38.13702268875372,13.849079705962613,157.91839060336912,48.064440301213786,44.73518694273144,13.045355013697442,66.61486617694698,-66.8474852572914,113.6723829308706,60.06430550026521,75.81708810086336,-111.72449659551279,-64.9450336475709,-104.3456692626465,11.052200291030575,-39.212701949609354,91.1761826471928,-36.13741342479564,8.500189266096974,58.21496208624125,23.2337669196476,19.783650488480905,-34.694148744156095,-60.29873782416509,-67.46232028296434,45.92416243553607,29.44296915713393,-76.76728571433718,143.9731942720143,-35.54605289893516,44.62240614526586,116.17618834820243,28.104635548656336,23.36438582122113,1.4089232283714912,45.92684463986726,76.86103069055306,71.39264724071687,-0.8014703214583655,13.43018324304026,15.273133925509601,34.499771702770204,20.726284851528995,59.039107756345516,-18.132726598032814,41.676712002080855,-30.881913617219613,-59.17182271704601,-1.141536180543468,54.11377224535939,-16.109550496162726,-30.21941670321469,-42.17488854259524,23.29352675314753,39.87073465102037,19.445572495763603,16.317124069077597,-23.783557586034068,-24.10345807981919,65.2788623706464,12.090412838043186,49.83792940787907,-52.65635667397771,3.0045932528046415,-59.121798660414,-3.0457530869646336,19.846648517535176,38.39592586375701,2.8803270680056556
169,-60.443946226595884,61.61527669638423,4.030061893409261,21.972059120348423,15.137896355958064,8.096980896019883,-19.61396175754616,63.150786466396546,-0.9407606354735767,19.48186821012622,-24.373606826981497,3.0164267448128617,-38.97929829743191,-2.6635623215101214,12.192991825815769,9.712139676160641,-40.92671415771844,77.46930137079863,52.563644716140594,24.75383031601039,26.364559858192145,25.17114740877962,-29.491069942673295,-57.17768417320024,13.548981283288773,41.84230193158007,9.599764157274974,-3.9583679659811066,-27.15742088536293,-20.53606567631794,-20.21801911289875,25.01585585364304,-37.132690994489764,-27.907186730594237,-19.33665129859257,-2.4055671136860632,30.336394000714034,26.17216257559282,10.250888814133603,19.746759166545267,13.984242185353892,1.2512883925492837,-3.9090957882031856,-6.414672503781906,25.254217609000474,-18.01781186816881,11.397299911981152,17.284237924289307,-13.416338433910868,16.99064336720531,6.989371441772746,16.741898496999266,43.91854483713047,-29.770435491543005,45.74435222612179,-7.123756475244109,-23.916897319975053,-3.221872950060057,15.812775012182863,7.565775730330055,-15.79412791753178,-3.867778003420406,-5.015635817784398,16.14324297119151,17.625573103727962,-2.8507957711815877,-14.686033292829881,19.46733727071143,14.898075787413752,-2.3859155623024852,-14.856524756382502,8.89547312599387,31.36501480115295,18.71684177280068,4.185678105795472,35.984911610283454,-7.243424658261535,0.4114486022021572,-22.870695547164072,-21.376410456348296,-14.485486243833995,-2.282711050074929,-53.73782482653477,-58.193243240112835,-16.1598388078755,-23.84890546702614,-3.199952382622124,37.8887557047323,28.373357431752762,15.48578332315436,2.5993423707271015,4.50606176646212,-29.993548891128338,1.9203860823135221,2.572839647238017,15.374585763212945,4.407663586202757,12.76511179273536,6.1830687318986,-47.80665294564462,7.830149251437276,-2.12533998389146,-15.210472068493848,4.892348252380914,13.280966138680942,-17.22736266173883,0.7161935784501436,-16.264573765646794,17.855717107796654,-18.19669331462012,-20.84352693239385,-8.240128097782359,33.14352617324515,10.761642560805463,26.387106982868332,-9.639642270014456,-3.1546228433215986,9.469580737716868,47.237406668365814,29.730269148774607,-9.115953677195607,41.42528131262049,-3.5484908674940425,-24.340633914401664,-1.8165412194910933,27.675452817959265,-30.010480180055517,-6.921215709217084,-9.170599646112406,-23.211266075533036,-0.5472351215068425,62.90338109758147,11.32083852356366,5.229576052894437,10.104862452060129,-9.945049949232043,22.77417410207083,3.26325584799586,43.44531529232284,-12.944629932697318,-1.2679931336050718,-8.147462607935449,4.25180318686637,-24.745944906622338,-16.7858702869223,-35.27212163293246,-4.886292929368137,-39.189577936505785,-20.89985992029786,19.43397428238774,12.641872726819313,4.433484612100955,8.018427935679455,33.091560025613525,3.9875776873386144,36.802209787363566,-4.401160728436374,4.448719006122296,-27.799069049876575,-15.248539136908153,-2.8924549405593605,24.767307183233548,-42.687155467192774,37.331643541096575,-30.13440510283898,-5.085044599752305,0.6544210557623188,-3.8313197549334252,3.6747987856577864,-12.545094438561843,50.76166505415857,23.81870406629128,-10.466295650205385,-2.127457414947024,-46.04982427353608,11.398563581615685,-18.015760348217427,7.747151292300752,5.113823620066928,8.65407863167746,10.782583998982554,42.35336664802142,23.45511566602705,13.020309763523601,-13.087537702344608,1.5170455588715945,-28.331263997555748,-19.075109950730678,-16.98799693720089,-24.998919306748782,44.529177932245375,-0.05526620822016709,-13.74336133061887,36.68684177207343,-31.561561100427667,-14.808959870055245,-46.705644008377455,31.860350131865122
170,-18.284819646867685,-19.29198219447117,-16.44253778831748,-98.34465112653639,-26.079421513472045,52.036672185410474,-9.284808399765819,47.97392641055415,21.048095545629597,18.75639358461273,-8.985841803392782,-48.42956910113723,-86.69983891901916,38.41297743073832,20.064929416364294,-6.467899829745606,-57.45348736409137,54.25828784555668,19.04558202199443,60.3581766681852,44.868586891717605,3.252991911838776,-28.60686000578716,-15.8767504904599,-42.84466827381112,-26.913031624641686,33.57764315425154,-7.416434762772865,-18.368861651973994,-17.392188685108124,-66.1361582726703,41.0419979609622,-29.82133021562893,33.95154059940148,-28.86391578477513,4.588624315009824,58.78215408896974,44.14276666436201,29.995147951299884,22.285655131168273,-27.330513380016733,18.851497456506724,5.5408071431390065,2.1803189108026753,-35.9200632012412,3.069795030862785,70.2005738444078,52.49953767180695,-0.01424788623952189,-55.66696546340181,37.241081146462825,32.6876116123592,84.8364974798739,39.965229396686844,-12.975984392642143,8.194258137258414,-1.7153276336836414,-15.796492495333469,-14.713022293417438,2.4183690656354058,24.44041688503762,7.414342607828911,-18.56442226160877,-8.292789925375017,16.579505346208254,58.13822165619773,9.602110618586417,58.472812638102155,-14.017709312217727,-16.36421684518329,11.312450283157254,26.698066841509064,-20.158059555359692,-9.541871734501344,10.13486602097169,45.244468374645784,20.648488118568128,40.47954033202889,10.632653885919286,22.535649436458563,-12.179148756075913,51.33639566213094,-39.84097772089044,-35.64339412474837,-10.874443950363634,2.063235995411268,-4.014268694827983,59.62333854019134,59.48088872878097,-14.679471569842878,-43.33726116272087,1.2026248195909757,69.14868541334504,-18.86211312431361,-84.62306326399722,51.35811538617936,18.838492207814284,26.066570541471,46.823081288141104,-36.98851719599822,12.287660393110881,-40.834848527249356,-46.817686178260814,-24.090462630586618,-26.901936324331135,-39.68975335600365,12.514250716619902,52.84577730852353,45.91619085497951,30.169579944374686,41.09150071359477,24.210664117181224,-64.78186055573357,-60.94541052138947,35.846833328029874,29.455372059907386,68.28657385786066,13.746710739197704,-30.101495319435603,-11.066888732650325,-10.561243313756748,101.9628257600922,43.29259115015758,12.177159798941299,80.57394202616071,-65.680160225379,48.133458059621944,51.23118832505666,57.08911019674038,-31.926034224886696,-7.037017662015171,-52.076195511229486,18.100227782378237,67.02542595790214,-40.33764101265293,33.71347462998874,-65.11410299334717,-73.62587901002058,4.598111432085994,30.21837764873421,-56.74679575389097,49.36172211086344,1.8214813870347049,31.862988938933157,-35.656030309045505,-8.955968996943902,-80.43427406824436,0.7432285698483344,-18.34960171360315,-13.3657772812871,75.04291107588448,36.2722766301351,122.54387350604104,49.95749190356199,85.66472276627607,-33.53070256439576,34.780079205888185,-27.985728586014467,-119.74111870319062,109.9942624220919,-44.06800287931398,11.934101156360796,-31.50377849927494,-13.846616653319149,4.748411947879795,37.665962467074934,-19.817657974878475,23.036145215106668,46.16754714602207,-10.368177696206802,-40.23110569995367,19.476004241676705,69.00916027184951,-4.3936880337116095,-44.88290039543105,-2.9372450444236424,-20.121531813996906,-74.88503811437906,-41.112986180136026,-26.335158059139587,-31.13372591809211,-60.453862120765336,-32.36491062454879,39.18748578626879,-25.95705907980835,58.36351305105676,40.82676312490251,13.306094649311552,2.3561656767777137,-32.63229961365991,67.76556912508661,145.24320843460174,143.60256436007117,132.02007875378226,-53.69422657602147,-27.771617845878392,-21.48397065202301,26.068971282301494
