,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
171,308.6221649972146,-420.95824191892297,-25.13097516867958,-105.27272243272178,-210.29339983273456,-163.00084814064033,-267.961992683374,85.35696991138204,160.0342703883198,64.8188297123047,-208.02848227349745,151.45369792315205,-219.67694313317116,24.17018035589007,91.13311711643864,-137.8539778703396,-11.522725761672522,243.89286476493876,969.9213160411064,-578.1405527456704,-34.50164281546246,-468.0036960525338,-109.57636861560913,330.97478431611376,-41.552655033217476,181.17775346793826,-183.40552102189136,111.42825399647062,77.26252575819353,-75.83835480153213,-127.14039386111342,-45.48634142952023,221.63018311807022,42.11730050247293,86.2907389965132,33.91978310078931,-40.87917895937591,-100.48091910599258,-14.72393758450827,-12.749737227662107,43.12505011379038,18.32458459744166,29.449607940114277,2.2007434912466515,-49.400856773143346,-16.860734406422246,-7.639524984622306,42.87400467417569,11.641789376117154,-15.135517370685635,-27.616840707981993,11.713761376413624,-15.370548681628819,47.489239342275226,5.23386207728416,2.6440822260762196,-39.23029735417823,-24.450995115293672,-6.660763052212355,-43.217712367118395,-15.117898004771,-3.6904456643997,9.944553409714464,22.635799150142493,-6.007199253245493,12.035612776889765,2.0277593246399466,-3.282481592511474,6.876147017043675,22.123442850649578,-7.64900434347735,-21.6386502926221,21.753928041327473,-20.626093809098734,1.731278780395142,9.570174409282538,-1.0360623887474527,-7.6051048297914265,0.7752382288030002,-35.06486674333483,-2.36519893773833,11.893400033277448,-13.982922189785029,6.749223207941981,14.426308234292335,-13.946244334606753,4.895275486625222,-1.4462768050193355,-11.530301967281495,-10.385562283284955,6.027585480273123,-9.979433173819473,2.3658688841032833,4.302711547504781,1.7282624412315102,-8.185766626722026,7.911797637582906,0.44998569868743343,8.659085643993036,1.0393284003153032,-6.315068561916727,-1.6927207081661426,-5.984483244208422,-4.777263499229086,-9.768840612875776,-3.4176855459214144,0.08799668431192936,4.030430696464979,-15.621452250548096,5.545490870141497,5.359508888157546,-1.5485568973815522,0.06510478860468938,11.081000047956815,-1.0680921468265783,-13.74339285083868,1.4938617523340794,9.33130420417141,0.6348284146267369,3.460848502062154,-12.768166250519926,3.0253533126992247,-4.305776260688242,3.6556865179318825,-0.47410466789495564,-4.339481880126521,10.774913392618851,-3.2433945614956206,2.414698705393615,1.7655832917129621,-8.098370723758258,-4.342439466175872,-0.35580440212633196,-0.23410285814048093,-0.5147650744793397,-2.461436262558139,-0.6057754878107267,-1.9485439899288344,-2.9616162788932763,-3.7113239689128257,-0.6904974392149973,-3.2499598971507044,-4.605640359310335,9.25908444768422,3.3081557071519088,1.1549306726316064,0.3138114999695332,-2.1110459696375554,-0.6598472690924473,3.7039698094876012,5.9537466646793735,-4.900209194755801,3.91465857794112,-9.040253483903301,2.62951759265577,-5.642759384700725,-6.314368731174579,5.018984282510418,-1.3580232595583899,6.043352275804034,2.5921192454297883,5.1935738552372674,0.9225553040095138,-3.36445940468428,-4.364119971780008,-2.004345910393254,-2.001794828891864,0.9296495935514364,0.5919251186129415,0.18135425036688568,-1.3760964495669454,4.128571203288587,-4.804314214654215,-2.536922180310113,-6.885702127466986,-0.7305545473459836,-1.5634586843749967,1.8602726201252486,-1.7522609358358814,0.8928993212594678,7.200340251578743,4.19224219327074,-0.3986790975911744,4.904291686737093,2.187715303169451,2.276847958324,-1.8737345708190518,1.2688250529358887,0.3950620872817219,2.436465513034283,-3.4907554185887832,0.9923066492404675,-0.9444166496289728,-1.130710908850967,0.5621268740892512,2.406481978809333,-3.154844721937975,-1.7392515610932848
172,65.65812215077914,69.92171496704836,416.5351302876933,-98.24261048508353,-6.641933721460873,-6.810125544102036,-35.26887389841935,103.63636144902253,90.38724769498752,56.21441643499533,-15.977418631213355,-58.44998815703126,-20.70499960051356,38.959202493966664,50.68183937886003,44.390304774570126,-79.56006010591427,83.13807947993415,75.0089249859328,68.18022845497583,-199.03638771210535,104.91456910895691,-80.3223886666613,-77.44302389900848,56.076035955865336,-62.15886273991454,-63.92393543883471,-126.06066300823683,-220.9247493699068,-205.26333256342903,142.5208014316229,21.287592185016518,88.76453946635262,-79.82529382089608,62.99201560012024,-25.715927741574294,-13.361994719539751,-7.673346274389256,3.5702536525635966,24.18270437923436,82.2392005311134,23.67738724362205,70.92068943042254,5.958454395762871,55.458586772570854,-2.24533934092905,-21.596478806380873,-47.56900830545642,7.653420906265621,-6.512775162901134,25.12876226086528,22.792463400753658,91.44163306637931,10.49432746048974,85.52662454070047,14.605876887678482,-24.82440728298367,-18.39837381017897,6.653362539706491,2.5250210492918965,75.7400095643418,2.1321430317420065,13.123234682286153,-32.0184902188308,26.388994953743396,-31.99392378281261,-23.894303063893346,0.14837407348535764,-26.062670091081717,-55.21585767765519,76.31307661034006,41.49591298748073,15.22758589078703,-92.31957198109713,-11.295334433847081,-8.648779711307931,-30.45981787908312,-114.66879351554739,-73.9349648260766,6.490562776923044,-43.85205890257373,-44.337138104916505,-118.52918027361373,-20.81555909906069,-60.86275293893861,-40.461319955993915,66.86711236140724,71.48467271211155,-82.34411768890494,18.451638131983923,48.95916444008631,-62.57807526281201,-112.33571840419104,21.25828358392194,19.904608195885757,-3.4945988547095728,-53.030108258641945,22.994636827601138,-113.94975425813483,-42.810257301465924,-58.294212919156614,112.07738603207375,42.83573209135441,77.43659222699033,35.37501735250641,61.52557441772421,26.31866336487244,-62.811072055788685,-41.89846516138725,24.01084162942588,-7.355698697180893,-80.4427724408084,67.7462538386476,-73.0491552169399,-35.00618943431016,-181.19359213117255,-78.7148941771885,139.02825979984632,-91.70638232570195,300.49254473661034,-7.771872472179643,-95.06673345256527,138.48457748072673,107.67474542502622,16.26979189339872,-66.01909969179472,123.47957107874045,144.61084814415585,-4.270262901208509,-13.35719517598816,-27.03554233600204,22.528699343320593,2.3483157179802943,-62.5908842025924,-13.630430427056563,64.6526024235853,-2.001525050412744,-44.529332122590255,54.32483506912329,-37.011579951851765,37.856541251880145,71.19164412804976,-39.17813017576282,-11.70958698175228,-29.28517489109454,-13.002197563941724,-2.713758036822651,29.35789953164698,2.4286867884679686,-56.06180755315904,-8.912743990468119,25.60974972817613,40.30759213124019,-44.24117065200451,62.69093798970931,2.0927009998057033,-30.992606699792805,-36.00418376940371,-7.188963324565423,52.820021051732354,3.351543332489055,-31.580939980488285,33.871196535727286,46.76159175590123,12.778878111911217,2.61845606517036,-19.723897557054272,-40.92968467380326,-0.33993684517925926,-19.235177870048553,-19.680187062717792,31.256938619550656,46.08347969751577,-13.29528927497049,11.38119460543316,46.08072302649354,13.487179975229372,-28.943993915976908,-8.217197270022716,10.155969750570433,7.644745408077066,-2.1231179439035834,8.393807539552702,-12.48616115046232,-32.307426529169106,-14.047235227442151,2.304216798794049,5.512623621671184,-27.480656667372784,6.270177304957487,7.460862881846567,-2.316386111993753,3.574102483166226,-25.40814743150276,16.3479193562675,-1.183679549143003,6.203524090771927,8.57117836187475
173,87.88361202746421,46.776645774203296,447.97276723199514,-177.93819462482608,-16.871646427832733,31.427483279832234,-25.021247446899434,139.37953894389278,153.72979082155484,-0.9939030913823037,41.02819431633629,19.68212027136445,-111.83041574705422,111.68974353696137,66.80556599529679,-24.742241616186156,-108.18665414387301,31.855259475422773,110.43947703059186,133.10708568600552,-213.02720967278896,170.3952764935726,-121.67090595851718,-75.67672910244272,114.89590148141177,-76.82185507237408,-100.80013037046963,-127.69679661004459,-190.8865702196368,-132.22383405591776,159.18203794754422,-12.211767341099923,145.47339817322396,-51.8321914331797,43.29999473960062,-13.02552059248939,-20.38597381961197,-42.993081869698266,-66.93303352763262,57.53651512177506,42.26812295436041,-32.806880289650195,167.37140758014704,-88.73270117798718,-32.67256496283154,49.43512348931877,36.42229847794436,-82.36939685424835,-69.98105235015967,-121.56785079082034,-108.91199117536256,10.13489548303587,41.803581596330346,56.007772473878994,24.253534733432044,29.981256991759054,24.31902577032256,73.7226860054604,42.350961988030875,-22.80087211293704,137.10055711696864,-116.81239688320856,67.78426180839114,-195.18094477673424,-61.73457742229867,-9.832037864993591,58.25339951696802,-44.33981815666213,63.50642068964538,-79.65705754928483,-29.613857938073515,-194.50114594115388,-128.2878730190564,27.988053563167735,71.01988082773045,109.2211625679247,179.32265582374342,-5.757391854480225,74.69686672587542,3.6328323082613787,110.75572473838903,56.19649048993037,159.9528366767525,227.0689479827303,-57.73059950533594,-206.44687416147235,17.81815059751657,144.3439514762536,10.52856463256148,65.8736650319377,-206.89565265846412,-34.06263969090682,-3.2661678727489813,134.934919288173,-45.42555127931383,9.000702574264722,15.111484407037443,76.40849194651864,15.26360161481158,6.912702722439336,32.10184370446409,-106.27252732105421,8.55622253269259,63.241474467510876,82.91923606753488,-16.94782069540856,-50.56327212525969,27.33357755355173,53.18897467346931,-74.17265974761506,20.773333030607922,-32.91311654778269,-47.49243229303511,78.21010442643674,-10.160129076075352,108.85061041941961,-41.757154706543695,19.131327478748744,9.741934827191832,-76.79075138690433,-19.071503469591995,46.808657861771856,-40.368240469094545,-3.372555269712023,46.06813463035374,58.29562170668846,-37.30547152285919,-53.41850524442152,-5.174103691463705,-0.4818508512384695,-36.20225233940707,-16.72108026004255,-9.786077561043578,5.434529320508044,1.382732849774278,6.370608481264482,-14.22909319751328,-16.236114102503247,-25.679712253301943,7.931464836575277,-3.55041534799459,-6.446680557546283,9.685795973473981,-6.5986509962571995,10.295706970766709,15.007522207648401,3.2279304618879454,-22.555002937407334,18.189093685439257,13.328105913581764,6.287965973479941,1.9652859404599907,-41.08059209192017,-2.7760444005073905,4.527303928389774,7.521707539842578,-3.547413563496791,-0.39012495881540377,4.61000327951349,-6.5202020675018115,-5.629617167849879,0.3700871158014504,-13.214058510036718,-30.284304101587225,-17.789930481834723,-6.152024135316499,12.24041681870168,2.220804045180242,-20.221455613711854,-5.9901507221372565,-2.3892062480538776,-6.12358781604675,3.188754300405625,-3.5215767807503053,-2.837462081120783,-13.122641603890795,-10.00045814304048,16.943611450502647,-7.327321365103191,-1.7181028302787351,12.54335979547699,-2.536965994028089,-8.484634944959735,20.626215372450332,18.233775260837426,12.243156387857422,-13.716381457736668,7.841068352000355,-14.345115745248728,9.50949554025166,2.1275337616841536,1.496476317310352,0.757138465314152,-15.011444860597807,12.64670933866033,11.537229041307342,-8.784436821227683,3.8793571418227843
174,-61.38459987738498,74.08227454075679,15.661372960862273,7.304359741148748,21.822900483837653,31.645388161635672,-16.54491494528796,91.19996064563493,23.32497866809378,-13.833518335506273,16.093359027485114,81.60917803080905,-95.5351652160332,-9.976200954054194,12.196176698663722,-12.46482463240856,-15.281212059642865,67.8257140798347,71.83721425642085,24.867330525037644,41.671519875176415,28.210710594679668,-51.925682032434146,-41.29474032872662,15.878622036973855,27.503036008275224,24.229593779541585,-75.76833845048962,-46.95793525710875,81.1932443868852,9.724418885406722,-3.2790467164089687,-102.89005902601629,-23.8101723312163,-22.041222840703483,48.30310873388996,35.83313697391578,41.81307714829533,40.67055705376055,41.58858321059467,-9.826315616867188,17.743228337920335,-4.765619884273908,-53.376089258984855,49.00350862158722,-17.392708926837866,45.28994522025531,72.13440419793437,46.0059007720381,30.353768715720264,-7.845217858874339,-18.92383284598649,84.91759174909991,7.582144793572561,27.665820818732605,6.734917331882624,64.81084054626749,-14.770345795052728,-2.3082290352438797,-80.74461093779509,-4.901643798761564,24.00184159102446,-95.65654709516554,142.62304812926507,21.042667981060312,-37.36250395508084,-22.514941255304922,29.911124362142665,-115.37713770881261,17.511638361668812,15.272339012187453,5.305461624161414,-17.70476923282615,66.54109053614046,3.782196600033092,21.83941118058948,136.90888172671868,54.702028625771504,-15.89580946071092,-108.2651644648595,30.131862378724463,56.88232140684269,-37.35826450563204,10.467221643126575,90.2459109813293,25.520683608806,157.19464941895328,-32.394102674186655,-35.420937597406635,12.533031869607305,115.63789757399144,67.70575453399384,-57.39684311227526,40.73053137507745,79.69718949727991,-83.38162542553813,44.017134108977785,100.28848073790311,-139.38906027012874,132.56377714303557,-91.2849163380719,131.01657253511283,24.88859999217276,17.257814565390902,44.86663732930896,-40.72009340171664,211.40735962708018,139.6132276796878,-91.46317877696228,-166.20197407149456,-24.91440908515559,-82.85231656491476,10.86039546037504,87.71572423919872,-10.687545310218317,176.2562921455601,-107.93557234245836,6.080143764357151,105.0727882798032,-69.60508513127353,53.72708708643438,-31.78053271383985,-11.718382891671519,-61.960575079720215,4.614463014874433,64.58045679439626,86.0963158625965,11.335494576294069,-143.37913144016142,-78.8264689829734,-21.254614137306966,-52.504322712824404,62.62040692285816,53.18614480074404,-49.97839822626941,-91.694387283452,-71.97404666356644,-6.195175182075939,17.12432991010132,33.088282684145454,24.00200620461498,100.89238929787041,3.5803974973057278,26.564142247107483,-6.724427532224757,76.91822261325453,-18.941268139561792,-18.781199420850765,-29.108951854678367,-41.786466436951976,-21.18781230989327,-46.06832671846381,-93.83034587289086,-28.817354605794332,58.8489893636411,50.490306188250635,-39.037792372164716,-19.322002755165393,-7.876080028565367,16.211331156347946,15.042233930545908,-18.45251826850888,4.3648518334341535,-4.145511509995208,26.609601443209375,16.676498972371807,-34.540584296934966,8.253443281546287,35.93266944648118,0.21140716876159948,-42.077028535284896,12.643724299166136,27.74058232710097,50.17765236054674,-23.676606435068212,70.07868873174294,43.26739214210808,-23.859458271307915,24.021947632007183,7.063870607969515,-18.72835257833199,-26.31835708008467,-1.718224817879931,-1.0177154497694458,2.9837583457394357,11.419949236470684,-1.7777141955171758,-16.512241015494762,-20.7435082154332,-17.129500788120424,13.670127893582702,-7.132503329958222,17.98866276258922,-11.923271867311001,-18.24812027164544,-6.93904595313159,49.47239748961562,17.79471078031329
175,-39.06073826085088,42.93856612770797,18.63517396765211,8.709510911006415,-1.2541027478365088,2.2768725141202797,-103.79920201796534,121.72529375448853,-1.190736075862237,16.620459892997903,-32.355925404174684,5.3201728267966075,-102.15768406555624,22.751405395854185,-44.44331618727361,7.321274666573326,-32.845439717345634,40.51448317446677,26.299626212603165,65.03758895275293,20.413459053367887,8.36566006473854,-6.499909152320703,-13.20319431166333,-11.566348975512257,-13.665231557706747,33.30933408430995,-3.4758501812915705,-28.686324382336206,58.627560567632834,-30.578574365439085,20.526055199488525,24.7742857672402,43.0692764577048,-23.785934824089047,3.2021594757066336,21.06364619636872,11.387056144221471,23.610571367856355,7.5434152630250315,-30.038886103587938,11.584608301179701,-56.980815379443264,-15.950518914757492,14.77271696355982,10.359952359417186,7.165746194852039,42.86242577284306,-0.19069919381944278,-3.518908136985656,14.648807251971727,-34.99914788160535,17.06530986995925,-5.549165379512247,-11.937339755045153,-16.114209598803843,-25.65838236419892,-27.172307200895116,-9.755162774558137,28.037849172592114,-2.69177843624722,-40.30697551460907,-17.21673324678354,57.37838846996253,-44.29162274246299,42.60218152013753,-16.511473833860006,3.9994620326426182,-37.737709335388544,-9.94873915181463,-2.6252133537788853,32.90712052562844,-21.74629721684323,-0.1909089940983535,-13.90740725631944,22.939073448833412,-47.049391444408386,9.688152559971527,-51.29513706040311,57.24909200913988,6.976701803097083,58.151234643578604,-50.155669001764444,47.565029856310666,-21.8866674737474,-2.1652821845764,43.27579142198922,-23.38404256095409,40.04653694735198,42.25086588464826,7.846793043875261,-27.55113690870898,-18.440618968040134,-41.746184209873,15.096201338124255,-8.941728283854934,2.7288402625287667,18.421743060314153,-56.282469690897244,-17.05798512699124,13.521213325661865,-42.35456806107979,11.88127865728086,-15.674820217336196,4.230836764977416,19.274044089632437,3.6215049767799448,22.092186949040077,31.609847278193815,27.171888368457516,5.150966827295773,-30.53186458635243,-4.202462783954529,17.85215897388977,18.55709037181498,-30.360337740807566,-41.43633879825888,-1.8401097733646818,-9.521373980439089,-12.300654185935226,8.082601596265839,49.67421369273665,-30.20880042917375,-4.266739873330822,27.626074511259947,-18.384084723690904,39.35060075503864,19.212361562029415,6.401943270873997,1.5817531731712675,74.76893484082959,1.5109559635108338,14.33267869922846,-48.764579841328974,28.916981307974048,-9.591668887604833,27.57114771656246,-15.844792361818541,-36.4883121138797,17.336022305456087,4.561832291665528,-32.88141989942025,67.34022373061023,-35.785590388930736,-14.361224780306289,-20.149407398699623,-27.352997416375803,-48.799621598379915,-20.278387211837817,23.846969105801108,10.247577059168272,-42.44648568321246,3.6432205807887246,-29.09161468918242,7.528963859161493,8.420267765378426,11.709948308860866,-18.536484326326452,-17.567589312902363,-6.351269676628884,3.8263638650316745,16.17053058156874,4.421391750812401,-53.98617905319066,-33.248044357493654,15.001938357281105,-58.15314680542599,52.865516869261576,-16.457935938612547,11.130395450491879,10.63158781522422,26.706260527336855,8.724243593000974,-13.89881215560917,-5.600408084683422,-26.901253715870517,-83.20498748847216,-19.054272247273573,-57.257113078266485,-0.8315378656108916,18.066298629597522,3.9115966787546848,21.635393476042253,-52.63436721679493,31.10366377214204,114.19123259937295,47.429630566813216,-39.832549389753,11.010843910901203,10.030095665282898,-20.853461778244835,-9.930980090109584,17.9539557042296,-2.0641846349084947,-1.8895189209859655,-9.135165513518961,57.746905722052475,-25.888158132215032
176,-29.7619613922443,14.98369486987113,20.07229457499468,-0.08819060304676296,-30.076953688979806,-20.56060462540287,-153.1645126937722,129.9801139791728,-18.58455232511028,49.832935103949495,-55.10763965401322,-36.31608954236429,-92.73263203716324,62.35231484319061,-15.74004582580884,13.45304444497082,-52.48085669140356,16.1217574023692,32.917726604405736,11.382355651128632,-70.91661033631304,29.076060726610645,25.346600144395037,-10.53985573277833,0.6125132233695998,34.52245340398473,9.046014714928328,-8.916934676932335,1.4161301305816318,45.48356813649684,-2.636385776737439,-46.5343246879997,-56.382037423897636,4.576237368027368,57.21877774998388,-11.676170787236485,-10.544135978050663,-4.264224967749703,6.737721318420131,34.65100403523638,-11.112756176372267,1.1464938067400183,-25.33319827541024,6.974763255613977,62.38795768267293,-25.737184160288916,-2.6576135581254956,-0.6212089584499673,29.46210362200197,-21.533468590830463,92.796422499782,5.8577945054337945,-6.363869780696069,21.47852798658081,30.59185655612281,11.060904390270268,30.940641493592686,-35.0277438172888,-29.282199099178232,-18.124998463973554,20.878287162199786,-46.44048577904824,5.111684784974383,18.68516872053854,53.19701027992598,26.584614082553813,23.98423388122829,-18.758754421367854,37.281283596745986,-42.34390187593016,63.140309986285715,79.97496470487555,-48.16119834210952,8.582878394169661,-11.599556891847074,-75.99524686369311,7.661638983018047,-74.04334868340555,107.71637124813606,18.966501651971488,-2.648405384209211,-8.414458261988335,-45.93773353092978,26.68350282193718,-19.631402984168513,9.724394040005258,45.87417135023479,53.29948906089954,-35.568944543204694,0.3335096790806551,13.21690958661244,54.100671142106755,-23.917073561164504,30.61223925424937,8.517872865950695,-47.07431269244451,-21.513255175495026,-66.28640175458482,-0.7943506241070197,17.533245423832607,52.85467366662328,50.13562649239635,-32.0551319000902,79.78564384404801,104.74587643664752,24.698057507332955,-44.52835779392442,3.7184210713157357,18.86210119082443,16.609391253548704,-16.883207443720206,52.69104725793741,-10.664794737076472,-8.741084686776563,20.87803814923667,-1.7522735715379603,10.312331901851692,23.433848252916903,-23.96915321773629,-47.19041263269265,9.375812295142172,-2.7595609524427895,-30.224336173632743,-53.39668266012297,-34.22484097198638,-65.28385015530323,-51.496755514727354,14.784681803192973,-11.429178669558375,27.552227870623206,30.042477871857137,89.62743518150113,-42.047904607952155,-92.0581961714482,11.126968986618923,59.48715829180772,-127.28112542052088,38.98772136113822,-38.4299401306913,5.542109596551435,55.69733664716301,4.594574541183904,145.3417670801438,-64.46470312460497,60.71979375244237,-18.163789588717055,44.68956509493982,-87.85168523206542,67.69099283624362,14.050503271569868,-58.98966023468987,45.510474560680116,-48.87181033603331,9.333794583553784,11.320916108933766,74.35917484774086,158.1726761093828,-63.424855309898916,46.44572611228152,8.707003688882685,22.836895782720536,-26.806358673457844,-22.363891014210047,155.43158842898163,-0.2380421094789047,-13.982823397594979,-6.257649625451476,67.63557329302901,16.038961893149892,-87.41770036964455,97.13728225884496,-16.390843946074202,-13.776805206701269,178.46722149701193,-53.08747300312559,23.657857375660228,-42.01635802715309,-39.773845476422395,11.023642433051224,15.858575558571667,-84.44019205713252,15.481504105980683,-92.21218640865483,-6.849473796802669,-1.5586143294439312,-24.66582805572798,75.58982111948514,-58.42280898778516,128.82153712485447,-60.976951337316265,10.005289968177548,-14.069140611798948,-38.751125687021904,2.643604185932665,-22.968501986273672,10.546823342463771,-58.18323081893294,54.096591349597176
177,-50.59160883010281,56.4173216575844,25.88497456032344,3.6272229713578197,2.018483248019016,7.32767251817395,-118.50115349254634,152.49385869742568,-2.016987568171999,25.10108973286979,-24.86727611959488,24.022890679020986,-111.8227106184584,29.277886351116212,-19.09806904975377,-16.18462173119842,-54.12041433521181,49.63779497858123,19.69276197879812,63.04411873777223,3.5043593450429134,35.23910184431374,-12.666021377641496,-36.32311823216934,12.405495848148066,16.865199419390983,-10.511516517474949,-3.338573343448501,23.342697351964254,50.49674127407736,-22.07632327377446,-9.559060196861841,6.869215136549233,27.242190547720796,-14.543840004210704,-0.9065892178961791,16.185502637093247,6.868734261361373,-15.598472917092392,-2.040829279041871,-20.051486872912655,9.712437808475002,-6.093809151319217,-25.327576509057923,9.240019681390908,23.286288738654676,31.84164690936647,0.8082622450580131,-24.617957573349535,15.21724520882875,19.52244748925506,0.8553642533071198,-11.789145295608296,15.17248912183113,0.022275794981442498,23.11600048859834,-38.47997366812676,-35.34130507168907,16.204160443352464,-5.796773753703712,-13.515480660285567,-25.828990895313673,-19.013775546173466,1.4735437841477164,14.621674851972015,5.6958089042212645,-1.324699163478143,-23.27796884906384,-22.364226710188422,-47.09412713668494,32.102642673191674,-15.05432758792682,-55.75811827450794,-7.440548453664318,-30.37219349879455,9.008710129761257,-14.992443570404774,-6.901650501390485,-30.20983894749619,-2.930448524865469,14.730972264994291,11.37008824681572,-28.1922951169283,-25.951863138324946,15.327373090304146,-13.671135864602716,-28.003161665331625,-53.35446889579201,-1.650559480877401,40.35182675301634,2.588225690828186,14.376085077695848,-25.635637167812423,23.926198511870854,-46.65280281751168,23.104676742121825,-14.856387843682214,6.659672109059531,-28.790840695100737,-28.227889739509994,-0.7373779875573424,6.392247421377313,-2.5538219780720652,4.511183980658054,-40.09949876678713,11.518485185108792,-13.571234434199546,26.524674156695156,-16.85300462747853,-6.990395907723949,-0.13188754175503847,-6.831912830078246,32.941781029782376,1.459897205960369,-17.609932150005864,44.0438645978042,-12.616733756477705,-83.04454966809273,-11.201824633150759,-37.04635046050076,-36.07610388683814,30.916388140256977,34.83928759337521,-9.50163194884003,24.187743211397613,-28.497583414617125,14.88978582056894,13.037555299055104,30.375645998906062,41.57130971674598,25.0043533960586,6.351894423193658,-20.2847136071966,22.73521721217293,-5.999436459013869,62.66757647745038,13.7466256822433,-22.21728563994694,7.320867800763438,-11.23993063264801,4.753956168172978,-12.547244478946826,25.969574985367906,-23.547074015619803,15.95299464488739,-13.82289607291248,47.47522746627904,-27.426745204323563,-3.3868532694519047,0.5832525768432153,-29.46727252065276,46.06972517958604,8.349713930435092,22.058779976853,-17.371548140195497,27.924630386152376,-4.783455412897739,20.893928124104924,-15.836901159760984,-54.31864499941376,10.332617074952134,24.77924243843447,-2.05181633950409,32.73417340672579,39.68526620787418,-33.84142689322783,-32.93567034123779,-16.67081384004015,35.60459192271331,-11.192632641197422,-3.261714770964317,-8.44269310925452,-114.29358488398638,-3.7878372665344173,-27.139168520988747,46.929690784601235,26.049668254152103,-34.54206505677324,-12.28996912195154,22.057683462753474,-34.17831182005715,-1.5518259990704633,4.204568201782697,34.29398605960951,-69.00769636709163,53.72147104541873,-22.45686441121626,6.701521860853467,19.125397008042192,29.0236378972839,9.747393073635237,-20.16167644080274,-68.95632746684856,13.865641906094087,11.945625435761348,2.7276052145196927,-1.512989098799315,-47.760299673172504
178,36.07130233170112,-130.24064526720872,-68.5470480516118,-210.6779635504923,-101.20085143985132,88.25974785221266,-13.176764912018582,19.546543970411545,33.86847091447188,20.354189915154105,18.877094611815142,1.7428333172380381,-132.22337493122177,-9.930006511512284,-19.585083100165605,10.12773522266177,-58.94885543890192,22.733731918231857,-60.520248801052446,-77.65307018106533,8.746498243683165,-11.949237636655944,-83.16456963260522,-154.9938331341851,55.11474421117638,74.50672126271944,-95.53958713606917,-122.1696668082866,-99.0403329182659,23.725732752851034,-23.261715855173502,32.280427361733885,-113.64731988022747,-52.048260281194246,-11.014617237089498,13.93774457726067,73.32139516117924,41.543050333427956,37.19977596673028,-37.79226925871865,56.95576706438214,73.98767959082834,-49.36564359138579,105.57963278814955,116.69323838431127,71.17507631743406,80.56728719375077,29.625275665926576,-2.656405322437429,13.248780007077409,28.813230450048835,-35.63909211860581,24.231692334571292,171.3025446472278,-47.16705791040253,77.92379459220189,74.53959862070137,17.762542797458313,78.92715376494871,-161.25365311648414,79.04254147238032,99.94626932792963,-121.29342149122625,183.1502880586481,59.34205456448028,-21.11922110629748,-62.30753613025729,-143.32178940459482,-141.15192246396626,201.0579901232265,69.77029270639646,-188.04724074126128,-66.89731638617816,-36.86266851628922,8.95203057682175,-6.071368442597186,1.8157041158916767,43.361355730752514,37.11535629361431,-109.39260703321854,-49.70671645935891,-42.17122695622571,103.72600464071476,-30.867987826395655,6.543705350248335,-40.06263508027994,-91.64081498735835,-10.614264500020644,-36.32738246373602,-42.938216830554985,-124.74059601040909,1.5672161718038815,211.0005739501497,-10.854784752093533,233.61084386098474,14.875968188010743,-95.423354518197,-73.02585863575534,36.57364989037803,-151.90410126162863,101.63096574810146,-93.99353951237815,-96.28589303055236,15.798106709562575,47.64352135114774,-1.7472483405096266,-21.788967750111244,-71.38686123159444,-117.17047356392497,-14.476356046079562,-51.92635877076839,-27.384379904600056,93.68106353898476,-13.719505760063933,138.79184459998226,-35.82488645149435,-16.078120242089476,-70.83916233077663,-138.59535956396311,48.01643964182763,-2.6908997286460328,11.639657777271504,-88.06561693127988,2.444479809094327,-31.178813495672856,-37.42200945795215,7.123933293007509,37.38697911783248,5.464675613870403,-128.381463071002,-14.666339843387036,13.339952012381744,-1.1803508108359142,8.832183637508827,-0.38520598210059775,-25.92922444591679,50.24419529223609,-20.491808643523598,19.638018373367167,-34.12275532211591,88.69054072424059,-34.43842082295973,30.357336431269747,13.663668027071312,10.257844257987308,44.82704383007401,26.077522688138366,10.582429916276,-5.486403045745207,-56.79380509447641,10.315941493203377,-8.927245486108395,8.499275104839484,2.2493447407162894,-22.91462324021974,23.67491281962633,6.202178005018187,-6.721369243074877,-2.6037548599528284,-19.707855204353873,-2.215282299874409,-22.680651217173143,-6.569742196491045,-23.477628954239012,2.114509390127038,-4.622899096170371,-2.97193741376157,-5.571976877460335,-13.179028213326909,-34.72309493759197,-14.251753320063063,0.8672689846425814,6.33562810573276,-16.181526108259394,13.402376808657626,10.948334636777886,3.8984338383356274,14.869838725805916,-12.239682862247268,-23.9243869651831,11.211888606660917,-0.47158733003318115,-5.904018995206837,-6.404697122507024,30.272510948620283,11.468284086047692,14.11990506669249,-6.020696865921363,1.49423873368395,-14.13009305987098,0.8584373590610258,-15.154257697092458,-1.0663331792062312,-2.6050786164819524,9.955100949967575,-17.538310362885714,13.12733854603805,1.4786458411460932
