,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
179,23.886835792855443,-88.24374716562279,-30.490032022395045,-149.65051431142,-101.50035755627856,56.57291472014671,-133.06419862773234,82.35757090761003,-1.1437670474667632,41.620272145867524,-14.389037753729989,-72.81194053926856,-105.3314927916838,110.45347064889047,-21.26442343084952,-34.16732134318564,-45.720063681986545,-18.508803796415858,12.003694328737842,-1.1696892578075864,-41.52971641428206,-27.058085779816317,-16.38390375821376,34.85188872951907,-51.11686049205575,-50.02119160574613,66.20795146174456,-11.589695387375754,-32.70793743296681,50.8408183259021,-5.502639791080425,20.88540729193295,-76.96376435146014,19.16675142963965,-24.509291774560158,52.839151711826396,19.706661212110355,16.071590373176313,8.567454138990556,19.45439057125812,-21.26791176838934,-17.082110728747402,-93.05330931106873,-7.21162968586371,-15.960065050430229,-34.54916841572087,103.16814015173685,43.338344144461324,-26.58598477692863,-34.90151706857127,68.91009033677962,-33.050095057677744,23.267008120698044,1.5017875244822452,10.161717038835544,8.39450345881541,64.31562162813809,0.21436009315035265,-32.4387223799673,-2.0133142907384167,23.794033591649477,-64.4660252314551,-1.9904265555713125,40.87499700221098,52.24442539497258,-13.630009807863262,-15.627255514321881,25.01884583018452,-14.790644627868234,-46.694015735160846,12.476732758594569,30.203907411875548,-29.334986156313835,33.19340394689223,-9.589677470875474,-13.457524041904952,-12.969930839551871,58.084615907819924,38.012538286751585,84.0745888304107,9.570663209027828,2.912064060947228,-31.598940580788973,-11.834194187411422,-18.461448326359378,22.679540710997287,25.212111957978703,25.188316353039124,-33.54412403700042,-57.427412337874536,1.7673690122126642,-69.05387667469451,12.23769164621384,60.84285388944775,-36.811543023742146,86.96398417246509,-25.485182998834745,-1.3157924252368924,-31.985735262170166,17.656093015227434,56.734165073609155,-1.9712022417828954,-22.933164104708922,49.047293346405915,6.9519649159393495,-27.175012388118468,-50.889216257459395,-26.197107267512546,-40.101995620218126,15.7720502935301,76.59380571688928,16.310484580653597,-36.54875473844239,-106.93587652711169,57.33917443199611,45.60579496884889,43.91723765687522,22.785813909999472,150.3250853915927,4.847214220834302,-12.273856296110218,-36.03656589187779,4.287149039343975,115.05533988991942,37.354347167223175,-13.036732161876692,-37.41649219012078,-50.10942386840902,-102.61948009021438,18.76840872678283,-1.0595669594297168,100.07981892615209,-1.4883531914903974,-58.81389295960353,53.2433439700237,-53.44060794971065,19.283150888915593,-96.98163767826762,32.10072697499531,240.5307813694804,13.15886351813945,66.58590637442911,122.90917636492216,69.01606453807425,-58.7659219322392,56.08824828446472,62.73305675363611,-8.10647450728107,55.31426386226118,-6.681303453255569,1.0949143304885802,33.039979533239624,34.09728144921212,30.870015130602646,-68.92309392409587,-82.45223390666602,-8.077921293551741,-15.76363007732684,-75.58779357952041,58.36671987660691,-25.003639189792796,46.89392690295804,28.1817290379037,-78.5786355898307,-74.7945454316218,-3.2223070775182,-41.9951525144333,8.56726688873481,67.69387208655503,-41.73482109198743,63.83836333261464,-38.216922314792406,81.03905265182175,-84.29935448143794,47.751109280923345,33.20132353885211,64.59165210966353,69.62062784516462,-60.25460384305322,-68.37069445237698,-34.197329962779264,18.956250012489548,-17.11807424845351,-68.9968304040144,48.812883369792026,-113.5006260347124,-17.727915825697824,-70.11156424005367,-69.0671174640649,-32.51628036486937,-23.77666644500418,25.312165564737345,-55.26091175039475,-61.13829321805983,46.21506728322497,-87.5256358253425,70.35198381595147,-39.16113345557353
180,-10.914707925773651,-3.898372498724631,35.71617545005707,-31.983500700035457,-41.30093085059547,-5.394386372152402,-164.8124058329642,154.88665104254963,28.63644134320124,53.69633191493651,-51.05646376939139,-68.42493059874616,-109.41752745383172,126.91816257354408,-12.13509406599419,-20.765005048535137,-67.49956175461571,43.03578671201411,43.397672674100434,76.60921526553626,-27.196970125963773,30.25044875577962,32.64423689208592,16.585453574466015,-10.156255766310842,-3.8667647170866695,78.07604152633952,-0.4305191345282511,5.8298993265243055,111.93804385881674,1.8287090081343744,-41.66545161456097,-74.86655171080525,53.43123770152566,-21.941079777720088,33.813627864493334,28.951365546221787,29.88350495447793,5.405122976870738,-10.592093937810182,-54.198619576366085,25.23030086722127,-31.72188211313787,-57.71792403291355,-12.31173135974936,-77.41265540147475,9.94086017282442,13.744488583992613,56.618801812471375,27.071624045431697,17.497046271641967,60.442337644931534,-2.4902589807100113,-31.286817322196846,57.11859081842075,8.29620772585966,74.98951900366546,33.789522133962805,43.776063959042624,87.94469168161662,13.957619622733073,40.28079908530915,13.981289085567859,-25.545427228719298,17.606386272563668,-44.50984182370096,44.955073574944116,25.02403180812182,1.985075545440641,-19.021090026402028,-14.32582312780133,18.6760559394664,39.91432139242754,34.86825655715453,38.086173173763534,-0.09135558139870104,-22.78348896019949,-35.42380130407958,88.06917462616073,-48.13587742456472,-37.37554289619347,-19.828001435640726,19.065920847937463,34.512927114313925,-51.307621784535506,9.064921317654404,-72.14938763919993,86.80741222991881,-33.03696817258218,-89.61699821727736,40.50634644610822,-27.588120267217043,37.99743583277289,20.91807026934071,-38.59037041216218,8.21632961435069,18.103820766770255,-43.35429639890639,52.063418762500895,13.157310163469662,-72.39573218624402,-24.271622285860843,-1.5939423071570262,-53.68932467014349,-42.91287124517899,31.098107932809278,-58.991194365332376,-89.33877637354426,-13.047997943382674,-32.218629155379496,-27.2641990290651,-31.171923282740227,117.68810065566409,9.210893488316035,-44.59196548066955,-27.26075348442274,48.11491152560361,-5.59815678399065,42.62152123307958,55.67428332741473,-78.44296618296325,-51.433287642886846,-50.14154053804202,-12.185333443062088,0.45432067204372206,47.15896413950422,65.43634106606505,-77.08371461011545,-0.5787085327421309,-17.858896132151216,70.32700517372133,-31.455966672849325,-30.591178367127526,41.727495036745026,-54.854061571244245,38.43573754914258,56.83712411938924,-105.94803444445388,12.239028140514376,6.474641762026012,-62.915070408480815,-32.03339759605268,-141.8623357776816,-5.3607863872345645,65.82388752521275,73.19174581377128,-62.83092754482272,3.3289952958293005,-90.13767776488079,-26.66378205624443,24.554154133850613,60.95894100989128,-24.20331991406152,-28.431382581777363,-67.08946181201499,-29.49376475649692,-14.293657424582577,-69.18361781280824,-40.24154751577375,-1.2897821938126652,108.27015992868641,-4.142941746691188,-117.16394665887184,-78.42028014513741,17.263790327420356,35.85543911433343,-57.83611861641224,-145.82413875698182,-27.912797505724345,50.72418115921626,37.26480695189807,55.23640818262822,-3.989124875592207,75.47675490084812,-44.88443357833517,161.87462329061566,-35.96535955295623,-30.559922175423328,50.901771915809114,-63.96022791604331,-42.327992814612315,-22.58390930421039,-18.443143847363558,52.1969174093451,134.91684660100353,65.99712525169609,-25.49502099908186,-37.516610602362086,115.86895323208788,-46.54464115640242,34.47647382935956,-20.077451566124623,-15.945049119417982,-17.82879247899175,30.622689519478275,13.573851798775916,-13.859515040743618,-60.88506314483344
181,-21.005175473184263,2.9107694377240128,30.548936108838173,-35.45477269061525,-28.233014784089335,-1.2332140737568038,-183.9746830198722,196.90429446741925,13.048383866260185,25.308043498927834,-38.46863549577187,-2.227406744655279,-160.5893926025646,86.39084058706221,-27.50649851879411,-23.16396293138111,-67.8058698377043,13.532686841210015,8.966641126514658,64.4575058508013,-10.810276457174432,51.56394693640992,-4.770181047400113,-46.35782931750403,32.423784985002975,30.036273896401276,10.219156891305879,2.9277309541628824,31.418716617876527,146.85524679485894,0.674083736481826,14.059759950049635,-11.46215610589638,76.1780798479929,-17.051346285540145,-19.78959760396325,-11.5503665152627,2.292213044825461,-18.217287074770482,5.331023494277654,-80.49838511859686,9.874732131428576,-27.91662081615296,-93.67466668590919,16.444083765127445,1.4269246158011852,-4.298701803029903,12.624541724982304,5.535163272127242,13.317963678948093,9.16398760104952,28.17352186613056,-79.2316487471797,20.018059164642743,65.62606501653809,13.968917661910364,-19.528375017444045,4.303194412326406,-39.55215961451437,22.04272262506363,-0.4619974522918745,-85.55790855789894,20.713984993507403,67.02758958529422,-17.110815748064876,25.44716122043786,30.08718612963338,-153.65459460575656,-27.794283551947686,-18.692184427242612,-24.10353952616911,42.34437793203125,-64.1008347347478,-4.618599755188807,-10.594400294300137,29.454824062024052,-22.260043455836954,22.998770486646166,-43.663752842412904,130.81254325133742,52.44597773545433,-75.1828095083702,-42.6013053471769,106.68350161916734,4.855866592032469,-63.74269323066897,15.023260468022242,-84.15086156772428,-19.9224889795256,57.342983359872306,-22.79770354959035,-95.8922508059081,-67.12006602548428,-59.46006125388108,-12.472877644473577,62.131664177232224,-38.73312764002822,-126.68500962865971,-5.276075020394988,47.278219683681534,-47.26161197865963,-8.017862848580027,-33.00760579989088,-1.7942711531029463,-63.79174795462503,-39.84932854319927,57.681805709105355,49.47503914598933,-40.64168612747037,87.35090990071939,12.422054977811507,63.2234577185827,19.729530741926062,-12.813952923230435,-89.73827132417071,-12.021380793708287,40.160494642425185,-22.80759356567848,-9.484758143157546,-47.78191186526817,20.838158252565293,104.74616577032484,120.71665106088561,78.61562206809178,-139.10229059723324,-86.77568033506708,-76.14203340287739,-13.924649835615773,-22.822430993300923,-167.291421992189,-90.35336249646548,-9.823719339828251,-84.14443154788873,101.97860457436077,4.346539559416561,-92.41044415832994,-10.315567391740363,57.248493803899166,-101.73328601350461,-117.09067274705642,100.90724112892964,-6.384493835893171,80.12249989992112,18.351057873058537,-116.61548196342486,-48.261671717997956,-23.479826577338844,108.68186226469163,-36.0569724557955,17.227024600072557,-59.5036672447405,116.79641194206751,-14.742360297172368,-80.81726641545704,107.89631741510325,-68.61483117162554,-12.209316514379754,9.49883765128257,11.174657617263358,-1.1989625148138279,43.12020414097507,-13.06340694942322,-0.6592771345641414,8.592387815169733,-14.80683849263418,-13.364584782708794,-61.185538860556115,0.518803563205665,51.14516774352529,9.7505897382126,-11.07933171702448,29.824544060275603,20.323273493035334,-24.20900497621784,28.15692145338676,35.75097083059849,60.88287831561511,44.74061639617408,84.39945966191767,-21.75700503835578,63.92232919223894,40.90466927080567,5.848948059922439,28.17814050159456,81.21624393206787,-18.706636769127243,-43.005118700277514,-12.179813609265677,27.836105341925663,37.046277614684904,-45.925416932607575,-17.346939447920615,23.206462369907694,-23.32070480319825,-9.984688334637967,4.049751171664888,-69.89054148696918,-27.304238356193803
182,-37.942606062463426,32.04108891421989,34.21312758775093,-10.327678615888768,-3.819716485721413,-4.073765149614695,-134.00142042549695,153.11535562330917,29.908494989965632,16.90117053358747,-4.1249700417018635,22.3642926832911,-157.52051351744606,54.515369390201855,-30.644955167606653,-29.966790450227222,-61.62174341877194,16.380016193898907,8.200518191384072,70.28994935601737,-14.84666552107662,48.54403091759779,-16.725873243358784,-36.092198246854245,38.47955959581587,42.15797684447016,-46.92065736140768,2.560116868603273,54.345263198578365,64.27854797830312,-53.151932731117505,-0.8054207854989216,8.819175824054277,45.56412498927716,-22.87521181259447,-4.994234727107118,21.2737544367467,12.446419995262078,-37.32034422175768,19.98414310995387,-55.753131065400645,2.331106928947418,-1.9750477533981294,-52.86266856980779,2.206803679375519,15.849860544544132,19.36799154362107,-6.277334903673922,-27.103878485313658,15.220550131104433,5.386751660863378,12.2689060727483,-91.8968829729272,1.8134458468132961,19.385173544112167,-2.8580148706902078,0.6756918962464723,-0.36333076577304024,-19.056829320882034,4.435681009533342,-0.30872795775348727,-37.810197238581274,34.30404536301284,-10.462182370237336,-19.58842936403829,-3.305948260163728,25.9635841618641,-53.899295850809125,-13.573664034113408,-47.113624041495974,7.478412794094264,9.910475492731127,-30.274279240435842,24.694480636400158,-4.790236466086529,16.103772890189934,9.494165634656754,8.029359965936411,9.651495087784514,-4.943395643060965,40.72578765957758,-26.409085094925164,-0.5478558821598034,48.330613200486916,19.61608995528643,-28.56427910778338,-37.71240713429902,-39.64214781781351,-36.62939480319069,-6.294259576965329,14.139751909538532,-33.89952898525468,-6.728076521823182,-20.7120138322338,-9.721958672632624,13.615987830158607,-13.438544337966558,-76.3204874057313,-21.507439575741152,-10.205483113575902,-26.837969242281044,0.024579898890929514,-9.547656857725942,-23.926992627729053,-49.55910202783804,-13.552473540324339,-5.010687203858745,-2.4649291899969237,5.043605742497103,4.059858811453941,33.80718311833099,2.763673386061813,40.21665837226267,-29.271401077270713,-19.478668510002304,2.978845773750337,-15.942488988369147,-66.58822260315242,36.81727146156556,21.032174149022552,8.861455179475765,16.530043894697734,1.2157045083761682,12.421593757009587,21.91612351942769,-10.486749017565122,-5.8765823774331825,6.848140373078934,-16.972152308803732,-9.641843346468454,2.44406502687292,-29.427005681902664,-13.483515515811161,-23.016230329353863,5.799164107152997,7.7668693686459145,77.44381977543037,28.41586227798444,-19.919098681283486,2.5380260788874995,69.67953233341933,9.531405987435022,-1.8896721810928665,-60.64122787546102,-3.068324673125853,-1.3540921026138635,45.19261748053661,-43.37052294922493,14.129692789083045,47.4140021296437,69.77544940328436,-7.777378359350647,-2.457622420465813,3.797874599438494,50.8107075354486,44.64733625315151,42.706620558315294,11.575888999299048,6.964994438297549,-24.681040211045634,2.7774831188281843,44.10959516805248,3.251594345773517,-55.061129275819944,2.2523976296385224,98.75481215052045,49.41793095032427,11.121654630490163,53.83301028081044,7.94747007331439,-31.17746661747237,0.9679688625162548,52.858821491480796,-19.20096985514711,73.3857254587074,33.63767188942362,-55.25245776455511,-79.70176423654819,-24.33166558313572,39.258001570194004,-48.78104204185094,-32.04511090471605,44.30623086342237,18.773560946825235,-12.475719918773429,-4.507769334340077,-6.297981668386707,-8.327817251509323,-2.083574705038817,5.592260966904648,-28.607525017220567,-52.51942176738043,-23.241386113184944,50.164383093880005,-45.01102967843788,-38.30075073602909,39.60701370088013,60.82420558623424
183,-55.59408680306754,79.48588059780322,42.39846690654583,40.38059496410476,34.250738784829956,-1.016831168323931,-74.68765178656255,137.44367112289092,47.23735913351133,-5.28208042877401,-0.5072079620868168,64.63710058480946,-125.96618737619474,-9.99958322303658,7.183503809085203,-59.213466279299894,-23.79594217887089,30.201982395075312,29.540731302865765,53.88463316127517,75.59338347697911,15.426024332658248,-12.150449299440265,-31.82009703575301,20.488185162852155,17.53958645558913,-4.5193800561790125,-11.565437260169213,19.243799248827813,95.09209235523409,-16.898084635957414,-3.2546945396823714,-24.371045069277738,51.740999359471495,-39.27282004679231,12.150722176654282,22.302434463240775,22.665757970641664,-9.198945873294342,-9.934586458354147,-46.857590984710136,8.939999348468902,-5.845307648272064,-83.05139286699762,-5.902091800930834,7.103910399631985,6.7252512324068014,-1.6765520544851285,-22.809082914523266,-3.068023892297354,-43.21909371200914,30.685120685012038,-0.35614488197632055,-8.769553941502977,-21.19159766903941,-7.9793877044092785,10.31540932313106,18.1158827108593,-5.5165874255941025,48.19717324122139,11.378561468973432,18.291299389668666,-7.744314898432183,-14.779622279675344,-11.264373636567253,-12.030591415391262,-8.50201339654078,10.30502905522616,4.939019698613715,-12.365347494002284,4.60026095516151,12.770580241079983,14.220291433563315,15.40357479494895,-13.724422603687323,21.98232101793706,15.367577081538647,5.495369571834969,-5.72194550939298,-21.444425113275372,13.2216332948522,-0.4149628330587482,-12.184095837712041,6.196964737327422,37.94363286233811,-17.7201417218328,-18.725707826352654,-22.03810832375247,2.8674195264830606,-18.341150051773266,-16.455662716975986,32.91864651016233,17.853376887258907,7.910096592272159,7.800060533358749,-1.3516040137866123,30.289369025994183,-7.234402172331209,7.835523765174596,6.824682091061983,-35.94562719916418,0.5238624982270231,5.958639783211733,-8.858878080863693,-17.486553727589406,-17.957378411501065,45.224301758357164,0.5709125850907644,11.909541666498212,-17.37515237310323,-7.684130922355137,-13.945440962988432,35.46743100403684,28.16181293510847,-17.475030144039476,4.642259378186755,-38.66173427273856,-10.393673250475398,-10.049298234960695,34.25196608801601,-28.19327756368237,-23.88086423977932,23.7440179914358,0.07075518737755582,10.945890246098104,29.521199659646097,-8.275180921594895,1.31742938884361,23.55256025991622,1.0797827495934693,-2.8980357787392235,18.93243556197023,9.797913129767727,-11.653072244864779,-20.75439817804963,9.336718841497346,18.69820869969761,-16.836180370491242,-6.749321605738546,-24.682387442968132,-1.4247424883268316,-23.968193371650937,-5.006307604854986,-8.535018927814786,36.72933361998726,17.663241025296866,-1.0719655414917781,-14.884110589373917,-4.102678927118022,24.494011769518174,-19.577993341232165,15.470824262577459,18.827328428293235,-14.01636263065416,2.5285615806316772,17.03429480482504,-10.022962302077426,5.002294398507637,5.599127806235655,-30.253973978810233,15.902742156229156,-12.253131639290899,23.86178797900377,9.57143554849667,17.644517426849397,9.215834582860634,3.6874433945217424,-13.640330411451217,1.2002011736660274,-18.042580457156973,4.748940751028139,-0.5685849346115792,-35.66350065152528,-7.827821015951443,-10.891331256884113,-26.852439937006764,-5.993707931269788,6.002391457910831,-40.40200753176701,34.88511981923419,-13.919090864337123,-4.126708044254742,14.769516367361575,-40.05914779573639,-3.4584466078218488,-21.018714715876893,2.628088231837738,15.312732925281848,-26.951726106185152,-29.575561066165633,-3.331812414207512,21.198013765037746,24.24340822039965,8.067124963842835,26.006898257667157,-22.285996866765956,12.481766524838381,17.20380074596242
184,-50.06866040561739,39.53353418363518,20.13056456466084,9.35315730560165,37.754784927633935,-36.714458675642426,-10.160673764097986,71.2472509414621,75.9466412893248,5.199574647944594,-29.65219687424342,-50.12127674531042,-156.71868101626677,122.92626425010566,-20.99679853141621,22.223867031760854,-51.20339751360224,68.00547043327623,26.704635111360947,87.60883827282412,25.7270367792461,43.18670113852927,-15.03888726445484,-23.284308922027357,19.928695619043122,74.13752395165238,29.689276615791552,59.98865877777958,36.05992004134402,4.537153315523023,-17.54449050649229,-22.034479457837953,24.701660957403014,-5.795558281372188,-26.98195650437414,-80.5303530319222,25.93270406261101,12.610797707188423,-24.37871115722203,-20.58858856316723,5.102835614873126,-8.800090243715461,-50.91959151539044,29.778184395363542,19.851858056289853,27.221148734537675,-36.70460495963554,-42.24186568360105,44.471423398890664,-13.322295973385788,113.1184668050048,-32.36082766346908,6.415020236246692,-36.06933099336006,44.446187087573264,-58.04636733701347,-1.2539348257430518,21.037986602323784,36.279268772959846,36.715102551247575,-19.050413141744418,2.947282143919693,-77.91844367343826,-0.8155409358187049,15.354040261789141,100.69960873498802,28.601072293248336,-98.01431909254009,-38.53632278972498,31.240641733922107,-11.440917633206189,21.797670100901374,92.0558204764674,46.82370253000599,26.274697683292747,-12.795178413657265,5.450906715461603,-50.89568292036337,21.645027306867963,38.32289973698104,-17.211604488852885,9.974719348366476,-1.7005670514516156,45.41828120036048,12.488186830079705,-13.645657824973997,67.34839601752849,8.553185243827048,-5.815166082704976,4.519766510592408,-8.695330710734476,-5.631015121896459,28.436374859320846,24.59253304434475,-3.576436618474547,37.24420472972723,64.78436036429866,31.87364421080425,-2.947036065754045,40.65229204555872,-44.51529751730027,19.041659493320573,38.60302734309086,22.288059689042143,125.61620623965258,-46.48423017454211,-27.022079773566634,5.357211292608037,-72.67203332023198,19.520576636890066,-33.92319453338179,-14.6017864008871,19.394656070149228,24.322398292481633,23.34649829331153,-54.53690148709044,28.65712334663135,-65.8405862180057,47.11567726118438,20.600122658802086,36.21478909399158,54.05415727385664,-5.306247578569511,-0.3683419065139668,60.96834030199314,1.829279716598502,8.13283825866353,-2.102380724214392,-47.834001831947774,-78.61986830631466,14.502434223729185,-75.91618958623772,63.0567687101161,-6.3121505044147845,-3.6920781624684635,5.765987785609242,97.06667064034225,43.37728532867708,-41.780044818565685,-4.064879861861423,-121.80862820371149,-107.05922738276945,8.558479530335642,-48.856042291486325,-35.25599242782946,-181.98929312187107,-63.44381688214018,21.708549905563974,22.604768330265216,0.7470617645275689,129.40945476277787,-91.41600312632778,-18.711497940833624,-13.735876940209991,-77.48534138980096,25.8084229111442,25.941457172444363,4.064923349689427,-14.492079435159162,77.75049825899873,-46.173376787041086,102.79663870805456,39.45960485453332,30.154284052684343,43.82007117095754,-72.57734970701098,-125.91373237919377,-44.26647986110287,-43.23574612731779,33.28895057753962,7.644214271407921,-27.659875474577397,80.01979019288808,3.0758875031165207,-29.40275487945896,-104.11729412358093,97.12161752506307,56.033036187257316,-60.10968279633117,-55.58264178793261,-15.058668833725775,-19.15203348240096,34.76123378887689,-8.313967717328019,-82.18215809250898,28.830637806665845,-23.774582299195743,110.0506302664716,98.62369762251419,-10.437175085983032,70.87374109991926,-47.37611837056913,-58.481777807813856,-76.78924302187833,60.72742833726684,-64.48920471460073,38.36382528687613,58.46962031585454
185,-31.70666271977198,30.726398123462438,23.08969097871353,-30.37344834801265,-26.187861351148936,15.931437323139043,-164.88080326065872,188.96119758660592,8.813980161091617,44.62574561258024,-38.89961304463162,-24.637941957743827,-145.8928459774628,88.1374494695522,-16.149941448850132,-16.087443475138237,-74.6434896438899,65.29446838524622,50.27502219609045,84.90137614735087,7.992431708395156,34.38808405457837,43.591281837295796,-16.447589763925322,-2.65515165631317,19.468668748778686,58.32567691739847,1.105706897685589,20.603472368755465,124.54222488428204,-31.473618213741993,-47.95600975316152,-36.18251879615606,54.37974764425444,-21.960498799168064,25.58127774410236,30.791035163933255,37.303734661951054,-2.038506756066869,-12.145653814387877,-41.44875671769988,48.70514642267763,-34.12935308953715,-43.56601292051193,37.66386479515286,-30.482907526008255,50.92387976594508,28.940107189041232,47.465132244648494,65.26000762365973,39.25481291719469,42.67380624857102,14.008095068298267,-40.27849709798934,82.47302193000222,12.585859542800678,29.86910386484403,-0.8675825524374816,35.616740408112854,45.374045255453716,-19.589786129145114,6.489937579866919,-62.914877547263906,59.04781075470598,15.835131093011055,3.6158424875343584,17.40129846010309,33.127207995105266,-11.778005776241113,-39.72118033797674,72.29605563010045,0.7064404574564184,-6.3385061238368765,53.82314542009972,-26.118824836539993,-39.805634658638745,31.114461961605095,38.28461574021082,93.75395692937467,-62.096185160712395,25.77787669052809,-5.2021502814830605,26.68026068974607,42.6382752037627,-56.41409398934686,7.732211589752024,-47.67822005548617,12.602735472077713,12.22664396064046,32.181825187783325,17.872304355495494,52.39681029352013,-6.278320406240366,31.627925798621465,-12.756149829276117,46.9001934229372,18.438949465499185,-60.48996346169503,-28.981909476268015,88.72720202027433,-110.40356789615869,69.32477899488995,69.66903912788119,-58.12829196064823,-63.75108045642157,18.510850267991337,27.20232335576303,-63.964648941630486,2.552905457593556,-139.21077145156227,-8.556851327099213,12.299367932608778,75.49300730477863,19.389770938187212,36.850308404214836,91.67667533855409,12.25324717713658,-40.44528709944135,-71.46393484905299,94.42280770486585,-53.82067659568976,-9.13748366013639,19.039111282458062,-28.829656272011118,77.23091014168823,59.0180593455819,101.8584156085694,8.662334587132433,222.621101876426,49.05671555543168,115.12401745956996,-31.735501046855905,-35.39925329731512,-29.24792358639337,59.94324601585068,6.826550889881391,23.412961478030386,5.986057784554855,-76.4623573091204,-4.51547616620976,-18.406590212329533,4.59626950091849,72.82390500062817,-49.248445634400234,86.34416586593568,17.102357385696507,155.0613713207048,33.259092640768706,104.29220266710817,48.872669814938405,-63.84825515799681,-7.857447917740831,69.49620518479928,34.69527477997877,-29.5858277575738,-79.31589586082941,-51.38978302505218,52.78052493017781,70.94055400196322,48.84810795971695,-68.52361377710305,-11.957314383242949,48.05999215599193,58.49306302150708,-81.51125966050843,-150.28299070734056,-15.39994578229912,36.844644053641034,-38.69553994172635,-24.287052216339532,-73.93196563524891,-83.92729712526243,54.62616090706214,-21.856002146704743,12.848351720075065,-43.01047149663588,-6.952953296217771,74.33509299658604,51.8814410442573,1.1830731360819302,53.29443163625471,10.107688517800469,-9.473520766270655,52.501580569506324,27.848436263026652,-30.355786681739435,-29.6437967452025,27.155935789802662,-15.305872688259303,62.97109261712807,-3.9112928955251696,-22.611434917465836,62.01695508288203,47.700622407380386,9.190729143214863,4.41541041412884,25.32017556952821,41.52219770752994
186,-18.807503311470473,123.2858270906806,353.7566207103715,-42.41521307369002,33.52319527381394,-21.692704021407117,-101.03932480636634,307.5062658722423,205.66731520933052,35.900930243662145,5.677705829730361,59.39751506782063,-411.72862336842735,-60.810590791831885,-362.8757590105085,1223.4152287350391,698.4679567651949,-259.468541620442,60.98262173531227,-56.2692823697331,217.04156531755498,-68.92905488301975,-3.8058391036401877,66.14044335961819,-45.96341790417224,-64.4823498352094,36.30082562348132,-10.087740332795073,-25.297217937620815,-7.397398919344466,-20.03809906896512,6.265760683806166,-2.344745456726474,-44.619933654555695,-9.117844635305444,29.144385050056087,32.47197862368466,-40.961590832191035,-39.1276193140122,18.410021215190945,-6.833008723860854,0.052277163615335964,39.507798375279506,25.962282112078185,-26.24316879288298,-14.900303705188136,-13.941841340381378,-9.951391353431404,27.853937810283195,17.904604345362316,-14.360148520251988,-10.69933665787194,13.141444091029143,10.49234601416979,33.27808709307751,22.788260379312938,-7.918078123907721,26.47918726004816,-13.836319727721182,-15.871064553989692,-4.538384504784167,1.8930587284572553,12.071471129096414,-46.36163578201494,31.013474065581345,-6.172322968867455,4.552023050961211,-4.781374929857461,16.61520232213209,-16.46744931516063,6.538498916728617,-25.496412794087284,-8.389551136608006,-2.877243807523842,3.1382072171002413,0.5318521578576494,14.718293849643693,-0.4373664088857252,-33.94606693981477,-11.397433483066209,-6.018840837380365,-23.02519793538681,9.502811794891588,-8.011426661589926,5.225756693382868,-3.33665803772132,-2.1095491879448343,9.71702941043783,3.5839729889153014,-1.5760232815904835,3.379480662320404,8.135592052025086,15.931062897623402,11.526375349706528,-4.613588359001327,10.420100312478718,-3.4681097042894313,-7.233713311388977,18.85018644757919,-1.7926002819565376,2.4006698427144784,1.4096425837750228,-6.674768820064423,3.4935221853092173,-5.997919363352103,1.4488647157405088,-4.360847790142051,0.5502536246718739,3.2593081149958705,3.986782347552886,6.3316846005123875,6.233967720019866,-2.9727992501029408,0.25419970722417196,0.9597921951441757,8.489581838899698,-2.2473313017604784,3.388887007329275,6.989184624824324,2.7098624984443713,1.3936719883374007,-9.532733471579789,-2.9092311501169785,-1.8972742318084577,-6.448961550281689,-3.664751586304476,-2.9144565678689345,1.4083811829815882,5.451245245319715,-1.128088639939626,-4.3042365324064935,-3.257338293127831,3.7134221706047046,6.989505433870795,-2.6215458923940047,-0.3790067984465914,-2.056594631047991,3.9585438171539566,-2.4152041801328066,4.892414331773432,-6.22032655686159,8.42770962400267,0.08082610815505831,-2.1093820430146613,3.9634415951189252,2.5076191082364456,3.212862816684669,0.825721787917379,0.3023202288759221,-0.5568384838055614,-4.4508377209285825,3.301973558618136,0.8911043969749846,-1.1282532200328441,-3.400339052094272,-6.622450457531136,0.4856242064219882,-0.6665092757865048,-3.9952104764993632,-1.5656577619174699,0.6521080613595696,-6.303593041619997,0.31065334936206446,-1.794481841301539,-2.2835692803078187,3.2808798107665345,4.617170787347529,1.847697816964506,-3.0497271777225716,0.907326901784703,2.51284103170597,2.0588694777594156,0.04473320879894804,-2.7551585883757,2.3228902667584723,5.869375685672345,1.9786879128359494,1.2296030586427396,2.401158962723453,-1.0318421013665031,0.744509872738524,-3.722589466859785,2.8427621616335044,2.5412350094475245,-0.1138919071076665,-2.626958182285046,-1.8708455894409122,2.636369712630745,-3.8130310648127144,0.9066241532503019,-1.0448659233043036,0.935074157855772,2.12131776646635,-0.27198251326303663,0.8655264914058359,2.9251094633948975,0.7909994103131478,2.002036914119623
