,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
187,230.94428655168835,147.58622029665784,1204.5295946778983,-361.98790810586615,24.688088499519893,29.091506670309194,16.84882793538479,555.5012585539187,1098.7207438492767,61.364122389815016,471.66576547304385,-289.7590335842694,683.490185279069,-293.5327496870337,-239.76963573094258,-250.00581048379811,2.832149397016324,-12.1366686675077,-66.34516177021663,-116.44749607008355,174.2960084682162,-105.48497603593239,100.84885050604586,36.96053767428811,-48.08186207276797,110.57652733858293,36.173902407054854,77.07723041390304,170.48102260432492,71.22989552260377,-95.93480279490637,-18.979441039891903,-94.05853148109148,-15.60170707091627,5.206572364566272,-22.046396329218688,17.513274841133164,22.6884408312758,31.659958119335982,-3.1221924084155934,-4.984023866347055,21.042069471475756,-32.03393327618978,51.49409242752601,14.954769780196006,11.737280945896119,20.29424636463883,8.102971077541174,12.65738631054705,7.564010774279088,31.263127749402244,0.37590511743121713,11.251055588923707,-2.745962643001112,16.432190625926044,4.382412639167673,-10.527973311231282,-15.848153925940352,11.309355097983135,-9.547450944313894,-14.854560945268044,-19.44396709270761,-12.157569385842889,4.198337478331186,-0.09303939933299876,-5.204002102719867,-1.6054771627511384,-15.868618985089729,-7.7815492753924955,14.057546422896419,0.5946762240240533,-0.0007819816307197414,-18.03582646648887,4.827525082335686,-5.588967840788935,3.4330168980887765,-12.58922771621937,-16.103874529645154,-1.4802794351099497,4.968966837425221,2.738567417264334,7.3822099179930225,11.77437417819047,3.57531925715948,-10.504448786746249,-9.394210166011344,3.806171193013198,2.7557217980568236,7.110725726592273,8.24335729962956,-3.2186248890119575,-10.623577285009201,-17.448868480846198,-4.988120019016904,3.995778779832668,-3.1425972231862285,-9.641570899877694,-5.117737909674181,-7.328511363387404,-5.83479079036437,1.8408329652656423,-0.8756717823091504,-5.505715135459985,1.982955746116066,5.866097237437424,-2.608549690749652,-1.5993286334852024,5.291605610967585,-5.134220952679442,-4.272652358489057,2.884330757180674,0.7488276584180524,-4.761043356837119,1.825656764673352,0.4394290670552823,5.571325849814646,5.306197130851048,1.0583082091948288,3.022317324635462,-6.794605430201665,1.9228738795136557,5.542051022559342,1.000723794496942,-4.215960834622311,-0.11610519195778046,-1.2511969768684184,-3.68690135178172,-4.537222610327635,-3.5873518127436186,2.5519328661015046,1.5895807220065183,2.394575369922792,-3.949539686217404,1.0632403012067861,0.88618964432962,-3.249818619555194,-4.238783048963887,-2.5751659773267734,4.731139707817386,4.461252753616679,-1.897481093823481,0.6367045456165235,8.104239607552117,0.5450859788386007,-0.4663552381180267,-3.2448302797244817,-1.8099316435103994,-1.749908429107081,-2.74139706685796,1.3871877713891525,0.9374456360974801,-2.396413949796443,-1.5363209093773011,3.7654746413196554,-2.9174508656686284,0.7671311824970699,2.540524361780348,-1.6093307341246046,-2.5879596637713878,-1.4391659362332954,-1.4760502696864077,0.43712992259007777,-2.2797216172679944,0.28023665930638053,-2.512587449442264,0.37188804062679504,-1.9860088865768004,1.5594034319977632,2.9491233533568897,2.3378702328274468,-0.2501902094257731,-0.282746151844286,-3.1865364794352318,-1.2765658279758993,-0.6366623159044735,-0.6740611305969632,-0.09634736631378038,-1.739660649362106,0.22685497892779005,0.27821237739351057,-0.6690884154129484,-1.3493781686840778,-1.2497191860482721,3.1702621896189904,-1.5731238549650866,1.7301886138955105,0.24924431444798445,-0.4600800275707577,1.7852050025976318,-2.0056057342679408,-0.19194864798292643,-0.6157737120605249,0.702155517653801,1.9202272560156053,-3.629691966605294,0.3836488661998716,-0.06415774883550596,1.028773635398998
188,-14.441109291882968,0.24389135885377855,34.0477612010714,46.422810673272494,20.37046044115883,-120.11743206285786,-137.70718189575476,95.67183470213888,89.10884728864539,-8.682063169457262,-101.35519708449498,18.99413262205785,-173.83788182895873,182.8471554833145,-105.5904024986096,-11.12787248748521,-86.08055367442971,21.325008020383844,-115.31916239644512,-5.5510094621758395,-251.92102013841188,8.273413301287562,170.23799035855077,8.352777510588728,-54.202044263510615,31.08120529504432,162.92145078337182,-51.379990504080666,139.40490189249695,5.192850390954747,-0.3299077713015035,-260.6799176525653,-197.21650063728563,17.279519329277708,252.18346416274522,115.71003710276452,5.365105396030703,-57.227755836109324,6.949877316689367,-184.5965754530377,370.21836228174743,25.37054182262217,-169.33326077457212,295.1301962831541,-284.82974781105656,207.86912748056943,-403.9663706811349,9.106635332004492,-241.96124631066405,-96.5185530315893,-128.74935498216158,-101.07002674687911,16.152206596888874,-74.01940848245256,193.86327130085942,-71.56781441216283,-8.649790381804484,-25.696212189873794,-34.41212158764768,-9.738245311045702,49.091789169405445,-97.62379863454031,-18.93494954296344,123.68503364406739,71.10103141236658,67.52891216893791,43.40046736250513,29.958684795483595,61.62728010181021,37.67549041667955,-15.871238843179166,-61.825607487980676,22.166997388668673,15.593102732030015,55.03854343705286,29.4507163583398,133.29088966582296,109.00344086926191,-8.84103575054699,49.0907646511216,4.19648167733014,-59.23685794423154,-79.3432091542363,-50.54958558946926,11.262785340909595,47.88246902502978,0.1920033511792374,-0.7180088760102531,-26.91818076680949,62.11664263922417,-44.52028486296231,17.260390283332708,-3.740130774701981,-16.357830331618292,0.8588369063672763,-12.544973685190339,6.636164304150592,27.39575924070364,8.144749231003633,-8.57598560340066,18.221880050667394,-33.91526116676882,-31.862248157546073,-28.015745655218772,-24.600361147630775,-42.412773424212205,4.140658707317461,20.018502172625922,30.138252822568386,-8.884342429544521,11.594731298451855,-29.256603440631412,16.804061518534233,-3.3427909588732696,-22.332515125449905,19.259103151919938,-9.079511088609804,-6.606282289301317,2.1127451584431776,19.155073762753972,-1.0174559981083755,-9.706979537492359,24.497332489576447,1.813213735538709,26.267557573249956,24.176304039720378,24.306070685396875,30.37328831242348,-0.5891995223588826,20.869359321342525,-15.066438619981891,-8.22494627208288,-10.44648017904494,14.228532496307704,-9.186098916189028,21.683303753069257,-13.268271287227854,-13.29894041856352,31.47213961760488,-23.759637048912545,9.18830328665176,-11.607581537984565,-8.86757384291649,6.624843039253339,-3.607083191896409,21.701559369870896,8.377462041485426,0.3225715563184878,-14.39373428202512,-26.237249893240293,-23.285834591732275,3.898571230483727,4.029269416278687,-10.924664388404958,-10.548183199744757,-1.6748636799795031,1.265010508365672,11.1218371649209,11.559955150055254,-4.748710425555121,2.767159395952107,8.533975344595158,-7.432681880890043,-20.804314103946787,-3.696097786032084,4.7210046556827425,-8.739143340623118,-1.9270708999769806,-0.0034898397339320486,-4.3354036546103325,3.4759478672557393,-15.159639205581074,-5.06338104418092,-11.276369663618665,-3.6616755777449645,-11.71706666302919,-2.1339200691411913,-5.720480301264614,12.705058670648867,22.41574641989915,5.2732592981786475,-5.252379141307587,-15.993995629294451,-4.927417648344541,15.904225251343709,6.440804466761975,12.37253350190866,5.670546164714542,-4.33461741772662,-4.965254803446383,-9.613831781932273,-0.08059055536836478,1.1286012359523516,-0.10953761355139169,-15.086765099722045,-6.040599994212579,7.375536956060083,3.4946392359063347
189,79.43951541341421,80.76004547022164,472.53672927521006,-87.49299114877525,-19.303565821549324,0.12905544292608218,-100.78071750110823,157.90644815569908,76.79164465390771,49.525164306761845,-2.9132953735726064,-22.92547262642479,-12.575207958458446,2.4867538080800107,65.23142186910107,-8.944843255819922,-92.9599157864725,59.94667261347735,35.14877278741864,88.16149683499236,-118.77234040693811,95.089869465052,-98.19278405563722,-68.57058193419786,35.08062520277319,-115.84778454570221,-108.7415211911325,-112.55251061284783,-231.66312705083553,-149.33159028198236,103.7523499369691,37.49739862112269,139.27584897952076,8.549593103560204,3.342807573756815,16.58066071262028,3.0325714583691847,-36.74295176735564,-74.63393687363092,-4.071537077698918,1.408882680539767,-18.348573901652017,110.68068062953057,-121.8596717333027,-28.609751423864097,66.32059025685786,-22.77408207274683,-49.08307186942247,-57.7985619072557,-12.935257383732331,-160.25202602533443,-1.223037798319559,60.01505006308609,49.19313588401956,-83.2985930739692,-7.296174432735829,-21.595867552776106,16.398324337829767,81.8700789893854,17.596400972602495,20.052201279659247,-3.834862329985482,81.61928079084169,13.93668854312346,34.75789032420755,-10.121485060425547,27.428181562364156,-105.56663377572602,-7.418561668381742,31.544150415620475,53.136818381510984,49.027286074413716,157.75953945930124,-111.41808900008817,-108.25462460037295,-67.12565796862931,26.602767553799424,144.96349063772058,-20.032939033147066,-56.29251252804071,-38.103014179996805,-186.65975744566515,-162.87112238550137,-167.9125987770803,138.6484304568071,60.81809986094349,0.017103367580240558,-194.98565701383575,-93.49235261990653,42.82890370515942,161.72589183940684,175.14873002707327,-51.11563019800939,32.40520542085393,-31.315855086582992,178.80470589556512,84.0275639888893,-95.09132789568152,-34.46935263639327,-28.537896372544992,-2.8773920065184173,-52.95308452339707,-36.29373870410984,-9.530015031792438,28.362326954119574,-142.84948750765707,-39.82445463990626,-63.25292621244572,10.273416652251067,-34.40038110901349,149.9190746740382,128.69006355539798,29.995372100283266,30.305656653494914,60.73527722286093,-49.171663583211725,61.03334981621222,-20.516797255159254,-20.22245924789668,-85.21266856103993,83.8381217085514,-26.09129291291864,-99.73574264210083,-90.73863224910063,-25.256041709629628,52.448907282670284,-52.673726631587606,-65.93351389926255,19.86178523298281,50.54144275780456,30.57165669188439,-19.55323996130051,-0.7802330033817297,-18.912848001913954,-12.490046276349384,-58.41985929883671,-49.85095126052599,-48.12678097626687,-44.36229008785651,6.095118438189699,-34.699492758496945,4.926928986047889,-6.118056091418167,5.521620094453734,-27.42405850747155,15.825368653730814,-7.78864590560695,12.121949367294448,-4.974923847629679,22.122980686740952,18.140044797741485,-11.92097865733363,-2.2066536886859858,3.8480463876979245,-33.21975223679904,-14.633693665961292,21.89123938025041,-6.176901772038237,0.44694375816057175,10.61234561912579,7.6402387347881415,-0.7034815125780496,-1.8726933083400508,-12.566020739946769,0.8462898259700622,5.96896621936764,-4.540747245631288,8.243651354827994,-31.209667710171484,22.87432515288598,4.855689543452438,1.4580350075697064,19.057077400015544,16.7689691914462,25.762820682955283,-16.896022964125642,-4.807785879732335,17.918061850761013,-0.22944876833721223,-29.35147054667653,2.0926133173986634,-30.418750415328777,11.713882083656584,22.104666374329142,23.015849037636105,11.729984726923101,17.722486536023375,10.217290475420414,13.399625448495081,4.353859439994307,10.145802589258938,2.7893968811205085,-3.5347557783861476,12.793269560202166,8.100019228956723,22.503198286364437,7.392693440453584,-7.352649865403105
190,-26.233693962700087,26.205352804906656,49.34135360595593,-4.679381638688593,-11.811044871035165,-9.295179617140418,-169.95595455401272,181.24450397784076,34.525300244014325,34.565266609766844,-40.11683153774398,-17.830941229425395,-123.6908413865912,85.11457933536417,-17.24023688408136,-40.13829699273367,-64.46287743803985,28.026314898640837,17.364371163482822,81.41776135281647,-5.40614269306292,43.46828634780777,27.2855329435274,-13.738534682771293,13.497307701113495,7.410941177702208,55.05319704913567,-0.8035251777658217,30.252392818511773,133.21155341463293,1.021962366426695,-41.8394364415139,-17.28287124644198,60.447055810241075,2.731350596575776,7.124237144533784,-3.106064457639174,-20.484565305482228,-23.110030936740543,-18.576954163195374,-53.11039521260608,21.292474581202953,-2.1870128671708478,-75.24200572249272,-32.847858506385116,-25.695052235648046,-23.101013613014274,6.741030926526603,35.33143126315381,1.4416514820023694,15.672457601775212,38.55950665987301,-64.86616304748624,23.96855331505714,32.640305485811915,35.06644017700019,41.78073833728003,-11.167108770761699,2.209965741538283,28.623624650420744,4.928711288052634,17.603101405825473,22.039517514824308,-19.41776106331394,6.776736777211807,36.513200480889076,64.24925828252798,-50.76189911249188,31.98727254283668,19.009678090085927,-5.202344741817365,69.79869166772083,61.1002419217062,6.719428784941127,-9.815227222705982,-6.192922561356675,-30.09834676353152,-12.51081458667998,41.84376895320429,-15.589742988912768,-2.5074935230551767,-3.8648503354321404,-8.426540152455104,46.9833993931607,-27.79097405533918,-0.5397652895113436,-46.773713578075984,47.85670534550145,-27.895536163663486,-85.5930231332,-10.60211099681413,-43.676311440341436,34.43506732716308,-5.480844249753627,13.59412162178628,10.645693148660502,52.243144908974024,-22.69199500462575,27.573755295987112,27.560731730071975,-3.6043917980097486,-18.42894116734801,4.08323219429411,-45.86809625229656,-34.52106897382401,7.639597695054762,-14.102935866561356,-26.234011915995055,70.5615589685993,4.903594677491297,-12.467665458676086,-24.452488735294388,77.46625144481561,22.986933014964393,-31.9064860814744,35.136132952961795,-16.59338436787904,8.254478436477488,-9.729585063400249,-23.852395871091836,-1.468550199313886,-25.850223044422123,-27.47562560524414,-12.045447522372012,-30.679303015189614,-5.363467353582168,16.33257964679076,-47.64608244924684,3.2723455016242866,1.6035633473771562,-16.39099004766701,-42.54689107666949,-57.17110178645693,38.85317861571559,-16.61947169118875,30.241072506499204,23.71148695351789,-20.55579749564748,-4.097997143758414,15.531497358281932,17.42162324943695,-11.656737494537623,-41.20439873806998,-5.292467076677835,85.9520498704928,-20.797134659193024,19.101778449346835,45.865350091275225,6.020458101048048,10.307313020623646,63.09826337799551,5.87849769486531,-76.31932257811062,-90.18266104497037,-49.53952834329547,6.4053706445577765,63.797899538844014,-27.37016918020419,-63.250252311341804,-66.98164864800518,-11.785390852114142,-88.57172131403863,-37.01907445605872,61.016227481342376,36.76875558384257,8.587314870692463,77.67691051518798,-54.26583650568337,22.07184186590187,76.77221677447953,37.54259616327827,94.06208045926861,48.25743844397316,-45.98655357478037,55.48659582622098,-59.081977200302546,-39.70166943245306,-10.501912741906812,-26.104553296708822,65.53882038799144,11.320417865167293,22.001981218879248,-14.52709283143562,13.494933423236281,-19.590417173117224,-57.681117281579205,75.81707247891936,20.99680098978745,-115.87834441759992,-30.25635050370575,-4.066538958502431,56.64008650940082,60.80894690977815,-83.05457272397477,-19.139615943700257,-30.53236534110564,83.09452664336409,-0.03140984684176362
191,-49.1118948570054,66.35394370702218,47.87508308624709,47.41211243094321,36.692575239019874,-30.387100791822583,-101.00523986159402,145.76672413577316,61.895211038245584,-8.402191677744803,-24.457726165322004,55.787119679324086,-152.69644200529035,25.224730063533713,-43.659930645417205,-55.82363193486857,-36.40715557261501,10.483755200354379,-5.904550170249755,56.46996515193154,43.87604927504662,15.65660851553309,15.803896916569995,-22.09140566443181,22.090810897578656,15.422542781546282,8.05586394826559,9.06939733831542,41.777311399395174,92.9068263108621,-20.750136917188005,-24.20155506437521,-21.657462940253318,61.8425119524317,-25.157254466885437,1.627230849932087,36.09339525818533,30.78593525163139,-17.224626967307486,-36.726468075961215,-25.579991532143037,13.25253122559086,-25.831953733049748,-38.764016590100326,-39.47718081184226,10.399688901694056,-37.5396391035086,-3.373542748484364,-34.20572261265837,-20.16847425977816,-46.62640085899842,34.680238879542195,-24.899451827128285,18.23665012698869,-51.28208646625091,-11.239686381217927,35.81361378529488,22.922540308773062,14.731320345087413,69.00401266053845,-1.830171891905212,28.615192450573478,22.730866307580175,-4.5571870830793,-6.819124682767909,1.89579830122464,5.22111466454773,36.42346734130578,14.282861367709417,22.087606564420234,-22.269543587462444,56.512123987447616,65.31468850510157,-4.193716451963299,5.874763077129605,33.45495540309591,-44.435006495749654,-15.35857632714926,28.113227397324696,-7.971618702817802,-12.791191569081628,-18.399474676575565,-2.216340569918105,15.29216609979001,20.762159660502146,-22.166735016009973,-1.9538453673412568,-1.9196861108467238,21.601058098967243,-48.25680857004945,-33.33263587089678,-6.560485103397137,72.35902731401583,-17.3944994726473,36.73135596290226,-4.536647944737436,59.94637148433381,19.90605162806388,23.73757229217833,1.4447507043647838,-20.066048970080175,0.9493168773470004,17.721992494710364,-11.91123047643179,-7.7722063127729175,19.381426894199286,0.1966506842935981,-3.27655505695943,27.68542429779779,11.60484234355603,-18.322131114325142,-10.429029217053454,5.482639104880138,53.9408408045112,31.359637680914677,-67.67686942783962,-37.99934839154386,61.03591377828343,-48.50487587374298,16.77370680956529,11.556299500599962,31.967115402353386,-13.84933453308464,-19.63985328887603,-11.065917186122089,23.32826306988662,-12.900485147688524,-12.929023644468398,-17.008193252073454,3.2743140408751747,-51.24652646161793,5.081387312992014,22.14221260751186,-25.742039833558117,-33.52774634528439,2.921709186220577,0.7423274754707254,-13.913396343126129,-17.263265604743577,-59.47626446522352,-51.26352442630966,-31.2754694179867,-19.310477452161155,-5.588619852595895,-1.2510612657216895,-1.6570771635651615,-59.975570077771344,37.08386000571847,-40.1974167920681,45.99643213429845,-3.192348300255032,-10.078593112146716,26.80858680651193,4.689356285274396,60.47050681270027,47.47304453344954,-18.969083041453768,-17.378831775753113,-24.53521894064768,-13.422587499332844,-11.971070175220989,-35.809975263165256,4.63010453383009,67.31564122059231,56.10919444613988,-5.199105189127638,-0.07007216488165613,-2.35102059402257,-38.404355791708305,-36.39043114836266,13.658478374742039,5.357630219461036,51.783001220572956,6.375298240648792,-13.034046410197272,-37.56198247944826,1.4536061325298155,19.89509484827917,-14.351748480650995,-17.100850262460646,-30.83944967777602,12.139037276806915,-16.311274425815117,-76.82023427995834,-35.47918586027632,-73.09152887402487,-46.99994698793797,-36.653131962757826,-80.34392153076405,-85.66230894692697,17.31728113431278,33.296099114918,-38.6114449322993,-28.473482879556112,4.325634561320397,31.880131886584024,21.14280575183492,13.567772260928853
192,-58.1449761487286,72.35793382836253,27.832050400325066,45.097037107784686,43.31312602788642,-20.78733155790646,-29.003614136686647,79.9541508163503,49.63236015807725,4.169620695681502,-6.603547374427771,35.615935049184614,-126.92551070217858,8.226894013456414,-25.299423231205164,-20.218735745616087,-25.499481999567358,28.18385384314249,-0.2085035236193401,22.800828367641856,22.257869702777676,25.424466242154075,4.235833693280439,-33.94874740238039,13.190179336863427,36.51392893031949,1.9928725192726833,19.112664769951248,-3.937187329879101,24.79831702234246,-29.055298974194503,2.3620291264800697,-9.57857710373326,9.49933194233142,-12.535981597718862,-17.845991311523328,9.64469276191208,12.022036352640537,-8.780606603205364,-5.831662415286373,-10.651450509137977,-11.889712676763086,-10.001567745066424,-16.64761701921677,9.684175458943242,-3.486001217235932,-23.131885552933245,3.49048300979906,-9.028711042512285,-25.667588981553727,-5.495293546790117,-14.458399968798206,-3.472529727249273,0.9627618293136303,-39.92222498877397,-25.79382717134719,27.27794651786183,7.86527452499094,25.467964875539632,36.01107902401611,-0.3530297410497649,-2.484527246624757,20.244387975236634,5.7302496879768565,-24.43857277590694,-17.958795663350585,-13.646886735385134,21.269675959312256,-4.7919780245957675,6.07120580259136,-9.483515734966733,22.836096990810056,28.761900393550135,7.812597268542248,-11.76411846850281,33.57223431951669,-11.478139076706862,-34.147232007627,47.79162063583953,-20.41735704681617,-4.287877981830309,-0.5485142361030471,29.968686713239087,-36.06313525516208,13.592934420031302,-2.8160841248501027,10.296900759111123,9.57888536429868,9.238224752346518,-36.40361079412028,-17.636212407341954,3.3236791373172725,30.65203205433068,14.891893334032524,-10.234202584603707,-10.140978020472103,-8.880661137345916,40.89039209628709,-26.94271966858831,-43.48935720787354,5.803920418622235,20.452331129159322,30.86544061839601,36.45322539972331,11.665068504722672,-8.44092191885121,-16.059538425362355,6.607486200795833,4.04080562424132,-10.121751869331828,22.222122893956424,-2.056174631755983,-27.795545151747902,21.169918429217002,-1.1811264249095368,-29.94879633465362,-8.388448040536316,0.5958812585143374,3.701894924102261,8.894308938115431,22.530303746870192,-4.7376603298375874,-7.7646252548954084,19.272115625209768,36.468570177645866,-21.4780868803005,-3.41785492447634,13.96448179123832,12.698601900516081,35.0431220904043,-8.526563615423376,15.083134999620965,-19.777288295379666,-12.2894564499366,32.97763985496525,17.963327883805576,-23.919029739978935,19.576064106864475,11.427917932435573,-23.521429250162953,1.0297053565084404,-39.89481978657814,6.023996851969759,-14.06490174938489,-20.576179889595622,-9.229241964944439,-13.045313121844032,3.748163160504374,-10.979757910678767,7.227731866488519,-14.038943153342771,-21.559333038904377,31.574674336816976,14.523077169146292,-24.800818804584665,25.848632480583465,-43.9403586238416,8.858784821072204,46.45649162666741,-10.835170111118996,-29.779822460241554,5.354887479609876,23.033128199365013,31.01829020443115,48.042091383008035,41.3037506166934,0.21735181639786327,-3.413083131183808,21.3771182825383,-1.40021830839073,-7.844115569541625,-30.124701929279134,5.730736292659444,-2.9416772481000284,10.146426706386752,-34.51642132990765,13.196103313858083,-21.76190938974944,6.52409427857438,9.88635098041576,19.526468668494488,8.969591889565564,-2.7994222407170857,22.294582221741575,14.813532434704564,-36.984900651755275,-10.271913129835298,-34.99688974520773,-9.015710679518863,-12.935524775570824,-11.98716065549096,38.83438781892452,-12.710216389097067,39.62509098824134,9.543591429393215,-25.883363455703055,-30.116364206671392,-12.956196525891299
193,62.13209181501006,-161.43388002508962,-38.316327939296045,-194.56996458232373,-107.52486560655483,42.26255728065269,-138.24436255159114,81.53483063488032,17.5536987931094,55.07166074706676,-54.41100870427645,-89.49118983228644,-160.74827077424177,35.52705523509338,-17.27253388049952,-24.27999357169559,-68.68337968973282,-12.703638115479349,-28.50983044699684,-46.98002517032956,1.3672058202045319,-53.296625064931725,-35.54341110433334,-63.02134747707759,-27.730911909694672,-12.125945824178833,28.717454573011256,-43.21433584529897,-68.28833488599456,66.80857079517037,-13.987727975991556,44.33522429663684,-46.529525250762696,37.50614281801504,-18.773283831989666,3.3512292423694046,-36.708971859709926,28.51479257798326,24.31117135938685,-39.30775743145996,7.0499911343363735,39.3753650114084,-134.27311445494013,24.56240447784547,32.334537958866605,5.859123451265105,37.023585397445146,-5.626957967574096,25.23215115797218,17.363414457335622,30.208498456816546,3.524832968611131,-0.261717294748648,51.97578916904845,3.673826110333298,74.85151537090496,-52.43388209855414,-35.963402385077444,-17.82396910958791,2.1018852286333556,15.901824391065261,-25.40703625419723,-88.05201745181826,8.69491776076445,5.829586954688095,181.3643307568161,5.646023369908637,10.625242602191678,-62.85121485611642,-33.136172329309325,14.019287087001114,41.25679944193309,-111.5141064887416,-61.73846968112595,-81.2832822111749,-78.41422424438959,-47.9393885344092,-154.08080058492047,-21.42667937489057,142.84191310694888,0.8315924144333988,19.145491503663415,-25.614040014974627,13.212248337178739,-34.59611463020477,-9.271738509482919,72.91433626144645,18.814961540261553,-8.20839933591391,-21.935918633596344,-14.135483303275038,43.103041743284365,-25.437710409564858,-95.56049765434815,48.154996480406616,62.63832831125084,-25.991351578496143,-77.41103403523417,-79.37886697777168,58.46751280790429,64.11871785204549,-3.4893814619324695,28.47515161046655,36.11896914177585,84.0695640245403,11.729180812578575,-94.6971544677526,-55.39561376124675,160.90686802518886,30.0404188816739,47.967109073143796,-16.63534138063714,-84.343697532494,-108.20432514950144,-6.9084198285883325,182.72747580425096,-131.5354115456565,47.20134949521929,77.01903117742046,-89.76282008189563,63.16981804606849,-125.5986629240338,-123.91343784921915,31.621426510055908,-54.42937666701336,108.82432506319262,-97.30745144834945,61.00685879041894,30.514666710102116,95.09602918684595,5.792384343263314,-39.47713597843048,144.65307755508303,-35.47230618636717,-48.07875735692141,-44.14500473973472,61.369716884563,4.4847564475175465,94.85990215417144,-179.3066550653901,20.967659664043847,-17.446106203121083,-116.3405028110607,-144.9058384057363,-9.17764150569857,-15.339125901457013,-17.031060348094012,96.07657967997369,-3.6931261888212217,-8.477239921852346,-10.182465122509997,-11.254879894347612,66.38006580636713,47.798164820097064,22.55086800676498,-0.5012124590491677,-54.91184772667511,-1.830158575944804,-10.34016497362449,55.282174521507656,56.05989546413228,6.439228756293835,-12.756113236466064,-0.1862116660805575,-75.03297459550065,26.19365371921108,30.964581946331258,-34.52765646809138,-2.057980118951723,-10.351455210076299,-11.941820559546942,-13.051278229484463,-46.54602910920807,-14.272617441997257,-10.78152327554963,29.668516545931165,23.84911962017392,28.34652379308386,-20.509472506036147,-42.71273618830102,32.17723655075207,-22.806584595769134,-14.060064558748486,-17.25421917238995,-9.34230954955571,20.76677046284137,-19.050741118282726,31.231158198688995,-15.969588701273707,23.31821743330936,-0.8224248022718473,8.663631105415593,11.78924124620378,19.247891203338458,18.234539574426762,11.14720076583366,8.416807473077501,2.717405167720061
194,62.23861752568125,31.66688231201489,329.63066004836685,-86.92644895259481,-41.93320117494617,-2.8453247639570662,-104.57081243073688,130.90153166160388,71.73697025067096,88.98492439423781,-44.31470402845333,-117.84840224736243,-19.827410766810857,75.07579040350929,13.68638546158424,-0.12281137973628198,-88.3815396287931,129.14917352194757,76.35372470035117,61.440116962213665,-98.28828494281291,74.28988359826037,-46.69596405387235,-15.718829660062053,9.17802931188544,-99.87589383660216,43.927629994183874,-116.94649390530712,-242.80920980558363,-153.62792614235897,133.18114027070268,-5.425999374404596,11.100173672877874,-35.776753706615956,51.0967874151943,42.97883398667705,-12.38842147121079,11.263054390639718,24.96428311122515,-29.77543964295106,56.96196066449283,64.37817275192496,52.582614483896,-39.745693880181676,-57.62923705936902,-24.340319155057358,-77.50397816586853,-11.762412203495145,46.854529907145256,-38.336455415336275,-70.41667867433117,-6.2611377510298,141.0718097724665,2.3859393145909613,-1.0561441019889748,20.931890935512904,81.69395695766345,-0.07350994305989877,38.50719509421061,36.6885513889295,26.410793637394775,112.13231240518563,-7.080427210323667,-106.57494371588287,-16.649642115830385,-100.51681176604205,-45.84342804563008,4.997646299389488,-11.312784274652364,99.58759835544353,42.99398409466404,52.0463662563196,133.10312650522044,-49.63845938526824,79.39250833747217,-120.06485598111362,-52.90319305043198,-55.62437870109085,-77.56711969959888,-18.242566987151427,9.580212071406995,24.053304493077974,-17.414261746642193,-40.588155136989585,63.7527587831925,189.95926092982265,-1.953420382342957,24.55899278963602,13.02441472652488,-107.62858431271644,139.42938197966143,-85.11022683351814,92.96743826958527,41.11238238897782,-133.76112175874744,-165.09878872907805,-119.0666438446389,51.85963308236728,94.97623254348049,39.08165544367955,44.8352938719791,14.11218131164041,-16.79685668222735,-30.99177458564695,-100.7295937686292,132.58605287133375,36.084045315711194,-23.918157413629494,46.02024425745819,136.11602211549805,-123.39046843448511,-20.3209059021189,-15.948245879125233,-112.07630317306248,-18.512368512795746,242.13054656065285,0.45779229320490855,-82.46300582667683,-15.132695513315959,-117.5176097319223,-42.128440203650676,74.12559491498781,-11.44791188695871,13.899955076573324,-79.26551046129757,-84.90089904034767,53.816334484843615,17.96837792537078,-37.15980591441834,-70.82490536267801,-8.448824832798302,-23.22974206728891,-16.89911736583432,43.83119493671252,97.0236016153327,-24.740027970264023,90.10402861897936,104.72133577478176,-62.80353308090945,3.1167391237545625,22.11692347806591,-68.34520225333806,0.2637575849614142,-38.4522727631478,12.428728069769113,1.5909914196107122,56.57752289447577,-31.29111736269665,-20.256781708299293,16.650121041349376,1.03774288240312,-27.894857411914817,57.04931503286263,10.493799789645186,-16.771893645775133,0.7798428514431919,-27.500463908259317,20.644766097926937,14.29461143065398,2.7140462683678486,9.596234364670645,45.60752734328895,13.96503413312393,0.24984064733709832,-37.492530740450306,-15.555153027610865,28.60587462580787,9.711785716520515,7.452141215840728,-14.382908511719688,-16.047630391908438,-20.428745107712565,-4.294193939157131,15.46269353821165,-22.772276165617303,-12.135020214820013,0.6370191419115252,34.88926145692563,3.6934805021552295,29.5611669244963,-4.986043373477262,37.0072446683448,8.554565215457398,-42.47296921859071,-20.702398650698225,2.5840541690025316,-0.9399270401750206,-19.8895024982118,7.950608251817897,-16.087434602074207,-7.269658392371577,8.881825287149987,-15.098455266908452,-1.8189422406188211,-7.925634796602572,-26.588899932421064,-9.180970627233934,1.1076349572337132
