,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
195,-29.240825066016004,31.907454625099316,57.78350377891208,19.84860781563094,3.8948557719904713,-37.13397985792037,-161.89451264499948,162.5220924386643,40.87038252216461,33.479644645017565,-67.36089658748284,-8.870649468383869,-122.34927292001568,67.79696165361831,-8.530912838595526,-22.433966508892123,-50.287325700723734,20.431910313010736,-20.812396222825775,67.88170294232893,1.6867476182787084,23.027429738772238,-7.160569844043336,-13.405611232277103,29.56326895355951,-15.243080211100342,9.097207595806355,-26.545086863087167,37.08691277207671,78.81704849572192,-32.8093803251766,-20.150232019832416,-17.121288093492197,56.39879666791867,-33.02145508434081,12.154308139617708,22.194582947243354,-31.81828496317128,4.210527002340947,3.8934436115246553,-14.369359993155872,-0.45106908931037426,-30.78823788621493,-24.968190877677948,-42.85021600420174,-13.048218443910107,9.788320647034302,8.195575774938629,1.4440993952015053,-16.796387313887383,9.835713459123724,-2.4722646913156336,-18.49159313981151,51.07453496429816,-40.43058828052704,4.060535502016132,-20.197118459825283,-26.4541812071666,-15.936942386519512,19.185441816566307,3.8078275779404707,-29.22165443160587,23.278145890350274,-51.44720400707189,20.649465013442047,7.157852236492848,2.4702096734390073,2.3464497882577335,5.03090174714509,-25.563208022320183,7.583799190127679,-29.48525099257451,6.294553403807469,4.558440986982814,-72.75549941073683,44.21487877093369,-37.5757853464975,9.248297448020939,-19.257059720982255,22.61480366613423,-3.853125430029334,17.790553421811616,6.859103160766679,31.321922022393842,-25.165254101105237,-8.732628664449543,-48.48704132163716,-31.720128576404342,47.904111329985625,-38.26159572319181,42.16831172983712,17.029421176859287,4.398134812943532,-18.162934719834258,-27.29616077015017,2.15112659305793,82.29765352063706,4.4019819901994515,10.160365903415878,-13.78383277638578,-4.893852853863253,-20.74091705124669,8.450414704575234,-38.174371954842144,-11.237690197286351,-21.482829051042057,9.818921612713584,-19.84321964016673,-71.55103229107551,-29.33248268990403,-18.948502670794074,23.97013834755525,21.594472330016657,-48.63388029545051,31.2016467098052,-78.10687728246441,-23.031440815958756,-40.89205232741339,-8.777157086193546,40.88237179789204,-15.372334249522059,51.86437228352335,5.895082363928841,-4.166740060494037,22.936037757201394,-20.196412583370616,1.8675680748052488,1.5335075406608931,-31.677465522334547,-12.695680603230196,35.45909824142246,-4.578282419281605,24.95248191910951,-35.283368060730176,-0.8408764126050208,-10.671456087694807,84.64629252014879,18.85449619944122,11.590533765185475,-39.63873035719984,-13.973396826384278,34.983492430564986,-24.11084461028776,-24.372326238961026,-26.8094302979523,31.41682198989091,-2.997048531795687,-61.21150632281889,29.38348716299954,58.47879329037551,11.497097156561296,-18.290824906685472,11.772492714922329,-39.46795669250119,13.192373031274888,17.09496693677406,18.218925405835456,-31.791127009640686,-32.93332686120333,-9.479479019672572,0.015284357204167542,37.82777290807073,2.162151648896153,-65.98191883904728,6.78689197739805,60.174116791785124,2.720510625989201,39.89982652491872,-56.034989406924055,-64.85587439018383,-41.93071630885597,-24.569037594615256,-10.513771591672658,36.25421666090002,-60.871288005653234,-8.750732837384938,-1.8424253370410026,-82.86646729548721,-7.520279334732424,-22.09960666479013,50.169098320164494,-6.554629436177181,-75.72046414425013,-111.13327955770491,-57.58304660311105,-81.98524914966072,42.20834813573632,26.68847424553689,-60.40600721646328,70.86571526119977,-56.422836848467284,-28.209385607543666,-38.299884736649865,37.94611052821297,-21.120439758080273,31.83667358211974,-12.78720384964527,-90.55489410132999
196,7.225614769069624,-54.246708804201205,-9.17917969471471,-84.98656616570712,-26.664087805839387,12.781726274437329,-33.934976763684155,55.23696393385868,47.74548197333782,52.897448279610444,-50.83047947470569,-102.41830734595128,-105.50686172867626,88.71485600861295,41.10071014849182,0.7510944390627103,-78.66045746198493,66.65563914330698,21.93334116882772,29.86754750397892,87.49751848895963,-23.203394382401243,7.761176686625332,-35.453358574862285,-15.68769543693653,21.859561824483933,53.122201454742196,37.09405736389528,-88.12315303244084,-45.38870797412734,-27.486480370446667,31.87644769370167,-50.11360608822609,44.321915877861755,-46.155392176446824,23.1297822073611,27.417873251055006,35.04252740091578,59.67675294964934,-43.85171694317027,-29.03811481011426,20.242529493463014,-58.42304594063896,0.17058942189843473,-0.587402164842903,-9.328551817577065,50.737295138309335,27.751251788064014,21.730093707338227,-33.8933882327195,6.059038416138395,19.49066635996841,41.766210200473445,-0.35363416840808304,-0.4832679220098297,5.341536267779356,24.51708463990514,2.1921838596569048,-14.786962618612149,71.13182920541715,5.843207456248129,58.366539187571185,92.439745366708,-9.808381827591584,21.335644062644512,7.495348975983191,20.60837817203374,73.70355319607049,38.786711180815644,10.446204392581851,-10.008316037418806,-33.04863593205325,-10.638077027329663,-101.50017207558344,-17.418272873563453,45.09935339004299,-15.87562678711676,-1.1289375024530335,-39.120722312901016,104.26049193665384,-30.480757495116983,54.66107624469774,23.8057778667869,-108.44597358370831,15.531950639340113,9.887516229582177,-56.834144904188165,50.144295493185965,99.32343854354208,-65.94865819000758,15.686907370616694,9.923996968316533,34.464208056075,15.572399544763496,-53.852636961686386,39.12638215941445,10.889583550723765,22.66814466396751,-29.648266673508978,-78.39528287663745,-59.24680717413392,-68.29518703883008,13.336454797431802,55.06711669279778,54.65150752990393,-61.29846721606476,-108.44555446652434,21.23254904662668,-86.18168703079881,12.16462015571681,62.07436753089723,-11.224983073331334,-72.1725522727672,2.391723132820048,-65.11050370400453,109.91896932031143,75.87853228836218,42.715874335405985,72.05499094452327,-1.4212394356443538,59.868678952659366,84.59163366060223,38.63461205812296,52.078390080561896,14.588473304103632,1.4838649690400982,92.8739518395094,-42.79780429812953,-6.88810608133279,-0.17222647931094703,35.06839365271776,-3.021024640840076,12.690858469348838,144.05678469479972,-37.00794927572193,46.012020911592415,-37.01292169281345,4.129332848323163,97.5655073782969,-24.07338591238455,132.2018738417114,98.08939969788163,17.575033507981843,-1.3117295810439538,76.09625231520836,-58.005798983304395,24.93996257637507,72.31687352258277,80.8007075963824,-29.448831892258973,-138.36408654611517,-138.87545331291307,22.617524950288388,-35.00360021415819,-64.28760268411865,-17.78415443120367,16.96453473061893,-10.702210794342715,104.97523938574518,-90.63614943714175,12.740741071309289,-133.95017229795303,-7.983546336768558,37.703171957332906,178.78088571764556,25.936900700479338,-90.14738166973724,5.7709838834708735,-84.52480174993782,-54.24891046345119,0.348975131818246,0.043241473309588496,44.55374541107995,-20.31553503605997,60.721835909045915,-34.930912189173824,-18.662331745655326,-96.97438702597765,16.374293966973138,-54.47029716673469,56.944741408880816,-23.644238554312068,81.3820244119134,-16.607461743259197,-19.064618107899722,48.51104577558194,-1.4121133908625139,-12.139740205037889,45.45863590848522,-30.185830368758605,-14.034781049619488,-51.27683453754013,-53.499672142501566,49.79345366202236,-3.028805649633912,1.8603043782187612,39.25947138305267,-12.015460303645659
197,21.564480185641738,-55.71905047215452,10.94744371434295,-76.27101483398116,-85.96110569709757,24.03633666069585,-179.96213039401434,135.04998949708988,-9.382869891065582,63.06767346486412,-56.49260857601801,-87.68443023916949,-84.87831030626072,117.90091579924028,20.340301576071546,-9.209084875879821,-52.62235237087199,45.10965219074737,57.889021399082374,24.404713792151263,-7.858176434782981,11.390723349060364,0.4769209367407353,31.468425730011443,-36.108283637713626,-43.1832313636493,86.46330106961183,-29.617670898456403,-95.3493084063821,63.510989068689014,-7.720436789228365,23.707410246693126,-144.52920433687154,66.58190266043769,-5.17621095516458,89.0996401733021,24.038883141461504,50.59443774766799,48.262849902392205,-25.91595122547946,-52.527138909468114,50.06664283515375,-92.65839429262478,-11.911089801290213,33.332848621315485,-87.65916837108719,38.49331798965458,58.24037226615774,103.97922508664429,71.87468233843487,-50.08996205608262,30.71570356444236,-4.6936821611282795,-69.65188285348691,-15.469027961415595,-55.97326607033419,63.54688285943087,40.55262291029748,34.79512427371432,82.50529005233709,-35.33667954831741,4.707441325282936,25.710361295067493,49.39787707901122,-38.09245266966884,-166.01191340127411,-119.41154174070422,16.413331861119,1.2755000770818348,1.4757860137191225,-75.98612629691004,-90.7168788863475,-108.15585286632438,63.73017992862535,30.034159415138895,86.4401528818814,98.55508421209703,39.14741840187728,-21.75445214305719,-54.25564137170712,79.5476315007211,7.54130775687521,-30.888934269457618,-63.42380966247305,-16.62353903741528,86.10944759658256,-12.519453139173956,150.12134907462513,-5.156961823564265,126.56200497624613,1.8356877601271293,-35.357299163092755,-177.25285303724152,58.47223280491149,-42.11097901954525,-115.94676649639636,-136.4800216851392,-174.48819469876818,86.00276460961503,-78.19129851182545,28.565616918094943,-89.68028456812422,42.04730713089572,-148.1121604441639,40.48773758662012,49.10142993591581,29.85614563824478,14.485506029977728,-30.924720127222912,20.855352943140915,35.54067386580792,102.26083091903077,-105.77649388584071,-18.40821078664106,-76.25360447979587,-139.74662984070486,90.78188440060713,3.804436644749779,-96.05103007341876,-43.621297816856824,76.7451502450179,-59.085690268981615,-17.078286127105155,20.191356110050833,19.257878480249865,28.08272719879907,-88.0806701971682,43.07706923014863,-22.668882678049627,1.0186843642950818,9.490350434360018,-121.98522426843203,25.307067376260832,-79.79141703887309,-14.66396672980363,-122.61405270893636,-26.473111698717286,15.236697696579432,79.6134995450551,-15.95499400963961,-46.08243474595012,38.06806875753696,-37.972551507461354,68.79645262547082,-39.011546447836466,-138.3552015580555,45.33188097366898,-14.000463345959524,22.58819146501788,-63.929637997313776,33.34929136407988,-65.67170624535592,-21.17787875978704,33.497348454146874,17.827890874074477,-1.8371673789190939,-47.36663585719002,24.86879831112047,-12.251542566452384,2.905181962351242,-44.73396906031874,-45.14982162125616,3.9858970361074886,-12.834834876338158,20.896674624554137,-32.07016544853636,65.77186488082693,6.896002525986247,-22.106575742796707,10.120879525359662,8.943152571833945,-30.59832607458109,-14.898718744732818,60.80711442401344,2.7354796130832013,-6.1474794320666515,25.56206971947722,-8.533118187700309,-14.3404974959364,-23.356823415077006,-4.448888443055164,-23.84776476065659,26.45292452182539,-9.988583957298605,-19.14105910954072,-9.404020407158278,31.792401622597893,-7.33037140810349,-13.403089362789956,-34.8927859862854,15.596030312732694,-20.172233954101994,30.884287879427873,-50.74116425924411,19.480232608870534,17.492173505416023,17.8847213658272,-1.3841931095839495
198,-47.21763941992009,57.13034030405746,41.55402670263438,29.537708149876185,16.956570089859525,-16.54768736267647,-78.66247492046519,104.38578600949063,13.468563441769067,14.259854850869699,-10.984608717229346,19.23894795011317,-136.6791219712821,13.409483361426618,-46.734885752554746,-7.973398106239163,-42.36353179460377,14.066962746074449,0.7580126257013783,27.335416438977887,-13.767018289624124,30.916567819410897,-2.362440321355062,-44.53263028334112,4.951391964639825,33.96509628314756,-20.91844206101157,19.530016707387173,-9.685526760720078,-13.66251235487898,-4.188809513772404,9.945257277622318,-1.0020067973916333,-4.084004325613472,-0.184725985234174,-35.22150718473759,23.38865892636595,35.029140766579,-2.290890391904812,1.7503736263033454,-5.111623136198982,4.162680216269992,-24.640849395289,11.782994620992458,28.29463798357638,11.449735426583523,1.6103068584515337,0.7726053506665783,-6.991548919661085,-0.042718821978397076,16.284316282366067,11.215532302525768,-32.64032293645005,11.529518805096785,-3.782640736848343,-9.183326167871481,2.204146461839576,-29.30063636116051,42.33084970412465,0.07714250973054793,-22.996085251514508,17.31860792727492,-8.278183156885483,28.729284399124385,-2.358886101234415,-15.233373043554778,-7.356568689332372,3.3886460630182063,-46.96760539790608,14.136052230555165,-27.15150730572277,39.798336193215356,18.118012235317867,-38.670561407527565,-8.014685013987107,3.4250340820588177,-50.22648638826469,-5.067163093315955,-18.22465589565917,20.437199270479564,1.3172245416321544,-1.9280122883278716,34.19800790286545,-23.36113415033077,20.68282953621218,-26.124390391107397,32.59147003932825,-1.9360717535563852,-18.873798864048045,11.703359222919236,-26.723648720287656,-17.777827790378854,-15.835601986364926,20.767841350403693,-10.07203676783838,-26.693956325386026,-2.755735359313332,32.45972633086237,-53.3292133653903,-2.5966844992653044,18.838603383621674,3.4548745459892602,25.90065195780857,9.308935253174669,-8.180078261067447,40.60646550523541,-57.67706033905349,39.219991241190776,-11.251558918794798,4.957407104136846,51.537904312571584,-41.28055157617466,10.080678137759786,-2.233653337666948,5.645901941628673,-32.63804111931762,-8.43237970569066,15.144231676497071,-14.500425654389023,-51.98043109334501,14.64859863973697,2.430421029170635,1.616962051820247,2.104730363885408,14.800336235909691,-21.325935148264318,1.6705412859823152,20.538563490481817,-27.284638893168133,31.418633708731317,27.68662044266533,11.125229301634798,-5.217518814035533,16.978449196519108,33.550891980233644,27.122807525761853,-22.227447645796712,-17.400869509227007,-9.305004874624405,20.808980576675008,-8.154120577794579,-40.693483123564285,-19.30065205673005,17.071364567770537,4.939757074312733,-38.86117118739344,-23.465957715167658,11.558549493592974,-10.920643644328274,-12.683016876807692,20.776432119701713,4.880916068052833,-15.536004337113996,19.173882290636723,-35.2469713568161,47.431153055091954,-15.660814203027883,7.5103283291949845,17.600973925130734,-29.439383253981465,-38.4935230749531,27.27883678372081,11.664925688159476,-34.99677105663311,26.252608253888738,-24.795330343624688,-14.819819142878854,-19.540798333734053,56.84119002010168,3.989250614906603,-27.63270716773651,8.905504903372695,-35.399418818098546,-20.80221148322866,39.55212291337797,15.376753584700348,-22.250464482064622,24.237881198700943,-5.1369846417683345,23.424919616643212,-16.191796494857755,25.19996925736158,-20.45137517664198,34.496176388369605,-29.406862126474067,29.867839450479778,16.349500235407614,-14.270097828625746,-21.626058568114644,53.170879378289655,-3.7518826642535794,-2.3371573406836985,0.060938890812979984,-3.3377021285727566,-17.76433875135831,2.209266820493305,-20.06740558552027,-12.319804018881124
199,-42.88691938243514,67.29254585076437,64.01713585316814,32.87011426571247,21.446112094917417,-10.206425296580951,-104.38484291236259,147.25353207670702,72.76222632125777,3.6366962151073476,-20.424078841228088,37.68597831459468,-113.69788181602217,30.49938136809159,-23.558329552972385,-59.20482774524077,-45.73069140098139,27.84658948064984,-6.706178040576379,63.2923214072209,58.19529808266646,35.44356065946525,-4.340810040424039,-29.15743552167114,49.004683030393394,20.23027139446589,-14.280863660517252,-3.490155273958938,25.983912471922014,132.40930712897412,-29.975301590104507,-28.31408551482437,-2.369324121899366,66.50777100269612,-52.52651028428044,21.934033817922813,35.10992379318823,5.402303018344327,-21.595348068862695,-7.422815818776726,-73.54886457373205,-4.753095712401482,12.894254867767234,-101.28616406012537,-51.78089714002607,-17.080986796096788,-28.848601476238983,28.473275561365963,-41.06109662112165,-42.957922743316665,-56.96736413413201,24.4858866371714,-51.03126162918368,56.74683196180937,-92.80910871622238,-12.68039697541507,90.50010703762347,48.763376549309584,23.30897950828949,74.62205002296021,40.31356845022721,-0.45134081495799283,104.92728250290462,-22.84155530437536,-4.506136050433252,2.4944981724864417,9.919540988034461,26.093520416891568,52.172859135987565,-39.222344700929945,-21.610601058964317,53.03660641726467,82.25230087860241,36.05382872937636,-5.956235933766334,73.92265042068576,65.61684560023033,26.91942627694613,121.21054489466799,-72.9223239671465,-3.4343105066941506,-63.735906283104946,-26.303996132417293,37.06992027776177,1.227324800776338,24.033461452763092,-46.575069536977644,-0.7961797828453004,23.315663065835196,-88.78358175922658,-3.9312307329991887,17.487219823468426,165.3804754812945,-8.56252704063267,-18.869667947273665,7.5880217095706115,100.94742398376218,-36.14988444375102,61.160573638537315,3.734834381594611,34.345881255112964,46.354840875697406,-14.857367770449075,10.268143911547638,-10.780629300551112,-72.08154916384345,-77.2264004074029,18.155467247438228,-72.94363231171384,34.41885587414852,-107.5335672960755,-71.75951296648785,-48.32258552063247,8.197025556599607,3.891288472766977,-132.3150841666182,-5.777126745525488,63.72817179714206,129.53207069908765,23.702103023666673,-30.6484887073522,-94.60591760443072,-108.66909646306316,114.93923542165565,-21.951528259461355,23.654362391834088,12.438671747577358,238.7276903916086,16.951931856355664,25.536162648263915,-63.3612198995348,49.921023396832226,96.80890262633244,58.364975315938445,103.36025729272323,-45.01305831036533,-113.1234226724258,188.67846919615204,3.696141695486067,80.85438705118177,84.09246732664819,32.08773931406686,-106.63098628529637,27.4982665535399,-19.81080140154224,32.75527126480839,-24.09040275138098,2.046384930844725,-0.6806914860497629,-128.75353682160636,-76.29938451393129,-24.268648792066163,-59.28928865819849,23.452604110406543,67.79662469191085,-35.83111920420375,29.62786550159282,18.506469365078495,63.67975549569033,26.04118966416769,-37.99506871321453,55.02315853926198,22.018751223662534,-9.764528569151521,-114.39742425537843,-50.7838328612331,39.5840716842964,32.33679268247996,28.179411528007112,67.61368892848505,-38.802579372828404,-15.22795506463862,-33.58125977454616,-11.127637297666327,15.130048204233397,-15.846353152670867,-13.616976170505993,25.65808096379176,-21.729926764274172,-21.501471579354014,6.7019231681532805,34.77912598007265,-3.06618651246031,3.0325475833935602,-69.41002328498651,65.79978674672506,12.106440405653014,23.99570099400713,65.39898598754941,41.43371609986782,17.895040696033828,-15.2715274390008,-20.857617321486366,23.538745542009952,-20.933510546930503,-10.650574949953848,-45.49324816846896,23.685785822867626
200,-42.288778581068115,52.90004618281052,40.9216258634295,-0.5387889345885124,-7.340136356559574,10.488535356363045,-107.60350023079933,148.58032911530503,17.321866067604944,38.10022349883406,-22.93645980517561,-7.762925229546124,-121.96406455091828,34.233336335781765,-6.899784560653122,-3.4235073841056787,-70.11673768627827,91.4906327966828,39.379598755701274,57.91949554784256,18.986290742245938,55.77376550410111,2.8632309336106876,-61.3027308624139,24.754410117939372,67.20569481781443,19.52205634763476,7.593161526913888,-15.300662222482488,28.445478399047573,-28.89369927038763,7.698686315221604,-39.9567539525368,21.872085557376884,-3.7434481363539907,9.757283114700545,32.22240664437782,58.11404800299021,18.370028682663953,10.000082060314318,18.017003217202,30.282982047862887,-2.0846715796525173,-34.6057085804237,54.94790032736518,-39.81590695465052,-4.535323807963356,48.832187872547145,-9.75348978100989,19.233075319488254,20.496234048850255,-2.843379929259242,62.09883884741558,-32.350391066731056,10.02702918009767,-48.731592400510344,11.281760684910681,5.003201198244461,2.4736997632549675,50.168167379531305,2.7770851861673664,-2.2942048877750874,-8.81045875174817,5.079227386894684,-0.017574516549019925,-55.59381024624306,-15.887118597284438,82.7123919484151,10.349334393246787,-19.930387929606713,36.19683650103912,9.763363507489807,-36.797685424004236,44.36076752035676,41.941992281268156,25.518288176581603,12.216336137309726,0.09850715173239832,56.67970282433648,-52.46832714948675,32.90810754920097,-37.69021402238417,-13.24021132376508,4.945097093190331,-5.166257235419368,-29.731901681668734,-3.7133397553617846,23.67869680868773,-14.372094858953064,34.438016055489165,-9.196714058168439,24.400750907619067,11.549231576740778,8.881717203977066,-11.944383011659264,-5.600343356802899,6.026922352231998,-6.10401213508228,0.20496212257986834,-41.82996703862644,-5.3074721274476495,19.44430511160501,-20.24520192521832,3.381914514665939,-39.18631131401271,4.570676551443372,44.63605365844413,17.91263919892658,-0.5400001927309854,-6.677843487689313,-3.936626380818049,50.11947542505368,-21.810377631957337,3.627870247092522,3.0549002860943832,-29.45052586217616,11.618611570642356,-23.226974371547765,-12.130730253079284,49.565940075117744,3.397801095219184,22.2613329595585,9.261187860647938,-18.524905667106186,24.87231163716139,5.879823701104459,-16.219045715421192,-18.54498995745112,36.042609178179454,31.607176487345477,-32.99228864405144,-6.88910460069705,-17.149850273592502,-45.138864232576545,-18.625305451783795,-20.58096260867709,-0.3005285375597936,26.570352514984357,-16.579441369017953,-55.8938577377438,8.267069931012145,25.37281969326924,-51.015897908901415,-34.147375938374815,1.3719103858904391,-3.90190264363528,8.836132731670016,-80.7775107586732,5.753100527864792,44.19817017132985,-13.234690008672091,-10.80115726911169,19.88121948251188,64.23926458369317,23.443973437728882,16.982338774652792,-27.854382874002816,2.8362455691086828,-37.751853268174365,-23.43344483893486,7.89651580788994,29.99778749893365,-11.680702471761425,-6.04901005905209,-0.6620972120854297,78.73710872036047,-5.214456043943298,-5.4105197981279405,5.286057816060467,-50.46940225912345,18.03457357771123,-24.191310451451415,-3.592988850408579,-9.275483046461181,-16.765088070086556,65.36404997221724,-1.9501955217656,12.973035643023406,2.4870913145468787,4.6998346870369,-23.882298574374293,36.64195845959715,19.410545039383724,-11.931849280597865,31.9325635139439,11.175467934034597,-83.19024095044287,57.025483455845894,-2.77173717669957,36.127749836144055,-107.69806990813774,46.937945897288664,-15.266523775764576,5.482768463464,-3.199930501103885,-61.59318754351954,-14.325713830110693,-6.04392924895646
201,-22.55653317889513,-12.934897021417605,3.89413061518458,-35.72821506105018,-14.092035853996158,-22.800578836965,-40.47251647783743,55.707122633164936,66.4044058482934,34.995674603556786,-36.69823640903081,-112.84973677388284,-136.868267348162,123.06806686706108,-18.491169707893576,45.112406843456334,-72.03388725483332,62.43362313070509,25.400237146062953,49.34848933649166,-16.2664508301279,78.68034482602926,-18.293134834180204,-48.17313973162871,42.290245776710385,142.8362972566964,33.237686972532465,59.6599316599323,16.890934487345348,-20.677165621637037,-42.243181244222505,20.582863052637858,-0.9040354036521472,41.40464043934967,-65.58049053647306,-12.291062829239316,52.593712231174315,66.32234409506265,-14.852163763783844,-45.34992006871754,-24.45519267941273,14.332120341797825,-38.45271809870265,-17.97943205327212,13.05173533823199,-33.467674379005246,1.5908991813184798,-48.90564497449262,61.55368442974158,42.70553060545254,-30.598471708191813,96.11277031551465,-132.40317831876337,-73.16382190780112,62.690618050687505,-80.44155507549819,20.827940548989588,-112.44899698104292,-14.92370945878457,30.223540858032997,-57.78260212847665,3.9016184887717205,-47.50202982165432,-21.662998270061856,-84.47990418824553,-15.91155570057502,-19.733913068052658,-116.84025555571301,-49.012749875583985,85.57598321693189,-142.94274123636765,102.50863352360182,148.4382416730769,-159.85492918448887,5.77742555996075,-140.1881170247799,-47.30747843234353,36.35508171461656,-16.407343532373453,21.513424707927577,5.586062489838511,-46.17440124073111,336.3947033112372,-104.94352337630573,126.44490304215329,-89.99225603935697,-41.166511821978716,-159.08499986943252,-88.77254050717436,244.0610116260299,-143.06061937057675,20.607042366028452,-70.76263450382416,1.2695236784947481,-28.72889967339201,-116.22443429396542,-34.17282742875323,182.19940491375826,7.662516769619946,35.57657137397496,-25.679892588396815,-70.14890049423703,6.693931630783851,-108.80551962700919,-7.538062136381615,-28.531060187136312,-19.280412941747734,23.712862868378142,126.68817796561757,0.9075077213144598,-121.78127264141047,31.09185597610925,-23.56202167261512,-53.60553343595742,95.56764746308231,5.899088959948011,-14.964935087381292,50.58950691121149,38.53840620227722,68.56163630478127,-65.81540895485503,-111.16564804572977,7.204329436269494,1.487884547244392,51.581077055804826,-34.56052717101825,-6.195772552438367,-27.24563842197388,-15.968951116757124,13.576701847164063,-68.38359692972772,-1.6248253920628009,4.017678801654943,-6.674740809793629,7.573760669385501,-26.46208530013565,-55.162185517643856,0.8792805554155455,51.19323911499628,68.45217098693107,53.49463168055845,102.26439940911358,7.3767671183542145,-30.236934284714813,6.893197817222431,21.874955072120446,23.494477475654012,13.82177719488584,-4.373512867883691,-21.16314240366857,6.720694732382062,1.893047315048849,14.36050604782774,-6.353920899812238,19.924018311411782,-49.218666787848065,13.2862924073264,-29.023440714804657,-22.565319241931164,14.422318013286212,45.39751504407748,-14.284774242447083,-17.422955618346236,33.33224132815216,-42.644617652617946,60.042365690822244,12.131077045850015,17.269875222878387,-54.01183117702208,-23.521688231948858,-0.5359527148758184,21.800775795906354,7.279579601611907,16.025424312222448,-3.7813203082264533,-19.292947970565077,15.002354657974397,-20.503407045762714,-20.135803520737817,-14.62725124558928,-10.171245738982554,-18.07583272499264,9.99880368446374,6.0296500240382205,1.3069384004311673,-13.114718249541976,-2.6961492969824015,8.770214496147439,36.50820779480724,-8.591145402629168,19.22644330780453,-18.879611948797187,10.716067480789553,5.757200099207045,-15.046181769478542,2.968189544390928,-4.454020600623871,8.455319355347415
202,-60.24906192442905,72.58109302083483,19.10390056085424,43.37554990119639,23.80071583584957,-7.105232964468808,-55.03861000751874,96.72720623725365,1.161879583180411,27.11270731960075,-27.940411703951685,17.07754246614477,-91.04573408489964,-23.755041411554892,-4.574326271923012,-7.186983731354713,-45.77288636235342,78.10547968815078,23.514641181504405,16.562255793617936,30.016619996512993,15.622890793353912,-20.28081163139935,-66.44435671825464,12.290707957941558,36.76048251301508,-9.344689321475085,-8.08564525718853,-15.841216044610276,-2.1400601098036485,-17.445959918134566,19.416557100151,-26.21201221428142,-4.386432024805544,-9.320214879490646,-14.587275966659803,36.1461101263778,38.00490700731218,22.738996285265525,12.886625437967657,12.2025721970307,22.7631261733254,-14.107016370662636,-1.2299218357240789,31.873078145479695,-6.466368181130424,-2.705791369300801,36.65094568011501,-38.83560949199197,-20.856186943881653,31.441664263392745,18.536247602018378,67.16643997401331,19.29258967263271,5.017581781480821,2.1705037284674833,9.778223349704897,-15.346147660931443,-9.612681120667876,0.5249383737532665,16.046245927365284,3.939606099400092,-22.383930527279013,9.945016522252384,38.43639137247244,-32.507203763672564,-26.025068289791992,28.644338964225632,-5.0871884494138975,-26.9955861895312,30.201930544714077,56.31096032799765,-26.612246522159285,20.711971358442195,16.46623574501042,21.07041930890509,-39.29182971612525,-1.7490899271600733,5.641438217763594,-29.92242645160088,6.803594374042989,1.7954706967028222,-38.79619891755604,-21.85641566019749,15.387433242716689,8.614051641228953,2.1514874210811454,10.233140775019788,22.531355940055423,20.92795667928795,-26.361079774990106,21.799196541593574,40.432811029250374,-19.285337805934788,-11.307382530255667,-1.0692302880632916,-0.002135846850156442,3.4683058014530563,35.97645168538407,-57.40163269829784,10.704997663194426,21.74502028077962,-30.605257391183116,20.950223697904782,-23.542992737365317,18.691127228923833,15.982840922527295,10.106501502144349,36.417927100148205,-9.055149138390716,-16.582716384603888,4.377746810940043,-38.830093905355284,11.950316688258635,19.02370864232227,-18.420227637810772,9.416400162090586,4.84967350457268,-9.101546163853103,7.751993792318778,24.245553485429728,30.748058443787613,-7.380036527772265,-32.68920555740029,-4.214435677925498,-4.513265585297226,0.6889279383549725,-21.78747686517983,23.199285888622946,33.58429920394934,-62.36446853295381,3.5616292374748033,3.5910074927327496,-8.132262275410758,-29.34523226278307,31.984408241181313,8.476512469679601,-4.1429153418889095,2.2839413945778273,-7.441548144365159,-28.663392629424052,29.69804150614337,10.120046322979803,-10.574376776538823,-26.049103491651692,15.175432679151747,-25.221408472889596,-33.94315177859748,-27.804621954748672,58.87020861548984,-26.52626955805397,-5.699100409344015,-12.63149366255923,22.29779828586663,-0.9631156098966673,20.04194291686553,26.817399610950684,2.2240799286832456,-41.91231575492069,-19.51766523630039,-34.55464353311066,31.144609630282257,-9.868727417458574,-8.160891415898202,35.34148901114516,45.43774034135505,-13.887084378053373,45.16426746222829,0.3028434390061191,-36.71921373266808,21.091616467159525,-3.589142704614755,10.689572786171356,-3.6868065164654835,-10.127578146435237,-11.559377703952384,-4.046219776747791,9.438663877772102,2.64095652863761,15.533389831750785,3.986325894841156,23.596732270928708,-4.988808606650601,14.869535465864415,0.16051513910803983,24.742663122821433,-32.322553977268235,15.141830367945722,19.23020570125217,-2.816772792645037,-28.8107206115743,49.002720618375584,-3.7559837108703173,19.461122293446724,-21.549814895994967,-5.846500916072114,-39.03204861561079,-14.172902163727665
