,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
203,-44.51398087026876,46.320611919708064,28.967513501826048,1.8301367689329646,3.4740841180446904,10.337896500003106,-117.52293650288982,150.71263542652136,6.845805395904337,17.95194618769744,-21.36905072004743,35.859235153664045,-142.5251640335114,31.250866735427604,-27.549773028566857,-18.909567671956317,-50.36112980807419,32.65004187780541,38.95485117121526,70.55453140721256,26.004869425769918,28.006643157126426,-8.724436315465711,-47.12999923734522,21.19638470571784,16.388984084517574,-28.109746139417236,-7.218657259343775,17.39446388905333,70.83806978611139,-14.211142041618599,-6.706088839168751,-18.125427901063734,18.922262811839797,-24.697312212656175,-19.310882432474287,53.80810312401326,23.349994095313075,-20.5766657839759,0.21944093681469423,-54.45562993042048,8.484052929504422,-36.103149250995045,-12.06903419943655,6.6985867472281,14.018859696881119,9.859372688134487,-10.24513977013318,-9.116006793169777,-10.940888478158628,-7.020308171301213,-4.032780222834012,7.169293937243732,24.19678577797654,4.161547760897395,8.157766874018,16.87639833788955,-8.695486470282974,16.477545123144726,24.651094814117133,12.034598506394765,-0.7609674840762709,-28.597802876438802,13.883180021546995,24.752399849683933,19.889363174041158,-3.687772090115616,1.7313098124455084,-26.941854979290433,0.20138925771782124,0.9136519657449771,9.360494124143527,-2.962632185519913,-19.21507880807061,22.222255791620515,-10.862629511106508,-42.529017391926075,6.043180622145342,-30.467150459320955,14.488998373096981,-8.208500050392015,25.43097746191882,-34.12167107006702,26.80955484523247,-21.572288004885262,-19.40501041730954,33.296108045389204,-31.752546660478643,33.286615984965806,46.687637294129246,-5.061423454326613,0.053263068718703455,10.717043866493135,-23.245777783936713,-13.057348942916766,17.07190411817451,-18.73763820012275,28.384795028422786,-53.32872210217023,-19.46424183052643,33.17184267718126,-14.850394251168328,-15.436970952603446,28.352303753873585,-44.50483124037871,36.22257283369208,11.514090484002304,31.452496115721466,13.073613713463313,1.8772303783568163,-30.131517041099748,-32.83213531467757,-2.939386435385537,5.153420724347885,29.586373542952902,-14.144979484520054,-38.21478570142959,44.83681301665764,14.977978218389095,-65.49124935810435,16.428240475906502,27.593341461520346,-6.6781587358529055,3.336900170139524,-16.010256972268238,12.957362418625122,-5.612770121700927,0.0056153223564186505,-4.842224003454119,15.992373576094236,1.0708720295326786,25.9314825577479,6.344500097161861,-28.769722586071293,-2.5882393396485517,19.275608499338773,11.11004601951794,-40.01200027705707,1.8857656073841518,-37.846515743164524,-51.702221897412116,-27.75261776582288,40.421648276648014,76.50991133407474,-30.871856949690443,-31.736871951144597,-43.6246848893117,42.557347985095205,-37.59287668886102,-6.659072644775323,39.62751958336851,3.3992983219044772,44.57163446236461,36.295779979952016,-1.8065097864042925,43.35881521577574,5.848785529334583,-7.280965974789083,44.721951543229366,22.288451263310282,-77.12529455375183,-38.98251421689262,15.755058362873523,14.561165009373834,7.20555571150133,0.8075125571440751,-55.13612289245609,28.099544452525524,37.6222502253329,12.83206481404513,-17.77913859171247,75.17924266355976,18.6681565855228,-18.791028456287577,-98.694568640297,-31.031153424704232,-46.93898699803781,20.872972148489964,62.6949319600459,0.9354760992378369,-58.09290981454641,12.240577311228344,-15.990218785732324,-6.894567700981746,-30.80571976700179,18.57567276715615,13.03793923956744,-55.62666227645012,-4.2197674608906945,-37.324846916602375,-10.870425235201353,-23.716462639908553,-8.159424606459043,-46.60550095472414,-26.915772161493535,11.469492451701514,-5.018225349130604,-8.265934687481922
204,1.3969592819710202,-52.07404899471457,-26.22641876384505,-143.62773236443812,-80.5699608974198,83.77635503796175,-86.04747099674192,87.34358461134849,-23.4608449668754,19.52877183082226,21.60587637906483,-29.491630397735523,-104.61232414397372,75.28483273908836,-22.343530868255794,-14.70854478725262,-56.8712412943013,-10.535586752722637,4.01154266131057,-3.252066834100684,0.1921634549781803,-21.225180689106306,1.1773565753535153,-41.592164812457774,-19.795751871382297,10.309388061879758,19.675171307266865,-3.454779566888591,-82.91003842010338,-2.5151968221676997,-25.238170204553576,19.823128251228155,-77.55792036198363,38.843540625988126,-27.770838319822097,34.20760716794648,12.81104033406101,78.6401361809041,37.14896529646973,-48.24982033128037,55.86187203041811,41.5151761896035,-134.49318433206426,40.534933652424186,45.509060577662254,-22.034766764668795,81.61378101661286,-2.773150474104395,-41.83083551175361,6.467529089272527,-3.763554857000458,-7.46334251988463,40.30071987429144,7.6433589254505785,-62.35576552052741,-20.770101426927358,19.057684528596784,-1.436611993494933,4.880291627136259,-9.944340905044497,-45.47228449532233,25.410150415330722,-44.46270654197507,-14.503495071120916,68.65519238457456,-17.53356203124494,-34.32817339164775,97.34312776181126,30.300970884216834,29.035867538498344,-4.865369031566055,-67.72669140431664,-58.32392357643887,25.592652746542882,-46.952724900603144,15.414316015290657,-18.54683357661476,-32.124590270218874,-94.93264360682019,15.223122527836054,88.06086940620045,46.28179035851101,21.565813103325635,-3.1821282232314063,34.76703594374614,-53.84841371764211,58.907027810885346,-42.72337034636157,55.77086381183013,21.03542081909624,34.90273346412366,43.504887404719184,-26.865474099561897,25.059143586553397,2.7141854528916447,4.275832680647361,-20.522680900539157,14.166258549157849,7.122739911036922,12.13822211641548,25.813787599739467,-33.0834959568472,11.896811386989016,-3.744012911689171,-26.997633028012608,40.336281615246705,0.413447041924089,-5.228573887666855,-51.643352888926856,2.286362833566541,62.35589227513339,-4.2679550892790505,24.169194518112064,-48.38779484221628,-27.836108059925373,-39.515204851856915,90.20471945088508,-60.23111898031504,51.93188110176301,-31.728023613537975,15.16872526755367,9.497492768537622,24.038367290645365,70.85113920577096,-26.155272734389722,-37.388143664922424,20.05368474555141,-110.30035673850894,-55.22449023793975,-28.575012023171027,-60.57923135167108,53.783883974608486,-43.4119719640576,-93.23285339914085,-134.46820215579015,79.83896829866808,7.658509931849069,1.4514747712554958,-3.8645009853596535,39.80450890687519,-62.944608284169334,59.54559184861912,-30.852268172220924,5.299075329862931,-18.362710650659196,80.77625611000315,-25.37905253087954,21.801012683335436,13.943423945486469,20.99052083227391,-48.99386947751748,45.587952743045896,-11.456364201275141,-28.65210047243176,-26.292257579875393,-3.6187785083212742,41.382046815002816,-16.562335452024712,2.8305584117467544,18.55165149755973,-40.888556987688425,86.94202971599053,20.649199806944754,48.822422095727156,-55.80395042137719,-51.54087061908882,54.26341472956649,-17.889251832068723,-99.2754986472457,80.74206068891085,-107.50512675951055,88.53020248013837,-61.63193170790597,-11.247262288976458,12.52721234652544,-27.94542628482171,-137.99860777321607,0.1845934070237491,27.880043036750926,33.71659408265199,-10.145946272706027,0.15331241694664077,7.1377651157893895,-15.463940030392287,-76.39589809227027,-9.90160109593481,28.777493518732776,30.0141035241416,-17.753662640943517,63.37661942183615,19.417690609079326,106.60627688005518,-60.04007637001767,-40.87518793727844,16.41435381073613,71.21256026642742,-107.17192075038368,141.3576510373466
205,-40.734003934190795,46.2340917359798,25.44755858046468,26.03893048503391,3.5000080635037025,-14.926733466441815,-110.12895496255561,108.33645927486147,-26.14748686270632,31.307365378072287,-25.47552493265499,16.70636407671823,-84.39589218800798,10.716800732111105,-37.350928531793976,-6.154001832506393,-27.699641262280405,0.1847558320623699,-7.777878709981824,43.53219440937455,-23.81292883920498,17.968305406043598,18.137258607972214,-14.300079094413606,-15.183184376779762,-5.990021276251475,-25.4957583275724,-1.2502647728748282,18.205972178881517,23.48526262627377,-15.994993050505034,-9.768148554023556,2.2291405450169974,9.3856570727164,22.02521810196034,-5.854204891054627,15.425480668851046,-0.21276190055247035,-4.872610893858222,-0.06272663023655178,-17.315791900964108,3.2885800180786298,-8.417211086562627,18.36594886950121,15.573015680319772,23.074610947727507,9.317011927856976,-22.062112315648086,12.518801325767864,13.231104396009492,32.336981554218866,-1.1260522495777878,-22.64686246342667,27.873592941273397,-18.32646272285149,16.580019878394133,8.393990803910224,-19.048314488544356,21.543126462079755,-5.077905188506398,-5.753060010838736,-14.32313287355284,-9.762945218795178,16.968407459426825,14.15661812389533,22.609956716798006,17.581808053984624,-24.019869838476833,-58.16458793966398,-5.765009221614691,-5.70362735366937,0.19439998840500688,-8.385819591171492,-27.95595716775983,-16.53899751920422,-25.954358707897697,-28.919281930629168,-12.128259288971936,10.44080077450668,29.06764019591238,5.813374832461811,-3.9805276877705373,26.58681122363097,-29.073897054053518,9.556869924528163,-18.916788157902776,13.68534071758903,-29.46658520433002,-9.604078207428488,-4.330189739268623,-18.054723683442102,-21.749155925400093,-15.291058529826117,-7.444733559512694,-9.660565992315854,-0.9352452234679932,-14.536051591410178,26.686530028637716,-50.299188478325995,-11.10748931308963,24.541587729163584,0.18933738333122435,12.224131110801764,0.864194192747493,0.19294377388940864,26.650371307976922,-26.479456094331265,12.01391897237844,-10.204192880861084,15.632191889426505,5.575976981626801,-19.717259857245164,-11.74625879795663,29.050169332815933,-15.299382043511713,-35.61832355408313,15.145975024376263,-3.5354972462693675,-11.187494798000348,-25.881319903337342,9.01759175548372,23.394656119048136,12.821107358993238,-7.223526871494972,-3.462593217736322,-27.269852260724814,7.025519327392772,-2.140681351309449,17.244844235302594,20.303681900841976,-6.0619758897648275,13.769385092814524,-10.238861602591586,11.450964253931874,4.796138493199083,28.607526768377248,-28.91766863713702,-20.392248340735232,29.011399543027565,17.024519417162207,-38.26725930435522,-39.72331916069951,7.893111784940347,-0.4633413556543946,5.511852428508152,5.7569109817873265,-45.886939599292965,38.712315668090994,-17.285914552992985,-12.782433766077482,25.336440778244757,16.802002870585824,-17.017695790166485,-15.273215838963875,-34.47327747197193,-0.26142123228443864,4.5433837955007,-10.587066567924534,10.876141697132391,15.690782385344791,4.008200078341365,-4.386376988076827,-7.298387330608423,-5.489600531195969,3.274405963673719,-55.69971736478235,2.2263266310855645,-4.859551834858099,7.976085645049206,5.1076601257128,-7.72536870353254,-14.624666059594079,-10.506017165200845,-3.3198971320856847,-0.35066227364786084,-6.486722623207585,-2.74565545199358,9.296129452688648,-28.091121470363298,20.327861843150785,-1.842210015939481,-0.15213130226505328,-13.861862563029774,12.636147514470075,-17.151397902091492,8.409967912726097,16.898530659788012,-11.278279098930192,2.6183234593530744,-1.8947497426668003,5.249665514886389,32.62501198060598,16.00546141147691,-16.801784284897245,-12.7915788690154,12.72915319057271,-11.335934591339642,-39.84046915804706
206,-73.02003530035282,89.32992638395038,18.32896395356037,50.54185225964669,51.0943095388095,-5.740910010799691,15.463198811324336,57.56284241384923,34.60288559147346,-20.90062959446865,18.23249230867228,89.126217676962,-115.53252234638111,-29.28476796178661,-14.859474928162616,-39.276617727443146,-24.988839216982342,27.297199812967733,39.72071911591869,4.801112366733819,-14.888633418734546,2.909413762297966,-27.403722312510506,-32.64895223552568,-4.382538638126081,20.139459619790404,9.091487003864303,-43.400319450425116,-11.984621190857753,4.165005897646544,14.546969540724819,-1.132242373941823,-68.1288384796044,-10.719514316755362,19.414374642013446,4.989278951255572,-6.987584770083965,16.385222484945203,18.809410326595383,8.392740578626356,22.759473005012687,0.5919765020829364,-20.296978049439353,-2.0213962851117553,26.711550564086284,15.524442893114852,18.234282076228883,-13.794853843068967,-6.142517947886514,18.070907026469758,12.855328283716712,24.517635398312844,-5.220807435545896,-41.685037707157356,18.882939934662172,4.907717372271155,-16.547143928556604,-20.201778675940822,27.091330298276304,-4.4418713131935395,-25.214488440118867,11.145662778824773,-23.25401254822444,38.47403097219814,33.67531751607092,9.07791383886503,1.0859296754974,17.518809111520632,-52.26277905199352,-26.07139765310002,-7.463051742413991,13.424525785081707,-12.273179734038008,-32.616117890275525,4.5538602002312505,-20.175344417071646,2.2258305637652875,-11.102721871717957,-14.91799930711895,41.86698503518286,-6.952237890879147,-12.201649287054769,-1.4522588241303096,-29.540057614269767,36.60732820491597,-17.05709800936316,-22.621314494236945,-13.399181699068574,-17.229617453669665,-8.587098242798692,2.3944813474173436,2.636383473064392,3.1129804604769973,8.391064745367737,-12.09936297177504,3.0822883522812647,-14.072041376388084,19.360370081004795,-22.9348220968535,13.395313458649976,20.75366596832906,36.42821362035673,-10.923025270470587,24.332500545100906,29.108118981668465,45.45604425484396,-36.97051682848707,6.7937426197103905,-26.420396568190082,15.646767290375674,22.77475408156384,4.918920523050029,19.58373565561285,19.884218324891226,-20.123372629779077,2.1124143097953114,-33.57779299078329,22.804049873608825,17.607352324357137,-43.81860818653038,6.532441969223408,3.169845412775077,20.561067469855,14.058791427513206,-17.35089964301646,3.1408572080452632,-35.82468473437904,58.39018355386526,-8.994591400571283,11.628510553300478,-5.264736081017437,44.294840380112724,-21.65230544205972,25.97203891037884,49.359413493588264,4.533044911162783,-12.790850610084153,-34.78303456221991,-0.3516590162032699,50.171736064055466,0.8514055948815149,-50.091971876868385,11.462674150209985,45.42116045637565,7.239242233641428,-14.284613223284364,-16.019675176728295,13.141947094930751,8.162295526465593,30.933490759412102,26.91049752861461,24.08398235192839,-28.83978727275024,29.896452785204946,-24.12859794303204,23.181754540118856,-2.19424980506988,-22.07665061285768,-34.88514146714553,-53.8675023814529,-30.34684199021005,-41.55643382830293,-30.74744781119541,26.497802229398463,17.12176361331104,-24.868345412013465,60.66906667103991,20.84732581213057,25.476819017531717,11.437757626955412,-0.7281685759995811,20.94058660867226,-36.44686207984234,1.6644638182164844,-31.772149085045925,-5.33977028444883,-0.7782400787295088,-32.40140419842317,15.00661829942069,31.266049264195008,22.96096091593828,3.7556545360008076,-4.439651758259783,17.359808201197342,-72.52888129784347,-0.7071624990034883,-2.539912580753756,43.607055651014456,26.841907607629903,18.702709370374198,-10.850323260973061,-9.13578320435961,0.1516100934551183,-37.488349670269926,4.3440443243998645,-0.06851634418844255,2.49700400838616,-4.352291772800918
207,-13.71548869919426,18.090556755041515,29.03973666987277,11.1558011069663,-7.259959788597372,-21.243634613966076,-85.7049080557034,89.47837374220539,18.092143335880788,17.984702358946187,3.822698971710002,19.65055889407524,-135.63201375442125,4.910381663938017,-44.8203871943865,-33.797347601176504,-45.07922093425706,10.493405228486015,22.390057465623826,26.817857052431144,-16.11246692003116,26.939608663108537,8.011861107386592,-55.72266477798702,5.5226005904693265,31.143220091052633,-23.641301131856846,33.047543053058945,26.426521020649204,-14.479550972751777,3.469788652649532,29.78949954444274,-7.3189734999345974,3.6548617030867847,-1.3222190797347388,-41.06493564613519,41.991086268299725,68.50737755375349,0.0730794256771824,26.022268384625296,19.49645428962447,15.988477769897836,-36.309352992441866,16.796538267374846,28.881612722338385,-29.310918904719284,-5.64794303463463,12.734916090797464,-12.08166095336939,-15.898872259016144,59.707662828912014,10.190117180235216,33.66198336592113,-0.660209950649072,-12.69840632534258,-24.478683455478357,-27.87763421821993,-5.843148437898201,9.661456148881888,62.226454852125606,-2.091822498808167,20.900555262784533,-13.695619816313194,5.499262538652765,36.22747908852621,-46.47067855652328,7.174965445834613,40.516048276024634,-59.24804340338793,35.33215395110715,-17.756574101399117,-4.6738507605963395,10.335926168021246,-34.25061226789182,48.659698321113154,-7.078340790830283,-81.0440353649248,19.564830226692784,-28.74334103188863,16.334251489836088,7.689429113777008,8.913891542483858,36.69000260627385,26.007505084102615,20.325519146468686,-29.176841885336433,-4.182379907490004,-13.597350901086555,-12.670129288202006,5.086379233093759,-51.408509526138694,21.95610721340306,32.77155657571461,8.046959031448049,-32.25855035485165,-6.262463061293281,17.865147043721542,46.809367985286045,-35.88701830941688,0.7779267039977752,39.59461532111113,13.44167214375548,10.557654279496598,17.003283685877957,-21.491915114954892,40.53187578981548,-29.499432100765038,8.304233070251081,17.43021717926702,36.868476312838666,53.01594053153755,38.13168769879269,-29.98728988694415,-8.202729540273761,-17.39656957547436,-45.3409389728879,-49.477075275654485,35.76238555040511,-61.635479833367775,-24.756403449009223,-29.177622022817335,67.94152567901625,24.730055044223008,-39.077340473235445,-24.362981958379013,9.433291590960398,-13.488420891740736,12.153939361628382,14.667428315498938,66.78604483890769,14.07079093545062,-37.61245166718097,-11.18005372380097,15.390217739962265,-4.5780161597479845,48.09116840244541,-80.2199281634551,-39.50294507934947,-87.1022733186443,-4.668411002075261,-15.656555685241493,35.83504918316979,-45.59998740910015,65.26858206769704,37.995958769339175,-28.159022331649364,-45.414948785805485,7.279952354943145,52.79852523322586,5.993904385942123,-50.87362768549791,-5.830538266062791,-22.24969789606662,99.8780210143669,-117.80405997631314,12.715997566385335,-31.510728683508216,7.089714280605001,-7.439580393098192,-68.98731247214081,-65.39541812559644,31.513125141372946,23.682017955001868,-55.3765476607916,48.301593275166,-43.487701349913365,-48.200477375245256,22.67771258540391,58.434956043326984,62.93847457611454,-71.6434137722446,-41.57023176776317,-38.66510395614979,44.93294950350205,43.63879957794372,99.45778767110329,62.852195134203384,110.11753642152892,64.41711936501197,79.08183591442277,19.04684508146531,18.441458841196358,-20.101064961918375,1.5670599022615415,-41.807483179979386,-37.28608645682078,7.296633688177714,8.270675348357644,-15.949874311995872,79.51732988036264,91.51193773785461,5.3451417378233455,-44.637272365797706,-15.92221529784035,-1.182800125026114,23.85648748273504,69.50761270110368,-127.23818054900532
208,-37.2210756551204,59.78624476798312,29.471159020610273,77.7950339673513,13.027683373093245,-31.077382835399,-82.79321017967168,67.60148759179727,-22.09321130474821,34.19827027269362,-31.082858566968003,-32.94958381478334,-57.470850994593256,-4.799996519779865,-41.95783447933952,23.228654459206,-17.071882004534064,50.531529952976165,13.554357944318397,8.331787769480298,-13.11508924564815,9.604694553218717,16.841373455967723,-40.81337462008104,-5.792727305380864,40.1054895152376,10.471478860392079,27.93312375618642,-18.948732584114126,-40.26838417672924,-17.995200664293517,49.812247941845406,23.314121223544543,26.283505782105582,8.76765624902637,-33.96040630622549,49.52723536263782,60.7880629742108,44.96944819923621,10.544915334318267,26.125359029127896,33.5627794232171,-55.691785115378366,7.448834799920183,28.304861958096343,-17.70837329592347,-46.20417114851575,30.65544943781983,-12.441329527618992,1.1562295844778747,22.52353413036385,-12.464132983839178,19.282050605322414,-21.71653424436187,-44.59410515475919,-50.48162990011128,-17.092865980777663,-44.7572547520459,34.05070268372277,67.67608808592865,-17.6274494900296,14.282935638964892,-9.715716191400332,3.79144863744219,3.8291330291215675,0.8307812461970454,-47.036878372592916,28.04113593502066,-49.30488969619461,16.673624720606785,8.404789370867219,47.48887151625865,-13.42605624187319,-12.34305241323246,18.967030201994977,6.115486224699111,-22.281946757818346,-53.44708263641681,-12.362356355624971,27.045657235137483,8.337301252708112,-4.621857090878764,-22.794310465862342,72.54596101121855,-29.520976909793752,-21.907421918132652,64.46129322669816,-86.7643634756676,22.655194764552235,50.82356153432519,-6.610682124989343,4.517081477373549,57.93616152368228,-53.758374768905824,-15.131152090004937,13.571804223845687,45.04149153853224,84.29113030313503,-56.99991749695383,-45.69722186801102,94.50741400342345,65.67098529927152,-29.802371775249572,62.3176210314888,11.734097437290306,-8.189752644201448,-29.42444424760804,28.880983428205553,-56.47815141272128,15.014307931274406,-71.84123715137966,-14.785314687441252,26.274048922487047,29.34825899002594,-39.91740298222472,-14.755817183544497,68.55895734474447,-27.326673647430876,-8.533407829453015,-27.201813341476452,115.10470877184343,48.66677699242113,15.393196339284142,41.17535713366948,15.740010081265412,62.5452967765585,-39.09741576216308,-6.217691672247748,-100.35209768236892,6.37561041311983,-36.56814526424005,14.157110161689765,-103.23429694096774,-85.206006481837,-15.124578488439301,98.92978214523413,-77.01193524435287,48.73398292578645,-20.58510179066232,-29.986722093412187,80.16467461885121,-89.701577116101,-50.7482447353318,31.59234756765857,38.66112191710926,2.8654172777860634,-31.983975523325295,-147.61816080776893,-35.3025862965055,66.8312325723615,58.57771537367373,-90.94951877449054,33.44783977203579,52.27209572247352,-46.2764967629235,-46.67679450160709,-137.77014679792342,-99.06817863935127,32.322115936541365,-68.56637861872824,-26.21285654125507,9.382212006362202,14.512373794373799,-11.846849250193262,-70.31089959108324,10.502691790451857,110.6143404798658,-17.300365470225124,-11.239898933816503,-12.959443887371293,5.770539433212172,-71.2476526648262,-28.02357578276626,-12.560217104520305,38.76022935478704,19.19532845112417,6.8443104968941775,-60.06493850825727,55.57486106009612,-63.98156646534685,6.37151166875607,-81.7107786379001,89.10394104164092,61.832154494873606,141.69253387100588,-49.20681312293473,-17.605245235947617,17.871735035825033,17.54542111439166,-22.604180429680103,33.74924348226049,-45.496378410896874,85.13476442426496,42.95639650956668,29.646433977552984,99.43937519682146,30.389168021673562,63.67426482120505
209,-58.605642818288516,59.30996159666996,19.34365493849441,0.7108545381327687,24.18755849288148,9.800819028424764,-24.118869221401525,95.26933924076654,54.62675155846576,0.5900935118187693,6.203794720917547,27.247672359054462,-122.32685216590572,41.91641036035503,-4.888147326203073,-31.470997474207373,-50.43530491997672,60.63364686698677,57.98772671257805,67.00267786503085,42.58118368700308,41.55167123688897,-12.751590253352314,-36.41453039227621,14.187292380990296,40.59563641203161,1.473581539995202,0.48456597617773944,-5.559451586733223,40.32829237791875,-35.978905177593056,-7.415768852086287,-31.426943524275924,28.20840217409311,-45.3930501547577,-3.945044303352282,44.79993003011865,33.49647126540907,-28.63235029589493,-5.816973222228407,-50.67496217842728,16.92175480988458,6.6915639865459156,-48.27589554316492,-7.919492992095542,-10.301093111587026,-20.650823965743193,-14.74491239531842,21.4094544181208,11.211448351126458,-36.59248625047318,8.482494058007005,-20.288464049996357,-38.14684518124128,40.08896574322857,-14.610609230528194,49.03194439476209,11.988962280485548,25.741765963339247,64.61379254309364,7.54678076879985,4.083235544017801,-14.317129618146366,-1.9387655986801975,-38.58400382884556,-3.8688410547447725,-3.2935709155775927,14.747810265222617,26.868465615094838,31.392597991257198,-15.574558595654862,12.145869927211512,80.0272355416879,51.31109350696362,29.497739709333658,39.147242462310686,24.14606115486876,-1.1810654246738115,65.17970141837594,-36.49934405838453,5.024213853986811,-35.666653359291814,36.62467063976106,-59.06664778610201,4.716465958597111,-7.438130089859799,-25.715188942670146,37.20311160370182,17.243029876246155,-35.47184442021262,17.212592450763953,-3.6598378803739244,6.744472032042132,3.796036514798026,31.32857026749551,-0.26633792813289014,26.12140586958021,-24.15398191465655,19.51463229475561,-0.9412853701319577,1.6867516111789809,20.93458771351196,6.265642851044419,4.07960407415397,6.996962844271627,-1.3956937099734867,-4.734838552191602,-35.551052699258506,-14.94075267121436,-30.753597052360377,7.444591160211515,-36.25064905162452,35.78313771580108,-8.054460265023549,9.312306618613267,2.4758456474889683,20.7604242150146,-1.4212721774290384,21.161893380530234,19.47312395232818,15.5942322173328,-33.79396509046036,22.136558987751663,-6.408563118390334,-19.416824749493426,29.12392914123859,-16.698208226009157,-33.93563431757237,-22.84502017947771,13.904619178391796,9.57532435631201,93.53654849990602,-13.132657110662974,29.506857070417542,24.948487904282153,-14.751954865416431,42.349627034975875,20.269793537726965,40.60899787247248,0.01272066904789873,-18.088915164252594,-26.585463289094914,30.85200681471047,-47.78957243892048,-25.23522684015733,22.270064132116428,10.766899985998707,2.245078565491754,14.038180857405969,16.785332833439394,15.485598048190807,-0.6237987232025342,-3.4559513614146713,8.466560781551065,20.682537020419865,-16.669440988658607,-2.9184683761135184,4.237862989125525,9.067574703088496,-10.28221539761044,33.5895184317669,5.78406446614743,13.074924818502518,-27.694731429986838,68.46698166471307,30.47453926698473,-25.994108752601708,8.999626656360977,41.9859554178427,23.212295837714993,-5.1749980549276104,26.570187256135657,-62.663330299200794,-17.585581119938666,18.772728528216273,4.847825348542706,9.680712885446253,-56.74720990079677,-2.8799603898791846,26.332336442132128,0.18024673813506153,4.2878417546952745,24.626716153043258,-16.91551497339622,23.784763166174145,-13.558777258144259,21.05109465035602,-3.9685826842005456,-93.66312909605371,38.74456279508771,-6.315260682332273,49.14352405423095,28.433019095859215,4.365651246552615,37.302916981657326,83.02328744122923,-45.68003306393678,-10.683470319175665
210,47.97666536499481,20.548069049662406,305.47228005747843,-211.9812031747613,-73.8198436736457,101.20712645143011,-46.290023409665906,114.78707499411024,38.43046719073325,17.19697559082144,54.52835405900692,-21.156896493591717,-30.90888759187062,93.24444392897124,-54.28033553106266,16.06378351184393,-60.65209812356342,39.907621242133494,60.1199258216778,128.46316027494737,-192.12066354115785,92.0495050794643,-27.881385608664147,17.73970678154781,-33.31159886896631,-164.36607927546154,53.53109066803989,-54.19973613693675,-238.96833099223974,-171.13554504461337,126.22478410867112,12.93182386622519,211.16839317015936,-52.774414670936096,38.000160832934384,47.471822921417846,-101.75923252963607,-13.445585031698677,-47.08574902719487,8.282447382015517,105.34718992262634,6.364803282297879,53.757231581730906,-98.51131497117477,-85.04154347222125,30.10278629010333,-38.244229654744814,33.183508320344174,-22.31441616657294,40.24340106306429,29.962348878160782,-9.860838164286532,41.49774029690706,-67.27158502556703,-7.902900305582207,-45.599419893412716,-35.543654055497434,-59.40603239265323,-42.14453016868415,-152.82421150694773,-161.8594933523365,-39.82052255101786,-32.059596954540986,21.28724061847769,-86.25578304989722,49.162253183720345,25.63077102017502,168.66917191124338,6.004252035151186,106.51047310647323,-41.36236911133503,69.29581976340229,-31.712896319017126,78.05875180045702,-134.01012395920822,1.5606700867895746,-214.31308478475628,-4.353597157493412,-33.07336239088876,73.82494611101825,-46.031926901469205,-40.62662714872043,83.13184329125802,37.75633291527704,-89.89606302420283,44.9665483185762,58.669635811257955,-61.81303477433588,119.56708017979483,-29.229451514156576,-108.05035740356325,-60.26941289411087,135.4139314020076,-156.83334830549063,227.99197603399983,-52.82158938517457,-35.958831506832,-159.5347343602289,72.30451476973788,70.41875191989934,-42.21726606995384,100.3385984592658,68.04771967813771,-187.82008917450372,-14.868021139548736,5.907547927695662,26.853217528350083,119.04055969864588,-87.81907019256786,-66.09168904174484,-12.037271718804453,15.079035862007757,-60.59642460020597,66.74227373880402,3.046033269667086,-83.49968126046424,33.13187845100116,-44.75172719865599,95.01760477810053,-28.949487148567847,-78.10755376322814,-1.6753685383107835,19.063820796619765,5.207916628070146,70.06815941191789,38.020356471846775,-54.44750305157718,-18.836430233645657,21.383860447140627,27.88814839276229,42.98827750032936,3.2668854342394757,51.25789423484594,8.786690281946019,-37.26095969389613,1.5620371606143442,-22.993042149401944,10.258889523447293,61.15071975876207,25.840364946236424,-14.304495970082554,-11.350790055063868,48.77600246262299,53.67450329573919,50.04753102462852,-2.5157816391858754,-10.333534772388461,36.57790258648716,-17.624083106845855,-5.100133854348749,7.258527071528517,23.949529520382246,-28.188111636969726,26.404110795405657,-7.527555755160796,-20.21760829854044,10.415315333351213,19.952856360463898,12.797724892718918,-29.15122055999312,10.724983988845791,-2.8186970093620993,3.044238139362533,1.2085988124701132,24.844066108514284,-6.606461265455268,-22.164084211730923,5.886232607979483,13.579786277632218,-1.4063285285967428,22.80743575317468,-11.093231950081314,-28.527483273631862,-1.807428695992451,-14.075473908351952,-6.010455621342024,3.492395236255099,-48.17058355420825,19.750582126473113,-4.303467349112214,-20.943589730488085,10.512509285623667,-2.504678990667703,-12.599254871454486,17.433551402755747,-25.4051248214184,-3.877738153495907,-13.55140276552607,27.96543182230191,-7.394178397067319,-5.5361152957147635,-4.6071631732241825,21.74437155416358,6.754206479952143,-17.923413393866657,-11.136687814876002,14.778857408296707,6.311637211364166
