,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
211,66.60901561616495,-61.229160118243776,206.84988075566636,-238.03060360322328,-85.91819104165525,87.14917143793129,-63.15937552386556,115.4000411918637,84.01785354595856,28.941969559962715,36.79088439624713,-60.96852193949014,-71.23514419390031,119.95642981137429,65.36871484043817,-4.418224369582914,-50.037118065479426,-31.709951932634358,22.462033807243042,58.649233760449064,-142.2060166255652,7.338588907714677,-53.02872694310387,33.72638906126272,-55.584231230338354,-117.33255168912906,20.81088751932903,-42.86067453336155,-169.43222006477433,-61.02951643244748,15.311658731473145,54.27078193027206,61.29193889840064,-84.96358145742039,-17.83557878288294,31.997856691055585,-27.32872994051665,25.263698456830106,26.033122556788566,54.06846642073275,-60.235436646502144,-35.63820247134152,-73.70817394982222,68.4867131522079,-21.88487674431029,-26.672746595926963,184.83272953698278,-38.77164632806091,-110.31062265080273,105.944561342494,48.83534138353963,113.37142427927695,-226.40655431440064,-266.6853811022317,20.911432677906248,-107.6263921558954,-12.282437977690137,-14.390490163978022,-113.09967619758626,-149.14737908215136,-27.827751120852145,-24.749779256885727,142.8945583803215,91.5149725662778,-39.52466451519009,235.92710965248133,-116.45008697044081,66.3448491624162,-111.2202271808635,-236.74641512092745,-187.270544351583,-115.09309012179042,-111.54523992762144,85.05558083760513,191.68107212516242,28.3433429929903,66.78704096392835,105.36897531874472,-2.190848615221154,-33.93708138079972,-210.2253436187481,139.07470592574873,46.56795363530758,-92.18049686933195,78.14001214363627,125.45335034611436,-54.904313178517846,-2.9342676021392773,-11.122984514336924,-98.14910736857183,79.65048733576037,111.45851491572145,75.63579719891884,-85.07901063586601,-17.137259438807565,-12.667726844333206,69.20098619033841,124.06803819916635,-2.643011655027176,41.99604653481913,-0.12964151262453205,-19.44500885466592,-55.87093884853116,90.04210867367036,-53.98396165550279,15.579168151968794,43.4442077538017,-51.318752773351186,42.45455794606199,68.3275493090861,-63.520783361393676,15.390647207164072,5.167560073884542,33.9957121031923,8.469852568380873,-67.80655610639596,33.11558597852565,-2.4316172270641623,-42.50891559917327,33.758153901037524,26.737067691131937,-25.72216701230455,-15.03793537347277,-19.43826487678045,-29.592224212803057,0.8509666151937185,-35.207788258514775,-12.392452471818325,21.724319846302752,-34.61510095239733,-13.968791677423596,13.420082336696224,-48.23585296587483,-7.556705981310161,-22.66548738758247,13.829611450511571,23.078787133521203,-2.6130777883337966,-53.49668908707467,-47.400927957700354,16.55382284407374,-32.25645677201111,-3.1295638223656406,-47.121993295320685,-8.481835907075391,-2.9796079384094005,11.040832215882535,10.842149101041796,4.86874682198484,-7.1357593742783,-6.694586603914724,-12.820588299413235,-25.920606495586384,-26.626401556084986,-0.6137464794922541,24.01574456106828,10.292416112677852,36.69605790004062,-10.807676408803513,12.25038471348396,-3.246866691649826,-2.066134289997389,-0.6273880263785543,14.3123076275639,8.277920727304336,8.614994070804434,9.358242623819452,-11.869412466120647,20.018405322741735,-5.09633196558079,-4.8646366496678946,-29.088593499231344,-9.143929228032434,-5.877883537340788,-7.5599394388607575,5.598556611376108,12.357767855230227,35.171042579497865,0.8553139432424701,2.5816447874378317,-1.0948167700298366,2.5550506330248712,-9.44050840639518,-2.2685570169531455,1.9225026836422696,0.6798165396371978,11.196491668812552,-5.734751912169448,-13.616897599871308,4.308282952760793,-8.200421014414536,-11.88610550169839,-10.155901226528975,-1.1461315344771317,-10.479838230116663,5.094571420825568,-2.6763874224506004,1.5387702433526265
212,179.71107420863208,-312.1522907412462,-54.865353112265424,-225.3915468126192,-22.666563004413327,-47.615281272043156,-70.67379401488492,5.970721162306395,130.11361450834966,67.44910236676441,-76.06974774408444,19.861381072916057,-230.80093970232068,-154.1902827155616,-22.943647949886152,-19.918070343927965,-84.30949217034795,105.69020581285689,-41.83769324995435,39.57438650319302,-109.29718591803852,119.89616206063873,-144.11212684613827,24.04676057101481,-35.72940542521756,1.255058286009866,154.91110328904497,-213.3174546006651,218.82562832856684,1.7424422956601036,-88.5332252112185,20.66866577963789,-61.951010775589744,-100.81630348958326,0.10743532768434016,54.522634796801206,30.41319143390625,26.518940881773073,-23.565642940768715,-13.756087285953564,-1.175299721524619,19.66555950044423,70.61168425272948,79.48303789824894,-120.70340227446552,5.052961810737014,281.5096282191623,117.05375788314184,-183.81144281750503,128.57371438319882,163.38002771318932,-318.98284182932673,-135.4235490554905,-194.06001703085647,-95.72476858287635,254.47040466965365,-238.4871422937665,160.97722125378294,40.83575598745243,2.3127502501035853,-76.34134100125672,267.33641473585095,-66.645163842883,-128.71768053929773,-215.66196629896984,-67.20035595550563,19.600822352935165,-33.58903869527792,238.09658236071954,10.061600697147503,124.36936195110928,54.836147279829106,55.00627265222423,-118.65296445495932,65.82723975172667,-113.64050787603665,69.63892501966275,106.30473710776614,12.239860502758008,30.276376938248983,-33.49756413801669,-13.815130735551135,-7.010961579437465,14.541710415161754,-71.08302368098764,17.128687078456817,69.42116781240848,15.924357745917975,2.5406218486399315,-12.002432646166303,3.8409450836644874,0.5200935934810009,-28.249974077077482,39.45318417073109,36.46631924514224,15.783362026885465,-14.843242602383974,17.77921128273663,-10.60570807819876,-18.65452829535746,8.484104989149637,5.8818090724593874,-10.985406869026479,-36.493740913454715,15.860082852449713,-24.01773277902751,6.82755397622656,27.80698499018135,-16.12860713958262,-4.383517784465802,-18.942415453104406,-29.087668457035733,-40.9010709815792,11.095692028487306,-22.16586437566469,-44.47883519762737,-27.037031211724535,28.030678531905632,-5.005124485561215,-19.63428600006476,40.22185040489534,-10.034697630654572,20.345745228734504,-11.917256044382437,18.328763532037847,8.767396998257052,3.618686135756006,-4.295901391143814,-1.6991998549551393,9.813022425054994,-27.051232239619566,0.8760726779681858,-31.18224502149847,18.735299794246746,-7.423602887410623,2.116414853217449,-2.274631154934658,6.633138874406745,-15.583169861496106,-11.040615139860007,25.4247974655503,-7.83217139619497,1.0918147850892774,5.565483784739395,-9.36497487954552,15.388938468665705,-3.029143355589593,9.972064626482636,-12.61388174208899,1.0818827304898515,2.5167676600712827,6.268223837223942,-7.592015138755392,-12.84786612657012,-1.6642360938371972,-7.058693649950833,1.7413521261040743,-2.6793428421370695,2.9325869000277844,16.76126218575172,2.957985973783493,6.493950184779929,-2.5538522362304024,-14.284265314514828,0.1744961545785707,-6.5040092356997325,7.762351815155175,-7.8270581228948775,-8.844615115206631,-7.498299745673598,8.43312754250925,-10.290228371967483,-11.518074963588209,18.007328358269135,-5.613647424593996,0.9834719549161138,-3.6397102049880514,8.360921727435274,9.192266099456672,8.656703120711045,-6.61607236432352,-6.8773492004830805,15.191029736712046,-0.03945030886829155,-7.427641059205848,0.8990886841791763,-6.828720436359474,-1.729426480855557,9.077706711988084,2.1977113125602896,-4.351954692824889,-3.758166993615343,4.203642544132455,-7.842122837395771,-4.958789377999721,8.604398648099187,-9.906573140327088,-5.298868566090227
213,14.247533173389012,-73.79254416446152,-53.89856167363938,-117.31056221740353,-95.02086834681187,69.15723330409593,-73.64510223591525,33.54048312648097,-82.08061064626263,44.028119232232235,-24.50613560736912,-60.076151910223956,43.3599641284541,-19.207538330314602,3.884824450070376,29.933431238324395,-31.107534612001768,-27.112869266213423,-70.05246505242457,-98.91266888756198,59.93647049980294,-28.582959095979312,76.3499559853659,-70.27079805346779,-15.502203827987207,33.26225374652948,-23.494971518218424,5.047911852391735,-94.12357291689294,-4.936626721790956,-20.04147726618652,-4.3500382474023205,-1.4681888190059393,45.228177962489674,12.302897666602817,-7.659458891701817,-25.56878988563542,1.8039172345378147,-6.964318246412567,-52.31867049108278,70.094518395095,39.63567223920213,-60.11997713600277,-0.36876858703962045,79.07342285813321,-9.577482199576702,46.706704826124245,-51.77057908980964,-28.739411569797706,30.109311543389314,-35.83442746529553,-25.25767194582749,24.8837196520881,-0.6102856459745092,-29.497721869811425,-20.191668211515797,-19.619476909853233,33.81185372708093,12.978519623374702,-54.08418828627308,-15.482401397927854,17.549405183161483,27.728023609366907,-4.816655509352028,20.968090747247945,80.24679552099045,14.681851623806145,27.10263472550067,74.21512852271589,14.804913645113894,-24.325222897266098,8.969765228975618,35.2281564623717,-23.21305177972504,-51.81594907058538,-27.36532064764203,32.576064466983915,-49.51224109246772,12.169281286164825,-68.55401820010614,64.49445001050712,12.534015443956074,55.48219699010969,19.047686498365874,36.954501834726166,-11.270327832434509,59.524758524795054,-14.528397316915598,50.12112522870897,9.32203875802516,2.994500479411273,90.18450923283747,-45.33956234442327,-37.807090010966185,-20.418146048310472,13.07277083958263,-4.097157816994003,-26.612144820412706,-12.504380248441684,47.68716098304508,48.06529512751256,-37.996247025152734,5.114327024497652,46.25695291500366,57.97300678320296,46.89916000842785,-13.9309182588155,8.835590238774667,10.654505393842586,24.372825941893655,2.031123635411772,-46.97767677804303,2.9228803513745363,13.061684483814673,-19.14093935390692,-9.940042596421996,97.06569148980032,6.036418090085486,25.874293739518613,-21.82219090455756,-10.93726516794388,-5.317505998311198,29.305552026603973,24.292027901087256,-13.287666825941082,5.212579831337409,52.00833969573442,-9.680783158354592,81.9590137972695,-0.5327360123149955,-58.42038490058994,12.174463212376079,9.313968502600135,-102.58866800470578,-2.0021259125659445,-34.22017327209091,44.775119421763584,39.60899905897088,25.020295836454586,-2.5745298653078907,-3.3709124935295565,-66.78160976506646,-85.24943847349554,52.386340148870815,73.00374228622435,112.74038633549215,-49.840806348484655,-6.081905928975274,6.990917227125815,-3.663475605128855,-6.657114071006447,-13.223335109834016,-25.8047063136856,-59.59460830625528,53.58860314854655,-59.34016066550703,38.558901795742,12.927322261585674,12.827256428770266,81.46885715315662,-80.73662509356001,-77.97484640344018,-53.89254652230375,11.688710493066367,7.365317939773774,-20.32954994352714,21.86804822396339,-66.3472049477219,105.71989975152012,-26.188802492909108,-52.194842017601054,-39.85749238865399,42.053255827401756,35.94614261515825,-4.618733990813842,-51.516423321722165,54.936122229257876,-87.49532198622546,76.50221611307332,125.45869117711692,-9.497776293170057,30.64202815770015,51.79521678011909,1.9011180948195414,79.58175347373128,-28.931755072283032,-83.67850093510002,41.294373126678344,-29.76557139126156,21.432395033609634,6.481980068063946,-19.86558964206016,-56.148134424859705,-25.8390642956312,20.634747335607432,-29.00687805125482,10.636079735472197,-97.00931924339405
214,-51.531266824985686,50.922411248958035,-17.95577803824118,5.244064829944463,26.25701642770347,26.386086092705952,54.22127022659022,-0.39307597873515926,12.687135972564963,-32.256389211019176,42.14572684203419,91.46282794582439,-47.867200895898655,-39.30567030145151,4.160902482114972,-54.5905206576717,12.205254231081643,-13.154975297994191,21.547909279784363,-25.357429486545016,15.61057796032007,-29.288236724217636,-4.738413253766976,0.6995358064426026,-25.956708535171003,-27.57624761666615,8.707119256591193,-40.58285709693969,-16.717259911308908,9.761116538905993,27.72899527345474,-0.7703954396556526,-58.96607610538372,-30.19021835609175,3.7640204563800803,0.35309443669163854,-19.422398166394192,-27.907140049153423,-9.45718886711071,28.093348208391227,22.00536745682412,-42.528984034813845,-4.119144398893282,-0.664370447565961,15.944623278151543,-24.35681800529027,6.6743606728386995,-23.50771684171324,40.01436296654439,1.2540135989397856,9.669435714518977,-7.400803824451124,68.99987986037344,-17.0728287022706,16.679135412904113,-1.282666419180047,13.395243657861572,-0.37175381999691204,-2.454403790683333,7.440129612236243,-24.969607900396483,14.220987368638822,-18.66537703636411,-14.30722021383607,17.135064635087286,13.504141371132727,48.895914663221134,3.495268650313534,-10.922504903120783,-13.808294053683117,-12.860356754936594,-37.268691591040515,18.821768823176583,10.926357267541032,30.435953701579074,-27.948817833486157,7.89380218579933,31.721279579238246,38.72707550028852,35.48549204236254,-17.722352373933756,-14.899929752566946,17.706766855155195,-6.551127549623926,-19.65518039684675,-6.874079273687587,-13.149936734416293,24.763827366320243,2.699059947687279,-17.221519252053685,-29.35655905310994,-8.798711086179635,-7.469568956079447,-12.165058154561825,-15.701175452434155,19.818453960158998,-12.524084557809068,18.630427459822563,-21.34697509497241,-29.488194149732713,-2.2705282513602874,-5.122370796967391,10.443429932383138,13.600567055672478,6.482559650913041,27.92721941967479,7.622389803149345,4.992228908639641,-26.080765084513367,-8.80618353998875,43.66621611668583,7.262315824911957,6.962653283042503,15.69849566472412,-42.27795970283343,-16.689837894922153,63.613504923034434,-26.449751435154614,0.56279200841438,13.480061197852526,-22.90957336904701,-3.7320793574678564,-29.19047264001127,-53.365724243334085,-17.002698716235457,6.11175847736013,-4.358890068809682,-35.89428044491082,35.331174457939774,22.158560355282013,-5.446623006460525,1.3958492059382626,7.134792145157307,44.17201115669219,17.099376272701182,-17.44285526208064,-1.406821485195878,13.877294754311828,63.26936688821778,28.93611534116531,35.02419220892516,-27.735281156135304,-6.819405051461188,-51.011675564247945,-17.973269973265236,3.0185779531020076,-16.78180987357895,-4.915265681099238,0.40529078801152996,-40.82491196485629,39.75956460743985,50.52370054880979,34.78107264114616,-15.308249960716067,30.031022156927733,-30.242314070846152,-27.98335520393226,24.061093146686126,-73.02049977215216,15.417866758782262,13.624750784416223,17.332478983802847,-14.402068430821206,20.251690662459122,-21.590785044818386,93.2884787844441,-36.77079532887555,28.31674445364638,-7.326782027237046,51.624048249901364,23.41140722207093,-15.852828701894484,31.241632996146933,43.91317205320192,-27.066683784793764,6.710500929815813,16.590809722074077,-21.617662625890354,-14.460212043767966,51.46579333341869,20.719109467319488,18.795827302985423,36.22840794721757,-37.96649873762731,-16.848871714385783,-39.99197671770109,-23.44307828525532,8.946076431232063,-12.873882555179724,27.05481755588825,60.49362796023905,0.9272221386696772,-12.209346857855637,50.30774684728355,-82.57957563350124,37.84517521260604,-7.856344074721223,9.262943397984198
215,-54.5411600904534,20.998597731510998,-50.18829747522322,-75.45378771640938,2.4896492166886324,70.9774498186083,110.83544769668669,-41.15718589465305,39.49329351441035,-55.06901407938421,83.8026066856131,40.86107906939015,-23.6953154149809,54.70293711887603,-4.464948632367367,-21.467750217353913,16.290089681347634,15.493520008691188,61.711608166287085,44.643922978834105,0.5270878712775566,27.239317796523473,-15.417652991921335,41.48659965738806,-26.81678319331131,0.7013176243627657,63.25424692947552,-14.307811588105771,-2.4049891579628118,-32.40210736078027,-8.605593735284645,-18.44598423395878,-45.663486379802144,-12.166544022990221,-23.399572481121137,45.79678699970149,-12.449639288476467,-3.6481827075632283,-27.794800919429452,-17.804593831938966,10.92324953832942,-42.74948143988119,12.187873033699082,0.2905803023377879,-69.98064144987039,-38.21828680942953,-25.28275204974659,14.720144466754292,69.04918500810902,-23.015019225096893,2.6682230548049994,-49.38038835246537,12.072565558267014,-26.022269352214224,-54.608592823345575,3.506461623191101,13.048676270935895,15.424093852362489,-23.79872674162592,4.322001188953846,-14.98396607958982,-47.155623146139504,-26.68000610480003,-7.256891873158025,-50.43018302319253,-30.00205582558132,-22.724523002277486,-36.426316840078634,-17.8977936915292,2.068442231388092,46.32211848061455,-38.63374815567077,35.47674153849312,32.55666449274088,-52.99941871585141,-25.265440356992816,10.67525406819975,-58.73597429479789,41.75250818958484,-5.291576506854907,25.78756203332314,-11.594963015890654,81.52338066114791,-41.83735681455852,-36.94782281788262,45.92699017374478,-59.54278984761758,-11.272785260550743,10.659217380141223,14.89810237170505,2.3616945086049683,-16.788844567288713,22.015500859097013,-11.23191507695008,17.550604334835878,-10.297084327296039,-18.03014261973379,-13.8534231826195,-23.06873408821895,15.605106675938647,46.17144803127529,-9.08203454362477,-33.31366825506155,25.774271177881506,-8.594607727532198,-75.69163334209804,60.766518919136196,-18.87166553212733,34.00969558091523,63.33562497189971,19.758650287379766,-50.47173503191281,-33.41276249463343,15.62416682355977,11.697827556748804,3.8727001221786557,-23.944942084286353,-10.760260031409365,-2.6622049880504832,47.6699685419732,28.232088333608758,61.76462880468589,-30.674033772107006,-46.17142490820382,-59.0925471486195,26.34056181605626,19.9646609085239,12.428561115605746,-30.713035014130174,89.22772911719088,-5.889481757661264,53.215938861611846,11.532749188519533,2.9166041584149207,-23.316695636710254,-3.7170203320134,20.824090314702943,-13.277174671488376,-61.77998673118105,-26.605269227445337,-41.7996405272522,9.697542765423051,28.569127269539596,22.072302358106022,-10.058639098271103,-63.52801091621283,-11.153439771567585,-75.35077758673046,0.23306175366190696,-12.424622472815804,20.648944274859204,0.6458135957955843,40.28517966582486,-36.23093110895955,67.92988188594964,-52.25588772096025,16.842108516933745,16.776294379807645,35.28369323543361,82.84380355078805,-36.222454352851166,-4.0724013762584725,-47.36001334576874,75.8403892237218,-29.887854222390622,1.870142979051482,-15.521958157687527,49.352221360122925,28.42899703878516,94.98377621346089,-24.663552224694726,7.670341586558774,39.8463906079907,-78.72690933597192,-8.56257691320487,89.55201495167206,-32.51859514852062,-68.74870098489374,40.17926555134444,40.65281098169352,87.63506011688298,-41.269383237978914,-29.326253843717247,-26.444027187414758,107.74503079253043,-43.50450262894012,85.52107261675424,69.13731920611707,83.28509409374695,58.06121357301021,6.007991466552697,5.161443644135626,-98.07551355044639,33.61898544012934,114.61740092559346,-15.624721396375188,35.73570893373851,72.95548507160012
216,-49.56406222581577,55.71954395415893,5.483826230776124,54.46516880396839,27.65563903740696,-16.380229712505304,-54.05698725489109,44.09838101568128,-57.778126352930286,38.97917321259698,-29.966853308671723,19.425195742470805,20.995130104198097,-22.055547961553536,14.700086224028441,-23.45984831533361,-10.572897611432381,-0.3728724796613826,-11.674260937990573,16.636973536052388,20.577360309808032,-17.146700885888045,23.367457945869287,-9.358162952387683,-11.31906004737664,-52.95867722811244,-57.890465446817835,-12.977402505011323,47.69176835825838,-13.281793160922652,2.817791016933029,7.444143322812104,5.218641481547113,-23.838602609587472,23.36882274356658,-28.25429598503522,12.802449414267215,-48.96155168543386,4.828037992097533,1.8937587749785967,-19.549320906742786,0.36116819896832836,24.06021644727287,39.24315253763059,-29.193301200674387,10.605366355625861,23.40374792355539,-32.03084638976262,22.140691205721282,13.417894855811374,-5.2330240449550764,11.740054388368648,-18.32292884843117,14.158014024261494,32.40536849207907,37.84324452130816,-24.72077007275345,-7.5913997042427726,-33.65263072030465,8.270922132099678,1.7942887396148302,2.050361330056674,1.434434399557325,-27.67353712231807,64.76358480347294,30.38443116176548,30.759297588472737,39.38243230766149,2.3887130376184222,-6.1701330254072175,24.54512761333141,-42.105948765705854,-7.033055202226754,-12.606432401825318,29.390737682913024,-2.423805633285733,-23.447051894488705,-36.32360045989933,-11.751890203801981,50.78167999925091,4.081398889258301,0.0841382686554466,23.04671733096431,-10.012030491693968,-35.75161299123019,19.145642573038764,-37.804930083508616,-39.625999109087964,19.442255791571906,-37.8234480531977,5.788721467015561,-54.301892563033995,-34.31824402331931,-52.685853859520634,-4.57415381423717,28.068284811628125,-27.462222668600315,4.949025070482976,16.52523638343997,14.752736336192646,-39.061614248925295,0.21609627971028134,-10.89788174998397,-1.7281151656277733,-4.740928597186895,-12.937571571047936,47.185288164933425,-21.334579502572446,-9.70172907613246,4.007549838831098,42.428646337337035,-0.2756300280209727,7.498905786889885,-6.447711162481493,-16.71363225800991,7.287113407084715,-1.869391894315787,-0.2470118316469938,-13.04246094744628,13.08883692470742,-41.75879495098509,-14.740620531569808,-8.607988248931083,-4.9933990484741155,23.559288870096434,5.160900675709895,-32.37815484144439,-5.3526007752309654,-13.73581478315864,-19.720687944836005,-28.651218794209225,32.00472814148581,-12.76554115732414,50.073905838777,17.75466956431928,-55.930601255424726,-22.101834921882272,-7.938243123063105,5.59400347510538,26.23203395196641,10.168560088790299,-51.966590414088486,-0.43631976576269915,17.642868890069682,-20.887151461791706,-4.078998755775011,-8.46284134103001,-16.40164730631965,39.51739550634354,-35.304248293624525,27.05599928457454,-35.20738142659873,23.354441609210184,6.6495412011689545,-2.9894698559557376,21.839274524003642,-32.40478258569704,-30.28716968038566,31.85051298894004,5.52229430849721,-10.344773015417157,-28.308075714713542,-4.401907041295735,28.84787288661145,-27.5426957698469,11.038637470307988,3.185934773231822,9.67896460609818,3.956323600916309,30.48684076946353,-17.850415339844076,-15.144112291833263,5.5727734776719124,38.12047210821445,33.48494282703516,6.877002748058016,-0.8565610966340461,-23.130626970242094,18.166951845221053,-2.0780691572167496,-51.27362499574042,-58.14303299496783,34.79098567926787,-27.501834028554562,6.721664700115682,21.161481485980342,13.63723069821541,56.49643827344799,-34.66618361099103,-40.53022586716664,-26.311802943952834,23.14519243391181,5.218113664775674,-17.767956138688923,4.013136519793429,12.054782785132254,6.769717894692349,32.69429634356362
217,-45.287787454967656,56.03767646453436,8.66430803024762,77.97815136328148,9.415920983829748,-34.293864608300325,-72.68774808213928,40.92183968178808,-60.989325784729246,31.717360626768766,-37.869123594751954,3.3367948955143505,28.085203049958544,-44.63306735727434,12.604696325559322,-11.623951936646526,-7.705169775807441,16.240269169040754,-4.0448037035054805,-15.505786751928207,9.252284751318582,-21.796559133467458,5.584410986751403,-4.742538463695325,-17.8421615788454,-20.122199162757408,-27.442745160709812,-3.650588863264261,13.17882303120557,-41.43828291340536,-8.079776439668892,6.052644809285427,-9.125877837557963,-41.91142491948899,33.914667025254715,-18.933926788667424,23.68045991637835,-12.675537436513705,11.39348786921369,22.82213072365805,-10.181343638102673,-8.079711439325703,-6.274771419535574,46.119560767988595,6.7746326091699824,6.464100740816276,-5.1180538696761255,-18.61358755070863,-6.656822401117607,19.106514921675956,26.85263898632012,20.33605052664451,6.9681000573806795,1.5123600059971203,30.91191040629942,11.377570324362594,-34.43296952623348,-18.922669241673535,15.517267334570711,23.498917546101957,-5.02981115786527,-13.93180163713343,14.93149844427056,7.918661146523839,1.3795352882324126,15.02746905152128,11.12922212301857,6.0797623307470285,-10.323726643253359,-55.708998893614236,21.983059307226704,3.147001687634135,16.841406803976486,-40.29711227669278,25.21337700468395,-43.167851411787254,-22.515525330890828,-23.727149498569425,-3.2508297250713327,26.898297637769154,-39.28458603334629,-11.24627810829504,-24.420720503374447,-39.604662916673156,-14.39752812053292,-30.908159875999214,-28.878317813983013,25.471944308412443,-1.9066124782955471,34.752137346709205,-11.522184458047645,-6.447690229114401,-30.559734967547442,6.419621231187826,9.492853963922618,12.833018910129278,-8.7303103978724,-21.303823449512212,29.79495649208932,3.0687957854663344,-13.724827929262766,-21.18917562884883,-7.561572409581434,13.507070162636532,29.625567608819345,4.509163043587577,-25.490596172155378,-29.821006245776488,-4.623592812916555,-16.442195112934353,-35.96201831822266,16.419178964163105,21.49413482435457,14.159469459503612,5.101201511685963,-8.956021430917765,-20.93851607846485,-11.924132470701677,42.2296360834863,-25.389996292271068,-65.85691093671834,45.47247230043758,8.99441187941181,5.090421767153944,-26.88783885772475,32.56558350097488,-49.81276173752988,-5.507404808379261,-11.751550492694655,-29.73340370357264,40.05823537285917,7.931813352409642,9.174918227525325,34.57333098186556,26.387272948656687,-8.998433230528686,-19.48144936108139,21.79421286031479,-34.72051653703727,31.087688258714543,-25.21343590804511,-5.414939445980293,38.44396421220313,18.646137472026535,31.877160134760718,-11.293183522204274,-12.140860691417535,30.50216647635161,-3.8045974074810753,-50.31840316252941,12.447960394729476,-2.9976903379383244,-32.78033382287502,49.71918609195177,-1.7943180370423744,6.853749996915894,20.406720410115128,48.276311295041715,27.244476513817055,-3.7565791533806836,-21.683671924548776,7.626634513631005,-29.95220504650191,-5.047810993367033,-13.687974492089335,9.80732035500174,13.20063831778065,-46.594582601623976,-18.75810030550881,3.0962336144282854,-48.2014910653467,-33.651263016103385,-3.7137290709765827,-31.975102497893495,-26.274600460863446,44.25298786874819,20.323800346864815,-1.4954694504071249,-10.847772878339269,-31.83065845935025,-16.615763871116496,-29.839047539386595,-44.170040722322106,31.9143107156704,18.102657236782193,-50.31790970653934,7.060577464360229,-33.673438711171904,-4.302441812352389,-26.05009671174099,24.766875163821094,54.00903366639808,55.11584119268294,-18.641798170887093,-6.435664011397051,36.710615624973535,-4.896305002605324,44.34428021816444
218,-54.91457047348026,56.16518391386924,-10.62527946735839,28.62701350043246,18.041298695638528,20.907568712672347,34.12467604900676,4.1698783712397285,-0.925920330002024,-42.93351100758415,38.67895652118356,96.93468289971918,-6.948579302119541,-50.91196038162621,31.45545440329288,-46.932357721457805,20.117093909064856,-18.023711421957813,46.595199898836555,-20.10268865124039,26.384302418527398,-17.259598951201923,-24.1634920687712,-8.501947203945555,-2.920225150306524,-4.180890447890856,18.7909249691536,-50.88773040422849,-13.319337763820107,67.48813536240004,66.6562974822367,-1.9068338947050314,-81.83403001874674,13.3898258546186,22.854347351500945,28.829884910331113,-15.231618308515179,14.594285685475208,31.793354911258756,62.10820937188538,12.69598967337534,19.04485010907985,31.073254396785796,-53.19558723396206,31.347182551694814,-16.401132749626672,16.57676733997251,-19.553844814546494,34.744923527445955,18.538798587994602,42.92629663157991,-7.32883097604382,50.255396136037916,20.76933358076796,79.49555260772122,19.224375644974124,9.348093391924152,-11.049686898371538,-76.10340206422987,-12.863742555348296,33.10715409028713,19.144141098603523,8.264416964696185,6.258845559016313,66.56556938832257,2.426534500466933,32.478387887752675,-42.88496718367477,15.83407932925185,54.56353832430959,-23.672973690263255,11.070498430818668,1.1767692875196445,11.647177630402167,61.617190500983305,-70.14850034950862,62.18550821205035,80.32812045325207,-12.031275188588376,61.29421925118409,-25.84175256118271,-15.214470569549361,33.97568746346519,32.73914595448545,69.4537656822228,11.00547018936971,45.94383578817973,21.562461158148473,-2.4948905969166946,2.2826607864117383,-38.13778215249675,12.928398987503066,12.293625909575335,55.873966658069286,36.35010806742776,-32.057400032865345,26.5178340533404,-17.70274173880098,79.97142973624115,22.549495791222522,-60.84132420966358,-12.51913427664157,-12.009755909376937,-5.6210149941993075,46.785503262494835,22.75538032514913,-12.63832979390209,24.875414403874856,-27.513307599437386,74.95916752082584,33.979599237691424,83.54756271230775,-48.30767800153597,28.00629895436129,-64.16087502577635,23.262646842462978,38.48722647851553,19.840239074939753,6.079346480722342,23.532903897251057,-36.44098845154855,-24.5651012978676,64.48266541268383,-2.8479241964339788,-59.33016493239109,-30.294010545235462,-7.396990531937555,20.307930662989364,-66.08971782948089,-7.8684502355781385,-67.43599228632134,17.134586051026304,-21.121648568534287,31.841638467530984,-51.936392775572905,-17.21731251972189,-28.02973443802902,4.50621163213456,23.072741730627286,-43.21446697505782,-66.22952803187461,-40.93884055940428,-9.511116596296946,-8.675650364962879,48.866120690637445,53.72615457216538,25.929775171321083,-14.100807117150723,-1.3601629406898321,-10.590839988917269,47.24903734018174,-7.018696283263007,-31.674155618027957,47.65526475271555,-19.707736809030123,62.11936921547316,-7.947406714525178,-32.61881366804724,4.988820739501207,59.67770862229976,-31.935287586836765,-28.97269390355291,46.828146350139974,56.463963819752415,-13.243150444193734,-18.62614446246826,-58.94427508133742,-126.0087241247964,-24.953995645991576,-30.427657776476295,32.795675254528845,-50.13708225557316,-5.799058298457733,-28.17529628554057,-34.72940808831903,-37.23500285255155,-40.72289629505818,-5.596121794707287,-49.266041130499396,-86.36814519691113,-2.4327402758196026,30.795706183848942,-115.6251870847021,-27.78025046164387,21.630333898416776,-7.580228806406559,14.39434460192973,7.274703771805393,69.92136587333768,36.62434749073503,-53.34854061947322,-13.505621390408297,10.50324665627307,148.19684667592043,55.416981406699115,106.48483074196092,17.12254110176986,-93.94846973372637
