,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
219,324.67529596558154,-447.8836796553907,-92.58303383668083,-78.81479551396211,-91.92733347217977,-131.5545493789195,-109.14967063473011,-137.16849052094216,86.50041155360054,-67.4310843413395,-190.99864460988184,124.86668598001785,171.8400271948182,-478.9296121370352,99.661119906528,187.08922288049763,-182.09793129681398,56.53235816392571,82.0476576859531,100.34116685675853,186.56445183110165,206.71100674410383,-187.33678641520547,-256.46478324040834,-246.87838683071197,-109.38414288945383,315.784789375451,-232.40228400182883,-1.2886194519453453,-108.6124366228059,-312.1480687637735,-391.60330567323524,156.86152651089574,344.64162938757755,137.94036110450816,-184.5705695386037,-289.02172027085976,186.107580540239,-226.8082592597998,117.847442350102,37.503047484410224,-277.58384170941457,-72.63773942475726,119.05793103844506,-3.742303624895305,-86.2317648570027,89.37235324337006,61.685115007370506,33.48150334641487,-88.07582619052437,-59.148904537307786,109.45947736700981,-51.330409530363035,89.67707940962653,60.33703401794858,-21.735748732834622,43.57048284161265,-12.60992848556555,-10.999584903774432,33.053469801782676,-3.478004556667418,-9.19645011492148,13.447043793761758,-3.6386549292348116,54.92641941644788,-38.53268360113224,-39.864876247485384,-18.71335544242807,-49.24219945489036,41.55369474224038,-36.89259362164627,-28.284890813233943,-7.129076238320721,21.112894717058644,54.693550566719686,8.690635209091672,-34.725219015234096,-27.96553509359768,-25.2485863103939,-15.829501491876131,6.597949412891505,-10.47037416182834,-23.50130008184824,11.839984298030389,17.25022894964449,-13.081364315476725,-4.938315358269197,-5.02672891212214,-14.822743792783815,-3.0932318748226284,0.13569215894686604,-4.634576569073908,14.975475018539791,-0.4278452114924317,9.7763197747331,2.7584740983401725,9.856008802306848,17.597860405910673,-1.836643531922055,18.13275020115251,-15.217946867450964,6.807747963416832,4.340969885087143,0.32559025184257123,13.168171665678972,1.3109175973631726,-6.90443646175863,-13.67326496579015,-25.14580297918718,-5.8491473656884185,-2.7927405130793144,12.56094877049105,-3.9497153627116086,-2.910178491068982,-8.751903775060724,-0.5102513271696058,-5.872994665599711,-4.277662679123001,2.620607195992082,8.183829001298504,-12.333484895776417,3.0822153374328023,-8.895585923384923,-9.592383871769492,-14.286819635951119,4.177686136752917,-2.012622964650649,0.3992749839263337,-3.0695419694095687,-3.2218570433605125,0.8647431120667974,-1.3726625872429656,-4.561383684263511,-7.231624663976187,-4.576328109886685,-11.80969919979977,-4.404902438790326,6.827163201791995,6.493212707679769,4.578500870718236,-4.559360152571,-1.423386874209109,4.6751921050303515,2.043090162785459,0.44966847462411963,-0.7834794167601309,3.6694170232767997,-1.9538978989304199,-2.1417994620996175,-8.635127763033916,2.0783219379441795,0.8448993025133437,8.333545632928377,-1.4538733544586497,-4.160858023987078,2.2946459598615174,-1.4081413480063274,-3.595317864802393,8.623558082053831,3.4467152933508682,3.922092799848513,-3.773604858351529,4.004260316229108,0.1448036422507079,3.5041269341200696,-5.396865921909298,-0.7507754263265536,7.897885319111792,0.25109753153765146,5.004955056105503,9.663966337001872,-9.603381082444221,-2.4613972376120445,-7.517011119156289,3.6188606831053796,4.484122594628458,-1.7378633407159179,-2.0344867961134208,3.188016774303151,2.803025936609461,-1.4072303373391897,-1.8292637833706697,5.782928607612208,4.71548202411271,-1.163272522748666,-1.0382651825302218,0.020684921311011295,-5.596374913596149,-6.847064032276051,1.4163558797467497,-5.529182072247496,1.7099336722809455,-0.0548335603168032,0.48985170002447165,2.7506741810423363,-3.863543132511931,3.776163880584553,2.722665690091727
220,19.15566540286668,-101.73854321439146,-69.22321467179992,-140.367231956911,-87.03035147011754,60.423956863665225,4.063562368837237,-59.270107850855084,-12.445959588416375,9.490090432380645,-22.712804533163766,-132.09974593184637,52.578471141438776,70.17767423400956,7.066071091967765,26.523561114756834,-17.5457201465191,-34.66608642519429,-38.49317253556707,10.683539206528504,79.29251649851348,-40.68645068722225,30.936367369913555,26.39645897396142,-27.56815851208401,-98.86928256276462,-2.2404463286155996,17.86044901522618,-40.40995886333304,5.228959968322131,-3.1416503465343513,-40.41239457354963,23.240526050985228,40.5714222689409,89.18942732118698,49.456473693947,14.01965542643692,-0.15299420448416767,105.36207238382939,42.425764859182635,-21.090827680326345,7.4288310912798465,19.80400327704306,-61.193516315552024,17.18693442051478,35.272255179366375,-48.64220648743617,96.70061367198828,-37.95045722762887,-60.122115856617256,44.58121656094254,-49.355642171511214,8.293122624823235,124.48967534340186,59.62876413468972,61.76692587606829,-20.6728742665151,-34.46840045546866,-34.55095670181045,5.437953678794669,87.5273673584743,-19.506048421896985,129.10501813716044,101.65265171860055,-33.23104729387041,-63.228932202115324,6.320741497294497,54.38992749368431,-8.134784919899099,-27.9510866683833,40.5859397403123,76.30183595698485,0.468978957729155,-56.19679913302359,-80.95592651486609,-31.856516543196513,-50.839222657552064,-20.091153978994722,13.937338240744076,34.99065526082023,-58.449341655256845,33.07889978106962,48.3056361677469,53.87037529183416,75.79692363562044,-77.0536066688071,-57.16954984016554,99.46742421367638,114.6270466862495,40.06161133504527,126.778647335441,98.66757739139787,-3.9393780735728123,15.380953248721912,115.37600586766236,-7.37475040584042,80.20561780713125,57.64509332152534,40.94465328856715,-46.935013591562935,-0.7160039553459638,-52.71576457321467,-19.380667660493614,-71.7169047861662,-17.130785227726214,-59.87764936557492,-193.21598779444338,208.69897365721954,-30.47166584091823,75.52640336207465,-32.0078308274721,-126.22220828755786,-94.55438918233406,111.01873848757495,-37.381461500367514,34.883407461036796,-13.10040151210898,-85.19226440907171,-28.547794328293758,81.79291982505934,74.48263442908113,-146.45482075942851,151.84968937904932,-130.00073732648582,-84.61717349643443,77.47025647489394,27.560597445407964,-53.46986190987337,17.5848771786442,-59.09279264583008,-83.92778470097515,35.24601937798447,-87.82725733574678,-41.534772562950465,75.7321544659934,-71.34747046429852,64.13610174189533,-82.48112800955231,-116.96998389375361,-0.09418948329607413,9.450625325907454,-1.777381427688997,-43.26667876602017,-40.56906746201214,-44.87199747982818,-60.63564082104075,61.5305154885471,-12.114826857973835,88.82618877661827,-79.20257519687559,89.96938600206201,26.22599090486205,58.21007399644181,60.13482950726326,-23.215110470383756,-6.7813628223612135,8.361269610725016,31.839134580101607,27.994987913280656,14.158214496841952,-1.9960031806886933,35.215978944231566,-49.35635334633049,34.80977046893814,-22.100942885669344,2.236755408224611,29.509161758834082,39.02647406871073,3.5860777696975195,32.83633697231746,-53.70950966377195,40.99074054970245,17.39724384851045,42.426078025014064,-22.78559801902595,25.975176933431655,54.39196560408664,-18.164609150839265,-9.467106790525955,-3.7026492374431874,6.997021908717958,4.853730518257305,1.1545941591541804,-36.76478577441593,-12.91909621834373,8.75453625124814,-5.013030996965714,-20.47530739409314,-25.69828975561059,-18.315171376361715,36.285752148782635,24.61029635778273,4.107107582979076,-31.223901694682038,-3.5093430355751565,6.66030047853027,-6.410845181310066,-6.682553595934099
221,-65.85410747962632,69.8522527017532,-17.13863599883022,73.51022019793052,40.086092458845464,-24.68071423455281,29.69003422615095,-24.297513744298293,-27.233598388880367,12.608186851211611,-26.205736107932342,-18.455303111948385,51.45310551778699,-54.7761975058012,-24.294859082500405,32.317753304904166,12.415462369666072,38.12821822071357,8.730184890337057,-30.02121982383357,-26.484650908611425,3.510397927728275,-11.597165873822071,-26.615550542148387,7.9709397930152885,18.06936515244891,-11.470119392121472,-0.734579882265183,-4.991448987873359,-21.693222906899372,-8.252710699295498,32.83036535675617,20.63727309113008,-16.172610331766126,6.954328907408885,-38.90003339406451,42.39853906291427,13.806582159417944,17.522298366973505,50.41688972600968,-19.854806143797322,15.995530021243187,0.026097693302745806,31.313830498733903,14.110653087372775,-25.012604609431282,-9.604005338515824,2.642265754521758,-0.3318689193351607,-7.06515339417762,31.589656724438374,-8.921872163153992,-15.521903247082653,7.06729223889769,12.45419709830469,-3.7088235532966682,-18.5122256040313,-44.31761183061087,4.108217383059863,22.24321491884105,18.422005654495624,-34.07313851117224,17.747892922906132,-2.151722459257658,-13.648473960880564,43.78119173777776,-11.090393907131677,-13.253696515061968,-8.234192289160658,3.842536969059572,8.7509903502275,35.080389854997115,13.879416363925106,31.429059122073532,19.07380267525679,5.5443218419332885,28.329665490365535,7.295582618326518,2.660880411144263,22.94813949860935,-17.20428801692428,-30.588532791753877,-20.08779289882243,9.613010119319874,-29.45493783504641,-13.498037560051383,-10.987359369197964,16.444764072587844,8.977320826233278,-2.660718655367752,23.2109189886623,-24.722755810847918,-35.092446898704495,11.775903463695567,-5.750650339308608,3.947504521309548,1.7210215939095137,-19.902005671963643,-6.001257357780768,17.57515077316609,32.89338511054691,-10.318613744470264,-10.078756638303416,-9.33024704476426,-3.072373089962959,-41.20624452536893,-2.2014067569182476,-4.140496853640074,2.4165537021124996,-15.912889761386356,-54.43663355479484,-8.746627736140912,-25.746865885446866,-3.452290223005891,32.26874376039366,-1.2244847863480381,-16.398341774725182,-3.2985388913554115,2.707600356608527,-25.239736636706475,-7.087776467916322,3.532360060376208,8.6345347365721,30.32160450179303,23.335961420645813,21.83232046059427,-4.277693482253291,-5.93676266070661,-5.94127144630559,-4.428441493553978,3.376376458219232,2.667897058683408,-22.751092686684988,4.913040812020102,46.37220907469956,9.42954010914839,-12.64839815886994,-22.52615645987685,-0.5161628214899424,-20.36111224983188,-9.47919754167572,7.161214317898348,18.030948706914643,1.3328641153067842,-5.3616479864680056,-6.71985938499361,8.179596776742706,35.523332424868975,-8.594034608055118,-32.34723038764661,24.48520508452448,-35.717348324881215,1.3727316265539449,-1.0039191302760886,32.50102381918989,10.908525444869122,-9.031809346038525,-21.886832646776785,18.564901285253512,8.70555780258797,28.881003145580927,29.088403794191997,-12.221090877149267,-24.53325272479681,20.2594152838301,-43.22241713662716,1.2020733828414532,-28.794779722407128,-18.159156165100484,3.4205895604718117,-23.93196208063986,-0.601750897835442,6.111083045621254,15.654765017281775,-29.739591660582693,-19.734717755676463,-50.383084303085795,-26.972589213708673,27.234311175111245,-14.863664584662713,4.82005885037609,50.66421077137336,-21.182898923784137,5.533881457024517,42.968765676224116,-19.56677500632046,39.31837060386889,-41.67925414958794,-30.571822281678124,17.566391190632288,-6.874871218113768,-13.634861434044227,14.718151797853855,17.12944979901791,0.40582302370708256,-7.743177306598321,-1.5129140562045196,-16.13842240934128
222,-31.031582560518743,-15.529618854483111,-53.619241097704524,-80.52200680610562,-33.077010229971044,65.9428685708956,92.90449810495156,-57.30661590940249,22.997028081927184,-43.61508712346047,61.318471477635924,-2.938887425721736,-17.445087398726482,63.326018310616554,3.7711327241593415,-4.090279412027061,-26.592987287057984,-35.23116039915104,25.076808169959477,23.838330378370692,21.727076829195735,-13.224080378327082,30.674183739027878,1.8292923414291233,-24.50699035124317,-20.708845619174888,-10.78650043562314,56.78014028853168,2.4929522854452433,-102.375133235275,-8.535782577861204,-3.5215395315985596,-76.2027470820575,-2.17626796964593,28.488463292638393,14.570373858387155,20.967065232369997,3.507429355275028,19.02569204146778,10.647728284633509,1.8926736439970822,-10.206140602822988,-17.93576626139571,19.466639232961604,-16.735024770361797,6.196393108700044,49.40733744379671,31.515341629332074,5.352027225969106,-51.64492472795369,8.474917153183732,22.25285661060343,-26.709223027241684,-3.745696571572643,-26.014828843779114,16.32503059772519,26.26897623720135,18.01772913963644,-21.252121201587116,-17.572471201752307,14.599018142719817,14.817148157946521,24.230967820596,-11.995671368600771,20.135692013670624,-45.45134451667345,28.14561789247029,10.63383241019957,40.07131442750853,39.37987080096537,-31.65947659395146,20.735021619128855,-59.60579703676238,6.579978390752473,7.716204473953495,19.241432383809926,-14.220163849996972,2.5984356617760267,-65.21859299494575,47.76064359452755,-6.420434813433864,19.54461765857468,-19.519529666429573,0.7232884655243921,46.31033045208412,-46.043525222116365,4.365161065427683,-11.803807404487845,16.13793291345821,13.126428337740801,29.841857993751365,-0.7535628520084036,10.660096753320438,6.686001441096509,2.3904456047144604,27.007569955540472,18.35571778026858,-57.59646881536826,14.975506806844308,-10.991423420098009,30.8036323296323,0.2746157132381371,6.619565429946798,-33.10596018375696,-33.29693724224373,49.223597250029854,-44.352096925474406,56.79152485806275,-25.431191248193237,18.653193982989563,-16.678649441505094,41.516470328130886,37.5477986276597,35.03907358398746,29.697658435197184,-12.365752643185212,-18.794646544444497,33.32680420376223,55.180988228658585,16.226541626933297,54.510732540110794,-54.85696813232214,-21.90602655812589,-19.86603510442307,-34.11405815723905,-78.33499141500477,29.607915248817733,10.9217482654951,-17.653111577268355,13.858832373139437,15.21106401658288,-59.68772630378446,-52.94709433184942,-19.39576819171714,15.47408335989971,31.563677801922122,-5.723378229523999,17.425001771151475,-46.27633542614697,-25.111012398801517,-55.39607488336803,-4.652483310512465,-31.35034857586535,23.979856297628626,-0.7479323813314873,68.43476691366646,26.509564297558754,-9.42409253549385,10.90092024302733,46.35090746214767,-27.686405704773698,-15.716116432760249,-13.44392477113627,37.17813508956177,58.758552607484226,12.986511303801418,-4.807992929245591,-21.195241688167496,-3.5384188307981685,-19.6359304106048,25.38055038018075,44.65884058374621,1.543816793077177,-31.24617370933951,-50.49165950282397,-24.319634047472114,-24.71912711083325,-21.845866206938034,-39.44417894456332,-19.083695133257656,0.3909030370417381,4.480009902293095,-10.210943555175033,-53.31552830080045,-3.0638303141348153,-2.0220358194657537,1.400798108935845,8.833231338892904,-16.621555428348785,36.621223892805894,-13.90357470293892,-14.6366341291809,-19.65593097385929,61.60598054539619,-58.594339059757225,17.635399030242127,34.78729217909419,-11.143412230345637,-34.58661294607345,-37.68214975053227,-35.403616606881656,-21.499959826416436,-3.2669885590337846,6.096724739465996,65.4217300255968,65.54011246566832,73.3919626158365,-36.05236304713625
223,-38.75692086220975,-9.85885341354821,-57.22204961927904,-82.24711585274582,-45.51534244983132,77.48751952357351,63.96713622572284,-28.227823030965084,-8.204663687151779,-27.139921885644064,67.60603316950028,10.00722111291158,1.1934474776796506,45.22080381678937,-15.97499215944759,5.5990331313296675,-5.800962002339493,-3.4967743360176327,25.574746764298318,-12.715033873663996,-15.007114910647449,20.335085916085326,2.7795472565663824,-27.934383989627843,19.080701089139097,61.54335391877807,2.8445636684256743,38.74277856542661,-1.1136703720502665,-80.52541160762003,-14.734542007076747,23.43754714540576,-38.132019448198726,-35.689895115417364,-18.057828598710795,5.188552687877361,15.771236064473305,26.736793280882267,1.9114031503905995,2.9508691881171303,26.076380825668096,-39.88380699287132,-34.197078466400946,47.04333020641989,10.5035266857527,-9.53517792245203,1.2665485287064924,0.5431863560163159,-0.2986800319351409,-3.2263729801772003,-20.676641434858695,30.60658876583512,-40.85331913678474,-42.465714053757594,3.308990031039693,-3.3596599103872666,20.930136846050367,25.544658212569455,-42.09099991606052,-16.710889626431033,-21.02133873949093,16.253699211772332,30.30795019303576,-30.512146644568194,7.160883610905741,-52.57823079780003,-14.870359262498747,-44.89366260658096,70.35984301817702,15.483835342167744,-18.13046471215837,32.67137774889957,-13.367241546999562,38.282458684976945,-8.231299848162765,18.771716510428792,-30.578924483612862,-20.91001352748142,-39.810021152027744,28.12603705260432,18.77731088062676,-3.3053697120015073,-42.85947866303982,1.4699232963214908,5.674036930458968,-5.320070604842435,13.866088308267779,-14.330344784201426,-4.601512628736907,9.279564956372539,13.603390540227595,4.225642994457638,-26.798509865792077,-2.552545932835708,-42.27925139644292,-16.491782100581705,-30.25810545011964,-59.8144574348548,26.52418438032412,-63.92468086743377,-3.163407193481594,12.021129143873996,14.320851852065035,14.52749512047351,-24.753187970424214,4.742724123080003,-14.948628203477085,-0.3433805696260879,-13.11083262372062,-4.693907829438889,-47.111855430567765,-33.143662922992156,22.883894114853074,46.87019492211181,2.453067851170179,18.372408782575516,-43.91616217989333,-11.733739777130369,46.07427296630656,21.93524847007104,11.910772549782688,-41.39186605879244,-56.72545400949169,-48.38633941016372,-53.175766429137965,-7.003690136200769,-3.908575944028418,-20.668470728482557,-38.87867464780651,10.840180439100378,-20.183186494112224,-19.90820592774087,-12.916003533127574,-30.762169912670913,-37.78177012245395,4.365419895646096,47.079671946789865,19.33392870944607,-1.4529762908600754,1.292068715261333,-15.233472879666593,-6.944615575090935,-6.203159486246195,9.884259391607294,-6.090207347720955,41.924765075089695,18.001638217296865,-37.32079654454678,61.70845658877818,26.41282866076324,1.9064568187291686,-34.0645843166845,-29.66318091115565,-2.2387257989840235,45.74405124878663,4.571560628125665,31.943530880559862,30.13403648005873,36.27022351893464,-0.7856906816920347,12.72247848084113,2.1055420317843567,-9.642640904592486,-16.94630548383101,-19.794755428792058,11.517278054143402,-49.84533976100457,-31.521370946555233,6.704852597382036,21.908080140194386,23.74888041230833,28.451011155701543,75.4523757744265,-44.9694001938479,-17.575796196175332,45.482901173770905,5.337156343362646,34.392735426768894,-4.9286889541213315,20.15370899513834,35.50718994250828,14.377753516546202,-15.825296080508387,49.69973358000193,-8.529120565993054,2.3625667946561397,-40.561740017163814,28.333948210034524,-4.685211728941318,8.886952623232542,35.39787861229406,6.2579954222058305,14.57480538990247,-18.41345553454227,23.835826732973768,-1.2591842888864382,-31.37222348700289,20.965277132459452
224,-68.43879000306521,83.32904505784755,-2.4604015723632857,63.98854382878023,45.411148888013415,-1.2342853665403064,14.897151890202142,23.319367438375966,-2.5087110198028038,-36.175948481357985,22.15202427012429,99.36061029427344,-1.1396990885978404,-59.873511302341676,14.520534023692145,-38.8398943592431,25.50696859897085,0.10540558497559846,-7.453999434267132,-9.687773461215764,48.088410655599695,-5.601229297794407,-31.22484811061194,-8.13926890900901,27.101479420113506,-11.15093531769552,-39.621077245027266,-41.48625508902897,17.566818245870905,14.375880781591059,-10.897879807827692,5.103783263429822,-9.084109467426641,-4.202513225441946,-10.785590485642432,9.440853715203565,4.072969103689805,-32.561972076271104,11.083785013730683,16.380561381156937,-17.534559053981035,-27.327593681313534,10.59679193977053,10.008114507427488,-21.99126274162108,32.42489679559424,10.600113761766574,-17.010682473971453,-36.1853287536981,-13.969447890126874,-40.128891033214835,-3.8256712764556036,-29.2419200608903,19.963712557346543,-30.28987584918811,-0.5680487274979529,-3.5971505954890626,12.55591527643055,-8.326773010102404,-27.790980293000413,17.186989146456938,-20.40418338502873,13.08005244654745,-7.584209733501077,-27.38908626300293,-3.966599681127256,-35.791090265534336,-33.25981641449885,-6.097881475873821,-45.23653377046877,-1.268400868873224,-33.63082458993286,-12.400004041011751,-4.048949932681816,-29.492365143948973,13.994675079750735,34.19847867491464,-7.674085160032083,-23.533230800258487,19.595801314579624,6.939056870215645,-6.203385642302443,21.91419894253289,13.730635250686532,23.530665056800473,13.670104076950997,-31.121305799026427,-26.095852048867915,1.802537663965923,-7.772674130752593,13.995469209181586,-24.34767663902729,-16.231795410616126,-11.660922928358591,14.454453237422792,-14.056975224020817,-5.823202413561211,-13.946444461102267,5.537376394495461,28.941942287631406,-2.486744405001095,-9.378414771788888,6.086136029294488,-32.51077160871792,-7.864076423309488,8.136271582717303,-22.076561326623942,-5.946946544984527,-21.070921347848497,8.599175876990206,-12.672050855480899,0.22000900248815577,-6.397647047636815,-24.577092513861626,-23.936273020829546,-11.836520663515392,8.808814592533997,-12.129794870699072,-6.425267870415436,17.789210745404798,-6.126695023236531,15.576298467599427,23.86620080378046,11.891248058215202,-7.660391941180016,-6.908551590257898,-16.045365729518696,20.913754838178946,-8.722441526750387,-8.463801634847911,16.679219274947762,9.204364045269902,18.348293782205104,-18.185313820817218,9.019183718637933,9.582211705770483,23.088134917060138,2.285282867864254,13.339870697507662,-4.907835631780477,-6.469644341040494,0.20645650030356333,2.746399278839714,-8.414197254733393,-4.1155588985602565,25.494375165160136,1.4964838114493053,0.4817607985893855,-5.148651979679483,31.952342561859766,-15.42585653265519,-1.260394911571203,10.193860636297009,3.4370978301816586,-27.695594390205386,-11.857217996879404,-19.229059283899584,-9.230425592115344,13.748089987273696,-11.652739268775715,14.341124398179055,28.89337323342942,-3.5781783820446043,10.765582601792765,10.657483351442172,-14.811703274905103,-9.984197817251125,2.193801036970273,-27.291152518638935,-22.213066124296816,4.477337870878908,-8.052978690647677,18.665949553181807,16.390751057699607,-26.773359835910327,-6.134098761273247,0.2005222135942136,2.8437824565731544,6.031670945019448,25.275285823444168,4.0726841577507376,-14.517039111825166,-19.435234884579167,-8.273553394938766,1.1273457303605232,-20.20486658774793,-5.873491212208434,-0.472562461278675,9.90124421003201,-18.038376706789837,15.213330368484845,0.9256423971527652,14.672059681335726,-1.1125017696105848,-6.344611146611465,-32.61469807262897,8.019308244681076,-14.263539864494764
225,-52.707461798293465,64.65072625717282,9.517849302000524,38.18055234487522,26.808513845120977,6.807244893608189,-17.63160789212302,48.949947509622646,-5.491536494455524,-20.50238428537223,25.614397470735472,89.86688586815826,-63.210596642246266,-50.9881221034765,13.28468248262094,-65.60216884450199,5.562815043498597,-25.22335335242023,-1.4255815036419268,-3.035499259348124,30.092732611318425,-24.482585739332922,5.281562559235426,5.448454375171449,-16.16063495586801,-13.95721931315478,-36.9507104843997,-18.221583607799374,35.53972835581347,2.756588922000682,0.4177086997965893,-17.706425691525837,-49.460684673527425,-4.229562313367763,11.941758028208666,16.281811814039134,-25.223516272788114,-1.8295475676292206,-13.780197980085655,4.919447587723535,-3.806220854837232,-19.237006398533033,2.6246277081188074,-14.972135289767522,-18.105602214107844,5.638974722856846,0.7989969557066166,-30.136111670436815,7.674255626042292,19.545575593667227,-8.160347961397369,-3.473937845324203,4.986214796826419,-17.923125789650125,-28.289278583203796,3.615406596455666,-9.328467307176108,-6.973924530488911,-32.43472753977866,5.681622332879438,-17.64056867584342,3.2283820247281554,2.3397257045033046,-24.353997457972085,7.506803726514978,-32.91450488693498,15.807835486540252,27.290212364882912,-7.049237922914704,-15.241049509292903,33.8431797029836,-32.48616014942028,-11.992749958195674,2.0917654365985285,-17.318337373970685,-27.10409641794675,-5.736786905679057,1.230310033956148,13.737662386051158,4.162180799758941,-5.466356154177448,-1.8607273899405732,6.811536525843169,-28.882126213970867,40.56660533335954,13.625491972508984,-6.861106924170704,1.5472635734409057,-16.515108893558338,20.039860322289435,3.3073822413811764,11.552214632358307,19.362372544078582,5.215511041972293,13.293303288836503,-47.41690760142392,-10.035901513416373,-15.222830975571645,-4.1254800397185845,5.50540421513879,-23.230025048877156,16.979575625998937,35.62446637715589,5.969727731680032,6.726371311304893,36.19203928711876,-27.834240871863834,-11.614662060197704,1.3687169854462842,-3.6282595856865147,-0.08664401533814889,13.711310324987192,-9.162036667854945,9.682880188592124,-5.58437706925363,15.500793161378322,2.786104860895852,-31.452995330974986,-23.503935274447176,7.904223464990139,-22.831305673207464,17.04321044911166,1.417559609446676,-31.700984405239325,-14.87674595833971,7.697874318749908,-13.281912264148188,-5.320261377074227,5.786962710841562,12.381834705925286,-27.37266080696013,-17.04123710126779,9.130918998922969,-16.41878808555661,-4.249179825440449,11.268034563962305,6.448738432378066,15.03051288449887,-11.939876171626901,11.90276305092925,15.334138173031215,9.531711713059126,-13.480159456089392,-23.546001304416812,17.575224026082125,12.556482651950624,7.72038521149398,7.011023309609223,16.659724109680376,-13.107159412199577,8.293383921821242,34.08048808770014,33.330743433450735,15.694172934024278,49.51626939172673,-17.065465673214444,-11.733409475161084,-8.766445900417088,-27.760123973326742,-21.900988212075767,-1.910067302971249,-4.483383846233352,-0.7602377461895126,-15.367599253225707,29.97160167623374,2.3661098188567413,-21.07338445139561,15.548141021203374,10.012257133409866,-22.920629201282118,3.748791080462738,-23.240797996758523,-0.5857581146463222,16.635042255318215,45.31327652452679,32.751435169291334,11.101964220057189,-15.724546080788842,6.960398435717619,-24.48197618658808,-12.92943189053415,-3.0464457630164516,2.4707527109590814,-9.302946752616512,-21.679655837218302,-10.244747252505038,10.624008725157049,6.826060544794437,-42.01462878328902,-3.9420995540031423,-8.271778329442615,-9.876000752605826,7.001688830696706,-7.8567612472428126,18.259323213144157,-2.050418056718021,1.4341135373567029,5.257589869629491
226,-56.9399399814101,67.19491000787225,9.22540164327731,57.681047726001744,22.609011443430425,-13.833713116428022,-18.560876276979972,25.475813350674493,-64.42689790654828,37.66227802878284,-44.332728129219475,-27.376103763007198,56.09228705695903,-53.11635701788124,27.138006396733328,39.25385158600398,-11.274550020252507,42.16760660442035,-21.86100657073439,-22.68319073803705,-10.382301510646267,-2.0853263485140823,14.353684371904501,-41.76932448466985,-6.327884149197812,11.714044192121417,-27.389081948374887,22.110187124230976,-3.1922600527322236,-54.837090020573534,-16.59765417825077,26.176610047278952,36.71947369015575,-28.73992708230517,34.61547908540092,-41.40931993869172,2.827314347825551,15.304691558316668,26.991911510165355,21.579831918853763,16.976482475610165,32.2858374643822,-10.280284860430207,19.026660484032888,17.104738187432705,2.588785573408052,3.630181282872571,0.655674323405474,-15.972258195809815,31.3154358596508,37.58763973551762,10.432535495653456,-7.277263811223689,-28.95983256135726,41.27385672096811,-19.966429111600917,-40.853076458689735,-19.230355006765784,11.539718004027929,2.135301927455887,-3.2801322544665226,-3.5748941827882934,1.3581595003850726,-9.257901991136626,2.6530134295799863,-1.9286196035054308,6.801216641166924,17.362293924092015,-6.753405840874938,-17.478875312991956,5.117514364719351,-1.800366482733639,0.08130323086556107,2.276419654393867,1.3261087288095137,-21.274928770470932,-0.2774135707041191,23.57821057025466,-0.6867961695516068,-3.970676761982835,15.849707066929206,-26.74690439287157,-18.850033608124896,-0.15209950919190132,0.8783398894355096,-43.61342531309287,-11.082300466444535,-13.92655046854461,4.38650228444945,39.1022054985552,-2.3199823346357102,-27.029364718515726,-30.69951533854411,-6.265245743721432,-11.690286584821258,28.13374050410099,8.479155279079302,-26.970977758649322,17.607218655453178,26.496284566589274,16.292170346703703,-22.91555178052339,-2.7850176192540648,6.317680365867344,-20.408430795005344,-16.518233342575908,15.025558047624056,-4.912330976580301,-28.099224977666676,-3.629171388769298,-10.751649753608174,-2.196802403191385,0.30482303744236916,5.156338293952187,4.699248511062712,-0.5805587292556271,27.572592577153156,-3.4126460915571237,24.070471257234136,-15.49325660369653,25.145404480056314,23.324266777749013,5.25603024934923,21.369101241389362,-0.7387232095657978,10.171170763273029,5.357434690717547,18.370672476869125,11.238439833306952,-5.865924170600773,11.109886042817056,6.4476305577230155,-13.178555615061473,-1.1241588340961282,19.50179892046523,-4.524390577341961,-2.934477396756903,10.942894520140964,-9.287943594532818,-9.387955666587118,0.10954193659707515,-15.402383794716908,-10.780677652452528,-4.4587317178229915,8.783786291630376,7.861924608807334,-6.1440337632571715,-22.25756471528516,5.428432211130027,-24.35547576633578,16.317652394283186,-25.16428050513841,-3.4574483226167123,-8.1922005649082,10.33107397884733,-3.2750948732171272,-13.987515690742274,5.386970400004199,-24.015862257087235,-3.087792043023672,4.376464460793408,5.936372398092883,-6.331883453170328,3.6525550690757034,22.347711615056514,-42.989208991147024,-3.1663404369069252,-3.397727570077143,5.6106769516678385,-1.0595816192272423,-33.49138685901778,0.4350494542012492,-10.063962482140859,-7.809234220505571,5.509804190900368,8.867960702429382,-21.902482619069882,3.6183975012993335,-11.544074266380171,-16.127785258131755,-7.5244263064856245,32.37176427631022,-8.14826974115904,-22.25277605393695,19.698420352220253,11.16960933104627,15.098119241271258,4.943034994427046,-10.167141957110879,13.722892080052903,-21.14468654032833,7.245621710781828,-21.72360741882681,16.149020655939783,-8.306105087618013,-4.596492509456737,0.9991738876640699,-27.95928676630934
