,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
227,-62.07605900455129,66.38353901029126,-11.370779524780833,59.24055480555487,61.965955040801106,-19.175787778359613,71.14206747546454,-21.605291089782884,23.715097858450143,-23.964387123581528,6.032553768757143,39.618532527545284,-48.933577494111134,-55.636774135631384,-4.074088534045802,-25.528447523940944,2.494543627684905,4.340285035648169,8.601251418741537,-7.138382874478824,24.79160449678366,-19.43956027352081,-9.78794739757837,-43.492199571112884,-28.13045476542825,-12.796952562093123,-5.095241219195268,15.595564717132104,9.661553381598106,-61.06614839511842,-3.7197718802745467,36.419671328008896,-11.288008737660826,-9.013356987437742,-7.879692216791128,-3.0124059761837736,18.539136052045567,13.314157272592318,14.647494221146225,42.41004751667349,-0.5622165960813925,-16.205440940124355,-14.763278233099383,1.5820447294288877,-28.014902432856832,7.093278160907618,7.866048498861271,5.763949831049304,-0.5131741930999666,-32.961148972240416,-1.780379961954191,24.450977984170066,20.883224820572586,-24.14671753574411,16.026250576295634,-0.8222208484265594,-14.760355091742648,-38.66297467342397,-27.689738201834825,-11.108784364268478,17.579169811932807,5.865479900999307,-32.58888831045604,-21.739533740164042,-9.047628623979678,13.749086950466914,26.343504033535538,-5.856985302138043,0.13031212609844758,-22.70295665840081,-6.121185553817724,6.825553181736277,-0.7812255644725944,-10.03141879335541,-11.810283972942205,18.56833017813039,20.326332622052796,-12.394579534544212,-17.8389657202119,31.421216918836944,-5.620181548400839,9.450240435868947,9.41622269578369,-6.469016571055371,-11.790292756721929,-16.22022544715158,3.3718783287504848,1.4673289402599696,-17.21351889723743,8.442078807353685,9.79221680959968,23.72114080413089,-17.056300945215874,-21.41990798064829,-14.19696390103689,-10.357548095628959,-6.7529873250642325,-37.57399954836099,-12.707547486776832,25.582589937145148,29.885645201936562,24.129608879433473,-19.33262092399196,-15.648619395781818,5.882343938365076,-1.291335460978072,-5.615946313022402,-12.805109442760541,-37.32432306269832,-14.76565779441034,-5.047203540595791,4.382429050657021,14.063218908173761,8.089370841246819,-20.238862515800804,13.475067003691391,29.81460078246655,-2.1930367849817745,5.806363593724679,-21.777970683423476,-9.369128446106394,-40.74710889211439,18.66418879221541,12.397012181609314,-18.15284285986462,-16.19732921111107,9.67841223060807,3.131694080566053,11.547683645660276,2.799265536548337,-4.7819838993168196,11.994621091753135,-13.369655244926657,1.2028095473624387,5.918542669441965,-57.13749760110082,2.189046826019345,-16.83084997422659,24.830529722205384,-4.1800986872455885,18.653719685850433,-19.807064556924885,-23.169948557683032,16.935579580871977,-27.17033803668058,27.487503366743606,20.865527542181717,-19.72038892475151,18.625463885398045,-1.79400717600892,7.355199214719886,1.1400914865793392,21.849943106852677,-6.527609308724349,-29.590419620495766,8.579094746776084,14.799712454313138,7.5809325623141754,-13.240234406546525,-51.68620742888189,3.2404366830816853,17.118604523618092,-20.39641666991792,4.050421426518394,-9.299409749676235,-21.825248114126087,-17.781057989614716,-11.759941870701532,19.132860471749012,6.787510789354348,18.69386684199081,-5.0042564861053025,38.29344230909602,28.267389457666198,-10.102302717579581,-5.473971386014543,-16.210252517269286,1.975707020060291,-27.878510188574083,-31.30197745063671,18.889143498612533,19.785144217232627,1.7073314868556106,20.829059811985957,27.994672248096176,-4.81137380612294,3.699069326355631,28.758530293652537,12.882635125348159,11.430366092697035,21.138305350148606,-2.268826286625123,-29.22049885668176,19.17818712756607,-28.326459620006474,9.47490260057704,-8.621225441093776,28.154400712832658
228,-43.94450401494991,30.11289165985729,2.5213028598613283,-14.94316207507411,41.31745302003458,3.1535294439816077,110.41125389354431,-56.71262023589863,52.88214093758758,-16.123032347809307,37.92213003254084,5.96507453449921,-38.44043370271086,34.223699214767905,41.341481123833816,-13.437793612102249,3.9908969707535893,-2.4581379867001476,35.93748981564192,37.360586218961345,1.705068576786175,20.534027492511402,-25.72389695493867,-10.298413191279895,16.536401271423642,15.605132743106447,-28.711271790340213,-1.2640979200568658,30.941065922503157,-32.33388775946441,12.910590116239407,23.66242577668457,-28.86217614855295,-30.26413481613049,6.921932655868191,-37.49424967374688,2.904250171717793,9.930819100895073,-12.666063743171554,0.02764397177620885,-22.38865798460333,-8.509148412445246,-11.752984725734523,26.312148049989563,-23.36740302842598,-36.3341096529973,-17.4325547068207,-13.01424105800692,28.741356671183432,-11.072088941764024,14.200991752758945,-27.08477342905086,-2.374695597652969,-10.767129705784454,4.732093320854251,-5.50650399544684,-20.112813810941326,-3.5258884879495844,-36.430158429029774,48.876552373765605,19.629827301988506,3.7975450869197247,-31.237097491858858,-38.29869835143664,25.956927184018436,-45.72179140862614,21.739534326307652,24.953806232486738,-3.9916989353975962,16.438576396620856,11.771221619420572,-62.760970016604446,20.557761511655762,68.78177604401591,3.1682803927186383,-34.42982725279787,-46.30505013941336,-39.957073725897764,-1.920643677912571,-49.8900338639061,32.240656664287634,-6.928968916836299,-33.28537544103043,-27.71483946885609,27.96524909341371,7.760122426614627,-2.768218084729469,6.5328175729646105,-17.47725554894961,-12.220411025266252,-24.026458256108906,-44.47629004322096,-34.830631170824056,3.121350372785386,50.838988025651055,-15.30147426806064,8.954009923556756,3.5536766537298567,-4.612465995159856,52.466237716610316,7.524318511167221,-12.202708446504207,9.380047094274195,84.11322346081438,-52.834369747765734,-34.50676487480206,9.871308756864213,-24.197909996969504,-11.617606544009293,90.26347483489522,33.16186681999635,27.496459031873872,-23.35785378216322,11.737240472647649,12.49486305937556,-33.31243406336763,-39.83598312687829,-36.63614564886914,6.937903402231524,-2.0907184724944745,-39.18352625441919,-29.80632162244319,-2.05519073784573,-27.671329021210852,-17.650852534621173,0.7783691390859926,-4.856342633772846,-6.2299068279340535,9.309965859474346,48.30730039575344,-45.725961267832574,20.43741122170466,18.55315586849854,27.19536795801616,-1.4155490655004659,-43.33703459320865,-21.544859181725002,-56.02838821273306,1.3655702544157424,-43.54147280724639,23.483070437218355,-31.066397501606723,-12.41868276383107,-19.515310482810385,49.067979823976735,-27.68351052282424,33.03422631047086,-6.576656724854634,-5.1682229215687565,-43.0740764701152,-29.72714759393908,-13.657322834128577,-43.42525141763025,9.100274914325833,-20.818459702973726,17.30454836611834,16.002760575070145,71.28687806517007,-24.291580258457383,22.469966046407016,-40.92391966454874,-2.3716809761340163,19.364797826664198,-23.053617978501375,0.04402663342829494,22.108501007951524,-11.681850350699559,-24.63748713119182,-11.533851847439005,3.4959847158570048,-14.123345444642835,8.869877434430164,-20.212968665080098,-3.532473896748009,39.17618708729515,-7.761354743027796,-23.332093388776396,11.213693135081604,71.85641296675306,-13.662311105054846,-46.0905909053606,-20.426647489734645,5.187480785406497,-47.602444081512594,14.593757681508317,-15.873837440021571,-15.268259388829053,61.77789087386238,-19.71318641554475,-22.335927827313345,-17.40026648199589,-21.91685513080972,-4.191083278389286,16.95652280545857,-3.2865658364591925,21.161990206143297,-28.821463391861194,17.20197713557703
229,-55.50484577508939,31.348671020192295,-17.76293545608467,9.601844310074688,56.84525034708916,-26.112112541907315,124.63092459540742,-76.53726802406096,76.4289616164296,-22.635844742986674,-6.6221209408314055,-48.95100543239645,-29.616485944411966,54.471041858204885,52.5510415729443,19.232982209347945,-18.25822545760952,43.34221706010653,37.58428929599458,78.0326313325224,122.50010378326238,2.8033257361882855,-87.3122671216756,-14.831341892943172,31.335833312471586,-7.921456715029215,-70.34407422946553,-17.386838247587995,48.498317981016434,-10.678348417551117,-1.1914599957305105,-12.295953016396654,-57.08338302067553,-14.66031637137037,-10.937947863086128,-23.16613931705837,65.92815879474416,-44.16695404120216,-15.106891832953082,-9.503607906389503,-49.78606899179844,-25.31467858282153,28.129465143249444,46.9823987892666,-57.079284154877996,53.493717287572395,34.75776831015759,-34.13489075786768,36.089938810152745,-31.229354682058524,-16.15422071865399,37.231710299983696,-6.893952392405361,31.897613270184934,51.27368710669807,-13.98706337179967,35.61519588078694,-10.41187166881402,-85.09140339859631,-52.10035286209679,74.42878979201535,-6.484041696031465,-61.07683624164245,42.97973559874152,-5.238872175580073,-38.064681689473495,-15.423562946329387,23.206215278013477,-8.54601989345674,23.85884123320418,28.816999077813836,-34.28830030088181,50.27649197666783,26.677835253416454,-35.74560054280334,-44.40511199769178,-30.054258315649136,18.821303995132826,1.039089150440767,-50.44727352029938,-15.513211499419953,63.21833985751596,-36.15439467925161,1.7094795957242717,1.6969823330427056,70.66598042012924,11.53694644545179,42.38497059690856,-42.53075495464442,-4.606828042106681,-20.48056741800286,-37.432465079328146,-18.120395283581434,1.9488740606784147,70.01682650847921,-24.581136828615087,19.62184469885269,15.710055874654405,-80.30548573797627,74.46199773872696,6.391365416785795,48.87159234733249,137.4009151244062,-20.52265877120704,47.7884272070861,-29.155277810458546,-97.21852582589229,53.86951303437734,-38.774622412044295,54.35311983155315,26.71377818716054,44.26611957732932,-45.08273911518351,-82.53982987547178,-20.72288965803081,-63.44645126966717,116.11027724271956,86.88178698728935,-36.20763142111666,-98.40859503953588,-4.001591388566604,-5.522295922162936,-8.025885022783598,-70.65069322616696,93.35506479689386,-64.9150317126442,-16.184363443768436,-16.509414127475104,-5.072826515534858,31.36723549701271,-28.03637412374798,-54.15461474924596,-28.095867014716518,56.71898028436958,-27.79600577570106,97.18917265919656,-21.105194519586135,-54.80466123288577,-116.27826281522806,-94.2187674323953,101.31303128778266,-72.91562748900559,-25.56097212217267,-27.717473337168222,48.328938508596764,45.82672578071568,4.626604413792814,-75.98430843787307,7.793803685769544,-23.0878433575068,-143.6272234742453,70.3279912205143,-34.980372769573464,-45.02232992499403,32.45985574048341,-34.818708133654354,-35.727079027932895,53.84666597113983,-7.070934137188291,-35.75176665878963,7.276252090744214,1.7105704988634551,-0.12956542606843205,-27.242129101062638,-119.24571618939163,60.700199692679895,6.720562771456229,64.12525577183749,-67.90730635635764,77.97149216017455,-31.671975819091955,-9.134673159052712,88.61123041156645,-60.51249130508462,-125.54510150831312,-32.085149053175186,0.4611341480310437,24.478745543474126,9.86493339080157,-41.55736261947256,-91.2129133192559,-4.8905512755518865,55.40635517684843,-10.91750913817447,-16.71523800841247,-19.108438078163903,23.06913583813876,26.97109648985015,-59.72278833666432,-60.75099829670328,45.89029351992997,-0.31132455926976044,94.90009874630964,-5.820845941006308,22.80454159568741,-67.72824435760434,-49.47836044720781,-65.29816892244678
230,-60.681379729132814,58.651099190777096,-13.611249619568163,41.672911281524634,31.244659208669525,-6.763750225131625,50.20848666901341,-29.252178987671325,-13.66275954864076,21.284498143821445,-27.22246157758292,-44.12502122961537,58.139156624294436,-10.613051557821008,22.121388597097816,32.33932703826063,-10.46411537716988,67.76591405035057,35.2748620214931,17.414971627959865,43.58105086451479,13.861074744462698,-22.39981385470824,-42.55087776593314,13.06525173438002,0.3562388252720977,-20.465312393500337,-10.597653249500384,15.760823230540014,-21.848913531016592,-11.790903983033655,36.0369759674506,14.375063819208313,-9.073223860618185,-7.466497202994693,-11.955220585708547,48.65905582007322,-5.264134338552407,7.01648155493442,30.090877365660813,-14.2858896853035,29.635609241477205,28.42513791476379,24.12300794313169,-17.185878588656358,5.489704817815458,15.276486938672187,19.2630779316496,-21.232673227676507,-4.0781342951575255,-22.963576009569973,18.403773646951766,1.9909912721418095,10.241529993401032,59.20296050987427,35.95057204492089,-13.47180172313246,-17.53482523040894,-37.07296943397891,-10.025009424375261,6.594540510406587,2.2077642244065663,-34.6086073984109,-18.98596479895632,22.377738247425242,40.844172692704326,12.220028147509844,2.399991948968613,14.63372272151442,-36.74166469335785,25.791206813973623,-27.72989974875372,5.5524422467365575,21.765046371740212,-17.68873634193496,7.354356043310637,18.8842354091451,-6.762166439786385,17.684945978561366,-29.603726781422306,-14.679624127475797,7.744061144812728,-35.94829182433689,-28.622487749319962,-22.299331688062257,-3.7945122450812967,11.59530403852525,-43.94890766028842,-8.709700342068723,26.30000675360599,-6.059991986024931,-25.2363185697811,-21.471339875660433,-29.28980839380271,6.991158508328337,33.128069884155344,5.577137248969129,14.453313293432345,23.870912484411093,-14.074430240932301,9.526604287671098,-8.383815293052548,24.672276697868323,-8.827253146272845,-22.3992188780842,0.06488735613392421,4.73597043328735,-12.982816605758147,4.786607826074675,-22.67119263661557,-26.671075797504788,-19.98083387054477,22.98081253041024,-19.917432634185403,2.449063968220262,13.28380581146263,-11.257249141096606,0.8778468786867134,-0.27401379898869666,-6.532445867127426,-40.56825560896011,-24.25097085864072,6.063177676260041,-8.684637154868744,4.122618705533132,-18.176184762560645,-6.81823746037622,1.0369882661692502,-34.37423463384291,2.7929782345399667,-23.703745210042428,-3.0754972575913455,23.01676577009612,10.390465586759849,-25.249991065312354,-49.11025859357905,-0.09738293725110014,4.8831237448364,33.363864766783784,-10.899920940545007,-11.690169429760715,-2.4307749858839807,23.277050205966752,5.977307593132382,-17.887266688698737,-5.4316966209187125,1.321531805438482,-5.917901859554822,23.07749843215013,-38.433284470437826,0.8655637891663462,-2.3096495488520814,-10.805939672481093,-23.65858516436822,-9.066950861407811,-25.928844649884073,11.455659637849903,8.957123688234875,19.97346597191352,-45.32231404456271,-26.611498732169274,20.879878974181846,1.0935970357974676,15.40906047050628,-14.104500609644191,3.1581902207336046,-7.054450904358238,-24.051686660759064,15.799607508861572,26.27955172771425,14.41540993909574,-9.38807533628208,-15.714885362316261,27.439478225495133,4.177878278361332,0.6609975435999,-22.271175349018687,-1.6005517814647694,-19.26091537956282,5.32865259113917,-4.155643145339714,4.11699803901349,-14.372501462230758,14.450482566297193,1.9166787065422866,13.702387688502442,13.853145032971184,-32.99533599099386,-20.029022106272638,11.613669910572034,19.728739397858444,-21.261511009233857,-10.91842548370751,-17.292721522424255,30.82496720956286,3.426025559663064,-4.2422632441342385,-24.75550600028261
231,-55.46398339265641,68.64014648338818,2.617350938468447,61.44838440209674,14.308234979555454,-2.340962359239612,-73.55116590128706,63.537588541095886,-79.592651903053,30.497520694154783,-42.003809683953676,17.116356578161103,44.329064861467444,-54.45521984799775,20.815965391816437,2.779609157880106,-0.929585622329448,12.533191662648571,-35.80225175696418,-11.929720352486424,49.11674493619271,-8.76258124629696,18.557955143201823,-21.19963591649571,6.111612179511186,-0.9029702080685476,-44.678051716074634,3.3452000333747183,15.380818939744612,-11.001069387634969,-21.537892110911933,-6.514191545217982,15.942978318607702,-8.437179400512,25.925894380565264,-6.6471258078136195,4.932753524630078,-20.055814181240507,-3.6746415857113095,6.076920692821551,-17.62479359616495,-12.131339270220373,35.83311958958599,-5.8722369913722225,-5.058694538566594,23.30393806641685,14.761839003193762,-30.856815257234967,-19.743893076315704,37.46600927734372,-3.202541350099655,3.824446844436522,-10.080124038204222,1.2725885042096152,8.890040733225336,-17.92005503716411,-5.295022491755477,1.0600028831482464,-12.126287670026041,-18.051393450694608,1.4005047800171853,-16.290242420744594,31.220420686422504,7.864866074554641,2.0786481955765055,-6.395548823449458,18.488810445540334,9.111184822025196,14.039483424919728,-15.400018963843797,9.272093390936075,-7.103790184303058,10.48152542164688,-10.813867262841812,15.219927697114725,-28.607383798914007,10.481779825400288,29.90771276198195,23.03378253581812,-0.7147911205637917,-6.429400122064056,-41.73347707803528,10.806841840680946,-7.2715567991129335,-3.842737008578159,-2.867585716141837,4.92592784427591,-5.689835182027471,-0.7530415683771686,18.123733883933316,-12.53212840120882,-30.585256775879913,-40.21883430282814,-11.149038935354355,7.378273559377522,0.7468013351878087,-19.884462666614272,-6.591607892336927,-3.3011659857314153,12.100766445519488,-23.883993796687513,-1.5086505119765814,-12.952744350518286,-3.9854140716759865,-13.632418912004594,8.848140736656918,6.718687776412153,-4.491638395384324,-5.580040354742844,23.10721132194585,-12.651174931508852,6.6177105294558904,-34.267095733024085,-5.434427219276774,7.567592932333604,19.126248134926435,36.39025587683557,26.092517066809158,20.38059981893069,21.19900562092345,-25.210981620114058,34.2842927952761,4.774409310619587,12.327257822923197,15.795680207683269,-4.6235100983120025,4.731131810999988,-1.9688247316977598,7.193370367322291,-28.9296937985644,15.162334581058357,16.969212955020147,13.163734445892699,-8.615900422684913,9.084420237893898,-1.787335194600569,-2.5007452995409576,-1.0099710454274275,1.6455066721529872,-24.647310341445753,-17.301746519322165,-44.02738854131909,-5.423989745276882,19.936498698004762,-16.755108570790146,-14.970999030111171,12.575962382701206,-9.12930919747924,-5.077892339091293,-9.702262041085882,4.498933081418601,-36.31829099764681,10.090380302094431,23.841530942695346,30.41297037993458,3.8061810711766944,-15.934962410663724,-12.169543411417806,-0.011354551654353673,23.251524673604028,-9.651998042766326,-3.791411335020845,-36.451512548110124,0.42619038978213963,-1.3355127250718661,-52.46396701887218,-2.4549186002459855,-15.268100577055638,-1.3162944071926395,-5.566185227935452,-34.43286700209738,-26.606805051312982,-0.6310976122182417,-7.435795390300845,-27.027809553553965,-24.576848704215994,8.624565281363514,-13.670462337637108,5.672078435685291,-10.53064269077912,-12.686010694646507,-7.422474384910887,-25.287097790738486,-5.40207931519678,25.1415464980541,15.971956623780464,-27.68254890686985,-29.780538198503862,-10.152786747471762,2.126880872523163,21.941785986191984,-3.5978755254241417,-7.777194969679259,7.597001559788701,-5.728034336437383,-12.463083923726447,17.5707531232744,6.670360388923423
232,-63.09369861160238,71.35738356505014,6.995846049054684,46.503373974849225,53.70244880661509,-17.918381605368385,23.881266963933705,32.30935349387527,44.82951917166787,-36.44164585763903,24.59161737246717,102.1664520357747,-118.18526814999943,-19.0638115193137,-17.714802899480585,-56.756888503990425,-10.029802990075574,-23.978823069209383,14.926047201112073,16.56973615665613,-26.59975506938626,6.98077696585599,10.08411004854828,-23.656789620765142,-13.19306656892308,-4.911855286917348,-21.331433207645503,-20.782829397259043,46.55874704872332,0.07790708973865923,0.3487067368819734,-13.988159740122127,-53.930846151148984,-19.12105589137604,37.63583020197798,-17.275964894268004,0.5076346101451363,-5.149204021681066,-1.0125148551626646,34.75958440771701,22.216645328431923,-17.938746938108036,20.43272058995868,12.27419320685738,-22.628081076725362,5.050819711861175,8.144760979532402,-33.68917677427794,26.989810878203333,0.5953121620606416,4.277646962062901,13.5407320043622,10.748016216896783,-18.203311629005007,-25.003590070042627,-12.463734415093771,-16.23826761222342,4.814411014215015,-36.069029203043236,20.515914586999756,14.327585824544641,-13.582498890811523,-14.984391029704698,-35.18351954509151,1.0503204416952916,-0.4803750973427546,45.58362267601733,-5.315059648367714,19.93124504553886,-19.500018320369207,17.207079325566845,-37.16466882860586,-26.337206375884698,8.18702393697886,-6.837353910515318,-21.324710059557834,22.26925949289792,-27.41544088659203,37.39291937867936,19.022444201412526,7.880182083617931,5.299046692693846,19.179763647329253,16.408091152606556,-8.237365497452503,-12.095037251175313,-17.596842713435713,-21.1501271839374,26.90101382791835,-16.01397230873326,24.21280658447879,0.47925976260971764,-0.7609692031502683,-35.99471060030677,21.52429479007083,-2.106806027838515,-10.210280469839125,-12.204523474350617,-8.703159256953118,1.6716351894583301,-0.4518375781995584,36.42133376137519,4.1542128380754395,19.951898106241206,18.09552596706096,45.76293521716482,7.629436687203538,-33.103429782454,-4.936316059460187,11.020775834788614,29.652719557072334,34.349347881372076,-19.273972360615872,37.44458168619799,-1.7840831238948687,3.656475921607882,37.09118132682034,-16.816608464728805,-7.299289745842743,3.093567358821282,-30.472297256477272,-15.834646305691578,-9.936092858594751,-63.659517209971234,-38.78449887558973,-21.98424976978879,-31.26122420940012,-34.96046442993011,13.717091032028979,3.4855044638865085,-17.216015763798104,-4.468654962904181,-31.073527716160413,-4.983722174811762,1.501833330942994,-16.00334082154194,3.193740776622397,5.00370481180344,5.410643109388371,9.81367548432226,2.1440351980067245,-32.154528808427315,26.33443801410318,30.688302417688632,-22.333535347589983,22.061679494539224,6.493898135574795,-11.368213540644536,12.641302605601094,-1.8974263054174365,10.795137595851536,4.04370437391795,60.45116282092268,-8.61934503821398,55.936154802455974,-32.46412424159823,-24.61882077331201,-23.300316556075703,-12.900198110774364,2.6340139966879335,-12.465767960775,-18.985342777814168,-2.6953498178520614,46.45595814540984,-23.940406032539187,17.218878117587366,5.743660994994393,5.026560384846982,2.618314914081095,-15.56992077095359,-15.686539462395363,-30.12829467708557,49.744921946579105,-4.39631955394605,10.945144634174007,27.419937981772456,-5.47002831638202,-43.30806863415249,-8.737183930304838,-34.09080305160511,37.13093743597256,16.7461521827546,14.70747206680474,28.0989604470164,-12.981938957140406,-3.0458168185877734,-24.810541073033633,10.387716577107678,-25.47244740960657,-41.24066732577039,30.533556224087178,-36.14765226390168,-68.753516633729,40.904138760866736,19.02757116153562,-26.531616946931443,36.426821581396744,5.87671237585475
233,-61.986520579090566,54.912032104690454,-5.588200885508501,47.802899637685954,75.72423866277612,-43.915505964989386,146.73183954478887,-95.08630490941071,114.74183444434303,-34.6187174359942,-23.033346266746605,-21.147185615333186,-39.90303058146937,72.23817059937284,59.69576628378129,-5.743966960425325,-5.502553802456401,23.53588403501852,46.57629035939905,15.608533836127409,35.941603159265185,20.940645172189495,-12.162358837593892,-28.798092392844477,-9.373132442044117,25.934692847367522,90.942770448106,-43.64244821085848,7.028704509852252,-0.7171647496313477,14.15246951690881,-4.135626469749616,-98.73619530696334,-27.255320503855543,5.386626833237236,73.67773068436432,24.545619177661568,-76.66576918985858,9.688701956171034,3.1040567029084225,15.251885524368666,-56.68495941488974,59.45003510966415,4.910374463279813,-92.8932437215131,6.725690332702781,30.647636230530022,29.602273871590473,44.73658838661335,11.78262495474918,-67.41422429970538,10.993035297961171,-10.453494980344583,52.3834447795708,40.27435120869861,12.26192858504527,-27.090165420361757,-18.663109436711462,-123.02334545704943,-56.87295028973533,24.31590681201048,14.697845829338783,58.61692457055272,25.86669708570744,-13.427854977743726,44.621703276518694,70.27789153239989,-33.7847546939053,7.385755107668238,0.5149827676380261,27.556221273970632,-20.54470685614694,-8.77028911167872,-4.131972842788403,-33.5662656827667,55.48877369089028,-51.8556194870179,-4.529677078685349,36.88170331805928,-134.46367356811677,18.79454205582339,95.26012084080143,-38.817213498660635,-19.52499338738928,-56.488406545892445,22.617171825058517,64.99455172333964,13.740872989327052,28.138192192013364,97.62737192708298,-17.00524436596686,-5.576710549232963,18.32943508098195,-67.63714757632978,31.15294527282925,79.19997563507803,-35.420707274936355,23.199058536267255,-117.05613256310875,-102.55112215074907,-43.08640779986531,3.3595883629605923,155.36592557156953,19.584636950203095,9.206163126573855,29.530999517528784,13.637132466370762,-2.71323170325471,17.961970701545052,-10.258871496608482,-60.57868523190697,108.73135298089406,-1.599768109856866,-20.54836241804817,-24.40769891049895,-14.975126925852134,36.061601327506956,-52.891955460385304,-43.511758725771024,-69.8436811825038,-37.11568668270451,-52.0888856496417,30.889229575625944,41.99340332610499,-56.42972568685346,-37.080521774632246,-92.30940133368262,-91.46120271410366,76.72073516164627,-41.56459690498292,-37.31663219297453,76.57458664669753,64.01351806243758,35.288052810762345,141.11628530226972,-1.5985574555234683,-14.801634445354777,58.35504022382705,-40.91267422784494,37.75632097421798,23.813955235430775,154.0801194980083,-110.03112628485762,-62.20366300662292,67.94670090625172,16.641313587638578,-2.3763919526824036,21.794976560593003,-31.80650480855139,32.72336360752608,114.38152709683618,-38.95215412046984,-2.498097565177422,94.01806355875377,-32.3492013929608,7.529023504964295,11.03259867316649,-144.60896865349912,-13.66508543322067,123.42772236895823,-46.359389724969304,54.276958155299674,-7.203902653021613,30.845103581407013,91.22401695991311,0.5994421600545762,-48.656986477037655,-8.526430834045886,-13.887146836950203,-21.334274764320014,-10.14716578952618,-33.922414227334166,-103.62043425511223,-126.75617967542053,6.0490981338264636,-5.094790955675952,-63.59945322690271,50.75736804866457,0.5819317083959017,83.04460992190246,-23.851074012361003,31.434478204537495,85.71797569189003,-3.521893993439097,32.93737805731362,24.111504846368888,34.15864669457841,-24.21229014048528,15.539559070824156,-59.80115151973498,-46.81352947274508,-42.867903947651875,-48.05782838255451,-2.7200148866471183,-13.04989793926273,-11.170247188261762,-18.466542530032267,-16.05504014685017
234,-66.44273691277984,70.96724512229883,-10.406682778974588,42.73779579983936,45.233233051513324,-7.593503205478273,67.65500270942636,-18.273928579790894,22.050523986817883,-18.808985155251754,28.85512206674182,41.30555041631171,-63.57164234116331,-33.9956869495994,7.934847461789892,-24.653107400970345,-3.2663636240186484,27.457511464522966,26.732187261523883,-8.963504687984148,3.1300549413923147,10.323396585311412,-6.248271053729739,-43.05030932676213,-7.827472980035765,43.906505074115636,-12.437206119071082,-5.144280683633255,29.582167440623078,-86.98238920356377,-15.294593109432158,33.102697467713405,-50.21213875861587,-40.206342660261264,4.896383633749103,-8.110424819183772,21.853704857038903,28.297451863122536,5.203212536314329,15.185132754981428,25.454860364285263,-9.637129898765263,-18.43685592345074,11.692575721614373,4.066490696116576,-18.199430982659493,6.691063850514673,-11.462995508156004,18.137426266416742,14.488522930906896,26.64394243623329,-9.322850308984888,3.110544017370516,-33.318463698792286,27.505513597281052,-35.607173696224606,-55.56212763735747,-24.393982758815223,-27.008267992203155,17.400343376998144,-10.183187622629326,-12.849682679978619,-1.2935951100678054,-18.329853664292727,10.248896755031573,-32.03409042882863,-30.055751948282847,20.14731987445362,-20.291501745372194,-17.728470720614197,30.71792549487299,-17.144434949104813,4.839658394165833,19.59101784907739,-12.45052644832137,-3.231117288603087,-28.09033273575404,-30.708576973229647,-32.67139207639482,7.930665289043187,8.62256608312403,2.646099990970704,5.633561703574476,-28.375918353706467,52.99979591428458,-15.613906256294893,-77.45554619814297,41.68909998724365,-25.601657313215878,3.71762056322577,22.595879352906984,6.139508144329975,-20.894684385489498,23.386736335610227,51.822238320709666,-2.5142157799002915,13.621765434611948,-42.85972679917635,-18.015571716107903,26.173710801332803,-3.969999374954287,-3.8616408628758787,-7.584628348446944,34.63986142993408,-9.16218435975864,-11.495053072875516,-10.295316852824799,-16.08175473971438,-11.098106293426481,-7.985693717628403,-2.0222482274498867,14.086129285671305,-13.717130299467314,11.143721212009472,-4.029104576235511,2.3318982799117847,-84.28238062178409,-30.539730039817364,5.0291845548578795,-6.494595502064677,-42.93099772204072,-6.402984763456079,-24.172329500579004,22.371208605223014,-11.80223533765107,1.115035073646952,-12.799569638348437,17.581798455576116,7.899029254229401,21.355387163795413,-11.003684935478509,21.57488910192112,-6.97502123684622,34.13744722684733,27.209199455437176,-29.35890484339336,-10.69834439103793,-3.803006076674217,-40.157146655300295,5.847941687694027,4.827787557641275,31.06191012434945,5.57981496484791,20.598299178625748,31.906474674413467,-14.611239072290767,30.625378808333412,17.09568766396669,28.255685072409012,-2.950571408419984,-6.966150887548466,36.07604903263022,-15.477411052187103,39.129802273308854,4.137122676566877,12.637471432156222,12.96561137548413,17.36547935302101,7.85741065943651,-21.897192863085,-17.792995671192962,19.533469554440902,-5.503808991972737,-11.54679529057079,18.580552358574444,23.464801842868752,12.2830564522075,-34.83473247506979,5.561806580796111,59.1708363070195,0.25245334253430923,-5.782433938964266,38.65007567060346,-2.8318636248792677,8.531755030545378,-9.878107577855676,-55.0595009883083,7.974291639721275,40.98504770420047,-13.852141493930613,-15.716295662350003,-13.177923760177478,22.93892444150302,-17.890842723167257,27.502654404354278,6.525698104175635,-10.46504605053156,30.68281768589102,-5.155169054674511,22.269701547092453,-9.7240948044649,37.23063045790838,14.789855477244872,6.5222928532254505,-49.0110463774574,-20.809808480462554,-24.24559366622269,23.575867463742437
