,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
235,3.684786252763762,-73.9558404635049,-66.5501696247762,-124.35076812719427,-64.53090468277081,66.08952537046964,22.137731589978266,-29.435029959684975,-17.337132630007694,14.190133265168265,6.265737535249196,-70.85463337721784,0.20700577658839975,21.829436109366533,11.518258429805798,21.156018319357642,-19.78741128731601,0.8536396649653293,-51.77691333720198,-41.41761740586434,27.7946392127039,-10.923438753665781,-25.328546293922724,-71.67599691198983,10.004503318784957,65.1842127329602,-19.947242250973822,47.855482680603245,4.206724978317081,-81.00047090801677,-23.747426072939756,75.87266510417086,-9.274861188674988,12.801222255127385,-10.124472906326204,-7.644238589602879,-6.753539644378692,0.3793739767007498,-22.096676788044654,-10.162291435576659,13.542523681060414,10.707243830911361,19.8962543580894,16.694022443287256,-14.23104076540426,36.0943903665112,22.3464246929328,7.283897797340376,36.951792300767316,15.115789840643803,-32.80186196142643,63.737066553172816,-70.74466630250407,-29.234911699160367,73.7564718994524,4.4164941808155485,6.5816300797961045,-31.815988625452167,-13.208788865712707,-15.057544337309405,-24.61419436199357,3.509917147103597,41.47653899657461,-22.47787350089639,-10.440153829135303,-10.08817449785507,45.147035489552536,-22.43727731467961,15.018340303545362,-15.769012920743476,-39.25730151116228,-3.160554414853404,-55.546807558703435,-36.358859208505585,-5.800425646017183,11.065624108339222,20.634458573225814,11.913037201320059,-25.423869258420083,53.26578332173275,-4.870354737588175,-40.46237984073373,-50.733171092769346,-29.31614385418728,-9.233352155146044,-36.434045722012726,-21.038495930988155,9.558362471472337,-17.346052023456416,6.785994022789519,-0.8751763671454301,-81.41713134849293,6.162315671920414,9.577136409235175,-4.268804644863509,3.419142135100554,-35.10205554032161,-19.413001826152428,-4.1147391553239245,-23.61513722719364,-5.556449997800073,7.958944784705953,-34.743425017450775,-49.10608633558573,-32.44001687907694,-27.385798254047565,-0.7260361630718257,-13.445374982056833,-74.70802444079968,-36.41966634442145,-3.3308121871325893,29.612179367258427,-3.7073907030245095,17.231074478458442,-5.492744927818052,50.560840947332224,-16.51733085937284,-13.326027114839963,42.05612958269573,40.31691679410483,9.388144905487923,-28.30010133604824,-34.79924061757138,8.131029848154983,-2.265800651571893,-39.9778672709277,-8.652493801043398,-20.046618594233664,-15.518133416799778,12.086567494145088,17.395529729964085,-25.221030178900165,-11.878665589792744,6.02477901726701,-7.675448539414384,62.00023982553543,36.435807314042755,4.4764595152930555,-16.2223574425072,-3.53867825816677,-12.282454945426045,0.7610204441938043,-58.57039530715583,80.04727508860312,36.14921775778259,10.521188275812197,65.41822064203124,-17.04311913466032,18.582689508652443,29.216574681145595,-15.309842312042806,9.042568978711934,7.884967880064713,41.80032863716702,70.3265832113701,14.422295129123567,-24.612457305560056,-12.090897521346882,0.6031944914324956,-3.9342171516636295,-35.749094481309456,31.185324248557286,-85.04347537044676,-23.087219699686308,-71.17955735861419,-25.067600119696067,-23.57762027658137,5.361981207643907,40.475226468651485,-99.06125097404382,34.982310399807126,-29.355038851611255,50.10453387248734,31.509104710813233,-9.266797812093783,-43.089705962628074,3.1860512706926856,15.76204027505892,-10.929354660162728,39.90629717992014,-31.046674485931554,-9.676598196083683,2.5815463827108696,42.350171273801,-76.66265288582049,78.60262775926054,-7.281653931945589,24.30994593601571,-3.4569787178123312,-46.993033760928114,31.023830057169533,-53.693628379678465,-9.765370682534591,25.011142618891622,1.834615296044181,5.7849127526405875,24.441870305994566,18.914046069534926
236,-66.12115793960216,74.33240486927168,-9.264301859990907,42.77083403508589,33.44901075484188,6.204763085697528,4.302069033554632,27.704202651398916,-30.86915345122483,-1.3389077404022742,8.597877859913284,46.483109843149585,-15.90859514239858,-47.06975199197088,-8.632050889747944,-3.392371199545848,-8.792571901327173,19.157744499089848,-2.624663831811106,11.747505737010886,1.3906867953457673,-4.865882451316224,-0.834822209760374,-31.070624281498453,2.270110102958748,-0.7723608932324495,-52.30468385425209,-9.518755697151184,32.826242694466714,-39.30460750313796,-21.003936681214007,3.8808566051971756,1.663960266384566,-49.79477269278705,19.04588312534848,-22.15490476779478,35.31553526805137,9.528187161864322,13.9480627626461,20.537158353198922,11.212253115242067,-7.393061660507033,6.829860834219821,45.39057404876316,-9.394768291239874,15.575692592843671,17.772165199768697,-21.084845682776205,-18.10541168241802,3.4277622143644377,9.73419637602219,14.599789551455988,11.910645808610626,-12.005381277391063,22.434031918844084,-8.613451118349564,-19.688666685316914,-12.800070554364808,-17.374056929406393,-9.981639705741822,-2.4854691267424265,3.576002165569449,-6.473760129683091,-13.502822371706653,22.21321942040811,-12.880944383577589,-10.454612260802001,33.211998147027835,-10.267283587333173,-26.96764178969554,27.79768864072512,-17.533232070716995,-8.502987425578697,3.4633238723896924,11.131305164685797,-10.34691594661259,-35.272413687342365,-17.893907573908532,-16.48383186269909,-25.620765022114046,-10.306440778846113,12.198988172731374,-12.600297617656071,-13.613235941739083,-9.076946335375554,-23.96906171249552,-13.754026508726696,1.6347706935823427,-1.0834007846448706,22.81262910333043,15.181694918743803,-19.838186965759796,-18.871432283082566,1.8404090569256149,13.08768959428744,-28.326458330740227,3.4777413963759773,-8.692068160035753,0.24002025095713775,-6.231138095592062,7.879883638282575,21.60693807655306,9.584504972296358,7.4069059992127295,-30.742028222560098,9.103554153050306,0.5363058069919262,-23.098663967769625,10.997337090559723,-30.18284825835947,-2.2290862917911447,7.620961880281561,1.4389504130700814,-10.817962323589885,-1.9626152062167468,3.748658709644385,7.082727122247813,-5.877136926154149,37.021735984352276,-15.464169679694743,-13.579436887341355,7.977389854044016,-12.575281980709539,4.295322235173097,-17.445512031932388,0.08177121549299798,-3.7102142551467043,6.855871417908781,0.28969437470484793,8.209848579061166,-25.162928546775454,-25.47391635142416,-20.735747566575036,-11.996967990296302,2.382984574067806,-4.613799152785267,-1.065915907874092,-3.3480344747856745,0.0006393955829204767,-5.072965315730986,9.011468069570652,21.86348102321016,-6.910218007533489,29.848331796771376,-10.21801117411929,-4.021984340031378,8.113102314431114,10.847054399098655,-8.946809344002217,-11.97223580157143,31.13875008953886,-9.250812558791097,-10.677001619973064,20.686893260350267,5.028301892727265,-6.448174679025495,-3.484247345589852,11.34789036090893,10.36969548546171,-0.23255382864244478,-35.47711603278847,3.0031253052075293,-17.74497243940156,1.4635805697601483,-7.614398193075447,9.972583820532856,-3.7963732285205367,-20.304646530953526,-3.8546138312223124,19.42766098522215,2.9325540864942523,14.967749604041884,17.574566119577653,1.9721134836372307,9.712375485991958,-13.151492667069107,2.9821097717534744,7.125153185760022,0.6387828480274839,-33.30436322351686,5.7759076438934125,16.39136578950406,-18.283609454682082,11.348469567416096,4.688890285654324,7.703447866456633,-4.195885256718774,-5.838338138285512,0.35059481176596535,17.261813826806392,11.019530623849684,-4.055755865248101,7.971199473446575,6.876939756812669,-17.7550512638527,15.215092325744697,-2.775183483722557,-20.3660783616779
237,45.2053010365236,-125.8087483787899,-91.30388162041073,-170.23041849795845,-110.01570274787666,84.0116689809436,-18.54783442973394,-31.117374935063772,-38.34432032945119,-0.8121040305893673,-18.550807558991092,-44.48091911068726,29.53480606281646,-68.24032112214208,-10.222892388152902,21.08273974525388,-22.02051947352081,-33.19878352545097,-82.06856797221954,-105.28720057443412,49.50704415906927,-15.2252965448814,43.496181892972295,-87.35271724749241,9.874196258320122,16.10889601463612,-56.27866488603523,-41.962126118824955,-48.82513849962708,-2.861439329312134,0.32763246044232497,2.7356612513034992,34.59029453985134,8.213495556366055,8.223405157657874,-48.05789574698522,54.53072782063679,-1.1489558577826269,-32.62633652594164,31.417297652765175,37.48489617913918,34.21508463634818,-47.32998986415363,-6.66503744260115,14.174654322365404,7.269763874271185,26.617750738334543,-4.240358778045167,-23.99870834008221,-55.2689112180899,12.039429768441746,-64.06931205162854,50.61313375652685,51.94140687610379,25.793413044368013,61.083018409221374,-46.88588904665807,37.4484022452617,-71.95887332164178,-130.90359095813642,7.821868271428923,-33.696264992658314,1.5749988807753716,48.033461069231045,-13.24284421260862,75.8947005941249,24.364017714847648,-26.52116716035773,54.49073776916233,-34.785778846550876,-21.51473877346616,52.1997067776257,94.4304052597532,42.79912133907042,-46.43046242687344,-12.185870515831542,128.3774044850914,-48.72852575051776,49.634379081920535,-34.49006942605934,15.049596366944877,-30.12488216328928,87.12655310682203,55.284065157622635,40.46794761498927,109.00662610166509,18.744662490276948,38.75102505139518,29.15327797554468,50.70295417521249,63.13485628344609,-51.24099293691529,-38.97799791373549,25.86016958554509,-197.0044975281127,-77.7456969525946,0.17663385777242163,-35.927001722840245,-38.85333789767817,17.799834559491433,34.27989317916199,77.76757953746396,177.5596103407442,-93.65897114044134,-15.136007641839107,59.9167545498459,-66.61640979967893,117.4101770265004,15.324601076339944,-25.944948890709377,-69.55451342383722,-22.757334928301525,147.11405985439532,70.09132578349649,78.90628855431058,-63.026828889512544,-9.285354221055943,-96.8086934126306,21.279281138762105,78.83227330281501,-42.38849596169315,164.37969672593846,-124.159872058263,75.00493696361004,-143.6981499510225,-50.41675777004212,-82.83327015341081,45.77650941648751,33.00946392823191,99.52805286987072,32.895171770745115,114.28073920625394,-25.244731373378833,75.28730447464157,-173.6030696540915,-24.572847948864162,-57.619696389631535,-118.49593040388456,-60.84012392057089,-47.76151015931316,-3.406279666818821,21.16518962074858,18.887214900962363,53.30147017911233,-72.85908296173123,8.86422755826693,27.519637378987614,65.21094690281888,52.373096944891955,-74.15486878741575,51.06732901426122,-93.77126655985988,10.830338139847436,20.553789129961263,-45.73609913037896,-6.946774890237969,-64.5663646092672,4.6452862406997095,-18.370619837827626,-10.790496107013245,-38.803553676965024,-42.0884127980644,12.084038874616073,-28.671010978621077,12.394996221184783,113.54889309047596,57.302681540886205,-13.191920856271647,-51.50262616289069,-25.26053737619037,8.665957807663558,20.0648368601916,-29.650648678986148,-23.355720064233708,13.615481873309625,13.459163536100057,7.109121379303996,22.54814145305818,-5.1705131460232305,-14.166942197896612,3.896993241906548,-23.80284101368081,4.907201365076283,-20.14047943464248,-14.653256348484527,-6.727447318401639,-39.87278882339813,-6.867193068449381,-5.925837880437354,-13.604961454838287,8.647836493014278,-4.127399239468235,-32.5934709803083,34.01379746487669,-21.53686185874454,-52.74618093954135,4.293053676216925,10.989603450989708
238,-26.057722536673253,34.75908286415132,7.20435262572777,45.35108280744872,-17.705342836447045,1.9973047654328353,-82.41004664134475,48.37850086898258,-42.29811556920356,-3.652162260009835,-15.503626751871955,60.18837261017814,86.28763352457588,-29.900811360359604,14.840207952391259,4.790158255016702,-9.84147081609945,-0.7433975582187229,20.84636603847055,65.44122497101041,19.73927089581443,19.9363817706071,-26.33756908512878,1.0662114987888378,30.14918940208108,1.8619459029707226,-59.57273477027053,-20.344316539294113,27.556443033301324,70.46515015252513,-4.117677996218661,-20.143417798962837,11.253556525831877,4.15867359926411,-13.31776883881114,-67.67185805741443,11.955453545610348,-10.280107622391856,-14.692984998706992,57.2377497465631,-50.07578957451894,44.358395079486165,47.49161953588161,-1.6934292756365452,18.189338654169187,-9.896610808433277,1.2397984628362075,-16.039686262113253,75.70058242018679,46.6138385917636,-72.21803087996315,-43.035456733067186,26.78640519354222,68.44058269865909,26.7418341850181,46.64243763683401,-61.19044126504433,-9.93662388673986,17.76262310451784,-11.494962372262416,58.75685011605803,-28.375506271862957,-31.530814355247106,14.446935679664215,7.684087610613801,77.14736542999349,45.69350125394823,-76.78291877368888,85.43292159225395,-15.265734178904719,-56.22946548788215,-24.277946989816936,10.74975204317289,-48.80602065324675,23.875184030795705,7.783996473814924,69.42092610031169,53.29481919849319,-164.58504667742181,9.552945654972833,20.898031084025973,76.18019878794756,-90.7454436346082,14.327559766296512,74.85580966020102,26.04971581214306,16.534517025180637,5.502777889283415,106.43243371373178,77.41260477800357,41.11431578543859,25.364284573193686,13.54005892301428,-84.75264506555504,56.42421565423026,-94.6378540189277,42.03727358626525,53.85100525158308,6.3335514022952,-76.834144065814,50.76760441914227,-96.14279402276622,-1.3991168028341485,-56.275729215134966,-7.506706063496495,-0.8178386314336873,7.283671870338179,50.17789317034929,27.957052661208195,144.33032966830365,33.027536662400074,-16.65800830128516,50.44951517079082,-2.543777499301737,-11.387668634363878,-89.53990341613215,-49.04908047307912,-137.2358119921075,116.76485199352948,-10.679254674335672,-97.69016780227794,-0.486728507269265,-63.00716754302967,57.845658113311885,109.33233758732113,42.80513675937698,114.7506902624048,-41.603169414403254,-20.136778914937974,23.50953692044001,140.35457633560347,16.121277514453027,38.97691032505912,35.7327545174183,91.61562593114984,51.13457440269315,73.9854430840701,-69.63596334853064,62.23501329260958,-32.04598707330817,64.24029272600625,6.845526850366167,28.791629269440627,-15.467684965371324,1.9856257332812706,29.662469175713582,8.960943405564365,-27.160897430805882,-0.9915701752865793,9.631541137656846,-104.01465312529086,84.9845525143162,-132.58387461132833,144.37089100750381,60.25811468975226,-45.55638085330809,-12.143203017837118,-31.703636226078913,-46.91141844018708,60.125686684366094,-27.341626020906183,-21.629420540777243,20.332397975699834,78.0969179273105,93.92921569391389,-42.132086595886165,104.69839549413194,-48.11507931519347,24.091793126108243,-11.01877897837446,23.061810881505675,-72.76164252542034,127.7532147769258,31.279003176469743,8.80019236239621,88.22925683075333,-15.593973771946262,74.62320772545995,-3.663471063861487,-31.3527082190909,32.365988279083105,-45.27332184002447,10.943875917063318,7.400164764129363,-10.455565272206812,-33.12476905437058,10.824391036215559,1.1082122730526596,19.35104990959643,34.97975823441704,-26.565332064135983,-1.9715608873457324,4.819214094183022,-21.49429412569067,46.38341409712902,39.89654520838973,-46.224715123989476,46.917196878988236
239,53.182828096176834,-135.96182935831203,-83.33884821350007,-182.09254852152807,-109.71516426120347,100.33282146632475,-28.80060735076948,-17.089340075127126,-36.768718424435455,17.2020278033853,-11.071235335367216,-57.78299519150824,15.890196312635458,-50.70285034603719,-11.755163920632615,-1.6750174296406166,6.145540924991075,-25.5254678384218,-61.20191168519051,-16.727625535617104,34.27040878601413,-10.030708225073639,85.24684776576444,-9.28291247971533,-42.199252867872474,-55.52766825110621,-38.93983070675966,-21.08394565737719,-24.233639430838778,3.706949515700791,-11.57746432263225,-26.403620567680125,47.1542617897931,12.075217007264145,36.69401335309326,14.249246936896938,55.17539598816696,-4.399622744510286,7.646954164133291,14.805588714939727,-0.8777168026989495,24.439777950772033,-30.457575810072434,-63.48027116929056,-39.75807074203392,-3.989870494063179,53.436013415008865,59.54034769865491,-49.67188108468744,3.481233136634282,93.91156860155513,-65.69706110260799,63.59762394769085,64.99954198815175,-82.95806714965975,37.027285439831864,-84.91925766116853,44.53148515116303,-6.230592932687734,-19.200738510697303,35.0336047911468,-3.354978711227249,69.21468415041724,63.124366072812784,3.818779615683283,10.950808961436518,113.21950566471872,84.69865346232214,-14.206888014395192,15.476578790579325,26.78840549706153,-21.604156569853085,60.60520367240499,53.298360650833466,-55.65405057905207,-25.971889288234138,31.885673438567693,-56.051889790459505,-9.486644366322945,-42.136735679783996,-145.72642886975967,-86.83871074776381,19.86019481185298,91.08011136200349,68.44577005369048,68.4727967649528,-161.2825398349319,52.96122425689802,-59.019784690514875,103.85543069520914,-85.02903455341536,82.80852826857632,-64.19310384533007,-20.190080794344208,-9.951208366428991,6.438187949651057,-37.219831596015865,53.04492080151466,-24.28680759106371,85.0980292317119,-74.26908401559733,-35.01248096323482,20.955979973611296,61.22300038062461,10.692703590039097,66.17781755315885,-76.37772175817935,34.59549907570317,58.51296976572305,38.64647028093683,-28.675154655862254,-15.181521948866173,182.21482653385598,53.22587650359181,-88.93515958573234,12.481828413905363,99.47814801805437,-7.982505738788875,-45.87280464304138,-13.65623538899288,-102.73566812019605,-68.44135278426353,-102.17693376648036,5.624457520843339,-6.0739437256865365,55.840934295971266,-8.759431497705547,0.9155338736982782,-170.6316932841707,-68.50511005332987,-32.89643124514894,-66.48921672225134,52.96040202493475,-30.559528435989012,189.6294895482076,62.616868222691075,-55.2327155353114,70.13514836924799,121.81128587749804,-113.79147136255591,-73.96378443271996,80.75882120883276,80.33779460987795,129.35716276929034,24.563986654725497,-65.86944204072283,-42.517709146537584,15.642398859093905,15.73719943102909,153.8980584855945,-66.56408769553528,-2.19280947313596,86.83996858319477,-69.21195880784316,19.837820187279245,-10.888272924950668,-17.576909708290632,51.04014241411419,-71.93289490520274,-28.336753775445473,0.9764464677971455,32.527286076692015,69.69052452951681,-48.40669095955436,-13.366571948523895,-11.537621478905312,-52.10176196838179,20.5114272750374,60.166471754580755,-30.93958141684019,-16.848305992202363,12.330413477837999,-22.4798322108939,-9.809874250451402,-21.68008498594036,22.375827206129483,9.317299161436887,-1.910330288563198,1.4519489125017866,3.0802416760451106,10.95289821930599,-1.6953040189534923,32.51533105326068,4.823170036224532,2.728577726552914,-3.042907080903589,65.81212293960873,15.174689642930542,-2.284722347432652,-18.221515187658277,-23.14441456524467,24.93318815102866,-3.8972432979942586,58.56838348626386,15.513034690589969,-9.453331304211014,-4.059957512840228,34.64073266982919
240,-66.45515734735773,76.32600553299065,-0.5621338012494612,53.20942892868803,27.91544789864744,-2.446948310396387,0.2638831573711218,14.601934131485606,-35.271436066751704,1.4311010927044152,2.8640468590050965,47.03464435487234,9.689741509995036,-58.943302513511355,-9.071289837001974,5.9140707877839755,4.035166235981285,21.000900675890843,-16.715512708619062,-20.122927725813835,3.9279970989896205,9.676566782967617,-23.288910925888707,-22.786332911714958,5.465262432215657,7.382345938013112,-61.07389132012654,-24.36384894021407,23.07966990806134,-37.45867375407248,-20.471975253004977,4.762213012148119,-13.034350322458357,-50.31424931577746,26.052362601078755,-12.457812134988615,33.08818627620722,-11.988951848124973,17.159114995500907,31.939472290921984,2.01516608849865,-24.33639199072409,10.917319637425509,42.82867340130952,-0.663362904733015,24.737282349312654,15.935874794414241,9.526773116839772,1.4025457696639378,-18.095150902572804,8.716814225602993,-13.529445574127822,-19.465337668560064,22.147710566678242,-23.642838884950095,0.946395875756975,13.5402617545865,-10.056445843150975,22.462190593325346,-34.5762203025645,6.251922971190073,-4.379910681204105,0.9509489244743305,27.22160917580605,-8.898844041234995,-20.332349898801358,-17.043597168202968,2.5797051408977696,-45.13022255546362,-14.506738454900773,-11.974073386890733,4.022976738114182,-2.9605416912566715,-19.433581614706174,-6.368498543113928,20.702958770392428,0.013652026048314891,32.032272542789784,-4.9756783896693175,10.58098684080652,-5.7533262303081605,-5.858925728194321,42.5586303389939,-28.133745599721202,21.748294048493168,-14.142625199377544,-0.47551650041430604,14.338842631929452,0.5203486598761151,-4.2615967809642905,6.158870566053866,-41.12292163110386,-12.998795210297487,10.723583698352378,-18.080774726528507,-21.70675589369221,7.889702738176768,0.6113575129165454,-29.66594000675715,22.461806721042777,6.897847568320664,-13.430455257533797,22.431126360295977,-22.81254727581198,-2.070978967467882,1.589106254214712,-6.865564941658952,9.917152518111335,-4.421580006899049,23.01074893447116,5.683340587812625,7.6794286102547735,-35.085579008765635,-13.305405454872394,1.934635456951265,-11.677361096358728,12.667197502868445,1.3433240807272295,12.229071014405882,-11.71333904597858,7.0885617931590685,-5.22492875291892,-3.6300856014566016,-8.143656819575707,21.405979035864792,-3.518358877629212,6.942368732857412,6.422679755657009,-7.3509579677265195,40.53841008857753,20.533312787896396,11.737066503093518,-3.7583824807310044,1.4794491596799235,51.860002703973784,-18.18763378251274,1.9579748017807523,29.102619840928334,-12.487431794545378,-8.49755768355909,-18.654638998321172,-37.73300767756692,-0.2170735952936862,1.4485038796994396,13.280371038410964,16.365486941325543,2.337643986966338,12.590859752779267,-19.028823894543912,12.609170581637258,15.889532866025348,-8.05346989443125,7.99994306582681,-11.922999285568027,3.5855728622245175,4.69153279528101,-19.740018599250174,4.608655172485324,10.68940420873474,26.07585954967206,-12.595132703667943,10.220261541347698,-4.759234015153098,-30.8856131959971,31.54043112157369,-16.778727908407248,-12.907774942933866,-23.720074828145602,16.361438572074775,14.622252565672849,1.3300454505848383,4.6760040310124005,20.204281757062116,-0.23077877167527172,23.03198332622038,36.651944480641454,-25.29940641330742,-25.641326149030224,-19.01471089175109,-10.316138247114031,-0.355604646571693,23.906936358317356,-30.280914617311556,-12.027795094376406,0.18152350639320375,19.88275834602674,14.191998700657736,28.530386753536884,-1.5631370484723646,-21.140614147112437,-34.81488840354243,13.493236075781336,23.49942536987112,-11.45852767512504,-2.9224184198764322,3.779636711114134,-11.778271200404498,-20.703771624077476
241,-64.16505625018355,80.57455714555671,1.4816482141191736,74.24323941227607,65.81385847543483,-21.217232232894723,38.704773375003874,6.174755613736019,18.713167552899137,-35.70636881066053,18.11543395607058,95.49715418914668,-62.48349880745017,-70.33661456788164,-12.421300952403044,-55.14986455075166,16.03460560080598,-27.36269121874659,-16.59954828901626,-27.577945799441572,6.1574145255918165,-27.81858971864892,-12.230046077202525,-15.183285123212514,-21.130745692110818,-25.783131587083602,-2.530833084472794,-41.3177503024455,-2.168101219794946,8.446462170056918,29.79525684982521,11.290559920486693,-26.704330406103697,-6.666863574561214,18.211122205531392,24.717738094976557,-22.58039281284609,-19.41933820488493,15.72151604318266,15.453452731237304,12.232073925201483,-26.697130594096233,-14.16541853734963,-9.070908613174716,-6.3286927282404575,7.674024036995659,11.555971214093931,-19.127786013648436,2.048658595438897,-3.4412508842310263,-3.0212576807580915,3.5368517979054337,5.2327153416292855,-3.9650868069027467,-3.0158876438037914,-0.11547795937098254,-22.742818583830026,-33.48627419689519,-26.100063084022207,-16.156438569749508,-18.324278087850274,2.510884200372921,-1.8315847926603275,-22.590107519671367,4.524504931888375,-12.93884036445398,1.0663589062318293,-11.558474931991855,-27.587348705870514,-21.10818242706611,-1.2946599345973433,-18.1611134698791,-10.648095153663855,-18.341479923692766,-28.328972288929243,-11.811199731566552,-5.979145638299486,5.772192160762314,-30.14600945651812,16.803257103204533,3.990731306668512,6.708908091207057,14.963248831849606,-3.9853797430403137,23.678260517716147,-17.83772846283549,1.8205241150657414,0.0006297807754907514,0.22529431000657008,-5.6212196238944925,0.9588173934921664,7.904456896469592,-25.922822473677996,12.29133305939372,-14.012989379986921,-42.00280966007878,-16.106551574826952,-10.568445020808623,-9.878930686808483,-3.0235508237787907,8.187298929630082,-2.1187711557217628,5.532935392932962,-9.750637420989332,6.024701488472623,23.165745751910677,-6.669043239671181,-2.142528523598187,-15.979202056550577,-13.402140441079894,5.373991657277542,-1.127474002695248,11.052180875009569,22.143827848165117,-32.3651294963041,-14.982352514951202,-2.296467972853299,-10.647492038861804,-6.7358075376290225,-10.722323136570402,-14.599861183374916,-15.828799119579267,1.0946603137522717,-8.519678406021267,0.1386717925017455,-18.27247359952767,-3.905325077509628,15.830846769989655,16.022796467099955,14.166830557037022,-4.372274917433724,-7.537097087238582,-12.231173428695095,-2.259019369782343,10.417300687233269,-25.789979123611896,8.357951412852543,-4.070041985060946,10.371281739456938,23.750931052571943,13.561785785620042,-37.34467524496514,-15.153132668081822,1.8217205256190017,6.452632745569543,25.370642971523793,-6.543017119648908,-13.062635306984992,-2.6018823562801576,-13.118658394975707,4.797531435412152,6.244543267578097,17.127743499856408,-6.62494345376794,-12.178428780120974,2.0244170828014743,19.331874083386975,23.34905150125958,-1.560571313282909,-10.29362145533039,-27.650855160111693,0.5659547404119986,-9.9636947094121,-9.621140432569943,-10.67988580904821,12.412230069613868,-8.417544937113403,-8.979359023572899,21.015884837447974,17.355284675644043,7.802051684532268,9.988889742764817,21.787007243088578,7.047976501591519,-4.95612751659333,-0.8293395939810059,-14.491643629770582,21.293271766182933,-29.422783717431106,-8.373903189743505,5.527585274848032,6.27174718883871,1.0817662851169898,7.77056698694626,5.208090027636905,7.764519697834708,1.5864621556727727,17.323275575787584,12.108993198901858,2.2459190181971107,4.632190623050363,-7.7206127856825715,2.454145975297612,19.61222530537194,-29.126590483454592,4.889717703449342,-9.881348414757303,4.507895839551387
242,-66.36668880813752,88.10911563994583,1.6920849639245066,73.76078861888547,48.43529455374922,-13.033919100751678,3.5065073707391403,36.35663583166005,-15.763948708261438,-10.910427621776197,1.5642098071600818,70.3038922243222,-43.10938464169259,-71.51759893826973,-1.0930235914674262,-26.7321804938597,7.6735404050666105,4.407574093547032,-6.894240624265422,-28.83984341444888,37.92153030093669,-16.276024091348123,3.720005203177575,-37.131734272142204,-6.018246787947966,14.67870124005734,-20.43112660628657,-2.4518289782300995,-6.954504667301668,-36.695887562006455,6.493174500755949,17.435561695931245,-13.52566314754203,-20.943352045631034,6.546665599284551,-14.790239929144564,-8.270709767599298,19.862249146696236,15.495917022878094,7.572776904512734,17.705008607759886,-14.259400511565644,-17.879269248657785,8.493002988389144,13.371547457186692,0.9143962760995237,-6.018036416401992,-10.62569614577988,-14.958955974452659,4.167144965294057,-23.000892964519984,16.981038384988665,4.585315195714353,-26.8257063934088,6.459755150188192,-17.12399743340918,-22.54763395248872,-10.282583455032645,4.394374659513692,2.4789624740803573,-20.14026350697097,7.912349630902867,-19.758348555411338,0.12996501532702148,-7.7751041432469945,-11.091387972970605,-22.98316350313448,38.46401561876409,-7.81244479481977,-7.827902631517796,-5.7524856631141095,16.85235313072771,-2.5005446425403286,-5.099464014719573,5.770494086276744,-13.86162588433761,-7.789895352477602,-8.84972347300889,-12.40284932192819,14.779207803998275,0.3432744184732071,-15.47025345295217,25.09955155377429,-13.17779303190427,21.495702809393563,-14.566012224193033,-3.3802864506706958,22.16508722508889,-16.29191253309684,6.412421380420265,-2.9901059638824528,0.7414675637456369,-24.32685525565993,10.981560376320346,0.47324553489732374,-21.07005598124627,-17.344814916577622,-4.041232590327659,2.618929117764101,14.760232744311235,-16.099337797195805,5.71686655136979,2.769913659174488,-16.294895741528613,13.515817129199423,-0.33097626216839143,-6.888101791546654,0.3367413904047023,12.735559542516429,-6.061477074156734,25.44049821751337,6.62551282931802,0.04751875699350172,-0.31595790680254626,7.435409192948787,-11.982551605703895,-15.804012881031579,2.171507406938781,-11.891991195761474,-4.393166406074465,-0.12739373239482998,-6.152915633345247,2.48015339461984,5.406937330139095,4.166154578750306,1.6857998070443607,-14.905282067539554,-18.721813400092955,13.983082978509117,-7.725460772175026,-1.4546871326319377,17.955986483619,-3.1681608725859043,6.328441693936314,18.088147668411608,-3.195918576735163,10.989912393360623,-17.793609865126744,-7.377951368869425,3.091650004551574,12.659082055359828,-5.4232537859890515,-10.429529419607958,15.860012907838508,-6.91303013825486,9.668546091058692,-8.032099683229744,-1.9276408285287203,17.896613605139365,11.45076791720706,-7.578581459849321,17.783625040157403,-5.194829889419769,9.11087230318722,-12.708423740362202,9.379033400830279,-4.955969994253435,-0.3280118399108559,9.412283113473144,-15.84828349160534,-8.881328150777348,25.30082818065569,5.387706527690975,-18.272292072782733,0.3847798065642791,-13.530589515842538,9.213344731937594,-11.244821882502677,16.524724682415265,-13.250703067421538,-11.500277734308236,9.230719369159669,8.160977439594049,-9.607560105824506,9.954870553843062,-5.514260798841951,-4.8849321911098516,33.13325507810186,-8.622898818946183,7.771432557470736,11.031616244676764,12.80502659118241,0.0974540654323566,11.768698601943871,3.048949884665583,23.42472290258271,-3.3596985399934605,6.7243690632141595,1.5067713635908644,-2.9397186533336717,-5.954514474235469,12.910613451282407,3.6706505076915485,0.5460741270413549,-12.482800810844095,-11.294165425792958,-16.75565096295381,-2.555388377177921
