,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
243,21.458628685022163,-103.92554309218121,-74.14442780570768,-133.30976688919648,-92.53213714045229,48.586919360146155,-26.38640582106028,-41.84640345970492,-24.360668996595685,-11.960519681125561,32.01307575610576,-25.84259819092233,43.999769886956216,16.419921959007297,-16.544887487030387,6.907466198401143,30.9222981479276,-35.083907577318506,-56.89335581061185,-51.83204266495139,-29.861726130465875,-18.578252071845416,-66.25267787459345,-18.362701590413103,55.134724369711314,58.17440193329144,2.2450674180576993,-41.60265808610062,-5.0749141243194,58.117224736437606,37.34677685298499,-20.013368447610585,-48.35921426504298,-99.21272676774592,0.41726631785750123,62.327818557769646,23.28844121627537,-55.33575022082276,-15.302516662668959,18.652893383165544,6.082604621449675,-54.73852641615242,-11.303498649377111,47.13296505538247,-3.895129127772481,-30.25000552848426,52.09869286142316,17.77910847464826,-59.24025843041594,10.251991476516233,-15.984282625244393,38.59022483911472,9.642125727252047,50.959847551458104,-21.494906703508605,-33.07129114608854,25.905865481053674,33.08831382578568,-4.9300957658453886,-54.17924705947517,32.70994635425899,-39.064228932887175,-36.159890969704236,19.34933486491798,32.60999418944202,5.357395739458999,-33.93826217949127,-17.85139912843616,-26.66496925620488,18.634452003090793,40.24745470603781,40.71876230301482,75.90174212383218,-37.09318175054308,3.4622976168852735,-13.26297178689742,-27.146369760156023,-1.1008314433044457,-52.393477010097634,-98.90405977788213,-9.025344961309955,87.58184174896665,-28.537700196131482,4.094959047974342,14.455191515262745,-18.627784727894905,-8.928714487654657,26.284899927446837,-78.29204850822723,-22.469975777036108,-0.6171941312402206,-38.484549100793316,9.153119356330473,74.68348985963853,40.92732666853951,38.34790499707171,101.82451587968768,70.13137024105006,41.9719077083982,21.124724795719413,-45.978422210420405,-40.7781350410275,29.16834193705186,-46.824261541823105,-22.177576713002683,25.507385411731835,-12.578906121787242,-29.331944784052926,35.9796306074187,-80.31092400390537,-41.36978644368553,21.242121744340363,-75.14592358405338,-6.975863518805866,-94.2549749974226,-49.45254054928823,37.52530368953083,2.803697060973237,36.96459856840003,-97.49806598944727,-93.25855392291625,77.29490961870845,95.01581985979585,59.54948125769935,20.7550057789429,9.012309896277033,-4.3067357731210425,29.580168026810163,0.8765992322053702,17.275967836748755,14.875515345081725,-28.379954267590627,-111.88648227209141,-148.93121042645623,-91.35153679046601,-101.33469427196341,-63.62312799744784,62.56202155003778,74.68703611107841,-39.72398613454107,-74.40480363632163,-101.54308135809498,-35.18027545104834,-50.56206506965196,11.126558345635631,-7.866818119764541,-17.011119515148085,66.32815525917084,28.763915370525854,4.091391959795099,39.26147549152878,8.998801578012639,50.95962520828331,81.0319836220512,43.21435514018941,-112.30470007974778,93.25931198340169,-46.58838112141683,121.38092014137436,-79.08613423132356,44.06097851868475,20.941554055667922,136.87514258888962,29.77592384130021,31.84741804799115,30.750796170137054,35.393251249670584,68.65757870794182,-24.600605498973394,-15.939409591534597,57.10621800956855,53.480464561493854,104.47052115244006,-55.66372553910041,32.75604903900882,133.6933976833324,32.33065259932733,57.73241557186397,10.12395688393491,17.157493137158546,-22.339935482976998,39.34925015603409,-91.14634189108577,-21.725763286164042,7.984785494631295,103.36064541170684,-19.166277150559797,52.15529693810193,-41.47603458214965,-47.82173445624284,-23.45916827260858,-41.42646566368312,-64.43309480834927,64.11699091359426,-8.398425150845457,19.054558027648785,22.81517465758694,41.16925483943694
244,-49.99021040007708,46.68203676473745,-11.79015846438043,20.436481774799717,-6.718552043564023,15.187978510112103,-25.88542957427533,30.640356415643218,-56.93200954306564,22.751491250753162,-5.135550416431998,1.1834046965273455,48.2595785440642,-5.248723939624597,14.447427868155101,32.74762663757964,-2.60065301088103,48.0132279820676,14.403296475956386,17.73543349806045,7.445079555135115,39.473136605592295,13.406416598381925,-18.0321097760879,7.536802173060815,53.5513063233144,-30.466405146860048,13.873570903801633,25.366365897033578,-25.621734237041334,-19.644872001975333,4.326827784265883,6.2881111528969935,-27.46257084478781,15.511059475217719,-12.663144080665132,10.208918118886842,11.549952678249586,-5.013388391235357,22.615893033184747,0.8682738487941457,18.584062690979636,46.02626420568127,-0.7701406218495052,29.905518036246033,2.261105784774955,1.3706764532900224,-5.751486327739309,59.75328286627515,74.04790052768865,-5.384448232936079,-13.768104841785826,-3.0728870472266614,-35.09395190420411,61.631831507702934,-35.23064305409442,-32.10070614731197,17.850348866924627,20.165110994836102,-20.318400582287993,-21.998419050643236,11.923613172800748,9.531332629694667,33.23235092629359,-11.55595317947132,-19.643319589873148,50.962142574445835,-12.006793215585525,-17.19445155692975,12.831550676144849,-13.545754580223155,-40.31050084063378,42.67206168921521,-5.458978111843744,2.605033517425672,7.048375980063219,59.63582244140079,0.8533576302467574,-12.558672166821061,-47.55039771990792,26.2610869435111,-13.87116748310566,-12.520957790765143,-37.91536368872723,-4.042711264311015,-69.24386848178438,-9.305331624191345,30.181002619626486,-0.4703522939175135,19.332404520052204,35.02385084486013,-42.54556285079647,-49.362447885170546,-11.099551719605797,70.08441595174727,21.831147645982455,15.786122145290776,14.124599460631744,-39.327125880976375,2.13570891726609,-30.604913882361682,-2.508023447379034,-4.348839146826608,45.640954981990355,4.282406344258797,16.464575424593228,-50.508441730633386,-16.102747889390766,22.928757326306467,2.1833346503020956,16.065182248998195,-1.461598660977212,34.45759101491591,0.9730434960842235,-26.762258037279956,-0.8353619123224708,16.902336582883354,-6.471320696562395,62.28006903818595,-15.569196052095911,-11.67544736172576,25.326941204519127,3.258644012457811,11.902867830917836,-14.60826515168888,-22.405367329067907,4.355022502858932,16.517247552731195,-2.6511729172523393,13.911409613081497,38.429868231475965,61.85055362279285,-14.076331280859584,11.389430517925405,-0.0011532576194339672,-13.901623331554761,17.94130673462778,25.202133799691513,51.72405335704691,0.19381754921729566,26.051647584447423,-57.44434406707925,-7.096478258689064,10.431330422616464,8.789688623156216,-28.033278302522245,-10.650151213400763,4.43724862880539,-4.330230978564614,-8.738761488285743,40.92803269881058,29.106540616882164,48.51875599437895,48.39530900896358,15.687892558627235,-21.861231564377288,2.047709599447911,20.12519151968153,19.63761057285722,-47.45381157346993,2.0392226303504923,64.07048688867492,-11.551338946661696,14.467762176207382,-31.902747308395405,-19.323239532895613,-13.736251794030792,-25.39184920297286,-50.23272931746428,54.01640407993034,61.84551563302,-70.22399997980831,-9.253822791536772,1.1580422591689512,28.661229839800384,-24.264545620981814,-6.613952594383712,-50.04128034774687,30.271703532292115,11.424276262736159,18.01090473367127,68.18774932323298,-10.779920215029877,-73.61069422517028,11.276640016894357,9.214155718300098,19.44842448952381,-71.84384171461384,-34.329219785224815,-30.640221778282683,-16.571844058616765,46.03939827657455,-38.367971080174165,10.7423451672752,-173.89417516037292,-17.93042017037431,35.69951167719679,-6.36197412450795
245,-46.886416902826056,40.36656061946832,-13.46795836930927,51.49039456894372,0.5980382280619535,-14.33032251824253,-27.96170235716592,-10.772849128834629,-50.9234115357751,30.489763715017176,-40.99666625888095,-34.23554856355041,87.8513503308799,-16.235452759016304,-6.087133067640897,27.894575356828753,-9.411405370365928,23.20268451953921,5.201304839277485,6.707335213772463,-48.894708913147014,11.751762234771798,7.1459210274313305,3.455647484275704,9.543685499704226,-5.294011818507851,-29.22550410576564,-18.61407582515231,26.883187108797017,3.72639895046494,0.1565356008479629,-9.340562289830578,-19.469347239540788,-35.74289190592459,28.2763972493238,1.2354914299892985,30.642467837570155,5.819769027282007,15.459976851742816,46.33789435868808,-2.7272328387217444,30.190738915740646,52.47395216373579,47.476383686677615,-6.343025283448848,-16.94438967426577,16.517984489304027,45.22673717267692,49.54390406971269,58.354775949840864,-5.111986206190691,40.82857112054616,12.452897396003564,-3.4089535287584387,73.18536786295691,27.430622972371285,-12.717905761223628,-2.491593548247955,24.34040529708968,-23.42831094475651,-5.596782713036505,0.25782679562740474,-16.228482605678018,7.157225227324851,44.7356741889792,-26.404455575150987,19.67039717696938,52.2867008682331,8.868848197353907,-13.202876095210476,-13.511628963734635,-38.64056100587655,-1.6030438476409195,18.684317649699775,2.4291772727623235,16.26061870731562,2.314362989007654,75.52277739556698,8.474606833205936,-25.10414811657451,-67.39376291690043,-2.104701424069694,-26.826445919346238,-35.73806214729883,-31.22105827466404,-58.03286486274806,-16.917936425832814,41.25313186493981,-24.0824902768983,-12.262211391290814,25.24143328455347,-5.472782365774104,-37.266664990190286,8.101029805274313,12.769664697102645,19.001841436276194,32.18753549905263,-15.30318599821951,-4.245878482479109,4.21035942616389,-39.558213445823206,18.01386615337083,-15.156703693389506,-51.809504781120296,14.343930622677103,44.86488789934768,-31.848601076024046,-20.625076881930433,12.115469288057541,6.488182307893968,17.370300094393535,-25.520392314506648,6.710693658781922,-13.871407460880388,32.66512202189283,30.080211271070088,-47.98989082065432,-7.529505563915214,72.76821092859329,1.0818397724413953,-16.193549662225706,-27.02758971532741,-7.426184865697641,-33.8381419939347,-1.4416353619622002,-11.920522938880135,-8.738953311888508,25.571759053390387,31.3506799478116,-12.835023194419286,-53.17101061458419,6.143810722805989,18.610898640213627,-5.671611886259454,17.69063190811621,-17.42120265126169,37.58422389377517,29.191218492795045,15.49755650793626,-31.998454869028336,-29.226024291736387,-32.77900363874398,41.22619535750654,12.101858748901424,-43.27525510763649,-31.037164680318835,-4.1194501351492825,-12.826943873576448,-29.23073225076919,19.96886186259811,72.74432716148468,-21.94505240714867,9.170089576293188,29.463608428914558,-3.516999312045466,1.6886224605571933,9.867746079371859,7.72831904699735,1.609436905919785,8.384693079461059,-36.647901550227374,-58.95034802183776,33.56191173792753,-43.081690287564996,-28.769351348445255,60.64744988176308,13.265130394884128,-12.474150254736335,1.936078750663247,40.57708335120659,15.831849831986752,-8.515044469005801,-61.191511338485796,-25.61317108827549,35.93097822659397,-48.1015010006924,-11.720678317502813,-43.27228529964236,1.2852527447594386,-35.71119872316808,-4.12937914168843,39.6794047831244,35.35895011589815,19.26034324448198,5.496805024181238,-72.27395316368349,-35.96004980986876,-25.95268693584865,59.031129452251605,83.04015685545919,63.85696306238757,-2.77580601688455,-7.570461809803226,-3.453283453819888,-4.972067776614965,16.839354069602916,-66.33973241953811,17.8586503939438
246,-30.823373685795396,4.2922795123497135,-41.93155079408938,-86.92270485269114,-52.71847703843817,100.46851239976482,-23.039156550655846,45.01139187328305,-65.49980334144739,-12.600194384778796,49.0746782402002,36.88749057806184,35.71847357971431,32.592825563417705,9.796779217296951,-14.856208036669585,-7.324584995356644,-19.288202116284893,2.1034551504228403,4.603646260538501,43.3165931454206,-26.595578530516203,36.2196979399591,19.037418251181034,-29.325362628977825,-20.55629659974751,1.0228014228219462,39.02126600955316,-36.94494263014737,-37.732269883939395,-26.62004052209,-8.936367234867653,7.501516631214835,-0.3252798630352254,-36.800787879458404,5.077526093540858,-1.5412242288521698,0.6331886896474263,-32.120917588756804,-30.377751606832618,-1.0076802529474957,-8.868171659442428,-22.476606152857897,19.686092702933006,7.748682617188186,9.16379256217655,10.667742894691466,-42.65888044125277,-40.27771880637979,25.04376761647449,-37.25289407738482,31.33416631906077,-51.91910378066579,-37.50733583420946,-0.5726658604456173,-25.54337528583551,26.85625557260433,26.604022253043194,-2.512919900275852,-42.219536629041635,-5.408584818666787,-12.594982088576655,25.269473629035154,-24.466049593334613,6.146273137055753,-2.431053817380486,-30.008665747727385,-15.785285260566642,77.3434240500194,37.57987298295608,-9.386185495672905,9.903723103407645,59.14972156220748,2.950257508867129,1.341252302677712,2.7194072572237453,-38.74744563910423,-8.015374669958604,41.26443320328024,-38.49930650952241,26.871671752079433,-33.80229889421125,13.755090782002743,-9.769403903480923,-53.24218333361782,32.610325470407005,8.618257637971578,38.50766779714748,12.124463453047062,-20.858503394909828,-27.435367939714475,-3.9693370621591195,-25.801718609807946,15.009942323920612,-22.744985919639184,68.61336688837974,17.051130921697887,-39.5873059725597,-1.052077677507084,21.307638839475924,25.34142072897468,12.2696123542739,-12.320699652380991,-8.87811739945315,6.195005550486005,-6.9869769967708955,19.815097874522603,33.05402835341559,40.151048857990105,3.857620277983822,-8.714968036864324,-52.17135596853188,51.36588732478597,-28.708614456105078,8.869941557190115,39.90294141705763,7.747370698155205,25.093785431211003,-29.701531295276816,1.9114707306727912,58.33250580135647,23.346820580595022,-20.150216466409535,-21.410653875719504,7.2708222048287645,-8.813002785057298,0.049073292614856934,21.37549612018481,-54.62679465859485,3.866669438237574,4.736021069095581,20.43592038853941,62.04158453884065,20.279190239078357,-9.828928722185575,1.3311267093446528,60.20907052382307,-33.33184631762064,-1.5884856418327598,21.491178510695814,38.18440271218802,23.799267983973685,-6.925579021265269,-50.78667202533122,-4.1476004005336,3.943195606713627,-7.475715116636988,-67.01268332147053,2.7483531168356454,-23.14013176934243,24.412099151802146,16.597358881297808,13.425826159434623,29.12804064591529,81.29756712123239,-19.16832428522559,81.50155400405025,15.589854555281134,-26.71106796943811,-17.30440060426257,-3.252388607635716,-33.693053743038824,16.35228358182591,2.084797041800785,11.13378681670313,1.8133257597973789,-1.7589667816206513,3.669180310967253,17.275529794857192,27.98841722567346,33.70810012551337,15.198682374249747,-52.87570088103008,-90.94829892522652,6.787997350754003,53.82520588040316,47.71229461700785,59.855477716482426,-36.480485064205475,-23.668993703197085,45.82161863097923,10.332570224598811,48.02324062172114,8.554828904286367,24.80925836650026,14.064550587648265,-5.856913700086537,-36.66881199316188,-19.531138076391443,4.816392991563653,-15.109432075102982,21.16644961699076,20.787985483167486,0.49395002846917746,-7.208201869800784,111.65201323319224,44.418587058812804,41.2829117421052
247,56.97791401969965,-157.58185269570762,-91.48208670435646,-176.93893831479357,-115.38970105850285,68.67034703843397,-0.7175682266638785,-54.052004460770966,-12.68130571870736,1.6198448524736446,1.0399430771609848,-43.224018559529114,5.1009337148402425,-29.939633296224528,-32.09449552871297,0.8490701019004053,-4.4428866027979215,-51.804309855847464,-86.88907590949115,-102.81439404663755,-8.91144146039095,-45.37262069016081,-92.59734187513791,-79.85301346867512,54.794703472442414,13.111959704301713,-56.85655673443886,13.623297134050738,58.68463659078253,20.05008191476377,22.01607306589181,98.13474303192544,36.759887823619806,-13.600034189985738,-7.53916273296059,-33.773882707165605,-14.218296747413973,-15.405348524679425,-32.61671139099984,-22.994351205798537,62.945466217652175,23.00896994738715,28.004777715118344,-9.537742978070929,-44.36618534156836,78.86738766021897,-6.813207448595886,-20.436455930983808,-32.17038194560837,10.49654259276127,-49.75202815976799,29.848550292280272,10.46614163462087,12.948409034350671,178.73843897569787,39.204748640525295,-89.91536984360843,-0.10379496979977915,-37.082114460096655,61.833006826417616,-71.59204079081057,18.92601736295718,-67.1830767179891,-79.27694048428737,76.65850864782453,-121.12187365235867,-14.348689347230046,3.4598461300798076,-158.15044895862462,-201.44958600843904,-75.6144374032217,-83.79445850817564,-36.534358391271724,8.8546218446487,10.083392233227054,-64.50823520016245,-208.15703901966899,118.26176171067897,143.92527621960917,-21.00781090579698,162.31339290001324,-110.90027738199316,-97.57538267793315,67.78466447014456,-119.89212068888581,46.34569399872859,-110.23754853211268,-47.79088904010057,251.11284397364125,-27.605528716200205,2.549495250567812,197.25027991728751,38.70800940280555,143.3554325641655,33.733639464777816,-99.94975579454744,-112.92330187029518,49.957067229458914,-108.3729312448917,54.14778538365497,-54.83799638495786,-64.32343375325439,5.783066941217674,-124.22330714237383,125.98050638007412,-94.48082288993454,76.28154648386513,-105.21272824239871,23.772477812260473,113.06211363579573,-78.57333287590397,-53.87635788818954,57.07087617561539,109.55366212205176,-12.813504142268949,-3.6797872699902925,59.05825743080136,47.7126780683211,59.07794879233303,-15.79394446713243,83.74807570839042,-2.9731871456555528,-52.08579499483335,50.45038046746845,18.94631036921259,-150.33257420311105,67.10055773567224,16.742218084881817,-80.02154482998372,29.899496666246016,-18.311617786392553,0.01618867045112299,8.55774035055426,-0.27284081680822925,7.56686765084746,-29.27844182567966,-56.4599246319925,-19.915544638143544,3.648141965833104,-11.058042517934208,-27.391742993832246,-19.943686679316578,-18.964164302389836,-42.08835053978113,-31.754141777060106,-5.44486182209364,2.6580639603915817,43.15164818578295,18.62618559448378,30.062626311186936,34.193207241934644,-1.0604979792237508,26.28442572820524,27.471753253304662,3.0075618964340447,-13.179275232569063,18.335357039138096,10.178127850827245,10.960647512752537,-3.0151222435292198,37.95158189713143,16.33897282935504,28.249080313331568,22.646585225698804,30.359401217808863,17.825646927271144,10.290001679545528,-1.7551432615859361,-2.8609929299045818,11.912239421790172,21.985413819528034,-27.73621918715891,-2.755174721817392,-25.16894486213818,5.7305897631192995,16.431519053554183,-12.460416855099604,3.03153721148498,14.979292862839426,30.749668207391803,6.272970727140151,2.133641954528935,2.3289286067282133,16.021519200463494,-8.965022361660733,1.069001663135207,-4.167388330761324,-12.903967748107283,-26.377360699249653,-10.14463982203607,-14.947861555594097,4.439809572991706,31.258758149818423,3.509665730745164,19.585307830915127,3.7326283150993667,8.065456851113355,-17.683689805335703
248,-51.96443352954319,38.21272043425913,-45.4772791239568,-31.719597815271857,4.187792002337682,71.54006638999854,55.04639066427094,-0.591543811984496,-26.36768704009571,-43.16738578102531,81.21636190232758,104.20458646830751,6.3125310730384845,-21.984782412768592,-12.793156345722974,-38.10576148863128,22.7665947422539,-25.25107241769113,46.869065697451354,-4.934165314319311,0.8790782713228746,-28.78394545516437,7.816968577152479,33.367707766013936,-19.98571806198881,-32.48083159965769,17.82833150315219,-25.71616111376074,-26.635810487926108,-5.886547261924633,20.803308524408447,-22.63148062079155,-57.398925471989486,-27.359053886445217,-21.603253867035466,16.27516826006992,-8.524957961787763,-3.9059516154927802,-6.0029588689788635,-20.81377705150218,6.030359216066196,-16.64266398240571,-14.895795293582108,43.65238027239398,15.713074601667657,14.267088347811207,1.4040996256188407,-35.32844682951915,15.27947601632004,-7.795271415448194,-16.394230400589418,-8.659431587496394,33.309335769590646,17.959980849824547,-14.217316079963421,8.4852433561306,36.82030236892916,19.38927706538588,21.237267073898835,4.262933250892346,29.231983650927894,8.004650111279602,-39.377764594458576,-14.354125246446683,13.850016802752394,7.176040372276851,-13.82180958057826,-3.5218438979044735,-29.875851136221176,10.243754251014785,26.714019285105568,6.113590004474123,3.9998392294097487,-0.2002381005642923,9.382244874983277,-28.829709996851086,-10.347701674467736,-16.641564477076695,1.4692432750303324,14.72626776429436,-0.5362580488422273,4.764863408502782,13.691758633204863,24.8982877248617,-0.12152897427892007,10.72091418211378,-3.3630935848999064,-7.515744388398797,-3.938317362161184,-15.166560551354275,12.994146850549049,18.116289688269607,22.50610448435084,-5.281872506505522,-17.534125527089707,24.219821012712,-42.1045404881023,-5.93169343286665,-20.43149856031485,2.014967640871188,-13.88808075489209,-18.93388292679521,-27.732317068481194,-18.491286152806573,-4.584185387665919,16.814296348309895,-23.439480117067017,22.467124767918214,11.072711832638177,-23.751953299930587,11.056334983553691,0.38794107473029976,-6.297903032634251,28.393205049228964,-44.55646272234776,-25.30568881028549,-2.31721343419599,7.428069323884942,12.222116292830732,24.375974485026532,-7.956908197251434,16.943241747658227,0.583372180090548,-16.69622344694272,25.2007141553088,39.31895661077928,15.67764148503607,-13.955386071222527,16.77875971521631,-13.69653998621799,-9.631066348972041,12.646201243083869,-28.205494610392073,-2.5736170909134772,-3.8205589064890217,-8.489523057847963,-0.5048863112770758,-11.779766849545647,12.496811434551141,19.835241980466478,8.421296251802337,4.512793434258704,29.510389603255614,-17.725059820412188,0.8574918029904038,-12.633167101327462,7.971769888010498,30.814741357928586,-21.89330995618608,-11.08762549717065,14.077924880499376,4.554723248037752,19.18176509301404,-16.217895741971876,28.638251277003608,12.105873471119864,28.439514960150582,3.4740498513572113,-11.467314077633361,0.1254635714876513,9.11556867609257,3.094762322828845,4.688832119679199,1.965817560728525,1.3496400376265496,-2.426696839361862,11.702460419609913,9.04182039890289,5.56725519948794,14.130916479936674,28.094299126452785,-20.504968210467418,1.7405545737786823,-19.2621254105245,-11.446693846413927,-28.098593908213825,-24.74656460365803,15.238696039440338,18.789384271375614,-16.875330339307396,-7.225439902955258,6.7664614373423495,39.05125398586538,-4.4808024255821355,-9.547463003698063,5.459379752451681,-43.78879196724724,-3.3111164617860243,31.17217815311266,32.19049615040725,-1.1371201378298408,-15.42028188767674,27.579049175928912,10.841271185566473,-33.61427819781175,16.61424822349535,-11.950866905091196,-23.2260517126625
249,-41.532568738287395,28.500569340835767,-17.79564742887681,53.21407787622651,25.293321809457257,-37.00872658479098,30.761054577292782,-57.865640124789486,-2.1829033149312185,32.93388727920794,-79.4970061257035,-108.66396582710728,68.24260657370156,13.630007981911557,17.88959880238418,29.108910728617953,-11.559082119977237,41.383767202159866,-12.383655209257787,26.178114326911842,65.76526593523047,-34.18588659344962,-10.573514532742127,19.08384694311479,-9.278643510321059,-55.891749111449144,-10.647696887180683,-8.819643803687823,3.9345372341742375,-30.463628922687754,-6.165911122412625,7.214227622678896,-11.710151535780168,25.017528202227382,25.34088785925353,6.691386553178327,54.603910660449166,-28.422454923123947,29.456235999079503,25.799539690417514,-46.61110524390934,31.521948272609798,39.08805512422623,30.927634966487464,-44.72693354453486,36.132000578006654,31.991496076475542,63.01788599537989,-10.659792420009843,-38.52011840665731,22.72071639345101,39.73123253619108,11.293003301703358,57.738849906113884,30.5367498397042,37.38277807515736,30.791582201529394,16.65735596524834,-12.616548149867198,-30.578424841349488,45.30337955320446,-30.630052596016913,8.827685061467418,24.271778078855878,-27.498835911523575,13.995405554110047,1.860162096606768,41.68523881034279,-17.83505099217589,-13.586276850350096,17.531258118149818,0.6745941291460036,-0.8596050010947198,-23.28360780230438,-41.00391091189854,17.56696461008737,32.16712185288567,53.30012260242716,3.4636066445382947,16.47732270879206,-44.89567594121313,7.437936553155664,6.493234450078883,0.46497936138909246,-46.74671562079224,-52.661960690958296,-16.030475954402334,27.847238670103124,2.204468441000771,0.5054012678537991,19.007195587187685,-33.01291079408169,-36.53825505810478,16.530689751678935,6.625596576978118,27.774736992305495,1.5438959810965602,21.902469254169425,-21.820916972347632,10.452407349674871,-10.542426247506729,24.3727182880887,2.397309933724192,-60.88876775727182,-27.576433443034055,14.43999810297218,10.802611021356094,-12.144503511696943,4.952715853419539,-0.8713068721520311,-13.869714071822568,-8.013693357269165,8.372875369383955,-38.58269973203693,33.3255066131466,-4.459405629604466,38.13310754029341,53.4525646137313,4.359840583076991,-7.5001240627825165,16.829482123472314,-7.177027568526217,-2.65035783074683,-43.53067220732623,-8.392101132899382,-25.534953477167114,7.75347269871321,-32.244011082381505,-28.552806360066185,13.74044644585139,0.8039302699716936,-19.59685015778671,42.96881874593588,46.07529953770561,-47.290996389673204,-3.9148423104118786,-19.436698541544963,-8.019226115386196,-2.969790789933074,-50.95104895776714,10.59643817574853,-28.37170720421422,-26.719903875830422,-23.188659377479524,22.987882675238417,44.69998060732117,-28.017197249846124,9.215814365886187,-17.73377699819914,7.825049218583261,-18.521343775350253,-21.56540735805064,23.338445989777878,17.87464692348385,-25.789109772558344,7.360020256865273,-14.470000029019971,-11.3430708477283,-12.350418001304241,-7.469093580936692,-8.581908634626624,-17.83294290023547,5.5498783450386036,27.223549708887624,-56.622302316068705,-2.630100326035328,-19.35153005003458,42.2599738842561,4.427594755366567,47.266124888687735,-36.03507364483873,-13.490284607080053,48.97129304477201,-6.502393417049958,31.399110826975814,38.47150059057224,-40.46357872482766,9.385699673986972,-20.480449819923862,35.99093653213238,-56.88281959023203,50.43013557661396,18.836221988362304,-25.993110086348462,-9.831992607323775,-23.187623404409475,47.6390691073297,9.243419619046449,63.57818803342857,26.188509739571998,-27.203393486644806,-83.70410865311229,30.01989057157584,-50.90029593758644,-9.549796441374797,11.786000969044903,12.013043595718893,-15.674013663689164
250,51.289788305705265,-127.23321844334092,-81.08622015822402,-181.1279014001752,-53.90684601944382,77.3128504936452,77.52838853905651,-49.14291889830516,44.96959486581819,-27.05428038397764,39.468790577929745,38.52122785304589,-58.94748915875962,-79.35620570390488,8.754732447282976,-35.43453472369747,22.109467224728633,26.190666851334285,-40.56248973840598,-73.64496519143513,43.02886281555951,-32.91349644912249,-136.16839204984657,-17.493983129134538,-19.73814586976681,-15.258042326605517,34.99998609256322,-21.058415064631202,39.93418435368781,-84.03226825256878,21.227285277414325,63.40558683485191,-29.860330607001877,-10.516481363997274,-69.6228100391526,-17.60467498622628,25.465777873480132,-10.167311228618136,25.33340410844622,-13.933481784695012,46.804578347141494,-39.121735577703575,85.48754384715569,13.821698477119746,-71.5377640783342,63.428865561653765,-19.985174566348824,93.16325226934502,64.83428108461423,24.448422274041118,-1.6371398271783448,49.18948511075007,-31.040979967858274,-14.17544395103969,-28.349584873703698,-19.798402040801577,147.50407163980236,-164.22424796436425,-48.050827809411516,13.567921025412781,-8.604373473382301,-34.03678751186436,-33.51142328261004,-9.017886004850949,-43.42603625743405,-171.13052223941463,14.420770600362236,-100.0812675241316,-66.83433248437227,-73.95314607546698,5.5266067769690785,-57.53217009101381,20.55936131167093,32.12195952919556,-122.88679594444281,-98.65858062309816,108.95031158919772,131.91672490869675,72.32254323793175,273.15534641259734,152.03670223355155,-117.3637101400571,14.83928643079949,-143.71504060344105,-127.0974969976906,-77.48928009615814,55.58183552892828,69.48921153123655,22.021147624629634,-61.59395329608876,121.81559237181656,-54.38230897800045,85.25859444326082,-78.8788909417876,66.28411497715369,42.253785889259134,38.892889789174134,80.18459469904407,182.12427984205962,-1.3158702666612454,-85.95726088892778,63.43220157273224,48.04233641757037,203.98314261228876,-35.90345251908758,127.50671080779715,-12.642954293632904,135.74525289919137,210.02500462863472,4.985961816442208,-21.56022006632642,-7.542755106860539,129.49384853030898,9.288955184590034,-11.686316664730521,-107.07408193461414,9.61929686178533,-83.79525069652233,-23.902880391264258,-90.15153460448413,21.246940082588196,-2.9759315821150794,-41.841914584129,42.48290709886885,107.92746122074738,18.90483153136638,23.827726504138504,13.645320451432758,35.14085998343409,-67.53493790229261,33.27519592108614,22.751846774225747,-11.538784202443898,-72.67880598833435,-31.456062982573084,-32.16370623802759,-28.319236143618415,5.133720950004497,-13.82663317844901,-45.24047460679135,-49.79259354325956,57.387647217809366,-49.026852936647295,11.261890829463598,-11.366121938354055,-17.95846733627939,31.66484682940021,11.630596647757185,1.1455606872610904,-13.247230773602091,-64.8944584028034,-46.43597845972195,9.529575373586898,-24.00402000673734,-23.465185352283523,28.725671954526472,31.95919165234159,-21.34588156411858,-15.392667468277043,-11.125338450510784,-3.268397890804213,-29.199547122826008,-12.29715327227906,2.704074605879767,4.65767899604766,11.702796379736771,5.777848689617848,-16.349640202408132,25.32888201032694,-10.084242773108377,-41.7241888748887,2.530423610487766,2.95694910962896,13.504943897710962,2.2230401253301406,-5.868624365700143,38.75293815849083,15.376941155220926,3.1112147231530742,5.400617217548312,-13.825740471429334,-5.590719676836366,15.762073132936637,-0.9770848357540395,20.379600011058102,4.674958621413168,12.07952963510904,-4.934517425128888,6.981668046929985,13.686906580379208,-3.5931918626211856,-21.722137270081653,3.732033852962174,6.977750084920087,21.49797391701617,-3.717532301506859,4.643771900740005,-11.609865652650068
