,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
251,-49.67929694405176,12.343371288647843,-54.85363338139877,-55.221171071207024,-10.611696306420919,59.544056872571204,124.88070667310879,-67.32032434117059,24.816276446804515,-35.497650326980626,58.66025127160362,15.293720200851666,27.47450653342757,56.6343504161696,22.679266601957522,18.71530972064127,11.917402751859557,28.642212495065735,70.97508108083895,1.5465689374158813,47.6140782526566,20.612153982543,-2.551384472281663,-25.271837535635918,10.940419239334252,62.33937808080903,37.652898401374294,-24.876972153769746,-16.14302844984662,-78.95860860191938,16.454624573390547,0.9685091813684352,-126.7470506342535,-42.87900314575176,-41.241005640466035,35.53946351044092,45.476890115099124,3.63976724686004,34.54285772641354,4.075164205717375,11.806530582345113,-58.3620138278008,-12.835469694244162,57.13307103816498,-32.92310556294968,-45.382092252218776,15.901203781384588,79.105344117818,42.77333384455015,-23.594232637607895,-67.24347959267963,92.28659304630061,14.948177160108242,40.69236262159867,-25.805219870899137,-0.8968049677952412,98.91749834488192,17.215962603171835,-4.4166262398311025,-23.985618474843058,-11.100065389190092,45.443206613289604,32.70684070370833,-2.2204486966637926,75.98604763996892,-20.624309844686145,18.30208555054941,54.48797559692299,14.139429622767933,-15.453789485961014,34.99793303802003,15.002847311097314,20.306642881769204,-72.74937540978374,-14.226445882133799,-41.863734679659046,5.470747451160188,24.220983143696902,2.813031186966013,37.0885593738735,-31.336378449545844,1.7762187739474704,-32.44582284227816,10.61878761323555,-53.52622021385783,-34.434934697120525,-5.859036050168204,-9.118153540069606,-75.7673846646451,9.892113449019673,0.11674367229476562,-25.098664805643228,34.209971475911665,-43.01419575469884,36.75566190138586,100.7620417828779,44.597017268253346,24.367044125754987,-59.36046472339656,64.66819372752255,-96.15384653938665,-91.59033873420735,-10.432236838363114,-101.58108042151264,20.3087322562193,-56.625749599590236,-6.323633766228392,20.02559005434,-6.155803720374592,38.3272808213851,-54.22854333343404,-49.01096576995444,-37.86513141661291,44.12956637523058,-30.63370237146326,-27.639908439977074,45.70105055284671,76.07181263872056,13.219590134235611,-58.20043105120458,37.25855002226317,69.30377128862719,42.40461580046922,88.75443689792684,11.19979559696293,-26.297670418703834,-62.074335600345215,40.90672188023115,16.270585136705296,-6.86249049136848,1.941538615836538,14.928543709518712,73.31980834274422,-8.065552105578467,37.4943827127162,85.96367982860652,44.769439335350704,-84.16781861579662,-16.59807005989665,6.87581755325821,3.6558561998318044,-32.57331322970324,53.19624759467633,-91.65093840167505,-14.69079975918313,-28.74575999632619,38.41586958508983,-51.85191804228446,-12.518798610247078,71.53669181225638,25.440339731072694,-60.33250175852916,-100.49083154177521,-38.62043553421437,29.56180004505165,-30.100569888258,-69.11185346302742,186.87385824456862,3.228999442119692,52.5004214688645,-30.380349527434092,-88.2294609491229,-5.620378363921896,-71.788932701229,-18.366957647147217,-60.302303925715286,137.3714434463636,-50.81159150609375,6.917611047531443,-95.90834160862538,-6.290797248330009,105.88985891504342,-102.62507694663263,127.89609842715113,22.12716077434695,76.70957158146928,-36.34484561698126,39.893619783448486,7.680656220556293,8.855666363787128,52.24786155198229,-15.935601889117336,-31.983225994735108,33.94853985267426,-17.537322250888845,-64.37186183478212,14.237874557522224,27.3747271384949,20.942012427989752,-48.16663060214356,-4.798611726317103,18.79290220348068,-78.02262903584987,47.48000864248802,-82.84127000649887,-82.82619021695967,48.41281423692651,1.2489274685258163
252,-60.31016238742259,70.12465572794319,-8.717952054198054,68.97567770423251,27.454405029474056,-10.830484310518683,-5.215295032926747,19.30681864003595,-35.15058779156173,14.996773655782398,-28.642270833782213,-1.0377901102692493,21.6029388828219,-43.718346482721266,-1.643384462558889,7.136046314966757,-2.254661576893471,43.412199621776196,-13.25410332698852,-27.316925147635374,27.856764584466376,0.12701076943834994,9.384986639136276,-29.72349709460741,-5.398793876003326,3.9325637901024786,-7.771669399333805,30.280453477349173,-16.070880784807585,-53.29415701548172,-9.97450076767413,28.21234830374558,15.7500818901727,-32.89986049422739,2.41572084476611,-26.189223974824042,10.346571039325921,-3.1720545044217996,15.750320900741817,23.855033255976974,15.772234946086357,14.026751829521647,5.407945452285125,16.072369472972152,11.93338098977098,-1.2336171961656304,-3.782312253669251,32.39427228854464,-10.424654219588502,-11.924665259372153,40.502961294288525,3.905876183307552,17.081394859268876,5.369106735442361,27.15978276469622,17.61131142675965,-9.090320835582482,4.739332517751051,0.2961520749330016,-16.635651993578257,10.475667437607456,-2.6776826996438485,-3.129279668396564,2.4915541138707784,13.443443908464651,2.9200031622226295,-18.780611873610905,-9.669532412386603,4.695218644540006,-4.607518758287735,-3.397144754433258,22.133435773233273,18.07169709425346,19.50974243313485,17.676351473051895,11.557024516874993,-4.109410236341255,7.711294048984351,-3.9472027447898466,-5.152160144637368,-21.378323322011266,19.503068124898075,-19.03089265565598,8.02027934303163,-18.44316513337828,7.355672476972664,1.011271401525344,8.737160775720394,10.25430060648644,1.3503930088811664,0.01683105569872856,-23.11515213863602,3.257237658491023,9.936775499336342,-6.5476609150933704,31.025324034208893,26.71692049728664,-3.859967563189981,4.147442667092626,9.486213318194746,-6.584600662827003,-0.053060599414226084,3.8715139169300494,-0.24960247714254857,6.452148390341371,-29.29144704316613,-1.9526294766025873,14.228944923742802,29.10224843266976,-8.69494609879449,-26.011418473255283,-11.274244138526358,6.272313451675811,-13.03601457310613,13.433513177680389,15.177445547837431,7.240602779209042,-8.90125373536756,24.179999521376367,21.682649787868538,29.394749060693975,19.202758437046434,4.080863408049384,0.5605443073034345,-16.222918161492252,1.9936025864307796,7.485883762324063,-7.045107583918547,13.624115748820502,1.857488087117519,1.5371892991693241,-24.392034845442886,0.5428338329879611,-4.575037857657591,-0.13065206779689842,-8.086401771292442,0.19098978700593075,16.496362132259886,20.010240520691788,-6.348073869831658,-8.189762623685262,11.643619413259561,9.026659086651218,-17.339593301909645,-12.893283175761558,-14.082778150584483,19.454220158557593,15.67811851272394,-10.06596933879844,4.221746996709216,12.64580044718564,-18.759354332088414,-33.651970086395465,-17.848183953864023,1.0844452517590042,-13.27196889160524,10.69940977165711,-12.174227434384196,-3.98219377128661,-2.896973903394284,-11.099515947430168,6.090018514319438,15.538574098489972,-16.183058251601494,4.333500659604803,-10.448787515441104,1.8916795634063124,3.2741155470969603,-15.075251972937519,-6.170581219952294,-11.145281978725627,1.9472824346898623,-22.93740158032867,4.762262359671937,-2.169469398114105,-2.7553090181408106,3.2063051059475525,-4.88277636770414,-18.748492119190665,10.226179871026662,-2.4276621831995486,0.3295333502591428,1.7742949642652863,15.414300481180419,6.781489288876615,-12.410906639692158,-9.006195131884509,10.9878646550094,2.904212378533879,9.615847315331703,-6.2468559399994525,-6.381204904784627,3.8302366952495293,-15.484584992703587,5.052943003372993,3.5482172090215185,-0.1729268200785765,-35.03289090421816
253,-55.28591712913051,68.7190959009532,-0.8050798041667758,70.50045508316913,27.557185399154182,-11.310151478767663,-30.106043009128058,37.06191528975019,-38.14347321797467,20.85680892868865,-43.743006068077435,4.0648400256745685,27.240478227167102,-40.858242371410235,30.75804178262117,-8.979109183564077,-3.915654223661272,29.719091800266927,-26.202487683105225,-19.730970626718037,66.66458206368375,-11.734663935450758,3.7230954653895605,-36.97864016294689,-1.5826151951292957,12.065853773565944,-9.069579012216767,19.26337835176747,7.9955581374278015,-36.88963853972251,-8.453699001964676,11.477701118950595,2.852667649525303,-7.617342654619095,-12.874655271537291,6.308967428475335,13.532389338059112,-26.25787696743187,1.2757756902152613,-11.103459244427032,-3.2882258556149804,-7.220590336321044,23.055169570861104,-17.353365543576796,-24.426927730207524,22.553245993182852,8.199345912142835,5.852040799759672,-39.203482340150536,-24.95547007438504,-4.500722531143536,14.476097860301522,16.911639605941552,10.99658435117966,-0.07313577235047375,9.35604886915203,5.025029874572069,0.9055429316280411,-28.317296652684156,-23.905629841118927,7.914831947174782,8.56254460362705,16.714776365505763,-16.318384479348538,10.306165897642533,-4.910358459204344,-4.4204267820299465,-10.545025966948236,11.155516320511891,-29.70221678591204,22.49387045691375,10.268677028490425,-0.061202450324055496,-17.913459105699054,0.7875691248622405,11.646004224299576,-16.006500089024616,0.35159513753790034,5.573371020110006,-2.892184914349862,-12.756536344388897,13.427108681913689,-8.73045038013924,-16.12270804635306,-14.181888705146605,23.091957017147916,-0.3127586072248958,4.44802271687164,-15.205900377099905,9.163312881000628,-36.06187350685506,7.817351454097829,16.2704343635119,-9.458992512777266,-37.06847903554065,26.694989630614135,2.4226251626982718,-14.114378285345863,31.388112040625508,-7.7033260318213115,18.605290617329693,1.8155337665395146,-16.102709179349073,-17.362713882871546,2.9416711461742073,-3.130541887368234,24.33929086271997,8.309903172441691,17.54880854471412,-8.485106283074511,-33.32543902178791,-20.070148840261965,2.8996458295931475,4.756854443574752,-19.44113286882545,18.404121975608675,20.13549039735461,23.317159230367213,-2.952353491677891,36.33403490956321,-3.6201944663796666,22.932321658767712,20.622788101916463,0.5822743066304855,-5.283221785426435,5.209436372596781,23.10923040455897,-12.862305387736,-9.662040477287478,-4.83190678577941,-7.96237053914513,-7.707776108909986,21.49906614733099,4.311668377709196,-43.83548635000791,-29.17543778641978,28.94758423793004,12.780492509152431,24.91819800534821,-14.839885971670709,-11.377296560413187,-2.4061799173617415,1.7147908121425224,6.1421826088311855,-1.8600109253969777,17.608501935796657,-8.7460795794525,-3.102594314639638,-0.11882318025718414,4.955890784059692,-20.00464010594565,-8.849245355850153,-2.203457145047377,10.645817352796506,9.45093576640181,-13.47881014582223,39.27937274408618,-0.24981127876117626,1.5481365542376653,-8.215713290608115,-19.972644600517317,-9.629896442489493,-22.908868046726642,6.1416572642785505,-23.55846571858519,0.5639115050895117,-4.6018226622363105,-4.904797246468562,8.355849731438022,-21.935730392103846,8.5866285719702,-12.964749354747937,-5.452882341497386,-11.935975221880438,-9.413842955721652,-13.752826346984314,19.762718258822716,-2.7724496608712417,-1.4184590348241337,-21.695297541127992,-11.717019349163074,5.5464968541203445,-13.54857866634355,12.339500090990617,4.178074375419063,-18.802081566988456,-0.9494565906526371,-13.550695392884705,11.551717606135492,-16.32795949356432,0.8483382103432572,-4.2398301040965825,-3.372834345078309,-19.66615249516839,12.715827421849788,17.898744618639732,-5.805753123405924,1.0747531200319174
254,-44.9991881021071,39.6615931251371,-22.38325790481154,-10.484662790953985,-22.314124389950525,55.44294861751226,-23.033434491116616,47.20308153684416,-66.21846741969175,-2.8281975035640237,32.70152400560337,27.033436823819365,28.599968636427835,-5.007814119604613,-4.569038408875018,8.907232158854221,-0.5892207312045988,14.20694692134236,11.400506167392422,15.203890805754178,22.266930354994532,13.111033781022629,45.177695436643596,1.2429977437272486,-11.764926342471428,32.19916392363573,21.098887733961767,59.56826707480525,-9.546426296858037,-41.55330373956294,-9.76064368762732,-12.49009818180678,23.99466664194309,-2.5114596407025505,-13.726767387569897,-14.329446645562303,-25.274008132339965,27.17196258299968,-17.941252804290468,-21.0656485265692,33.38399441892623,5.4526006265538784,-3.5054320852034553,4.1466351277245925,34.92228354262931,-4.665705187814352,-39.224235012103705,-5.161756721617715,11.127577649565787,27.61522987534123,-22.220071734305943,24.51626887898529,15.563498408235343,-18.95904495336108,19.825896134194988,-20.45379823072994,-12.929246535051204,17.776049916205327,29.004354500044613,-2.844253237260892,-17.951947239439193,39.0611230621368,-12.813185114812221,-19.178773980057947,-14.613908422483128,-5.408508335340241,7.543069641512878,29.617557954786932,26.740289536694682,31.94120091345549,-11.5886769855323,25.850919050100508,22.13534442377317,3.239833820400892,9.93236961767737,-14.158931822644849,-7.173470828497762,-21.873987867120967,-2.8002900815687686,-12.141417495358167,-3.671659580476762,15.98502982541336,-28.1033679099684,15.778567413658827,-17.766561276541488,-12.97027790393122,18.812239703712695,23.30602232132874,5.349604638407372,31.64281510894436,20.331263099063094,24.0053502520979,21.309708101509845,-16.961727621890446,-15.024493761233376,10.14223240239554,-19.316583839415376,-9.878551955492098,10.539932694791371,-42.77324211421214,-1.6184302813731097,-27.847727045314578,4.281753112542676,-3.476824925689221,27.9103554514928,-5.406203452474344,-36.049336876944636,18.495803825207624,1.933137460275903,-13.189226717554766,-2.4705689949351517,-31.6715382070774,2.824483974874174,12.994118865724243,-11.475825887597761,-29.34312381786677,24.33938150541049,-7.273215023079839,6.303963484186873,9.895025383786663,19.65872480032102,31.62325941643459,-17.05259504672335,-13.159462017870176,-3.410963392173112,5.26511495202696,14.16243306047356,-30.479889562464432,16.66725177073333,-17.570132018829856,4.54587959743332,8.30863487644461,2.0295930920698955,-14.265458643622484,-13.63568248038579,32.384412016700985,12.344347904269272,-4.007680941737459,13.38393492979497,-1.1205851047748427,7.280075746673423,2.4277028067535453,24.55991732397758,-41.68296858870797,-15.955219876230197,26.678586256972032,-13.741428692249505,1.4096177998545745,-2.1579300114863593,21.067076554937927,-7.116192256037823,-14.953924764022789,-18.5275100072271,-16.348051924746294,46.70156347750269,19.36333611663314,28.6758911756626,11.450190064486705,-15.719201073375404,17.407162893934473,7.324632489505691,19.550013219957016,-23.379713613789132,-11.553495047768955,-13.541109762337019,14.94569429576904,-3.7785357333910388,-10.248309332600352,12.830935925458906,18.458947940672033,-4.057287307377333,9.173111288917912,6.594510344848232,-13.673439294611097,-16.116170974946566,3.030607562237265,-12.426318458202726,26.851823444926058,8.510106618552092,-3.1231144719840107,-9.65694369081287,24.67973224003946,-0.1296571381290628,17.587251281221544,-1.0021077103298537,3.6717623432692266,-16.026642210853268,-2.4108214022105066,18.93672338939871,33.889677624029304,1.6364007034269563,22.073921389867653,17.96101784620596,12.017633404493115,-19.882248863515876,-1.18990610374399,-10.587476564574954,-11.769407457190356
255,-34.10340946058205,-1.577231294669201,-73.04347797424792,-108.92928398951268,-56.31084354069578,110.11704410244353,52.03679848449959,-23.926091187489675,-39.89652202941876,-29.390709869885885,82.79489084629245,31.492307814697917,48.067728451797564,9.53215272420822,-33.31572440222806,5.758476452956228,28.976268202633474,-4.424505541455993,19.495050178468375,18.200576446655134,-18.367057834531472,-7.816677340533167,5.420080551687394,31.813946385410542,0.21128833023427884,-9.89543586260058,1.7527614366842519,0.4934030502256949,3.8589375307972262,-1.1694037090359326,-23.960334745891284,-12.035439549244876,20.49614557325278,-33.738943462764226,-1.573524846198843,19.816802885961728,41.95641107322199,-1.379449475516483,-5.887527741457413,0.4090218495303388,19.032482347090063,-13.573786154279615,-10.627410444696297,3.9692519906688752,-28.448078613374882,7.864965813351612,9.868022033691998,42.700322171245105,-44.2932415588662,-30.23650027118969,22.2878146671656,-11.936516186810753,53.40605196038315,36.87159877154985,-49.261516107571175,-1.5651273981315632,16.9637018447623,17.115526584729498,29.43683210737648,16.02879264959757,14.937703839534054,-3.801851832899917,-16.06693003728055,-1.0782477532668162,22.19698681003068,-28.034321907871504,-10.777694610887114,51.47431454532471,-18.377618693005118,-36.390526414793456,57.43884399925398,10.665589968838903,-8.726884358039655,16.98986247844504,17.85276007901448,1.06933269588109,-28.896772534177703,-42.37432819619178,11.225454505941952,-45.4311350741307,-10.396505376926122,-20.178941738982303,-37.228174613813536,21.528227290918643,8.938979564323448,-44.517377184137,-14.804489303696359,-39.73978685900801,-67.70145324188394,42.471622910559816,-3.916345800155638,-18.933276997035644,32.639077587058736,9.646169732145747,18.552219939410065,-8.916053463369717,21.41451883548212,39.878296605103,-1.1890430458080137,37.78157202350463,-20.690722503429587,-34.0210116314379,-14.967944828035547,-23.180525448094897,-14.347104010089534,-3.77604420932051,-21.364496819779806,-39.38135058669072,30.248753012525864,-1.1862343461449432,-23.560168052905084,8.961493277666351,-14.950804390990818,-28.26800258737401,-5.7998534327186695,-19.425976211379535,30.649066357745912,-21.90615505465969,47.02873864663524,-3.8092753592458424,-6.141473615628982,16.19024511848608,21.54700945777824,35.415182340059324,15.069567245783546,-8.1299038267926,4.005048644639098,-16.836733534775647,8.278694657863298,-31.25306198931743,20.640753206108425,-36.49572110675484,-12.38170415374012,-23.846990390365754,-25.83671921617532,10.38296954620058,9.259023323556024,-33.16119239911951,-13.481043839534573,-7.230541597167219,26.495431769346396,8.379335821545668,12.813108193547988,18.419118890370996,4.51060180220013,-11.980140580228493,20.75033191092125,47.607614121834075,-31.53476203023759,-28.75924141149792,9.430827305902806,-28.21946199177787,-23.325293704189697,10.920310566884487,6.13204288947433,27.856130248018836,1.3442050129685155,4.725572528750994,9.798280374199916,12.059121512904195,-38.40093899987705,15.61895902116413,-20.57170426371952,-5.5151992964709065,-4.642547274514577,18.851069471320532,-1.5099422544995271,-12.849314940620948,38.850547472364475,-23.8883503442129,13.981080410901198,-15.883811352504734,10.722343608009298,39.96523620931239,23.484142347649513,-39.91743197564077,-15.133924273853223,-32.668994952349976,-11.605681613380685,27.1581491536521,-1.5022683444862401,-28.4648016657115,-0.5192123253986134,37.41868182063468,-35.109745869672686,11.635414265538236,6.437635521503704,-4.566452587367809,-6.625945410155798,24.736677097466675,20.185986351763344,-0.48797080168659646,19.361586768901372,3.2769228430567248,-2.743497744720664,-1.9359260368314049,12.446399467043133,-30.926059874158653
256,-42.75620680860996,21.42608292588755,-55.72617277308982,-76.2291186440176,-25.612627848910346,101.74077001340777,54.58292765310413,-2.977589108673154,-29.437571988533797,-44.82093995268387,88.37726903977673,78.50455509149783,14.185024473645068,-8.789086711905219,-23.98606994824657,-31.941502776955442,30.60038543798487,-14.93758258602472,40.81975000281229,21.249527158280106,23.951215004054063,-26.840377785394413,12.33858645041716,50.72793375506047,-53.88628640814947,-62.8497897558307,35.93956738919375,14.29228261237207,-0.6149687910812104,-13.04236299007645,-17.095157294724796,17.374622835358217,2.951490500895367,6.409944403336695,-29.909986348654673,-1.7370806028901926,16.233030895757917,20.039739454514322,-8.44121328456989,3.593665817076626,-2.70450214155418,-5.101522308720758,-10.296353407526093,9.897332279682534,-25.29297574828111,-6.6051056918809445,-8.258485365209287,22.32892451825608,-30.22687203206058,-29.499544689593712,6.8027865271784,-27.619818901076915,72.39707870407528,16.562791087256624,-39.22285616826627,-14.302025864562049,9.211420119976047,4.975933183363427,-0.16292174865611497,49.44628129540376,28.320882874736718,-11.171944283950642,-5.014375151383353,-6.805950169197156,-4.367855415595231,-1.6493102103845745,-16.711156664376777,29.034548453645264,-23.91624231613143,-29.496515299700565,40.469343810728965,18.012681629713676,14.432892167480977,29.65435657457989,6.90142906026211,-19.30993387999129,-0.5503779053637835,-15.94470455301189,36.168226334125,7.90292757034708,1.5764508048505386,-25.572585242040635,-19.530107345651643,16.3603678808776,2.0248222916260024,10.445865712301066,-10.018180151028513,-5.499152935246874,-20.706687409808808,13.796130185571835,3.3374481610823055,3.2405044678439,35.11279352644577,14.2052122833835,4.3021976032379206,20.159815513428796,-15.85071475821404,40.304354367949045,10.820451792835064,20.386576462302344,23.420836709436813,-23.881882255695928,-9.089776036147704,-13.928050816993673,6.434096252401672,-8.449059654262964,-4.404147906799126,-15.443241810409706,27.151446127146194,8.643269030694452,37.239369426796365,13.989774419674117,-32.40065961821934,6.8354417101774585,-26.497217094839204,-17.162689101603718,-30.201040890062472,-3.3240052536254283,-6.547367654340883,47.97173663891535,-7.176920421831685,16.645963321810132,7.379243211618971,46.86791382104798,-14.625056227619593,12.68906253188388,16.660029451689386,-52.47685899277488,17.618068178021094,-25.45406166608647,-13.595453983769238,16.23082681996448,-16.34644393915427,2.395791115670863,21.66088604368665,-11.334343494882011,-21.966556824224835,-1.3724764212030172,19.141799183681957,12.897901312844109,43.73767125227769,21.63630201319495,15.343901428780782,-26.335274606286717,13.232641925102374,-22.155661776985156,-22.024374876154948,37.14759714473644,-44.633501036135414,2.2458081738557865,0.4255439976993575,20.634927992348633,-50.057831739891796,-1.7103795627419687,4.88224772866841,15.25236467351878,-29.52321563351238,-3.9104513900136104,-12.423860163748886,-1.2431814352173647,11.38405813990067,12.216918371497929,-0.8490556609437767,24.240597583109036,-1.9028172083209807,2.775527011730121,0.541170500442822,-10.893214634276683,-9.710952754325135,-4.626082979630658,19.616907846611277,-12.974613709096541,-5.762759667199662,15.051333146438738,20.57053817314474,-38.47121507486943,-35.60563129603293,23.323127207381624,-2.197839034019873,-15.59425528296798,3.8046598298631715,11.924684055781055,-6.008495328065719,-3.2443970643599727,10.26801539593964,7.411023833693794,-14.848509560970793,-2.5709361672186364,1.525594173656359,13.867725235378067,14.854521223475386,-41.58460932683327,37.172083873073156,-7.336716310207022,-16.363770321101583,-6.91872883123211,19.500840734802452,-56.554867992224366
257,-48.120447230915616,16.905228524477508,-56.02340402977983,-56.9523382688958,9.62348460635736,63.67912921912766,114.06853019451259,-53.34733752098388,20.16348228490656,-24.318007836003595,58.39632168823822,1.056972905313454,-3.7484647791221946,28.516375208724895,-3.2622908244625126,-0.9900519667282508,22.72576084582181,43.9627312909073,50.5650446179802,91.57059031882349,30.79932702329437,12.655625015751458,-12.266805372184049,32.064333780571204,-40.16673532544703,-8.865436400580426,55.954426636272835,27.56259754393388,32.63592644199327,-75.25055968408995,-45.76420300021776,32.6768711742239,12.75274703823522,24.048139678004944,-36.55266082844208,46.63412534007585,29.897947507000456,28.174101576677923,-14.858870307776044,-33.7345992580052,-37.52224502403262,14.905361539415786,20.176684425109233,-4.4117768258590475,-79.36419953027605,48.21776937549478,3.8175701243700013,34.3868537103287,0.026778142622084333,-11.372632059826882,-23.878116618201425,-28.511486496710308,3.5794218929863515,-37.46254380213666,-3.9139274987816206,6.8199355073237795,-28.090023741005435,-0.23222868129029697,-17.90603252404094,28.377030258841568,5.8340056010703965,-1.066037769162079,-23.5773082827077,14.32146703154265,-92.694667898544,-15.411712409211509,4.561330333048618,14.389917474806566,-45.71637334531673,-25.605039694457666,27.697969484876698,-4.1965187801605754,47.578841690665136,-30.390090390542962,-13.19690788213259,1.961115401304514,-17.011526662174674,-30.318125026728268,-15.248251447855065,-26.72660440507855,0.038437431841571224,45.433330152943505,18.248985763710554,-60.58202725412866,47.67307999689208,2.5677358560301715,-66.76503505777065,30.030775207736824,-7.868573934733117,34.2783500636509,-11.835541637987129,11.471782583119673,39.69665814226673,6.833193371758863,29.76652706792459,-13.994827454659008,-18.919219131619315,-16.69306235991222,-8.87625820086689,-30.384472827913196,-32.992145817562076,-9.943419321848902,-48.241982740307606,6.8765973680318755,9.161587058910666,5.733140689718872,25.557947130312083,-30.925204535814775,19.779209039619207,6.115622816275591,66.62122997543177,-8.998051941660158,-17.999957378354285,-14.026026604069108,-60.89473762650533,43.460198900388086,-9.908280575931865,13.14403245694933,1.4716207470231872,30.89461877797558,-56.70598159494902,66.44020374289616,-44.486665138770185,20.976962673381458,-55.63783002495806,-10.947461150617745,13.184301648182547,7.723800523103963,60.26283171366735,-17.509107198029422,-20.200253762485396,25.264191169442498,46.59892164110007,-60.762566322928684,-17.461197112246335,-24.420243105061665,-37.03433939517069,-53.526728694856885,10.025842253521303,-4.511197418033439,42.290810482975154,2.983810456374839,-0.572568340731995,-11.322417910970465,-6.552528986739016,-36.98653240981501,-37.22892578569251,-14.083924126106597,-2.2337227892591187,27.267157665844035,-15.2136570393977,1.757227459378338,-84.1271093265741,72.27644840172758,-8.47883009344574,39.63939783853224,-49.546193220290576,-19.49745912511611,30.678731466451886,-8.844647623818632,1.7415910862418444,-28.078150164508074,-6.960796851395274,-35.34548393022178,27.961292067178782,6.75803293617013,-26.817310979538725,37.73640244480291,25.372070186668665,54.25349253265497,18.303870015168876,26.559007245909978,60.64143958564164,-6.740415518316161,21.76552759896978,-33.45186715743931,54.027318534540754,-9.866573568187482,26.304432841099906,-4.242930720800848,23.531883297115645,-18.254228710740687,-91.45118974909597,-25.99948979999725,20.150005677051247,-56.96136899169382,-22.843791922544664,17.889179685466747,-14.693662147846522,1.5602224262136635,-35.30763310974941,17.11709877433596,6.072351347295742,29.739707970802343,7.880157012324012,-7.0862216429399565,-37.204630517963416,39.471015538093724
258,38.591764550339214,-133.21979426388296,-78.6699217528827,-145.53911385765076,-105.72652026285631,31.87607251775623,-41.0880064811871,-46.104767554952254,-48.26191117511703,31.038785837044745,-40.627872506496175,-100.1745686252796,82.41808756112931,-9.428082841051765,12.711849800158422,34.13689301015421,16.511822218922212,-17.159400913334512,-102.67255490510186,-102.90053942097477,3.7519946191453215,-32.62412317070149,-15.14215794142063,-54.11906227214507,19.99434707394278,25.045034847921123,1.994440179347089,-38.10430509494069,-30.048762857679463,25.477592072726168,18.831889593945096,29.420062536721453,-35.1582083875523,14.794795647212627,17.097234420088864,67.33185489058326,-3.063308513015201,-2.526978546363668,-6.042556652759531,13.047706496966649,33.85442924246562,34.84916127470631,-19.81497226436051,-13.389120366496376,-13.36308388345003,-19.873716305238926,-1.0985224629393793,-4.695191280853633,13.524060868484268,3.213738193212543,-49.99102548193789,-10.714570054573345,8.193266141192835,4.022532857321473,60.053294196770665,-5.287916764282686,-40.35723478180808,28.991770069417253,-45.99587060538594,-23.358857819226365,17.90192861536198,-55.06924429378667,-12.753830268660147,-0.9654998132385918,-36.914401102607776,10.993002205465393,-32.9585622130098,-31.38747193771732,-75.95684527085285,-21.94436508575114,-0.747717771102804,-0.07853560335722687,54.3742408600046,-37.429562963057315,-62.75814592041716,-2.6293318032959645,62.8601862445963,-1.658754290216305,45.557575911544404,-28.297319270613645,13.360362245552892,16.18276673959697,3.1039738876220078,-20.354932860789916,72.37526696785021,-42.277345937782385,-23.165641668025657,39.92535218548081,-52.516649933017426,-34.33612647073696,40.18565766591404,-107.37754797864444,13.25830945392419,10.858738680936831,11.72558787146862,-9.95836612304382,-6.107407734582987,43.56398018250351,16.80388637771664,51.32975247220383,2.0315773714924026,13.220763382478454,10.565652876617941,-61.540032755116194,-39.43244261316909,-80.66010037124708,-10.360575653637458,-86.56341919777957,-27.820705614589507,-0.8080304208835125,15.947724293823958,1.2821608912472224,-99.72627529316149,-23.095609348692854,36.10081360289129,-41.38803538149511,-114.38947292273505,-55.43418888578315,28.381177572234062,13.111767237221956,-28.63557858511391,41.88253431110586,-4.6019501045748905,79.79990391974009,2.5421338719019473,-1.6857362591750902,-48.83331610495842,-89.27419470728702,71.15139177855178,13.965370454205042,-63.54374069240517,133.78579099696492,-53.58806434270794,-67.08098976827091,-22.59793690454449,58.224972194924995,-24.301882313718036,-21.087869637660255,-25.45154742424031,18.81641793277597,-3.1803977918457877,-65.89527382247968,-17.61290468441621,44.17316984966822,64.93512695982287,-43.37538407105831,-58.47105730672822,-19.472306836269684,46.869438995405034,113.38381644913224,-45.55618915717437,-47.67905859470877,-39.26294863026638,-9.666041185199441,24.410754115742016,-17.306958226050888,41.8816883486845,11.732509245476074,-25.09230092573964,60.216648839103634,34.47262940688219,-51.325939137239864,131.77987170942706,-41.339054647476054,19.819181371248312,-34.282653817143675,-88.1730571428717,16.24855814800974,66.13345542573846,24.883322808022154,-28.72891520714495,21.018488895759553,-35.32132037784733,74.96766312807964,-90.72696110909807,46.82048288113818,-54.26727705958176,-38.22353968109425,-14.257024250313659,13.33963701052268,72.14665325887786,-23.4775991796167,164.43202903838392,-7.848732190977424,-86.34582190430713,-30.373029953019394,-20.644438746858487,-42.38555315817172,25.889321499008833,-19.534378997239212,9.5932171471818,-23.758922322530637,92.84119369040377,13.065369448543338,83.06584854887976,27.083777323784606,9.855643278575782,-11.445394607724685
