,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
259,189.6606962937073,-291.16088083153346,-61.73740831660293,-31.96780131219599,-138.5232680533579,-112.38061830644995,-155.98008821492317,-63.70908257241496,-14.421125525109613,-15.199672803292083,-77.77870999140364,54.451155422636305,163.60145539947143,-91.79914015867237,30.260144430811618,-9.274184100676834,90.71649535163299,-27.824503080042046,135.38769707694973,-141.55728927715904,34.72429306920985,-23.49825211839525,-0.3977484854389608,-104.7540275297745,22.744991651219717,-74.99230868035966,60.46500703938745,-55.49242133972702,-105.5519155131428,24.27700621239793,67.92577810933348,-87.52286454259163,-67.25454137518877,-31.92527963993352,-82.31616732416101,64.39001962305032,9.415090497215397,56.062659400044225,-4.798688776831063,-41.920006704687715,24.071405666964438,61.19200136128541,-76.58795390970324,89.23178921778714,162.74952736941304,66.79951156306308,31.661779539271553,-224.85334090019086,-101.55880328161531,126.4707484754283,-47.70427585435842,-47.57145354555272,-16.038317948868308,-93.79253284105997,4.165024043277654,-198.8285103444922,38.35133646194687,327.862011885955,28.777143730749764,118.38569652021695,247.03736062141687,-25.99092995531147,-9.559922972807572,-132.68520970086607,14.791914973726318,-53.967317104290494,325.90637607710795,-2.1855647556319835,-116.73095963045657,-85.79890272183047,124.32339303516976,278.23613741699165,-39.51673812436228,176.2698324520872,-145.01684739404783,111.06055756301522,-54.982263460537176,164.6899410669892,-78.0528639329357,13.245244835149975,-46.11419524545926,123.37729482920267,121.73759437730314,-116.36174862613473,-134.70321109750805,-11.870587282464372,-16.230404800420356,-60.96040161743736,-42.32429793809963,9.374501137841241,-24.697817331101867,-6.293912657696561,8.748630195276954,-4.682125739982613,58.47398717627815,-78.06725410881901,-11.894609727102793,-2.791133133297803,-23.468464195292334,-15.311539426639133,-7.807276242185692,-18.896634346835352,-14.888036017701776,34.08070791563674,17.775295740957947,-55.32860013925098,34.40107232810456,85.42326983008651,5.644817723697278,44.33326134803714,-36.69411518990554,1.2406564051828863,32.831810180480936,-48.21615009699057,12.375995720733894,2.153407142639874,-31.726573153072813,-32.36306736097784,-34.74333526603247,-8.243775838832661,12.561038487040237,12.63194002951022,-2.6322980988883,-16.002196451930065,-32.97129502874683,-36.986550616777,-17.567781744358776,-4.931754790492521,3.309632937850648,20.196431748921377,19.337822503258415,-8.66213606201897,17.106986170945547,31.845159265662584,18.104908010734782,1.0257376917477963,-6.878983510638224,-8.518066156584183,-8.399792196283958,-3.7890773204799495,3.788692962344519,-10.242395159240054,-13.154955320631126,2.8646723837631485,-5.721868955805462,-13.053489712879266,10.266557927166097,3.0858326365710202,6.539018396723725,7.817969544032563,-8.031321262181748,-0.9375396426785876,-3.0441603387293377,-3.3614959216600635,-13.330986240171303,-0.6123372375952394,-15.969326733540296,-0.39095929240654836,11.784904492049552,-8.323041051372536,-13.917136616561118,3.708761826903308,-3.351329206914212,0.3898335017036991,-6.056452486357035,-1.855576405649228,27.071886444756643,-19.684474802699064,-5.27771088392104,-7.074451257008145,-2.879969310274593,-9.06338154930084,9.004059049785491,14.410542579502772,0.005737326628464656,-5.197549232138915,15.196098423613421,-21.936840962411786,-12.570856241745192,-19.182089928162057,-0.13853698209625154,4.697999032151633,-7.8185586347522,2.453747112044513,-7.075125759744508,17.048177328751994,5.610435476195496,1.9678504015296314,-3.5389718644999437,-12.148301138548202,2.9615979198604245,4.387584202483352,1.4026918472610044,-6.620105791932836,10.695746520667962,8.870912515766243,-8.150190658040318,8.121489179909224
260,-59.55981017987668,68.27664762157747,-3.8585680388074612,83.58498024130762,30.840010043032443,-27.33831643588855,-7.338247798032485,4.872476271145178,-42.341435241141,22.114221042784116,-45.93141169397023,-9.036685457274354,59.06126208018733,-48.07747862678434,36.908809800373405,23.78477313579965,1.4595791397637459,50.31383933954531,-22.263833659827785,-32.28908795621648,50.65295979410225,-11.450840426534565,-11.10431287238218,-36.25653457273733,-5.670294760883926,18.84281183284492,0.974018285540028,-15.301805918156434,-9.288207160263168,-60.031833106028714,-7.516768938386433,16.65152465085497,-37.42559393739535,-27.021280265173623,8.507976606303739,7.938681702280816,40.02777122970338,-23.87941831554414,25.750849357659177,6.930584566536515,20.885224391819136,-0.005040104228297926,13.880073834752434,8.98090506350956,-9.482917289503764,22.41927350848989,22.863641636705292,32.266919978227065,-10.74445427035822,-27.82113677667553,2.2628840857656236,26.149680853385156,5.498673097064438,19.652623044916993,22.37491607777706,16.463635970268758,-1.9069956666912242,-23.752753182881325,-6.526165261615475,-55.73022585917709,1.731236657942985,18.839801567582214,-2.310470917129135,12.825761275488519,10.903595224424949,-0.7065413768712026,0.5025801649368075,-6.016132871634385,-7.598065315168647,-31.458718250690882,8.562608855949964,32.25617375403712,-13.021654093526022,-39.98430327388512,-10.551161934304266,31.490751634467003,-17.47270692154812,8.076687922236648,-21.524617433221906,30.43166498307268,-25.473414381376816,16.93061493124911,5.170290888762587,-23.039914834677436,6.507671310353226,0.49165721230141757,9.335054015819443,19.721420888342863,-38.489534765745034,-0.2579240992294063,-23.43665902625693,-13.558309115872369,0.7871698950377035,17.040979449775275,-39.39825888167562,17.90470210266601,19.83635217940589,-7.496413918198734,3.0788154584054985,28.06976169648557,5.203829486603604,-20.50867513231978,-2.413699461426476,-57.85345026101783,25.578428387864097,-10.713266254347559,-3.9319264102699787,23.382001799262856,-6.501971473884284,-14.204133074732473,6.000722158799695,16.15310954336481,2.742790547463369,2.2147306291679136,-7.055696949488382,-5.668262610869788,11.10669460256957,12.16643006044563,-13.194273132890082,13.385806293019066,-8.754601201659861,13.481105926690955,-5.46443338799209,10.5838265184484,41.70848500167265,-6.234949031980872,24.471484183343886,-9.028907197702647,-17.08106429927694,-11.26994999496726,13.96562732651255,12.068612377899065,-6.550627005260434,15.33395091149094,-21.055485969531176,-24.959521044657293,24.783873940323886,34.15071076601257,2.2532854109656273,-43.300051860481965,1.8486960514451454,-23.826615226058003,-13.779103244485773,2.5246850319193213,5.874806007231605,-10.809129152029932,-24.48144437840972,-28.079000143351635,-10.852815356655357,34.07926224195944,-19.277730786187742,3.6240808559147544,-12.597150499776724,5.2981445474237665,-8.38848383400476,-4.515395109842256,19.765901792700916,-4.913055494361096,5.150760777643336,-13.22519149779935,5.160857206112984,25.48988652051155,-34.6548966505563,3.921930927116685,-40.52194144349361,5.340869570396128,11.839470149788589,0.17049813162008365,20.12520000868016,6.737357473394877,-5.7835352199232775,-24.346272980921626,-9.324739142462834,-21.59393148512049,10.590609575682363,4.9191665941929665,19.045214203085216,2.226109854595275,-11.15845496823508,-8.275880455842174,10.942039190301212,42.750053517266984,17.116740081087084,8.740914217162622,11.53411894383008,23.21954411259846,14.694951594125373,23.836106260798253,17.13819403605851,-10.373844620350361,-12.192660631505388,-6.331044249149669,20.1637206424837,-24.828427006221055,-13.372108225662231,-4.289445434469766,5.357197381393747,11.18625514753495
261,19.416974723816292,40.61002949393544,270.075028127275,-128.26325586377598,43.0015350776243,79.73366729413245,125.85446364221364,47.424593999720315,3.8799341244431487,-57.206247203210154,40.01898640077703,217.14416238031396,16.818103873646937,58.27910253149801,658.8495642321839,154.52453712165038,129.42711934335685,-126.7491292525212,39.73056061768215,25.46009696672273,-87.86199898629712,70.43979585612165,-16.938762600240846,52.62393791769883,40.50065389010706,63.03910623366239,-119.94423178041343,4.47808863089391,162.32147536000167,61.38937923751703,76.90288275257753,-86.0231410888642,-46.01043206426393,-161.55671060935293,-65.24874722025244,-346.363008505993,-410.64895828778106,401.20858092785363,223.98745248321697,-62.686886833966,-46.12724839497642,433.9857993752444,-180.7183270814833,-52.70362767155886,-235.87836156848286,41.62280751329503,61.21949738614823,159.94789297088334,4.488631898621373,13.103851330800394,-82.90297379330664,-135.2758772639528,27.080187722502178,126.86345233331572,19.227795553674778,-49.55886866233556,3.0337928678187014,15.88398287247509,4.130781429484791,6.4269327369445515,-57.47521775763781,-115.19333265381609,72.34339117893515,3.4766215961034734,13.608199257346088,-24.984950566587713,2.821652688292921,-25.665698738318845,-3.0218677642563767,-34.01029105836051,-10.549764092450307,43.96935231134019,12.110394274665879,-69.4479230086685,-16.928669033412096,29.036182224306582,-30.36458530230674,14.666794010324212,-0.28074325217680624,-22.389296356338015,-20.33106560427953,24.058328275702554,55.43986215254673,-39.96884571426179,-38.23974346404977,14.957625779587799,-13.790457044267379,26.53900876541629,-26.327251784435713,-11.0802458507407,5.715561309809072,-2.9762184686245132,-0.21770379837323428,-0.5423109187224515,-12.720133814145631,49.37453090614219,-3.198620648199814,15.382368182679242,-18.321872637536135,-24.2579848692682,2.9176278331385506,48.63893714972779,14.600936127253929,-9.51745075857169,22.452629398316077,27.659291105165206,0.05836645103416749,-19.60576252873992,-4.871047480221234,-22.191543319512572,-37.27088783474013,19.382504118767187,-8.839880636399144,-2.1516177849381783,-12.176617315777218,8.008429369064556,20.518881829744355,-4.52468470670094,-6.936581962590745,-15.075670396792932,-8.171043785557096,3.5942821022841076,-9.349198538254553,-13.87880409200168,11.160282392929929,-5.942759267416024,-12.352666802322473,7.045033393141592,-10.197657023558564,-4.921065428930362,19.49503649385808,-11.903753995706376,-13.419483255437859,-21.297161680280542,3.3351338868292046,-5.883295347800599,7.235291551825855,1.6716733937507227,-8.427861350705408,13.002822939641785,-8.13497495415251,-18.14964363153471,1.4359207922426729,9.972593795968924,-17.730577387069733,8.893271818029472,1.9066277516131624,1.4036651832792337,-5.287722844974701,-5.627823856405462,7.45480688104885,-2.153156416456402,-6.840467982029457,-8.14756385205667,10.45534523579562,-0.8163857784050684,25.7453484224976,3.3399815101439123,10.538502148568902,2.09444720158451,5.074761960437917,-3.9759980175981355,-5.175670294238253,-2.6515403590401037,-14.152016738769644,6.519431425835488,-18.071544501934433,-8.29440263836871,-0.06853868934604132,-1.4079628324660411,1.0962815029260027,-6.455763914596442,0.5798163697377618,-1.6027162003628923,-10.215927266217186,-5.060519122951621,-3.4637616851942696,-2.6458958305674365,-4.478882584420603,5.1568313514327535,6.182823799501507,-4.489260712237384,5.38612148508597,6.444958158409861,5.00059056868724,1.285406473901722,5.879575518858406,4.396833685858861,-0.767893097492555,-2.729036113694728,6.6496413457249535,3.379501842239607,3.788064185244449,-0.808215429959779,-1.5527043250839287,-7.8535610919536385,2.1448134594311323,-1.5383060800270836
262,-5.731733474487408,-34.80893408349661,-43.85337467285891,-85.1318450767985,-79.35483725375515,77.78260594174954,-78.94324175462711,44.83823301119763,-96.98240238440269,22.609083656335628,11.848934643303,-32.64143031596142,72.29961686764968,38.77378419855552,24.84483710886082,-3.068561765948481,3.858527911958291,-15.55710803380809,3.5371403067345715,-17.58648574051212,7.410068216669656,-28.618273310017102,63.76880532247545,32.186601548648575,-45.140322773506895,-39.505399091951,47.03388474260031,19.27160382798523,-21.890413182424613,-24.489380560321333,20.486957158765033,-15.54174660888508,-26.449065415477662,-1.5604705587315932,3.021410982414313,28.783749685839947,-14.646334223957627,-11.86941716714426,2.3193723033758635,-34.55556786407167,15.223518647924204,22.55467500345138,-36.019958592373406,4.637601203318935,15.829311174613299,-15.500587214356198,7.809124223167375,-21.81356356750819,12.510385141888628,2.125904790287578,23.92963497283547,5.429861136189448,2.373555924408742,25.256507905817372,3.5168340412669483,12.108816485657869,23.482738527233128,8.889173444254578,-10.269746415778465,-7.410298458045558,32.36025837515423,-10.374672040570987,15.225831744484182,-35.30358734529929,57.7587848301495,-16.752687944207068,-10.231924195815786,-15.843847055147432,26.66973566068675,-4.4959397297345065,28.30940345673977,-22.71480010876322,1.505455588730211,6.666865210981632,-6.174849481787161,-43.586537949870625,-38.241412957267464,-0.14083720423794066,-31.40461242500953,11.082563726147779,-0.9027417023031123,25.015019197220816,9.343267903142355,15.180299430286732,3.9415461449165248,2.377087992564317,-12.282002085769092,8.799044621692712,-30.946358721955512,12.818635111574713,2.246108940134919,38.479697299466714,-3.284648227990741,10.775414918755894,-2.430738065032067,52.13617983211055,-13.804868793794572,-24.80432867611887,21.608134962585172,1.0321724825696796,1.2289395521992492,-19.803175032187028,-19.18936809791236,-0.9465948515966467,-5.777285899898357,2.4255252355326067,-11.83805376083914,17.852226373814045,-3.909519270175033,-15.806312692770424,-23.793330782686887,-17.433356321165974,-7.134083068568782,8.764802170165218,-25.60016223613425,-21.495375746547097,-42.45015165301951,28.01892810037978,-3.226918570772902,9.014375461521452,19.725585884888062,13.366169703032492,-5.445698706504457,-24.102811785669545,27.51355295927897,12.061808374623823,1.0391162641414595,-5.32613472120494,-29.38629779864849,1.2721191930681806,-17.99964499891758,-8.22667332678003,7.758984024428826,3.4619397606357483,-5.012707178357237,14.205427240752044,9.523097581580219,34.68828719586002,7.225116787954093,20.06348882637971,-36.548699896872115,24.678510820769453,-7.867255034721169,-7.381016562664661,-1.2530552776272124,2.925695496530396,-23.099616935725113,0.23082350769166438,-6.803305402219231,-14.645745527826406,-10.801793367851186,5.141058249658564,26.5181529845859,17.014869352545325,21.193607362335403,29.18379930726325,38.86959942909631,6.663427603268108,-21.7718816457261,5.300075450759162,-16.131712531650606,-17.19680286032805,-5.231117720239525,-25.527617535166392,36.87069910665046,10.747167412274965,-7.2013566821658666,8.44957701726928,9.548268720301612,22.020125048514174,19.698381992121103,-26.5108981037361,-14.508869996281732,-2.4803811030212364,-4.170961064395456,-23.835758935654624,-16.083961477114393,42.239634977318666,42.32664786857931,-1.5308437819645526,-57.813138226879566,6.821821550944018,34.5594694742892,16.781362788279864,8.733068197627741,-14.023568544989422,-28.46512190999523,7.646299713432037,0.8271863622708231,15.548610910596034,-26.089527017444958,21.34806797641441,24.597736676791325,27.315974874187532,22.544296854603505,-5.623080275640731,-7.489303344003469,-44.36724552206181
263,-14.647885000365536,-26.933436460535884,-51.65121018315984,-149.8901139787039,-65.55490114432169,123.1189234960916,19.301866726254882,19.761712593568316,-40.528097764372305,-18.02816744009792,61.43562315076593,29.354912514219084,-6.9955328310139855,-6.632513013733177,24.89999899415916,-11.542485571632353,-9.569215614209828,-10.711471841166723,-3.576323691564037,-13.132742310210784,75.12589486433299,-28.120848015544993,4.610183865537515,-34.17890459720632,-18.426340716085036,-0.8388208396679533,-39.83325157806001,-4.605423506222825,-69.31563276883018,-19.189053471881493,-47.38179027968199,15.42984047155816,-31.390141521065548,4.8834583339251845,-30.605772067022293,1.398848350417611,27.366157976694268,55.22743025806612,15.01851868877348,-5.52343884120203,29.90556214831848,4.2152502261559395,-45.09949663698763,18.63184938878805,8.729118630686527,-19.418923587814145,30.253270530864228,7.313520076149192,-31.152277044641245,34.396665997119825,-38.142028727504794,-10.149864456373441,71.89284001115536,24.981100307754012,-60.797874722944755,-37.6912429164935,-11.83381827169344,-16.371684236447628,6.278312740568352,2.361223319924597,-11.783363822099153,16.657516774661904,-15.622984647129192,-25.82590312307104,8.66385067266183,35.14294759159223,-1.4073183204156812,123.99385534034427,105.33101142022815,39.5666378968223,21.255091349429776,-53.116399070602505,42.7268974604364,49.06276266204235,-64.40955618971435,31.163570159824967,94.31107548343584,-21.255519904292058,8.476042506347879,-56.177917782914655,70.01108445963455,-26.24879691288561,20.708835286322593,-25.628230042342814,16.628030060892026,-55.63235821446184,24.892280330268186,-34.53283653859806,-9.940401182377073,40.212414796969526,29.206439371422682,57.646140253347006,-62.50396473419333,2.3238046337955827,51.3697518633312,-24.04229288996317,1.6922409484531344,14.206257096970656,41.123582746053714,85.57221661599621,-4.545512151354461,13.098497033447655,-1.5000295021219396,-37.87208567034851,-40.77476105096746,-2.695563454357064,19.009467063329595,-25.63994190809387,-4.912792522130607,62.37217590927489,56.96218606415714,-8.260452466722318,-45.49242818491143,40.251116209638056,-12.459011419660257,-30.534627346870092,-13.1193630205982,-56.049474400514356,49.340191554635695,19.15708507492444,-39.71220686977871,16.422672444584016,28.30697447682901,44.23319122542227,-53.034867313309654,-12.258638678046413,-14.4603936037025,-24.22028641802333,-57.51017180831669,-40.71228595131228,-31.572196219287054,27.30959796347211,-13.417440910584602,8.550823141451637,-40.44560603146662,82.37287354559855,18.177236886416072,56.83615942803743,-62.94304593643764,-11.29405193644944,23.89980080281214,-5.586373046870433,-71.60973003190037,-28.8354765987633,4.044805822543396,-34.348411144915175,-12.356908987438434,8.147997576355213,-65.74854533820168,-0.7100332989884772,5.340228364264749,-30.749371219171987,27.62612089349905,-88.56044203394089,-76.47975224642134,11.813197184665897,-23.49393303238426,10.087130148116575,-40.55023496993886,-5.705517710372075,23.66099165018789,-88.08782546001788,-70.71798274000967,119.16154974619268,-44.881650250233946,-12.519113644839086,-99.33352141371714,-25.997777335074392,8.472852715126697,17.66699075434411,83.07620294163253,-92.25238794648733,23.586663569253098,-24.105415047120395,132.39543143328004,-9.27906112049184,-47.01604685161814,68.60879570289647,-133.7380498886355,6.5636850875707715,52.918071782600066,89.7223157911677,-76.16452904537388,12.01179945643614,-50.7552287376336,-14.063422551420146,81.046214313275,-25.47505374766168,-41.056087931447074,-43.04265529323424,-21.847549567138284,-97.16084836322435,89.95904024624305,-23.08730384882898,43.934942951150745,-48.9338317174978,-20.23089592090176,54.09499786515617
264,-51.00290223117852,56.62573221181469,-11.612036874106995,34.57400241627899,-3.6647152435787316,23.06764405257833,-39.38877984093635,45.030612985275816,-72.15856091738404,21.37842603571033,-6.030592262411722,16.21332013782192,62.77517661367837,-34.31805142424731,11.759084800983151,14.331603379018802,-13.225165839866154,36.66987095908636,2.022667180494539,13.887533412893132,22.621596069803548,4.318892690637709,13.202072099432577,-11.36388606319185,0.7963576037789988,17.26861259553956,-21.984098193991837,19.63631644593061,11.903371951738531,-24.549119827273802,-11.695699468830439,-7.989981871784218,9.266399170622506,-10.858303986501415,-5.775576039631541,-28.213251514782613,17.637947305929995,20.95822479313371,-13.41715565112164,-3.8729192374924923,5.279722858154772,34.676353035084524,34.72860445030391,-5.156189577489865,17.603597654629425,4.238590095246352,-15.753518968192067,-27.535691571204993,7.505042184169382,34.05277727563975,6.0373103548355385,29.494118874382334,27.71260355163552,-16.91539395332381,67.39011354934499,9.446164934123496,-31.060876454518027,19.640870615477255,14.040014232155155,9.314147560155565,25.646013946776463,25.734681432780235,-15.613830525026891,-24.73730787660152,34.853777189200876,21.782368581513396,30.369274628703373,12.375957860227635,3.6566388705261863,19.78242746665012,-8.004616117264298,-9.219653414753177,38.385709071517844,9.477327391265268,54.869977523728195,-17.178299469904047,-0.08771346574887884,32.59957995972659,-18.266678488989758,-22.70356732546378,-14.158822745978599,26.761941150325608,-46.926722066112966,-5.520039221942658,6.252443852787147,-14.293869460151528,14.954668154802476,18.12846185434496,33.711982109025676,26.85644789473435,1.6450693087543742,15.87276613848398,6.807943740498152,-17.74014768547133,12.290033531994387,27.154935102153853,1.1417031518302228,10.244024006833317,44.940610256755285,1.2679055651137883,-3.3407945870179527,-8.51548865001909,-4.771562316200628,15.11355467629452,17.05413346224797,39.04678601322476,-38.47089745950945,-5.729307822541078,14.557017476635295,14.101348801259451,-21.409684147158018,-22.952283780607235,-35.898540100686986,-7.816017343696643,34.95479257938328,-25.949184793040107,15.336206125692755,22.70865633634486,16.331182677116043,-8.36421483274426,15.197585390452698,31.35681344587289,-2.120715688646098,-1.6019766140666634,14.241682587815227,9.117517246720912,11.800989212782959,-11.199247588324438,0.3997698147088546,-9.514110077790486,-13.335045263854196,10.952625332062452,11.572266245204094,-7.265485002578126,10.863978299824819,5.992447026593739,29.857621195598412,7.631638929770786,-0.7269141493026059,4.354670900369152,-31.983635425747206,31.393699763452855,20.88478602063605,3.626173594532142,-19.600119605780293,-13.636956467767645,2.662218509816168,-6.99387958472779,-23.460965425311876,-16.19838690198524,10.895229533503189,-24.42702895584631,0.25212183163581053,26.57635052151465,22.765474775010727,-14.863686792032217,-12.65177294477212,-12.285413562650797,-11.265214114141392,4.598552115329122,-23.35362642467185,-25.190340287342313,-41.16910715148769,-18.2930355392592,-21.70257286072574,17.921512571364048,-14.308553931596958,49.61471192801154,2.183594578419255,20.804856338371124,-0.02811906251005661,-15.068742787554951,-48.569805064828714,-15.971215118660895,-29.470985576094023,22.819427008285384,9.924455264400535,-34.81685088540717,24.26048580095648,-14.264009697612176,-28.869467870291363,13.94817837258698,-4.045678272875608,10.819699173119622,10.62660069280564,-22.19938349302348,-6.365885526549858,-39.47703787573377,-43.301151667172746,10.220311503054846,12.620332271605708,-27.150182199947164,-12.56645829274815,8.34207498698388,9.084246987099286,-25.642232303989978,24.31974678158562,36.38556946608311
265,15.706622583185013,-41.198755955890796,4.3931447951144245,-15.701527963794236,-58.33992706222401,-20.534031330519728,-132.6415525865938,52.59415834452577,-39.71036461102457,36.2680520551574,-26.57343601361262,-33.375811150164736,-28.703382820624014,21.561650875506693,13.851229857103018,-16.10471421313585,-34.10029735037398,-42.74795727188999,-3.8626130163103025,18.35136654045497,-7.864829246110851,20.619483433379358,12.102034200687264,-26.83414025188534,25.139216660852522,50.002973439578284,-42.43927537836253,56.467874230415205,78.00913743112932,9.902918628760721,18.71115042938533,6.62872897873044,-42.48455814095972,-24.864202365790597,9.475758237944348,-21.60244721259617,12.772215079019551,35.83121568613313,-15.839529927386433,76.60206596314855,3.3192830424837063,-2.8053839088668004,54.72827813508488,-10.582255156937661,9.74842700658585,-70.61476766088806,-9.59536230912763,-24.189427866009854,80.28021714782362,31.05033993094093,2.8445428628470433,22.643864270159884,35.620924856003604,-15.936551715725521,95.1645735179024,-29.50663792609581,-5.196123312691575,-1.9301049464315954,-73.13610904446617,-26.440695419626742,-0.22808866680399212,-13.582570512708902,31.10709053945969,-34.39415524800959,32.38797946208061,-51.26072601607728,47.31061014623562,64.90579730209042,42.78648887170282,40.07803449304416,-24.371814960699005,-20.101053200159992,24.93877867116104,61.422002115485355,43.86516447528585,-76.16829852448127,20.728047282335652,71.95343653929378,41.96844396286174,19.637882055175503,-14.483470566553654,-5.023408473405871,-6.389596169104015,37.99115897164402,-31.36001841288374,-1.4635269966642392,41.046663313924164,39.90037088040596,-42.373379449409924,29.684620084932035,-19.651829773762273,81.49933100064244,44.3819256994244,-14.880951205614798,8.910945074647719,-57.058590758725444,31.667340115392328,-39.17560677113584,27.452355659612035,-73.67329738560767,48.90121229382652,34.32290626007838,33.375155869858084,-6.9570780235462,140.9677984724355,35.43495506981999,25.3037541250469,-60.861553940178275,73.56933671817784,50.53567686565603,42.13789288098585,86.84431876708886,-71.25134885327735,-36.45057115683508,29.391729580276582,-48.85303173793972,-61.936535651243275,46.98552845172267,105.33049389158774,71.09021741414185,-24.359840874347753,103.66517753363121,67.39655404810927,-151.08345880190328,-102.33554024096905,-6.0518854773517745,49.796063801044205,-120.69358415154485,-8.764011530661394,-20.991938936846893,40.890513579895284,70.74071928463457,61.715045792152125,-44.25471174809696,28.22971806697036,-79.78072165810241,34.41968927361989,62.696988223945986,-10.32509855065879,-157.9661213521073,30.128203665378276,96.36829600103897,90.7513928961717,55.284401898275476,-18.12514073649956,94.36311537546649,-48.31782230727436,-95.52605765091269,-120.85724667681752,-57.67657785324784,-3.8253215374158014,16.900028594704324,73.13000817476224,-53.110571748843874,-96.3718019193497,-52.5719468990238,58.03021121679343,74.40029061499699,91.10975585879798,-28.453395195448827,74.4283918279682,-12.844206795680677,6.937453873502031,-58.689608604698066,28.626358225203727,-70.69868164699443,82.80557420487067,-59.924062484291916,91.10335362707191,13.70283291438415,-109.27872013592894,67.03513697060167,-8.426587349093595,-27.616501324296326,15.049869470641127,-16.16185255401023,-12.930458282432273,-1.3822079544837003,-59.777601592725794,-21.305766047331517,-19.964824595525013,-65.35494131239433,40.19408453841129,12.347229407934165,-97.97882701239674,16.71095410574717,-24.021117581655272,31.698447942374067,-30.618031110984056,-11.04247199453384,26.69074967964279,-43.191763949915206,-15.83606021291101,19.506755321048534,-43.76910313051947,-42.402302005486604,66.32728564609893,16.654362223230866
266,-3.327198842593031,2.8576102687449234,106.72416342056084,-103.68659135054885,13.48856867578063,49.53587515648354,107.89672047652778,-18.094967716419223,46.24816610870766,-38.710845688448885,52.40953850010973,56.94682811290145,-56.86374503132466,75.88971039175836,192.31322790762283,7.96528418707598,9.966604897145972,-62.39008101630099,3.5857818491406186,-9.916081295905151,-71.08177936613939,34.12531322691248,37.05915328607685,-28.0896037930997,-0.30448268399087874,28.59293831570443,-20.91249501396722,43.763127052525,-22.595858453122236,-56.32757703480995,-3.56203483858233,2.505126036787804,-13.118343436269212,-89.53608329396536,13.010540632727585,-63.68805495739571,-14.42784954377365,18.7871668640657,11.243583196492068,38.98238668907844,-9.189331414506402,-35.65623530270623,-60.590226271919086,51.08667504611573,21.684133890776916,-88.3684184681383,-21.8005354436711,38.465470984105025,9.864322167120308,-18.068166557753752,35.455622901812774,13.974845957369974,-41.3891379945289,-43.753128572983144,-37.22105414561867,-37.138264669146814,51.070639803067884,17.269628529578675,-27.043649591216838,-11.754640835172316,-37.76955513708341,30.43088698793433,18.941304818054334,-20.45028721873764,22.715053537368014,-48.73485363382017,35.34078760770817,19.34889742606286,75.60157855484933,3.0798247582909273,-2.8339735846599217,-11.111315528067717,-66.93472420527286,55.95057646652036,19.04629827913311,-34.64358973893062,40.80747077221346,-55.2505920836596,16.72542892624318,37.01407789228732,-14.754060011595682,-62.08266154082694,-77.14547164092438,66.1687657264671,12.160177476030757,-99.5435136095294,63.299806618892845,-18.774582837651717,-11.94168556459937,12.901069352098505,25.486552858943412,-38.217422293847925,-23.378226586278608,16.959549446942635,21.994364597517112,-103.37383841638423,45.881522860079464,-19.64758030114359,-31.439663699630618,98.48296789882924,17.75711024268803,-74.78722056164416,-47.36042619252848,58.854227813396065,-122.81710092750409,-97.09480628626764,8.035494183655846,37.77642590299702,-50.373819182894884,11.136328363053016,-13.570382182487354,41.92073206033895,68.1798013288762,7.86586471259281,112.97044696866398,-64.91701524538374,-33.81401246416569,-61.273789385819065,-0.1995550786772898,-49.785779005747926,13.672199941763274,-93.70808381060651,13.15509789168771,8.05783076872234,-109.14851799263006,-105.97467310260248,143.79143685039503,-77.63843912004646,96.3981927055297,46.68911172225533,-81.34398951492011,-79.59456207079732,96.47859837827525,109.7806544832208,54.03271267356199,-55.84817308283876,-0.3966380700105875,-38.73330569973253,127.39180135395887,-36.05133637602215,-28.264707258222508,-112.84019439394844,34.383077261638476,-27.76098685131193,53.12520108013311,-52.23537784582848,-91.46899504109464,-25.842098191404265,-4.946304327699938,-44.04429217595556,-50.04284473702888,-63.781432992493706,112.0485910863566,11.28313216123954,-78.19999062605972,-87.05499690176605,28.41302025485626,-47.32674263803569,-113.90193227317714,-3.7729776751134736,-84.61232254022943,13.806209864288363,13.381948545178705,13.802548216292108,20.06082425547646,-34.91394990740356,92.17727456027414,137.23034856560372,-49.0547260129628,8.565739887988862,33.18326004048341,75.14729252207357,1.4965835423865503,-23.078743711486393,31.67852164676281,10.927494021142454,-10.208211674172423,14.46262823018283,21.524781070346044,4.304353711102939,-32.77817460279855,-35.48691026237759,-40.706869315886145,38.150006588342116,-2.6036474324480623,-13.355594139696256,-80.06218310402797,-80.2442139862714,50.894006166441244,-1.2515025673633837,-50.2154112686909,-47.19680845146536,-4.339554366181082,22.04542628506432,-23.46898954532374,6.671470507611182,-14.188082175892067,-1.233759948393967
