,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
267,-39.77867274935311,52.815727014858204,36.4704003995868,58.60686778191224,7.855668561822119,-22.4433786067983,-37.36988431669321,11.593160080458043,-52.318832099589685,31.424946393229803,-18.051445457569166,-4.321272511515559,37.290480490613504,-33.87136103399083,45.301119502713874,16.78665189034579,11.990801277620264,0.2242532128951107,-5.33210485277315,-8.00999723763198,-50.673865560707725,-17.062088714685913,-0.7157159670756037,21.397062135314442,4.382835027827286,-12.734105393696261,-57.602715620901215,-18.195381614129992,26.45876690217856,-47.672498803988624,-28.81384630583357,3.75041559457574,-27.981906433283875,-44.02872792204461,30.27254882736548,-35.90923585574101,44.31455615882354,10.224538661859153,28.32592284951881,2.5306594294743543,-0.32910050575879846,5.20044054047611,-12.47422771998015,52.15714497334244,11.294823565779602,0.7186236247961442,9.02274514433521,-7.351045894531479,-1.397184822774805,-19.67226547278522,57.65790357724654,18.26001557735148,-14.455452451150432,1.171950387727982,-26.57971563922534,19.129627867728942,6.105035332288239,-13.097471586653308,-11.204415777214306,32.15588779642219,-2.7712603493513623,5.628615324747643,18.691725445907398,-14.504021198897192,6.481568826265498,-11.173102141155312,9.342016532891805,-2.2863518228994772,-21.622751259759447,-31.63911211541468,34.090144514994044,17.32215395231816,-25.788040797613263,7.202261692671135,44.820495046932784,-10.84848768363588,-23.643946980524902,-27.408927095647247,25.844957927451514,45.40622820508507,5.073576931524204,-16.97299269527407,-27.44120820240244,2.6622000325763677,-1.835535807135471,-1.8278392223836752,-3.1192731476966165,-19.406639850025012,-31.701426756907644,-3.4538825551291654,21.52160892453924,-11.915142584126842,5.478623713365135,4.864404614303147,-3.034635225752445,-52.146504023315096,3.1294336566065875,-23.48689075366213,-14.493943144780978,18.659420956794364,-36.72353161193669,-43.84926269090922,5.69714107524962,22.132216782645212,5.789599385842548,-15.03461086289143,-35.310157513530484,-4.53206964170322,-24.79924727967594,7.0405434434265945,-59.757160107036235,-9.339521338926206,-36.41039474965726,-3.3153168364646626,43.92456397372253,-30.726056925854394,31.515058558337525,-63.114100578732156,-8.980440223524003,0.710764588570614,-12.643944397965463,4.644741035475557,-24.866429265937153,-71.7031343290987,18.19050332101455,65.66231544754096,4.8144779268432485,-31.88597905959312,-5.8480305301994235,24.466948890390427,-25.36745174066595,-24.024074103939768,9.144098887277005,18.901806984427576,-48.187195339955075,23.650286471392647,-15.568253200851384,25.486771888864073,-25.67483145769119,5.525795297752141,-34.83055701107337,46.887903704774985,1.0075278880851797,-29.472095428493876,-0.6612544925328605,-2.708837784150737,-8.195358628700728,4.751610312200274,-36.4658419108214,-20.539069161025616,1.2903668101208474,23.098825360246796,-4.7510585806096115,27.14525783957882,24.019796915375654,11.530498184391515,-47.89006279214194,-1.4277783976197196,24.008952293475414,19.603180383937353,-12.756770160031309,25.329587748832967,-8.821464311364851,-39.26233566324602,-0.07718385065703748,12.377567674288759,-6.236175965984401,84.18015335221938,-10.589935749723839,-21.883040606022277,12.68584641832481,-22.97616031964613,-9.935854813637071,-62.650771755718935,80.50087775399577,64.1382126943309,-22.65205101173388,-56.539967432293295,37.75781451178238,21.808701614579086,-22.603397450019738,25.09846179114293,-13.906467806373778,-11.389830484383724,-15.92097738393788,10.258226772584145,35.78400710719432,8.898927535742024,-49.016319387879484,10.961794667161731,-19.68225812374157,-58.51878376354073,32.45377033922341,-4.400212561268843,93.36960899040388,-69.05431555581728,25.346899948070252,36.87228553747665
268,-58.063543964519305,74.75417581774731,4.317384427884856,55.46721680894838,23.46011415370872,1.608949748112912,-30.082639218446996,54.392196812670356,-51.887524401583406,18.597426570227707,-23.044510454172134,27.45208603741135,14.825612432434873,-45.623653668517164,29.532897665110216,-7.042195371569099,-4.993040890932801,37.999685729603186,-8.066831711937013,10.100710965405858,37.9667260665607,-1.7399591454148813,7.903429177821849,-28.932207986660245,0.6154497674992251,5.324543736195616,-43.71506316780699,18.191302136962697,12.271965814209423,-33.87139663408162,1.4441522644720446,-4.583996450343999,12.803370935051513,-47.73106816818622,5.037695394313719,-59.17030566963066,11.785144407551137,3.4757384349232474,11.932027866868767,18.334905574675922,-7.085861291670557,23.95392902676422,16.728735222548256,23.411009131398703,10.151202613833702,11.106538305488517,1.727271102268596,-32.697855132950764,-15.454927239022114,7.400331370143773,48.134274788414615,24.54247354997809,34.922083292342705,-13.638504728553992,52.192296090030936,11.26041740778017,-22.748083638419022,1.0111588740938007,-9.05684110736507,-0.9953153245001933,44.308619417773095,18.19090382796822,-41.23653183831723,-25.44827310164295,29.952310593028493,24.39361749652752,18.35533882134927,-4.698917808709383,35.79317384295666,13.08593908031886,7.855350779487314,2.182335903551581,25.614733583507437,21.22819213941898,69.48043290165627,-58.75052804089142,8.636768422169766,-1.74248533813104,-30.570866014056158,-6.634914947998972,-19.404264184956876,9.177355923699047,-49.53792903288735,-6.863368927090839,-5.4506858060187415,-6.856057541451892,-11.858768303705924,-11.036548178987843,22.755815169583148,48.40312420334153,-10.906078608741531,-23.197168576261003,-1.0628769188550784,-9.732368885827507,0.21469934304665145,-6.948131200552812,-33.18363921210602,-12.281710966081029,66.17945258000915,28.67288337019368,-3.670161532718243,11.868493713962962,-25.39545077713674,49.26777147998836,0.7891817921323443,-18.623665964099516,0.5546320572210884,-6.904050846460228,-6.869985032306005,24.57207158349883,-58.652450571731734,-7.181490718484936,-14.63054628437808,8.48643835284782,-1.4373790027993865,8.065292991435877,74.22917806668474,-10.945950284418208,43.03079992518529,45.82921692890303,-33.27764347899442,-15.259694351931625,-3.4542090531824923,-11.556709560666162,15.418835659771823,15.856110802997243,-0.6353062888574269,-31.278547329107155,21.06514174454437,-41.70608551737076,-7.714822847676582,54.21629434586374,16.270929570929294,42.427891904162436,-45.36913835145645,-53.719046912064194,30.56117189165007,-57.1068751709635,19.595472995693832,-6.82903804140958,-10.857813620600064,31.079067270104968,-38.3601589901862,-19.62757329368221,-12.689699931198383,-12.094042316989873,55.92792363533362,26.629719520244418,13.444947791943147,-16.769209942564114,-11.930559139914234,-33.35977889571317,-64.100285334994,1.228981817783645,-1.4004625866501743,-14.336730808186179,-58.22734521226039,-4.771635418780366,-9.467989983405577,39.294458853584416,-25.003339760541163,37.90056396926069,22.381962962155047,20.377463361710465,-44.60408862598089,-28.821054575584046,-79.98348541637239,96.00459153293204,13.538488057351254,41.40867594919334,59.504584261815864,23.287593353493172,-109.78355712605808,77.92333439919294,-4.942212815830095,-10.03285938666314,-10.330812795865663,-25.654022419465303,-0.3948884325256769,-82.7974528313724,-49.79873948212395,15.68736540239165,6.891040853453957,85.53499127713877,50.49176530959028,46.243535824007694,67.00355565274401,119.15237363870445,-75.95332467563739,-35.91749198410302,-53.628836127494175,-5.461523742369006,-109.20443618126541,1.3486615326038944,41.09170620312876,-13.538766412872771,37.479322786085206,-45.55275427806885
269,-54.85912422430331,21.62169543601999,-61.97348739698182,-51.18081565378145,0.8391583618169614,65.90637075602521,128.47027600126785,-72.91374272557923,11.730680375315332,-49.12558272421675,84.68474686406344,36.746757614456165,53.42586341890648,10.82185140461352,-30.19793225065522,14.424118482105683,31.715907995322063,11.571945338947163,63.372354544200284,26.58608871097293,-46.191783768663804,15.004949468645858,-22.398076581478584,33.3890857653861,-13.209077622475515,-11.361506146170154,52.09608210607195,-48.478911625189724,-1.661072426150747,-5.568484506421025,-3.470648801290741,16.982869007193113,-20.078906230128297,19.063385284474133,-12.377653809152175,35.609447020050766,31.88449845222639,19.981369907649402,4.359919440826541,-1.9979668616874984,1.0760642211301419,23.360433034081293,1.2887000390879182,-1.3115087306022977,-30.662450131165976,-12.281532032920627,-5.250252070745922,11.707760494437652,23.43506821205328,-19.34657055205399,-12.115897081387015,-20.52758080273528,-38.7899894637984,10.30289036432585,13.23776330580153,-0.2269818358286705,2.073596193992409,5.332133410971326,-29.439410951969965,15.949651546487157,10.39197478869151,-15.897603995887824,8.247118586937162,6.904919993317099,-24.467601912398653,-7.543709625261149,-33.58871567420678,-19.00009783058553,-31.717189957897403,-22.852736313885227,20.81257585248553,1.237414509080645,1.0864518116413484,-25.418702735373145,-56.03170795416979,33.9991112361785,11.638255646935274,-23.897887649112427,3.4961600359716223,11.387469443571453,3.8521097464859047,13.243210763961196,9.832715481397905,17.51300913314363,31.7426496214318,40.9192721548909,0.721640535104332,-4.672276338166313,2.2145975482334443,-7.157458687008172,-1.6382753225929751,-10.293523290080376,-8.352703687099227,-9.319897039843982,6.62368758594568,-13.518353587039847,37.9516432556491,7.770746484847365,13.515832082674457,18.634780770590503,-5.3374860188477875,-25.529472943070527,19.794378534671086,-44.65946204805493,11.96471311926124,-23.27977512413007,-25.109677391070214,-25.721011065799743,4.074233580485204,-30.014530735616386,5.191918619241126,-3.047334848663708,-17.874018146044556,-20.567913643758345,19.39859749025816,-2.5100305471424256,-37.277923960144776,11.09349228904865,-72.44741177395467,45.63023220228246,-9.589661461573947,-14.06211814108383,1.5307497456605583,5.73237288738881,19.432933485619255,-9.030698668861877,20.025305372875856,-10.421425533101933,-27.66079876873241,19.376898288071327,-30.51032139167864,27.842029925334288,7.769938770101061,-15.45955807706853,-14.461979863450921,-19.106223670463688,-2.0201889354654416,52.00531796535419,-32.86159337445562,-6.220718605293183,-26.974225322289065,-33.06415640110622,47.78566803765451,-7.556535432614535,6.516361991457976,18.049433063237796,-28.895712340062286,4.406015771674473,7.2363693257452555,12.196116449402812,-16.198666490262866,5.0664828592777065,-15.859297689933271,11.450268963135473,-37.72920309106337,-37.933083060843806,-5.2007160264346854,-19.716367162497228,-5.648796953293839,-16.559279984384105,-11.513726972130211,27.152261722673035,-3.7197858153389025,12.783685947379624,-2.859594990281422,-22.342160329187386,29.573280674047844,-1.222659930270624,56.59075514729594,-12.444760523401019,-16.293129810075094,16.08928745503276,-7.190241621387285,8.201201151270677,1.9126596011616601,22.31446981261428,24.247058462351692,-46.36413370071445,-32.318720162684826,-35.52360649160394,33.58455599026199,-16.429374482546745,18.636723137672647,10.716578065858627,25.635410457592076,54.284441406695834,4.440207695539271,2.4005727832654378,-1.6308302060985438,-0.9333729040467386,-48.60922645241257,-20.585045010165985,18.649714236321486,-51.23662241695209,4.272065397642799,-4.032270321173539,21.205795186146283,-15.869949829126503
270,-59.55974493519476,62.6382203327656,-22.93790415403249,88.56713510530582,57.10773410553065,-46.25775307650668,79.19430339028668,-75.21371110010283,39.68865423601442,-5.912618151496284,-41.95903835229705,-46.56252826907103,46.149681563506626,-30.377613868382095,-40.05320618019639,21.3985934804067,1.710279688264733,20.918605241094706,19.159439655740403,-37.944073206481185,-30.40781033037147,-11.06440540780757,-49.4808961271256,-21.725553096502672,15.778579186771818,-18.326027695936435,19.732137235523258,7.933449007923405,-34.646806352324376,52.94957806687895,25.51096617632292,50.458946261318275,41.99694637238135,18.311897011423014,-34.30629194348773,14.730487557947749,12.51339862635703,16.866302589374705,21.80357395939918,-10.156149426437153,-5.4179719254048555,34.16831246267762,-16.02536152600055,-27.638642921954027,2.451548395849743,-0.7215085223783497,41.704717446783654,43.60843696006675,-52.51339757374198,-37.28804298730142,-8.191827744409178,-1.3777125423803283,-23.371755605028227,20.69599882387525,56.2525062751041,32.91505712129212,28.82563919846808,-5.429574200725074,-23.139177255774417,-24.860689683439922,19.620393688787484,-23.38930829681977,-25.42548131369608,12.861734246351054,0.9396083065636083,18.310758999253974,-14.466856085028553,0.01579798485213954,32.71474352649894,6.703708904139425,-14.400375872371399,6.552210228919943,7.644418516458175,29.289697014122765,42.42942689125055,19.457625384588326,-4.226650756363972,10.488546279366528,-13.053872474292112,-15.130666081206327,2.765475031121197,-9.598192038458643,-14.321522868199873,14.0796723523254,-35.229877122009135,11.43850106832292,47.550998795800105,-22.400431297875755,-61.595101772565684,3.104566521270991,-25.511180896395054,29.469495840731707,-7.4580958317554735,0.2184013704393484,13.453577329928125,10.718984601361765,-8.159372945725963,1.0236200123873678,-21.14697137508975,-16.114516290655818,-21.906589275561267,-18.482201819587953,35.58522539819561,-33.75444387362732,-31.478084093924352,-0.9491392672523076,-23.133884192918106,31.399720035498568,14.971526782370434,-5.353039623363658,-3.8598677039105556,-8.124824154834354,22.124859772862585,-25.553999163980684,-4.097288841611404,-11.92169259703161,12.93979394285008,13.807054431110707,25.348676903223208,2.4418986284945983,18.98834015076045,-9.887594013334917,-6.959642098955736,-23.88761054568969,9.326214660398833,-11.28448564505377,15.173696319466206,-12.984684623111242,-2.3576267900894754,4.717693008102627,10.518281272199031,7.686864946848088,-13.923295969345947,13.536500781731425,-7.2933504671913525,10.938972923336989,19.425251696307257,38.87518679262896,-0.5952393246297518,7.74688598731108,-11.022083744620453,9.439735233875512,-26.246587917675008,-18.36515674909897,-10.1534510680977,-20.666415931304076,12.836955324188091,-26.225488751125916,19.264139105773776,9.178864896111932,3.7399645139715165,21.02710800144873,37.79320788499932,-29.135219832923134,2.3276994104232323,14.755723341455532,-6.964356758009522,-9.744086112123975,-0.6265217078293741,-24.044445506642816,5.830667829986523,14.979375279922623,15.54758852362185,31.65121992292602,6.892473422879549,-31.320805843410106,10.250551965308532,16.544790178702904,-13.19862161347252,-16.24743167255359,2.8889350928617135,29.336313752905337,-7.481127841149892,-14.104951576401458,0.014369094388790443,5.535857404096307,-3.9456438206922666,-10.135746399077817,5.40660774839616,-25.98883451919521,19.981008806693048,2.3479272791284074,-10.526981665737328,6.944400318888212,5.887269895538846,14.123918534509194,-25.0664986776142,-35.53893984263338,-19.307597755170306,-10.894804123484848,18.12580105570866,9.834655558755358,-3.988649293638201,20.660412160771475,9.360717398717584,-15.962287923179991,-14.67156612992748,-18.2429649757476
271,-25.551851453348675,-22.737225069107957,-80.52973064893571,-115.57738313820128,-46.69056711184581,106.18850786472096,70.02953236576685,-41.09672412706927,-24.22955401997602,-38.215501993651785,77.1508950991504,30.327679998968264,32.41650185989736,-14.741464898021817,-59.50407606585292,0.5085555723113308,13.999380325910074,-29.154370253960817,11.305617012269616,3.028117733907442,-24.240132467037164,-28.816316332147007,-18.659576916820825,18.088322546396572,-36.57231580015789,-63.80875241877808,-21.7001930930575,-3.129887287772931,-34.79801448243429,3.1967634987832634,-50.405405807978,10.673332967871644,36.58506201636359,43.62604801153909,18.053694561326424,-29.435180336978423,77.83268094779076,50.39830829141532,15.791838745233592,-3.291826827560496,-12.318722284472637,49.845227865838396,-58.80741719280325,43.103506303853706,23.195504172996515,25.502482358824924,17.294631049644828,-41.15881623619293,-48.730830929328846,-34.42267989183077,-0.12326193261214174,-4.535152927227558,-29.181783304662257,1.4137529305217094,-27.496267726435885,19.899832295450434,10.05317852554451,-23.816880703745927,-14.053089664516046,31.666235047877485,58.862144695938056,-43.77388844017294,9.224619282752986,6.6268857082036705,-0.14606210754289367,-6.264155898783695,-7.314053512242394,-26.50083357983481,-24.721861317339936,-43.69977477571562,1.629050329078378,43.553521198460935,2.862086222656002,-24.677843509070293,18.89010497925118,-22.099858646356385,26.491255675242144,-16.00694482953073,44.676509793302905,2.6093463460696684,33.285888825384866,-36.782338386217184,-26.03541335312873,-5.141500106256761,36.07464378486604,4.39178599597779,29.350837238597375,59.13074205795641,22.667531604074373,-36.70019682734403,8.514128118648939,-12.553304705835195,-15.796803492049037,57.288634855151315,11.807481814092894,-40.60637502789089,35.73347169525368,12.862062994162715,15.224353475081491,-25.399505162574815,62.59783686137688,26.228583817925216,68.54136527928621,-79.35263710883379,-35.58667059172698,17.930131973728315,17.78095193996072,-2.71004863083027,20.36198922330891,-10.28434508032665,67.94717768966186,41.958040570559376,19.55315992835619,26.948504836871614,3.046619056203851,12.477627180750957,-4.6846868085040745,2.69799442137682,-14.485645325917417,3.4096846261263853,-18.224188125879312,-60.11421084204513,-3.718802259362501,56.23118835052465,29.950956485300743,-3.4318491762307453,3.3362873046096966,-11.723557791441976,-47.746705634235035,-14.949450484601888,-8.827488527765416,25.24612970945357,-8.584933456192182,-19.903574814987437,19.165034892621353,-53.84942587313259,58.56149785123483,-40.59504055814389,8.89299687123795,-9.634517151309064,-8.716736106545781,-21.307902938262302,-7.717355851344292,-8.204525292334885,56.622794814829646,63.575153889083886,10.456812863223439,15.72840901475275,-29.067971557947704,69.24796930162229,-5.033029759461676,54.170307101086,-43.45106388723563,-11.48712238148248,-4.789088562219971,-29.946517181369856,-65.6668799617669,10.651408278960108,-12.15465244513047,33.855262242651065,-15.489732839179457,-4.309828097087436,29.17767724396539,-14.294334335751206,67.71865319436306,-40.8392376522629,-10.031474560951061,74.43624892486449,-16.477545780747185,-32.05792467607437,-10.074293791546232,40.47101366915135,-56.29821577353411,-71.64581039944318,-44.529244967782674,-38.76630777197513,64.12652075893499,-106.17782270648429,-12.073676804196946,-67.8519746053497,-6.669145024119887,-4.260969742948612,-26.85364977339038,15.784758850158111,24.457772553673237,-33.5181562641951,5.924769722918911,19.64341306068579,79.8131758131163,-25.395994063390443,10.42234549272362,9.458385682930354,-30.269004697569642,11.079677796404813,-83.50267452041948,-17.851798595164382,-24.348543701199286,42.39561727127981
272,-69.36251875867312,77.60940366850232,-11.653995091080468,85.935583151013,64.97688908074191,-38.264894133944246,87.1083988309361,-66.37363614564897,38.52756528371536,-28.676827040432155,5.757095634414116,54.0964783311614,25.471012397938384,-68.17197392000415,-23.11098139343513,0.21190484450451474,15.18664044427003,-7.9712288447783175,10.863205217495361,-66.0469529880716,-74.04851503015884,-28.54196372096822,-33.09195875099188,-17.065623605902566,17.943740274881193,7.146180582248453,32.50859398354781,-108.19366617320374,-32.6240403328219,112.60744465226051,42.96666850057318,-9.157501138997523,-44.2085912195294,-3.536625511602223,37.62014210081361,57.54852599301991,8.368165008264267,-10.10611481514507,27.322783187920948,34.286484144638145,63.85630971327663,2.085940287529171,13.228898630726055,-42.03960945324823,6.6686671196697125,-51.87943749610207,36.815964054057524,2.2423747130653973,7.699975658683845,35.09744962915175,-8.551333755216524,26.2169705830221,-34.5728163138904,-10.286459376293127,50.8716460587034,-18.540226791581993,12.809365902652232,-44.63144265095518,-19.98690161048307,-27.366582248534137,-57.52711907237318,12.283070869360461,24.860841845764856,20.23409243953196,52.74882086526296,11.002168093213156,76.41948066325631,37.374196899470405,44.04509868581355,1.539371727073759,10.93721474088912,-25.043727736168965,4.212468014377424,-9.09206987880146,-8.433028486707451,-32.82064452699942,-40.14399656427777,32.26747293214512,-2.105210502021456,-35.129675942259205,7.861065165538333,-7.942113614889251,-5.415855183705532,7.60685925336043,-1.5290296416549671,-35.432628970202124,37.372770437998476,14.836442618138554,7.00031450812479,-32.490998470185275,-14.026740369407452,-57.33949922298691,-8.687979888669396,-44.27303916271003,-4.271685456545578,-17.779035793442723,40.96000497268035,24.613297544728592,5.036700472256018,-38.8309073709216,23.30666719816549,-28.628043544402892,78.55758996033232,-18.852212033048886,-5.136332247894331,4.737434786073173,-9.638840968829777,-26.28131750950339,-55.04305624264301,-30.832420748139068,-2.1165920122642183,46.5552378667672,7.006429396269983,-44.25611327694675,-31.118967397125132,42.036729559104096,23.92891660753807,-10.081788015346413,-36.96820864486246,-17.908132342650436,-9.354046471488935,-0.6549768426010363,-65.00454466963971,27.954646445523636,42.350989320133515,40.62052819145848,-24.985566875320213,70.92319284240524,-60.268358243046535,4.711455120421504,9.489506135823122,-7.236479206946412,-42.7719717748025,-38.6517922534502,74.73569739963125,-13.653904062861647,-13.87097394000545,-49.94008412132405,-80.58626411354936,8.77015126373814,62.03659653257564,10.962454742140208,1.9225966773350514,-75.77088620218994,-12.436298486876975,-29.43068650918071,-84.19220479967682,-16.3110163011119,-49.10715531341983,-9.18774376400839,-27.105228946558114,-37.11767967211891,44.26892482606007,-18.231631474601333,7.712210338072361,-48.3312112049111,-17.063623415004788,78.82113090974403,-30.466727083227937,-31.109787423584613,2.2821552004141368,28.656771086687236,13.057566617378807,66.06906972023819,-9.802289892950835,100.29956504333413,-14.740787112229745,-24.188262347566564,12.89772863087187,-2.1568309551794407,2.2162201736044604,15.733874362272704,32.32178609558756,37.14247335724563,76.34739703664704,-76.40372183330197,25.672798365344836,4.510002901783412,5.162465622008401,31.252919722739325,28.334307159335932,-72.92243219184557,-42.98625468488205,81.87313626255543,-32.15075593720486,43.35182474510993,-83.70843210237007,-58.12338879843465,8.902901318404016,-12.775419092492427,88.29201448990612,76.7974217240803,-113.77058822195372,-64.45870235433932,132.2459985311656,38.93380578051069,-10.798879601708451,-39.4176718100181
273,355.87550671542243,-493.0831284708637,-79.35085448061295,-121.94219462083761,145.31668316521942,-194.81365276337937,-40.16390191061551,-101.43400994062495,91.9845190583455,-88.4476308218021,-242.60479275262077,117.14274461044815,65.87776098770395,-666.0290869973724,79.90804903905779,351.1550383516592,-573.8118459525142,-103.94442075889779,113.9943989168314,625.9852450701669,-50.40405571099906,-404.98082064802315,443.44125576043444,263.4576567725623,222.3207016008793,240.20512210979342,-31.966203708767335,79.59283064167695,-231.4434318987951,57.7158406626025,123.40345521784661,162.3797702097624,-123.87199997238109,-27.808812376217677,-159.8535722457364,16.028859034846818,-34.03706524933563,-21.639285340849852,-8.96552224359936,31.28175602081874,58.830673739224814,-38.370994171527734,28.69891369485924,40.22720057152117,-46.30743031068532,47.74309107420873,-24.12176657985558,-4.548796884034549,-21.43410025586536,-30.347007501748152,17.273136637454687,-27.443839911822185,-43.9237692091254,-22.553716124863357,-7.11227803519615,34.62517341094727,11.21239145005874,-0.823832247118587,-22.170887634798344,-17.142861896800426,-7.903544019162924,-16.972520133772438,-5.174462678591224,2.5443679697780497,14.5579414316155,-34.174536237289104,-13.109090674454425,-15.778416826532212,-28.13601748779048,-13.474588415001394,-3.0603540614542606,-10.255918526536478,-5.997291562994532,7.531862476448495,-28.49985049927707,0.5466762402170561,0.2874391306192269,-6.340298195127831,12.506198611216131,-2.233193044727975,11.606871308772499,-12.841176665357827,-2.240329508627412,-3.0548782761057254,0.552896343997383,-10.093392064567544,6.282872093614132,7.138152491949865,-8.171026442923994,-4.916237475706273,-3.7937233256936267,-9.84830804607162,8.716789900193628,7.911812966217139,6.252019319537126,1.2019700886261384,3.650330607035092,11.390421271305001,3.1708473616845687,10.83477318465424,4.723078625278577,-0.763184694301463,8.352626882208783,-0.8931710939539683,-7.124604420922669,-5.648553198596208,5.070723649624752,-12.499693941502374,4.8466985137853795,0.2071651024950688,-5.335509641722506,-0.6487636026840576,-8.22594492330024,5.3467760557698965,-1.7637225820459292,1.582402721060758,1.9034912429047537,-8.072576992328857,-1.9272226339556129,-0.9685115453042128,0.028324999122995687,-4.482433017312283,2.7585348197790527,2.9299767452702006,-5.50718342058227,-1.391745486966737,-8.295581307468261,-4.698454973715663,-7.203175679107943,-0.362800180765526,-0.6074122187952078,0.700129526201268,-6.286358779139443,-3.857447541702649,6.299544219136974,-10.61359597778026,1.4138480140156522,2.4018158048370823,-0.46437672290725485,9.392942102877422,-4.420609617505306,-7.637100042987526,-5.594732314875055,-0.6347498107666593,3.4383786688813553,-4.970371139828127,3.113163864092622,4.380041808889359,0.6330763198457989,2.6119815867976945,-1.3332414880663388,1.8791006819827865,6.091255090565432,2.0156826851504372,3.8657884053974088,1.1069834871610467,0.9086066247729836,0.03564570457978159,-3.944167117390282,6.6128161836749175,-2.10724908041545,0.9204157144794521,-1.747117890228329,-2.3175038310458884,1.5157544492433765,-0.2065591356873778,2.674921140771166,-0.09684711771872277,0.33025297756594274,2.3102043250398565,-0.7547109270345604,-3.2312511098756147,3.4814813732487253,4.56270770496621,-4.285176302656611,2.4073363626979942,1.7130414344061786,-1.0990761468444006,-1.8170246873610876,-2.904654867971372,-3.028890362218992,-2.615286021454886,-2.2221422188425644,2.703059954696222,-0.3455714626761696,-0.5391505689746502,-0.22874081228146215,4.357791312550831,-1.9343180920841034,-1.365672327316246,2.4582387375454804,0.41924703161620064,-0.19664104466851606,-0.4711006005818703,-3.6164334173512436,0.8651660254485709,-2.876490511176748,-1.4026363076000266
274,-65.62787050316638,75.53603170382198,-9.975180065768377,73.64464664531631,44.08930764540625,-19.15415066170975,25.78311302073496,-7.63623660061565,-13.456139083776955,-4.13042097512956,0.3915561501348404,54.7121056501567,14.409828356602159,-85.9563965349475,-15.39710031408673,-7.219101701450791,5.535021398264144,1.844162149266715,-2.023031385201984,-39.38897834309304,-29.001351645571017,-18.98567061331108,-22.95967044307711,-19.03096759921685,10.081987931702372,4.790102856146646,-46.99685820992853,-26.137086333480305,2.706127517518498,-13.094985513153343,-4.148036248672145,5.425223684179022,-8.153875302608087,-30.78872567333083,6.05603879853439,-20.892916369298,26.49050471546039,9.128132999084803,13.49934307844167,-3.857821847036037,22.874514035594206,9.060889870071453,-24.927455174184512,18.027537436043385,8.50430700173268,-0.9799152542839643,-0.46694931442749893,-23.054036334494903,-34.92130300282187,-27.80232054344689,24.057010147885144,9.649095275468905,11.774792380369593,-0.20785583086589374,-3.04262140151675,-3.8690130532067726,5.3293673669571335,-5.300198713258712,-19.668910917912832,17.992677065948353,8.643113481993735,-3.5437285697104213,-12.419629495949238,-11.066784808509103,-1.608799753516966,-14.514900244318783,-17.848793224170212,-4.684401672933505,24.32630237836529,-18.961472095110818,0.6371636634134068,11.61489235931521,-4.5481716843104145,9.397835759632851,11.278521704272135,-2.2249146097327,-41.21274840056106,-4.9649231349835405,-32.69745349395928,16.27101361750421,1.4950751763953019,-2.3974083466072,-18.2443436379413,-7.840212234904204,14.216148756543662,-14.140577723140765,-7.866165084957928,23.713708790457204,-6.54738045534043,-1.5450791918940188,-11.678728142449241,22.767517167395855,13.682747304423899,2.0846896935291443,-0.2707452778466625,-23.913400185990007,-2.6455185731767306,-33.860380376195614,31.057936769858973,10.189122806481455,5.728105659057427,-19.75702936647798,4.380422834108268,3.2575320075492398,4.678807531477034,-4.367271113190685,-1.2249721853186082,-12.013060887554063,22.755604629922253,-21.835152203942243,-28.114806942188505,5.107823483287433,-0.40530471003190527,-8.057529057996655,-19.072945146408408,-15.807813662777514,5.890722228786351,19.869752963215856,-1.1001741175966586,17.990204644739798,-16.856832493165655,11.932290535929505,-26.286878200302713,-0.2634928726526187,-10.471231110223378,34.14268822476225,11.375194347042406,5.749189537005062,14.354401803274623,9.33478738909651,-5.718743155314635,3.3832149690488063,-5.935644289333611,2.900349860218511,-15.768298726051563,-18.29376258124581,8.588451201431013,13.205910950554832,-23.848995735335834,1.4261483732008444,2.524207607679242,28.4608040359179,20.376366302947126,-23.46595228386905,3.4866118341170522,5.258217740405111,-15.008778597564092,-5.027447895989597,-0.729317090944494,8.594470849986749,-8.296012304654788,10.598930977834641,4.878566455042548,-9.604259445937268,0.17227768814637073,-19.135498182716866,4.091480463696009,11.070671936540945,-3.224163848355773,-0.5544490661030872,6.830459962687607,14.004561195376272,-25.36028752378256,-8.541140590015761,10.093597637516103,-9.867786230028223,-20.089194066652265,15.1703493334847,-1.283658406914751,5.4343153312263555,-2.101275091936797,-8.621309122539207,6.183992358653976,0.2977256709317315,1.7689780592950712,9.196663467575364,7.488030130173399,-18.309603836485966,5.563563204752993,16.8362383348653,-16.279189528225597,5.4070940014152615,19.162733247569772,-11.737473226816155,-1.902368850696518,-8.76033010314684,4.361904639971797,-15.904574239520684,6.506759038653559,-3.0998175086545814,3.88336408375222,6.025463823190111,-12.173374729167884,-7.137830635737687,10.71949306979198,7.204264357615008,15.143739139063419,8.175753256473852
