,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
275,-6.5352465548167284,-52.21971328608196,-68.20417250861345,-97.88173735225935,-58.557655878315565,56.51288346905094,4.418659371768925,-36.443608511962424,-35.81156641838582,9.206998670653515,38.43439558414967,-50.5182836546975,59.7943277080564,37.091714251550954,-54.131390434155506,18.64478325488785,-11.267075419481252,-63.32545671252818,-11.478485911560256,-2.376762260911046,-69.05478719298252,-10.888609972249622,15.564988057875333,22.009007258965333,-15.658857156757223,-41.62892106386743,3.9610934206710233,40.41535107231303,13.122361229563568,20.555487653593566,-16.296219168054872,35.6457813823839,45.36912469312088,6.556032283101601,0.8409175501379775,6.040977115515793,41.57519619948089,5.744144007035721,-24.921690822419194,25.980696620176605,-22.707462963278285,22.4822943539394,-10.660684939117864,-12.543049300262359,-16.0931174710414,-24.488341037494383,35.72245629137811,23.35453956812105,-27.439410113618766,-66.79394336662112,28.32553576929173,17.73760008932621,-32.065501352685615,19.70130761480199,29.99488452062108,38.94090816290913,-3.630550707596011,3.2213365284521247,-44.93693824611725,3.0411281367375356,21.55136761030186,-55.25000302241082,15.099713116908333,15.739354936403197,21.982502225203973,-10.736388093115549,37.09708190657313,-50.88813010307089,-18.20854419276559,-57.666324436782645,9.889721132198138,54.39649823123147,-14.96278867956396,-8.327654586474072,8.32702287617114,-4.115118458429221,-16.901145467497656,-0.024227907958285333,33.455508323536904,13.842240498516519,22.444346049503558,-22.646745368055235,-25.094044555374545,10.283654442324007,16.53407965508499,5.864833158557354,64.81059671668427,-41.1799953007879,-57.565227873390995,-17.740463058272653,-9.765685254120731,-32.77724867377385,29.78279880577083,-40.033588272679054,-33.86019948006506,-6.077084980127853,2.0456880550300394,17.172356217802328,27.046708579545864,-12.722986489725525,11.390361430831437,-0.8862078654936396,-13.89144428948665,4.10369857680602,4.409597777359222,-30.44199052864579,10.11946376041069,2.245442718984116,-0.9309410054078071,9.610361382509057,27.34888673659479,34.96392868962885,3.2223489274711428,-25.519374181482128,6.330714831714471,15.87284165899776,5.489446401501149,30.158553571489737,11.685985752843315,29.79548865776272,-2.5607816358563222,6.508325981558239,-7.972650666485369,2.0938567517900277,3.718087446602995,6.433663570222976,32.73850245152143,27.100847612116826,9.061681785692409,-40.65097058681634,-27.945654182540782,-45.33336351892362,-9.826830090914626,-0.15885800945942274,-41.33913768016013,-54.04632314656123,60.40515199058234,-12.654427092669112,-13.659061279864353,21.923690964027198,-26.00399579993123,-8.406306882346234,19.37720704940579,66.78038338634605,-6.88171579899819,26.323672472509895,-8.129730689753117,-17.553946386818826,-56.38131456418124,-3.479917631391303,-31.12046292633008,5.270578735724232,0.3921976536525121,-5.380383063368582,-49.25343189198567,-46.756163702805445,-59.24108714382848,49.47801021571166,24.929348689665222,7.439943992976752,-28.210740484646,60.45462121571927,-42.47589572167823,36.240280823906666,-4.641127669641776,-29.139175924112816,-15.419909707400267,-53.78938824974195,-4.735731475262153,-38.8601960104997,14.459303575421472,-34.857684430748314,-37.833502256487485,22.644389836153266,16.5495077797291,1.21696683619428,-74.69193307785332,-53.105617514007804,-13.97548815433098,54.666730459838604,16.863095211627435,23.53586130980114,34.4847272707581,1.4113304752341351,-36.55644591712558,39.89726631228388,-42.565490908872306,-8.809722504145496,-14.813213845688347,-12.104382606937712,31.182438704742125,-6.455364691663613,-7.856169320041341,33.36815322171578,17.18617340231629,-13.428319336485991,-8.634464647169086,21.84037303567444
276,52.203742198842185,5.368366577504647,25.12451119303249,172.5427514689161,-31.033305710402665,-110.96418193580688,-82.03627338719168,-38.62208635862786,7.919525513172578,-24.400048007951526,23.364928570786315,20.068061744393,25.231113758174065,-83.1932697828314,-44.197795133181096,27.386039207763332,-64.88845664980434,-107.76864138248868,0.607669244063234,11.24334266447484,-164.32921718372214,-14.280898824784257,-87.7342153612156,-1.9187768624545436,-84.11534424691357,-86.50480595622835,-96.38024172984416,41.48582910129782,-50.040350802122234,-32.59155308151935,-72.09020180989796,-34.765904610120025,-89.86013841917176,-89.93795797078619,42.382103554299526,-108.01310399281444,19.152730265419716,-63.33509207337009,17.73756271286915,39.63722150665635,-0.010695886300654767,-40.666355709077166,-48.63979961649209,93.66130511209256,61.850356749928274,-18.02832972982306,26.12371065012705,44.741082890682726,117.77167208560884,62.6819295636105,36.30582015249147,55.59516998550558,118.23170183322146,-13.54257204349849,-6.625269118665999,-42.69849924547909,77.88753216613003,-13.618783786023837,50.273779711219035,254.3915119318701,16.386553480610914,-127.88229897358889,-194.8215897409199,228.09829406916438,-245.60906217347923,27.886536055196917,284.53577848665526,-49.15782342727736,306.23770514572755,-122.81670425013974,-126.53548936204143,-223.35026293043896,-138.7213102258133,-150.5598060214159,-141.6239954880972,-17.787832810885874,-157.54282599856248,5.8979636744943456,-0.873757861812984,-183.4899925295121,-75.65461527462311,-79.61120833079,52.646427864483506,-0.8706616134551277,55.67163936276014,91.9715537353975,33.95338866317935,-66.96759068954064,-47.07929968234526,-92.25054425525138,28.10028363812944,-39.470809095633584,114.075854233442,84.86332879904273,-101.08391275166544,8.746170771114745,-3.1730124832160955,3.890851022169323,15.76983081775784,4.233807691089627,-31.81403066852877,5.079049118621612,21.18965843879936,-0.39959214666362675,23.891342494734083,-11.328343382913133,33.504475863796195,61.542040139768126,53.28130519884325,18.569615503395102,-15.794442074126518,-72.20791086076696,-6.814787970090904,-19.943102533801035,-3.1607133214406584,-16.638617843622768,-46.84887543619027,14.902953975538745,-3.0865020704404973,0.08370727939019318,64.07995332467435,5.344029255419129,78.47653084767904,25.123950516875627,-24.891187459504984,18.70720334895109,-26.947515979962706,-23.062335493862765,-20.843614609656544,-37.143905320829695,-41.87329402651455,19.63666212585733,13.274938387727309,-24.867419906298462,-12.28562361295079,2.485192501765788,-12.664663580185206,7.543950516725,2.595745783300199,-4.989290886538264,-32.010361316220624,-7.004032562435579,-3.0064564443755133,12.922599150116826,13.483823954954135,11.785497797143359,12.588311937678288,-9.678004169017141,27.109570719944212,14.0135971594586,-1.2939212054832538,-18.227466027298806,-8.790927202862145,30.555352341785724,23.585859672558826,1.9513132924378542,10.078793177361332,13.93223155338808,-9.03767180242174,-10.933316077477041,7.332490194493458,5.841508515404791,-2.4588262039553936,-17.459751869670622,3.488615107551963,-2.2917087208855715,-2.65978359916521,-9.212201457805739,1.9627085113567793,2.164150273464771,0.9857254178154697,8.23346571307414,0.7384894365768788,2.0515400554855843,-8.946486512967631,-23.075197183135717,-15.710833896567292,1.2640101072287968,2.29474427167011,-26.69658674110703,-11.02678395374825,1.596897499134628,-8.55837506497787,6.228193686548402,4.60419596031742,16.86916933389646,11.74430354556224,-2.2472367530505784,-4.204629626513441,1.6602434271239335,-4.449169784486125,-11.585297580503532,20.997034055884573,6.906342860208,-12.333278611194553,-13.487198534090263,1.533882579010755,2.4567887089256235
277,-62.899512413942276,79.62324161236667,-1.4969761927331955,73.8672654107386,43.34985948849511,-7.438208839602649,-24.024538489051498,39.1362730030499,-28.637389229285564,-8.866050154884231,0.22163991013760065,78.25968040899987,-11.373005984236777,-80.05173540943235,-20.487408934726886,-37.943198801093224,9.161636939198429,-23.473785283653438,-17.745575078332315,-13.009005417091826,28.62088807206726,-28.295567789290548,-1.090952629593165,-8.680246705961679,5.71554997254478,-22.579627019279055,-62.337610684040676,-6.893036601703363,2.825460621418799,18.311623745555067,-10.998105681585141,8.274579079572703,29.758157859721287,4.525381615642022,-4.967235144484725,-16.745575766994516,13.257569965773644,1.7777626792243946,-9.156206688060173,-7.078975952049702,-39.05591876496108,-7.084162237710181,-5.853336024772114,11.236400412413618,-6.74350314687196,34.443524273634225,5.721609562869803,-28.112338285939018,-46.66579600179467,-35.95355758652219,-35.163361259900974,-8.192497589406164,-20.914706849053385,13.102851121919361,-37.5970671048171,13.852236915309781,10.408638165154152,11.357781758024151,-2.095700405283566,15.775186478935659,10.759682457982832,-8.696896886507005,9.736338517157398,9.801448077355934,-17.30739098370762,19.381584431450385,-18.868630176342364,3.1698835451528034,-4.663386769622264,-17.0636058998039,-5.04203370169467,3.057619458300362,-14.985184096625089,-4.457885301007472,21.095150922122162,5.684964316734754,2.1415577910986223,-7.591067844395173,-10.641146695991338,21.229403633180247,-5.9460052210695595,-4.135502975883586,-2.713500954892,-1.0944159508818119,-3.8378765299736237,13.366377544659208,25.398699187977336,-12.76058531542305,-8.962727480636747,-7.656588079131637,6.2013151018471975,5.842858069123066,1.3769451644852917,-1.7359991356030398,-2.6713651540111343,-21.69179811585736,-34.16439745274252,-26.891588997442554,-2.526303666100779,-11.771407073203124,-3.9377852822707897,15.978788491804373,5.371258818574851,-14.243649874111535,-5.607965781772655,10.667569331028686,-2.542129121204044,6.566815177499403,11.00557074300829,1.0174038080928138,-8.584610374134645,-27.804637336743706,-1.8889176547761326,-7.552813019953352,-5.752762050766315,2.246901850007199,-1.5744910631335307,13.823020429102478,-0.8727653380757583,-1.7510245532725943,-7.485253538205091,-2.9527965343663123,3.93012029222795,6.537509766220813,6.933078453663119,12.960797857521598,14.731790300047951,14.087431030164765,13.98027936512026,-6.011326416016231,-16.388549247192596,-6.034315517720388,5.429924325406329,-14.493778069794937,6.071521207889627,-4.687133561640418,-6.498139391459844,1.2283341199232776,2.0976969598840403,17.298608784747966,-4.971310107964201,-0.09183270100428018,13.057774916242554,-4.9950262710277284,6.254740171275332,-0.7414246576217728,-10.669890893160654,23.709292443376402,-15.271687258361727,-4.8658921429857624,19.692157388152456,7.03742800146937,27.98652590942523,-11.027275274106197,-12.438241900415013,6.916742409982624,8.945673688170709,2.355118553114293,22.1340845845156,-0.44789351171764413,11.637915756941577,-2.1270493576318534,0.7217611020125975,-7.361614484783476,14.129827416663504,-12.806227232718479,-10.282571189562843,1.1583608510878587,-16.458618228599708,-17.139900577729836,-1.9743880047299887,5.681194072459804,2.7249554498114223,7.686424149034478,-7.249039095177851,4.964627185731946,-3.7837784412844444,-4.443601297688497,16.08311688435792,5.9003197893661214,-27.464995277098833,-2.1820414643106076,8.190545055225652,-14.784013618015845,-1.3381784842414775,-13.76223162416787,0.7100887018643823,-19.235099657096356,7.159020561844776,-21.23091161221788,12.1706782787579,1.6850398679424041,10.345139169164753,5.820318817463171,20.907737901465577,-1.2917715069941855,14.090642625461584,-0.05359940743324381
278,-43.29436597919704,38.57316009015292,-9.792295264554179,65.7230146092224,22.646288012025195,-41.965662255974024,-16.24200681602875,-2.738146761900871,-3.9039970536097255,6.766893453711387,-5.811587070173056,-0.7868339206149988,-16.37830995275288,-42.4271073094863,-18.11957370112592,9.43362913248271,7.467845925939793,0.9180403381162364,-16.070732718540373,-29.396365440847962,-59.070632564890474,6.647362904462704,-4.03659655743027,-24.972228173451843,-0.0403419636294895,43.29205626843574,-19.401039487776362,2.235343834363653,21.312685903146765,-28.622444835721815,-0.059020221853895105,29.76092652055656,-16.3115898410436,-49.036259408569975,8.989181836083471,-16.06975766423423,4.990923301085814,17.493279622611954,17.569116720217476,43.31532934807932,-1.4952983757913687,-5.772116333552985,10.511113496762263,20.753991976304025,20.317281942751144,-44.02445662204606,21.785018906164094,-6.9961748013063065,1.2149276635974808,14.46117495831185,23.096275617976048,16.03051427461527,-5.278065981679249,-51.69694425805927,39.41978717645408,-33.8641015389854,-18.978784658918734,-29.54959089714925,-20.376566793345006,-12.511960207222828,-5.420907965715556,10.196893715570724,1.0021196078814043,1.601228503187493,-34.039016227872395,-7.268370163549676,-17.247440508011117,-71.74563238025682,-12.802472103908944,-29.681986845896095,-16.036755878637354,45.73585265350564,11.805316138797274,-1.0515511103447222,-7.482679843571059,-32.30649117577138,-9.05155777055637,-22.884453425351253,-50.66927404127387,-2.4086597028607173,40.1290390221721,2.860564556685969,-42.554438302186455,47.23540764443183,2.961661996082634,16.756385000355035,-28.64007143911451,-21.198518870339583,-44.464508752076334,-10.719540914314148,-13.08314837518812,-23.581017816514738,9.249484140533196,1.0766644331141235,40.81577955298112,-5.660853898408133,37.32458136686516,-16.197698324116676,-10.282990770015836,26.285452289207043,23.36154721481458,-20.15372278635532,-8.412237091894053,26.835157972130226,-0.17495007458139472,-58.72693150550434,-25.10133583710692,25.41515290164818,15.993596780562417,-8.934285594437538,-5.057560967692107,-12.288812486853955,13.99605201894427,-10.759325118795402,-48.258251370529635,52.27164320616035,25.61524313722167,-41.136914289637794,-4.854636867466036,20.043695709172475,-1.7204593059590862,20.775033375220545,-3.209306658207016,32.53074276701125,21.368755103255936,32.73638351450503,-9.663174285105782,30.321974236881964,-11.422915619417314,10.647346900228607,21.586259917311907,-38.80685418267793,-10.237497717887123,-53.98721426340844,7.282397994385286,17.46103460109344,-16.26191138416353,-17.649829481491714,26.803749331699763,27.44745243270046,14.8820009685386,12.32115581750902,-30.856995392402133,55.232443102707116,17.233957801646742,7.953468636412067,-20.39178868796338,-9.570460179184169,-19.82250646531432,-32.595670359089276,-3.1728505509547005,18.583544176077364,-11.003853892376908,-22.78849581236357,34.914950657765374,-25.327746661257162,-22.35084673242158,-1.5345709587817054,38.510291457812905,-54.35447114140945,-20.223589373368092,23.849763291479164,0.4531070028474749,-0.32061087769433266,58.712910515615754,-26.758741298434266,25.693080121247398,3.842734262109279,-22.957756532024607,13.132829619057425,-27.468053602801877,-41.28781447396687,-42.98890893311886,-3.6464030190427468,7.379776884089494,-48.25716683395588,-5.079681854435854,31.92240301166867,-48.620122635650525,6.333806477939389,-39.535588661164674,33.22283978836399,3.520499975099659,28.74311113579728,8.333168118272757,-15.388553273314606,-42.70647941050966,-46.21290401808584,-13.398846879477736,28.439506017666233,-12.717540590414181,42.39189260773357,11.23723964893175,39.59386590465034,34.79736288463057,-47.85606172254961,45.90470708254518,-12.925071174648073
279,32.8294041523211,-83.75800114085676,-33.286824176360334,-46.47663308208065,-70.81568116757208,-5.588275700972239,-8.36348735035779,-73.01396900657107,4.275745725077179,34.39444939207546,-29.726742750630343,-135.2150024804782,56.585181260725,64.81476319636245,-8.209027142727047,29.455695827222712,-25.059836426076252,-34.01659452686443,12.786689193704293,-10.156674255333758,-13.276904598969441,-25.257419580260102,28.25741186882611,-16.886369329941605,-2.676569962316731,-15.289463415034364,-10.129530776621415,45.666270403365935,-19.578069315149616,-30.95136470046427,4.414645886433518,51.851882689665906,-54.86752530521008,43.512893045216586,8.54461728859923,-23.07463389438498,54.277492671620905,8.646718025479917,20.04442754415934,34.07136197588928,-35.10309756983299,31.225025369821278,-13.714601737830737,16.823777440449508,1.0568550897688356,-68.0387709104789,30.750216783765808,39.43546526688849,20.237674560611392,-19.512703041580615,-41.750799096239525,28.817759582827623,-23.768658955098857,37.87669124351014,-1.5315083375793326,17.92510808725717,44.321269520071986,2.121421863556368,-25.56327138254467,39.79496594528782,31.117356986731775,52.54250751416332,61.26600686027595,-67.27959496368415,56.57220753499227,-7.352617576532156,77.1561140217706,11.643659720815474,38.48344335078642,32.705611899134965,-80.65189264385417,-23.10946099989667,-4.693462687619554,-45.21407279115902,40.388440538250094,-7.820301807066083,25.668679977724537,67.5971799554544,-40.410825392116976,97.46606388022839,-41.67251117151759,4.841450883661376,-29.687498740111963,16.14329047501078,-18.352745301170277,-31.918373961405415,66.18796610223163,-68.73725195314047,-52.16708046707731,-42.47337512202716,-18.333595906335216,12.310997669005323,-2.9575918267118553,-11.458429390939902,31.601699148893417,-8.535878684109552,37.051860771241095,20.113318491756974,2.7528866735313486,-27.219511403216114,59.66296362897022,-16.689078125623144,46.35836270038937,-32.954335030303035,-13.267382958158224,33.75487045020747,37.09816069702652,-7.93657068225308,-6.700559718972956,-39.98806336120717,38.225581452065626,-9.233296336785358,41.5335303318362,56.06305460536372,-61.52426748660517,-24.432332615528,12.802824465833716,45.275526669770215,19.529487235279948,26.476862128755045,-50.984236745414954,-45.925516946967356,5.413407846538168,-49.425224799893776,2.563878777524354,-65.53323708473494,27.200266165899965,18.328455449844885,-25.654062021727007,4.955883657814777,49.03194925555946,-0.18240855250194443,9.756325799752622,27.314965680571405,-3.6022773348538397,37.155839832291406,15.350651302328579,50.239154340928856,-25.148161242748458,16.20651580278281,-8.93563650629043,-10.325626731564421,0.5666500621985329,-15.807078749851737,-65.69013129595851,78.11808040240078,9.808805256950706,48.44098486294582,92.03097009302898,-55.61596529158586,68.88959236012306,84.31424353130319,44.41023141779531,12.80546670742655,-37.30397559067756,99.35405871521363,-33.505894347103286,-14.089479681657957,80.33970237524193,-81.23317205001402,-12.278886113716538,47.25364508945075,78.3734851901279,-47.96858256520981,60.90174311473127,22.007191989599338,-49.17352137111528,57.98024717633539,28.185963622352297,-24.207020540897517,-54.12170947082538,-54.43863116222062,-99.09291516138624,-7.00898167259176,-7.218495653289848,-64.63884642892278,-16.863997763104027,71.21551901437518,87.05807275406467,-58.04195155753741,155.7860827007659,-47.583884725553176,-80.96780333628942,-55.93915778808605,69.34739434394282,-13.461730359837421,-1.009310739354608,45.88421680632122,29.71880975622587,-61.82271048175799,40.899419911197526,22.335704798416877,71.91614483726661,-4.871490538668463,-1.9066428013028098,-63.19669918278705,-3.779899175432279,110.41036604067182
280,-40.1166144655562,36.137349592786116,5.0326145625304335,12.658789276350735,26.09666846015737,-4.96257446094269,-10.841698119157838,32.759977073472825,38.09557209193023,-47.16460797881073,37.52546161862466,95.32147493691514,-85.87111892648149,25.50085498699066,-50.20640358713933,-55.251543917505316,-22.59089432721219,-54.8532865269475,-24.221440572698224,53.46826846249554,-58.17499746177508,28.246375101735936,37.1985094607971,-10.2533958378701,15.590806005584735,2.6262218058164803,-37.508764303953335,28.68871246361527,102.20178840194792,13.649446756704874,7.939262837396176,-27.466081140229317,17.693252118006153,24.060045647502776,12.97295623763957,-9.776337936835777,1.6585502617381769,-18.68719559807879,-3.8929758479636454,-15.724957512221911,28.057190805130322,-2.352853811525119,17.27548160256883,20.87635076708276,-45.965093162915764,17.277143128156816,-23.534648505629992,-13.727059872657637,17.200613614183276,-17.320550989680992,-24.860464083945818,3.4690291359880425,-48.9964236132917,28.69828297884757,-72.58800584589129,4.0007524417593565,-32.91200231974972,18.413141316251416,-24.635014708308702,5.222247043288585,27.868695484152212,33.4335551182445,11.133952479394232,-46.318429473837284,6.769033129445914,49.07782895747437,14.855966733902351,-30.795430015779473,18.88777929814085,11.771796702517975,-33.43091803592462,-34.06105483937037,-23.154504969132148,-24.50052018651154,-31.63593091334251,17.23807500629834,-21.520470729420612,-41.318039971255246,-62.945682808570936,-1.1427270388919535,17.186115745668936,30.808961991459313,24.66198045100077,10.693520667416205,23.821444235621595,-47.99754677270801,-29.866764495484098,-24.202198581461552,10.587305455563447,-43.45834444434691,23.191392212836313,26.214447265226426,57.01236282145111,-20.54498689149906,53.568666434092435,-60.600414745409644,32.80853312176331,-20.537013618670034,-7.279203572400125,28.689481729731334,21.542459418433534,-12.674731492875136,-3.553161071479012,-7.617665755705417,25.678826100648493,37.75249289073431,14.67453469280671,-12.47682193852022,-23.35781783936512,72.0171497423554,58.934492849469144,21.726372021682835,-22.64313935846567,-48.51706436612857,-35.69224778360808,5.307843087836964,-16.161292643705107,5.111309573526122,-39.38639098657351,8.661850053135637,-51.31606693641027,-30.449817010288953,-20.630324156447074,-38.47296652563092,-32.47932026171565,-13.441705217435326,-8.298285120928012,49.17681814298656,-50.73736604142194,37.32414562198509,31.36497857120218,-20.58525445170605,18.101594057331187,-22.73583332594406,-75.00153805332398,13.690883911888566,-70.45610683391223,-53.2847668026265,-37.99116920356178,67.46318790836368,-43.24776574359853,65.30024969040728,-2.6984647953717413,33.35348680759913,34.247389951059795,-82.43632833138801,22.601052770300743,-34.16358735970752,-56.28349694620329,5.1019903223839345,15.592966285725009,-79.42301038430591,71.05298384990328,-60.99812646655464,-34.973159078606116,30.149653178210468,-10.869530583977227,23.259056001044684,47.27265243015966,-17.56355724950378,4.34862155734543,-32.24210629675394,75.82051262476598,23.616124372266746,-46.089556425877696,34.35843220475171,36.256685146438485,-14.689803766956066,-6.156362466725108,57.18559801567484,-21.118563046017336,-34.412271585952716,20.005522104636004,49.583516140174964,-23.95720654880903,112.78895442262265,0.44109012424356786,11.993769653958584,8.296138859822204,-85.71639430983174,-1.708415557848589,59.50347444077876,58.114921567311924,-19.864372928206272,33.98780078752717,17.54139278272931,-36.701629138815534,-5.4709314401511975,18.793715657437993,50.02098759020345,-54.17410240996296,-7.536923931636576,-7.629705862009704,0.8286235872337423,-34.335652990636746,-54.053122143984545,29.255145509750225,-35.13780828947559
281,-63.201728489941175,78.6299588593221,-4.934226873512819,78.40153077887818,45.5955941132693,-17.984581431689836,35.92938064679115,-2.787660604783827,9.324692817767424,-10.834010755405515,-0.8046394691105581,38.43657633606233,-8.349560634801062,-62.643814631232964,-5.611324073828758,-15.368366301500219,4.002093682691649,16.27424190389687,-3.4403223831157854,-41.687668444802334,-1.76482677591243,-15.911570985447531,-11.716209620857965,-27.406325007207816,-8.427667409157467,-10.446947529441614,-1.0545662728391374,-8.491450163652981,-21.493015079938452,-37.139853010163705,8.992687869895809,30.478532816253054,-30.175811296947572,-17.889814095483683,5.249254663249448,-14.553073630227054,12.654917547566374,6.795651293535606,23.70819779047221,22.713047510744456,21.52941738376389,2.586018135327169,-26.270289003088006,-6.405512642008305,-10.375336823708714,-21.602867069218714,-11.681010690611751,21.85792564515561,-12.205292385920329,-36.06462830066508,34.30900032087203,-3.9661660569563635,17.80871663157618,-2.021821047578844,-17.159168992031788,5.429105802964484,-2.0808659785117576,-12.449240805793425,-16.783918891704154,14.522288946536614,7.263658558402662,-1.71691035707256,-15.852826873364531,-9.719841097103112,-6.329733123096113,-3.7043166513992687,-20.644797871747443,-14.405648440966969,-5.101041116897358,10.42383405034768,-23.161460694952975,29.087939221116148,15.749027459674561,8.897370127969044,-9.320971658832919,14.015589433966277,-17.158286366331485,-1.3930776665209614,-16.371589434159755,8.976881471001668,2.379938872633808,4.968450003147371,5.194989575954262,34.240924114609044,-2.383251128588956,7.439855961474582,11.16648779821341,-0.8970741735397736,0.22448043414596272,-31.234953357068985,-9.423171403870704,11.454442016065686,-1.4658430662022597,4.031077804109018,3.3590900457627844,6.270402424845886,31.56123162088025,-8.698093902953712,1.4066576385806882,13.193202893924866,25.858763677699933,2.466193126495446,-6.021748604133911,-5.230501707279015,0.5143257868899658,-14.146592771339071,-4.477129618230014,1.3740340202173065,11.338465215723732,9.406746716280548,-22.54478547680879,2.0525637590287023,-2.3591553435966075,11.812076183712659,1.5960810676831203,-0.9918873679662247,-10.290491937715231,6.918190957894002,-6.120780674874788,20.34318258968651,36.24600468531406,-18.029602491753607,-15.571216262250571,7.803391438326678,-12.075386415373995,8.357046697692688,-3.1952316103925074,-7.235313473085699,14.016246375073127,24.69208119067668,-6.417306935040266,-21.60782183906578,-29.40567433646294,-9.966270893360235,-4.926001360084594,2.290926176191272,-9.388634535355987,17.048749361740473,-5.7177750073759555,2.636961657228018,-6.9363056363589095,12.049790523925207,16.531994714922334,-6.558532497670769,-13.8335584527122,24.670460743780048,26.08545599194017,-6.225367583797511,9.17562875736941,3.2631711230918907,-10.907670956589378,14.615252800808138,-15.627600131933452,-27.23504660319601,0.72421799917314,-0.422448454446625,5.428333580708716,-19.941228551121835,-18.604424452307565,-8.380605971216042,5.738676620120672,-10.52368873408883,25.601504586006936,-9.438805147161577,21.331411633645672,4.009270117845529,5.986569067336472,-9.682451888527517,-29.501857568574636,-26.5943816915019,-6.835738189345516,1.3008792919974994,-24.32814686790021,-9.328275531942241,-5.288078067897794,4.627655542315181,-8.653334400845866,-1.121846083542989,-18.936039739463133,-4.242718043082314,-5.426942399001822,4.540995661070281,-0.3580288026306204,0.016397309421229016,-1.0216876374927089,1.676492461550529,-12.125831524723088,10.484721860274359,-8.466639377391477,21.81364395621999,-21.783692457276295,3.2800653164176943,6.134459413234754,-0.7443897789706398,21.522311520473227,-2.7269143860722407,17.75434499871486,5.371798514200743
282,-19.096561533624108,-32.727967802003775,-75.28102875900643,-106.97789465003885,-14.28863389469775,97.84216741037443,84.9465120012783,-60.5636985688004,13.355887689427687,-45.02269424480697,88.07874070608017,40.74138862020407,-12.31651056071628,11.561018983355174,-87.97847351465043,14.568553837710146,20.182151045210983,-24.544126172062246,4.756142682378024,55.065179406613346,-132.56220046571346,-8.501811464236976,2.7441897898121543,62.9168749742999,-34.248996319555744,-32.623146004435576,31.179784287197357,9.4925607701865,8.223866598711231,-14.106843417862503,-67.49990997628242,30.760242656059294,63.35017985447392,14.60011871458712,11.775506564388914,-19.133480941623162,56.6958193250704,55.98764534411066,33.006055172888445,-33.564660075206184,32.508951288824555,34.78494257872154,-10.213469286913405,46.21991140334739,-5.651558619157173,56.735528674360346,-9.929641086720157,-20.02444228885601,-52.88088175497201,-8.03029473229912,49.27995705781761,44.71880362252461,-87.86447077017054,-46.5275369636145,-19.05334995439642,-61.6688639054947,37.145942513100614,-23.79870141333013,2.048166137457618,23.424892674639718,31.842213354782537,-26.750826455311184,36.34416789965301,-21.52524714909998,-0.9729759371406443,-46.404261531030116,-56.1716467029809,-175.9088725418354,-47.59530390730271,-41.11241780927824,-51.654017435781014,42.05243122195629,87.867021513301,-39.30033315479529,30.787844000262023,-29.1926686344104,-70.92944895800194,-84.11720273000755,19.44131743092053,-67.14972106012573,46.451062262272146,61.7493248198355,-81.94394393227876,104.9785568896216,35.40423270657414,29.124278385586074,14.52625357271784,5.979377947676333,-25.028263497527664,-59.57176904108657,-0.06327765211999065,23.644831748304643,-79.30312604565705,17.150336952942492,-11.878071099664188,-37.76417371530324,117.80879322941902,-91.09632350739967,46.062983934386224,-83.874909024713,-36.84927746194289,-6.253224294469321,-135.80482765401553,5.387333731261558,157.5893723551577,66.78912064094652,170.76734710727885,151.5739582513583,-21.964431188030204,-140.68338073444838,18.02501509628622,-104.76036189817712,-86.9493636346094,-104.36053021113182,-77.6992580399142,21.923435182982562,45.690675621001404,-21.729300293691388,12.63201593434094,3.3395203210399953,-51.471995129343775,-16.80907341708833,-58.0557941521705,-87.75833385980324,98.73339947199334,-109.57175163963304,-73.85713333510404,-59.51606788108056,97.87614831301526,-59.554305225447735,-0.44251720937184646,162.1264885636534,142.79859640588347,8.847591981399233,125.47737935193301,68.54231932171946,-14.82703647398609,-28.404692302317216,-25.501541380558134,-111.2865938373867,39.87998989460359,-33.61084334497544,-71.58810063172292,112.97758423656073,-28.76576927360787,34.757683263168,37.073811027463634,89.42325273984048,47.27093314275344,26.49513222593098,12.947527022843829,-71.52901101864784,41.95094897149124,-23.204670133903466,-75.2451898877143,-67.77450851787816,-3.2679076872956254,4.210872339283536,-100.74429031743462,-66.04438678990115,-10.869568218339083,5.100377928491335,23.78463233138303,37.45754407929247,-43.80932117472192,36.665700091590516,8.189074515326428,-32.86941825561425,-67.23954123032186,-11.461887924167307,19.782749724441658,-15.776774373057812,19.863259895161008,-2.1084657552890875,67.94839682578598,60.770010543732795,-46.40274194228777,-14.387886472962805,25.210819170179782,-22.969676919269375,22.65121887657373,-3.0399688208604347,-41.60942814145585,-8.110209393698504,-37.76035283007536,-21.511385843110098,29.260370824283154,-7.338808637773564,-5.2189636492327915,2.2292035505513765,5.548189738690098,17.188718026212808,1.559849044986048,-4.30554806783888,15.584554281060447,3.4906859980634897,-13.980559618433288,-3.0082249282896405
