,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
283,96.45073669966163,-202.35647862395945,-90.0560859589627,-170.91244147896745,-61.123538507150535,6.302803064221892,70.66480762179121,-101.7297920202742,86.40205868284126,-12.484432826895189,-21.263228352114115,-34.35357845267117,-101.83982208169567,-109.4586198631271,-31.56643288177161,-12.908617562333678,9.850551369642337,-12.086455784496264,-85.9872201758217,1.0395965114027639,21.290680198636522,-17.904816008494127,20.358160801802427,-109.20418372022763,-1.63688027803196,-10.95814245861603,-64.35843036017262,-4.123247442886015,60.6453634332769,-47.30107728034073,4.4831390705443095,67.71238982966653,73.21290107202032,-3.547331608267228,11.278063478606008,22.370243291348373,64.91676503905059,2.746912642588854,-19.332481010163278,18.0854030376231,-51.33892655602195,83.05619376814158,7.098200954924237,-55.64154958760486,-60.39196688592729,61.15905800295978,-23.408742757032112,56.277793212175915,17.824692304407883,-37.38404853639658,43.61298760538791,54.9484684981398,-10.843139463951424,15.378425227992333,-25.92146152999306,-34.3631385661746,-135.41302303832498,58.196719691944885,-16.880480187826993,57.62072342745408,62.8681158119185,12.80594427563064,27.349140318610615,62.44058790843516,-76.57184123017208,18.74142348388955,117.34854178485624,80.27184121506303,-122.59169071663159,129.79482415003346,-111.60734757895422,-16.32166739510796,43.525465342810165,-64.00078040745122,-20.03516869389593,51.841773647154675,15.532148417466054,-36.05073118727079,-7.7754153947665445,6.548651722297666,-82.48629907202798,-88.67542717208809,-77.80269732870859,49.3239363238673,44.45072744854052,-1.1960137325115325,-171.88529714462226,238.70252931740066,-19.404128113081303,15.13732661912969,-17.243311871504094,29.319055089434592,24.079227870583654,-95.55778752219145,-84.67283110122332,-100.38271522919682,-134.5025145340074,33.9140805120339,-56.21957583393922,61.83260158378928,-44.32796050046467,30.61031676937295,-106.9699871691909,79.33112545902611,-32.34716717513822,-76.16788393399463,63.03454657533173,147.5680002767065,-121.37560015944801,-5.085812013123875,17.510588913145863,170.1934222499764,131.45339908948958,-75.74159597361836,-78.44250460122792,-22.09397600784043,-84.24804799750932,51.02539807722206,-21.777406866248096,-96.64053661128933,70.50269933606873,54.31518190181114,12.774536560131379,-31.922687659234278,117.77591844690141,17.71915005525463,-17.131874870087074,-60.73406354543,9.626242602689334,94.56982548262387,-23.681770099906156,50.805559843824454,49.542722501904144,-101.94032176486829,-69.12032147491492,24.323379219698037,112.24242856133861,74.04449841197433,-14.047192932456417,87.13247744815874,-59.208622705239314,15.334234727820737,15.87396224766976,-97.30303037467111,-45.20181561810243,73.445254138059,47.80603339520088,-0.5342495688080886,-42.73917624428086,-119.7422760465848,31.583475659865332,2.3029871244634603,-30.70737180482867,-5.057061441818,-7.8229990349073315,-93.22492856081503,21.72134439108724,-30.33163457641882,57.63324307394949,22.993991858628533,11.041105067072456,-27.29479910564094,22.03653378195769,77.3712252549017,-32.39524470807472,-10.83802174358004,3.566047314602858,-29.382389143908465,-22.91451132894169,-9.170105045407803,31.36828836844294,30.80905366763279,-19.769839269881427,-6.596484226386438,37.11454533068047,-25.6550437817452,-32.63320532171327,10.610247287967024,0.7774628829848325,9.4524098626873,29.302250143598233,-7.621621526060666,-40.123954751834034,15.960230068422717,7.729510156947085,8.103771488983494,-25.815443743956358,2.8963623777358185,5.75958782396778,16.869788255658438,39.38182756392857,-9.852085197930611,5.506405028698215,-2.61254298516677,2.5012505023598965,-9.314931818016827,-13.435754577041632,-38.44011509145055
284,514.1873577414904,-655.2284570959432,-7.68784614947436,-37.090235882089246,804.5627692919579,-387.1607217226875,423.04136649230895,125.70630843215831,-240.58649037145918,1267.0903587813068,480.5736499758348,473.0176288713857,115.48734012778165,304.9166862076909,-116.87151101984531,148.42510410804505,-346.6907672286581,-136.7159478081337,-29.6566942643038,-159.77235516359832,86.64117786095915,3.2439230397816456,-25.622371166422322,-38.51055974811762,-3.2381684695306236,-25.528287585838267,35.90128911850222,20.681287550269502,-10.796552389636544,35.05374387480206,46.131131946635094,-39.10996143531447,22.859738043925002,46.49481598296949,-20.948769941949138,3.887411818699263,14.287163219799746,4.583780145110117,10.851560842881554,25.24017490280195,3.051978812371171,-10.019622051737837,-0.49823827935777526,-29.128744787197157,-27.46823495603888,6.006192288864924,1.0676459267075038,36.67941500965844,2.320479213006696,3.8156350341159335,-4.498161220742464,16.775769334834465,10.269892196115391,-5.1575917151148065,-14.57508596088658,-20.944192055524866,-8.195003163197992,14.274976261517967,-12.508976977633393,3.8430247169519385,15.821542376544585,-9.84567956929104,-6.643757664913566,7.70563014852195,-8.984788645958602,0.46208625297422135,0.08286649681032608,-10.281574414061124,-5.587496358195818,-5.4929518406785025,4.201440254791461,-3.2637277660138215,0.9022887417857559,2.2168311676952572,-1.5819657409315186,-7.315837405234393,5.626864266814495,-8.198000473368973,-5.790961730224468,5.923820709575154,-10.685469672934303,2.1899746594946308,-3.2246171708821474,0.08109804987385649,-4.399606588076053,5.501421236451002,-15.72999866827773,5.880988209119113,-1.810429021345608,14.123044858935232,3.7250747436447855,2.6390300090231786,1.2642948303018067,9.329577514284562,2.8749304425693722,-11.43406382527451,4.647030639643584,-1.7284943288437227,-0.14361696585354022,-1.855884289417469,-3.0787325788125828,4.585559876931505,2.4901229945553274,-1.4643112764333137,-0.8660468153239669,-0.5887351811882253,0.8538210443178018,-0.29178574281304326,1.403999424087167,-0.9809588398115503,-5.186076623367125,-3.241289943118077,-1.9640155175278973,-1.1842247306639635,0.22659813243693572,-1.995985074549389,-2.404445713927921,-3.0888894890134906,3.0069463807631025,0.7562788430615492,2.040137434085251,0.9519708775966338,-0.11627019954466444,0.9664441830383375,0.21409204263778445,0.010857898014084898,-3.4438850266529224,-0.6088989883818139,-2.381914078319947,1.9945805439813957,3.1825357911968166,1.519808927289119,3.764382780735275,-3.2200430529557096,-1.1913437491720458,5.568287479409227,-2.805547068368074,-1.1786255608665945,0.8085417355721228,-2.9169629777036916,-3.6533966002045086,-1.1070117236261874,0.5220982013439717,-3.1551389190582526,-1.4776322493437448,4.7441043687899,-0.8117645721705508,-0.41440754066869834,-2.9281228500448178,1.2637837248342185,5.429521758061134,3.9484512309169078,-0.9032736502450294,3.5839140447985076,1.3383162040906842,0.583030384527464,-0.43553587121289616,-0.6330795397907215,-2.599964651765184,-3.174960203280126,-3.4060339958072534,1.7616285786719825,1.122184666768013,1.508742305384741,-0.028657647358497185,-0.5848107447124786,-2.6175125141389564,0.6896259241092635,0.6670702204455479,-0.6427213631236393,1.0409947830878346,1.1161538902522221,0.4471371643219648,-3.4994175758617097,0.2680176796789347,-1.5051515478931217,0.5316601467816906,1.312318132798206,0.30378965448203066,-2.1966187292689727,-2.2476511358554347,1.2732891179918762,-1.761048881670307,0.6885084547172251,0.18855723405955394,-1.0818079130590705,3.1759428030762558,1.012112740039374,-1.2102823384748904,1.5303048131598804,-0.3937995277402516,-0.6998965816950342,1.6289507270569468,1.0260498465391612,-0.09401391952199087,-0.8294628227810577,-0.7688470831923012,0.5339545596954975
285,26.74289163124176,-122.1466772576008,-79.90988364874377,-115.36499670604202,-19.668583998530558,-2.4373117002775055,226.42950742467883,-208.04294125274754,174.7244041569383,-70.33551792001279,38.83165056341139,-83.79541904044589,-113.67578830028042,101.03012106308952,-5.1009965691701895,-14.799519419828947,-37.37556446780365,-112.85855799376495,53.78920957883316,24.750423319393978,127.7481565507418,-57.170877139884276,167.37337341485238,-48.72936253663592,-15.679225045229341,-98.58895025534652,-208.65557116050837,-132.6996837412392,-91.05546839154523,-39.035026212283334,79.13186826940112,-131.4908257846445,-239.0456947045285,391.2063390772377,409.16283787604465,-279.28247510474296,-18.720637787246865,-252.68750658885438,-79.59938648191942,70.04996528880812,-289.3873158745902,339.0929833183008,219.40278066564426,21.51983501710188,151.43844954172988,-91.64691525251237,-109.08942324344011,80.58499791008946,-264.52893953594605,198.92231046386036,40.80651547759153,-71.42046155297528,13.144955654180581,-159.66387832385306,-92.65687312761814,-72.32393001446292,42.10661051426396,-37.355027502272854,-39.273337160500525,-91.67578748226143,-111.84712800188079,-42.11064203176567,-153.38201336979628,-52.42299906262249,21.681592481125506,-60.89581307304832,-61.69137318856086,-55.0649999246802,-17.939308250382354,-41.57407902694345,-9.380605858720546,-20.163201950349535,60.6906984831542,-6.015513623132105,-16.379825070734714,65.68882088356871,-49.269985928253334,-28.858998004607887,-24.57471368810772,37.99654275354254,14.231043543077842,55.32305371026476,-6.259211465521405,-13.828357719850777,-39.96452802048526,-22.3835225604027,1.116739173419601,16.15352761528135,-55.012431936784836,22.605670711691747,16.64510340358109,26.793384128403705,80.98685768812118,-18.225668982024263,-37.98338929687996,7.492481556221136,8.97303164530043,12.607500268370027,10.030355039169445,-5.780440731221706,-40.620098745443016,-34.5332861993123,19.801144105791145,-14.289560332299887,11.949676934215905,-39.320038398900714,-18.2387143562268,-17.08552159164261,5.644358420907279,-12.055124668824881,0.6308665977567467,3.193371576806781,-8.207420893231953,1.305365566418863,11.875238564136215,23.46716427788141,-13.705392913482244,23.448517716000016,15.834747770565741,-0.01891362279333364,6.628103838975391,16.898658925366846,-0.5252894190839613,21.431538842011477,-8.826299562865442,16.2153049252806,0.06494469084901372,-1.3945319978274515,-3.6481628724997206,-4.826615499500991,9.78998872511828,-2.225920914361674,13.704537823635611,-1.501777984003457,0.7182725024085209,8.431320450797005,-12.663044088909691,9.578466884989718,5.990014273904465,14.42975054720542,2.124439020879496,18.411226403558768,6.139190130295368,-1.5555052754625338,-8.59543798282652,-0.09954043844698524,8.70739599863773,-15.974044796333247,-8.4047660426115,-0.7737601817501265,2.1617653098885574,-8.979318821852257,14.266484883206635,-3.8893387749145045,6.455834416005622,-1.1038705946047904,-0.4578011772088793,0.5120825636417813,-3.4085637714504244,9.749326642341591,-5.623019285240031,5.371639066236256,-8.507259230285841,-4.179979461532935,-4.742061352649115,-15.950430185429557,-7.5199423979424855,-12.012067320945894,-6.619975301504925,-1.1057213956992393,15.06234576234227,15.510018217444221,5.821325576905084,-7.030287485053408,22.014027703357957,3.2843654509363933,-4.039135850880326,-6.401384563869608,6.920875459454591,1.3011433590379866,10.777162629512132,1.508786764257299,-3.7861605169267323,3.0567999836968602,-2.2675015083271637,9.31947756752463,2.170436786581779,-1.6961738911568225,2.7786449635635795,-10.005691535276233,-2.8251728891658177,5.037206780987587,-1.2490921088736833,4.738064203314031,-4.458815829214141,5.034269074914402,-8.83224564781611,-7.933899695419373
286,-37.02350638720781,30.408609247479703,-6.52766479565655,43.395076742366996,-4.189878839545158,-15.258096512472227,-16.315946898690168,-3.8312696093884258,-40.71434576259408,30.52359444392103,-31.189472777250945,-45.55937241115609,64.52529059087801,15.366232069954782,13.078044714155013,22.416923293075335,-3.0831904338689267,46.88786386144149,35.903903114384825,2.35616829991521,-22.40604695492739,16.058526950990956,43.163635061970545,4.435612638320172,-28.799109066045403,-9.279507166626866,48.20375759929912,5.421064133789454,-14.414441107766379,-40.367237789142145,1.911203314976523,35.71465555961155,-20.18476319552222,-10.671865596230143,7.864394227135648,-24.314554756545025,26.108780867310696,-0.6562450562587537,36.628277102787315,13.592628651133655,3.4140745025609194,26.880836591327355,5.009361961418004,16.705747307411524,10.938091077640868,-40.17944900095273,-41.33714667808716,31.863928745089826,78.3013864699755,-11.408209558781062,19.3407228834842,-1.028631153202122,42.70153622509819,-1.9264935017550795,31.00453971728014,35.11576453367749,-22.253582533526817,-4.561187167376186,8.82299634682947,47.53611251129229,21.34373615979859,19.03564258631779,4.068130234961577,-29.009123143370985,3.2635464476009997,45.530113173784436,14.36563251447371,-47.03907407909861,-4.801741159925243,18.830634537563476,-35.967920263318334,25.609223350491668,41.59225613422068,-29.395089054014278,23.479258427041252,38.058601686014306,12.569466777651009,-30.261474799921352,-37.508396739311976,37.75429165415167,-11.977640097194385,29.075494929887043,-24.206398637484472,9.80730974026662,-23.23392828942463,-0.1688475228991544,-7.12731550365918,1.4480691252058862,42.960961912835266,-55.02856226687553,26.486162871107894,25.658895157673832,-0.7108902277360685,-28.600771719473208,34.294314211811916,9.372591884516384,16.725362786946214,-11.964064890742966,-3.236030591459323,-16.60110823502162,-5.0481899071441685,-51.16137775986007,-41.1300795447613,14.093051705081677,35.88956492868454,-40.63933642566269,-17.408945562213976,14.595441595277933,0.955140640232591,-6.928653721392969,-36.178583935235345,-7.047332847896822,18.269787292078107,0.6579696394900401,-0.42079837505703677,3.2579268709231726,-14.04842512454441,-26.23259583598375,-18.585458590002826,9.626088744292405,-10.044019469555277,0.0031560860204342678,-21.518363839258868,10.839250926512756,-5.626814487406957,19.506834907835504,-23.997743978954485,-6.8064229219669246,23.874301871896204,-2.205098636392201,-17.600741927380064,-24.824655135536435,-25.211174609365905,5.7785570251813105,-33.29439426931496,15.395338418609802,-39.505496060006166,14.607730758773748,-3.923307087479731,60.48367621804618,0.8561381816073632,10.88458668921145,69.21981797330739,11.719710334099286,-30.302583522664975,-16.56666390592308,-12.949971109928324,1.805018776893481,10.539495876510891,12.162503121848554,-6.183365905083474,-3.696991041578365,-35.075525859108296,-22.78729475123461,1.3400250957032553,24.521978233721942,29.466388766302572,-1.6911727069655453,23.960955445076756,-10.321180146715252,-10.872902726459488,-16.810875276160242,23.60204057328347,-19.956820874448475,-61.972163684142096,20.268418368072357,1.4801411288043842,-47.99534180486034,-26.292383708886323,13.978087306768042,18.080143825929067,-21.774053821142147,-34.06334082224871,-30.643002372004602,-28.31577994767677,50.1847100042103,21.3963553370736,17.339826516743372,-2.846595257019013,46.517504674931814,-44.28429059114711,-34.63079870271966,28.69042391698411,-25.786793957844232,-17.134923292756767,-14.940013330199893,-2.149698527169223,0.09671797074604727,-39.19404128254958,-26.995227649244054,-33.50443158562947,-18.39969316404294,38.28402656265475,1.2183003380199873,8.441001465102017,-23.253052721234976,-14.591915516335789,10.404010184120372
287,-5.293246650616772,5.558445699848285,7.1567961163429406,116.28715292302164,-11.370620326887643,-84.26995983881147,-69.3595995596076,-37.26633242185893,-27.60046386733753,56.079095931662394,-88.32342825320688,-109.40722252479372,88.04727971905865,-7.696832519389635,10.279799453225575,11.312253805464252,16.589570538893497,-5.364845488589339,0.0418368259943227,-56.56743063028404,-52.19546398343947,-22.597924103340794,22.280693019518225,21.243011949145195,-39.9338844069995,-34.638693432854694,48.32165956798965,10.134888763204481,-26.394421902073436,-64.9133194290319,10.363720171188792,49.448585295342674,-49.44859505417359,9.903756023716426,10.406927510785806,27.291734727160073,20.632340553670428,23.4665114168517,36.39678599892482,38.009535230866774,1.1460088486955256,25.61306646666815,-55.72553356524783,-7.268687374426573,-20.472572532666586,-43.73037699804218,-2.2650502394182483,20.873014240555143,41.26425742211826,-7.175484706700496,-21.251477074669634,-7.60058472900641,-18.557774028961997,-11.418649952778466,-24.625822277338795,3.597964749254424,-0.9602742932765009,7.954165843086664,22.827709351842426,32.562028776965214,10.715076862247672,-11.766704069401435,-18.61817977442934,-41.60193220397471,-34.4447085903141,-31.734536944773353,-52.334977649851794,-44.867430065338986,8.19533914040728,-16.024275169720596,-49.846925031532464,-15.693861667847166,-5.7148352501396875,22.952509882730663,-16.65338763919387,-2.2775333117638814,36.662894383896436,16.784481921346178,-26.43095048092508,-3.005039305622663,-9.319036396323018,-1.6686691481221467,-11.592982970317415,38.88085522204311,13.397850168440856,-18.577424093341,15.799595995916933,2.7566762559624918,-27.826450676030273,24.989166633006867,1.1694604479471575,22.5494061675269,16.35723908730846,-6.888088492030558,40.7999853371831,19.45173991227143,34.82394872633493,-37.12024341834766,13.998272987254904,-5.7647824685829985,22.289577737012294,-12.029328643068338,0.16936313805456682,-22.24255125940513,-19.006549626506864,-25.211601392649126,-21.18242997968389,-17.366813136779086,6.419341909418602,0.5980865186794659,-59.77370513810998,-2.3606413964538504,19.526113528972598,-2.625278662400389,23.70733507763572,31.192622100227542,-33.93958855213839,-15.12316525309306,18.446385954412495,-9.369531557475275,27.800476777366466,-4.623321660304696,-19.524426211778774,-1.4080060979902664,10.694790737355373,-7.569529943007465,19.4368160526854,9.993863254703925,6.0388456281658485,-8.883746871430256,14.271719554580159,-22.794830425313396,-3.7795677602555418,7.225290653625467,6.135585138842853,54.07003550991963,-16.91690075026768,-7.941579876076474,8.884864736154134,16.2761477521802,-43.869968829475596,-0.28815517054602213,17.40388141269092,-10.044243588541354,-39.50868058951262,4.8503685360529945,12.517258431951628,25.6614043908426,1.215343709401158,-9.042444902746597,11.939180260023063,28.89243618397907,-8.709153711555834,-32.082775209225176,-13.838752514037838,0.5399218873115479,11.083348403656522,-7.275476445154016,-4.419298757759996,-26.704545616439955,2.6813096055764474,-44.47312525929314,38.88547381146697,33.16912700260762,-4.218861874585553,-19.65110489548015,-39.46366629044585,1.692464130494161,-17.652789194326065,-6.0869643336596315,-21.780538027796702,-15.658534563587914,-30.087059887940395,-19.60620907717519,-18.17540270266831,16.23379520377952,2.0990265178376557,-21.574326791858137,-9.204946471688803,-9.080995556990656,20.400511568663468,44.55754927396064,16.86648386289037,-17.584405785301282,-14.816175786368746,3.239503935900448,-39.39719398192971,-6.580063083619859,-34.76927347149392,10.195215011141284,-20.637885865019648,21.175182033093712,11.15592306215731,19.90809135249156,8.255733879407439,10.810982531642685,-26.04233397462289,-21.177768901403343
288,-46.91599007860976,26.83897345474565,-38.94414323685676,-42.94109400304295,-4.563977610592564,51.93103428651181,50.72820918880171,-13.360002008258352,-12.423748744013652,-16.55361100493442,52.5174583277156,34.43800506735316,17.30146470124336,-2.418599835822466,-25.190189183951087,14.634304886957459,-12.615090438016946,34.22417600010759,61.82831888496845,44.64265059044049,-54.116959658800035,37.07211675880606,-23.956503109672745,16.437055707311323,-4.403981703864129,-10.591610972386878,-22.847456830379354,-24.234253570986148,9.171479744689126,-9.878477586085179,-32.08606992336573,11.032358657154544,-7.095855661620749,-41.673246387445026,4.535272487194093,-45.41207682123895,62.32757925178491,24.69853305380855,11.257055772583895,61.29021978669478,-0.9147087771347145,0.9689641073357981,58.16680966502627,48.88203586382055,-5.020091089842952,-32.18122983041692,-16.412744751455712,2.295830358093816,81.71499700239987,-11.887527748478922,22.592896193131256,-8.820190318454607,66.35417409556771,-38.65740230464348,57.31964860037436,14.177239285832213,13.385537063270785,-24.290405244940235,-12.015417837796134,15.672165024098945,39.98987079867057,-14.487891111506066,-51.47576171189692,16.03324108204359,-29.66910795590723,-7.6596286597621,19.821927742953697,-56.52761112072423,-18.817704478415155,33.16851007120482,-62.79514164359716,8.835822184855763,80.83820822535368,10.834152643424298,25.54255923785994,73.78769454882703,38.57505730900852,-3.3108785603476565,-30.875740259011593,-86.90121795640543,34.61378625661147,24.306735614374375,14.52501820399443,-4.079963158738253,-57.658384506867,28.244855961418864,-24.985942624377085,43.138770764442185,88.7335630669806,-72.2609449513605,34.776243476106465,-26.909323880671984,-81.28721309838177,-78.30580969798851,49.86963420270581,-67.72070455957218,63.906768985672024,25.38593191097088,-81.10531382581553,13.64187267634817,-33.84392351123866,35.062180866752584,-33.017196356601076,-23.998580745622604,22.17632162342447,-24.351800640344962,-39.5225420107906,-16.048958597783223,-12.814958736777388,108.44316409615361,34.72268178957195,-74.9853259255636,-34.45556613675401,-35.27136771997824,79.50078473367094,45.785123484727556,71.80760957796257,-110.60682799294149,-32.206999176251834,-0.5741181106980475,1.700360947736328,-75.74832531737886,-48.15810290271367,-41.07391468823564,49.074883392454325,21.252475154068108,-87.3854650629876,16.773750733164782,-2.769794464358884,31.53627115985464,-8.890409742779688,-30.23203218276719,-35.99994752810313,28.391359470698145,-102.7496768895921,40.04419361649313,-80.31348618450627,74.00913177787413,14.625445247833563,32.90785629049445,13.022649198586986,57.99203090871876,-62.44638602439582,17.22785830018675,-70.4099791767559,-6.766907956969144,2.635989374221353,30.285030366666852,-74.97832973208463,102.54498255966718,-47.35174472872785,129.7274360393967,132.4332379370243,-30.328563341204696,-15.481769884901954,-19.158025664373074,108.36297091652652,5.540783188237923,80.48451718249389,-20.79704270358562,-140.74437540018462,-77.60035556078677,-132.58202414604423,-82.32400062357202,7.469554865175819,-87.18724193853224,-23.40942006786943,36.65259226719266,20.985682071816324,-124.91511222724715,79.80083175351845,78.73496890681947,-52.62066328979572,19.022705706378687,3.377433644651012,-9.380362206485193,-28.2854931824082,92.00643384994149,21.596126650996894,-38.86335128982,35.897384182050345,-57.37201880102993,-22.93361082104776,-27.18237200585873,2.6976738322826295,1.9551289244918153,-74.8576157232181,45.74345435062904,-0.3954437320682003,55.716253783611094,2.0907444294784674,22.99644642317056,-3.5166566486640485,-59.33753437495092,-25.150494824973734,22.879336026927522,26.52692562061388,-27.377000221128622
289,-62.686667890550474,60.497827786380924,-28.046974192569778,91.4620745011458,88.13746851652702,-63.64733761295739,150.44131439052975,-126.74541865822066,97.61525044988512,-35.44588397657821,-17.243944263240497,-30.470807146290152,4.710776489625428,-26.497112288259697,-49.265961855381995,4.164670310572569,25.37330719702146,-7.989858750196165,23.21154290966014,-47.52123206710495,-52.44752690834393,-38.3937660815977,-49.651998523712436,1.944534371644294,-2.0657487236145853,-28.74880188979963,59.87739323917619,-34.82249643852595,-62.56351209666578,85.80321639797914,33.82077608145403,50.49313845247191,26.179653415503072,76.13004541133361,-42.85091244645075,23.893727153976815,12.637134631652735,15.609220336514456,11.22031486377924,-39.19622846265619,-41.28483679393906,18.095392255319215,-35.262030298273274,-74.20108646651825,-40.323923891396674,-25.497382954654803,41.0696920651329,-15.268412095987324,-49.393286702894144,-61.89836399768332,-44.09612148816176,-27.45538972915317,-30.093114750790523,-40.25899086393622,26.95175029719624,18.369254277035786,69.06409134986481,-56.850127033478735,-53.93231289092548,8.39937667043405,44.34669934463352,-56.575180574307204,-3.047117583899475,31.602209344366223,-49.55907373390154,45.22720546055208,55.005864505595156,-47.412101730937394,36.836738807174584,3.145227089968211,5.1605089943117575,-25.532040829958056,85.8630799734415,-5.643095057317755,57.674768605186145,2.428374585753319,-26.454232917125413,-53.138229638923555,-9.82041210754955,11.848870536216891,76.1358703007706,-42.25719517737373,55.209035182882744,25.288182949125012,-79.75629384461465,38.32506641548829,88.21078606331113,25.406787010257517,-70.29547618709525,-24.6132926872042,-60.95791049784391,106.80277567835452,-53.20004768393024,-26.547735704532553,52.66259913041401,-40.30623679254773,2.7079712279179833,-55.02192259584005,-53.898296884654684,54.84707941816725,21.108529162760327,7.2774539960791635,-25.85255663132855,20.201233745523172,-40.769289488959444,-17.45466446409172,-10.392895445174434,-7.83460967203027,-126.6901029509969,48.56945317731699,-42.30492345927609,44.41009119044783,3.477308854094848,-61.57415262461285,-8.847335151672679,1.6795946537773085,19.38198062692737,-8.85587044447593,-45.60389559740612,-79.35294753402017,39.8550951633803,14.99927134385896,0.5782609893504934,68.63798943813416,-68.23252409770896,38.66612431853684,148.22319879144035,-1.0061416268183279,53.189166106588765,-0.25968281056447484,72.9503854094724,83.76635747837825,-146.7538895242283,-0.8058878422343883,39.28876741654341,33.62045064913227,-23.506508424322753,32.57962317941924,56.46032494723381,-42.09449581370372,-98.26859064998746,95.70575762944479,-7.118659923590458,40.81978714982175,23.06546414737315,16.812202631978998,-46.26940180210871,-19.1614588810033,13.024258489862342,-64.11046443261947,29.565738883487786,-59.74794734052755,26.149238218467428,69.89787695888046,-12.247607802459543,142.23349072267177,95.90299995694605,142.49625610650574,-47.29457830607699,-1.4862182259969625,44.72892559721457,46.16438006455822,-49.250337165728034,-14.9143593897698,9.446616225757461,-6.960824323181141,23.255300139534725,1.7655382691253296,-27.060409891024182,-11.172452499676673,96.3252902691145,-55.19039558902873,45.17435255459822,-39.61247149632659,12.616040453923084,75.41035469699754,86.38591992812216,-14.423938678546497,-43.79087959201865,-36.50971944053709,-5.45209422730902,-44.8660849777396,79.03601209140831,56.430534291532574,-35.19799802869338,-27.996664645163104,-4.048145362323976,110.02027999504828,-82.80639279198273,-14.180657570475857,24.714601915662968,25.245261903421962,4.588274334359772,8.13713287147062,-57.2175940395479,18.68662934379651,-30.31532331657998,-2.502130058517012
290,-60.5438667507526,70.012012821872,0.6941149350642177,76.12237966649197,58.25011483301061,-42.03262918230484,16.10374899614922,3.9143199726142823,13.979743227333714,6.92628408443985,-28.790294664189286,8.627927082761184,-49.87957035358357,-33.05400933861053,-22.185602813240276,-16.40246832555179,-15.934597360556236,5.619398646765956,-32.98500684358205,-21.368046631058736,12.637677421791443,-0.4225727837565174,24.07879769167234,-34.78459055671353,-10.81707937970519,8.359698202175583,-17.63696679415002,43.94434085295702,-8.288378916871833,-55.11411848044399,-31.153718942115447,39.3533148870206,33.946621141978866,-11.234431835162448,-2.368933007279841,-38.732346443953936,3.116550634668894,3.437177957192542,2.426672279809037,0.9394222673528232,6.066318250494382,-0.699165140439514,-6.528243680823509,18.33020675915814,-3.8938026489998436,-2.0799782347820748,2.441147472275799,-4.328735866109185,-15.731721463831908,-12.381828649560209,11.958183830355797,0.28955611492544314,-1.5588776859325961,-15.628363864065399,16.138403945264827,-11.075117466433403,-18.535276023731647,8.010128001280142,12.190132559496393,19.824606229394625,-21.712157708376264,-1.3786745249730747,17.90930968657732,11.770156221403827,-10.419901872146758,20.63556052700901,-20.01989256445697,11.012674787480504,18.468665033602903,11.534535121621433,-19.1993334883132,-8.404136579995582,39.16159493805124,-18.94185022470564,-25.364396344686405,38.0589319984017,-31.084685739868068,-7.408654261030715,-8.022400885978307,-12.773799486837591,-17.414609541429375,-3.376843173051796,28.273542175625952,-37.58988780995082,-15.982303910687268,-13.841122359072154,-14.910361000579593,24.833567414528765,48.88799390663677,-36.67057107802973,-8.874701165689142,-27.403869192320077,-20.75597364771683,21.650349081150328,31.768000908860685,-19.488424112375654,22.29039945052215,2.096578420810821,-18.352961191762287,3.333765390445504,-20.37191112999103,-10.707765200384225,18.187037296038156,33.57639190447363,-11.697967509933074,-19.9225153192604,0.7609846825343123,-5.8142712568813595,4.580763114393998,-34.033446091146416,22.638882730571094,11.66573525923362,1.0834079972325228,-25.1668718007759,5.494730273048736,18.758423133131885,0.012533627798361119,14.326076424057227,-4.342989820680666,-5.193336885868506,-17.54800455036551,16.82510245885294,-27.53589323888765,2.455373107792535,-23.218536250978424,-15.963645197932108,4.806465098165002,8.048797858918714,-2.571705116227909,3.378486769459435,1.5583922075137795,5.58426386612651,-8.9412086506712,21.496358225081753,8.925025224400011,-30.759555833495043,-26.832587181440786,-14.978381886602689,7.206647964993789,1.9429674122306482,-7.739394287636917,13.528886757743317,30.099909745369963,0.15934404539703662,-13.682630291623822,-16.71803944373635,15.65063656757142,15.324193171008893,-1.74236448494605,-14.10991980290807,-26.09522611005046,8.405985907262519,18.453882680256324,-0.06698932721597706,-3.2171026533402856,17.320845255923878,4.802847519691769,-11.719722630690105,28.70059204330901,-18.767040081392764,-23.016449706174097,6.888569936309538,-6.041283266950214,28.327480927024165,3.1639864921834993,-3.467663754918684,-3.0951089295853693,-23.573989945723458,11.681227143196981,15.881572204359278,-10.465458868340171,-9.95270675546048,12.532068766415959,6.671670951173647,-17.8822242089329,26.515153438106246,-12.326889138372156,15.452116840931307,-30.842877334631506,13.78941313089864,4.859183946255354,-13.841519171608393,-11.666494229084408,-4.271304201568775,25.80920087321986,-3.6959369040675294,-0.9674587384952661,-16.150082002780835,-23.151937856055234,14.026620704122708,-4.973779139222021,4.976925495502307,-18.65327614673537,-15.949903782774163,-5.722685172475156,7.9630103415075455,-3.163578300084282,17.17612334674555
