,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
291,-11.546086245479318,-54.00333790902508,-60.16779871458768,-100.37699187645612,-43.36432178161754,33.7198208042145,53.56521906304494,-52.183642171298004,35.66562397355758,-16.635574112469865,44.95798157578092,-5.390279903358351,-64.59483924531207,72.71459903624628,-60.23450049873845,3.963473767621869,-34.262728677059314,-72.88979614776356,-36.214576105815155,-56.63348834777061,-82.5292567566126,13.583017165652047,88.84348120547871,-46.590029709030524,-1.9553735255346834,57.354324120727306,-22.0864845101545,52.34551013835034,4.83267191588557,-77.32076021491999,-14.312689003718845,19.96809939553034,-36.39902979714777,-52.23004763438051,46.55977486367111,-53.27349497191497,-2.9607251643096384,-25.61955683663232,-10.700036099440126,21.347672052290022,48.452129578728155,-45.81292588403156,-59.554162962720895,38.83728333902796,17.61342246955454,-67.00462088609673,9.194162306157507,15.324249564853448,-22.84942585392859,-23.54244825054685,1.7950245423178097,8.96261852468341,19.27194832131099,3.719816141373597,-31.17328525976596,-31.685494180760386,7.777938699545511,4.648528874491692,-16.656433133448996,13.128216564798457,-16.723018601743693,-1.5440879187406027,25.005604179357178,-25.222890127377482,32.59401389497694,32.57107022437394,22.385214693280368,-56.441253544891325,77.1816496852005,45.454807767539585,-15.262716578694283,34.572696786615616,48.31402182383839,49.50025464038913,-6.119215863993039,25.941297267337013,-11.104517487568074,-34.9387849948885,-69.17903753248986,-41.78374250008203,21.84008704182389,-19.446669075110943,-38.66457884067949,41.045511990926855,13.650066041758553,-45.57460154394355,-9.903623614285145,-18.16752680489385,13.557795791046576,-39.50154896419003,31.35148260897925,9.985239168231042,-33.67917349248515,-16.336077091398437,61.681545344565464,25.481295332709998,-23.772751622269375,-25.929385008340425,-62.22290166215911,-18.259098464979953,-31.08195717627841,-54.20385160910862,-41.0481645870298,57.13086423654337,-4.742125851073814,12.095022788970121,49.74926410422024,-9.098087748145494,16.05051209233778,-3.6105385275786315,-79.64557377522654,8.335383207338072,-15.850369004813937,61.10530571539179,-9.31431134465498,-1.4340759422981348,3.7160763558310377,-3.66377090068167,29.61371200339568,-12.427306969948729,-33.481505765088876,-15.83794072767424,-29.75299157771487,-21.51458249143258,-13.765542784174917,-25.366539877193286,-46.34158250904836,-24.686718719366628,32.20165395031594,-13.562766745351002,19.739507989036728,-40.63890203561818,-57.75617671380991,-38.32009311964256,39.68243944887723,16.55277444316034,23.515323938390292,71.9857046917055,-21.6567266841887,67.71124362328806,2.768969322125418,49.97258021477742,-23.49090548520568,18.405313429016392,-0.20812613998655233,-50.114355453653864,44.19249834789755,69.15677839676484,20.08672064661717,-23.09566595932636,4.0841230323501385,-45.90636356632083,-36.901409774343705,-72.57897391956256,29.008434443874407,55.76443908331131,-21.04917507096602,-40.19936780388414,62.12893584553937,76.85325180753141,21.1948377014263,-79.52877171751958,-19.02786646640439,-28.780048745543493,-13.898438299784154,47.380824492816636,21.4987684138236,21.98199227374894,-36.500158681050166,18.103614156004944,-33.57473217984268,-12.615917670946402,45.36974925999,40.060725585088505,-66.49722847250017,56.964468466359776,3.382012833029951,12.395759564178366,15.226113191175383,-14.957186546828602,-29.82192211161753,2.0354027138464796,31.430556324168023,4.636947243197651,-23.486227209199612,3.418839208344242,-53.71385060323556,-94.34374134005247,-4.57133745116081,-14.782628179291757,7.621167660151095,40.264338888120776,5.207954862055538,77.04316370129641,8.866000084753141,-42.13082527860986,15.91577644971096,-81.3100556800095
292,-48.054173951229345,13.039257369654646,-51.294850889683524,-42.14018998083456,2.447756120244505,45.00385977778501,141.6595411816019,-81.95488069019503,50.02137733012612,-55.446290040925895,57.45657053420919,22.658739425701533,-1.9230186023860156,40.313413391518516,5.2131768645668455,-3.577111687777378,5.98491816572476,0.23544135179943906,79.1576644534373,5.942869174810349,28.103802396948506,9.942274696120174,-3.8940937704160943,-9.72949365041935,-22.30246497501325,10.131659081627577,38.50303624619907,-19.622342486099345,-7.652525656142863,-55.666147314261565,-0.6991852126351131,33.787148828411055,-94.5737875177511,10.242946946402993,-10.494575803598433,10.50962137127734,39.091468292290116,-8.085643444198235,19.386033516012432,2.768226029796387,-19.120040892549643,-24.25593189640012,3.3871955379372722,12.411093122913483,-30.629546873127982,-17.587146350773896,22.152733192647226,40.38879883865837,51.251626071397574,-51.61136387725423,-31.435971667265942,-3.257480667987887,13.072278020527037,25.02491661861063,10.765297052563438,10.286035734447568,83.85538871574268,2.518157153263878,-16.50948379703437,22.984210961220974,-4.860099651442956,17.076661160261594,54.60367362677539,-6.604327375218783,-5.693639103518335,22.789239538475492,30.64359214914773,-37.401189864594464,0.5914095382826157,-44.6495302852997,-3.9501664225638033,-27.331338919111538,16.15017228677685,-59.228462497103884,-27.25543203562703,5.326526988052021,59.38347085512294,4.663945319603511,37.94179518055969,110.39339120880922,-4.711227164677419,-17.497889785860686,28.862109740260546,-9.684990623462701,-0.5777492572953979,1.2851172161756974,13.243669327930863,-36.154938334454776,-44.51959119251968,-27.727572580176286,8.955709088823165,-21.70067154459389,38.41846997284605,-18.86499666766182,62.27376544070113,-7.037577605912625,39.10621644962531,2.1172156586949638,-89.75919557012905,20.473117355122636,24.76554687606998,-29.789392657924406,-25.274208168296724,-71.80323650355132,-13.800077544848039,16.245375682642624,38.78924889049807,26.420438338010698,-33.74392282493263,-6.997107995989973,2.5476836694697953,-10.100198300534437,-8.485889343806578,23.315387502538073,-47.07429503265878,29.71623068432723,64.13611221384791,62.71198631669099,-25.12233158449384,66.43601182051218,-14.603208696697992,74.21642134185686,-44.35192828991899,-12.923333490519347,-48.16706009755704,-47.88706457273971,5.652163943425818,-50.06850964989585,6.889463139901477,60.212121264498556,17.271242524579073,35.638534485528496,13.349230356752011,1.728931694412794,17.255656152330214,30.133967172315153,-26.282949212662057,49.934152392266654,43.952955968948984,24.416058663995546,-62.96999806286528,9.678366735672553,52.946392880619065,-39.61156038142283,-9.446997980434121,54.729636411186895,11.546117915917556,20.012621188556324,23.885402246687676,-10.322712217203005,62.34034440048354,52.569358169523085,32.13544939857942,-2.908338051624116,-7.665408897687226,-3.4854901891577037,-39.4287489138064,21.179821790239792,-18.146528426245133,7.255858352737833,-35.62242351405082,38.51675920405587,-60.238530871703205,31.45607158106518,-12.776120611610072,14.781486303413033,38.575299841956834,-37.04452180448161,-40.32310722363408,-23.019846486141333,18.67863775727078,13.13801902675081,-10.64606679160171,101.81704298011459,-12.461220995303055,-30.57275165543917,60.21016305382652,-1.4001241703750038,39.76311978610158,49.08301460189163,-64.06793226872911,36.39189886256059,48.57936906540213,-73.02157524152449,17.544291629142748,102.2592282407007,20.716246079390025,-36.78599064484022,-52.42031536499716,141.62202832901585,-67.43236257462387,-22.76056695021275,-7.836317050705015,-11.652260533000806,73.50081330196187,4.3697724353046485,-19.696424578211232,41.944513008695914
293,-1.2153363286253172,-48.26059676262866,-55.30897695068887,-75.86900218360434,-63.392120268848714,46.432073921864344,-7.774890247473451,-43.32050769959948,-56.891820594222565,37.1485355928465,-25.588111817123462,-118.69203382751543,113.0784270204951,27.5711086375266,14.358634773108504,52.2659239679081,-12.507891512035803,15.676020373955717,3.31220698297909,14.10790494679627,37.769951652669256,-6.125670658391233,49.04235667643221,20.09664607624618,-67.00129025802894,-48.58225782739694,55.602187255240835,38.33032356148549,-26.344907566752447,-50.36600608053278,-49.88907295595829,38.53449980731851,14.833773732502996,70.32838454174836,59.882202936895446,28.97682053028866,49.67499971968182,-14.348841139633535,26.06035109306302,-13.97384295144707,-34.89843264536128,45.787321337173275,-7.500552361895305,-44.79853675796803,-14.844761593415155,-21.893297138311258,-17.155383186812177,77.89456878030735,34.75686640619727,-86.47866898163183,-27.43421223028342,-21.979877917019614,69.39716997043469,20.22361157362662,-1.3004219196520619,65.00834719644286,28.125529988293707,-18.021621785731487,-31.885619516493215,39.189348713928695,46.39759718657541,-13.75030232368715,37.74164324027392,51.38217211158534,-59.96374751078098,-10.700198894574294,66.51303414295374,21.24907753386302,43.65347288987957,-128.19595387073971,44.00471139589462,52.08458657811197,5.148209835251251,-110.84101208757025,-31.930407576079293,-24.662251726074526,112.85444961182539,29.83851794183478,99.28157333575147,-28.047944346691768,59.37465852691069,-1.8415225311898278,47.20147047219062,-70.04132457060757,10.992304182723558,-73.78943985188404,61.29430092958161,-6.342242977825917,39.79138190723734,32.900281067622736,34.13157546369111,94.80480402107946,7.044609117634386,-94.31114299821903,86.2194416447145,-132.38204917838456,-48.915960326350074,40.74993222340455,-122.4206701143813,-14.597321662865635,21.42022392335505,48.91774014270602,-81.37001030003655,33.284301331963285,-6.658836050184986,-54.65406179982464,49.32886358934719,-18.229852496281467,30.851484458703382,-16.684403901681637,9.45413166317261,52.543319481991006,-75.63807904055663,83.08470793530678,28.3368318637827,18.244126025236703,27.913096148656923,81.22984769362394,-6.09387432653441,5.488324179806592,-137.29942475298552,46.466048434031,-39.92907569595204,9.33511118252486,-55.37446394496749,-32.40268548048335,-112.7808211605158,188.3748627536467,76.38594752623924,-124.17764862527746,76.89998802465651,-58.21041340901625,15.776677219225684,-59.71205597613897,-45.778561756940185,58.22846806817151,147.809239545127,15.289017787102264,-39.42027719127765,60.599504652270575,1.8080336803721517,-64.61280400550227,47.8537817591034,20.549510362346602,52.68009183827272,-88.69455674336521,-23.55471470874804,-47.11456822835461,9.114975266348303,-44.93750766771399,-17.463334932137823,0.40541904831939546,18.45403923234728,-76.00692030319327,-7.244947461271617,-68.6806254316389,3.0466547500369088,-53.599378087120506,-70.52949371068335,-81.44386421783278,71.93055349977493,42.85231512571736,18.078232902817422,-62.70428811160069,71.81031569608862,-13.173574798073586,-29.864236952336647,-31.45247690027224,-17.375704034207157,33.81473402417159,23.812333283089995,0.12653392517922357,-18.456758903372318,-72.85305573331397,11.285751522708875,5.048337861827224,-73.57427256968202,52.84480660952302,67.16649484561701,-47.011613278241896,-99.9844416886629,-48.19569295844012,-4.998813558166573,44.01128297761312,-31.518887845347727,-20.698160504360015,-30.403501343018934,27.144663565281988,-41.535340853921674,-16.174543418959676,-51.932598894736806,3.406887339424095,-39.22959246252093,-32.47186895763414,-5.214549904393533,95.83291224031223,-1.6741833090538385,26.35485185612235
294,-48.60604554423958,49.23543253154032,-6.042472610128966,60.22648458168703,42.671009917498175,-39.28719861925283,31.842064094325405,-26.56622596367565,26.348690507909282,22.736953872253892,-34.42953855309523,-49.403847012753225,-6.333395922307994,-3.148145380904131,-13.903668295837623,8.144209568239152,-17.9329019693801,27.95942399096216,17.392819727786158,8.127730226148053,33.40999614095863,16.800325755584712,11.332592055079852,-54.56710148278915,-12.299307415741303,-7.797958062608435,-5.571478814993358,33.180677303163534,8.116076879046709,-17.212377765509856,-8.648905560789313,75.36957215140478,24.214498062835467,14.096672434726042,-6.509878756072038,-46.12595450677784,16.375632333671337,-0.5632221143526868,6.786358252788456,18.00819381544306,-22.59921568424211,17.308179270964292,16.837524713631893,-2.475505128287429,-15.790290873001888,-39.109148295688904,-7.647848236966465,29.153514924374534,-0.8255038178126075,-19.60877864102177,-15.398298193601176,-32.99566383035595,8.99814661167317,-3.123703422457035,17.62071384697329,16.490242207111578,-45.578542363691184,6.557160064418086,-52.33247210397548,60.27549459578243,15.693111675406628,-14.25964512457802,-5.321734374848301,-18.81917135084558,10.996968772719537,57.365872457935446,-5.424029894095662,-2.937000590585382,16.98172676791622,28.449275829887462,-24.29042398432328,-13.780283293863262,38.97586747971654,55.99409384827903,22.164888138963907,-0.05011023245815585,-18.53765811413321,-22.876312088233725,-20.53223978109542,-38.75205945582949,34.66864669355141,14.98180025230637,-12.158061312867865,34.989052102577745,-31.534627577047257,39.11085964934789,6.571781790030332,-30.383145692881826,26.226705768137506,-8.97788561366219,-16.969862864960373,-24.807931105445803,1.6375518639256386,-69.85449019965519,53.7230953662262,24.45811654853232,-13.103805366930086,36.43839263331361,43.803816249629435,-15.653447861437137,22.892989869069094,-33.45069936976285,9.069211756375022,24.472081761136984,-21.098131719318584,-67.84837196632586,70.96875782331455,-3.902360051557192,60.960643611690756,28.003505761811947,14.437193711692098,1.5061613211464635,7.876474884882703,-18.02164476897541,-12.775493554891133,-24.859995912439462,10.075349204793202,-2.2156277193852234,-37.97368793707379,-14.661658573601143,-37.53009519226294,-2.945499386269275,6.840466439773476,-17.620946132939245,-5.374117820822483,26.685033018337368,11.738306175367036,-7.032768945000942,-14.385807273384563,11.714781119780683,-7.207712248254574,20.808865920218434,-11.12463919376559,4.00631541264689,24.382397195886885,-69.97360033885937,-21.9960913193393,-23.443331731244992,-10.067296993843206,19.859736331509243,13.35552727774238,3.1423853529997516,22.50815439123797,34.74185693139182,-7.078791127041372,-6.093095512562319,-6.4941021682193565,8.863950220689796,33.08175888165116,-11.749915027195177,8.188027866298563,-20.165011118417535,14.14061896118279,-53.92841735300957,14.016438325499124,-33.45033902760662,-6.7349170291232765,-27.933428216526632,27.914956043104425,-4.155227883663171,-25.2239750125394,1.4025703769819575,24.96075487320387,1.2029945267107656,-44.65444785521147,26.943242491529286,-33.41481272341435,-53.82838847189886,0.09877992826950605,-37.68054545553899,-6.0158141040337725,-34.59354471835957,29.631757020202834,24.55840223607204,-37.12984460917834,-4.664040137797317,-28.01220276617253,0.512174795153564,-6.268569097381409,25.68519839380994,-18.217179733628733,-18.418175873006124,43.01016279107805,14.61144599696889,4.117093918680896,39.25155916517533,-11.013013376597568,5.335023592989815,-19.7576258732292,-12.877744087708821,18.674977332633468,12.786087542378377,-7.860799950798012,-17.52078182599989,6.064188339178514,-20.70528095962708,10.179800965816185,29.535434542236654
295,-60.44383510224081,71.98372831745965,-5.974128118732096,80.8813024787745,61.459262706318846,-26.69264146009182,72.26561154557601,-39.19386175235932,16.095065504152146,-20.254763987140812,-8.746993830646282,40.90624425985239,-7.313884688142941,-78.12519240907416,18.12859849747398,-20.993837451185343,16.56820757156062,-9.804816375217062,-11.478449746858036,-40.752013395820555,17.75615238050375,-46.551712773102516,-14.853379128890744,-22.364435043540414,-29.393763378056267,-22.211481285877507,19.58126348285066,-10.18441293788751,-10.292751984338299,-26.275862369436087,24.263142168763675,41.00091453710692,-34.49060736859322,20.020597564967883,8.846382100527782,20.260015631312534,4.687396726426021,-6.302017993160043,26.726308735047603,24.916770956841837,26.433328051258773,-5.338475226421734,-17.304414600281056,-43.765911838860944,-20.090917853891735,-2.007398110344432,19.584843216266353,9.487464197533368,0.9916808376666018,-38.6782460586297,35.15595340455034,29.25092523648017,20.37835820644289,-17.459965992154537,-2.9971095393826435,4.771388391089278,-10.000026899627125,-52.15444651168423,-47.45733389050291,-11.276815965472295,-14.717012997364543,3.0210526820311427,-3.409566759525476,-12.368342893610597,14.329275117009482,27.206616354361298,44.92541385815399,6.5000631607295345,3.951492220179228,-0.9035931831498476,-25.09206258875642,30.659067806094093,-26.997961111934213,-28.02426799214507,-5.174764239083594,-6.8415191693372295,-6.024562959293409,35.48537000339727,-20.77076790779124,44.66038099265883,-7.175656438656292,-10.651483085339102,7.182006026672723,4.912383637138479,12.714405861330427,-1.3941342422267544,32.954214894920874,2.81804843293181,-33.27489168688983,-17.284535795234767,-55.55816782670382,50.188906271872476,27.42923618221784,12.507524191284482,-27.589388928816952,-21.978316146979385,21.92894169175846,-30.099589061765414,0.22599919238406568,3.3869447654983946,6.766105421607528,13.869024956748369,-26.18099385249009,-34.32075429648775,12.423157442721353,11.434272717207616,-13.70911142375823,16.6569532014131,-48.666632692397556,-13.991467645653469,-13.714614986432307,35.5532944645425,8.464513158117002,12.972729749623094,-27.514362244548856,23.822087125601414,0.6715562490921119,5.527413723369372,-19.824144637841528,17.84200895731893,1.2639904383495586,-10.581270256906997,-19.989031937239073,10.965024893704179,8.911376380502567,-17.832515627825,34.94793806234235,36.46421880125967,4.852864922417944,-10.740198078989147,-4.27661550439437,-34.83483091333701,-11.776436010616736,12.072823454850397,-24.485836758909198,-22.784831621975783,-23.657442750359746,8.322218389715013,1.9170852374390535,2.966386226961282,14.03392596831937,-11.706681794107464,-12.935543236653903,-23.402056108010953,-1.193614707814791,-0.2464499951488738,1.297173379790151,-38.337970709868834,0.8456204684992521,-2.290393363781216,-3.775714739952465,20.283625222564734,1.2818005597444362,-2.400534441237448,-18.870245719064762,-14.213793846156513,30.336262423652986,-2.0791416790035444,-50.07850536986928,-0.819225413582256,1.8595077600497638,-6.7466438548332635,-9.11438364127704,-16.86972641544338,-10.935281810944252,7.2343227487904995,0.8202237937412754,17.13628599901029,-10.310787538456674,-15.521051967864995,-18.39090188861408,-12.371203924821286,-7.659315375466477,23.72273921028174,9.99926135858897,14.276077308458557,9.029670699910795,21.977551810564442,-32.166497052147484,7.054026581152726,1.8418018251286759,42.34546097012412,10.652040089102325,12.210554554904004,-13.306130909734337,-8.848381722449059,9.49571706268569,-5.630001746670952,6.975549210185772,7.7344041340229195,11.910711347797964,5.6402683952734725,3.6040199164589497,-5.710259982229484,31.822925107459863,10.323895209776337,13.890458655279025,29.742749095089618
296,-56.43932194405065,43.13639338380889,-48.66177516767507,-8.206285823422537,7.91000207695959,50.429348511824806,96.29099576763463,-53.14412590306576,-15.101793720835019,-30.771379174231043,52.29652228893018,44.315815337247614,83.08506353977565,-22.81139008997989,-1.8275497653484674,9.956680417486172,34.831347457629455,3.0423913347608407,53.752247392591364,-12.380581892275313,-25.836194416956946,-17.298250055363347,0.5637217670221455,11.856070722755016,-10.151181773526334,4.76753044248601,50.359221044958964,-59.8529316287889,-22.35887570341908,52.24268030851687,38.84961992096393,3.620404960052336,-36.665727904435506,35.73919670161842,-22.284757558424253,38.32118293330192,17.6857916078158,29.21883457434027,18.754661650115995,-14.656451043488296,39.25696088834965,57.22803953581228,-5.03523509517494,-34.02404040793668,2.855289026370457,-36.878556279103066,-9.965162322753182,-37.90663705711703,38.518106610949474,40.60886791662526,-15.08483831666274,58.92238221616098,-26.808584776289152,-27.942139555305406,42.81855515267235,-24.09795531110975,-28.94366293960246,-6.393530244695372,-19.425920489131595,23.500881025222572,-8.321242139224655,38.27552582849324,-7.585955134758601,-51.41592844400176,42.18076971038738,30.879125930349034,15.225512087548385,7.415474361052881,26.515619167508092,23.016721434659154,-1.0717954605833768,14.276804275195047,47.9646602173138,-9.677983286839321,-20.477657510431133,-25.513319838504216,-16.79657049032215,1.5291463374813552,-15.148445256637142,-17.94494252582507,18.168427139403878,19.820655093554727,-7.839212379641351,56.564691959490474,63.731175220642236,28.061866198407404,12.86615750699441,-5.084084080023182,-0.3345240828441378,-40.4086849871193,-26.724968308357795,52.39260299998424,-3.9957825939115628,-4.148350490670986,-35.373284449936385,32.02107438350683,55.70094732853242,-12.774150488573147,55.810516329912765,20.87189211659181,-40.861043872853436,-63.32791748619402,-27.39084558628925,-14.709867524330209,60.27848035790416,18.893754700279693,-18.923760320580474,-19.14878957764355,-31.16502446533957,-34.20174922521375,-9.875941117291172,-30.70157546090623,20.225128876146957,28.593268041738185,-38.537465001755514,-4.453210279077081,-57.557934351530136,39.204755441816275,-73.95522409144002,-32.64950369869772,-35.246609294681804,-15.766352032137632,14.579109891149924,25.451505403118237,52.78047890168956,2.1032752665031893,5.324734469377327,46.790717412597765,-16.267723766736776,-10.388026176044036,-44.307620693762885,4.853894914496815,-9.053060703275984,-16.841310279035383,-49.74538554465506,5.109823345917436,-1.212448468503684,-13.16177856588351,-41.28588566414644,4.8387369944104215,4.672722435720599,-33.70951102816105,69.68944415830211,-19.78690423033989,-51.74563602699498,23.027235274314556,-2.311816512976066,-23.185281537287516,-14.654175641342468,-37.56477812953994,-32.2715910651801,2.6983700180854897,36.960666238474865,-1.2050069515311344,-2.16104155450826,-10.132757890588442,4.170993277479388,-2.4033230317854186,-38.65656280230759,3.8092120618125778,-3.4114344399425027,-7.325842936571144,-13.847673144762407,-10.150680046141803,26.345068585106493,-16.054527894512557,13.523046835828676,46.58353889221308,-16.167987630879196,-7.961966417622563,-27.071185968505958,-21.9069807871878,-55.891912530114666,-24.387329876857393,17.343406513975207,-19.89720315965134,-15.354410338868814,-0.20467755222137107,-49.481880926431586,-30.425315762296115,-42.17425388189468,-30.813579286583224,53.94413679838423,1.9461434753526392,40.42389050679098,18.0241771791855,11.581920105713994,-30.31642390651547,19.905955064916135,37.500410091837566,-98.28972044156642,-26.154662350521168,-31.36964983566345,-7.061784101883398,34.2331543598205,-20.01083886080932,14.433872837710105,0.9180112397675442
297,243.02410906170053,-306.46368368273284,-53.3018149084262,68.9129719387185,-88.41055007547605,-190.41715607893767,4.031904456488796,-231.0948453848931,194.57160518461507,-147.97143306662397,-112.1994934879517,118.70211013762383,217.35988146051344,-113.806781082248,-46.742862389532434,169.51512145146125,-132.5959432816196,-101.91319023567395,439.8307100689938,110.8885234103385,-128.67709805106014,244.83012807410233,-190.80967290351037,-567.335883986987,-84.25031088181633,-441.2437001571484,-112.22681875267713,635.3065097809769,59.01379648843259,321.99334429729413,10.343012773708326,65.2484728203878,-161.655547459893,-151.30495743941995,105.21923657858916,111.14489917377449,-12.284914771769673,-97.95199353234752,97.20368333180105,-130.04803841806037,46.50789775250241,7.596819427192033,-34.7738729272024,-59.084241225949754,-4.673641985897669,43.413175455829666,-49.710394321835345,-51.86076075135293,-9.593263522850599,48.65214671813505,6.872121431104796,-36.00570758320442,39.38008894176371,-17.961040819625833,-94.64721526332198,15.256504039032574,8.306408358783665,-44.88608416932071,32.1559802277577,-85.25851911882917,-70.72557716362711,39.34291327574308,38.10442444575535,-28.819125810147213,-13.408824321489394,26.310000938484308,-78.32560152695422,8.918056373917397,-12.875185816118886,2.466470672449061,21.49749042432107,4.887699951190263,33.958398055153886,-23.013072447080674,31.533018857598947,-34.97710020979578,40.28782320139584,-13.34416663045387,25.524296683901557,28.98723484401141,-6.210103072397548,-0.2056856014965036,-1.95965656003479,5.460139789897797,10.69268234835348,-0.7653566431195447,-23.30816908075787,15.376420436376534,22.501265067556886,13.096070945577692,-1.343593901506837,-27.426568231797834,-30.761152105747023,3.3948621247965893,-24.260232808521703,13.903998147277015,1.728764373694695,-13.431017450192236,2.5768094147076255,5.093624398047275,-24.694955530074097,13.681932081987776,-25.51696002007564,8.065529424243422,4.537794955154913,3.2336746488535972,-19.199067780684956,-10.44755024178692,-0.7511426319783882,-7.304707561430031,-8.365225547506597,-7.943213039323938,-20.70671009943137,10.34935840001033,24.942413820421407,1.090738695888632,-0.5743418433934029,-12.981688735113744,-7.31124695112733,11.001385381877151,-1.7145581765535656,11.455301397859202,-2.5508328663589177,22.354943944358013,16.395150477964922,-5.129852152816311,3.9541613415726076,1.9823100815534784,-3.5766665103180957,-11.011648622898125,10.305882081950855,-5.570359222450157,0.5133302692425287,-10.286739099630784,-4.690217235934293,3.80196769811335,8.37876013255461,-5.325247626797165,3.404589483721124,-0.34847006176623685,3.631627348614936,12.264147463877592,-0.7573090220423944,-0.8118063814762049,5.146844342571579,10.429277492568966,-4.30809244473065,3.063222647415302,-8.722626982793413,3.46824543242211,-3.2863291914974906,2.6261305079714683,0.3292462413238957,5.413368187465954,-0.8789906410195547,0.47815464089421034,2.808171036449181,-1.3265712838103436,-0.3811836727702068,1.169895218154661,-4.194335983244053,-1.5527159003951918,-2.393661232560283,-2.295476297625994,-4.912813821921086,12.359568889510419,-0.024229293917997552,5.447367187027949,5.2760868512812795,2.843817069084195,-4.3193877481306915,3.7968046168372593,-2.142252504978879,-1.8863315675227745,9.208347578575227,-0.9344119115271123,1.1111753020670205,3.9074091591500437,0.12369710029131453,10.531597725583536,0.17662738856304294,-3.1023322412871566,2.5204410267173434,-7.75485787453313,3.7921349726417914,-5.6893471459847955,4.919501386741016,1.1415817797165744,3.707046126517033,-1.8193146489159804,-2.2898383617492692,-6.550242386360086,3.3487051157702536,6.542261222796582,-0.499071872548541,2.3356191873729424,3.730632919311494,1.6116243081507384
298,-39.24824628832697,35.43285256074996,-11.262922505955922,11.944121009116365,-6.065095205966143,15.642575801245718,-23.06298283306917,18.44953600858245,-45.25881476566616,12.615650880515542,0.7377337556114242,15.74236049726207,36.01125388265123,-21.92375048315763,3.543871268164833,14.404376834824209,-15.968481491899555,26.13655914150986,20.399845603748798,16.669161926965675,-6.8056547056679895,27.76979639076029,-10.45670172488605,-23.271652696947164,3.2163681999324996,-1.2064173975025858,-28.549231747218126,3.2954752146078086,35.241917598552334,-18.7636147342028,-1.3067213744214419,28.67536221540977,-27.268587385133827,-52.30457232360545,16.87159797746334,-26.366025955249786,43.57358101982347,7.9320558948340265,2.5546770368243954,86.74808052782463,-9.394786245183068,13.297290749126306,34.320936472853816,40.33066140524254,37.189000042762665,-31.77252316465617,-4.737345990663048,39.910417263061795,61.72312358357182,23.667226713953262,45.94762985539248,-10.647522490049644,31.20561735962113,1.2985929739457613,49.88743381765642,1.4678440927437437,-14.140796416759166,-20.199978667920394,25.142684533582027,-24.973752109318696,-5.798595277911773,-15.034820593450196,9.187942419242166,51.736428465086966,11.77556553472863,3.316668860624759,30.73700798743164,-28.73932737666163,1.156493085087364,25.9496771953368,-61.25841959887148,29.934290320719715,42.60334507455973,15.528571573018747,25.045909079461904,21.142215219400406,26.574638321182974,68.46343858807738,-52.181186010656646,17.66600842456781,-22.842847206229123,6.9057513940072965,-48.81056340719843,-3.898891433411654,-20.852204381137724,18.627554860731887,11.919215658792295,47.99726221635001,-13.991941425574245,6.1952195450703105,-37.33594646472992,-24.11286663827632,3.9827069845137375,5.28341309347303,4.028002174192755,19.551970922988318,60.00541755583336,8.755039580543407,-19.527789820134966,6.679229227679784,27.735341158399166,-15.586147759002738,19.37434924828565,-11.972215070584957,41.791692160389594,-10.373550173936865,-24.25703697852329,-14.044303027519534,30.18814129327567,20.45953561523805,32.25197890790102,4.967840836060356,-18.078324649394233,-5.6223732700882065,-10.780938794993663,2.929576545474519,18.740911562508067,-2.4972774687856485,31.783149301538835,-4.313018013955407,-26.75303869466059,19.486772970394576,-13.93129526521342,2.057659108337915,43.534138132253034,-12.181075495345379,8.293356383116667,41.10712016126315,7.22817484109827,5.673539312964643,18.84450076354694,21.035962389139627,-5.323581190495659,-15.544115308173014,46.33386733519303,-46.34850813979487,-49.827204143637346,46.91437957114119,-22.972791424695046,-10.388951953422756,10.102263282287888,-19.64488609444803,-26.30623680632899,-11.948805858363787,28.155478428280116,-65.59180508671653,8.40589835976149,2.8850320191789818,-76.06712248191513,-33.70102953987719,31.173141760580602,41.924026004829834,4.725687090110095,-47.374960615655446,-35.019166258097634,-15.641202118295793,-43.96296461259955,15.39057040072802,-4.985977587629171,14.481632781316383,59.424968184411824,1.2568245637689113,-9.821722188544049,-14.981451993063438,86.12815755866053,-40.72806722403766,42.567832614283084,31.16412927569459,-27.138554377546807,5.9779410249835765,18.84487495022955,5.965392694790349,-33.15426821170138,7.892318104374239,-14.689889828022471,2.712661031807098,68.86821640886797,-35.055411941489474,-8.168912085862779,29.09629307042247,-25.718383248188196,56.26852948960664,14.292486128769088,-20.567851969106663,46.665547981763645,-17.847208029400505,1.9684680556475698,-40.573925602034066,-79.64617066725322,5.6963266776500925,51.36878200425943,-12.424276114390171,-20.03484626858539,29.548901886653574,41.874609925441256,7.648199592944821,-14.694017914627691,-26.16944003575659
