,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
299,-18.007644149377192,-42.48211793240309,-71.80640422026336,-117.67822824644347,-60.90171323535671,88.35760282078027,36.962944060155756,-42.908015177874695,-42.31596002699588,1.753114046440824,34.18029362392163,-37.940373821970006,71.00492084878522,8.98085587448464,-39.519745355833685,46.88709578726159,3.9439200235823835,3.5240187928001068,9.494897262726807,35.11131018327808,-52.05910963065845,-6.807097494090817,-7.5396586893185695,18.268218997255808,-27.03971983222599,-34.28425241231063,1.7155231375095301,10.805812630927164,-7.13676786442708,-5.4346327047455345,-77.03067554879105,42.489110163342836,52.0319484847313,35.515401357015556,8.505377755625886,10.532547122312858,67.42808814104208,54.66070194806733,49.503461110047,-10.61441876513522,-1.1991897155667486,45.85938767042409,-20.87241678115152,22.005968614293675,16.546894002261507,31.11679456020576,-24.331105912303165,-21.93911855263539,-9.166491890137443,17.07160529699572,12.379326403966676,23.52258942182269,-39.142393705314184,-25.96184664024389,-8.88193044278614,-38.2804675588989,0.15948876380996485,-59.44150471784539,-32.83612833570233,54.338288307693105,3.489179230424976,-21.356017728524773,35.02331657613317,0.7391464082328083,-49.60064118348089,-22.69558433912203,27.223021990799076,-49.96090620285851,-15.136167638746288,-32.578722937512325,15.128483657531126,-30.788017651542297,32.664568761102636,-53.66434734032174,-36.654435560237054,-7.45023541023062,2.2727847136566592,-5.602680161753485,14.947278843814303,64.25239386850535,-6.374928023960475,-12.991206491110455,-39.144002378223966,-43.84092699393276,-25.588307739747005,2.2933344198511496,-13.704164559471266,40.75132785540608,4.258851997294081,-29.559999092348534,-8.597495077065386,34.29385130536907,-12.140079807111464,30.76104620278389,28.111606892318534,-63.97264899522613,57.0507130969343,4.982973600718438,16.08871690483556,-92.27693975771803,5.808734688678976,-0.9390949906963051,45.84504564118216,-0.670871529572592,-29.629345202986677,24.837247312807637,28.211173804214795,6.767374413534924,-59.659297115486886,-60.84032661966945,19.202240812705373,-2.2214681794272226,27.14253976539915,-0.21740326824459366,-10.335618026971153,48.1166503235456,-26.53774153805135,-3.9888877567511596,-16.396897739506123,-19.18615642279674,-75.6714351515238,-46.31692092989992,-80.6910552603282,-37.88690468730988,-24.027341740079347,24.389287116143233,56.89303155360946,-17.73618849664745,25.350704224287387,-20.10940217452553,-71.27457888725695,-41.78222922125344,-42.55795968915551,78.00249431528748,-96.31541627589064,-58.92347259434557,-16.984333209831465,74.09832216814564,28.95051973980448,-26.460910261882663,33.37521716057298,-18.65199036425152,0.0493503714783724,40.66884989707128,31.234377521296764,-78.2563711768433,-124.05722299634343,-41.77231840514487,39.9576027370106,54.05053473064964,114.03411835727994,82.057764138144,-47.069236393907666,59.92928778642313,19.50329602794678,74.07362301658478,-72.69737799295375,63.292889449541775,127.42485351509782,64.58396568430263,-4.322802605461485,-51.878718722871966,88.83527889666833,24.039890190046485,-97.00711212630453,-33.81386602277973,-12.7475816125717,-8.948420899491339,11.031327810366108,-45.05998864409768,20.32764416653859,2.5920351390331553,41.93354325946243,-34.971385952991966,-36.467934946167766,-46.92543491299025,-102.51819780744597,-36.305002359668194,-67.66484469298797,28.37571879432338,-10.814732276872425,-61.71409963413476,19.960021291613504,122.47621459403979,-28.59096697091468,-71.69697536772978,81.96456150409153,-85.68015166820058,-53.62106484236396,56.187605743843875,-55.26053902411291,23.965959360474923,-114.94288118672087,-11.426967712188379,-28.864150573132367,-22.046154436763413,3.492053004838007,-94.6931797107945
300,38.7755217924486,-36.971073040297405,39.3111934414166,120.22023582723187,-7.591845317045706,-132.47409491001983,-130.49694300909874,-23.282618346914198,-21.257829079623463,40.17558482571711,-23.012150203971746,-48.80273032013272,-24.99148348849756,-10.406730575240731,-36.11968591633142,-40.90275005482557,14.62890790654596,-46.03762938945684,0.5611620166499363,-29.786036837782277,-31.089085282260772,4.900068064902419,76.49341549150719,-15.202999532327812,-31.529590551889576,-35.60580597708937,18.20792271733566,44.087661405622455,7.386150709132419,-52.657529637715356,-9.162282133448944,39.97518946648312,2.277196875205639,-21.70568018966972,30.49874454705822,3.2394539053958833,-15.253142426464326,50.79410861569357,3.279351825086257,50.048198481957456,30.895251954723946,14.248451915829591,-12.094848597926017,19.174091761596543,-7.901673011953799,-87.59609616732911,-29.962243390726766,-7.093162191915993,-0.259193301569661,-14.654881195543208,92.82651262657707,-20.03382877554666,27.480745844559546,9.727743686114426,-61.08691449395354,-10.159854540308487,3.669405476453324,-19.56300262804097,13.459522100621989,17.80642362206189,-46.16160406559516,42.92252947863591,61.80112288467303,-22.85589620636635,9.655812932505643,-67.98276505333826,25.04571517005643,2.1092326112791215,-89.85575033493643,52.002464344905604,-105.54712076604241,-12.167780897414705,91.4205792328381,-28.394277464776838,9.25016864139423,-11.15822016373768,-2.9818772266815925,55.58012476110564,-95.06890437753106,-36.130885245472456,21.361145488377595,101.0398614630205,101.06543845562977,128.74164120442714,-164.97123899224678,43.399717758637294,-41.88222444499075,-99.72604811057415,-28.173669425297675,-43.830373404181266,59.37409243324155,-13.575697467676562,-18.559757507369216,27.93604801354888,40.43282867730613,-20.237523863834806,-14.857772525225117,66.75726503565298,-52.02545395505044,0.9598195414896353,276.158165002082,32.00858326316425,39.685368854854076,-5.350973815149295,-32.32586912906387,-107.88664075074429,-50.1013840882178,-64.15629664848409,115.73161892470945,-147.77982513398663,188.1662545929206,33.39375189868592,145.22481255575113,51.598821056392495,-160.59044441216562,38.74020051342393,88.15301668305636,-75.42522133711394,7.886450541889801,55.85223278682575,65.37232583926465,-86.99836597676361,78.75784495533183,75.75853187301365,50.76290593964654,-20.069890674825718,-49.59808289884688,82.10753452389329,96.70088455370653,-81.58865524481914,-125.20322525698514,43.89629794629445,99.73180639441455,60.00036384581651,-37.91958077376625,4.928102021226819,35.8403545526371,47.76804458370071,-87.84044710687884,-59.68582510745002,-92.7562479085268,14.928584445343605,71.50777654980753,-13.510402876624811,0.06168791008076607,15.626345504709317,41.38127011768453,-34.233671885512315,-69.57376676874891,-46.142150993687665,-50.85158740741921,-69.85586412893568,-24.02802891136577,139.99137934095347,49.2823857513826,28.74988224613868,50.82103985047868,52.90220140999035,-36.06344502652472,32.157479513290475,44.63810297712015,-75.90931320564768,-5.7436286722298,-23.936582586898425,10.595444077043446,2.851457191181114,-26.1124596913768,27.611720270921857,-5.573213982206225,20.54111587280889,50.08201293244885,9.418856573448625,59.032849273157595,42.41876262192297,-8.33099718823577,15.929551122307057,-12.562430468818182,-11.969189575636149,8.799687061862528,-14.800711812316374,-37.16667260097871,26.928901715252163,6.876234621150273,9.047902699661648,-31.058650249802998,5.982931299196495,20.84901632126396,-27.81099096602172,3.171415113560383,-9.84649484887332,-9.698105235661572,-5.904190162062509,-10.764743513668398,-6.442782683565911,2.573937504474898,-23.385223484941765,6.790238054288387,2.0039682490886412
301,-59.23839089953294,80.44157471629798,3.8887591815497573,83.24585767543239,58.21847724318337,-18.15511762624792,0.30160800584679404,27.345521127600676,4.006128789137704,-29.0880328912761,9.662193597906517,100.64370684267489,-39.675263294460585,-93.31103905368896,-10.01594872525202,-63.97867346441593,19.018813178215833,-45.09326533678774,-20.19843145980734,-11.927270101855894,24.932451010424785,-36.5258793245611,1.730182407764615,1.890063648151127,-10.277651133221685,-40.88798485939939,-42.946999392190925,-20.67978801751722,3.22819490524938,29.26786460040435,2.6061698846344687,21.162637118896026,8.390715013170363,25.549356015722697,-7.490999839713072,3.101143027554438,-17.97670397340634,0.36683213987981333,2.523272289922426,-6.275774777143473,-19.633191833443103,-8.350776785783719,-12.44830288608418,-21.251553020806142,-16.701122154844963,17.356673604034263,6.436433442995916,-30.97083058644813,-29.9460953044258,-21.779305155084295,-43.3144018928345,-16.88910128655476,-4.415783034840138,4.258626869074701,-45.4329929972807,1.3684808073985333,-6.294436935419646,12.127584119877657,-25.078006259419862,22.19514629863916,3.4452705090610585,-15.476218543251882,5.89156823670022,-2.216200601818363,-13.402546635082627,13.074990767480877,-14.622761768585923,3.6336020126196815,2.727402888432459,-2.16738790573816,-9.388369396242517,-11.359645130264575,-13.33283187774316,-2.4403475597318014,-9.341477345904762,2.3475820302632653,24.41057141486191,16.334491214141504,-39.735590323435034,19.00360591292296,10.61936034461568,1.3541390455258482,5.753444916079908,-7.284514729438917,25.863352309933852,10.125693642636977,7.711536310734405,-21.37827675640888,-0.4030453432207656,-23.21575886456785,6.53028861267715,25.588204351627713,-8.561352980997443,0.6578804091294858,13.170945441110579,-20.11036912095615,-24.957478086513515,-34.998422982148455,5.278948672871998,2.6054216878829557,-18.029656426093823,4.9292837716701134,3.666460235391371,-19.79421655972881,-3.652473055623526,1.0626564374400231,-3.358933954638631,3.9600246347529424,-9.200975394797538,1.2247271149846863,10.78555450416576,-4.974956445326492,-6.353812793330517,4.260254831033088,-12.952749250902913,0.9435921707539244,-6.350555139717987,3.990252046861142,-5.480306329855108,18.791406521960642,-17.15656579259165,-15.050347404714433,-11.874723567292605,13.252921163092296,13.64895494826453,5.206089269985705,14.848432833412575,15.9128857511552,12.009127967125389,-14.25583669813389,-28.213267232656055,3.957033298634699,8.592538703383795,2.1149339271457013,-3.6380930213965006,-1.7760637008010696,-1.4311784031764896,-9.888657581424876,18.194973679573884,11.257094808251859,4.315011406426324,-13.913979203013593,-9.853854141147488,-11.639626084283895,8.199067289705761,12.049028421025284,-8.467796257274932,-19.72193132868054,-1.1156822381826443,1.5909646168380542,18.0457158061876,17.88399328965398,15.483196692845251,-9.94938676120817,-13.059573125536978,-2.100307993169553,-14.473438469117882,-18.1436978170133,3.447692268129189,-4.297661737390642,12.74683856134889,-1.7324235116109512,4.758191680548844,-0.6913679962658135,13.959790022835012,-17.416397541383454,6.0978319646595285,-0.6587155756078786,-10.21716754948079,-16.280482908899298,-4.124559766055664,25.849499550871304,-11.697087367878032,23.749706272311077,-2.8891315539214384,4.457335816890505,8.388564115896544,16.119762015140616,5.819085731530793,11.19084071148327,-19.662033331756074,18.632016818192618,23.090174527755213,-17.937018476241327,-2.9284256322371003,13.461110454005953,11.39933797325244,0.8215522956298049,10.354684759035257,-33.989246124948835,7.155329847454534,0.3889028367193032,-7.424397290527594,6.2390692383991,25.512820783171858,-20.268797753409462,21.42899666518167,8.498685909696427
302,191.09306824394622,-262.88267432400636,-13.887830640223433,68.22645810681117,-87.62619807551181,-173.60357281958574,61.8052709123576,-213.2887030274495,59.661451765293165,64.45497356533049,5.914032163428588,-118.31758073636868,37.72602733108603,166.63088830615735,-64.70414482879946,-62.33508543991881,210.72744155757857,18.365172594243766,345.39885536293133,-81.51301914690416,-6.4516749738384025,404.15195281539485,777.9419003738257,-149.19884477763372,-208.67477289485612,-61.3103149632953,-174.7006510325585,-474.61275585667903,42.79714206103472,136.4559960151191,-164.82993067884533,273.56902587247356,19.272280182484387,-104.57343268764882,-228.70961594557772,-179.30874636085804,-136.00341938766744,-144.80149812722576,45.91200291982062,-154.1996371867479,20.597451168262978,-224.05161845165287,-29.67666408461713,-110.77237435677259,-21.124552418122178,122.32857493194157,39.29085294767652,14.005029327536718,-30.134585207721038,-0.9793942430934939,22.02683051904733,44.434730200129614,26.551954919324192,7.832373607040218,48.20840512650834,-27.569726216087652,6.866194126889794,-37.0310018210887,23.069155352931592,-10.458411476226836,8.282391880738452,-10.527344018565357,-32.494304768480184,34.799773356035345,-15.119721893081245,-27.700376338597838,-7.8060289483362,1.925209463160051,-6.600799457918985,-1.7249256271395959,-4.940738603376408,10.714164718342495,-4.811494816770899,-26.868574118712942,30.842715002579244,-10.237180585229506,-4.599686247037907,37.40785593596344,-2.0259179323138867,8.16632675227032,6.455509911429396,-3.5159927016640853,-18.874524414653933,-16.801998005062813,10.25785441512622,-24.64965988163866,12.808276548635046,23.242291887891255,12.727198203066571,2.1327727652628097,12.303369296484224,-4.835208915729957,15.172165733307521,31.914704943881894,-13.770468813311227,-6.755220754739442,9.826741490288173,16.518975915339897,42.511361291010346,-9.710873834105282,25.89650367294847,32.40566786026778,-5.482945599801544,-12.910440319005751,2.6799591359322346,18.252516857930498,-11.767380985689863,-17.32858423374605,-13.492657837976816,11.984628258144014,-3.9023581246422996,-1.6484141457641215,-24.166071110132947,-5.106338158339368,4.185116941180858,-5.626135817685808,-13.108259608821557,-3.966313309886508,12.80852567406814,-5.124038413086756,7.743152700359107,-0.0591961688175594,0.958768150827843,-3.8675773801589126,10.519437646938066,7.6359563137643205,9.484334940339469,-1.901124261237861,-9.014200016502176,-5.738905513474384,-9.458403131844568,-7.926041339310801,6.265170823541691,-10.564346090022946,-10.834523215477926,1.8852427317413003,-7.15793140327848,-9.131958197065444,0.4522461096480819,-17.1637736738155,-4.3392433403175215,-0.044855717165452946,-7.231199516062364,2.044127931359391,11.612299607360189,4.750233518069616,5.137685020971517,-6.491780217869859,1.768499219042411,5.265144422959268,-4.066301409122358,7.083289002235547,5.207418881726502,0.659106753037658,2.195808449992153,1.4917987061321845,3.5972015071669072,2.2442650510911326,2.090537319525316,-7.231178642942021,9.90546673237537,4.038451251712599,3.9346756212381346,2.210268443501449,7.809886603734075,-7.789416087220458,0.9750214438861784,5.724414146814354,-7.3809765094198685,2.0381187329441457,-9.54061950633459,-1.1695596409666098,0.030650009001045253,-9.034277227661008,3.23538774765847,1.127936891806236,-6.29284319768941,-0.39718421514061,-3.8228832057452697,-8.8465243487907,4.487040452666489,4.4774419754507,-1.0022924470955596,-0.03969385387760527,0.1912167379679106,-0.04585859563853002,-4.3689584389288925,4.826178487716911,4.292432494105305,-1.8820075797128135,-3.137878849818293,-4.698621674457411,-2.4973285113484818,-5.2570886994383255,2.2023512145310296,1.1485386876633978,1.2010090471621686,5.17082052505062
303,-53.696599183585185,44.038069426261075,-18.83913059918382,2.4219783634774865,25.460655110822277,13.92395292333967,52.24781049159767,7.334382891546337,23.280842285094092,-46.63996468079499,58.1867942891667,78.7895516199611,-56.57450073537148,21.93915268616907,-38.63123757127339,-30.351923540447345,-2.288361335650942,-9.865222038194442,37.427055907174896,22.816281478117876,-25.555525158613808,24.36787807651464,57.25988354823301,15.78929756506082,-24.255381053296485,4.6933789863529825,21.718831159604857,30.130836052973198,29.113018546468194,-55.49528822952819,-2.222532462085787,-9.419873515640932,-16.053072689518192,-3.9944314253537385,10.918057835024168,-29.423342318955974,-19.09876053919191,22.238616382102926,2.5100680843334287,2.1764871087611315,14.105216241367172,18.423881470050926,-11.433975867339294,22.287507683081138,17.868113759191786,-28.90366641646859,-38.22101285747195,6.734464960162054,64.50910100970596,1.0956873969321455,-19.40529266022219,-5.768530378839112,-0.5313340999480929,-41.9279563212836,14.496828036006796,8.706501227454448,-4.985552578713146,40.76181112127058,22.985880306955597,24.89137335750112,-7.398485612590574,7.955439663970439,-21.372729665598516,-4.039817487680112,-36.72447335782986,22.700669872162663,-7.189846113113259,14.948503649752276,0.4642802341011728,8.596456262473431,-28.251796471317892,21.536527475233,-13.677510991445374,-16.694053040757623,26.187490381422176,2.3695251490569587,19.96450536681326,-29.883557566770172,16.344429980208652,26.167286234946094,9.602707057768537,-16.800143204997873,31.115548290350006,21.848465346705353,7.968294539030531,-3.7793838126523496,18.685593721690914,7.275540768000497,32.652424084214516,-30.928893099378413,30.16543680131887,-3.1570052151174743,33.5151248453738,-19.133417009664925,26.769170813494316,-22.5044774058387,12.030659674118338,-22.521520432395768,-26.73508054802146,0.7057492856839851,-1.0216662858164534,-16.232551253094165,-0.07973488911777174,0.7671240216078967,14.830667325316908,-9.904328132461659,-6.315026982582241,-17.949966079159744,13.936032204372054,6.897640581817748,38.616928731589184,56.11230908529321,5.8986457702641735,1.9634766874593725,49.50975711214479,-34.90078501521926,-29.730287179343513,2.7857022166817083,-33.097435225215904,25.34419903748249,7.439488128463362,6.378021367436935,-33.472901933395285,-20.396175156052067,-29.656447668757494,-4.9607551873824125,-6.675914157350278,-36.26695764535352,0.9863715971851081,9.70764659716007,22.151430455635783,-11.006174556642737,9.259041703744249,1.2561192141541204,29.098558569866974,-6.698118217567973,47.42626132786908,29.16635511234929,1.4082980416271216,7.947802715181484,-32.52465423237958,43.418538319407936,0.9368943273255401,59.431022120391965,11.624236712026674,23.987172441015623,-7.798463533062859,5.250090044188021,0.020827443226763775,23.908952805894877,-4.918461946199506,0.7772348909303705,5.959161679906838,3.8980009169725305,17.479916505434666,-1.7677097179189336,-62.02899901450945,-17.759464657788392,47.464669190841775,-14.068737849091049,1.7239840547871303,31.78997646052814,53.85041832997172,27.10334428244316,9.750864091499155,10.407506751989395,46.21253760965659,40.93577071621527,-17.442919244421436,20.165757401139683,4.071424778998087,-21.372048792663787,33.764488171464194,43.3482937956645,6.892642353893372,1.9099373739817207,63.041953840897676,-13.824910987809705,-20.254501717324953,-9.84770084429151,-21.283714819325045,39.33150296767563,18.569218315533302,-1.93849645801164,-9.883410556965135,25.536055221634786,-4.32189521015216,-5.6703890872326985,-46.31884069582521,-14.308836426503435,-0.7495404241167312,5.363425010180282,2.507075267391401,19.70505783702777,-8.687045471017933,11.706898262993342,18.353672502993525,-40.39028803769684
304,70.72584445507515,-149.45789242287904,-64.81436873475226,-81.43135632039956,-99.31307700686784,-14.701884980357997,-0.18124841844502804,-95.84795349949488,9.076646301503532,38.32430498970062,-81.37683846943649,-141.2044864349654,52.29690496818239,-15.969571423347794,-0.48498213092695686,33.81822043276311,16.463874495325403,-0.7556959108424737,3.4401327213576427,-112.68630604422913,2.0500744920487106,0.13068756133095416,67.31618578490315,-55.6710603673388,16.682171743944807,24.12809635212295,-0.9458088553923933,-52.78376988662615,-31.96883754986151,-1.5622784707468558,42.31546937910764,33.06553202110152,-19.07667901002578,58.081905256384616,33.60352654271738,-33.21267868475842,75.03727112356358,38.94713529855293,36.50925431998396,42.07035805115239,2.0742013746961576,38.573523410489074,-74.39285030057549,-37.2229756812073,33.529732603721285,-33.98860152071813,-37.67798290608173,-2.5065751682522723,43.0428750037956,-68.6170150558055,39.984280377986636,-93.12111124175057,-4.14269038093555,63.727101886982844,-29.695123832384986,88.3869137181245,-41.50881746480877,46.17210859403836,-65.73666365529593,55.690221458315015,45.48989660323451,-28.791639197359217,126.73779373506397,-73.26940785730189,21.651147846907016,-4.223381623013003,11.200602378516118,7.045395431751506,14.33219781595281,108.96330154382356,-88.58947591416951,-62.33726251024737,9.543865019480208,37.73963375033108,90.7366406730782,32.55490560807648,86.00242718918189,-7.322405748134666,-46.78794309288372,165.1623088781472,-129.22795685613482,-86.54645674011593,61.26869327557051,53.89361757652036,87.48562476906554,114.22744858642645,-117.67482029397961,-102.46688324568387,-31.216925514677225,-65.67043915437506,0.7211625946750253,39.011538270653105,42.802806092966016,56.53054686684582,40.94598037965976,-63.32772241647523,32.816901434171506,-166.48868777834824,-133.84810841543515,-129.69685956983588,-157.2639117076204,-27.80414366406262,243.78814178755815,108.8558016263405,4.5383016965879195,7.163548393431803,101.27577978903777,-45.45889410939695,87.0110041267293,-78.56572698261917,-30.122911576614435,-169.03193490726062,-21.712316229988293,13.656710135575729,105.42786861235273,-9.417086848480801,24.088069071767666,20.629426383184896,23.798527299969052,-107.99681042644005,7.281988427353675,44.767086644357086,160.46984968741813,-7.908781636742988,87.45880278442702,-56.28411447583948,-34.82478898268908,21.164327417236564,64.03731250904208,16.44448325139572,-3.8066529720861517,6.6167539558279165,-41.319834798255044,-54.05606857844996,-25.89782777043594,-72.10276002822098,34.728537216649634,-91.86189966757313,39.92264477815298,67.29664461362616,54.03280006131195,11.44447656314653,-41.63091648732767,-10.91937664483467,24.762845370445575,-48.25201633118926,-14.324126691949823,-72.53797453050039,-120.57501340487975,62.71330294767693,-20.67623077538747,-5.594134730603381,-13.988150400319933,43.8939225312041,50.69621672800848,-1.8103174017352353,29.823577413761964,31.81547895796467,-45.616455395432375,-46.719599631618564,-6.364232353848594,47.929546738570075,-44.87424392984186,92.72033155223995,-54.677936877070834,-12.77413466323623,9.537927896359289,13.716519579988384,1.6279962454230996,26.422528818868685,13.904912093588878,-40.11870191159932,-13.977513732541773,-7.616108732656749,20.828826272552522,-5.123354608428139,4.912183118048656,12.518977732063664,-3.00616081809501,-33.36647644832776,-15.872041230444532,24.767183807678578,-3.6627975465902565,21.845142863460893,-19.961977472374507,3.7966541177092963,4.5632276688849505,25.46044520335944,38.56064632857742,28.664594096496014,9.645216937036537,4.6593820654167235,17.51816965287071,-31.756576706201923,-5.450793679839824,14.397750606650021,-3.460662454800981,-3.7918126814341067
305,9.016064247043394,1.6287840331446333,21.874738607372656,128.25769984232335,-3.623149303408164,-105.90958051704523,-56.81373528429315,-72.96882135565224,-19.007151275468413,66.99926566473458,-94.08134808913859,-123.38616478763817,101.0710220592075,-12.030411008777772,-12.887379714312432,8.731758902299783,5.693539893412186,-20.648786952125604,18.64977807057086,-39.65579572118901,-48.88017129901587,-18.07923210669557,-4.819035342733889,14.438959299563678,-53.382256204261715,-60.14917601907505,24.967965566367976,-8.574676170191399,-19.018960066347415,-29.509899495245936,7.074672008769186,68.94061127146136,-39.37293281715827,0.5058752709942664,-1.5833974103482928,24.10660989627138,22.83743818384802,34.95943162817885,18.646395805674565,54.594945987600596,5.128797792449363,55.53823434225894,-58.619234393618726,-3.1761700116693925,-27.6070230915631,-61.09898337101402,-10.78225930034982,20.058639884137513,21.56052654323613,-13.533266106810686,-35.19272973990979,-23.748839775173288,-15.816689343465448,-0.24385106572894832,-20.372918366583185,9.758286531259905,-32.002747090913815,-1.1383119681956386,28.650065454491468,68.73495305223928,-1.6750184937410628,-1.8372773556276374,-6.0307218776924305,-62.15270970661447,-10.095561272986561,-12.049819082137194,-49.21789084208898,22.9981754736665,22.386534256616994,2.7277865873637146,-61.935260344794905,-43.12845419296353,-0.2312841005107109,45.16567113975757,-0.6811848376843626,15.584931260935171,7.92758860612796,15.581253748453891,-45.971843773276014,-2.141284067099477,-3.340249893403133,-6.238392092321078,-12.183662877820858,57.47431885475943,-3.82948912176601,3.305916564802043,27.937966082538694,-34.877611183082166,-33.857841884155285,19.744233738885804,-19.94451701217708,7.1399410963407615,20.396681503275346,-46.33718414160235,29.863865999794314,39.71957880244248,29.277416936775904,-4.033729167740587,43.06236236903725,-37.52058707218116,39.41592403863811,-13.310519090260245,38.725158000000405,-31.065872701336673,-9.061485604696172,-5.606391310904466,37.68901814203626,-24.658036135488437,67.29637334658247,-18.860414955137923,-40.1924717589615,-8.326222486899733,53.74313867544277,-2.386061388932073,-3.2446005388408237,6.0333402365094795,-56.86227747847229,2.312104787555363,10.936986831285747,-29.29270932938102,38.532047561751575,-4.376679398661877,-30.63925853777348,-32.38637705997347,-18.762135808938368,35.088343018368995,33.37554849739367,38.63329903864365,-12.682297951780605,-48.3508150052273,13.126671333213526,8.664535244194948,16.338202350105966,25.104929055103465,29.4392610645046,55.59259992921188,-50.49763027378389,-21.017195568753216,-13.640377173938328,67.33166564698321,-11.36567167466081,-14.828438607752101,14.892013102979607,-32.21017184735564,-29.36528711221046,-9.45709816116055,1.803152394266415,47.91545253234324,39.798003712786844,-50.01197399223965,52.69459260488929,77.8226790594119,14.684056269168142,-43.99495926160266,-51.463513116030875,-16.537790708400404,-7.3368371627480045,-6.873501978910923,-9.42272786954182,-31.883739659663203,10.332927894642994,-4.609199199391505,44.11682172310719,110.8388369250588,-7.430594746450293,-50.875748818860146,-45.19828310237067,44.70685426324648,-18.35945912755201,-22.996143312029314,-66.4391962413975,39.95038847556507,3.8945169167327025,28.847257322732247,-15.192153061104085,72.23348049438172,-18.531671045887794,11.292703983124339,-18.151970225053752,-1.2331174301028642,42.69890842526629,-23.471905360762012,47.34371685058309,3.7139429240384256,24.23057269350808,-25.69878781672719,-53.59322726876353,51.42478050798591,-61.74496845321897,-94.23724613172335,29.05570637053644,-8.349789557724156,-59.20140741928431,17.072873341508686,3.075069975349564,22.926951348473928,-82.16383891310564,-82.06587350530673
306,78.52526407530978,-187.47867147285623,-118.04792169759745,-191.56112402419126,-101.42293629255907,50.461336662016706,106.5757570958522,-162.53114211001295,90.76388061734951,-46.441597239657185,-23.375822422374377,-0.5876380258308576,1.3049071056841108,-175.50304189259242,-64.7805900167952,62.21332269225851,-14.961417669007366,-7.026454074091341,-93.76801708590703,-87.93664756008948,-95.50370804176245,-33.69098669477473,-97.93884323824605,-119.41571074113521,77.92194057068814,92.02474102837276,-161.58132618872105,-259.67345391462777,43.10824365086855,218.860959669629,-53.054884697446845,53.796568291771734,100.9363754534925,122.72912543494786,113.86640314128854,-58.72588801523151,197.306528778396,111.897216609064,8.428273482911045,17.800933592135237,186.4062013536271,140.60415060582392,86.09535470393051,-176.83926747844606,-219.82765127584264,8.505661834295351,-250.69054869287976,61.675507742182816,320.6074226404605,-117.40780720969046,185.60336125538066,292.7731815685247,-39.02596415639243,-167.58972301071253,-210.3646123064072,-168.27241494668726,-13.39737646824166,265.98323129309045,78.01806456878444,-93.34352873139541,33.673996906868304,-61.765232799260296,6.649478463451721,30.861464425164787,47.780649997402676,19.36623688977776,-120.65631766060498,1.196939691480242,155.79032132371177,-101.03136540456329,86.29767417094122,30.763084163145322,-33.56838800536791,10.626478182906176,46.00801491989374,-74.63655823538943,-34.67930158768237,42.945545836637635,-3.946891890189237,27.553670424874998,-25.922469915844093,82.43061158498482,54.00118499891795,-31.804242786031338,6.547165948153253,74.12549296115166,78.95438562261992,-30.48147735768386,62.21729106395731,17.701227260820957,0.9518195724344553,-31.913773761809434,-58.70684548787216,45.34493206077326,41.55676625526694,128.5802126784553,-95.06202194836109,9.569328456570547,-57.35203418841427,21.35573374237516,37.41533891801145,-25.936100299038284,-20.46270066337205,-8.699772845451186,-24.10317933902366,-2.4117414017262395,-36.600894179688396,6.9733778903627766,11.453533203847197,10.590201188648434,18.07713500083722,7.855516973498756,23.99133305607466,26.957521566387122,1.8775029576557212,11.098158222828141,-11.677754668531767,-19.31812644358518,4.6139116299961165,28.587350943312867,-6.3512979177341595,21.045019321278794,20.699335121487334,-14.036015058272516,7.251019885700499,-12.541817988803484,23.598338209449487,-30.120604713911618,-4.2366537095519545,-33.16860020542704,1.092712481814075,-9.470527432491675,15.067217180394866,-2.176917855550898,22.992720654242,-6.290843613091458,-4.024030363250819,7.9520877017199645,34.576544545348426,24.727329522724993,22.680279050832834,9.035930174268538,-33.25620952122325,-11.629639048405018,30.110672422039855,-3.4867898904044914,-2.520868896118211,0.6915552650119512,-1.4302116410257708,-12.49679932848372,11.915707927440277,9.63694398704943,-12.235598903908626,7.4678305260974165,-7.51241914800441,37.90229556016567,15.196165631422994,-0.5297046398275338,21.586175360468115,-26.636626995471072,-0.39610899938673494,2.2716157808981303,-22.603956783994935,-5.549136382986601,-11.381134541400069,-3.381736980716373,-21.54249776423699,-1.8392514410267466,-0.2579116841234963,2.9115655873657675,-5.510006651376221,-3.516536612947568,-0.023452526702216384,0.3561911872476493,1.5773836036049347,2.0331519250922576,3.2121508056939305,-0.2261727380562541,12.09488777677746,-15.633691166448106,-9.272264180730025,-6.709062809688708,-14.577439837281704,-17.66708548242921,-14.19558775357617,0.65820738816043,-2.367497749727403,1.7518485378970206,-18.366337935031716,6.883883654221749,-2.603005682004096,4.944940534324876,4.746503052909802,-2.737794408734193,-7.288354695063132,5.846338340250973,-8.172124399968792,11.123795362401879
