,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
307,-54.68442095084026,53.42316535908101,-31.87962124158949,-25.160778164946457,13.416982397868528,56.47611674461698,39.851192785926884,20.339739323263245,-10.622388603249098,-39.10948880539,66.475984778243,104.27328690174622,-1.8563387079532856,-22.985024109897008,-23.24444556185367,-31.09277582880543,10.338398723628687,-10.091974005185564,52.733480707785766,54.16323403344536,-39.83549979102353,5.468237820026898,-7.8369341771162055,47.843447919902836,-16.50838375027082,-41.13334905349656,-6.659666794365638,-32.59199471442158,39.846970432651354,41.048560435225326,-9.059973508408177,-20.546009797509154,12.35271516967494,-2.4189121733468806,-2.686132020877827,-15.579416670496377,7.3817473587605456,5.848941313963124,-17.948402585388603,28.725705706338026,-28.94754533335529,-6.0075135885897755,39.00918905423646,-18.144304635960914,-32.89447470210213,4.898681142991721,-6.945605589859684,-35.50818324599318,33.98691078954154,-15.955665375999622,-14.030652153490767,-7.95828364620808,22.275704375487496,-29.51331574827284,9.45074811868971,40.56545196285089,-39.72033819524645,10.157492021049118,8.164153313217998,33.16599744928542,25.49479543039323,-26.494729561227008,-46.26361164938107,9.65103700017154,-31.753555321868397,18.486373342128235,4.628100778457723,-26.967584362099974,-41.07178570121111,8.119538067484932,-19.37063837223978,-20.20490905539379,-24.882069591285504,-12.120725422717335,8.114317509317603,49.87182145770767,62.489337445970115,-1.0521347068117466,-34.701375477487026,18.579450977439553,21.194106596306675,5.410951463982422,10.275183477387396,-10.206354895953693,-5.544231174202188,-2.6160545827472608,-6.776562620483843,-17.04650646144896,46.70182547355142,-16.607245577316885,-0.061438729432833905,41.48991643999496,-33.70236964843534,-22.27740664258208,0.003498210291250692,5.969956961000736,-10.29197741056982,-2.2852323134425223,4.676956947605554,18.740606574408726,-6.501399449941805,8.183724529426378,-2.86668650608959,-11.714120851113384,11.032632556177349,-18.884851414917776,-4.765681569842164,-40.30669758504265,15.49388090784692,29.199337978530565,30.75748849391692,-3.40096226202566,-9.173604828781857,-8.303483985440023,63.54575161263928,9.865325174990605,25.67231239174279,-21.725034583987522,-39.76143279462021,9.79146549248278,-11.877794981720825,-23.012990903541333,5.453244578331493,24.199998502872084,19.238205207914913,16.80155606063896,-19.309835237812656,10.618226359617548,17.587384580197085,-26.662749990663578,0.4097511600822905,25.12842484335198,-37.69087083482664,16.20490011630074,-12.43875696202027,37.20408259436851,-3.469811340401482,44.6941651047148,10.64466322371675,36.10705770146535,-6.740791851250679,-24.267871088729272,-1.2891019438756224,61.44060900600891,-30.89543878151925,24.691350908525944,-15.981770202139852,20.134424394183938,-24.95747462509168,31.90884906195032,-24.04234485892875,18.382062180266217,24.16722367675129,-12.392398451005358,-43.16107904255847,-13.563700620512812,-30.684781534735794,-43.90604900754127,19.06527757984507,34.03819050460103,13.215013698659043,-4.655806067653613,-57.93717163174418,40.86424171341454,-5.762332606852097,-31.481273055061212,51.511773951970774,32.6844676471487,-28.701060252693534,13.879041892376954,-23.953124538696848,34.69147467131063,-25.011058941796225,28.464605829665356,-0.9913359151336689,19.827899206854244,78.96151979213158,-27.155107738356374,-8.044863313943857,4.156425534349003,-2.254603203549083,54.19830543576156,-5.194060030963349,25.054037132623616,-101.01654903419583,30.44843175946497,-21.664477206707893,4.549990900939344,-2.3080525907933653,-96.57848396494774,40.14183719555716,-23.97083129020243,-26.02460617816391,59.671904200100315,41.35478476576593,-91.21593698340406,-39.09681455082684,16.406509486577487
308,49.9148232340349,-158.89884755137012,-81.56537696942574,-183.15644567716438,19.729686656026622,40.42358396033104,116.70244692628982,-36.66139131957211,34.122125977749754,9.99696235391018,46.229404938342654,36.664698157837655,-112.79891694403636,-86.44096862395944,4.554156481580193,-32.984301395362024,-41.47359258985831,-11.409531190512524,-72.29228645605838,-113.56389936970068,76.63717095450775,-17.001353322363443,-108.48539946633213,-14.472485485551571,-20.393656466108865,-1.5784732704516033,-63.45607210149236,-128.57951789663161,-36.605268378817634,-38.161908546833715,-32.775874075690844,63.573646535285576,-104.94109540302902,16.911215096761513,78.50751183088072,-133.39001841753534,-17.907487003176442,-33.0951464849014,-99.33880234355426,-162.03030921390646,48.71947194413525,18.97508445105175,-102.44030546186752,-29.8844758785274,62.80686991489362,97.68088119147806,-128.2014717739233,-333.2923922402333,363.76478358943524,-39.139502965682084,27.002434542136548,-286.64974305445935,-71.26559607872676,-186.58692786028465,32.36591554250618,452.417177679063,180.3289490633977,-116.8344586211319,101.8406879150683,-16.69131157336486,-59.49397545835407,-133.44717473901196,218.6134786258145,32.548360967415,-61.4922327891901,-66.0220546740204,-25.1694920392006,111.27388158854616,-15.253504113725743,-45.40638190307229,-50.37336426737203,77.918308235442,36.92791073799306,43.27793931498827,-16.13222507856425,123.83471812130861,-92.22879566408798,50.345983753021514,12.671236221968492,-131.88047764845888,-89.62552871796856,56.12895165629159,-90.39185538571766,26.62164776231091,-30.727335657509684,-106.53799758262174,3.1607545498258554,-49.61281423545204,-68.4476507708964,49.349650860851504,-34.69000949783894,52.32555637989193,33.16695178671027,-33.87061800071345,-28.185545121384635,22.023742012471942,5.35034077086535,33.2887265487421,72.79113468611044,66.39003220150174,5.76255944329385,-22.142645381534674,-29.241788854031252,16.47176918398804,-26.59621272604748,24.37965026412217,6.899675079924334,18.153262376341367,6.145230498724668,12.303524745760143,0.27748303311766,39.77968310984145,-14.461254008869421,-1.9052886817238979,-19.87378094961721,24.10570719642923,28.116793012087392,-11.212466280037711,-6.349453253359868,5.015680947782336,-22.880778579308654,18.29450854548981,32.59411978064556,12.318878117807992,24.626146854153674,-7.254657339391231,14.991426063701917,3.5422710847471834,-3.5003418185103903,-0.09044466544313838,13.85639472050176,-3.6229302426430223,19.063119384122018,-12.49230608788697,-37.93655631131628,-18.1128803442842,-7.366014472127758,-10.946714794913982,18.651342395134527,-11.892124728990096,20.168418668487647,9.6385667563079,7.423021664584938,-2.7386861888077014,-28.441413771419935,9.220444390109677,-18.71031300592395,-9.382952840919362,29.805446426125684,13.502762401726228,2.25263836836094,-27.435259781836788,1.6032223089726239,-0.025630411664983116,-11.948020448264153,6.100219109971289,-16.335835901055244,-14.979411635653255,14.193279990654402,-7.566432726279982,1.5362255954389044,4.522641993651681,4.792868204155232,18.083455066101774,-11.610598036786081,-1.2531099820195841,7.849919965495164,-0.2376379488416312,-17.996061719189186,3.0351696046338072,1.3647874588225897,-4.8405378890903,2.6339428589596134,4.782575605453903,-6.030946728273078,6.180061927993021,-14.773108001274545,27.038029683455633,-7.61178763309981,-13.24252093936122,10.126520583690493,0.9952905793856128,-5.642168936256623,6.3209203225803146,9.55570659335942,3.9286554261422046,1.7041439809498329,-12.340062895252908,9.846308970957576,8.987822287871746,-0.03347039051114997,6.510563689757995,2.5173183924407714,-5.48412324159394,-1.7255441933040425,-18.95961225616843,7.2277495832190635,-7.28841609203892
309,-34.6251739037672,51.086665470317406,6.004881915416781,114.80082260209696,31.691301593849612,-75.96629726161476,-20.857374712073227,-38.23460713306421,-18.912961792919532,25.85274060964185,-35.19093312107861,-10.538760223480061,27.463294479248045,-66.52287921626129,-38.32041765234184,5.791470588545325,-7.629527726175427,-25.174497003351924,-25.918888144846566,-40.193716700766394,-86.137372668268,-20.540013603950307,-2.553589167032057,-5.497053316457786,-16.88353123881119,-26.21681365345701,-35.3240721315933,-18.278264966296128,-14.52390342462801,-32.40962064368796,-21.341543627794227,35.36591305536129,-10.30933510702401,-39.51548010656114,25.939873946997515,-18.178898879681416,33.69636126348362,26.23664147099571,40.743154111777386,35.79931602790208,14.791377580198999,22.491860727218572,-17.3866817657843,35.73589108844644,20.233684824268412,-41.86469882062532,51.48734649381291,21.812403694918775,35.48938512450823,4.574984548565348,33.70130048171723,2.6609513849865234,10.669738419014712,-12.35931282996254,0.3853446552298334,-10.708380295333932,-16.166807264112407,-18.39804801890223,45.404920882934654,25.975133272201237,-27.716945579194103,-21.655002632139833,-0.13384818011135258,23.88035035922216,-0.5299596385316145,-5.992458428340934,4.1848883394175855,-8.795272188498236,10.10047372780467,13.418605634521699,-44.40170145957313,-5.207797441647271,4.156697827571628,-10.915005548846043,-1.9739823355692154,3.825182672347407,-7.330474691067738,56.33441233762147,-78.84149041604488,15.356452238725549,-1.5377448272696406,-14.972543879898634,-25.369897148595808,-0.36156462791938315,-18.0294087243214,-47.14421154860001,-13.10298318398047,6.810168934769863,18.354998208574816,-29.920410240942864,6.970208143559219,-4.198042397831726,-23.504609550430246,20.041773106986817,18.575853933765757,-3.164313490492922,37.28180628029395,-14.15524910287903,3.8463196956673382,8.007901595313761,7.093431861738924,-38.07223202969661,4.603600424103039,-27.63965846936984,-19.091208498552884,-19.164490672217692,-11.099560314392553,-9.05101044019738,9.838241992324955,-18.362099085910867,-1.1596962800092665,48.525078124808694,33.806600185198214,-5.9197748887242065,8.403852756777745,15.99716882776724,7.449299907645982,-11.068732183320215,37.3357544400972,4.464620162338808,-80.0671414167706,19.046857044800923,-72.84595280660251,0.6298614569015528,30.62760942299459,40.75569971988698,2.2433562802155746,9.278688878213686,-1.8984267927480611,-0.5842387784968758,-1.2005112897776198,19.75879244973727,-32.9567076427116,50.343490297369854,12.343806668073904,21.33297862279316,-6.128726956633125,-22.665962982461153,-27.951066722188582,-37.21952817600966,26.572219313196808,17.599144468352964,10.211077054733845,-31.663747944621168,0.13524509251052913,-46.45479019292411,-32.093981848211385,-51.99072655292021,-13.855099945177724,-14.019226503318457,1.1389710190957985,12.794930637854229,-9.834162631663617,-21.739801491708036,1.8455694269581575,5.3495641898668715,-39.674330979108674,-38.25649900537831,29.792554495613633,14.668042141242045,14.565507647323187,32.097250361316306,-12.836920864381394,6.4823161609165885,-56.17042806351347,-28.6291477117808,37.97782494130415,-26.960063559214003,5.568036862883736,36.79317973675257,8.84284145054253,-37.99859522425068,-7.8294239821672456,-32.50503046791285,6.414815241699085,17.41276462063561,-6.0000536127231685,-58.887918919114405,-15.624050654924753,52.1454434475882,42.63145302247524,12.355779687921684,7.512184148937756,-78.54553791521163,-8.372230337048451,42.1713635623309,-25.758315488025108,7.076325881619638,-8.440512394169769,-62.93278335979489,17.719474351231217,35.433492791802784,3.0500619138026828,15.164329231170056,42.746838836734604,12.526341657631049,6.097943047577459,50.92966558740831
310,-45.00549920971562,31.02014206054688,-39.2086551480255,-40.45863483333045,-21.806976810946058,65.42701129696144,-11.308123681072907,29.05591637550162,-66.0423759319824,-1.400735034644779,39.74500734776179,42.63522104076111,52.02502577725852,17.134357918462715,-21.4126021231338,-9.92744794809585,-12.96504800592781,1.8526250585628155,28.44352567032741,23.266970784090823,-9.926814397616102,12.35259152158675,33.21673306180695,41.07301498335518,-25.613079004038386,-36.20328467217801,4.761381829779199,14.599554730954878,10.356447308663686,-8.006490606889926,-23.0021800214953,-25.954089132739256,8.454629877699642,-19.516535569131264,4.238378335459573,0.551680224678583,14.718397729501833,-15.532788502235535,-28.585958532921794,16.585179186350473,-20.9827002326434,28.097186586448945,37.0690692486008,32.830294354431665,13.36789121511121,8.418364839194735,8.91910765789506,-6.135432573034879,44.813882978352616,-35.47958533983374,12.720448983265614,-13.18899542666939,-4.25817541902889,5.526402525593063,8.610395852639186,61.661229712432075,40.54122301865924,25.68622107809515,64.61839648567371,-42.59806795599348,-7.570306393124139,-19.72172001476456,-10.767022757304796,36.156326434964974,40.12492653279899,61.85674743421906,-5.724036876033272,19.411955087050526,-26.21621078652251,0.7710578030152091,14.808796313677743,-2.356875875871108,-48.79402591185267,-28.046011392271396,46.6492320987956,-1.8040885195350616,12.577861164606981,1.0800097758328802,6.666424896610564,13.170339645618514,-1.340856040113078,-13.868226088499394,44.44103627839358,-35.044389423613744,-21.058756438241538,17.68140606341442,41.28508309445127,-7.816150222004563,-5.001955059667848,-16.10351465995596,13.45028042389741,-2.096209743915358,23.39278504999638,-15.966526953450893,-49.92209529044134,5.23560677269963,-30.972524195137833,1.02467142664335,-34.40660858434415,-29.0000378697672,14.785466978283862,-4.978687920400591,15.353492989375221,-53.74917571437694,6.919069555669891,-35.91790847171938,25.837624889706234,23.6051173584771,28.30050520626266,-56.37019085531516,4.15338845404754,-5.419084327509742,3.554897080584619,-28.358825361657992,18.748611594680998,8.964358137457921,-32.22866731934139,-1.0705923232132413,-11.968824376507536,-8.859828892957466,4.870343735593393,33.647042987932366,-48.35375893471203,-23.0747482623576,13.610607079083636,2.4885163067155687,40.01943988425358,23.123127719344772,9.611711329322075,-35.002965062174695,-21.408698275811716,-17.989312611269327,-24.402759886422075,40.70008527946977,21.16972638329183,-23.834229044478402,5.838833000016798,26.615793480368538,-6.108508056700542,-13.957561841180588,-59.844727749326445,46.29843091532979,0.021180320589709423,-13.523543094433741,16.081160895770108,-35.078514192265736,-16.257346705263917,35.6099242713841,-8.465704986085925,0.9511356980242759,-29.851620112795366,42.159399363243004,30.665509463205062,-29.186159444811203,28.786444470506908,-28.535273398224017,16.773505239230413,-0.3255590823668127,21.10333478612027,35.6125620605576,-20.587343649623527,5.279607855117385,32.30425470584814,25.87650077536696,4.754724393489987,-14.882134687038613,57.27399949269142,-26.03199358760955,-22.96462328085071,20.752742008768962,20.70666735225341,-2.441446819502525,-37.937912897107374,-12.184743182917213,4.034007265577376,48.45191996499172,-10.277934682935186,-50.80219311998965,-0.5478969704844466,4.066475833485969,-13.31628896878374,11.385812389789189,-16.627209173867886,-4.660920466461708,-18.94416660509813,-41.909583153037325,24.658181860042582,-16.730898471478813,-15.110565097480716,-13.627237203165471,60.022745101746466,-3.611565959159817,15.184005851085058,15.34420188105276,56.709191646603,15.306467869610278,-17.492570123856805,-31.8275147005693
311,-42.62940732189928,4.966602837699001,-61.74100755633423,-90.07382880530484,-26.508726603964334,83.10101853201856,74.3308943490835,-28.36383546844327,-23.431375449353517,-12.073493316010037,61.20434597628184,-6.022839284678206,29.65511339939054,26.7284384552658,-20.313078699940846,31.040803570207895,-4.755476160694146,18.326287624066193,51.85508778477128,26.910803900169114,-4.200163420303404,31.14834036155338,6.0368764491200535,13.258602055891403,-1.131318932365898,29.656382775326772,-20.87323375940665,14.413610612139296,-6.912101187011453,-60.85837318264983,-36.41959787820053,31.789277796349175,10.558356359604891,23.13829708248477,-4.5167747829819165,-48.06897845519088,57.15473599415456,41.03856271521488,-13.422874760208726,0.5925579109128033,-15.440962561968458,34.3817484340744,-41.49374782640027,29.78283718618863,32.13553427682995,-7.093856066954897,-24.06575153394541,-59.84542848592888,22.431928742334517,4.246298396693746,-0.16009522530256462,0.3407852188729453,-31.133304340349618,-29.913616284616868,2.19517077072981,-10.971461176961364,3.3599285810739965,-41.194788246900536,3.642633324917674,27.743195782926836,-6.166064280533968,-58.07185232513298,11.652191937097353,-32.756730464069044,-15.556223587035532,33.870388914109235,-32.43607272527011,7.497577628818542,60.15286212650814,49.07951497226686,3.2888334861207555,38.072818471752036,36.380718305899904,17.683843006239695,-5.2848576982806295,-5.9872863867990835,8.868623766589483,23.73695228412895,-30.374831336364462,17.548427985012765,2.3481535616166447,-58.14708153899987,20.48173208248925,7.452936540546974,3.2806071079739283,-45.47950717750615,-48.571312233302415,15.298253783459108,29.768676464490852,-29.135695306063592,-16.301647579350618,5.191207399602635,-65.4078810208618,-8.372914555968393,18.006509398564003,20.363741336970023,-3.332691355137865,-53.702294743370956,12.500545059085315,-18.207703018221984,-27.729372013521225,9.517963985834864,-26.439546104726045,-4.544724466024325,-28.9975355803176,-8.867067172259162,93.9573838092585,-9.264771519185118,-10.161987353338965,-14.523544086710801,20.353120066927264,-69.02283641754903,-9.442089788802202,-48.6352407676081,9.828055881296189,-19.167679779377718,-54.19160504297446,-1.0046847964638177,-37.726979091438174,-40.546003407728534,-5.665109912043652,27.139440030726828,-33.03913045766504,-1.809098265809376,9.18936559043222,-16.81208972165823,-16.80259016394056,52.02995576397525,-84.24428706437214,-10.210296185442932,-79.2097155898146,39.62110847480227,-6.908182674611741,0.9552217473273992,16.825332106030096,42.231849869139815,6.861258384399812,-9.573187735435283,-80.12717355040007,-2.0504294723074104,-16.157119471554438,1.9798044947477025,-39.93785140263533,-51.921626159563566,50.15422710636674,20.51883860457364,32.255463274899654,-77.19196947812502,35.462798690014225,8.78062590411345,44.11181501372107,53.945725149204264,14.162746546844525,38.939860102781275,-7.55711213499741,-28.94850820971127,37.54389143367983,5.642283568180691,28.015311413412356,67.00244725916522,-21.903369495342144,-100.21893978214263,11.059124631533061,-75.15385193233789,96.69780694983167,-48.21793625598388,-42.07348058525869,47.14780062811385,69.6590053376674,-12.9736427373261,32.46725247484078,-36.68450789898065,-58.8845479670519,-20.19179630622158,-9.770820235661494,32.12115155790472,68.41927877440592,16.479200040705464,-30.869942419001177,53.420017759995936,-3.0450330483284045,-24.99509940051024,-61.26259865152309,1.973319128078424,-3.051132024468296,60.9705184279691,60.55739031033291,47.15546313690046,11.501639378784583,-45.03079246828894,52.679310185133495,-40.29512274835103,7.542508304144157,89.33321036890696,-12.217412947422252,-13.324271750524904,50.37050160355239,-23.492737882986667
312,-63.29913503265422,82.84963279813718,-7.408751706374731,68.63328095384925,32.64840530799387,-5.224788853450882,1.843790235350877,19.248226732223667,-24.059292567989104,4.569200597716465,-13.64022882824031,38.73124770561571,15.991647579407148,-57.34055724896575,-13.555348007546565,1.069046872050365,-1.190854038047376,31.134382218923196,-20.69684573461247,-19.866461117453355,5.220730155681735,-6.319188758623154,8.218167887351411,-24.89037108025308,-3.383750756336735,18.947188245633154,-19.61848854661628,-7.613399679127586,8.137070440338999,-26.749975078845058,-25.749752698063908,19.996169018480632,-0.7999049164344048,-21.507971178012408,29.418433126596323,12.799399661263916,2.62194404658289,9.25426700858663,15.737659740380188,-11.374358477943858,27.15557799754665,-9.740712135931098,-8.663334761903005,9.018625631328444,-7.45654995670177,-2.1353562285457657,-4.711068465576964,19.352180134535924,-15.121625013516821,21.987456592817118,-15.312409298748278,-3.0577949309017374,13.772323436743825,-52.77873339288802,-40.09189486686199,-33.813128576847774,-26.112265922775165,11.405468904326849,9.781553969083276,-2.1067807692057223,-36.471718891965835,-6.888704472952137,39.65083657670483,34.97669966841858,-24.01330834309211,-37.3557833078663,-11.085595422240393,35.316304777187476,-0.23279318240552582,8.788172772692832,-13.767244197457059,-8.969996897786036,-38.766960710739255,1.200766198453888,-7.423210027536237,28.79162103954292,-13.786038672508054,20.030111840584855,-36.22944612047254,-18.92567323259243,39.8922747787645,-7.940733585903279,-4.656813441029978,-21.432888135030986,-10.732212619404352,-16.496393172849857,-19.334317475200933,7.901135819570066,-21.545925894178787,1.5429885939738008,-26.080543145179295,-22.697253315133008,-8.894152543942479,12.48178527450623,10.289834892486374,3.30401624861659,7.383111920160052,-33.71203063068933,6.6531321054424595,-4.874756650699662,-9.092268833189442,27.470664484655458,6.738861069062075,15.58428575260298,-19.86825448249362,24.66571893972833,31.425912449159913,-11.487445101446502,4.527240944593745,12.031444624756466,5.759118080538239,-8.673188458678181,-1.7704579590138514,7.727405254671115,-14.707565415930029,61.754285446228806,30.10812081516519,-2.4094364762918317,-0.03598113560988732,21.481309719033863,9.211292217618464,-10.037786717104106,-80.24704655575917,7.733391358382052,-26.453890861542344,26.625759370166698,24.840569840181324,15.47419976494876,31.767853061680764,10.502371714908497,-1.3232731175753423,10.54550904308198,-0.7254187176041702,-25.260262142195014,-4.05271440251,3.067812615768097,-17.00475407787051,-30.042302833067456,-34.35582257297435,19.44247455079986,29.009528675969996,26.291333980007657,-13.74219223952481,-40.90207152251198,9.687956484805126,-41.74654965638805,28.621435163900955,-46.54203577744542,28.0005570592708,12.857701954537605,23.80258314900191,-0.6547458482826689,-4.010456377063346,-31.129763147532827,24.59249485906938,-52.46770477946386,-14.359259313814077,12.219227691187895,-42.12351413692027,6.561304284358392,17.432354722070762,22.47460570626925,18.86517442414353,-7.367381583624318,35.96031879096679,-37.650192567249576,20.64172626018968,32.6075181969829,-41.140866508932206,0.5381330319576078,11.723625785971986,88.20788104336128,-21.71875033491724,-23.843045417870727,-7.705155370277083,2.2440256651053665,17.081280582861176,-11.599569547669272,-45.481359974077876,45.610756238806516,2.4014187161168175,13.523950089680378,7.888284396581889,-55.238429837476744,14.826252326970275,65.32184749839003,-17.863243041963607,24.953635317337326,-10.749907232463693,29.439355844694663,36.52852659468106,-20.99366772589105,2.3723161678290245,-18.85026256792114,33.5792104721136,-44.458053643681104,-7.036243268605279,-19.018253601004588
313,-30.428725800747635,-26.927664242587205,-73.02780038742526,-110.90845050041162,-26.543191845220385,78.41009483743619,101.31032270298188,-63.45565783906609,-1.4024174250440773,-17.543062345306417,69.32873849789081,-26.41928499297786,23.02916818645474,50.61652180414607,-37.479937523501526,29.50088928746316,-12.512076368881553,-17.69367468818561,47.81687115400849,63.757508057072364,16.68315406862653,-14.770083843976801,12.454089094116961,20.716045319131783,-33.077085905506245,-33.02394844963912,-12.747297355855423,45.994357136646485,-5.464609252558139,-46.330587294766964,-60.99779978846693,15.539635316320068,39.04612125364495,44.77660549550609,29.33582705398484,-45.23707543628627,55.15700673557065,6.11830302197591,-19.574538056036655,-20.767355016013834,-67.15973263051984,14.656963584223629,-36.63883588255576,38.62156354572326,1.5764036134967045,22.06270282437968,9.641205350715136,-37.047688439574074,-58.189705131939846,-72.97387299872082,-30.01366738109849,-33.17192933367423,-44.61295304982041,-12.334670524383494,6.293468688671405,-0.07052488317227645,4.27072700341885,-22.617917143681115,-33.33335750664659,44.519346527916845,25.129520082583806,-36.05503812148212,24.001950489524777,9.241369465380048,-15.607625968506511,27.438765153768422,-3.2233035143885442,31.810123355564674,51.470146332786136,-22.8331604268788,38.26445030075704,21.300462672459442,-48.12437471411282,-18.69531291072387,17.473946185124205,-15.875071539086353,-17.490167100947325,-10.233714257287318,33.112535923928455,-3.8675794882138845,57.5889497966621,-24.684700851378647,-5.910022481177341,-36.830188634694295,7.666582172246934,8.997294568537463,68.99799194646042,-2.5705052510071043,49.725685754753016,-29.211186750363172,10.231201519393426,15.158084765607082,-45.00033742782643,43.06433531713661,10.675339407395578,-69.0329444728904,-23.772781326114035,-16.86864464344633,-51.866232666170845,-34.31038321738609,58.97813036702942,12.534318379429449,47.03351681367816,19.69291754942723,-5.651169209398675,-27.19689398131732,23.533017945882367,7.878973587434324,-13.410446118917717,-42.19610446829009,15.32072916509838,83.49538533114263,57.76192780014086,-38.286287364942496,8.756402271683157,14.73243925833972,28.025103121845,10.284141893323149,-44.50509369799666,-7.760125713873153,-41.40102873255645,-32.33209230044397,-35.10144753476782,12.5099002384411,32.78420454881027,-17.37648015735434,30.047861373219508,5.466105724644189,-83.09437553430121,-39.6108022320988,-23.614048955319838,4.988537635950841,-23.785953730147554,-25.188637525363056,12.708888498223837,-26.84950586536896,58.31785110124078,13.872004924023615,-7.963642506264625,-9.899888399399169,56.57072088896044,-45.30466964093205,-10.345695745145472,-0.9097514785234128,62.43424518565894,6.733158983432298,-6.718102604825171,16.194050171244573,33.32473584365223,24.978397307184046,-14.260564901447767,6.993132138951017,-88.85510219055237,6.922893940469044,-52.623262330991565,1.2344200443541533,86.7142140120578,21.78789320719984,41.982541143667206,9.224521176794621,-29.503501408966688,25.868697514703364,-10.647098371133232,-3.71101385289583,35.57612706165684,34.354654251491404,20.905517240876723,-12.974807824448773,10.688088440086425,32.63775603638083,-8.816226531644155,79.50761610536799,-31.853023389371614,-4.84600552738884,0.3347194077912111,5.608010783035348,97.40848310681662,-15.085807599015835,36.37091291704445,-17.17854744567859,-15.952828585865184,66.78278661681006,-6.729483678760305,-49.17528928628635,25.48541479234584,-50.59881568460915,-50.43696032881831,64.77700075083695,112.93519912685035,-19.152783559041612,53.69252027130637,31.76314339784697,-6.992660218012321,-0.8568431574503166,2.2091268552027574,-43.46110619943949,45.17621917022405,-9.06736220671688
314,211.8471312726106,-363.4462970310491,-101.03305746600952,-186.037503784161,79.08602888893992,-82.35578664400971,148.16205861786528,-125.43105794562042,151.31642367690065,29.270771958608975,-47.345168953618014,98.35285128194599,-167.97777044433215,-368.09295243726217,-11.697222410232248,47.92554166330763,-79.2434938460635,86.47005295377647,-123.76344002110083,166.88342988661185,-125.13005789490371,110.91488802809383,-23.942034104634594,133.4314329602097,-32.34513987486273,2.328325927044336,121.93502408647281,-181.59005869507595,473.7321977017101,-253.03746474498672,-46.50668430799409,58.178822887547476,214.029109025639,-325.894446305691,251.87379476269453,224.1738650523632,75.77580392683247,-226.41308756096078,52.465058386028176,-159.0506767301333,-252.18980189089427,165.54821546877548,-328.39786155025877,-285.78219411759824,247.6134229759694,-147.82169273716045,-43.69308498303984,-20.733707920562228,-36.36465695264602,102.6360022351271,-175.38167429072496,89.70081961130624,109.2275545047208,56.776700291043994,14.197772920561155,-56.88872834721952,125.69294867997989,26.449700696434466,-0.6377497362004896,-17.142477949112916,25.380977666352738,-43.702698691986384,32.20174090225776,7.972515696343131,101.0705835521394,55.45181756100586,-38.66349565638642,-5.843909084952324,18.497713456848647,34.1681374566114,-28.294118997248752,-20.526004825632047,-3.4230016081168726,8.713515412480449,-4.834675431398674,18.87086089456774,7.1264637983651555,9.049413380102356,31.789794175035283,23.20062987964921,1.6979691238994865,25.619899975177322,16.316257673671064,-13.637599887923885,-24.403520849975674,12.559999207798208,31.643437192678732,-32.92190719941092,42.00814503970148,8.86987832088737,0.9856018068590189,-15.148697254350282,7.677800439210681,16.10440535808283,-10.726997424647461,13.07520145408906,-12.682442449520044,5.755870597068783,15.789196648801225,7.143815791012624,1.4973703043342679,14.848384442916364,7.556558072761034,-14.352415632009306,23.41724168745457,-1.5249373675751232,-24.5185740402694,-5.849086540890164,12.136027824774004,21.30067072982511,14.049955567705288,-24.36383529170149,0.28549078842622067,-8.14397672530442,9.4969244197857,3.3387777673873273,8.903372144158325,-20.613701118479064,-0.9264053953983196,8.93365482009783,5.685463206921222,-5.7757031227793005,12.46318812039953,-4.106825186038848,-8.817748667090072,-8.33552919764004,12.75072546622958,-3.4054733628009677,-3.6118401268418783,-2.6811709791266054,4.177656792727661,2.2978557567019857,5.220214076025694,8.460095869139646,-3.1739353411577884,8.270926191606364,-9.762469560688643,-13.99791050137709,-8.882132861708806,-16.239643209502155,-1.729101745124543,3.1281267608093346,-4.259128443691833,-1.8336582290065826,-1.3747498289778717,-5.724353856825372,-1.802925591838844,0.13625411854670835,0.7987220481173819,8.768390181432896,-7.981946292903119,4.2005698092406485,-2.2597942304231173,6.398701888887721,6.448954022866706,12.059454002169597,3.316461218468617,1.7868444952627258,-4.9006698720152615,-4.244277642672757,-2.920820493424186,10.035000168644299,-8.376294058431718,-4.5835442266778905,-4.0248867466474465,1.1810577920958951,-11.282257531906186,-6.594276911322645,2.730097652409999,-8.554337611278097,-3.9607741879250784,-4.525602644209169,-1.1383638729920695,-6.210753203148292,-1.9980514707097616,-7.760593312028471,-2.35542137488305,-4.631024926669128,-1.5592954216321808,3.554585024659297,2.1770364891480964,2.2109361409186468,2.42562660552302,2.420026226966858,1.0477387110014453,-8.545682252816363,5.522542868323838,2.7956538235045523,1.2266992978807805,1.7931918506234066,-2.510933216989417,-7.533888330179309,-2.1344552405958765,-2.834546885764548,0.6737178868051483,0.6840042746267156,0.18543476074210602,4.463349781405532
