,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
315,-47.18028061515795,13.669884903132289,-55.14110130467689,-66.90518030897415,-22.71996995028974,80.01087755317847,61.72213368014034,-32.081560904882025,-54.53213060789226,0.15084472728209763,38.6031158195331,-28.734331418427022,108.15043425626139,23.204857085023818,-12.360175928137634,46.645115596127944,18.88900991069632,41.118780783289694,46.769763929324554,86.42152440434377,17.63608561990488,-1.6965124592902732,2.5716967589761897,55.76271595496715,-35.77991256214781,-16.775885543192828,44.98771618110719,35.22034963934228,18.46522926791797,-9.579153223633424,-49.406138169285505,24.59205359982256,86.06120835597497,50.369018199509824,2.796342625062211,-19.879758006217347,59.61592579102083,-5.203193407531069,-23.80401511174244,-16.16145074088398,-54.600514116131734,28.378946137605524,-2.5246409986193488,-11.133838963091407,-38.9382611623711,40.97815719852291,-33.23832418345306,-15.174978150515074,-12.103156700522755,-70.93755730541854,10.178853887244461,-57.83854750960027,10.89796789563175,-10.885616397647537,-24.09206827945099,-14.25013720656,-2.043813140843451,-12.620220275776633,-2.737840915509559,48.2930583888175,18.12851185055058,-28.85583994594509,0.48480359825698527,0.9100449873086375,-39.70995342194977,69.05964503453666,17.088191697838507,29.402236254449004,-19.99049987034764,-12.884361362443654,44.08230510034276,33.54353920396345,-22.43393962654916,-36.50349372390317,15.789282078846066,-2.264945757836446,-26.515714649767517,-1.220130418954523,16.260416379811307,21.33400192569049,13.950032367836094,-7.707550037989843,-0.5115307601744474,-54.539992826608824,-6.496448083470155,13.741527695545845,31.994001735359767,1.7853480654390315,2.8456391865743207,2.050781242882183,-37.3471573822668,12.102355840368642,48.740830947942776,0.458979350963707,-8.020097726207457,-57.824527638021614,13.853305375332154,13.71620658912641,-30.297359137019452,-51.78132589973251,64.63715128828551,9.09819623633686,6.054752333695543,4.264971705274503,-4.510682314230257,-29.09498763453369,64.88199629992465,-6.682099543139356,-8.200774174090713,-42.324629336646446,34.779083671652025,50.02485452082175,-18.81909590156934,-4.626109784057529,-8.26562598053149,24.145869395540586,-9.306605855203438,-2.857285637836211,-39.37848142194123,15.594535604999862,16.626072789929996,32.637671418460734,-55.31848634209097,37.961637201173346,14.817334075873475,4.287036594590409,51.85004672651707,-1.7799101177405312,-6.110081852462097,-54.14396529551688,12.653309118924234,-47.066644626935826,-51.08904298483313,5.7694786674384915,-34.80724005939709,4.072169308908529,-4.145393398346971,5.2310933219103575,9.576794697790222,-24.814184749375524,35.02327387191824,14.504638697619573,-27.48271170341997,-9.8718129297428,43.51829050461796,-10.607653362077167,-8.145271369609093,9.398344698915563,3.7875616090006994,8.213463405497755,18.375126671254705,9.181093896853998,-59.459225219997776,-6.1503804168275495,53.78421030804902,-27.888758851271078,17.015482298931552,27.33930403698521,-21.71276184665887,23.275140604447877,-26.643311449152073,33.833895570046984,4.771729398394717,-1.7992716936891862,-10.705225159116505,-6.347891186151695,3.458384663257211,-2.4892066745344605,5.383514249447103,-8.107197950252424,-36.800268648978516,65.79790182637025,-29.137158692908482,17.346673907125354,62.84975442826934,7.863296270776203,3.202546529738232,19.915399260836775,-38.29192588014761,10.955349314293276,0.19577773397907366,65.76549141910715,2.9349613909407304,-30.040364815803763,41.29177434878117,10.159792889310538,29.9645575381383,5.695890438845475,7.282117234765236,31.397604608060963,41.729344541114834,-25.372750441103147,0.9015596542209842,-3.797872228381074,-1.3733954068349243,-13.93305794744706,2.1618153639683824,-35.28035955738761
316,-33.35430643179182,21.02063767006709,-8.6062574487998,60.17965432803907,17.3956966562719,-60.92878134644138,-38.29371388831716,-18.035467157901838,-25.789428050255705,46.56954597854091,-65.10870334533566,-50.32499124711084,34.90416070135341,-11.616881804621375,-10.32019824907722,7.288018471822736,-8.532618003680579,6.585872330518049,-6.302492041306137,-36.46909260510285,-63.265388991505915,-13.339388553667755,18.36471185721945,0.9130458682419924,-25.2248283367201,-30.289571922214417,-2.76683645109771,-28.187307708068474,27.202335075996984,-45.302441835885276,-9.916537918762709,9.13155281533752,-30.180369639194264,-20.024856314240218,34.317865277471235,0.07266710147088018,17.692844883259877,-0.22834801090297835,17.670156722732383,51.09875906099297,25.100917210318904,15.139525795306824,-30.623452827344416,44.66157364949937,-23.904173503158685,-24.037142823481933,2.0432613364511294,-19.13235770105709,13.435757039099355,-35.14043820482151,46.086316523901395,-49.05444830109934,25.254822837631544,6.154232149331664,25.676730763705393,12.41097514994447,1.6186605839833084,-25.38106600794245,-18.64400619734393,4.68486550223784,32.688607681311,-50.45372382621316,-24.922970522918416,-63.08456262593655,7.349324033071276,21.388738002999645,-68.78167143627586,6.297076942196418,1.9095956945210928,21.851076211083914,6.40914268578827,-19.811152888932984,-25.22502881919767,47.483642227319535,-13.11396830493138,8.69100923272874,-21.751654189162274,24.49812211885613,-15.106743326785216,18.161478019921653,-3.1334711168500453,-6.003554187239281,36.02373037797453,12.5780193028303,-22.804113436878534,2.5934205522012976,-9.84670814026747,-2.962906576902367,37.532215076289624,-8.837566940010067,2.982463666161152,-14.204691341330907,-13.079702091486075,-3.1621955690052586,-11.476853451439556,20.103594343627474,18.432923827648658,-14.246577327762276,-26.12067117462675,-28.86780046304444,4.812705830547808,28.500940078588442,-19.13466602014029,7.7402335458115035,-25.793430639749044,-31.865322894413968,27.674156664664658,-28.40779889656533,-11.871714008307878,-22.889519535130297,-29.972303265451536,13.411652898111374,21.782585269065404,-25.592302189063712,23.1691921140605,10.379677465047216,-18.281346919298628,-29.290628788864428,24.52170167084378,34.33904856395228,27.829544956568768,-33.2219738653176,-31.079480171819093,23.614173189614736,-16.384726169193655,15.593076933327604,-11.663309318015935,-26.048542785127538,27.267018726427995,7.64860860310835,4.2504635578992325,-11.718346531132127,-43.947671365646464,-18.61574066339129,39.350009931998386,-45.08128085563462,-36.44282130529019,25.659081153272748,17.368264617143744,27.97925361460848,3.5030317735232908,-3.7837491774573104,6.144383432287478,-26.190755868627576,-9.704834603726837,-2.6692716939897467,36.69727870467559,-14.538359317066462,15.316998004014266,56.937733932004996,22.355464538949143,3.510239229418697,-21.075363133610665,-75.42539214992784,-15.689289932859811,-34.91709081958712,13.983439935788107,-18.389205477537708,-26.59966451788366,-18.519759520484474,46.6325894876642,-3.320369812302331,24.244257803148805,-9.876342940066653,27.605984195613186,-29.93803365741037,6.593022905496315,-11.035204354574079,-25.26187585501423,-13.547962886597416,-47.79936486804122,49.21013279256801,16.48524282979658,17.935548079527123,12.84832980939241,4.9343571474138335,-32.36857172534437,2.033811453184656,-33.869344311248014,-38.21548329474967,-7.873136711304652,-17.962894900303837,-10.441423638813735,2.5438033366867514,-18.611168069999305,10.817671068034455,6.025946450197495,6.810195461229039,-11.444550917253853,-30.04495138366779,48.017167799561804,-6.9772888472378956,14.029904459484184,21.130258317835068,-9.56431652306449,22.908780281943432,-21.144243349068056,-49.24290299253345
317,2.7309671472222607,-45.20050824364478,-12.728180569632814,52.861270520955856,32.111429558729554,-132.80418896949539,23.673757657951853,-127.21203427638082,89.19910468750267,45.17282757821727,-81.29879793638719,-146.04156617849233,1.4393670078311018,102.89964377516702,-11.31425046021594,29.754657309681043,-38.34310149449022,-44.734640859064505,-21.31385509698108,54.60023792822718,-58.53403828928069,-5.338997192115988,7.45324611754618,75.21052577695352,-34.8559153613237,-30.28875943640625,-58.117801056003884,17.493564966355784,75.244342705728,-53.30881632461174,-16.692756120633476,8.02281312860218,-66.60367040347741,-13.354254795014732,61.226453593212604,-32.813099675454616,20.177157366140918,-42.08373026121187,-5.798712871234362,37.735084746992186,-142.0570767284835,-1.4422800104737459,83.93575763739211,86.5774886085812,-96.54537988818838,-76.6932244506298,54.06050288867873,0.9543620344518817,114.64796146768234,8.475408116417475,30.580129556259386,-57.84871723022402,13.281483013850572,22.818269619030495,-37.24547566835742,-64.43341816413887,-43.330658260260996,-5.949203199804973,53.93897215081036,35.40720868455007,119.7104527172938,-123.99784077106014,165.10097068676302,-23.333059837646182,-121.11545600807038,204.21661805029694,-72.13157594356544,61.396694843275505,-77.02467959385865,189.08192326859455,77.30346855504511,137.91296638470573,-215.14833130454866,37.58629881300952,127.93557877147957,-135.6787361500525,-53.591837926175856,180.33794763028735,-135.9534219886555,-114.38190441576447,400.867623589744,-136.76931953354207,-50.54531253319982,-99.35183717337503,-19.257683174053778,24.369554138298252,-43.72349507076109,-1.8427667202633295,-88.48162034430914,-148.69896053102931,-52.60118056443692,48.26069391526442,14.75361797159345,-22.039296277377108,-10.047131644012358,-24.50904081987775,-10.47041982727427,67.63861254536786,-2.2156862988315984,77.4676785409626,-94.0434804002203,-57.472927888827826,22.24226993979754,-1.4023066482145166,39.45641286432725,83.98581809095683,-144.28578441898762,16.09616968269286,-42.986203802094735,-120.10450831157314,-28.339657491134076,-71.49622284200403,21.13747070249955,52.55784113664824,4.024916186587462,-20.857901376035688,-7.798701265770561,-26.139557350827047,-9.098462118101418,64.3249773917514,26.1076526433422,34.02092132119888,26.68256946596519,2.700296428350447,-66.7105899633437,-6.595865693683755,-34.198779381228036,-23.756893397314364,-15.314784321703705,19.144399201104175,-17.187367003012707,9.563968620707808,69.81515601518491,-8.211943538866556,-5.650801954409416,11.719246418149844,27.072143328966284,13.178121275924315,25.819833889952267,-16.683673179644185,18.494029474195624,-4.56988865628402,23.36524707208907,32.757704466250985,-10.817844968697013,6.708312382914496,-23.1087304832895,-15.237558237076614,4.56028415703997,9.486204878105433,-7.293386775854651,-18.296732685071277,-1.2163574678922036,15.473916855310572,4.308736566871256,-18.98914871688724,-19.250248097535707,7.751077294925187,-28.65378249215488,3.378075056959569,-11.884604933041174,-13.477978375073155,-3.49413377835767,44.37572987561956,-18.21237205286757,15.720838940529159,-9.535523320630665,-6.768022932742465,8.339900167693546,9.261736597925166,15.196330363356068,0.29814612048346856,9.046580655276017,5.723955061816017,-25.263634107883057,-8.300038259015036,-9.845237228361299,18.139331851048635,-0.7511604352124484,4.181339625110557,19.90142434735934,-22.610238319112906,-6.08788635129349,0.2636505634621553,2.538449597311036,18.974684393789968,2.434250611565462,3.2864876117209887,8.813554720267494,-2.8941846509695974,-18.235274313100575,11.494217886332171,-3.178604803774282,-18.401459106879134,-14.260491766851,27.843750661906864,-18.355312917714873,-8.218988892234432
318,-32.76394194561121,-7.377293927144794,-45.16666703053108,-97.39285581174587,-56.92212329313864,95.87616688379697,-21.84253037824123,46.911918652640075,-59.77578389245519,-7.9489382228449275,55.47900803214402,39.883010404799904,-14.144477919668313,23.597090604385233,-24.625369328977246,-8.47016209551586,-22.710647784615233,-42.23699285530845,0.44631495655769116,-13.227264755234026,22.740920843151688,-25.18044615134083,31.21416129728153,-10.934551088969544,-33.45981310673635,-8.003171958285,-21.786959021096518,46.58282705355746,-41.00686603464736,-56.17540178389006,-26.987754111298976,4.27251965468723,-3.163360063278513,-7.511485841853298,-0.17470684973988304,-57.005646315370434,2.7518655275113346,7.266882928208409,-8.878313024319784,-8.927032508881648,20.70740101578959,3.8084332430568706,-64.9537271712645,55.56066028398276,50.7863731003674,8.63146160032489,36.66122616302515,-58.427302129440186,-24.154249482309602,-10.863841416281353,-10.676737223346171,-3.3666445924643353,-20.628220153887185,-21.663559503363892,-7.498009238662518,-4.404697263950361,30.88942896630054,-3.9983835487467094,2.5405083267269286,-28.90088489768554,-14.704511141183229,0.1308463432188655,20.37608680808154,8.211415026441852,35.04417378815768,49.373200237194524,-11.513138752999327,7.436949311721281,98.8783702391438,28.14635115726649,-6.594913672668287,53.92019929516313,5.251614302119619,9.526816388609292,12.099472099810704,-21.480722665589948,-49.74777671432733,18.297292885962076,27.585599389137514,26.1587153977038,10.20884541034642,-36.30362224739223,22.37348771483234,16.144127105547692,-21.700822354557157,1.835811489814505,27.325664655279127,-9.98813497631136,41.844486612996796,-12.897558104140636,-0.5292694196912182,-4.703823751418235,5.854154209891058,17.88326407690895,-27.68295745472292,24.717003453428532,4.660974042135155,-35.53060018781827,-18.232065878400956,-40.68662071724461,47.54492851010758,-6.896424600057109,12.729692468106,-31.37755399377629,22.014336891679843,23.5635257868552,13.468556807183985,17.832290108154453,-9.24648283930515,-36.53754591102129,19.13610976471123,20.842806458038712,36.08411555282621,13.834133293735368,-12.177740316897943,7.918986640254838,-5.741808420544004,12.143390051597985,-21.641596368972394,1.4378846490496873,-3.6154203486003795,-17.545517799627692,-22.595453590352957,-32.72777724150576,38.060691467089335,-6.01760866469464,20.241140454525425,-20.721097762265142,-69.8099999206168,-5.955843481893537,39.655332814890066,24.776946583548895,-21.70768911331979,-1.0223122767741648,29.16332554364473,-17.143267365262105,24.673905935006985,9.507397301605515,-16.412296750751015,9.60422386894922,34.42308489988546,13.134490149367306,-11.740123111649917,-3.595117890324726,-1.7640071079173782,5.807911045902909,45.21036178256452,-31.999355897564172,21.337819344731756,14.968592265135875,-8.941712942028143,8.47924346856932,-8.548625013878892,-44.08114481055405,52.47929929134858,22.52120101167248,18.46930451944005,-32.76739677557652,-12.055415130159327,47.802632180705814,9.704127943451157,-3.3151024483480485,37.993935369659035,-18.798168800845975,35.54742415083624,2.0975146524063395,10.049802838907816,46.19020953209636,-1.5910741118112885,22.944681959535615,-16.574579402846066,16.90572050383702,5.374402515705931,4.8618270421207965,-7.329409022294352,0.20048705753607965,22.880193700071022,8.515366929458274,-13.485811174364047,16.453744464248082,-43.754423363094766,5.188347881170115,43.15565433970081,-40.46937823531829,6.617338806649154,60.113835134255304,-41.28820544733714,52.96442409265945,13.81193992056871,-1.5815945601779455,-25.6000743380191,-48.374334887343736,7.887886990030008,8.42909082927832,-30.989028868320144,-10.753842007224609,-7.64613986932525,-48.39594448261531
319,-52.52914044216105,31.587117033336295,-44.64639044585896,-39.77367654432717,-5.785760420469686,56.51830690013858,86.51070681774456,-36.59890194568973,-3.10904780711074,-16.220146887897318,42.09153682216351,-0.3714135234344722,46.41119047922987,34.62302917842907,9.954572695641282,35.00854729842418,4.7357248675942225,31.308944143743293,64.312303258137,37.01195134097357,9.76306471153326,38.92980646072352,-1.4068955958605769,-10.102715576885299,16.565179150989657,38.78727268356998,-0.7704364526367229,17.023175992491826,40.762845311515,-40.771001192101785,-8.704319075759223,-14.656413983940753,-27.466141876440112,-19.681158898111388,-7.579688592414414,-0.5148464306596773,46.66525576669005,-26.13908357158412,-9.22705631068683,31.75266178709677,-14.116413498596485,-17.13236331877907,45.293624789054725,-3.8665197851208424,-22.442886908745127,-12.253477278233776,-18.012571904150334,43.04893645321955,46.83398815136666,-40.536186100035756,-7.014128433346457,42.23957551212692,-8.275533092876337,36.20939063997862,-21.133677056691443,21.05276565615408,36.35599937001271,-24.020402266304178,21.119063391353762,-26.18589065809107,40.26404671417307,16.795577677398846,-24.783108590593443,-8.039345431311732,-8.287671807751712,10.255192298648318,33.92915003966524,39.2987943928346,19.941134732948644,32.10591362847005,-21.954736526636154,48.32247404294539,-36.42125758412114,4.607379688808091,-3.802474627957351,66.44779004519307,45.46613353408515,-5.7620039299019865,-22.174231179669054,0.2579799390757802,-3.238904902288667,-10.914704331596825,15.042001654172623,-15.893617533290067,-20.868244516265598,-6.011506590514684,20.487572199067337,45.18613429164688,-52.52549021596651,11.759657355912228,-33.65900811530547,39.99336371466564,17.4108167016774,-50.09510283089746,-34.94456876012768,-19.635433341856064,-15.014937351514671,18.20030080537165,-39.757759570725945,2.7774720902014454,-0.47209111352014177,25.577201702978382,-35.923438031944805,-68.40844302173839,-32.4817459548642,-32.67731463917819,70.46118048429116,-13.820633366682479,-2.897440706765679,-10.588291135282503,-16.424017838899495,-32.72273149030874,8.663921859979933,-10.22361240340189,-12.1468881726721,-10.555307711004792,7.791700710150977,27.056570329875157,-38.77311460224696,5.777503875967228,39.27287465650027,-32.414091513961864,-30.11531097683873,8.104352864489732,27.819645345172393,-19.518144803981784,7.596690786397458,20.43602518681569,-6.356099094403206,16.508300712676323,5.890782124891212,25.768620763529167,-41.461569694628125,4.3388595360439215,9.739414155792591,-40.417384352281054,-48.76788615492927,-3.518038092297986,-38.877402567527355,-42.01072505541039,4.150756233685322,-38.81853162515652,-2.221010519304154,-47.55396462860877,-28.7971371645286,-37.66895037925676,30.799991915899415,-2.0931863810657347,8.365464304929922,38.884080342763546,38.00215922797397,8.879637872387713,40.45541915783962,-15.768190855948227,-74.91170186256124,38.00360599236646,40.2917499974747,-2.3355623628449957,-48.01611017394758,55.69268857564575,25.38785525041273,8.91628410489042,-18.31185488146736,-6.884852893054512,44.119015213668895,1.1468364547050747,-3.669633796218694,15.386010181636975,27.71775218156113,11.79423894887884,-42.96637389908274,-43.98500134968448,-5.810936524158053,-0.3982562194084474,68.84774512076883,14.313491863274526,10.58890455722592,-30.41434521275674,23.530465174299454,-26.83314328337526,-16.901421795201298,-2.2358968506586483,19.11675723215274,-50.822587544472434,-14.329081310431341,-11.050479185338105,-13.617637596722075,-8.456076295158159,28.11677745535145,40.56155354254725,6.091974044582371,14.477437059136577,50.01323531436593,-37.57322644169361,25.305750013729895,6.009890981382265,-30.66519258035245,-16.94676844898782
320,-59.46145627831035,56.96805987364115,-29.84788853555793,-6.164642487493843,16.436497721604542,45.859035321486324,49.25879990349968,5.435568137766689,-15.466026815286066,-32.26423062633655,53.04311512509689,71.52893973353393,6.0091455118461266,-19.403545793128664,-12.571960627799013,-11.574003628620165,30.128510321473524,19.88242205453166,46.30835304064543,8.89421745911477,-3.608018989015738,3.1572714185440662,3.088651472677027,13.052800880890668,-3.6090916651304834,5.043440082768079,35.94645650134004,-23.288267937304745,-20.92653212933631,9.709972588790837,14.354355468705378,-24.560437271754793,-18.756119001077344,-32.3553358257742,-8.764077557324038,24.999038779127076,-9.451116987624854,-2.721600874426148,3.893859832978968,27.28172203732158,7.0519934715666155,-21.772228415856894,12.166618144051093,-4.825378697538911,12.998745316313281,-28.96463707985128,-38.31881816966311,21.209033105041975,32.686721489468994,5.274241667972128,18.76824785459558,2.0239745153037054,48.600352443624395,-6.792266402058623,-42.41576348316641,3.9070602390631617,7.180374824254233,-12.856954926002032,6.411561540296105,4.604782881421387,-3.2865358932950013,-10.20761758639302,-10.723551043728756,14.248014873137961,-28.78031669412498,11.06622878052573,9.986964012239472,8.558671644127735,-15.670140618471446,30.4791597720459,-5.579266753506715,46.15299740859105,10.389763052495907,14.335779065118674,11.195590990908478,1.8530060077146995,24.30063714274854,-29.845207365144244,13.765603251995058,-8.53265014633401,21.228328141929016,-13.872529761706373,-3.9453799568053025,36.580865693801556,-44.86023701181698,36.72534548923401,-3.087807052225897,-1.2463419838476613,-10.868530608856366,-1.512331418875608,-1.4567773911209758,12.804287093757056,0.0709334097180302,-52.78028674574831,-39.40711138748798,-10.67671792504846,-23.125023957754465,45.48957035896487,-9.990715476391822,-29.547223194987723,-12.089321060428185,11.3202161017567,-37.09205097669624,-13.837453474322162,18.66369379479255,-49.91278023591233,0.6335999128913871,-21.604615715424824,9.40577596844289,11.137938875568011,-33.19530918869545,-7.889532929178743,-11.944688584453209,30.63708924488495,-17.070378756604583,-32.10995777137338,-22.149397039408726,22.380050183418515,9.794439215735915,-28.77666017559395,20.323138381401336,-10.896957407365015,14.225482980984362,22.94347879932741,-10.940216642285908,-15.16934831348739,-10.415348942631761,-1.5316018101386655,37.29150257813968,-2.745473805115394,7.187694566550488,12.72298433870459,-20.367579712522744,-7.090323509718592,4.11839782700979,-51.746590813554796,-19.37856178917394,-39.888076574239825,-5.554428017565669,2.8802832573617523,11.770699743095152,-29.28365380542722,7.827269936294216,17.796731227666832,-30.061364456444057,18.14490125264297,-32.289766346209696,6.8075050376402295,3.5834868827586464,18.156822148612942,38.662127247796505,11.736349841797448,13.932946476812281,-29.2872836988326,-27.840155793206662,13.12328455837017,4.054742414123931,15.226343725163309,10.362452672951369,-2.787265564516855,44.10146949123351,-5.598523031506114,-26.230982190501233,-40.160815381543266,17.747629194657247,-12.784220104546717,-18.21165761787119,4.4157666955722465,-15.098349916755216,-29.891738637369546,-41.88040582589648,-20.858710488232738,52.31405735565243,-36.34738571395972,19.7411087757255,-37.30108298566888,-11.488850003334237,-5.328120521436943,0.3356715887367243,-11.680679822541673,-36.12476288051985,-24.138164547519196,-28.847914107573295,-13.58390671611475,-20.447296905728752,9.911326508924667,12.12236536891186,-20.73661201835533,35.630782409693765,1.9105654812002388,-44.05946400981037,-19.28398735701102,-29.026475351871568,9.898742926700535,33.977250266377425,8.57686088907451,-17.400154050828124,-23.00309504492348
321,-13.124127612962386,-49.68516459568343,-74.78923379014822,-134.71988673232386,-71.24207230686747,94.11855617263781,36.96749157134555,-39.53337069530912,-26.174493007820452,-14.00310660714366,73.7189972039801,-16.658372374261496,18.93892975271522,28.363569794422574,-58.68914920697051,9.501337624567414,-2.721005284058015,-49.29928760315034,-5.541852696597006,14.284137344272322,-92.02591784867958,-2.742497435881272,16.861962218537272,12.91825754581097,-27.86577029411687,-20.749115630409023,-3.5556464587666436,47.08072754609319,37.24080047939307,-29.464855563734915,-29.962124472358507,24.14684983590147,48.375997354958855,-10.778239720728044,12.274208023327533,10.986648467647681,67.01651937664995,22.049580876430884,-17.041728353224435,7.475324285017276,33.370746165445375,5.464787368164476,-41.13286191717306,-17.181832034293627,-24.151583914647897,-12.55065646536712,45.011754051339004,12.128984152218525,-56.68897040046596,-70.25606701993267,63.095228042225465,-10.105160300390972,3.614992199624379,16.39443145377917,-8.68061680855146,-9.478111621254392,-5.86267108907116,-28.87855979733966,-47.79985314313479,2.8316639052756076,-4.9554712799032705,-32.995438690422986,3.486879223027241,-22.307587856341843,30.97679087599989,-65.55100135882874,16.745048716789725,-53.719694109559946,-20.995979375855054,-62.04934200624095,12.030365312544877,10.335121393421131,21.644646409419153,14.81938863895866,-11.737518324542414,-9.110929780335988,-70.28427156463422,-31.662987269949824,-11.20351742748193,-34.65304068991772,33.13386474607129,6.864316582473836,10.646805459901215,26.054982557319825,74.87710277416255,-16.772383719535437,-30.67089919491434,-14.56681328917427,-69.77996124492704,3.2650446743817905,-81.07537213586232,0.29389370062556536,39.52506381459376,-10.65276959976453,2.725307379404769,23.93888605729499,23.670830371142628,20.07460338387611,39.7282214176699,-80.1861148247222,11.03223712211803,3.5927545302198505,13.637917459818588,25.673979511535926,-11.23914716367086,56.019205308891856,33.98496922543191,-19.343894700849244,-3.332144086245584,40.66311286506982,6.716267980495699,15.639136480948526,25.234154600284185,-27.637011798847848,-49.07917282326568,20.529527977533622,-3.906293139574743,21.888096422203603,44.669123064921806,5.529012333151318,68.58397671025124,-7.601060060917515,13.024574178480268,9.630621136315131,-36.034184951824834,40.31190842615585,24.609982892013356,-6.859187884584345,65.49777961504348,58.21675313457211,48.88371967029891,-26.635738761917498,23.8351355343207,-40.1135879248479,12.12273613384353,-87.1538311156297,8.574382732264164,6.195086145327641,14.929755907675402,56.753994614343824,-22.252099898381882,-15.43283421481253,23.07882818865383,-4.782642209990283,-62.812880381695756,45.57882804887129,-21.24763115575858,15.802875272263773,-54.42672533354172,-22.700963288877475,-59.87776666012122,33.488831579524536,-52.19547246316012,-75.88077524910085,-24.554335875104744,98.74145315652127,-112.9645528385832,49.04624425854405,48.467192519197866,55.08394048805227,-80.070929662651,9.571120448352964,-92.95592757510964,20.721071519431447,54.03095409783169,-4.677223432021993,3.0101480150691,43.79303201182031,-20.6712635033054,26.94287594199425,31.668458112156618,-27.22973381863255,3.4406990279131704,-0.2742372457474374,-57.99711184076961,-10.523419040000348,-61.94365822479773,23.668235951088132,42.6004309142657,4.889448227368099,0.9494753737587842,24.704664826843377,38.7781591899395,-70.37959097555834,-20.076724787301497,50.50613162316699,-43.24008341294327,-15.773211212129414,-17.213057035863134,-84.5141621621628,-47.063701184952876,-56.583677412773525,46.06284961217055,-51.45094623824755,36.97679535522898,37.6760486575164,32.282208982009514,8.174489657585468
322,-29.317331396712852,-9.853953695864442,-47.72212852777158,-67.68938495814993,-26.30242447977838,70.3009933820349,35.7364055264156,-16.954763743690226,-17.695884869339316,-46.622359437403794,67.76855003618114,84.12041820251204,23.288426506806537,-5.974379200002229,-14.658071766404827,-23.832281380154146,17.08491977052209,-66.59836076163376,7.0693400567141484,-28.06262603784441,-53.55595224298034,-46.917131617838386,-15.274996114225937,39.60827030282975,-13.648874563644217,-27.143461313961478,8.62894757415575,-35.137414840578074,-34.20095633347664,60.82370089762511,41.68479696691376,-46.40676922366004,-29.297128948350295,-1.2407762469444192,1.5565846134346253,-7.623539746053011,-1.520553908657391,-17.179482568561195,-18.9552670099665,5.7215810814068,7.969724214846542,-11.202693260465777,-9.840206757252487,-10.165119523511088,10.359956815243732,7.910570747816315,-11.113178781676282,-85.53604360731076,48.886152475519886,1.64896453972663,9.379216486449616,29.751688416040317,-61.5904241554991,-3.4739428732626214,-17.985700193669846,7.0163443233364,14.162993347429413,-22.726206452142126,-14.206910210188935,8.783624422764037,20.601129921711745,10.039670650287228,33.16711454890842,-13.19517444220095,30.35875615371227,17.03679209059194,44.36957755032585,-106.3782399885079,10.027843064138777,77.6118550183942,-45.760465688893945,13.24477235695809,-11.260644159338701,-31.676149121150132,-5.779868718583616,-0.5919036725042621,-10.127781416453482,34.47862300954556,-12.403808700217812,31.758626106534315,-26.14283462653677,12.277107562801223,-31.060450467532892,-27.33459694407057,-41.10730990881105,30.688782099179555,45.74194177844884,23.293192640852983,100.18476465974145,-11.531577126866281,-16.860094816867978,10.128131106248773,-26.81498131707626,-4.092031183978144,-74.01560956117376,9.412489245093521,11.096442033160894,6.375732799025962,23.73715666577807,-82.15692031332544,-14.969872052548727,64.55071495048259,55.09395169094419,9.25432930231593,35.78987735500986,23.51239920950884,-50.88396716197627,-26.66203370324807,-95.26509959288124,-38.70278353254402,-54.19947409247625,-2.9539116450020675,-2.8761127822993635,17.373058773917133,31.769015629791497,11.917918381736207,15.55348595311331,25.198933213925606,-5.824105060963115,-48.599200629689165,90.53513137800415,-88.47513245069156,-35.60027662885558,-2.0948003973833034,-0.8932510821289448,54.47055685572386,32.48447927802919,-8.477850965617042,22.143850238554034,32.68868760581944,-19.261719177295227,-14.952710483180127,-67.62313914032352,20.3697955012173,-13.635212056765896,29.107216524399494,-23.72173698725018,23.391045453221697,-5.479172253052688,8.650969445587403,11.029664994376313,-12.596902032375672,68.66457849136249,8.153742049268079,42.35513920108115,-57.38225105943752,-14.137854691945968,-3.84659398064417,-25.241769236021053,-27.978730607413265,-19.52535349959484,-15.331654942170028,10.986788210055739,23.87688755294638,-52.43658034291491,-81.20683528465615,-100.85938371087802,27.662104233501307,-31.302986259840925,51.30658986166164,58.24878529854481,-40.58825603906128,36.85783339481026,-29.474397763197135,3.5408245804859453,27.97552525353303,-48.69103341486031,-39.12208693898632,38.56987654586053,-61.97924521047098,-48.81697425625542,36.045937468610425,29.597559581953075,-48.94595413818684,-36.77990041985026,28.617635260164793,-61.60166081407932,19.850107528669536,49.45338854422562,83.767386986376,-6.236061872021076,57.73429385914515,-43.85540575218861,44.862639447545924,-20.026700313946446,-40.63447878572613,-72.94539934728891,5.232224397711535,-7.456307615799853,-37.00181016150081,-34.63804517141543,7.447924922342202,52.35677732465572,-0.3097527079811718,-66.00033829649699,-49.20515993580626,-51.78126662970597,81.27927656524339
