,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
323,-12.967748934219427,-38.849394878142704,-65.39620460899863,-131.70765643279626,-65.08160901754358,115.02523426001338,43.97693012163786,-33.88085286849948,-40.918134147509925,-39.77091795664309,87.64023568420757,37.73478231333655,51.63724462644313,-4.028806100427328,-21.618944530395087,1.0557079812714698,4.599420859524436,-47.79279815020241,6.4203741538561,-20.109981070790994,-28.2255232557587,-31.756647725069964,-15.430905932688013,11.088437557062031,-9.370890548723715,-22.5204184081172,-33.82571881453886,-8.728616586104105,-38.74998503435957,-13.921924980877966,-22.620514637188705,9.780217259139974,-2.2292330852456734,-21.15867696932584,-0.6519795506717424,-19.522333970536515,60.88083989788473,17.1631132546248,-2.540175883800076,20.010429626503207,17.025475697860948,-9.181779883466984,-45.43507576136334,39.76590723733967,2.4127811925683442,-4.626625605121812,48.7085781571639,-19.939025395394296,-46.87680209364644,-31.928114761602334,8.527565255674062,-15.005778206123797,-3.2334166011293446,16.496103308972376,0.7794048830483633,-0.6025997479926003,26.069755264571413,1.5964070604762008,-14.839764011633552,10.646795193230332,37.74631795935816,-0.2553855750575037,24.244919658663335,-4.619837843004075,27.64739302157146,-7.652632052322804,-26.57051010872323,-57.52297639983894,44.47971642509431,-18.339990648359304,-6.286989798348298,22.946232700117104,37.824829068565585,10.661163590333883,7.737762832418961,18.238164899104248,-2.9880056328659967,-7.432583936194623,-6.956742548946925,-22.39774679306123,14.263945571358008,-21.547055213652964,-10.80830685481294,18.604567784836362,12.963256828544807,-11.323026848357236,-19.218673251390506,-0.12151193420953471,6.244476085016125,7.5798299717557684,3.20903321875966,-23.834709222035592,-23.275891526426538,18.667167893785066,2.6239056894973616,10.10103983244442,49.35862889212387,-7.082474202228946,25.67344950806768,19.57946461013279,14.208749994326144,-5.616916919854895,20.376804728753527,-63.38566392795034,-12.461138712393259,26.13070070956083,-14.683186347597273,-38.76152402832258,-1.84178228666029,10.436132732908767,1.8270751607071596,-4.684544855998625,-13.82710177247881,-8.643757093657765,15.956167433945376,-11.604891568134288,-5.783465633468278,17.01658124731315,14.055132866357237,11.355915284761615,32.697384373526624,-59.618181318255324,-3.3638561474992215,26.86568812619468,12.248656411671424,-1.7473968406859086,-14.24304446042181,-21.418534672777273,-64.98796830176393,40.567515344682235,28.855067460893626,-31.66779774644426,-1.5008162241864171,-0.7228603150315414,-24.289682415466892,38.75672247305608,43.65264078192299,37.462536737543125,-51.823362531714324,-7.305352381174493,-10.803588670429567,23.90117295560423,9.313264995907975,-12.109703143771206,29.935372275993164,-21.640997689589327,1.8501594118298503,15.363203809229194,-31.495385569630248,-3.3892996972746583,-18.164222319886736,32.90482554204129,2.275910060672781,-9.79938966676969,-34.23305884252087,-16.32827529818727,-31.07657547007038,43.946754357667956,-11.133218883273397,-19.457179465859017,-0.4526614154044422,-13.676524939206171,-39.539574976118374,-2.3616535453601175,28.050812110190474,21.02908670861222,-62.601108080934715,30.781386015132462,89.27938067744527,-26.451429999900977,25.787617962841875,-38.16088273695589,56.2648463891783,-22.817298021215294,15.107905916563931,-51.365672130416336,8.772646939352432,-81.74346499869242,21.921226447926628,24.745709286809017,-20.222066409385594,-35.922446405238546,-29.348619555344335,-2.276330028742315,-18.341962583901502,60.76062838129297,0.21206745994285925,-14.231715695770767,86.25701043494048,32.64325301046361,-51.92071372780339,-15.366651514532172,20.600327607565642,26.360874379368074,-10.887971313164886,-1.7449713636032154,-2.676734115877121,11.140943886312796
324,-38.17994605579767,10.502655811144253,-48.89027280821113,-89.94334811325733,-40.74145758127638,107.88530783927547,-4.544914189350517,37.23652924287073,-63.75528574037157,-22.640810548749894,71.16853340265558,66.21338164841056,24.939508044983953,20.224628877436736,-9.235822380280078,-10.906937317897663,-2.793405915508746,-32.917526037327995,23.85373747844781,36.62142569800518,-9.572820257633285,-19.716780049696162,24.187027882277988,29.464373329402033,-17.62303313380107,-27.54216085275543,-20.517162307467306,33.14558206829617,6.540302624454874,-17.17318354173574,-13.297729203787691,-31.56442496986344,16.926002197476112,-21.307969064698355,-29.10995797231368,-7.531069410529272,4.056951247787021,1.335434039690274,-27.419041122151647,-12.27627450520311,-2.635077636397548,-1.5471824430845575,-6.637345896996506,19.66136838972726,-4.9670644932871255,11.56214839207228,24.230388164292055,-40.87366785537372,-19.680065522240575,16.169407313903868,4.314586066127098,24.480864755452952,-16.810252089687385,-14.670814679386556,-19.69793850448455,-20.061224799542646,20.38284524931347,-2.973430041327455,20.609818085273147,-12.633267692857446,-4.72933841506977,-3.7807959731149388,-0.43785744803217475,-10.772311517306791,24.21770610342685,9.737371909927012,-9.507558722164289,16.170000858511276,46.35032497038537,50.51601371545193,7.438132461901348,-13.863938236002866,-8.161824860904375,14.194321621157746,-15.05797533160278,3.6044143372375417,-31.8125085679183,-21.41119396008199,-34.85493863308009,-1.3986092247878115,-18.820196729819997,-7.926918257275585,-4.005748958166279,-17.433781889211076,-24.113635604876336,-3.9848718031890655,-12.440848018232392,-14.598480719434534,-6.16739847165042,16.16846457877249,-19.34257674575491,17.788703774967683,-19.360160730688367,-0.7691189554924058,-23.66066074327592,44.20812025799278,-18.366693364078774,17.32717407906903,17.085639196458356,-38.6448178516978,-33.53064761697375,11.980267465394386,7.583438567819689,6.793379246922496,13.592378723552129,20.424665477596566,8.771175887173912,-6.696409265419128,-16.394538484612145,-31.81698708296097,-16.828191625245438,-17.607232099698386,23.21923298284943,-3.834743170474967,-15.614785357819834,23.59198813663021,-1.3625365036261714,15.423065771914631,0.6948813663530694,-0.9540055221057926,1.5862191472526153,-24.83311060759828,-35.91475385277489,-23.87806675408824,14.594195332494781,-1.5547290635279811,24.531008829529707,10.307522837246227,-44.436759647397025,-18.33981575544011,-13.574743489177404,40.21697529627997,-38.7372893374752,-4.408465686989835,-25.27664852474176,6.644359061968884,-42.04943835224973,12.517387732154607,-10.203717942612915,-7.036900996436204,-4.296578353869,-8.880582764829006,28.53676665152517,-15.07872813422963,-26.336923430451908,-33.22080764687231,6.9498242066784535,-43.492903756512156,4.921051890019323,-0.25983067828453,-24.995714846784423,7.213668728901569,7.5084647129534225,10.905529633755862,-21.087888913165912,11.20487947537774,6.992229834534982,-24.831061990143404,0.0085683917692434,37.94700408135444,31.283722272153028,-1.3992869029978154,-16.004995281926035,13.386413693663675,9.842868554347296,-1.5556142289559385,1.6273529627014738,0.6290006283242953,16.215871492810948,46.88341917369695,1.2960519196302154,-14.648816268479381,-8.785679126628144,-12.703258757270957,33.86574110829934,1.2667861449535718,-26.19740172460166,26.625202862178785,1.7795198562584138,-18.22203057138794,-30.033566254240192,-6.972302278837557,12.646403177095372,-23.748125792046913,-2.922636822320815,-6.7072058321247905,-52.302496113713694,-9.26842406688663,2.5993611116350244,23.974485264828022,-27.890842757550406,8.722443720430823,18.08357393897348,-2.8981998104379643,-7.597563311635601,-7.895930677470229,-12.34676340210761,-14.25685687019907
325,-61.151621387055116,54.63092882049041,-33.914482225211415,-8.54347987830638,11.004244687578357,60.91702843757576,53.79953318582077,-7.313698219644567,-26.006586456400015,-40.56800256820669,64.41055923205235,95.27626523800997,73.74110750994127,-30.160972254779846,-13.145291528431375,-2.2055452916229807,31.83809144197135,3.882692683397344,40.94216143110033,48.70088448607975,-36.750248268221384,4.037282704656441,-26.504550967961592,53.34693674499103,11.461922500840885,-32.08259917174715,4.3945738761783915,-41.90945851595683,35.633976023914876,62.06998201067086,-0.6453264403213136,-15.426096948441915,33.166019603192986,13.932385746941693,-23.589608018267473,13.308148368413852,29.75210413611975,-2.63070542068676,-5.394197161599921,18.840790214506015,-17.817125611794005,19.262830295573263,29.295326790510444,-31.121487489509533,-42.7120136818611,21.172520234576005,-27.178310352761066,-0.4659491270426874,7.7382188122863536,-32.233244094671264,5.873032135447144,9.24616996618928,5.485387046091087,5.4289318789852965,7.309869203297582,20.836773751657965,-23.00168546401019,6.823615409948097,25.363596878447854,17.7263640633942,33.3830131924123,21.18528133585042,-43.42099714723921,-23.60182517777381,-26.85032673494638,25.53998684063637,-3.9952443014061934,-22.555683952657738,-8.482838372904835,16.47386436758258,-18.84120347192675,6.44375199141769,5.658905901036977,7.466951839893346,-15.139874909534612,72.10440109150188,-4.035756988177556,8.533901619049011,-47.32868956124815,10.125541377088464,4.484637482612719,25.377424987872562,3.1080303576614887,1.1936004344738684,36.83865217142082,-18.72552191450123,8.693846709798812,-2.258737151800082,45.687750455621064,-36.67779613370578,-6.585070107717421,28.871933455754753,4.441283585988591,-3.4937622349108066,1.8169087279373544,-43.19214000829483,41.891214185242724,-14.151684047439948,7.985607346574227,19.420747729277043,4.587951039875479,-31.937762589004915,-10.636426514796533,9.324909002186375,34.64723035713927,-8.867736894361235,-34.26873417256263,-40.96496397371596,14.218750296753429,-10.945654731582017,-17.882985521439206,44.97104469029508,1.8150732511570191,-39.097901711668854,21.064137688137,7.710313622902942,-5.580872506269892,26.904332974941596,-22.933743455539414,-3.2467122556534056,-4.393026821635891,-34.309468412552654,31.918655976228486,49.97901445264826,3.4036361662877557,1.9497108745398235,-2.679076134827019,29.119522630969115,11.861664113375557,-20.29050928931083,10.604427013656855,-3.317173509685958,-42.35997455028789,-21.571430486451195,-60.01214385282253,-16.077467112960708,15.402094865489344,6.956487744523851,-11.160538046183094,-14.175459299679943,-14.636680510819607,8.928914698469601,7.381657769853671,34.069271601784855,-12.74690276249907,3.8543927350898626,65.66426563810587,-3.5363975557971266,12.686081696806816,28.596456049498062,-37.34239687734743,-40.95842890947854,-6.856585138500163,-25.99156692642915,-52.58081961735535,2.933914186920834,-33.97704055084066,6.855659864217975,0.6410281132904441,-6.101635195748403,13.403434287895285,46.625054626620134,34.564629765400745,-5.637317300385168,18.575517492785792,15.904341761840133,-17.398247712612385,6.0563142531678285,2.3949448575428587,17.662602306621288,-8.153664649731354,31.993223479024806,15.038344283552444,13.822667143163471,7.579181133586367,-1.9653669425882088,4.1848730099161955,-21.33131486268479,-24.5350984257724,49.13175026150388,4.368953062000062,0.4586146145458072,18.012505553566744,-15.09967383795514,44.93570901800418,-5.889660535125321,-11.114628547577176,-5.384101491199094,13.90229998028698,15.51701566440808,0.03458052409919338,-12.13191381731585,22.188535526447325,32.44601575811357,-43.98537139679584,-42.54070682075453,-26.159871170215876,-4.797014553983702
326,-50.751800841782654,33.098373563754166,-47.92518360186787,-55.772424787758574,-10.614530308224648,92.05637219831145,70.08658875946827,-20.73642494062096,-26.950877470563864,-59.02370876899512,99.86712491402366,103.09112176586372,34.3033250336125,-15.588766041356964,-10.723551173552185,-31.47377399963658,39.364719553558494,-30.838207586132835,62.66934345422995,53.28991164326377,-34.92504012898576,-10.532478206429657,-1.7936377610995766,75.25833527531599,-53.87290941879769,-79.83324455895081,50.80529932306801,-43.09529870776004,18.47461505876453,32.66314937619674,7.180439435772661,-13.732150894170633,-22.584063925145298,2.3772080951833856,-2.5491283124827073,50.45812918758616,10.097805815403875,2.8172581616709507,-6.71069486935248,27.667622052294632,-4.86248760216774,4.843355004528899,13.707759472130192,-32.39899881040611,-53.13242300936255,-2.168275335800117,5.7840348148100125,-5.62982282330052,45.88387437772089,9.92592738644809,41.18368309518036,-18.93134656369282,20.057587055923655,-11.040008136382154,17.58717654753698,-4.592145578368471,-7.447941228206507,-16.44483364653774,-37.76625288468997,5.138769369138792,13.22734773901359,-4.309884120256752,-5.798618821430854,12.704341073545116,11.735882900367349,-34.07819751305035,22.453652091078812,-22.865030222912864,-38.07637685445548,4.706932187011156,8.400781973477315,-14.224006581904495,22.27431774891812,-1.6851872197443023,-14.981602726775655,0.5677172209121651,-23.85499334859734,16.754739666913515,-6.788438284012529,-11.47164455097719,-11.494011568663149,14.006026247375,11.132122076130278,7.300564124059969,14.825858203552862,33.71381456352793,5.030690868645029,16.065755636075906,-9.46012587022692,23.297430854093253,-33.09070170205542,2.409745752786941,-8.79221849834034,2.3322528818712347,-1.3092756961938874,-3.660048806140472,25.79009780130012,7.103348213402217,-20.456499792702747,-22.725595360034823,-21.67702614788251,-22.86957277378969,14.259966701324512,-13.141970801459765,17.2654045583063,5.588283700697452,-18.809843098472875,-31.09278646625312,1.9651687459470009,-35.23886808261693,6.9257332450023465,-7.716652420705152,-10.359662751803658,0.5196996035583701,14.681094328756233,8.395486037533818,8.644310700320844,19.146914570639463,-16.117825420408984,11.04989995991652,-12.504680691736654,-8.42856506356084,-53.86271899161661,26.30118662207873,-0.21493631599687527,1.1695309629804116,15.658769633724416,-9.424405676898754,0.5830276839648225,-6.114774382356299,-41.76607812305992,-16.882616803611768,-22.334279181810654,-14.890043653929043,-31.81522213553512,8.02287008300498,-38.13451716645819,12.708446118232104,-11.92317212860385,-14.521280370473235,17.864875357836,-10.74284439818373,7.717687970655324,-26.116761203387178,-20.620940761379376,-29.02350139290751,-14.801556844065795,-26.912951717755906,-14.736242011835726,-13.448401843382177,-21.652891849114344,20.010135350263834,9.234377901410783,6.706540208170211,-29.668394207096267,-2.3042841547236184,-22.665932337661772,-5.0540691227438685,-26.4180558779722,23.080687432419424,-18.377066120304335,10.550707560930649,-13.10525026268579,19.21525578438098,13.403012013519776,1.5971476305606553,5.049061775598114,-19.67130578966697,8.540552666964834,18.9065748120463,-23.591186333364327,11.022144621196256,6.528597080284416,-1.253802237396884,-12.224276090417005,-18.28261684281222,-2.8686936963378646,-8.813013853635217,2.701001836227616,-20.16076895606519,20.66479693669568,8.838730298165947,-23.228122559100424,-12.966466250809026,12.36049734684546,22.616207794887973,-14.267418740261842,-0.6765020849429576,-19.230932198203803,27.70241767600307,-5.986036717228996,1.5673377532536572,-20.12184390038637,5.0630643317551245,-11.995926194629405,10.817749554874567,3.7870624469742893,21.745958775536305
327,15.516700662424123,-85.206875195045,-67.65463223268094,-130.4707408003752,-98.51358362355283,64.20612114633506,-2.1317846637673306,-66.2682194740571,-28.53083117916398,-27.194452286419846,49.4220068646905,39.18331837887202,78.53961646807912,-14.774373088457038,-71.53719976617475,31.800776685045296,-7.518416437693676,-105.31858523497502,21.502454071131382,7.068341564619334,-114.94901633540586,-0.15607104543968892,31.580187128511124,27.59665644890331,-1.2083595089192167,13.90869107881635,-121.25791437941999,-74.94362291460497,103.59150881398405,182.27272419050792,23.03371181502277,-89.29268484407979,98.68755981874838,37.925923773700845,41.457481519275426,-85.09187978240139,184.89960994710742,83.04867176015127,-102.78827610489296,188.11376766340499,-43.67557671928188,32.29765199251698,44.2063487602813,-114.93022447821338,-44.501682815478425,-42.8235866474847,30.967442674925387,-207.8719605918294,-66.16335145334295,-232.71603381111504,-42.319038896909724,-269.16159815888017,150.2395714695234,-74.72102943950516,255.38424159704078,-266.37469311074756,74.11875612365462,-137.398873758378,-9.07961102432622,63.42825655712708,-24.049029194185362,477.87043184051413,204.30090785003426,155.0441300947072,-15.123338181559875,36.98275460068022,-90.41640698786462,-1.0818282660655885,-2.6284704590295838,0.5579960305712455,-58.70271467244492,-27.896149382000925,-131.2496202671656,-39.409826382331595,-176.49164386734694,-58.71212227445944,29.61201415717229,-75.18587914697558,-18.6173437186744,-24.342962102683227,-16.170733049499912,56.33907152085309,25.94957818309769,-48.567151586765675,-120.84662395343567,0.03557697647874769,-1.5298488733349451,-9.9214505594806,-73.69517620091591,-16.097750576583632,-22.74866235771072,-67.04939860033787,-17.842659398468452,17.98841194766141,-0.23378671790224415,72.63318489821626,-35.77635643850373,-26.7625857750954,44.01938341583303,14.710604299317325,-53.91506933406904,-10.01545903475012,-30.14843323494178,13.10702387361737,-12.801170952443389,-40.13658290327187,4.3948708010839255,10.210119858636169,35.77310377442716,34.48957888424356,-37.75887236851674,-1.6811534874235396,-8.699435476073841,23.310037423579605,10.38855065331901,-8.583671116884755,-22.454077625638064,0.2664575188231274,20.78324561347744,-32.55284967218958,5.424529931714897,14.86772357145717,-11.841320063439891,-9.004220192707345,4.696958009368238,-19.739381342768183,-16.37230792669955,-5.55197734718704,1.3198333808977116,21.29887008687709,15.569681955387702,-14.379532281849068,27.463998126904883,-0.10112604864620911,-5.564658490263047,-23.434133591482464,11.223719088844863,-3.152341361483601,3.0253386386590444,8.523611999076008,-5.947477466358113,-1.8409159958485475,-7.778600543506444,-5.215533007984658,-25.664108211147923,22.47472358640593,-0.700530486098628,-14.989792415313914,16.709694085476052,24.608947544907203,-8.242762961216677,-2.656413489408835,-4.772498901732279,4.727716780507232,17.788901250421524,18.020288364394666,14.638618910648795,-23.94077677276855,-25.40400736571934,-14.89451762010812,12.512129817444478,-9.943932843334315,26.19913059920558,9.372627163000168,4.559276018255903,-15.015233027734457,14.513203440341915,17.431533909049794,-12.74450165972592,3.2194371195970977,-17.24685579059376,-33.58618463746328,-1.0930356445939338,-6.448149729742735,-3.407521967736337,14.492274890726774,1.5899417882084514,-3.1757428410450914,7.2104487628762355,7.3782402004907475,-3.382080401276998,4.392483599364167,4.0085856635988595,19.16097718259674,-4.788688935544545,-0.6673386387773927,11.461582277423515,18.30228690233862,-4.8259346703973,6.98956835567582,3.4029020757710513,10.096330670791293,-5.002238629250078,-8.508009288618524,1.708736552758766,8.264460009098832,-4.635954531970386,14.032005151572257
328,-50.070783238253476,41.56278951632089,-39.14269475501288,-18.041326219790065,-13.687317939525986,64.9252571467288,22.05189161760144,6.690176088292139,-61.05285371965425,-21.256611640258587,51.024451629955884,70.53760642778032,70.24662113177945,-28.39794749102683,-25.97346231871656,-5.254583373434365,18.608299001755437,-7.196595976242654,32.23425440491016,11.536046606515434,1.7956806958460234,-11.88679209530564,19.616832085002496,21.281039125035647,-1.5661912044050286,-13.162801182107371,-7.642544607470371,1.1556139921051847,-4.998857952978576,32.519854865884874,9.265388918163948,-18.541653495374934,11.967867328041157,-10.803245458236333,13.804223170429088,-26.334113036322282,27.58731275792073,11.769595321148708,-17.61877814096932,2.91827523830999,-10.199890986559852,21.74130041392612,6.1279815865530285,8.573844891994069,15.80044669739777,2.353957256173533,-34.02589780238083,-3.5089246051698586,8.59546071257955,-45.69564842335975,-2.3796696048881887,-12.469761570473933,17.811173301674515,21.836801644379943,5.554998111595044,30.939259474958032,37.368755667013964,22.763615219583073,43.44791998358281,27.004596270280224,18.9879309371941,20.804670594881692,1.8075875804161998,-5.830456629077972,30.606818401973964,43.7858439090981,14.278068216767405,37.2996092361205,-2.069222517113661,7.689465507900313,-7.718481641716845,35.837261206389314,-26.916118493960823,-24.225320694082132,109.99412101984586,-5.042064858545214,1.6307190656073118,20.038929062114914,2.6872557752118627,66.81318491482604,-5.466275850860153,9.598371423544638,5.966837629410903,-14.772864969084827,19.915368402838574,-29.76748683797643,62.084430519389436,-5.253131262551141,-40.82718122800726,-31.966941271999545,2.4049241956316374,4.984863150816375,45.33663847127306,-24.767624282028013,-10.456077790650545,-15.839658781513496,-26.849374868032555,-4.68782779541548,2.026821033413231,-32.522878727521636,2.15847408853313,21.19118986344195,5.975472999608354,-32.2492620830631,14.378531975619227,-11.27550513173853,39.20524940526048,23.95630889581454,20.732061242906063,17.803618810013013,1.9848127737165602,12.729971698500897,-40.91261395802352,24.826784658070338,-12.489208342785073,-71.6351033288356,2.1686973646268273,12.851843883753327,18.621666410870052,-2.8135180321792297,34.960105888095214,23.34295232661273,0.9049318717782688,-1.203232706712827,-2.936352577368388,41.09012729447917,-0.21784541840410038,-9.685262722526293,5.242255810721252,1.819609134772545,-1.250160919652324,8.224780869491397,-66.35247157939067,36.21912925970938,40.96994753162416,5.058542093003997,12.44703865532628,60.713066609742874,-11.600190894103868,-10.061691658237052,-45.725212842030935,42.461397056834606,4.6040605592451795,-8.93683761871194,7.871862798166452,25.927729449382042,27.537956561141574,49.423735654440435,17.211131212356353,21.994903911527363,21.105696334300536,8.645093859971823,35.145392118555975,-21.34600009458696,45.47360222736462,15.467997280422102,1.5318641124919141,36.186468407199065,-30.94488708848913,39.158297228836396,33.6073826102694,16.36272897515524,36.176260885404076,15.936434978714127,0.9935567162949952,27.69128617007593,-15.086880756567174,8.989000553370083,-24.990295846944356,-58.19805336157029,26.845620460631718,25.48542100255912,10.453226059440595,4.612931719178034,30.616936773681786,26.841846434844552,-44.19212494593102,-10.034763121231851,1.6347334377824507,25.895056675297173,-23.14308774994291,-16.70486622011998,59.08597644912691,28.06070849054365,33.83504432655667,-17.383336395451757,13.927383187623464,-22.98420988383795,25.882981679090065,30.385020379569387,23.30637806023571,8.92441345994078,12.627315639498786,31.664627349372683,46.23905139399547,-10.698492596843186,-20.216723590721443,-10.461247160740035
329,-64.38341687706915,79.92151108189621,-2.210999059556535,68.82938542970766,38.79612092437818,-9.50730430736452,12.368963848237895,17.14531454033539,-11.779721142250285,1.6552174825398716,-6.5171451282822535,29.057093496410264,-13.766227858013139,-69.63286986481955,7.129033848460697,-5.501309413071592,-0.6228418376957952,44.231202785038874,3.4921509028860025,-34.89319762497396,39.576749089800856,-3.6730857591782984,-6.147791412287243,-58.30669562873899,-10.389891136954017,13.710849631891621,-3.6216424199375528,4.696470617122951,-24.251698044177022,-51.75380300907063,-9.723071461032845,49.393276919765526,-11.281475234687495,-26.607781779394706,-1.198838964249466,-16.493004511337855,13.826176915508471,10.674224417249038,22.574005842057456,20.12799322241119,22.82014767301851,-4.148623802223034,-15.427080410323091,-5.884147042659947,8.218394995826609,-26.410146087438388,-8.611801368204553,26.340767176399186,-14.428557461677718,-18.708820681312627,16.070713509800015,-20.87102581921181,25.097744270147754,-11.96151897589577,-11.819151052200707,-14.317525421924673,-19.011542905095023,-19.809494880706918,-22.797215477124595,8.96699790283113,9.289221938998907,-2.7626937133426264,2.2938555423436444,-1.972828711168761,-6.842150436344679,3.342781994077562,-37.28516941408192,7.351691791745979,2.58573142630617,9.987868335257735,4.59308749578395,21.89432446993449,1.4724297728872628,24.815540066638693,14.054253119288202,22.39575976676408,-24.82363513131318,-16.554246512998933,-31.648620827610632,-2.3076488419942067,7.433881951106259,12.012179381019678,2.6379549646530243,-0.21295923709791745,4.012872125913642,-1.4367671087721756,-5.389500157350198,14.236191774729026,-2.247649545844556,-5.376492002325145,-17.98418964148203,2.090909860363644,-9.410344398770507,-10.741950288880242,23.340057626431367,13.509818591210593,9.43079937836065,-10.938497914283568,1.4595242972675384,-25.571240274192043,27.180690668882654,-3.8967483510961363,-22.743865996696055,-6.244534082799313,-17.856492756677003,-34.28805231241732,30.41501109289293,-6.7872366694899595,33.82376141912867,-0.34573575789665134,-18.090358358178207,-20.368663664244604,-18.9773388811581,29.6165006521999,-8.498001189340945,-9.234968901806068,-23.311964906851145,-12.942900691183866,2.4344466101513964,18.779373564729802,26.618573890891785,-5.6672161178062,-9.015344558052284,7.657464412568587,-1.8347991946567268,25.916797634053502,1.8151343173476677,-20.388820137934584,-7.479302724663763,29.277618341583008,-7.6970492912592325,-8.595925510954066,-19.05111557726197,-13.126347410978868,8.691278908555017,-24.22326197019785,-3.5277568452878096,23.90671413368101,3.087981466062328,-10.810167535379142,-9.660516465988328,-1.016197799614669,-10.109027654677867,-15.732817290460689,1.5462470222482856,2.5698782747571283,29.980088540617636,-15.154989191506974,11.976460020201015,23.90519970024635,-17.42446243536629,-13.933584464910306,-5.871257138099701,-25.387606819912236,-9.28712719510444,-6.942559945927552,7.796887241331891,4.739030831454604,-4.958949194017143,2.109000849664359,4.382845788190501,23.398551361256352,12.280214659830744,-17.3704889178988,9.245206110761796,11.595196874477548,-24.310110621119076,-30.081648289312387,-22.41107929375646,-11.70679603801816,2.552072404863892,8.436249826778528,29.41960569564752,-16.730198574451844,-6.271944990205554,-17.600458494709812,-25.07007658681289,-0.7132014140906541,8.799496915141713,-10.242801465789787,-3.680136300440434,0.33884000538640974,11.524710596719235,8.094148399991353,30.709865938898155,-10.012549609672362,-15.616716536737375,3.731717987719668,10.711834796381844,5.583302757601111,0.09495984314711958,13.83819921554748,8.444732944327168,1.7309072938686345,-3.607152099058617,-27.959085553763355,-14.311996851255712,-1.5513724860109959
330,15.63493636197561,-80.41068311198082,-68.1553882494666,-142.67053147772856,-54.361067760799365,77.06687542153001,73.99968371013259,-72.41726850293917,-7.962324802497454,-7.244152148102723,42.09866645902935,-13.320914762932777,3.5808428666622554,-43.43085337783252,-17.588883678499055,19.194572448575784,-13.16338400152813,-23.92346925642454,-20.636150457180918,-45.824907753468,-20.617253718325596,-13.75096609715324,5.806823692607946,-65.82804267478933,2.422403053467227,26.061470822118707,-63.00955054184719,-22.55958551701294,-19.296505842413943,-32.13423036760306,-38.702792532767326,34.65110077425941,4.509208373449048,13.779261357725913,2.4778519673321475,-11.15338564261154,63.19918452663597,66.03006021300664,29.268224013346593,-7.699139625254253,47.57577426230718,55.01425845486087,-43.14060499662812,11.054158030301847,23.607141528620797,-2.178026601889362,17.609603885241835,-14.291310456451273,-2.1303571178211556,2.4519967113534595,11.898589147083495,26.23039794563191,-9.9440930431121,19.54457871881235,-13.439024540599176,20.039715326745426,-24.765275401774645,-16.07774856985936,24.654554415442487,11.296543249576828,-7.1972779300675604,32.149482650784755,-15.163492249928444,-40.937182866679535,43.54014963087422,37.971367139435024,31.714803578097087,51.081661172806065,42.60578701836668,31.509342659095168,-24.529800797126043,0.012623883353667376,-8.673573852427527,-2.165998834413428,-15.735975696307639,14.499455753614061,30.262064258839064,-11.25300663782812,-33.00600317691701,8.848229353781734,-2.965575711692602,-12.151800244285987,-0.25447823902631234,-14.137494163139966,78.54519062595257,-61.09432305089813,-3.6005834018216536,-24.86262704311947,-36.34133774226551,-1.9425375819968778,-5.936431576852537,35.00941021004546,-8.30308314383263,-18.483249606773235,-2.0042321323008303,-26.652704546926575,-11.44433463128391,-52.49074240433407,33.135334416032435,-11.26327903831641,-26.028993148288354,2.6516205079928827,21.116711491597588,12.923949291027244,35.595071103510556,20.43217578663144,18.116423895906284,-71.79244599404383,25.561793962418328,-31.9330458086004,-22.02965762018313,-37.355501603775956,-21.829910188747004,0.013721878641425544,-20.08118080339811,-1.3429921085751977,-45.57004073872283,10.564534427541707,41.05403933978018,-93.63925930349795,-16.621028275178773,-44.28117590509795,14.345314824778406,50.382003447188644,7.9675972862519,-17.556422920432677,4.410568857671013,42.393151864889965,8.630009221815113,23.12450391369453,-14.771964619195575,-15.389465212428417,8.953862575232048,-0.4534363014264762,-7.510806235342572,20.653523242601555,32.91077173083428,43.85005592130883,-68.01818091019035,-50.04958963104986,-38.09418917303485,-26.398785380164423,-49.40380540863786,8.202623972036154,4.9948261426046585,12.636135163373252,40.43888943378096,-9.29410813017658,0.284485056878661,-39.20666658965904,-41.27893603200152,-25.429933599907912,-36.774909240290846,-52.41071229440903,-90.57564823746955,-25.952922862525003,-25.654216989030967,-0.06780087491460296,26.864849492181907,42.51904520021722,-4.004290904527193,5.222003311038426,-50.46802308181577,-63.097916153182254,73.34717193384158,-19.81630225594055,-20.58218103502018,65.82627458599347,54.54141293411913,39.17326277099414,-7.285413039402556,-3.38574638996677,89.14047720019138,-20.2233226321076,-8.038323811352361,-9.136401604845908,69.54533941495386,-31.55877162569444,-34.333762840327566,59.735890289182386,-18.419194471092478,-55.78740019897619,-53.454112183833985,-11.043174400383533,57.587794613403894,-33.15919427782958,20.497050738810845,-81.74304765807253,-47.510494718715016,-4.115300773619217,-53.30177888938755,61.89859908695197,39.10413436994756,1.2292024862539144,-38.83160737763694,26.576719085489913,-83.40423686048545,10.984119786069815
