,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
331,-46.84535662055591,41.104850085294515,-3.304552773552652,83.76177790890192,47.76893337312248,-70.03959914389453,31.647147233004727,-55.20426996866328,21.654021662347645,52.00189207768741,-115.43544178830123,-167.92766874455154,76.62141140906408,56.79586756872346,44.951212091805715,47.44062177741199,-4.8242723780215755,83.71292353652984,-7.850630180808291,17.607313102103987,98.576153162732,-39.85129265756885,-92.71666911598084,62.95144565473203,20.769499999612286,-28.795485936685715,48.59771534405028,-25.369543815675836,-11.382342320804458,78.68029577143943,32.83401675883992,-0.6090191279209999,64.23728889303149,5.449269587093625,-47.32903263848098,8.357767979682379,6.7411791999316115,-37.98316980331691,16.61870686572765,-108.3397268484245,-19.231869888644788,-16.42744524316525,-79.73880007880493,-19.136661849035555,-51.45861508169427,52.81941188115852,24.25373371771091,-25.534340061351685,-27.43874751878537,-75.19107423744602,55.87741803200365,7.165537860894465,21.595371098688425,-63.80558530667133,-35.48309997830593,-0.8047965639060978,95.68328192804746,14.03689793185108,-47.65719388302804,-64.94222742471275,-13.380622291354264,60.7275649987894,-75.04015840766513,7.665291394045221,14.47972653385726,-31.439505778560317,53.82454849378561,-19.798855408748082,59.660638022873314,19.018095559547454,-4.754398525483367,11.958834244477455,-67.50801680709439,-97.87493415761166,51.91221375616783,144.91463134364915,-59.10117321956859,-27.44659354679342,-87.60631671833518,65.39520843893118,32.763951546790835,-52.57353244373245,26.851974908594702,75.8847450935584,-78.81891518663822,48.73407431506651,-147.58948199035748,7.903301312930314,-92.6054017036852,6.952779103727174,84.06701225747234,-55.568845071762745,2.9850029804953833,-51.99844499170595,-46.323987904270844,32.03164438700945,28.440770925775386,82.48366168777952,39.63667757514121,1.5633761492211693,-20.399833627764963,19.31277290668295,-40.91563966634789,-36.83639066842928,200.68357644455946,54.68005882556054,82.15056750689986,-9.301427232746246,42.50050535307304,-71.50410709938828,88.58411199085987,177.40620231037937,-9.958974594748694,203.04423622336714,183.17388900816954,10.811580281356004,33.40407566970281,-93.31055131560566,1.1485719762262412,-39.737804086546355,-70.30658595942715,-31.33510243591998,37.56156283231408,12.878384322183498,-132.09757563159167,39.57944392045129,171.58545817403171,26.281367124376676,-37.32804419366296,98.71749902043813,-112.44759512559611,83.22577522035745,46.72989895132855,-75.139550831844,21.895954333250124,81.41978673326577,28.08209634340246,-6.32960170627743,-5.482161877420653,18.36461442545699,118.87542002993878,14.70986711767429,-107.66125769763573,-43.37945087719469,-83.76547738468575,-95.3305870784238,49.79235096047347,40.89856802167799,-57.197844503660725,3.540724774125042,5.781184522560021,33.70548455585422,-6.4366863853860234,-22.736865822767726,-4.518721503450176,-0.12077887431571233,26.99109671099899,30.05991712486184,10.990537928273444,-16.115904796376043,-48.39041211553796,14.753906592835976,78.75012325892025,-53.394545987765554,-8.193249800916853,-27.39520549894508,12.568474680295314,-45.013348861194224,29.562805992727046,-16.15373795562992,12.374163383448598,-36.295583815692794,17.824014672122217,16.64357945589574,-34.4443004718525,19.478343784621067,6.454301708432808,-27.220196041400985,32.74452805445503,-11.052590006455882,-91.60159957626107,35.589333314889515,-28.36187461614853,16.166171457561322,18.708788829254125,-5.562898453570401,-1.8009982536607525,-19.466786414549944,-14.449241470994332,-19.05343042737066,6.442432327741383,18.604992029144338,32.84785466819314,-11.734516612659633,15.697755593998817,10.752489983635302,11.53857524125424,16.67459631200932
332,3.6613676417407817,-95.13001432708637,-56.06093925969747,-98.81223790584531,-31.37675059131515,-13.591184076840694,114.58202579935723,-139.17054040589147,102.48976475856028,-27.262129359148,-1.6735772523965087,-96.08152196619626,-15.174131190303315,117.40548431328993,13.924703777935658,36.5309374648616,-20.915542310029092,-7.636398576548462,24.756879271214316,29.948176168128764,92.50964828776942,42.51477390928585,-105.60752981796776,-59.628259734298744,160.3509878265036,89.75555835636487,-72.96526137511803,-7.254593033904214,65.13783150543847,31.622365686090234,103.17599869936573,-58.24065801171084,-67.8590380395805,-116.89206597499755,54.56279805711557,28.656826785773056,19.640743854275268,-78.49080893136949,-35.93905461109132,76.39021464866218,-67.13949519285418,-120.35488798596444,33.07022755555823,-7.035608374299077,6.221743214960287,39.02305446576821,16.776251166096575,53.4139806140116,-70.22451037079982,-70.803718029613,3.78430268775178,-69.40128963591462,-121.3825858673154,108.16046438510823,90.70797486911891,-6.382601371150089,-122.1456295609434,128.37168398702195,-21.848342431324827,58.539048904353336,12.745821149747869,-125.5362156670088,85.45370837152826,188.9731890180102,1.849107396142811,-139.46875530813693,33.0167574006872,140.67915246526675,-38.025814834860874,50.05830498090291,-97.20382321357951,55.53780468854319,-18.86613826993584,87.82190208982118,82.9662297470156,-134.9104683425467,-117.25276150846294,-63.40113792376248,-69.7637851726447,36.491094718581465,-6.771548613561828,12.693947090528912,155.32700505232881,17.76734906378152,-3.5534709319304385,-71.16638788249753,233.79137647955088,-14.492171617473716,36.04160490335085,101.2646538330822,285.0432586459875,-34.73269780405717,87.09515352193176,75.66145624409279,-67.5587269226804,13.029205584383089,100.55130676448617,-102.7650950186131,69.14516660060306,15.228632170222557,17.45989334216896,-44.29325852393129,-140.10136495486046,-17.324286824393884,46.59174111681201,32.854973074265374,57.70681968191316,-116.2365106645128,-13.4778899454994,15.024108473581077,18.841949850239523,-15.286843808781018,72.68981777048926,50.004010151033754,-49.225841858364475,21.882039315282448,-11.385855597038505,45.75232618025667,-112.57904859949474,-28.1713161603134,-72.96098951562203,34.8358480878753,-84.12899848984033,7.91942215147741,65.91493747457642,35.275067836261954,-23.285425960347272,25.576565507162975,70.85297057163633,56.18633782387878,-70.08122467778733,15.020868109154863,-11.093266745091132,19.694772772288424,-48.71862370468022,62.38897894468697,0.11940395313946228,59.76180948215886,141.1689201273274,39.29838064245723,64.10928746243,15.103359424559118,-4.936526057941868,16.736776427343425,-29.212550380493962,-20.974843812584083,25.34649767016627,-14.156702169963905,-16.937673835579602,29.942233971315854,-9.292717426001873,-14.701681279995373,-8.284587082326544,2.5280496172698186,23.01294928252442,-16.355977418636982,0.912798102183787,14.563271087572497,-31.651324399915286,9.439411007642034,21.65374027763133,-3.934627037537566,-44.90994726470441,13.920429643500398,22.04169071114436,-28.990489854107626,-38.84452149748613,3.5488087325502273,4.519145069565294,0.3841280820905688,-28.81437319015235,-41.34987060936258,-9.92429865569461,-55.37296888548247,-26.972576666066594,-25.653158547641198,-3.9624386660454896,2.418538034340388,-21.65451856714622,-10.768257278156698,22.826322990550302,-47.096162240074854,4.966691546252436,-11.23790263368059,4.8154581129936656,0.540736533920934,22.61768741825407,0.22851929627896445,-18.52154008043875,-25.5307839363813,9.991507179616006,15.872999972099354,2.6422244352913533,-23.754121995639597,-0.6338641649163582,-29.99695010089335,-12.107585514720009,-24.05493113533905
333,-58.97837992054015,50.11461177613061,-22.291853573600285,6.556007800753615,-6.210120930320521,24.869331943726852,8.84228041183572,12.026760416911362,-43.894961347706314,21.946401699787934,-18.403794855563913,-35.95675546919506,99.82977755620504,38.71932975393376,15.180977863456691,55.68946010416722,9.109944086121036,102.27501211331922,47.15634918431599,3.7919595312642436,3.212545975091047,52.13318182461202,-19.30453763665507,4.043729444448997,52.14634590009878,96.53339844591429,69.6258530062362,-19.715928713298908,-22.55450910561365,27.141716942814963,33.35500513013689,-39.54295498535602,0.549449338968997,-12.84833714430843,-3.999518514347471,21.78816052965917,-23.302838202913232,-27.39357980575151,8.81379563874283,-24.521286529270718,34.41560513598637,-18.346864597773866,14.085878846061126,-12.43569931796253,52.21899122444461,-20.15187227171802,-59.781103519057325,20.660010803972956,20.897656095254593,38.63496036531243,22.40251461505897,-22.116654644443248,-0.23816180587098568,4.101185614434961,-28.810885641739088,1.961274894190013,-2.838055991598641,-5.206001511039956,27.51153844319933,-19.059909801386528,-52.34365418535184,-6.966299260200074,5.107864999780451,-2.3064602591031735,-35.57647225640321,6.5176258258543305,-31.38487963584806,21.430815397261405,0.6508053632053089,12.773924354214753,-31.067653901041123,49.3152480196737,-28.351148976030593,-8.16968539009144,-8.099426325727999,39.84363188694024,19.143581930356266,-42.74370058570167,-26.826792227099375,29.624707895020098,7.16317433030402,-36.219684450673384,44.82528934507973,-7.172668669050145,-2.8962916159347145,26.559581792430464,-35.22825069619055,0.5226166209574349,31.57142186793724,-3.5554021429122598,-1.765851715774019,-2.5025152829530692,39.195884303565144,-5.059930743129012,-55.461790656984974,39.074423050591314,-55.7325812793916,116.78861025903126,1.6046925299579158,-49.76877192239971,-45.24576300153974,-3.968248255035407,-48.97388675153069,28.709146112890515,21.845935320405854,-24.5888233771393,-13.580733886976768,10.147436715512512,-39.9422373397003,-39.85571461207001,2.5118531529131904,26.59372312409582,-12.776418482911781,8.955474961335135,-22.467311279746987,-33.72381766180684,-36.67057497065122,-11.200329734839078,10.478507827254745,-63.80369331539857,10.376275490732544,-58.49576980659332,-2.754919210686282,5.7582291375944585,-20.071254031784285,-18.25459493809048,-26.435902191341352,-0.14662285792622143,-16.584264895828856,-2.6548969260093136,21.15738587347488,24.130381467615095,-4.745222457602177,41.37805281275353,-15.703685315454534,-43.80068409755821,13.164752444567778,-38.529494742850325,12.492837077553945,-7.2221623762861755,-39.50563842451434,-2.7409951085977724,-10.030666517610037,37.22066691024605,-19.96953392415491,36.93988995891322,-7.4795475337565165,10.053809853018233,22.26616967002153,23.57871892457827,-43.582024185917895,47.18257259857288,-1.5816694029174916,-33.81254966561055,-5.154008404655523,-0.46546974908704875,-32.548308064177434,47.45200774088482,-11.264790045402222,-1.5840562811189756,14.717944604077758,18.76462852876551,-27.891446364669232,-28.54717011045917,26.183938585274568,-15.979355446981714,17.445833607039482,-7.12126282980215,-18.2517549591899,68.84046485255415,-47.747973796961304,-82.85736303305431,49.277131272310015,-48.66657119980966,-6.158273142593853,29.08455814474725,-39.796242415945464,-20.35315139628068,61.32435357462952,-29.743816822698246,1.6452848380561598,4.727313101791001,-53.032254025257885,22.90846481544305,-92.00327000149296,11.673059686802734,30.14066734360658,41.72764318022629,-15.313663735424935,-47.55647928276274,1.412238377363424,-1.8480966681256976,-45.30610350885379,24.154660419967815,-6.332083361640602,-9.964008229560335,4.177316368882928,-5.065955350381445
334,-54.710308466864845,69.49041700574963,1.8969360331663594,70.4319893408381,13.397125106942061,-11.070536850984311,-67.12332575356552,54.87284655015064,-62.24539868198504,30.128082856076723,-54.651345475575724,-1.5337604196558159,73.60229931109176,-34.27524819307123,7.65713891515738,4.980895642326889,14.919858211782087,39.11656012966651,-24.880279497902215,-20.41926571479059,44.15802737385144,-7.583440774866278,-16.114403212746286,14.10601798856333,18.554533511280457,2.5124657135028055,14.194887760327807,-31.94873580693639,-7.7859059147424805,41.766045666240096,0.22769121207343396,-14.137636075599,31.240409650398067,21.506648432110335,19.165717339582294,18.011238872076504,-11.669146868989428,-47.08879331957344,22.32233052772182,-33.689190946033115,-8.433665621862248,-12.755563880115853,-10.368091628762988,-9.953916854468815,16.788590562093198,32.855611364304465,-6.478503633881304,-5.425388932869308,-44.27671581810898,-7.205285091827589,8.98708408335263,-43.26926789172861,-8.107106761038315,34.16885851669392,-59.90285550081775,7.660031236682094,-1.712691947006147,7.804843319394959,15.43412313884305,-28.49906416159812,-8.936026235815683,-13.900595539975859,37.26662949508913,4.955388577681717,-25.845618569955544,6.197929194753494,-12.025932804188567,-17.865522639406958,-24.74262254503077,-36.78581026006769,4.145676197273421,-18.665266365833215,-36.849511652564736,-35.92779153606752,-19.04683315176436,19.232695243299716,-5.386259945279147,-18.806662132411084,-24.676158300929412,33.55980271498623,27.320630116662574,-9.54812026113239,22.581831919670634,-16.868857950863642,5.74096272239821,7.344459049667494,-28.04142824457033,-16.99012359915608,18.520689262160015,3.428739744524255,9.341355125878124,-20.46040949623646,-16.806655380315064,18.93326142968715,-35.80507694548317,-3.228926935132894,-25.13165081606499,43.78592817793998,-5.326178903235202,0.0848277589288704,20.146834753632447,-9.04984702380864,-2.15808504509695,4.835335849680062,-9.713791269542083,30.31626319155257,3.1877462014869185,3.0748199070425013,-3.945930903129564,-14.000029286824331,-13.167021327846742,1.9600837545916265,-15.660371285436428,24.87966465104989,-9.242002766700898,-13.122046710959632,-10.575592347568,-3.7583456532310473,1.4887558956091231,-12.01917388539784,-7.080572312697975,-16.92761639735577,9.341378190929342,3.134016715118324,2.580637777602109,-26.836337910920136,3.504192765967212,-24.809297958761615,7.544699055349743,-13.787797582195756,24.7998476283802,12.843018202445666,32.07191208249735,24.980048789909272,1.9945065567382905,16.4217720787576,7.574012024251396,11.585217167590358,18.050001343595035,-6.798217195506257,-2.9074355754721797,-12.517395994049972,-15.314360298361342,8.63472580853758,1.6023413398781297,17.12198582097352,-9.442572681874738,-4.818928973933012,-8.904191010663595,-11.763329963059284,-1.212088896313258,-0.7674987342373139,20.604452469824864,-12.79476696073043,12.349058747403902,-36.251798851601826,10.454741848869666,19.492950593050907,20.83639984564506,3.584185310578655,13.654360367942138,-7.1849857858346775,-21.29301873714039,-1.686638527840671,7.248810411071292,-41.1572008541122,-4.741918901808941,10.985815099473102,-34.403727505744094,12.944355171668326,4.911465657108395,-13.990136373486115,3.0564371769353915,8.893074654296568,-21.740412961525962,6.327436623090299,-5.511481784009592,7.185150078459886,7.737784055205487,9.31595945645782,14.060569907851251,-29.54304082943871,-8.8591741623926,-13.29565052884398,9.372820554497858,-4.603144306321339,5.599300432013179,14.24442895378535,-7.389767638903334,14.14905319610566,-5.840525301487207,-28.959020421240645,19.857440312996737,-22.40921151039514,-36.31185550979238,-13.774915516203341,14.599128778145996,-11.166759608418552
335,-40.26081579389236,5.277018757743958,-40.25452980102114,-45.1866564875496,-46.212100348085585,48.94266098293499,-32.7287159295217,17.508805237706056,-78.39678181286301,18.389573118066664,-1.0593792026609612,-34.590481251883,130.57698209790948,53.03065803336605,-14.872669378264632,57.88803062284204,19.696879723147596,43.68858338274951,27.499941262018957,-0.379386785195454,-69.02553069902791,27.413919348820592,-5.973120916660452,44.95176592891519,35.39940564588364,34.481198437167244,65.50656044648315,-36.97269338170293,-16.902052307711788,52.320693956661515,13.874755706040862,-56.14085499157451,11.581802708308048,-21.61413975380217,14.839642243046859,27.450089621164103,-31.463332703297468,-30.64503634081364,6.457274040540411,-10.318960382039206,21.59119645248161,2.2517078722759076,-15.00019814319521,5.129209223700252,56.095678732945224,-14.422129967288276,-30.681226158367863,-1.626709382949483,16.721450675350983,11.26864829484262,22.407037905886906,-21.97141140260082,-35.02634088640405,22.142502233198297,3.091394117214495,13.491917983915268,-6.92237221241924,13.075290853285498,34.37033029276041,-35.47075420957667,-40.944565998810944,-23.34943607698686,-32.12550067802927,-15.556538229148243,-33.10771758504019,-26.590788974145962,-57.20729781834139,-32.89604431286427,-21.624332253159224,-31.54815077767148,-13.58402377628457,11.778012903249957,-61.790022224721625,-28.67128191342575,-35.602683556671394,21.651005232797875,-16.0189109501367,-32.158884436175406,18.42959904320025,13.04517956946433,14.173711886575017,-27.127946241646654,48.72658896977981,4.498364721694059,7.634555260695909,-33.307647379073344,1.8131951493820802,29.604179692821724,47.32295355831003,-33.51613714076358,53.46107460847661,9.195179444756187,-29.754159451568764,22.220805973783996,-11.398639909745208,-26.917490564998882,46.74368239141645,23.567530579356966,15.903700130483687,76.00263689901612,51.114779291561966,-11.521192143517316,17.573990311769688,-17.089297732665724,-9.555739856923543,-45.90965254386882,8.476948883515517,17.74179581800988,-18.77574561008301,-19.018225342516804,-10.06429501480427,49.38299006060443,50.37112649375516,-36.78593174915105,30.746123458533983,-40.84973465090923,-42.73376525398701,66.67351840608704,-6.0712241182139035,12.42171575809488,74.09955221364002,44.79368790319554,48.194268618859994,-11.288198850785438,-35.492887949202284,38.2425853033983,-11.136455509196043,17.965099586701392,6.413283314888662,27.630166409954363,24.338174408717318,-2.758187496944283,8.0014459937562,35.43194271323222,50.0176248637121,-12.5992767718619,95.21137481514418,-33.27266053256498,-7.623748974447351,-50.93473373471123,9.051010789238008,52.062981284017056,-87.29971770384401,47.203366556578565,9.657087195421347,78.9779653062167,-58.570204474460084,7.782320424192257,-53.95398096067247,15.215003886592052,0.05520737974564227,5.114642537736226,19.173105431188134,-51.3263398204835,35.685085317410156,22.814051570250108,26.16467740581452,-3.466966659028273,-17.856315085591298,-85.14454039421804,-110.3278088975319,-16.595972870457533,57.05571289919074,28.126826258321593,-41.96611263931973,-26.166937143874655,-49.05302237563758,55.009980696111555,-12.825228531667557,-36.80829929008035,4.158094455372896,-54.00033385821561,28.70826604189533,34.773210304637146,22.42631630532361,-39.11207483233185,-21.203109997557753,107.88532891756847,-10.958507024021127,32.41732144315237,-38.270610710670546,5.786966873921253,45.64522722810449,1.5869965924703942,72.6964847148907,0.660971651289936,104.80083099634996,-12.511855341611763,42.563128303107156,-93.45071383658373,47.099718710840634,78.34253698482226,-72.86334241524708,92.96739781797473,-33.89426206757742,23.18790458656319,61.12140547577331,-30.43766995987565
336,-61.284971162599525,36.24124130796083,-46.21882757316261,-3.2306483460301,18.55417105185855,17.522694659305955,97.51512376696519,-54.5939291637662,5.552075064550221,3.753041121435813,-11.84348474710877,-83.92847673251491,93.2705337966077,79.72303617198376,-9.741432805635498,72.43199392107861,9.470598727279834,111.04084731839694,64.03545015106701,54.17878454226124,30.474840989721333,46.60174987214419,-58.77849032642872,14.012276651402546,63.719026729262836,84.48657692841665,58.424316016542726,-8.93146678094677,18.93631674421713,24.17707011009138,4.653647708025864,-14.137532149156987,30.580255251055295,10.708284364245925,-25.282247413833478,-4.2589711379142985,24.961129412846443,-29.168243690219484,-8.12491966229725,-44.626421821596885,-44.19499016211919,-7.217185890101249,24.04782814376367,49.989137662763895,6.191746456169733,50.69435813364527,-32.05083973782949,14.963376688087937,-20.47133592064805,-23.33866140770594,-35.23461894208863,-74.65750245044997,-3.194414143408709,38.28534530542539,-11.997060979708124,38.000108750419486,17.842170084979692,21.987802859127843,0.1564655736875138,0.8487984047174468,6.816827688752972,-17.282590864109164,-14.631985889821712,63.936684978113746,-70.70524478215901,113.41215974911671,-18.009181099627035,-22.343997112466457,-54.27332505431622,-17.173128918998454,34.274978652053825,-6.223391860839384,1.39975888913472,28.71276799772543,-8.230732866089733,-28.95813500239787,11.37604184052212,25.072245874963848,13.363097189257077,31.8671998320337,-83.32210105053225,41.07472839213446,-35.31466520592087,46.0107216182082,3.8507886799060786,33.36044178431159,35.472063714652826,-21.85687479371232,-4.184489442049364,12.552572033444747,10.433138486977336,-16.03272542958377,33.911695233073985,79.48549639879478,-6.106897950856556,1.9976663878448824,5.519438646231375,2.855330707220669,-6.028562166336927,31.93776580047593,-22.427733344938986,12.001121419925434,45.16764092025669,-8.92825315392428,29.625859004106783,50.62977452858335,15.123786462231438,-44.481926738183276,19.208072753682117,5.772373793254662,-3.295551273368606,25.332993893248457,35.96281220355135,-27.864290229657627,-8.287529979700402,-32.254274724294845,27.17653053761157,-22.464696117748762,-13.208438992213633,-10.788578877507641,-18.2978824964309,19.504994643715467,39.696082162171585,-10.126733973728806,-6.977766666795387,-33.32156389882885,-15.0060720774012,-79.59128993544073,19.18106987249505,-2.771549121785491,-23.620165258397222,-119.3809035193491,89.20558660595978,-27.34851023873798,14.378903175830196,11.603548177706173,-24.38405208358728,64.7212481777968,-10.747927750292362,44.897429734333734,-27.41181086549698,-12.240797165857307,14.916921371420418,-2.9614881572845104,9.070858083985852,21.886115824209526,-4.346299250221044,7.10129620748439,6.631357979033883,-60.89141096923574,7.036306457400872,-29.690005917557922,61.23346290347524,39.57920108157417,-5.429495949145091,72.4634827212922,57.22796872786692,-33.01046668152886,7.169926907862629,-10.67991627882374,-19.673971904016096,-53.12903848291097,0.894063616764706,-65.7974961509979,-29.648835602358304,7.352722684669232,23.13591742456613,-14.849589978883424,49.21731225853558,-10.28360640671597,-38.262276420031526,66.27885273376623,46.77316552021067,25.11594200232204,69.45351232705343,85.77545180236712,5.3071025485630505,-59.85006863697563,-54.45983413272476,53.93024013960787,63.48102788426264,2.1111106567654687,35.76523288032757,-2.8213292499995863,-4.893233277971944,52.88202274848891,-9.061840016361815,24.940798359739286,62.42376570267776,18.36607467879906,-33.584103213030694,59.890521541786754,31.001781724093455,-89.38731161641326,10.218706058924536,11.137405706836237,-17.876169446345294,30.917840932654162
337,-65.4162515759144,54.80516164470537,-34.37806541649871,-13.19993827153934,5.3967666929126885,58.001666442659214,71.88271014262423,-7.186401157655901,-6.768844306668173,-41.17222358189006,55.422848651371886,69.16132406974,31.430609641911232,12.319825089856915,26.356618413674138,-3.9551154545416707,19.331511427681807,31.910925644943475,64.94545821775627,-0.8469009629145081,9.773548775599632,14.885347771869052,-23.12544628927576,9.50229803358621,26.259558738397107,68.13899170012,67.52089200575983,-38.94232567541667,-10.389184873397218,1.9949659569181981,41.482735103748034,-44.742155498056306,-70.3776783993347,-36.13275907306179,-43.68879356364758,36.743908649922155,-23.486792339049867,-11.013944651456091,7.59337548413238,-10.511293233636845,33.02061343587734,-35.77218678875914,-10.702375762847822,7.982606859625404,30.708082226178032,-20.986529004112896,-18.899792388496138,-7.186933993720342,3.0215375127363497,15.351927942311123,-2.486880196659001,35.10482168556566,31.951404110043594,2.7666131771437064,-20.311653421288778,-10.507129366282937,15.692623213833366,2.880970471131964,14.410324261187336,-15.791549971605999,-51.243958706830306,28.64215666089667,-14.079382291269413,1.2716769018602894,3.7398784283591184,18.542046750223324,-37.76687647167352,-17.538950190785854,12.740765205147902,6.765698563738426,-1.442771015361723,50.160777093602384,-13.699441435991817,10.968382595170018,-51.621188225869844,0.4931710367695449,-28.86240861998898,7.607025139091254,-33.40072691661455,37.67708076697089,-32.047975753024595,-1.9860949685908669,-30.89562094754838,25.676628274225394,-7.472156783899488,54.31512899400787,-25.308412627167062,23.465839593365292,31.39657012001457,16.826393828497295,-17.61937434327043,73.00592951211358,57.19373276213883,31.606351066382146,-57.76456365478938,18.66627284551582,-25.8304184689006,27.93512413388996,31.681212073235102,-22.872153998446773,-26.756193606647432,-35.289423794693334,-34.97282191774275,-14.923222229418242,26.25076394380302,-7.694216141994575,-76.41635867122757,-2.859381563197541,12.869491934109758,-65.97014934345322,-28.54188892015555,11.591993638860728,-4.055466418772954,19.972511938540464,-24.41778493278855,-15.318144668339633,-61.219919816758235,48.198268036187315,-13.363883793046003,0.40456281583474757,-36.11193739216141,15.424186077440405,-18.38016040947115,-9.926664869331068,14.062999736358051,9.764021201395627,-18.970283318362654,7.31514445641668,23.180096085142782,-26.187264475982357,1.3860765659975998,26.85669869749023,8.516550483158866,0.05022561195228903,-17.190825427929195,-5.70884104138288,33.957504248415795,-30.880594132067042,-8.444116698608555,9.850503440293357,-14.209278913367607,5.578078385322487,45.007943906858586,-0.12480729773598756,5.894815992162725,-20.29233035538883,14.498778611893892,7.2469931983874405,7.8794147458593535,33.903595690440326,-14.8453944591596,15.266696583155529,-0.30956840895704474,12.067837141565684,9.960319966723167,22.52193611002996,-27.90038013555895,13.331772099729527,-12.050759328630543,22.034659389403195,14.918890600161061,-21.929747484492694,-46.94329885227874,2.2127000891609496,-41.83250895058714,-22.354454470188845,28.422789293587773,27.920910694827164,32.227878951703254,57.191129918194136,23.19586660849719,-31.50073407164668,17.808435571820393,-20.47229970299761,7.374150113557446,25.778916156278033,9.945100659543641,10.414668601147152,50.47709720920724,-6.450690929358644,-44.60896610914816,-12.678461490121421,-14.888400129702475,-4.151872581967652,-39.48850760805765,21.406051512017925,-29.954215570255588,-0.1149677570606287,-6.349720553585252,-13.525896251872759,-3.4666640735191465,-56.139288601885326,-12.84136120070373,-29.57336418417825,-6.198152405755476,-1.4102445432236759,-20.9372371652958,-17.487750701637903
338,-67.27506395113569,79.74133526448196,-7.17675782652935,81.67124382108011,37.791536273965946,-22.165314503757436,2.668231299940044,1.526809392765661,-21.568449099435764,19.689352195506366,-39.84200872788143,-9.32759716221341,53.98943857423623,-57.66352881135251,-30.216478885367238,26.547617458913386,8.448933264900514,54.13709630722156,-17.247572521804912,-35.37976302757705,12.249761361172459,7.109972027112762,-44.83614895214876,-13.97578549723346,33.70388014656409,38.489897544014006,-8.575760332630159,-24.234191100385388,-34.91413466819102,42.56230609797113,-2.2083048098715468,13.708538301464708,44.219279430710344,0.7232071405470397,6.979928835268222,-6.521005246608959,4.732220782632185,-21.930734700488852,16.7489500461743,-8.199112070370141,-12.397309128008414,-9.935055937952265,-9.213112466549582,-8.51846965922308,40.36499696731677,24.962100842835603,-1.0017378247977662,32.65046477163158,-61.34906908383729,-26.344805190710538,-7.431095606667327,-53.65195349803146,-17.234000496038675,16.522870957644134,-36.93518725082139,-16.37216199905114,6.388148342760961,1.2097088155491942,18.25656741375845,-6.374188648614819,-11.295082547928592,-11.335191286529868,19.550455621531462,46.83708394104118,-41.00215081872534,-18.646041212589765,-32.0218059253883,10.056790412862965,-4.7538451394340955,1.6033580459835541,-29.324344648267356,7.052828333451586,-11.313886582971984,-5.777059322498382,-0.4328878553274738,62.66772345135603,3.134536744707672,22.146137192674825,-16.6795751917106,13.570416232224654,13.160087058161592,-8.65021052546229,22.89190259431236,-28.821300864012425,0.8501118056478267,1.1367003140762173,-2.511410966125743,15.79363855416592,15.093390439191586,-12.055659988905624,-22.58191510671634,-11.151067955778878,-0.29006152371686367,31.99971645570481,-14.533021436315533,-8.122279138410471,-19.336805240189914,36.503622288883,-15.754869978260995,-5.354631259043958,17.809319252230853,-5.603609127125919,-11.551779859520309,7.665213757976671,-0.7875719594808808,26.497319835275572,18.839515459956814,19.92255743555698,15.596935999559543,-1.944733641210435,13.601678937939838,5.539059309225593,-23.710884161857745,14.522248993548542,-4.287242868241215,-22.513391495081173,-9.373216702646195,12.300063405351148,-5.143114508279234,0.41285045881856386,14.117829567708252,-5.776853091153567,6.978830018668859,-20.114096921544554,7.791271666919577,-1.7048231559554314,-1.179347619056995,17.045172559331316,-8.795502569682029,32.22462907498728,48.097856509385544,5.917344083045958,3.817039331728556,-8.911170211858181,48.03631565547535,-1.850777760788004,9.179792907491526,30.333110556168315,-7.524924894280328,8.380178348788986,-3.9023142941895075,-34.307986131858605,-6.722271291707706,-10.377891928470989,15.471869046535545,-0.5625086280358884,7.513408065499278,1.6069785736547133,-14.850789579204493,-11.211632082817978,-2.0945901184623748,-9.983318488184242,40.92671556914289,-11.931078633675552,-19.641497527635874,-5.054475402677373,-13.669294830527393,26.259776634469095,7.920288585134432,-6.582904689339658,12.001678659376442,-17.003766943736714,-19.71076859507482,10.83119055097728,30.690859741323308,9.426920170005506,-16.092385241573798,2.9576106095783854,2.84013950185219,19.301000641606443,26.178437467081284,20.813234713840746,29.08033208836989,-10.292786794308164,-1.4055160367621273,6.154179717652137,-18.45567288248332,2.332479149167107,-4.8189390603958575,6.272240871818906,27.243049743595602,2.3103483338457917,-2.3635655850985215,-0.4127971410048212,4.108564408081267,-20.10311167409018,-10.683337616927856,12.32573308368468,15.551762055501023,12.453357962793595,-32.38477660759947,-2.8267236624871286,-27.91486733042977,1.8497768299000386,-17.793011016688776,-10.182878826699973,4.420740276984832,2.724186606566663
