,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
339,-31.277745535894397,-17.36550712020553,-43.374057332183064,-64.16112810164967,-34.956652405719154,26.033936668342523,53.13850822647904,-50.68289226272831,16.840564892856797,0.43528603562459606,-14.6062072136013,-87.98022388993097,59.3810198736535,131.82529497136906,30.05669259795124,55.86320765098066,-21.895175822939173,73.75375899231526,18.307656966919197,15.481118053003923,89.03181926651632,32.699252862594115,-27.60812809398495,-5.041105956220303,97.71465650193106,154.30637754221647,59.85351501345311,23.07841232715898,-9.56452410946902,-12.378896600726154,43.009226383939996,-24.223039943386254,6.386068115972846,-45.47053323674979,-19.150080183274568,-78.62192677442012,-42.10509690707951,-74.69776041270686,-38.81945791935935,-63.884663590053904,-4.135445257422864,-146.30477370225796,-6.067632037351471,40.93143718475951,26.323142152112837,-56.45873115396555,-32.007892319286896,30.072793695986036,29.49897085211654,-39.735503465823534,38.49138478266641,-131.38710348281631,207.96133458096773,18.523484956073368,-130.45628310985083,-48.21118712789096,43.81948863114894,249.60343446319825,83.78190026263182,116.14191436668662,-283.4179856712025,53.04521199831577,134.21841303512954,-27.855767797773094,108.45485477452802,268.4170887447078,36.32856152214926,-125.83180564734216,-92.05076634217203,-130.56118782963023,76.75543361824676,-261.05889842322125,90.24568617328461,8.623070486630736,33.33081020469721,-2.0467022823408154,-215.3432874524102,193.83589217154469,54.85255029258714,62.147202912273315,45.5034586474704,49.5613370002342,-0.6237604544565875,74.68379971641502,86.87816803223264,-41.22580121994047,60.35506789689414,170.59246795754706,-126.75228286679435,36.25220511575641,32.13206861916204,15.800600083485937,-119.69905444920445,-131.6174303841446,40.524791113358845,-112.55351010268133,5.472112072212878,-62.30779500219267,50.37161252593184,-45.18196223106688,-36.76077845197542,81.51069242339821,-57.67674336621907,-70.88142712940386,-92.92564896082392,-29.987551754319007,-49.62520226114886,56.202751399475474,68.6574869938922,-18.840882132994427,-15.657971443568899,-22.968754350325412,32.28099350167446,-43.47169757597778,51.26021449185395,37.903026099948164,8.98315240034206,25.018257190791225,-23.454827618111157,-16.867337477332477,26.234505417574216,-54.6478129064447,5.842008514229935,-8.977825658326376,5.583626635871626,1.2893645189605518,16.15555746345995,46.32225484620832,-25.332543101423152,24.34021286643772,-20.813861978749628,66.45490470404376,-31.844161118901113,3.2562889788089633,-36.88683560246964,-5.106519672229562,-30.66574716913324,-22.45415892021758,-5.758436857837593,10.296544576059677,39.279460499618175,-5.117739224672411,-6.133361960303497,32.42823667669669,8.771481376515439,34.29008374192657,18.76574103918983,-18.597240283102263,-22.49787091160304,15.681809112305896,-22.715750996521404,-2.2274366942371486,-1.6932539792282602,10.746964158815675,-0.9343368813980983,1.0127315300174837,-25.09221716567242,-40.43435193292845,13.185782820737565,-19.68012214580131,41.14368643866748,13.348941174958679,1.299935080888776,-6.024869260893269,20.185434081661484,-25.33860699547597,-0.34332953713134795,10.612653247809417,0.9007865964831065,5.997576593773623,-15.281148813529363,-9.83868524625019,-3.411747575040802,-14.102501803513878,-7.948946272432482,-29.04484805444991,5.407396497932556,-18.361854005194335,-16.920322064774112,-10.134450711953813,-2.2475282699955192,17.93012776992077,-9.015666429163693,9.181949637799013,-14.486451720177,-15.48956678523134,-3.9037494129150057,6.793823572008326,2.434045178128991,-14.275220670967574,-14.969024618304445,-6.133491952030162,1.1877518980658808,7.936573203138071,5.845066166438214,-1.4950357399446204,1.9705831881341371,0.965133627835348
340,-57.996365214198185,47.78360733401547,-27.517949457721727,19.728062139472268,0.6904733195849238,16.92977146129113,15.700394874347225,-3.777415561540446,-46.99355188859447,21.97223564125598,-26.629461976379737,-60.72665692589056,110.94868157276952,10.612955637890638,-3.998158455114632,59.01930836165925,2.2602817865997764,85.15866846893178,34.43945967080505,7.187880015478764,-8.82359983264762,42.56848675599738,-11.055631168598305,-14.114694576860309,41.16859326364294,69.27707607013888,55.78930800695048,-0.9320259814628837,9.405064571923663,33.72172268623265,-4.208986013254018,-4.756296661519858,33.2741098407576,24.562624234985005,-2.619769910374187,8.865257697784505,3.5386206811353835,-14.103476753612638,7.688469944419277,-9.60349507140915,7.292818272313405,21.57222736472454,23.67184400264516,-22.730442335778946,22.621191651729525,-2.536869814130676,-51.321843034811984,21.674913043811067,-3.1311179745837823,5.574306965492477,18.346859359993758,-18.170540223013447,-28.29803596766019,37.04566823104284,3.39573575603423,31.134070270279675,-0.2515788928813608,-16.963117786392246,3.61789390392036,-11.476173486422804,-18.520050368850608,-4.40898079547303,-3.2457048344967117,-32.44094819875276,-16.21473377397175,48.91593898680199,5.702142895313894,-11.878844215298496,23.438520019846788,-18.192751021890746,-10.166475933385017,32.15375530213524,-7.5373373102711145,10.490370590981563,-41.744384669259134,22.53346815913461,24.15033871613418,-15.583127789970888,18.558670279255374,13.63288551668121,-7.2001423379055804,-19.893306512315228,-1.4041642299525605,1.3654729332577191,13.636761666605477,8.216592694467497,-12.800746152331916,-4.595174089616229,17.852014326615144,-28.13968245879423,10.249152245773516,-1.913579319787303,38.02820071257542,16.240690861006442,3.0941269070724244,13.49772374814728,-0.0512015348813345,44.43218440949947,11.762940674926806,-13.390093840338027,15.292994248891725,7.802467507914573,-13.22848359457604,-5.573556158029989,-19.633403845485397,27.305573565284703,10.104481856535006,-20.458662571394633,-14.829546573545155,-23.06011203872083,-10.409451341532563,13.103626848267634,7.843280484231074,-30.525178375827927,12.72108791536049,14.229059725239162,17.948991901506982,-0.4148344230494566,-27.696829434873386,-29.778847830444597,32.650394861290756,-22.953000511750364,26.7821499585379,0.9323348259643152,-15.001920091262036,-20.080787771045877,-6.852413905742107,-31.070614774495983,-10.587674047817496,10.69466675387571,-5.679127407419302,-32.995133904597154,18.628214433744873,5.191131115688842,-22.571856340710514,0.6565957731295338,-21.784881529583885,-17.398474143008,25.275744959004474,-0.1638455300328424,-32.14099495663548,-6.0355926853968,20.661171334158787,-5.242277767024929,-14.041055259691108,38.478075551282394,13.57295676022402,2.014840477097117,2.2422375328411133,-31.540391079468435,-2.6543387400809504,13.518220733735232,23.554668657730897,-35.25075336291186,36.29817187718797,-3.0378791207896665,3.0795222974067658,29.926658184203983,-11.29409367406375,-34.40989419531677,-8.607423194725756,-32.150238556155806,23.563091757827113,4.456484593564571,10.761163364208567,-6.269271528032565,27.364036947502044,-5.216748805841404,16.32503533771001,4.898096632499486,-31.037074895753914,-36.452830515190705,-16.931011172550843,-21.122810226195888,13.20163054371642,-0.7939134475388028,-15.66960560875159,-9.388099954171137,-6.248894667322966,-25.176728251531046,-2.5176884394868835,4.17568228691881,-1.8342942865131358,0.870363755222714,-16.487975552489054,29.100698442758443,21.402786041003804,1.8569142769516656,-20.085702705553533,-7.254556667533026,-36.01002457016872,5.38594872286633,-10.121237217864623,-13.667849479633984,12.91322254791787,9.309552796510012,-15.383998732341592,-25.570881142854592
341,6.253755756089017,-86.60487376885966,-69.2057072579851,-138.33717593543068,-64.84556768935751,46.5306196922681,40.04509297614963,-62.45331113509505,-6.330230645814768,11.877162259489111,11.664526810544885,-112.666869491084,60.19321208771171,50.273621409783615,-11.845189334112447,74.10024452680052,6.4561569167128185,40.931977539093765,-17.92241560019763,-17.416979370735778,30.78192646759119,33.129502542782596,-87.4290453609125,-10.258991564124292,135.82524956104746,192.3864939285253,-2.851086370449572,-34.28865798746255,-41.68698411420042,123.95882115411486,23.99411630026083,-52.19567976355395,61.50948675716326,-16.019542228710534,-20.478662018660604,-14.800223421984994,-11.920023587424415,-23.899656073027398,-40.90065891623672,13.77118168763794,-22.142571592692207,-121.86867135063221,-81.39178883842203,-36.70746855143109,83.16360792968922,-16.517696286318994,-97.92967851353872,-104.63496333497342,-99.82111125096719,-37.44546198459041,-51.17066362617331,-80.43467246277535,100.25178699893289,16.40050557566527,-145.64412597170485,-111.80638229936653,-58.417155822735005,-199.63863462789027,-119.92456390916675,131.78562136240043,-142.36086361477723,-214.5426992541256,-86.71771707604574,-69.8630081440383,-27.228406475486093,-145.13646970411085,41.927801899701564,74.70253573777875,-76.71791734733968,-63.16089641082874,75.28381380388242,66.56541696842719,-53.228660050229,-279.81603006637386,191.54355627005313,-177.11702292537382,225.6860390913589,89.9836569751776,-36.81317501135918,-165.4002983571525,-160.43224314936646,166.83458078000362,-15.280003443631863,7.5556478177316615,-51.19060361514301,-16.89802430544186,-6.061851048126357,2.696692166266966,108.21014743250599,-117.86796296042485,-93.50685818666838,-69.49105975718051,-19.04535967489483,-151.30490924541166,52.38000500301797,55.63365961409201,-11.708502864012004,-140.9204011461809,39.72021865639955,71.51417818298373,-34.12804435801146,-74.64658869811203,8.880324935323753,-28.40943829621412,34.90960795092461,37.67671264075396,-28.025858866639105,43.48671806066515,0.4219429910332496,-48.385714102651,8.14570048080395,1.8127000291631319,75.10386704601098,-21.19429191816222,-16.0733296448128,-17.09840369050822,-24.03774907469484,-15.479721864870456,2.6363344288678032,15.141185906072277,89.82314635291397,8.55765740574733,-37.904697386268154,-39.5920099139668,-72.5773483592548,-73.71534472797758,39.76289082084187,-3.7465842373093827,-40.7505228418367,37.09377414950018,-26.21049596466237,21.25523748865961,-11.458835281244491,20.63778915797016,15.371458476069822,4.979196538019279,5.229451711317341,-15.839428190391956,7.4132683134764825,47.21872838223782,-38.2752977561422,36.495283511474184,-22.385996755834896,10.426624477336963,-7.509428735374789,-43.024827078876356,34.74038572148237,-10.871467094532527,-10.861753982609835,21.269515963296246,-28.04581715604745,-4.958427396553264,5.607907206731363,-17.126301372763734,-8.575856547947353,11.080166456758535,-18.744648227996112,-19.40183184796237,20.229477982930497,14.52133788508449,34.22657990238598,30.576491785986192,-4.077962226987729,21.626277936715276,0.23519009193283313,0.6604246099767669,-9.816360209192924,-4.163477338268118,6.38948836443428,32.57481446725867,-9.652182370774257,-13.458174163715714,-10.48371998288067,-10.54151471336766,16.976383839513822,-14.992282029666857,6.161559161583088,4.625016467546709,-6.860882670823479,-12.473598145383379,-16.32773303493344,3.0135248822066045,3.972068642794223,11.517174219161769,1.8480001521681206,-12.97215333887017,-18.62549181197702,10.140291784081088,-6.482184110515638,22.923484682322705,-0.11184295204358462,0.14597464386146544,25.63717587196453,-9.036043766754712,0.813046422938515,-8.17576623825458,-4.812703310526703,1.9130623293738518
342,-58.779483191594345,57.98107194554601,-20.918735037826455,58.397766432547925,29.158641447859065,-17.152482216571922,34.0767875152183,-28.045369189048248,-16.51452606571823,23.128073756779617,-59.020430681863566,-70.20255496831413,67.6854313062886,-1.1379578588665495,4.044804800284625,27.24616017823564,12.634717222539129,64.66950971071844,5.228529748873553,-19.19224504661406,41.82852738679148,0.1856079401692314,-18.36768360027231,-4.67417673985425,15.357695164679772,32.74401936644119,46.34203813510099,3.027665976826859,-14.751218948586128,-15.729385470338672,-2.2752641233358655,19.021385766460806,41.46337005070953,35.65107448030515,-11.85415866168591,13.06246201204389,-4.3523288834601415,-19.09405909225899,21.79900384009622,-10.140278648496222,-18.839728515742298,2.3519721897852928,-14.669527193964532,-17.37613695439949,2.8758756776914463,40.945469913310575,-4.878809197806186,18.191061928811525,-53.20108960406738,-30.79683484386511,12.018706228406316,-43.28438987380852,-7.178598805328646,-8.544538588349914,-21.089960809447025,4.233855690356254,17.423153592201377,-12.41593654178395,-22.91013626282215,0.8729831878979343,-9.783402948389156,-44.65428343402742,20.47581897845584,5.772424856491218,-34.189200697914735,45.60883785848298,-0.3878948205532742,-2.152290093857628,6.373870069090281,-33.670171452534476,16.046812480428002,-15.964722945197416,-20.705100310629525,2.531711009780109,-14.568996213806402,14.043737053112466,29.587552282365007,-12.972440745571735,16.954463428167987,22.222144365013957,-19.14789422710099,-5.544726100160164,31.532351106651625,-35.335626437767,-39.85232529717572,13.035190419921342,-14.984302864250045,-30.70829053675359,14.649472045909077,15.154260804103853,1.685820601122031,40.574339242219835,-0.9218420369825767,42.046880568332334,-6.981097512391432,23.106299775442462,-26.928872080076076,11.868141840111065,-2.892096104238449,-20.433159373919295,-6.9782851330944435,29.458076762244303,-24.927336770137117,13.21736989859216,-1.1395088288074082,29.40013269701044,-11.00795555449622,-26.967343751291093,-17.108287484729807,-28.996546988828804,-15.913086452606914,-8.039283875623159,-5.671785787343085,-13.046763185732331,-2.9723458489551704,10.824214946004876,-27.285825802413104,-2.9548692911338708,3.66176470044338,-11.418506277536796,-23.41278292904463,-34.04559490404689,16.584651584975028,-11.40518870739723,-14.478600302816963,-43.080056886327164,-18.829783589737705,-33.80786623724096,-16.71701292893568,-4.535107516332995,-6.812173053388468,-9.762450853755306,19.79203486118291,13.259512491119345,-7.510662441772155,-20.60725347624107,-10.64417796816419,29.94954599219927,39.60288592255136,14.836409195626224,-22.254620990203943,5.8096162256738415,14.975466547463064,28.45680624710627,21.19802446491618,7.673772835771931,26.484878393827394,11.193884284427916,4.752457180389303,2.1157534974240897,3.0310301292712687,9.953964207157949,35.020878829873126,36.452015336266605,-34.40284818981036,-17.252333171475534,4.038113749120727,6.846740944855465,15.77961827337789,-4.193491560765107,-13.820039857082962,-49.41518765783487,-18.937373727883465,7.19943138166527,-12.993760279113129,0.08446432537319182,32.13777314983085,4.269782127864666,9.75495726025622,13.486476892538358,15.047950723305666,10.343270885500505,35.14521749774682,25.070925910600987,10.61933376166919,27.143836940485937,-20.730410114009587,8.769990849376914,21.10743202496755,8.613185381660049,-1.6763307459974057,-11.687286768742222,-4.317470120889792,27.223698804366443,-5.233265189933448,-28.898423442898647,-5.92580459742849,4.226885567437293,3.9552138714545513,-4.081396093733846,-12.130448412904533,-31.54577292860705,-22.974050652267383,-22.088928498278246,16.19332846932543,5.157855515702176,-0.9906278125110802,3.7060110494658676
343,-29.81121583864748,-4.8818204285443585,-24.033889100883396,-34.1789254214119,-46.99191874379978,34.21952823494984,-66.63359461391909,27.146630952340292,-53.528786411796425,5.433525253094178,-9.010967120394401,-5.616576746067477,99.01029798011913,54.73869866385007,10.250395747238638,16.54847205137364,17.38518297352447,-11.861282647482511,-8.20022522164001,18.388861517056714,-61.57670596330096,48.233460722607624,-0.6527745311837909,39.18634532516613,63.083939730178145,39.339274382396844,-13.193791011475133,-21.509216690800233,63.62841165292889,81.8082085382085,28.3111858905829,-78.4323936220029,-5.80998916770076,-6.638419179874157,-10.052052270023507,36.72094703562278,-70.43644067317008,-81.4724581118726,-32.4095004369972,-11.205035696530702,-8.506250938788067,-27.08291187618448,44.02570485718974,-19.67256153673134,5.6393867559444,10.104023626035175,7.13551129616975,-15.050393522761516,18.457972570653812,30.901979584194596,-27.77762713568325,-10.920451294151524,-83.7107938285768,62.9043916854528,-45.71334209756605,7.730444647492063,8.2628870483709,42.18629809824653,18.048143849299166,-81.49614298115178,9.704005126868566,-22.070299224450086,27.54367483136381,-15.356263453132266,-24.139386192361513,26.943647477180843,-38.938498557844184,-79.73010008249932,61.15774858663046,-22.35656835007618,-12.190417773455843,-15.572441106659216,-76.27509044135716,-14.480370576154375,-99.37986287950741,-29.297578473702668,9.701653824694455,-15.843773292371662,-106.90163240003949,52.751103775782,-15.502408560148263,34.928328321034186,-30.551431158244984,14.039144480633235,58.86549148101619,-5.175669042199512,-36.61412363655783,-20.315693155831628,-1.5766994342915284,10.165394171183484,26.691571296424303,21.041138143612915,12.535811637990603,23.793406576624182,48.72206896153894,-33.83460950042204,-8.55774767474586,33.662446724549305,-7.3810231815208525,-9.063283163921245,-7.59233820916224,-51.78874984133334,-3.0238078770000443,-7.906570733652819,-2.944813422273878,19.80079849171192,31.212071473156662,49.68332192123055,-40.16719706245703,30.482875431978147,-27.85595744062251,0.8837003663144383,9.812169925219504,-18.072011462760468,-70.0777299888106,-19.817055667121917,7.354309039155373,-11.337232525190949,58.60303583087084,9.435311338808843,-18.053056913104225,5.331238808599631,-4.696338460886575,25.17516786857467,-43.689446546874834,-34.432010122816,76.13203045177009,52.147488493555116,66.13419938567326,-15.898270024870806,8.85303040111463,32.028745268355635,18.063125700607454,-25.75703768505557,-2.9797381494788855,-50.261341365057014,-59.94841204096784,47.752814968118315,-14.882586770599229,-0.27761332132654026,-14.866350027338429,-11.614045689664456,10.973177693655616,-82.4567946411893,-22.60295164180349,-2.729282378972447,-44.58951799054648,-73.36470664312796,6.371427524644206,9.553384290142006,-59.867710809894035,-2.5290077901591617,52.61440683121137,33.1120508935745,-99.54969761611899,0.17818700054447878,-26.1231661785102,-69.39750188056345,-49.6533552476627,31.316082397278013,9.33670012309938,-40.80614908449526,18.01474935047713,-50.50478803807724,-4.168929556467523,-15.410622913981358,-82.50703265793886,12.02874081245496,-15.084764479992701,29.050535163368,106.68584472848714,59.64112610964407,-52.27155082309897,0.9397486002808462,-10.404300868672262,-25.699546715657025,-43.63691773931281,-9.889757289529705,-14.412677950671755,58.937170527608664,-11.20372820252643,-38.41206309222732,11.351596373634134,54.77278786711707,81.42415662446736,-23.72422667162058,-14.6476852775766,47.841357326649906,-68.873821474496,35.20802206931497,125.30634209395558,11.798613048686228,49.574668436875584,-11.601328490985857,-50.379947937006385,-19.237925766595776,164.28283596246533,-10.297214529007467
344,-39.3630068665737,5.750558810263273,-53.02064991582139,-90.15253760197066,-42.60217971832896,95.28818754670132,27.795910190742568,-3.2422520534879653,-41.216307545957356,-16.17766305126327,59.76490442860103,8.33637139321544,52.89965407006297,25.104350258268788,-26.408656844267828,30.2641201388443,15.483468335099726,24.247712047182752,36.173756446115256,18.338833505242658,-0.40229637042514665,11.160971034467549,-28.782311185892897,32.136878214298825,40.5746791698197,50.417191276476814,17.412157986242597,1.9838168997466032,-9.626741247715266,35.175943959775296,-7.300039924120283,-23.560407980231798,16.925137588752282,-9.654958497353984,-3.88463965109876,-8.421026831141086,-19.940621704627837,-8.236017565427414,-19.13960099128144,6.893000250212845,2.3473915048105307,-49.292480071650886,-18.01947659495248,-4.41922264993476,55.57848538460934,-12.057032552670002,-34.78356009816023,1.2525419302524483,-46.25149176697398,-7.354198750946799,-10.513520313181312,-37.85217704948391,12.068846173817724,14.528229736406802,-70.75572499009581,-37.880547010108494,-7.951536796185573,-13.4784243901166,36.59026850931664,28.827325222222218,-31.2312937016866,-35.54858028590642,-17.051220909499804,24.107278644603426,-36.41324753812222,-31.259597590893733,-26.140570219277308,61.30385705686792,41.53229053731795,7.595623943920337,-7.392257064870758,26.54864573159573,-34.04202334174455,8.297620879100062,-23.475963211498485,16.620685711250964,29.307501962396245,9.623863356013343,-13.085545747641802,-6.408971907682309,12.940628500760369,-32.97748029333112,-2.211191131735063,5.769681984590509,-43.66475577588198,6.80663071809443,1.317758927012627,35.77532055841231,38.384063791655336,28.88935924380294,8.102394505638943,38.78756645238165,-25.89677207936974,22.330417291640693,-11.601694433360702,-23.597821086895138,-2.0305299975109152,56.106365951147616,-10.549517420290872,5.014673468841414,5.842660005522195,42.914803106076135,8.317524059275689,-32.63015582921754,-62.54184813458672,8.209395504317483,-6.311788989576613,-12.486278671508057,-8.660115161487255,-13.239434949189407,38.310376428454774,7.1784397010621355,4.20156723071774,-16.430170142076776,44.60786397234883,-19.035244606254057,-19.553362845958375,-4.699798503355253,-18.55892281179346,38.104785739552476,0.40366048353140593,-13.580674326625207,-5.0958743066419965,-34.16585631061751,67.35007211602341,20.150099298637098,-7.504940207094381,25.048344804349608,-2.5510502166089855,-35.438825555530244,63.54366357110892,16.10985488678982,0.8081879072873811,-8.644113380379116,46.205641129986496,-76.69955951409618,-12.518631698989447,-5.699223226853533,-30.345161425520917,24.30551016242115,30.75410755546758,-47.94698334810831,21.133387706882974,-82.5255703419073,32.25598931844454,29.06890839736891,-83.50740566287043,14.992867847590036,-51.66534691885979,18.957407251522365,41.99540681098214,50.78783526544019,31.34066376694716,-4.6409302245110124,-34.90039060645486,32.596423815593354,5.55544291674469,-11.555273597251766,-54.560559072496304,-35.286746067728494,26.478334334111405,-61.600677100641825,0.47913386327804175,5.874848654903417,-51.008338660060765,30.911553398014046,25.12411328472659,-50.424931431881056,18.638770633311147,-66.51663883764994,6.3969383740528185,-32.242781701862356,-0.4030007578686986,-17.998706190643656,-46.91788735515765,-13.971134829505951,13.289821762612553,0.786329264098584,35.44617083435536,-54.6881354960516,41.89428287531,60.614323143172506,30.72986566619919,23.01313921044035,-33.25245213021544,57.257516195892876,29.033687453878006,-1.4874397599728524,-19.78557248839845,-83.55770612953354,-96.0385626203161,71.78171830249099,-62.68417983202579,1.3881060147567434,14.679061041325475,-34.69914696570422,-19.604141415558992,-10.608022951868616
345,-30.44545351150409,-23.394262638685444,-55.385211333927224,-84.26038751697389,-49.25098566064743,56.727639076404635,41.21772184871119,-43.815785122606584,-20.27684118254022,6.125816279844865,30.107044702218392,-79.63448035031459,45.13098976106683,79.51215128216462,-5.476522023270356,52.32775585331367,-4.221935398407277,36.2806766246983,20.47217269744001,-4.677417099193388,1.0352101064056956,37.81896458698585,-46.169508312768194,-26.453805691620335,87.16491703876397,140.01454811652587,-2.310981966238637,29.028318101263547,-12.393689803551927,5.272362777282465,24.569024695335035,9.185650017113122,-12.481800367670022,-41.29915546856727,-20.72523796275128,-26.352855157355737,-10.012195008247664,-28.567382738737937,-22.785870817024485,-23.894407958233487,6.8281363359537135,-59.75259686364459,-14.293756150496355,33.7431600962552,64.30468243251441,-54.65734005930564,-10.047945962072887,-13.009451102298327,-26.39354779193383,25.098262670409078,-23.010016283895794,39.75852275136356,-62.262467202185185,-32.30482134098624,13.46537332068678,-10.583731849354209,19.926576090911837,-6.052027799435067,-68.35848412908139,12.119873215875474,-49.12314723009924,-49.01618885611283,31.00366122925001,27.83883346122065,14.34172165265047,-120.67338628550006,-7.048504691969395,-48.40370402728312,109.0794351129473,-15.826100389180212,-68.6921739175579,25.99875430481563,-15.299105737867635,2.1303598883414074,1.2932725968013774,17.855631727817336,-61.001831352299014,9.720734584446642,-66.47493809541727,-12.92096006143928,35.84565113578211,-26.67044255256317,-39.084577796301886,39.00515056073688,-130.05748084961576,120.78506354549417,-56.65618768932952,12.742595180657654,-30.420170921313357,55.25604447165601,-36.812420854539965,22.84143545804204,-48.633654020239014,-15.146713992615542,-10.870348559872246,37.44319784414334,-100.68583126965609,59.260478394433036,-91.71275507625886,-76.06617279633876,-119.91915285162908,64.89879209741208,-54.45247799520477,80.12837662234526,-31.545915229772202,-26.630040255025474,-120.63396238168565,4.809576620381175,-64.72429578270311,33.4696316998901,130.88761512192124,-55.84324573850736,-119.594164425746,-4.946504509381863,0.9799294761799894,-33.6620716637175,-49.37277374777125,-96.22199215672173,68.53995468335329,-26.04175385749297,-128.84510078330158,75.17211728581309,-128.9913920855587,-121.71262920409255,-10.012099093189246,53.649838164105866,26.79118585586912,139.02483394701272,48.64597199434103,-84.02734376495945,-139.18474517775027,-110.47536912756883,-68.00870131102988,30.872137051985625,-32.49425860836165,21.158631384948233,44.28993224820421,-45.87773282875066,-26.38456575753757,30.48811240609604,-81.21225847399076,-37.76736150931965,24.23557907693185,-41.662591629949915,34.75127620628596,187.03077974260557,36.296792197310545,135.2526418506509,-70.9150425683289,2.2684969838906697,-0.04994826655222509,-109.93635410025023,8.091657269180176,-12.10758762521134,-3.365140154526664,13.912042486262083,-14.864401096954545,-37.99683686845162,-28.053595365633647,-28.851485457750922,9.283213879185231,70.10349831531356,40.37395839597707,79.96830916788366,31.709996278247417,3.9973134075787673,56.658887279067734,49.66205222850244,71.5246031791572,-45.29231476637383,-34.072679193637846,5.234925953576048,-10.926972242239525,51.81105331072664,-26.967925029378186,-21.20235163006645,22.515665947013076,-20.02935188885096,-117.28138478440067,-10.569464611031002,45.30934703705904,19.279091848674305,55.37019261044645,-52.29021983547067,56.775131619257635,-70.10859488601227,30.606370771158204,10.707844640522726,38.668270276300774,-1.031457352111702,2.282813726758919,-6.277345375252614,24.291627691343283,-13.644798001845544,-18.709132810340282,34.2708973598819,5.808072778897657,9.1612988290888
346,-73.58037589380609,68.67875436575333,-40.12012609808676,38.68961601604972,36.76308326918461,12.096458334439767,119.04481055395559,-68.19649938513739,19.401141457268547,-29.432700728269772,24.264143387048644,30.34624598582385,80.43862155091483,6.34780677972318,-17.76233876678311,42.0597293743511,15.917423081379786,70.77578696270673,80.16546561966585,-5.348907187244201,-29.061952951982434,43.58604803916012,-38.91595721789397,-9.236992501671482,47.31565115864412,66.0520335239342,68.75151231826544,-47.30671422641269,7.670870016651716,30.312799678878534,41.67950879962451,-7.325861981826761,-38.251813187914536,-20.204032003943155,-20.195893855572947,47.13012083051689,-16.84086436556876,-2.325865427683724,33.45878289019915,-33.20012694705683,48.04032891099337,1.4686461432653584,9.827991918332424,17.858478151865516,4.841363909354692,-10.90647038708226,-44.069602301200554,36.69587956773142,-29.744989872891857,20.298750538930584,-61.118335359960405,10.078196303778464,18.44363708708673,13.031622981317646,57.067238823355595,46.12623325425267,-37.38807246410731,30.138284199010307,-22.741509170858315,-7.285225472817889,-20.815605431517522,67.39955614557223,-52.00140290617026,18.34606994427403,-10.493445508711448,-3.2101049783747837,-47.637299419806176,-34.708096045633944,-6.843905407068798,-39.068869705653285,-31.24153804450975,49.546252362929934,-27.467795010667963,20.547869662969127,-15.70583895033298,57.67666834773348,-34.527713959031914,-15.824742021633913,-40.77745277608943,-35.17940698119826,46.994913054577495,34.47733246020805,-49.789605839105114,92.23431719927119,7.165632920414784,77.4307185835301,33.06294878728074,-7.502021036955706,12.103618477734392,-15.853322548041833,-10.705178639561716,60.70380630345838,50.239450574516766,-8.827393164291646,-18.333655003343292,3.9555488371891405,-41.448348287108814,9.973088052327217,-0.11289609201887521,13.02029578917511,-34.69956524731489,-61.235937678821706,42.21971018304821,36.686210555676446,3.3333440553605085,-22.28807645805054,-56.82606273366176,11.980400891329381,53.340293975655904,-12.97293901413564,11.290705774777651,76.96932806927114,64.24787983371722,-20.985333988975306,-17.295916772904572,-33.243945319853566,-21.87607003940162,26.29822068693704,-13.639211023165602,-38.84050045839314,-41.97557208841853,-93.21479934746785,31.562553640249664,34.84580481157778,-43.34680671344269,-4.426167337756971,-58.75141764805544,-26.901614634271954,55.4950134546493,-41.10396294457856,26.141577227039225,7.476118572927487,-20.27763647936126,-31.257236629220447,11.061981682739127,-45.32614621422361,63.248648783317726,12.167695885728346,-72.14129464927623,38.227901953927336,51.77767898705457,37.571969307997875,9.213645119071876,96.8439331805808,31.9113790651665,-0.874046225047972,-3.4775215449035617,-0.39420896525714166,51.282774488943744,38.093881229088396,17.428579509588893,-9.52808955787923,11.171104041148679,-45.453450660012635,30.026358788593537,50.759728349177934,-36.7524500670693,-41.84964230770242,26.756827827459006,-8.78914918668005,12.903701933870671,-57.72484648396428,-65.01096591068789,37.43172861053667,-1.8751425587502222,-20.712773229661185,1.1923035646608917,-6.160607677379059,-11.9916618623535,36.98136881833063,-26.213182332265646,4.479556083603129,-45.75978273956739,-49.66362553988848,51.676426211378356,46.21212805573533,-1.3640449306277287,-24.789111687337414,-54.27151614108952,-72.32509148411624,-31.487803063933328,-43.230814708720835,-82.91654472320984,3.3067237092462634,-42.26530296738383,81.9375587304495,-17.2501804933194,7.43391173696655,48.79284333442256,70.87873340336975,77.87899674421162,41.49094197017233,32.13249576081413,31.928810346959988,-23.69230761014253,-38.95682559543322,27.83970169177978,2.422027154874456
