,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
347,-54.39254790880651,38.59201540680794,-20.918949769889405,-0.4831189499940368,-21.486241709956918,34.763050339786524,-13.202848340474993,13.757651273656785,-53.80351352943753,1.5585482598922593,18.490064488840726,20.036064640680056,73.25017446370943,7.81255585888958,-13.193360308427351,31.332358153751347,3.1291021215567634,4.118721588993871,5.394769650294789,-1.692994230629381,-41.9413275271799,49.985872755387526,-11.52796013708035,-5.534098047694343,77.3777347263872,109.88386941305089,-18.771875247335164,4.005592701343318,48.28094832735174,45.071654266838806,24.26046205989277,-58.605131657527764,5.729885280178741,-18.244129493824722,46.79729407658132,5.83436071035693,-60.639691902592524,-23.186780300561026,-16.61598168281523,-15.627375981556435,41.66440103516885,-27.11835292456547,36.59150412122668,-9.23563666506577,67.59329151810383,37.51074979225781,-24.764722325061427,-23.762368705260272,-31.65072155966388,29.55784220604763,24.86783968126018,-13.138067500667281,-82.98233576094138,10.778690060665573,-42.610987253048684,0.11091003539833233,5.373219420027723,18.25833955500441,7.129418856861023,-31.01346029576371,5.491100082468992,24.070012729720876,25.09859859266372,41.70617501493463,-4.081564567957701,-11.320803522219716,29.382608666018115,-33.013986927414564,48.54603513055056,6.168417441328373,-71.97276109648116,53.004522963094566,-55.31433398186697,6.693955732114642,1.7972431791079089,-48.05732425579432,-14.775190917287158,7.810159607561422,-23.36237101565409,14.444942206639723,29.25228894171569,-49.93729316507708,-9.018677677746275,-12.124107171288237,41.470924281777286,8.962333122531772,-21.97557167340462,27.9688532756425,9.027035479624557,-16.743710602759155,-26.511220330303683,6.525806483945944,71.8628746869819,34.851987960603346,13.50093271367879,-39.606741072288834,26.298760441204045,-9.644256932292256,22.501728390870294,6.254029596780929,-3.9964988583971235,28.860677570611404,-18.029968223161884,37.88979035594211,25.049722222329162,48.754844056816424,-23.59826559583613,-16.80938501909207,-31.56056363402649,74.62277878228272,57.031187493277955,38.79958147796367,-0.11448790449988133,-23.07460474201532,-27.569452721370514,76.88853061397634,80.70668814935256,57.97079639870337,34.32115258104873,19.634256625766014,-17.86332562964705,-41.90244268348436,1.4024967951735472,-13.408002632720708,-51.68235730890876,-8.787280105314647,15.049141545554459,30.615174145331228,17.51183768200315,-26.2211755677039,74.80167217768322,16.34159500536749,33.29098906816919,-16.535924108844537,-41.03987515932617,-29.90792856015771,-64.48466620343675,-101.69982393379469,-83.56878827352823,36.33893546915689,-56.76400576458773,76.3285863198638,-3.601122308369739,-41.20644174356635,81.54327599377517,-45.06058348184882,-34.106958701155435,-39.89134598522071,-75.64335668666261,-38.24747023662927,31.86620746341659,-9.26018544172195,12.88305273837361,-45.267654152570394,13.564141462508369,-33.61141287996233,5.627330564088721,-18.21382734307445,-69.04723140414406,-2.664021531681932,-14.679568976672929,-58.54715965716421,91.55883327164167,-0.8047043655601822,-44.341395513577446,-59.17343353224956,-46.758128957630646,22.094455275315863,-49.0335597269505,-51.771362800480254,5.598104248954422,-53.276360474943985,-12.19254529713897,5.879840529518399,-16.185850080789002,27.218194342749147,23.17507276935506,-68.07124059055275,29.023348699265775,20.267063205185583,39.61126272287255,-24.844422508688456,-3.586238598272171,2.770883793792298,-5.058836630332745,6.171378785377794,-21.70001505886311,-27.972529868889467,-47.76277838842012,39.04988623389781,35.95761876453549,-42.17982093879348,48.05566405833133,-14.232999346648791,1.1814703488085465,-23.158236777847485,-104.50980026289261,61.901335446338905
348,-44.981702219857766,18.503431491547808,-41.75953151559155,-36.10509474685524,-18.934988703230456,41.90665464673407,35.872500082817176,-13.491490962659494,-25.52835646395819,14.552745515390402,3.093410890905417,-51.62493037911869,62.49292716067106,65.46769372786143,-7.437427453986444,35.49092049382328,-10.637661801440975,46.11792183173396,48.30167550046312,8.88962116155598,6.786046448232032,40.53160187594632,5.89675984558934,-10.515895162459739,20.36307306355343,46.38812119437822,28.49622261190179,39.36446764715831,-16.117242442339705,-20.59893913447213,6.780773799428163,16.818474626654428,14.485383909270306,11.416610299654513,-30.640033351391935,-9.188136217180517,-31.504107957625614,-7.330127234915527,-10.293889497004933,-41.831543207613855,13.255162743718765,-2.5286312405419684,0.4540565071173075,20.209845312622324,44.535804860811346,-14.581536861293092,-14.198984968377212,-6.060943128367874,-4.481143708538378,23.816159256614185,-13.014741634205045,-44.27236939953684,-38.32748805447146,12.663218409773766,28.40801650072223,-2.653756612577654,-7.877269717176635,36.48406205750352,-0.041352300293417354,28.344115440504805,-44.14054456705084,-2.3401989542199546,18.364338765641094,-12.275882432936159,13.692547500156786,0.18061994881024956,-43.53041419660572,24.8151242647857,21.751723025370264,4.506288520619461,-19.882516090465018,-40.00409814527319,-20.416143818087775,10.822019637450847,-30.508439434136005,27.44515450781329,-24.983874789199767,-20.765399428774746,-0.12362197048166657,31.21010400283411,1.1337327935482757,-20.875421871081258,20.47858113047488,-5.102442006639947,-16.39666867618648,60.492880350854215,3.5859055554890755,-20.290198913548124,33.14650002643852,-8.41886181145683,1.9683027484690274,-19.451526908322457,-19.295423830484943,27.606339022474373,7.304044026801011,34.333834082130885,-20.8461899834535,33.03447901909881,12.18067297149572,-21.98357773100602,-13.74369047695269,-37.51601353634036,22.838871844217344,19.43915594963663,-1.1912315413700139,-20.753936811165666,-14.15648693978873,25.103976913406026,-21.319782656197265,-26.30417029061302,35.252856463505566,13.36696756581208,14.747943677784464,-50.37824321912518,-5.3375786438591435,-23.495832861453206,2.1998319151766133,10.581520160941645,1.1575885040760898,27.496676046297132,2.3606750270826997,31.71831350123622,-9.589840413599722,-4.326941506561013,-13.949462574330312,2.620675840968972,3.46752387236674,-16.236124069699283,-12.242458754142097,-10.090942836999123,-2.7506759179033526,16.80202708705118,11.407018369332645,17.649153705594887,31.54797899178633,-20.406080611047663,-16.729760424490077,23.29755018751877,-4.115840334078186,10.333174191061461,-1.1517299175562958,-4.135571488583652,16.782740890604085,-35.95430183634321,12.9152076702554,-4.3250406036430675,-8.643423354294086,-24.516609496493395,22.39042572105327,2.515658353007095,-30.187487584328483,5.434443501782608,8.762646381858017,-11.855396364921925,-25.886720205690107,-0.49176329759789383,0.4245022836961455,-17.5556265129108,-0.1760331182170877,0.14866375058050096,3.4939818128433817,4.98682570492137,-4.895781754979466,5.147571204703669,-59.71697268283628,16.84627001600908,-15.165010928783143,-54.55129097987381,-13.520801984820714,-35.722875573711036,19.362153304126615,8.838269824418138,-31.24681014319074,-15.582720544328458,-18.78148611575582,24.705474770844134,17.710252340007706,31.940543949147788,1.0876405970321992,9.502386980813883,-38.03105691353423,-31.214467366823744,-19.597063431132238,24.296798921387758,-19.840009204650066,-13.40924900180704,-21.47725156411703,22.665347230263492,-21.114762281822635,2.3469206144514168,8.721372347868742,13.656924589936652,3.3771413833318644,-0.4489838056225625,-13.314881376682713,2.5937592241796703,23.411806302230314,4.621448868010794
349,-52.28095939023568,44.22240077159951,-3.5653484959806825,18.008041074701577,1.364026407905782,17.017984856587304,-42.67065354772493,45.62151635305164,-31.140914015489738,-2.62144214514841,5.9304046565774255,39.24499932091818,45.68365463118088,-2.259995043892629,-1.6753155636639248,-4.243831086226667,-3.455999437080115,8.575905655927246,-3.0192854597270125,27.481796081379816,-11.457594388637812,36.71815239100191,-31.33945930428819,-0.046081216164476135,70.04657371628669,43.183878226101925,-35.05024508249096,-16.991317974123092,46.90584800691838,49.333513544379436,-5.424465812202461,-29.612577942960737,40.00268786355808,12.461755303464495,-14.822880526332098,-6.018988293207244,-23.202082713079474,-57.772325302624076,-21.96553032706847,9.246108264189365,-15.75579629677136,-19.141848636528294,19.269150459525967,-2.563384271964964,27.188927085258836,30.686814935761774,-14.09073875041433,-21.522986883535093,-17.42076182275312,3.3514865222327144,-2.6843338747509553,-30.28632524959979,-63.94000424133685,61.15232370971992,-32.574641744421996,5.119663222630198,-11.639607242850069,-20.29816249188076,0.22803763476858152,-17.588076070494196,22.496512815895155,-14.672538468525747,20.58786134254283,-25.110306414986866,-19.92455433305466,38.43528422092458,-15.675719914126391,-28.572467088743043,42.38859307412276,-28.790822851167494,-19.897461823939757,-3.056131354950876,-42.27322694461071,8.893612403042901,-40.21262492618543,-4.159668374826437,15.84783739502967,-5.865468326201339,-56.56546514985869,29.48633212099855,2.8863185007975436,16.831612435962196,-23.031891654063145,23.28018785955481,4.919332144790127,20.059939830910505,-42.93685926204821,-12.8006395710201,14.769786897183874,3.1571895026646373,39.923629660983245,18.14851026661357,32.42935125808021,18.495257062866084,-11.631157063353388,-55.1417304200879,10.762904101145566,34.77567467564464,8.030789896910903,-9.777864324869569,21.944869509521926,-16.597156310124536,-1.5284224991502828,-28.12833726210114,-18.77066244832063,21.48192660475278,-22.4466756799905,8.916095034075315,-27.91246039820816,-4.17575266121036,-3.92782127534207,12.111538772921413,31.666810409190763,-39.61113812643251,-36.92821819140611,-3.656597501041588,2.619257586701046,-22.573637944124563,-4.482985879488014,-9.007879101450504,2.350461594878142,9.115049778865753,1.190386717029463,19.580262858462174,4.217862525864266,-1.395294946153312,-5.732636902025217,45.22618732168023,-34.19296141895111,-15.012870751086053,59.45113066618937,-30.578783816516705,9.779953752638114,-32.02670762846758,-9.430219447355713,-12.662371813999478,5.41661711908175,0.4676062766165467,-8.235078437591172,23.147436802410127,14.776938632508639,27.240018350703124,-2.4321304136455066,-34.18109086557867,36.06529856886675,0.7388596154845104,18.82766000600583,-37.51564538832421,10.697905835273154,-3.866773790963286,34.09114609631078,-2.6850549324858304,18.692586623435222,-13.1692658151841,1.3045756776273516,22.177799675367535,4.130830176468559,-23.66405333211545,0.7441216020496216,-22.75915938806654,2.0230950709857414,-25.832490771088825,15.473633975922231,-64.13199350665376,-23.933547849710326,43.68308139294042,-15.69607886304198,18.698234091347356,-6.2889814297801,-20.6806502183011,-2.596560677106951,-11.697143660415067,-12.268863149593935,20.419640784371953,-12.263261852877966,-8.68727472069297,-11.227953461393385,-22.74981366510665,2.612470478035628,-3.2421118800762345,-4.6399344282335555,-13.108819925303582,-10.274924809045952,12.26599807257146,-10.822669794905961,-25.070819783045696,-13.488789655992234,-1.9836481559396453,-26.605461581277293,33.23984623631803,-7.778245183648942,-37.61877840001285,11.181840302583712,-9.202050569917295,-4.363216922596297,-11.002081585664534,-7.853134182377968,-8.630704649114788
350,-64.44804297105713,60.852575002227944,-21.344628478942084,57.859550722103776,50.3889109461326,-21.786594304456326,66.67359246596448,-37.35690580973625,0.1433579492747851,16.257852130779842,-40.06616701320352,-60.34706489274429,26.87398580993236,-4.612863677790265,15.161033289044655,25.73260920895007,0.3784727848237387,58.89793697008596,0.9668876263264017,4.187803668197953,46.57677174945083,-12.01945655540765,-27.999285834150175,-25.45512848135798,13.218175946970053,50.50092709118563,18.39207992256538,34.3627880581663,1.2815691163734826,-56.52136884609777,-19.663074777218217,26.52224494038326,52.17771128779416,7.073303979201859,-5.342719844334386,-27.257589787567156,20.290629735760373,-23.244226144250234,-7.075793773951321,-10.014730667918325,-28.020022164795755,-18.53208003154103,-16.09203925695078,-7.185201093419801,-6.885273923132116,57.40144426541888,6.46217455074712,-16.768781085345353,-41.58699443674629,-51.99029065654046,27.25046512514347,-28.93389455864661,-7.030189266322621,-29.028554061521007,10.655227228467442,-15.274064606803854,-23.8403865089263,-30.242021463519222,-6.848365414930945,1.0923699024630187,-21.9245681529305,-24.695517096807357,-7.778134449075525,-11.801084894682178,-29.83561858510341,62.940193477080925,8.164273334828057,-9.392456673317238,14.70890938362205,-6.768357865291721,-5.332115386687796,11.002762069611165,-38.753810971828706,-6.411518756713667,14.141800170012129,40.818087159177445,-4.208007922114372,-0.8612381899042055,-22.800817360706326,33.11079372358784,-18.4373346674172,-9.665699839665246,7.816959961688775,-24.96111475631111,-27.25441343089248,9.492919948194453,-25.98048852950524,1.0959011264898924,-4.778580036643257,25.113447341833446,-4.772851076072419,2.6512016577277695,8.033004861196094,48.98271865285566,-34.55428724832454,21.733110227970208,-18.100914438117417,-27.255649854241113,3.3879497106258594,13.278814492166774,8.5341709967046,41.30653032382414,-48.25759610998568,-7.442199935393643,20.42878910747062,22.629289432675677,-0.6885586040818719,-2.875351313080487,-52.2439651136509,-22.97018862522908,-7.740074585299142,31.549218690555126,52.05995880626722,-13.951671269184336,-5.121843360079746,49.03385045946131,-13.034359604515299,-4.766577332923706,17.21773856589971,21.34024746415389,-7.616163038737654,1.7786618173065434,16.81450925953059,9.293629824478936,32.68636651450978,-26.588787875122083,-20.890087596583022,44.719199073004745,-8.764768355073391,-65.75627518321254,50.50164967939239,-68.1097755723689,-15.501255544324364,-12.314898520343265,-0.921236395791438,-4.175222801509242,-53.579371671273734,-10.47191022814499,-8.950519833115498,-9.867686749624813,30.93355352956247,-23.701266836716663,-38.20377802278304,22.498516821203157,2.058914718642892,-14.65017480276373,49.024430459146636,7.630579936067455,-19.241682618614462,-20.714262545637272,25.868028051451933,29.13108227672266,2.5339158623479476,57.06528121566787,-18.50610075900742,-7.2945738577812795,13.82872503704285,4.71296096294135,2.8503448501732054,-6.957037252816072,-10.972488562779972,-19.67328533762781,-40.929645506022446,1.0230417019614262,-17.253452015675958,-4.586679273610087,42.93671239922109,1.7019499660925745,33.81591523843922,14.017462259926806,-32.44520880843396,53.479409620516336,5.390553086323831,32.76952448230771,35.46222889947872,-15.809156702376796,7.265326800900598,23.354956010537062,0.10989463512798342,-19.679246429294555,-3.7067405174675976,-5.39251708436618,18.61978091434569,38.95029731759561,-21.282052463487677,-12.953825318762101,1.0644954838319551,-34.501738975046216,-23.875694359986664,-29.90333025258338,-10.28634757526675,-32.221936258268364,-29.917485946388403,23.889970555395895,7.056999002399598,26.793654813163148,16.593044250911806,23.442239262171135
351,-62.08691895984149,69.16961557248067,-6.362229418519604,49.039643388404876,15.84990144782814,-0.371097944701136,-24.16046839281636,37.882742764609496,-56.28309071926695,27.826981325731065,-23.606159282476945,-5.001226777671939,48.39215796179761,-32.556870999230206,9.243959647081422,24.610518246855833,-3.6707117104644396,75.04815824643309,5.748790430173507,-19.21405377397151,14.678877411638894,17.504257402671346,-10.26166659704811,-24.276226224640727,29.29859214358741,48.50848645645153,0.6802154481847276,-14.60976299322965,-4.746794014848073,-20.300864543211585,-12.28247926077014,-7.699007032424329,-1.3067967592697836,-40.117830893366936,23.11210569377097,-7.930602421131384,-4.264784527351434,-22.817053824422644,28.49808712291204,16.800810915824815,25.94594275832493,-13.478997186891087,7.9222958793477085,17.916274660074645,48.292096993161735,-4.212015213954567,-15.319036894540874,7.87155116634293,-16.423306363480876,5.830840581551478,30.988610426653885,-14.476601168065734,24.15827451612665,-7.082382351114739,-10.763859525127504,2.3189766033742147,-8.115045484260147,-13.786385898581567,-1.9961744209408439,-18.81284531786366,-33.49647503684165,-14.386647965111617,9.53474876603847,-3.13772711967159,1.5805552865561834,-5.032285604345104,-15.657751935318215,-1.1398789099853772,-4.343263598248008,-44.76623725183323,13.728580236303412,16.96927779760251,-33.122110621356335,1.7214689318527212,-28.753862465507254,11.387370631194706,13.114623996099292,-26.613732574957254,15.483704443976917,4.180487991949842,-5.063568889449837,-25.309322741913512,-0.8862003722006777,-6.936847281406882,-3.5942629018141394,16.64944545700627,-51.20770622014974,1.0611782736310589,-0.6496076337983151,-3.966773648344891,24.628911612393377,-3.6263301762754008,-5.12683409982508,18.359796017264486,-20.622792898724807,3.779356115998229,3.6052136010338978,14.901065946874041,2.455185977618862,-14.495748475065849,5.38667918632836,11.834418711094553,-6.071634348302088,-7.281320542348694,-3.147703214168265,1.6637384838016387,-24.103795643747315,8.41914761836822,-8.884098700012746,-30.40407563830136,2.314072038210786,32.1362385081672,6.295580797482741,-2.430117557047857,-6.115626384402999,26.155748395134477,-7.2167353494271715,-23.52365313620388,6.715796654910079,12.334426692987797,-2.702254072192301,-13.188885279814624,4.553868681679397,-9.748801504903021,9.626250164438774,-17.467112790361043,-27.717172249857725,-19.498839572336124,-6.434004295909647,-5.101162838272499,-8.901963979005656,-24.532669491276074,-13.22044217989824,4.562723127868799,2.6722558086396715,-10.055366154863899,-8.1884677417484,22.31093253824229,10.350016381239177,-16.145762795962597,16.673331954159256,-10.271775543855322,2.603624330447068,5.965763114844401,-0.06903147742114496,6.908353334843981,-9.24516057108599,-10.412333176259311,-11.905674330538357,-2.640370837207049,-18.582406033623773,14.255747501703366,-9.424539788947513,-13.277251565258677,4.378162412399191,1.8793015331305736,9.757322362682464,1.6918050705394503,5.110054833634112,-12.8994790047684,1.0476522461513773,-1.3436872384264478,1.0639354174960083,5.156631802873996,1.086126717152213,13.201212136196125,30.792551306514824,-16.906711720926403,-29.516337111754606,-3.4851621905960113,3.2928031034807543,0.24923236237078267,-32.286153238020816,-25.208057334753562,-12.822385171657345,-9.59809448080753,16.826387963247306,17.81343528403875,-9.801719247488347,7.447905864405257,-11.947854286431003,1.4255641924291538,1.3021125953960742,5.325859899269077,-18.456158682743723,10.088710823536527,-13.685660781748332,25.12837413290307,4.923267501229741,-33.16954585621105,-3.354730496770065,0.05931759316422361,4.449544121072084,-13.13354791362111,21.849761053429347,-15.997027722221105,-16.01257211259187,-25.35364338602954
352,-38.239839874811004,5.528605866044776,-37.27047664728906,-27.37591173865553,-19.322408630781553,18.1174997035421,10.45203386777287,-11.951658986529113,-19.212051515101496,27.325161949481704,-19.688397510404872,-82.16213857337785,61.333901510969646,56.52554295807319,17.02107659831618,37.94380181752294,-3.209783702549254,55.39605899186997,11.768105247362083,3.264115665647113,26.984201997047222,38.77402712684999,-24.03994893610473,-17.182862771070855,29.068865793801994,78.92603025401354,47.04017183803257,30.478706689814704,-3.6030437666654755,11.595363357419812,28.975837692413972,9.246768908169003,22.699749251795716,-0.22264571332713745,-2.309289850964044,-11.975715306035982,-45.292541770360536,-28.365724106780785,-20.377730684025487,-1.819277394317814,-18.858777945536172,-6.723354547679546,11.262823123717217,-19.10327901269602,32.08835878684483,-9.743731783115173,-27.648780631433763,14.9094653410825,17.685920103080804,12.275268649265495,30.646700254021773,-57.502871372678754,-36.87581231624086,43.331107081685154,19.413842064133988,22.53311705877814,-16.575316700803594,-27.48883968723304,-20.27126944307189,-23.17192698408979,-28.260248767805333,-47.076347301966834,3.9726930784370884,25.993119206188297,4.827876398611234,63.807990006759546,-16.408165489201938,-57.5087642896248,-1.9001097483458098,19.826396911673015,0.23623995936335862,27.123730772185574,0.6383653674835863,48.25653251193817,-57.979741062662576,-24.609131138600667,-3.667147272057219,18.207868255512512,-31.25517698560611,28.78852139391716,-24.249498495758935,13.131752171086912,-4.901005780451916,7.910753700300933,58.96378077060302,53.791876736268065,-23.08251266198468,30.36926900777669,7.322065768196549,-5.981972357903824,-22.198522583145618,-26.80133869546434,13.169525903183104,56.43177072226388,30.5059344730112,43.94517702764741,-27.93791607334278,-7.977951464958013,65.52736257655815,-16.34095177630781,21.973113245822432,31.121612503322858,-2.1032200432125605,8.276272589458095,-4.334330757398179,-19.73221266364667,38.76582150514428,9.580023737082625,-14.405547949282159,17.918328118892482,29.08875461278303,-32.63560096907223,15.207306933968148,28.34317225786997,-48.19845830610341,26.733982599825087,-12.35564772234763,-14.45396802839818,-38.58096407605828,32.77897958899225,15.613068937458127,-1.822482020656851,34.177878361478164,29.81471978787232,11.334009900673719,-10.106862507287136,42.99327108470459,-14.020786883679206,-20.05824700868532,-1.4336667767722382,-78.16016000590214,-29.451929432199268,-8.410691749831676,25.60077399973909,45.778855681682394,-11.471579337941941,-23.808035003110678,-29.418120788662506,-34.12868536598603,16.370240155892592,-45.33523111197633,-0.3704248297277606,-37.01615718953563,-23.121831320240997,8.998578199094108,39.39124740720595,-28.58643281801626,3.8387850638195675,-18.856523114288365,33.10654294005287,-20.163095821127115,-0.9406354884085107,-50.45380939974217,-30.44023909556739,-25.538579963660418,-94.9067755428061,32.91527796880343,-13.672529246640664,40.00753001227503,-0.4762075299729857,-47.80094120264044,-50.02542556461039,-2.781954799218367,-26.818177647428985,-14.914874742992897,23.048109701067517,21.87466037419415,-5.779614606946424,-7.765538675101139,-13.891560720983652,17.959240598561426,-67.79947435384986,-30.63374063067926,37.18093289194554,87.80905393518576,-16.541146045858234,22.353537213492878,-28.68511189857226,34.58482239591325,-36.64795797681189,-41.170176372800334,-25.24324708781093,20.56660611647024,21.21906829119,-37.05353211664705,40.96811013252836,-8.7090447203414,24.116372702640874,-69.24565007809103,11.751583650804802,-14.39383183860162,33.471774760280944,-68.16513999768084,9.690886885433484,38.447212525539335,26.86406920474277,-56.327869394850865,43.415823743445614
353,-56.36602403647645,61.83870069725379,-15.135012097226642,37.51742432734244,1.871034580656024,14.185416312051167,-23.703637416191384,26.333868206741663,-61.01808211971511,17.5811102114119,-17.57519459074181,0.5187136074781533,92.5660923207989,-30.540395774889276,-4.312408506788681,30.107399687268185,5.453595104113292,52.09256576978476,-7.870435145727423,-12.815334617848592,-2.517066479947503,15.03848970527574,-26.528890823605035,-5.995983049819897,46.93855754539574,51.0534365994487,2.2503719952695067,-22.888426146569895,7.128191198497085,57.33864174536968,2.5127822916370244,-36.06604961247344,21.646763890039484,12.71684795608184,15.02816297693584,19.380160041080625,-2.076484381856556,-13.76359570262812,-0.2811900466810223,-3.5858919135568796,17.103210024769762,2.7085811043899417,19.19171505847467,-18.058079740611856,54.433756173591426,17.610769510064067,-15.970213305763512,7.994305007352101,-23.999161410536917,24.534120678600942,4.930127454709267,-22.35448061894264,14.73904283955532,-1.3693305901792272,-8.001315574487839,-9.269674066504042,-26.74372635339959,5.997432747624882,44.81762677624133,-24.61829541632968,-32.078314310871946,3.6770190463454715,-11.225622606044677,4.377554952696107,-10.260796348068604,-11.914409739649363,28.197985140385423,34.95199776504677,-18.53113587896108,-19.893146641702145,-18.951159615697335,-4.881050097958702,-29.002513353627933,-3.5585762258569718,-8.542625699267369,38.48979311032729,30.767076554551174,39.11734834465353,2.8516416851427455,-22.00878863060112,8.363332807923335,-10.433094221203332,-11.36732304373548,-31.966310390942205,17.002229437754977,-17.05736303703135,-5.62034859388266,21.222721116729428,1.8523918871869705,-26.322765070231494,-10.612958082455677,25.97192991124917,-0.46213097473832865,37.27292588363821,-1.371283995507524,6.92304048197129,18.810105416561896,14.356405969137066,11.263653481568095,13.164533913322304,20.180098341225033,24.329423906698462,19.04608142644957,22.51584384967817,20.13921472535638,57.02388373661351,-30.938656032348142,-15.489023653458316,-14.982442059319734,-9.539967395476571,16.82312949394928,24.732864298048145,-19.239674334247454,-7.79661379676391,1.7487780781974291,1.4862626684266242,15.217287177841456,15.341620193355896,5.252557699040848,10.383260728008015,8.350974399106677,-23.248366117742094,35.800250142319,-8.427592998857348,34.860140821157216,-22.773917666008668,5.686622269995192,28.96633472162572,21.541085630146387,1.5268292894006184,4.976925331936861,27.7516722273938,20.676744856862584,-10.2424755206173,8.252374278009572,1.2096445794248174,32.80489586312339,14.630159005627775,-39.13810028009952,6.126900245434738,-12.182636665519421,-16.7211924345687,-16.67357236180256,29.108688747211126,4.845984494898341,0.4403120620494059,14.997231967412448,28.012163217859598,-23.95120134882059,6.0874797614569065,41.49351817798251,-12.602029167039092,11.753809991246879,-49.88118323071497,-17.211233806061408,-39.41778779876159,0.8634651037193659,46.412511830157804,-18.527688491696434,-4.052310476556466,-4.256128963606651,-32.69707216596596,-21.642505934718134,35.52494789009934,-9.320543616916773,-13.25966753588424,16.758180365273407,28.22450640102179,-32.75957047949127,-17.410135171582397,21.505231328069403,2.1755611603870406,-31.098724032845183,-29.46999411266754,-33.17321954532763,24.924386180688604,17.422831806673162,-29.226667276457015,23.436828914843993,-0.11751983542788785,5.537337217567125,-21.91997674140071,51.448602726323415,-45.18048602947208,-0.7969488426652925,1.42457648333538,-16.5164577768014,17.892976075549146,26.889892854216615,15.727230689466875,-30.560131747838692,-32.35222865128006,5.40965628032596,2.9166328362523015,4.70925390037009,-15.922339575719004,3.248570752239408,13.053054158221379
354,-74.64655313429414,79.86236727444208,-22.444130773491565,82.47152400280427,50.355620875026936,-29.17733259451254,72.79918522981124,-57.90285528061022,10.77779056224899,-6.118115800245831,-24.30788059398362,-18.112219522047077,76.81511092501013,-38.04522818488883,-48.92788450189893,44.05163121888041,10.892921229442662,53.37701811693902,13.788076358093543,-52.08172964534919,-58.977344819141706,18.22148160609336,-32.5581838223233,-24.36215636543749,66.79206022178197,88.17407040151517,28.364194110392212,-42.45307934070941,-20.33759941525386,64.06300863547526,9.950863253655818,6.2414845221467035,49.5250953765273,35.79332533335007,-18.560831740510974,24.14236829244751,10.135715785267001,38.720630834497356,25.941149785070614,7.319285510495597,30.594074550989482,33.699436082780316,11.395629491471338,-7.236773150997693,57.447582136657836,-12.862380292827774,0.815217172720649,36.57743506458661,-71.4833731807767,40.97420780848169,-33.798075678738435,12.075219661108125,-29.93835340103452,-21.723516917776088,28.61911082101385,-21.93114845006142,0.6993806570086956,-20.83843345712423,28.238197489410226,-18.126533154119702,-59.05555970543989,-3.0860531751377316,15.500824418708692,6.63432369356897,-16.363924352706224,42.83877189389938,10.11902928389555,49.64942278901346,47.16488744271416,-29.108312450406103,1.658191364243716,12.438621344801776,-0.7928760215418793,41.732635919284974,-5.1602588622036505,42.683546754301865,22.138487310283328,8.671135866866333,4.035328806179981,-11.31173872018812,-22.564238475761726,-43.068187046144395,-70.70710974795279,-14.61585679575609,8.031114097347663,-66.41913404318592,-6.76739653341393,-6.24601871097722,10.27351451955248,-29.725728747294642,27.443700728312074,5.472911237388612,3.015701810345614,39.26606457439599,-25.609501722006762,0.03595418571112355,19.52681724563228,2.2727770164588725,26.612506464331922,-11.94538327851237,21.877833253559857,6.869390042083861,-23.851006447888786,0.20489156701672812,25.12350864757309,22.572944955913492,-43.84273131877863,10.4052910248319,1.8201117561305833,-44.53137530598303,-42.28444792458775,25.20820231004411,9.8041895980312,-28.18531740074426,16.217955901670052,27.002500360120173,-41.970803459573524,9.747395041690272,-36.4406136763186,-5.884225340588307,-53.34129978314787,-10.722795343296516,44.669260667198486,14.969885400211767,28.549621021836828,-51.11861305406125,-79.23747872434875,0.9944887838949428,-47.3372250361507,-45.417759930870766,-15.369570673825326,-42.46443537960904,62.56738759267341,-29.498910361823572,16.826017136971632,-18.77911871568998,20.154303738958536,-24.896672945285786,0.5898374712552015,26.897993178309843,57.11652319137271,31.847960764868358,15.804301266510388,23.663738431545582,10.320602246842721,-21.403081801483808,7.6685842670979065,56.99722927556573,-65.04343954035666,-66.07261765412743,-24.89609137668827,28.28513988510023,67.32755709276302,81.77351224871808,-59.767283145374506,41.99489035898144,44.575258578407464,55.60258505904149,45.11374543501756,-3.4583985749381214,-14.28766490422157,18.401734357977272,-27.152235920893578,54.05589937164179,45.221483230760654,29.44093685902875,47.22099062800957,-0.22164219880933364,-35.30908915953104,54.611306872871126,40.345016989774855,98.04180330520788,27.329542061538014,8.321199932286556,-106.49103904173285,-51.86831614449356,-36.87080725638319,32.635837780230545,28.659270942519406,46.71141852344897,34.317426682233325,-25.755705430431046,94.50264781150854,33.823913715605194,32.5069641249943,-111.3258415020952,-23.984064164838816,26.266505421037802,61.549331379277426,8.177447063995,-98.82116738425302,66.87697336716037,75.80932756959692,93.03343406396242,179.62113192846783,-63.93400223895491,90.42557103771587,-1.1539003280528037
