,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
355,-44.212116449267526,23.716873692745157,-6.355451358274125,11.504950829837707,107.6503247243045,-43.09487504841561,157.98325318716485,-57.78213821652919,96.74579182567075,-17.34634275516041,-23.02431409902445,-60.707477525646354,-90.76967074914717,49.63441970477833,64.16041590289106,-11.626917870875541,-51.5028640634598,37.366839589551454,3.6900789049615645,92.20224425941026,200.30375453946817,-44.656970023505224,-90.78989864419218,62.669118340174634,11.640189689647496,-65.34179595845615,-62.54672790986272,-20.32378955406103,23.875661978596728,9.229262402386212,12.066452272308062,-67.01164111147882,28.563435651470183,-33.70868402255336,-19.419017380229732,14.988032512472087,-25.832453844248256,-7.3021093586327375,46.91394578215156,-97.67685267228272,-3.3198637019342834,-63.37596879472961,-53.71490485335621,-20.38766897220496,18.570426971579604,107.7774333826293,40.02796008788721,-168.56952542809577,29.59576694063146,90.0030167896086,118.80495436946582,35.94488311103218,35.79446734275383,27.73171862718091,147.138638594779,-135.07092379653616,-151.04223233009333,18.605242249073854,108.44778977115726,13.973839704880112,-59.215866870973095,-2.9801184225888195,6.952712779567185,40.801018578413036,0.12718528115780875,-158.19097894898186,-68.30949596069782,77.6547184414067,106.11292556595409,-116.44079647672025,-30.335735420322912,-20.729169715930038,65.09642966582399,16.175511962116254,-21.030709011165793,32.28265646494052,48.55777136137495,-13.293543117759805,-41.481516394996405,60.88767629690437,91.74233537095236,-6.066852962154994,-69.35711101093653,117.69052271428026,80.16341929359996,46.929446632100806,0.21227693459751049,-56.01691494166259,-152.1488945929054,-112.02680399494342,-33.10239085985437,50.259650397005224,9.395453741360694,-74.50609689396147,91.30980031608331,-20.28539013270834,-8.573276406480252,50.99620042785675,-9.48952938192772,-10.767152935076831,123.15440550046063,12.706814046915872,60.05148401232675,-29.716824141604842,-53.82916691822795,4.703270652552367,-89.34458798136451,27.184436633706735,-61.92619020630014,-5.078394847960302,3.941563568389899,-87.06867553355438,32.64139751544502,21.353752771129088,73.91313653302531,72.31827710039288,-69.28349016056237,93.91030386958937,-89.20394042538324,-22.109195072739602,-26.16231266324451,30.48714745125414,-62.19924222964329,41.282864800931385,-21.037025100722232,-54.70908444506396,-98.27694228762981,-132.14844572698942,108.62305273408838,-124.42953864500124,95.95198499113694,-37.422287539559285,-41.450881585808595,42.13160438238189,16.609894277750048,20.481281208773993,-23.876938459248574,-18.661384126742544,80.71590375080251,39.80106350970863,-77.67167514689473,84.51003072223237,-99.9706142823398,-33.5436048585618,-125.6579597059768,-74.93528731190935,25.332114927987305,-53.30898634346284,-56.876921208488454,-49.71624705166858,-21.843403177943497,2.9994028574066904,-6.807150200904315,-21.484437505846277,-16.380056749137186,-86.87815002673096,39.05766751969457,5.552476853473335,66.11572896684204,66.22010065898414,25.09208300343,2.4947418791373566,97.8424217992016,-9.226093351980955,7.095487070261722,53.693645432651394,40.71859286481407,10.088797180792897,77.70417165473246,-60.89930287625106,-5.506598947138783,-40.69625133466933,20.984285056342074,-8.628912883206423,32.06222306363423,-11.493800487274202,-26.825470895485424,-67.71019602150555,17.984391826801183,26.96553137649544,-8.418754333498367,41.72913874802622,-58.54789863787708,-5.2825082933713245,19.598977284190795,-16.32022600550933,22.36439144565904,47.96913792612528,73.46205658879417,-35.24002336459613,-4.453543116065378,1.2608483384172204,13.072132544290103,-14.110531278689333,0.25800291616290466,49.11325134594949,39.20549151918093,2.037427617114614
356,-37.56218297449407,22.322798541737303,-15.544948384140802,31.305728882890694,2.403439857917185,-17.41529649979205,17.483582178333133,-37.431284317504705,-27.990399919192726,47.64993932635559,-64.70414371613028,-126.90518586690952,92.47331802103704,60.74674630334873,25.458302866121354,49.001319712920015,12.825959014944505,80.29452410033127,30.69832841779407,33.752065232369866,43.834703966479864,-8.065612978748257,-41.54426917693395,42.971946284072814,13.350928681009709,10.445404817411305,53.10824040514512,5.074803101877659,-0.9742216428370003,12.03828836473069,3.89897626346254,-1.2428307685722757,10.591017246181524,27.21489405330161,-5.7138914307042405,-8.17280863807007,26.114782684594022,-17.025229809094082,10.180569717206238,-39.0001949230543,-22.586595158927828,2.565577822470426,-33.50305016168983,15.23347210747472,11.901271087044506,36.4800679601669,-31.865334042229307,-40.36141012125965,18.54734802757543,-16.394803869380663,41.39223633804317,-58.23345441032609,22.247705767653375,-3.535480194149274,-27.82948433415605,-18.566451131375,33.91658770029739,13.717865542892332,-1.6488579166384332,20.53479519268903,-2.1985012975727063,-16.004486676295496,-30.260929675162817,-47.155092586483796,-22.584467685602572,9.794658755660084,1.778887007195669,-30.819625404892747,-24.859781343328535,-10.657292802279036,-12.749188417141122,-40.55681719586199,9.81915413597123,4.743885358982162,-5.853260677626762,-22.566052969896027,19.842134458947196,-7.594447780645996,25.154988762392836,62.7324254237963,-29.502632002652007,11.439127425660278,10.767624127087947,-42.99670620306959,1.4401253172753734,-2.0664005375106345,15.957558528295081,-5.376929087275453,-3.878552845337451,2.768351111242549,2.543134013231305,-9.08982663772678,18.48348464893113,67.00246562381884,-14.475519186630702,20.47631965086761,-12.58958590614329,17.53222344619267,-21.789502711608154,-32.115392922846056,1.8608947568669938,24.743521760269193,30.92522455610383,9.165748697393534,29.93091233371211,20.882672699753577,2.598146047894459,-16.28992769685914,-71.19627198814185,-11.736794445155244,4.965258371633668,9.453568211212815,-9.085522906798227,0.31012625855124093,-23.97745547856843,-23.829292692837555,29.79149542384164,-15.623812939773446,39.055146644959066,27.27363287048764,-15.718977414484058,-25.882224910322165,-31.49122332162476,-52.96047126257918,29.484525062705117,4.178209005584711,-63.90423567734434,-51.755141378981214,-6.700963229031902,13.991639951742496,-5.003119897180131,-13.952790574222451,75.19529216570405,11.9195864173161,-29.17219702912037,31.183271986403078,21.767294526228227,8.678276547832569,7.512924191809125,-9.224090521875134,2.454019457279225,-39.5816126268292,-42.293691175061845,-18.271182063058646,-8.990834971274904,28.956978043106535,-22.836892964460073,-47.30268374377523,8.698564885957722,-40.613871793955006,24.475708574300352,30.292832506168264,23.5298429492327,16.400514978882484,23.65256236511305,24.879119231194533,-21.82977972047076,38.50164495192115,-24.520180024814486,-29.7201571663191,40.52787338011383,-9.750320257675133,25.540611533124984,0.7494826009797917,11.040154250929177,-39.602703672147314,-23.623861759122278,50.019315910423394,31.533752802055506,20.05441909306975,24.551704916647907,2.1581704947017317,2.5352473271459885,6.124281641371155,0.36003161778338644,30.044691288870233,8.805691020484012,36.10700184634685,-7.748254648828379,76.29850808158197,3.6363397681801626,0.4038709846781056,-9.463439233619141,-24.440651939503233,14.012413729923402,2.127694508511982,-12.32863122668233,-45.392847108602545,-17.51499192065921,-1.711500361914031,6.393296760179974,-50.54132485559171,11.15452641743207,70.76458476372704,2.7445385485617537,-18.51239179077929,-35.2435281044208,-21.976258913368095
357,-35.31749048451347,14.475232051112627,-13.980122645569299,17.901259989003282,-10.140470826120945,-31.110136054051505,-31.371132403917397,-23.71801241773003,-25.460199855983063,48.3840223474295,-60.788239781697776,-92.85947862770101,92.57407024527195,38.87282339442876,2.633271244180385,55.54832700948479,5.943259450970674,55.98883681381376,5.43424853283715,-1.0310629194372534,-71.3825258785691,45.385500084109296,-7.699792689819843,-9.378327027108519,32.64897190013983,88.51616997956137,43.499779914547794,-42.6187450057722,53.083852186207906,47.71004404458864,-6.70526382852417,-38.17916503454277,-29.623826219218724,35.3398330784043,34.02291087706455,65.15206616035634,0.9964532488212987,-7.69509668120201,-12.53319893748107,0.3500721266681799,58.48068059292382,11.831826477862545,25.75225300860366,-26.785432134286694,-1.831816737720885,-40.88354259361765,-31.539112248939222,-32.11635600229781,19.536536059798213,38.29488222256469,34.52545871479483,-59.99443593802957,-24.442723521459893,9.092302097740577,-50.062098064848726,-42.067459243575115,-33.69495828326594,-12.555080986168557,16.921011947798064,-12.809676090937067,-60.35692984590276,-26.39268044799698,39.73425067963279,-44.07867909633675,1.5184094803614256,-12.425771807726173,-15.989889339068196,65.49072997029755,2.8490944207673983,0.6293506823205741,-9.625723057273403,-18.057258999227173,-15.249740990904968,73.48504982715647,-118.36828625797529,-29.61718283196789,-19.59611971161249,-29.70170608586034,-0.9062673193915763,-34.34661756264793,-2.484203218692088,-11.025323742726014,25.07873575903503,-33.80972383636303,78.10951202721624,19.300234607241272,-64.6824644435126,40.119108710734544,-13.276102339759124,-118.21787804054766,28.70756176642588,28.065104650426257,29.727498525621908,58.38264696405188,59.66637781830893,-13.77041308528867,27.985229118653393,51.15914588572518,16.756975259891384,-23.402737862712254,46.73879130110908,45.10581591836606,17.925277178965178,41.55802030473153,-0.1280519890752512,5.149779094448853,58.61845264950252,-57.98129021691093,-50.501465076029675,-62.72175955560732,26.78230314511938,14.666266090410776,-86.20968141996653,-15.497058134611732,-70.15004032742411,24.165151079615054,-46.43867955115399,-43.52223586068468,1.4612196451908974,-66.87966263996064,-43.11844904584424,4.794525678546476,-43.76089995739999,87.22305863197981,-4.534513601135131,-66.08089220431111,15.096505139146714,16.81128765861356,-24.72750891274532,45.35284254712869,-27.20156976823664,49.23178724917886,-32.112606524421714,5.957092651914407,43.756191634637815,44.47737069270833,-40.53263113688305,-57.8563669992316,15.515868430542124,-104.54667565350458,-70.11247561611408,63.45083048826065,67.31326842166327,-26.88606662293055,-68.07099251908983,-52.69426058703835,43.7523749444293,44.29759782600387,19.49180504775288,-8.395799683640785,14.83330706324819,117.87685530220823,-4.222630065632771,-51.477147194678665,70.123774641283,-14.872627410012809,-11.012960465093945,-65.54436343408534,-17.51432129929309,17.001319419435085,-44.23443525945387,64.27391330338575,-128.1027924866246,-58.89004698469196,28.343056841412068,18.52863243582044,13.594419991016885,-10.96638633604629,-125.71642501590313,8.09644031124134,-84.74025809151203,80.94512085526476,16.529668323946694,-4.365815705845345,-32.84579844805028,-74.82201744934981,20.90992242111192,46.64008567500817,-60.41707521524519,-53.40734495584883,-29.7083375735997,25.04938240760628,52.30478077815384,103.6984706187612,33.06137955431961,-17.62409931368292,15.985442091972182,-12.787938483167796,22.42831637384593,14.986828931799973,89.40432804922756,-126.23348071714796,-0.685425372017204,12.939104979290716,-33.46347345483581,57.855849378682024,42.83531681531024,30.70821897192752
358,-60.27605710714267,68.38188594682978,-9.171288019132342,85.04403140877896,23.90166087082525,-30.699414802977067,-20.752185415802217,-2.9010102631013144,-46.407523998037576,31.348704855046336,-56.78256043198923,-38.39710360498552,96.42195196925954,-30.105618674705223,-19.098281202036627,32.53515636599325,9.649931975506426,50.44777153848834,-8.328936166383151,-40.83558298145067,-23.03820665948229,-6.035271222168303,-18.37290140844266,5.869141309376539,19.804054208167486,-1.286669343258196,12.389288849358477,-31.926942495460924,-30.176948222224556,27.423847856719856,-6.852503632898534,-5.63667391682863,8.594335316327852,-10.694818951555579,17.499823817429537,17.439688258008623,30.80104364457965,-19.57076388646009,38.30567416656679,-6.533541498906193,4.760593023061926,5.782232125040923,6.464330183560553,0.46030964551432685,7.609458752189901,11.77113091967926,-7.076659424115157,42.28710588245621,-35.417414205994724,1.0419042539621488,4.919347854354949,-19.80261809147008,-5.186665640486528,11.681302652355075,-12.504740275816241,9.259273026051277,36.28033559966929,12.831145388765627,15.483689875884156,-10.069031512647324,-18.688745916096906,-12.086037030296929,30.87596897153322,40.171004044419014,-33.961742115462165,-15.48583382211801,6.504827266862099,-12.765963309929836,-28.463609220688255,-27.45386456705579,-12.426478568687369,-14.603007605446331,12.531194102499915,-32.24281600238854,-5.6145240073446985,51.473525537696325,12.608813501868616,-9.473583725134775,19.84714194004793,23.932025745537157,-10.925883884602591,-31.81963442977769,46.14237314278748,4.878203850712802,-51.84292453039779,-1.7323119521556083,-9.7032048972816,-23.788603786371315,2.3631245974790627,-45.71543224883932,9.337480498764943,-65.04827183321768,-17.035820788755125,22.5103491171163,3.3345920165216256,44.27767150996438,18.13778794148948,26.689126714215668,-17.579672236307122,40.945869751392515,-10.307853940802401,20.075341096853208,-11.814807666423583,-8.70379100987613,-1.470765857764365,18.68192977272685,31.780251654297142,-23.221528006581575,-52.128315947672654,-14.473317032466422,-18.49882069958872,17.67735265009063,17.493332629494162,-12.81762832504557,19.21765968880778,20.329832986059078,75.42378365322074,25.65882518096641,18.050866774030318,-11.082583311357162,-7.711079284882462,-19.695025612208042,6.549859494524002,-21.12845676479557,-25.201877463458228,19.524008270666428,-32.05284149301013,-58.381634037191844,-22.38279060853261,-4.54699332565431,26.857624772012244,7.9031388978164845,23.650672785340845,13.532767924398303,-7.460740941518361,5.474002341576495,-28.14274668343795,40.10869411830935,10.868791943488977,4.887026684242834,21.398095790603058,-6.703057183306845,17.80715354822676,-28.003587555928277,-19.839579545670393,23.894393581944012,-29.38021030438952,-10.3029201520137,-28.87660179335996,-31.75173129195789,-39.325685774659114,8.10820655172649,26.152863831887167,22.462947176728278,-23.592923976708814,6.062709046095266,-26.250248861623092,-6.858811485625164,19.45317859484861,17.17654222386973,41.50443587779705,1.0661244565921533,-13.03227609212649,52.61691100689221,31.117307525879365,-13.673073830929955,32.497541010904925,21.02590440681169,1.691357226084219,15.702273693191094,15.701369458261556,8.646253247651428,4.37507617492671,-7.6980366211539595,-7.91210672228887,27.917754347115498,-16.640167105419373,-11.267267914617296,4.266293686108912,17.210879287529565,42.3582926431001,-30.656264807008075,3.6952602373420076,-13.063751240771106,-15.783329865065067,-5.748594488024758,-0.11898310021617187,48.6565799268644,-24.548062889136528,-12.171881556230648,-23.05429616003527,-36.173442781346814,6.110702320487923,15.827814391071833,-1.0582154361974319,18.427204376393917,3.465417167631903,11.53471287449888
359,-40.57497131341052,3.7707422683416674,-60.17224404174674,-59.457219509073084,-9.70453477709721,54.03140645352462,120.49100939184174,-62.954431911034426,28.767748590821135,-17.822429708874747,28.281167993550824,-32.26651905084535,23.98075046011694,38.91574112359147,-4.974204076835066,18.053051737075357,10.3253849453987,42.98494363536574,50.80429618363242,-16.35308691093888,53.54123958073724,13.106399741003154,-34.692105402401786,-33.48954279203128,36.820497897913015,62.909104479129404,1.4216696693842445,-11.542619211129379,-36.53259457573039,-11.545516576098274,10.095824427414255,30.81873797977004,-33.840024360428494,10.384021840260536,-49.60096876983091,-30.433887928979697,9.62485402114865,-12.575113711514597,-7.238368824849312,-34.036189351799166,-13.564907025142542,-25.81385493726519,-34.142436622660405,22.312468907904314,23.090244184820353,-10.807986032429907,-11.361786147520231,-1.6244103315068918,-32.31745341418765,-12.295828347982985,-40.53751634766707,-41.57268273776674,-1.4788086789477195,63.03331172429358,-43.19392063114861,-14.990651068146635,8.658066512722048,5.784473733391408,23.833588089376956,85.67378166396765,-29.00078179968372,-18.839334776260355,16.388012077191924,-33.23455974907823,4.867411755339786,30.65843469445778,-33.40876752143293,67.85917868263896,16.87033461302581,-2.493896091141309,11.99530166291585,-31.930773389090916,-16.954769244262202,54.495398429168375,-21.5755672288781,-16.287444502139934,15.803358628309544,-4.531995466767419,9.157163781552313,55.354362753817995,-33.00329579444681,-23.798064561645248,-18.87402647578613,-14.129989434894258,-2.284677903138704,58.30336578070175,4.134969678494629,-34.75312582516007,-19.431340144374325,0.07325199393003509,-19.757444837230224,3.634126486647492,28.91639315443049,55.92439173977645,21.24168610753871,23.951643844567123,-13.791372712479532,27.97103947749908,31.481357691359356,24.648458159256847,9.390642006931177,-13.690067650813077,34.72021285033244,-12.630789198980777,-2.1646487657497566,-10.430998064984312,32.84792947440487,-15.585277303558025,22.770497489697306,8.989411472144294,25.31714911980697,-37.16346241673636,-9.776244672462044,-4.188696830880512,-49.48702915773102,-19.849196077085132,-19.99594899375718,-10.551360913279604,-11.218648376846842,35.7177040825031,3.2960903173215117,36.22441902227953,27.592668038699063,10.32994395537833,0.2679266243634995,16.131615301850136,-4.152225531116989,-9.24637802047493,11.857119591787853,23.59825772677816,13.579293654114993,-26.713646807705874,6.115951716297948,13.037302291430878,60.85209767033269,-31.08416763284878,-36.26949063530835,27.36929558134357,-33.433555904306665,3.8164224091697463,1.7675702447239279,-6.891849949031056,39.70050294395242,-4.929232416089272,16.506285364408907,-11.678133475101275,21.945488058651467,21.966987119550023,-9.417271564506134,-10.749348606796255,19.773932022436203,-9.256568595180335,11.186327550197118,-33.596841808401244,-10.164593468990658,21.567755744761556,-32.3199924402701,-34.59195710182011,-38.80493779390535,37.22427690546226,-6.431828582789828,-15.241976585856058,-38.86852682730681,27.22830862610486,-29.237762557640753,41.89714326617125,-27.778030631189473,-64.62650379765365,18.030315489428567,-11.461402035624646,74.377272389395,-20.424049878970365,-54.094793770186214,33.163578176745375,9.84186932777387,-3.603084136280778,20.2881918251008,15.0244387661059,19.70402063859263,49.31847250072469,-11.87128497178034,-59.095964144737465,-36.98425480910824,4.800491368494271,-3.0196947711670403,-84.80563251272937,-25.152307248343558,46.13919067898738,-26.7840017781961,-79.81335527770025,53.01536013246541,-35.497007426886064,12.226520677058868,0.6885445583312423,-61.41164552658182,26.27406234823823,-12.297012058564146,18.264117037757753
360,-54.91470360711189,43.714775021726126,-19.570765027711257,14.310661030576549,24.91525398437276,0.9760227838383129,43.755791427470115,-18.092949661353504,8.862902819796194,14.848540148483668,-15.14964483647428,-61.97700928618755,13.62734300382876,18.620011236959403,-3.622984990783059,26.84523199159304,-12.514947504759043,66.13090997014015,23.343998586349734,28.691325743342155,47.63905880172008,21.14560106428266,-63.251809630460166,-12.287877211851322,40.4983881242031,58.29493656293151,-17.087456057307502,10.076343776434939,10.276375197024846,8.114238546732489,-20.2732488931006,8.946561729537278,35.53701606121123,3.7954402034119816,-26.62121542091482,-41.639777761467236,18.58243779258543,-7.363138811573176,-29.382656073099454,-13.520060841692025,-36.529174129400495,-19.781842425315414,-16.17045696537593,16.189688269313255,13.895418362888256,20.660023712634914,-26.332624943253123,-46.449227719765176,-11.92503067094977,-30.50715579738808,36.561926020821375,-80.74627392257044,12.01554810912248,23.99977311113792,-34.767253992828245,-14.567166485894381,14.103306978146943,-24.447826202859098,-15.289216005355547,4.721010884928605,3.861616466868819,-44.48764131920779,-46.336622332162584,-7.328570535439439,-14.574995316571187,24.084570008312024,-19.997847609959,-20.838683631367612,-14.345414430004455,-2.731202581273043,-4.820359497342804,0.8720103119175676,11.42289221161047,33.02877857662578,-13.340229539010316,-6.242811476145147,12.633583175255728,-10.892420440873288,32.80703978673329,16.048560746820044,-3.278745452778998,-4.212857354871394,24.24028573611495,-33.748305617693816,11.331786403673625,61.81654193366954,24.447214816841996,2.7418209035949483,-2.4051162148222485,17.689592259999255,-20.83233285890733,0.30845943836337697,27.16939204530901,54.20163950431228,-11.23779397673491,-4.639328472708238,-12.070716726975936,28.693263300355387,-16.423369413813717,-4.043423023402282,57.190567793703124,28.679086740679697,22.17123900505801,-6.249789992118371,2.0591419918580445,16.628938175378615,-6.678851146007384,-10.888926316613107,-33.06142199127686,17.376661370351076,-8.23793029552208,-8.896240234647065,-17.87369987275785,-26.856875393647133,-21.67354062201127,-15.511753811235131,3.4634566817454617,-15.115534544287978,21.78839167440382,26.663626841481218,5.325923445834343,-12.65062756194892,-0.44847536126657717,-28.499030854732133,18.234239068527245,5.873477474356702,-22.698226707382403,-36.233353328883375,5.15401758976514,33.75276170670324,9.894978581900853,-36.58843956028767,50.06953116939434,-12.441064509289715,8.06816845066694,-27.27912980000508,11.277315866074764,23.30500333956233,-7.936038304144107,-6.125540961263326,-51.59326694409758,-31.560974305979215,-2.0488720661755293,-12.543193831683007,-1.6785771525224056,16.58423978454354,17.47434243325752,-14.377220864343121,-0.02029991080511201,-41.98325427739548,-10.379768724488718,28.986298025204135,-6.2310455341309146,-6.980183051402915,0.13704609546561636,-5.699269083040489,-14.251619140739333,39.41905992019115,-7.345244476575848,-31.957114514246392,-18.60068738991375,-12.604173931507283,-6.952644757587483,-11.19693477185802,13.989358643694109,-6.950448244933439,-5.9601128433271775,-5.142727572910267,1.6764728335767394,-14.660918608364678,-3.1020409489412697,18.12075149400278,-10.81166333575612,-6.803001791540174,9.314486811411953,28.65239351253845,5.67929457270778,-11.153497284367695,26.970374080865398,9.936301163221788,-12.063410917242544,-7.746498188387223,-23.623019184318178,7.4843472039843775,27.31477329518647,-17.453633187304412,-4.205103107695271,-19.065013986337636,-19.33400350946568,-4.830780372972715,-31.218821456289724,0.22911880595413003,-22.988291447056834,17.208293050306768,10.47902335430949,38.14421281248065,-43.34360211512673,-27.214550238146728
361,-68.68514348578579,62.9108894739031,-26.626863695337388,2.1388556330451003,14.990478364405842,45.00608095519395,49.138015594991124,6.082768338382695,-23.633742710908788,-20.689364108997758,39.01262814429586,59.84395460867197,35.89441775057876,1.4308084840416968,8.169869972745863,5.407439110333359,15.95103516574688,39.40055915097949,47.530706722577584,8.987671553260379,44.962782904318296,30.89662374573134,-14.874768939096075,8.989871428630588,12.667427591735983,40.058448678970585,16.77573026872232,-3.796541343396619,-13.119461665441298,-6.7724480836072285,7.529113305929676,-13.57880118574002,-27.158525063867778,-21.97501807774992,-13.069591175495532,-2.3379657914216794,-14.028096358865767,-9.915578995824612,-15.561054075818708,7.34681356036832,-22.581800476594825,-18.6592685656293,8.312469275857746,7.454111611734766,25.220661632415464,7.5615941785087655,-27.241227340549635,4.9745759220128285,38.0572360138768,-7.519515705907846,-25.513145954984836,-48.909666329723485,-34.336145347936686,5.092249513714553,3.5868974667423434,14.314321226032993,27.91040024965245,31.744149864415657,32.81681395495921,-22.796693937161265,-25.63268312758902,-4.220605227835382,-6.111783034362765,48.33401774314933,-37.65593622043287,6.0033733270555105,-37.81754797235138,-4.253284974353362,0.017470481711023902,24.6533422033113,-39.03359121297943,21.405995844717953,3.6859420717213287,4.23098274697828,-3.1054561290654643,27.632132543987687,59.165123846939316,12.477576777378221,35.552330463168246,44.66245017846758,-1.2202709635976674,-31.70920411602412,51.62967708186198,-25.7612375016182,13.145788205446488,26.037285902973156,21.59425829774536,29.019200252923326,7.258825892602673,-26.647834150364638,20.79815682115542,-34.97123717229499,16.48334868561991,35.70936507095626,-0.6956535850419752,-5.6435777684620225,-31.37167799636682,8.353796968849387,-43.88694626625447,13.171653062336002,23.921044856130848,-5.99649242194148,-3.803424504280047,-13.474371073837489,1.5429520951385585,-24.91539943373799,3.342791836640711,8.406887531116425,18.001737722936078,11.616947310324846,48.35249333148017,11.664701542283986,-9.522724553511905,-6.888224247964756,9.243294361106681,-7.67712714142246,-20.366380730749743,16.707668646701872,-9.02254300814561,25.707697927869958,27.272773034241524,5.3149043813510835,2.7727797426874354,9.838814418505176,0.9454366243246473,-10.065074231075597,-33.24635849680296,-1.7184293976574547,-10.133123378815363,11.165412692772282,22.100758670068863,36.77297850685345,13.813056353556421,16.660694533311826,57.621301661378894,15.575859351644699,21.37498624304518,-11.072854527748634,40.522220312842116,-21.95413601311857,-22.90897950734504,-23.74727291199352,-13.892571668418539,13.314794572846468,18.46694173415795,19.711636138969833,22.330656471514413,9.322642354647586,-4.266603974703493,26.144198914769703,2.1718165209892346,26.22088482484635,11.971216980593486,-9.810549868739121,-3.9375478254375373,-4.8503791572476755,-38.37203980170831,36.34955762629695,39.90609129348805,-6.14658473307159,8.86379523354395,-3.3417310423997133,41.38805252851927,40.33314384582715,19.052697443758472,14.686046759141664,17.41407613593267,11.130898317011582,9.013574194160832,31.54831285735227,19.937174657391157,16.847997010270657,-9.62824280736831,8.969934780085064,22.973779610635734,17.284216943047205,26.37110250287266,-11.269725557051876,24.38980067514439,25.187427616090623,-1.3778688455434152,44.483707917209735,21.60470616673945,24.354201663982984,0.9492249866755438,5.567014463208616,12.962903429970972,-26.785116801169647,-43.361951098559274,-30.52938499056823,6.914495309860508,22.005817710100615,-8.19204440842798,-0.5344355030064506,1.0399042416995106,41.9468381433096,4.682562267181639,-7.489987049580742
362,-70.31772512025566,88.95318869427913,-5.082059321554084,88.94355635244183,43.47305113924857,-19.518430084915714,26.905187346210823,-10.751802383870896,-26.404723807700712,-1.0528366218795058,-13.688066424258775,35.93175711664915,43.2092218998902,-89.28325805588219,-7.469362137462598,23.430001240027675,16.229386575666183,25.213495422009608,-11.874537584584406,-61.93605330509627,5.9527573308000745,-13.693890361627624,-29.918143152790766,-26.970143276204155,21.815552641030553,43.77953402603967,4.2763528398279895,-39.92571807537973,-31.71131967027899,22.877635693291655,10.129231923039312,11.892481752502372,-0.9801975128780872,16.127960478528152,9.346841751323105,18.72684439085376,-12.737739958491755,19.37571974800365,17.87532277219117,0.5830417631660887,37.879897070480155,3.7615765798974645,-15.952522401272024,-28.99907888517074,50.27067131513526,9.89678910017093,4.841169546946477,8.284590376654121,-47.30406352177762,23.60421987824636,-5.043431877759218,-22.872999683228684,12.409805397068345,-17.732055551740295,-14.047512126170245,-43.89763289880848,-8.243530852442111,-11.074799474489929,16.61524104521801,-10.259691447154685,-30.27309887166487,-1.9308463064252022,0.07550279639609601,36.463689624038345,-29.31351130600961,-5.43745454127009,13.132697122029796,27.50558615758295,25.632222706843883,2.11767143246283,-40.49405737406108,29.975839021701,4.192596629926106,21.56888833554649,-34.07074561995673,22.581424224332146,13.396998226278617,54.346767249989206,17.010939348124552,16.63043809847465,16.51525873618949,-41.605161683612714,6.097455997463353,-15.352572636863616,32.57101974414393,-36.72845899606414,13.575706435094219,31.818200183954026,14.557050298265262,-40.52439306638747,-10.757075147642611,9.112413757243091,-8.054406767792925,35.327853452710585,19.653111276376716,-19.710661724108224,5.920705540891032,-5.503492150711437,12.775286831355961,19.272504914640237,20.325257510114888,1.0443283120174707,-12.305276417043869,4.717982046605686,-7.012150448631118,29.488893358457215,-19.140489079824327,3.123068713172004,-16.297555623578145,7.216033139328952,14.456078640061358,27.733434828512586,-54.09125735671857,10.34132152254101,0.6249282721155038,9.622888676826655,-1.4567457425541421,37.42380010069706,-0.20005923923433505,14.563634419999996,-17.47085632025199,2.2252019862381536,-24.95764321609987,0.922414754641896,12.906699246326426,-13.228409255534087,-20.471723361893403,2.570632279973636,0.25214291981349274,9.510730331741541,3.564311416349345,5.212511371247559,-3.645312465340695,4.557267765519228,22.76827900143378,-6.465678097192409,26.05161002687786,-15.668167535774376,-13.506129202729362,-14.134418488252942,24.498711970168863,16.92521969861183,12.954362702612077,-23.699679977965552,5.399056935591679,-24.50213553560507,-14.135849998698914,-5.313619429161821,-12.28529955863801,-1.2996383164518777,11.667372358637797,-5.5781545050782615,29.181666593818623,3.0118636585487892,-5.011338943073291,8.691607155933191,-1.244768701524692,-4.217507885861379,-9.173691532957072,-6.6000387954825035,8.201313299993894,16.68296019859829,-37.902186830237525,7.3197478940692475,-21.12383097038521,8.988069528053238,-20.361193607992732,-2.051426701120013,-3.6532058572110815,1.8801000713045974,16.789412751463868,4.313604062369153,16.74625253179389,-0.19967497369398057,-26.95430008242873,3.867303630488674,-12.772987216056563,41.29165243225057,4.686601106436563,30.223719918165568,11.594492388525897,18.69567189968718,8.939215844389818,-12.942041205599102,26.72518921565919,13.422783358917934,-13.335139866798283,-7.982337059577987,-1.9434159373334423,0.7056167530622264,-17.82444995649951,1.8959777485201024,-12.647095618225567,8.89186768597963,29.160573728653134,-0.4447092708639364,12.636745718887257,12.043911305157554
