,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
363,-69.45408208013433,76.56127417956912,-7.33862247024862,52.623768556638936,25.82432869020753,0.6861194057955631,5.241621629766354,27.59140504482158,-27.488277256336787,8.968413260302071,-9.58354732543181,12.256127928046745,11.811396436787149,-27.16812578421478,-4.322315971112559,24.38386663834967,-2.9974733141999153,58.676406460759374,7.283066927922843,-20.854594770638084,13.223145104914861,28.756692235278965,-9.631195752867672,-40.55570063786313,26.83675409173369,68.38008642182565,-12.326256678613593,8.975248532604247,6.486360212556903,-47.41813212303626,-24.30991894071831,-2.4221883033636646,-1.0484690512282242,-35.61832533317726,1.382166759335763,-6.1524142867994405,9.979365211807872,-0.47411035903164,12.580587491868304,3.713219109943417,27.15250934551372,-14.658746373841273,13.863790259402116,7.316827637937283,21.85038048424306,8.201315481498055,2.1603257171814176,6.150992431218452,-41.99645312958168,-2.843644309719111,8.466560618229396,7.109031178714811,-16.01620460076821,-1.89665885027037,-13.668181510747962,-11.233177861303307,2.4976952238333,8.806709594254968,2.8503125462604952,-30.688738723297842,-32.68844685206802,-0.5569579981185077,10.201653742771217,-4.834955248886121,-21.68079518233436,-26.497648278367997,-32.39289527868838,-44.09620447727397,-4.068877921741917,-45.86709118052316,0.19859704127115424,33.3690365669361,-17.28649885069721,-13.550847875845282,-21.7965906324236,1.4220469488634429,-4.83152032444551,-17.282860278363156,19.76966661818183,4.911532892737866,2.264724371877372,-24.747606636926125,13.759196156233427,-5.143675604777303,14.381734521836842,19.360627804049244,-22.07637862255835,-15.07223068106379,-8.291204414572986,13.352880750426976,-14.363266154832152,-4.963670895268071,10.564384111937748,8.051964753612626,-15.25090014964218,13.656533974685118,22.179110632525827,13.13093051863554,6.06708376187777,12.834072977331338,7.092650878649469,-18.383736078673742,-13.716850512330087,-13.67475599814026,-3.4196185856775085,1.817570762327982,-8.89090523494211,21.84985979620833,-7.526885574507978,0.9756081474311177,-3.4581463649887816,-3.011208624638845,-6.192137416799926,-15.979479673384752,1.1273895319326122,28.264333263513578,35.3851060111502,-4.725668623167221,-0.9456334056593807,2.244625660657961,16.883153331277157,12.341900561702449,16.73923385287355,-11.948974110488292,-1.7379070384224766,-12.07049900133674,-4.170331545467155,-9.246478236191386,2.6703736771036795,-3.9997678752191117,21.375346605054265,-0.6819138836472374,27.631464861485384,-24.736960961849483,-9.089832685430308,-5.0442017809421325,15.262619103798983,0.19320173218116848,14.371920205364486,-10.084812356117718,-17.420567777552343,-2.434417881905116,18.247265802504966,16.56323197272473,-7.122527602315694,7.27129228240151,-34.41541300382399,-19.864577098389333,-16.454699798725883,-0.9647662739306738,-32.44609737458662,-7.303282505653036,-7.17396685730609,0.16900601636661658,24.479006535097657,-15.625568143700123,-16.100901492745184,-14.76596627017874,26.902207602894286,3.258363140217814,-25.829174885138947,0.912927882097385,-18.630892314835375,23.64549206975232,25.278604752248217,-15.876503912581393,-2.7863465041994138,-1.617019152662743,18.30837983130286,9.06546365838702,-3.9106267348252537,-24.32196100265321,-31.579827613733954,0.43369042342175507,-2.5090013242940548,-11.394231707940902,7.404612108865517,-2.1946469090340206,-2.372504108241586,4.753928317383946,-13.226738695599483,20.91233531467282,-27.00683911146666,6.367708633985586,6.830113215247171,3.7783082442835796,-27.610392231731886,1.0039812324942643,-30.951521827363447,-29.990974116633932,-12.028533770726522,3.0775012871608842,2.532167780556252,-2.1889740697550923,11.22156775358819,-12.926798138910078,-2.1901690097164157,-26.817283319247345
364,-68.11581610917453,59.3556532315911,-25.538252211117314,57.12292169555065,39.85364569808371,-27.368576912572706,66.68166236104379,-52.96807062982757,6.171459868977633,18.54777728477183,-52.668958600412644,-76.85459561922929,86.00056390274092,-6.431057473773826,-15.261140353084219,67.27807954345889,7.168833202952268,90.56939630216581,27.46133533516115,-3.988762316695872,17.652584034468816,33.15474480304987,-78.39355656082931,-41.19449722622039,55.20983160427899,65.70369430117346,4.365956107522705,-11.224434798561619,1.4905940472890564,34.643062607084595,-17.945842256975737,38.505975933313195,42.684832701918765,21.47710944738992,-37.51410391595596,-4.372647786412662,45.18727336270877,-10.5885057907953,7.1689243384833405,-55.73809574916722,-27.407462581867502,-4.015883021662796,-13.719956897144968,1.0550771455992027,-32.71387312796241,19.45770969120038,-9.950909841067942,-18.166122230698505,-81.62616269870512,-9.597777865938216,-62.34749741976048,-26.690356736617407,-24.386850612881936,20.477747643295285,-17.249431467431613,-11.142252288254639,-2.461468837223994,-36.56014231588231,-54.4427181228117,4.128204977926853,8.106435097016666,-18.259566117060682,-22.053869340344086,1.2226560002670626,-32.05491593027611,11.197783589618245,-24.81554770802955,5.695831678663718,14.496803274892002,-25.017450316144018,15.728638901258892,-10.902534280361703,23.7507839745008,31.561218799894387,-10.52979674134546,16.278239278974993,-51.6836199628352,-9.235983066758441,17.281480084887807,-32.77103180377985,13.719782153494487,-21.952539006020235,-10.672129331818873,-12.478912771416429,-39.61297991679379,57.312615963300516,27.362505167807086,-5.989116376130511,-2.846103331716167,20.779095220958183,-31.159588718365868,43.20535296732865,-10.207487471994794,5.376367211685845,15.18443442355771,-18.885785495758686,-17.051580163384585,37.2464531408435,-6.540969268259719,19.12685424246477,57.837258417159546,-22.976120875316536,32.45223699699852,23.61368573683747,-35.990976013291814,45.401299575016196,-26.593692098653452,-3.5237138196238353,-11.458308299519668,3.4486116172053483,-29.54154220573001,5.272503782484477,-19.58170101254952,6.526468601994269,24.12069800170339,8.196932066125765,2.524108260485478,75.61201343071848,-37.41520408212104,-49.38476056042038,-29.188081537705862,1.1121402354139314,9.665766207432116,-13.433231689547094,-12.75450085163379,30.63788771220761,-7.327793645386822,-81.92534492176992,22.07972542086115,15.850389575507986,8.907705221470335,13.34343597446459,-49.20659969780849,2.681636156539058,39.634652230727276,16.295852193592708,22.197355324752227,6.3571789812494695,-0.2252670224998813,-13.60173677693341,5.147157949143449,-37.99790821034052,37.86854335403481,45.074078982810185,-44.15378569808985,17.235660596860576,30.263790680822595,34.83170744487879,-49.1299399765806,-32.46755526732701,-0.195279676055317,-90.83722298404318,40.5951473326302,27.75487916925849,65.7324706430704,41.86366862489923,7.959428145332685,-14.063011738531614,-20.930649093909544,29.76749932670433,-38.44410509563977,-85.45230703863488,-34.09804042854378,-2.525165155607464,6.416295745215743,-83.66361145997435,-49.68752068715004,-30.82371630149314,-0.009833190133941266,46.54838711482188,12.740663224897744,-47.64461942881967,-20.566090945639477,38.20180359680865,-1.9973365921835653,34.13444911468701,4.481441164792928,-56.541345402266465,6.934586001139282,-88.45427562466747,26.493702363753243,-8.913187588105819,-75.49914057433269,-5.020957241671657,52.86923098652712,-27.213250088401477,-43.12671478247894,-115.58475715831528,-2.614456032502854,91.34356207443403,86.55237950457489,-38.17140767459344,-5.021215285454302,-23.398482999262836,-7.461876638816397,-9.05865809158033,-24.74020343292866,1.3626962503047364
365,-57.57511598033479,35.80133380479038,-25.27402923116643,-6.40976267234493,-2.410255586496867,24.439632266027502,54.42488476008103,-25.723709100547744,0.9379184052038848,-13.79486832421227,41.656936110509776,-4.013822397031655,15.526165467352834,32.11287460776252,-3.132918492549042,16.018153754908877,0.1272799333309174,32.281414789310396,62.40785009084225,16.64112103922746,1.4434410523930736,61.61726192212666,-7.193200943269654,-39.08796095571593,49.37793289792054,111.5856567181711,2.01596760459471,15.579689454881377,19.960343881053777,-49.27809898134935,5.006842147552907,1.87847286018715,-24.862869050652066,-37.307645491173176,28.485188626227703,-20.875067535139323,-14.707319036625261,-10.382648748958559,9.400495868306214,7.8970902574570925,13.165598208089715,-34.32618267949705,-7.299192653809305,28.788413821826712,72.14321671081701,11.219020802331993,-18.475422487800515,-0.6360216010303519,1.0996527652710637,-4.267140482610417,23.40907762068119,-76.053186369937,-51.45714054718088,9.518195527040803,-7.698132753455443,-0.2246719150060178,-4.340573708173987,-1.3920436809288985,-19.64389065094886,10.883624260869023,-4.4342968155129165,-9.36864447708624,28.512212340558236,22.78064492882802,1.8924259178384337,-14.179059120174667,-45.52974619542355,-0.6919541113028951,20.541058414212763,-29.928945668694773,-8.184444024120141,-0.6956607192942049,-44.534498833695196,26.4550926353552,18.829463940456918,-37.9066759170803,-30.639445961890104,-25.53510817628363,-12.298884351892342,37.75684975439246,8.500984888615955,-34.63289391631244,-7.58913641012806,-14.175566105970068,13.974096481034403,9.08037403985594,-25.133123353205345,37.69930802574655,-1.8265492642195882,17.1583511323108,25.186252271158477,21.74488290490017,23.013865971093416,80.28622224060119,44.40436439038635,-14.106971468953578,50.58853032198935,-37.06540828002787,-30.307284443336222,37.97860248335541,0.691144181946698,-4.2747227684225155,9.999151612912696,46.66128910169872,-22.944836339890664,-17.523414429290522,-16.686978174418716,-7.1927394181083235,-1.0380052866067921,40.092946084243266,19.956879046475837,52.6902963661854,-6.641569650858821,-43.6762599534687,-9.754834512458906,13.150822352057114,-48.731385811096935,-7.611684108495593,-0.7644893581575563,39.86479694669547,-20.197198517263086,27.65221451898829,27.542691010690472,-1.2665706291375805,-2.101876492442797,-2.537500534871096,-36.38130758031947,2.3979129546676714,-43.620107658036055,13.037909132669823,45.93455052824462,-9.695325643495552,58.10538662616053,29.537470742346375,31.683419165900208,4.796346513199881,-20.47259850037351,1.357771145705621,-78.92076419061017,27.776855769049483,-29.141309426966565,62.19764626815152,-40.53486941587688,-10.060326722229684,117.39534172967194,-35.51693972327699,34.93747843030782,44.973188120112596,-39.626866003436824,-12.480775548747259,63.40606846568529,23.01850408086162,-54.087847976790925,3.8864163417533426,-13.9511836061678,-2.9129222237248547,14.891060521735843,23.001700696183004,17.537278704220597,-12.466506794484355,-54.04454027887422,7.999895337121776,41.789282283554236,-58.22042357696271,-37.572251914493016,31.241043214863847,-14.637188056459529,-85.6602268572503,-26.73694425175328,-35.88996358299509,28.422318496924255,9.216389368070866,13.944341259832374,32.28382890327731,-28.910874314130822,-55.208140713984236,2.0454616569949486,-14.192069186605895,77.54363995230713,-43.12292465595052,27.64320911566208,13.18453570526414,19.941219168856975,-7.714991385599551,-16.342866755596898,26.936077923469647,10.299577451868798,10.505661774240382,-33.578276841222916,22.09484448312679,-83.93151594179153,89.39068255950002,25.14765015114138,-19.43385779509808,-37.3273441746844,24.409865488673987,-21.74575674933327,70.66661300685435
366,-62.66899575896964,59.24287406331563,-24.635506497419048,10.86062930667268,4.370683819015922,37.94083491712011,41.8741671850328,8.48660399934177,-27.88722409948139,-1.9989812039206478,10.035967256065804,0.28215501240341645,57.440831197597575,12.082914332982158,10.4180932272184,38.88310341000834,6.020240062690911,71.34269363894978,46.64258402656191,18.128125689982152,29.895999875239703,44.315934474754805,-7.937022839402468,-22.732947852010447,34.84095525272547,80.68596015130734,43.490265683364186,16.4567976177422,5.74927815983227,-19.759987597641015,8.902124180631189,2.6107365356181846,-4.437233687318605,-4.608574060267851,-30.669294659906658,18.2533809503499,-5.654239390175037,2.9266207348199726,3.536866893662749,2.2860626590517312,17.104180671162013,-15.32766634199652,15.157453010710062,-13.233928612826881,28.398016171425247,-11.166465186017344,-44.3440776965139,49.40416395860179,4.9082214034174925,9.982009208564826,-8.837839195859926,17.078578564690748,19.01970122200116,-3.4719647861475096,-19.345418789638394,-10.28465507089384,0.6225585683221855,-0.9886674729425105,17.984769326190765,-18.8052242124043,-55.30308632443497,24.970838052444712,-20.561245890567005,-10.600498080053521,-29.16586114934341,22.323030172328764,0.16378831708857466,20.18852961135488,22.062458999037737,-0.12416892400941931,-26.054270838292297,51.33614753636878,-35.4453594053828,16.586203848848584,-32.84487375250944,49.96853847657962,9.081713186823935,8.876959771481364,-12.436501444725597,20.03823682779604,-25.035947174950465,-14.129713477619742,-23.46932312204318,15.692192642883796,-8.97480276194654,7.270559484986027,3.5433178975292337,-6.203527710352412,-6.563772048872503,0.6247363599004441,-22.793975916661616,37.373453100253485,37.452816664336694,0.3079734827641658,-48.2921996694886,21.910722360159802,-8.954817551555045,30.946008936978,8.15329493382231,-51.47929110554369,-8.214660155321639,5.3422618674000955,-35.29902049788154,-7.210655388863405,-3.270638443920253,-7.317756533375389,-21.077032505045757,-5.172146534128427,4.67856772118257,-30.397954637510438,1.1246491109726962,-8.048507494106403,1.7960440133413837,12.793859131796276,-13.12155795715984,4.875614093541472,-42.9311018581839,1.1911460737313069,-9.687541304568246,-1.768668616454141,1.1537147550952798,-22.910112740540082,-24.811206258547188,0.710300948319867,-8.970943479779967,-41.22363248112597,-4.120711206095416,-3.5453813047534797,22.752907611082932,-5.555678854770239,-18.474844637650875,-9.850120344964502,18.852741246316814,7.6097111111406655,-28.741739389452036,-13.797218275548028,0.6199377665929777,-30.356958940379485,10.843550465834774,-23.53162297527609,5.792890232303218,18.20353535617945,1.9041764502995315,15.123889635571686,-24.612258988071694,-11.92860810387488,19.605563971769527,-18.410661645683856,25.89600322986372,21.523709688666834,-7.985316294528295,-4.284123357269566,-0.22511212151859633,-26.987650905188804,2.9062635663456278,22.731102976329197,-1.7556656217423097,24.989525456318027,-13.55076494025522,1.9448235141787427,-5.263944896975057,0.8680907850227538,4.408485915074888,6.682606320928473,-6.033625778309134,3.3755268653948787,-8.688583464730057,9.2126075369717,0.6937724409348388,41.44528409483046,3.210795481016962,-39.86974639246656,-0.8342935569732628,-7.987442161963808,15.636767378035914,10.55421427550724,10.815567262251061,4.062562217445015,26.615430205735226,3.540652598725884,-14.688914876454454,1.2649962526547436,-24.22622575665331,-6.325673323131935,-14.543755343288145,15.453411242206368,-14.975561275837034,-9.616810331040845,-10.01601307120965,-12.710497019916405,17.78029769276547,-24.208629096774658,2.4549343220953475,-21.411387150724124,-7.809927958850579,-22.850845067730653,-30.235912374372163,-15.124939840760835
367,22.288962573307245,-96.85896973941857,-85.48116141685985,-165.0869007767883,-90.61323261508258,93.81881671498921,72.88343950244985,-72.20134732432243,24.54288345915092,-23.857421763730464,38.15557911712304,-31.70667755391472,13.94138953810765,7.063679950592266,-32.49732547037727,22.617943233406045,18.849476277052254,5.529169713694157,-4.666076533808376,-42.04408214878675,-19.424066102045074,-12.360398233126114,-68.45246065033685,-52.49303115589653,75.33459503045107,77.91323350523206,-44.65543803374409,-13.324744130097743,9.942892021537693,36.308353637537124,10.921630711868918,28.31054979821642,7.354285654901692,-9.296694410797231,-6.890634287104696,-10.74537329081581,46.379948005044724,38.020756005149494,9.056889133891444,24.39089161284171,30.181836528886866,-41.15355194818567,-10.517760163385798,-30.39287083781682,-8.002498074775135,1.743904963107924,-38.282337833316205,42.180169144821,-64.02162115351365,-21.674952243790912,-20.15966631811536,58.61972220783168,-2.0788789934185723,9.17696216404544,-75.31161452512276,-0.07217733062758558,-37.68045204750758,6.820304992197145,-0.11279418867783952,51.46940190378753,0.42516947029727453,-2.9318110637287402,12.794140115890283,3.6879063311062907,7.149055316493917,-110.07405571004045,27.3511461104327,7.92318450102951,-30.708173331216447,-2.2875318470690895,-35.502318498208844,-2.1440280528953948,-90.79052274211266,-36.79023243391405,-9.570944346936471,56.69996968922654,28.852576160655843,12.163653635448348,-79.88689543657911,70.04472414606468,-36.55892260839583,-43.43354568629827,-19.167372354578898,-19.765300276182515,23.423690424369784,-1.749571854383783,-21.809179831874385,4.812737147071743,-80.89189532640651,73.7976220775407,-74.54368517211428,13.979285531698043,28.459165392330288,-16.64254837624221,-42.75678218297221,-42.1255709619203,26.050659721384644,85.47780251417605,98.42909541097653,8.852869725709263,-92.27623789496823,132.9294899921934,77.43562333920684,-88.67610055423343,-38.247608006334026,10.462131551160764,14.374029161644753,-171.9685756733287,-40.86531055238858,93.38884000768448,83.24765981028982,-164.48377286511075,-41.794099581714455,30.94050850586049,-37.955199856770264,99.78715957352735,74.50388844470328,-84.53909876023191,-91.19246146527519,26.30462221926384,163.3787737442528,-50.229380856130206,21.089151471004666,-45.02849286689785,4.124038075465534,58.35422712683052,-34.73843505698166,-2.852037154072566,58.10479846279442,27.845502029742832,156.17346309344083,57.45599689574888,61.61710268451553,62.173681756014375,-39.47105442295509,60.229804062070905,48.91164031833724,94.59921713526425,-25.732502337017735,-70.10358317534522,117.10733456766522,42.069573072103914,113.11102625353492,95.96521094671864,25.30285914419591,10.731902411646502,-102.21692572255185,73.51010839374882,60.67249198446792,-51.85768329533088,55.754186691964726,-30.65693090019285,-70.0334723105718,-31.41095961038804,10.468611054909571,-30.14223242946033,98.91884020219143,-119.61501724283424,-23.322765880881054,66.56889955297392,-36.38513371086193,68.61780563467927,76.35711869695177,3.430536627291443,-10.673745718524899,15.122644183030596,85.51100477799979,-7.074941304369711,7.001741993597183,70.02866985531277,80.95134679565186,24.3085017495231,-0.8537191718110699,-8.458689423108904,-39.47275516403855,26.619000542421883,-7.107373752184359,33.42027474093149,-15.67137216650022,-22.89364509138132,-99.53524745169706,63.21551057985399,-30.61764065460669,-1.3452365572673972,39.265014126578734,-26.035767422900054,-40.84985783860046,1.6315387712178209,-9.322996735552957,3.1976486865834346,14.009206709427152,26.74016971501377,-31.782630046626785,33.2021571441468,19.21208802385408,2.1832822325000585,48.12990498291246,-16.231021681372702
368,34.99798494837587,-5.485674123670234,206.855446126644,-73.26081661904558,-33.32377047504573,11.030233739582734,-28.503327599411005,4.891687005785897,-70.5193882675995,21.09313497453735,-71.83812783818783,-14.423952496222997,76.52587169563085,53.678169374402785,329.01010127082736,190.0387365052098,48.27170147367759,-115.12739445780905,-25.320197352641532,-11.032028898289258,-115.05154258299993,59.74080359970755,73.72304911911537,10.522240729291866,53.23390389980563,70.38071380002798,-133.1685095037398,48.817389540486474,384.4656922272575,-240.3698688012193,57.37781216079925,-53.30274174958448,-189.7105662677143,393.8054155229917,-4.132693041237751,289.124507878036,-32.071678321640256,25.81083889284044,27.290222626451214,-150.50890589133232,311.33545402777264,17.721194823633414,245.50455164844556,-217.79600484679884,155.09091511808649,183.14305947731418,413.128630317207,-156.2908821895931,-11.266746958881962,-154.23963007747497,62.218016378760005,30.381692184685793,126.5293472365947,-80.1151098926659,-103.93968577659525,-31.312893084352698,60.06532467639383,-39.678838724552385,-14.130578647928886,118.77791559916035,-39.93195933529142,-94.70004950309813,-67.2844481235879,98.76736628473155,-3.594295094590798,57.72544909571029,-18.40603543010711,-42.069391326641885,-27.875514743247724,39.90966532357065,-50.25922634537903,34.46990993212146,14.487291647871896,54.548640906558134,108.60161114470691,28.22683439925867,-26.369360950345435,-58.17795960662022,1.519053860457201,13.899280084363824,-56.04955357347017,-19.78272282251476,-68.3946135662596,-8.029993253917535,-48.22392694372076,43.32943406537061,34.06600344548093,-2.499694215357253,46.62622409690094,-1.0534177504700857,15.96029584825108,-49.832968993668615,-11.531364968276094,-13.5307582655686,16.1911517663576,-41.681751851282016,14.154137496491256,34.97437672591366,1.4231975627567812,21.87435874340339,3.6310461473210025,-46.800055591414704,14.082951025022046,-32.930727456576975,-39.31256470138656,-33.20116717023843,-18.279111981677787,-0.6298699714915585,29.783669063322744,-4.950121277285143,18.79465191821188,-42.47134587373825,18.547947712829146,-1.1662220945008197,24.478607230422455,-27.4648647603962,-16.93372910977757,-8.860632610099833,-10.902610769701031,-18.319107331375122,3.389740142818205,-7.098887105026674,12.81292615023186,-4.546547073265494,-17.226109255135373,36.169163699044766,-17.713457019592862,9.121546869132112,-1.506872052123478,-8.837454659903576,-2.9331625132401173,10.785889561389526,5.361059151229411,4.191545440865735,25.159985572491248,-10.747568906215207,5.915966457737437,12.475801709880582,6.968898263593556,-8.755797199960949,22.374313033202064,-10.573696305702395,3.4559203948838637,-11.696294492476996,10.665402634314814,7.685028205287233,10.960909007848365,10.009955779736279,10.344352227683807,-19.644234771886786,17.252392326998372,-10.162931365567825,-0.2849645211990054,-15.175832925344332,-0.6924408294515898,-3.5261047057554182,-7.350514251396129,19.087716420969944,10.082991990759519,-20.77605418106942,5.611800192499525,-10.059756105340183,7.013676766329974,2.9737975529312646,19.386423849100172,1.913691753579923,2.21003304977113,0.07082084257418109,-5.82313385828015,8.056244488429268,-3.3165250866340847,1.9814658033385733,-2.3684664471670875,4.677008808440461,6.6090678558931,2.149220502184786,-11.210772070914691,15.41048959592228,-7.384100475209645,2.337700060051666,0.1806641209489983,-1.795451493549651,-5.307537313746531,-0.7894995350097862,9.104877192531173,-8.029412625784357,0.9577992007787632,8.321526248098735,10.30900730884065,5.977078757289412,-6.187448023044954,-2.3941886892376028,-9.980372861189306,5.426652838004333,-9.858706352391751,2.5997290194624645,-13.19790087301817,2.69654898700888
369,-51.04006866840212,75.86368434891627,10.383418149140073,79.48752365871529,20.46727108841456,-10.328132772753364,-65.89687095520506,57.45683928593217,-66.7784941215959,23.40878576830472,-34.819769089430864,36.55949996425147,15.259141049643738,-78.22101833216502,8.23056357615142,-26.555688466197708,-4.438223570012966,-1.2063672247040398,-55.49156698419674,-22.530517721729684,65.94549550176684,-21.584251746200753,16.330230795516325,-29.144671372885213,-14.957320961595357,4.967493047262892,-31.070741693613197,16.319240275437167,8.897901071304727,-3.3195421161945893,2.2318485185160633,9.11831411274152,35.91692049102387,10.084881657500324,30.936065752203906,-9.801240657481026,-7.751185727842595,-3.2040981143368596,1.8352835871963857,-14.99942724811052,8.706336225925295,-3.8719704898563583,-3.8947981587683316,-7.134175626983806,15.012327916395598,26.161608999657005,3.2222748880564867,-5.274041851037344,-31.498184742044796,-2.4271772870495876,-26.210029903219546,2.5300747971307698,-4.307588127021619,-10.627658080236996,-32.35056577289563,-10.199102584506226,-30.017284967518474,-0.9961169330223911,27.12242972618749,-17.789487695071664,-40.43588591642082,25.616446631383646,7.340444898811326,15.110334713339416,10.967618656872846,20.341168754171118,17.810365725363827,64.15410774900498,15.129582017861035,13.558946122001089,-16.802681534740344,-2.7398963020678178,-13.7983767968638,-21.9780599493291,25.045645539373616,-11.738194350694515,-9.832200612526155,16.784105564220575,-17.964982036502654,8.251050088703153,10.422159195517896,6.38220353741243,28.540682668607225,-29.196215874730566,4.027011119144506,-36.755714393361366,13.012693867359545,11.913651057046378,-20.154098891456098,16.15044518503603,-22.138366927004096,29.419815634865003,9.520889962376865,-1.248795124716412,3.5932412882022136,-6.863364996560714,-35.18670516652567,-1.7267187593438187,21.621641405118996,-26.469926108493162,7.06291267932029,20.217234623714425,4.686014737754452,12.833875077751328,19.87231820853732,30.83877658782052,21.18437885615254,6.165906329657471,23.019329181127745,15.169193247606295,12.66457761235434,-11.311315706984844,-28.938850280142535,41.365811672030496,-17.166524367055995,-6.859815130951534,-20.141331833695,19.869107977995856,-16.584756118253562,-19.38230106304521,-2.8032968533629212,5.722526237168466,-24.43852925200625,-18.443540074477056,21.46662781981396,-14.876567253113096,17.91138214615373,-1.16412606386547,21.237946713612896,-28.395483761458944,-0.14051502402252214,11.963201010616311,7.697517311656014,28.59164446158421,17.83479780535569,-13.776799587860134,-22.153975549991646,8.69122879736279,-33.167171252112375,36.83480619267494,-30.840374640363667,-11.257170878665205,-24.668327590282665,25.997063490339396,17.508311551705816,-3.7285506159073347,-7.661552818494267,34.29101206975855,10.425259674665284,15.40290951838893,21.553605921437363,-0.9653546583995471,14.874859183890083,-6.915954202233969,16.410617369071993,-20.957662318971206,34.85604328883153,46.30804168066323,-7.100480075499908,27.199990798557483,-8.688051146800202,-32.69753756942896,-3.8986037482357503,-12.270670552736938,-6.863130763952553,-22.3451569582511,2.6750308679833554,0.11961852320005659,-17.60247599337347,-11.758437418155223,-7.521897116173173,50.07772695452463,41.15054891926327,-1.351011468716084,-25.707486827490232,47.6670432307003,6.703470505357423,37.00857070974695,11.38865393354017,11.495921480657405,13.593221780898052,-8.643354671272776,9.758856065034427,-14.846432242829023,-9.096573958211174,9.920836780505262,-12.770110901746701,11.934913555556468,32.78999871929496,10.028766581611361,-23.893105478132494,-1.0944628925964177,19.057688163506768,-32.40406283615223,10.06351204067028,-27.933360450627745,18.375003098439162,21.392420901994477
370,-48.949355354206055,57.869170765812186,0.9629038450731588,-5.905283542578037,-7.8443491820971385,46.837159857284504,-68.99614917156478,94.77526815723397,-49.47135960237386,-7.282383940340343,19.193095720773037,64.28546622009247,8.629785848494475,3.0856817513970993,14.699421691219555,-14.659949039383026,3.924111115560025,10.788997141699696,9.403669916237659,64.77936886365349,46.2911219878133,31.483100370291446,15.415565499732349,0.5943212281750836,28.12525495172586,21.49736117140908,-36.535943798140934,0.7897201647744801,48.42653269241615,62.827853233670396,-10.048286779569853,-43.533264776980744,23.284783144168152,19.031822335045337,-14.804190299419528,17.5616390378082,-13.98754899618886,-16.810110713980528,-11.152249256624222,2.5995474238968157,-30.632998974301202,-17.72246181772299,51.71096161194958,-46.27209167832147,0.5879021357626084,11.235471487403087,4.683443673289481,-10.38104237300156,11.89287300621357,41.51503400822318,-23.872130022826294,-9.037352451316595,-11.671398187148968,18.979841129455238,-76.18287510684263,-14.995987192440577,-1.420190611999735,-3.9406404181503913,-4.353411393043152,-12.727362226642912,-10.346212882985114,-15.671847364016513,15.109850055611362,-10.31862246656693,-9.279604234440775,26.679592397125315,43.13185575738495,1.1248537656996578,29.95949268102338,-13.544872914988392,6.446410721002723,-52.78523394985415,-40.47225227842401,9.860453884915911,-9.956570154250985,-4.475813418598373,55.370593589103585,-33.78237110839882,-15.776921612170092,-33.622707152238384,34.73445133768098,-11.35805451919906,-11.230049402535018,12.538142039480876,-21.45827306986543,-30.80703571816008,-16.758246930513426,-74.26941490841614,-36.947299067553246,31.551058259216074,14.466257574287633,8.00722010936943,4.597273198668924,-40.79063293977443,21.10530807750494,12.632665732959444,-18.51802549720177,37.58601209973536,-43.66739296290704,-56.1333797873562,-19.234596319339015,53.98263654793896,-25.673651907574346,2.500818120508031,-19.253792956722847,10.039629507376427,67.79648580193377,-23.106313972911998,-11.794959133696308,51.43944248717776,-19.335535354433937,-33.96595597574557,-11.68322984657491,-1.6779355483509053,-49.67619354769848,-8.400261108786486,-3.227218248358189,-73.92330892385836,22.27854463294666,-16.366150436041746,-28.932643200777534,-39.82972420500331,11.226817632453475,33.000342238142196,-4.26222451080584,-51.087994114072764,11.568799554402487,-24.61636753145289,9.457747216474841,-2.8577543250198842,-20.37087705226779,6.7783767107448885,5.179402793426494,-27.095296676608395,-66.82187483844574,60.43084311754055,-66.15574060468711,-43.555599866041504,43.03129432179408,-26.39638092763505,-2.4044480245405913,-23.880645662253517,33.578668498415425,-27.256539658162332,32.82391910549274,14.209183574318134,30.100865723987294,-12.462317142665155,31.836462324855205,-32.146158093921095,-4.199406635003336,21.57458327331294,75.1268870745031,6.771187717823903,-94.37997079199123,-5.450283214341145,-24.960165558222688,150.42753502650535,69.90022563774521,78.18637694433184,89.32144565304515,28.36400334009068,-19.091228352705198,37.752772684060915,-33.009863029863844,-25.625999791320712,10.069164523888317,-24.7187072644105,-106.56648697182543,3.6522397679563254,-7.337242335622672,-66.71762261949205,-53.317708447801614,-10.157639762481308,70.14616581590325,-6.598760697686855,100.09019319128629,-3.601499904987277,7.3105913099708015,20.22830118310915,-31.50286931348593,18.142141740796443,27.358457195768644,-33.152674883080635,33.27132404594487,18.533387472347773,84.75849109845674,-33.61008843205996,73.06596658527822,-47.317233841692975,-2.520065321537036,173.45881800065018,13.638066350279148,-57.54606149442367,-18.71442841209892,-15.542302983461866,44.66398817003166,-97.31795818222291
