,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
371,-63.405559437011696,75.85451598221266,2.4762565191186288,46.76496687255768,40.08870511953092,6.401029452761905,9.574149809716683,34.66000617011483,-3.753078081337874,-21.111339087941605,23.193779098925802,86.52734477192139,-38.0406190823087,-52.64797308055805,7.2716145118921345,-43.424412124027306,0.18731186773068786,-8.776080725840622,12.833893504685758,5.781414405070956,18.786574073534986,-6.345205976994747,-13.739651772667234,-9.764460479897437,1.0697942165307675,-14.30877750568117,-68.53937602527783,-24.70731571879096,20.445819867018308,-9.57845466527381,1.613487413072841,-4.03368362793747,-28.302710205363887,-29.259478358781763,-5.163896765825848,-28.95229461481661,17.840228663359298,-17.446783601197737,-9.87693919498441,38.67841771246595,-25.44455468175781,-22.17069586822286,14.278552820727628,-1.562751521308226,-25.045242883680686,10.309815993959276,8.746853054273435,-38.36039084888243,16.659789101605615,-12.260815189918127,-15.949097108278922,-0.19085949482872322,-20.543443661801515,-4.498424775939838,-10.285659299605571,2.0954739061670047,17.46557206394414,6.854143583591666,-25.79590586084912,-5.025375035618951,23.170243738003983,-19.891657762534486,-8.875814582351408,-16.846334457714356,9.571368861692024,-2.9937868757522392,16.68630852051425,-19.349060809997646,-7.2648588657084785,9.59841506103284,-11.661151703727187,-20.238854706779065,21.801842294051212,11.820664995823527,10.464908409040795,2.04789542397336,25.241992949433463,-7.93385467126712,-2.4559591492851567,15.798397689981005,4.437814003314382,-9.001859857549663,34.59582196205933,-8.785957132867209,-5.058961875620155,3.8344342739522803,-15.657963037362283,-20.15765054074782,-3.406609419807367,-15.123947408536052,13.164267517816043,-1.3281985006730517,-25.632515444701266,-14.279300173841554,5.359319260508868,3.0372531380912897,-9.003211697589395,-1.5597606893046672,-19.507325704286327,8.366316824309408,3.2126273929964153,22.454370233130724,-15.097592064951971,-18.101694314645094,-3.4599852599505363,-3.640453527449602,-29.580931680260743,-11.195101663568094,-9.143755814670591,18.12170904184449,12.606549455655855,-10.886593533638766,-12.9955791072299,-4.86436349829384,-2.3659836754917234,3.7958326039155317,-0.37031116436718453,7.19921971673822,19.044716918448927,-0.6784311844840112,26.566451816875947,-28.67515845751309,-7.938674835944961,8.965993488648813,16.392154479309713,-2.5191802239672305,0.7781249500541868,1.1225969715128137,3.6296712655015684,3.2593133614084717,-0.4290654743179998,12.301590782304652,-28.934601461472266,-5.4132212003912805,14.23758574647466,-12.132520338137619,4.446438039186613,-5.490016397840107,19.000337431599533,17.601024585305613,3.7444623313177123,-30.615610164692143,-6.254807299946731,33.788099787993325,-2.6838276883558203,-0.07638311080031196,33.9637673500869,-19.849739607504603,3.3891211388017384,-5.074598740568225,14.631130191638695,-8.603965661417618,9.30903938921269,0.8544985312402373,-26.466825377315732,-14.666737678066124,-11.172295785420465,-13.276865139722199,8.688505453264142,1.1869983213816209,-5.808952012621465,-0.7049868773629474,5.45594221759824,6.747280947842208,15.832592805823797,6.707181481645408,-5.523219635225491,6.341171979483141,-4.300631320554123,6.298013691062433,7.214146696415231,23.27145889981396,-16.786225135259873,20.64267591820767,5.490825893941861,-16.345346201660508,1.7960447280676737,8.609483039167925,16.866827775529366,21.337017078847836,-17.787617185505493,12.813984626738826,-7.249877748172963,-2.8998423380666405,6.5566788018745585,-8.439729078989144,16.468642078422757,5.1107395182127116,-19.219522196102147,-3.312456290643979,-0.8806108532371975,6.793786014287862,-12.786366753616445,10.52204577873408,-16.701154433627025,-8.631340697750984,19.979931406342985,16.64832810616318
372,-44.882368226955656,26.609495927033727,2.1765154868044565,29.950681893704676,41.64421442404044,-40.81238355071391,47.75318163478028,-21.140538862967663,47.24656871906142,23.073187797074237,-38.63573359893278,-57.04454865361974,-52.4481619139171,36.789368176747544,46.70512386765801,8.547020022220472,-35.00181000976807,31.259362276008307,-9.477149091627805,43.84608147895598,54.89865111313208,13.12788610397657,-30.38855752173327,-44.91169126886535,2.902643531767056,38.11984477954911,-46.894482852108794,28.672722898304425,56.08622077674825,-70.81673257907535,-38.46434851051648,7.406176531628716,-38.11014547371639,-23.607898558903695,-4.905696383236882,-36.240634923428395,66.94396795375673,-32.96921327924478,-18.268912848623785,26.678179204147995,-13.926424209139007,-56.214677598636946,24.957259986912824,-25.431087246138258,-65.57618709302622,9.154573567063142,28.085550903507997,-51.65658926844305,42.32978578528427,-57.594697264459974,11.042712087926503,-21.01716863974096,-13.58592667047618,1.9656048004844584,16.929186691015225,-48.695321990584375,5.7723566754455895,-22.730857667398073,-69.61520369240601,-17.706133615167488,19.899092650173852,-17.15451480381804,-4.339885453420356,-39.85968174648524,2.6002859813700274,-10.922427669617703,33.29188106605436,15.634788796710705,13.406533377739239,46.302548627933646,1.728832308270636,-20.620370305427713,34.804702821297546,48.901358662412896,-59.32421256647538,39.69016160492554,-46.26087486562161,-15.077779109233827,15.619437509185154,-39.122365021692396,-10.26838775540481,59.96181251633937,67.14592065612055,-63.41190445453709,36.61031862439666,50.468903454742815,-15.251592813526285,34.19290781601656,69.64420440815042,-11.60656454244478,-19.61564626438215,48.59686446483426,0.21653542469949394,27.475106309540923,16.38711150994021,38.16541590701479,34.70524262398664,-4.722336879610454,2.1010099825639763,-49.82593407513914,65.80590487905911,21.430827764236998,12.847267670773473,32.73722724826398,19.19745783667306,-11.811706007278525,-15.38030187015934,48.60318052271549,14.590021476171037,-54.59914931166544,-6.714372826481672,50.755262554939634,-23.433649785292378,19.354344169311045,-33.11036587821561,35.5202551803042,-39.19017179915961,-0.2493926809796676,23.74827999940006,32.100990897996404,64.36726199930258,-13.289910796436315,35.42446271683365,-18.25360193551751,9.236878348998776,-20.86951927626576,86.89705680486358,8.823684210486215,8.757334950717429,14.354727416194097,98.6204948404359,-78.29210276636405,-135.60618449167066,-37.71862136067871,-7.598438643402035,19.05298191878258,-38.83259347348091,7.372490177482299,0.2843716201799608,-51.3199907534617,39.72548728544444,-70.93014570710949,-38.62677439520143,129.87257280716108,-22.160214056058383,10.332807300233428,83.12417440220219,63.03598861501884,-113.35221993613733,-4.6577238202152556,-33.76561285998053,21.9448534707858,56.294025835209844,1.5982866166971794,100.49273727401354,-3.65697431220088,-11.8589603737018,-51.10571690683677,-86.06185007259226,111.18513275454727,62.28345612449772,53.849538788211746,74.54960970329338,-10.175530641396776,-57.52768411963576,-36.20584512865486,-18.026982236229426,-52.550622139199476,32.53626405730891,103.53436338542389,85.19946059938403,48.14735645547929,-123.65123068038314,56.12278977806541,69.93567277020628,38.90099899770656,-1.8640304240674734,36.29380607705206,-3.557832166532591,33.68047252183914,77.39859118027329,-120.04865776309838,-50.869985000235175,-61.18183973333283,-79.0518385705259,-47.29295636513614,0.9716539043061636,-58.170184931614635,88.28355617078473,-40.2957082925547,-109.34456201998235,13.379440831167793,-42.51439939461401,-6.9592433553942685,-2.2061852733420255,21.31348470157567,93.85911921253211,13.346776300373048
373,37.74646156439263,-92.33056118071785,54.831822801354456,-179.81133237015575,-103.19223475236025,63.99267653696332,-27.183051910584243,7.435288128454314,-58.0658249855364,16.987155067284892,-22.596339329766277,-50.959330515005156,123.48918778000453,99.00086154194096,263.37228172087435,145.06437444410295,54.01269925763404,-91.85650424651918,-58.8948282633516,-91.36749185921028,-35.9102124782063,-40.28730453045076,-31.994584347000934,37.61706391049507,101.7120764742891,74.0238153745505,-28.001641136202064,6.621252075658348,27.99256353253836,147.44821611994283,114.31239550264603,-83.32800331306841,-54.761817847408324,-150.82842933417572,117.32336290499441,-111.4741222039587,-157.19975375151208,-92.59031394807096,16.154562435713647,38.13887645816169,-21.421762443496338,-137.68858671566116,-109.59239958892478,-94.58841488991399,28.427703579281175,-178.0334755042556,-51.99221872977014,-44.32536667636856,-253.2477013708744,-183.30690613845735,138.91561818117265,349.6245262158512,-6.468663143998067,-259.6405757213281,-31.009563957796356,273.6217773897106,-151.5110385580942,-239.74044048591128,212.40254698305418,200.8418594772753,172.95729495543455,112.92189700224264,31.762423546022745,22.65375216586529,-57.91619618345807,29.008880096730806,2.847356670094482,0.1871932485662764,-83.75811542485665,70.43579507086618,133.48836472762716,-114.72707342974466,85.46430939831536,85.73348250367238,-46.67285560776496,131.11825584667568,26.30335855110127,41.70524452441994,9.555837733123816,9.733575476079118,91.19664419053117,38.185215372673376,72.32307158405027,-49.72415494055383,43.94532573268604,60.56165925421893,36.56260618252812,-42.998814136717165,31.752902538836203,40.567960623443156,42.508457587059276,-31.23982789006765,51.7860308219213,1.9455770952077822,67.6609872676159,35.7132541447167,-7.700337966150347,-19.44208803642849,-63.877483534748556,-43.33184035037074,-24.34283118822314,15.9260775608848,5.520041486640875,-67.69737503585877,8.974955288515012,40.653783143373936,-11.34979243298318,88.30986628168993,9.286527435913195,-1.4141329625274495,17.151623123937906,36.38377707932984,5.428880850570433,-47.88976722756504,-28.151970584456116,-2.3946917687354294,-17.60545577030323,18.113363760029053,22.10089149367351,14.561646725033226,-19.82384920560177,34.0263180205195,-39.56154998593537,12.903909108055007,-14.487263441371335,-51.285344476161505,9.898033296318415,-32.2581325250777,-14.002607505820233,12.227118064612737,-2.487907946497926,-1.8904910886597726,45.32663100017767,-14.949199842482319,15.959466994958824,9.445681358273838,-16.86893139043048,-9.857829902061386,1.3025885917992233,-12.761697478347719,1.227242937326203,-8.195156060064976,-1.0456211285155785,5.972001964887932,-4.500106192921792,2.041408756660821,0.19935765043490594,-21.969266563385485,-4.583417131549391,-5.7671430728105495,15.989428367264326,-0.48532031281724813,0.4103500640280293,-7.790768016113995,21.63694642140974,-7.768489336124589,6.517826300119443,14.06673101873359,11.507459371787448,10.371262773929022,1.2522261206684036,-2.3011115443114383,-0.7974721366877506,-0.5524371809668756,-0.32728852182366414,-9.859363390112836,3.4418788936067553,-3.294994917646604,21.92526429141519,2.353174399646153,12.629686657106594,-9.155049986586894,-5.6278398242112,11.559817513877377,-8.998698758490212,-24.40671121630637,3.852786712293246,-1.100056271355103,-12.720989320820237,-10.537221319924429,-4.207211420565422,2.8540654435627766,-1.7759111559834753,9.854753176950345,18.957460199887038,1.205664510610613,-8.154001416254872,5.629017295705384,5.404448076124614,2.2146289016790788,0.2941995283096796,8.042193986718557,1.1340827349557727,-8.251649378029743,-0.7994497823293893,1.0755856269340711,-1.4070839521539884,6.139131555575292
374,-0.2899995433636575,-54.543879257086786,-61.3195475708393,-130.92506209433466,-50.717672608596104,88.85753833173827,26.821434518665274,-2.893911856609508,-12.710700184087237,-19.924358884407734,46.13149870667491,11.18851321677436,-37.56873254114602,-21.15613972746458,-8.245919741272344,-12.913649295992695,10.782852791567986,-28.906205309018524,-52.85745293149452,-25.871910991679936,66.2012623384606,-33.35269526365568,-51.46239224148671,-23.61886058563268,9.442871436577539,20.053239321533834,-13.931825390052778,-1.1707872515649322,-40.95716235481795,12.84943723893721,-15.346633187668061,30.83303075621972,-3.7747909922246228,-3.76518474019619,-40.328466594852934,12.399410964199976,-32.1569485812107,14.797044152987217,-11.828929167850925,-18.27791736459506,2.906662424035622,-37.2037685879467,-38.58933134388184,-3.5659954631993496,5.152889869101853,23.153182374386155,-3.5068679848859814,-9.505996114255106,3.7638744399037303,52.96701162578287,-32.4863142043206,4.055861469387917,11.866093508986742,1.5772519985498699,-45.09067704922474,-51.10842184911861,4.022151197834899,-33.281774567567666,-0.3653776414269027,2.880758559255597,6.503794962526239,-16.13590403964017,-3.368080478561256,16.90158488632534,-30.247628781251326,-19.787484214337194,7.3864059780581695,12.638423849358908,-19.846790952619447,41.27495343567193,-18.93738635135306,-26.37486014763153,34.58746970609203,46.842059655104975,18.551622011543326,6.850482268277467,48.36186086440027,26.04989151109567,23.783287204657743,12.789701867265912,-3.609390748063761,-12.624245424771004,-33.59540830716876,9.256671178388123,-39.38716010291918,8.715770462846105,12.487787874558975,-12.93488747400739,-100.93985004474237,-4.293576538287064,14.41871181590999,-66.31830641040959,12.049991223490512,8.396064650174127,8.871465432246927,7.618429487949071,-27.45050469287077,-5.405069567234172,4.8439663584463055,12.092071964543878,32.85572495898724,43.09599185272975,-45.21928269860396,33.341058965480705,29.539753597980745,-27.67308878653581,-22.0140482328008,-13.40222749711867,-18.585067281101722,67.9460785158004,1.6850538202064869,-31.684012105696713,-8.713508906803735,1.3721781470478671,-12.511358331567559,15.1005991687905,20.050965522567594,-14.758761921026867,38.974954078322774,26.795997405277987,7.166750574701547,-31.3804975514728,26.707121178049047,22.11217782258146,22.65569147815059,19.53849177943275,-8.652675020201759,-67.32924605169315,-47.913919887331424,-15.628870107209494,14.150856984353453,-10.144576367255272,18.04228979438987,10.120430625137729,-8.36950736362995,5.318181362336001,2.434531062179719,-35.39096717339489,-2.5818068121502797,3.0751759461488026,91.33778533592144,4.392801577430692,24.26932974882851,31.57918868986576,9.417135840674872,17.62642406494359,55.41259006694914,24.236512491997754,-23.864283622120443,-23.248770329966874,64.3615775862088,5.909801108624591,15.062454024083028,5.42569669043855,1.6221143177731256,14.899280333526303,3.3484491210022878,15.74905085524783,-23.339059417508423,-10.026676475035718,51.491864257005375,66.9191218346738,23.823741928024607,-30.56449645645578,-17.139253893885282,-6.5090005375983075,-38.28819851026674,14.82528609688809,-50.258909131773315,-11.136008756171533,-13.694893906034064,-41.10188747328919,9.679607108833602,56.13957860692919,2.318339986279443,-21.387430072831556,-80.06972345033456,30.778917932727545,20.83697601054101,111.24637366872882,10.24644695022153,-18.656508548177516,43.56692299207199,24.154801616480412,-55.6747124272943,26.72933732042,-22.073953178326278,30.767675247797587,36.776797612984026,62.8003818261118,27.52648952410322,-7.465398242228803,32.84206522039919,-2.9280235100995613,-70.81625871805612,29.10407150478332,-2.5743788652988147,-51.95793570509581
375,-13.408174177758903,-32.47414222180157,-33.19519800231177,-80.5802359482802,-59.036482340312425,61.99044074270274,-42.82614989919323,16.791686068548398,-49.007046251389,-21.9932217205429,56.77198426960486,40.81277136090103,41.43902657544694,10.990644779076577,1.272607403381984,-5.971175677943654,26.832396117318858,-31.49306066811587,10.83722816594477,32.156236971980114,8.807076334492635,35.591630967600636,-9.212852480181237,23.044216853202595,38.0960619567292,2.676721244751702,-13.180786036111934,-1.9494976544234577,30.96083309324559,38.60042738537633,24.658699659795534,-37.884006599667636,9.751406602284463,-54.868258469982734,10.825829836781631,2.4890090668818683,-3.869496811161827,-52.22454949973287,-43.96953991919449,72.76309713732853,-36.65040019478639,-56.71290480938568,29.74635939062081,-14.824925103079151,-44.70610699631017,-13.153253751558672,0.060075595887185196,33.13296607198602,-7.645539779227891,-27.010648246508847,54.39487985893364,-12.07409153154597,-12.74112168772639,38.962186040998255,-76.95911103886348,7.127068179386323,-8.0889457327567,-4.65970138906089,-42.91960701483487,-26.683158462064124,5.579267645937709,-42.47976744842152,-12.991558323404407,30.77039071708686,41.28659456566506,-50.26103822633922,35.94357329853334,-16.67519549712429,14.674978922325854,87.42585074349537,-44.95050138361486,39.61640968163945,56.70620471938985,27.329711747386007,14.82152718812327,37.4004540677273,-1.7402439769106453,52.74345369293075,7.250958741590836,-26.391078491448564,-42.65539923062659,-15.973653093288357,25.574974931824713,8.516920189031742,-94.27562002053395,67.83812935887309,33.42741751977941,-2.463931530589347,-22.57959797061039,-43.09661735816146,-19.080490037131415,-13.345027919814365,-24.660825428656075,-31.147690761374257,-41.66042062018727,-32.577124336872,-5.001651150212071,-23.232832786610913,-28.387492648842496,-14.830395051732445,40.46102189544464,-8.19173084122865,-44.24735464474177,-14.138147542293773,13.20278007789188,-81.62464887232113,-56.0899038345997,-35.90735337717553,37.17636582785755,23.975759514833975,-6.985750765193727,2.1264238941067033,-29.711987121253177,-33.670970278636894,65.1306438245669,44.413236801481865,51.79829550606079,55.16373758425757,54.68086460834469,0.03677998869861515,-15.20285261229299,-40.872060085994384,19.47003357472025,28.1703284977747,28.91869429969102,-11.888512583227072,-17.281136585232264,5.893873081802844,-28.33829693579541,-20.224135925439146,18.744205664660896,-30.292297751522582,-32.512834452682334,-42.26901887769996,-30.63531463989236,5.099543585544833,-17.77517919455658,-42.75328943853327,48.743713115352584,-51.83747436771113,-46.68788629848803,23.07787652881893,-8.654435734117126,16.895331680967324,22.75846199877597,-15.949303873585796,48.69874830240965,-11.589772139749012,46.2161030307527,-4.2521136232886985,36.62699728638792,-26.15036146946735,-58.89774496005078,-56.138287103942794,-83.68222263561772,62.38407310027833,-23.153351031890388,-46.9620167037936,-27.49657556266012,16.990124743147263,-71.15799002412288,13.346309798515636,41.80118130705893,111.17627528693241,11.301222789135679,41.760132588746714,22.60965252558104,-40.96283387383567,40.06259281980792,-19.304467581258344,-75.00736989986595,64.41252846995008,1.75040885826338,-22.165373110142106,-70.75329482252417,38.283183339376514,24.30786251647996,41.90896463561883,130.4941010375757,57.20744089766354,63.80759642225472,44.85535836619277,-27.85692159193196,65.4380351004983,-3.193922933768781,87.85061857727098,108.19559052529678,-37.730956030324386,-28.16751897119554,58.43251607199092,-7.2565589158304435,-42.27046944518651,7.88845639440118,-60.372853223176946,14.664803507623665,54.69889280262269,28.953869241926004,-8.067888713119766
376,-31.496070254677527,-6.942224174089795,-46.95708284219564,-97.55350831250617,-54.74720565254265,92.14009199390756,-25.01634484157358,45.11160493875388,-73.74313732046699,-0.849278624184499,36.18502327012077,18.760924715719607,37.047108528826726,8.806135962494512,16.00611319244272,12.32414580350993,-4.57325874536024,-9.480345708513465,4.371652765580716,0.547887559060394,35.000484162140744,-13.714727995682725,23.08664164013356,-14.181376334176305,-19.67330777591303,10.171927512393529,-8.600323750192343,25.835885119626518,-34.67861967504389,-20.80966600022171,-18.151884330661332,9.333804704930207,16.920362310661346,-16.83777452061508,-22.568390607141563,-19.671854552704456,-24.974506142975173,8.259560058263864,-6.252899659107291,19.614354343416245,2.558973779734579,0.8225381478090878,-31.42440362140262,47.085091610337464,50.096907401118926,-14.70553894688512,14.901597923924832,-37.02255097970524,2.568470369741213,50.180370423331,1.5525471046645891,12.22430154940451,-35.79035234551156,-30.70452976880124,11.638816941711209,-14.225316219248088,-30.44465251219714,-26.376335070595452,-33.76860318996966,-63.58187333149343,3.4396743121383175,-42.50020264640381,16.361204325986453,22.836622384394282,-8.603197422938774,72.18861651801511,-24.67729050824096,-50.83321926808881,72.33645781414594,51.008820513352426,-34.01959272810358,10.270061596418836,49.29412123581564,50.17018292713089,-25.315546579520763,-17.9796681059887,52.62470875224533,-12.650176095372668,4.6712828724637525,-3.546038933914245,20.434094967803354,-26.340942190368605,-0.6291990848536448,6.968598331491486,-47.802309503288,98.0843882512178,3.3780538938417823,59.77358505837693,43.457213119617165,14.267953938041861,-8.187236107004098,4.670256165698408,-47.97406205934922,5.148322356204388,-69.47107363802375,11.130555941025413,-7.868793735218042,-30.282450414032787,40.029806059672936,2.8205619243366526,34.312222087589596,16.793511792617295,22.09339172012352,-15.45066163393814,68.38385000562148,-42.21296439133272,-18.334600149588542,21.15681855828723,26.33149450439294,9.040456352353793,-21.207143900167722,-21.83502186511021,53.58852797282327,41.68919783802417,-2.3256620328147406,35.791665450544095,-44.694052146305765,9.05940022805806,-55.890444347918006,14.755433907095275,21.00414305462963,47.14340864645404,-38.24454530963091,-8.28911239123914,12.641762478479539,-35.957797667588565,-6.7379444199885175,27.50390493340939,-14.210476314035876,27.198891145066252,3.9064783577218622,23.894316737095025,17.210144213274173,26.799292065457927,-1.516193092017043,9.310917815059037,-30.823369099464827,-19.75892879321788,-33.16097728800424,10.112749421705193,38.93906686840464,17.245602240451493,-2.1108316763857573,-18.456032034979607,-1.098392804563467,-56.70161127300607,-33.85686106518191,-32.39116017172992,16.853495239920782,-36.00849478153944,16.909447319913394,41.356201765010496,40.59155171374805,12.950956000741813,-27.49756135723209,22.423367576141413,9.121183973364447,-51.055960993553725,59.05260525374868,7.533806249090192,50.42664120827525,4.629354573486759,-12.651920804762593,-16.93677852177734,29.449551657934066,-58.921462130999714,-5.370358575714007,8.815787395325733,-14.031924115319562,27.002051168620184,-42.33955725301262,-11.876445561355162,54.05828673760543,69.18377119044658,5.7314429366524315,14.66227212188563,-22.85373373364244,58.281547736856446,-26.623376166645574,4.596220247400935,-1.327529474369596,32.39485193287933,20.386850964247966,-6.229793306288982,25.950636132652498,47.48065158305774,1.972329472235979,-11.12322563245148,16.63539635405065,-25.396143545139346,-46.051101195748984,31.90909166874629,26.920631059906434,-23.90278270881969,-26.90422692332464,60.30058796662209,-20.588151998041628,15.973349178371164
377,-60.653313499796035,80.54835251878696,10.85230938137336,60.337690792317694,21.06582480860827,2.7555429635846136,-35.5310137024111,53.05804924868244,-62.25298573798783,20.39922105737441,-23.8478355013143,36.466885738763075,41.48780771066438,-63.46602008126919,39.412475157455425,10.963262676757665,0.8886863723048571,38.61515892243772,-25.26424989069974,-26.451998743759443,47.41704652720075,0.8791501734548237,3.025529117150392,-33.699009988141945,5.378161119376404,24.831170085700304,-24.55575324461469,-9.44883291101048,-1.2068272326419311,-27.635867796371986,-9.01727098041311,-15.188820736774018,-4.562104227494525,-40.66833436654231,25.409245705259455,-5.215038757493473,-0.7282153329488074,-23.940198927163717,16.299733822385328,-5.660839143921931,25.944602045054943,-11.07884067885536,15.117530268508348,7.588032003186749,22.427341237481844,17.162849217300952,6.031907324614956,-0.07713455477023354,-25.485939438156983,-1.2116676450453565,11.475321966176914,13.780376292039842,11.941818617445975,-16.442289955094473,-20.90834707311996,4.553396634908437,-1.7908783962763846,-12.118711872794329,17.41843878739026,-32.15298076321998,-20.59319638532228,7.081593209395585,12.52545689338502,12.404815732677234,-1.8881178357882928,7.5862202596536665,-2.9459904940958483,21.652945597985706,-4.530975264531227,-25.156429033781095,8.770518450607463,13.679371284137796,-10.306267347185315,-1.5754181776650114,-0.25884717150150743,-4.03780414097432,-13.24041614220468,-4.535938738987789,-0.3739284583658137,6.895534139876925,-2.816181418270775,0.6111015507664326,17.79734670124609,-33.24921539363921,17.479047046941844,-9.279757079416719,-17.517840978493265,12.054207906271355,-9.421657730372525,8.445994088701696,-16.083523641370626,-9.626606462172322,3.8462853564927073,14.687355826568929,-3.3744646522637876,2.681837248904857,-2.1686427854879193,30.314299800751296,16.08441866050382,-7.234392879660824,-17.882035225807044,5.40938284383762,9.78422089735176,-0.8588677702434453,19.310750467026647,-1.114702431009093,7.885238525462814,-4.570096415621298,12.309497980432964,-20.309520302073388,19.43837904690743,4.950544829350728,-14.842502947918582,4.825129049764636,-10.460792523013831,-5.55275314483619,13.061287428002142,-6.324348839177826,-3.246464337326431,-7.914532338697616,15.533617716561082,13.974540281757688,-7.207472967118582,-13.826599626114445,1.535022606290956,-7.338987666409858,7.556759736027949,-20.000948236689656,-7.504749008837163,-12.685891771188606,-3.512244213065166,18.666186043295063,1.3445424037172704,33.40618343254082,1.5237785460482178,-26.926015188910487,-3.5148601541572444,8.53135948522822,-7.3295089668344975,8.455472301493757,-17.66653972911119,5.1012759899440665,-1.7916579560710917,-9.968224154010551,7.517493763524813,-6.591634915098433,-26.141732408128096,-3.8542566993135456,18.49898119950094,4.1725581862891055,-22.144133930904097,4.613484858820095,-30.333026463668837,-15.356486877104466,-3.8838971554222628,-19.156126042174378,22.86156339410718,15.033370824260796,-11.81127727319155,9.602844665033798,3.6008252473365903,12.879114892513108,4.500060935048015,-14.887146576228943,-5.324158080195062,-7.665042668867564,0.7534541454293673,10.605478072850342,-15.927669355294691,-2.117489526220729,-3.7077489151831022,-7.7604638777184825,-20.0620475686516,-5.811706117608626,19.00261528559142,31.03618788111551,9.172918135880511,-8.600005927025226,-5.321677880862279,23.869153807603713,10.009067750216575,-11.208729823368069,-8.317912499889262,-14.665420805713673,-15.241050611032573,8.417325070131916,9.67723125947427,11.270896936423172,19.083785953620318,2.004679618266839,-16.92322237760054,23.714343099403912,11.685679432531549,-21.614098873837325,43.15498981541997,-7.0646907013402815,-1.8704775111039815,-10.68463707609909
378,-43.46433924901774,4.204739946448031,-0.4042949796428368,-91.6159296200418,16.889007351137487,58.24539803567548,178.59949346397502,-85.11599655429866,61.72600513463761,-38.28801310903464,20.07075064467637,-7.782914877554747,26.330134258839944,85.18741256906448,138.51045367863864,110.19559769263874,13.178753295719458,51.3744782926721,54.791398443163175,57.02295806790466,91.50536275326782,15.498606379540313,-37.54660197192919,35.9622465396361,41.90610443061051,50.73962107046602,-5.389020376044726,-68.41110637551712,18.49539943738149,-76.08762118410785,-12.58817722457727,-81.5091651672224,-147.3619917815891,12.144354218230937,17.9989014030466,41.59134279804986,48.35505493064984,-34.503673934164915,85.10708152303746,-67.3457785790685,-17.963474187425007,-5.766403970919747,71.73105741574322,139.25542207511754,-18.08297118135891,80.27062764902053,-7.473854477002621,71.13201160342538,-63.52897378814263,-42.042123982235076,-127.29297242354846,205.89637367895432,-29.499836871031896,32.49713600912612,-10.764796854381158,10.013981113828581,119.4326102506832,41.718795178100336,153.64026261469897,-43.59091112423447,63.28827887752477,101.45360528776217,-8.893931737153533,125.67092376003059,-217.92701690762487,109.5351215543298,-106.5105016851695,102.70415957557321,-70.00629533804917,8.174876107376786,10.36357550091616,64.70192444106655,88.50981525967295,-42.889499358545756,-120.82599278787124,-173.98679543414778,-36.309151135428536,154.31027770879518,16.155540204660134,-8.735825170941007,-70.34758212611746,104.13814462323573,-2.151645729965277,299.0342649079403,-82.90589452203785,-142.47698455094314,-106.84539158866279,-166.86178929274934,43.06882347641354,-103.53233517240125,-34.81631578229706,55.261307897660835,-153.1104960588376,-3.771608203697439,-128.32588557169933,-84.02378798741013,-40.935945452901734,-96.46153743414266,58.73953815391849,-71.37005547371406,-30.89604992246379,70.07007569696792,120.42998770977844,160.0151889840854,1.9110186031831584,33.92536320580202,41.97380387090229,-53.68297041251685,-18.944063417876453,73.11513919375948,34.38678691250706,76.71512934513906,-66.03424599292937,9.537813354628655,9.64398696223261,6.029181077959951,-38.77543976969224,-67.61249131843196,47.66485526047438,59.94491106011114,33.148230322917264,0.5300159940281461,-30.26470191248127,24.19876733433837,7.182611398349933,40.14146370032421,12.140902672357958,-7.024439133704706,-38.18032320042619,34.01531323066814,25.412615672111947,-5.894939013479129,-48.28780255004649,17.72011009750153,-6.1178364222093595,-5.629192675177143,4.912415018814865,7.3901373603305665,57.42624142309593,10.231620908819687,-36.89775183202874,-17.817957189879586,0.21012206013065235,30.89854099272828,-23.839557323825268,-56.63549904037623,-0.545446590409221,-19.393235288532736,-8.909264862232988,-43.61264438034413,2.308713952612288,32.36755714526642,-39.58831703973125,-9.541566704241717,16.10280990250717,-15.431159502015657,27.0959702382369,5.3769327056138225,-32.88979708398927,-1.0849629038540343,-13.21012904175032,36.316074832509585,-17.259081809616966,16.26220589388185,37.696543722378934,-7.960714549609467,0.08051362150944374,-17.730629437428366,-7.6938073720675595,-28.658802578503096,-8.137219946923889,-23.471320476355142,-23.388230562397435,23.98205281696892,-1.8016624493532432,-11.997026885689483,-12.326268737340856,2.172893923041288,28.70906153676069,-9.094711294773091,0.966809869028286,-16.812672695580567,8.246682683024225,-13.539299733165592,20.608797536137413,-6.5172060911500145,17.041902287617475,-27.75911977060733,-34.87253665164778,-11.760367649503982,-8.30139235882848,24.660750170696225,-19.671908105024432,24.114141307937196,6.023108988343253,0.11478669635959843,-3.9562241191524166,6.559197097051647
